"","variance....RankVar"
"ALDOA",174.966666666667
"ANKRD27",258.166666666667
"APLP2",805.066666666667
"AUH",184.7
"BNIP3",307.466666666667
"C16orf62",76.9666666666667
"CDH22",146.4
"CDIPT",73.7666666666667
"CEP170B",253.866666666667
"CLCN3",137.766666666667
"CLCN6",151.066666666667
"COX5A",359.066666666667
"CXorf56",80
"CYP2E1",15.0666666666667
"DEDD",260.666666666667
"DOLPP1",85.6
"DRG1",240.4
"EIF1B",236.166666666667
"ESRRG",298.266666666667
"FXR2",180.4
"GDI1",186.266666666667
"GIPC1",207.2
"GNB5",139.766666666667
"HABP4",276.566666666667
"IMPDH1",56
"KCNAB1",400
"KCNMB4",196.266666666667
"LINC00094",119.366666666667
"LPCAT4",204.4
"LRRC14",21.3666666666667
"MARK4",181.866666666667
"MED8",47.2
"MGST3",478.566666666667
"NDEL1",63.4666666666667
"OAT",31.1
"PCDH17",208.3
"PDE4A",233.466666666667
"PEF1",134.8
"PHYH",397.9
"PLCB1",21.3666666666667
"PMS2P1",204.166666666667
"PPP1R11",117.766666666667
"PPP3CA",27.7666666666667
"PSMB2",218.666666666667
"PSMF1",83.8666666666667
"R3HCC1",324.566666666667
"RIMS1",176.3
"RPH3A",500
"SAMM50",372.266666666667
"SEPT6",218.966666666667
"SIGMAR1",59.0666666666667
"SLC12A5",517.866666666667
"SLC41A3",86.3
"SMARCA2",41.8666666666667
"SNX11",119.5
"SPOCK1",24.3
"SSBP3",234.566666666667
"TCEAL1",203.6
"TMOD2",666.7
"TMX4",112.966666666667
"TPGS2",199.766666666667
"TSPYL5",250.966666666667
"TXN2",327.5
"UCHL1",11.0666666666667
"VDAC1",811.866666666667
"VDAC3",98.3
"WASF1",557.366666666667
"WIPI2",275.2
"ZBTB7A",486.166666666667
