"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000008083",168.868930474968,-0.724415238952233,0.255319809858109,-2.83728567460089,0.00454988823070223,0.300686806203286,159.569317547624,302.676796424198,242.655622702823,181.106412608538,125.305430008369,116.804433052994,129.207034671176,101.627100094747,173.033758864394,156.703398774822,"JARID2"
"ENSG00000126785",121.669746655711,1.45946959286651,0.515006848070462,2.83388385675763,0.00459860419512869,0.300686806203286,106.37954503175,68.8492283711694,16.5071852178791,46.1821352151771,132.190343745093,79.1567232259959,91.667152976172,348.024880513144,101.110088011122,226.630184249608,"RHOJ"
"ENSG00000151366",168.761002944361,0.862910050486034,0.304623671405213,2.83270845796544,0.0046155460683154,0.300686806203286,162.470577866672,61.0549761027352,138.660355830184,89.6476742412262,147.337153965885,262.568642895986,236.588556728977,237.769064372617,185.542223360615,165.970804078709,"NDUFC2"
"ENSG00000108389",252.702720955784,-0.855389258812245,0.302160902266957,-2.83090648854535,0.00464162892541089,0.300686806203286,265.948862579374,502.729271314011,226.973796745838,385.756658856186,243.725946280015,233.608866105988,137.06421921199,156.275635051357,241.830313593611,133.113639819472,"MTMR4"
"ENSG00000174197",106.495197174077,-0.894929978378934,0.316183157055174,-2.83041635333778,0.00464874650672325,0.300686806203286,98.6428508476224,166.277381726598,107.296703916214,217.327695130245,71.6031028619254,78.1913973329959,46.2700867403535,86.2871604578044,110.491436383288,82.5641563437233,"MGA"
"ENSG00000205213",300.265201433791,-1.02042216574227,0.360593073654033,-2.82984405496737,0.00465706973953748,0.300686806203286,216.627437155563,431.281958853363,282.272867225733,795.962683414524,181.761722649503,218.163651817989,135.318178202921,234.89282569069,303.330264033365,203.040425294258,"LGR4"
"ENSG00000121851",277.573770835531,0.645726415260461,0.228270052639218,2.8287828727189,0.00467253877837669,0.300686806203286,266.91594935239,153.286961279207,214.593407832428,193.783861491135,327.721893868043,244.227450928987,391.113186031667,373.911028650486,264.762498503349,345.421470417618,"POLR3GL"
"ENSG00000125538",10.3956113260748,1.78047295084859,0.629505190760154,2.8283689745252,0.00467858484462772,0.300686806203286,2.90126031904772,6.49521022369523,1.65071852178791,6.33872444129882,4.13094824203416,12.5492366089993,14.8413485770945,14.3811934096341,18.7626967443319,21.9047761728246,"IL1B"
"ENSG00000124782",200.992080604726,-0.850432144574567,0.300937518037563,-2.82594257479194,0.0047141714503072,0.300686806203286,208.890742971436,266.303619171504,204.689096701701,416.544748999637,183.138705396848,167.001379488991,77.6988249036124,155.316888824048,176.160874988449,154.175924601034,"RREB1"
"ENSG00000101935",201.181619218503,-0.654277701138175,0.231969905829518,-2.82052837327539,0.00479446333722689,0.300686806203286,268.850122898422,303.975838468937,266.591041268748,191.067265302007,162.483964186677,211.406370566989,136.191198707455,116.96703973169,182.41510723656,171.868243817547,"AMMECR1"
"ENSG00000155827",239.297608504138,0.536898576407266,0.190394090866129,2.8199329819788,0.00480336801777936,0.300686806203286,155.700970455561,180.566844218727,193.134067049185,223.666419571544,287.789394195046,279.944508969985,298.57301255096,237.769064372617,224.10998889063,311.721814767119,"RNF20"
"ENSG00000104415",413.82116413541,-1.63790403582434,0.580860354189654,-2.81978968612749,0.00480551338570554,0.300686806203286,402.308097574617,237.724694187245,279.796789443051,1871.73477430924,362.146462551661,394.81829023698,167.619936870714,207.089185098731,150.101573954655,64.8718371272112,"WISP1"
"ENSG00000125966",75.1068136846027,0.761373916554937,0.270024750085478,2.81964492630368,0.00480768155201466,0.300686806203286,58.9922931539702,59.7559340579961,44.5694000882736,49.8042634673479,66.0951718725465,88.8099821559954,81.1909069217523,80.5346830939508,86.5168794321969,134.798622601997,"MMP24"
"ENSG00000180182",203.595822233388,-0.721807995101392,0.256070613995579,-2.81878495872179,0.00482058013047562,0.300686806203286,243.705866800008,224.734273739855,234.402030093883,362.212825217076,188.646636386227,173.758660739991,101.270378526057,134.224471823251,205.347292146299,167.655786861234,"MED14"
"ENSG00000102780",162.690563447939,-1.0585141047208,0.375590773869871,-2.81826439402247,0.00482840324093695,0.300686806203286,208.890742971436,200.052474889813,217.894844876004,318.747286191027,85.3729303353726,152.521491093992,55.0002917857032,61.359758547772,207.432036229002,119.633777559273,"DGKH"
"ENSG00000178776",8.14412515594598,2.28584498071768,0.811872168944731,2.81552326604423,0.00486978706904924,0.300686806203286,0,2.59808408947809,0,7.24425650434151,12.3928447261025,6.75728125099965,15.7143690816295,10.5462085003983,13.550836537573,12.6373708689372,"C5orf46"
"ENSG00000174446",166.156538071771,0.560870672776137,0.199794865198676,2.80723266946028,0.00499691356098669,0.30539952374299,139.26049531429,123.408994250209,133.708200264821,121.34129644772,155.599050449953,190.16920092099,234.842515719907,216.67664737182,155.313434161414,191.245545816584,"SNAPC5"
"ENSG00000005156",69.1975162471766,-0.747148436974682,0.266198213661117,-2.80673723049786,0.00500460471335694,0.30539952374299,96.7086773015905,93.5310272212113,88.3134409156532,86.0255459890555,67.4721546198913,68.5381384029965,41.9049842176786,36.4323566377396,66.7118106465133,46.3370265194366,"LIG3"
"ENSG00000143801",46.067646616536,0.985081555230676,0.351052427662219,2.80608102268564,0.00501480810524967,0.30539952374299,41.5847312396839,27.27988293952,34.6650889575461,12.6774488825976,49.5713789044099,45.3703169709976,75.9527838945425,51.7722962746827,55.2457181916438,66.5568199097362,"PSEN2"
"ENSG00000189079",106.384825634836,-0.70759958274965,0.25256310230862,-2.80167441832021,0.00508381516054466,0.308194739982655,108.313718577781,175.370676039771,104.820626133532,166.617899599855,81.2419820933385,80.1220491189958,63.7304968310529,88.2046529124223,105.279576176529,90.1465788650857,"ARID2"
"ENSG00000182095",671.546814021753,-0.832380191735973,0.297269350360465,-2.80008749885126,0.00510887564468534,0.308312554177233,800.74784805717,1538.06578097103,694.127138411816,613.045206679901,632.035081031226,389.02633487898,506.351892630283,431.435802289022,427.372536954226,683.260518313874,"TNRC18"
"ENSG00000131149",514.453617564181,-0.620071709761499,0.221961912900242,-2.79359508872219,0.00521257014914765,0.313153369726046,622.803881822243,641.726770101089,565.371093712359,772.418849775414,516.36853025427,448.876540244977,310.79529961445,318.303747466567,545.160577626976,402.710885023467,"GSE1"
"ENSG00000160072",168.82561835217,-0.841964979912876,0.301868019257839,-2.7891824446422,0.00528412883453199,0.31602881733701,191.483181057149,171.473549905554,167.547929961473,388.473255045314,110.158619787578,142.868232163993,169.365977879784,114.090801049764,137.593109458434,95.2015272126606,"ATAD3B"
"ENSG00000135913",34.5685229610086,-1.09598755254841,0.393667620045375,-2.78404292540515,0.00536859286640649,0.319488263485971,40.617644466668,75.3444385948647,41.2679630446978,46.1821352151771,23.4087067048602,35.7170580409981,13.0953075680246,12.4637009550162,32.3135332819049,25.2747417378745,"USP37"
"ENSG00000108984",11.4220094543847,2.04326910351669,0.734366160633869,2.78235737571709,0.00539655789975754,0.319488263485971,6.76960741111134,3.89712613421714,2.47607778268187,2.71659618912807,38.5555169256522,17.3758660739991,12.2222870634896,9.58746227308938,2.08474408270354,18.5348106077746,"MAP2K6"
"ENSG00000139718",209.966986828892,-0.7967336673639,0.28645884583913,-2.78131982634368,0.00541383726084048,0.319488263485971,200.186962014292,471.552262240274,222.847000441368,232.721740201971,212.055343091087,121.631062517994,149.28650627548,165.863097324446,162.610038450876,160.915855731134,"SETD1B"
"ENSG00000163633",86.4883404083311,0.875527608031052,0.315010875390046,2.77935676648298,0.0054466668065932,0.320009670482526,52.2226857428589,32.4760511184761,77.5837705240318,67.009372665159,115.666550776956,79.1567232259959,133.572137193851,137.100710505178,69.8389267705686,100.256475560235,"C4orf36"
"ENSG00000197774",46.0563994330553,-1.26641920270516,0.458159832522664,-2.76414280084782,0.00570725562073434,0.332472413134561,41.5847312396839,36.3731772526933,39.6172445229098,165.712367536812,31.6706031889286,30.8904285759984,32.3017586677939,30.679879273886,28.1440451164978,23.5897589553495,"EME2"
"ENSG00000146409",10.118059048061,-1.5655565542225,0.566396750603713,-2.76406344590396,0.00570864381853598,0.332472413134561,21.2759090063499,7.79425226843427,9.07895186983351,28.977026017366,4.13094824203416,5.7919553579997,6.1111435317448,6.71122359116257,6.25423224811062,5.0549483475749,"SLC18B1"
"ENSG00000041982",1117.79199849785,-1.40356929813755,0.508171826232284,-2.76199746952517,0.00574489236882268,0.333128824012991,531.897725158748,1056.12118237284,762.631957066014,4783.02035699148,378.670255519798,755.850174218961,653.019337392158,810.140562076053,571.21987866077,875.34855552172,"TNC"
"ENSG00000157445",14.3189764619226,1.54516728314234,0.560005530509693,2.75920004171387,0.0057943053761908,0.334539613862583,4.83543386507953,3.89712613421714,6.60287408715164,10.8663847565123,31.6706031889286,20.2718437529989,15.7143690816295,11.5049547277073,8.33897633081416,29.4871986941869,"CACNA2D3"
"ENSG00000006007",665.852136987057,0.38692356975493,0.140485965625078,2.75417952272565,0.00588394835614323,0.337764940494253,623.770968595259,474.150346329752,588.48115301739,560.524347023425,740.816718071459,706.618553675963,729.845141791236,755.492027119443,691.092663416223,787.729450830422,"GDE1"
"ENSG00000164978",212.66482691632,0.596493659592171,0.216660286327453,2.7531287330187,0.00590286799895438,0.337764940494253,170.207272050799,144.193666966034,170.024007744155,166.617899599855,165.237929681366,208.510392887989,291.58884851468,298.17007669308,258.508266255239,253.589908770007,"NUDT2"
"ENSG00000175414",370.719531831932,-0.657097461626038,0.238784754705277,-2.75184009312935,0.0059261450157948,0.337764940494253,391.670143071442,509.224481537706,380.490619272113,617.572866995114,369.031376288385,342.690692014982,251.429905306072,274.201421010356,358.575982225009,212.307830598146,"ARL10"
"ENSG00000116191",1041.78340617234,-0.919254380452914,0.334358960476115,-2.74930385937296,0.00597219939225642,0.338384186667641,1333.61265998893,1848.53682966366,1960.22824462314,667.377130462462,753.209562797562,1114.95140641494,442.62139579923,594.422660931542,941.261953340648,761.612217701285,"RALGPS2"
"ENSG00000165617",402.407727212687,-1.63443665766801,0.594675508898153,-2.7484512699983,0.00598775347181249,0.338384186667641,172.141445596831,494.935019045576,264.94032274696,1781.18156800497,101.896723303509,223.955607175988,83.8099684353572,295.293838011153,453.43183798802,152.490941818509,"DACT1"
"ENSG00000130299",49.2092648037844,-0.70470837669834,0.256921888967924,-2.74288959780426,0.00609011573337335,0.340012282331748,53.1897725158748,70.1482704159085,61.0765853061527,72.4425650434151,30.2936204415838,47.3009687569975,34.0477996768639,43.1435802289022,41.6948816540708,38.7546039980742,"GTPBP3"
"ENSG00000185088",2496.3611421421,0.74570538600599,0.271884189063291,2.74273170711078,0.00609304457353886,0.340012282331748,2084.07199584928,1412.05870263134,2575.94625325003,1028.68442361649,3212.50074955523,2301.33692891188,3419.62131626348,3491.75375985915,2351.59132528959,3086.04596619448,"RPS27L"
"ENSG00000219438",399.184567735756,1.37270085771023,0.50084471426469,2.74077137806186,0.00612951408286278,0.340622205513087,37.7163841476203,402.703033869104,184.055115179352,193.783861491135,542.53120245382,375.511772376981,680.955993537278,810.140562076053,194.923571732781,569.524180493439,"FAM19A5"
"ENSG00000106635",906.992893963539,0.440989284785265,0.161181432635914,2.73598067453214,0.00621946784511429,0.343139533420043,738.854294584152,792.415647290818,759.330520022439,697.259688542871,1014.83628479306,1109.15945105694,1184.68882465396,1057.49708872176,802.626471840863,913.260668128532,"BCL7B"
"ENSG00000220205",577.311723215044,0.619261548642363,0.226369648153687,2.73562093546188,0.00622627030723929,0.343139533420043,455.497870090491,415.693454316495,452.296874969887,423.789005503978,693.999304661739,588.848794729969,808.416987199383,806.305577166817,391.931887548265,736.33747596341,"VAMP2"
"ENSG00000123136",153.146151645065,-0.740576382663865,0.271037667953051,-2.73237439008717,0.00628796430401465,0.345113497624047,131.523801130163,201.351516934552,193.959426310079,279.809407480191,117.043533524301,133.214973233993,120.476829625826,87.2459066851134,165.737154574931,101.098966951498,"DDX39A"
"ENSG00000197561",7.75628799304385,2.48898836191216,0.91150172407834,2.73064580807994,0.00632103648394407,0.345506817976894,0,5.19616817895618,2.47607778268187,0.905532063042689,16.5237929681366,4.82662946499975,14.8413485770945,23.9686556827235,2.08474408270354,6.73993113009986,"ELANE"
"ENSG00000162063",114.500269581375,-1.48482705329214,0.544172894076518,-2.72859429320151,0.00636049029835919,0.346244322894761,96.7086773015905,363.731772526933,222.021641180474,63.3872444129882,37.1785341783074,108.116500015994,51.5082097675633,26.8448943646503,137.593109458434,37.9121126068117,"CCNF"
"ENSG00000080603",461.877048721336,-0.657241258072284,0.241663099349135,-2.71965914466219,0.00653492402298176,0.354293828026454,440.991568495253,891.142842690986,438.26576753469,597.651161608175,451.650341129068,365.858513446981,353.573304336663,313.510016330023,379.423423052044,386.70354858948,"SRCAP"
"ENSG00000152495",17.6621294926792,-1.78645485597069,0.660982813083966,-2.70272512478135,0.00687735941945529,0.369852187811594,39.6505576936521,24.6817988500419,27.2368556095005,31.6936222064941,1.37698274734472,15.4452142879992,2.61906151360491,1.91749245461788,21.8898128683872,10.1098966951498,"CAMK4"
"ENSG00000185022",706.078890348448,0.813802910796432,0.302030662942508,2.69443805098471,0.00705074320252481,0.373910296949285,383.933448887314,576.774667864136,632.22519384477,349.535376334478,435.126548160931,1003.93892871995,1003.10055971068,999.972315083222,608.745272149433,1067.43659272957,"MAFF"
"ENSG00000121769",74.8545600583005,1.55084820527446,0.575607857554642,2.69427907371337,0.00705410738797049,0.373910296949285,43.5189047857157,48.0645556553447,40.4426037838038,7.24425650434151,35.8015514309627,59.8502053659969,142.3023422392,195.584230371023,33.3559053232566,142.38104512336,"FABP3"
"ENSG00000175066",103.659533751108,-0.824399588144359,0.306280940890075,-2.69164508163189,0.0071100565778243,0.373910296949285,111.214978896829,150.688877189729,92.440237220123,206.461310373733,95.0118095667857,75.2954196539961,57.6193532993081,55.6072811839184,106.321948217881,85.9341219087733,"GK5"
"ENSG00000189410",57.5410027092737,1.48209639921936,0.55081724954768,2.69072255895476,0.00712974608078856,0.373910296949285,39.6505576936521,35.0741352079542,23.9354185659247,12.6774488825976,50.9483616517546,44.4049910779977,37.5398816950038,32.5973717285039,89.6439955562522,208.937865033096,"SH2D5"
"ENSG00000089916",290.583755146845,-0.82599460284829,0.307029733629429,-2.69027560648321,0.00713930302758761,0.373910296949285,361.690453107949,513.121607671923,284.748945008415,414.733684873552,221.6942223225,258.707339323987,103.016419535127,177.368052052154,309.584496281476,261.17233129137,"GPATCH2L"
"ENSG00000130560",511.904519224617,0.422370935980203,0.15706465123033,2.68915336883034,0.00716334994555864,0.373910296949285,441.958655268269,393.609739555931,424.234660099493,440.088582638747,607.249391579021,501.004138466974,668.733706473788,607.845108113867,495.126719642091,539.194490407989,"UBAC1"
"ENSG00000075218",115.302660543413,-1.53382239012932,0.570663883835328,-2.68778598677172,0.00719274797989802,0.373910296949285,116.050412761909,336.451889587413,236.878107876565,70.6315009173297,27.5396549468944,109.081825908994,41.9049842176786,13.4224471823251,130.296505168971,70.7692768660486,"GTSE1"
"ENSG00000115163",83.377348620682,-1.68905703371864,0.628511430823967,-2.68739270422546,0.00720122338747012,0.373910296949285,81.2352889333361,272.7988293952,178.277600353094,37.1268145847502,19.2777584628261,63.7115089379967,38.4129021995387,5.75247736385363,95.8982278043628,41.2820781718617,"CENPA"
"ENSG00000074416",3452.56182439359,0.661592574073508,0.246200444900854,2.68721112319653,0.00720513956031839,0.373910296949285,3125.62445038741,2616.27067810444,3067.86037274283,1427.11853135528,3514.05997122372,5273.57535345873,3957.40194705702,3605.84456090892,4300.8270426174,3637.03533608014,"MGLL"
"ENSG00000157456",112.185170337286,-1.43704676163554,0.535052735308728,-2.68580397183906,0.00723555256750245,0.374033196096047,180.845226553974,271.499787350461,203.038378179913,67.009372665159,31.6706031889286,96.532589299995,48.0161277494234,12.4637009550162,128.211761086268,82.5641563437233,"CCNB2"
"ENSG00000110852",134.28339199493,1.34780277026182,0.502331761690828,2.6830928741698,0.00729447298963207,0.375623112983486,79.3011153873043,31.1770090737371,70.9808964368801,96.8919307455677,123.928447261025,211.406370566989,294.207910028285,217.635393599129,26.0593010337942,191.245545816584,"CLEC2B"
"ENSG00000074356",261.084887647061,-0.901652576630804,0.336556003488025,-2.6790565828159,0.00738299166631825,0.378719076360333,234.034999069849,300.07871233472,270.717837573217,642.927764760309,173.499826165435,256.776687537987,123.095891139431,164.904351097137,267.889614627405,176.923192165121,"NCBP3"
"ENSG00000143845",77.0118956100972,1.28427789766823,0.480035168776959,2.67538293275539,0.00746439370463341,0.381427658385808,73.4985947492088,20.7846727158247,33.8397296966522,37.1268145847502,97.7657750614751,25.0984732179987,122.222870634896,100.668353867438,77.1355310600309,181.978140512696,"ETNK2"
"ENSG00000126458",1855.76560359597,0.891298875290486,0.333720290458651,2.67079617504085,0.0075671580878261,0.382344820612899,1348.11896158417,1460.12325828669,1324.7016137348,774.229913901499,1960.82343221888,1335.04571001893,3041.60343779984,3775.5426431426,1282.11761086268,2255.34945440967,"RRAS"
"ENSG00000080200",39.7501135623016,-1.03323828039442,0.386865669928599,-2.67079340636535,0.00756722050001326,0.382344820612899,51.255598969843,80.5406067738208,38.7918852620159,58.8595840977748,35.8015514309627,30.8904285759984,16.5873895861645,12.4637009550162,34.3982773646084,37.9121126068117,"CRYBG3"
"ENSG00000117724",171.802786135589,-1.47862487242046,0.554389261335294,-2.66712394258696,0.00765034526740717,0.382344820612899,231.133738750801,507.925439492967,289.701100573778,88.7421421781835,41.3094824203416,106.185848229994,59.365394308378,26.8448943646503,212.643896435761,154.175924601034,"CENPF"
"ENSG00000175600",58.4403189622144,1.53658510707869,0.576329144499417,2.66615895056517,0.00767234082303203,0.382344820612899,24.1771693253976,36.3731772526933,26.4114963486066,22.6383015760672,72.9800856092701,15.4452142879992,90.794132471637,73.8234595027882,22.9321849097389,198.827968337946,"SUGCT"
"ENSG00000239697",332.228391340693,0.900936768126475,0.338155892570175,2.6642645830562,0.00771568502619011,0.382344820612899,264.981775806358,187.062054442423,226.973796745838,194.689393554178,535.646288717096,247.123428607987,546.510835838892,557.031558066493,173.033758864394,389.231022763267,"TNFSF12"
"ENSG00000136280",1031.47572747345,0.413100517836322,0.155173455596588,2.6621854636677,0.00776350893478945,0.382344820612899,854.90470734606,770.331932530254,949.988509288942,864.783120205768,1175.94326623239,1133.29259838194,1318.26096184781,1245.41134927431,1054.88050584799,946.960323779031,"CCM2"
"ENSG00000178381",280.075126559133,0.777255574128778,0.292102542853857,2.66089971875955,0.0077932163922851,0.382344820612899,150.865536590481,213.042895337204,214.593407832428,206.461310373733,203.793446607019,431.500674170978,343.097058282244,507.176754246428,216.813384601168,313.406797549644,"ZFAND2A"
"ENSG00000134775",279.087571564722,0.650626247532381,0.244544389414753,2.66056501680316,0.00780096645365999,0.382344820612899,176.976879461911,193.557264666118,263.289604225172,197.405989743306,396.571031235279,308.904285759984,309.04925860538,302.963807829624,207.432036229002,434.725557891441,"FHOD3"
"ENSG00000164151",231.433619454331,-0.723752800902094,0.272073418925443,-2.66013785455619,0.00781086747307891,0.382344820612899,320.105721868265,410.497286137538,242.655622702823,239.965996706313,201.039481112329,153.486816986992,153.651608798155,121.760770868235,264.762498503349,206.410390859308,"ICE1"
"ENSG00000169432",13.4813918798812,1.34585586017207,0.506028481500941,2.65964448518806,0.00782231709042758,0.382344820612899,4.83543386507953,3.89712613421714,11.5550296525154,7.24425650434151,11.0158619787578,19.306517859999,20.0794716043043,16.2986858642519,27.101673075146,13.4798622601997,"SCN9A"
"ENSG00000163611",30.288607359547,-0.930267139622187,0.349865611153522,-2.65892705646335,0.00783899328080861,0.382344820612899,29.9796899634931,49.3635977000837,39.6172445229098,50.7097955303906,16.5237929681366,27.9944508969985,15.7143690816295,21.0924170007966,33.3559053232566,18.5348106077746,"SPICE1"
"ENSG00000011465",4242.9974394001,1.40428012430507,0.528342114178748,2.65789927893194,0.00786293883415931,0.382344820612899,1151.80034666194,3524.30106737703,2338.24278611257,1523.1049300378,3788.07953794532,4205.92491580078,8910.04726928392,10355.4180011638,703.601127912444,5929.45441170536,"DCN"
"ENSG00000060762",329.291120395861,0.444333517090441,0.167193018469402,2.657608081714,0.00786973515979626,0.382344820612899,265.948862579374,270.200745305722,307.859004313445,239.06046464327,313.952066394596,402.540897380979,385.002042499922,412.260877742843,370.042074679878,326.044168418581,"MPC1"
"ENSG00000140521",248.924651647373,-0.721975708851248,0.271729228702558,-2.65696742414686,0.00788470615607075,0.382344820612899,232.100825523817,322.162427095283,242.655622702823,506.192423240863,218.94025682781,210.441044673989,179.842223934204,155.316888824048,252.254034007128,169.340769643759,"POLG"
"ENSG00000117298",424.696237159374,0.547938958716804,0.206318879789662,2.65578680572237,0.00791236188716804,0.382344820612899,370.394234065092,384.516445242758,250.083856050868,326.897074758411,411.717841456071,475.905665248975,454.84368286272,603.051376977322,403.397980003135,566.154214928389,"ECE1"
"ENSG00000226686",11.2134957577821,2.13601806626797,0.805098285477909,2.65311466288868,0.00797527735749948,0.382922196633043,4.83543386507953,3.89712613421714,2.47607778268187,3.62212825217076,22.0317239575155,2.89597767899985,47.1431072448884,7.6699698184715,12.5084644962212,5.0549483475749,"LINC01535"
"ENSG00000241644",14.4786943683878,2.69940769119775,1.01759714529682,2.65272726409857,0.00798443573004957,0.382922196633043,2.90126031904772,2.59808408947809,1.65071852178791,6.33872444129882,4.13094824203416,2.89597767899985,26.1906151360491,58.4835198658452,0,39.5970953893367,"INMT"
"ENSG00000113615",261.436968534867,-0.603193880259173,0.227657888876959,-2.64956282971234,0.00805959847854681,0.382922196633043,322.039895414296,329.956679363718,268.241759790535,394.811979486612,234.087067048602,238.435495570988,148.413485770945,169.698082233682,262.677754420646,246.007486248645,"SEC24A"
"ENSG00000077942",1178.79109965569,1.57147290573247,0.593137316276094,2.64942512064268,0.00806288372856741,0.382922196633043,246.607127119056,730.061629143344,382.966697054795,800.490343729737,728.423873345357,586.91814294397,1584.53221573097,4006.60048392405,259.550638296591,2461.75984526898,"FBLN1"
"ENSG00000100393",311.407907296719,-0.706304184964438,0.266608722218009,-2.64921634629374,0.00806786663071793,0.382922196633043,332.677849917471,623.540181474742,312.811159878809,354.063036649691,300.182238921149,281.875160755985,179.842223934204,188.873006779861,268.931986668757,271.28222798652,"EP300"
"ENSG00000196440",32.959956721539,-1.62991224429067,0.615964163014938,-2.64611537838955,0.00814220396940403,0.385080050850857,27.0784296444454,24.6817988500419,11.5550296525154,158.468111032471,22.0317239575155,17.3758660739991,21.8255126133743,15.339939636943,13.550836537573,17.6923192165121,"ARMCX4"
"ENSG00000204469",1045.12970939089,-0.644250263652699,0.243878664656422,-2.64168357884165,0.0082495086555585,0.388427052931863,1157.60286730004,2001.82379094287,1120.0125170331,1054.03932138169,1107.09412886515,922.851553707952,812.782089722058,626.061286432737,831.812888998712,817.216649524609,"PRRC2A"
"ENSG00000198729",27.8910363870471,1.56345757416393,0.592040921587112,2.64079308905319,0.00827122164149727,0.388427052931863,18.3746486873022,6.49521022369523,20.6339815223489,5.43319237825613,27.5396549468944,40.5436875059979,13.0953075680246,15.339939636943,79.2202751427345,52.234466258274,"PPP1R14C"
"ENSG00000104435",177.057900268165,2.59410639482596,0.983056570906053,2.63881700361868,0.00831958765615565,0.389327510772449,62.8606402460339,3.89712613421714,80.0598483067136,28.977026017366,16.5237929681366,66.6074866169966,348.335181309454,230.099094554145,148.016829871951,785.201976656634,"STMN2"
"ENSG00000128050",684.757875408944,-0.46745745479686,0.177481387098608,-2.63383931373684,0.00844254320437086,0.392831038386138,937.107083052412,808.004151827687,842.691805372728,696.354156479828,559.054995421956,641.941718844967,529.050425748193,546.485349566095,757.804474062737,529.084593712839,"PAICS"
"ENSG00000189171",721.143034584162,0.660721998714386,0.250900318743939,2.6334043815572,0.00845336342631937,0.392831038386138,687.598695614309,442.973337256015,633.050553105664,374.890274099673,896.415768521413,687.312035815964,1089.52958965964,999.972315083222,603.533411942675,796.154364743047,"S100A13"
"ENSG00000158747",543.187529856,0.758450969519364,0.288356834645909,2.63025140517551,0.00853217455713191,0.393624335466852,408.110618212712,410.497286137538,415.155708229659,302.447709056258,488.828875307376,654.490955453966,816.274171740198,918.478885761963,320.008216694993,697.582871965336,"NBL1"
"ENSG00000117984",452.298983761937,0.993900107788231,0.378025914513604,2.62918511570049,0.00855897557812004,0.393624335466852,301.731073180962,162.380255592381,217.06948561511,452.766031521344,457.158272118447,444.049910779977,812.782089722058,848.49041116841,237.660825428203,588.901482492476,"CTSD"
"ENSG00000137767",146.265122631441,1.20129220705556,0.457403048041142,2.62633187994738,0.00863106175253147,0.39456196364187,117.017499534925,77.9425226843427,73.456974219562,60.6706482238602,136.321291987127,107.151174122994,357.938406859338,203.254200189495,50.0338579848849,278.864650507882,"SQOR"
"ENSG00000162613",229.568529495383,-0.807405946068697,0.307769295190574,-2.62341292223041,0.00870536948837722,0.39456196364187,201.154048787308,320.863385050544,283.098226486627,431.03326200832,159.729998691988,170.862683060991,131.826096184781,108.33832368591,273.101474834164,215.677796163196,"FUBP1"
"ENSG00000119630",46.5860438564445,1.5439007303653,0.588541567597371,2.62326539936343,0.00870914010168946,0.39456196364187,15.4733883682545,23.3827568053028,28.0622148703945,19.9217053869392,45.4404306623758,20.2718437529989,33.1747791723289,33.5561179558128,46.9067418608296,199.670459729208,"PGF"
"ENSG00000139697",432.341983979764,-0.585120770665768,0.223109876616655,-2.62256776588656,0.00872699105523925,0.39456196364187,519.325597109541,698.884620069607,522.452412145874,421.977941377893,342.868704088835,381.30372773498,264.525212874096,314.468762557332,474.279278815055,383.33358302443,"SBNO1"
"ENSG00000172167",10.9135229338773,-1.28328143533738,0.489381506712342,-2.6222515925427,0.00873509201892964,0.39456196364187,14.5063015952386,14.2894624921295,18.983263000561,19.9217053869392,2.75396549468944,9.6532589299995,6.1111435317448,5.75247736385363,10.4237204135177,6.73993113009986,"MTBP"
"ENSG00000139880",35.4335081273186,-0.984522932785755,0.375570992940571,-2.62140301378797,0.00875686745429958,0.39456196364187,30.946776736509,41.5693454316495,49.5215556536373,78.7812894847139,35.8015514309627,29.9251026829984,25.3175946315142,13.4224471823251,22.9321849097389,26.117233129137,"CDH24"
