"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000135837",215.766937445885,-0.657793971269147,0.251048329110165,-2.62018860512111,0.00878811485558665,0.394636659356765,223.397044566674,415.693454316495,204.689096701701,263.509830345422,180.384739902158,167.966705381991,151.905567789085,140.935695414414,209.516780311706,199.670459729208,"CEP350"
"ENSG00000163517",212.729477347024,0.602345633089845,0.230520929438292,2.61297590009539,0.00897576312720357,0.401710579958101,168.273098504768,187.062054442423,170.024007744155,124.057892636848,305.690169910528,188.23854913499,249.683864297002,286.665121965372,181.372735195208,266.227279638945,"HDAC11"
"ENSG00000196072",587.735150763104,0.421770217518921,0.161567762152882,2.61048498722055,0.00904139403469515,0.401833278854675,590.890018312718,393.609739555931,484.485886144752,482.648589601753,665.0826669675,699.861272424964,687.067137069022,662.493643070476,600.406295818619,610.8062586653,"BLOC1S2"
"ENSG00000168899",1080.25494328884,0.872520152974876,0.334481496577679,2.60857524826413,0.0090920019327511,0.401833278854675,819.122496744472,700.183662114346,984.653598246488,379.417934414887,1477.50248790088,916.094272456952,1820.24775195541,1817.78284697775,700.474011788389,1187.07037028884,"VAMP5"
"ENSG00000267470",34.8519955680233,0.829305284943099,0.317976098543037,2.60807428213305,0.00910531928897633,0.401833278854675,27.0784296444454,25.9808408947809,23.9354185659247,18.1106412608538,49.5713789044099,53.0929241149972,31.428738163259,48.8960575927558,33.3559053232566,37.0696212155493,"ZNF571-AS1"
"ENSG00000110080",306.371541543238,0.397138039853501,0.15235441271527,2.60667238169004,0.00914267909161201,0.401833278854675,235.002085842865,248.117030545158,283.923585747521,261.698766219337,355.261548814938,323.384174154983,347.462160804919,379.663506014339,320.008216694993,309.194340593331,"ST3GAL4"
"ENSG00000258289",591.611568247211,1.02891979532729,0.394841276909023,2.60590737468506,0.0091631237228047,0.401833278854675,475.806692323825,301.377754379459,450.646156448099,229.0996119498,499.844737286133,406.402200952979,492.383564557724,561.825289203038,908.948420058743,1589.78125531231,"CHURC1"
"ENSG00000138356",530.409871936829,1.24419245116622,0.477669704424007,2.60471292117325,0.00919512681583854,0.401833278854675,398.439750482553,192.258222621379,354.904482184401,219.138759256331,615.51128806309,524.171959898973,725.480039268561,542.650364656859,141.762597623841,1589.78125531231,"AOX1"
"ENSG00000231924",23.7151887889519,2.26724108575278,0.870784778531077,2.60367560578789,0.00922300059188178,0.401833278854675,4.83543386507953,1.29904204473905,22.2847000441368,0,17.9007757154814,21.2371696459989,13.9683280725595,71.9059670481704,10.4237204135177,73.296751039836,"PSG1"
"ENSG00000162961",360.641201623544,0.683345342092069,0.262522526564671,2.60299697338061,0.00924127695235185,0.401833278854675,300.763986407947,258.50936690307,367.28487109781,131.30214914119,395.194048487935,408.332852738979,423.414944699461,445.816995698656,406.52509612719,469.267704933203,"DPY30"
"ENSG00000013810",162.11274367947,-1.1268585082628,0.432959868371168,-2.60268581589822,0.00924966758704245,0.401833278854675,188.581920738102,401.403991824365,282.272867225733,89.6476742412262,60.5872408831677,163.140075916992,89.0480914625671,54.6485349566095,155.313434161414,136.483605384522,"TACC3"
"ENSG00000129353",1107.81565344488,0.61465325559224,0.236548700131555,2.59842161571974,0.00936534242223631,0.404903928469066,729.183426853993,1049.62597214915,775.012345979424,807.734600234079,1188.33611095849,938.296767995951,1482.38881670038,1896.40003761708,1056.96524993069,1154.2132060296,"SLC44A2"
"ENSG00000160808",13.1226882203683,2.48920906305164,0.95856599671801,2.59680509383217,0.0094095300060256,0.404903928469066,0,3.89712613421714,9.07895186983351,0.905532063042689,1.37698274734472,4.82662946499975,40.1589432086087,13.4224471823251,14.5932085789248,42.9670609543866,"MYL3"
"ENSG00000101447",71.3361033053454,-1.82259400290489,0.701878874302186,-2.59673580390481,0.00941142819415238,0.404903928469066,89.9390698904792,250.715114634636,137.83499656929,22.6383015760672,20.6547412101708,46.3356428639976,13.9683280725595,2.87623868192681,89.6439955562522,38.7546039980742,"FAM83D"
"ENSG00000004777",39.4701614297157,-0.982974591603057,0.378734373464178,-2.59541953536475,0.00944755212597875,0.405151134097037,38.6834709206362,81.8396488185599,45.3947593491675,57.9540520347321,46.8174134097205,30.8904285759984,20.9524921088393,14.3811934096341,33.3559053232566,24.432250346612,"ARHGAP33"
"ENSG00000173473",359.624890049492,-0.603250220238542,0.232836203907034,-2.59087809419624,0.0095731396424017,0.409221036572793,395.538490163505,537.803406521965,421.758582316811,455.482627710473,236.841032543292,407.367526845979,238.334597738047,222.429124735674,351.279377935546,329.414133983631,"SMARCC1"
"ENSG00000100568",1812.35912874082,0.460959010873126,0.178033274486169,2.58917335651734,0.00962066480137506,0.409938678772969,1457.39976693497,1558.85045368685,1706.8429515287,1190.77466290114,2154.97799959449,1836.0498484859,2027.1536115302,2370.979420135,1607.33768776443,2213.22488484654,"VTI1B"
"ENSG00000126070",276.581276560834,-0.534404416871266,0.206544681944283,-2.58735500638755,0.00967158901615472,0.410166402703858,290.126031904772,398.805907734887,250.909215311762,419.261345188765,239.594998037981,250.019406286987,213.017003106533,240.645303054543,259.550638296591,203.882916685521,"AGO3"
"ENSG00000170011",6.91238145808551,2.36743528228234,0.915511681134427,2.58591488352045,0.00971209106992455,0.410166402703858,3.86834709206362,2.59808408947809,1.65071852178791,0,2.75396549468944,21.2371696459989,10.4762460544197,3.83498490923575,4.16948816540708,18.5348106077746,"MYRIP"
"ENSG00000107829",490.349698207195,0.644287858510487,0.249260497639068,2.58479728883244,0.00974362644556499,0.410166402703858,397.472663709537,345.545183900586,379.665260011219,343.196651893179,681.606459935636,401.575571487979,739.448367341121,691.256029889744,353.36412201825,570.366671884701,"FBXW4"
"ENSG00000117713",335.006735810478,-0.705899518249152,0.273127999047806,-2.58450074950242,0.00975200925614169,0.410166402703858,289.158945131756,635.231559877393,314.461878400597,507.097955303906,282.281463205668,276.083205397986,222.620228656418,196.542976598332,328.347193025807,298.241952506919,"ARID1A"
"ENSG00000111731",218.005538895633,-0.542705636686378,0.210152534825442,-2.58243678639025,0.0098105332880356,0.410166402703858,285.290598039692,232.528526008289,281.447507964839,274.376215101935,163.860946934022,230.712888426988,140.55630123013,153.39939636943,224.10998889063,193.773019990371,"C2CD5"
"ENSG00000160294",256.876136918232,-0.793655664009042,0.308073154918288,-2.57619221713605,0.00998950962978907,0.416344031039052,274.652643536517,357.236562303238,213.768048571534,530.641788943016,280.904480458323,166.036053595991,168.492957375249,129.430740686707,242.872685634962,204.725408076783,"MCM3AP"
"ENSG00000205002",16.5288946916449,2.73916799992993,1.06401781335496,2.57436291530971,0.0100424873694258,0.416448136142362,2.90126031904772,6.49521022369523,5.77751482625769,0,4.13094824203416,1.9306517859999,27.9366561451191,99.7096076401295,2.08474408270354,14.3223536514622,"AARD"
"ENSG00000173068",316.074261917531,-0.664490193862246,0.258221173174659,-2.57333736692765,0.0100722972342998,0.416448136142362,386.834709206362,367.62889866115,269.067119051429,599.46222573426,319.459997383975,190.16920092099,226.985331179092,260.778973828031,296.033659743903,244.32250346612,"BNC2"
"ENSG00000165029",80.0040193202137,-1.03381409251239,0.401829400765564,-2.57276866884995,0.0100888616619071,0.416448136142362,46.4201651047635,211.743853292464,104.820626133532,99.6085269346958,46.8174134097205,55.0235759009971,30.555717658724,73.8234595027882,60.4575783984026,70.7692768660486,"ABCA1"
"ENSG00000168398",150.21992914079,1.39240098143687,0.541409450749012,2.57180767626156,0.0101169075586808,0.416448136142362,136.359234995243,61.0549761027352,76.7584112631378,29.8825580804087,287.789394195046,59.8502053659969,197.302634024903,448.693234380583,82.3473912667898,122.16125173306,"BDKRB2"
"ENSG00000070476",113.658525059167,-0.933573321339543,0.363276946107177,-2.56986668530326,0.0101737658211505,0.417350281520791,97.6757640746064,119.511868115992,114.72493726426,304.258773182344,82.6189648406832,125.492366089993,61.984455821983,70.9472208208614,88.6016235149004,70.7692768660486,"ZXDC"
"ENSG00000083097",39.6232909294812,-1.01853602489944,0.396619718936218,-2.56804182008721,0.0102274816572337,0.417350281520791,41.5847312396839,53.2607238343009,32.1890111748642,100.514058997738,33.0475859362733,27.9944508969985,18.3334305952344,23.0099094554145,25.0169289924425,41.2820781718617,"DOPEY1"
"ENSG00000174231",525.272155411539,-0.629020258149437,0.244958466769412,-2.56786493826954,0.0102327016613405,0.417350281520791,488.378820373032,719.669292785431,541.435675146435,917.303979862244,436.503530908276,394.81829023698,357.065386354803,344.189895603909,466.982674525593,586.374008318688,"PRPF8"
"ENSG00000072310",114.417104222552,-0.679926420495847,0.266147193657491,-2.55470069457451,0.0106279141571658,0.424788565374978,109.280805350797,168.875465816076,104.820626133532,208.272374499818,92.2578440720962,93.6366116209951,104.762460544197,106.420831231292,83.3897633081416,72.4542596485736,"SREBF1"
"ENSG00000143442",344.76255482472,-0.998262547266024,0.39092496993709,-2.55359115951757,0.010661836523181,0.424788565374978,291.093118677788,355.937520258499,247.607778268187,1073.96102676863,253.364825511428,249.054080393987,178.096182925134,302.963807829624,290.821799537144,204.725408076783,"POGZ"
"ENSG00000134057",202.764773042906,-1.55845754131364,0.610578817272064,-2.55242647996944,0.0106975483959679,0.424788565374978,241.771693253976,578.073709908875,450.646156448099,73.3480971064578,63.3412063778571,112.943129480994,63.7304968310529,17.2574320915609,242.872685634962,183.663123295221,"CCNB1"
"ENSG00000158856",34.3356874658818,1.07116919397048,0.419687863237991,2.55229966791546,0.010701443171784,0.424788565374978,26.1113428714294,14.2894624921295,22.2847000441368,19.9217053869392,31.6706031889286,36.6823839339981,43.6510252267486,66.1534896843167,17.7203247029801,64.8718371272112,"DMTN"
"ENSG00000117399",176.880803451579,-1.65105237940434,0.646889862230711,-2.55229286436939,0.0107016521645772,0.424788565374978,264.981775806358,484.542682687664,376.363822967644,71.5370329803724,37.1785341783074,156.382794665992,51.5082097675633,8.62871604578044,198.050687856836,119.633777559273,"CDC20"
"ENSG00000163840",201.514674937214,-0.54492341815401,0.213705470187845,-2.54988053265566,0.0107759838554045,0.424788565374978,243.705866800008,305.274880513676,231.100593050307,214.611098941117,173.499826165435,124.527040196994,163.25483434804,159.151873733284,179.287991112504,220.732744510771,"DTX3L"
"ENSG00000164107",203.292834637273,1.15545713623283,0.453169884297493,2.54972180692022,0.0107808907605617,0.424788565374978,144.09592917937,137.698456742339,131.232122482139,55.237455845604,457.158272118447,83.9833526909956,239.207618242582,367.199805059323,114.660924548695,302.454409463231,"HAND2"
"ENSG00000188827",37.225381184684,-0.921759304928779,0.361541248795462,-2.54952735821924,0.0107869047256538,0.424788565374978,42.5518180126998,55.858807923779,32.1890111748642,76.9702253586286,31.6706031889286,20.2718437529989,21.8255126133743,20.1336707734877,39.6101375713672,31.1721814767119,"SLX4"
"ENSG00000055609",317.250277573653,-0.77600263626492,0.304388640449084,-2.5493810646811,0.0107914312998376,0.424788565374978,304.63233350001,688.492283711694,264.114963486066,434.655390260491,283.658445953012,228.782236640988,165.873895861645,207.089185098731,287.694683413088,307.509357810806,"KMT2C"
"ENSG00000158716",179.545591909092,1.16494980278792,0.456987840543543,2.54919212161604,0.0107972800226526,0.424788565374978,148.931363044449,105.222405623863,102.34454835085,55.237455845604,238.218015290637,86.8793303699955,199.048675033973,315.427508784641,91.7287396389557,452.417877107953,"DUSP23"
"ENSG00000172716",186.976212035972,-1.19635373275757,0.469582869063727,-2.54769458507486,0.0108437359530268,0.425361489427994,215.660350382547,115.614741981775,116.375655786048,681.865643471145,126.682412755714,142.868232163993,86.4290299489622,99.7096076401295,183.457479277911,101.098966951498,"SLFN11"
"ENSG00000198815",357.136642263872,-0.487595959948654,0.19155955114885,-2.54540145361779,0.0109152168366924,0.426909815105474,406.17644466668,396.207823645409,406.076756359826,516.153275934333,302.936204415838,347.517321479982,235.715536224442,290.500106874608,379.423423052044,290.659529985557,"FOXJ3"
"ENSG00000107951",139.277330427304,-0.504571766363886,0.198449486448671,-2.54257028019265,0.0110040468847603,0.427938481257731,151.832623363497,207.846727158247,168.373289222367,150.318322465086,104.650688798199,139.006928591993,124.841932148501,101.627100094747,127.169389044916,117.106303385485,"MTPAP"
"ENSG00000150051",561.08478666232,0.870734229455973,0.342619213374721,2.54140513860691,0.0110407901918979,0.427938481257731,294.961465769851,329.956679363718,592.60794932186,280.714939543234,890.907837532034,1092.74891087594,398.970370572482,624.143793978119,402.355607961783,703.480311704173,"MKX"
"ENSG00000147251",116.460222194291,-0.680897964699232,0.267939438962222,-2.54123830122387,0.0110460604018211,0.427938481257731,146.997189498418,201.351516934552,146.08858917823,106.852783439037,128.059395503059,91.7059598349952,62.8574763265179,81.4934293212597,107.364320259232,91.8315616476107,"DOCK11"
"ENSG00000066933",276.954232471127,-0.542081715339407,0.213402883286757,-2.54017990286941,0.0110795461389029,0.427938481257731,302.698159953978,397.506865690148,274.844633877687,389.378787108356,242.348963532671,196.92648217199,192.937531502229,218.594139826438,311.669240364179,242.637520683595,"MYO9A"
"ENSG00000083457",369.143996265957,0.536277922748614,0.211176827022454,2.53947334236437,0.0111019505522362,0.427938481257731,263.047602260326,236.425652142506,339.222656227416,323.27494650624,335.983790352112,378.40775005598,491.510544053189,547.444095793404,370.042074679878,406.080850588517,"ITGAE"
"ENSG00000119979",777.498045648318,0.553490217850209,0.218102563506968,2.53775200506768,0.0111567011853168,0.428339573766167,652.783571785736,537.803406521965,765.108034848696,472.687736908284,783.503183239146,724.959745642962,882.623730084856,1039.28091040289,757.804474062737,1158.42566298591,"FAM45A"
"ENSG00000198168",53.9761739514264,0.956577512209914,0.377129033027631,2.5364727412536,0.0111975459832357,0.428339573766167,45.4530783317476,29.8779670289981,33.0143704357582,29.8825580804087,42.6864651676863,97.4979151929949,71.5876813718676,89.1633991397312,28.1440451164978,72.4542596485736,"SVIP"
"ENSG00000124785",1399.96656165376,0.838738189188677,0.330716562792946,2.53612393073216,0.0112087059491934,0.428339573766167,865.542661849235,934.011230167374,790.694171936409,1210.69636828808,2645.18385764921,1139.08455373994,1916.28000745426,2495.61642968517,1005.88901990446,996.667315863518,"NRN1"
"ENSG00000169083",73.8181246321392,1.10354275974758,0.435687666084967,2.532875832047,0.0113131019419703,0.429793316522931,87.0378095714315,27.27988293952,33.8397296966522,26.260429828238,97.7657750614751,73.3647678679962,44.5240457312835,105.462085003983,162.610038450876,80.0366821699359,"AR"
"ENSG00000164244",437.447480067221,-0.594110504731219,0.234699399782786,-2.53136780614296,0.0113618636548576,0.429793316522931,540.601506115891,463.758009971839,486.961963927433,702.692880921127,327.721893868043,374.546446483981,234.842515719907,347.066134285836,421.118304706115,475.16514467204,"PRRC1"
"ENSG00000170271",69.9160315402963,1.03809050211611,0.410312004318662,2.53000275690177,0.0114061630423673,0.429793316522931,45.4530783317476,57.157849968518,41.2679630446978,28.0714939543234,99.1427578088198,55.9889017939971,96.0322554988468,119.843278413617,28.1440451164978,128.058691471897,"FAXDC2"
"ENSG00000237649",64.3341360585492,-1.66731056608896,0.659464959849745,-2.52827772148629,0.011462364180136,0.429793316522931,50.2885121968271,222.136189650377,129.581403960351,35.3157504586649,13.7698274734472,63.7115089379967,19.2064510997694,4.79373113654469,75.0507869773274,29.4871986941869,"KIFC1"
"ENSG00000064205",588.005520096416,1.57022801754738,0.621485732503944,2.52657130393161,0.0115182004369451,0.429793316522931,192.450267830165,331.255721408457,425.885378621281,128.585552952062,776.618269502422,327.245477726983,1119.21228681383,1536.87020237623,42.7372536954226,999.194790037305,"WISP2"
"ENSG00000113811",253.69246639152,0.550486115785382,0.218021375224523,2.5249180967622,0.0115725256546507,0.429793316522931,203.08822233334,155.885045368685,208.815893006171,225.47748369763,203.793446607019,320.488196475983,367.541632409223,311.592523875405,286.652311371737,253.589908770007,"SELENOK"
"ENSG00000157106",618.813431247311,-0.64601475112745,0.255987203951932,-2.52362126369706,0.0116152992414879,0.429793316522931,786.241546461931,848.274455214597,756.854442239757,767.8911894602,502.598702780823,580.16086169297,279.366561451191,403.632161697063,734.872289152998,528.242102321577,"SMG1"
"ENSG00000148120",940.147777296484,0.586841187069748,0.232563335595709,2.52336072479593,0.0116239095267218,0.429793316522931,687.598695614309,557.289037193051,751.076927413499,892.854614160091,1376.98274734472,960.49926353495,1152.38706598616,1069.00204344947,690.050291374871,1263.73708689372,"C9orf3"
"ENSG00000154736",848.467740642808,1.24698147113137,0.494191610329994,2.52327527433885,0.011626734724986,0.429793316522931,558.009068030177,450.767589524449,598.385464148117,253.548977651953,801.403958954627,356.205254516982,1260.6416085485,2533.96627877752,343.982773646084,1327.76643262967,"ADAMTS5"
"ENSG00000213186",128.434691518748,-0.83133610227089,0.32948820806479,-2.5231133677094,0.0116320894195783,0.429793316522931,146.030102725402,205.248643068769,179.102959613988,166.617899599855,68.849137367236,107.151174122994,67.2225788491928,85.3284142304955,189.711711526022,69.0842940835236,"TRIM59"
"ENSG00000165084",20.627152744832,1.14634947240245,0.45434028113625,2.52310772343489,0.0116322761306188,0.429793316522931,12.5721280492068,9.09329431317332,10.7296703916214,15.3940450717257,15.1468102207919,24.1331473249987,19.2064510997694,39.3085953196665,17.7203247029801,42.9670609543866,"C8orf34"
"ENSG00000170954",101.971463133868,0.959860900112279,0.380433402147144,2.52307209276284,0.011633454844776,0.429793316522931,79.3011153873043,51.9616817895618,101.519189089956,27.1659618912807,130.813360997748,100.393892871995,125.714952653036,125.595755777471,75.0507869773274,202.197933902996,"ZNF415"
"ENSG00000130224",19.5570320986673,-1.16477074430201,0.462039995167298,-2.52093056117418,0.0117044946866449,0.430035387426398,34.8151238285726,27.27988293952,26.4114963486066,28.977026017366,8.26189648406832,7.7226071439996,5.23812302720983,22.0511632281056,14.5932085789248,20.2197933902996,"LRCH2"
"ENSG00000124126",19.3896486741488,-1.67409672563632,0.664778843477299,-2.51827617870556,0.0117930809638996,0.431986286894017,20.308822233334,61.0549761027352,41.2679630446978,9.96085269346958,1.37698274734472,2.89597767899985,8.73020504534971,17.2574320915609,12.5084644962212,18.5348106077746,"PREX1"
"ENSG00000077454",138.926253418746,-0.469080657151317,0.186427851558868,-2.51615117177488,0.0118644281318549,0.431986286894017,145.063015952386,188.361096487162,149.390026221806,183.823008797666,134.944309239783,110.047151801994,113.492665589546,123.678263322853,129.254133127619,111.208863646648,"LRCH4"
"ENSG00000101199",606.840372396533,-0.846063454841859,0.336284918187507,-2.51591257616289,0.0118724628392594,0.431986286894017,601.527972815893,561.186163327268,480.359089840282,1664.36793187246,497.090771791444,408.332852738979,498.494708089469,477.455621199851,487.830115352628,391.758496937055,"ARFGAP1"
"ENSG00000108510",506.002307138533,-0.495222468630789,0.196870227226516,-2.51547669552387,0.0118871535795234,0.431986286894017,558.009068030177,753.444385948647,541.435675146435,599.46222573426,413.094824203416,452.737843816977,327.382689200614,394.044699423973,536.821601296161,483.590058584665,"MED13"
"ENSG00000023516",408.102634127684,-0.662828243948437,0.263679273355567,-2.51376695450243,0.0119449337140276,0.432906469956483,528.9964648397,719.669292785431,433.313611969326,414.733684873552,282.281463205668,411.228830417979,220.001167142813,261.73772005534,423.203048788818,385.861057198217,"AKAP11"
"ENSG00000205085",15.3592286603637,-1.97832754206405,0.787359586654411,-2.51260996321923,0.0119841749849331,0.433151603723722,5.80252063809543,14.2894624921295,5.77751482625769,85.1200139260128,9.63887923141304,3.8613035719998,7.85718454081474,12.4637009550162,6.25423224811062,2.52747417378745,"FAM71F2"
"ENSG00000214113",375.989229263294,0.524464308360064,0.208984465702584,2.50958513398051,0.0120873075437511,0.434085723773185,303.665246726994,283.191165753112,312.811159878809,290.675792236703,475.059047833928,395.783616129979,521.193241207378,517.722962746827,294.991287702551,364.798772416655,"LYRM4"
"ENSG00000204946",86.0724760740332,-0.903092534767854,0.359946260182486,-2.508964905789,0.0121085513552778,0.434085723773185,79.3011153873043,96.1291113106894,78.4091297849257,223.666419571544,56.4562926411335,80.1220491189958,75.0797633900075,71.9059670481704,58.3728343156991,41.2820781718617,"ZNF783"
"ENSG00000005075",632.697244872231,0.580975615935224,0.23167133322421,2.50775789930366,0.0121499881438825,0.434085723773185,477.740865869857,519.616817895618,557.942860364314,395.717511549655,644.427925757329,597.536727766969,969.052760033818,974.086166945881,573.304622743473,617.5461897954,"POLR2J"
"ENSG00000138085",486.577816448199,0.614621696388565,0.245178600846527,2.50683254683102,0.0121818407398453,0.434085723773185,378.130928249219,303.975838468937,323.54083027043,469.971140719156,549.416116190543,504.865442038974,726.353059773096,728.647132754793,362.745470390416,518.132205626427,"ATRAID"
"ENSG00000140459",27.0299691307679,1.29579552828171,0.517283075031972,2.50500275540934,0.0122450439446568,0.434085723773185,23.2100825523817,3.89712613421714,14.8564666960912,15.3940450717257,19.2777584628261,20.2718437529989,47.1431072448884,63.2772510023899,20.8474408270354,42.1245695631242,"CYP11A1"
"ENSG00000100625",92.6656066415871,-0.608444113979044,0.242964729755457,-2.50424872199121,0.0122711735876036,0.434085723773185,112.182065669845,105.222405623863,107.296703916214,142.168533897702,64.7181891252018,89.7753080489953,55.0002917857032,90.1221453670402,92.7711116803075,67.3993113009986,"SIX4"
"ENSG00000198466",113.749905630094,-0.94491182151563,0.377346871893041,-2.50409342675952,0.0122765611890955,0.434085723773185,117.98458630794,140.296540831817,93.2655964810169,287.053663984532,111.535602534922,86.8793303699955,45.3970662358185,54.6485349566095,109.449064341936,90.9890702563482,"ZNF587"
"ENSG00000110583",169.731363683431,-0.537624385838271,0.214763368289639,-2.50333373945415,0.0123029469585562,0.434085723773185,169.240185277783,197.454390800335,203.038378179913,264.415362408465,151.468102207919,167.001379488991,116.111727103151,116.96703973169,153.22869007871,158.388381557347,"NAA40"
"ENSG00000164741",1817.72817212636,-0.508980489840639,0.203737479328313,-2.49821727214187,0.0124819664722017,0.439240070817293,1720.4473691953,2377.24694187245,1989.94117801533,2760.96726021716,1845.15688144192,1754.96247347391,1226.59380887163,1281.84370591205,1643.82070921174,1576.30139305211,"DLC1"
"ENSG00000205763",285.570376243397,0.660743033791282,0.26481265371093,2.49513391649536,0.0125909601618408,0.439595328875629,227.265391658738,232.528526008289,206.339815223489,181.106412608538,364.900428046351,361.031883981981,384.129021995387,461.156935335599,245.999801759018,191.245545816584,"RP9P"
"ENSG00000113368",82.1146237279232,-1.63434184205904,0.655038381294703,-2.4950321824329,0.0125945706793467,0.439595328875629,89.9390698904792,292.284460066285,141.96179287376,29.8825580804087,13.7698274734472,79.1567232259959,22.6985331179092,10.5462085003983,102.152460052473,38.7546039980742,"LMNB1"
"ENSG00000173821",576.473177064369,-0.710616926272613,0.285074903141099,-2.49273758735924,0.0126762491582696,0.439595328875629,433.254874311126,1054.82214032811,496.040915797267,1024.15676330128,506.729651022857,436.327303635977,398.097350067947,402.673415469754,535.77922925481,476.850127454565,"RNF213"
"ENSG00000101158",360.806015973085,-0.461262809501692,0.185098624059881,-2.49198399958106,0.0127031759862818,0.439595328875629,426.485266900014,367.62889866115,383.792056315689,547.846898140827,322.213962878664,366.823839339981,313.414361128055,273.242674783047,325.220076901752,281.392124681669,"NELFCD"
"ENSG00000160305",198.061242189124,-0.768907787691077,0.308650364159807,-2.49119352178366,0.0127314753430752,0.439595328875629,174.075619142863,235.126610097767,203.863737440807,439.183050575704,212.055343091087,158.313446451992,97.7782965079168,159.151873733284,155.313434161414,145.75101068841,"DIP2A"
"ENSG00000164190",230.831624778761,-0.513064925336213,0.206016672308912,-2.49040487639222,0.0127597646882012,0.439595328875629,276.586817082549,375.423150929584,231.100593050307,244.493657021526,176.253791660124,189.20387502799,204.286798061183,174.491813370227,198.050687856836,238.425063727283,"NIPBL"
"ENSG00000170370",738.529001265571,0.773672361785981,0.310837099140388,2.48899621031579,0.0128104331250764,0.439595328875629,551.239460619066,502.729271314011,614.892649365997,402.961768053997,1060.27671545543,472.044361676976,1432.62664794189,894.510230079239,544.118205585624,909.890702563482,"EMX2"
"ENSG00000137337",105.651131932461,-1.05324863201195,0.423414320312416,-2.48751301381307,0.0128639746999659,0.439595328875629,80.2682021603202,109.11953175808,84.1866446111834,339.574523641008,56.4562926411335,80.1220491189958,55.8733122902382,65.1947434570078,107.364320259232,78.3516993874109,"MDC1"
"ENSG00000171130",101.714101560119,0.920581518933911,0.370221827362158,2.4865673790578,0.0128982142281642,0.439595328875629,94.7745037555587,80.5406067738208,38.7918852620159,51.6153275934333,121.174481766335,122.596388410994,94.2862144897769,183.120529416007,58.3728343156991,171.868243817547,"ATP6V0E2"
"ENSG00000127481",523.252511468141,-0.918175696474556,0.369375967269843,-2.48574833728637,0.0129279352151807,0.439595328875629,312.369027684137,752.145343903908,430.837534186645,1421.68533897702,384.178186509177,404.471549166979,277.620520442121,360.488581468161,438.838629409095,449.890402934166,"UBR4"
"ENSG00000214046",348.898548743744,0.535223915579406,0.215358621279777,2.48526811881882,0.0129453893096698,0.439595328875629,277.553903855565,233.827568053028,269.892478312323,317.841754127984,351.130600572904,368.754491125981,488.891482539584,515.805470292209,292.906543619847,372.381194938018,"SMIM7"
"ENSG00000233554",30.0618058467519,1.00199705007916,0.403285238173103,2.48458647933221,0.0129702000791654,0.439595328875629,16.4404751412704,15.5885045368685,26.4114963486066,16.2995771347684,37.1785341783074,22.2024955389988,51.5082097675633,59.4422660931542,26.0593010337942,29.4871986941869,"B4GALT1-AS1"
"ENSG00000146094",23.565727735444,-1.42655365752859,0.574310098667829,-2.48394318824905,0.0129936535893459,0.439595328875629,20.308822233334,23.3827568053028,22.2847000441368,85.1200139260128,16.5237929681366,9.6532589299995,29.682697154189,13.4224471823251,9.38134837216593,5.89743973883738,"DOK3"
"ENSG00000146414",23.2984592993288,-1.23017946336432,0.495325178408987,-2.48357950895153,0.0130069294299299,0.439595328875629,34.8151238285726,42.8683874763885,18.983263000561,45.2766031521344,17.9007757154814,13.5145625019993,2.61906151360491,15.339939636943,23.9745569510907,17.6923192165121,"SHPRH"
"ENSG00000138468",64.206627881467,-1.02707659888269,0.41399245834471,-2.4809065435378,0.013104872729968,0.439595328875629,65.7619005650816,68.8492283711694,56.1244297407889,178.38981641941,55.0793098937888,61.7808571519968,22.6985331179092,40.2673415469754,59.4152063570509,33.6996556504993,"SENP7"
