"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000126012",410.623303934315,-0.803347824360415,0.323953029877648,-2.47982809317705,0.0131445738070805,0.439595328875629,375.229667930171,876.853380198856,359.856637749764,596.745629545132,326.344911120699,295.389723257985,219.128146638278,245.439034191088,518.05890455183,293.187004159344,"KDM5C"
"ENSG00000082898",752.112372925153,-0.538003197957887,0.217055449229499,-2.47864405094497,0.0131882844964979,0.439595328875629,862.641401530188,771.630974574993,857.548272068819,1207.0742400359,560.431978169301,702.757250103964,470.558051944349,576.206482612672,817.219680419787,695.055397791549,"XPO1"
"ENSG00000021826",85.4355194123519,-0.989135817770782,0.399086002047098,-2.478502910894,0.0131935034560796,0.439595328875629,132.490887903179,149.38983514499,94.9163150028048,108.663847565123,117.043533524301,55.9889017939971,34.9208201813988,26.8448943646503,88.6016235149004,45.4945351281741,"CPS1"
"ENSG00000110660",62.2178058159065,-0.996553461046518,0.402437603627774,-2.47629310000627,0.0132754544532918,0.439595328875629,88.0048963444474,35.0741352079542,102.34454835085,128.585552952062,53.7023271464441,56.954227686997,27.0636356405841,30.679879273886,67.754182687865,32.0146728679744,"SLC35F2"
"ENSG00000040199",139.693912457257,-0.788647967145305,0.318796421451578,-2.47382942240803,0.013367350341982,0.439595328875629,167.306011731752,192.258222621379,141.136433612866,246.304721147611,141.829222976506,127.423017875993,58.4923738038431,63.2772510023899,137.593109458434,121.318760341798,"PHLPP2"
"ENSG00000076108",441.235103467141,-0.542818303626819,0.219427721785873,-2.47379091032319,0.0133687913060223,0.439595328875629,406.17644466668,570.279457640441,474.581575014024,721.709054245023,479.189996075962,363.927861660981,318.652484155264,346.107388058527,406.52509612719,325.201677027318,"BAZ2A"
"ENSG00000198053",1130.66884677441,0.495455722487876,0.200383087424727,2.47254261252956,0.0134155718879992,0.439595328875629,1037.68410744607,817.09744614086,828.660697937531,946.28100587961,1182.82817996911,1034.82935729595,1061.59293351452,1588.64249865091,1635.48173288093,1173.59050802864,"SIRPA"
"ENSG00000087116",1123.39087039569,-0.638821678781828,0.25846643902137,-2.47158463280801,0.0134515707085628,0.439595328875629,1092.80805350797,1165.24071413092,1335.43128412642,2128.00034815032,766.979390271009,778.05266975796,1000.48149819708,1210.89648509119,1077.81269075773,678.205569966299,"ADAMTS2"
"ENSG00000162601",178.290963578777,-1.02982035677627,0.417015698520272,-2.46950021409376,0.01353019376061,0.439595328875629,208.890742971436,161.081213547642,121.327811351411,536.074981321272,125.305430008369,169.897357167991,68.9686198582627,92.998384048967,171.991386823042,126.373708689372,"MYSM1"
"ENSG00000005243",1558.69592328795,0.521061569476101,0.211115127326681,2.4681394274026,0.0135817406386934,0.439595328875629,1049.28914872226,1326.32192767857,1312.32122482139,1256.87850350325,1586.28412494112,1837.0151743789,1995.72487336694,2450.55535700165,1335.27858497162,1437.2903134938,"COPZ2"
"ENSG00000120314",194.660839334395,-0.501199763173819,0.20307203121157,-2.46808858996267,0.0135836697286324,0.439595328875629,196.318614922229,280.593081663634,188.181911483822,280.714939543234,165.237929681366,153.486816986992,164.127854852575,152.440650142121,197.008315815484,168.498278252497,"WDR55"
"ENSG00000077684",588.556276571047,-0.516050828491784,0.209228941241009,-2.46644094947337,0.0136463226955869,0.439595328875629,734.985947492088,848.274455214597,647.081660540861,642.927764760309,458.535254865792,648.699000095966,495.875646575864,386.374729605502,610.830016232137,411.978290327354,"JADE1"
"ENSG00000011638",342.135743829554,0.66394188872905,0.269386035883234,2.46464849802696,0.0137147720020659,0.439595328875629,232.100825523817,259.808408947809,365.634152576022,154.8459827803,537.023271464441,368.754491125981,336.112894245964,479.373113654469,365.872586514471,321.831711462269,"TMEM159"
"ENSG00000106948",183.271347968039,-0.703152675190835,0.285342809024037,-2.46423828795911,0.0137304794886846,0.439595328875629,207.92365619842,259.808408947809,208.815893006171,276.18727922802,206.547412101708,185.34257145599,131.826096184781,112.173308595146,165.737154574931,78.3516993874109,"AKNA"
"ENSG00000061918",9.90039086051806,-1.7197530294054,0.697919075311809,-2.46411523948828,0.0137351942742632,0.439595328875629,35.7822106015885,2.59808408947809,12.3803889134093,17.2051091978111,5.50793098937888,6.75728125099965,5.23812302720983,5.75247736385363,1.04237204135177,6.73993113009986,"GUCY1B3"
"ENSG00000222009",144.034674566695,-1.34009497307969,0.544000891751989,-2.46340583884676,0.0137624039110219,0.439595328875629,79.3011153873043,141.595582876556,69.3301779150922,613.950738742943,106.027671545543,68.5381384029965,102.143399030592,137.100710505178,62.5423224811062,59.8168887796363,"BTBD19"
"ENSG00000138772",13.1550607984675,1.66381530844349,0.675609348494332,2.46268840440335,0.0137899700940732,0.439595328875629,3.86834709206362,5.19616817895618,6.60287408715164,7.24425650434151,9.63887923141304,12.5492366089993,7.85718454081474,26.8448943646503,6.25423224811062,45.4945351281741,"ANXA3"
"ENSG00000242125",203.183696735279,-1.37065900007955,0.55674939242243,-2.46189581656439,0.0138204805944379,0.439595328875629,219.528697474611,76.6434806396037,103.995266872638,885.61035765575,85.3729303353726,120.665736624994,151.905567789085,150.523157687503,162.610038450876,74.981733822361,"SNHG3"
"ENSG00000164916",306.464652251709,-0.969110348296887,0.393667635345587,-2.46174757913776,0.013826193574777,0.439595328875629,264.981775806358,924.917935854201,256.68673013802,289.77026017366,199.662498364984,224.920933068988,140.55630123013,178.326798279462,273.101474834164,311.721814767119,"FOXK1"
"ENSG00000138160",102.759363520565,-1.3543371362692,0.550160383253972,-2.4617133066886,0.0138275147108936,0.439595328875629,109.280805350797,285.78924984259,200.562300397231,52.520859656476,24.785689452205,85.9140044769955,39.2859227040737,21.0924170007966,137.593109458434,70.7692768660486,"KIF11"
"ENSG00000258484",8.66591194935168,1.66819873532276,0.67769500798995,2.46157742886532,0.0138327536332323,0.439595328875629,7.73669418412724,0,4.12679630446978,2.71659618912807,15.1468102207919,8.68793303699955,18.3334305952344,11.5049547277073,12.5084644962212,5.89743973883738,"SPESP1"
"ENSG00000173511",1309.28919647059,0.799091487752961,0.32469537216476,2.4610498216386,0.0138531127425325,0.439595328875629,813.319976106377,1114.5780743861,866.627223938653,833.089497999274,1378.35973009206,926.712857279952,2286.44070137709,2607.78973828031,890.185723314411,1375.78844193163,"VEGFB"
"ENSG00000260910",90.0971056656967,0.755883856727964,0.307148050711814,2.46097559459097,0.0138559791098379,0.439595328875629,88.9719831174633,46.7655136106057,46.2201186100615,72.4425650434151,140.452240229161,114.873781266994,144.04838324827,84.3696680031865,80.2626471840863,82.5641563437233,"LINC00565"
"ENSG00000115461",2841.30409528009,1.98956056815411,0.808861977171184,2.45970341579432,0.0139051872984641,0.439595328875629,2235.90461921277,255.911282813592,80.0598483067136,1512.23854528129,4068.98401840365,2201.90836193289,6374.79572411436,4441.87127112231,1477.04118259546,5764.32609901791,"IGFBP5"
"ENSG00000136811",351.46802690939,-0.638323818465679,0.259532325380182,-2.45951565967984,0.0139124628016201,0.439595328875629,323.974068960328,457.262799748144,377.189182228538,631.155847940754,282.281463205668,380.33840184198,275.874479433051,216.67664737182,349.194633852843,220.732744510771,"ODF2"
"ENSG00000185684",56.7956150945186,-1.02099025392731,0.415172072139109,-2.45919781806811,0.0139247867459861,0.439595328875629,60.926466700002,51.9616817895618,43.7440408273796,170.240027852026,23.4087067048602,40.5436875059979,45.3970662358185,44.1023264562111,39.6101375713672,48.0220093019615,"EP400NL"
"ENSG00000166046",78.5098022370309,-1.1629583572464,0.473689961404165,-2.45510450295174,0.0140843637698811,0.439595328875629,60.926466700002,262.406493037287,68.5048186541983,78.7812894847139,67.4721546198913,71.4341160819963,22.6985331179092,33.5561179558128,51.0762300262367,68.2418026922611,"TCP11L2"
"ENSG00000166228",389.049352815233,0.775621188554443,0.316037645424583,2.45420506000932,0.014119643881236,0.439595328875629,375.229667930171,193.557264666118,228.624515267626,292.486856362789,535.646288717096,306.973633973984,667.860685969253,643.318718524297,288.73705545444,358.058841286555,"PCBD1"
"ENSG00000129534",91.3240545753702,-0.758863985859867,0.309427831933877,-2.45247488280897,0.0141877284013285,0.439595328875629,122.82002017302,132.502288563383,131.232122482139,97.7974628086104,56.4562926411335,97.4979151929949,38.4129021995387,53.6897887293005,101.110088011122,81.7216649524609,"MIS18BP1"
"ENSG00000136997",619.157637592601,-0.553551525018741,0.225781273775859,-2.45171583879127,0.014217688987048,0.439595328875629,804.616195149233,880.750506333073,885.610486939214,491.70391023218,465.420168602515,563.750321511971,606.749250651805,454.445711744437,618.126620521599,420.403204239979,"MYC"
"ENSG00000145908",59.8367586004454,-0.849060832216558,0.346357266495341,-2.45140181641888,0.0142301002276028,0.439595328875629,82.202375706352,37.6722192974323,74.282333480456,131.30214914119,49.5713789044099,42.4743392919978,34.0477996768639,51.7722962746827,56.2880902329956,38.7546039980742,"ZNF300"
"ENSG00000196754",70.5747240992139,0.938756174136024,0.382973161478916,2.45123227567921,0.014236805031528,0.439595328875629,58.0252063809543,36.3731772526933,58.6005075234708,28.977026017366,77.1110338513043,98.4632410859949,149.28650627548,87.2459066851134,37.5253934886637,74.1392424310985,"S100A2"
"ENSG00000081059",74.6859687311272,-1.5220839704624,0.621674176535643,-2.44836286902635,0.014350704572078,0.439595328875629,144.09592917937,161.081213547642,178.277600353094,7.24425650434151,30.2936204415838,28.9597767899985,47.1431072448884,22.0511632281056,94.855855763011,32.8571642592368,"TCF7"
"ENSG00000198862",125.496707051982,-0.807820075821687,0.33014528053081,-2.44686240712837,0.0144105840340361,0.439595328875629,123.787106946036,126.007078339687,182.404396657564,243.588124958483,60.5872408831677,113.908455373994,56.7463327947731,92.039637821658,143.847341706544,112.05135503791,"LTN1"
"ENSG00000060138",3223.3417002353,0.557375859570245,0.227953451268106,2.44513016350295,0.0144799872424381,0.439595328875629,1982.52788468261,2941.0311892892,2451.31700485505,2675.84724629115,3317.15143835343,3248.32162994483,4126.76792493681,5424.58615411397,2745.60795692056,3320.25857296545,"YBX3"
"ENSG00000184903",76.8158696665003,0.776203733288058,0.317577067253713,2.44414289734576,0.0145196742803095,0.439595328875629,74.4656815222247,42.8683874763885,56.1244297407889,41.6544748999637,79.8649993459938,76.260745546996,109.127563066871,144.77068032365,60.4575783984026,82.5641563437233,"IMMP2L"
"ENSG00000127334",514.02263945324,-0.421684323485933,0.172539073656467,-2.44399320426123,0.0145257001476644,0.439595328875629,520.292683882557,540.401490611443,649.557738323543,712.653733614596,513.614564759581,514.518700968973,415.557760158646,418.972101334006,454.474210029372,400.183410849679,"DYRK2"
"ENSG00000186185",62.8136270725781,-1.66005594718392,0.679290325346977,-2.44380920092742,0.0145331101887682,0.439595328875629,50.2885121968271,235.126610097767,86.6627223938653,54.3319237825613,9.63887923141304,65.6421607239966,16.5873895861645,3.83498490923575,74.0084149359756,32.0146728679744,"KIF18B"
"ENSG00000256053",303.362306752147,0.451825734919988,0.184910493567836,2.44348347247384,0.0145462358479377,0.439595328875629,247.574213892072,213.042895337204,303.732208008975,228.194079886758,363.523445299006,371.650468804981,321.271545668869,393.085953196665,294.991287702551,296.556969724394,"APOPT1"
"ENSG00000146072",245.194846411065,1.00312862346913,0.411070756007522,2.4402821383158,0.0146757950421961,0.439595328875629,229.19956520477,111.717615847558,213.768048571534,57.0485199716894,243.725946280015,385.16503130698,543.018753820752,218.594139826438,262.677754420646,187.033088860271,"TNFRSF21"
"ENSG00000006453",75.8619443547283,0.929061602438646,0.380788398400957,2.43983694445537,0.0146938925318271,0.439595328875629,46.4201651047635,15.5885045368685,40.4426037838038,93.269802493397,85.3729303353726,97.4979151929949,80.3178864172174,101.627100094747,92.7711116803075,105.31142390781,"BAIAP2L1"
"ENSG00000178105",113.341896118327,0.589469617054647,0.241656016953024,2.43929211648488,0.0147160669935487,0.439595328875629,84.1365492523838,67.5501863264304,113.074218742472,81.497885673842,158.353015944643,153.486816986992,114.365686094081,116.008293504381,143.847341706544,101.098966951498,"DDX10"
"ENSG00000143033",102.256175209923,-0.653676910351649,0.268084280427166,-2.43832614620327,0.0147554544310184,0.439595328875629,118.951673080956,109.11953175808,129.581403960351,164.806835473769,89.5038785774068,102.324544657995,73.3337223809376,55.6072811839184,113.618552507343,65.7143285184737,"MTF2"
"ENSG00000170442",10.8941510918425,1.43738610323821,0.589563176699317,2.43805271435955,0.0147666204729738,0.439595328875629,3.86834709206362,7.79425226843427,6.60287408715164,3.62212825217076,8.26189648406832,12.5492366089993,14.8413485770945,24.9274019100324,6.25423224811062,20.2197933902996,"KRT86"
"ENSG00000154188",192.594739323959,0.828020428619919,0.339671187463038,2.437711702321,0.014780556698748,0.439595328875629,146.030102725402,98.7271954001675,209.641252267065,70.6315009173297,198.28551561764,168.932031274991,197.302634024903,237.769064372617,384.635283258803,213.992813380671,"ANGPT1"
"ENSG00000186193",58.0309652648196,-1.43884905506976,0.590596833760629,-2.4362627308851,0.014839901526061,0.439595328875629,93.8074169825428,176.66971808451,81.7105668285016,21.7327695130245,34.424568683618,32.8210803619983,30.555717658724,3.83498490923575,54.203346150292,50.549483475749,"SAPCD2"
"ENSG00000167978",1640.79391935502,-0.92218033395075,0.378535545920467,-2.4361789636118,0.0148433387530495,0.439595328875629,1144.06365247782,2056.38355682191,1146.4240133817,4811.09185094581,1506.41912559512,1280.02213411793,1307.78471579339,1164.87666618036,1076.77031871638,914.103159519794,"SRRM2"
"ENSG00000198324",158.517888508795,0.556018689484718,0.228247900020487,2.43602981422748,0.014849460544278,0.439595328875629,115.083325988893,154.586003323946,128.756044699457,96.8919307455677,210.678360343742,158.313446451992,151.905567789085,210.924170007966,144.889713747896,213.150321989408,"FAM109A"
"ENSG00000126215",109.267111348449,-1.04832437561349,0.430439382003151,-2.43547505048184,0.014872250185363,0.439595328875629,83.1694624793679,154.586003323946,94.0909557419109,301.542176993215,55.0793098937888,132.249647340993,70.7146608673327,47.9373113654469,105.279576176529,48.0220093019615,"XRCC3"
"ENSG00000125450",109.230424368322,-0.692332776513824,0.284414929676398,-2.43423500060826,0.0149233027787296,0.439595328875629,79.3011153873043,167.576423771337,133.708200264821,186.539604986794,63.3412063778571,97.4979151929949,85.5560094444272,85.3284142304955,112.576180465991,80.8791735611984,"NUP85"
"ENSG00000111206",541.605059975245,-1.13070322389407,0.464556586843125,-2.43394078550843,0.014935438191597,0.439595328875629,776.570678731772,1287.35066633639,814.629590502334,335.952395388838,309.821118152562,730.751701000962,182.461285447809,127.513248232089,523.270764758588,327.729151201106,"FOXM1"
"ENSG00000174705",338.610806093201,-0.537495447148957,0.220913142557054,-2.43306233810938,0.0149717230274868,0.439595328875629,410.044791758744,539.102448566704,348.301608097249,368.551549658374,320.83698013132,293.459071471985,232.223454206302,212.841662462584,304.372636074717,356.37385850403,"SH3PXD2B"
"ENSG00000133138",52.8830483191523,-0.760157589880769,0.312462103108741,-2.43279931331776,0.0149826025325799,0.439595328875629,77.3669418412724,45.4664715658666,70.1555371759862,86.9310780520981,38.5555169256522,40.5436875059979,29.682697154189,29.7211330465771,57.3304622743473,53.0769576495364,"TBC1D8B"
"ENSG00000181481",334.867745849949,0.501474579817091,0.20617065292976,2.43232765037581,0.0150021293890087,0.439595328875629,268.850122898422,298.779670289981,283.923585747521,220.949823382416,415.848789698105,357.170580409981,406.827555113297,480.331859881778,273.101474834164,342.893996243831,"RNF135"
"ENSG00000136478",256.513993670881,0.458220952759992,0.188477544502778,2.43117000472827,0.015050151010106,0.439595328875629,228.232478431754,215.640979426682,161.770415135215,232.721740201971,326.344911120699,284.771138434985,263.652192369561,256.943988918795,260.593010337942,334.469082331206,"TEX2"
"ENSG00000261040",71.3661650376151,0.807720811284087,0.332331569944848,2.43046669149769,0.0150793920203118,0.439595328875629,65.7619005650816,50.6626397448228,52.8229926972131,28.0714939543234,74.3570683566149,55.9889017939971,116.984747607686,89.1633991397312,63.5846945224579,116.263811994223,"WFDC21P"
"ENSG00000185339",21.1429462783825,1.06570834949623,0.438619930100732,2.4296851929448,0.0151119423509955,0.439595328875629,18.3746486873022,12.9904204473905,9.90431113072746,9.96085269346958,31.6706031889286,19.306517859999,34.0477996768639,37.3911028650486,12.5084644962212,25.2747417378745,"TCN2"
"ENSG00000106976",215.432084891666,-0.900830524686724,0.370786142366401,-2.42951508095075,0.015119035910421,0.439595328875629,254.343821303183,296.181586200502,223.672359702262,420.166877251808,228.579136059223,159.278772344992,201.667736547578,139.018202959796,46.9067418608296,184.505614686484,"DNM1"
"ENSG00000129009",392.984505768985,0.935396596820429,0.385146146695568,2.42867961901173,0.0151539167132023,0.439595328875629,191.483181057149,177.968760129249,331.79442287937,314.219625875813,312.575083647251,265.464620574986,612.86039418355,952.993749945084,283.525195247681,486.960024149715,"ISLR"
"ENSG00000173120",763.505114157085,-0.611064684035683,0.251655020042706,-2.42818396363397,0.0151746439598365,0.439595328875629,703.072083982563,1210.70718569679,803.074560849818,1134.63167499249,822.058700164798,685.381384029964,409.446616626901,548.402842020713,736.957033235701,581.319059971113,"KDM2A"
"ENSG00000139146",63.8702670775182,-0.900016426390223,0.370665963348454,-2.42810647694712,0.0151778865426673,0.439595328875629,108.313718577781,70.1482704159085,65.2033816106225,109.569379628165,56.4562926411335,57.919553579997,22.6985331179092,35.4736104104307,79.2202751427345,33.6996556504993,"FAM60A"
"ENSG00000112159",114.470418239173,-0.773007843804886,0.318525351023743,-2.42683303329055,0.0152312637765031,0.439595328875629,125.721280492068,133.801330608122,82.5359260893955,267.131958597593,97.7657750614751,89.7753080489953,73.3337223809376,90.1221453670402,101.110088011122,83.4066477349858,"MDN1"
"ENSG00000103319",118.495302622828,-0.664483283556957,0.2738238226318,-2.42668178820388,0.0152376142825255,0.439595328875629,136.359234995243,183.164928308205,120.502452090517,168.42896372594,110.158619787578,81.0873750119958,66.3495583446578,89.1633991397312,148.016829871951,81.7216649524609,"EEF2K"
"ENSG00000183963",286.918500873709,-0.897947928598803,0.370174998571582,-2.42573899389146,0.0152772530864638,0.439595328875629,193.417354603181,283.191165753112,278.971430182157,833.995030062317,183.138705396848,222.990281282988,266.271253883166,180.24429073408,201.177803980892,225.787692858345,"SMTN"
"ENSG00000168556",165.096833203309,0.446200331122352,0.184178189691658,2.42265564597719,0.0154075239081105,0.439595328875629,129.589627584131,133.801330608122,161.770415135215,116.813636132507,181.761722649503,198.85713395799,195.556593015834,195.584230371023,181.372735195208,155.860907383559,"ING2"
"ENSG00000129158",115.427213390538,0.653265954080727,0.269780712503594,2.42147019339652,0.0154578686631697,0.439595328875629,93.8074169825428,79.2415647290818,85.0120038720774,85.1200139260128,172.12284341809,98.4632410859949,163.25483434804,170.656828460991,84.4321353494933,122.16125173306,"SERGEF"
"ENSG00000066739",158.418022541973,-0.714995540947522,0.295643024377891,-2.41844211427635,0.0155871253636334,0.439595328875629,207.92365619842,171.473549905554,137.009637308397,310.597497623642,156.976033197298,129.353669661993,76.8258043990775,106.420831231292,133.423621293027,154.175924601034,"ATG2B"
"ENSG00000054277",35.819916062152,0.948671904166188,0.39251261369691,2.41692080983347,0.0156524220128001,0.439595328875629,21.2759090063499,19.4856306710857,26.4114963486066,24.4493657021526,49.5713789044099,74.3300937609961,24.4445741269792,32.5973717285039,29.1864171578495,56.4469232145864,"OPN3"
"ENSG00000177868",199.431518875505,0.748999214355063,0.309999163182784,2.4161330200541,0.0156863296028294,0.439595328875629,152.799710136513,140.296540831817,168.373289222367,105.041719312952,234.087067048602,151.556165200992,407.700575617832,277.077659692283,167.821898657635,189.560563034059,"SVBP"
"ENSG00000198133",15.9066879451566,1.67292845020842,0.693230502687047,2.41323548765373,0.0158116000617947,0.439595328875629,4.83543386507953,11.6913784026514,3.30143704357582,8.1497885673842,22.0317239575155,5.7919553579997,19.2064510997694,24.9274019100324,5.21186020675885,53.9194490407989,"TMEM229B"
"ENSG00000145819",127.152267995755,-0.897211655205175,0.371789664793847,-2.41322376646126,0.0158121085916042,0.439595328875629,135.392148222227,146.791751055512,101.519189089956,319.652818254069,143.206205723851,58.8848794729969,60.238414812913,102.585846322056,102.152460052473,101.098966951498,"ARHGAP26"
"ENSG00000204387",2253.06927554305,0.624030138020381,0.258626298741181,2.41286420235583,0.015827715450923,0.439595328875629,1554.10844423656,1330.21905381278,1987.46510023264,1930.59435840701,2507.48558291473,2227.00683515088,3512.16148974419,3666.24557322938,2107.67626761328,1707.73005008905,"C6orf48"
"ENSG00000213246",666.046470969582,0.399037318670792,0.165444559629944,2.41190958205778,0.0158692164391342,0.439595328875629,568.647022533352,504.02831335875,681.746749498407,480.837525475668,754.586545544906,709.514531354963,828.496458803688,725.770894072866,768.228194476254,638.608474576962,"SUPT4H1"
"ENSG00000154240",106.137159079386,0.647948319783864,0.26885098386555,2.4100649008891,0.0159496829693066,0.439595328875629,117.017499534925,80.5406067738208,72.6316149586681,47.0876672782198,122.55146451368,111.012477694994,140.55630123013,133.265725595942,105.279576176529,131.428657036947,"CEP112"
"ENSG00000160801",84.7597395252477,1.40189174512452,0.58218985556908,2.40796319570735,0.0160417981238796,0.439595328875629,29.0126031904772,75.3444385948647,44.5694000882736,22.6383015760672,33.0475859362733,30.8904285759984,198.175654529438,176.409305824845,47.9491139021814,189.560563034059,"PTH1R"
"ENSG00000112378",528.717636695208,0.825154388255783,0.342796415562466,2.40712665242388,0.0160785927118794,0.439595328875629,385.867622433346,244.219904410941,351.603045140825,463.632416277857,397.948013982624,408.332852738979,511.590015657493,1122.69183217877,488.87248739398,912.418176737269,"PERP"
"ENSG00000104904",8514.16065133737,0.578140460895708,0.240221942412599,2.40669297354489,0.016097696862302,0.439595328875629,6282.19567751132,7967.02486038457,8043.95135667249,3990.67980182913,10324.6166395907,7848.09951008959,11716.8081913638,11806.0010430823,8865.3742116968,8296.85522115293,"OAZ1"
"ENSG00000064607",272.978291431151,-0.791619467978729,0.328927111089349,-2.40667139098697,0.0160986481246102,0.439595328875629,244.672953573024,288.387333932068,248.43313752908,680.054579345059,275.396549468944,199.82245985099,233.969495215372,161.069366187902,234.533709304148,163.443329904922,"SUGP2"
"ENSG00000198625",325.578684648033,-0.921460672716911,0.38290204246158,-2.40651803994848,0.0161054085732343,0.439595328875629,227.265391658738,428.683874763885,244.306341224611,916.398447799201,234.087067048602,278.979183076986,204.286798061183,292.417599329226,275.186218916867,154.175924601034,"MDM4"
"ENSG00000122176",316.11238969576,1.43847237282477,0.597983352461215,2.40553916242688,0.0161486210191121,0.439595328875629,43.5189047857157,123.408994250209,255.036011616232,201.93365005852,132.190343745093,242.296799142987,482.780339007839,1046.95088022136,93.8134837216593,539.194490407989,"FMOD"
"ENSG00000127920",650.758162285712,0.764611155295921,0.317949378854197,2.4048204089952,0.0161804151661094,0.439595328875629,588.955844766686,470.253220195535,557.942860364314,217.327695130245,607.249391579021,587.88346883697,1128.81551236372,654.823673252005,646.270665638097,1048.05929073053,"GNG11"
"ENSG00000100201",1683.18975096862,-0.943443017403636,0.392371268410158,-2.40446509049033,0.0161961530356343,0.439595328875629,1437.09094470164,1653.68052295281,1170.35943194763,5195.03744567591,1002.44344006696,1135.22325016794,844.210827885317,1378.67707487025,1440.55816114815,1574.61641026958,"DDX17"
"ENSG00000150667",18.7101269152926,1.01025440317775,0.420254788014487,2.40390932355761,0.0162207962027582,0.439595328875629,11.6050412761909,19.4856306710857,8.25359260893955,8.1497885673842,22.0317239575155,17.3758660739991,32.3017586677939,20.1336707734877,25.0169289924425,22.747267564087,"FSIP1"
"ENSG00000071626",1057.83017126992,-0.398753144209047,0.166008416401662,-2.40200559015185,0.0163054592548947,0.439595328875629,1268.81784619687,1275.65928793374,1206.67523942696,1197.11338734243,928.086371710341,1168.04433052994,989.132231638122,837.944202668012,966.27888233309,740.549932919723,"DAZAP1"
"ENSG00000150556",103.68148851815,2.38654980739578,0.993997307445548,2.40096204438312,0.0163520324977096,0.439595328875629,14.5063015952386,1.29904204473905,30.5382926530763,70.6315009173297,35.8015514309627,212.371696459989,233.969495215372,204.212946416804,9.38134837216593,224.102710075821,"LYPD6B"
"ENSG00000188243",1009.70219627913,0.675623649604862,0.28140060047005,2.40093179785794,0.0163533841353121,0.439595328875629,668.256960153991,633.932517832654,831.136775720213,839.428222440573,1184.20516271646,862.036022448955,1773.10464471053,1621.23987037941,964.194138250387,719.487648138161,"COMMD6"
"ENSG00000066279",98.0457940109284,-1.38727681836886,0.57815549788079,-2.39948737572137,0.0164180459376544,0.439595328875629,138.293408541274,303.975838468937,136.184278047503,45.2766031521344,24.785689452205,69.5034642959964,26.1906151360491,19.1749245461788,130.296505168971,86.7766133000358,"ASPM"
"ENSG00000125971",1229.18842825387,0.653704675405691,0.27247212003551,2.39916170256427,0.0164326561949885,0.439595328875629,953.547558193683,976.879617643762,1262.79966916775,465.443480403942,1343.93516140845,1231.75583946794,1878.74012575926,1625.07485528865,1296.7108194416,1256.99715576362,"DYNLRB1"
"ENSG00000159433",60.0166036219879,-0.96058087393632,0.400433847996108,-2.39885034380425,0.0164466349619603,0.439595328875629,31.9138635095249,96.1291113106894,58.6005075234708,152.129386591172,48.1943961570652,52.1275982219973,43.6510252267486,41.2260877742843,45.8643698194779,30.3296900854494,"STARD9"
"ENSG00000078403",281.771962770598,-0.56075815617249,0.233768542739345,-2.39877508582386,0.0164500153123773,0.439595328875629,330.74367637144,329.956679363718,306.208285791657,428.316665819192,345.622669583525,254.846035751987,230.477413197232,188.873006779861,228.279477056038,174.395717991334,"MLLT10"
"ENSG00000169020",349.644213417214,0.543850137045311,0.226757585787367,2.39837681794375,0.0164679144086634,0.439595328875629,251.442560984135,242.920862366202,319.414033965961,282.526003669319,424.110686182174,352.343950944982,531.669487261797,461.156935335599,363.787842431768,267.069771030207,"ATP5I"
"ENSG00000163001",456.28483318931,0.555327557958114,0.231576524344726,2.39803045463904,0.0164834946973305,0.439595328875629,414.880225623823,280.593081663634,380.490619272113,346.81878014535,619.642236305124,421.847415240978,661.749542437508,620.308809068883,435.71151328504,380.806108850642,"CFAP36"
"ENSG00000163104",120.99515171262,-0.616017840789396,0.257032785287793,-2.39665084008507,0.0165456817837596,0.439595328875629,127.6554540381,150.688877189729,132.882841003927,200.122585932434,93.6348268194409,102.324544657995,65.4765378401228,89.1633991397312,133.423621293027,114.578829211698,"SMARCAD1"
