"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000165288",107.114691678499,-0.522833080626893,0.218180768394499,-2.39632981620792,0.0165601816761101,0.439595328875629,108.313718577781,140.296540831817,113.074218742472,162.090239284641,99.1427578088198,83.0180267979957,79.4448659126824,85.3284142304955,109.449064341936,90.9890702563482,"BRWD3"
"ENSG00000184208",224.092250001903,0.460637595713324,0.192245874823435,2.39608572166445,0.0165712143193623,0.439595328875629,211.792003290483,205.248643068769,172.500085526837,142.168533897702,297.428273426459,243.262125035987,270.636356405841,249.274019100324,226.194732973334,222.417727293296,"C22orf46"
"ENSG00000178184",31.09862141316,1.29198662943732,0.539376149359984,2.39533511255619,0.0166051809835492,0.439595328875629,15.4733883682545,22.0837147605638,4.12679630446978,25.3548977651953,44.063447915031,24.1331473249987,51.5082097675633,46.019818910829,12.5084644962212,65.7143285184737,"PARD6G"
"ENSG00000171914",240.802726535314,-0.532209749572981,0.22222741028713,-2.39488796132456,0.0166254445782759,0.439595328875629,301.731073180962,333.853805497935,268.241759790535,277.998343354106,263.003704742841,196.92648217199,158.889731825365,173.533067142918,166.779526616283,267.069771030207,"TLN2"
"ENSG00000142089",4864.91298236536,0.779105652901647,0.325521955713103,2.3934043133739,0.0166928348306165,0.439595328875629,3243.60903669535,3185.25109370014,4234.09300838599,2948.412397267,6232.2239144822,3396.98181746682,10272.832276863,7474.38558810048,3807.78506705801,3853.5556236346,"IFITM3"
"ENSG00000067601",30.178302416228,0.843631649549462,0.352535227547388,2.39304212353093,0.0167093225939391,0.439595328875629,19.3417354603181,16.8875465816076,25.5861370877126,19.0161733238965,56.4562926411335,37.647709826998,22.6985331179092,31.638625501195,35.4406494059602,37.0696212155493,"PMS2P4"
"ENSG00000099337",158.945652279773,0.892678224355666,0.37304531296529,2.39294850606721,0.0167135866136313,0.439595328875629,102.511197939686,59.7559340579961,57.7751482625769,199.217053869392,180.384739902158,173.758660739991,188.572428979554,179.285544506771,307.499752198772,140.696062340835,"KCNK6"
"ENSG00000148848",2212.42432043292,-1.17166730620676,0.489735499544511,-2.39244920430824,0.0167363445840248,0.439595328875629,2434.15740768103,1964.15157164544,2358.87676763492,6522.54745009649,2521.25541038818,1597.61435291492,1032.78325686487,643.318718524297,2581.95554642833,467.582722150678,"ADAM12"
"ENSG00000163956",234.747769081399,0.887351683804052,0.370992016778282,2.39183498208363,0.0167643778988071,0.439595328875629,119.918759853972,92.2319851764723,129.581403960351,279.809407480191,185.892670891537,229.747562533988,405.081514104227,426.642071152477,180.330363153856,298.241952506919,"LRPAP1"
"ENSG00000243147",558.625064141026,0.541478263255584,0.226436112208073,2.39130701360046,0.0167885075005361,0.439595328875629,467.102911366682,302.676796424198,488.612682449221,495.326038484351,570.070857400714,530.929241149972,762.14690045903,841.779187577248,599.363923777267,528.242102321577,"MRPL33"
"ENSG00000182263",31.2619377982778,-0.800951985445467,0.334967250376111,-2.39113520663926,0.0167963661202519,0.439595328875629,40.617644466668,37.6722192974323,34.6650889575461,55.237455845604,15.1468102207919,24.1331473249987,19.2064510997694,30.679879273886,33.3559053232566,21.9047761728246,"FIGN"
"ENSG00000163463",19.1003045645055,-2.06730031206477,0.865358181341475,-2.38895333358962,0.0168964484114427,0.439595328875629,19.3417354603181,1.29904204473905,4.12679630446978,115.908104069464,4.13094824203416,7.7226071439996,8.73020504534971,13.4224471823251,10.4237204135177,5.89743973883738,"KRTCAP2"
"ENSG00000140632",174.328530495921,-0.718693922693484,0.300866339513932,-2.38874818583753,0.016905885383206,0.439595328875629,158.602230774609,281.892123708373,190.657989266504,281.620471606276,117.043533524301,164.105401809991,89.0480914625671,97.7921151855117,159.482922326821,203.040425294258,"GLYR1"
"ENSG00000095564",187.287954282633,-1.25286329269344,0.524582888318144,-2.38830377542474,0.0169263445082344,0.439595328875629,179.878139780958,89.6339010869942,127.930685438563,751.591612325432,106.027671545543,127.423017875993,53.2542507766332,159.151873733284,166.779526616283,111.208863646648,"BTAF1"
"ENSG00000110318",131.918845108376,0.673514285363341,0.282008867515173,2.38827343018603,0.0169277422907285,0.439595328875629,96.7086773015905,107.820489713341,107.296703916214,77.8757574216713,114.289568029612,140.937580377993,194.683572511299,210.924170007966,91.7287396389557,176.923192165121,"CEP126"
"ENSG00000127585",9.01870283036246,2.50344118787039,1.04885522048133,2.38683198499172,0.0169942559005026,0.439595328875629,3.86834709206362,5.19616817895618,0.825359260893955,0,1.37698274734472,9.6532589299995,8.73020504534971,9.58746227308938,2.08474408270354,48.864500693224,"FBXL16"
"ENSG00000225746",94.0295368083986,-1.09772215992943,0.459912667698777,-2.38680566339258,0.0169954726055938,0.439595328875629,63.8277270190498,155.885045368685,74.282333480456,258.076637967166,107.404654292888,53.0929241149972,47.1431072448884,91.0808915943491,62.5423224811062,26.9597245203995,"MEG8"
"ENSG00000198718",91.0758929576447,-0.619757501300624,0.259710852877475,-2.3863365524929,0.0170171698890018,0.439595328875629,123.787106946036,138.997498787078,117.201015046942,81.497885673842,75.7340511039596,63.7115089379967,63.7304968310529,58.4835198658452,86.5168794321969,101.098966951498,"TOGARAM1"
"ENSG00000100425",221.053813967999,-0.599653244245477,0.25136830548862,-2.38555629787871,0.0170533120070183,0.439595328875629,222.429957793658,280.593081663634,218.720204136898,388.473255045314,245.10292902736,176.654638418991,160.635772834435,176.409305824845,133.423621293027,208.095373641833,"BRD1"
"ENSG00000092148",478.774983761919,-0.526958713115324,0.220910165549164,-2.38539820838643,0.0170606430593395,0.439595328875629,552.206547392082,654.717190548479,524.103130667662,614.856270805986,437.880513655621,370.685142911981,336.112894245964,276.118913464974,513.889416386422,507.179817540015,"HECTD1"
"ENSG00000254087",64.1310934255289,1.00857376731377,0.422845244889916,2.38520777873793,0.0170694774867637,0.439595328875629,75.4327682952406,22.0837147605638,23.9354185659247,38.0323466477929,44.063447915031,128.388343768993,53.2542507766332,97.7921151855117,87.5592514735486,70.7692768660486,"LYN"
"ENSG00000115129",386.713252142219,-1.11960345972336,0.469472158383153,-2.38481332647975,0.0170877897164247,0.439595328875629,256.277994849215,258.50936690307,418.457145273235,1353.77043424882,308.444135405217,365.858513446981,209.524921088393,238.727810599926,338.770913439325,118.79128616801,"TP53I3"
"ENSG00000166681",1191.05654090764,0.653914149311746,0.274216473958176,2.38466398416123,0.0170947273486283,0.439595328875629,1110.21561542226,850.872539304075,1121.66323555488,461.821352151771,1427.93110899647,1104.33282159194,1794.05713681937,1622.19861660672,1109.08385199828,1308.38913063064,"BEX3"
"ENSG00000196814",129.702482988524,0.465738607020526,0.195329476462778,2.38437441933797,0.0171081859975035,0.439595328875629,103.478284712702,122.10995220547,94.0909557419109,103.230655186867,166.614912428711,144.798883949993,130.953075680246,161.069366187902,119.872784755454,150.805959035984,"MVB12B"
"ENSG00000174325",38.3831769533815,2.10100037633428,0.881567027864146,2.38325653061749,0.0171602314746096,0.439595328875629,6.76960741111134,9.09329431317332,24.7607778268187,10.8663847565123,23.4087067048602,9.6532589299995,129.207034671176,110.255816140528,0,59.8168887796363,"DIRC1"
"ENSG00000164919",749.20479388717,0.564018707219195,0.236840068504461,2.38143279885334,0.017245437005238,0.439595328875629,676.960741111134,637.829643966871,681.746749498407,332.330267136667,870.253096321863,742.335611716961,1080.79938461429,877.252797987678,835.982377164119,756.55726935371,"COX6C"
"ENSG00000082438",75.1806557461236,1.02448924089418,0.430228592871345,2.38126720973319,0.0172531917452547,0.439595328875629,52.2226857428589,41.5693454316495,50.3469149145313,41.6544748999637,39.9324996729969,49.2316205429974,61.984455821983,164.904351097137,86.5168794321969,163.443329904922,"COBLL1"
"ENSG00000065413",13.6923538961903,-1.52314904970423,0.63987279772291,-2.38039350184068,0.0172941592139381,0.439595328875629,6.76960741111134,20.7846727158247,9.90431113072746,52.520859656476,8.26189648406832,8.68793303699955,6.98416403627977,2.87623868192681,8.33897633081416,11.7948794776748,"ANKRD44"
"ENSG00000038358",88.0969915157295,-0.836068362140537,0.351295904792843,-2.37995476387225,0.0173147634478719,0.439595328875629,64.7948137920657,137.698456742339,73.456974219562,202.839182121562,75.7340511039596,84.9486785839956,58.4923738038431,61.359758547772,50.0338579848849,71.6117682573111,"EDC4"
"ENSG00000141741",420.622530304065,0.584667771376494,0.245700369057867,2.37959663478891,0.0173315980424815,0.439595328875629,321.072808641281,342.947099811108,396.172445229098,234.532804328056,458.535254865792,394.81829023698,667.860685969253,604.010123204631,365.872586514471,420.403204239979,"MIEN1"
"ENSG00000123989",470.120667007692,0.698367881723145,0.293518366015745,2.37929875122596,0.0173456116060162,0.439595328875629,404.242271120648,398.805907734887,352.428404401719,214.611098941117,377.293272772453,403.506223273979,646.035173355879,838.902948895321,424.24542083017,641.13594875075,"CHPF"
"ENSG00000173889",288.394041993048,-0.779136880129359,0.327596612401839,-2.37834229852673,0.0173906739348164,0.439595328875629,293.994378996835,624.839223519481,319.414033965961,301.542176993215,203.793446607019,262.568642895986,112.619645085011,181.203036961389,294.991287702551,288.974547203032,"PHC3"
"ENSG00000135870",345.161612711188,-0.630924610598505,0.265317112676527,-2.37800194730645,0.0174067339946152,0.439595328875629,365.558800200012,669.006653040609,338.397296966522,381.228998540972,320.83698013132,280.909834862985,190.318469988624,239.686556827235,316.881100570938,348.791435982668,"RC3H1"
"ENSG00000089048",164.222128423822,0.819150420119127,0.344653758610055,2.37673433019462,0.0174666631698573,0.439595328875629,128.622540811115,59.7559340579961,141.96179287376,119.530232321635,114.289568029612,129.353669661993,317.779463650729,220.511632281056,171.991386823042,238.425063727283,"ESF1"
"ENSG00000129214",8.36782020029478,1.67448564368184,0.704775683389404,2.37591290838655,0.0175055940806594,0.439595328875629,4.83543386507953,2.59808408947809,2.47607778268187,4.52766031521344,12.3928447261025,3.8613035719998,25.3175946315142,11.5049547277073,5.21186020675885,10.9523880864123,"SHBG"
"ENSG00000091009",210.915085055145,-0.592399950461953,0.249436926156421,-2.37494888824304,0.0175513803862095,0.439595328875629,256.277994849215,311.770090737371,237.703467137459,251.737913525868,176.253791660124,158.313446451992,125.714952653036,129.430740686707,260.593010337942,201.355442511733,"RBM27"
"ENSG00000089902",222.012535705938,-0.577340026201037,0.243127913849158,-2.37463488688194,0.0175663165852504,0.439595328875629,253.376734530167,297.480628245242,256.68673013802,299.73111286713,167.991895176056,197.89180806499,124.841932148501,143.811934096341,266.847242586053,211.465339206883,"RCOR1"
"ENSG00000165475",144.943885365516,0.64145562040613,0.270171025591028,2.37425763552134,0.0175842761504902,0.439595328875629,138.293408541274,116.913784026514,116.375655786048,62.4817123499455,210.678360343742,146.729535735992,167.619936870714,192.707991689097,119.872784755454,177.765683556384,"CRYL1"
"ENSG00000169375",249.795858002767,-0.605279782016704,0.25506846614455,-2.37300906366718,0.0176438309548129,0.439595328875629,245.64004034604,471.552262240274,309.509722835233,231.816208138928,227.202153311879,228.782236640988,163.25483434804,165.863097324446,242.872685634962,211.465339206883,"SIN3A"
"ENSG00000177853",77.2713846591826,-0.690987973730937,0.29118705000512,-2.37300379161363,0.0176440827973726,0.439595328875629,91.873243436511,107.820489713341,72.6316149586681,128.585552952062,48.1943961570652,75.2954196539961,46.2700867403535,49.8548038200648,90.6863675976039,61.5018715621613,"ZNF518A"
"ENSG00000158008",18.8510185326573,1.98771065262571,0.837803189286324,2.37252695865115,0.0176668738304969,0.439595328875629,10.637954503175,2.59808408947809,7.4282333480456,6.33872444129882,9.63887923141304,12.5492366089993,8.73020504534971,1.91749245461788,42.7372536954226,85.9341219087733,"EXTL1"
"ENSG00000007923",162.952708046846,-0.676631558352504,0.285513343466221,-2.36987718380509,0.0177939949488791,0.441227806110312,187.614833965086,254.612240768853,162.595774396109,236.343868454142,118.420516271646,139.006928591993,77.6988249036124,98.7508614128206,183.457479277911,171.025752426284,"DNAJC11"
"ENSG00000100100",96.1409940986737,1.09329074349945,0.461346835022984,2.36978052194718,0.0177986473485303,0.441227806110312,49.3214254238112,38.9712613421714,54.473711219001,86.0255459890555,74.3570683566149,51.1622723289973,137.06421921199,215.717901144511,52.1186020675885,202.197933902996,"PIK3IP1"
"ENSG00000120875",100.357768221745,1.67498302834979,0.707384861998535,2.3678525203629,0.0178916662582692,0.442710858787636,67.6960741111134,32.4760511184761,67.6794593933043,5.43319237825613,88.1268958300621,262.568642895986,165.873895861645,55.6072811839184,10.4237204135177,247.69246903117,"DUSP4"
"ENSG00000135441",203.651028498495,0.664787871449946,0.281089130514374,2.3650429678068,0.0180279791904566,0.443799598577012,191.483181057149,135.100372652861,158.468978091639,117.71916819555,240.971980785326,185.34257145599,328.255709705149,330.767448421584,160.525294368173,187.875580251534,"BLOC1S1"
"ENSG00000122966",111.679509003271,-1.23180006678309,0.520858433404765,-2.36494215660677,0.0180328871741309,0.443799598577012,143.128842406354,352.040394124281,133.708200264821,53.4263917195186,48.1943961570652,109.081825908994,48.0161277494234,21.0924170007966,101.110088011122,106.996406690335,"CIT"
"ENSG00000068489",332.551222631987,-1.21143579216101,0.512328272918511,-2.36456946882902,0.0180510416050591,0.443799598577012,480.642126188905,731.360671188083,609.115134539739,197.405989743306,130.813360997748,401.575571487979,157.143690816295,44.1023264562111,384.635283258803,188.718071642796,"PRR11"
"ENSG00000120802",261.029868716752,-1.0759682944513,0.455185467088199,-2.36380194942124,0.0180884795773984,0.443799598577012,339.447457328583,481.944598598186,422.583941577705,281.620471606276,67.4721546198913,300.216352722984,83.8099684353572,90.1221453670402,358.575982225009,184.505614686484,"TMPO"
"ENSG00000158417",549.776340002046,0.808848892119884,0.342221543814591,2.36352417531639,0.0181020455594133,0.443799598577012,467.102911366682,213.042895337204,521.62705288498,313.31409381277,380.047238267143,481.697620606975,985.640149619982,633.731256251208,528.482624965347,973.077556908168,"EIF5B"
"ENSG00000198646",321.710935243282,-0.604778981883635,0.256012918458421,-2.36229868994622,0.0181620024599662,0.444055624384779,352.01958537779,526.112028119314,343.349452531885,397.52857567574,373.162324530419,292.493745578985,220.001167142813,171.6155746883,311.669240364179,229.157658423395,"NCOA6"
"ENSG00000182208",300.09819662584,0.576588918219725,0.244242422559457,2.36072387498271,0.0182393055873531,0.444055624384779,241.771693253976,233.827568053028,255.861370877126,195.594925617221,366.277410793695,303.112330401984,506.351892630283,385.415983378193,275.186218916867,237.58257233602,"MOB2"
"ENSG00000047932",484.223636007224,-0.659829906840586,0.279529000360769,-2.36050608698557,0.018250018815053,0.444055624384779,533.83189870478,483.243640642925,492.739478753691,974.352499833933,271.26560122691,382.26905362798,295.08093053282,438.147025880185,478.448766980462,492.857463888553,"GOPC"
"ENSG00000143614",177.618340832571,-0.671039278465306,0.28434307224442,-2.35996352282669,0.0182767320966523,0.444055624384779,168.273098504768,311.770090737371,147.739307700018,287.959196047575,126.682412755714,131.284321447993,106.508501553266,149.564411460194,150.101573954655,196.300494164159,"GATAD2B"
"ENSG00000164609",298.938510888601,0.425751968279323,0.180445912975553,2.35944367627216,0.018302358977675,0.444055624384779,227.265391658738,268.901703260983,286.399663530202,210.083438625904,280.904480458323,355.239928623982,361.430488877478,326.932463512348,293.948915661199,378.278634676855,"SLU7"
"ENSG00000090924",232.768548574367,-1.02860057669797,0.43598754493914,-2.35924303030618,0.0183122586347476,0.444055624384779,193.417354603181,231.22948396355,164.246492917897,751.591612325432,232.710084301258,201.75311163699,114.365686094081,147.646919005576,198.050687856836,92.6740530388731,"PLEKHG2"
"ENSG00000135407",40.5809444091163,-1.12395922121239,0.476797389461287,-2.35730993091698,0.0184078760788441,0.444910507100066,32.8809502825408,31.1770090737371,37.141166740228,138.546405645531,35.8015514309627,19.306517859999,31.428738163259,29.7211330465771,31.2711612405531,18.5348106077746,"AVIL"
"ENSG00000162734",12685.4883919592,0.584325895033613,0.247891742625019,2.35718176348259,0.0184142310803956,0.444910507100066,9213.43568652253,9616.80825720316,14043.4878241106,6170.29547757288,12186.2973140008,20180.137793164,13714.2791057399,14721.5483203287,13549.7941655317,13458.7999754182,"PEA15"
"ENSG00000011114",386.935011021621,-0.43999399351792,0.186738110336912,-2.35620887843454,0.0184625328569897,0.445270887366494,447.761175906364,571.57849968518,422.583941577705,396.623043612698,335.983790352112,388.06100898598,281.112602460261,300.087569147698,391.931887548265,333.626590939943,"BTBD7"
"ENSG00000188610",16.8125000887645,-1.14697297721896,0.487775326263318,-2.35143705608386,0.0187010533496343,0.450095474760946,15.4733883682545,32.4760511184761,37.9665260011219,14.488513008683,6.8849137367236,18.341191966999,8.73020504534971,10.5462085003983,15.6355806202765,7.58242252136235,"FAM72B"
"ENSG00000166352",127.386522433485,0.621047046512549,0.264222695664745,2.35046820996995,0.0187498092134269,0.450095474760946,103.478284712702,87.0358169975161,101.519189089956,92.3642704303543,192.777584628261,100.393892871995,178.969203429669,182.161783188698,132.381249251675,102.783949734023,"C11orf74"
"ENSG00000125356",614.076305400841,0.593611819346134,0.252580333531256,2.35019017928677,0.0187638212466886,0.450095474760946,543.502766434939,398.805907734887,617.368727148678,321.463882380155,643.050943009984,598.502053659969,970.798801042888,837.944202668012,660.863874217022,548.461895711877,"NDUFA1"
"ENSG00000184319",339.744661252098,0.585843467373372,0.24935904053984,2.34939734330495,0.0188038284601025,0.450245350399258,247.574213892072,237.724694187245,391.220289663735,167.523431662897,444.765427392344,410.263504524979,398.097350067947,396.9209381059,298.118403826606,405.238359197254,"RPL23AP82"
"ENSG00000023445",26.1723691736457,1.11110721363655,0.473452513128337,2.34681870478396,0.0189344652772958,0.450793598598445,24.1771693253976,16.8875465816076,15.6818259569851,5.43319237825613,19.2777584628261,26.0637991109986,57.6193532993081,39.3085953196665,21.8898128683872,35.3846384330243,"BIRC3"
"ENSG00000249992",184.127421616414,0.846675517978352,0.360822609186138,2.34651459310737,0.0189499241245186,0.450793598598445,218.561610701595,83.1386908632989,147.739307700018,47.9931993412625,228.579136059223,248.088754500987,241.826679756187,188.873006779861,259.550638296591,176.923192165121,"TMEM158"
"ENSG00000198270",58.9530836768679,0.734041556395406,0.31302552732569,2.34498944116997,0.0190276184431917,0.450793598598445,32.8809502825408,36.3731772526933,45.3947593491675,53.4263917195186,79.8649993459938,92.6712857279952,76.8258043990775,80.5346830939508,46.9067418608296,44.6520437369116,"TMEM116"
"ENSG00000163939",310.535370089118,-0.548183957014373,0.233851339171018,-2.34415573140455,0.0190702069238705,0.450793598598445,325.90824250636,479.346514508708,311.160441357021,417.45028106268,234.087067048602,272.221901825986,175.477121411529,250.232765327633,325.220076901752,314.249288940906,"PBRM1"
"ENSG00000118058",441.468100731984,-0.616956440030423,0.26319913382798,-2.34406713676212,0.019074737507772,0.450793598598445,373.295494384139,861.264875661987,427.536097143069,570.485199716894,410.340858708727,420.882089347978,267.144274387701,359.529835240852,380.465795093396,343.736487635093,"KMT2A"
"ENSG00000164850",137.417656917715,0.888734373409826,0.379212815638197,2.34362958412713,0.0190971270306757,0.450793598598445,92.8403302095269,122.10995220547,120.502452090517,28.977026017366,137.698274734472,164.105401809991,171.112018888854,262.696466282649,111.533808424639,162.600838513659,"GPER1"
"ENSG00000268894",14.3891585667372,1.495024065765,0.638436829795841,2.34169458275625,0.0191964165324219,0.452336762001608,4.83543386507953,3.89712613421714,3.30143704357582,15.3940450717257,12.3928447261025,5.7919553579997,24.4445741269792,31.638625501195,13.550836537573,28.6447073029244,"PLCE1-AS1"
"ENSG00000151498",120.540232188948,-0.616430412643984,0.263361497311462,-2.34062465066778,0.0192515107707068,0.452834919133891,123.787106946036,133.801330608122,119.677092829623,231.816208138928,96.3887923141304,85.9140044769955,115.238706598616,80.5346830939508,118.830412714102,99.413984168973,"ACAD8"
"ENSG00000082258",151.313213164555,-1.01192884217317,0.432707389455504,-2.33859847747579,0.0193562236836546,0.4540983090792,142.161755633338,101.325279489646,130.406763221245,493.514974358266,82.6189648406832,112.943129480994,66.3495583446578,127.513248232089,145.932085789248,110.366372255385,"CCNT2"
"ENSG00000137804",119.014947762596,-1.35015748909224,0.57748802566989,-2.33798352359956,0.0193881028780327,0.4540983090792,156.668057228577,301.377754379459,231.100593050307,60.6706482238602,26.1626721995497,111.977803587994,34.0477996768639,17.2574320915609,139.677853541137,111.208863646648,"NUSAP1"
"ENSG00000134508",364.103590597161,0.916799608241127,0.392194882344583,2.33761236954547,0.0194073656875717,0.4540983090792,293.994378996835,174.071633995032,382.141337793901,99.6085269346958,257.495773753463,356.205254516982,463.57388790807,331.726194648893,781.779031013827,500.439886409915,"CABLES1"
"ENSG00000034713",948.242184748641,0.673675800310988,0.28847900873596,2.33526800879849,0.0195294242965478,0.454293289659217,859.74014121114,735.2577973223,880.65833137385,319.652818254069,1043.7529224873,931.539486744952,1306.91169528885,1254.04006532009,839.109493288174,1311.75909619569,"GABARAPL2"
"ENSG00000166398",214.655657459869,-0.602892954855803,0.258216751907392,-2.33483285031805,0.0195521543665093,0.454293289659217,166.338924958736,370.226982750628,255.036011616232,288.864728110618,192.777584628261,221.059629496989,129.207034671176,165.863097324446,166.779526616283,190.403054425321,"KIAA0355"
"ENSG00000185347",33.8895310069652,-1.13945036061004,0.488413549260911,-2.33296222501262,0.0196501280081329,0.454293289659217,46.4201651047635,77.9425226843427,66.0287408715164,11.771916819555,12.3928447261025,32.8210803619983,26.1906151360491,20.1336707734877,29.1864171578495,16.0073364339872,"C14orf80"
"ENSG00000138135",63.030022390084,-1.3191145294465,0.56544770815851,-2.3328674082745,0.0196551054139459,0.454293289659217,51.255598969843,33.7750931632152,88.3134409156532,220.044291319373,31.6706031889286,98.4632410859949,34.9208201813988,22.0511632281056,31.2711612405531,18.5348106077746,"CH25H"
"ENSG00000157741",126.128160567146,-0.768694534237336,0.329603364712645,-2.33218048276753,0.0196911984742114,0.454293289659217,127.6554540381,185.763012397684,86.6627223938653,270.754086849764,99.1427578088198,114.873781266994,66.3495583446578,83.4109217758776,118.830412714102,107.838898081598,"UBN2"
"ENSG00000154265",66.5781695942066,-1.39773129321259,0.599354750478206,-2.33206008978386,0.0196975302288458,0.454293289659217,63.8277270190498,36.3731772526933,21.4593407832428,302.447709056258,35.8015514309627,44.4049910779977,40.1589432086087,63.2772510023899,30.2287891992013,27.8022159116619,"ABCA5"
"ENSG00000112659",99.1376732165417,-0.852157568194806,0.36543437754037,-2.33190312835488,0.0197057878755086,0.454293289659217,74.4656815222247,115.614741981775,96.5670335245927,254.454509714996,95.0118095667857,66.6074866169966,73.3337223809376,75.7409519574061,46.9067418608296,92.6740530388731,"CUL9"
"ENSG00000139354",75.3260443001161,-1.17224887616482,0.502767982594082,-2.33159015042383,0.0197222624812691,0.454293289659217,119.918759853972,172.772591950293,115.550296525154,44.3710710890918,35.8015514309627,73.3647678679962,21.8255126133743,15.339939636943,88.6016235149004,65.7143285184737,"GAS2L3"
"ENSG00000112941",317.846531758944,-0.452910659943255,0.194437758163565,-2.32933492044409,0.0198413297962356,0.455266319677847,328.809502825408,368.927940705889,316.937956183279,501.66476292565,271.26560122691,299.251026829984,283.731663973866,248.315272873015,312.711612405531,246.849977639908,"PAPD7"
"ENSG00000124733",997.672139569028,0.593054301233138,0.254645553572439,2.32894033653108,0.0198622266676519,0.455266319677847,785.274459688915,817.09744614086,1010.2397353342,445.521775017003,987.296629846164,1251.06235732794,1424.76946340107,1358.54340409677,1017.35511235933,879.561012478032,"MEA1"
"ENSG00000156398",19.2695660694617,-1.1897661305371,0.511004821684352,-2.32828748389388,0.0198968434563835,0.455266319677847,21.2759090063499,32.4760511184761,22.2847000441368,39.8434107738783,15.1468102207919,12.5492366089993,13.0953075680246,5.75247736385363,26.0593010337942,4.21245695631242,"SFXN2"
"ENSG00000149131",936.671674547299,0.883466622354351,0.379500584419073,2.32797170446188,0.0199136062025146,0.455266319677847,480.642126188905,596.260298535222,739.521897760984,670.09372665159,864.745165332484,820.527009049957,1746.91402957448,1895.44129138977,381.508167134748,1171.06303385485,"SERPING1"
"ENSG00000174516",161.560225827363,0.74495734273432,0.320058582820868,2.32756558555176,0.0199351826266674,0.455266319677847,119.918759853972,137.698456742339,118.026374307836,84.2144818629701,280.904480458323,99.4285669789949,227.858351683627,248.315272873015,128.211761086268,171.025752426284,"PELI3"
"ENSG00000087086",72571.0900322792,0.700473687818876,0.301193704967245,2.32565845921332,0.0200367782460643,0.456223402033118,44244.2198654777,54664.9882846638,68492.4382652849,43710.9382151336,86675.5560143607,59076.0139998109,140015.901537823,94700.1586024404,45663.192015497,88467.4935222996,"FTL"
"ENSG00000162408",143.413573518762,-0.655808030713994,0.28200792762293,-2.32549501796584,0.0200455060052041,0.456223402033118,118.951673080956,277.994997574156,124.629248394987,214.611098941117,92.2578440720962,125.492366089993,110.000583571406,124.637009550162,125.084644962212,120.476268950535,"NOL9"
"ENSG00000125968",363.770759536503,-1.3888033179744,0.597481046050317,-2.32443075333546,0.0201024189033948,0.456301807286264,251.442560984135,483.243640642925,1370.09637308397,208.272374499818,64.7181891252018,369.719817018981,100.397358021522,81.4934293212597,367.957330597175,340.366522070043,"ID1"
"ENSG00000107290",426.102885384677,-0.539705054391996,0.232215955807167,-2.3241514671807,0.020117377422533,0.456301807286264,449.695349452396,657.315274637957,409.378193403402,581.351584473406,351.130600572904,387.09568309298,249.683864297002,313.510016330023,470.109790649648,391.758496937055,"SETX"
"ENSG00000181817",364.013418271092,0.537372375274695,0.231278299181505,2.32348809713863,0.0201529463525828,0.456332505100844,307.533593819058,288.387333932068,340.048015488309,210.083438625904,374.539307277764,389.99166077198,555.241040884242,502.383023109884,323.135332819049,348.791435982668,"LSM10"
"ENSG00000136819",784.578110488456,0.431347024686923,0.185729537823625,2.3224470902229,0.0202088742512386,0.45682331506571,712.742951712722,550.793826969355,823.708542372167,507.097955303906,873.007061816552,900.649058168953,989.132231638122,834.109217758776,869.338282487376,785.201976656634,"C9orf78"
"ENSG00000011258",119.726983192626,-0.585609429919857,0.252320198441348,-2.32089794450594,0.0202923525209513,0.457045689702885,124.754193719052,135.100372652861,118.85173356873,219.138759256331,114.289568029612,101.359218764995,82.9369479308223,95.8746227308938,119.872784755454,85.0916305175108,"MBTD1"
