"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000112242",244.662160631436,-0.56149125391576,0.24196911620527,-2.32050793391099,0.0203134162280003,0.457045689702885,261.113428714294,316.966258916327,285.574304269308,349.535376334478,199.662498364984,268.360598253986,126.587973157571,172.574320915609,252.254034007128,213.992813380671,"E2F3"
"ENSG00000198258",1272.32158606275,0.654400867641361,0.282076027036165,2.31994499680563,0.0203438529910449,0.457045689702885,1064.76253709051,988.570996046414,1276.00541734205,456.388159773515,1403.14541954427,1276.16083054593,1943.34364309485,1761.21681956652,1305.04979577242,1248.572241851,"UBL5"
"ENSG00000120868",148.999997816761,-0.812948673764117,0.350740449871558,-2.31780701103001,0.0204598119073618,0.457502929956265,154.733883682545,284.490207797851,173.325444787731,191.067265302007,132.190343745093,143.833558056993,53.2542507766332,71.9059670481704,182.41510723656,102.783949734023,"APAF1"
"ENSG00000205903",57.2073701102515,-0.883643731811705,0.381383742374554,-2.31694126841905,0.0205069313155929,0.457502929956265,57.0581196079384,85.736774952777,37.141166740228,135.829809456403,46.8174134097205,32.8210803619983,36.6668611904688,44.1023264562111,34.3982773646084,61.5018715621613,"ZNF316"
"ENSG00000172260",345.136645812175,0.967459479643938,0.417572371849755,2.31686659574316,0.0205109999237863,0.457502929956265,122.82002017302,174.071633995032,193.134067049185,387.567722982271,152.845084955264,379.37307594898,698.416403627977,625.102540205428,304.372636074717,413.663273109879,"NEGR1"
"ENSG00000136108",206.995772780289,-1.23142319684529,0.531646273701031,-2.31624532656422,0.0205448776381725,0.457502929956265,306.566507046042,524.812986074574,351.603045140825,80.5923536107993,78.488016598649,199.82245985099,56.7463327947731,45.0610726835201,228.279477056038,197.985476946684,"CKAP2"
"ENSG00000135924",1041.62462810044,0.55129051738844,0.238147129373721,2.31491565251374,0.0206175485784301,0.457502929956265,862.641401530188,901.535179048898,872.404738764911,620.289463184242,1546.35162526812,990.424366217949,1500.72224729562,1338.40973332328,948.55855763011,834.908968741121,"DNAJB2"
"ENSG00000184634",114.644701287029,-0.724873316445349,0.313227862188617,-2.31420446246526,0.0206565093117448,0.457502929956265,86.0707227984156,170.174507860815,110.59814095979,233.627272265014,123.928447261025,87.8446562629954,79.4448659126824,68.0709821389346,94.855855763011,91.8315616476107,"MED12"
"ENSG00000237659",9.74373914761417,2.15402941933554,0.93080489170937,2.31415782031375,0.0206590667245925,0.457502929956265,4.83543386507953,0,6.60287408715164,0.905532063042689,23.4087067048602,10.6185848229995,13.0953075680246,14.3811934096341,0,23.5897589553495,"RNASEH2CP1"
"ENSG00000105583",523.973742109349,0.588037477560488,0.254128988030275,2.31393310191922,0.0206713920176476,0.457502929956265,480.642126188905,328.657637318979,425.060019360387,374.890274099673,645.804908504674,475.905665248975,854.687073939737,763.161996937915,450.304721863964,440.622997630279,"WDR83OS"
"ENSG00000185163",86.7973143313689,-0.647780888223015,0.280002782500617,-2.31348018201065,0.0206962531287536,0.457502929956265,87.0378095714315,123.408994250209,70.1555371759862,162.995771347684,72.9800856092701,83.9833526909956,67.2225788491928,64.2359972296989,71.9236708532721,64.0293457359487,"DDX51"
"ENSG00000100058",394.533262692712,0.83636320343755,0.361778503171745,2.31181011614863,0.0207881496985136,0.457507164551425,196.318614922229,203.94960102403,285.574304269308,386.662190919228,276.773532216289,348.482647372982,976.909944574633,493.754307064103,396.101375713672,380.806108850642,"CRYBB2P1"
"ENSG00000214655",198.090960739107,-0.853571354962326,0.369409804451937,-2.31063535584471,0.0208530046355806,0.457507164551425,136.359234995243,235.126610097767,169.198648483261,541.508173699528,173.499826165435,129.353669661993,175.477121411529,156.275635051357,103.194832093825,160.915855731134,"ZSWIM8"
"ENSG00000171388",154.454383986745,1.04797167798336,0.453553728174835,2.3105789080393,0.0208561253825985,0.457507164551425,93.8074169825428,114.315699937036,71.8062556977741,96.8919307455677,261.626721995497,115.839107159994,298.57301255096,331.726194648893,52.1186020675885,107.838898081598,"APLN"
"ENSG00000257267",734.824438613902,0.391312424743366,0.169357493069678,2.31057048407283,0.0208565911409812,0.457507164551425,641.178530509545,542.999574700921,683.397468020195,607.612014301644,839.959475880279,751.023544753961,1019.68794929685,810.140562076053,776.567170807068,675.678095792511,"ZNF271P"
"ENSG00000137802",99.697016513635,-0.838063976485237,0.362936535055595,-2.30911990262116,0.020936928630082,0.458131346760052,101.54411116667,118.212826071253,73.456974219562,248.115785273697,108.781637040233,70.4687901889964,56.7463327947731,53.6897887293005,83.3897633081416,82.5641563437233,"MAPKBP1"
"ENSG00000059588",104.579463994431,-1.0030367147039,0.434437541711204,-2.30881684569213,0.0209537468338931,0.458131346760052,104.445371485718,79.2415647290818,71.8062556977741,342.291119830136,67.4721546198913,93.6366116209951,50.6351892630283,88.2046529124223,82.3473912667898,65.7143285184737,"TARBP1"
"ENSG00000113282",458.138290615461,-0.656707793944755,0.284630083217081,-2.30723255434633,0.0210418591727106,0.459155315852892,609.26466700002,440.375253166537,448.170078665418,849.389075134042,352.507583320248,405.436875059979,231.350433701767,285.706375738064,489.914859435332,469.267704933203,"CLINT1"
"ENSG00000033867",249.787033460693,-0.502196666420132,0.217788814507448,-2.30588824111973,0.021116877848113,0.459155315852892,255.310908076199,287.088291887329,237.703467137459,432.844326134405,203.793446607019,222.990281282988,204.286798061183,204.212946416804,249.126917883073,200.512951120471,"SLC4A7"
"ENSG00000079102",349.767524558162,-0.496870994872363,0.215616470042067,-2.30442041266802,0.0211990552331535,0.459155315852892,354.920845696837,561.186163327268,447.344719404524,332.330267136667,367.65439354104,299.251026829984,288.969787001075,328.849955966966,236.618453386852,280.549633290407,"RUNX1T1"
"ENSG00000007237",507.418759034015,-0.57591210363602,0.249993664293111,-2.30370679698818,0.0212391080396201,0.459155315852892,471.938345231762,656.016232593218,702.380731020756,698.165220605913,483.320944317997,612.016616161968,286.350725487471,454.445711744437,330.431937108511,379.121126068117,"GAS7"
"ENSG00000105963",18.0789284282271,1.33669366186694,0.580439346224624,2.30289981298004,0.0212844806922442,0.459155315852892,6.76960741111134,9.09329431317332,18.157903739667,3.62212825217076,17.9007757154814,8.68793303699955,31.428738163259,45.0610726835201,15.6355806202765,24.432250346612,"ADAP1"
"ENSG00000147421",136.73113698999,-0.783126254223681,0.340103253515181,-2.30261323915481,0.0213006135982188,0.459155315852892,105.412458258734,205.248643068769,117.201015046942,302.447709056258,114.289568029612,110.047151801994,107.381522057801,104.503338776674,137.593109458434,63.1868543446862,"HMBOX1"
"ENSG00000170542",14.7346287456708,1.37553640550096,0.597465801852832,2.30228475208993,0.0213191191436241,0.459155315852892,6.76960741111134,5.19616817895618,9.07895186983351,9.05532063042689,9.63887923141304,11.5839107159994,18.3334305952344,11.5049547277073,15.6355806202765,50.549483475749,"SERPINB9"
"ENSG00000130176",340.042307552511,1.0565600428462,0.458931709061721,2.30221626003206,0.0213229794546113,0.459155315852892,126.688367265084,154.586003323946,315.287237661491,228.194079886758,290.543359689736,317.592218796984,248.810843792467,333.64368710351,1142.43975732154,242.637520683595,"CNN1"
"ENSG00000170634",158.378650792652,0.696538621004966,0.302633533705059,2.30159101166825,0.0213582475060562,0.459155315852892,103.478284712702,127.306120384426,144.437870656442,86.9310780520981,148.71413671323,124.527040196994,192.937531502229,271.325182328429,127.169389044916,256.959874335057,"ACYP2"
"ENSG00000183648",447.996007337142,0.540353319630199,0.234839170703304,2.30095055272054,0.0213944261912801,0.459155315852892,368.46006051906,246.817988500419,368.935589619598,421.977941377893,640.296977515295,407.367526845979,546.510835838892,574.288990158054,547.245321709679,358.058841286555,"NDUFB1"
"ENSG00000012232",286.84791421052,0.384093201308053,0.166952792750832,2.30060962131548,0.0214137067151907,0.459155315852892,244.672953573024,296.181586200502,212.117330049746,218.233227193288,351.130600572904,309.869611652984,291.58884851468,321.179986148494,321.050588736345,302.454409463231,"EXTL3"
"ENSG00000161996",78.2394854267573,-0.825369551277106,0.358869872706757,-2.29991318315968,0.0214531390622655,0.459262464965386,58.9922931539702,90.9329431317332,70.9808964368801,202.839182121562,50.9483616517546,63.7115089379967,64.6035173355879,71.9059670481704,55.2457181916438,52.234466258274,"WDR90"
"ENSG00000215424",15.0873071640786,-1.31510325396931,0.572283561516917,-2.29799236323239,0.0215622237790714,0.460169639794988,24.1771693253976,9.09329431317332,11.5550296525154,48.8987314043052,12.3928447261025,10.6185848229995,4.36510252267486,6.71122359116257,10.4237204135177,12.6373708689372,"MCM3AP-AS1"
"ENSG00000165699",357.14471157192,-0.698790569791625,0.304107492587612,-2.29784068733626,0.0215708580947171,0.460169639794988,268.850122898422,459.860883837622,319.414033965961,807.734600234079,297.428273426459,332.072107191983,242.699700260722,254.067750236869,327.304820984456,262.014822682632,"TSC1"
"ENSG00000167258",270.714482933837,-0.600948851809609,0.26158392510637,-2.29734625919861,0.0215990248565392,0.460169639794988,254.343821303183,463.758009971839,295.478615400036,348.629844271435,180.384739902158,264.499294681986,158.01671132083,186.955514325243,298.118403826606,256.959874335057,"CDK12"
"ENSG00000160714",927.491187708595,0.312035976324948,0.135890297837986,2.29623439855118,0.0216624827194903,0.460573996810592,845.233839615901,844.37732908038,818.756386806803,731.669906938493,1155.28852502222,972.08317425095,995.243375169867,1042.15714908482,921.456884554964,948.645306561556,"UBE2Q1"
"ENSG00000243927",223.935459799312,0.6454874034376,0.281159588718921,2.29580433795165,0.02168707130517,0.460573996810592,169.240185277783,184.463970352945,174.150804048625,142.168533897702,181.761722649503,228.782236640988,267.144274387701,430.477056061713,173.033758864394,288.132055811769,"MRPS6"
"ENSG00000103495",527.704600116847,-0.678876438019346,0.295803722331758,-2.29502331028125,0.0217317884518432,0.460789924614042,654.717745331768,1082.10202326763,576.100764103981,412.017088684423,480.566978823307,515.484026861973,412.938698645041,333.64368710351,526.397880882644,283.077107464194,"MAZ"
"ENSG00000118260",414.195361231721,-0.462108170967064,0.201541506590506,-2.29286849535158,0.0218555771034345,0.461033964197406,572.515369625416,524.812986074574,430.837534186645,454.57709564743,384.178186509177,326.280151833983,273.255417919446,315.427508784641,460.728442277482,399.340919458417,"CREB1"
"ENSG00000108639",43.017134720639,0.968327100979323,0.422328193637178,2.29283082580845,0.0218577465687913,0.461033964197406,44.4859915587317,20.7846727158247,18.983263000561,25.3548977651953,23.4087067048602,68.5381384029965,61.111435317448,77.658444412024,29.1864171578495,60.6593801708988,"SYNGR2"
"ENSG00000258537",7.93826522896939,1.70140154841344,0.742304662518261,2.29205289192372,0.0219025912708626,0.461033964197406,2.90126031904772,2.59808408947809,4.12679630446978,3.62212825217076,16.5237929681366,6.75728125099965,7.85718454081474,12.4637009550162,20.8474408270354,1.68498278252497,"FRMD6-AS2"
"ENSG00000168813",124.179808895027,-0.528919708882758,0.230772629001066,-2.29195165463195,0.0219084330688471,0.461033964197406,132.490887903179,183.164928308205,132.057481743033,162.090239284641,83.9959475880279,118.735084838994,85.5560094444272,96.8333689582027,140.720225582489,106.153915299073,"ZNF507"
"ENSG00000126062",241.460654021199,0.539351258984373,0.235337718911452,2.29181816446223,0.0219161380596203,0.461033964197406,210.824916517467,215.640979426682,169.198648483261,164.806835473769,245.10292902736,238.435495570988,404.208493599692,311.592523875405,218.898128683872,235.897589553495,"TMEM115"
"ENSG00000179532",53.6845359374913,-1.23719258292113,0.539976772920109,-2.29119592724441,0.0219520844202383,0.461062913248376,41.5847312396839,49.3635977000837,23.1100593050307,213.705566878075,45.4404306623758,28.9597767899985,45.3970662358185,38.3498490923575,23.9745569510907,26.9597245203995,"DNHD1"
"ENSG00000128731",286.422908412723,-0.54213398641003,0.23675262302631,-2.28987531153893,0.0220285457863004,0.461941376024981,253.376734530167,431.281958853363,341.698734010097,384.851126793143,267.134652984876,234.574191998988,204.286798061183,169.698082233682,264.762498503349,312.564306158381,"HERC2"
"ENSG00000176720",678.627581511245,0.536472556258144,0.234422131267544,2.28848937324042,0.0221090382651375,0.462901480913877,484.510473280969,552.092869014095,379.665260011219,721.709054245023,589.34861586354,805.081794761958,835.480622839967,962.581212218174,614.999504397544,840.806408479958,"BOK"
"ENSG00000177374",220.976447270118,-0.775021626716361,0.33895097602546,-2.28653015195373,0.0222232622428808,0.463536836160019,352.986672150805,459.860883837622,228.624515267626,136.735341519446,179.007757154814,109.081825908994,183.334305952344,188.873006779861,231.406593180093,139.853570949572,"HIC1"
"ENSG00000221890",51.2835810137503,1.14000578959756,0.498780217182951,2.28558741971798,0.0222784068365129,0.463536836160019,53.1897725158748,16.8875465816076,36.315807479334,12.6774488825976,34.424568683618,45.3703169709976,89.921111967102,63.2772510023899,34.3982773646084,126.373708689372,"NPTXR"
"ENSG00000101596",220.722851280557,-0.583282877260013,0.255379819704826,-2.28398186643794,0.0223725966809221,0.464172624086807,275.619730309533,342.947099811108,241.004904181035,244.493657021526,141.829222976506,221.059629496989,120.476829625826,157.234381278666,241.830313593611,220.732744510771,"SMCHD1"
"ENSG00000124762",5327.03064358639,0.809344679525192,0.354372645333768,2.28388023224227,0.0223785706896466,0.464172624086807,3558.87932469853,5257.22315505892,4567.53814978715,1297.62744634017,7795.09933271846,5715.6946124527,6550.27284552589,7797.48306670359,3526.34461589304,7204.14388668549,"CDKN1A"
"ENSG00000066777",359.518250204172,-0.370560202787419,0.16230376912329,-2.28312752555939,0.022422857610136,0.464369024761465,417.781485942871,458.561841792883,418.457145273235,369.457081721417,353.884566067593,305.042982187984,286.350725487471,278.036405919592,355.448866100953,352.161401547718,"ARFGEF1"
"ENSG00000151418",7.18117177137674,1.91873523104624,0.841201332998621,2.28094649375619,0.022551613253771,0.465674040381795,0,2.59808408947809,0.825359260893955,7.24425650434151,19.2777584628261,8.68793303699955,8.73020504534971,14.3811934096341,4.16948816540708,5.89743973883738,"ATP6V1G3"
"ENSG00000130821",750.208136475987,0.75922994781259,0.332867500005868,2.28087736952152,0.0225557044377776,0.465674040381795,522.226857428589,549.494784924616,467.978700926873,580.446052410364,951.495078415201,654.490955453966,1579.29409270376,1142.82550295225,421.118304706115,632.711034838125,"SLC6A8"
"ENSG00000119048",1257.08969276907,0.430396639358233,0.188819223300352,2.27941113110929,0.0226426372562871,0.466308683033015,1013.50693812067,918.422725630505,1346.98631377893,881.082697340536,1224.13766238946,1447.02351360693,1681.43749173435,1539.74644105815,1253.97356574618,1264.57957828499,"UBE2B"
"ENSG00000051009",127.350140338592,-0.924586792906871,0.405666432793215,-2.27917993248944,0.0226563714932439,0.466308683033015,84.1365492523838,137.698456742339,101.519189089956,387.567722982271,100.519740556165,117.769758945994,79.4448659126824,91.0808915943491,102.152460052473,71.6117682573111,"FAM160A2"
"ENSG00000105173",48.0709085752861,0.689923332061516,0.302794908878391,2.27851694936722,0.0226957958236602,0.466400352696697,41.5847312396839,23.3827568053028,37.141166740228,38.0323466477929,41.3094824203416,67.5728125099965,54.1272712811682,78.6171906393329,45.8643698194779,53.0769576495364,"CCNE1"
"ENSG00000158859",22.5279207787466,-1.24062402011586,0.544914745317437,-2.27673049917771,0.022802324060535,0.467868609223624,23.2100825523817,25.9808408947809,18.983263000561,68.8204367912444,24.785689452205,8.68793303699955,11.3492665589546,11.5049547277073,26.0593010337942,5.89743973883738,"ADAMTS4"
"ENSG00000109685",1314.2053492849,-0.684055689631117,0.300620093519255,-2.27548225942955,0.0228770157198529,0.468680120822855,1507.6882791318,2299.30441918811,1696.93864039797,1293.09978602496,983.16568160413,1773.30366544091,755.16273642275,673.039851570874,1288.37184311079,871.97858995667,"NSD2"
"ENSG00000182165",149.315456407168,0.776342682872483,0.341403298675179,2.27397534202245,0.022967469126536,0.468746484856003,88.0048963444474,97.4281533554284,93.2655964810169,139.451937708574,216.186291333121,108.116500015994,242.699700260722,262.696466282649,88.6016235149004,156.703398774822,"TP53TG1"
"ENSG00000008710",859.306756482878,-0.71056526687878,0.312497735936634,-2.2738253278829,0.0229764907728712,0.468746484856003,696.302476571452,1577.0370423132,652.859175367118,1557.51514843343,816.550769175419,611.051290268968,726.353059773096,885.881514033459,595.19443561186,474.322653280778,"PKD1"
"ENSG00000091592",320.687824743654,-1.1934671555584,0.524939994687435,-2.27353062757015,0.022994222611925,0.468746484856003,122.82002017302,271.499787350461,193.959426310079,1348.33724187056,172.12284341809,234.574191998988,201.667736547578,266.531451191885,181.372735195208,213.992813380671,"NLRP1"
"ENSG00000109390",434.086073359079,0.605135354097228,0.266217229697505,2.27308861558219,0.0230208403374583,0.468746484856003,365.558800200012,352.040394124281,393.696367446417,211.894502751989,480.566978823307,415.090133989978,669.606726978323,626.061286432737,320.008216694993,506.337326148752,"NDUFC1"
"ENSG00000196535",120.350184329392,-0.660897107887014,0.291134980138283,-2.2700711112526,0.023203268793687,0.469975203885739,132.490887903179,170.174507860815,102.34454835085,212.800034815032,112.912585282267,91.7059598349952,73.3337223809376,83.4109217758776,80.2626471840863,144.066027905885,"MYO18A"
"ENSG00000158711",817.856898686153,-0.495241807927158,0.218191394023154,-2.26975866827545,0.0232222295965354,0.469975203885739,857.805967665108,1231.49185841262,880.65833137385,992.463141094787,750.455597302872,819.561683156958,440.002334285625,704.678477072069,804.711215923566,696.740380574074,"ELK4"
"ENSG00000125868",5215.54680592577,0.459644851846098,0.202517282823645,2.26965741114729,0.0232283773360856,0.469975203885739,4514.36105643825,4268.6521590125,4932.34694310228,3313.3418186732,4951.62995945161,6387.56143398067,4301.3720258438,6174.32570386956,7348.72289152998,5963.15406735586,"DSTN"
"ENSG00000051825",131.546354587909,-0.794904287673348,0.350286198309928,-2.26929947999272,0.0232501201460012,0.469975203885739,180.845226553974,236.425652142506,178.277600353094,110.474911691208,72.9800856092701,142.868232163993,77.6988249036124,57.5247736385363,169.906642740338,88.4615960825607,"MPHOSPH9"
"ENSG00000134909",169.26465693533,-0.77301274625373,0.340657293504273,-2.26918008506996,0.0232573768137203,0.469975203885739,171.174358823815,187.062054442423,133.708200264821,408.394960432253,185.892670891537,132.249647340993,97.7782965079168,107.379577458601,159.482922326821,109.523880864123,"ARHGAP32"
"ENSG00000169692",400.807748355001,0.57604535091916,0.254205266640159,2.26606379377097,0.0234474776371159,0.472505845916012,404.242271120648,281.892123708373,277.320711660369,275.281747164977,414.471806950761,367.789165232981,602.38414812913,654.823673252005,361.703098349064,368.168737981705,"AGPAT2"
"ENSG00000111605",264.875419246808,-0.521966654592562,0.230449963286668,-2.26498909849364,0.0235133485027818,0.472505845916012,323.974068960328,283.191165753112,282.272867225733,405.678364243125,224.448187817189,273.187227718986,185.080346961414,152.440650142121,252.254034007128,266.227279638945,"CPSF6"
"ENSG00000152904",560.6309920562,0.317295509884351,0.140098050262816,2.26481031883829,0.0235243219380844,0.472505845916012,506.753469060334,454.664715658666,526.579208450343,464.537948340899,641.673960262639,658.352259025966,567.463327947731,621.267555296192,627.507968893765,537.509507625464,"GGPS1"
"ENSG00000242779",16.5120507583695,1.27251411375648,0.562033241713149,2.26412606819785,0.0235663620795932,0.472638452715089,10.637954503175,11.6913784026514,7.4282333480456,6.33872444129882,13.7698274734472,27.0291250039986,6.1111435317448,37.3911028650486,13.550836537573,31.1721814767119,"ZNF702P"
"ENSG00000124098",1408.1284881056,0.543250227660486,0.240234742349686,2.26133082312354,0.0237387789214588,0.474259953602142,1568.6147458318,804.107025693469,784.916657110151,1261.40616381847,1889.22032935696,1552.24403594392,1601.11960531714,1777.51550543077,1267.52440228375,1574.61641026958,"FAM210B"
"ENSG00000116001",257.223659237127,-0.886981313309214,0.392322492687613,-2.26084746564728,0.0237687041869813,0.474259953602142,275.619730309533,171.473549905554,195.610144831867,776.946510090627,190.023619133571,183.41191966999,158.889731825365,208.04793132604,242.872685634962,169.340769643759,"TIA1"
"ENSG00000120913",1326.00140058147,0.709862576994079,0.313984214787826,2.26082249858887,0.0237702508172306,0.474259953602142,1004.80315716353,600.157424669439,1112.58428368505,1121.04869404685,1712.96653769683,1061.85848229994,2110.96357996556,2423.710462637,1062.17711013745,1049.74427351305,"PDLIM2"
"ENSG00000176697",173.388699428724,0.996457368102266,0.440865910829914,2.26022775547892,0.0238071190893601,0.474259953602142,176.009792688895,123.408994250209,71.8062556977741,63.3872444129882,163.860946934022,266.429946467986,63.7304968310529,271.325182328429,367.957330597175,165.970804078709,"BDNF"
"ENSG00000010818",462.958149077947,-0.469812470689208,0.207887196482583,-2.25993942214026,0.0238250107905403,0.474259953602142,585.087497674623,580.671793998353,501.818430623525,554.185622582126,475.059047833928,417.986111668978,289.84280750561,301.046315375007,481.575883104518,442.307980412804,"HIVEP2"
"ENSG00000174606",233.922694961179,-0.405612722172612,0.179525951802743,-2.25935424989857,0.0238613578399244,0.474275602848096,288.19185835874,258.50936690307,259.162807920702,289.77026017366,240.971980785326,238.435495570988,161.50879333897,197.501722825641,210.559152353057,194.615511381634,"ANGEL2"
"ENSG00000080824",2326.81676779201,0.56486560583827,0.250151710799154,2.25809211551545,0.0239399170990441,0.474841470167458,2158.5376773715,1543.26194914999,2105.49147454048,1421.68533897702,1646.87136582428,2642.09696914086,3066.92103243135,2133.21035576239,2990.56538663823,3559.52612808399,"HSP90AA1"
"ENSG00000197971",96.0794047882051,1.37038313569184,0.606977992497625,2.25771469909958,0.0239634522220789,0.474841470167458,97.6757640746064,57.157849968518,18.983263000561,23.5438336391099,129.436378250404,37.647709826998,82.9369479308223,207.089185098731,33.3559053232566,272.967210769045,"MBP"
"ENSG00000185219",97.9734207686308,-0.714331803591752,0.316600114507081,-2.25625882891389,0.0240544261945734,0.474841470167458,82.202375706352,155.885045368685,80.0598483067136,193.783861491135,92.2578440720962,69.5034642959964,63.7304968310529,63.2772510023899,81.305019225438,97.729001386448,"ZNF445"
"ENSG00000159714",120.850169664153,0.75246195743456,0.333580651139639,2.25571223889594,0.0240886585870732,0.474841470167458,111.214978896829,83.1386908632989,75.1076927413499,73.3480971064578,154.222067702609,68.5381384029965,199.048675033973,207.089185098731,96.9405998457146,139.853570949572,"ZDHHC1"
"ENSG00000269343",66.838114323481,-0.795425797223355,0.35269675163059,-2.25526828230183,0.0241164942300164,0.474841470167458,57.0581196079384,71.4473124606475,62.7273038279406,166.617899599855,68.849137367236,51.1622723289973,50.6351892630283,42.1848340015933,43.7796257367743,53.9194490407989,"ZNF587B"
"ENSG00000094631",103.563717321704,-0.908133612110799,0.402764353340168,-2.25475170426466,0.0241489182667887,0.474841470167458,76.3998550682565,97.4281533554284,89.9641594374411,311.503029686685,74.3570683566149,93.6366116209951,55.8733122902382,78.6171906393329,71.9236708532721,85.9341219087733,"HDAC6"
"ENSG00000264364",1474.7083472139,0.464120719274663,0.205878564886916,2.25434211438958,0.0241746538384722,0.474841470167458,1402.27582087306,1147.05412550458,1389.07963608453,866.594184331853,1426.55412624913,1739.51725918591,1793.18411631483,2090.06677553348,1404.07513970083,1488.68228836081,"DYNLL2"
"ENSG00000053747",10.6420296695755,1.68087626265645,0.746223440418665,2.25251067121853,0.0242900191270355,0.476402801904387,7.73669418412724,3.89712613421714,4.12679630446978,2.71659618912807,4.13094824203416,10.6185848229995,8.73020504534971,9.58746227308938,9.38134837216593,45.4945351281741,"LAMA3"
"ENSG00000090238",817.28185891363,0.721612775555233,0.320439416745737,2.25194760021618,0.0243255835717843,0.476402801904387,370.394234065092,697.585578024868,705.682168064332,579.540520347321,995.558526330232,743.300937609961,1275.48295712559,1467.84047400998,472.194534732352,865.23865882657,"YPEL3"
"ENSG00000117682",229.120716782413,-0.439633314695647,0.195298471781984,-2.25108425418925,0.0243802015094477,0.476595583434471,251.442560984135,258.50936690307,252.55993383355,325.086010632325,196.908532870295,215.267674138989,150.159526780015,184.079275643316,231.406593180093,225.787692858345,"DHDDS"
"ENSG00000140332",304.328036793409,-0.627534194108787,0.278894876986896,-2.25007429641051,0.0244442294198706,0.476595583434471,336.546197009535,645.623896235306,282.272867225733,280.714939543234,289.166376942391,189.20387502799,266.271253883166,252.150257782251,281.440451164978,219.890253119508,"TLE3"
"ENSG00000183856",129.853664422387,-1.13454963134758,0.504312935748624,-2.2496936939827,0.0244683961043363,0.476595583434471,142.161755633338,296.181586200502,137.009637308397,196.500457680264,53.7023271464441,165.070727702991,48.8891482539584,18.2161783188698,157.398178244117,83.4066477349858,"IQGAP3"
"ENSG00000117000",148.342762568441,-0.587408777269632,0.261134360144053,-2.24945034788066,0.0244838584265064,0.476595583434471,154.733883682545,209.145769202986,153.516822526276,224.571951634587,140.452240229161,138.041602698993,74.2067428854726,103.544592549365,160.525294368173,124.688725906847,"RLF"
"ENSG00000170745",45.6696734531971,1.45619506558959,0.647604771899853,2.24858606479629,0.0245388438260159,0.476595583434471,11.6050412761909,23.3827568053028,37.9665260011219,16.2995771347684,39.9324996729969,117.769758945994,42.7780047222136,3.83498490923575,51.0762300262367,112.05135503791,"KCNS3"
"ENSG00000198198",161.83699089772,-0.789318292674239,0.351111607806826,-2.24805524831439,0.024572667202001,0.476595583434471,121.852933400004,207.846727158247,129.581403960351,406.583896306167,156.976033197298,139.006928591993,127.460993662106,98.7508614128206,133.423621293027,96.8865099951856,"SZT2"
"ENSG00000076382",84.8141944689887,-1.11681846499449,0.496887072014529,-2.24763035284169,0.0245997704410235,0.476595583434471,84.1365492523838,207.846727158247,133.708200264821,76.0646932955859,35.8015514309627,84.9486785839956,41.0319637131436,14.3811934096341,118.830412714102,51.3919748670115,"SPAG5"
"ENSG00000170144",1300.9716022816,-0.587486173696458,0.261419479063132,-2.24729303188069,0.0246213059148497,0.476595583434471,2144.03137577626,1217.20239592049,1488.9481066527,1659.84027155725,996.935509077577,1218.24127696594,867.782381507761,682.627313843964,1552.09196957278,1182.01542194126,"HNRNPA3"
"ENSG00000156265",979.7281931643,0.724065817939939,0.322746659677663,2.24344945556706,0.0248678457708306,0.480416187827988,1056.05875613337,659.913358727435,577.751482625769,523.397532438674,1516.05800482654,1137.15390195394,1308.65773629792,1302.93612291285,465.940302484241,1249.41473324226,"MAP3K7CL"
"ENSG00000039319",173.207647539976,-0.518540234593776,0.231171822813007,-2.2430944579834,0.0248907239850896,0.480416187827988,188.581920738102,175.370676039771,209.641252267065,271.659618912807,154.222067702609,144.798883949993,97.7782965079168,148.605665232885,163.652410492228,177.765683556384,"ZFYVE16"
