"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000140948",397.411501656248,-0.588586207861058,0.262473581597271,-2.24245885730382,0.0249317315127372,0.480512287840138,458.399130409539,704.080788248563,508.421304710676,318.747286191027,415.848789698105,378.40775005598,270.636356405841,236.810318145308,375.253934886637,307.509357810806,"ZCCHC14"
"ENSG00000055813",26.0675280321287,-1.70842055672283,0.763124782689671,-2.23871717375161,0.0251743243816448,0.482077033078041,15.4733883682545,116.913784026514,20.6339815223489,26.260429828238,8.26189648406832,15.4452142879992,1.74604100906994,3.83498490923575,12.5084644962212,39.5970953893367,"CCDC85A"
"ENSG00000071967",2132.79659958752,0.583002445611325,0.260456537196777,2.23838668779837,0.025195849390228,0.482077033078041,1400.34164732703,1180.82921866779,1633.38597730914,2353.47783184795,2036.55748332284,2313.88616552088,2070.80463675695,3223.30481621265,1861.67646585426,3253.70175305571,"CYBRD1"
"ENSG00000090905",566.993946046495,-0.50682718392465,0.226445015819491,-2.23819094489879,0.025208605907535,0.482077033078041,537.700245796843,704.080788248563,524.928489928555,990.652076968702,601.741460589643,446.945888458977,440.87535479016,470.744397608689,506.59281209696,445.677945977854,"TNRC6A"
"ENSG00000162614",315.374769663374,0.781264073370888,0.349081400529264,2.23805700385745,0.025217338033822,0.482077033078041,276.586817082549,92.2319851764723,222.847000441368,288.864728110618,260.249739248152,249.054080393987,453.970662358185,447.734488153274,559.7537862059,302.454409463231,"NEXN"
"ENSG00000184402",111.94216244162,-0.656657246735076,0.293430100458498,-2.23786600525652,0.0252297944881512,0.482077033078041,122.82002017302,103.923363579124,118.85173356873,227.288547823715,85.3729303353726,111.012477694994,76.8258043990775,84.3696680031865,119.872784755454,69.0842940835236,"SS18L1"
"ENSG00000116016",4995.97019796365,0.727177245544973,0.325045187746659,2.23715739521034,0.0252760548184423,0.482270018760465,2729.11887345089,4385.56594303902,5084.21304710676,2144.29992528509,8976.55052994023,4482.00812119877,3963.51309058877,8073.60198016857,4252.87792871522,5867.95254014319,"EPAS1"
"ENSG00000136003",1422.52387672104,0.581543172133382,0.260049674196686,2.23627725714256,0.0253336152493555,0.482677752258077,1100.5447476921,935.310272212113,1276.00541734205,1072.14996264254,1459.6017121854,1113.02075462894,2307.39319348593,2184.02390580976,1091.3635272953,1685.82527391623,"ISCU"
"ENSG00000108021",213.170124604498,-0.600214664861549,0.26849531786297,-2.23547535070193,0.0253861581123656,0.482988859835407,279.488077401597,287.088291887329,234.402030093883,270.754086849764,154.222067702609,187.27322324199,148.413485770945,102.585846322056,276.228590958219,191.245545816584,"FAM208B"
"ENSG00000168795",82.6030590690396,-0.748891287381011,0.335132457570382,-2.23461282386751,0.0254427782095401,0.483376542707458,67.6960741111134,94.8300692659503,77.5837705240318,196.500457680264,49.5713789044099,82.0527009049957,59.365394308378,63.2772510023899,67.754182687865,67.3993113009986,"ZBTB5"
"ENSG00000119285",121.076618247847,-0.632272951514668,0.283037787037933,-2.23388176586447,0.0254908536307559,0.483601016889603,116.050412761909,158.483129458164,131.232122482139,210.083438625904,75.7340511039596,123.561714303994,70.7146608673327,78.6171906393329,115.703296590046,130.586165645685,"HEATR1"
"ENSG00000030066",111.634025056059,-0.636395500865505,0.285096210859582,-2.2322131148174,0.0256008810386248,0.483912614182698,117.98458630794,131.203246518644,144.437870656442,174.767688167239,70.2261201145807,110.047151801994,58.4923738038431,69.9884745935525,109.449064341936,129.743674254422,"NUP160"
"ENSG00000112200",205.606636694083,-0.617838952794618,0.276983882407808,-2.23059532353931,0.0257079468576005,0.483912614182698,187.614833965086,331.255721408457,165.897211439685,355.874100775777,148.71413671323,159.278772344992,130.080055175711,173.533067142918,199.093059898188,204.725408076783,"ZNF451"
"ENSG00000213977",354.302373393378,0.542288644684968,0.24323733120296,2.22946305981493,0.0257831105248119,0.483912614182698,311.401940911122,235.126610097767,368.935589619598,196.500457680264,395.194048487935,349.447973265982,520.320220702843,488.001829700249,337.728541397973,340.366522070043,"TAX1BP3"
"ENSG00000099785",431.035332333148,0.714914993132312,0.320705099805638,2.22919745761943,0.0258007696320577,0.483912614182698,329.776589598424,372.825066840106,271.543196834111,271.659618912807,499.844737286133,283.805812541985,537.780630793542,771.790712983695,272.059102792812,699.267854747861,"MARCH2"
"ENSG00000138131",561.140261601561,0.876539732314207,0.393242715006472,2.22900437532525,0.0258136136695893,0.483912614182698,381.999275341283,366.329856616411,168.373289222367,578.634988284278,473.682065086584,663.178888490966,1082.54542562336,789.048145075256,271.01673075146,836.593951523646,"LOXL4"
"ENSG00000120685",208.936539772578,-0.60943541257777,0.273510055265772,-2.22820112403391,0.0258671061585984,0.483912614182698,296.895639315883,275.396913484678,235.227389354777,245.399189084569,196.908532870295,227.816910747988,121.349850130361,111.214562367837,241.830313593611,137.326096775785,"PROSER1"
"ENSG00000164136",79.7123593423469,1.01442097226146,0.455278470209075,2.22813297495841,0.0258716489516857,0.483912614182698,20.308822233334,33.7750931632152,52.8229926972131,90.5532063042689,88.1268958300621,100.393892871995,150.159526780015,114.090801049764,32.3135332819049,114.578829211698,"IL15"
"ENSG00000112531",1657.77242095017,-0.41120896050408,0.184587280216402,-2.22772100017941,0.0258991257369478,0.483912614182698,2198.18823506515,1992.7304966297,1915.65884453487,1683.38410519636,1488.51834987964,1679.66705381991,1101.75187672313,1301.97737668554,1792.87991112504,1422.96795984233,"QKI"
"ENSG00000128463",627.728374763772,0.471002668302694,0.211469097363702,2.22728840371709,0.0259280050467641,0.483912614182698,624.738055368275,481.944598598186,587.655793756496,344.102183956222,684.360425430326,750.058218860961,812.782089722058,745.904564846354,683.796059126761,561.941757972076,"EMC4"
"ENSG00000176018",293.021455995354,-0.43687565923198,0.196179511500946,-2.22691786664926,0.0259527635246325,0.483912614182698,372.328407611124,340.34901572163,350.777685879931,325.991542695368,261.626721995497,334.968084870983,192.937531502229,223.387870962983,283.525195247681,244.32250346612,"LYSMD3"
"ENSG00000197620",120.404850840308,0.492298687898642,0.221069714614741,2.22689339766224,0.0259543992081655,0.483912614182698,95.7415905285746,115.614741981775,95.7416742636988,80.5923536107993,154.222067702609,130.318995554993,153.651608798155,158.193127505975,114.660924548695,105.31142390781,"CXorf40A"
"ENSG00000182923",328.80984572147,0.450891857087048,0.202506602816902,2.22655385461542,0.0259771059152352,0.483912614182698,327.842416052392,210.444811247725,322.715471009536,215.51663100416,402.078962224658,353.309276837982,424.287965203996,334.602433330819,354.406494059602,342.893996243831,"CEP63"
"ENSG00000196712",426.759207117911,-0.503719066685598,0.22623542033097,-2.22652609369781,0.02597896316674,0.483912614182698,474.83960555081,576.774667864136,384.617415576583,637.494572382053,389.686117498556,331.106781298983,253.175946315142,365.282312604705,458.643698194779,395.970953893367,"NF1"
"ENSG00000183530",257.778048041214,-0.672572807094865,0.302154487783277,-2.22592360626222,0.0260192988685281,0.483987990250432,281.422250947628,562.485205372007,218.720204136898,266.226426534551,234.087067048602,176.654638418991,145.79442425734,203.254200189495,279.355707082274,209.780356424358,"PRR14L"
"ENSG00000162636",181.503283142634,-0.753126634026237,0.338501026059307,-2.22488730032471,0.0260888047791684,0.484172498693499,241.771693253976,380.61931910854,183.229755918458,154.8459827803,206.547412101708,191.13452681399,96.0322554988468,87.2459066851134,121.957528838157,151.648450427247,"FAM102B"
"ENSG00000228300",239.847617398862,0.692626792695772,0.311335834300372,2.22469345442432,0.0261018239904495,0.484172498693499,202.121135560324,210.444811247725,150.2153854827,138.546405645531,225.825170564534,215.267674138989,422.541924194926,432.394548516331,215.771012559816,185.348106077746,"C19orf24"
"ENSG00000140264",8021.56399346072,0.625451219356789,0.281318917710432,2.22328176308634,0.0261968064585319,0.484933192944426,6225.13755790338,5745.6629638808,7439.78837769811,4793.886741748,10305.3388811279,7053.63630015063,13352.8486168624,12810.767089302,6099.96118599056,6388.61221994341,"SERF2"
"ENSG00000101210",24.3025145083658,1.92099391972017,0.864143390175905,2.22300366068776,0.0262155531313587,0.484933192944426,4.83543386507953,11.6913784026514,18.157903739667,1.81106412608538,9.63887923141304,22.2024955389988,36.6668611904688,24.9274019100324,1.04237204135177,112.05135503791,"EEF1A2"
"ENSG00000137812",59.8599446868353,-1.36925087626186,0.616377029532309,-2.22145020118744,0.0263204840730501,0.485190335101314,69.6302476571452,192.258222621379,69.3301779150922,47.9931993412625,9.63887923141304,60.8155312589968,13.9683280725595,12.4637009550162,89.6439955562522,32.8571642592368,"KNL1"
"ENSG00000107438",1095.98346539669,0.510996359789133,0.2300331125737,2.22140349305327,0.0263236446619084,0.485190335101314,975.790553973049,771.630974574993,910.371264766032,833.995030062317,1740.50619264373,1200.86541089194,1486.75391922306,1233.9063945466,947.516185588759,858.49872769647,"PDLIM1"
"ENSG00000099194",254.169123849864,-1.15309229428931,0.519134384774498,-2.22118266119127,0.0263385920831785,0.485190335101314,331.710763144456,175.370676039771,179.928318874882,830.372901810146,170.745860670745,213.337022352989,55.0002917857032,83.4109217758776,336.686169356622,165.128312687447,"SCD"
"ENSG00000238278",17.7886910279312,-1.18628786108904,0.534429712566381,-2.21972662296858,0.0264373304967562,0.485789222412506,28.0455164174613,29.8779670289981,9.07895186983351,40.748942836921,6.8849137367236,4.82662946499975,12.2222870634896,10.5462085003983,14.5932085789248,21.0622847815621,"ALG1L6P"
"ENSG00000037757",92.8146637320512,-0.660522029672217,0.297592733914398,-2.21955025912096,0.0264493119563972,0.485789222412506,102.511197939686,98.7271954001675,77.5837705240318,197.405989743306,67.4721546198913,82.0527009049957,71.5876813718676,92.039637821658,64.6270665638097,74.1392424310985,"MRI1"
"ENSG00000197275",10.7554498276346,-1.31355312212912,0.591932344697507,-2.21909333709477,0.0264803752488484,0.485789222412506,15.4733883682545,19.4856306710857,13.2057481743033,19.0161733238965,4.13094824203416,8.68793303699955,2.61906151360491,1.91749245461788,14.5932085789248,8.42491391262483,"RAD54B"
"ENSG00000143228",30.0911522500549,-1.3866847152341,0.625291951439823,-2.21765962610116,0.0265780490472009,0.486911318877086,45.4530783317476,63.6530601922132,65.2033816106225,17.2051091978111,5.50793098937888,26.0637991109986,11.3492665589546,2.87623868192681,41.6948816540708,21.9047761728246,"NUF2"
"ENSG00000179104",30.5934458290022,-1.20133467006017,0.541998743327896,-2.21648977022331,0.0266579777163181,0.487250626848306,43.5189047857157,27.27988293952,23.9354185659247,90.5532063042689,11.0158619787578,13.5145625019993,16.5873895861645,50.8135500473737,13.550836537573,15.1648450427247,"TMTC2"
"ENSG00000099204",69.4396497151306,1.14628472887876,0.51731516156103,2.21583439661767,0.0267028458125548,0.487250626848306,48.3543386507953,58.4568920132571,33.8397296966522,20.8272374499818,56.4562926411335,34.7517321479982,50.6351892630283,103.544592549365,58.3728343156991,229.157658423395,"ABLIM1"
"ENSG00000108963",185.186078821226,-0.580569206860576,0.262077230728275,-2.21526000273758,0.0267422235007851,0.487250626848306,251.442560984135,198.753432845074,171.674726265943,301.542176993215,196.908532870295,113.908455373994,122.222870634896,203.254200189495,161.567666409524,130.586165645685,"DPH1"
"ENSG00000151789",182.765283088073,1.08360448042852,0.489217764116712,2.21497369864519,0.026761869855996,0.487250626848306,151.832623363497,168.875465816076,88.3134409156532,28.977026017366,264.380687490186,291.528419685985,267.144274387701,362.406073922779,71.9236708532721,132.27114842821,"ZNF385D"
"ENSG00000033178",206.130082059157,-0.639404167343529,0.288776774758869,-2.21418141357607,0.0268163019060765,0.487260243217088,224.36413133969,211.743853292464,231.100593050307,383.040062667057,108.781637040233,203.683763422989,117.857768112221,157.234381278666,231.406593180093,192.088037207846,"UBA6"
"ENSG00000234546",30.2233168905704,0.956440958638987,0.432096017140436,2.21349172567849,0.0268637630673451,0.487458514325418,15.4733883682545,24.6817988500419,15.6818259569851,21.7327695130245,52.3253443990994,27.0291250039986,54.1272712811682,37.3911028650486,12.5084644962212,41.2820781718617,"LINC01759"
"ENSG00000113119",30.3238286619324,-0.702839790862673,0.317668176099231,-2.21249669857746,0.0269323640658903,0.488039320036385,33.8480370555567,37.6722192974323,37.9665260011219,47.9931993412625,28.9166376942391,18.341191966999,30.555717658724,28.7623868192681,19.8050687856836,19.3773019990371,"TMCO6"
"ENSG00000140471",33.2929718327323,-0.786651043206224,0.355707245843589,-2.21151256376747,0.0270003628245485,0.488607651276802,28.0455164174613,44.1674295211276,35.4904482184401,70.6315009173297,22.0317239575155,27.0291250039986,32.3017586677939,30.679879273886,19.8050687856836,22.747267564087,"LINS1"
"ENSG00000272047",717.027147634903,0.523987269950893,0.237059235184433,2.21036429794953,0.0270798895064895,0.489242527530281,708.874604620659,422.18866454019,628.923756801194,510.720083556077,750.455597302872,708.549205461963,1095.64073319139,996.137330173987,597.279179694564,751.502321006135,"GTF2H5"
"ENSG00000131023",230.551432152797,-0.452277206457969,0.204673886444448,-2.2097455338091,0.0271228276909439,0.489242527530281,242.738780026992,250.715114634636,292.17717835646,313.31409381277,196.908532870295,223.955607175988,141.429321734665,192.707991689097,245.999801759018,205.567899468046,"LATS1"
"ENSG00000089154",363.204826948203,-0.6571082444517,0.297412205871847,-2.20941922180169,0.0271454952667322,0.489242527530281,344.282891193662,381.918361153279,308.684363574339,825.845241494932,322.213962878664,281.875160755985,232.223454206302,288.58261441999,365.872586514471,280.549633290407,"GCN1"
"ENSG00000102763",273.198535139868,-0.797311311927234,0.361217537487873,-2.20728848735369,0.0272939110999299,0.490024652228457,244.672953573024,194.856306710857,663.58884575874,363.118357280118,128.059395503059,157.348120558992,288.969787001075,193.666737916405,244.957429717666,252.747417378745,"VWA8"
"ENSG00000148926",2535.71882586563,0.933359713395751,0.422904005033543,2.20702500398813,0.027312312531159,0.490024652228457,1577.31852678894,1478.30984691303,1914.83348527398,1591.019834766,2614.89023720762,1194.10812964094,5699.07785360429,5214.62073033331,1166.41431427263,2906.59529985557,"ADM"
"ENSG00000177034",83.6912254625088,-1.00172878303659,0.454143166821848,-2.20575548906046,0.0274011243829238,0.490024652228457,120.885846626988,157.184087413425,109.772781698896,90.5532063042689,64.7181891252018,80.1220491189958,9.60322554988468,44.1023264562111,91.7287396389557,68.2418026922611,"MTX3"
"ENSG00000171456",525.071307334446,-0.704857477027754,0.319578161277604,-2.20558712212965,0.0274129215733946,0.490024652228457,426.485266900014,578.073709908875,421.758582316811,1307.58829903364,457.158272118447,415.090133989978,351.827263327593,417.054608879388,458.643698194779,417.033238674929,"ASXL1"
"ENSG00000182518",129.016051618931,0.545319196854273,0.247318625242499,2.20492571604577,0.0274593076239658,0.490024652228457,118.951673080956,88.3348590422551,113.899578003366,83.3089497999274,126.682412755714,126.457691982993,208.651900583858,171.6155746883,129.254133127619,123.003743124323,"FAM104B"
"ENSG00000148396",448.357410224974,-0.764243336077206,0.34668572836834,-2.2044268729321,0.0274943375088325,0.490024652228457,352.01958537779,468.954178150796,349.952326619037,1209.79083622503,327.721893868043,337.864062549982,290.715828010145,410.343385288225,359.61835426636,376.59365189433,"SEC16A"
"ENSG00000198892",315.788404460141,0.535138474569917,0.242798002194578,2.20404809649569,0.027520961783454,0.490024652228457,237.903346161913,255.911282813592,247.607778268187,253.548977651953,400.701979477313,230.712888426988,412.065678140506,514.8467240649,297.076031785254,307.509357810806,"SHISA4"
"ENSG00000130749",118.949660158764,-0.627593354511031,0.284749987972677,-2.20401538549407,0.0275232620894418,0.490024652228457,109.280805350797,250.715114634636,127.930685438563,116.813636132507,108.781637040233,85.9140044769955,99.5243375169867,78.6171906393329,99.0253439284181,112.893846429173,"ZC3H4"
"ENSG00000125730",83.5033657140444,1.5685610564782,0.712071020373071,2.20281546587361,0.0276077576470366,0.490024652228457,29.0126031904772,28.578924984259,22.2847000441368,73.3480971064578,60.5872408831677,65.6421607239966,134.445157698386,306.79879273886,3.12711612405531,111.208863646648,"C3"
"ENSG00000120675",375.998191048251,0.436593392011665,0.198276765066749,2.20193925326898,0.0276695997564424,0.490024652228457,309.46776736509,262.406493037287,406.90211562072,260.793234156294,399.324996729969,424.743392919978,426.034006213066,369.117297513941,517.016532510478,384.176074415692,"DNAJC15"
"ENSG00000162545",1147.43743329273,1.05273736958861,0.478151697034946,2.20168071370804,0.0276878700014189,0.490024652228457,823.957930609551,826.190740454033,1046.55554281354,94.1753345564397,1422.4231780071,1305.12060733593,1980.88352478985,1729.57819406532,691.092663416223,1554.39661687928,"CAMK2N1"
"ENSG00000163083",91.3992166539765,2.41207068328059,1.09563016735349,2.20153730259818,0.0276980089361655,0.490024652228457,18.3746486873022,0,1.65071852178791,81.497885673842,190.023619133571,67.5728125099965,143.175362743735,199.419215280259,43.7796257367743,168.498278252497,"INHBB"
"ENSG00000122335",350.859806972873,-0.834490731744722,0.379116152635047,-2.20114792246279,0.027725553635103,0.490024652228457,228.232478431754,368.927940705889,571.148608538617,737.103099316749,249.233877269394,208.510392887989,286.350725487471,493.754307064103,152.186318037358,213.150321989408,"SERAC1"
"ENSG00000127483",916.686296713745,-0.585727933326739,0.266128683814209,-2.20091996447723,0.0277416903125553,0.490024652228457,1030.91450003496,1193.81963911518,1097.72781698896,1262.31169588151,732.554821587391,890.995799238954,425.160985708531,545.526603338786,920.414512513613,1067.43659272957,"HP1BP3"
"ENSG00000124788",574.338906959426,-0.622131182503689,0.282763017101647,-2.2001858265646,0.0277937134782481,0.490024652228457,478.707952642873,1106.78382211767,581.878278930238,741.630759631962,630.658098283882,542.513151865972,412.938698645041,307.757538966169,440.923373491799,499.597395018652,"ATXN1"
"ENSG00000196154",3165.17215758906,1.20115282066811,0.546341490522478,2.19853853588792,0.0279107515500971,0.490024652228457,1867.44455869371,2837.10782571008,2191.32883767345,219.138759256331,6316.21986207023,2561.97492002187,4587.72275133127,3769.79016577874,1168.49905835533,6132.49483699961,"S100A4"
"ENSG00000196704",1156.43498606396,0.399287046217865,0.181622528779506,2.1984444820863,0.027917446765601,0.490024652228457,1063.7954503175,853.470623393553,1001.16078346437,963.486115077421,1389.37559207082,1137.15390195394,1387.22958170607,1615.48739301556,1022.56697256609,1130.62344707425,"AMZ2"
"ENSG00000133106",26.14469993063,-0.987654687679076,0.449456535930972,-2.19744204104924,0.0279888915466836,0.490024652228457,36.7492973746044,24.6817988500419,49.5215556536373,38.0323466477929,16.5237929681366,21.2371696459989,34.9208201813988,12.4637009550162,6.25423224811062,21.0622847815621,"EPSTI1"
"ENSG00000164405",1140.43356137636,0.51008957855948,0.232165386248582,2.19709572904775,0.0280136100848958,0.490024652228457,1044.45371485718,870.358169975161,1108.45748738058,613.045206679901,1156.66550776956,1192.17747785494,1672.707286689,1542.62267974008,1216.44817225752,987.39991055963,"UQCRQ"
"ENSG00000106484",316.76212077486,2.12160055878443,0.965695615726677,2.196966129113,0.0280228653119496,0.490024652228457,146.030102725402,81.8396488185599,139.485715091078,53.4263917195186,139.075257481817,186.30789734899,1169.84747607686,1042.15714908482,11.4660924548695,197.985476946684,"MEST"
"ENSG00000117691",741.595959418432,0.700501623772832,0.318941658629119,2.19633153845045,0.0280682219176863,0.490024652228457,476.773779096841,483.243640642925,558.768219625208,638.400104445096,789.011114228524,562.784995618971,1251.91140350315,1482.22166741962,562.880902329956,609.963767274038,"NENF"
"ENSG00000090686",344.070033406758,-0.430518604421462,0.196114976023506,-2.19523573951772,0.0281466918041352,0.490024652228457,453.56369654446,391.011655466453,356.555200706189,426.505601693107,334.606807604767,268.360598253986,272.382397414911,232.975333236072,388.80477142421,315.934271723431,"USP48"
"ENSG00000178950",270.949615698136,-0.419173297949059,0.190964708959675,-2.19503017197578,0.0281614334856497,0.490024652228457,247.574213892072,393.609739555931,293.002537617354,344.102183956222,235.464049795947,235.539517891988,280.239581955726,208.04793132604,233.491337262796,238.425063727283,"GAK"
"ENSG00000162735",437.875468474212,0.442696651302555,0.201722696714058,2.19458027536722,0.0281937197372391,0.490024652228457,409.077704985728,370.226982750628,411.02891192519,250.832381462825,498.467754538789,442.119258993977,422.541924194926,535.939141065696,455.516582070723,583.004042753638,"PEX19"
"ENSG00000100364",902.970697654297,0.533071919594328,0.242940141356547,2.19425211748755,0.0282172896797046,0.490024652228457,852.970533800029,840.480202946163,542.261034407328,613.045206679901,1310.88757547217,783.844625115959,1072.94220007348,1135.15553313378,695.26215158163,1182.85791333253,"KIAA0930"
"ENSG00000112984",76.7666966565958,-1.50031173725922,0.683747893139356,-2.19424696194777,0.0282176601118284,0.490024652228457,123.787106946036,211.743853292464,130.406763221245,36.2212825217076,17.9007757154814,37.647709826998,20.9524921088393,2.87623868192681,87.5592514735486,98.5714927777105,"KIF20A"
"ENSG00000162624",21.7320216919138,1.66587833796458,0.759732988352586,2.19271555073171,0.0283278796261002,0.491298999445122,18.3746486873022,7.79425226843427,10.7296703916214,0.905532063042689,19.2777584628261,5.7919553579997,19.2064510997694,13.4224471823251,33.3559053232566,88.4615960825607,"LHX8"
"ENSG00000148180",717.96313420866,0.802097224374385,0.36601540747636,2.19143021848388,0.0284206743390927,0.492098493050387,440.991568495253,513.121607671923,505.945226927994,526.114128627802,848.221372364347,473.009687569975,1055.48178998278,811.099308303362,358.575982225009,1647.07066991815,"GSN"
"ENSG00000168461",1490.16682023343,0.423135834301176,0.193218914928975,2.18992966841117,0.0285293379238833,0.492098493050387,1032.84867358099,980.77674377798,1587.99121795997,1345.62064568144,1460.97869493275,1571.55055380392,1530.4049444498,1599.18870715131,1916.9221840459,1875.38583695029,"RAB31"
"ENSG00000127663",391.859007584321,-0.499998790373798,0.228330743063772,-2.18980056590168,0.028538703686548,0.492098493050387,432.28778753811,641.726770101089,357.380559967083,470.876672782198,422.733703434829,285.736464327985,287.223745992006,327.891209739657,286.652311371737,406.080850588517,"KDM4B"
"ENSG00000120860",401.553493373789,0.508633975246442,0.232288586974048,2.18966408066905,0.0285486079097214,0.492098493050387,414.880225623823,311.770090737371,352.428404401719,201.93365005852,516.36853025427,384.19970541398,553.494999875172,447.734488153274,436.753885326391,395.970953893367,"WASHC3"
"ENSG00000196507",454.437004149476,0.597373776541548,0.272832178760068,2.18952829998432,0.0285584639439904,0.492098493050387,464.201651047635,231.22948396355,401.124600794462,292.486856362789,585.217667621506,383.23437952098,724.607018764026,535.939141065696,366.914958555823,559.414283798289,"TCEAL3"
"ENSG00000214900",10.2301696259825,1.50932993012468,0.68959050600333,2.18873362812421,0.0286162062916818,0.492457217176982,4.83543386507953,2.59808408947809,9.07895186983351,2.71659618912807,6.8849137367236,10.6185848229995,22.6985331179092,22.0511632281056,3.12711612405531,17.6923192165121,"LINC01588"
"ENSG00000103168",113.566408818744,-0.923402427857449,0.422077586530875,-2.18775518370223,0.0286874399897898,0.492848119765721,88.0048963444474,103.923363579124,74.282333480456,367.646017595332,82.6189648406832,89.7753080489953,82.0639274262873,95.8746227308938,78.1779031013827,73.296751039836,"TAF1C"
"ENSG00000112592",93.9005147624301,-0.430488603350821,0.19680316016874,-2.18740696532372,0.0287128281516057,0.492848119765721,113.149152442861,101.325279489646,113.074218742472,116.813636132507,71.6031028619254,81.0873750119958,82.9369479308223,75.7409519574061,99.0253439284181,84.2491391262483,"TBP"
"ENSG00000129048",113.01087251787,1.35334602625846,0.618930433161145,2.18658827187789,0.0287725942851526,0.493239190207045,100.577024393654,59.7559340579961,32.1890111748642,41.6544748999637,100.519740556165,36.6823839339981,197.302634024903,257.902735146104,18.7626967443319,284.762090246719,"ACKR4"
"ENSG00000168936",577.260864289068,0.604458733037335,0.276606567756755,2.18526529554024,0.0288694004084619,0.493353275500772,495.148427784144,491.037892911359,394.521726707311,379.417934414887,739.439735324115,579.19553579997,886.988832607531,893.55148385193,342.940401604732,570.366671884701,"TMEM129"
"ENSG00000100526",134.556793569927,-1.03197349885992,0.472315708278059,-2.18492309439004,0.0288944858853334,0.493353275500772,264.981775806358,244.219904410941,202.213018919019,65.1983085390736,60.5872408831677,112.943129480994,75.9527838945425,27.8036405919592,167.821898657635,123.846234515585,"CDKN3"
"ENSG00000177463",80.2110403617256,-1.00552506723536,0.460253845561856,-2.18471844815955,0.0289094966942513,0.493353275500772,82.202375706352,177.968760129249,105.645985394426,93.269802493397,63.3412063778571,94.6019375139951,15.7143690816295,26.8448943646503,88.6016235149004,53.9194490407989,"NR2C2"
"ENSG00000139291",136.836701929507,0.478220147692289,0.218927658106938,2.18437520333176,0.0289346887885026,0.493353275500772,128.622540811115,116.913784026514,100.693829829063,97.7974628086104,118.420516271646,148.660187521992,130.953075680246,174.491813370227,156.355806202765,195.458002772896,"TMEM19"
"ENSG00000166347",535.12383041777,0.78846217938257,0.361021885701697,2.1839733562138,0.0289642059471474,0.493353275500772,397.472663709537,350.741352079542,415.981067490553,325.991542695368,779.372234997111,349.447973265982,968.179739529283,723.853401618248,231.406593180093,808.791735611984,"CYB5A"
"ENSG00000259330",143.650765439679,0.523418222188081,0.239864124085639,2.18214467954868,0.0290988566022828,0.493601921028287,110.247892123813,131.203246518644,108.947422438002,105.947251375995,130.813360997748,154.452142879992,198.175654529438,222.429124735674,116.745668631398,157.545890166084,"INAFM2"
"ENSG00000241973",305.827203520547,-0.502589370497094,0.230354025151624,-2.18181284293287,0.0291233483377822,0.493601921028287,352.986672150805,463.758009971839,297.129333921824,371.268145847502,371.785341783074,250.984732179987,222.620228656418,199.419215280259,237.660825428203,290.659529985557,"PI4KA"
"ENSG00000115896",26.5520642517799,1.17221797930386,0.537279545248913,2.18176550674527,0.0291268435067303,0.493601921028287,26.1113428714294,12.9904204473905,11.5550296525154,9.96085269346958,27.5396549468944,50.1969464359974,6.1111435317448,45.0610726835201,44.8219977781261,31.1721814767119,"PLCL1"
"ENSG00000113141",327.913790848528,0.469803813060872,0.215416430555921,2.1809098398319,0.0291900857775764,0.49370951509842,242.738780026992,216.940021471421,308.684363574339,297.014516678002,283.658445953012,391.92231255798,420.795883185856,335.561179558128,307.499752198772,474.322653280778,"IK"
"ENSG00000127922",1082.4454027011,0.521806148802375,0.239286179531117,2.18067817299293,0.0292072285680928,0.49370951509842,1060.89418999845,766.434806396037,1001.16078346437,603.084353986431,1489.89533262699,981.736433180949,1631.67532297586,1130.36180199724,1194.55835938913,964.652642995543,"SEM1"
