"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000111269",1036.36025002503,0.389162150728649,0.178580526576611,2.17919701654423,0.0293170354800675,0.494283288583339,777.537765504788,915.824641541027,969.797131550397,833.089497999274,1142.89568029612,1106.26347337794,928.893816825209,1290.47242195783,976.702602746608,1422.12546845107,"CREBL2"
"ENSG00000188010",194.582793015735,0.505997215726423,0.232288841775364,2.17831046837691,0.0293829303302969,0.494283288583339,210.824916517467,137.698456742339,155.167541048064,117.71916819555,217.563274080466,199.82245985099,261.033130855956,264.613958737267,209.516780311706,171.868243817547,"MORN2"
"ENSG00000248498",7.53581839272869,2.33296656677653,1.07122717769394,2.17784482634092,0.0294175913165177,0.494283288583339,0,2.59808408947809,1.65071852178791,4.52766031521344,15.1468102207919,2.89597767899985,0,15.339939636943,28.1440451164978,5.0549483475749,"ASNSP1"
"ENSG00000152256",599.537150972982,-0.527131832211944,0.242047653149005,-2.17780187229265,0.0294207904573274,0.494283288583339,782.373199369868,958.693029017416,575.275404843087,622.100527310327,546.662150695854,629.392482235967,331.747791723289,441.023264562111,488.87248739398,619.231172577925,"PDK1"
"ENSG00000140859",551.195181642282,0.328835713034979,0.15099961384456,2.1777255230168,0.0294264775538106,0.494283288583339,469.037084912714,501.430229269272,463.851904622403,476.309865160454,705.015166640497,648.699000095966,612.86039418355,537.856633520314,575.389366826177,521.502171191477,"KIFC3"
"ENSG00000240024",44.8495673218745,0.798148150398181,0.366667091723182,2.17676515949991,0.0294980938056563,0.494862990045331,26.1113428714294,19.4856306710857,47.8708371318494,29.8825580804087,46.8174134097205,62.7461830449967,31.428738163259,70.9472208208614,71.9236708532721,41.2820781718617,"LINC00888"
"ENSG00000116586",471.671280996617,0.59259134240033,0.272349345560792,2.17585006925619,0.0295664733724523,0.495387004231653,454.530783317476,344.246141855847,441.567204578266,205.55577831069,553.547064432577,431.500674170978,739.448367341121,645.236210978915,446.135233698557,454.945351281741,"LAMTOR2"
"ENSG00000003436",81.5536800401135,0.937947083266273,0.431337568978093,2.17450820592423,0.0296669898088395,0.495994535121568,50.2885121968271,55.858807923779,68.5048186541983,36.2212825217076,70.2261201145807,56.954227686997,145.79442425734,138.059456732487,34.3982773646084,159.230872948609,"TFPI"
"ENSG00000176542",300.894183331582,-0.666594268047169,0.306585921260979,-2.17424944141429,0.0296864071286874,0.495994535121568,303.665246726994,636.530601922133,302.906848748082,304.258773182344,318.08301463663,300.216352722984,145.79442425734,195.584230371023,266.847242586053,235.055098162233,"USF3"
"ENSG00000035499",32.383541221835,-1.34710653086552,0.619775090487288,-2.17354093693307,0.0297396282301947,0.495994535121568,46.4201651047635,70.1482704159085,70.1555371759862,17.2051091978111,6.8849137367236,47.3009687569975,8.73020504534971,7.6699698184715,37.5253934886637,11.7948794776748,"DEPDC1B"
"ENSG00000153237",18.2833652076314,1.25301651165466,0.576979799191561,2.1716817701596,0.0298796744950755,0.495994535121568,3.86834709206362,10.3923363579124,14.0311074351972,11.771916819555,13.7698274734472,21.2371696459989,20.0794716043043,30.679879273886,7.29660428946239,49.7069920844865,"CCDC148"
"ENSG00000006459",140.847839089372,-0.859996213970672,0.396027330669654,-2.1715577369786,0.0298890377370112,0.495994535121568,169.240185277783,123.408994250209,131.232122482139,346.81878014535,96.3887923141304,131.284321447993,73.3337223809376,51.7722962746827,181.372735195208,103.626441125285,"KDM7A"
"ENSG00000143028",23.3901515310567,1.39595579437876,0.64288024102444,2.17140877149107,0.0299002864479729,0.495994535121568,28.0455164174613,5.19616817895618,5.77751482625769,8.1497885673842,27.5396549468944,17.3758660739991,10.4762460544197,73.8234595027882,18.7626967443319,38.7546039980742,"SYPL2"
"ENSG00000130816",311.894014787535,-0.578289780150353,0.266378889021114,-2.17092946920623,0.0299365043121085,0.495994535121568,292.060205450803,472.851304285013,388.744211881053,402.961768053997,199.662498364984,381.30372773498,247.064802783397,172.574320915609,328.347193025807,233.370115379708,"DNMT1"
"ENSG00000215041",67.1185521844872,-0.796301271378499,0.366842935297202,-2.17068721994978,0.0299548239098823,0.495994535121568,58.9922931539702,71.4473124606475,51.9976334363192,177.484284356367,49.5713789044099,51.1622723289973,48.0161277494234,47.9373113654469,61.4999504397544,53.0769576495364,"NEURL4"
"ENSG00000110108",212.3922326851,0.621110166085782,0.286192429030992,2.17025365831226,0.0299876351677671,0.495994535121568,153.766796909529,167.576423771337,137.009637308397,184.728540860709,147.337153965885,226.851584854988,307.30321759631,387.333475832811,180.330363153856,231.685132597183,"TMEM109"
"ENSG00000116717",569.115007006527,0.599347618931529,0.276200646634224,2.16997181663102,0.0300089810641052,0.495994535121568,571.5482828524,389.712613421714,518.325615841404,259.887702093252,419.97973794014,732.682352786962,706.273588168792,743.028326164427,527.440252923995,822.271597872184,"GADD45A"
"ENSG00000198887",238.455288703376,-0.485166533724399,0.223725479870114,-2.16857969868281,0.0301146078359529,0.495994535121568,265.948862579374,277.994997574156,283.098226486627,323.27494650624,205.170429354363,221.059629496989,148.413485770945,177.368052052154,296.033659743903,186.190597469009,"SMC5"
"ENSG00000185100",121.042197202256,0.85160623139142,0.392732286740495,2.1684141083978,0.0301271932158684,0.495994535121568,57.0581196079384,74.0453965501256,125.454607655881,69.725968854287,144.583188471196,152.521491093992,175.477121411529,213.800408689893,42.7372536954226,155.018415992297,"ADSSL1"
"ENSG00000198482",37.1906355749135,-0.760283606818523,0.350678509022259,-2.16803592823039,0.0301559530429338,0.495994535121568,38.6834709206362,77.9425226843427,29.7129333921824,51.6153275934333,31.6706031889286,22.2024955389988,23.5715536224442,37.3911028650486,27.101673075146,32.0146728679744,"ZNF808"
"ENSG00000166803",164.681022269183,-1.20316867494311,0.554971857612498,-2.16798141822753,0.0301601003617948,0.495994535121568,250.47547421112,323.461469140022,301.256130226294,122.246828510763,64.7181891252018,225.886258961988,70.7146608673327,11.5049547277073,163.652410492228,112.893846429173,"PCLAF"
"ENSG00000156504",264.10719352754,-0.438814767822584,0.202428784089884,-2.16774886928994,0.0301777990354501,0.495994535121568,264.981775806358,365.030814571672,302.906848748082,321.463882380155,218.94025682781,252.915383965987,176.350141916064,195.584230371023,274.143846875515,268.754753812732,"FAM122B"
"ENSG00000146574",117.476058882459,0.829309508259625,0.382613424387005,2.16748669910964,0.0301977628041324,0.495994535121568,115.083325988893,25.9808408947809,99.0431113072746,79.6868215477566,67.4721546198913,143.833558056993,150.159526780015,159.151873733284,175.118502947097,159.230872948609,"CCZ1B"
"ENSG00000116497",214.556127967124,-0.492439492670792,0.227278786687632,-2.16667600108052,0.0302595677629191,0.496398345945944,247.574213892072,254.612240768853,242.655622702823,293.392388425831,158.353015944643,194.03050449299,129.207034671176,190.790499234479,264.762498503349,170.183261035022,"S100PBP"
"ENSG00000168924",346.9365806964,-0.49058805872597,0.226554518291032,-2.16543047751429,0.030354734152028,0.496470452519671,377.163841476203,568.980415595702,368.935589619598,364.023889343161,282.281463205668,328.210803619983,237.461577233512,237.769064372617,387.762399382858,316.776763114694,"LETM1"
"ENSG00000176386",165.135666451324,0.556904726339724,0.257204426590738,2.16522216869101,0.0303706754216005,0.496470452519671,146.997189498418,96.1291113106894,146.913948439124,124.057892636848,198.28551561764,204.649089315989,278.493540946656,151.481903914812,163.652410492228,140.696062340835,"CDC26"
"ENSG00000123191",13.8597019638973,-1.33099646524616,0.615028904995022,-2.16412018107822,0.0304551270508172,0.496470452519671,17.4075619142863,12.9904204473905,6.60287408715164,49.8042634673479,6.8849137367236,10.6185848229995,3.49208201813988,11.5049547277073,8.33897633081416,10.9523880864123,"ATP7B"
"ENSG00000138778",75.5983175884915,-1.03890297550592,0.480105775725792,-2.16390434781872,0.0304716911934555,0.496470452519671,136.359234995243,118.212826071253,139.485715091078,43.4655390260491,15.1468102207919,75.2954196539961,55.8733122902382,23.9686556827235,91.7287396389557,56.4469232145864,"CENPE"
"ENSG00000128581",469.291030380247,0.446885920861909,0.206627662443051,2.16275940780715,0.0305596891826845,0.496470452519671,351.052498604774,440.375253166537,429.186815664857,321.463882380155,539.77723695913,431.500674170978,606.749250651805,650.988688342769,396.101375713672,525.714628147789,"IFT22"
"ENSG00000163453",327.064175668031,1.13201919555317,0.523484011196808,2.16247138659518,0.0305818602931726,0.496470452519671,102.511197939686,102.624321534385,96.5670335245927,460.915820088729,155.599050449953,241.331473249987,475.796174971559,877.252797987678,407.567468168542,350.476418765193,"IGFBP7"
"ENSG00000108175",717.465557977424,-0.473727726329116,0.219135048782413,-2.16180720045152,0.0306330402506373,0.496470452519671,648.915224693673,1135.36274710193,891.388001765471,773.324381838456,766.979390271009,640.976392951967,484.526380016909,515.805470292209,701.516383829741,615.861207012875,"ZMIZ1"
"ENSG00000152127",291.806971069128,0.474285429624007,0.219530519824453,2.16045327093139,0.0307375973553712,0.496470452519671,249.508387438104,266.303619171504,186.531192962034,244.493657021526,351.130600572904,337.864062549982,222.620228656418,286.665121965372,371.08444672123,401.868393632204,"MGAT5"
"ENSG00000163535",58.9790923302276,-1.18537228530662,0.548840210677134,-2.15977667497096,0.0307899621577356,0.496470452519671,67.6960741111134,155.885045368685,110.59814095979,21.7327695130245,19.2777584628261,51.1622723289973,22.6985331179092,15.339939636943,74.0084149359756,51.3919748670115,"SGO2"
"ENSG00000156531",111.949762663123,-0.601084993289414,0.278422410845377,-2.15889587143625,0.0308582462475507,0.496470452519671,136.359234995243,144.193666966034,155.992900308958,126.774488825976,67.4721546198913,84.9486785839956,62.8574763265179,78.6171906393329,137.593109458434,124.688725906847,"PHF6"
"ENSG00000226237",21.1017276399191,1.24980271727692,0.579073351395759,2.15828049117522,0.0309060305709913,0.496470452519671,23.2100825523817,9.09329431317332,5.77751482625769,8.1497885673842,39.9324996729969,13.5145625019993,39.2859227040737,26.8448943646503,7.29660428946239,37.9121126068117,"GAS1RR"
"ENSG00000114315",18.476411962047,-1.95497740183996,0.905855623895949,-2.15815561582749,0.0309157349001224,0.496470452519671,8.70378095714315,1.29904204473905,9.90431113072746,113.191507880336,5.50793098937888,11.5839107159994,6.1111435317448,1.91749245461788,19.8050687856836,6.73993113009986,"HES1"
"ENSG00000183340",109.657730084072,-0.505486778092917,0.234288437772733,-2.15754043562002,0.0309635800570484,0.496470452519671,117.017499534925,141.595582876556,152.691463265382,121.34129644772,117.043533524301,75.2954196539961,85.5560094444272,70.9472208208614,97.9829718870663,117.106303385485,"JRKL"
"ENSG00000000971",23.526121125991,1.56660111233924,0.726188268093545,2.15729333723888,0.0309828158239838,0.496470452519671,15.4733883682545,0,16.5071852178791,10.8663847565123,15.1468102207919,20.2718437529989,82.9369479308223,36.4323566377396,7.29660428946239,30.3296900854494,"CFH"
"ENSG00000229619",138.073568935006,0.50509178843,0.234139511420425,2.15722577264223,0.0309880772830749,0.496470452519671,115.083325988893,119.511868115992,98.2177520463807,108.663847565123,148.71413671323,155.417468772992,110.000583571406,178.326798279462,213.686268477113,133.113639819472,"MBNL1-AS1"
"ENSG00000101439",896.08021426956,0.869940364604869,0.403379294567983,2.15663118142088,0.0310344129783415,0.496470452519671,691.467042706372,579.372751953614,522.452412145874,602.178821923388,594.856546852919,626.496504556967,1480.64277569131,2271.26981249487,473.236906773703,1118.82856759658,"CST3"
"ENSG00000162402",264.272988733405,-0.484513955229099,0.224694036731934,-2.15632761009647,0.0310580928066235,0.496470452519671,277.553903855565,316.966258916327,278.971430182157,402.056235990954,205.170429354363,236.504843784988,158.889731825365,210.924170007966,279.355707082274,276.337176334094,"USP24"
"ENSG00000173276",157.087249371838,-0.651655007407945,0.302233220709829,-2.15613295546221,0.0310732848376965,0.496470452519671,207.92365619842,172.772591950293,159.294337352533,263.509830345422,103.273706050854,185.34257145599,80.3178864172174,89.1633991397312,176.160874988449,133.113639819472,"ZBTB21"
"ENSG00000136040",18.5463773014491,1.04688641557404,0.485786849450452,2.15503243193662,0.031159296400172,0.496470452519671,8.70378095714315,15.5885045368685,11.5550296525154,9.96085269346958,9.63887923141304,27.0291250039986,40.1589432086087,13.4224471823251,29.1864171578495,20.2197933902996,"PLXNC1"
"ENSG00000171988",188.344227075101,-0.532205828667607,0.247143887915619,-2.15342500741639,0.0312852919832279,0.496470452519671,171.174358823815,268.901703260983,170.024007744155,314.219625875813,198.28551561764,154.452142879992,139.683280725595,133.265725595942,161.567666409524,171.868243817547,"JMJD1C"
"ENSG00000248869",20.9077048612425,1.33157673729816,0.618617044784729,2.15250573601884,0.0313575439989981,0.496470452519671,7.73669418412724,25.9808408947809,8.25359260893955,2.71659618912807,26.1626721995497,15.4452142879992,28.809676649654,60.4010123204631,12.5084644962212,21.0622847815621,"LINC02511"
"ENSG00000088325",240.229898972125,-1.25976875313008,0.585372914952302,-2.15207899264134,0.0313911333911464,0.496470452519671,276.586817082549,680.69803144326,405.251397098932,115.002572006422,64.7181891252018,223.955607175988,71.5876813718676,32.5973717285039,339.813285480677,192.088037207846,"TPX2"
"ENSG00000165949",20.133792702344,0.912278938829459,0.423954511931022,2.15183212622086,0.0314105785798931,0.496470452519671,9.67086773015905,10.3923363579124,12.3803889134093,19.9217053869392,23.4087067048602,16.4105401809991,20.0794716043043,40.2673415469754,26.0593010337942,22.747267564087,"IFI27"
"ENSG00000172667",1652.86613784592,0.537987750498679,0.25005268642745,2.15149758310943,0.0314369463805946,0.496470452519671,1080.23592545877,1726.42687745819,1265.27574695043,1130.10401467728,2300.93817081303,1887.2121208149,1494.61110376387,2062.26313494153,1169.54143039669,2412.05285318449,"ZMAT3"
"ENSG00000112983",267.345628339018,-0.447168815633168,0.207869214567642,-2.1512027000403,0.0314602040244645,0.496470452519671,205.989482652388,355.937520258499,335.095859922946,375.795806162716,246.479911774705,211.406370566989,226.112310674558,231.057840781454,256.423522172535,229.157658423395,"BRD8"
"ENSG00000214253",1134.61704025085,0.397339129714838,0.184723730778859,2.15099125618305,0.0314768898412181,0.496470452519671,834.595885112726,1005.45854262802,1230.61065799289,742.536291695005,1195.22102469522,1155.49509392094,1464.92840660968,1256.91630400202,1214.36342817481,1246.04476767721,"FIS1"
"ENSG00000180304",1265.71158956074,0.472543448910439,0.219687471918586,2.15098041223561,0.0314777457818188,0.496470452519671,1136.32695829369,1082.10202326763,1206.67523942696,682.771175534187,1568.38334922564,1275.19550465293,1526.91286243166,1516.73653160274,1026.73646073149,1635.27579044048,"OAZ2"
"ENSG00000178307",345.990996694268,0.544209789481639,0.253012060783288,2.15092429901107,0.031482175261599,0.496470452519671,308.500680592074,333.853805497935,293.827896878248,150.318322465086,377.293272772453,329.176129512983,461.827846899,489.919322154867,355.448866100953,359.74382406908,"TMEM11"
"ENSG00000104973",123.034437473669,-0.695400909698816,0.32345179043232,-2.14993680748947,0.0315602136545921,0.496470452519671,125.721280492068,250.715114634636,184.055115179352,78.7812894847139,121.174481766335,79.1567232259959,98.6513170124517,83.4109217758776,86.5168794321969,122.16125173306,"MED25"
"ENSG00000174348",205.756750120338,1.18761573550526,0.552415485417971,2.14985960179354,0.0315663219682558,0.496470452519671,52.2226857428589,120.810910160731,60.2512260452587,232.721740201971,238.218015290637,110.047151801994,489.764503044119,489.919322154867,69.8389267705686,193.773019990371,"PODN"
"ENSG00000178882",163.074906921581,1.47316106101253,0.685270862500198,2.14975003553738,0.0315749923057381,0.496470452519671,118.951673080956,10.3923363579124,61.0765853061527,124.963424699891,195.53155012295,476.870991141975,331.747791723289,125.595755777471,14.5932085789248,171.025752426284,"RFLNA"
"ENSG00000184661",83.1794040121755,-1.17851696208534,0.548395854966805,-2.14902602091453,0.0316323373179034,0.496470452519671,76.3998550682565,281.892123708373,128.756044699457,13.5829809456403,61.9642236305124,55.9889017939971,55.8733122902382,57.5247736385363,63.5846945224579,36.2271298242868,"CDCA2"
"ENSG00000257219",15.8644031655152,1.29309840242228,0.602120004463721,2.14757588659421,0.0317474627140984,0.496470452519671,9.67086773015905,6.49521022369523,14.0311074351972,3.62212825217076,13.7698274734472,43.4396651849978,23.5715536224442,9.58746227308938,8.33897633081416,26.117233129137,"LINC02407"
"ENSG00000166603",5.82951199006786,2.16838108447257,1.01016001182562,2.14657188869886,0.0318273798952982,0.496470452519671,0,1.29904204473905,2.47607778268187,3.62212825217076,12.3928447261025,10.6185848229995,17.4604100906994,0.958746227308938,1.04237204135177,8.42491391262483,"MC4R"
"ENSG00000126787",82.173578366808,-1.46734746974609,0.683577887435041,-2.14656953760156,0.0318275672424213,0.496470452519671,125.721280492068,189.660138531901,200.562300397231,17.2051091978111,13.7698274734472,56.954227686997,34.0477996768639,5.75247736385363,93.8134837216593,84.2491391262483,"DLGAP5"
"ENSG00000003137",76.442411691039,2.17613327272547,1.01436915814293,2.14530701693401,0.0319283078401032,0.496470452519671,22.2429957793658,36.3731772526933,28.0622148703945,11.771916819555,20.6547412101708,22.2024955389988,163.25483434804,266.531451191885,2.08474408270354,191.245545816584,"CYP26B1"
"ENSG00000149357",1414.2229046534,0.491435059286648,0.229079976089774,2.14525541548887,0.0319324310937758,0.496470452519671,1112.14978896829,1037.9345937465,1351.1131100834,1047.70059694039,1476.12550515354,1503.97774129392,2242.78967615034,1967.34725843794,1196.64310347183,1206.44767228788,"LAMTOR1"
"ENSG00000054654",21.9084692134088,-1.22501989246048,0.571264382652989,-2.14440096330075,0.0320007731492777,0.496470452519671,28.0455164174613,67.5501863264304,22.2847000441368,16.2995771347684,4.13094824203416,27.0291250039986,6.1111435317448,12.4637009550162,20.8474408270354,14.3223536514622,"SYNE2"
"ENSG00000223749",376.15545815612,-1.99509772275175,0.930843978038822,-2.14332129746941,0.0320873078420155,0.496470452519671,203.08822233334,37.6722192974323,212.94268931064,2279.22420267845,205.170429354363,195.96115627899,194.683572511299,212.841662462584,176.160874988449,43.8095523456491,"MIR503HG"
"ENSG00000130723",790.576236106691,-0.547454319897911,0.255441231799976,-2.14317131200885,0.0320993449552807,0.496470452519671,705.006257528595,1301.64012882852,765.93339410959,1129.19848261423,766.979390271009,693.103991173964,440.87535479016,545.526603338786,802.626471840863,754.872286571185,"PRRC2B"
"ENSG00000100023",127.810295182666,-0.588144219498879,0.274449978530661,-2.14299240483698,0.0321137082475587,0.496470452519671,120.885846626988,161.081213547642,124.629248394987,233.627272265014,92.2578440720962,103.289870550995,93.4131939852419,82.4521755485687,119.872784755454,146.593502079672,"PPIL2"
"ENSG00000180332",15.6198331134229,1.75519523410403,0.81920882954899,2.1425492143076,0.0321493128557145,0.496470452519671,4.83543386507953,3.89712613421714,12.3803889134093,4.52766031521344,6.8849137367236,34.7517321479982,15.7143690816295,11.5049547277073,1.04237204135177,60.6593801708988,"KCTD4"
"ENSG00000169071",22.9977425263065,-1.45026167161063,0.676961019048608,-2.14231193643736,0.0321683889543916,0.496470452519671,50.2885121968271,10.3923363579124,7.4282333480456,80.5923536107993,2.75396549468944,12.5492366089993,21.8255126133743,11.5049547277073,20.8474408270354,11.7948794776748,"ROR2"
"ENSG00000121904",50.4775154316113,-1.33844043631288,0.624809947633741,-2.14215609303561,0.0321809233564933,0.496470452519671,35.7822106015885,19.4856306710857,60.2512260452587,201.028117995477,19.2777584628261,41.5090133989979,10.4762460544197,22.0511632281056,68.7965547292168,26.117233129137,"CSMD2"
"ENSG00000130338",323.860766163029,-0.736234375000373,0.343801988672124,-2.14144885503412,0.0322378587426267,0.496470452519671,231.133738750801,804.107025693469,311.160441357021,358.590696964905,265.757670237531,321.453522368983,176.350141916064,277.077659692283,294.991287702551,197.985476946684,"TULP4"
"ENSG00000212724",120.253455705974,1.10469334096766,0.515876347289462,2.14139172453242,0.0322424617339213,0.496470452519671,111.214978896829,37.6722192974323,107.296703916214,28.0714939543234,61.9642236305124,307.938959866984,161.50879333897,60.4010123204631,204.304920104947,122.16125173306,"KRTAP2-3"
"ENSG00000065243",217.234931085681,-0.575094985591312,0.268620885979634,-2.1409168668847,0.0322807427033946,0.496470452519671,261.113428714294,252.014156679375,250.083856050868,318.747286191027,199.662498364984,142.868232163993,107.381522057801,152.440650142121,242.872685634962,245.164994857383,"PKN2"
"ENSG00000137573",3895.25780175347,1.01471501462494,0.474178131229884,2.1399447755911,0.0323592299746183,0.496470452519671,2166.27437155563,1534.16865483681,964.844975985034,4998.53698799564,2877.89394195046,2640.16631735486,3219.69962072497,6810.9331988027,3773.38678969341,9966.67315863517,"SULF1"
"ENSG00000189067",1135.64587182518,0.624447956210924,0.291810966264801,2.1399057211725,0.0323623866665921,0.496470452519671,1288.15958165719,724.865460964388,964.01961672414,450.954967395259,1536.71274603671,985.597736752949,1177.70466061768,1096.80568404143,1441.6005331895,1690.03773087254,"LITAF"
"ENSG00000175283",38.3716661848659,0.818246471506069,0.382448833797969,2.13949265678324,0.0323957900050946,0.496470452519671,29.0126031904772,15.5885045368685,20.6339815223489,39.8434107738783,30.2936204415838,39.5783616129979,75.9527838945425,54.6485349566095,38.5677655300155,39.5970953893367,"DOLK"
"ENSG00000138829",203.578963789733,-1.13748464388361,0.531677695021795,-2.13942517155431,0.0324012501491245,0.496470452519671,151.832623363497,493.635977000837,204.689096701701,359.496229027948,341.491721341491,155.417468772992,110.873604075941,111.214562367837,27.101673075146,80.0366821699359,"FBN2"
"ENSG00000138398",232.340814114943,0.602929061265784,0.281953427678131,2.13839947338419,0.032484335187642,0.496470452519671,197.285701695245,120.810910160731,193.959426310079,196.500457680264,174.876808912779,188.23854913499,385.002042499922,286.665121965372,243.915057676314,336.154065113731,"PPIG"
"ENSG00000100099",245.400320254297,-0.473552784533694,0.221473111158538,-2.13819538659349,0.0325008886626817,0.496470452519671,226.298304885722,297.480628245242,257.512089398914,397.52857567574,269.888618479565,218.163651817989,215.636064620138,185.996768097934,178.245619071153,207.252882250571,"HPS4"
"ENSG00000086758",677.211405126339,-0.54398055636864,0.25443252458336,-2.13801500912441,0.0325155250899434,0.496470452519671,592.82419185875,1221.0995220547,623.97160123583,901.004402727476,626.527150041847,525.137285791973,453.09764185365,472.661890063306,673.372338713243,682.418026922611,"HUWE1"
"ENSG00000152223",505.400996192839,-0.641606751365796,0.300096104725156,-2.13800426351223,0.0325163972027894,0.496470452519671,433.254874311126,558.58807923779,520.801693624086,1064.00017407516,348.376635078214,399.644919701979,279.366561451191,376.787267332413,504.508068014256,568.681689102176,"EPG5"
"ENSG00000011304",894.28218830033,-0.424727877355183,0.19867997461654,-2.13774880017438,0.032537136483728,0.496470452519671,844.266752842885,1306.83629700748,937.608120375533,1136.44273911857,667.836632462189,867.827977806955,665.241624455648,722.894655390939,818.262052461139,975.605031081955,"PTBP1"
"ENSG00000184481",198.764416139646,0.447699689929741,0.209505456006065,2.13693570785469,0.0326032211966217,0.496470452519671,143.128842406354,177.968760129249,155.167541048064,176.578752293324,257.495773753463,225.886258961988,233.969495215372,233.934079463381,145.932085789248,237.58257233602,"FOXO4"
"ENSG00000176953",228.015860061685,-0.770335226255464,0.360509939433803,-2.13679330857094,0.0326148066310488,0.496470452519671,195.351528149213,220.837147605638,194.784785570973,602.178821923388,133.567326492438,184.37724556299,122.222870634896,191.749245461788,230.364221138741,204.725408076783,"NFATC2IP"
"ENSG00000109016",80.0465159131954,0.624552717440128,0.292331575537203,2.13645315697567,0.0326424952270525,0.496470452519671,56.0910328349225,55.858807923779,61.0765853061527,68.8204367912444,70.2261201145807,67.5728125099965,138.81026022106,124.637009550162,78.1779031013827,79.1941907786734,"DHRS7B"
"ENSG00000187605",137.259332349608,-0.810445954896633,0.379363005633365,-2.13633365104632,0.0326522278774086,0.496470452519671,98.6428508476224,318.265300961066,188.181911483822,134.924277393361,121.174481766335,155.417468772992,68.0955993537277,70.9472208208614,142.804969665192,74.1392424310985,"TET3"
"ENSG00000100211",278.059800224006,0.587944199366766,0.275261379321471,2.13594875102373,0.0326835913108099,0.496470452519671,200.186962014292,246.817988500419,269.892478312323,137.640873582489,366.277410793695,277.048531290986,410.319637131436,399.797176787827,206.38966418765,266.227279638945,"CBY1"
"ENSG00000105976",140.992712464583,0.872271564389619,0.408570674882239,2.1349343406524,0.0327663737796416,0.497161691807827,127.6554540381,93.5310272212113,69.3301779150922,86.0255459890555,141.829222976506,238.435495570988,41.0319637131436,178.326798279462,236.618453386852,197.142985555421,"MET"
"ENSG00000178295",73.2683853245106,-0.833466543292084,0.390570533069615,-2.13397190192924,0.0328450809389572,0.497789596003264,73.4985947492088,118.212826071253,85.8373631329713,120.435764384678,41.3094824203416,94.6019375139951,23.5715536224442,38.3498490923575,85.4745073908451,51.3919748670115,"GEN1"
"ENSG00000110274",217.611311173561,-0.657659697873119,0.308732421225871,-2.13019317913479,0.0331556679601307,0.500070554933399,186.64774719207,244.219904410941,195.610144831867,488.081781980009,227.202153311879,171.828008953991,175.477121411529,185.996768097934,177.203247029801,123.846234515585,"CEP164"
"ENSG00000224189",184.341994277526,-0.919753441591422,0.431852544695452,-2.12978585604965,0.033189296923167,0.500070554933399,282.389337720644,153.286961279207,276.495352399475,316.030690001898,82.6189648406832,264.499294681986,203.413777556648,56.5660274112273,140.720225582489,67.3993113009986,"HAGLR"
"ENSG00000104093",49.6602296030311,-0.799447528534226,0.375409279832596,-2.1295358731961,0.0332099501854578,0.500070554933399,75.4327682952406,70.1482704159085,33.0143704357582,88.7421421781835,24.785689452205,41.5090133989979,21.8255126133743,37.3911028650486,48.9914859435332,54.7619404320614,"DMXL2"
"ENSG00000135926",843.26335515504,0.390517323925728,0.183384937122903,2.12949509404912,0.0332133203494228,0.500070554933399,675.026567565102,623.540181474742,828.660697937531,714.464797740682,941.856199183788,1101.43684391294,828.496458803688,1104.4756538599,731.745173028942,882.930978043082,"TMBIM1"
"ENSG00000228288",77.5601199052508,0.953208970290492,0.447749580092887,2.1288885856526,0.0332634793679137,0.500070554933399,53.1897725158748,57.157849968518,47.0454778709554,41.6544748999637,89.5038785774068,43.4396651849978,170.238998384319,144.77068032365,29.1864171578495,99.413984168973,"PCAT6"
"ENSG00000111186",662.032422369461,0.730350972985632,0.343086474695008,2.12876643894193,0.0332735888947436,0.500070554933399,719.512559123834,341.648057766369,649.557738323543,186.539604986794,769.733355765698,992.355018003949,781.353351558799,659.617404388549,598.321551735916,921.685582041157,"WNT5B"
