"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000167283",1238.84643239697,0.471730971386848,0.22163391086655,2.12842416371422,0.0333019314631647,0.500070554933399,972.889293654001,953.49686083846,1230.61065799289,864.783120205768,1352.19705789251,1182.52421892494,1778.34276773774,1823.5353243416,1041.32966931042,1188.75535307136,"ATP5L"
"ENSG00000081189",37.8616601417875,-0.999827821790628,0.469758175966002,-2.12838833456087,0.0333048995392739,0.500070554933399,28.0455164174613,98.7271954001675,62.7273038279406,27.1659618912807,30.2936204415838,19.306517859999,13.9683280725595,19.1749245461788,39.6101375713672,39.5970953893367,"MEF2C"
"ENSG00000183087",10820.0413345839,0.78347353864221,0.368165212382928,2.12804880062194,0.0333330376648266,0.500070554933399,9566.42235867334,4894.79042457672,5775.8641077359,9969.90801410001,15239.068064864,8658.00793431655,20221.7739465435,19476.9296077811,6877.57072883898,7520.07815840892,"GAS6"
"ENSG00000214176",70.0469010069599,-0.907880990094372,0.427005506435915,-2.12615757036057,0.0334901416669575,0.501862943159789,43.5189047857157,68.8492283711694,66.8541001324104,209.177906562861,78.488016598649,45.3703169709976,37.5398816950038,51.7722962746827,50.0338579848849,48.864500693224,"PLEKHM1P1"
"ENSG00000141384",42.5096390277314,-0.715724027137639,0.336839501409758,-2.12482213084319,0.0336014574549935,0.502600140017105,73.4985947492088,40.2703033869104,70.9808964368801,37.1268145847502,27.5396549468944,30.8904285759984,29.682697154189,27.8036405919592,51.0762300262367,36.2271298242868,"TAF4B"
"ENSG00000168172",620.312785405952,-0.552610345905262,0.260151024625925,-2.12419054162815,0.0336542138145828,0.502600140017105,681.796174976213,1144.4560414151,534.007441798389,708.126073299383,433.749565413587,528.998589363973,378.017878463643,511.011739155664,689.00791933352,593.956430840051,"HOOK3"
"ENSG00000118193",50.5005209967032,-1.55877807067965,0.734080473797816,-2.12344303699457,0.0337167440593406,0.502600140017105,69.6302476571452,142.894624921295,90.7895186983351,31.6936222064941,4.13094824203416,41.5090133989979,10.4762460544197,1.91749245461788,69.8389267705686,42.1245695631242,"KIF14"
"ENSG00000072364",962.273521709997,-0.575292194790861,0.270936544060904,-2.12334661898374,0.0337248168470963,0.502600140017105,1077.33466513972,1301.64012882852,1003.63686124705,1412.63001834659,802.780941701972,753.919522432961,429.526088231206,674.957344025492,1139.31264119748,1026.99700594897,"AFF4"
"ENSG00000099331",999.838727753578,-0.528314961215493,0.248816514191442,-2.12331148088106,0.0337277592648504,0.502600140017105,1077.33466513972,1526.37440256838,1042.42874650907,1254.16190731412,1195.22102469522,834.041571551957,818.020212749268,549.361588248021,1039.24492522771,662.198233532312,"MYO9B"
"ENSG00000143786",36.2294203850857,0.621866859841215,0.29300114356839,2.12240420725888,0.0338038091978292,0.502675566777118,25.1442560984135,33.7750931632152,30.5382926530763,20.8272374499818,35.8015514309627,38.613035719998,44.5240457312835,41.2260877742843,39.6101375713672,52.234466258274,"CNIH3"
"ENSG00000117533",330.404469039931,0.464108076410752,0.218676311424511,2.12235186055333,0.0338082014995182,0.502675566777118,336.546197009535,227.332357829333,293.002537617354,219.138759256331,396.571031235279,329.176129512983,351.827263327593,394.044699423973,280.398079123626,476.007636063303,"VAMP4"
"ENSG00000127993",57.7730441543392,-0.676964660708186,0.319188849871485,-2.1208906920801,0.0339310021432128,0.502942009515426,59.9593799269861,64.9521022369523,59.4258667843648,114.097039943379,31.6706031889286,54.0582500079972,41.9049842176786,34.5148641831218,57.3304622743473,59.8168887796363,"RBM48"
"ENSG00000141380",491.70600755643,-0.49932420675518,0.235504501669762,-2.12023211112695,0.0339864756654931,0.502942009515426,546.404026753987,504.02831335875,531.531364015707,803.206939918865,424.110686182174,400.610245594979,311.668320118985,342.272403149291,479.491139021814,573.736637449751,"SS18"
"ENSG00000164366",134.346077058952,0.425403517648485,0.200648691504761,2.12014100096133,0.033994156149123,0.502942009515426,102.511197939686,115.614741981775,102.34454835085,125.868956762934,137.698274734472,135.145625019993,163.25483434804,182.161783188698,122.999900879509,155.860907383559,"CCDC127"
"ENSG00000115232",220.939546715415,-1.02395778741697,0.483137817230647,-2.11939068087509,0.0340574637257714,0.502942009515426,416.814399169855,137.698456742339,114.72493726426,601.273289860345,282.281463205668,136.110950912993,71.5876813718676,103.544592549365,149.059201913303,196.300494164159,"ITGA4"
"ENSG00000180448",69.2262687948864,0.876223353695622,0.413565617107354,2.11870454759823,0.0341154437887736,0.502942009515426,43.5189047857157,67.5501863264304,37.9665260011219,36.2212825217076,92.2578440720962,68.5381384029965,160.635772834435,73.8234595027882,29.1864171578495,82.5641563437233,"ARHGAP45"
"ENSG00000100426",228.866733922194,-0.517988846513502,0.244499493104827,-2.11856818161754,0.0341269771168002,0.502942009515426,256.277994849215,322.162427095283,261.638885703384,277.092811291063,242.348963532671,249.054080393987,159.7627523299,124.637009550162,231.406593180093,164.285821296184,"ZBED4"
"ENSG00000112146",833.505448968956,0.382394731047285,0.180597920486143,2.11738169530377,0.0342274664387597,0.502942009515426,881.01605021749,570.279457640441,751.902286674393,616.667334932071,828.943613901521,863.001348341955,1026.67211333313,1016.27100094747,826.601028791953,953.700254909131,"FBXO9"
"ENSG00000153922",105.393715032385,-0.566863004198518,0.267730561228341,-2.11728911932118,0.0342353177752889,0.502942009515426,83.1694624793679,140.296540831817,127.930685438563,172.956624041154,61.9642236305124,88.8099821559954,78.5718454081474,88.2046529124223,108.406692300584,103.626441125285,"CHD1"
"ENSG00000183486",14.233626727008,-1.37599462606863,0.649886923968358,-2.11728313852893,0.0342358250571017,0.502942009515426,17.4075619142863,7.79425226843427,22.2847000441368,42.5600069630064,12.3928447261025,2.89597767899985,14.8413485770945,5.75247736385363,2.08474408270354,14.3223536514622,"MX2"
"ENSG00000124193",877.208938717164,-0.786472904879493,0.371455723003811,-2.11727227815905,0.0342367462337812,0.502942009515426,765.932724228597,665.109526906391,675.969234672149,2584.38850792383,638.91999476795,669.936169741965,645.162152851344,734.399610118646,771.35531060031,620.91615536045,"SRSF6"
"ENSG00000223496",99.4940388885562,-0.673439236734198,0.318090961153617,-2.11712786270897,0.0342489975673887,0.502942009515426,102.511197939686,215.640979426682,98.2177520463807,97.7974628086104,71.6031028619254,92.6712857279952,62.8574763265179,59.4422660931542,81.305019225438,112.893846429173,"EXOSC6"
"ENSG00000189129",328.149945917809,0.945715885925675,0.446886626449166,2.11623223867777,0.0343250605915604,0.502942009515426,206.956569425404,239.023736231984,198.086222614549,200.122585932434,196.908532870295,245.192776821987,563.098225425056,988.467360355515,217.85575664252,225.787692858345,"PLAC9"
"ENSG00000126790",117.526505210259,-0.605240936448631,0.286039583082551,-2.11593420017662,0.0343504042171175,0.502942009515426,167.306011731752,141.595582876556,82.5359260893955,201.028117995477,81.2419820933385,71.4341160819963,114.365686094081,100.668353867438,97.9829718870663,117.106303385485,"L3HYPDH"
"ENSG00000132879",158.930447194276,0.671164853233961,0.317211821214313,2.11582547795567,0.0343596533619825,0.502942009515426,117.017499534925,93.5310272212113,103.169907611744,154.8459827803,231.333101553913,112.943129480994,271.509376910376,212.841662462584,104.237204135177,187.875580251534,"FBXO44"
"ENSG00000082269",68.4007405665313,-0.565893540768736,0.267525403441302,-2.11528899121126,0.0344053241707905,0.502942009515426,79.3011153873043,98.7271954001675,94.9163150028048,66.1038406021163,79.8649993459938,70.4687901889964,51.5082097675633,45.0610726835201,50.0338579848849,48.0220093019615,"FAM135A"
"ENSG00000205670",233.32837267276,0.548522106331753,0.259347849908365,2.11500541271332,0.0344294859929208,0.502942009515426,221.462871020642,109.11953175808,192.308707788292,206.461310373733,280.904480458323,212.371696459989,338.731955759569,315.427508784641,197.008315815484,259.487348508845,"SMIM11A"
"ENSG00000134574",166.693095240429,0.679313997249426,0.321478247225572,2.11309475248187,0.0345926587389826,0.503532988098536,95.7415905285746,158.483129458164,100.693829829063,135.829809456403,224.448187817189,201.75311163699,213.017003106533,189.83175300717,79.2202751427345,267.91226242147,"DDB2"
"ENSG00000102898",1540.58252003193,0.348273048969888,0.164857161341502,2.11257458357201,0.0346371960418489,0.503532988098536,1444.82763888576,1250.9774890837,1554.97684752421,1043.17293662518,1750.14507187514,1738.55193329291,1741.67590654727,1782.30923656732,1667.79526616283,1431.39287375496,"NUTF2"
"ENSG00000138449",46.956648435531,1.46942024191493,0.69564290200128,2.11231975153859,0.0346590328452233,0.503532988098536,15.4733883682545,29.8779670289981,29.7129333921824,16.2995771347684,28.9166376942391,14.4798883949993,52.3812302720983,151.481903914812,6.25423224811062,124.688725906847,"SLC40A1"
"ENSG00000182504",42.4871422535283,-0.753511112367801,0.356802859264692,-2.11184157526275,0.0347000399672007,0.503532988098536,40.617644466668,83.1386908632989,60.2512260452587,41.6544748999637,26.1626721995497,37.647709826998,20.0794716043043,26.8448943646503,39.6101375713672,48.864500693224,"CEP97"
"ENSG00000051596",72.0488376006657,-1.01746269496496,0.481847333207911,-2.11158727016538,0.0347218653681375,0.503532988098536,95.7415905285746,188.361096487162,109.772781698896,20.8272374499818,31.6706031889286,73.3647678679962,35.7938406859338,41.2260877742843,52.1186020675885,71.6117682573111,"THOC3"
"ENSG00000165886",303.441595518787,0.486348060011211,0.230341900981155,2.11141810473727,0.0347363902613774,0.503532988098536,307.533593819058,279.294039618895,233.576670832989,158.468111032471,414.471806950761,304.077656294984,391.986206536202,345.148641831218,285.609939330385,314.249288940906,"UBTD1"
"ENSG00000163382",442.787857968822,0.525506013478498,0.249134733606961,2.10932456454484,0.034916575869704,0.503532988098536,368.46006051906,265.004577126765,433.313611969326,334.141331262752,417.22577244545,408.332852738979,637.304968310529,720.018416709012,438.838629409095,405.238359197254,"NAXE"
"ENSG00000185010",117.375487198416,0.662414718601938,0.314080738872602,2.10905871203592,0.0349395141157686,0.503532988098536,96.7086773015905,102.624321534385,78.4091297849257,70.6315009173297,147.337153965885,112.943129480994,90.794132471637,224.346617190291,86.5168794321969,163.443329904922,"F8"
"ENSG00000121957",154.971941995579,-0.912938369175609,0.432875907800239,-2.10900711433658,0.0349439675512575,0.503532988098536,188.581920738102,359.834646392716,236.878107876565,76.9702253586286,184.515688144192,150.590839307992,75.9527838945425,49.8548038200648,131.338877210323,95.2015272126606,"GPSM2"
"ENSG00000136603",608.473569046885,-0.623472294589851,0.295631553247396,-2.1089504409839,0.0349488596286377,0.503532988098536,396.505576936521,835.284034767206,718.887916238635,1132.8206108664,337.360773099456,642.907044737967,434.764211258416,534.980394838387,592.067319487805,459.157808238053,"SKIL"
"ENSG00000171867",640.369736747847,0.66942007447902,0.317439322131366,2.10881270154047,0.0349607518166937,0.503532988098536,522.226857428589,268.901703260983,477.8830120576,622.100527310327,382.801203761832,698.895946531964,751.67065440461,1023.94097076595,613.957132356192,1041.31935960043,"PRNP"
"ENSG00000116580",179.480451456535,-0.84190626365612,0.399613588846963,-2.10680088754073,0.0351348425410875,0.504644039162762,127.6554540381,181.865886263466,122.153170612305,545.130301951699,136.321291987127,161.209424130992,123.968911643966,124.637009550162,148.016829871951,123.846234515585,"GON4L"
"ENSG00000111907",155.33109889737,1.17782758106512,0.559246957412699,2.10609564424673,0.0351960451251154,0.504644039162762,104.445371485718,29.8779670289981,40.4426037838038,178.38981641941,117.043533524301,111.977803587994,173.731080402459,474.579382517924,251.211661965776,71.6117682573111,"TPD52L1"
"ENSG00000100068",12.6117951908898,-1.24662632442265,0.591952771820302,-2.10595571769885,0.0352081990747842,0.504644039162762,13.5392148222227,12.9904204473905,9.07895186983351,41.6544748999637,5.50793098937888,3.8613035719998,7.85718454081474,13.4224471823251,11.4660924548695,6.73993113009986,"LRP5L"
"ENSG00000132003",100.595141229096,-0.986785709155868,0.468617426929402,-2.1057383965034,0.0352270825868285,0.504644039162762,79.3011153873043,101.325279489646,53.6483519581071,337.763459514923,95.0118095667857,66.6074866169966,78.5718454081474,85.3284142304955,68.7965547292168,39.5970953893367,"ZSWIM4"
"ENSG00000227533",14.7226128596178,0.953223503991948,0.452789913599981,2.10522247815369,0.0352719464779884,0.504744581734905,10.637954503175,7.79425226843427,7.4282333480456,11.771916819555,20.6547412101708,10.6185848229995,22.6985331179092,22.0511632281056,12.5084644962212,21.0622847815621,"SLC2A1-AS1"
"ENSG00000214367",71.53263623687,-0.580372209713749,0.276056295399356,-2.10236904351033,0.0355209607453996,0.505413651405145,85.1036360253997,97.4281533554284,99.0431113072746,76.0646932955859,38.5555169256522,81.0873750119958,51.5082097675633,56.5660274112273,80.2626471840863,49.7069920844865,"HAUS3"
"ENSG00000105755",313.95800563611,0.615920909497066,0.292969141633106,2.10234056072841,0.0355234539292588,0.505413651405145,280.455164174613,288.387333932068,259.162807920702,124.057892636848,468.174134097205,355.239928623982,423.414944699461,408.425892833608,223.067616849279,309.194340593331,"ETHE1"
"ENSG00000118495",698.995984750873,-0.562367041210283,0.267543675800659,-2.10196350008023,0.0355564732587837,0.505413651405145,643.112704055577,656.016232593218,705.682168064332,1461.5287497509,733.931804334736,558.923692046971,537.780630793542,519.640455201444,596.236807653212,577.106603014801,"PLAGL1"
"ENSG00000145386",244.728076067367,-1.1904992759443,0.566433635343024,-2.10174537962131,0.0355755860935182,0.505413651405145,221.462871020642,666.408568951131,459.725108317933,129.491085015105,79.8649993459938,246.158102714987,59.365394308378,53.6897887293005,375.253934886637,155.860907383559,"CCNA2"
"ENSG00000130856",101.566103498433,-0.64349896012511,0.306209987816248,-2.10149565895696,0.0355974786611841,0.505413651405145,103.478284712702,126.007078339687,95.7416742636988,191.97279736505,114.289568029612,98.4632410859949,51.5082097675633,63.2772510023899,91.7287396389557,79.1941907786734,"ZNF236"
"ENSG00000158113",10.5622686826772,1.66956124441257,0.794568453970654,2.10121763086537,0.0356218664107998,0.505413651405145,2.90126031904772,7.79425226843427,2.47607778268187,5.43319237825613,17.9007757154814,0.96532589299995,20.9524921088393,23.0099094554145,3.12711612405531,21.0622847815621,"LRRC43"
"ENSG00000143222",775.130574149781,0.424509488446711,0.202086844845355,2.1006290081453,0.0356735455774759,0.505551605460021,689.532869160341,519.616817895618,747.775490369923,613.950738742943,1014.83628479306,690.208013494964,1048.4976259465,952.993749945084,740.084149359756,733.810001789623,"UFC1"
"ENSG00000135314",25.3476412124133,0.90983235663458,0.433289409623778,2.0998259741095,0.0357441524921038,0.505551605460021,17.4075619142863,5.19616817895618,24.7607778268187,18.1106412608538,33.0475859362733,39.5783616129979,23.5715536224442,21.0924170007966,26.0593010337942,44.6520437369116,"KHDC1"
"ENSG00000151729",205.929940663425,0.564987450536914,0.269065621861889,2.09981285095917,0.0357453073366424,0.505551605460021,199.219875241277,181.865886263466,168.373289222367,91.4587383673116,150.091119460574,245.192776821987,258.414069342351,268.448943646503,224.10998889063,272.124719377782,"SLC25A4"
"ENSG00000124789",206.123013080368,-0.558537437280897,0.266105250860111,-2.09893429564272,0.0358226931078663,0.506109383452979,202.121135560324,233.827568053028,268.241759790535,316.936222064941,130.813360997748,199.82245985099,112.619645085011,156.275635051357,250.169289924425,190.403054425321,"NUP153"
"ENSG00000129003",131.083018655362,-0.636991857798163,0.303642985819363,-2.09783162314544,0.0359200219483219,0.506947442036792,144.09592917937,177.968760129249,104.820626133532,240.871528769355,88.1268958300621,110.047151801994,66.3495583446578,103.544592549365,129.254133127619,145.75101068841,"VPS13C"
"ENSG00000204941",605.956546073576,0.995403486709911,0.474650415446206,2.0971297070796,0.0359820948780333,0.507286680114514,249.508387438104,283.191165753112,600.036182669905,385.756658856186,260.249739248152,419.916763454978,802.305843667639,954.911242399702,368.999702638526,1734.68977460945,"PSG5"
"ENSG00000189221",49.0841822372366,2.23952413565486,1.06916397964631,2.09464981825866,0.0362021331678833,0.507978522082872,19.3417354603181,7.79425226843427,28.0622148703945,5.43319237825613,12.3928447261025,27.9944508969985,75.0797633900075,71.9059670481704,1.04237204135177,241.795029292333,"MAOA"
"ENSG00000134056",196.41428778871,0.467466873113355,0.223198152660431,2.09440296678687,0.0362240987126443,0.507978522082872,166.338924958736,140.296540831817,204.689096701701,126.774488825976,206.547412101708,205.614415208989,219.128146638278,274.201421010356,251.211661965776,169.340769643759,"MRPS36"
"ENSG00000112695",1196.36342004752,0.516065211313946,0.246467828981564,2.09384410714531,0.0362738696064063,0.507978522082872,1010.60567780162,833.984992722467,1361.84278047503,596.745629545132,1258.56223107307,1433.50895110493,1535.64306747701,1475.51044382846,1461.40560197518,995.824824472255,"COX7A2"
"ENSG00000169710",270.552615603593,-0.592439504949577,0.282986125567161,-2.09352845042212,0.0363020070963417,0.507978522082872,311.401940911122,379.320277063801,219.545563397792,446.427307080046,209.301377596397,208.510392887989,178.969203429669,149.564411460194,316.881100570938,285.604581637982,"FASN"
"ENSG00000172264",14.9749666775065,1.26387757899952,0.603823781259698,2.09312322274358,0.0363381561662578,0.507978522082872,11.6050412761909,2.59808408947809,9.07895186983351,9.05532063042689,9.63887923141304,12.5492366089993,11.3492665589546,19.1749245461788,16.6779526616283,48.0220093019615,"MACROD2"
"ENSG00000197386",246.466943917451,-0.528473246511125,0.252486653568774,-2.09307398645202,0.0363425504684624,0.507978522082872,231.133738750801,350.741352079542,246.782419007293,379.417934414887,251.987842764084,159.278772344992,153.651608798155,188.873006779861,240.787941552259,262.014822682632,"HTT"
"ENSG00000160298",48.4655701528086,-0.809475983257825,0.386855062129796,-2.09245286542543,0.0363980239599613,0.507978522082872,36.7492973746044,76.6434806396037,80.8852075676076,67.009372665159,28.9166376942391,71.4341160819963,34.0477996768639,24.9274019100324,39.6101375713672,24.432250346612,"C21orf58"
"ENSG00000139517",32.5041691784535,-0.819431641876462,0.391632836466039,-2.09234662055085,0.0364075201139571,0.507978522082872,53.1897725158748,50.6626397448228,41.2679630446978,30.7880901434514,20.6547412101708,44.4049910779977,11.3492665589546,26.8448943646503,23.9745569510907,21.9047761728246,"LNX2"
"ENSG00000228221",20.9880496866815,1.85144956887366,0.884888936739057,2.09229598428083,0.0364120467204938,0.507978522082872,4.83543386507953,5.19616817895618,0,22.6383015760672,6.8849137367236,6.75728125099965,24.4445741269792,34.5148641831218,88.6016235149004,16.0073364339872,"LINC00578"
"ENSG00000170860",768.784082205885,0.545058227978035,0.260685537087733,2.09086485605297,0.0365401802591759,0.508464495157245,692.434129479388,519.616817895618,833.612853502895,364.929421406204,742.193700818804,859.140044769955,1051.98970796464,1100.64066895066,852.660329825748,670.623147444937,"LSM3"
"ENSG00000123240",2070.03039401613,0.382581528016899,0.183090139410383,2.08958018847411,0.036655527729404,0.508464495157245,1934.17354603181,1974.54390800335,1669.70178478847,1426.21299929224,2674.10049534345,2165.22597799889,2610.33130855956,2296.19721440491,1736.59182089205,2213.22488484654,"OPTN"
"ENSG00000135070",741.17792147403,0.34869583021149,0.166878729076843,2.08951633404953,0.0366612691608288,0.508464495157245,565.745762214305,605.353592848395,793.995608979985,581.351584473406,725.669907850667,898.718406382953,832.861561326363,892.592737624621,750.507869773274,764.982183266335,"ISCA1"
"ENSG00000158125",15.7116287163048,1.24056323219175,0.593895293627822,2.08885849997858,0.0367204625226402,0.508464495157245,12.5721280492068,6.49521022369523,9.07895186983351,6.33872444129882,20.6547412101708,26.0637991109986,5.23812302720983,9.58746227308938,19.8050687856836,41.2820781718617,"XDH"
"ENSG00000159164",24.1562009354064,-1.03000884443185,0.493103966324558,-2.08882693057453,0.0367233052534079,0.508464495157245,15.4733883682545,25.9808408947809,22.2847000441368,75.1591612325432,23.4087067048602,13.5145625019993,18.3334305952344,20.1336707734877,10.4237204135177,16.8498278252497,"SV2A"
"ENSG00000111530",454.45535339906,-0.436335373606415,0.208925569228136,-2.08847282416619,0.0367552043269341,0.508464495157245,455.497870090491,454.664715658666,505.945226927994,738.008631379791,451.650341129068,364.893187553981,330.001750714219,360.488581468161,424.24542083017,459.157808238053,"CAND1"
"ENSG00000213025",19.2262145556825,5.06190533452912,2.42418995122368,2.08808114726075,0.0367905153634211,0.508464495157245,2.90126031904772,0,0.825359260893955,0,92.2578440720962,0,41.0319637131436,0,55.2457181916438,0,"COX20P1"
"ENSG00000161714",1168.87350921844,0.667331198673884,0.319636819139724,2.08777950071569,0.036817729541558,0.508464495157245,986.428508476224,1049.62597214915,1021.79476498672,398.434107738783,1682.67291725525,1735.65595561391,1184.68882465396,1398.81074564374,723.406196698128,1507.21709896858,"PLCD3"
"ENSG00000130695",31.6995525216663,-0.910754713553099,0.436255341433989,-2.08766432649148,0.036828124939784,0.508464495157245,28.0455164174613,61.0549761027352,28.8875741312884,58.8595840977748,16.5237929681366,27.9944508969985,11.3492665589546,15.339939636943,34.3982773646084,34.5421470417618,"CEP85"
"ENSG00000110315",969.660066570177,0.475360166704315,0.227791499129619,2.08682136304755,0.0369042852903143,0.508515835940425,766.899811001613,804.107025693469,920.27557589676,651.077553327693,1310.88757547217,757.780826004961,939.370062879629,1389.22328337065,879.762002900894,1277.21694915392,"RNF141"
"ENSG00000156030",205.465105878286,-0.760198365931085,0.364351060778598,-2.08644477199156,0.036938352991445,0.508515835940425,190.516094284133,367.62889866115,151.040744743594,380.323466477929,225.825170564534,221.059629496989,90.794132471637,99.7096076401295,140.720225582489,187.033088860271,"ELMSAN1"
"ENSG00000101104",87.3102989237347,-1.4003846893266,0.67130264728349,-2.08607055996789,0.0369722320027627,0.508515835940425,87.0378095714315,24.6817988500419,26.4114963486066,418.355813125722,46.8174134097205,41.5090133989979,66.3495583446578,67.1122359116257,77.1355310600309,17.6923192165121,"PABPC1L"
"ENSG00000168488",611.215927087428,-0.501395010764215,0.240369234684647,-2.08593671075261,0.0369843563666651,0.508515835940425,552.206547392082,969.085365375328,586.005075234708,860.255459890555,663.705684220155,602.363357231969,545.637815334357,424.72457869786,513.889416386422,394.285971110842,"ATXN2L"
"ENSG00000062822",61.9346157143608,-0.70701032053129,0.339135297988921,-2.08474412638223,0.0370925329027757,0.5090441532852,62.8606402460339,119.511868115992,77.5837705240318,63.3872444129882,42.6864651676863,75.2954196539961,41.0319637131436,30.679879273886,66.7118106465133,39.5970953893367,"POLD1"
"ENSG00000120733",252.379282616742,-0.595191666955098,0.285569081784458,-2.0842300687311,0.0371392448926928,0.5090441532852,221.462871020642,410.497286137538,249.258496789974,385.756658856186,225.825170564534,188.23854913499,131.826096184781,196.542976598332,200.13543193954,314.249288940906,"KDM3B"
"ENSG00000088305",23.6330481380072,-1.02047288023623,0.489900357713868,-2.08302130049117,0.0372492820376886,0.5090441532852,21.2759090063499,35.0741352079542,28.8875741312884,50.7097955303906,9.63887923141304,27.0291250039986,13.0953075680246,6.71122359116257,31.2711612405531,12.6373708689372,"DNMT3B"
"ENSG00000138639",166.784625792291,-0.66210751407182,0.317964697189902,-2.08233027101239,0.0373123127423589,0.5090441532852,245.64004034604,181.865886263466,219.545563397792,209.177906562861,95.0118095667857,165.070727702991,117.857768112221,68.0709821389346,228.279477056038,137.326096775785,"ARHGAP24"
"ENSG00000136231",30.3527319949442,-1.59500988505386,0.766371617194765,-2.08124863873776,0.0374111536621765,0.5090441532852,5.80252063809543,110.418573802819,28.0622148703945,58.8595840977748,11.0158619787578,49.2316205429974,2.61906151360491,16.2986858642519,5.21186020675885,16.0073364339872,"IGF2BP3"
"ENSG00000246985",46.7805643183734,1.2692248399883,0.609946178655857,2.08088005860664,0.0374448858461169,0.5090441532852,20.308822233334,18.1865886263466,56.1244297407889,6.33872444129882,46.8174134097205,24.1331473249987,29.682697154189,36.4323566377396,143.847341706544,85.9341219087733,"SOCS2-AS1"
"ENSG00000188559",34.8815723207118,-0.68081541899375,0.327220391337511,-2.08060205603606,0.0374703455597315,0.5090441532852,33.8480370555567,54.5597658790399,32.1890111748642,59.7651161608175,31.6706031889286,33.7864062549982,26.1906151360491,19.1749245461788,28.1440451164978,29.4871986941869,"RALGAPA2"
"ENSG00000165209",44.6199089047956,-0.693447296365123,0.333388427982911,-2.07999809879624,0.0375257072527214,0.5090441532852,43.5189047857157,83.1386908632989,56.9497890016829,47.9931993412625,44.063447915031,55.0235759009971,26.1906151360491,28.7623868192681,30.2287891992013,30.3296900854494,"STRBP"
"ENSG00000109854",229.76232807103,0.60542706465974,0.291091575341227,2.07985086462925,0.0375392140088963,0.5090441532852,131.523801130163,185.763012397684,200.562300397231,182.01194467158,263.003704742841,286.701790220985,216.509085124673,139.018202959796,408.609840209894,283.919598855457,"HTATIP2"
"ENSG00000090266",776.117443111685,0.423361037211572,0.203583643365601,2.07954347516656,0.0375674261960419,0.5090441532852,749.492249087327,518.317775850879,820.407105328591,488.081781980009,746.324649060838,840.798852802956,955.084431961258,976.003659400499,857.872190032506,808.791735611984,"NDUFB2"
"ENSG00000149531",182.66911269276,0.927479675265846,0.446021280426313,2.07945162253099,0.0375758599259133,0.5090441532852,168.273098504768,31.1770090737371,158.468978091639,115.002572006422,358.015514309627,248.088754500987,306.430197091775,204.212946416804,115.703296590046,121.318760341798,"FRG1BP"
"ENSG00000005100",167.615580433005,-0.547162842050677,0.263163433403081,-2.07917503953751,0.0376012649671142,0.5090441532852,233.067912296833,192.258222621379,165.897211439685,235.438336391099,137.698274734472,162.174750023992,82.0639274262873,133.265725595942,201.177803980892,133.113639819472,"DHX33"
"ENSG00000166295",999.400294526661,0.512325989089858,0.246446679054534,2.0788512592474,0.0376310238000409,0.5090441532852,900.357785677808,526.112028119314,915.323420331396,840.333754503615,1141.51869754877,1113.02075462894,1381.11843817432,1426.6143862357,719.236708532721,1030.36697151402,"ANAPC16"
"ENSG00000085871",26.8926416530399,1.0365586648609,0.498627260763768,2.07882469817868,0.0376334659323092,0.5090441532852,17.4075619142863,18.1865886263466,9.90431113072746,20.8272374499818,24.785689452205,9.6532589299995,50.6351892630283,57.5247736385363,22.9321849097389,37.0696212155493,"MGST2"
"ENSG00000169118",194.568636924575,-0.518906371187517,0.249701982860078,-2.07810272567315,0.0376998986768605,0.509426087794618,238.870432934929,292.284460066285,231.100593050307,188.350669112879,183.138705396848,213.337022352989,101.270378526057,141.894441641723,192.838827650077,162.600838513659,"CSNK1G1"
"ENSG00000125863",412.569724625262,0.408131422366389,0.196441886561822,2.07761913464391,0.0377444523778643,0.509502264519693,352.986672150805,340.34901572163,411.854271186084,274.376215101935,440.63447915031,512.588049182973,578.812594506686,417.054608879388,404.440352044487,392.600988328317,"MKKS"
