"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000188186",506.696461359229,0.675200306608529,0.325051130077016,2.0772126109777,0.037781940437128,0.509502264519693,424.551093353982,358.535604347977,396.172445229098,313.31409381277,568.693874653369,355.239928623982,951.592349943119,833.150471531467,301.245519950661,564.469232145864,"LAMTOR4"
"ENSG00000137504",237.207581170046,-0.833199009770984,0.401292989500869,-2.07628598448062,0.0378675087905405,0.509879809268735,221.462871020642,185.763012397684,156.818259569851,723.520118371109,163.860946934022,152.521491093992,178.096182925134,241.604049281852,178.245619071153,170.183261035022,"CREBZF"
"ENSG00000122008",118.023621561775,-0.542255943856579,0.261231391125897,-2.07576869502351,0.0379153490016643,0.509879809268735,149.898449817465,154.586003323946,115.550296525154,162.090239284641,72.9800856092701,97.4979151929949,64.6035173355879,111.214562367837,131.338877210323,120.476268950535,"POLK"
"ENSG00000143751",90.0513329257653,-0.625337194791527,0.301278601389121,-2.07561105205697,0.0379299384302329,0.509879809268735,108.313718577781,159.782171502903,92.440237220123,96.8919307455677,60.5872408831677,86.8793303699955,41.9049842176786,67.1122359116257,103.194832093825,83.4066477349858,"SDE2"
"ENSG00000143702",342.876265714324,-0.668173414028932,0.321971634786407,-2.07525552514025,0.0379628590090616,0.509879809268735,433.254874311126,428.683874763885,445.694000882736,456.388159773515,198.28551561764,319.522870582983,117.857768112221,233.934079463381,425.287792871522,369.85372076423,"CEP170"
"ENSG00000126214",215.860864670342,-0.687779551165947,0.331662950055517,-2.07373042738364,0.038104353700906,0.510893697654468,242.738780026992,287.088291887329,182.404396657564,406.583896306167,114.289568029612,108.116500015994,176.350141916064,206.130438871422,145.932085789248,288.974547203032,"KLC1"
"ENSG00000145736",26.8526390064751,-0.8054205373044,0.38858492561235,-2.0727014462416,0.0382000731054028,0.510898450264749,35.7822106015885,40.2703033869104,41.2679630446978,27.1659618912807,19.2777584628261,39.5783616129979,14.8413485770945,17.2574320915609,18.7626967443319,14.3223536514622,"GTF2H2"
"ENSG00000197182",56.900344893337,-1.30882385919028,0.631692225196555,-2.07193282897068,0.0382717058801813,0.510898450264749,37.7163841476203,31.1770090737371,25.5861370877126,259.887702093252,26.1626721995497,25.0984732179987,60.238414812913,52.7310425019916,34.3982773646084,16.0073364339872,"MIRLET7BHG"
"ENSG00000161980",85.764138265198,0.665021262473066,0.321031099085175,2.07151663613943,0.038310541415138,0.510898450264749,80.2682021603202,64.9521022369523,83.3612853502895,25.3548977651953,86.7499130827173,115.839107159994,104.762460544197,94.9158765035849,114.660924548695,86.7766133000358,"POLR3K"
"ENSG00000177943",37.1437134376069,-1.22098086188229,0.589642288629763,-2.07071454240445,0.0383854804055289,0.510898450264749,26.1113428714294,29.8779670289981,21.4593407832428,148.507258339001,17.9007757154814,21.2371696459989,35.7938406859338,38.3498490923575,22.9321849097389,9.26740530388731,"MAMDC4"
"ENSG00000101680",32.7397365916191,-0.950230102953853,0.458945211280685,-2.07046523113781,0.0384087987320857,0.510898450264749,29.0126031904772,53.2607238343009,30.5382926530763,71.5370329803724,19.2777584628261,21.2371696459989,19.2064510997694,10.5462085003983,50.0338579848849,22.747267564087,"LAMA1"
"ENSG00000232187",45.026410264528,0.911721178983467,0.440380518514198,2.07030315977538,0.0384239638821961,0.510898450264749,20.308822233334,24.6817988500419,45.3947593491675,27.1659618912807,46.8174134097205,23.1678214319988,75.9527838945425,101.627100094747,35.4406494059602,49.7069920844865,"FTH1P7"
"ENSG00000063438",542.455719443019,-0.526345722861036,0.254325071868919,-2.06957858693663,0.0384918250116364,0.510898450264749,522.226857428589,902.834221093637,502.643789884419,729.858842812407,614.134305315745,462.391102746976,509.843974648423,408.425892833608,301.245519950661,470.952687715728,"AHRR"
"ENSG00000085982",339.753551017277,-0.420784666315505,0.203325882783221,-2.06950861619586,0.0384983836332064,0.510898450264749,349.118325058742,476.74843041923,345.825530314567,430.127729945277,397.948013982624,299.251026829984,321.271545668869,253.10900400956,255.381150131184,268.754753812732,"USP40"
"ENSG00000150054",12.6506435360158,1.24996437741747,0.604275164884621,2.0685350814577,0.0385897353046151,0.511601689619932,4.83543386507953,7.79425226843427,4.12679630446978,10.8663847565123,27.5396549468944,20.2718437529989,11.3492665589546,25.8861481373413,6.25423224811062,7.58242252136235,"MPP7"
"ENSG00000101224",775.905160572893,-0.811920891667191,0.392942662867634,-2.06625792613589,0.0388041318851129,0.5129099804498,821.056670290504,1666.6709434002,1179.43838381746,517.058807997375,649.935856746708,896.787754596954,518.574179693773,242.562795509161,851.617957784396,415.348255892404,"CDC25B"
"ENSG00000177302",156.479873880471,-0.525435227680691,0.2543057070372,-2.06615586335949,0.0388137648519557,0.5129099804498,154.733883682545,239.023736231984,151.866104004488,220.949823382416,133.567326492438,183.41191966999,115.238706598616,115.049547277073,153.22869007871,97.729001386448,"TOP3A"
"ENSG00000006634",110.531413785839,-1.05243323629515,0.509414824781024,-2.06596507423503,0.0388317775053925,0.5129099804498,172.141445596831,198.753432845074,214.593407832428,56.1429879086467,38.5555169256522,135.145625019993,40.1589432086087,30.679879273886,154.271062120062,64.8718371272112,"DBF4"
"ENSG00000103066",61.4471684999898,0.815280755763907,0.394674125006993,2.06570612083947,0.0388562369984347,0.5129099804498,41.5847312396839,22.0837147605638,39.6172445229098,65.1983085390736,41.3094824203416,42.4743392919978,94.2862144897769,118.884532186308,69.8389267705686,79.1941907786734,"PLA2G15"
"ENSG00000113716",329.794666615149,-0.581084975052294,0.281462902935595,-2.06451709618464,0.0389687146438078,0.5129099804498,352.986672150805,300.07871233472,323.54083027043,669.188194588547,304.313187163183,322.418848261983,194.683572511299,220.511632281056,322.092960777697,288.132055811769,"HMGXB3"
"ENSG00000196460",51.9610419755003,-0.872623764898598,0.4227290737527,-2.06426247703296,0.0389928366601961,0.5129099804498,71.564421203177,42.8683874763885,54.473711219001,116.813636132507,24.785689452205,36.6823839339981,34.0477996768639,17.2574320915609,60.4575783984026,60.6593801708988,"RFX8"
"ENSG00000107854",410.241544761892,-0.525743946912204,0.254771914899336,-2.06358674628612,0.0390569152952121,0.5129099804498,587.021671220655,472.851304285013,453.122234230781,495.326038484351,407.586893214037,401.575571487979,191.191490493159,271.325182328429,435.71151328504,386.70354858948,"TNKS2"
"ENSG00000110075",286.02996978361,-0.446975613246176,0.216645981844688,-2.06316133555899,0.0390973022800081,0.5129099804498,286.257684812708,352.040394124281,321.064752487749,402.961768053997,203.793446607019,242.296799142987,207.778880079323,215.717901144511,337.728541397973,290.659529985557,"PPP6R3"
"ENSG00000196628",613.798592420097,-0.44554950037502,0.21605213895387,-2.06223137864953,0.0391857126159294,0.5129099804498,690.499955933357,918.422725630505,695.777856933604,617.572866995114,466.79715134986,593.675424194969,539.526671802612,362.406073922779,644.185921555394,609.121275882775,"TCF4"
"ENSG00000197415",410.457039218964,1.17582864153354,0.570197860155742,2.06214144895664,0.0391942711628263,0.5129099804498,107.346631804766,305.274880513676,341.698734010097,181.106412608538,439.257496402966,281.875160755985,891.353935130206,1176.38162090807,71.9236708532721,308.351849202069,"VEPH1"
"ENSG00000234444",59.651809233844,-0.804734846434742,0.390294813041502,-2.06186405646434,0.0392206804153914,0.5129099804498,55.1239460619066,80.5406067738208,41.2679630446978,143.979598023788,41.3094824203416,60.8155312589968,26.1906151360491,53.6897887293005,53.1609741089403,40.4395867805992,"ZNF736"
"ENSG00000212747",365.556113793592,0.586326691447821,0.284374367761791,2.06181272968654,0.0392255686561146,0.5129099804498,342.348717647631,276.695955529417,375.53846370675,129.491085015105,403.455944972003,339.794714335982,511.590015657493,446.775741925965,386.720027341507,443.150471804066,"RTL8B"
"ENSG00000151276",212.727494036761,-0.486591429448113,0.236037757331551,-2.06149827446725,0.0392555279213988,0.5129099804498,213.726176836515,309.172006647893,244.306341224611,259.887702093252,228.579136059223,125.492366089993,139.683280725595,182.161783188698,217.85575664252,206.410390859308,"MAGI1"
"ENSG00000107938",70.7263134522619,-0.641111205922361,0.31101519404701,-2.06135011470037,0.039269650360991,0.5129099804498,78.3340286142883,59.7559340579961,75.1076927413499,146.696194212916,56.4562926411335,66.6074866169966,52.3812302720983,41.2260877742843,70.8812988119203,59.8168887796363,"EDRF1"
"ENSG00000269293",97.4325464647758,0.695733201887895,0.337613085062672,2.06074122322227,0.0393277345868828,0.5129099804498,73.4985947492088,57.157849968518,72.6316149586681,80.5923536107993,118.420516271646,68.5381384029965,178.969203429669,150.523157687503,59.4152063570509,114.578829211698,"ZSCAN16-AS1"
"ENSG00000119986",234.88748664478,0.762548846363283,0.37003721153789,2.0607355762792,0.0393282736091589,0.5129099804498,151.832623363497,248.117030545158,213.768048571534,49.8042634673479,258.872756500807,222.024955389988,374.525796445503,330.767448421584,226.194732973334,272.967210769045,"AVPI1"
"ENSG00000171840",15.8098205721525,1.19798936987981,0.581389369357322,2.06056290847575,0.0393447584387388,0.5129099804498,3.86834709206362,7.79425226843427,15.6818259569851,8.1497885673842,8.26189648406832,27.0291250039986,12.2222870634896,38.3498490923575,11.4660924548695,25.2747417378745,"NINJ2"
"ENSG00000157869",228.892986822855,0.338658815944017,0.164414160210795,2.05979105151176,0.039418520416068,0.5129099804498,214.693263609531,162.380255592381,216.244126354216,195.594925617221,229.956118806568,257.742013430987,237.461577233512,265.572704964576,265.804870544701,243.480012074858,"RAB28"
"ENSG00000155011",79.3631901530805,1.39604079480091,0.677831637744007,2.05956865549576,0.0394397953113668,0.5129099804498,33.8480370555567,16.8875465816076,57.7751482625769,51.6153275934333,66.0951718725465,160.244098237992,196.429613520369,94.9158765035849,2.08474408270354,113.736337820435,"DKK2"
"ENSG00000174132",72.5950890302171,0.606048657387986,0.294286534163615,2.05938290418358,0.0394575721632672,0.5129099804498,62.8606402460339,49.3635977000837,59.4258667843648,49.8042634673479,57.8332753884782,74.3300937609961,113.492665589546,114.090801049764,56.2880902329956,88.4615960825607,"FAM174A"
"ENSG00000174684",59.7464283730919,0.913448149232959,0.44378891882116,2.05829418107004,0.0395619024361529,0.513765426281374,43.5189047857157,36.3731772526933,33.0143704357582,43.4655390260491,56.4562926411335,24.1331473249987,95.1592349943119,143.811934096341,40.652509612719,80.8791735611984,"B4GAT1"
"ENSG00000102908",620.827090326688,-0.885639404487034,0.43039006477957,-2.05775987171225,0.0396131898848819,0.513931044255516,571.5482828524,1488.70218327095,528.229926972131,838.52269037753,439.257496402966,576.29955812097,111.746624580476,400.755923015136,612.91476031484,640.293457359487,"NFAT5"
"ENSG00000166313",392.829244917356,0.442907987317004,0.215313252438482,2.05704006744104,0.0396823718859939,0.51432827390039,295.928552542867,419.590580450712,329.318345096688,249.021317336739,509.483616517546,366.823839339981,467.06596992621,401.714669242445,358.575982225009,530.769576495364,"APBB1"
"ENSG00000132793",78.2973347753105,-1.19204160290644,0.57980420482446,-2.05593818221333,0.0397884751581719,0.514487770315019,44.4859915587317,58.4568920132571,38.7918852620159,330.519203010581,66.0951718725465,58.8848794729969,48.0161277494234,80.5346830939508,30.2287891992013,26.9597245203995,"LPIN3"
"ENSG00000101463",49.2076206339763,-0.741577763986494,0.360823327231038,-2.05523786302113,0.039856035683921,0.514487770315019,42.5518180126998,41.5693454316495,94.9163150028048,79.6868215477566,41.3094824203416,32.8210803619983,41.9049842176786,59.4422660931542,25.0169289924425,32.8571642592368,"SYNDIG1"
"ENSG00000078401",18.8181573869807,1.0744132796675,0.523003414570025,2.0543140823484,0.0399453026313017,0.514487770315019,17.4075619142863,9.09329431317332,12.3803889134093,6.33872444129882,26.1626721995497,30.8904285759984,33.1747791723289,13.4224471823251,7.29660428946239,32.0146728679744,"EDN1"
"ENSG00000174080",213.751236613466,0.99759338112871,0.48567735783956,2.05402488921103,0.0399732828358779,0.514487770315019,91.873243436511,81.8396488185599,66.0287408715164,295.203452551917,137.698274734472,276.083205397986,393.732247545272,455.404457971746,110.491436383288,229.157658423395,"CTSF"
"ENSG00000172534",318.449168623655,-0.705559311742947,0.343539079590277,-2.05379636163791,0.0399954052453698,0.514487770315019,285.290598039692,815.798404096121,294.653256139142,264.415362408465,231.333101553913,263.533968788986,201.667736547578,202.295453962186,331.474309149863,294.029495550607,"HCFC1"
"ENSG00000137807",130.373383440512,-1.09755357347346,0.534478669811003,-2.05350304037683,0.0400238151708881,0.514487770315019,122.82002017302,268.901703260983,238.528826398353,136.735341519446,26.1626721995497,163.140075916992,56.7463327947731,21.0924170007966,162.610038450876,106.996406690335,"KIF23"
"ENSG00000100711",727.641465968774,0.419238021144705,0.204222725357512,2.05284705906646,0.0400874128584674,0.514487770315019,659.553179196848,592.363172401005,738.69653850009,430.127729945277,793.142062470559,693.103991173964,914.92548875265,951.076257490466,674.414710754595,829.011529002283,"ZFYVE21"
"ENSG00000218739",550.682359561191,0.44544040369326,0.217016540890501,2.05256429701372,0.0401148531958664,0.514487770315019,563.811588668273,437.777169077058,418.457145273235,390.284319171399,603.118443336987,442.119258993977,736.829305827516,753.574534664825,500.338579848849,660.513250749787,"CEBPZOS"
"ENSG00000105397",362.805962967282,-0.427702379027531,0.208428051868558,-2.05203846216081,0.0401659246341684,0.514487770315019,331.710763144456,448.169505434971,371.41166740228,563.240943212553,370.40835903573,327.245477726983,311.668320118985,268.448943646503,358.575982225009,277.179667725357,"TYK2"
"ENSG00000115756",237.083324809837,0.609547814401989,0.29705078774869,2.05199864649972,0.0401697939546424,0.514487770315019,222.429957793658,188.361096487162,225.32307822405,85.1200139260128,229.956118806568,374.546446483981,308.176238100845,279.95389837421,212.643896435761,244.32250346612,"HPCAL1"
"ENSG00000134690",118.576234615117,-1.39547097172207,0.68008170418646,-2.05191664932581,0.0401777635070857,0.514487770315019,118.951673080956,323.461469140022,255.036011616232,57.9540520347321,31.6706031889286,115.839107159994,21.8255126133743,6.71122359116257,175.118502947097,79.1941907786734,"CDCA8"
"ENSG00000101544",166.069696836169,-0.538262282737746,0.262361899494815,-2.05160232401955,0.0402083261554537,0.514487770315019,193.417354603181,250.715114634636,147.739307700018,224.571951634587,188.646636386227,180.515941990991,103.016419535127,114.090801049764,145.932085789248,112.05135503791,"ADNP2"
"ENSG00000224877",419.398505480806,0.533151609356636,0.259936624963357,2.05108306469623,0.0402588582503299,0.514487770315019,302.698159953978,413.095370227017,307.859004313445,300.636644930173,351.130600572904,335.933410763983,559.606143406917,684.544806298582,373.169190803934,565.311723537126,"NDUFAF8"
"ENSG00000232931",20.2227537043606,-1.4100221602489,0.687778485663513,-2.05011088546717,0.0403536113896384,0.514487770315019,22.2429957793658,3.89712613421714,11.5550296525154,91.4587383673116,8.26189648406832,11.5839107159994,16.5873895861645,13.4224471823251,15.6355806202765,7.58242252136235,"LINC00342"
"ENSG00000187123",178.15473090348,1.10746229025599,0.540449455787988,2.04915053275664,0.0404473974628985,0.514487770315019,139.26049531429,23.3827568053028,48.6961963927434,209.177906562861,161.106981439332,464.321754532976,137.937239716525,270.366436101121,103.194832093825,224.102710075821,"LYPD6"
"ENSG00000131747",352.543787198395,-1.23427210747278,0.602659871196242,-2.0480409704778,0.0405559850832272,0.514487770315019,291.093118677788,1010.65471080698,667.71564206321,183.823008797666,83.9959475880279,357.170580409981,127.460993662106,42.1848340015933,517.016532510478,244.32250346612,"TOP2A"
"ENSG00000169490",208.56188102139,0.39241270161685,0.191619883199225,2.04787047703637,0.0405726923566229,0.514487770315019,196.318614922229,149.38983514499,172.500085526837,183.823008797666,225.825170564534,196.92648217199,260.160110351421,278.036405919592,191.796455608726,230.84264120592,"TM2D2"
"ENSG00000254109",35.8216152404332,0.966639051495198,0.47221738461837,2.04702131472013,0.0406559917901061,0.514487770315019,19.3417354603181,15.5885045368685,28.8875741312884,27.1659618912807,26.1626721995497,19.306517859999,68.0955993537277,77.658444412024,22.9321849097389,53.0769576495364,"RBPMS-AS1"
"ENSG00000131389",104.67995620448,0.790377105202634,0.386195823004231,2.04657082786205,0.0407002415745613,0.514487770315019,72.5315079761929,98.7271954001675,50.3469149145313,70.6315009173297,77.1110338513043,114.873781266994,171.985039393389,233.934079463381,65.6694386051615,90.9890702563482,"SLC6A6"
"ENSG00000187792",55.6689376325935,-0.8727333328594,0.426439295399405,-2.04655936325473,0.040701368236211,0.514487770315019,43.5189047857157,140.296540831817,37.9665260011219,84.2144818629701,67.4721546198913,55.0235759009971,30.555717658724,33.5561179558128,35.4406494059602,28.6447073029244,"ZNF70"
"ENSG00000213079",139.414311759258,-0.543876532784872,0.265843104900157,-2.04585532880056,0.0407706065070979,0.514487770315019,121.852933400004,192.258222621379,148.564666960912,224.571951634587,123.928447261025,154.452142879992,100.397358021522,77.658444412024,119.872784755454,130.586165645685,"SCAF8"
"ENSG00000161888",119.710221334072,-1.41509614643414,0.691888089988524,-2.04526738776153,0.0408285040372818,0.514487770315019,101.54411116667,435.17908498758,206.339815223489,23.5438336391099,26.1626721995497,168.932031274991,38.4129021995387,16.2986858642519,125.084644962212,55.6044318233239,"SPC24"
"ENSG00000137500",694.588875206479,0.358753407506263,0.17541304023628,2.04519234729085,0.040835898664017,0.514487770315019,591.857105085734,539.102448566704,753.553005196181,490.798378169137,687.114390925015,784.809951008959,808.416987199383,859.036619668808,693.177407498927,738.022458745935,"CCDC90B"
"ENSG00000114383",293.930456050645,0.537178031192085,0.262730659815642,2.04459590505738,0.0408947135564365,0.514487770315019,236.936259388897,284.490207797851,241.004904181035,163.901303410727,318.08301463663,284.771138434985,418.176821672251,443.899503244038,204.304920104947,343.736487635093,"TUSC2"
"ENSG00000008294",722.959590923276,-0.543374045988121,0.265787560227162,-2.04439231664459,0.0409148057415592,0.514487770315019,797.846587738122,1054.82214032811,804.725279371606,905.532063042689,607.249391579021,706.618553675963,336.112894245964,449.651980607892,817.219680419787,749.81733822361,"SPAG9"
"ENSG00000124249",11.3291940082764,1.34038677916432,0.655823347999496,2.0438229033062,0.0409710456899374,0.514487770315019,8.70378095714315,6.49521022369523,4.95215556536373,3.62212825217076,17.9007757154814,3.8613035719998,14.8413485770945,18.2161783188698,5.21186020675885,29.4871986941869,"KCNK15"
"ENSG00000141574",79.6215709727389,1.53351472605778,0.750400423309645,2.04359523052266,0.0409935508522125,0.514487770315019,29.0126031904772,58.4568920132571,33.8397296966522,28.0714939543234,81.2419820933385,9.6532589299995,274.128438423981,219.552886053747,8.33897633081416,53.9194490407989,"SECTM1"
"ENSG00000126267",1322.21275217303,0.525738883853292,0.25728727935598,2.04339244897485,0.0410136043661417,0.514487770315019,1123.75483024448,1083.40106531236,1323.05089521301,654.699681579864,1555.99050449953,1160.32172338594,2001.83601689869,1878.18385929821,1187.26175509967,1253.62719019857,"COX6B1"
"ENSG00000243444",32.8904354642587,-0.820041700872755,0.401390208378111,-2.04300374985797,0.0410520669144439,0.514487770315019,50.2885121968271,16.8875465816076,37.9665260011219,72.4425650434151,16.5237929681366,27.9944508969985,27.0636356405841,27.8036405919592,29.1864171578495,22.747267564087,"PALM2"
"ENSG00000133983",311.191054239237,0.555224401335982,0.27177268704355,2.04297351354888,0.0410550601378318,0.514487770315019,303.665246726994,140.296540831817,311.985800617915,213.705566878075,424.110686182174,338.829388442982,460.954826394465,358.571089013543,269.974358710108,289.817038594294,"COX16"
"ENSG00000166741",2682.68391791328,0.532008888417672,0.260474106553968,2.04246362702254,0.0411055638734721,0.514487770315019,2092.77577680642,1899.19946940849,1785.25208131363,2688.52469517374,2866.87807997171,1899.7613574239,4186.13331924519,3918.39583101163,2224.42193624468,3265.49663253338,"NNMT"
"ENSG00000186020",71.6261846713894,-0.658155267016404,0.322258553753392,-2.04232055084582,0.0411197448746049,0.514487770315019,74.4656815222247,64.9521022369523,64.3780223497285,162.995771347684,59.2102581358229,61.7808571519968,54.1272712811682,68.0709821389346,48.9914859435332,57.2894146058489,"ZNF529"
"ENSG00000137497",484.16434700181,-0.700741220099449,0.343204518340896,-2.04175989141093,0.0411753546059298,0.514487770315019,317.204461549217,613.14784511683,411.02891192519,1176.28614989245,477.813013328618,312.765589331984,392.859227040737,372.952282423177,299.160775867958,468.425213541941,"NUMA1"
"ENSG00000139329",540.817920289693,1.19396809774375,0.584800707678312,2.04166664312678,0.0411846097339029,0.514487770315019,240.80460648096,257.210324858331,132.057481743033,590.406905103833,450.273358381723,335.933410763983,735.956285322981,1164.87666618036,84.4321353494933,1416.22802871223,"LUM"
"ENSG00000219507",47.1296268206681,0.798182577152827,0.390992825997267,2.04142512107986,0.0412085896013329,0.514487770315019,18.3746486873022,23.3827568053028,54.473711219001,33.5046863325795,64.7181891252018,49.2316205429974,70.7146608673327,78.6171906393329,47.9491139021814,30.3296900854494,"FTH1P8"
"ENSG00000160408",2070.76269388809,0.505147125064593,0.247453502002048,2.0413820009725,0.0412128720879,0.514487770315019,1413.88086214925,1865.42437624527,1767.09417757396,1572.00366144211,2822.81463205668,1627.53945559792,2719.45887162644,2924.17599329226,1437.43104502409,2557.8038638729,"ST6GALNAC6"
"ENSG00000197614",1407.04303275545,1.04132065262606,0.510148283644072,2.04121171434262,0.0412297878405286,0.514487770315019,741.755554903199,567.681373550963,535.658160320177,1597.3585592073,930.840337205031,601.398031338969,1287.70524418908,4887.68826682097,1424.92258052787,1495.42221949091,"MFAP5"
"ENSG00000114446",540.325082691136,0.617153954203779,0.302348706374255,2.04119925500806,0.0412310257435528,0.514487770315019,613.133014092084,379.320277063801,420.933223055917,223.666419571544,651.312839494052,419.916763454978,798.813761649499,810.140562076053,465.940302484241,620.073663969188,"IFT57"
"ENSG00000134107",283.383823876718,-0.751731515620158,0.368281733811674,-2.04118599051824,0.0412323436777537,0.514487770315019,168.273098504768,365.030814571672,281.447507964839,683.67670759723,224.448187817189,292.493745578985,159.7627523299,149.564411460194,300.20314790931,208.937865033096,"BHLHE40"
"ENSG00000172986",160.768006033325,-0.950342348536197,0.465713438123448,-2.04061611871351,0.0412889987525121,0.514487770315019,121.852933400004,190.95918057664,110.59814095979,480.837525475668,198.28551561764,100.393892871995,127.460993662106,136.141964277869,99.0253439284181,42.1245695631242,"GXYLT2"
"ENSG00000254999",3084.81763533896,0.439708922889757,0.215525687364712,2.04016944924844,0.0413334514740277,0.514487770315019,2792.94660046994,2296.70633509863,2656.83146081764,2418.67614038702,4031.80548422534,2856.39931738685,4338.91190753881,4119.73253874651,2367.22690590987,2968.93966280899,"BRK1"
"ENSG00000149596",136.574391373332,0.810058898955336,0.397109399826489,2.03988850253678,0.0413614321620759,0.514487770315019,121.852933400004,109.11953175808,32.1890111748642,113.191507880336,279.527497710978,186.30789734899,142.3023422392,92.039637821658,119.872784755454,169.340769643759,"JPH2"
"ENSG00000094916",937.006149515363,-0.923593234119295,0.452807598729027,-2.03970347828018,0.0413798682813384,0.514487770315019,931.304562414317,2726.68925190726,1140.64649855545,434.655390260491,503.975685528167,792.532558152959,358.811427363873,447.734488153274,1089.2787832126,944.432849605244,"CBX5"
"ENSG00000173166",72.8798579442687,-1.27126047646777,0.623294749867823,-2.03958155710017,0.0413920205104608,0.514487770315019,69.6302476571452,290.985418021546,51.9976334363192,37.1268145847502,59.2102581358229,93.6366116209951,10.4762460544197,21.0924170007966,54.203346150292,40.4395867805992,"RAPH1"
"ENSG00000130717",486.518714682982,0.454550629280353,0.222910085473399,2.03916582919527,0.041433480013128,0.514523578151851,408.110618212712,392.310697511192,454.772952752569,336.85792745188,604.495426084332,514.518700968973,757.781797936355,556.072811839184,379.423423052044,460.842791020578,"UCK1"
"ENSG00000154723",933.814741833825,0.42126152610186,0.206872725191811,2.03633188334165,0.0417170403178829,0.515599792932682,900.357785677808,704.080788248563,907.895186983351,591.312437166876,948.741112920512,942.158071567951,1282.46712116187,1250.20508041086,858.914562073858,952.015272126606,"ATP5J"
"ENSG00000184445",48.8678098960967,-0.970874752887209,0.477103423728214,-2.0349356231832,0.0418573510025265,0.515599792932682,47.3872518777794,75.3444385948647,60.2512260452587,94.1753345564397,15.1468102207919,55.0235759009971,13.0953075680246,19.1749245461788,63.5846945224579,45.4945351281741,"KNTC1"
"ENSG00000158161",109.831937731157,-0.472828300230664,0.232386409198681,-2.03466416930783,0.0418846758263036,0.515599792932682,121.852933400004,133.801330608122,117.201015046942,154.8459827803,86.7499130827173,99.4285669789949,70.7146608673327,92.039637821658,132.381249251675,89.3040874738232,"EYA3"
"ENSG00000132952",94.6674111827615,-0.603746236634122,0.296771417602275,-2.03438134815007,0.0419131609500289,0.515599792932682,92.8403302095269,116.913784026514,113.074218742472,153.034918654214,92.2578440720962,76.260745546996,61.111435317448,42.1848340015933,106.321948217881,92.6740530388731,"USPL1"
"ENSG00000198826",333.42299741189,-1.13256822178391,0.556986352593517,-2.03338594655021,0.042013546041514,0.515599792932682,424.551093353982,785.920437067123,598.385464148117,171.145559915068,129.436378250404,434.396651849978,96.9052760033818,56.5660274112273,470.109790649648,166.813295469972,"ARHGAP11A"
"ENSG00000170558",520.415901353721,-0.905143531404941,0.445154568561162,-2.03332414251204,0.042019785609732,0.515599792932682,362.657539880965,1023.64513125437,551.339986277162,952.619730320909,154.222067702609,781.91397332996,226.985331179092,422.807086243242,505.550440055608,222.417727293296,"CDH2"
"ENSG00000181894",172.375752837592,0.348072658044534,0.171190294925183,2.03324994677213,0.0420272772463443,0.515599792932682,144.09592917937,158.483129458164,161.770415135215,128.585552952062,187.269653638882,194.03050449299,199.921695538508,204.212946416804,166.779526616283,178.608174947646,"ZNF329"
"ENSG00000226328",87.7001515015854,0.704018865963737,0.346255641359705,2.03323435597796,0.0420288516120223,0.515599792932682,43.5189047857157,49.3635977000837,90.7895186983351,70.6315009173297,71.6031028619254,81.0873750119958,163.25483434804,143.811934096341,89.6439955562522,73.296751039836,"NUP50-AS1"
"ENSG00000115107",90.612197375822,-0.771466784300232,0.379446464697164,-2.03313736212021,0.0420386472181835,0.515599792932682,90.9061566634951,110.418573802819,52.8229926972131,228.194079886758,64.7181891252018,68.5381384029965,90.794132471637,56.5660274112273,87.5592514735486,55.6044318233239,"STEAP3"
"ENSG00000156011",619.862990633084,-0.488592661546038,0.240467524159376,-2.03184468777668,0.0421693815768502,0.515599792932682,590.890018312718,1106.78382211767,628.0983975403,671.904790777675,505.352668275512,630.357808128967,453.970662358185,474.579382517924,453.43183798802,683.260518313874,"PSD3"
