"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000223361",18.6280670060675,0.920316103556154,0.453250144045902,2.0304816570846,0.0423076038303535,0.515599792932682,14.5063015952386,10.3923363579124,9.90431113072746,13.5829809456403,27.5396549468944,18.341191966999,26.1906151360491,38.3498490923575,11.4660924548695,16.0073364339872,"FTH1P10"
"ENSG00000172007",156.771647289822,-0.34414358105263,0.169574834602328,-2.02944960471101,0.042412517020626,0.515599792932682,196.318614922229,166.277381726598,194.784785570973,161.184707221599,129.436378250404,140.937580377993,135.318178202921,148.605665232885,144.889713747896,149.963467644722,"RAB33B"
"ENSG00000154079",109.066091547992,0.51860634576286,0.255544128041216,2.02941992734505,0.0424155371225454,0.515599792932682,96.7086773015905,94.8300692659503,100.693829829063,54.3319237825613,125.305430008369,99.4285669789949,108.254542562336,164.904351097137,124.042272920861,122.16125173306,"SDHAF4"
"ENSG00000253729",330.273154298129,-0.559150317311633,0.275629855104706,-2.02862754870739,0.0424962404187488,0.515599792932682,321.072808641281,489.73885086662,399.473882272674,427.411133756149,170.745860670745,315.661567010984,182.461285447809,262.696466282649,380.465795093396,353.00389293898,"PRKDC"
"ENSG00000198218",270.534439330275,-0.442599216690684,0.218205268803277,-2.02836173075963,0.0425233428942976,0.515599792932682,270.784296444454,348.143267990064,269.067119051429,398.434107738783,245.10292902736,178.585290204991,221.747208151883,214.759154917202,251.211661965776,307.509357810806,"QRICH1"
"ENSG00000164611",171.948017190228,-1.06744629140367,0.526473965780512,-2.02753860738613,0.0426073602915537,0.515599792932682,245.64004034604,361.133688437455,326.016908053112,69.725968854287,78.488016598649,195.96115627899,91.667152976172,23.0099094554145,193.881199691429,133.956131210735,"PTTG1"
"ENSG00000061987",168.177166340426,-0.831256254327272,0.410070978021962,-2.02710335253902,0.0426518440973824,0.515599792932682,185.680660419054,114.315699937036,113.074218742472,498.948166736522,126.682412755714,127.423017875993,81.1909069217523,152.440650142121,143.847341706544,138.168588167047,"MON2"
"ENSG00000008952",819.880971194015,0.618009266163583,0.304874053012067,2.02709696039342,0.0426524976783286,0.515599792932682,619.902621503195,375.423150929584,594.258667843648,892.854614160091,623.773184547158,775.15669207896,1257.14952653036,1403.60447678029,722.363824656776,934.322952910094,"SEC62"
"ENSG00000137960",21.9343360583134,1.20697139923289,0.595519724807665,2.02675301749695,0.042687677471221,0.515599792932682,28.0455164174613,3.89712613421714,13.2057481743033,3.62212825217076,37.1785341783074,13.5145625019993,17.4604100906994,23.9686556827235,31.2711612405531,47.1795179106991,"GIPC2"
"ENSG00000171530",874.64056229045,0.509388703903576,0.25136536983201,2.02648719767566,0.0427148833434825,0.515599792932682,802.682021603202,396.207823645409,933.481324071063,655.605213642907,999.689474572267,976.909803715949,1164.60935304965,1133.23804067916,935.007721092537,748.974846832347,"TBCA"
"ENSG00000162591",281.156747696502,-1.28892980433097,0.636080608527408,-2.02636236202039,0.0427276649617968,0.515599792932682,56.0910328349225,189.660138531901,235.227389354777,1261.40616381847,59.2102581358229,301.181678615984,211.270962097463,147.646919005576,119.872784755454,230.000149814658,"MEGF6"
"ENSG00000033030",130.502462845189,-0.724881047152049,0.357727689596625,-2.02634872343661,0.0427290615790617,0.515599792932682,117.017499534925,110.418573802819,114.72493726426,341.385587767094,103.273706050854,104.255196443995,95.1592349943119,130.389486914016,112.576180465991,75.8242252136235,"ZCCHC8"
"ENSG00000111087",10.0488982198298,-1.4804366562648,0.730627230098551,-2.02625442260769,0.0427387192218038,0.515599792932682,13.5392148222227,9.09329431317332,9.90431113072746,32.5991542695368,5.50793098937888,8.68793303699955,7.85718454081474,2.87623868192681,10.4237204135177,0,"GLI1"
"ENSG00000272695",354.685381402074,0.639821990037899,0.315815967885244,2.02593299611243,0.0427716513818102,0.515599792932682,266.91594935239,224.734273739855,279.796789443051,290.675792236703,607.249391579021,306.008308080984,487.145441530514,469.78565138138,168.864270698987,445.677945977854,"GAS6-AS2"
"ENSG00000105778",281.910423752486,-0.417084492763445,0.205877192764731,-2.02588974117242,0.0427760847590825,0.515599792932682,305.599420273026,311.770090737371,302.906848748082,406.583896306167,278.150514963633,269.325924146986,196.429613520369,189.83175300717,272.059102792812,286.447073029244,"AVL9"
"ENSG00000160796",38.5235459165845,-0.781723357477159,0.385895496642488,-2.0257384817356,0.0427915910177958,0.515599792932682,43.5189047857157,44.1674295211276,33.0143704357582,84.2144818629701,46.8174134097205,36.6823839339981,18.3334305952344,30.679879273886,20.8474408270354,26.9597245203995,"NBEAL2"
"ENSG00000090889",58.9939378773597,-1.2673836825676,0.625825024407927,-2.02514062739283,0.0428529261715507,0.515599792932682,74.4656815222247,149.38983514499,106.47134465532,33.5046863325795,17.9007757154814,49.2316205429974,24.4445741269792,2.87623868192681,80.2626471840863,51.3919748670115,"KIF4A"
"ENSG00000174720",257.250883451177,0.632612547989666,0.312465670774405,2.02458256109165,0.0429102464364463,0.515599792932682,235.969172615881,115.614741981775,266.591041268748,154.8459827803,207.924394849053,229.747562533988,460.954826394465,347.066134285836,238.703197469555,315.091780332169,"LARP7"
"ENSG00000196367",196.880056915888,-0.591380974170809,0.292105046418212,-2.02454898134186,0.0429136975555867,0.515599792932682,158.602230774609,383.217403198019,206.339815223489,239.06046464327,205.170429354363,160.244098237992,122.222870634896,124.637009550162,155.313434161414,213.992813380671,"TRRAP"
"ENSG00000241839",333.523525554545,0.451877531539449,0.22326090985082,2.02398857839192,0.0429713269478418,0.515599792932682,252.409647757151,339.049973676891,274.019274616793,228.194079886758,428.241634424208,293.459071471985,295.08093053282,464.991920244835,320.008216694993,439.780506239016,"PLEKHO2"
"ENSG00000159921",197.623270708244,-0.434808324270647,0.214999555841755,-2.02236847684781,0.043138299161976,0.515599792932682,213.726176836515,250.715114634636,198.911581875443,273.470683038892,166.614912428711,180.515941990991,132.699116689316,149.564411460194,231.406593180093,178.608174947646,"GNE"
"ENSG00000182389",21.1704376394723,1.67390364177744,0.828015428307508,2.02158508712689,0.0432192339685041,0.515599792932682,9.67086773015905,10.3923363579124,4.95215556536373,11.771916819555,4.13094824203416,3.8613035719998,58.4923738038431,85.3284142304955,6.25423224811062,16.8498278252497,"CACNB4"
"ENSG00000196739",212.94217431543,-1.01002211762978,0.499680401657192,-2.02133626670176,0.0432449673354158,0.515599792932682,145.063015952386,131.203246518644,160.945055874321,782.379702468883,239.594998037981,104.255196443995,158.01671132083,197.501722825641,117.78804067275,92.6740530388731,"COL27A1"
"ENSG00000160957",101.167870456646,-0.787650210015376,0.389858834716657,-2.02034721256946,0.0433473847916615,0.515599792932682,121.852933400004,193.557264666118,164.246492917897,62.4817123499455,42.6864651676863,132.249647340993,82.9369479308223,49.8548038200648,96.9405998457146,64.8718371272112,"RECQL4"
"ENSG00000173926",60.5824664018665,0.795395916081936,0.393732727466193,2.02014173726574,0.0433686876367004,0.515599792932682,51.255598969843,58.4568920132571,42.0933223055917,17.2051091978111,44.063447915031,72.3994419749963,94.2862144897769,112.173308595146,66.7118106465133,47.1795179106991,"MARCH3"
"ENSG00000228439",54.7543550868577,0.745326656343058,0.368951683662093,2.02011994889193,0.0433709470854154,0.515599792932682,43.5189047857157,16.8875465816076,52.8229926972131,41.6544748999637,64.7181891252018,47.3009687569975,101.270378526057,77.658444412024,42.7372536954226,58.9743973883738,"TSTD3"
"ENSG00000104979",1340.26894134332,0.542067698143807,0.268390350958614,2.01969890574566,0.0434146286843517,0.515599792932682,1043.48662808416,1011.95375285172,1271.87862103758,881.988229403579,1292.98679975669,1174.80161178094,2300.40902944965,2057.46940380498,1359.25314192271,1008.46219534119,"C19orf53"
"ENSG00000115020",341.376643781169,-0.578856375567717,0.286623365104699,-2.01957148663114,0.0434278552486469,0.515599792932682,421.649833034935,470.253220195535,422.583941577705,388.473255045314,301.559221668494,376.477098269981,147.54046526641,195.584230371023,402.355607961783,287.289564420507,"PIKFYVE"
"ENSG00000185825",649.881698565287,0.473495252388861,0.234547816551503,2.01875787782014,0.0435123910728487,0.515599792932682,514.490163244462,413.095370227017,527.404567711237,652.888617453779,535.646288717096,727.855723321962,966.433698520213,924.231363125816,654.609641968911,582.161551362376,"BCAP31"
"ENSG00000174307",1013.1018655111,0.684582346584294,0.339285534746562,2.01771745764422,0.0436206956124561,0.515599792932682,894.555265039713,943.104524480547,778.313783023,354.968568712734,1310.88757547217,654.490955453966,1446.59497601445,1483.18041364693,726.533312822183,1538.38928044529,"PHLDA3"
"ENSG00000083168",219.80933200602,-0.481660652218546,0.238805893514691,-2.01695462842049,0.0437002483805161,0.515599792932682,245.64004034604,326.059553229501,241.830263441929,246.304721147611,210.678360343742,196.92648217199,122.222870634896,150.523157687503,243.915057676314,213.992813380671,"KAT6A"
"ENSG00000140406",133.920546488028,-0.752472276103041,0.373205875624832,-2.016239092815,0.0437749803987423,0.515599792932682,178.911053007943,314.368174826849,146.08858917823,70.6315009173297,61.9642236305124,118.735084838994,112.619645085011,132.306979368633,90.6863675976039,112.893846429173,"TLNRD1"
"ENSG00000187634",46.5394510509613,-1.25541256248637,0.622693575115511,-2.01610007338439,0.0437895123893474,0.515599792932682,23.2100825523817,64.9521022369523,149.390026221806,47.9931993412625,16.5237929681366,32.8210803619983,16.5873895861645,19.1749245461788,85.4745073908451,9.26740530388731,"SAMD11"
"ENSG00000113649",201.779035226299,-0.763422995072951,0.378699451026776,-2.01590731912356,0.0438096681335155,0.515599792932682,211.792003290483,154.586003323946,157.643618830745,546.941366077784,115.666550776956,207.545066994989,122.222870634896,157.234381278666,204.304920104947,139.853570949572,"TCERG1"
"ENSG00000136888",992.811895539834,0.410706796107499,0.20378507359048,2.01539194638387,0.0438635976188177,0.515599792932682,883.917310536538,728.762587098605,1101.02925403254,601.273289860345,1105.71714611781,1238.51312071894,1198.65715272652,1118.85684726953,1024.65171664879,926.740530388731,"ATP6V1G1"
"ENSG00000152520",312.233699867724,-0.480363620958978,0.238405045492561,-2.0149054310764,0.0439145588374408,0.515599792932682,308.500680592074,358.535604347977,295.478615400036,541.508173699528,285.035428700357,255.811361644987,199.048675033973,269.407689873812,337.728541397973,271.28222798652,"PAN3"
"ENSG00000095951",165.097943357101,-0.607778118623837,0.301665433717686,-2.01474232938675,0.0439316545018106,0.515599792932682,140.227582087306,326.059553229501,207.165174484383,159.373643095513,123.928447261025,163.140075916992,108.254542562336,104.503338776674,197.008315815484,121.318760341798,"HIVEP1"
"ENSG00000120699",142.571967502068,-0.752745307670135,0.373630158625816,-2.01468026681432,0.0439381611272061,0.515599792932682,143.128842406354,155.885045368685,201.387659658125,253.548977651953,85.3729303353726,167.001379488991,96.0322554988468,51.7722962746827,194.923571732781,76.666716604886,"EXOSC8"
"ENSG00000136247",492.988030225027,0.482274999738017,0.239383753228642,2.01465217765795,0.0439411062551526,0.515599792932682,323.974068960328,344.246141855847,401.124600794462,522.492000375632,619.642236305124,508.726745610974,599.765086615525,748.780803528281,378.381051010692,482.747567193403,"ZDHHC4"
"ENSG00000148082",18.7857454869609,1.59328582470281,0.790894326364376,2.01453692559272,0.0439531920966908,0.515599792932682,4.83543386507953,9.09329431317332,18.983263000561,0.905532063042689,50.9483616517546,16.4105401809991,15.7143690816295,19.1749245461788,2.08474408270354,49.7069920844865,"SHC3"
"ENSG00000123349",3296.3740575424,0.590227628034846,0.292996702810159,2.01445143366433,0.04396215897154,0.515599792932682,2125.65672708896,1995.32858071917,2882.97989830259,3112.31370067772,4115.80143181337,2526.25786198087,5030.3441471305,5778.36351199097,2911.34511149549,2485.34960422433,"PFDN5"
"ENSG00000138316",25.7478620577069,-0.906344407546699,0.44998468380915,-2.01416723759225,0.0439919781572593,0.515599792932682,49.3214254238112,19.4856306710857,19.8086222614549,54.3319237825613,20.6547412101708,12.5492366089993,27.0636356405841,21.0924170007966,10.4237204135177,22.747267564087,"ADAMTS14"
"ENSG00000088367",624.107219922406,0.671488378620351,0.33345985428483,2.01370080983358,0.0440409549564099,0.515599792932682,414.880225623823,649.521022369523,465.502623144191,312.408561749728,912.939561489549,469.148383997976,705.400567664257,1023.94097076595,347.109889770139,940.220392648931,"EPB41L1"
"ENSG00000133985",19.8180256072016,1.53255827803361,0.761086054064391,2.0136465119146,0.0440466594473176,0.515599792932682,7.73669418412724,15.5885045368685,1.65071852178791,12.6774488825976,6.8849137367236,16.4105401809991,52.3812302720983,27.8036405919592,3.12711612405531,53.9194490407989,"TTC9"
"ENSG00000148840",207.820275560774,-0.700863327898151,0.348143822682452,-2.01314308120705,0.0440995791360484,0.515599792932682,170.207272050799,223.435231695116,171.674726265943,515.24774387129,159.729998691988,204.649089315989,158.889731825365,106.420831231292,205.347292146299,162.600838513659,"PPRC1"
"ENSG00000083642",101.293578688749,-0.519482075118087,0.258051561926701,-2.01309409344185,0.044104731501918,0.515599792932682,103.478284712702,171.473549905554,119.677092829623,101.419591060781,83.9959475880279,101.359218764995,68.0955993537277,66.1534896843167,88.6016235149004,108.68138947286,"PDS5B"
"ENSG00000117650",53.758020769469,-1.58989259835297,0.790283078761954,-2.01180139253857,0.0442408771061836,0.515599792932682,90.9061566634951,140.296540831817,110.59814095979,17.2051091978111,6.8849137367236,31.8557544689983,10.4762460544197,0.958746227308938,89.6439955562522,38.7546039980742,"NEK2"
"ENSG00000225398",9.36364868993049,1.91007508268055,0.94956052650975,2.01153589408493,0.0442688829251101,0.515599792932682,4.83543386507953,2.59808408947809,6.60287408715164,0,9.63887923141304,2.89597767899985,9.60322554988468,34.5148641831218,1.04237204135177,21.9047761728246,"PGM5P4"
"ENSG00000104870",330.829930966103,0.815049923128809,0.405218855749171,2.01138202619407,0.0442851203614091,0.515599792932682,188.581920738102,188.361096487162,199.736941136337,332.330267136667,363.523445299006,191.13452681399,598.89206611099,745.904564846354,181.372735195208,318.461745897219,"FCGRT"
"ENSG00000144589",76.186693662366,-0.759289560859122,0.377546070283564,-2.01111763734911,0.044313032638479,0.515599792932682,60.926466700002,79.2415647290818,61.0765853061527,201.93365005852,79.8649993459938,52.1275982219973,53.2542507766332,63.2772510023899,60.4575783984026,49.7069920844865,"STK11IP"
"ENSG00000165912",114.878388731755,0.782170777213218,0.388932396271651,2.01107129339493,0.04431792682961,0.515599792932682,58.0252063809543,132.502288563383,73.456974219562,57.9540520347321,159.729998691988,136.110950912993,187.699408475019,168.739336006373,44.8219977781261,129.743674254422,"PACSIN3"
"ENSG00000233521",54.2716379508073,-0.986118204868409,0.490389351571628,-2.01088829051455,0.0443372574557006,0.515599792932682,44.4859915587317,55.858807923779,41.2679630446978,166.617899599855,67.4721546198913,18.341191966999,55.8733122902382,32.5973717285039,23.9745569510907,36.2271298242868,"LINC01638"
"ENSG00000115816",124.908592934825,0.465146776297105,0.231322722038629,2.01081317130372,0.0443451943705871,0.515599792932682,125.721280492068,94.8300692659503,116.375655786048,69.725968854287,133.567326492438,136.110950912993,144.921403752805,113.132054822455,160.525294368173,154.175924601034,"CEBPZ"
"ENSG00000092607",260.220427825722,-0.432496484082388,0.215086460755778,-2.01080292345073,0.0443462772269883,0.515599792932682,240.80460648096,402.703033869104,312.811159878809,277.092811291063,217.563274080466,288.632442006985,178.096182925134,226.264109644909,232.448965221445,225.787692858345,"TBX15"
"ENSG00000160075",1742.40489541287,0.426175368360214,0.211980672723256,2.01044445649342,0.0443841692774148,0.515599792932682,1426.45299019846,1218.50143796523,1790.20423687899,1341.99851742927,1966.33136320826,1683.52835739191,2540.48966819677,2301.94969176876,1666.75289412148,1487.83979696955,"SSU72"
"ENSG00000099849",46.3835754512944,0.985426349466806,0.490187042965033,2.01030680759365,0.0443987268279679,0.515599792932682,19.3417354603181,58.4568920132571,23.1100593050307,17.2051091978111,26.1626721995497,90.7406339419953,50.6351892630283,76.699698184715,23.9745569510907,77.5092079961484,"RASSF7"
"ENSG00000157014",352.638729711694,0.359716169570619,0.178954062571807,2.01010339972739,0.0444202463285936,0.515599792932682,302.698159953978,296.181586200502,327.6676265749,278.903875417148,414.471806950761,361.031883981981,464.446908412605,423.765832470551,299.160775867958,358.058841286555,"TATDN2"
"ENSG00000189077",191.420212833708,0.477055643021931,0.237331197786527,2.01008399852694,0.0444222993349843,0.515599792932682,170.207272050799,166.277381726598,155.167541048064,128.585552952062,224.448187817189,181.481267883991,233.096474710837,311.592523875405,160.525294368173,182.820631903959,"TMEM120A"
"ENSG00000161692",70.3899588230524,-0.821144460262901,0.408567046474874,-2.0098156896102,0.0444506995995195,0.515599792932682,58.9922931539702,151.987919234468,93.2655964810169,76.9702253586286,44.063447915031,85.9140044769955,40.1589432086087,21.0924170007966,79.2202751427345,52.234466258274,"DBF4B"
"ENSG00000087088",1332.65444774392,0.50149045452492,0.249528084085418,2.00975556063361,0.0444570663001644,0.515599792932682,1250.44319750957,1005.45854262802,1230.61065799289,779.663106279755,1744.63714088576,1400.68787074293,1982.62956579892,1746.83562615688,945.431441506055,1240.14732793838,"BAX"
"ENSG00000163629",559.624511150082,-0.670567940629265,0.333662004202556,-2.00972221045038,0.0444605978849573,0.515599792932682,715.64421203177,979.477701733241,626.447679018512,559.618814960382,472.305082339239,618.773897412968,326.509668696079,222.429124735674,733.829917111646,341.209013461306,"PTPN13"
"ENSG00000204310",741.300906236086,0.416827343449087,0.207490419947423,2.00889922317719,0.0445478223358145,0.515599792932682,550.27237384605,487.140766777142,620.670164192254,809.545664360164,844.090424122313,813.769727798958,908.814345220905,999.013568855913,745.296009566515,634.39601762065,"AGPAT1"
"ENSG00000114737",15.5652634426954,-0.880098579596909,0.438124824958349,-2.00878500705952,0.0445599389520114,0.515599792932682,10.637954503175,23.3827568053028,24.7607778268187,27.1659618912807,11.0158619787578,9.6532589299995,16.5873895861645,9.58746227308938,9.38134837216593,13.4798622601997,"CISH"
"ENSG00000112742",39.3354283821181,-1.45015041355529,0.721961057497636,-2.0086269176091,0.0445767144579669,0.515599792932682,36.7492973746044,122.10995220547,79.2344890458197,16.2995771347684,2.75396549468944,47.3009687569975,9.60322554988468,4.79373113654469,45.8643698194779,28.6447073029244,"TTK"
"ENSG00000197948",108.262762850999,-0.806896529689553,0.401784374616852,-2.00828250341747,0.0446132800788491,0.515599792932682,78.3340286142883,100.026237444907,92.440237220123,311.503029686685,93.6348268194409,82.0527009049957,93.4131939852419,93.9571302762759,87.5592514735486,49.7069920844865,"FCHSD1"
"ENSG00000152795",1265.13601348551,-0.709388465973651,0.353236822661019,-2.00825174632037,0.0446165467157742,0.515599792932682,1252.3773710556,856.068707483031,1093.60102068449,3395.74523641008,871.630079069208,1221.13725464494,1024.92607232406,962.581212218174,1147.6516175283,825.641563437233,"HNRNPDL"
"ENSG00000151229",55.1406386495813,-0.76093481752423,0.378946679816577,-2.00802608401939,0.0446405199349792,0.515599792932682,51.255598969843,76.6434806396037,56.9497890016829,107.75831550208,28.9166376942391,61.7808571519968,22.6985331179092,52.7310425019916,61.4999504397544,31.1721814767119,"SLC2A13"
"ENSG00000171345",138.404428632738,1.01054151995888,0.503377804007754,2.00752101485849,0.0446942153028725,0.515599792932682,96.7086773015905,67.5501863264304,164.246492917897,15.3940450717257,117.043533524301,77.226071439996,177.223162420599,172.574320915609,218.898128683872,277.179667725357,"KRT19"
"ENSG00000100209",132.256404923398,0.535702403688053,0.266867072141288,2.00737542998349,0.044709702965029,0.515599792932682,100.577024393654,114.315699937036,99.8684705681686,102.325123123824,137.698274734472,116.804433052994,186.826387970484,229.140348326836,127.169389044916,107.838898081598,"HSCB"
"ENSG00000119772",83.1448323900931,-0.605225994877337,0.301602344685235,-2.00670188923424,0.0447814147509065,0.515599792932682,82.202375706352,123.408994250209,63.5526630888345,149.412790402044,81.2419820933385,79.1567232259959,46.2700867403535,65.1947434570078,71.9236708532721,69.0842940835236,"DNMT3A"
"ENSG00000165801",456.889326740376,-0.436225381626935,0.217445941406982,-2.00613255324216,0.0448421075106122,0.515599792932682,542.535679661923,566.382331506224,429.186815664857,628.439251751626,510.860599264891,354.274602730982,457.462744376325,305.840046511551,318.965844653642,454.945351281741,"ARHGEF40"
"ENSG00000080986",47.9976506072513,-1.1408142784194,0.568663562403616,-2.00613219105763,0.0448421461425344,0.515599792932682,50.2885121968271,96.1291113106894,119.677092829623,19.9217053869392,9.63887923141304,52.1275982219973,23.5715536224442,13.4224471823251,61.4999504397544,33.6996556504993,"NDC80"
"ENSG00000013583",788.605780920342,0.509985217763669,0.254226296853967,2.0060285819158,0.0448531986238668,0.515599792932682,576.38371671748,694.98749393539,765.93339410959,477.215397223497,1115.35602534922,633.253785807967,903.576222193695,1190.7628143177,603.533411942675,925.055547606206,"HEBP1"
"ENSG00000090615",1223.46663832443,-0.513865066387786,0.256253714462775,-2.00529802061633,0.0449311963143934,0.515599792932682,1116.01813606035,1934.27360461644,983.002879724701,1933.31095459614,1341.18119591376,1221.13725464494,870.401443021366,883.005275351532,994.422927449588,957.912711865443,"GOLGA3"
"ENSG00000168209",854.463194683375,-0.696016794792736,0.347149619497371,-2.00494759521984,0.0449686497243878,0.515599792932682,866.509748622251,1434.14241739191,1495.55098073985,640.211168571181,812.419820933385,470.113709890976,931.512878338814,594.422660931542,961.067022126332,338.681539287518,"DDIT4"
"ENSG00000064042",282.606901537917,1.15351550750861,0.575343237829426,2.004917120188,0.0449719081348496,0.515599792932682,101.54411116667,229.930441918811,92.440237220123,228.194079886758,162.483964186677,93.6366116209951,171.985039393389,181.203036961389,844.321353494933,720.330139529423,"LIMCH1"
"ENSG00000178177",52.5562939485949,-0.632075860243558,0.315340225807721,-2.0044250892018,0.0450245439746841,0.515599792932682,73.4985947492088,85.736774952777,59.4258667843648,48.8987314043052,38.5555169256522,63.7115089379967,27.9366561451191,33.5561179558128,52.1186020675885,42.1245695631242,"LCORL"
"ENSG00000014919",201.952891366202,-0.414864875111751,0.207008323663486,-2.00409755400057,0.0450596113939083,0.515599792932682,223.397044566674,236.425652142506,188.181911483822,302.447709056258,177.630774407469,164.105401809991,142.3023422392,188.873006779861,185.542223360615,210.622847815621,"COX15"
"ENSG00000141698",797.192732912848,0.567216503669136,0.283051060960105,2.0039370343469,0.0450768057703762,0.515599792932682,609.26466700002,531.30819629827,720.538634760423,612.139674616858,1102.96318062312,618.773897412968,1083.4184461279,1256.91630400202,475.321650856407,961.282677430493,"NT5C3B"
"ENSG00000115942",94.6579631575514,-0.53468729818734,0.266909471692918,-2.00325336825252,0.0451500999699474,0.515995615509159,121.852933400004,88.3348590422551,112.248859481578,142.168533897702,67.4721546198913,93.6366116209951,55.0002917857032,67.1122359116257,109.449064341936,89.3040874738232,"ORC2"
"ENSG00000170776",231.183472475364,-0.596935621718849,0.298040057235779,-2.00287044384311,0.0451911962567211,0.516023103147166,211.792003290483,309.172006647893,170.849367005049,469.065608656113,185.892670891537,227.816910747988,137.937239716525,178.326798279462,209.516780311706,211.465339206883,"AKAP13"
"ENSG00000104805",1204.8344194352,0.601030219048157,0.300310416268835,2.00136321115855,0.045353262251239,0.517311542442936,729.183426853993,935.310272212113,854.246835025244,1159.98657275768,1496.78024636371,1055.10120104895,2106.59847744289,1892.56505270784,771.35531060031,1047.21679933927,"NUCB1"
"ENSG00000176444",186.76123404907,-0.84454046591796,0.422062099660951,-2.00098626859979,0.0453938696914877,0.517311542442936,179.878139780958,123.408994250209,149.390026221806,564.146475275595,177.630774407469,112.943129480994,168.492957375249,174.491813370227,135.50836537573,81.7216649524609,"CLK2"
"ENSG00000080345",185.726853768011,-0.603817180477378,0.301796896321018,-2.00074019261982,0.0454203956062591,0.517311542442936,186.64774719207,315.667216871588,153.516822526276,279.809407480191,111.535602534922,151.556165200992,106.508501553266,150.523157687503,239.745569510907,161.758347122397,"RIF1"
"ENSG00000123908",172.336424366718,-0.896488819575257,0.448184497634813,-2.00026735486449,0.0454714021186551,0.517450588785413,125.721280492068,509.224481537706,202.213018919019,117.71916819555,133.567326492438,191.13452681399,87.3020504534971,74.7822057300972,194.923571732781,86.7766133000358,"AGO2"
"ENSG00000145730",2333.69042297055,0.542962728438534,0.271565028001681,1.99938383978946,0.045566839075286,0.5180945718219,1628.57412575878,1365.29318902074,1848.80474440246,2482.96891686305,2434.50549730546,2729.94162540386,2961.28555138262,3348.90057199012,1387.39718703921,3149.23282053916,"PAM"
"ENSG00000186832",6.21379876135024,2.15946783633765,1.08038694807016,1.9987911184923,0.0456309591579653,0.518381688492149,0.967086773015906,7.79425226843427,0,0,1.37698274734472,6.75728125099965,11.3492665589546,10.5462085003983,3.12711612405531,20.2197933902996,"KRT16"
"ENSG00000078699",158.042939472788,-0.512378081144227,0.256405116660002,-1.99831457273004,0.045682566590018,0.518526289881762,133.457974676195,210.444811247725,142.787152134654,283.431535732362,158.353015944643,117.769758945994,129.207034671176,142.853187869032,132.381249251675,129.743674254422,"CBFA2T2"
"ENSG00000180747",14.7244285014487,-0.932489485231447,0.466735596487847,-1.99789665122687,0.0457278657855763,0.518599103726387,14.5063015952386,36.3731772526933,12.3803889134093,19.9217053869392,9.63887923141304,8.68793303699955,10.4762460544197,8.62871604578044,11.4660924548695,15.1648450427247,"SMG1P3"
"ENSG00000078269",695.160698958304,-0.688982520659718,0.344983362240242,-1.9971470977198,0.0458092059240762,0.519080186414108,740.788468130184,1358.79797879704,822.883183111273,679.149047282017,490.20585805472,858.174718876955,370.160693922828,282.830137056137,838.067121246823,510.549783105065,"SYNJ2"
"ENSG00000158636",133.193284715075,-0.508954127812658,0.254891854041101,-1.99674536374391,0.0458528514885444,0.519092550642366,141.194668860322,203.94960102403,127.930685438563,175.673220230282,117.043533524301,138.041602698993,73.3337223809376,99.7096076401295,143.847341706544,111.208863646648,"EMSY"
"ENSG00000064932",522.645833473853,-0.526487479738087,0.263715686580639,-1.99642079151441,0.0458881395521743,0.519092550642366,542.535679661923,953.49686083846,500.167712101737,565.052007338638,543.908185201164,322.418848261983,602.38414812913,412.260877742843,359.61835426636,424.615661196292,"SBNO2"
"ENSG00000055211",581.517942677491,0.439453877145717,0.22018300952229,1.99585734657346,0.0459494526026213,0.519345635051831,457.432043636523,352.040394124281,540.610315885541,565.957539401681,473.682065086584,680.554754564965,742.94044935926,795.759368666419,534.736857213458,671.465638836199,"GINM1"
