"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000240875",69.8266439283156,0.891794546112141,0.447043097922885,1.99487376106627,0.0460566499492392,0.519444554575755,52.2226857428589,58.4568920132571,54.473711219001,19.9217053869392,75.7340511039596,123.561714303994,82.9369479308223,62.318504775081,27.101673075146,141.538553732097,"LINC00886"
"ENSG00000117597",157.509857953736,-0.767780365988799,0.384909201395535,-1.99470514917575,0.0460750474666805,0.519444554575755,130.556714357147,216.940021471421,326.016908053112,163.901303410727,81.2419820933385,111.012477694994,82.0639274262873,75.7409519574061,237.660825428203,149.963467644722,"DIEXF"
"ENSG00000118596",28.6511803299771,-0.914375308784369,0.458757483260519,-1.99315617106809,0.0462443487574511,0.520761826262004,31.9138635095249,50.6626397448228,23.1100593050307,54.3319237825613,11.0158619787578,33.7864062549982,8.73020504534971,17.2574320915609,31.2711612405531,24.432250346612,"SLC16A7"
"ENSG00000204592",1482.70624998814,0.642827863969904,0.322555447156652,1.99292205305003,0.0462699830636931,0.520761826262004,800.74784805717,904.133263138376,1175.31158751299,1555.70408430734,1963.57739771357,1300.29397787093,2259.37706573651,2625.04717037187,883.931491066301,1358.93861410639,"HLA-E"
"ENSG00000167716",117.360565890918,-0.549883661208933,0.27608316756728,-1.99173193372946,0.0464004779771636,0.520967317258693,136.359234995243,144.193666966034,118.026374307836,181.106412608538,114.289568029612,52.1275982219973,107.381522057801,104.503338776674,87.5592514735486,128.058691471897,"WDR81"
"ENSG00000006740",19.3643711402189,-0.832872546520295,0.418266093361959,-1.9912504497455,0.0464533599795002,0.520967317258693,41.5847312396839,25.9808408947809,14.8564666960912,22.6383015760672,19.2777584628261,10.6185848229995,13.0953075680246,12.4637009550162,14.5932085789248,18.5348106077746,"ARHGAP44"
"ENSG00000132017",85.0795587690245,-0.567068987844865,0.28479122838117,-1.99117434574175,0.0464617232212149,0.520967317258693,68.6631608841293,120.810910160731,105.645985394426,128.585552952062,41.3094824203416,91.7059598349952,73.3337223809376,79.5759368666419,77.1355310600309,64.0293457359487,"DCAF15"
"ENSG00000143067",89.3386783975249,-0.659092017098649,0.331054593334823,-1.99088618725811,0.0464934010971038,0.520967317258693,134.425061449211,61.0549761027352,89.9641594374411,172.051091978111,67.4721546198913,73.3647678679962,58.4923738038431,52.7310425019916,106.321948217881,77.5092079961484,"ZNF697"
"ENSG00000196876",181.676585731987,-0.883428725629003,0.443915985562745,-1.99008090350496,0.0465820240653115,0.520967317258693,159.569317547624,184.463970352945,131.232122482139,526.114128627802,163.860946934022,206.579741101989,53.2542507766332,119.843278413617,169.906642740338,101.94145834276,"SCN8A"
"ENSG00000164081",185.888473468294,0.584654665963234,0.293809448204579,1.98991104450848,0.0466007355094564,0.520967317258693,159.569317547624,103.923363579124,118.026374307836,190.161733238965,190.023619133571,167.001379488991,293.33488952375,310.633777648096,167.821898657635,158.388381557347,"TEX264"
"ENSG00000150456",78.333409427542,0.643236022677535,0.323476367054042,1.98851009900848,0.0467553032089161,0.521666645036876,78.3340286142883,51.9616817895618,79.2344890458197,24.4493657021526,103.273706050854,85.9140044769955,88.1750709580321,93.9571302762759,76.0931590186792,101.94145834276,"EEF1AKMT1"
"ENSG00000124608",64.6997429520726,-0.625010574398393,0.314337735502441,-1.98834089518196,0.0467740008007085,0.521666645036876,54.1568592888907,79.2415647290818,61.0765853061527,133.113213267275,61.9642236305124,54.0582500079972,48.0161277494234,39.3085953196665,60.4575783984026,55.6044318233239,"AARS2"
"ENSG00000158373",46.5889195678324,1.20233371009985,0.604801308004303,1.98798133236064,0.0468137545939644,0.521666645036876,6.76960741111134,48.0645556553447,41.2679630446978,9.05532063042689,60.5872408831677,27.0291250039986,83.8099684353572,75.7409519574061,16.6779526616283,96.8865099951856,"HIST1H2BD"
"ENSG00000053900",98.9900388877191,-0.584340799899339,0.294043954651335,-1.98725663512527,0.0468939645831778,0.521666645036876,115.083325988893,90.9329431317332,86.6627223938653,201.93365005852,74.3570683566149,83.9833526909956,74.2067428854726,68.0709821389346,96.9405998457146,97.729001386448,"ANAPC4"
"ENSG00000250317",344.309377176565,0.402467266331351,0.202541040032661,1.98708995602299,0.0469124290877648,0.521666645036876,296.895639315883,249.416072589897,298.780052443612,308.786433497557,366.277410793695,348.482647372982,486.272421025979,464.991920244835,310.626868322827,312.564306158381,"SMIM20"
"ENSG00000104915",507.296522230504,0.390094854130642,0.19631551567125,1.98708111682774,0.0469134084536431,0.521666645036876,481.609212961921,405.301117958582,460.550467578827,362.212825217076,666.459649714844,533.825218828972,658.257460419368,604.96886943194,470.109790649648,429.670609543866,"STX10"
"ENSG00000198901",158.294323871303,-1.09309884403595,0.550335087965339,-1.9862423238854,0.0470064234027366,0.521666645036876,170.207272050799,405.301117958582,255.861370877126,98.7029948716531,45.4404306623758,166.036053595991,45.3970662358185,28.7623868192681,192.838827650077,174.395717991334,"PRC1"
"ENSG00000049656",902.346211770882,0.416912001403599,0.210005466334522,1.9852435685626,0.0471173791082198,0.522364493072592,793.978240646058,553.391911058834,657.811330932482,998.801865536086,1010.70533655102,1105.29814748494,1126.19645085011,1077.63075949525,906.86367597604,792.784399177997,"CLPTM1L"
"ENSG00000136877",385.676764434966,-0.343206728015375,0.172926655970608,-1.98469533854694,0.0471783777595073,0.522499036202495,483.543386507953,522.214901985096,415.981067490553,346.81878014535,356.638531562282,326.280151833983,379.763919472712,317.345001239258,340.855657522029,367.326246590443,"FPGS"
"ENSG00000122877",21.6939441832233,-2.12955596522946,1.07324216320645,-1.9842268951372,0.0472305515888803,0.522499036202495,13.5392148222227,14.2894624921295,1.65071852178791,132.207681204233,0,38.613035719998,1.74604100906994,6.71122359116257,3.12711612405531,5.0549483475749,"EGR2"
"ENSG00000143401",309.505771045344,-0.744606954080933,0.375315085376043,-1.98395157320916,0.04726123875951,0.522499036202495,460.333303955571,466.356094061317,519.150975102298,187.445137049837,172.12284341809,268.360598253986,145.79442425734,157.234381278666,446.135233698557,272.124719377782,"ANP32E"
"ENSG00000136381",385.614777771671,-0.455688315219258,0.229733954132399,-1.98354795633142,0.0473062558951035,0.522499036202495,444.859915587316,467.655136106056,447.344719404524,481.743057538711,338.737755846801,356.205254516982,204.286798061183,277.077659692283,412.779328375301,425.458152587554,"IREB2"
"ENSG00000230124",13.2282449004468,-1.50713792209422,0.759931452993833,-1.98325508985933,0.0473389431301267,0.522499036202495,8.70378095714315,2.59808408947809,9.07895186983351,66.1038406021163,5.50793098937888,5.7919553579997,11.3492665589546,7.6699698184715,10.4237204135177,5.0549483475749,"ACBD6"
"ENSG00000177030",479.196954173894,0.465785191240554,0.234924810731987,1.98269901671621,0.0474010594979455,0.522499036202495,411.01187853176,468.954178150796,382.141337793901,298.825580804087,590.725598610885,416.055459882978,697.543383123442,658.65865816124,401.313235920431,466.740230759416,"DEAF1"
"ENSG00000102710",222.346556578731,-0.515625663389543,0.260065659387451,-1.9826749314155,0.0474037515037129,0.522499036202495,282.389337720644,232.528526008289,223.672359702262,345.913248082307,191.400601880916,236.504843784988,151.905567789085,116.008293504381,245.999801759018,197.142985555421,"SUPT20H"
"ENSG00000104147",29.802630517532,-1.31406219808042,0.662937197972551,-1.98218202583773,0.0474588716329014,0.522534391642115,41.5847312396839,88.3348590422551,45.3947593491675,10.8663847565123,9.63887923141304,44.4049910779977,7.85718454081474,4.79373113654469,33.3559053232566,11.7948794776748,"OIP5"
"ENSG00000166436",52.0579924287476,-0.898210138116755,0.453275831975144,-1.98159724113861,0.0475243362089857,0.522534391642115,31.9138635095249,53.2607238343009,37.9665260011219,164.806835473769,49.5713789044099,31.8557544689983,35.7938406859338,43.1435802289022,38.5677655300155,33.6996556504993,"TRIM66"
"ENSG00000146830",300.174885464399,-0.737156069639534,0.372001226324593,-1.98159580526845,0.0475244970429546,0.522534391642115,207.92365619842,300.07871233472,236.052748615671,835.806094188402,212.055343091087,243.262125035987,246.191782278862,303.922554056933,199.093059898188,217.362778945721,"GIGYF1"
"ENSG00000203778",128.755099992001,0.395548937670255,0.199738650495143,1.98033248292059,0.0476661811080941,0.523660508598559,101.54411116667,129.904204473905,101.519189089956,101.419591060781,132.190343745093,130.318995554993,173.731080402459,153.39939636943,139.677853541137,123.846234515585,"FAM229B"
"ENSG00000130713",166.991708671248,-0.458924391964989,0.231918916641622,-1.97881396916902,0.0478369551327994,0.524407445704601,200.186962014292,224.734273739855,183.229755918458,191.067265302007,121.174481766335,172.793334846991,155.397649807225,98.7508614128206,192.838827650077,129.743674254422,"EXOSC2"
"ENSG00000178104",1205.37437829605,-0.553500070034817,0.279849938808473,-1.97784595698493,0.047946087193375,0.524407445704601,1784.27509621435,1130.16657892297,1476.56771773929,1569.28706525298,1315.01852371421,751.023544753961,910.560386229975,590.587676022306,1017.35511235933,1508.90208175111,"PDE4DIP"
"ENSG00000167705",45.406233749366,0.868589029581845,0.439220528798635,1.97756929066505,0.0479773165038664,0.524407445704601,36.7492973746044,40.2703033869104,24.7607778268187,19.9217053869392,85.3729303353726,25.0984732179987,47.1431072448884,92.039637821658,27.101673075146,55.6044318233239,"RILP"
"ENSG00000143631",37.8620813370832,1.34669138228382,0.681032189701256,1.9774269155685,0.0479933940616936,0.524407445704601,20.308822233334,9.09329431317332,15.6818259569851,33.5046863325795,19.2777584628261,47.3009687569975,45.3970662358185,11.5049547277073,15.6355806202765,160.915855731134,"FLG"
"ENSG00000171298",189.60406727132,0.831182060808672,0.420341363013304,1.97739773894763,0.0479966893597627,0.524407445704601,115.083325988893,88.3348590422551,94.0909557419109,219.138759256331,176.253791660124,142.868232163993,371.906734931898,411.302131515534,113.618552507343,163.443329904922,"GAA"
"ENSG00000130382",357.40247315955,-0.743178446497286,0.37587079200372,-1.9772178692989,0.0480170085950799,0.524407445704601,328.809502825408,908.030389272593,429.186815664857,219.138759256331,450.273358381723,257.742013430987,258.414069342351,193.666737916405,235.5760813455,293.187004159344,"MLLT1"
"ENSG00000149743",259.949362915014,0.56415864270021,0.285386662567606,1.97682203374366,0.0480617501890329,0.524407445704601,211.792003290483,141.595582876556,203.863737440807,249.926849399782,269.888618479565,278.013857183986,374.525796445503,454.445711744437,215.771012559816,199.670459729208,"TRPT1"
"ENSG00000198483",43.8265331246025,0.903470206094078,0.45705667849381,1.97671371758834,0.0480739993488278,0.524407445704601,56.0910328349225,33.7750931632152,13.2057481743033,12.6774488825976,56.4562926411335,34.7517321479982,70.7146608673327,50.8135500473737,36.4830214473119,73.296751039836,"ANKRD35"
"ENSG00000170175",63.4478583900371,0.641132239625516,0.324362866477123,1.9765895109659,0.04808804874385,0.524407445704601,48.3543386507953,46.7655136106057,36.315807479334,57.9540520347321,125.305430008369,77.226071439996,73.3337223809376,67.1122359116257,44.8219977781261,57.2894146058489,"CHRNB1"
"ENSG00000165671",602.710116707007,-0.555278696302308,0.28117105512965,-1.9748785878627,0.0482819278527386,0.525678974802196,644.079790828593,1022.34608920963,606.639056757057,709.031605362425,684.360425430326,533.825218828972,378.890898968178,390.209714514738,718.194336491369,339.524030678781,"NSD1"
"ENSG00000226564",93.2520355935063,0.946585055258141,0.4794961372047,1.97412446485265,0.0483675921446744,0.525678974802196,42.5518180126998,23.3827568053028,131.232122482139,41.6544748999637,106.027671545543,58.8848794729969,186.826387970484,161.069366187902,64.6270665638097,116.263811994223,"FTH1P20"
"ENSG00000006025",18.1245440993207,-1.39941218263404,0.70893174465478,-1.97397308441237,0.0483848035197721,0.525678974802196,22.2429957793658,3.89712613421714,8.25359260893955,80.5923536107993,19.2777584628261,7.7226071439996,11.3492665589546,10.5462085003983,11.4660924548695,5.89743973883738,"OSBPL7"
"ENSG00000126756",687.480702635795,0.555711746985907,0.281594585731245,1.97344613548884,0.0484447557146852,0.525678974802196,526.095204520653,428.683874763885,643.780223497285,546.035834014741,739.439735324115,572.43825454897,1145.40290194988,1142.82550295225,581.643599074287,548.461895711877,"UXT"
"ENSG00000147799",32.3750978871422,-0.667802101179856,0.33844111411427,-1.97317073289855,0.0484761137191423,0.525678974802196,36.7492973746044,59.7559340579961,42.0933223055917,28.0714939543234,35.8015514309627,23.1678214319988,21.8255126133743,29.7211330465771,18.7626967443319,27.8022159116619,"ARHGAP39"
"ENSG00000050165",621.161714152884,0.888176587664757,0.450199367642771,1.97285169971522,0.0485124609183437,0.525678974802196,401.341010801601,226.033315784594,252.55993383355,764.269061208029,1162.17343875894,1177.69758945994,271.509376910376,716.183431799777,376.296306927989,863.553676044045,"DKK3"
"ENSG00000080493",73.4218940751818,0.892653897967537,0.452557145797925,1.97246669565598,0.0485563546001713,0.525678974802196,25.1442560984135,29.8779670289981,65.2033816106225,73.3480971064578,52.3253443990994,69.5034642959964,46.2700867403535,174.491813370227,75.0507869773274,123.003743124323,"SLC4A4"
"ENSG00000177700",2739.92169966977,0.596107810047616,0.302328362434754,1.97172308031888,0.0486412273837356,0.525678974802196,2127.59090063499,2501.9549781674,2671.68792751373,1084.82741152514,3129.88178471455,2297.47562533988,4818.20016452851,3649.94688736513,2233.80328461684,2883.84803229148,"POLR2L"
"ENSG00000167397",343.401240089953,0.76558751128931,0.388285773424017,1.97171146534198,0.0486425540503923,0.525678974802196,228.232478431754,149.38983514499,271.543196834111,317.841754127984,267.134652984876,294.424397364985,736.829305827516,651.947434570078,203.262548063595,313.406797549644,"VKORC1"
"ENSG00000084774",228.222340716422,-0.461189386703086,0.233984145334127,-1.97102836196235,0.0487206318097118,0.525678974802196,277.553903855565,290.985418021546,192.308707788292,330.519203010581,265.757670237531,197.89180806499,206.032839070253,165.863097324446,205.347292146299,149.963467644722,"CAD"
"ENSG00000197183",119.839659591117,-0.509513095642055,0.258509429460875,-1.97096522438138,0.0487278536559998,0.525678974802196,120.885846626988,119.511868115992,151.866104004488,190.161733238965,110.158619787578,96.532589299995,66.3495583446578,100.668353867438,138.635481499785,103.626441125285,"NOL4L"
"ENSG00000173264",475.418889415253,0.602971434510643,0.306000602589028,1.97049100364178,0.0487821250315054,0.525678974802196,332.677849917471,462.4589679271,427.536097143069,228.194079886758,578.332753884782,423.778067026978,707.146608673327,797.676861121036,304.372636074717,492.01497249729,"GPR137"
"ENSG00000119632",602.482802056801,0.591030763530337,0.300008544437728,1.97004643530416,0.0488330489661176,0.525678974802196,489.345907146048,423.487706584929,629.749116062088,305.164305245386,870.253096321863,531.894567042972,919.290591275325,918.478885761963,480.533511063166,456.630334064266,"IFI27L2"
"ENSG00000180488",95.4330078107528,-0.487748349842249,0.247611788932882,-1.96981069416876,0.048860070489157,0.525678974802196,97.6757640746064,98.7271954001675,110.59814095979,153.940450717257,68.849137367236,86.8793303699955,59.365394308378,90.1221453670402,93.8134837216593,94.3590358213981,"MIGA1"
"ENSG00000059758",286.236052197073,-0.515239701805956,0.261598024487754,-1.96958559918359,0.048885883424299,0.525678974802196,361.690453107949,329.956679363718,298.780052443612,405.678364243125,254.741808258773,291.528419685985,147.54046526641,171.6155746883,334.601425273918,266.227279638945,"CDK17"
"ENSG00000103248",89.7644082746422,-0.599750949431341,0.304509837895147,-1.96956181638327,0.0488886114031728,0.525678974802196,73.4985947492088,128.605162429166,70.9808964368801,178.38981641941,71.6031028619254,64.6768348309966,77.6988249036124,85.3284142304955,76.0931590186792,70.7692768660486,"MTHFSD"
"ENSG00000160703",272.980737521303,0.538967097695637,0.273823909151274,1.96829816419677,0.0490337410636955,0.525678974802196,204.055309106356,292.284460066285,190.657989266504,172.051091978111,473.682065086584,222.990281282988,332.620812227824,336.519925785437,216.813384601168,288.132055811769,"NLRX1"
"ENSG00000130165",729.787207123612,0.561231489304907,0.285162338946359,1.96811223872897,0.0490551249716979,0.525678974802196,601.527972815893,583.269878087832,720.538634760423,365.834953469246,797.273010712593,902.579709954953,1164.60935304965,1029.6934481298,651.482525844856,481.062584410878,"ELOF1"
"ENSG00000063169",96.8824962928543,-0.674710606808716,0.342873898168633,-1.96780977033392,0.0490899295936766,0.525678974802196,91.873243436511,223.435231695116,89.9641594374411,95.0808666194824,99.1427578088198,45.3703169709976,91.667152976172,71.9059670481704,71.9236708532721,88.4615960825607,"BICRA"
"ENSG00000244414",15.2324182120057,2.27742057704282,1.15750130033156,1.96753176552845,0.049121937499541,0.525678974802196,5.80252063809543,0,12.3803889134093,0,4.13094824203416,0.96532589299995,18.3334305952344,69.0297283662435,2.08474408270354,39.5970953893367,"CFHR1"
"ENSG00000215105",161.362730386351,0.657589323296613,0.334327797593401,1.9668999348249,0.0491947480652932,0.525678974802196,129.589627584131,183.164928308205,94.9163150028048,73.3480971064578,112.912585282267,298.285700936985,215.636064620138,141.894441641723,170.94901478169,192.930528599109,"TTC3P1"
"ENSG00000129195",98.2570582038595,-1.36339469993457,0.693185261739962,-1.96685471429718,0.049199962635027,0.525678974802196,127.6554540381,298.779670289981,169.198648483261,25.3548977651953,31.6706031889286,114.873781266994,22.6985331179092,5.75247736385363,125.084644962212,61.5018715621613,"PIMREG"
"ENSG00000147853",1401.03750271356,0.437860636971125,0.222649427466025,1.96659224303615,0.0492302384627451,0.525678974802196,1183.71421017147,1143.15699937036,1384.12748051916,910.059723357902,1462.35567768009,1225.96388410994,1340.08647446118,2201.28133790132,1341.53281721973,1818.09642234444,"AK3"
"ENSG00000204186",120.935304655739,-0.528533321255964,0.26878745327205,-1.96636157983541,0.0492568581635454,0.525678974802196,132.490887903179,205.248643068769,123.803889134093,132.207681204233,99.1427578088198,112.943129480994,61.111435317448,94.9158765035849,121.957528838157,125.53121729811,"ZDBF2"
"ENSG00000178860",306.874966254599,0.526464720303168,0.267768244392399,1.96612082025553,0.0492846559186996,0.525678974802196,249.508387438104,268.901703260983,272.368556095005,180.200880545495,384.178186509177,373.581120590981,479.288256989699,335.561179558128,339.813285480677,185.348106077746,"MSC"
"ENSG00000166987",364.38740993469,-0.560179741273071,0.284980970930004,-1.96567419728056,0.049336257222826,0.525678974802196,330.74367637144,563.784247416746,391.220289663735,519.775404186503,451.650341129068,361.031883981981,311.668320118985,273.242674783047,273.101474834164,167.655786861234,"MBD6"
"ENSG00000084628",5.74849578307139,1.47457100756572,0.750188446048714,1.96560079714953,0.0493447419605156,0.525678974802196,2.90126031904772,5.19616817895618,1.65071852178791,1.81106412608538,5.50793098937888,12.5492366089993,8.73020504534971,8.62871604578044,2.08474408270354,8.42491391262483,"NKAIN1"
"ENSG00000117625",320.388344688641,-0.433872298508006,0.220795735613932,-1.96503930341592,0.0494096887199712,0.525678974802196,307.533593819058,310.471048692632,343.349452531885,555.996686708211,275.396549468944,308.904285759984,237.461577233512,277.077659692283,301.245519950661,286.447073029244,"RCOR3"
"ENSG00000166855",230.169117373985,-0.398927632864047,0.203024483555353,-1.96492376622784,0.0494230615479524,0.525678974802196,255.310908076199,311.770090737371,262.464244964278,248.115785273697,202.416463859674,164.105401809991,181.588264943274,179.285544506771,226.194732973334,270.439736595257,"CLPX"
"ENSG00000198792",1063.13779045778,0.400844449560247,0.204003098178495,1.96489393121629,0.0494265152884422,0.525678974802196,1064.76253709051,828.788824543511,674.318516150361,998.801865536086,1352.19705789251,1182.52421892494,1194.29205020384,1417.02692396261,950.643301712814,968.022608560593,"TMEM184B"
"ENSG00000172493",308.524775484263,-0.485347268900037,0.24718462855147,-1.96350101438033,0.0495879867297379,0.526536339406297,390.703056298426,414.394412271756,297.954693182718,386.662190919228,264.380687490186,273.187227718986,161.50879333897,216.67664737182,337.728541397973,342.051504852568,"AFF1"
"ENSG00000139645",707.55636030846,-0.616025892401394,0.313849547279149,-1.96280637567234,0.0496686767058133,0.526536339406297,645.046877601609,1379.58265151287,842.691805372728,709.031605362425,622.396201799813,750.058218860961,325.636648191544,392.127206969356,783.863775096531,625.128612316762,"ANKRD52"
"ENSG00000048140",1073.88692078395,0.310609692500915,0.158259613782973,1.96265923488772,0.0496857828629377,0.526536339406297,918.73243436511,897.638052914681,986.304316768276,950.808666194823,1240.66145535759,963.39524121395,1255.40348552129,1379.63582109756,1140.35501323884,1005.9347211674,"TSPAN17"
"ENSG00000112679",310.836553644225,0.471629657356472,0.240313300840744,1.9625616048153,0.0496971357761703,0.526536339406297,236.936259388897,185.763012397684,235.227389354777,350.440908397521,351.130600572904,340.760040228982,425.160985708531,411.302131515534,243.915057676314,327.729151201106,"DUSP22"
"ENSG00000148450",432.365940637427,0.624949347863634,0.318445840764437,1.96249806988663,0.049704525104036,0.526536339406297,381.999275341283,306.573922558415,317.763315444173,298.825580804087,432.372582666242,224.920933068988,658.257460419368,819.728024349142,401.313235920431,481.90507580214,"MSRB2"
"ENSG00000103657",165.068410645893,-0.577376362202169,0.294361146045753,-1.96145574902887,0.0498258821725608,0.527403008361463,118.951673080956,268.901703260983,163.421133657003,272.565150975849,143.206205723851,125.492366089993,115.238706598616,110.255816140528,135.50836537573,197.142985555421,"HERC1"
"ENSG00000189043",1235.91150892183,0.412434901821715,0.210387518955256,1.96035821834769,0.0499539357552261,0.528284318591397,1085.07135932385,1056.12118237284,1314.79730260407,668.282662525505,1430.68507449116,1194.10812964094,1403.81697129223,1347.03844936906,1615.67666409524,1243.51729350342,"NDUFA4"
"ENSG00000169994",8.91764694416307,1.23815636192454,0.631701456037367,1.96003404787355,0.049991810849459,0.528284318591397,1.93417354603181,7.79425226843427,5.77751482625769,4.52766031521344,4.13094824203416,7.7226071439996,17.4604100906994,8.62871604578044,17.7203247029801,13.4798622601997,"MYO7B"
"ENSG00000164619",452.463118573318,0.640001794739056,0.326577395620376,1.95972471861774,0.050027974385614,0.528284318591397,324.941155733344,470.253220195535,350.777685879931,210.988970688947,382.801203761832,415.090133989978,378.017878463643,784.254413938711,387.762399382858,819.744123698396,"BMPER"
"ENSG00000127564",39.1429226117578,-1.21278765463085,0.618997198475867,-1.95927809950845,0.0500802271037777,0.528417712723959,49.3214254238112,87.0358169975161,82.5359260893955,19.0161733238965,11.0158619787578,69.5034642959964,14.8413485770945,6.71122359116257,35.4406494059602,16.0073364339872,"PKMYT1"
"ENSG00000134882",456.902903370539,0.572778556866402,0.292495878178958,1.95824488342348,0.0502012847821183,0.528485548057289,296.895639315883,283.191165753112,337.571937705628,496.231570547394,424.110686182174,393.85296434398,707.146608673327,802.470592257581,365.872586514471,461.685282411841,"UBAC2"
"ENSG00000144426",85.9358062325858,-0.789087664004451,0.403001418050572,-1.95802701593827,0.0502268427076686,0.528485548057289,76.3998550682565,162.380255592381,97.3923927854867,124.057892636848,66.0951718725465,96.532589299995,22.6985331179092,39.3085953196665,92.7711116803075,81.7216649524609,"NBEAL1"
"ENSG00000127511",252.08308509789,-0.646521293584575,0.330224208834174,-1.95782524808541,0.0502505217194322,0.528485548057289,190.516094284133,277.994997574156,206.339815223489,612.139674616858,216.186291333121,162.174750023992,186.826387970484,207.089185098731,236.618453386852,224.945201467083,"SIN3B"
"ENSG00000186767",39.7291581655826,-0.86427684771047,0.441469138207514,-1.95772880346669,0.0502618435429891,0.528485548057289,49.3214254238112,63.6530601922132,51.9976334363192,53.4263917195186,12.3928447261025,66.6074866169966,15.7143690816295,21.0924170007966,30.2287891992013,32.8571642592368,"SPIN4"
"ENSG00000144028",384.37881525405,-0.589026977709093,0.300928687080475,-1.95736399684479,0.0503046882502191,0.528485548057289,284.323511266676,472.851304285013,352.428404401719,814.97885673842,315.329049141941,302.147004508984,247.937823287932,279.95389837421,366.914958555823,406.923341979779,"SNRNP200"
"ENSG00000109118",272.725116081865,-0.386780300959766,0.197680931032602,-1.95658882695154,0.0503958296917401,0.528485548057289,270.784296444454,380.61931910854,291.351819095566,326.897074758411,311.198100899907,230.712888426988,258.414069342351,221.470378508365,242.872685634962,192.930528599109,"PHF12"
"ENSG00000135249",75.4949208050304,-0.709561857325019,0.362761880956852,-1.95599894744568,0.0504652780958861,0.528485548057289,83.1694624793679,75.3444385948647,57.7751482625769,177.484284356367,55.0793098937888,69.5034642959964,41.9049842176786,48.8960575927558,57.3304622743473,88.4615960825607,"RINT1"
"ENSG00000198026",149.779876370785,-0.589349344851991,0.301344730629455,-1.9557313765565,0.0504968065022043,0.528485548057289,141.194668860322,172.772591950293,114.72493726426,321.463882380155,121.174481766335,102.324544657995,151.905567789085,116.96703973169,122.999900879509,132.27114842821,"ZNF335"
"ENSG00000149499",399.411216101662,-0.360111319400725,0.184162024061908,-1.9554048736979,0.0505353013349487,0.528485548057289,554.140720938114,502.729271314011,364.808793315128,420.166877251808,406.209910466692,326.280151833983,381.509960481782,332.684940876201,388.80477142421,316.776763114694,"EML3"
"ENSG00000213020",72.9213357544408,-0.711466910726986,0.363867280007777,-1.95529235470631,0.0505485730697231,0.528485548057289,56.0910328349225,168.875465816076,59.4258667843648,96.8919307455677,66.0951718725465,81.0873750119958,55.0002917857032,59.4422660931542,45.8643698194779,40.4395867805992,"ZNF611"
"ENSG00000103363",1901.30189811779,0.459546148959475,0.235033242049117,1.95523894812904,0.0505548734542783,0.528485548057289,1619.87034480164,1687.45561611602,1876.86695927285,1024.15676330128,2083.37489673256,1930.6517859999,2903.66619808331,2416.04049281852,1831.44767665506,1639.48824739679,"ELOB"
"ENSG00000173064",208.435911810393,-0.629422251048609,0.322099203224633,-1.95412545187095,0.0506863827669335,0.528485548057289,153.766796909529,235.126610097767,187.356552222928,481.743057538711,176.253791660124,168.932031274991,130.953075680246,209.965423780657,153.22869007871,187.033088860271,"HECTD4"
"ENSG00000185246",129.1661951068,-0.706209162779241,0.361429176268946,-1.95393512518684,0.05070888992631,0.528485548057289,143.128842406354,100.026237444907,99.0431113072746,330.519203010581,78.488016598649,110.047151801994,91.667152976172,125.595755777471,122.999900879509,90.1465788650857,"PRPF39"
"ENSG00000257093",93.0075735758995,-0.61346761476446,0.313973932812897,-1.95388072273515,0.0507153248487031,0.528485548057289,122.82002017302,85.736774952777,76.7584112631378,183.823008797666,92.2578440720962,87.8446562629954,65.4765378401228,66.1534896843167,53.1609741089403,96.0440186039231,"KIAA1147"
"ENSG00000145041",71.9018880743198,-0.630813776550098,0.322868627654885,-1.95377847990972,0.0507274203576048,0.528485548057289,61.893553473018,96.1291113106894,65.2033816106225,142.168533897702,53.7023271464441,53.0929241149972,37.5398816950038,66.1534896843167,69.8389267705686,73.296751039836,"DCAF1"
