"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000168872",210.724503958676,-0.429094340935873,0.21966405137357,-1.95341175878677,0.0507708240013221,0.528485548057289,239.837519707945,318.265300961066,216.244126354216,224.571951634587,147.337153965885,166.036053595991,185.080346961414,169.698082233682,186.584595401967,253.589908770007,"DDX19A"
"ENSG00000174886",318.869209975309,0.499885354158229,0.255935914381334,1.95316610944027,0.0507999154689544,0.528485548057289,264.981775806358,249.416072589897,316.937956183279,190.161733238965,373.162324530419,288.632442006985,539.526671802612,400.755923015136,284.567567289033,280.549633290407,"NDUFA11"
"ENSG00000126351",840.055013916619,0.430970863822274,0.220691341212977,1.9528218073874,0.050840713560042,0.528497737139735,662.454439515895,715.772166651214,897.165516591729,503.475827051735,1173.1893007377,903.545035847953,1032.78325686487,1006.68353867438,720.279080574073,785.201976656634,"THRA"
"ENSG00000112282",78.2958628721363,-0.919694326312467,0.471174199656248,-1.95191996290001,0.0509477077787885,0.529197491157089,71.564421203177,50.6626397448228,56.1244297407889,258.076637967166,46.8174134097205,59.8502053659969,34.0477996768639,50.8135500473737,83.3897633081416,71.6117682573111,"MED23"
"ENSG00000131584",285.556703307745,-0.524905139117765,0.268998325482895,-1.95133236675536,0.0510175211968586,0.529246770191617,273.685556763501,313.06913278211,241.004904181035,569.579667653851,296.051290679115,214.302348245989,248.810843792467,265.572704964576,222.025244807927,211.465339206883,"ACAP3"
"ENSG00000165458",880.650803296089,-0.502905904116221,0.257837053410467,-1.95047956631592,0.0511189865362114,0.529246770191617,770.768158093677,1104.18573802819,834.438212763789,1567.47600112689,1042.37593973995,731.717026893962,630.320804274249,646.194957206224,854.745073908451,624.2861209255,"INPPL1"
"ENSG00000136527",788.221463001504,-0.417064015894697,0.213866599523703,-1.95011290600556,0.0511626633241815,0.529246770191617,1021.2436323048,810.602235917165,808.026716415182,1072.14996264254,554.924047179922,887.134495666954,667.860685969253,594.422660931542,887.058607190356,578.791585797326,"TRA2B"
"ENSG00000178999",65.9837802573408,-1.27609728293908,0.654706878726741,-1.9491123805218,0.0512820054839481,0.529246770191617,67.6960741111134,155.885045368685,127.105326177669,57.0485199716894,16.5237929681366,93.6366116209951,19.2064510997694,2.87623868192681,80.2626471840863,39.5970953893367,"AURKB"
"ENSG00000133895",257.135613407163,-0.335137528337963,0.171986703176697,-1.94862464450898,0.0513402668231371,0.529246770191617,285.290598039692,352.040394124281,292.17717835646,246.304721147611,238.218015290637,214.302348245989,258.414069342351,250.232765327633,217.85575664252,216.520287554458,"MEN1"
"ENSG00000169299",113.95804956997,-0.672098557142938,0.344920150858902,-1.94856274841964,0.0513476644329638,0.529246770191617,156.668057228577,128.605162429166,202.213018919019,99.6085269346958,53.7023271464441,111.977803587994,75.0797633900075,58.4835198658452,156.355806202765,96.8865099951856,"PGM2"
"ENSG00000115661",394.098592028826,0.409822521852075,0.210335683265816,1.94842128301242,0.0513645752469352,0.529246770191617,354.920845696837,270.200745305722,343.349452531885,346.81878014535,541.154219706475,353.309276837982,522.066261711913,483.208098563705,394.016631630969,331.941608157418,"STK16"
"ENSG00000143379",90.8665735836441,-0.734872509900957,0.377163148845905,-1.94842076207503,0.0513646375285493,0.529246770191617,70.5973344301611,84.437732908038,71.8062556977741,250.832381462825,66.0951718725465,67.5728125099965,75.0797633900075,74.7822057300972,79.2202751427345,68.2418026922611,"SETDB1"
"ENSG00000121900",298.905430603239,0.551397410860518,0.283001472100436,1.94839061001361,0.0513682425206579,0.529246770191617,232.100825523817,259.808408947809,229.44987452852,213.705566878075,349.753617825559,195.96115627899,446.11347781737,502.383023109884,230.364221138741,329.414133983631,"TMEM54"
"ENSG00000211445",19.9317890351275,1.58542639156956,0.813783115263289,1.94821735894165,0.0513889605906984,0.529246770191617,12.5721280492068,12.9904204473905,9.07895186983351,1.81106412608538,8.26189648406832,6.75728125099965,8.73020504534971,91.0808915943491,39.6101375713672,8.42491391262483,"GPX3"
"ENSG00000107372",1834.4513828301,0.457698594054297,0.235005039197413,1.94761182831408,0.0514614273672238,0.529584148762858,1759.13084011593,1622.50351387907,1309.84514703871,1304.87170284451,1331.54231668234,1983.7447101149,1761.75537815157,2017.20206225801,2316.15067588363,2937.76748133228,"ZFAND5"
"ENSG00000065526",286.801176205161,-0.695468499812623,0.357217952686931,-1.94690242912326,0.0515464333759519,0.529773678368319,256.277994849215,596.260298535222,263.289604225172,373.079209973588,320.83698013132,315.661567010984,171.112018888854,105.462085003983,273.101474834164,192.930528599109,"SPEN"
"ENSG00000113739",2681.45793770336,0.815123660876492,0.418770151198659,1.94647029771186,0.0515982724663395,0.529773678368319,833.628798339711,2264.23028398016,2306.8791341986,1964.09904473959,1887.84334660961,2916.24952275285,5424.07639467578,4914.53316118562,1122.63468853586,3180.40500201587,"STC2"
"ENSG00000204569",175.453356265302,-0.482080240152334,0.247785344151626,-1.94555590768653,0.0517081078190017,0.529773678368319,139.26049531429,250.715114634636,195.610144831867,260.793234156294,151.468102207919,111.977803587994,185.953367465949,150.523157687503,175.118502947097,133.113639819472,"PPP1R10"
"ENSG00000174010",63.1961104164744,-0.612289569488315,0.314765582513032,-1.94522401273959,0.0517480229751628,0.529773678368319,85.1036360253997,58.4568920132571,73.456974219562,101.419591060781,45.4404306623758,76.260745546996,37.5398816950038,38.3498490923575,72.9660428946239,42.9670609543866,"KLHL15"
"ENSG00000197128",53.2072110536676,-0.58372971387781,0.300085883245337,-1.94520884343159,0.051749847919246,0.529773678368319,65.7619005650816,98.7271954001675,52.8229926972131,48.8987314043052,57.8332753884782,47.3009687569975,35.7938406859338,48.8960575927558,40.652509612719,35.3846384330243,"ZNF772"
"ENSG00000173545",142.913884068573,0.54804528757663,0.281753470702305,1.94512346630748,0.0517601202213876,0.529773678368319,84.1365492523838,119.511868115992,123.803889134093,120.435764384678,170.745860670745,134.180299126993,206.032839070253,128.471994459398,104.237204135177,237.58257233602,"ZNF622"
"ENSG00000067365",283.446174807443,0.378273827465859,0.194488754315412,1.94496503819647,0.0517791863046438,0.529773678368319,236.936259388897,240.322778276723,254.210652355338,230.005144012843,251.987842764084,302.147004508984,387.621104013527,373.911028650486,305.415008116068,251.904925987482,"METTL22"
"ENSG00000176619",1272.30626054666,-0.888991871848323,0.457240552658803,-1.94425421515859,0.0518648028809445,0.529773678368319,1683.69807182069,3259.29649025027,1698.58935891976,388.473255045314,789.011114228524,1690.28563864291,685.321096059952,544.567857111477,1066.34659830286,917.473125084844,"LMNB2"
"ENSG00000006016",47.6911042415307,-0.837042285964206,0.430604384688215,-1.94387775816606,0.0519101939874798,0.529773678368319,38.6834709206362,128.605162429166,30.5382926530763,62.4817123499455,24.785689452205,26.0637991109986,39.2859227040737,45.0610726835201,51.0762300262367,30.3296900854494,"CRLF1"
"ENSG00000269837",12.4756421089683,1.02329616976448,0.526578113783977,1.94329415328545,0.0519806275354051,0.529773678368319,5.80252063809543,15.5885045368685,5.77751482625769,4.52766031521344,15.1468102207919,13.5145625019993,13.0953075680246,19.1749245461788,9.38134837216593,22.747267564087,"IPO5P1"
"ENSG00000111665",85.6976571713293,-1.0693241852377,0.550333400791181,-1.94304794820812,0.0520103652658361,0.529773678368319,88.9719831174633,190.95918057664,136.184278047503,84.2144818629701,12.3928447261025,83.9833526909956,49.7621687584934,15.339939636943,130.296505168971,64.8718371272112,"CDCA3"
"ENSG00000134222",73.4301280959358,-0.997612868255457,0.513482306645817,-1.94283786479829,0.0520357513136655,0.529773678368319,63.8277270190498,161.081213547642,119.677092829623,75.1591612325432,22.0317239575155,71.4341160819963,46.2700867403535,13.4224471823251,116.745668631398,44.6520437369116,"PSRC1"
"ENSG00000013375",360.477335883364,-0.471861610180367,0.242872565977216,-1.94283618770113,0.0520359540123339,0.529773678368319,315.270288003185,397.506865690148,444.043282360948,575.012860032107,251.987842764084,360.066558088981,231.350433701767,275.160167237665,375.253934886637,379.121126068117,"PGM3"
"ENSG00000225470",230.454030435077,0.396448602139648,0.204116097575986,1.94227014354937,0.0521044054370543,0.530065946082374,181.81231332699,202.650558979291,212.94268931064,177.484284356367,224.448187817189,221.059629496989,261.906151360491,293.376345556535,328.347193025807,200.512951120471,"JPX"
"ENSG00000134198",70.7061392036527,-1.29466015320258,0.666802127114956,-1.94159571566481,0.0521860619596773,0.530492003320287,53.1897725158748,41.5693454316495,97.3923927854867,246.304721147611,22.0317239575155,59.8502053659969,14.8413485770945,22.0511632281056,135.50836537573,14.3223536514622,"TSPAN2"
"ENSG00000173436",184.443071530466,0.450836064982566,0.232308084849583,1.94068176867145,0.0522968890798375,0.530892748883764,205.989482652388,102.624321534385,170.849367005049,124.057892636848,209.301377596397,214.302348245989,232.223454206302,216.67664737182,181.372735195208,187.033088860271,"MINOS1"
"ENSG00000143376",232.977499273965,-0.55518554052259,0.286131433402189,-1.94031649693732,0.0523412377079106,0.530892748883764,230.166651977786,493.635977000837,211.291970788852,219.138759256331,209.301377596397,185.34257145599,144.921403752805,197.501722825641,208.474408270354,230.000149814658,"SNX27"
"ENSG00000165195",96.3634978392443,-0.582212254888063,0.300135745419634,-1.93982977293839,0.0524003810494667,0.530892748883764,106.37954503175,124.708036294948,107.296703916214,143.074065960745,64.7181891252018,128.388343768993,74.2067428854726,82.4521755485687,88.6016235149004,43.8095523456491,"PIGA"
"ENSG00000132432",2027.2101370665,0.510627047298238,0.263308486710578,1.93927303171016,0.0524681009042302,0.530892748883764,1802.64974490165,1287.35066633639,2187.20204136898,1184.43593845984,2042.06541431222,2253.07063426188,3403.90694718185,2512.87386177673,2018.03227205703,1580.51385000842,"SEC61G"
"ENSG00000148606",118.902116780766,-0.59943460304687,0.309129247970694,-1.93910672310016,0.0524883442294201,0.530892748883764,131.523801130163,119.511868115992,99.8684705681686,246.304721147611,89.5038785774068,107.151174122994,75.9527838945425,76.699698184715,135.50836537573,106.996406690335,"POLR3A"
"ENSG00000186868",11.4953324913947,1.52382455685993,0.785890950482878,1.93897710098792,0.0525041265485255,0.530892748883764,9.67086773015905,5.19616817895618,2.47607778268187,4.52766031521344,8.26189648406832,8.68793303699955,16.5873895861645,6.71122359116257,3.12711612405531,49.7069920844865,"MAPT"
"ENSG00000154380",2155.84484485674,-0.675676181301104,0.348563818312424,-1.93845759600752,0.052567419412989,0.531130055084117,2745.55934859216,2346.06993279872,3053.82926530763,2971.95623090611,1465.10964317478,1476.94861628992,1084.29146663243,1202.26776904541,3870.32738953912,1342.08878628114,"ENAH"
"ENSG00000136153",1050.98307702906,0.442439137512328,0.228316566361332,1.93783195220328,0.0526437281405047,0.53114766919508,646.013964374625,1128.86753687823,820.407105328591,865.688652268811,845.467406869658,1285.81408947593,1050.24366695557,1033.52843303904,1320.68537639269,1513.11453870742,"LMO7"
"ENSG00000165633",326.340373616916,0.564197607915621,0.291155142545631,1.93779028933758,0.0526488129771235,0.53114766919508,226.298304885722,266.303619171504,193.959426310079,327.802606821453,414.471806950761,211.406370566989,445.240457312835,548.402842020713,268.931986668757,360.586315460343,"VSTM4"
"ENSG00000176978",607.374410726563,0.63844529113013,0.329615833575867,1.93693756821054,0.0527529754372175,0.531691914376591,433.254874311126,506.626397448228,391.220289663735,490.798378169137,530.138357727717,637.115089379967,1113.10114328209,1118.85684726953,364.830214473119,487.802515540978,"DPP7"
"ENSG00000204498",285.503869338516,0.577510478841973,0.298193636235886,1.93669618886546,0.0527824919123196,0.531691914376591,210.824916517467,233.827568053028,266.591041268748,170.240027852026,396.571031235279,259.672665216987,499.367728594003,395.962191878591,214.728640518465,207.252882250571,"NFKBIL1"
"ENSG00000137076",2024.85199117063,-0.465970477887532,0.240714785618875,-1.93577838058235,0.0528948498738034,0.531823142014813,1669.19177022545,3024.1698801525,2239.1996748053,2774.5502411628,1995.2480009025,1622.71282613292,1396.83280725595,1266.50376627511,2181.68468254925,2078.42626224455,"TLN1"
"ENSG00000169598",35.7760137839015,-0.710617287052079,0.367277672663284,-1.93482299617915,0.0530120201408098,0.531823142014813,41.5847312396839,48.0645556553447,31.3636519139703,65.1983085390736,39.9324996729969,39.5783616129979,31.428738163259,17.2574320915609,23.9745569510907,19.3773019990371,"DFFB"
"ENSG00000206503",890.878934390074,0.769879493873238,0.397967565156079,1.93452824119297,0.0530482132315987,0.531823142014813,593.791278631766,344.246141855847,502.643789884419,1063.09464201212,766.979390271009,961.46458942795,1870.00992071391,1461.12925041882,452.389465946668,893.040874738232,"HLA-A"
"ENSG00000141552",1117.36908437641,0.525300205693701,0.2715534859909,1.93442630197465,0.053060735195672,0.531823142014813,1001.90189684448,801.508941603991,1170.35943194763,563.240943212553,1218.62973140008,1158.39107159994,1875.24804374112,1456.33551928228,977.74497478796,950.330289344081,"ANAPC11"
"ENSG00000181827",207.334570575156,-0.449614166676583,0.232443739989615,-1.9342924300593,0.0530771834451726,0.531823142014813,276.586817082549,296.181586200502,199.736941136337,215.51663100416,225.825170564534,167.001379488991,135.318178202921,141.894441641723,210.559152353057,204.725408076783,"RFX7"
"ENSG00000151553",262.818262596276,-0.521021706216841,0.269399430056915,-1.93401190977563,0.0531116635464483,0.531823142014813,249.508387438104,259.808408947809,291.351819095566,484.459653727839,172.12284341809,229.747562533988,165.00087535711,263.655212509958,216.813384601168,295.714478333132,"FAM160B1"
"ENSG00000090861",503.615402789742,-0.426858376548408,0.220757983217707,-1.933603352987,0.0531619147054261,0.531823142014813,357.822106015885,713.174082561736,586.005075234708,723.520118371109,465.420168602515,487.489575964975,446.11347781737,405.549654151681,435.71151328504,415.348255892404,"AARS"
"ENSG00000225206",26.0936934268462,0.869745815204666,0.449866955208295,1.93334008007314,0.0531943174589788,0.531823142014813,20.308822233334,14.2894624921295,18.157903739667,17.2051091978111,11.0158619787578,41.5090133989979,21.8255126133743,43.1435802289022,22.9321849097389,50.549483475749,"MIR137HG"
"ENSG00000151067",190.112606800759,-0.580703131988088,0.30036946669331,-1.93329614484754,0.0531997264663166,0.531823142014813,152.799710136513,284.490207797851,181.57903739667,329.613670947539,240.971980785326,126.457691982993,150.159526780015,185.038021870625,121.957528838157,128.058691471897,"CACNA1C"
"ENSG00000147669",399.377839496789,0.464523830709538,0.240304022586387,1.93306722754733,0.0532279166477529,0.531823142014813,381.032188568267,246.817988500419,455.598312013463,216.422163067203,429.618617171553,503.900116145974,467.938990430745,385.415983378193,481.575883104518,425.458152587554,"POLR2K"
"ENSG00000159403",388.606311784177,1.00655791523224,0.520837617994548,1.93257529881948,0.0532885377770836,0.531823142014813,159.569317547624,190.95918057664,147.739307700018,469.971140719156,337.360773099456,241.331473249987,901.830181184625,888.757752715386,114.660924548695,433.883066500179,"C1R"
"ENSG00000167900",318.502239709226,-1.17806963121238,0.609610250878921,-1.93249642622293,0.0532982627301837,0.531823142014813,462.267477501603,880.750506333073,498.516993579949,74.2536291695005,104.650688798199,468.183058104976,136.191198707455,43.1435802289022,328.347193025807,188.718071642796,"TK1"
"ENSG00000178921",59.9673953433429,-0.806285345981137,0.417283253057748,-1.93222550886689,0.0533316780013616,0.531823142014813,55.1239460619066,62.3540181474742,51.9976334363192,153.034918654214,38.5555169256522,47.3009687569975,32.3017586677939,29.7211330465771,85.4745073908451,43.8095523456491,"PFAS"
"ENSG00000109099",589.426993154584,0.67419170984438,0.348952133029764,1.93204639269786,0.0533537800116833,0.531823142014813,419.715659488903,429.982916808624,425.885378621281,461.821352151771,428.241634424208,453.703169709976,922.782673293465,1226.23642472813,335.64379731527,790.256925004209,"PMP22"
"ENSG00000078725",82.6909219267392,1.19841509547116,0.620834779333753,1.93032854370246,0.0535661425004914,0.533143016812727,74.4656815222247,40.2703033869104,46.2201186100615,25.3548977651953,60.5872408831677,38.613035719998,362.303509382013,95.8746227308938,38.5677655300155,44.6520437369116,"BRINP1"
"ENSG00000171824",180.430185516377,-0.487122683692105,0.252434093626544,-1.92970242923194,0.053643718804319,0.533417107169219,183.746486873022,179.267802173988,191.483348527398,316.936222064941,134.944309239783,178.585290204991,138.81026022106,115.049547277073,179.287991112504,186.190597469009,"EXOSC10"
"ENSG00000114127",169.683930880815,-0.635514235098674,0.329419859293691,-1.9291922365011,0.0537070016144061,0.533417107169219,168.273098504768,232.528526008289,137.009637308397,325.991542695368,110.158619787578,130.318995554993,74.2067428854726,167.780589779064,154.271062120062,196.300494164159,"XRN1"
"ENSG00000164284",260.690489645612,-0.528036568495842,0.273716252275558,-1.92913852979491,0.0537136668612328,0.533417107169219,270.784296444454,401.403991824365,309.509722835233,296.108984614959,207.924394849053,262.568642895986,164.127854852575,211.882916235275,341.89802956338,140.696062340835,"GRPEL2"
"ENSG00000167470",445.010025218635,-0.507452079599259,0.263257952744357,-1.9275849952842,0.0539067666934459,0.533934194976188,408.110618212712,849.573497259336,412.679630446978,497.137102610436,300.182238921149,382.26905362798,416.430780663181,473.620636290615,298.118403826606,411.978290327354,"MIDN"
"ENSG00000134815",102.085668446967,-0.464039796938135,0.240758815522908,-1.92740521642076,0.0539291500465741,0.533934194976188,111.214978896829,122.10995220547,99.8684705681686,155.751514843343,89.5038785774068,92.6712857279952,110.000583571406,81.4934293212597,95.8982278043628,62.3443629534237,"DHX34"
"ENSG00000156689",20.3862032985952,1.01031015954478,0.52421272629497,1.9272904087725,0.0539434482223018,0.533934194976188,17.4075619142863,12.9904204473905,14.8564666960912,5.43319237825613,33.0475859362733,9.6532589299995,48.0161277494234,26.8448943646503,18.7626967443319,16.8498278252497,"GLYATL2"
"ENSG00000197747",5106.27691523197,0.726602303505699,0.377023169293263,1.92720862451963,0.0539536355851507,0.533934194976188,4041.45562443347,5676.81373550963,2610.61134220758,2336.27272265014,8406.47967253951,4449.18704083677,7846.70829476032,9226.97369162122,3082.29412627718,3385.97290148392,"S100A10"
"ENSG00000077157",146.587606899833,-0.717978496242341,0.372673444321666,-1.92656200000832,0.0540342381897295,0.533934194976188,155.700970455561,120.810910160731,110.59814095979,379.417934414887,112.912585282267,135.145625019993,86.4290299489622,112.173308595146,87.5592514735486,165.128312687447,"PPP1R12B"
"ENSG00000090975",162.518474116046,-0.416868731668729,0.21640412565243,-1.92634373495387,0.0540614678954045,0.533934194976188,190.516094284133,198.753432845074,198.911581875443,176.578752293324,155.599050449953,114.873781266994,116.984747607686,125.595755777471,199.093059898188,148.278484862197,"PITPNM2"
"ENSG00000108830",10.7818343539781,1.35254700621666,0.702133339157881,1.92633924467803,0.0540620282009729,0.533934194976188,11.6050412761909,2.59808408947809,1.65071852178791,6.33872444129882,19.2777584628261,5.7919553579997,6.1111435317448,25.8861481373413,8.33897633081416,20.2197933902996,"RND2"
"ENSG00000164054",1708.78444865343,0.374425391228856,0.194472846306805,1.9253350703684,0.0541874528638937,0.533934194976188,1435.1567711556,1523.7763184789,1483.99595108733,1361.01469075316,1734.99826165435,1756.89312525991,2202.63073294173,2533.96627877752,1501.01573954655,1554.39661687928,"SHISA5"
"ENSG00000140688",121.688246115168,-0.698585123236116,0.362888816308515,-1.92506655438564,0.0542210325065422,0.533934194976188,114.116239215877,87.0358169975161,106.47134465532,324.180478569283,100.519740556165,111.012477694994,85.5560094444272,103.544592549365,87.5592514735486,96.8865099951856,"C16orf58"
"ENSG00000115419",1751.68983431964,-0.898994753317296,0.467037311778651,-1.92488850600307,0.054243308169395,0.533934194976188,1515.42497331592,1139.25987323614,1400.63466573704,5652.33113751246,923.955423468307,762.60745546996,771.750126008915,1749.71186483881,2269.2439340228,1331.97888958599,"GLS"
"ENSG00000172458",10.4182134446361,1.07634911743345,0.559253293236107,1.92461829094502,0.0542771294086801,0.533934194976188,7.73669418412724,6.49521022369523,8.25359260893955,2.71659618912807,6.8849137367236,8.68793303699955,14.8413485770945,21.0924170007966,11.4660924548695,16.0073364339872,"IL17D"
"ENSG00000132382",133.886821725885,-0.669929377914879,0.348153746223324,-1.92423429356165,0.0543252223840978,0.533934194976188,86.0707227984156,162.380255592381,120.502452090517,320.558350317112,79.8649993459938,108.116500015994,108.254542562336,104.503338776674,114.660924548695,133.956131210735,"MYBBP1A"
"ENSG00000171241",90.7700043643276,-1.3330568186801,0.692775459067724,-1.92422638710963,0.0543262129851306,0.533934194976188,103.478284712702,235.126610097767,198.911581875443,31.6936222064941,20.6547412101708,92.6712857279952,16.5873895861645,6.71122359116257,134.465993334378,67.3993113009986,"SHCBP1"
"ENSG00000177602",19.8587375952645,-1.43324074477165,0.745175333643286,-1.92336042279379,0.0544348010934044,0.534182059212463,12.5721280492068,71.4473124606475,41.2679630446978,2.71659618912807,4.13094824203416,20.2718437529989,6.1111435317448,7.6699698184715,23.9745569510907,8.42491391262483,"HASPIN"
"ENSG00000185201",2078.52468641661,0.62232373247582,0.323598133516282,1.92313758337703,0.0544627734482875,0.534182059212463,2003.80379368896,1340.6113901707,1828.17076288011,1108.37124516425,2948.12006206505,1433.50895110493,4185.26029874065,2485.07022118477,1817.89684011749,1634.43329904922,"IFITM2"
"ENSG00000145780",285.965312504526,-0.401170877430999,0.208632428914774,-1.92285964132104,0.0544976794744872,0.534182059212463,352.01958537779,398.805907734887,284.748945008415,304.258773182344,243.725946280015,243.262125035987,191.191490493159,224.346617190291,310.626868322827,306.666866419544,"FEM1C"
"ENSG00000101335",2587.418647604,0.526242834864826,0.273750536709146,1.92234448630122,0.0545624258157902,0.534182059212463,1715.61193533022,2860.49058251538,2415.00119737571,1197.11338734243,2990.80652723273,2950.03592900785,2694.14127699492,2095.81925289734,4110.07295905003,2845.09342829341,"MYL9"
"ENSG00000015475",236.025289368986,0.386700368091595,0.201201286467549,1.92195773138839,0.0546110765749856,0.534182059212463,255.310908076199,209.145769202986,167.547929961473,165.712367536812,272.642583974255,220.094303603989,309.922279109915,251.191511554942,262.677754420646,246.007486248645,"BID"
"ENSG00000127184",1682.51709044545,0.489220416855324,0.25454298069588,1.92195603083563,0.0546112905711625,0.534182059212463,1411.94668860322,1158.74550390723,1450.15622139068,1396.33044121183,2064.09713826973,1399.72254484993,2688.90315396771,2474.52401268437,1522.90555241494,1257.83964715489,"COX7C"
"ENSG00000112877",11.5004927202678,-1.2266896370049,0.638304746413401,-1.92179306811927,0.0546318009121841,0.534182059212463,9.67086773015905,24.6817988500419,23.1100593050307,12.6774488825976,4.13094824203416,11.5839107159994,0.873020504534971,8.62871604578044,14.5932085789248,5.0549483475749,"CEP72"
"ENSG00000063244",628.279645992993,-0.438518038474179,0.228268496545276,-1.92106245544575,0.0547238341549585,0.534390463938484,766.899811001613,1004.15950058328,735.395101456514,477.215397223497,513.614564759581,518.380004540973,560.479163911451,446.775741925965,599.363923777267,660.513250749787,"U2AF2"
"ENSG00000172889",43.1154772398031,0.937792921709159,0.488332639225122,1.92039779113932,0.0548076723510653,0.534390463938484,36.7492973746044,18.1865886263466,15.6818259569851,40.748942836921,28.9166376942391,40.5436875059979,67.2225788491928,108.33832368591,20.8474408270354,53.9194490407989,"EGFL7"
"ENSG00000234975",59.3336076578152,0.809907794103985,0.421750124471531,1.92034986384137,0.054813721853737,0.534390463938484,19.3417354603181,28.578924984259,69.3301779150922,45.2766031521344,95.0118095667857,52.1275982219973,94.2862144897769,86.2871604578044,71.9236708532721,31.1721814767119,"FTH1P2"
"ENSG00000101421",1627.34814393976,0.420489994123067,0.218965939865463,1.92034429821105,0.0548144243975124,0.534390463938484,1589.89065483815,1318.52767541013,1644.11564770076,858.444395764469,1634.47852109818,1614.02489309592,2204.3767739508,2019.11955471262,1706.36303169285,1684.1402911337,"CHMP4B"
"ENSG00000108106",487.494608448309,-0.866601822300527,0.451360508988036,-1.91997705834627,0.0548607973034222,0.534390463938484,508.687642606366,1314.63054927591,713.110401412377,139.451937708574,194.154567375605,376.477098269981,439.129313781091,374.869774877795,372.126818762582,442.307980412804,"UBE2S"
"ENSG00000111832",1064.49918676,0.496167764796442,0.258458666726563,1.9197180387894,0.0548935244504554,0.534390463938484,855.871794119076,465.057052016578,1039.12730946549,1054.94485344473,1153.91154227488,1112.05542873594,1515.56359587271,1439.07808719072,997.550043573644,1011.83216090624,"RWDD1"
"ENSG00000177556",566.953227452642,0.454866862173437,0.237047043241051,1.91888857145915,0.0549984372851623,0.535021267740489,444.859915587316,454.664715658666,611.591212322421,344.102183956222,579.709736632127,564.715647404971,859.925196966947,763.161996937915,489.914859435332,556.886809624501,"ATOX1"
"ENSG00000090263",318.123046164588,0.448995138839935,0.234108567275131,1.91789281385957,0.0551246036241848,0.53553851278764,268.850122898422,205.248643068769,273.193915355899,295.203452551917,437.880513655621,254.846035751987,442.62139579923,415.13711642477,308.542124240124,279.707141899144,"MRPS33"
"ENSG00000124198",341.616248698496,-0.58624029235844,0.305678145465001,-1.91783515130479,0.0551319170771111,0.53553851278764,450.662436225412,436.478127032319,365.634152576022,455.482627710473,367.65439354104,305.042982187984,146.667444761875,160.110619960593,358.575982225009,369.85372076423,"ARFGEF2"
"ENSG00000115568",137.035949757548,-0.445591509091596,0.232397464446263,-1.91736820431029,0.0551911706644152,0.53572390331245,139.26049531429,219.538105560899,141.136433612866,153.034918654214,129.436378250404,145.764209842992,116.111727103151,85.3284142304955,121.957528838157,118.79128616801,"ZNF142"
"ENSG00000163482",116.218459766764,-0.635048867535336,0.331629391037197,-1.91493542098054,0.05550073988055,0.538312250360709,116.050412761909,100.026237444907,100.693829829063,273.470683038892,119.797499018991,76.260745546996,93.4131939852419,107.379577458601,95.8982278043628,79.1941907786734,"STK36"
"ENSG00000175216",223.992053752205,-0.607886056251696,0.317539041716623,-1.91436634993118,0.0555733620304351,0.538312250360709,199.219875241277,372.825066840106,301.256130226294,256.265573841081,144.583188471196,188.23854913499,107.381522057801,132.306979368633,274.143846875515,263.699805465157,"CKAP5"
"ENSG00000146350",20.991162413401,-0.95881137045379,0.50093362764308,-1.91404872331101,0.0556139304513694,0.538312250360709,17.4075619142863,19.4856306710857,18.157903739667,63.3872444129882,12.3928447261025,14.4798883949993,13.9683280725595,25.8861481373413,10.4237204135177,14.3223536514622,"TBC1D32"
"ENSG00000005339",470.138691979636,-0.534977136805292,0.279506380273105,-1.91400688700762,0.0556192757739414,0.538312250360709,411.978965304776,892.441884735724,491.914119492797,513.436679745205,618.265253557779,347.517321479982,328.255709705149,336.519925785437,401.313235920431,359.74382406908,"CREBBP"
