"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000197037",72.0548800220693,-0.548495222842536,0.286681398110024,-1.91325710861795,0.0557151457330547,0.53872523701367,71.564421203177,77.9425226843427,68.5048186541983,137.640873582489,60.5872408831677,49.2316205429974,58.4923738038431,54.6485349566095,63.5846945224579,78.3516993874109,"ZSCAN25"
"ENSG00000113578",185.044197388312,0.422805645266317,0.221039296537422,1.91280759525371,0.0557726884666531,0.53872523701367,146.030102725402,172.772591950293,118.85173356873,178.38981641941,141.829222976506,249.054080393987,199.048675033973,208.04793132604,224.10998889063,212.307830598146,"FGF1"
"ENSG00000110713",279.065913302209,-0.470944657368712,0.246216464217535,-1.91272610004109,0.0557831260640233,0.53872523701367,239.837519707945,378.021235019062,322.715471009536,400.245171864869,228.579136059223,216.233000031989,190.318469988624,196.542976598332,266.847242586053,351.318910156455,"NUP98"
"ENSG00000161547",443.574045763324,-0.669767926502772,0.350317471109464,-1.91188844901626,0.055890503572785,0.539371668704945,449.695349452396,346.844225945325,358.205919227976,1128.29295055119,258.872756500807,319.522870582983,323.017586677939,347.066134285836,427.372536954226,476.850127454565,"SRSF2"
"ENSG00000185760",64.1604676889484,1.12853275647301,0.590399737267453,1.91147232161078,0.0559439104324181,0.539496698074591,29.9796899634931,93.5310272212113,23.1100593050307,4.52766031521344,33.0475859362733,123.561714303994,57.6193532993081,92.039637821658,112.576180465991,71.6117682573111,"KCNQ5"
"ENSG00000172663",360.871332184416,0.603397223201842,0.315737549345134,1.91107210546651,0.0559953152908376,0.539602254359755,274.652643536517,309.172006647893,268.241759790535,249.021317336739,392.440082993245,230.712888426988,564.844266434126,689.338537435126,255.381150131184,374.908669111805,"TMEM134"
"ENSG00000184924",160.746341666809,0.648819983805023,0.339814124291777,1.90933789217049,0.0562185171518627,0.541361995129525,147.964276271434,118.212826071253,68.5048186541983,144.88513008683,251.987842764084,127.423017875993,240.953659251652,256.943988918795,107.364320259232,143.223536514622,"PTRHD1"
"ENSG00000172638",3259.50069834099,0.561283066466254,0.294127864645462,1.90829613216965,0.0563529526403146,0.541405953837056,1848.1028232334,2670.83044398348,2670.03720899194,2954.75112170829,3665.52807343164,2605.41458520687,5065.2649673119,5799.45592899177,2255.69309748523,3059.92873306534,"EFEMP2"
"ENSG00000198939",10.6117641548913,1.07385085472328,0.562733679122565,1.90827543216832,0.0563556266125594,0.541405953837056,10.637954503175,6.49521022369523,4.95215556536373,3.62212825217076,15.1468102207919,8.68793303699955,19.2064510997694,13.4224471823251,6.25423224811062,17.6923192165121,"ZFP2"
"ENSG00000173846",155.367278612709,-0.717241154936934,0.375968613594476,-1.90771550869552,0.056427996148962,0.541405953837056,178.911053007943,118.212826071253,142.787152134654,372.173677910545,90.8808613247515,186.30789734899,98.6513170124517,87.2459066851134,178.245619071153,100.256475560235,"PLK3"
"ENSG00000197976",289.198052531115,-0.495743143885406,0.259897489477607,-1.90745645478088,0.0564615047690083,0.541405953837056,323.006982187312,267.602661216243,289.701100573778,519.775404186503,313.952066394596,192.09985270699,281.985622964796,290.500106874608,213.686268477113,199.670459729208,"AKAP17A"
"ENSG00000173890",7.66163439201759,-1.26336107865159,0.662463061388587,-1.90706644986886,0.0565119831363112,0.541405953837056,17.4075619142863,12.9904204473905,9.90431113072746,7.24425650434151,2.75396549468944,2.89597767899985,4.36510252267486,9.58746227308938,1.04237204135177,8.42491391262483,"GPR160"
"ENSG00000054116",678.519623966192,0.349831896209756,0.18344601282665,1.90700190655185,0.0565203406046371,0.541405953837056,709.841691393675,470.253220195535,660.287408715164,488.987314043052,684.360425430326,832.110919765957,796.194700135894,685.503552525891,782.821403055179,674.835604401249,"TRAPPC3"
"ENSG00000217128",161.185905252098,-0.521157510185764,0.273475395795557,-1.90568335652165,0.056691299931503,0.541405953837056,176.976879461911,200.052474889813,131.232122482139,279.809407480191,152.845084955264,147.694861628992,96.0322554988468,111.214562367837,136.550737417082,179.450666338909,"FNIP1"
"ENSG00000040341",208.833947379337,0.602177972835203,0.316025876227904,1.90547046344059,0.0567189433327127,0.541405953837056,194.384441376197,145.492709010773,161.770415135215,135.829809456403,162.483964186677,169.897357167991,154.52462930269,412.260877742843,258.508266255239,293.187004159344,"STAU2"
"ENSG00000171658",25.8710835774851,0.888252301427726,0.466429422037943,1.90436593289235,0.0568625427775522,0.541405953837056,19.3417354603181,24.6817988500419,20.6339815223489,4.52766031521344,20.6547412101708,26.0637991109986,34.0477996768639,44.1023264562111,20.8474408270354,43.8095523456491,"NMRAL2P"
"ENSG00000124813",201.829032400025,-0.659047308657728,0.34627002895536,-1.90327563331417,0.0570045886101209,0.541405953837056,161.503491093656,222.136189650377,139.485715091078,511.625615619119,185.892670891537,161.209424130992,165.00087535711,143.811934096341,153.22869007871,174.395717991334,"RUNX2"
"ENSG00000147654",126.311920548864,0.442080893887742,0.232282033755262,1.90320743598073,0.057013483259861,0.541405953837056,91.873243436511,68.8492283711694,110.59814095979,143.074065960745,134.944309239783,139.006928591993,153.651608798155,146.688172778268,143.847341706544,130.586165645685,"EBAG9"
"ENSG00000165392",64.2801259112302,-0.542902765541553,0.285273465386214,-1.90309591116914,0.0570280313917674,0.541405953837056,52.2226857428589,92.2319851764723,69.3301779150922,103.230655186867,50.9483616517546,50.1969464359974,46.2700867403535,44.1023264562111,71.9236708532721,62.3443629534237,"WRN"
"ENSG00000063660",764.31621712931,0.569324975513678,0.299160945767628,1.90307252189227,0.0570310828559748,0.541405953837056,846.200926388917,596.260298535222,539.784956624647,387.567722982271,868.876113574518,589.814120622969,900.95716068009,1369.08961259716,581.643599074287,962.967660213018,"GPC1"
"ENSG00000149554",160.037043227495,-0.595045877497543,0.312690715207859,-1.90298543754966,0.0570424454428327,0.541405953837056,195.351528149213,210.444811247725,253.385293094444,143.074065960745,147.337153965885,170.862683060991,86.4290299489622,97.7921151855117,206.38966418765,89.3040874738232,"CHEK1"
"ENSG00000113810",276.162828631635,-0.682486062896599,0.358819296847813,-1.90203277497103,0.0571668699389907,0.541405953837056,467.102911366682,392.310697511192,384.617415576583,183.823008797666,165.237929681366,272.221901825986,227.858351683627,94.9158765035849,346.067517728787,227.47267564087,"SMC4"
"ENSG00000083844",27.741105785355,-0.862468962327871,0.453454289374426,-1.90199758286047,0.0571714705986741,0.541405953837056,29.0126031904772,75.3444385948647,18.983263000561,28.977026017366,30.2936204415838,27.9944508969985,13.9683280725595,15.339939636943,19.8050687856836,17.6923192165121,"ZNF264"
"ENSG00000117614",524.903990014882,0.413570899245487,0.217442389615512,1.90197918619628,0.0571738757145752,0.541405953837056,501.918035195255,333.853805497935,533.182082537495,380.323466477929,699.507235651118,438.257955421977,705.400567664257,557.990304293802,531.609741089403,566.996706319651,"SYF2"
"ENSG00000049618",484.655644902038,-0.404538889162913,0.212773097555862,-1.90126897530692,0.057266790573955,0.541405953837056,566.712848987321,685.894199622216,514.198819536934,504.381359114778,611.380339821056,425.708718812978,370.160693922828,330.767448421584,416.948816540708,420.403204239979,"ARID1B"
"ENSG00000189058",30.8625547842338,1.66380903051668,0.87524115611115,1.90097211368496,0.0573056653304034,0.541405953837056,5.80252063809543,20.7846727158247,27.2368556095005,0,23.4087067048602,19.306517859999,77.6988249036124,48.8960575927558,2.08474408270354,83.4066477349858,"APOD"
"ENSG00000164733",5179.78543994312,0.603317756964629,0.317448889587602,1.9005193489522,0.0573649982411262,0.541405953837056,4897.32741855255,2421.41437139358,3193.31498039871,5285.59065198018,3335.05221406891,5740.7930856707,7691.3106449531,8942.22606211047,4352.94564468499,5937.87932561798,"CTSB"
"ENSG00000151458",213.317109570441,-0.510080173838946,0.268409422289186,-1.9003810279409,0.0573831348111408,0.541405953837056,239.837519707945,272.7988293952,223.672359702262,303.353241119301,128.059395503059,230.712888426988,113.492665589546,159.151873733284,226.194732973334,235.897589553495,"ANKRD50"
"ENSG00000134369",1715.96672998312,-0.513349630959817,0.270132678292241,-1.90036108998428,0.057385749457491,0.541405953837056,1533.79962200323,2514.94539861479,1440.25191025995,2877.78089634967,1646.87136582428,1573.48120558992,1063.33897452359,1202.26776904541,2008.65092368486,1298.27923393549,"NAV1"
"ENSG00000151849",33.5804079078883,-0.827017421914818,0.435231456409837,-1.9001784216995,0.0574097090300912,0.541405953837056,29.0126031904772,46.7655136106057,42.9186815664857,63.3872444129882,16.5237929681366,35.7170580409981,20.9524921088393,9.58746227308938,44.8219977781261,26.117233129137,"CENPJ"
"ENSG00000205363",280.801257629476,0.790017152671286,0.415800045464796,1.89999294441678,0.0574340455538938,0.541405953837056,183.746486873022,228.631399874072,223.672359702262,145.790662149873,231.333101553913,155.417468772992,447.85951882644,724.812147845557,162.610038450876,304.139392245756,"C15orf59"
"ENSG00000157110",1273.35971864988,0.709466986701004,0.373467649613522,1.89967454325746,0.0574758430579557,0.541405953837056,870.378095714315,1334.116179947,973.923927854867,510.720083556077,968.018871383338,948.915352818951,2355.40932123535,2080.4793132604,768.228194476254,1923.40784625225,"RBPMS"
"ENSG00000246763",57.8494109902927,-0.886383273547159,0.466676682415716,-1.89935196453113,0.057518214753309,0.541405953837056,52.2226857428589,59.7559340579961,51.1722741754252,155.751514843343,48.1943961570652,69.5034642959964,17.4604100906994,22.0511632281056,59.4152063570509,42.9670609543866,"RGMB-AS1"
"ENSG00000149781",19.5032608825314,0.991433666877646,0.522209296035662,1.89853699350833,0.0576253793790088,0.541405953837056,12.5721280492068,6.49521022369523,3.30143704357582,26.260429828238,27.5396549468944,23.1678214319988,22.6985331179092,27.8036405919592,29.1864171578495,16.0073364339872,"FERMT3"
"ENSG00000103202",2468.72276167316,0.471426792802259,0.24832795817404,1.89840401487078,0.05764288114898,0.541405953837056,2024.11261592229,1894.00330122953,2080.73069671366,2016.61990439607,3392.88548945739,2134.33554942289,3114.06413967624,4051.66155660757,1865.84595401967,2112.96840928631,"NME4"
"ENSG00000166261",102.415645516456,-0.683066225283931,0.359818630683843,-1.89836258335414,0.057648334994364,0.541405953837056,106.37954503175,93.5310272212113,77.5837705240318,251.737913525868,66.0951718725465,101.359218764995,64.6035173355879,93.9571302762759,103.194832093825,65.7143285184737,"ZNF202"
"ENSG00000149503",56.3304581127392,-1.02294821661633,0.538888315833635,-1.89825644119576,0.0576623089943457,0.541405953837056,46.4201651047635,142.894624921295,89.1388001765472,46.1821352151771,22.0317239575155,75.2954196539961,11.3492665589546,17.2574320915609,56.2880902329956,56.4469232145864,"INCENP"
"ENSG00000163071",290.44319087754,0.707641621393917,0.37280802782701,1.89813944060849,0.0576777158085379,0.541405953837056,211.792003290483,207.846727158247,203.863737440807,218.233227193288,503.975685528167,266.429946467986,236.588556728977,437.188279652876,110.491436383288,508.022308931277,"SPATA18"
"ENSG00000142207",148.44873170194,-0.714146457753913,0.376318410793769,-1.8977186267543,0.0577331575043391,0.541405953837056,104.445371485718,171.473549905554,114.72493726426,384.851126793143,97.7657750614751,134.180299126993,86.4290299489622,164.904351097137,109.449064341936,116.263811994223,"URB1"
"ENSG00000140319",2541.48738061132,0.505290351694392,0.266288426259635,1.89753027869761,0.0577579864710959,0.541405953837056,2409.01315158262,1857.63012397684,2843.36265377968,1011.47931441868,3195.97695658709,2573.55883073787,3285.1761585651,2751.60167237665,2745.60795692056,2741.46698716812,"SRP14"
"ENSG00000140829",179.19931071491,-0.610211646744483,0.321587731212767,-1.89749666270931,0.0577624188292531,0.541405953837056,142.161755633338,170.174507860815,170.849367005049,420.166877251808,156.976033197298,131.284321447993,130.080055175711,126.55450200478,162.610038450876,181.135649121434,"DHX38"
"ENSG00000101882",138.36434305112,0.44851421429885,0.236375079907219,1.89746827150688,0.0577661625056204,0.541405953837056,136.359234995243,88.3348590422551,137.009637308397,91.4587383673116,159.729998691988,134.180299126993,202.540757052113,146.688172778268,158.440550285469,128.90118286316,"NKAP"
"ENSG00000118263",823.756249139261,-0.637471184294864,0.335992920738353,-1.89727564168318,0.0577915680851339,0.541405953837056,613.133014092084,1234.08994250209,845.993242416304,1500.46662846174,680.229477188292,1208.58801803594,508.097933639353,609.762600568485,624.38085276971,412.820781718617,"KLF7"
"ENSG00000148291",78.26900641901,0.469141928443986,0.247309425500111,1.89698361675979,0.057830100406082,0.541405953837056,71.564421203177,70.1482704159085,71.8062556977741,41.6544748999637,71.6031028619254,81.0873750119958,103.889440039662,94.9158765035849,87.5592514735486,88.4615960825607,"SURF2"
"ENSG00000164172",665.718124075319,0.396606520012837,0.209085526360585,1.89686262323513,0.0578460716047402,0.541405953837056,644.079790828593,478.047472463969,694.127138411816,421.07240931485,765.602407523664,650.629651881966,845.083848389852,743.028326164427,580.601227032936,834.908968741121,"MOCS2"
"ENSG00000062485",921.472819744967,-0.321859448951221,0.16968042381657,-1.89685670103677,0.0578468534316416,0.541405953837056,920.666607911142,1152.25029368353,1139.82113929455,974.352499833933,1031.3600777612,812.804401905958,724.607018764026,762.203250710606,930.83823292713,765.824674657597,"CS"
"ENSG00000110651",1535.02108119919,0.749395110126905,0.395351158966212,1.89551767620074,0.0580238522059659,0.541826838048518,1233.03563559528,680.69803144326,969.797131550397,1475.11173069654,1233.77654162087,1060.89315640695,2859.14215235203,3440.94020981178,926.668744761723,1470.14747775303,"CD81"
"ENSG00000166747",432.10413148416,-0.510282397947342,0.269277771667352,-1.89500379027836,0.0580918995264298,0.541826838048518,421.649833034935,500.131187224533,436.615049012902,746.158419947176,356.638531562282,341.725366121982,240.953659251652,302.963807829624,462.813186360186,511.392274496327,"AP1G1"
"ENSG00000125686",417.754038753137,-0.597492517404261,0.315336379207473,-1.89477826474041,0.0581217839099188,0.541826838048518,518.358510336525,681.997073487999,552.165345538056,345.007716019265,428.241634424208,452.737843816977,215.636064620138,201.336707734877,488.87248739398,293.187004159344,"MED1"
"ENSG00000250742",299.957437372889,0.69868162017149,0.368758625232982,1.89468549984441,0.0581340798912485,0.541826838048518,155.700970455561,245.51894645568,302.081489487188,170.240027852026,313.952066394596,294.424397364985,469.685031439815,625.102540205428,149.059201913303,273.809702160307,"LINC02381"
"ENSG00000234745",495.399121350201,0.858071187616276,0.452883382392309,1.89468463842415,0.0581341940825799,0.541826838048518,352.01958537779,98.7271954001675,330.969063618476,549.657962266912,607.249391579021,442.119258993977,1230.08589088977,650.02994211546,288.73705545444,404.395867805992,"HLA-B"
"ENSG00000065883",253.122017754486,-0.541229201773618,0.285658189872672,-1.89467419791067,0.0581355781095771,0.541826838048518,261.113428714294,313.06913278211,190.657989266504,481.743057538711,210.678360343742,196.92648217199,151.905567789085,199.419215280259,245.999801759018,279.707141899144,"CDK13"
"ENSG00000167468",3468.72748004702,0.640992537450403,0.338453562869252,1.89388621592979,0.0582401144938685,0.54222123948896,2570.51664267628,3183.9520516554,3071.16180978641,1562.94834081168,4724.42780613973,2578.38546020287,6323.2875143468,5443.76107866015,2154.58300947411,3074.2510867168,"GPX4"
"ENSG00000054523",508.687838578367,-0.532612059120664,0.28131396259659,-1.89330118634901,0.0583178274930584,0.54222123948896,571.5482828524,763.836722306559,621.495523453148,540.602641636485,442.011461897655,386.13035719998,225.239290170023,352.818611649689,621.253736645655,561.941757972076,"KIF1B"
"ENSG00000160932",1030.93184637216,0.633883496317929,0.33481855535825,1.89321495530523,0.0583292893626235,0.54222123948896,973.856380427017,704.080788248563,825.359260893955,594.934565419047,1042.37593973995,770.33006261396,1761.75537815157,2040.21197171342,684.838431168113,911.575685346007,"LY6E"
"ENSG00000232112",805.27840889723,0.434371217406663,0.2294674346062,1.89295364787648,0.0583640338933452,0.54222123948896,704.039170755579,489.73885086662,721.363994021317,744.34735582109,822.058700164798,805.081794761958,1058.97387200092,1250.20508041086,665.033362382429,791.941907786734,"TMA7"
"ENSG00000198794",57.3358800480912,-1.14145421384204,0.603042719634425,-1.89282479777553,0.0583811726704766,0.54222123948896,148.931363044449,25.9808408947809,145.263229917336,20.8272374499818,53.7023271464441,22.2024955389988,24.4445741269792,30.679879273886,18.7626967443319,82.5641563437233,"SCAMP5"
"ENSG00000173376",16.1454363182291,1.25240063205297,0.662324683000957,1.89091644052643,0.0586354994289361,0.54382590812498,10.637954503175,1.29904204473905,4.95215556536373,18.1106412608538,5.50793098937888,14.4798883949993,17.4604100906994,35.4736104104307,37.5253934886637,16.0073364339872,"NDNF"
"ENSG00000138668",1078.61595173586,-0.374231869002396,0.197964822026247,-1.89039580452722,0.0587050441162753,0.544092545780933,1536.70088232227,975.580575599023,1128.26610964204,1358.29809456403,944.610164678478,975.944477822949,960.322554988468,804.388084712199,1243.54984533266,858.49872769647,"HNRNPD"
"ENSG00000180357",379.497517091875,-0.458425283229543,0.24278567843643,-1.88818914765425,0.059000562208442,0.546020229939986,414.880225623823,568.980415595702,396.997804489992,432.844326134405,455.781289371102,390.95698666498,276.747499937586,230.099094554145,364.830214473119,262.857314073895,"ZNF609"
"ENSG00000168734",1313.12540611594,0.669438266583096,0.354604316324794,1.88784579251973,0.0590466555712312,0.546020229939986,1045.42080163019,1156.14741981775,1107.63212811969,569.579667653851,2011.77179387064,850.452111732956,2373.74275183059,1472.63420514653,718.194336491369,1825.6788448658,"PKIG"
"ENSG00000149262",93.0281729494342,-0.590777569253559,0.313018387020066,-1.88735740055963,0.0591122707504418,0.546020229939986,56.0910328349225,119.511868115992,107.296703916214,182.917476734623,85.3729303353726,87.8446562629954,79.4448659126824,79.5759368666419,65.6694386051615,66.5568199097362,"INTS4"
"ENSG00000156970",50.9799946740164,-1.34322770798233,0.711706618593027,-1.88733345017608,0.0591154900268238,0.546020229939986,40.617644466668,148.090793100251,96.5670335245927,35.3157504586649,15.1468102207919,46.3356428639976,17.4604100906994,0.958746227308938,82.3473912667898,26.9597245203995,"BUB1B"
"ENSG00000204922",97.5794764619653,0.630702797307016,0.334179619821323,1.88731675990366,0.0591177335257809,0.546020229939986,100.577024393654,58.4568920132571,80.8852075676076,53.4263917195186,118.420516271646,87.8446562629954,165.00087535711,159.151873733284,85.4745073908451,66.5568199097362,"UQCC3"
"ENSG00000168010",69.9221178406915,-0.86403797210866,0.458074873537349,-1.88623742978169,0.0592629667276187,0.546608059091495,73.4985947492088,53.2607238343009,39.6172445229098,216.422163067203,55.0793098937888,55.0235759009971,45.3970662358185,51.7722962746827,77.1355310600309,32.0146728679744,"ATG16L2"
"ENSG00000121753",69.620833923132,0.856013637847901,0.453821403482009,1.88623460965044,0.0592633465881609,0.546608059091495,50.2885121968271,67.5501863264304,52.8229926972131,17.2051091978111,114.289568029612,43.4396651849978,123.968911643966,94.9158765035849,32.3135332819049,99.413984168973,"ADGRB2"
"ENSG00000148773",297.744933449513,-1.51191349750637,0.801934292611696,-1.88533338882722,0.0593848410162476,0.547215170611007,326.875329279376,1096.39148575975,406.90211562072,121.34129644772,67.4721546198913,257.742013430987,85.5560094444272,23.0099094554145,399.228491837728,192.930528599109,"MKI67"
"ENSG00000101460",307.542685580047,0.589176142509161,0.312579724925783,1.88488278518081,0.0594456647785175,0.547215170611007,265.948862579374,275.396913484678,234.402030093883,169.334495788983,337.360773099456,184.37724556299,473.177113457954,509.094246701046,230.364221138741,395.970953893367,"MAP1LC3A"
"ENSG00000168237",30.6762547299764,-0.704117181351099,0.373634020021008,-1.88451035939262,0.059495974879361,0.547215170611007,33.8480370555567,41.5693454316495,28.8875741312884,56.1429879086467,11.0158619787578,35.7170580409981,29.682697154189,21.0924170007966,26.0593010337942,22.747267564087,"GLYCTK"
"ENSG00000169184",558.784517754836,-0.731143317144374,0.388148818935406,-1.88366750451467,0.0596099645646893,0.547215170611007,409.077704985728,1414.65678672082,463.851904622403,648.360957138565,630.658098283882,281.875160755985,303.81113557817,535.939141065696,302.287891992013,597.3263964051,"MN1"
"ENSG00000147536",50.0649145964026,-0.926691836925261,0.49216417047423,-1.88289171077272,0.059715044816306,0.547215170611007,50.2885121968271,124.708036294948,79.2344890458197,26.260429828238,19.2777584628261,62.7461830449967,25.3175946315142,18.2161783188698,58.3728343156991,36.2271298242868,"GINS4"
"ENSG00000167363",41.9421815978222,0.901505581799688,0.478834541619119,1.88270791566406,0.0597399621247414,0.547215170611007,45.4530783317476,32.4760511184761,17.3325444787731,15.3940450717257,67.4721546198913,16.4105401809991,53.2542507766332,69.9884745935525,29.1864171578495,72.4542596485736,"FN3K"
"ENSG00000226742",185.275707907829,0.655946514413035,0.348482917911014,1.88229172995083,0.0597964167634494,0.547215170611007,167.306011731752,126.007078339687,103.995266872638,153.940450717257,155.599050449953,115.839107159994,290.715828010145,370.07604374125,137.593109458434,231.685132597183,"HSBP1L1"
"ENSG00000139168",629.645490803454,0.494731809724298,0.262889428102374,1.88190074167471,0.0598494937331362,0.547215170611007,588.955844766686,275.396913484678,586.005075234708,570.485199716894,700.884218398462,565.680973297971,958.576513979398,817.810531894524,624.38085276971,608.278784491513,"ZCRB1"
"ENSG00000171703",532.309390227559,0.530552018038944,0.281954667430392,1.88169262411634,0.0598777617884218,0.547215170611007,483.543386507953,484.542682687664,381.315978533007,332.330267136667,586.594650368851,495.212183108974,698.416403627977,942.447541444686,331.474309149863,587.216499709951,"TCEA2"
"ENSG00000172159",11.9184396158016,1.99993155888646,1.06325704192537,1.88094833142599,0.0599789477162808,0.547215170611007,0.967086773015906,5.19616817895618,9.90431113072746,0.905532063042689,2.75396549468944,15.4452142879992,1.74604100906994,1.91749245461788,71.9236708532721,8.42491391262483,"FRMD3"
"ENSG00000168159",2306.21633455373,0.546439263808537,0.29056872769924,1.88058525132871,0.0600283595657445,0.547215170611007,1783.30800944133,2561.7109122254,1980.0368668846,903.720998916604,3074.80247482076,2614.10251824386,3312.23979420568,2883.90865174529,2146.24403314329,1802.08908591045,"RNF187"
"ENSG00000037474",272.669761880677,-0.575688169228913,0.306164663182314,-1.88032205691257,0.0600641989950994,0.547215170611007,335.579110236519,240.322778276723,284.748945008415,498.042634673479,188.646636386227,261.603317002986,144.921403752805,159.151873733284,313.753984446883,299.926935289444,"NSUN2"
"ENSG00000147684",487.174149086446,0.452833666905769,0.240832246725351,1.8802866852884,0.0600690169343977,0.547215170611007,476.773779096841,358.535604347977,452.296874969887,307.880901434514,490.20585805472,486.524250071975,761.273879954495,620.308809068883,547.245321709679,370.696212155493,"NDUFB9"
"ENSG00000179051",507.889410429579,-0.580468907918916,0.308727632568502,-1.88019745135745,0.0600811728373261,0.547215170611007,464.201651047635,1037.9345937465,574.450045582193,460.010288025686,344.24568683618,578.23020990697,301.192074064565,362.406073922779,593.109691529157,363.11378963413,"RCC2"
"ENSG00000111860",100.721394700539,-0.442018562471689,0.235148991768895,-1.87973828484923,0.0601437551056485,0.547215170611007,118.951673080956,138.997498787078,89.1388001765472,131.30214914119,111.535602534922,81.0873750119958,68.0955993537277,79.5759368666419,100.06771596977,88.4615960825607,"CEP85L"
"ENSG00000215790",31.912121420993,-0.98106158432992,0.521983030648775,-1.87948942154413,0.0601776966005938,0.547215170611007,27.0784296444454,106.521447668602,33.0143704357582,15.3940450717257,27.5396549468944,20.2718437529989,20.0794716043043,31.638625501195,11.4660924548695,26.117233129137,"SLC35E2"
"ENSG00000152147",96.4249300993073,0.413018323099893,0.219783138501486,1.87920841387521,0.0602160412285623,0.547215170611007,83.1694624793679,88.3348590422551,94.0909557419109,56.1429879086467,118.420516271646,106.185848229994,103.889440039662,114.090801049764,97.9829718870663,101.94145834276,"GEMIN6"
"ENSG00000109805",69.6593965751299,-1.18347858253673,0.62982556757239,-1.87905770021111,0.0602366150589581,0.547215170611007,86.0707227984156,180.566844218727,128.756044699457,24.4493657021526,23.4087067048602,89.7753080489953,24.4445741269792,6.71122359116257,88.6016235149004,43.8095523456491,"NCAPG"
"ENSG00000149308",59.4002026803205,-0.568415963349432,0.302573027377501,-1.87860751593121,0.0602981041448558,0.547215170611007,66.7289873380975,107.820489713341,65.2033816106225,56.1429879086467,53.7023271464441,59.8502053659969,28.809676649654,46.978565138138,53.1609741089403,55.6044318233239,"NPAT"
"ENSG00000007545",107.161442547643,-0.512876481681268,0.273033387107181,-1.87843870346865,0.0603211750550098,0.547215170611007,121.852933400004,114.315699937036,84.1866446111834,201.93365005852,88.1268958300621,78.1913973329959,84.6829889398922,94.9158765035849,107.364320259232,96.0440186039231,"CRAMP1"
"ENSG00000100796",331.752298839055,-0.356132664677414,0.189627936379917,-1.87806011854661,0.0603729413183341,0.547215170611007,425.518180126998,376.722192974323,356.555200706189,367.646017595332,344.24568683618,285.736464327985,280.239581955726,235.851571917999,380.465795093396,264.54229685642,"PPP4R3A"
"ENSG00000224043",10.9384698268598,1.01663352141012,0.541348219849546,1.87796594527025,0.0603858239320091,0.547215170611007,9.67086773015905,2.59808408947809,9.07895186983351,5.43319237825613,12.3928447261025,10.6185848229995,22.6985331179092,11.5049547277073,9.38134837216593,16.0073364339872,"CCNT2-AS1"
"ENSG00000234155",8.15353195749774,1.53455837086491,0.817217294031498,1.87778499313766,0.0604105840211331,0.547215170611007,1.93417354603181,7.79425226843427,4.12679630446978,1.81106412608538,5.50793098937888,23.1678214319988,6.1111435317448,11.5049547277073,1.04237204135177,18.5348106077746,"LINC02535"
"ENSG00000166342",5.27301631903867,2.04730562037241,1.0904169161512,1.87754389174253,0.0604435875452088,0.547215170611007,0,0,0.825359260893955,6.33872444129882,2.75396549468944,10.6185848229995,4.36510252267486,12.4637009550162,1.04237204135177,14.3223536514622,"NETO1"
"ENSG00000156475",21.4115941251423,1.80656624574994,0.962311672947558,1.87731926831609,0.0604743489041855,0.547215170611007,15.4733883682545,12.9904204473905,4.95215556536373,0.905532063042689,110.158619787578,16.4105401809991,3.49208201813988,12.4637009550162,1.04237204135177,36.2271298242868,"PPP2R2B"
"ENSG00000158805",57.7718772444602,-0.703964224126165,0.374994707336603,-1.87726442627968,0.0604818612914644,0.547215170611007,52.2226857428589,61.0549761027352,41.2679630446978,145.790662149873,50.9483616517546,53.0929241149972,42.7780047222136,44.1023264562111,51.0762300262367,35.3846384330243,"ZNF276"
"ENSG00000125637",26.1763555856272,-0.835232412305653,0.445057251727956,-1.87668532320915,0.0605612353676764,0.547215170611007,29.0126031904772,42.8683874763885,24.7607778268187,46.1821352151771,9.63887923141304,30.8904285759984,19.2064510997694,7.6699698184715,27.101673075146,24.432250346612,"PSD4"
