"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000225973",71.3916396763342,0.571689830075934,0.304683297671444,1.87634121871826,0.0606084405176183,0.547215170611007,55.1239460619066,40.2703033869104,83.3612853502895,41.6544748999637,72.9800856092701,72.3994419749963,122.222870634896,83.4109217758776,70.8812988119203,71.6117682573111,"PIGBOS1"
"ENSG00000166886",348.555152675253,-0.398594846761734,0.212433652705684,-1.87632628674877,0.0606104896141687,0.547215170611007,413.913138850808,392.310697511192,371.41166740228,452.766031521344,290.543359689736,257.742013430987,317.779463650729,223.387870962983,421.118304706115,344.578979026356,"NAB2"
"ENSG00000178502",10.7532630830034,-1.62323689037791,0.86525356601709,-1.87602450210052,0.0606519154723401,0.547215170611007,2.90126031904772,48.0645556553447,11.5550296525154,9.96085269346958,6.8849137367236,6.75728125099965,0,1.91749245461788,9.38134837216593,10.1098966951498,"KLHL11"
"ENSG00000156171",377.149551781537,0.519459461019911,0.276906539746677,1.8759378579326,0.0606638134169327,0.547215170611007,263.047602260326,214.341937381943,311.160441357021,407.48942836921,537.023271464441,292.493745578985,473.177113457954,581.000213749216,299.160775867958,392.600988328317,"DRAM2"
"ENSG00000172869",184.233521981448,-0.407267733706484,0.217137610139263,-1.87562041161492,0.0607074215513683,0.547215170611007,227.265391658738,231.22948396355,204.689096701701,201.93365005852,139.075257481817,175.689312525991,109.127563066871,162.986858642519,199.093059898188,191.245545816584,"DMXL1"
"ENSG00000108797",91.0672488245271,-0.879620730273164,0.46923230325931,-1.87459542781534,0.0608484026724484,0.547924560616968,102.511197939686,54.5597658790399,60.2512260452587,283.431535732362,104.650688798199,56.954227686997,38.4129021995387,51.7722962746827,86.5168794321969,71.6117682573111,"CNTNAP1"
"ENSG00000011105",94.9595193369887,0.848102938949434,0.452732504476427,1.87329809669894,0.0610272325654197,0.547924560616968,86.0707227984156,42.8683874763885,28.0622148703945,99.6085269346958,96.3887923141304,98.4632410859949,151.03254728455,201.336707734877,39.6101375713672,106.153915299073,"TSPAN9"
"ENSG00000250565",97.5818334160357,0.470609371782442,0.251229576975962,1.87322439279301,0.0610374052952896,0.547924560616968,65.7619005650816,77.9425226843427,68.5048186541983,105.041719312952,103.273706050854,116.804433052994,143.175362743735,109.297069913219,78.1779031013827,107.838898081598,"ATP6V1E2"
"ENSG00000087842",21.5517140484273,1.12622434511017,0.601236933134884,1.87317891340769,0.0610436831328549,0.547924560616968,7.73669418412724,16.8875465816076,20.6339815223489,5.43319237825613,12.3928447261025,13.5145625019993,14.8413485770945,55.6072811839184,18.7626967443319,49.7069920844865,"PIR"
"ENSG00000228594",415.154745577831,0.684934805223566,0.365792471970713,1.8724682920167,0.0611418446604452,0.547924560616968,398.439750482553,368.927940705889,296.30397466093,153.940450717257,492.95982354941,389.02633487898,625.082681247039,653.864927024696,182.41510723656,590.586465275001,"FNDC10"
"ENSG00000139746",152.21779443299,-0.561513541142704,0.299916484970252,-1.87223300245867,0.0611743751274826,0.547924560616968,155.700970455561,154.586003323946,127.105326177669,317.841754127984,85.3729303353726,136.110950912993,123.095891139431,126.55450200478,154.271062120062,141.538553732097,"RBM26"
"ENSG00000151835",409.739851310058,-0.744397766621753,0.397638031831742,-1.87204871524145,0.0611998641649606,0.547924560616968,506.753469060334,713.174082561736,454.772952752569,487.176249916967,301.559221668494,417.020785775978,153.651608798155,121.760770868235,608.745272149433,332.784099548681,"SACS"
"ENSG00000178922",54.8269294452508,-0.876398415463932,0.468268746405255,-1.8715714473617,0.0612659166799247,0.547924560616968,41.5847312396839,63.6530601922132,40.4426037838038,156.657046906385,16.5237929681366,33.7864062549982,42.7780047222136,52.7310425019916,34.3982773646084,65.7143285184737,"HYI"
"ENSG00000176771",20.6142235111308,0.958743958277778,0.512330582514466,1.87133852828453,0.0612981734469747,0.547924560616968,7.73669418412724,12.9904204473905,15.6818259569851,16.2995771347684,23.4087067048602,17.3758660739991,38.4129021995387,32.5973717285039,6.25423224811062,35.3846384330243,"NCKAP5"
"ENSG00000159086",102.973282341238,-0.780464721280021,0.417107447129191,-1.87113590671107,0.0613262457759925,0.547924560616968,109.280805350797,74.0453965501256,65.2033816106225,300.636644930173,79.8649993459938,82.0527009049957,68.9686198582627,91.0808915943491,102.152460052473,56.4469232145864,"PAXBP1"
"ENSG00000172428",843.583634144226,0.498345811245829,0.266372852253866,1.87085811121203,0.0613647504247008,0.547924560616968,689.532869160341,583.269878087832,765.108034848696,666.471598399419,930.840337205031,639.045741165967,1363.65802808362,1345.12095691444,744.253637525164,708.535260051748,"COPS9"
"ENSG00000124172",2119.88105839292,0.412989552766619,0.220760063943202,1.87076206352647,0.061378068048418,0.547924560616968,1710.77650146514,1474.41272077882,2150.06087462875,1736.81049691588,2203.17239575155,1999.1899244029,3045.09551981798,2900.20733760954,2350.54895324824,1628.53585931038,"ATP5E"
"ENSG00000183691",21.6918435849645,1.3141679045894,0.702800596844908,1.86990152041577,0.0614974946455135,0.548387097133135,6.76960741111134,22.0837147605638,15.6818259569851,1.81106412608538,20.6547412101708,7.7226071439996,11.3492665589546,48.8960575927558,18.7626967443319,63.1868543446862,"NOG"
"ENSG00000095203",24.0827919310391,1.0117485263374,0.541149961892602,1.86962690119932,0.0615356469065824,0.548387097133135,22.2429957793658,22.0837147605638,12.3803889134093,3.62212825217076,22.0317239575155,15.4452142879992,16.5873895861645,43.1435802289022,52.1186020675885,31.1721814767119,"EPB41L4B"
"ENSG00000120948",691.669225632524,-0.447085876606348,0.239183095435325,-1.86922021304486,0.061592183219211,0.548387097133135,1011.57276457464,837.882118856685,768.409471892272,676.432451092889,440.63447915031,694.069317066964,537.780630793542,431.435802289022,726.533312822183,791.941907786734,"TARDBP"
"ENSG00000197140",10.7577384645334,-1.12470308839879,0.601791651118001,-1.86892437990678,0.0616333358807664,0.548387097133135,15.4733883682545,16.8875465816076,6.60287408715164,24.4493657021526,13.7698274734472,4.82662946499975,5.23812302720983,11.5049547277073,2.08474408270354,6.73993113009986,"ADAM32"
"ENSG00000171467",213.406963365018,-0.432949363784449,0.231658873307494,-1.86890904545569,0.0616354696410414,0.548387097133135,249.508387438104,301.377754379459,209.641252267065,249.926849399782,250.610860016739,204.649089315989,160.635772834435,123.678263322853,197.008315815484,187.033088860271,"ZNF318"
"ENSG00000008311",22.946011380232,-1.15134363753493,0.61633340591876,-1.86805327518899,0.0617546454465637,0.548450517780782,24.1771693253976,10.3923363579124,12.3803889134093,89.6476742412262,19.2777584628261,5.7919553579997,15.7143690816295,14.3811934096341,20.8474408270354,16.8498278252497,"AASS"
"ENSG00000181222",403.325426364718,-0.540184955277132,0.289345521565736,-1.86692004892292,0.0619127536309998,0.548450517780782,285.290598039692,554.690953103573,406.076756359826,739.819695505877,333.229824857422,248.088754500987,347.462160804919,334.602433330819,301.245519950661,482.747567193403,"POLR2A"
"ENSG00000118508",1289.13066708056,0.386102832269935,0.206822678210067,1.86683025097362,0.0619252965887701,0.548450517780782,1177.91168953337,1166.53975617566,1129.09146890293,881.988229403579,1253.05430008369,1275.19550465293,1756.51725512436,1861.88517343396,1264.3972861597,1124.72600733542,"RAB32"
"ENSG00000125482",142.245013781674,0.440736869067542,0.236102907424191,1.86671512805938,0.0619413800081407,0.548450517780782,90.9061566634951,97.4281533554284,140.311074351972,139.451937708574,137.698274734472,140.937580377993,206.032839070253,172.574320915609,130.296505168971,166.813295469972,"TTF1"
"ENSG00000123415",267.77846612498,0.356953682383621,0.191225338277887,1.86666518986568,0.0619483577732989,0.548450517780782,255.310908076199,216.940021471421,244.306341224611,200.122585932434,283.658445953012,281.875160755985,367.541632409223,330.767448421584,247.042173800369,250.219943204957,"SMUG1"
"ENSG00000175931",101.825751134018,-0.64091164861674,0.343409325638286,-1.86631987184825,0.0619966261808141,0.548450517780782,72.5315079761929,127.306120384426,89.9641594374411,229.0996119498,77.1110338513043,68.5381384029965,66.3495583446578,108.33832368591,103.194832093825,75.8242252136235,"UBE2O"
"ENSG00000115464",644.098622146324,-0.6462659046059,0.346576816332304,-1.86471187382092,0.0622218015239673,0.548450517780782,849.102186707965,1101.58765393871,749.426208891711,588.595840977748,667.836632462189,682.485406350965,220.874187647348,305.840046511551,723.406196698128,551.831861276926,"USP34"
"ENSG00000198331",58.0261373303988,-0.805490537771467,0.431989240862973,-1.8646078688496,0.0622363890842442,0.548450517780782,74.4656815222247,102.624321534385,106.47134465532,28.977026017366,37.1785341783074,52.1275982219973,39.2859227040737,17.2574320915609,68.7965547292168,53.0769576495364,"HYLS1"
"ENSG00000138347",48.5286013084156,1.16064585610955,0.622476768445865,1.86456092009237,0.0622429749638325,0.548450517780782,33.8480370555567,63.6530601922132,14.0311074351972,0.905532063042689,53.7023271464441,98.4632410859949,56.7463327947731,45.0610726835201,53.1609741089403,65.7143285184737,"MYPN"
"ENSG00000121152",42.9094380766768,-1.40829097987756,0.755479298515988,-1.86410267315585,0.0623072872279996,0.548450517780782,38.6834709206362,123.408994250209,92.440237220123,19.9217053869392,5.50793098937888,65.6421607239966,10.4762460544197,1.91749245461788,50.0338579848849,21.0622847815621,"NCAPH"
"ENSG00000137343",58.145025589344,-0.753895133010323,0.404507994473758,-1.86373358081859,0.0623591271277675,0.548450517780782,59.9593799269861,41.5693454316495,51.9976334363192,153.940450717257,35.8015514309627,42.4743392919978,57.6193532993081,57.5247736385363,51.0762300262367,29.4871986941869,"ATAT1"
"ENSG00000103064",117.123532675011,-0.783457693952236,0.420520179590425,-1.86306800951931,0.0624526983797879,0.548450517780782,88.0048963444474,103.923363579124,79.2344890458197,354.063036649691,110.158619787578,101.359218764995,61.984455821983,81.4934293212597,104.237204135177,86.7766133000358,"SLC7A6"
"ENSG00000113441",100.849434731566,-0.736734174565493,0.395522311074738,-1.86268676617405,0.062506348861828,0.548450517780782,107.346631804766,90.9329431317332,76.7584112631378,255.360041778038,83.9959475880279,79.1567232259959,35.7938406859338,89.1633991397312,81.305019225438,108.68138947286,"LNPEP"
"ENSG00000134243",325.348843381674,0.567143132055835,0.304477311063869,1.86267781357563,0.0625076091744558,0.548450517780782,294.961465769851,280.593081663634,152.691463265382,281.620471606276,392.440082993245,442.119258993977,191.191490493159,347.066134285836,543.075833544272,327.729151201106,"SORT1"
"ENSG00000101353",18.4454159136693,0.858515461787189,0.460932628759627,1.86256170255827,0.0625239567442009,0.548450517780782,8.70378095714315,14.2894624921295,12.3803889134093,14.488513008683,19.2777584628261,13.5145625019993,23.5715536224442,36.4323566377396,11.4660924548695,30.3296900854494,"MROH8"
"ENSG00000158483",85.4042589398107,0.523246470392089,0.280960555089559,1.86234850733869,0.0625539822559783,0.548450517780782,72.5315079761929,70.1482704159085,88.3134409156532,39.8434107738783,79.8649993459938,112.943129480994,114.365686094081,114.090801049764,84.4321353494933,77.5092079961484,"FAM86C1"
"ENSG00000106049",511.71242468016,0.668886774421181,0.35920240560973,1.86214447335278,0.062582728704611,0.548450517780782,547.371113527003,370.226982750628,424.234660099493,170.240027852026,513.614564759581,398.679593808979,455.716703367255,975.04491317319,434.669141243688,827.326546219758,"HIBADH"
"ENSG00000188486",427.996167127547,-0.935498680143379,0.502397404438849,-1.86206909485984,0.0625933515807822,0.548450517780782,459.366217182555,1196.41772320466,668.541001324104,75.1591612325432,213.432325838432,461.425776853976,364.049550391083,278.995152146901,306.45738015742,256.117382943795,"H2AFX"
"ENSG00000105698",1146.78064616755,0.472041124324118,0.253534567481572,1.86184128268201,0.0626254655655622,0.548450517780782,1035.74993390003,957.393986972677,929.354527766593,800.490343729737,1237.9074898629,1022.28012068695,1606.35772834435,1930.9149018002,823.473912667898,1123.88351594415,"USF2"
"ENSG00000166073",3093.61356864328,0.356525417239392,0.191523432468203,1.86152374487431,0.0626702506280528,0.548450517780782,2704.94170412549,2442.19904410941,2810.34828334392,2633.28723932814,4400.83686051372,3491.58375498082,3100.96883210822,3230.01603980381,3741.0732564115,2380.88067170778,"GPR176"
"ENSG00000183621",83.3003338920894,0.529235617179654,0.28434334927157,1.86125548051483,0.0627081068715474,0.548450517780782,51.255598969843,76.6434806396037,66.0287408715164,69.725968854287,107.404654292888,78.1913973329959,135.318178202921,89.1633991397312,57.3304622743473,101.94145834276,"ZNF438"
"ENSG00000151612",168.78457174375,-0.593316743580501,0.318788608027292,-1.86116043246347,0.0627215241550198,0.548450517780782,134.425061449211,184.463970352945,176.626881831306,350.440908397521,132.190343745093,139.972254484993,87.3020504534971,127.513248232089,203.262548063595,151.648450427247,"ZNF827"
"ENSG00000152137",144.877852833512,0.787718170562391,0.423281378546612,1.86097997806357,0.062747004200355,0.548450517780782,98.6428508476224,77.9425226843427,193.134067049185,33.5046863325795,125.305430008369,154.452142879992,116.111727103151,150.523157687503,226.194732973334,272.967210769045,"HSPB8"
"ENSG00000161021",303.015599228905,-0.430454941797454,0.231305532444902,-1.86097987906965,0.0627470181805817,0.548450517780782,357.822106015885,462.4589679271,321.064752487749,292.486856362789,358.015514309627,237.470169677988,226.112310674558,196.542976598332,304.372636074717,273.809702160307,"MAML1"
"ENSG00000116096",134.349362177743,0.656376625787475,0.352708549887665,1.86096034813028,0.0627497764504056,0.548450517780782,117.98458630794,145.492709010773,89.9641594374411,47.0876672782198,145.96017121854,126.457691982993,122.222870634896,193.666737916405,105.279576176529,249.377451813695,"SPR"
"ENSG00000084636",503.235963846672,-1.16336566180659,0.625423915982181,-1.86012340122877,0.062868069062082,0.548450517780782,242.738780026992,240.322778276723,224.497718963156,2306.39016456973,183.138705396848,231.678214319988,535.161569279937,579.082721294599,320.008216694993,169.340769643759,"COL16A1"
"ENSG00000171940",416.355459428245,-0.448008452135533,0.240891554629844,-1.85979310409593,0.0629148033896151,0.548450517780782,398.439750482553,697.585578024868,425.885378621281,461.821352151771,411.717841456071,308.904285759984,253.175946315142,348.024880513144,436.753885326391,421.245695631242,"ZNF217"
"ENSG00000065060",172.524204654475,-0.478638153924908,0.25738711043837,-1.85960420904416,0.0629415433926075,0.548450517780782,151.832623363497,180.566844218727,241.004904181035,256.265573841081,176.253791660124,174.723986632991,106.508501553266,106.420831231292,169.906642740338,161.758347122397,"UHRF1BP1"
"ENSG00000222041",1161.24273117618,0.616986124391991,0.331812244964486,1.85944350684836,0.0629642998079225,0.548450517780782,778.504852277804,639.128686011611,808.852075676076,1291.28872189887,1598.67696966722,835.972223337957,2190.40844587824,1619.3223779248,760.931590186792,1089.34136890239,"CYTOR"
"ENSG00000163349",471.788019243532,-0.465084202732751,0.250124763202465,-1.85940886771089,0.0629692058128882,0.548450517780782,496.115514557159,685.894199622216,496.866275058161,582.257116536449,454.404306623758,538.651848293972,254.921987324212,295.293838011153,449.262349822613,464.212756585628,"HIPK1"
"ENSG00000110492",137.932699374736,0.826083118584305,0.444285643590535,1.85935136663035,0.0629773504947122,0.548450517780782,84.1365492523838,85.736774952777,127.105326177669,79.6868215477566,166.614912428711,93.6366116209951,154.52462930269,407.467146606299,110.491436383288,69.9267854747861,"MDK"
"ENSG00000022267",1778.06765216604,0.766317111530725,0.412183062939983,1.85916691012194,0.0630034835261879,0.548450517780782,1628.57412575878,585.86796217731,2052.66848184327,738.914163442834,1863.05765715741,857.209392983956,2866.99933689285,1689.31085251835,2148.328777226,3349.74577165963,"FHL1"
"ENSG00000100142",450.544190496432,0.492716523326217,0.265064358401249,1.85885618986297,0.0630475253491483,0.548450517780782,432.28778753811,345.545183900586,472.105497231342,198.311521806349,479.189996075962,451.772517923977,678.336932023673,512.929231610282,530.567369048051,404.395867805992,"POLR2F"
"ENSG00000140307",628.457276024987,0.391580103807584,0.210683941674828,1.85861390618918,0.0630818845524271,0.548450517780782,618.935534730179,459.860883837622,655.3352531498,383.040062667057,590.725598610885,828.249616193957,744.68649036833,720.018416709012,697.346895664334,586.374008318688,"GTF2A2"
"ENSG00000144554",29.9279756377615,-0.899381187406132,0.484157108685971,-1.85762260074442,0.0632226267360069,0.548732679565048,33.8480370555567,46.7655136106057,42.9186815664857,42.5600069630064,11.0158619787578,36.6823839339981,7.85718454081474,11.5049547277073,41.6948816540708,24.432250346612,"FANCD2"
"ENSG00000163297",247.09508121113,0.840756035733824,0.4526084372594,1.85757923741923,0.0632287892333149,0.548732679565048,176.976879461911,137.698456742339,169.198648483261,186.539604986794,107.404654292888,167.966705381991,343.097058282244,746.863311073663,178.245619071153,256.959874335057,"ANTXR2"
"ENSG00000082146",511.720665227945,0.354684252924539,0.190945457550377,1.85751605445216,0.0632377692503171,0.548732679565048,418.748572715887,407.89920204806,430.837534186645,495.326038484351,615.51128806309,561.819669725971,546.510835838892,729.605878982102,449.262349822613,461.685282411841,"STRADB"
"ENSG00000151491",787.820270935238,-0.67659732599839,0.364481254783714,-1.85632955637153,0.0634065987109131,0.548910583185888,1276.554540381,1182.12826071253,1193.46949125266,412.017088684423,594.856546852919,661.248236704966,433.018170249346,371.034789968559,1101.78724770882,652.088336837162,"EPS8"
"ENSG00000188976",215.181920481138,-0.400417092934984,0.215728663696484,-1.8561144637615,0.0634372445610027,0.548910583185888,195.351528149213,229.930441918811,235.227389354777,346.81878014535,159.729998691988,208.510392887989,176.350141916064,181.203036961389,206.38966418765,212.307830598146,"NOC2L"
"ENSG00000063854",326.659682176283,0.557462006957682,0.300363747399608,1.8559563588612,0.0634597787499464,0.548910583185888,237.903346161913,379.320277063801,281.447507964839,121.34129644772,285.035428700357,377.44242416298,472.304092953419,431.435802289022,301.245519950661,379.121126068117,"HAGH"
"ENSG00000158286",23.5405378734139,-1.15330957058992,0.621515772472128,-1.85564006847734,0.0635048784628409,0.548910583185888,35.7822106015885,7.79425226843427,11.5550296525154,85.1200139260128,15.1468102207919,15.4452142879992,9.60322554988468,25.8861481373413,19.8050687856836,9.26740530388731,"RNF207"
"ENSG00000164125",225.712936654553,1.08405164190217,0.584260718399055,1.85542448390609,0.0635356337497851,0.548910583185888,132.490887903179,40.2703033869104,93.2655964810169,273.470683038892,400.701979477313,65.6421607239966,541.272712811682,317.345001239258,75.0507869773274,317.619254505956,"FAM198B"
"ENSG00000213654",118.585242762252,0.608163094869962,0.327784513388985,1.85537470511381,0.0635427369389084,0.548910583185888,95.7415905285746,45.4664715658666,102.34454835085,115.908104069464,163.860946934022,182.446593776991,165.00087535711,113.132054822455,126.127017003564,75.8242252136235,"GPSM3"
"ENSG00000204439",153.418871635176,0.41345751024611,0.222846189981159,1.85534924461157,0.0635463702810986,0.548910583185888,144.09592917937,120.810910160731,117.201015046942,129.491085015105,181.761722649503,197.89180806499,220.874187647348,152.440650142121,140.720225582489,128.90118286316,"C6orf47"
"ENSG00000163520",633.851953386437,0.675817590742875,0.364366846856625,1.85477245411629,0.0636287271950518,0.549253535598285,424.551093353982,552.092869014095,397.823163750886,492.609442295223,608.626374326366,411.228830417979,1128.81551236372,1100.64066895066,297.076031785254,925.055547606206,"FBLN2"
"ENSG00000127528",139.041687297721,-0.756785383155195,0.408118867506816,-1.85432589230283,0.0636925499750852,0.549253535598285,145.063015952386,198.753432845074,108.947422438002,284.337067795404,45.4404306623758,200.78778574399,77.6988249036124,125.595755777471,131.338877210323,72.4542596485736,"KLF2"
"ENSG00000177946",67.35946672837,0.482461263919575,0.260235983033693,1.85393756195933,0.0637480932702688,0.549253535598285,54.1568592888907,57.157849968518,66.0287408715164,40.748942836921,61.9642236305124,91.7059598349952,86.4290299489622,73.8234595027882,57.3304622743473,84.2491391262483,"CENPBD1"
"ENSG00000146066",460.061890266275,0.475090776532414,0.25631019713396,1.85357735214924,0.0637996502177587,0.549253535598285,377.163841476203,359.834646392716,425.885378621281,327.802606821453,660.951718725466,362.962535767981,711.511711196002,604.010123204631,384.635283258803,385.861057198217,"HIGD2A"
"ENSG00000154920",12.8599435292097,-0.945058096342328,0.509883230782508,-1.85347946213482,0.0638136671972675,0.549253535598285,13.5392148222227,24.6817988500419,19.8086222614549,14.488513008683,5.50793098937888,14.4798883949993,5.23812302720983,5.75247736385363,16.6779526616283,8.42491391262483,"EME1"
"ENSG00000133858",148.08655321621,-0.678112365917202,0.366072900501115,-1.85239706350548,0.063968826674565,0.549253535598285,128.622540811115,150.688877189729,96.5670335245927,388.473255045314,97.7657750614751,109.081825908994,116.984747607686,148.605665232885,126.127017003564,117.948794776748,"ZFC3H1"
"ENSG00000176209",214.815226084344,0.530379115765823,0.286340975489371,1.85226412272773,0.0639879049082018,0.549253535598285,201.154048787308,127.306120384426,173.325444787731,176.578752293324,185.892670891537,195.96115627899,327.382689200614,346.107388058527,149.059201913303,265.384788247682,"SMIM19"
"ENSG00000133874",24.5184796807187,-0.835331819642082,0.450996586585591,-1.8521910020788,0.0639984004017431,0.549253535598285,20.308822233334,19.4856306710857,27.2368556095005,66.1038406021163,15.1468102207919,15.4452142879992,24.4445741269792,24.9274019100324,13.550836537573,18.5348106077746,"RNF122"
"ENSG00000103966",269.753031942678,-0.563360614956835,0.304242121923098,-1.85168513615361,0.0640710496492031,0.549253535598285,420.682746261919,409.198244092799,330.969063618476,178.38981641941,198.28551561764,311.800263438984,160.635772834435,158.193127505975,278.313335040922,251.06243459622,"EHD4"
"ENSG00000100592",182.796981737147,-0.708167532516173,0.382473659132955,-1.85154589239308,0.0640910589001328,0.549253535598285,179.878139780958,202.650558979291,94.0909557419109,476.309865160454,147.337153965885,107.151174122994,136.191198707455,191.749245461788,137.593109458434,155.018415992297,"DAAM1"
"ENSG00000175787",8.20697073868675,-1.17142347006015,0.632710494450156,-1.85143676347293,0.0641067442714828,0.549253535598285,9.67086773015905,3.89712613421714,9.90431113072746,25.3548977651953,8.26189648406832,4.82662946499975,3.49208201813988,5.75247736385363,4.16948816540708,6.73993113009986,"ZNF169"
"ENSG00000117640",650.428586324461,0.308240508715611,0.166494006885832,1.85136098578598,0.0641176378515743,0.549253535598285,566.712848987321,618.344013295786,547.213189972692,544.224769888656,820.681717417453,708.549205461963,758.65481844089,763.161996937915,552.457181916438,624.2861209255,"MTFR1L"
"ENSG00000107521",1063.41911341944,0.436526708697804,0.235822049874749,1.85108520992695,0.06415729549123,0.549253535598285,956.448818512731,1067.8125607755,828.660697937531,657.416277768992,1465.10964317478,913.198294777953,1448.34101702352,1310.60609273132,817.219680419787,1169.37805107233,"HPS1"
"ENSG00000106772",231.288138939479,0.784932080685895,0.424347180795915,1.84974029805891,0.0643509893595268,0.550022032276503,189.549007511117,197.454390800335,189.83263000561,68.8204367912444,261.626721995497,120.665736624994,146.667444761875,397.879684333209,240.787941552259,499.597395018652,"PRUNE2"
"ENSG00000196821",1373.19083119575,0.318738353445542,0.172319530989497,1.84969371501463,0.0643577068776793,0.550022032276503,1154.70160698099,1431.54433330243,1285.90972847278,911.870787483988,1639.98645208756,1664.22183953191,1393.34072523781,1353.74967296022,1441.6005331895,1454.98263271031,"C6orf106"
"ENSG00000099949",345.288511909203,-0.474733706490278,0.256704996151992,-1.84933567171086,0.0644093579160398,0.550022032276503,301.731073180962,388.413571376975,310.335082096127,660.13287395812,274.019566721599,267.395272360986,261.906151360491,327.891209739657,314.796356488234,346.263961808881,"LZTR1"
"ENSG00000078177",69.6800873411457,-0.659451256242928,0.356639026436365,-1.84907205145871,0.0644474094280989,0.550022032276503,74.4656815222247,110.418573802819,94.0909557419109,78.7812894847139,35.8015514309627,75.2954196539961,32.3017586677939,43.1435802289022,101.110088011122,51.3919748670115,"N4BP2"
"ENSG00000100307",272.361964932533,0.623671909988719,0.337303279874319,1.8489945019838,0.0644586066167934,0.550022032276503,175.042705915879,272.7988293952,217.894844876004,157.562578969428,363.523445299006,262.568642895986,403.335473095157,300.087569147698,120.915156796805,449.890402934166,"CBX7"
"ENSG00000147133",149.315190298883,-0.629383403647275,0.340484927856966,-1.84849123163441,0.0645313116837387,0.550290347778787,148.931363044449,150.688877189729,135.358918786609,322.369414443197,137.698274734472,138.041602698993,58.4923738038431,118.884532186308,160.525294368173,122.16125173306,"TAF1"
"ENSG00000130985",897.288478665066,-0.347848543151135,0.188262350267909,-1.84767980775829,0.0646486767434596,0.550489120722791,739.821381357168,1188.62347093623,1063.06272803141,1128.29295055119,716.031028619254,820.527009049957,754.289715918215,741.110833709809,850.575585743044,970.550082734381,"UBA1"
"ENSG00000136152",168.73011719323,-0.463065586638943,0.250646510603386,-1.84748467283346,0.0646769274883598,0.550489120722791,188.581920738102,158.483129458164,168.373289222367,291.581324299746,162.483964186677,149.625513414992,123.968911643966,109.297069913219,182.41510723656,152.490941818509,"COG3"
"ENSG00000101493",242.13434206867,-0.450679228649743,0.243943452255431,-1.8474741768344,0.0646784473399276,0.550489120722791,237.903346161913,328.657637318979,241.830263441929,345.913248082307,242.348963532671,240.366147356988,132.699116689316,176.409305824845,219.940500725223,255.274891552532,"ZNF516"
"ENSG00000205339",1616.2351888294,-0.477033886033269,0.25825883477019,-1.84711545863574,0.0647304085098185,0.550580011668016,1527.99710136513,1844.63970352945,2387.76434176621,2017.52543645911,1516.05800482654,1661.32586185291,953.338390952189,1030.65219435711,2054.51529350434,1168.53555968106,"IPO7"
"ENSG00000074755",296.231943815987,-0.435789824929358,0.23601863510709,-1.84642125708262,0.0648310630593593,0.551016014952454,294.961465769851,431.281958853363,293.002537617354,384.851126793143,352.507583320248,283.805812541985,206.905859574788,186.955514325243,284.567567289033,243.480012074858,"ZZEF1"
"ENSG00000187837",127.303911019509,1.10327658657829,0.597675002357237,1.84594734969164,0.0648998505807795,0.551016014952454,43.5189047857157,137.698456742339,105.645985394426,15.3940450717257,57.8332753884782,95.567263406995,274.128438423981,158.193127505975,57.3304622743473,327.729151201106,"HIST1H1C"
"ENSG00000122965",104.352927550685,-0.510416733248887,0.276512602312237,-1.84590766923717,0.0649056129182204,0.551016014952454,88.9719831174633,132.502288563383,97.3923927854867,190.161733238965,64.7181891252018,97.4979151929949,99.5243375169867,79.5759368666419,97.9829718870663,95.2015272126606,"RBM19"
"ENSG00000164283",23.5395529475618,1.65968468589835,0.899863602863548,1.84437361464215,0.0651287098748666,0.551121066063592,9.67086773015905,15.5885045368685,12.3803889134093,3.62212825217076,0,107.151174122994,21.8255126133743,6.71122359116257,10.4237204135177,48.0220093019615,"ESM1"
