"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000160746",193.14638887338,0.371340371405987,0.201389943718325,1.84388735877182,0.0651995577526851,0.551121066063592,156.668057228577,149.38983514499,205.514455962595,143.979598023788,234.087067048602,258.707339323987,187.699408475019,195.584230371023,217.85575664252,181.978140512696,"ANO10"
"ENSG00000168653",1089.26998173219,0.393236352489509,0.213267030334407,1.84386846796201,0.0652023114412741,0.551121066063592,1320.07344516671,748.24821776969,931.005246288381,667.377130462462,1295.74076525138,1145.84183499094,1100.8788562186,1181.17535204461,1292.54133127619,1209.81763785293,"NDUFS5"
"ENSG00000134884",276.50547601127,-0.832198356100134,0.451364517409346,-1.84373898257804,0.0652211889381281,0.551121066063592,273.685556763501,149.38983514499,168.373289222367,909.15419129486,143.206205723851,193.06517859999,196.429613520369,266.531451191885,229.321849097389,235.897589553495,"ARGLU1"
"ENSG00000184007",4310.33181932964,0.334301270610615,0.181371279089123,1.84318747868754,0.0653016424261954,0.551121066063592,3631.41083267473,4128.35561818069,4087.17905994687,3062.50943721037,4147.4720350023,5775.5448178187,4853.99400521444,4789.89615163545,4981.49598562011,3645.46024999276,"PTP4A2"
"ENSG00000124224",36.7645271867778,-0.776830854178279,0.421463089726941,-1.84317648001293,0.0653032477468452,0.551121066063592,62.8606402460339,49.3635977000837,19.8086222614549,63.3872444129882,44.063447915031,35.7170580409981,17.4604100906994,22.0511632281056,34.3982773646084,18.5348106077746,"PPP4R1L"
"ENSG00000164808",491.250748961087,0.32668105286507,0.177272510917465,1.8428184447456,0.0653555228558555,0.551121066063592,430.353613992078,446.870463390232,431.662893447539,396.623043612698,571.447840148059,514.518700968973,632.939865787854,545.526603338786,385.677655300155,556.886809624501,"SPIDR"
"ENSG00000145390",810.073272832409,0.648324922987382,0.35200126189625,1.84182556475741,0.0655006693243345,0.551121066063592,846.200926388917,505.327355403489,670.191719845891,395.717511549655,795.896027965248,790.601906366959,776.115228531589,1631.78607887981,437.796257367743,1251.09971602479,"USP53"
"ENSG00000100697",400.674025356681,-0.430292871649179,0.23363292959317,-1.84174753275772,0.0655120878694407,0.551121066063592,397.472663709537,544.29861674566,487.787323188327,466.349012466985,377.293272772453,393.85296434398,251.429905306072,244.480287963779,468.025046566945,375.751160503067,"DICER1"
"ENSG00000080298",20.3917996068799,-0.730771329535749,0.396832999992649,-1.84150846716197,0.0655470809303269,0.551121066063592,18.3746486873022,29.8779670289981,20.6339815223489,38.0323466477929,20.6547412101708,13.5145625019993,16.5873895861645,9.58746227308938,19.8050687856836,16.8498278252497,"RFX3"
"ENSG00000145725",339.93304504181,-0.532955352814728,0.289443159037906,-1.84131265905971,0.0655757536842075,0.551121066063592,472.905432004778,419.590580450712,420.933223055917,354.968568712734,337.360773099456,309.869611652984,149.28650627548,192.707991689097,419.033560623411,322.674202853531,"PPIP5K2"
"ENSG00000065970",299.393045426225,-0.408512291021124,0.221879713508163,-1.8411430435081,0.0656005993436019,0.551121066063592,357.822106015885,405.301117958582,330.969063618476,311.503029686685,285.035428700357,314.696241117984,175.477121411529,211.882916235275,314.796356488234,286.447073029244,"FOXJ2"
"ENSG00000122870",1482.98569619487,-0.354315968918278,0.192453093088455,-1.8410510490233,0.065614078143979,0.551121066063592,1873.24707933181,1852.43395579788,1430.34759912922,1667.08452806159,1712.96653769683,1147.77248677694,1160.24425052698,1381.55331355218,1076.77031871638,1527.43689235888,"BICC1"
"ENSG00000232677",151.67133039966,0.463565032786866,0.251796214825332,1.84103257115456,0.0656167857501315,0.551121066063592,152.799710136513,105.222405623863,150.2153854827,86.0255459890555,132.190343745093,214.302348245989,203.413777556648,167.780589779064,143.847341706544,160.915855731134,"LINC00665"
"ENSG00000257315",68.710649365267,-1.18630165106623,0.644458914135659,-1.84077157603955,0.0656550398263554,0.551121066063592,58.0252063809543,236.425652142506,64.3780223497285,55.237455845604,79.8649993459938,85.9140044769955,10.4762460544197,6.71122359116257,47.9491139021814,42.1245695631242,"ZBED6"
"ENSG00000131788",336.578994207485,-0.431663379094407,0.234503890576578,-1.84075146059654,0.0656579889114743,0.551121066063592,333.644936690487,344.246141855847,367.28487109781,546.941366077784,367.65439354104,309.869611652984,209.524921088393,246.397780418397,333.559053232566,306.666866419544,"PIAS3"
"ENSG00000198113",49.5416653430304,0.864376446596774,0.469584655419297,1.84072549352142,0.0656617960542136,0.551121066063592,65.7619005650816,10.3923363579124,32.1890111748642,23.5438336391099,90.8808613247515,58.8848794729969,34.0477996768639,66.1534896843167,78.1779031013827,35.3846384330243,"TOR4A"
"ENSG00000114956",371.891961790681,0.441915809975327,0.240138156278382,1.84025652909166,0.0657305842399145,0.55135144780361,351.052498604774,336.451889587413,353.253763662613,183.823008797666,437.880513655621,354.274602730982,487.145441530514,504.300515564501,358.575982225009,352.161401547718,"DGUOK"
"ENSG00000136960",270.630225775099,-0.810208829636261,0.440344526490759,-1.8399430012065,0.0657766059566618,0.551390693679446,275.619730309533,159.782171502903,512.548101015146,510.720083556077,112.912585282267,116.804433052994,364.922570895618,349.942372967762,126.127017003564,176.923192165121,"ENPP2"
"ENSG00000130741",1472.53865151029,-0.47909980752478,0.260489878687549,-1.83922619158439,0.0658819238403189,0.551926644634632,1374.2303044556,2442.19904410941,1418.79256947671,1857.24626130056,1659.26421055039,1111.09010284294,1197.78413222198,1204.18526150003,1645.90545329444,814.689175350821,"EIF2S3"
"ENSG00000181826",33.51844529332,-0.792702126483812,0.431101657153732,-1.83878236914578,0.065947202479509,0.552126703998249,33.8480370555567,84.437732908038,33.8397296966522,28.0714939543234,26.1626721995497,39.5783616129979,13.9683280725595,19.1749245461788,33.3559053232566,22.747267564087,"RELL1"
"ENSG00000148677",84.0421878773052,0.803832031730395,0.437454719939843,1.83752053661905,0.0661330875817502,0.552756236896834,31.9138635095249,90.9329431317332,46.2201186100615,64.2927764760309,24.785689452205,114.873781266994,111.746624580476,81.4934293212597,129.254133127619,144.908519297147,"ANKRD1"
"ENSG00000151623",8.34798830577838,2.08717189831121,1.13588355947498,1.83748754958293,0.0661379528056276,0.552756236896834,7.73669418412724,0,0.825359260893955,2.71659618912807,0,1.9306517859999,4.36510252267486,9.58746227308938,12.5084644962212,43.8095523456491,"NR3C2"
"ENSG00000170855",454.614476922399,0.42730350563943,0.232555233379098,1.83742803561365,0.0661467312054695,0.552756236896834,469.037084912714,342.947099811108,441.567204578266,252.64344558891,592.102581358229,433.431325956978,626.828722256109,523.47544011068,415.906444499356,448.205420151641,"TRIAP1"
"ENSG00000134245",22.8246520299633,-0.796206796534905,0.433504988609084,-1.83667274300479,0.066258221425347,0.55327809511531,21.2759090063499,31.1770090737371,15.6818259569851,54.3319237825613,17.9007757154814,12.5492366089993,20.9524921088393,21.0924170007966,19.8050687856836,13.4798622601997,"WNT2B"
"ENSG00000111666",588.627833270525,0.471651978947019,0.256829072223793,1.83644310538192,0.0662921493584963,0.55327809511531,282.389337720644,471.552262240274,554.641423320738,602.178821923388,634.789046525916,567.611625083971,716.749834223211,925.190109353125,600.406295818619,530.769576495364,"CHPT1"
"ENSG00000167553",1073.06166622185,-0.657176883065512,0.358202627697285,-1.8346512064699,0.0665573862786145,0.554999526108846,896.489438585744,1888.80713305057,1945.37177792705,768.796721523243,948.741112920512,1308.98191090793,592.780922579245,496.63054574603,1165.37194223128,718.645156746898,"TUBA1C"
"ENSG00000178764",160.847610572044,0.488108795208247,0.266149009930909,1.83396810431479,0.0666587289088254,0.554999526108846,129.589627584131,133.801330608122,158.468978091639,95.986398682525,239.594998037981,127.423017875993,240.080638747117,170.656828460991,133.423621293027,179.450666338909,"ZHX2"
"ENSG00000185453",57.122422750459,0.549863053621257,0.299821722435756,1.83396669578896,0.0666589380039654,0.554999526108846,62.8606402460339,38.9712613421714,48.6961963927434,28.0714939543234,71.6031028619254,58.8848794729969,72.4607018764026,69.0297283662435,44.8219977781261,75.8242252136235,"C19orf68"
"ENSG00000125484",315.277634309898,-0.471880297802479,0.257305960578515,-1.83392680348922,0.0666648602254159,0.554999526108846,424.551093353982,452.066631569188,299.605411704506,338.668991577966,301.559221668494,306.008308080984,163.25483434804,206.130438871422,327.304820984456,333.626590939943,"GTF3C4"
"ENSG00000186871",18.0576541204976,-1.45516597684328,0.793882213733994,-1.8329746550171,0.0668063403053044,0.555711168369609,17.4075619142863,53.2607238343009,36.315807479334,9.96085269346958,4.13094824203416,28.9597767899985,5.23812302720983,0,17.7203247029801,7.58242252136235,"ERCC6L"
"ENSG00000242759",10.455428263906,1.09592546396819,0.597954447120008,1.8327908910898,0.066833674294433,0.555711168369609,6.76960741111134,5.19616817895618,5.77751482625769,7.24425650434151,6.8849137367236,6.75728125099965,15.7143690816295,22.0511632281056,6.25423224811062,21.9047761728246,"LINC00882"
"ENSG00000187741",37.9040053538098,-1.00859753690776,0.550477270019638,-1.8322237662452,0.0669180894191299,0.555772111083566,33.8480370555567,61.0549761027352,45.3947593491675,76.9702253586286,13.7698274734472,62.7461830449967,15.7143690816295,7.6699698184715,45.8643698194779,16.0073364339872,"FANCA"
"ENSG00000079739",1211.23557841248,0.352246155905981,0.192340029224737,1.8313720618936,0.0670450283842086,0.555772111083566,1003.83607039051,945.702608570025,1007.76365755152,1198.01891940548,1202.10593843194,1499.15111182892,1475.4046526641,1642.33228738021,1000.6771596977,1137.36337820435,"PGM1"
"ENSG00000110395",262.621081235728,-0.666603053203885,0.364046616879214,-1.83109256423898,0.0670867281980276,0.555772111083566,293.027292223819,515.719691761401,307.033645052551,234.532804328056,243.725946280015,274.152553611986,96.0322554988468,135.18321805056,343.982773646084,182.820631903959,"CBL"
"ENSG00000203724",75.4184651404748,0.713041352781765,0.38942293910546,1.8310204181081,0.0670974955476139,0.555772111083566,60.926466700002,58.4568920132571,71.8062556977741,27.1659618912807,70.2261201145807,63.7115089379967,112.619645085011,148.605665232885,43.7796257367743,96.8865099951856,"C1orf53"
"ENSG00000188938",674.563599268131,0.331278711836365,0.180953489045217,1.83073956509114,0.0671394246160759,0.555772111083566,521.259770655573,653.41814850374,656.160612410694,506.192423240863,710.523097629875,761.642129576961,719.368895736816,933.818825398906,620.211364604303,663.040724923574,"FAM120AOS"
"ENSG00000261609",127.22663112769,-0.502245571949789,0.274438205320954,-1.83008619868512,0.0672370503488181,0.555772111083566,101.54411116667,197.454390800335,124.629248394987,194.689393554178,100.519740556165,111.977803587994,82.9369479308223,123.678263322853,143.847341706544,90.9890702563482,"GAN"
"ENSG00000125457",94.556135907305,0.510629685155163,0.279099064441361,1.8295643024717,0.067315115768842,0.555772111083566,94.7745037555587,81.8396488185599,67.6794593933043,57.9540520347321,93.6348268194409,97.4979151929949,144.04838324827,134.224471823251,67.754182687865,106.153915299073,"MIF4GD"
"ENSG00000162804",183.024391662041,-0.756764165154477,0.413668358317035,-1.82939823638745,0.0673399716303294,0.555772111083566,177.943966234927,402.703033869104,118.85173356873,270.754086849764,158.353015944643,76.260745546996,158.889731825365,254.067750236869,70.8812988119203,141.538553732097,"SNED1"
"ENSG00000126878",9.14174855630198,2.21985724433218,1.2136108620937,1.82913429145032,0.0673794930040308,0.555772111083566,4.83543386507953,5.19616817895618,1.65071852178791,0,0,4.82662946499975,41.9049842176786,22.0511632281056,0,10.9523880864123,"AIF1L"
"ENSG00000184381",34.7681863078212,-1.16168783342347,0.635123483800026,-1.82907397231313,0.0673885274726143,0.555772111083566,28.0455164174613,18.1865886263466,17.3325444787731,143.979598023788,44.063447915031,14.4798883949993,26.1906151360491,26.8448943646503,8.33897633081416,20.2197933902996,"PLA2G6"
"ENSG00000104497",90.7776648940654,-0.472513206492532,0.258348694786247,-1.82897462239351,0.0674034100595598,0.555772111083566,105.412458258734,96.1291113106894,132.057481743033,102.325123123824,64.7181891252018,106.185848229994,50.6351892630283,86.2871604578044,86.5168794321969,77.5092079961484,"SNX16"
"ENSG00000214174",133.2839211164,0.684489126194692,0.374287268919665,1.82878014571639,0.0674325504340473,0.555772111083566,135.392148222227,74.0453965501256,55.299070479895,125.868956762934,194.154567375605,89.7753080489953,252.302925810607,173.533067142918,87.5592514735486,144.908519297147,"AMZ2P1"
"ENSG00000175063",247.210702296489,-1.50541706690994,0.823241348622993,-1.82864608225522,0.0674526445312631,0.555772111083566,248.541300665088,731.360671188083,574.450045582193,63.3872444129882,45.4404306623758,306.008308080984,79.4448659126824,24.9274019100324,281.440451164978,117.106303385485,"UBE2C"
"ENSG00000069702",394.668911539647,0.722832043083762,0.395413545164824,1.82804067266451,0.0675434476986937,0.555772111083566,275.619730309533,358.535604347977,313.636519139703,188.350669112879,374.539307277764,333.037433084983,695.797342114372,869.582828169207,176.160874988449,361.428806851605,"TGFBR3"
"ENSG00000164109",159.712912244318,-1.10473206355515,0.604393237458374,-1.82783657242895,0.0675740826044995,0.555772111083566,222.429957793658,349.442310034803,327.6676265749,41.6544748999637,45.4404306623758,203.683763422989,42.7780047222136,32.5973717285039,212.643896435761,118.79128616801,"MAD2L1"
"ENSG00000130558",84.681699834429,0.552096181771464,0.302105673235135,1.8274935914287,0.0676255888919045,0.555772111083566,59.9593799269861,57.157849968518,75.1076927413499,72.4425650434151,64.7181891252018,96.532589299995,79.4448659126824,164.904351097137,77.1355310600309,99.413984168973,"OLFM1"
"ENSG00000153162",32.6629034137945,0.785839911149786,0.430060760175919,1.82727647792915,0.0676582100427092,0.555772111083566,18.3746486873022,24.6817988500419,14.0311074351972,34.4102183956222,24.785689452205,24.1331473249987,53.2542507766332,69.0297283662435,30.2287891992013,33.6996556504993,"BMP6"
"ENSG00000171159",521.936230967769,0.505507627619967,0.276677726933872,1.82706296318817,0.0676903031067283,0.555772111083566,506.753469060334,409.198244092799,489.438041710115,262.60429828238,560.431978169301,426.674044705978,749.92461339554,838.902948895321,425.287792871522,550.146878494401,"C9orf16"
"ENSG00000101400",785.001991355967,0.498074794939085,0.272668060580314,1.82667083881787,0.0677492753208558,0.555772111083566,539.634419342875,828.788824543511,741.997975543666,407.48942836921,1035.49102600323,605.259334910969,1168.10143506779,1052.70335758521,696.304523622982,774.249588570222,"SNTA1"
"ENSG00000183496",53.5989463144176,-0.760404622605641,0.416367282723995,-1.82628331801398,0.0678075967118102,0.555772111083566,76.3998550682565,88.3348590422551,39.6172445229098,79.6868215477566,57.8332753884782,64.6768348309966,15.7143690816295,23.0099094554145,46.9067418608296,43.8095523456491,"MEX3B"
"ENSG00000158104",11.8550111418215,1.15328799676005,0.63161345436549,1.8259395660256,0.0678593655087893,0.555772111083566,8.70378095714315,7.79425226843427,7.4282333480456,3.62212825217076,13.7698274734472,3.8613035719998,12.2222870634896,15.339939636943,10.4237204135177,35.3846384330243,"HPD"
"ENSG00000124181",242.870339767486,-0.729419403090805,0.399499405407483,-1.82583351368648,0.0678753434733454,0.555772111083566,153.766796909529,239.023736231984,168.373289222367,713.559265677639,216.186291333121,166.036053595991,161.50879333897,192.707991689097,195.965943774133,221.575235902033,"PLCG1"
"ENSG00000168890",183.539149752888,0.504026060917324,0.27606005667009,1.82578409566752,0.0678827899044109,0.555772111083566,163.437664639688,90.9329431317332,169.198648483261,162.090239284641,234.087067048602,149.625513414992,253.175946315142,278.036405919592,151.143945996007,183.663123295221,"TMEM150A"
"ENSG00000143106",749.821516686527,0.3724934199888,0.204106055479182,1.8249993568995,0.0680011263868728,0.556399400381425,792.044067100027,622.241139430003,692.476419890028,441.899646764832,917.070509731583,710.479857247963,835.480622839967,832.191725304158,705.685871995148,948.645306561556,"PSMA5"
"ENSG00000175324",406.529290845098,0.31827513487203,0.174485620569382,1.82407658484083,0.068140494896495,0.55719790339335,376.196754703187,280.593081663634,423.409300838599,335.046863325795,389.686117498556,436.327303635977,510.716995152958,447.734488153274,436.753885326391,428.828118152604,"LSM1"
"ENSG00000227376",23.0927805765354,0.799433310696056,0.438612615349468,1.82264094264389,0.0683577903161098,0.558332799110708,12.5721280492068,14.2894624921295,23.1100593050307,13.5829809456403,35.8015514309627,17.3758660739991,26.1906151360491,47.9373113654469,15.6355806202765,24.432250346612,"FTH1P16"
"ENSG00000049769",58.3426587687045,0.553955656727028,0.303935959454048,1.82260650474555,0.0683630097434045,0.558332799110708,52.2226857428589,41.5693454316495,46.2201186100615,41.6544748999637,92.2578440720962,41.5090133989979,68.9686198582627,87.2459066851134,46.9067418608296,64.8718371272112,"PPP1R3F"
"ENSG00000097046",31.1415551285724,-0.637506161667137,0.34985159495709,-1.82221882322797,0.0684217895796171,0.55834004975542,33.8480370555567,58.4568920132571,39.6172445229098,27.1659618912807,23.4087067048602,32.8210803619983,26.1906151360491,18.2161783188698,32.3135332819049,19.3773019990371,"CDC7"
"ENSG00000125124",155.016646884971,-0.510440687540932,0.280264788335317,-1.82128012074862,0.0685642866931712,0.558707547504749,245.64004034604,153.286961279207,150.2153854827,205.55577831069,156.976033197298,96.532589299995,110.873604075941,97.7921151855117,134.465993334378,198.827968337946,"BBS2"
"ENSG00000235162",6018.86881411956,0.531908690027642,0.292077849316007,1.82111957915766,0.0685886816700579,0.558707547504749,3441.86182516361,6673.17898382448,5322.74187350512,3556.92994363168,9881.22819494571,8491.00655482756,4241.13361103089,6072.69860377481,5163.91109285667,7343.99745763507,"C12orf75"
"ENSG00000134905",618.69831106947,0.287879842631221,0.158141891078098,1.82038952910366,0.0686997058732699,0.558707547504749,586.054584447639,483.243640642925,577.751482625769,536.980513384315,700.884218398462,637.115089379967,786.591474586009,697.008507253598,616.041876438896,565.311723537126,"CARS2"
"ENSG00000125775",23.2244551202867,0.645912738538507,0.354824044670167,1.82037476952535,0.0687019519955795,0.558707547504749,15.4733883682545,16.8875465816076,18.983263000561,18.1106412608538,19.2777584628261,27.9944508969985,25.3175946315142,39.3085953196665,28.1440451164978,22.747267564087,"SDCBP2"
"ENSG00000068878",496.857297632687,-0.359615242066025,0.19757431333372,-1.82015180009056,0.0687358909732436,0.558707547504749,517.391423563509,666.408568951131,532.356723276601,575.91839209515,419.97973794014,420.882089347978,412.065678140506,360.488581468161,443.008117574502,620.073663969188,"PSME4"
"ENSG00000102743",98.0376137485175,-0.525718666130116,0.288929520459672,-1.81953946863486,0.0688291670205498,0.558707547504749,129.589627584131,115.614741981775,113.899578003366,120.435764384678,93.6348268194409,101.359218764995,46.2700867403535,55.6072811839184,114.660924548695,89.3040874738232,"SLC25A15"
"ENSG00000176973",118.051331381657,0.41932867386764,0.230505847031792,1.81916718932429,0.0688859269040764,0.558707547504749,88.0048963444474,87.0358169975161,125.454607655881,91.4587383673116,130.813360997748,122.596388410994,163.25483434804,150.523157687503,121.957528838157,99.413984168973,"FAM89B"
"ENSG00000167323",281.224098136639,0.372067213144742,0.204531508688242,1.81911929135509,0.0688932325005156,0.558707547504749,210.824916517467,250.715114634636,221.19628191958,273.470683038892,334.606807604767,321.453522368983,306.430197091775,391.168460742047,220.982872766575,281.392124681669,"STIM1"
"ENSG00000152492",1223.17421339933,0.316917603045333,0.174265342611114,1.81859225877493,0.068973659736705,0.558707547504749,1036.71702067305,1008.0566267175,1190.99341346998,1027.77889155345,1248.92335184166,1356.28287966493,968.179739529283,1556.04512692241,1452.02425360302,1386.74083001805,"CCDC50"
"ENSG00000163634",836.352398831304,0.372703307312632,0.204941372772401,1.81858500443705,0.0689747673150498,0.558707547504749,848.135099934949,584.568920132571,789.043453414621,620.289463184242,873.007061816552,779.98332154396,1219.60964483535,1026.81720944787,831.812888998712,790.256925004209,"THOC7"
"ENSG00000115652",202.087401695135,0.506236658528987,0.278448033412581,1.8180651244855,0.0690541796394864,0.558707547504749,158.602230774609,132.502288563383,144.437870656442,210.083438625904,165.237929681366,224.920933068988,215.636064620138,355.694850331616,154.271062120062,259.487348508845,"UXS1"
"ENSG00000078043",294.00564567508,-0.3630501444095,0.199694373979921,-1.81802890674328,0.0690597147431094,0.558707547504749,311.401940911122,370.226982750628,264.94032274696,410.206024558338,327.721893868043,245.192776821987,225.239290170023,279.95389837421,235.5760813455,269.597245203995,"PIAS2"
"ENSG00000144645",43.8527145244745,0.681126005815724,0.374680869662451,1.81788305986732,0.0690820079932271,0.558707547504749,27.0784296444454,37.6722192974323,14.0311074351972,50.7097955303906,38.5555169256522,63.7115089379967,58.4923738038431,40.2673415469754,44.8219977781261,63.1868543446862,"OSBPL10"
"ENSG00000166387",138.588010610044,0.732269806282493,0.402906157626839,1.81746988081702,0.0691451960825413,0.558707547504749,103.478284712702,85.736774952777,130.406763221245,76.9702253586286,228.579136059223,91.7059598349952,200.794716043043,135.18321805056,58.3728343156991,274.652193551569,"PPFIBP2"
"ENSG00000131143",3204.10293362967,0.49227838581367,0.27097184233216,1.81671417065626,0.069260890791742,0.558707547504749,2473.80796537469,2455.1894645568,2853.2669649104,2520.0957314478,3819.75014113425,2645.95827271286,5354.23475431298,4930.83184704987,2664.30293769512,2323.59125710193,"COX4I1"
"ENSG00000135919",6427.47118627043,0.979732172220334,0.539300911423136,1.81667071474989,0.0692675484626465,0.558707547504749,2931.24000901121,4974.03198930581,1293.33796182083,7040.51179015691,3369.47678275253,7628.0052064856,7687.81856293496,17810.6286647181,1854.3798615648,9685.28103395351,"SERPINE2"
"ENSG00000068971",389.639735344919,0.29734229897732,0.163694223311831,1.81644955430648,0.0693014395380491,0.558707547504749,320.105721868265,346.844225945325,359.856637749764,343.196651893179,447.519392887034,422.812741133978,504.605851621213,412.260877742843,397.143747755024,342.051504852568,"PPP2R5B"
"ENSG00000100888",234.023170659693,-0.47432224233151,0.261191539529274,-1.81599389929071,0.0693713079724927,0.558707547504749,181.81231332699,276.695955529417,244.306341224611,421.977941377893,238.218015290637,180.515941990991,206.032839070253,152.440650142121,211.601524394409,226.630184249608,"CHD8"
"ENSG00000064313",196.094356582261,-0.486854160025722,0.26833960896054,-1.81432089698437,0.0696283361719844,0.558707547504749,252.409647757151,168.875465816076,241.830263441929,283.431535732362,139.075257481817,185.34257145599,107.381522057801,149.564411460194,245.999801759018,187.033088860271,"TAF2"
"ENSG00000153790",33.1452871133824,0.802666519650465,0.442408933977471,1.81430902046689,0.069630163586971,0.558707547504749,30.946776736509,16.8875465816076,23.9354185659247,19.9217053869392,33.0475859362733,21.2371696459989,55.8733122902382,48.8960575927558,16.6779526616283,64.0293457359487,"C7orf31"
"ENSG00000157823",214.207113301654,0.413241827600318,0.22778409693218,1.81418208367442,0.0696496975462568,0.558707547504749,208.890742971436,211.743853292464,165.071852178791,130.396617078147,206.547412101708,236.504843784988,235.715536224442,292.417599329226,179.287991112504,275.494684942832,"AP3S2"
"ENSG00000169679",53.3201219634592,-1.09806467139692,0.605287728044289,-1.81412016223229,0.06965922810188,0.558707547504749,58.9922931539702,128.605162429166,96.5670335245927,29.8825580804087,9.63887923141304,45.3703169709976,19.2064510997694,8.62871604578044,78.1779031013827,58.1319059971113,"BUB1"
"ENSG00000149782",299.227991494408,-0.480494692657245,0.264870431605737,-1.8140744882104,0.0696662586437485,0.558707547504749,390.703056298426,509.224481537706,317.763315444173,224.571951634587,330.475859362733,278.013857183986,224.366269665488,187.914260552552,290.821799537144,238.425063727283,"PLCB3"
"ENSG00000126709",47.8029910939361,0.878171338170677,0.484116829244718,1.81396573124866,0.0696830018043599,0.558707547504749,35.7822106015885,32.4760511184761,33.8397296966522,25.3548977651953,48.1943961570652,18.341191966999,96.9052760033818,103.544592549365,22.9321849097389,60.6593801708988,"IFI6"
"ENSG00000183808",44.2543350852033,-0.716530622456773,0.395044255748309,-1.81379835810925,0.0697087753937785,0.558707547504749,33.8480370555567,51.9616817895618,40.4426037838038,105.041719312952,31.6706031889286,29.9251026829984,20.0794716043043,42.1848340015933,42.7372536954226,44.6520437369116,"RBM12B"
"ENSG00000242265",281.204383770495,-1.01688511045441,0.560679673287601,-1.81366501926457,0.0697293136832364,0.558707547504749,651.81648501272,241.621820321463,536.483519581071,184.728540860709,117.043533524301,170.862683060991,37.5398816950038,183.120529416007,543.075833544272,145.75101068841,"PEG10"
"ENSG00000135164",309.037297439028,-0.775068491910831,0.427422966678259,-1.81335246894737,0.0697774755299405,0.558707547504749,279.488077401597,179.267802173988,246.782419007293,940.847813501354,191.400601880916,280.909834862985,174.604100906994,224.346617190291,363.787842431768,208.937865033096,"DMTF1"
"ENSG00000145362",118.24424845464,-0.865837578229711,0.477554455367582,-1.81306564832122,0.0698216966336409,0.558707547504749,135.392148222227,375.423150929584,90.7895186983351,47.9931993412625,95.0118095667857,66.6074866169966,65.4765378401228,100.668353867438,67.754182687865,137.326096775785,"ANK2"
"ENSG00000050820",614.825912874686,-0.363766758933513,0.200648287450959,-1.8129572076334,0.0698384216702846,0.558707547504749,778.504852277804,805.406067738208,698.253934716286,556.902218771254,654.066804988742,591.744772408969,579.685615011221,392.127206969356,499.296207807498,592.271448057526,"BCAR1"
"ENSG00000107186",209.501559440947,-0.502543111640433,0.277275524630626,-1.81243228124768,0.0699194286718823,0.558707547504749,213.726176836515,237.724694187245,189.83263000561,376.701338225759,139.075257481817,182.446593776991,118.730788616756,198.46046905295,203.262548063595,235.055098162233,"MPDZ"
"ENSG00000123552",100.209317654918,-0.50397518378908,0.278084741927139,-1.81230793281397,0.0699386295021406,0.558707547504749,136.359234995243,77.9425226843427,132.057481743033,139.451937708574,85.3729303353726,89.7753080489953,54.1272712811682,84.3696680031865,120.915156796805,81.7216649524609,"USP45"
"ENSG00000102886",11.4715700554357,-1.32521514366335,0.731235548071629,-1.81229584250674,0.069940496615645,0.558707547504749,3.86834709206362,19.4856306710857,5.77751482625769,42.5600069630064,8.26189648406832,6.75728125099965,9.60322554988468,11.5049547277073,5.21186020675885,1.68498278252497,"GDPD3"
"ENSG00000170962",187.933372948362,0.667053107945665,0.368148600854892,1.81191265265351,0.0699996940573189,0.558707547504749,139.26049531429,153.286961279207,165.071852178791,98.7029948716531,128.059395503059,134.180299126993,250.556884801537,406.50840037899,128.211761086268,275.494684942832,"PDGFD"
"ENSG00000079805",531.98143171582,-0.344533093739516,0.190171533431604,-1.81169645909927,0.0700331110611888,0.558707547504749,541.568592888907,736.556839367039,552.99070479895,608.517546364687,527.384392233028,498.108160787974,411.192657635971,390.209714514738,453.43183798802,599.853870578888,"DNM2"
