"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000219481",443.403396556185,-0.55609913907652,0.306980566303766,-1.81151251941546,0.0700615528965203,0.558707547504749,371.361320838108,672.903779174826,415.981067490553,734.386503127621,421.356720687484,515.484026861973,221.747208151883,283.788883283446,487.830115352628,309.194340593331,"NBPF1"
"ENSG00000104517",454.532828972266,-0.435160356205724,0.240425848446048,-1.80995662079726,0.0703025144960476,0.558707547504749,399.406837255569,532.607238343009,485.311245405646,737.103099316749,419.97973794014,396.748942022979,293.33488952375,315.427508784641,478.448766980462,486.960024149715,"UBR5"
"ENSG00000124116",14.3827514018992,1.9599997935716,1.0829025675507,1.80995026912228,0.0703034995700279,0.558707547504749,0,2.59808408947809,8.25359260893955,9.96085269346958,42.6864651676863,1.9306517859999,51.5082097675633,14.3811934096341,12.5084644962212,0,"WFDC3"
"ENSG00000183793",44.7425416965745,1.11324911171783,0.615123055542277,1.80979903401022,0.0703269577950766,0.558707547504749,39.6505576936521,25.9808408947809,30.5382926530763,9.05532063042689,107.404654292888,3.8613035719998,62.8574763265179,71.9059670481704,48.9914859435332,47.1795179106991,"NPIPA5"
"ENSG00000151414",9315.30223968133,0.520277979098751,0.287524779877061,1.80950657303767,0.0703723399176415,0.558707547504749,6448.53460247006,7592.90075149972,6470.81660540861,9047.17084185951,11621.7343875894,12926.6790331623,4776.29518031083,9272.03476430474,14824.6151721049,10172.2410581032,"NEK7"
"ENSG00000256525",30.5565898768149,-0.894702061937211,0.494622057072457,-1.80886001573146,0.0704727535948933,0.558707547504749,43.5189047857157,12.9904204473905,21.4593407832428,90.5532063042689,30.2936204415838,22.2024955389988,26.1906151360491,19.1749245461788,19.8050687856836,19.3773019990371,"POLG2"
"ENSG00000164327",112.49924979009,-0.660254446405589,0.365078724432197,-1.80852622248112,0.0705246393896549,0.558707547504749,105.412458258734,114.315699937036,96.5670335245927,260.793234156294,71.6031028619254,64.6768348309966,61.111435317448,100.668353867438,138.635481499785,111.208863646648,"RICTOR"
"ENSG00000074266",78.3781729514968,-0.430040086764211,0.237791057805341,-1.80847879955288,0.0705320134892903,0.558707547504749,89.9390698904792,83.1386908632989,99.8684705681686,97.7974628086104,70.2261201145807,58.8848794729969,69.8416403627977,51.7722962746827,68.7965547292168,93.5165444301356,"EED"
"ENSG00000171735",492.123932357921,0.401144978620233,0.221874972813126,1.80797758996503,0.0706099885016943,0.558707547504749,407.143531439696,349.442310034803,519.976334363192,373.984742036631,475.059047833928,452.737843816977,735.083264818446,655.782419479314,448.219977781261,503.809851974965,"CAMTA1"
"ENSG00000172935",103.106483338109,0.631280681008902,0.349192536580604,1.80782982130886,0.0706329909040747,0.558707547504749,112.182065669845,77.9425226843427,64.3780223497285,56.1429879086467,115.666550776956,65.6421607239966,155.397649807225,181.203036961389,71.9236708532721,130.586165645685,"MRGPRF"
"ENSG00000164096",4311.89046196552,0.424794724014893,0.234985780465467,1.80774650778207,0.0706459626103662,0.558707547504749,3753.26376607473,3196.94247210279,3956.77229672562,3400.2728967253,6339.62856877509,3802.4186925268,6609.63823983427,4690.18654399532,3363.73457744216,4006.04656545311,"C4orf3"
"ENSG00000148400",36.2414896649903,-0.84052152537127,0.465069082229754,-1.80730467254762,0.070714787904598,0.558707547504749,24.1771693253976,58.4568920132571,18.983263000561,95.986398682525,22.0317239575155,36.6823839339981,32.3017586677939,20.1336707734877,25.0169289924425,28.6447073029244,"NOTCH1"
"ENSG00000174989",164.131740987826,-0.476517160270692,0.263705431367825,-1.80700548259102,0.0707614243626388,0.558707547504749,212.759090063499,231.22948396355,124.629248394987,221.855355445459,144.583188471196,146.729535735992,99.5243375169867,114.090801049764,156.355806202765,189.560563034059,"FBXW8"
"ENSG00000114857",404.973522399624,-0.795214350605451,0.440108296944342,-1.8068606207304,0.0707840138745929,0.558707547504749,391.670143071442,231.22948396355,255.861370877126,1293.09978602496,240.971980785326,282.840486648985,310.79529961445,421.848340015933,380.465795093396,240.95253790107,"NKTR"
"ENSG00000138686",124.891539284881,-0.475146603701379,0.26298559756643,-1.80674001959882,0.0708028247205745,0.558707547504749,153.766796909529,151.987919234468,166.722570700579,128.585552952062,81.2419820933385,124.527040196994,70.7146608673327,91.0808915943491,148.016829871951,132.27114842821,"BBS7"
"ENSG00000115760",261.857576752163,-0.479385167785917,0.265378240256156,-1.8064222873857,0.0708524028528861,0.558707547504749,244.672953573024,358.535604347977,250.909215311762,407.48942836921,225.825170564534,206.579741101989,137.06421921199,213.800408689893,289.779427495792,283.919598855457,"BIRC6"
"ENSG00000151883",48.2386543149726,-0.858198844426446,0.475087505818418,-1.80640162899686,0.0708556273211014,0.558707547504749,79.3011153873043,49.3635977000837,88.3134409156532,46.1821352151771,70.2261201145807,34.7517321479982,39.2859227040737,31.638625501195,6.25423224811062,37.0696212155493,"PARP8"
"ENSG00000188042",724.184741761403,0.769594316610421,0.426051405211151,1.80634145832475,0.0708650197565914,0.558707547504749,491.28008069208,895.039968825203,368.110230358704,282.526003669319,1087.81637040233,532.859892935972,1430.00758642828,912.726408398109,279.355707082274,962.125168821756,"ARL4C"
"ENSG00000152348",133.012834739646,0.317983962504713,0.176068340672164,1.80602578118682,0.0709143126045396,0.558707547504749,123.787106946036,118.212826071253,117.201015046942,105.041719312952,125.305430008369,151.556165200992,156.27067031176,137.100710505178,149.059201913303,146.593502079672,"ATG10"
"ENSG00000226608",106.820166218849,0.58672628493633,0.3248807881081,1.80597408776632,0.0709223871879388,0.558707547504749,59.9593799269861,53.2607238343009,97.3923927854867,116.813636132507,132.190343745093,80.1220491189958,188.572428979554,108.33832368591,135.50836537573,96.0440186039231,"FTLP3"
"ENSG00000182827",390.316967298459,-0.462744707320719,0.256394293993173,-1.80481671457572,0.0711033679469082,0.559802608210103,525.128117747637,480.645556553447,464.677263883297,399.339639801826,268.51163573222,335.933410763983,238.334597738047,264.613958737267,400.27086387908,525.714628147789,"ACBD3"
"ENSG00000250786",184.638310689817,0.695496383365734,0.385493719527933,1.80417046539026,0.07120458783841,0.560217099126337,183.746486873022,98.7271954001675,119.677092829623,135.829809456403,308.444135405217,90.7406339419953,397.224329563412,192.707991689097,144.889713747896,174.395717991334,"SNHG18"
"ENSG00000157212",95.7501600783371,-0.475119153862633,0.263377937008251,-1.80394439739176,0.0712400240022695,0.560217099126337,86.0707227984156,129.904204473905,107.296703916214,136.735341519446,107.404654292888,109.081825908994,61.111435317448,71.9059670481704,68.7965547292168,79.1941907786734,"PAXIP1"
"ENSG00000143374",86.3718006284755,-0.37382056025489,0.207536435085877,-1.80122858957371,0.071666857939736,0.562578507558717,112.182065669845,103.923363579124,95.7416742636988,88.7421421781835,71.6031028619254,84.9486785839956,74.2067428854726,69.0297283662435,91.7287396389557,71.6117682573111,"TARS2"
"ENSG00000168701",162.429307164571,0.475096329181527,0.26380552559684,1.80093395734095,0.0717132899774364,0.5626118520171,113.149152442861,88.3348590422551,142.787152134654,181.106412608538,172.12284341809,203.683763422989,230.477413197232,193.666737916405,175.118502947097,123.846234515585,"TMEM208"
"ENSG00000160551",1259.00796851108,-0.492908888152581,0.273751509627136,-1.80057048388135,0.0717706048794827,0.562659956948078,1514.45788654291,2082.36439771669,1418.79256947671,1079.39421914689,1036.86800875057,1219.20660285894,618.09851721076,895.468976306548,1454.10899768572,1271.31950941509,"TAOK1"
"ENSG00000235997",14.8368352650594,1.31431936653767,0.73016435825208,1.80003221423184,0.0718555517359183,0.562659956948078,4.83543386507953,10.3923363579124,9.07895186983351,7.24425650434151,20.6547412101708,3.8613035719998,10.4762460544197,22.0511632281056,4.16948816540708,55.6044318233239,"LINC01936"
"ENSG00000233276",3165.59790321329,0.536633281626559,0.298147430597593,1.7998923571166,0.0718776367179249,0.562659956948078,2831.63007139057,2957.91873587081,2790.53966108246,1388.18065264444,3657.26617694758,2505.02069233487,4647.08814563965,5127.3748236482,2298.43035118065,3452.52972139366,"GPX1"
"ENSG00000196233",139.450102716983,-0.59434665039497,0.330224570382293,-1.79982564503577,0.0718881732503205,0.562659956948078,121.852933400004,223.435231695116,154.34218178717,200.122585932434,100.519740556165,141.902906270993,63.7304968310529,80.5346830939508,191.796455608726,116.263811994223,"LCOR"
"ENSG00000139496",500.358611235666,-0.554333456246418,0.308078845845341,-1.79932333466576,0.0719675489835116,0.56281480303108,566.712848987321,566.382331506224,600.861541930799,740.72522756892,417.22577244545,679.589428671965,259.287089846886,251.191511554942,579.558854991584,342.051504852568,"NUP58"
"ENSG00000115226",255.673136090409,0.589151649378062,0.327461082474993,1.79915013083441,0.0719949355154306,0.56281480303108,166.338924958736,276.695955529417,213.768048571534,129.491085015105,242.348963532671,218.163651817989,330.874771218754,444.858249471347,158.440550285469,375.751160503067,"FNDC4"
"ENSG00000101844",103.660521597905,0.404624834154096,0.224929074665991,1.79889965205674,0.0720345556552489,0.56281480303108,84.1365492523838,77.9425226843427,103.169907611744,81.497885673842,107.404654292888,133.214973233993,118.730788616756,80.5346830939508,126.127017003564,123.846234515585,"ATG4A"
"ENSG00000149187",453.131301131294,-0.566955907792012,0.315290081615109,-1.79820406936913,0.0721446749403571,0.563107676725029,420.682746261919,806.705109782947,384.617415576583,640.211168571181,342.868704088835,449.841866137977,261.906151360491,231.057840781454,580.601227032936,412.820781718617,"CELF1"
"ENSG00000100321",133.366799128634,0.761307914153243,0.423414249021944,1.79802147875705,0.0721736041104155,0.563107676725029,102.511197939686,68.8492283711694,69.3301779150922,135.829809456403,128.059395503059,81.0873750119958,232.223454206302,232.016587008763,56.2880902329956,227.47267564087,"SYNGR1"
"ENSG00000123485",92.0996014709927,-1.13494922065975,0.631368140546405,-1.79760293206676,0.072239953379868,0.563107676725029,80.2682021603202,232.528526008289,127.105326177669,107.75831550208,13.7698274734472,135.145625019993,32.3017586677939,9.58746227308938,130.296505168971,52.234466258274,"HJURP"
"ENSG00000164929",351.735352936992,-0.914191770510341,0.508563306427128,-1.79759679661697,0.0722409263609901,0.563107676725029,718.545472350818,462.4589679271,251.734574572656,525.20859656476,319.459997383975,390.95698666498,78.5718454081474,134.224471823251,540.991089461568,95.2015272126606,"BAALC"
"ENSG00000134569",29.9333351661116,-0.660563609920001,0.367713003142848,-1.79641079938472,0.0724292075814867,0.563154390972596,29.9796899634931,44.1674295211276,34.6650889575461,45.2766031521344,17.9007757154814,22.2024955389988,18.3334305952344,15.339939636943,34.3982773646084,37.0696212155493,"LRP4"
"ENSG00000007255",61.9931898493623,0.87108853750134,0.484918095453958,1.79636220150924,0.0724369312251801,0.563154390972596,56.0910328349225,51.9616817895618,39.6172445229098,18.1106412608538,119.797499018991,31.8557544689983,134.445157698386,80.5346830939508,30.2287891992013,57.2894146058489,"TRAPPC6A"
"ENSG00000158526",372.077266042962,0.539697626405337,0.300460613907531,1.79623418652614,0.0724572798302076,0.563154390972596,367.492973746044,328.657637318979,359.856637749764,114.097039943379,451.650341129068,435.361977742977,465.31992891714,345.148641831218,433.626769202336,419.560712848717,"TSR2"
"ENSG00000107223",1747.82268265582,0.411097555142941,0.228873465720846,1.79617831122613,0.0724661629482429,0.563154390972596,1327.81013935084,1482.20697304725,1713.44582561585,1313.0214914119,2099.8986897007,1404.54917431493,2761.36385584411,2191.69387562823,1671.96475432824,1512.27204731616,"EDF1"
"ENSG00000132549",154.531303696945,-0.443890372418888,0.247184464971013,-1.7957858818957,0.0725285769281473,0.563154390972596,137.326321768259,183.164928308205,155.167541048064,258.982170030209,154.222067702609,128.388343768993,106.508501553266,134.224471823251,118.830412714102,168.498278252497,"VPS13B"
"ENSG00000166532",175.267219867194,-0.676757961212383,0.377063583504673,-1.79481124886725,0.072683777964458,0.563154390972596,164.404751412704,157.184087413425,127.930685438563,454.57709564743,97.7657750614751,150.590839307992,107.381522057801,149.564411460194,208.474408270354,134.798622601997,"RIMKLB"
"ENSG00000141026",136.131183793817,0.396267829888883,0.220819239276715,1.79453489282384,0.0727278344681783,0.563154390972596,102.511197939686,144.193666966034,130.406763221245,81.497885673842,150.091119460574,135.145625019993,161.50879333897,170.656828460991,152.186318037358,133.113639819472,"MED9"
"ENSG00000116754",732.229197286912,-0.771708155462571,0.430128496222049,-1.79413399075095,0.0727917848697812,0.563154390972596,626.672228914307,394.90878160067,560.418938146996,2315.44548520016,442.011461897655,493.281531322974,635.558927301459,728.647132754793,675.457082795947,449.890402934166,"SRSF11"
"ENSG00000129810",35.1013128668691,-1.1611603357458,0.64726638181904,-1.79394507170687,0.0728219364796168,0.563154390972596,38.6834709206362,71.4473124606475,79.2344890458197,20.8272374499818,9.63887923141304,37.647709826998,11.3492665589546,3.83498490923575,61.4999504397544,16.8498278252497,"SGO1"
"ENSG00000126432",2527.72329225558,0.401171470990383,0.223639610453385,1.7938301277537,0.0728402866146674,0.563154390972596,2493.149700835,2023.90750570343,2455.44380115952,1506.80535290303,3211.12376680789,2350.56854945488,3630.01925785641,2987.45324429465,2430.81160043233,2187.95014310867,"PRDX5"
"ENSG00000078747",477.373113424645,-0.410518426071932,0.228867482272391,-1.79369485781011,0.0728618865230445,0.563154390972596,510.621816152398,580.671793998353,532.356723276601,618.478399058157,475.059047833928,473.975013462975,261.906151360491,329.808702194275,523.270764758588,467.582722150678,"ITCH"
"ENSG00000173171",114.307350526439,-0.382532684486615,0.213284407340806,-1.79353328851353,0.0728876927820504,0.563154390972596,141.194668860322,162.380255592381,108.122063177108,121.34129644772,92.2578440720962,99.4285669789949,115.238706598616,82.4521755485687,109.449064341936,111.208863646648,"MTX1"
"ENSG00000134440",756.315533915234,-0.428862715823029,0.239128008432807,-1.79344409980956,0.0729019414324653,0.563154390972596,705.973344301611,801.508941603991,1112.58428368505,957.147390636122,521.876461243649,714.341160819963,508.097933639353,534.021648611078,829.728144916009,877.876029695507,"NARS"
"ENSG00000120318",41.8702416670302,-0.847491540595851,0.47279436684439,-1.79251615507252,0.0730503237305588,0.563154390972596,27.0784296444454,40.2703033869104,44.5694000882736,116.813636132507,17.9007757154814,25.0984732179987,53.2542507766332,34.5148641831218,18.7626967443319,40.4395867805992,"ARAP3"
"ENSG00000173193",117.545075656322,-0.59090367815872,0.329703818279231,-1.79222576566667,0.0730968089604959,0.563154390972596,122.82002017302,151.987919234468,79.2344890458197,235.438336391099,95.0118095667857,78.1913973329959,111.746624580476,99.7096076401295,65.6694386051615,135.64111399326,"PARP14"
"ENSG00000122203",3423.87412125367,0.365752540268726,0.204135159329809,1.7917175143641,0.073178227540879,0.563154390972596,2200.12240861119,3070.9353937631,3331.9753362289,3070.65922577776,4261.76160303191,4257.08718812978,3224.93774375218,4631.70302412948,3087.50598648394,3102.05330262846,"KIAA1191"
"ENSG00000178028",115.253000412177,-0.624523137349172,0.34856167384742,-1.79171487919395,0.0731786498713923,0.563154390972596,106.37954503175,96.1291113106894,91.614877959229,289.77026017366,83.9959475880279,92.6712857279952,108.254542562336,87.2459066851134,106.321948217881,90.1465788650857,"DMAP1"
"ENSG00000174799",68.1687057570066,-0.666503143661245,0.372004716932013,-1.79165239935131,0.0731886639053322,0.563154390972596,51.255598969843,84.437732908038,95.7416742636988,118.624700258592,49.5713789044099,73.3647678679962,25.3175946315142,53.6897887293005,87.5592514735486,42.1245695631242,"CEP135"
"ENSG00000076770",21.7567549293937,-1.01487893201762,0.566481983754693,-1.79154670602392,0.0732056065861914,0.563154390972596,40.617644466668,45.4664715658666,31.3636519139703,8.1497885673842,5.50793098937888,29.9251026829984,15.7143690816295,12.4637009550162,7.29660428946239,21.0622847815621,"MBNL3"
"ENSG00000116406",154.772533036249,-0.57283885954981,0.319749765385827,-1.79152237643894,0.0732095070822516,0.563154390972596,201.154048787308,122.10995220547,132.057481743033,315.125157938856,89.5038785774068,123.561714303994,107.381522057801,139.018202959796,185.542223360615,132.27114842821,"EDEM3"
"ENSG00000149311",223.8284957431,-0.484907454659375,0.270681462686365,-1.79143207609023,0.0732239854353481,0.563154390972596,239.837519707945,235.126610097767,171.674726265943,433.749858197448,173.499826165435,206.579741101989,155.397649807225,208.04793132604,197.008315815484,217.362778945721,"ATM"
"ENSG00000135945",181.317027573271,-0.54391708203716,0.303677805172265,-1.79109922678945,0.0732773732312072,0.563154390972596,227.265391658738,164.978339681859,169.198648483261,331.424735073624,181.761722649503,208.510392887989,117.857768112221,88.2046529124223,160.525294368173,163.443329904922,"REV1"
"ENSG00000116127",118.655943483567,-0.512556058160809,0.286272532090401,-1.79044791485252,0.0733819333691537,0.563154390972596,136.359234995243,211.743853292464,125.454607655881,105.041719312952,121.174481766335,100.393892871995,68.9686198582627,98.7508614128206,138.635481499785,80.0366821699359,"ALMS1"
"ENSG00000039650",132.874449440457,-0.334139597712158,0.186627663997886,-1.79040765208283,0.0733884010657778,0.563154390972596,142.161755633338,148.090793100251,141.136433612866,174.767688167239,128.059395503059,133.214973233993,104.762460544197,106.420831231292,131.338877210323,118.79128616801,"PNKP"
"ENSG00000034677",248.315945581957,-0.408434211210479,0.228167917346731,-1.79005977685202,0.0734443021717956,0.563154390972596,336.546197009535,240.322778276723,260.81352644249,326.897074758411,246.479911774705,228.782236640988,145.79442425734,185.996768097934,273.101474834164,238.425063727283,"RNF19A"
"ENSG00000011376",52.4285077938858,-0.500744078578384,0.279797286057561,-1.78966738968072,0.0735073978245335,0.563154390972596,44.4859915587317,75.3444385948647,64.3780223497285,70.6315009173297,41.3094824203416,56.954227686997,39.2859227040737,32.5973717285039,52.1186020675885,47.1795179106991,"LARS2"
"ENSG00000102309",187.52597661045,0.472887441523807,0.264238021355396,1.78962678837116,0.0735139290240342,0.563154390972596,148.931363044449,168.875465816076,204.689096701701,86.0255459890555,217.563274080466,191.13452681399,256.668028333282,168.739336006373,243.915057676314,188.718071642796,"PIN4"
"ENSG00000123066",1100.13210819387,-0.514011759093103,0.287230747502054,-1.78954294957376,0.0735274169852098,0.563154390972596,1321.04053193973,1597.82171502903,1361.84278047503,1083.9218794621,1323.28042019828,1106.26347337794,556.114061388777,560.866542975729,1190.38887122372,899.780805868332,"MED13L"
"ENSG00000141542",254.444130436262,0.455895796941736,0.254762655513596,1.78949224729448,0.0735355749350781,0.563154390972596,221.462871020642,214.341937381943,221.19628191958,175.673220230282,282.281463205668,198.85713395799,350.954242823058,348.024880513144,180.330363153856,351.318910156455,"RAB40B"
"ENSG00000160469",59.4621615179114,-0.59667593875244,0.333480549323349,-1.78923760310198,0.0735765581455772,0.563154390972596,50.2885121968271,63.6530601922132,52.8229926972131,131.30214914119,59.2102581358229,48.2662946499975,57.6193532993081,42.1848340015933,43.7796257367743,45.4945351281741,"BRSK1"
"ENSG00000133597",186.234372893123,0.511895706706254,0.28611852405418,1.78910368840474,0.0735981182773663,0.563154390972596,164.404751412704,172.772591950293,161.770415135215,95.0808666194824,201.039481112329,196.92648217199,252.302925810607,286.665121965372,115.703296590046,215.677796163196,"ADCK2"
"ENSG00000251669",43.4665968184814,0.583893826035458,0.32664463055896,1.78755066335022,0.0738485313338217,0.563756319192786,38.6834709206362,35.0741352079542,39.6172445229098,20.8272374499818,39.9324996729969,39.5783616129979,68.9686198582627,65.1947434570078,39.6101375713672,47.1795179106991,"FAM86EP"
"ENSG00000198315",174.230412579783,-0.561867955483002,0.314349386656608,-1.78739956027584,0.0738729326537809,0.563756319192786,150.865536590481,198.753432845074,173.325444787731,341.385587767094,128.059395503059,137.076276805993,98.6513170124517,116.008293504381,174.076130905746,224.102710075821,"ZKSCAN8"
"ENSG00000153037",193.216764744641,0.475523803647876,0.266055543389159,1.78731026458008,0.0738873559276606,0.563756319192786,207.92365619842,80.5406067738208,201.387659658125,134.924277393361,198.28551561764,223.955607175988,236.588556728977,227.222855872218,215.771012559816,205.567899468046,"SRP19"
"ENSG00000107341",1427.16071764533,0.332371349359392,0.185982038795059,1.78711531238586,0.0739188531148358,0.563756319192786,1185.6483837175,1222.39856409944,1314.79730260407,1217.03509272937,1823.12515748441,1326.35777698193,1907.54980240891,1725.74320915609,1329.02435272351,1219.92753454808,"UBE2R2"
"ENSG00000107796",315.097992310622,0.51805991478095,0.289887208188779,1.787108572392,0.0739199422490864,0.563756319192786,167.306011731752,187.062054442423,222.847000441368,422.883473440936,351.130600572904,431.500674170978,330.874771218754,262.696466282649,428.414908995577,346.263961808881,"ACTA2"
"ENSG00000139433",1770.29495128783,0.519655497191829,0.290829058097991,1.78680734514753,0.0739686317893161,0.563756319192786,1308.46840389052,1869.32150237949,1770.39561461753,671.904790777675,1904.36713957775,2160.39934853389,2279.45653734081,2571.35738164257,1478.08355463681,1689.19523948128,"GLTP"
"ENSG00000257621",203.772696894968,-0.686509686219269,0.384308931978308,-1.7863485053166,0.0740428477716316,0.563756319192786,212.759090063499,138.997498787078,153.516822526276,548.752430203869,177.630774407469,158.313446451992,196.429613520369,169.698082233682,181.372735195208,100.256475560235,"PSMA3-AS1"
"ENSG00000182117",775.706856761569,0.443823794654459,0.248505656994808,1.78597058924792,0.0741040202768027,0.563756319192786,716.611298804786,631.334433743176,840.215727590046,363.118357280118,838.582493132934,790.601906366959,1064.21199502813,994.219837719369,817.219680419787,700.952837530386,"NOP10"
"ENSG00000120899",63.7887115516284,0.649745518873547,0.363827548944301,1.78586124321503,0.0741217275998575,0.563756319192786,46.4201651047635,37.6722192974323,41.2679630446978,64.2927764760309,101.896723303509,43.4396651849978,69.8416403627977,122.719517095544,43.7796257367743,66.5568199097362,"PTK2B"
"ENSG00000165533",146.571341076759,-0.416780329454251,0.233444927189142,-1.7853475527295,0.0742049601129823,0.563756319192786,189.549007511117,159.782171502903,165.071852178791,175.673220230282,132.190343745093,107.151174122994,90.794132471637,121.760770868235,141.762597623841,181.978140512696,"TTC8"
"ENSG00000089685",232.614417279226,-1.16979944947554,0.655437074889561,-1.78476240403802,0.0742998639397511,0.563756319192786,294.961465769851,619.643055340525,423.409300838599,57.9540520347321,68.849137367236,318.557544689984,89.921111967102,19.1749245461788,306.45738015742,127.216200080635,"BIRC5"
"ENSG00000156253",295.313527760279,0.370572502822978,0.207636043263115,1.78472146260942,0.0743065078403987,0.563756319192786,300.763986407947,266.303619171504,268.241759790535,169.334495788983,363.523445299006,334.002758977983,345.716119795849,289.541360647299,341.89802956338,273.809702160307,"RWDD2B"
"ENSG00000105058",1020.63681133578,0.511372872189307,0.286531163651286,1.78470245844413,0.0743095919667881,0.563756319192786,901.324872450824,932.712188122635,1077.09383546661,341.385587767094,1319.14947195624,1076.33837069494,1325.24512588409,1097.76443026873,1056.96524993069,1078.38898081598,"FAM32A"
"ENSG00000215712",145.585017354662,0.370449582564765,0.20758253112757,1.78458938983215,0.0743279436799655,0.563756319192786,125.721280492068,111.717615847558,142.787152134654,115.002572006422,130.813360997748,136.110950912993,181.588264943274,200.377961507568,162.610038450876,149.12097625346,"TMEM242"
"ENSG00000178038",18.2155399100773,0.92566287779364,0.518743668048663,1.7844321479155,0.0743534711415442,0.563756319192786,4.83543386507953,9.09329431317332,11.5550296525154,21.7327695130245,15.1468102207919,29.9251026829984,14.8413485770945,14.3811934096341,21.8898128683872,38.7546039980742,"ALS2CL"
"ENSG00000120885",149.249581904917,0.854984436105408,0.479179363760299,1.78426806487664,0.0743801168640905,0.563756319192786,88.9719831174633,111.717615847558,69.3301779150922,132.207681204233,184.515688144192,49.2316205429974,197.302634024903,348.983626740453,62.5423224811062,247.69246903117,"CLU"
"ENSG00000177311",781.633597709955,-0.371591609735396,0.2083320123572,-1.78365103630006,0.0744803870278888,0.564080023731376,856.838880892092,1169.13784026514,912.847342548714,681.865643471145,696.753270156428,707.583879568963,567.463327947731,587.711437340379,856.829817991155,779.304536917797,"ZBTB38"
"ENSG00000132478",132.125071074398,-0.429821242968423,0.241078670266343,-1.78290863515033,0.0746011772019084,0.564674177265524,137.326321768259,161.081213547642,109.772781698896,217.327695130245,119.797499018991,117.769758945994,124.841932148501,119.843278413617,89.6439955562522,123.846234515585,"UNK"
"ENSG00000044446",97.0977452204531,-0.690432434597503,0.387336941461366,-1.7825111955307,0.0746659071753874,0.564843564377846,85.1036360253997,72.7463545053866,79.2344890458197,265.320894471508,95.0118095667857,72.3994419749963,75.0797633900075,66.1534896843167,95.8982278043628,64.0293457359487,"PHKA2"
"ENSG00000245910",820.64515027069,0.581468686485644,0.326319266243591,1.78190118278701,0.074765347635974,0.565275193549311,526.095204520653,470.253220195535,676.794593933043,855.727799575341,762.848442028975,652.560303667966,1420.4043608784,1484.13915987424,801.584099799511,556.044318233239,"SNHG6"
"ENSG00000168066",1250.34786476462,-0.333790345054805,0.187416943166398,-1.78100410462063,0.07491178019282,0.565897648286284,1209.8255530429,1389.97498787078,1172.01015046942,1936.93308284831,1133.2568010647,1211.48399571494,1081.67240511883,1255.95755777471,1060.09236605475,1052.27174768684,"SF1"
"ENSG00000137275",230.155471057909,-0.485492840332391,0.272682264953402,-1.78043423695104,0.0750049228689418,0.565897648286284,204.055309106356,228.631399874072,214.593407832428,463.632416277857,183.138705396848,211.406370566989,176.350141916064,173.533067142918,213.686268477113,232.527623988445,"RIPK1"
"ENSG00000168395",107.519038251972,-0.465553068137516,0.261537755088696,-1.78006065693893,0.0750660343880961,0.565897648286284,93.8074169825428,131.203246518644,103.169907611744,187.445137049837,89.5038785774068,74.3300937609961,109.127563066871,109.297069913219,85.4745073908451,91.8315616476107,"ING5"
"ENSG00000137073",192.110950497229,-0.377295961602257,0.211979827844986,-1.77986728943927,0.0750976820825048,0.565897648286284,176.009792688895,214.341937381943,226.973796745838,274.376215101935,139.075257481817,213.337022352989,166.74691636618,151.481903914812,197.008315815484,161.758347122397,"UBAP2"
"ENSG00000107614",63.6321761525811,-0.526571615985916,0.295858400367163,-1.77980958232869,0.0751071288877795,0.565897648286284,82.202375706352,70.1482704159085,92.440237220123,67.009372665159,42.6864651676863,59.8502053659969,43.6510252267486,33.5561179558128,74.0084149359756,70.7692768660486,"TRDMT1"
"ENSG00000092841",8073.26541330528,0.374348178002417,0.210372152939616,1.77945689470539,0.0751648858657122,0.565897648286284,6583.92675069228,7613.68542421555,8624.17891708094,4597.38628406773,9444.72466403743,8666.69586735355,8545.99771889283,7138.82440854235,10742.6862581713,8774.54783999876,"MYL6"
