"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000172943",79.782818572767,-0.500645128554307,0.281365176610143,-1.77934289731951,0.0751835621065168,0.565897648286284,76.3998550682565,94.8300692659503,66.8541001324104,149.412790402044,59.2102581358229,64.6768348309966,60.238414812913,77.658444412024,76.0931590186792,72.4542596485736,"PHF8"
"ENSG00000156467",2273.22951053835,0.471961683341813,0.265265718954752,1.77920345381048,0.0752064123482987,0.565897648286284,1878.08251319689,1210.70718569679,2164.91734132484,2124.37821989815,2782.88213238368,1856.3216922389,3438.82776736325,3265.48965021424,2247.35412115442,1763.33448191238,"UQCRB"
"ENSG00000171509",64.4525549262982,2.39261415657918,1.34496770442955,1.77893799880792,0.0752499274339052,0.565897648286284,11.6050412761909,1.29904204473905,58.6005075234708,0.905532063042689,9.63887923141304,13.5145625019993,298.57301255096,100.668353867438,3.12711612405531,146.593502079672,"RXFP1"
"ENSG00000145358",134.861698310815,1.55328340876379,0.873218095252578,1.7788035053425,0.0752719823093551,0.565897648286284,93.8074169825428,20.7846727158247,131.232122482139,3.62212825217076,50.9483616517546,190.16920092099,184.207326456879,74.7822057300972,158.440550285469,440.622997630279,"DDIT4L"
"ENSG00000114735",168.238112044859,-0.548067586413294,0.308295291173175,-1.77773583348516,0.0754472514894479,0.566576572699756,159.569317547624,159.782171502903,155.167541048064,354.968568712734,183.138705396848,149.625513414992,171.985039393389,121.760770868235,126.127017003564,100.256475560235,"HEMK1"
"ENSG00000196422",153.971665793358,0.397829906868036,0.223831306129772,1.77736489924865,0.0755082220292874,0.566703064618431,117.98458630794,179.267802173988,114.72493726426,106.852783439037,196.908532870295,173.758660739991,190.318469988624,151.481903914812,136.550737417082,171.868243817547,"PPP1R26"
"ENSG00000148824",25.8023340342246,-0.988165174000924,0.556049750589202,-1.77711647735449,0.0755490776705084,0.566703064618431,23.2100825523817,35.0741352079542,14.0311074351972,75.1591612325432,5.50793098937888,16.4105401809991,18.3334305952344,33.5561179558128,11.4660924548695,25.2747417378745,"MTG1"
"ENSG00000136068",1043.31592057399,-0.459121888034108,0.258602941592576,-1.77539313824761,0.0758329962121927,0.567230933232467,1102.47892123813,974.281533554284,839.390368329152,2072.76289230472,828.943613901521,980.771107287949,816.274171740198,913.685154625418,969.405998457146,935.165444301356,"FLNB"
"ENSG00000184363",9.40581393755124,1.09567357479595,0.617324324868314,1.77487510317965,0.0759185120021619,0.567230933232467,12.5721280492068,3.89712613421714,3.30143704357582,2.71659618912807,9.63887923141304,7.7226071439996,15.7143690816295,12.4637009550162,8.33897633081416,17.6923192165121,"PKP3"
"ENSG00000100461",268.255892809521,-0.330060851165418,0.185990783423461,-1.77460863968694,0.0759625296897972,0.567230933232467,278.520990628581,332.554763453196,315.287237661491,297.920048741045,221.6942223225,226.851584854988,243.572720765257,202.295453962186,242.872685634962,320.989220071006,"RBM23"
"ENSG00000173113",784.184397363898,0.446829693472137,0.251827688998498,1.77434695624278,0.0760057780133414,0.567230933232467,744.656815222247,670.305695085348,820.407105328591,340.480055704051,798.649993459937,885.203843880954,1056.35481048732,853.284142304955,945.431441506055,727.070070659523,"TRMT112"
"ENSG00000204536",96.1023985483104,-0.583804530040555,0.329041829542966,-1.77425627267953,0.0760207699373728,0.567230933232467,82.202375706352,113.016657892297,94.9163150028048,190.161733238965,70.2261201145807,102.324544657995,103.016419535127,51.7722962746827,96.9405998457146,56.4469232145864,"CCHCR1"
"ENSG00000163156",270.96739995937,0.348939013008482,0.196673472515095,1.77420476969359,0.0760292855517325,0.567230933232467,191.483181057149,206.547685113508,262.464244964278,269.848554786721,275.396549468944,283.805812541985,352.700283832128,345.148641831218,272.059102792812,250.219943204957,"SCNM1"
"ENSG00000167005",741.527114546926,-0.537118515587481,0.302790185348269,-1.77389671653223,0.0760802359718926,0.567230933232467,1217.56224722702,914.525599496288,884.78512767832,629.344783814669,567.316891906025,871.689281378955,377.144857959108,395.962191878591,856.829817991155,700.110346139123,"NUDT21"
"ENSG00000144283",912.311545885065,0.259858589551555,0.146499661244137,1.7737828698355,0.0760990726817982,0.567230933232467,707.907517847643,843.078287035641,887.261205461002,824.034177368847,1079.55447391826,951.811330497951,921.90965278893,1073.79577458601,850.575585743044,983.187453603318,"PKP4"
"ENSG00000113594",83.9548163867508,-0.48831135098865,0.275314233463157,-1.77365094730562,0.0761209049194428,0.567230933232467,100.577024393654,87.0358169975161,92.440237220123,124.963424699891,71.6031028619254,86.8793303699955,47.1431072448884,92.039637821658,85.4745073908451,51.3919748670115,"LIFR"
"ENSG00000101577",476.407180197008,-0.364827361743906,0.205693687500632,-1.77364393714214,0.0761220651944418,0.567230933232467,470.00417168573,506.626397448228,529.880645493919,692.732028227657,537.023271464441,484.593598285975,334.366853236894,404.590907924372,358.575982225009,445.677945977854,"LPIN2"
"ENSG00000143322",710.921673684546,-0.587015276698336,0.331054842293905,-1.77316626040224,0.0762011610179261,0.567230933232467,539.634419342875,848.274455214597,627.273038279406,1542.1211033617,476.436030581273,716.271812605963,432.145149744811,410.343385288225,774.482426724365,742.234915702248,"ABL2"
"ENSG00000186470",91.5785879056152,0.797458799220536,0.44973831614519,1.77316179340852,0.0762019009987172,0.567230933232467,93.8074169825428,40.2703033869104,68.5048186541983,50.7097955303906,165.237929681366,86.8793303699955,207.778880079323,48.8960575927558,107.364320259232,46.3370265194366,"BTN3A2"
"ENSG00000173275",54.744890380932,-0.705864075887546,0.398135772408517,-1.77292301974633,0.076241463631168,0.567230933232467,63.8277270190498,42.8683874763885,36.315807479334,142.168533897702,34.424568683618,35.7170580409981,45.3970662358185,45.0610726835201,46.9067418608296,54.7619404320614,"ZNF449"
"ENSG00000114923",160.668324807462,0.605107291457492,0.341360833082423,1.77263245461845,0.0762896302365105,0.567230933232467,132.490887903179,85.736774952777,120.502452090517,150.318322465086,221.6942223225,94.6019375139951,184.207326456879,258.861481373413,102.152460052473,256.117382943795,"SLC4A3"
"ENSG00000054392",40.541225513428,-1.21011780140896,0.682725134703253,-1.77248169123719,0.0763146318648723,0.567230933232467,10.637954503175,11.6913784026514,39.6172445229098,183.823008797666,26.1626721995497,15.4452142879992,28.809676649654,44.1023264562111,15.6355806202765,29.4871986941869,"HHAT"
"ENSG00000140943",1559.7167049297,0.327180497836446,0.184606408308861,1.77231386945705,0.0763424702071139,0.567230933232467,1261.08115201274,1486.10409918147,1127.44075038114,1537.59344304649,2068.22808651177,1866.9402770619,1629.05626146226,1789.97920638579,1331.10909680621,1499.63467644722,"MBTPS1"
"ENSG00000240771",233.12200409235,0.599160098934872,0.338274857845574,1.77122267599443,0.0765236798562407,0.567245216841612,163.437664639688,196.155348755596,138.660355830184,214.611098941117,300.182238921149,175.689312525991,404.208493599692,298.17007669308,111.533808424639,328.571642592368,"ARHGEF25"
"ENSG00000164506",379.398464093615,-0.552896572387182,0.312170063979043,-1.77113899180384,0.0765375913856826,0.567245216841612,435.189047857157,618.344013295786,464.677263883297,357.685164901862,364.900428046351,431.500674170978,165.873895861645,196.542976598332,431.542025119633,327.729151201106,"STXBP5"
"ENSG00000244300",34.9197376203615,1.1138808455037,0.629101173575989,1.77059095148732,0.0766287477348284,0.567245216841612,42.5518180126998,10.3923363579124,14.8564666960912,14.488513008683,11.0158619787578,28.9597767899985,39.2859227040737,14.3811934096341,68.7965547292168,104.468932516548,"GATA2-AS1"
"ENSG00000121578",334.414803037395,0.655883917150912,0.37043895021819,1.77055872975721,0.0766341099763797,0.567245216841612,148.931363044449,197.454390800335,200.562300397231,447.332839143088,264.380687490186,269.325924146986,523.812302720983,604.96886943194,254.338778089832,433.040575108916,"B4GALT4"
"ENSG00000150787",333.520815265296,0.390798869957579,0.220741250052417,1.77039348044274,0.0766616150686416,0.567245216841612,297.862726088899,194.856306710857,332.619782140264,297.920048741045,263.003704742841,406.402200952979,344.843099291314,409.384639060917,433.626769202336,354.688875721505,"PTS"
"ENSG00000101470",10.5983853633796,1.27103895685289,0.71814752877295,1.76988558190073,0.0767462031519583,0.567245216841612,2.90126031904772,3.89712613421714,3.30143704357582,12.6774488825976,17.9007757154814,4.82662946499975,25.3175946315142,23.0099094554145,6.25423224811062,5.89743973883738,"TNNC2"
"ENSG00000111727",132.060471248957,-0.63032105380272,0.35618618162275,-1.76963926823617,0.0767872529089089,0.567245216841612,169.240185277783,202.650558979291,159.294337352533,139.451937708574,107.404654292888,129.353669661993,50.6351892630283,58.4835198658452,188.66933948467,115.42132060296,"HCFC2"
"ENSG00000152219",206.189903690524,0.420075494803255,0.237539876994352,1.76844199853334,0.0769870406261578,0.567810442930317,195.351528149213,150.688877189729,166.722570700579,172.956624041154,228.579136059223,220.094303603989,201.667736547578,204.212946416804,171.991386823042,349.63392737393,"ARL14EP"
"ENSG00000056277",15.2811375235062,-0.895010374000256,0.506220200324632,-1.76802579870637,0.0770565908127216,0.567810442930317,16.4404751412704,9.09329431317332,17.3325444787731,41.6544748999637,6.8849137367236,11.5839107159994,10.4762460544197,9.58746227308938,14.5932085789248,15.1648450427247,"ZNF280C"
"ENSG00000113456",422.320870879308,0.333428933125565,0.188609252329704,1.7678291441541,0.077089471107202,0.567810442930317,287.224771585724,418.291538405973,425.885378621281,330.519203010581,455.781289371102,485.558924178975,431.272129240276,537.856633520314,377.338678969341,473.480161889516,"RAD1"
"ENSG00000019144",456.152043850617,-0.586541989109151,0.331838042126391,-1.76755499565582,0.0771353273318715,0.567810442930317,285.290598039692,541.700532656182,406.076756359826,1048.60612900343,407.586893214037,459.495125067976,281.112602460261,331.726194648893,410.694584292597,389.231022763267,"PHLDB1"
"ENSG00000124496",73.6758877507871,-0.656665832130019,0.371540531611607,-1.76741371737195,0.0771589673217332,0.567810442930317,107.346631804766,122.10995220547,54.473711219001,93.269802493397,82.6189648406832,68.5381384029965,26.1906151360491,44.1023264562111,87.5592514735486,50.549483475749,"TRERF1"
"ENSG00000143624",429.280128977252,-0.662088179719345,0.374630038860507,-1.76731204399195,0.0771759839056121,0.567810442930317,326.875329279376,414.394412271756,294.653256139142,1167.23082926203,436.503530908276,296.355049150985,322.144566173404,435.270787198258,291.864171578495,307.509357810806,"INTS3"
"ENSG00000159792",644.061280445591,0.397117472891057,0.224709604767947,1.76724743609047,0.0771867986078328,0.567810442930317,486.444646827,680.69803144326,605.813697496163,392.095383297484,897.792751268757,695.999968852964,859.052176462412,609.762600568485,635.846945224579,577.106603014801,"PSKH1"
"ENSG00000182575",17.7598457113298,1.07642469901588,0.609227584426775,1.76686795957982,0.0772503440265586,0.567920763017973,3.86834709206362,15.5885045368685,20.6339815223489,2.71659618912807,19.2777584628261,10.6185848229995,14.8413485770945,37.3911028650486,19.8050687856836,32.8571642592368,"NXPH3"
"ENSG00000230513",22.9488609438574,0.972477063847066,0.550522356533236,1.76646243754927,0.0773182980194734,0.567920763017973,23.2100825523817,18.1865886263466,13.2057481743033,3.62212825217076,56.4562926411335,13.5145625019993,33.1747791723289,16.2986858642519,19.8050687856836,32.0146728679744,"THAP7-AS1"
"ENSG00000137101",10.4218546670139,0.936129863399438,0.530047579725713,1.76612421074324,0.0773750124847777,0.567920763017973,10.637954503175,5.19616817895618,5.77751482625769,5.43319237825613,9.63887923141304,10.6185848229995,16.5873895861645,15.339939636943,7.29660428946239,17.6923192165121,"CD72"
"ENSG00000160299",234.664555944808,-0.476516907835592,0.269859188683929,-1.76579834157031,0.0774296868541868,0.567920763017973,176.976879461911,376.722192974323,227.799156006732,347.724312208393,264.380687490186,210.441044673989,220.001167142813,151.481903914812,204.304920104947,166.813295469972,"PCNT"
"ENSG00000185742",107.002364647239,1.00788418632588,0.570821353046543,1.76567358762365,0.0774506264158259,0.567920763017973,81.2352889333361,101.325279489646,8.25359260893955,76.0646932955859,180.384739902158,52.1275982219973,85.5560094444272,286.665121965372,81.305019225438,117.106303385485,"C11orf87"
"ENSG00000115977",118.691966405972,-0.547155082155923,0.309923852825726,-1.76545005222168,0.0774881576756626,0.567920763017973,100.577024393654,246.817988500419,94.9163150028048,144.88513008683,81.2419820933385,121.631062517994,110.000583571406,84.3696680031865,115.703296590046,86.7766133000358,"AAK1"
"ENSG00000139899",135.130319273911,0.828821906453692,0.469486322904144,1.76538030187285,0.0774998716872394,0.567920763017973,41.5847312396839,114.315699937036,50.3469149145313,162.995771347684,122.55146451368,104.255196443995,253.175946315142,290.500106874608,70.8812988119203,140.696062340835,"CBLN3"
"ENSG00000171421",280.323503749017,0.419514111995966,0.237773802722746,1.76434118137538,0.0776745545265222,0.568661089302238,280.455164174613,201.351516934552,282.272867225733,168.42896372594,250.610860016739,264.499294681986,422.541924194926,340.354910694673,283.525195247681,309.194340593331,"MRPL36"
"ENSG00000187051",652.251382901637,0.406153503720495,0.230235712645965,1.76407690645734,0.0777190319532399,0.568661089302238,564.778675441289,592.363172401005,638.002708671027,388.473255045314,663.705684220155,631.323134021967,951.592349943119,903.13894612502,617.084248480248,572.051654667226,"RPS19BP1"
"ENSG00000187555",639.153914950865,-0.34374858350263,0.194888988685081,-1.76381737019575,0.0777627320505588,0.568661089302238,804.616195149233,736.556839367039,705.682168064332,681.865643471145,614.134305315745,627.461830449967,480.161277494234,418.972101334006,734.872289152998,587.216499709951,"USP7"
"ENSG00000136940",177.003410673331,-0.47702935283141,0.270460740584303,-1.76376560901533,0.0777714498678325,0.568661089302238,212.759090063499,277.994997574156,223.672359702262,138.546405645531,119.797499018991,192.09985270699,119.603809121291,117.925785958999,194.923571732781,172.710735208809,"PDCL"
"ENSG00000242294",11.8883737131934,-1.95773300903981,1.11018052947751,-1.76343662769981,0.0778268767748426,0.568754550984151,6.76960741111134,1.29904204473905,1.65071852178791,76.0646932955859,0,5.7919553579997,2.61906151360491,13.4224471823251,10.4237204135177,0.842491391262483,"STAG3L5P"
"ENSG00000180398",1507.62302703594,0.340176476164474,0.192954290943132,1.76298995218889,0.0779021843339719,0.568993117449169,1260.11406523972,1115.87711643084,1480.69451404376,1343.80958155535,1305.37964448279,2000.1552502959,1361.03896657002,1802.4429073408,1461.40560197518,1945.31262242507,"MCFD2"
"ENSG00000144559",42.8515539202241,-0.689109842126243,0.391015529421376,-1.76235926779171,0.0780086160234921,0.569284338521781,50.2885121968271,37.6722192974323,37.141166740228,96.8919307455677,26.1626721995497,30.8904285759984,41.9049842176786,19.1749245461788,47.9491139021814,40.4395867805992,"TAMM41"
"ENSG00000173530",206.873896152295,0.749256507434305,0.425170893918351,1.76224788232609,0.0780274252693871,0.569284338521781,78.3340286142883,83.1386908632989,157.643618830745,268.037490660636,95.0118095667857,166.036053595991,270.636356405841,383.498490923575,282.48282320633,283.919598855457,"TNFRSF10D"
"ENSG00000077458",111.613967240628,-0.502656814633757,0.285381632746418,-1.76134956477876,0.0781792558000367,0.56976817313301,113.149152442861,89.6339010869942,132.057481743033,206.461310373733,85.3729303353726,112.943129480994,85.5560094444272,86.2871604578044,127.169389044916,77.5092079961484,"FAM76B"
"ENSG00000198934",9.62900195039945,1.32217051038879,0.750753629556421,1.7611243666847,0.0782173556848929,0.56976817313301,7.73669418412724,6.49521022369523,0.825359260893955,5.43319237825613,15.1468102207919,1.9306517859999,7.85718454081474,7.6699698184715,18.7626967443319,24.432250346612,"MAGEE1"
"ENSG00000104731",67.3055367810816,-0.577198039906816,0.327749055532049,-1.76109749262229,0.0782219033520688,0.56976817313301,58.9922931539702,92.2319851764723,53.6483519581071,131.30214914119,48.1943961570652,41.5090133989979,79.4448659126824,57.5247736385363,56.2880902329956,53.9194490407989,"KLHDC4"
"ENSG00000145604",318.011416955924,-0.437473652571324,0.248520265362908,-1.76031379949032,0.0783546157075661,0.570112116580365,480.642126188905,429.982916808624,298.780052443612,299.73111286713,318.08301463663,194.03050449299,227.858351683627,368.158551286632,259.550638296591,303.296900854494,"SKP2"
"ENSG00000181192",123.66958356122,-0.405292811787386,0.230303847056002,-1.75981781011601,0.0784387023188174,0.570412744179972,176.976879461911,179.267802173988,117.201015046942,106.852783439037,130.813360997748,106.185848229994,99.5243375169867,102.585846322056,109.449064341936,107.838898081598,"DHTKD1"
"ENSG00000230989",2075.49164441854,0.40649423881411,0.231224469092803,1.75800701547275,0.0787463156428568,0.572337663067456,2307.46904041595,1749.80963426349,1638.3381328745,1249.63424699891,3109.22704350438,2096.68783959589,2492.47354044734,2324.95960122417,1701.15117148609,2085.16619337465,"HSBP1"
"ENSG00000130477",18.1941634629406,1.46266706752114,0.832287918390664,1.75740514214047,0.0788487774750964,0.572399077703158,14.5063015952386,0,10.7296703916214,9.96085269346958,4.13094824203416,23.1678214319988,35.7938406859338,1.91749245461788,39.6101375713672,42.1245695631242,"UNC13A"
"ENSG00000123473",65.2990202970288,-0.871059732683546,0.495735732272972,-1.75710499763593,0.0788999140506454,0.572399077703158,63.8277270190498,133.801330608122,98.2177520463807,63.3872444129882,23.4087067048602,93.6366116209951,14.8413485770945,26.8448943646503,80.2626471840863,54.7619404320614,"STIL"
"ENSG00000196793",33.0748653150598,-0.615625472467445,0.350400796630604,-1.75691801613237,0.0789317843216947,0.572399077703158,37.7163841476203,35.0741352079542,29.7129333921824,64.2927764760309,27.5396549468944,24.1331473249987,32.3017586677939,26.8448943646503,35.4406494059602,17.6923192165121,"ZNF239"
"ENSG00000179889",592.126662911321,-0.496399709495506,0.282584214267918,-1.75664345151591,0.0789786017723535,0.572399077703158,637.310183417482,545.597658790399,560.418938146996,1125.57635436206,576.955771137438,678.624102778965,376.271837454573,347.066134285836,540.991089461568,532.454559277889,"PDXDC1"
"ENSG00000197961",119.553270868993,-0.490861754429608,0.279457242869152,-1.75648249224101,0.0790060582822512,0.572399077703158,127.6554540381,141.595582876556,92.440237220123,217.327695130245,79.8649993459938,83.0180267979957,118.730788616756,117.925785958999,99.0253439284181,117.948794776748,"ZNF121"
"ENSG00000170540",238.945948360292,-0.469884790292648,0.267520194014306,-1.75644605830213,0.0790122742784369,0.572399077703158,266.91594935239,223.435231695116,275.669993138581,381.228998540972,123.928447261025,267.395272360986,171.112018888854,199.419215280259,273.101474834164,207.252882250571,"ARL6IP1"
"ENSG00000139668",160.485974008313,-0.730126988227652,0.415816858045266,-1.75588597263695,0.079107880594283,0.572697860449226,195.351528149213,188.361096487162,153.516822526276,305.164305245386,107.404654292888,176.654638418991,51.5082097675633,91.0808915943491,257.465894213887,78.3516993874109,"WDFY2"
"ENSG00000110074",85.6030069677618,-0.486578030105571,0.277141668364965,-1.75570145397552,0.0791393984260271,0.572697860449226,80.2682021603202,83.1386908632989,86.6627223938653,162.995771347684,70.2261201145807,89.7753080489953,76.8258043990775,61.359758547772,74.0084149359756,70.7692768660486,"FOXRED1"
"ENSG00000081052",26.8381567933297,1.32607882232475,0.755566748987972,1.7550783224658,0.07924591168116,0.573122983735462,19.3417354603181,6.49521022369523,2.47607778268187,28.0714939543234,1.37698274734472,41.5090133989979,66.3495583446578,57.5247736385363,25.0169289924425,20.2197933902996,"COL4A4"
"ENSG00000183828",42.5386094437298,0.80071617712645,0.456360378941098,1.75456988396838,0.0793329065477573,0.573122983735462,44.4859915587317,20.7846727158247,37.9665260011219,14.488513008683,37.1785341783074,25.0984732179987,98.6513170124517,46.019818910829,37.5253934886637,63.1868543446862,"NUDT14"
"ENSG00000186260",32.6570394401683,-0.939431545095191,0.535551541512609,-1.75413843911618,0.0794067885383758,0.573122983735462,38.6834709206362,81.8396488185599,24.7607778268187,38.0323466477929,35.8015514309627,24.1331473249987,3.49208201813988,16.2986858642519,28.1440451164978,35.3846384330243,"MKL2"
"ENSG00000126264",16.5651576850777,0.879749045146373,0.501529720275167,1.75413142946682,0.0794079893547573,0.573122983735462,9.67086773015905,20.7846727158247,9.90431113072746,4.52766031521344,20.6547412101708,11.5839107159994,31.428738163259,23.9686556827235,14.5932085789248,18.5348106077746,"HCST"
"ENSG00000232859",66.1004271434768,0.737706428022023,0.420560702232106,1.75410214056302,0.0794130069688187,0.573122983735462,42.5518180126998,32.4760511184761,35.4904482184401,77.8757574216713,93.6348268194409,33.7864062549982,99.5243375169867,129.430740686707,43.7796257367743,72.4542596485736,"LYRM9"
"ENSG00000112246",110.457809900707,0.682717689238815,0.389443854066642,1.75305806500669,0.0795920407108328,0.574054103446357,125.721280492068,90.9329431317332,44.5694000882736,63.3872444129882,152.845084955264,129.353669661993,74.2067428854726,151.481903914812,65.6694386051615,206.410390859308,"SIM1"
"ENSG00000133216",18.7650230542377,0.838871344072874,0.478889684283541,1.75170059327525,0.0798253048316633,0.574679119425401,14.5063015952386,11.6913784026514,4.12679630446978,20.8272374499818,20.6547412101708,15.4452142879992,19.2064510997694,26.8448943646503,19.8050687856836,34.5421470417618,"EPHB2"
"ENSG00000157036",85.731858005521,-0.674136757596428,0.38494915616941,-1.75123583671333,0.0799052948581222,0.574679119425401,78.3340286142883,66.2511442816913,67.6794593933043,229.0996119498,67.4721546198913,80.1220491189958,61.984455821983,59.4422660931542,89.6439955562522,57.2894146058489,"EXOG"
"ENSG00000122861",28.7687200045665,0.743844341516087,0.424762661611982,1.75119992584373,0.079911478247955,0.574679119425401,29.9796899634931,16.8875465816076,18.157903739667,17.2051091978111,20.6547412101708,28.9597767899985,61.111435317448,21.0924170007966,28.1440451164978,45.4945351281741,"PLAU"
"ENSG00000168078",84.5303090044732,-1.26462640658914,0.722193461806854,-1.75109091049534,0.0799302516708495,0.574679119425401,91.873243436511,223.435231695116,187.356552222928,18.1106412608538,16.5237929681366,111.012477694994,24.4445741269792,4.79373113654469,92.7711116803075,74.981733822361,"PBK"
"ENSG00000159459",98.074542141101,-0.534888699716724,0.305635760781108,-1.75008545580438,0.080103569034837,0.575614924686218,84.1365492523838,102.624321534385,103.995266872638,191.067265302007,68.849137367236,80.1220491189958,55.8733122902382,85.3284142304955,100.06771596977,108.68138947286,"UBR1"
"ENSG00000169955",64.0403918220356,0.494274873423337,0.282485973473068,1.74973244634556,0.0801644921609426,0.575742505089117,60.926466700002,62.3540181474742,43.7440408273796,39.8434107738783,60.5872408831677,66.6074866169966,98.6513170124517,86.2871604578044,53.1609741089403,68.2418026922611,"ZNF747"
"ENSG00000125384",38.3509702987379,-0.997284187881454,0.570489023543028,-1.74812160571962,0.0804429724964761,0.57589584029656,33.8480370555567,127.306120384426,48.6961963927434,9.96085269346958,15.1468102207919,32.8210803619983,13.9683280725595,37.3911028650486,28.1440451164978,36.2271298242868,"PTGER2"
"ENSG00000144746",391.755529833043,0.45864099880004,0.26237233555025,1.74805395484312,0.0804546850769091,0.57589584029656,405.209357893664,255.911282813592,287.225022791096,331.424735073624,348.376635078214,265.464620574986,524.685323225518,586.75269111307,400.27086387908,512.23476588759,"ARL6IP5"
"ENSG00000169249",71.083077847991,0.498686264833508,0.285304080654344,1.74791143431869,0.0804793645764097,0.57589584029656,39.6505576936521,58.4568920132571,70.1555371759862,59.7651161608175,57.8332753884782,62.7461830449967,103.889440039662,84.3696680031865,103.194832093825,70.7692768660486,"ZRSR2"
"ENSG00000089159",1727.36390755078,-0.355210479203607,0.203238252471082,-1.74775405163528,0.0805066248186963,0.57589584029656,1837.46486873022,2630.56014059657,1663.09891070132,1820.1194467158,1865.8116226521,1739.51725918591,1191.67298869024,1492.76787592002,1382.18532683245,1650.4406354832,"PXN"
"ENSG00000139154",191.62862270478,-0.455266322163558,0.260495568642818,-1.74769315476457,0.0805171747731255,0.57589584029656,304.63233350001,239.023736231984,231.100593050307,140.357469771617,185.892670891537,170.862683060991,144.921403752805,116.96703973169,180.330363153856,202.197933902996,"AEBP2"
"ENSG00000071889",367.295238835152,0.495293137895798,0.283402719856384,1.74766543576854,0.0805219772660538,0.57589584029656,327.842416052392,326.059553229501,289.701100573778,236.343868454142,397.948013982624,284.771138434985,560.479163911451,617.432570386956,257.465894213887,374.908669111805,"FAM3A"
"ENSG00000106086",215.934208935629,-0.393719188681754,0.225283361267122,-1.74766208417369,0.0805225579670129,0.57589584029656,219.528697474611,281.892123708373,271.543196834111,234.532804328056,221.6942223225,218.163651817989,131.826096184781,165.863097324446,244.957429717666,169.340769643759,"PLEKHA8"
"ENSG00000075234",131.758659873649,-0.316286074285633,0.180981891284881,-1.74761171982545,0.0805312845582278,0.57589584029656,155.700970455561,136.3994146976,141.136433612866,163.901303410727,129.436378250404,109.081825908994,119.603809121291,109.297069913219,115.703296590046,137.326096775785,"TTC38"
"ENSG00000163257",224.718061536961,-0.402764268153182,0.230540831444398,-1.74704092819376,0.0806302388712272,0.576181352491743,231.133738750801,241.621820321463,192.308707788292,387.567722982271,188.646636386227,217.198325924989,179.842223934204,185.038021870625,219.940500725223,203.882916685521,"DCAF16"
"ENSG00000257923",999.02355417321,0.360241575712158,0.206232076909726,1.74677761631546,0.0806759207561985,0.576181352491743,708.874604620659,1131.46562096771,871.579379504017,704.503945047212,1170.43533524301,830.180267979957,1320.00700285688,1115.02186236029,1049.66864564123,1088.49887751113,"CUX1"
"ENSG00000172965",1405.36766921863,0.567164895796991,0.324718766600333,1.74663417742979,0.0807008147600341,0.576181352491743,934.205822733365,923.618893809462,1050.682339118,1452.47342912047,1746.0141236331,1147.77248677694,2720.33189213097,1967.34725843794,781.779031013827,1329.4514154122,"MIR4435-2HG"
"ENSG00000100722",274.108402601024,-0.378248054005412,0.216602078904541,-1.7462808109617,0.0807621685803572,0.576310884085727,328.809502825408,332.554763453196,314.461878400597,297.014516678002,213.432325838432,290.563093792985,188.572428979554,186.955514325243,324.1777048604,264.54229685642,"ZC3H14"
"ENSG00000170312",129.700050140022,-1.19818584987144,0.686266027210957,-1.74594953321668,0.0808197216050806,0.576403822073458,142.161755633338,290.985418021546,307.033645052551,44.3710710890918,20.6547412101708,149.625513414992,38.4129021995387,10.5462085003983,202.220176022243,90.9890702563482,"CDK1"
"ENSG00000110046",88.4150506591777,-0.458328457263722,0.26254582334855,-1.74570843069652,0.0808616293843772,0.576403822073458,82.202375706352,138.997498787078,92.440237220123,109.569379628165,96.3887923141304,62.7461830449967,82.0639274262873,72.8647132754793,54.203346150292,92.6740530388731,"ATG2A"
"ENSG00000130635",5828.73762684593,-0.840453529045172,0.48160533143102,-1.74510844086358,0.0809659945632571,0.576839460197735,2798.74912110803,4798.66131326603,4261.32986399549,19858.3181425262,4807.04677098042,5866.2854517607,4434.07114253312,4854.13214886515,4755.30125264677,1853.48106077746,"COL5A1"
