"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000108854",1954.57800528588,0.334599615375374,0.191792180952386,1.74459466342083,0.0810554504288019,0.577168468963658,1584.08813420005,1830.35024103732,2058.44599666952,1287.6665936467,1660.64119329773,2577.42013430987,2158.97970771498,2129.37537085315,2144.15928906059,2114.65339206883,"SMURF2"
"ENSG00000159140",698.388325764096,-0.539086526150506,0.309065640477294,-1.74424606150974,0.0811161925919649,0.577217327410564,555.10780771113,779.425226843427,592.60794932186,1509.52194909216,505.352668275512,498.108160787974,502.859810612143,545.526603338786,658.779130134318,836.593951523646,"SON"
"ENSG00000119906",314.097678920104,-0.474248301704993,0.271982325738717,-1.74367323471079,0.0812160850760631,0.577217327410564,367.492973746044,467.655136106056,342.524093270991,332.330267136667,309.821118152562,331.106781298983,188.572428979554,192.707991689097,402.355607961783,206.410390859308,"SLF2"
"ENSG00000157833",240.452630771286,0.490450594628155,0.281284803167753,1.74360857431626,0.0812273671571184,0.577217327410564,214.693263609531,259.808408947809,170.024007744155,130.396617078147,298.805256173804,250.019406286987,357.938406859338,333.64368710351,166.779526616283,222.417727293296,"GAREM2"
"ENSG00000118007",296.533185514434,-0.62728311628962,0.359770964658209,-1.74356237137022,0.0812354295231034,0.577217327410564,326.875329279376,546.896700835138,406.076756359826,224.571951634587,297.428273426459,310.834937545984,116.984747607686,132.306979368633,334.601425273918,268.754753812732,"STAG1"
"ENSG00000177084",109.527634682804,-0.687922505667015,0.394745545093866,-1.74269859208528,0.0813862777258707,0.577981249217219,67.6960741111134,185.763012397684,103.995266872638,210.083438625904,61.9642236305124,139.006928591993,70.7146608673327,59.4422660931542,133.423621293027,63.1868543446862,"POLE"
"ENSG00000154839",102.43149653197,-1.27911634854462,0.734221086024778,-1.74214057984908,0.0814838483589737,0.578157380013379,92.8403302095269,307.872964603154,196.435504092761,36.2212825217076,15.1468102207919,167.001379488991,27.0636356405841,7.6699698184715,134.465993334378,39.5970953893367,"SKA1"
"ENSG00000239306",120.604635515163,-0.371884541615601,0.21347389734123,-1.74206095568283,0.0814977786927459,0.578157380013379,116.050412761909,180.566844218727,136.184278047503,126.774488825976,114.289568029612,97.4979151929949,108.254542562336,89.1633991397312,112.576180465991,124.688725906847,"RBM14"
"ENSG00000148835",24.0603201692334,-0.743555546409609,0.426909431678331,-1.74171730871916,0.0815579222692201,0.578276453644119,28.0455164174613,33.7750931632152,45.3947593491675,19.9217053869392,11.0158619787578,17.3758660739991,20.9524921088393,10.5462085003983,33.3559053232566,20.2197933902996,"TAF5"
"ENSG00000198342",7.45195532609063,-1.01851170619141,0.584992440740506,-1.74106814936299,0.0816716335478608,0.578638483920709,10.637954503175,14.2894624921295,9.90431113072746,8.1497885673842,4.13094824203416,7.7226071439996,6.98416403627977,2.87623868192681,7.29660428946239,2.52747417378745,"ZNF442"
"ENSG00000100348",918.970888450503,0.446417130273699,0.256487535717503,1.74050223931889,0.0817708672068336,0.578638483920709,806.550368695265,819.695530230338,840.215727590046,552.37455845604,1259.93921382042,799.289839403959,1277.22899813466,1335.53349464135,808.880704088973,690.000449443974,"TXN2"
"ENSG00000122873",220.459962008063,0.482260359893485,0.277091727460001,1.74043579111578,0.081782525469786,0.578638483920709,232.100825523817,146.791751055512,235.227389354777,97.7974628086104,206.547412101708,253.880709858987,261.906151360491,199.419215280259,292.906543619847,278.022159116619,"CISD1"
"ENSG00000129055",841.852718990169,0.440341778470605,0.253147635829299,1.73946628823164,0.0819527770737272,0.579535624513415,706.940431074627,550.793826969355,995.38326863811,519.775404186503,837.20551038559,824.388312621957,941.116103888699,1137.0730255884,681.711315044057,1224.13999150439,"ANAPC13"
"ENSG00000114904",245.709181563829,-0.436018008789401,0.250784388464848,-1.73861703058329,0.0821021488550182,0.580217589099656,308.500680592074,348.143267990064,313.636519139703,194.689393554178,246.479911774705,283.805812541985,165.873895861645,176.409305824845,245.999801759018,173.553226600072,"NEK4"
"ENSG00000150403",1279.07150692789,0.271712424741371,0.156298179666751,1.73842347569689,0.0821362231551436,0.580217589099656,1164.37247471115,1160.04454595197,1044.07946503085,1181.71934227071,1538.08972878405,1294.50202251293,1443.97591450084,1602.06494583324,1170.58380243804,1191.28282724515,"TMCO3"
"ENSG00000107175",718.95688213645,0.33060414944019,0.190215749752093,1.73804824190985,0.0822023137184402,0.580359804215815,674.059480792086,549.494784924616,759.330520022439,507.097955303906,754.586545544906,849.486785839956,904.44924269823,711.389700663232,853.702701867099,625.971103708025,"CREB3"
"ENSG00000143190",122.952091083101,-0.58181753702239,0.334836908123781,-1.73761471004656,0.0822787261072056,0.580359804215815,77.3669418412724,209.145769202986,109.772781698896,218.233227193288,115.666550776956,64.6768348309966,101.270378526057,125.595755777471,90.6863675976039,117.106303385485,"POU2F1"
"ENSG00000213676",177.01346128652,-0.391867288676939,0.22552625810251,-1.73756835223516,0.0822869003353158,0.580359804215815,174.075619142863,184.463970352945,175.801522570412,290.675792236703,183.138705396848,146.729535735992,146.667444761875,185.038021870625,138.635481499785,144.908519297147,"ATF6B"
"ENSG00000150281",139.360295082694,0.582852783011892,0.335564238296067,1.73693354801903,0.0823989010082566,0.58054152905606,111.214978896829,107.820489713341,110.59814095979,99.6085269346958,199.662498364984,106.185848229994,250.556884801537,179.285544506771,67.754182687865,160.915855731134,"CTF1"
"ENSG00000129317",59.6138613731663,-0.608643419977714,0.350449589103012,-1.73675027422791,0.082431259610561,0.58054152905606,76.3998550682565,115.614741981775,56.9497890016829,52.520859656476,39.9324996729969,51.1622723289973,39.2859227040737,28.7623868192681,74.0084149359756,61.5018715621613,"PUS7L"
"ENSG00000115970",84.0994511596075,-0.641814774032343,0.369563707904334,-1.73668236438001,0.0824432523080286,0.58054152905606,66.7289873380975,80.5406067738208,72.6316149586681,208.272374499818,90.8808613247515,48.2662946499975,77.6988249036124,56.5660274112273,63.5846945224579,75.8242252136235,"THADA"
"ENSG00000032219",149.326436899214,0.434534381052632,0.250328777163523,1.73585468668982,0.0825895316835246,0.581077396577155,127.6554540381,77.9425226843427,142.787152134654,143.979598023788,150.091119460574,131.284321447993,206.032839070253,171.6155746883,139.677853541137,202.197933902996,"ARID4A"
"ENSG00000243056",15.0658489194756,1.00283213115943,0.57777425740977,1.73568157164919,0.0826201537078406,0.581077396577155,9.67086773015905,18.1865886263466,6.60287408715164,3.62212825217076,35.8015514309627,9.6532589299995,25.3175946315142,17.2574320915609,9.38134837216593,15.1648450427247,"EIF4EBP3"
"ENSG00000138768",666.068392894816,-0.384334716204589,0.221453145250259,-1.73551256528898,0.0826500578321109,0.581077396577155,800.74784805717,604.054550803656,751.902286674393,940.847813501354,643.050943009984,600.432705445969,458.33576488086,503.341769337192,829.728144916009,528.242102321577,"USO1"
"ENSG00000133195",59.9916472882965,0.555471401094971,0.320116620027595,1.73521575058205,0.0827025977034863,0.581085011024399,58.0252063809543,29.8779670289981,34.6650889575461,64.2927764760309,46.8174134097205,64.6768348309966,64.6035173355879,84.3696680031865,92.7711116803075,59.8168887796363,"SLC39A11"
"ENSG00000164237",204.987514981415,0.597936233364626,0.34466002421861,1.73485809594608,0.0827659429527652,0.581085011024399,177.943966234927,180.566844218727,164.246492917897,104.136187249909,324.967928373354,111.012477694994,162.381813843505,303.922554056933,180.330363153856,340.366522070043,"CMBL"
"ENSG00000166068",648.294491636097,-0.358230865282264,0.206500695523441,-1.73476832305197,0.0827818490624846,0.581085011024399,761.097290363518,819.695530230338,827.009979415743,579.540520347321,574.201805642748,616.843245626968,470.558051944349,456.363204199055,760.931590186792,616.703698404138,"SPRED1"
"ENSG00000102317",3429.38236393225,-0.273000512951414,0.157488386397716,-1.73346441090575,0.0830131578059936,0.582097682931346,4069.50114085093,3746.43725702741,3319.59494731549,4163.63642587028,3551.23850540203,3187.50609868583,2494.21958145641,3068.94667361591,3475.2683858668,3217.47462323142,"RBM3"
"ENSG00000149177",99.664333152899,-0.692789927712637,0.399766136898761,-1.73298802416595,0.0830977973946907,0.582097682931346,88.0048963444474,197.454390800335,114.72493726426,116.813636132507,101.896723303509,95.567263406995,22.6985331179092,60.4010123204631,97.9829718870663,101.098966951498,"PTPRJ"
"ENSG00000048405",117.017307344746,-0.467158771799772,0.269570915661939,-1.73297171415044,0.0831006964310777,0.582097682931346,138.293408541274,189.660138531901,120.502452090517,114.097039943379,77.1110338513043,129.353669661993,69.8416403627977,90.1221453670402,119.872784755454,121.318760341798,"ZNF800"
"ENSG00000143815",73.1847340305351,-0.578293546583878,0.333893556928834,-1.73196976875818,0.0832789451865762,0.582697838884915,86.0707227984156,74.0453965501256,81.7105668285016,123.152360573806,38.5555169256522,85.9140044769955,50.6351892630283,50.8135500473737,97.9829718870663,42.9670609543866,"LBR"
"ENSG00000240445",14.3982722763357,-1.1043206086596,0.637675734429189,-1.73179023292791,0.0833109177864135,0.582697838884915,17.4075619142863,42.8683874763885,14.8564666960912,9.96085269346958,9.63887923141304,16.4105401809991,3.49208201813988,1.91749245461788,15.6355806202765,11.7948794776748,"FOXO3B"
"ENSG00000185359",397.29827516163,-0.369569391790479,0.213413033805699,-1.73170956431345,0.0833252868764687,0.582697838884915,403.275184347633,519.616817895618,420.933223055917,496.231570547394,268.51163573222,472.044361676976,391.986206536202,278.036405919592,335.64379731527,386.70354858948,"HGS"
"ENSG00000172426",10.9882804008349,0.956923471219755,0.552891760750058,1.73076095386479,0.0834944086805088,0.582697838884915,5.80252063809543,2.59808408947809,5.77751482625769,13.5829809456403,11.0158619787578,12.5492366089993,11.3492665589546,20.1336707734877,9.38134837216593,17.6923192165121,"RSPH9"
"ENSG00000187210",263.491446317185,0.482591348617811,0.278868947030172,1.73053096717003,0.0835354534081356,0.582697838884915,269.817209671438,124.708036294948,207.990533745277,248.115785273697,199.662498364984,254.846035751987,281.112602460261,405.549654151681,278.313335040922,364.798772416655,"GCNT1"
"ENSG00000149932",1086.16823277234,0.433021658027216,0.25029052775549,1.73007609161397,0.0836166811949691,0.582697838884915,827.826277701615,736.556839367039,897.165516591729,1128.29295055119,1284.72490327262,907.406339419953,1586.27825674004,1643.29103360752,896.439955562522,953.700254909131,"TMEM219"
"ENSG00000087266",401.296845249536,-0.585416073667759,0.338413634735664,-1.7298832363094,0.0836511389479379,0.582697838884915,306.566507046042,759.939596172342,337.571937705628,603.084353986431,396.571031235279,547.339781330972,268.017294892236,211.882916235275,302.287891992013,279.707141899144,"SH3BP2"
"ENSG00000162702",581.883094604243,-0.553312412628887,0.319997979203626,-1.72911220878928,0.0837890145132192,0.582697838884915,639.244356963513,400.104949779626,646.256301279967,1190.77466290114,483.320944317997,538.651848293972,408.573596122366,487.043083472941,718.194336491369,306.666866419544,"ZNF281"
"ENSG00000100941",306.465480295482,-0.827629789160384,0.478688135214072,-1.72895404810956,0.0838173196230097,0.582697838884915,269.817209671438,146.791751055512,206.339815223489,1037.73974424692,144.583188471196,295.389723257985,249.683864297002,231.057840781454,318.965844653642,164.285821296184,"PNN"
"ENSG00000129484",80.4777622563949,-0.445595083138002,0.257820673652897,-1.72831401308765,0.0839319420831105,0.582697838884915,79.3011153873043,94.8300692659503,120.502452090517,88.7421421781835,53.7023271464441,83.0180267979957,70.7146608673327,49.8548038200648,78.1779031013827,85.9341219087733,"PARP2"
"ENSG00000247516",87.597844154791,0.574194044939207,0.33228320364346,1.72802608932144,0.0839835470814963,0.582697838884915,68.6631608841293,33.7750931632152,83.3612853502895,84.2144818629701,93.6348268194409,95.567263406995,169.365977879784,84.3696680031865,81.305019225438,81.7216649524609,"MIR4458HG"
"ENSG00000186480",337.069388982161,-0.765027798793778,0.442734503261887,-1.72796064719909,0.0839952799506345,0.582697838884915,383.933448887314,179.267802173988,207.165174484383,1019.62910298607,260.249739248152,194.99583038599,239.207618242582,182.161783188698,350.237005894195,353.846384330243,"INSIG1"
"ENSG00000104549",69.2035697337132,-0.613892080696611,0.355304406171538,-1.72779191598381,0.0840255372493185,0.582697838884915,88.9719831174633,50.6626397448228,59.4258667843648,150.318322465086,41.3094824203416,74.3300937609961,43.6510252267486,49.8548038200648,63.5846945224579,69.9267854747861,"SQLE"
"ENSG00000118515",571.530735558038,-0.872217635771531,0.504870792455548,-1.72760565436815,0.0840589483875827,0.582697838884915,435.189047857157,627.437307608959,562.895015929677,1515.86067353346,188.646636386227,930.574160851952,121.349850130361,315.427508784641,532.652113130754,485.27504136719,"SGK1"
"ENSG00000024526",120.325385159878,-1.16260769493706,0.672979120943868,-1.72755388503952,0.0840682365485947,0.582697838884915,162.470577866672,253.313198724114,254.210652355338,50.7097955303906,19.2777584628261,139.972254484993,27.0636356405841,13.4224471823251,209.516780311706,73.296751039836,"DEPDC1"
"ENSG00000197601",417.649867635325,-0.571534221664415,0.33083652533263,-1.72754269223987,0.0840702448068074,0.582697838884915,547.371113527003,387.114529332236,440.741845317372,703.598412984169,225.825170564534,285.736464327985,215.636064620138,291.458853101917,490.957231476683,588.058991101213,"FAR1"
"ENSG00000125772",452.117073182893,-0.627195221129987,0.363093628800074,-1.72736498627833,0.0841021347452121,0.582697838884915,473.872518777794,349.442310034803,548.86390849448,920.926108114415,256.118791006118,414.124808096979,255.795007828747,372.952282423177,693.177407498927,235.897589553495,"GPCPD1"
"ENSG00000145734",290.241109977291,-0.463971025834562,0.268678879601285,-1.7268608032127,0.0841926654090574,0.582697838884915,352.01958537779,372.825066840106,321.890111748642,344.102183956222,190.023619133571,358.135906302981,193.810552006764,165.863097324446,358.575982225009,245.164994857383,"BDP1"
"ENSG00000076944",16.6541601813178,0.903392721037729,0.523270596488686,1.72643509323815,0.0842691669127877,0.582697838884915,11.6050412761909,1.29904204473905,17.3325444787731,12.6774488825976,23.4087067048602,20.2718437529989,11.3492665589546,26.8448943646503,15.6355806202765,26.117233129137,"STXBP2"
"ENSG00000187961",54.1642158114002,-0.809124488116226,0.468683873385972,-1.72637578133586,0.0842798299231809,0.582697838884915,44.4859915587317,35.0741352079542,36.315807479334,175.673220230282,35.8015514309627,38.613035719998,50.6351892630283,40.2673415469754,51.0762300262367,33.6996556504993,"KLHL17"
"ENSG00000204351",133.244448402139,-0.617598965508739,0.357759634810265,-1.72629582942267,0.08429420529368,0.582697838884915,103.478284712702,119.511868115992,113.074218742472,337.763459514923,83.9959475880279,105.220522336995,106.508501553266,119.843278413617,103.194832093825,139.853570949572,"SKIV2L"
"ENSG00000175279",110.080665114529,0.508277175374035,0.294437690959904,1.72626396341103,0.0842999353621678,0.582697838884915,105.412458258734,87.0358169975161,115.550296525154,43.4655390260491,108.781637040233,137.076276805993,138.81026022106,145.729426550959,91.7287396389557,127.216200080635,"CENPS"
"ENSG00000206149",76.5268438822363,-0.558875575103834,0.323749100628713,-1.72626139815836,0.0843003966533545,0.582697838884915,63.8277270190498,64.9521022369523,85.8373631329713,163.901303410727,60.5872408831677,60.8155312589968,62.8574763265179,58.4835198658452,87.5592514735486,56.4469232145864,"HERC2P9"
"ENSG00000121903",24.9497165554042,-0.721309292705139,0.417865809384438,-1.72617447157906,0.084316029250815,0.582697838884915,16.4404751412704,38.9712613421714,24.7607778268187,50.7097955303906,16.5237929681366,28.9597767899985,15.7143690816295,13.4224471823251,22.9321849097389,21.0622847815621,"ZSCAN20"
"ENSG00000067798",173.610799248855,-0.622602494087083,0.36076530750964,-1.72578261026511,0.0843865294605234,0.582697838884915,160.53640432064,374.124108884845,178.277600353094,167.523431662897,101.896723303509,128.388343768993,70.7146608673327,160.110619960593,220.982872766575,173.553226600072,"NAV3"
"ENSG00000137074",282.036831191305,0.360014796498382,0.208611159110424,1.72576959944801,0.0843888710691985,0.582697838884915,258.212168395247,189.660138531901,308.684363574339,206.461310373733,285.035428700357,329.176129512983,364.049550391083,323.097478603112,311.669240364179,244.32250346612,"APTX"
"ENSG00000120137",891.68736358704,-0.43099833784234,0.24978598518378,-1.72547045633979,0.0844427235513376,0.582697838884915,926.469128549237,1030.14034147806,1072.96703916214,1190.77466290114,733.931804334736,1061.85848229994,526.431364234588,559.90779674842,1074.68557463367,739.70744152846,"PANK3"
"ENSG00000117481",126.52164588305,-0.397949812292621,0.230639529253224,-1.72541894089501,0.0844520002951684,0.582697838884915,143.128842406354,132.502288563383,116.375655786048,199.217053869392,111.535602534922,133.214973233993,103.889440039662,93.9571302762759,130.296505168971,101.098966951498,"NSUN4"
"ENSG00000175768",182.218979171816,0.386737902842158,0.224191962911086,1.72503018315397,0.0845220331958266,0.582869884556742,165.37183818572,158.483129458164,180.753678135776,111.380443754251,154.222067702609,222.990281282988,229.604392692697,240.645303054543,179.287991112504,179.450666338909,"TOMM5"
"ENSG00000171823",75.8058057117635,-0.568838904026162,0.329825813430632,-1.72466459829045,0.0845879344738484,0.582958726756099,88.0048963444474,162.380255592381,73.456974219562,54.3319237825613,61.9642236305124,49.2316205429974,73.3337223809376,80.5346830939508,58.3728343156991,56.4469232145864,"FBXL14"
"ENSG00000173915",1085.76870611671,0.340265131886127,0.197364172920801,1.72404710971869,0.0846993389696712,0.583187962745743,947.745037555587,921.020809719984,1134.04362446829,742.536291695005,1052.01481897137,1077.30369658794,1498.97620628655,1307.72985404939,1231.04138083644,945.275340996506,"USMG5"
"ENSG00000140479",8.83310907628523,1.50949621494647,0.876837018543062,1.72152427762987,0.0851557306050027,0.585534478538342,0.967086773015906,5.19616817895618,2.47607778268187,8.1497885673842,15.1468102207919,15.4452142879992,13.0953075680246,24.9274019100324,2.08474408270354,0.842491391262483,"PCSK6"
"ENSG00000108773",178.358482834081,-0.668424792070937,0.388276382190508,-1.72151802872979,0.0851568635229613,0.585534478538342,178.911053007943,146.791751055512,110.59814095979,480.837525475668,158.353015944643,115.839107159994,164.127854852575,190.790499234479,126.127017003564,111.208863646648,"KAT2A"
"ENSG00000048028",190.902169305054,-0.416746183185734,0.242092257505153,-1.72143540433904,0.085171844370127,0.585534478538342,228.232478431754,241.621820321463,179.102959613988,249.021317336739,225.825170564534,191.13452681399,137.937239716525,118.884532186308,199.093059898188,138.168588167047,"USP28"
"ENSG00000141956",42.9475613925834,-0.696644263954239,0.40488428112043,-1.72060091349169,0.0853232675946742,0.585933751814836,29.0126031904772,48.0645556553447,33.8397296966522,112.285975817293,27.5396549468944,33.7864062549982,35.7938406859338,34.5148641831218,33.3559053232566,41.2820781718617,"PRDM15"
"ENSG00000139618",33.5674314982739,-1.07751390960679,0.626319857641181,-1.72038918527169,0.0853617215098018,0.585933751814836,21.2759090063499,110.418573802819,39.6172445229098,25.3548977651953,11.0158619787578,42.4743392919978,8.73020504534971,10.5462085003983,51.0762300262367,15.1648450427247,"BRCA2"
"ENSG00000106327",19.763877505222,0.879936159821202,0.511782886526398,1.71935440396133,0.0855498593014747,0.586791107499027,14.5063015952386,12.9904204473905,10.7296703916214,14.488513008683,20.6547412101708,28.9597767899985,42.7780047222136,32.5973717285039,7.29660428946239,12.6373708689372,"TFR2"
"ENSG00000269893",812.863903562323,0.667939956634395,0.388515857312513,1.71920899510961,0.0855763235129407,0.586791107499027,497.082601330175,384.516445242758,643.780223497285,876.555037025323,1094.70128413905,593.675424194969,1492.8650627548,1512.9015466935,604.575783984026,427.985626761341,"SNHG8"
"ENSG00000112425",65.5081232305865,0.453932689668093,0.264136236508435,1.71855515043502,0.0856954041296098,0.586791107499027,58.0252063809543,62.3540181474742,48.6961963927434,46.1821352151771,57.8332753884782,102.324544657995,56.7463327947731,76.699698184715,77.1355310600309,69.0842940835236,"EPM2A"
"ENSG00000117862",604.885266979763,0.454905892334809,0.264709689865884,1.71850865212108,0.0857038776728745,0.586791107499027,343.315804420646,459.860883837622,612.416571583315,563.240943212553,633.412063778571,826.318964407957,832.861561326363,820.686770576451,543.075833544272,413.663273109879,"TXNDC12"
"ENSG00000155506",1769.80355986428,-0.478609860103891,0.278505457249077,-1.71849365118851,0.0857066114874488,0.586791107499027,1805.5510052207,3434.66716629004,1772.87169240022,1510.42748115521,1948.43058749278,1669.04846899691,1154.13310699523,1182.13409827192,1866.88832606102,1353.88366575881,"LARP1"
"ENSG00000157168",87.5466092751417,-1.0027380599858,0.583665199235245,-1.71800213769753,0.0857962253605235,0.58706664854812,38.6834709206362,150.688877189729,42.9186815664857,268.037490660636,95.0118095667857,113.908455373994,20.9524921088393,27.8036405919592,67.754182687865,49.7069920844865,"NRG1"
"ENSG00000116237",1358.60809795857,0.370899936802033,0.216025319701039,1.71692807729819,0.0859923140500691,0.587443782110734,1173.07625566829,1066.51351873076,1194.29485051355,1188.05806671201,973.526802372717,1949.9583038599,1417.78529936479,1860.92642720665,1446.81239339626,1315.12906176074,"ICMT"
"ENSG00000160345",34.5625911154546,0.668286064484217,0.389245845530104,1.7168739812087,0.0860021998163755,0.587443782110734,29.9796899634931,24.6817988500419,30.5382926530763,17.2051091978111,34.424568683618,33.7864062549982,53.2542507766332,45.0610726835201,17.7203247029801,58.9743973883738,"C9orf116"
"ENSG00000178397",303.071604134509,0.282594131690909,0.164608539854653,1.71676470698565,0.0860221718874008,0.587443782110734,303.665246726994,284.490207797851,265.765682007854,219.138759256331,359.392497056972,334.968084870983,334.366853236894,298.17007669308,332.516681191215,298.241952506919,"FAM220A"
"ENSG00000152749",159.685445128776,-0.605911297514634,0.353120574366069,-1.71587650649465,0.0861846475130345,0.588061228825089,232.100825523817,97.4281533554284,146.913948439124,326.897074758411,132.190343745093,151.556165200992,105.635481048732,94.9158765035849,202.220176022243,106.996406690335,"GPR180"
"ENSG00000204568",276.21283708893,0.272894099565803,0.159048805033574,1.71578843052734,0.086200772464051,0.588061228825089,236.936259388897,272.7988293952,260.81352644249,212.800034815032,285.035428700357,278.979183076986,336.985914750499,297.211330465771,277.270962999571,303.296900854494,"MRPS18B"
"ENSG00000112183",76.3905651251749,0.61236355143906,0.35701683210283,1.71522319503044,0.0863043138119317,0.588230050205528,58.9922931539702,49.3635977000837,82.5359260893955,40.748942836921,74.3570683566149,84.9486785839956,51.5082097675633,58.4835198658452,132.381249251675,130.586165645685,"RBM24"
"ENSG00000126653",361.70902760563,0.59868722704007,0.349325983767816,1.71383537114146,0.0865589652558728,0.589600061091714,366.525886973028,118.212826071253,384.617415576583,235.438336391099,349.753617825559,307.938959866984,697.543383123442,427.600817379786,320.008216694993,409.450816153567,"NSRP1"
"ENSG00000125149",92.2929230318721,-0.409046586402648,0.238875365176462,-1.71238497574029,0.0868257459825179,0.590263755177581,101.54411116667,126.007078339687,111.423500220684,94.1753345564397,89.5038785774068,77.226071439996,68.0955993537277,66.1534896843167,114.660924548695,74.1392424310985,"C16orf70"
"ENSG00000174775",740.333179206484,0.395280195810153,0.230854593762926,1.71224747737133,0.0868510713680631,0.590263755177581,505.786382287319,731.360671188083,778.313783023,475.404333097412,753.209562797562,842.729504588956,1040.64044140569,882.046529124223,823.473912667898,570.366671884701,"HRAS"
"ENSG00000185633",291.389248873784,1.44201928347387,0.84230336420548,1.71199516083387,0.0868975602574965,0.590263755177581,296.895639315883,79.2415647290818,78.4091297849257,119.530232321635,158.353015944643,914.163620670953,640.797050328669,96.8333689582027,495.126719642091,34.5421470417618,"NDUFA4L2"
"ENSG00000145191",143.128253772043,-0.489724084233706,0.286113829741747,-1.71164072941089,0.086962897565071,0.590263755177581,130.556714357147,148.090793100251,122.978529873199,290.675792236703,95.0118095667857,126.457691982993,130.953075680246,116.008293504381,132.381249251675,138.168588167047,"EIF2B5"
"ENSG00000074047",80.7069630539114,-0.833096625607155,0.486824968326121,-1.71128573883883,0.0870283776918171,0.590263755177581,63.8277270190498,113.016657892297,55.299070479895,205.55577831069,70.2261201145807,67.5728125099965,32.3017586677939,55.6072811839184,120.915156796805,22.747267564087,"GLI2"
"ENSG00000075702",40.1347355500633,-1.09077669290229,0.637440162992566,-1.71118287837631,0.0870473583516193,0.590263755177581,33.8480370555567,110.418573802819,54.473711219001,37.1268145847502,11.0158619787578,65.6421607239966,8.73020504534971,6.71122359116257,53.1609741089403,20.2197933902996,"WDR62"
"ENSG00000161955",22.2467040412229,0.709206805540567,0.414457071145092,1.71117072168927,0.0870496018244127,0.590263755177581,16.4404751412704,14.2894624921295,14.0311074351972,19.9217053869392,11.0158619787578,26.0637991109986,30.555717658724,42.1848340015933,26.0593010337942,21.9047761728246,"TNFSF13"
"ENSG00000181404",36.2394644416905,0.78148526819861,0.456897619155387,1.71041659101497,0.0871888651941662,0.590263755177581,31.9138635095249,12.9904204473905,9.90431113072746,46.1821352151771,44.063447915031,30.8904285759984,71.5876813718676,40.2673415469754,37.5253934886637,37.0696212155493,"WASHC1"
"ENSG00000164631",180.58900921074,-0.360727279914948,0.210942993026368,-1.71006998023327,0.0872529331988751,0.590263755177581,232.100825523817,209.145769202986,175.801522570412,216.422163067203,150.091119460574,124.527040196994,157.143690816295,141.894441641723,199.093059898188,199.670459729208,"ZNF12"
"ENSG00000161920",97.3232130947159,0.528610072849825,0.309132546441458,1.70997870956927,0.0872698101092813,0.590263755177581,72.5315079761929,94.8300692659503,88.3134409156532,52.520859656476,121.174481766335,64.6768348309966,152.77858829362,118.884532186308,76.0931590186792,131.428657036947,"MED11"
"ENSG00000137770",228.821034734515,-0.560638249950819,0.327877214813171,-1.70990305096461,0.087283802181758,0.590263755177581,261.113428714294,370.226982750628,278.971430182157,224.571951634587,155.599050449953,311.800263438984,103.889440039662,135.18321805056,274.143846875515,172.710735208809,"CTDSPL2"
"ENSG00000121039",1510.01798141488,1.29185666968877,0.755666823101642,1.70955853849231,0.0873475381628555,0.590263755177581,1513.49079976989,415.693454316495,585.179715973814,717.18139392981,534.269305969751,562.784995618971,803.178864172173,6147.48080950491,2492.31155087208,1328.60892402094,"RDH10"
"ENSG00000155542",62.8150197847861,0.556156307382175,0.32532552965449,1.70953785266357,0.0873513663064893,0.590263755177581,53.1897725158748,41.5693454316495,57.7751482625769,43.4655390260491,46.8174134097205,107.151174122994,76.8258043990775,95.8746227308938,44.8219977781261,60.6593801708988,"SETD9"
"ENSG00000186665",161.512355289348,0.492547337757322,0.288165365283991,1.70925238455326,0.0874042091949947,0.590263755177581,135.392148222227,170.174507860815,101.519189089956,113.191507880336,176.253791660124,189.20387502799,217.382105629208,266.531451191885,133.423621293027,112.05135503791,"C17orf58"
