"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000108599",274.936023848636,-0.334417073809512,0.195688437884034,-1.70892607363798,0.0874646440684907,0.590263755177581,310.434854138106,310.471048692632,326.016908053112,306.975369371472,319.459997383975,266.429946467986,192.937531502229,209.006677553348,283.525195247681,224.102710075821,"AKAP10"
"ENSG00000140995",622.772068337022,0.232036826879101,0.135839689645712,1.70816664469923,0.0876054257197134,0.590263755177581,530.930638385732,572.877541729919,626.447679018512,524.303064501717,677.475511693602,643.872370630967,701.035465141582,699.884745935525,653.56726992756,597.3263964051,"DEF8"
"ENSG00000163975",28.7651578495815,1.11453501823795,0.652723539357782,1.70751466897387,0.0877264336589455,0.590263755177581,12.5721280492068,27.27988293952,16.5071852178791,11.771916819555,19.2777584628261,9.6532589299995,25.3175946315142,122.719517095544,19.8050687856836,22.747267564087,"MELTF"
"ENSG00000119969",46.7036394103475,-1.07962354393598,0.632353383030484,-1.70731045789936,0.0877643633404104,0.590263755177581,39.6505576936521,100.026237444907,66.8541001324104,67.009372665159,6.8849137367236,68.5381384029965,27.0636356405841,3.83498490923575,63.5846945224579,23.5897589553495,"HELLS"
"ENSG00000173480",34.7373378668738,-0.875766622505838,0.513015091771019,-1.7070971917854,0.0878039890027955,0.590263755177581,12.5721280492068,40.2703033869104,32.1890111748642,105.947251375995,23.4087067048602,34.7517321479982,13.9683280725595,28.7623868192681,30.2287891992013,25.2747417378745,"ZNF417"
"ENSG00000146826",68.5685243709559,-0.65429082959407,0.383282519440285,-1.70707192842904,0.0878086839871501,0.590263755177581,61.893553473018,74.0453965501256,48.6961963927434,166.617899599855,38.5555169256522,39.5783616129979,61.984455821983,68.0709821389346,74.0084149359756,52.234466258274,"C7orf43"
"ENSG00000265681",417.896273959562,0.403545589110262,0.236470280571348,1.70653829367156,0.0879079028808365,0.590263755177581,317.204461549217,305.274880513676,352.428404401719,423.789005503978,713.277063124565,366.823839339981,486.272421025979,421.848340015933,378.381051010692,413.663273109879,"RPL17"
"ENSG00000158402",14.3765287063374,-1.3779344437124,0.807505062864078,-1.70640966488199,0.0879318323946228,0.590263755177581,10.637954503175,49.3635977000837,20.6339815223489,10.8663847565123,2.75396549468944,20.2718437529989,3.49208201813988,0,15.6355806202765,10.1098966951498,"CDC25C"
"ENSG00000169218",12.2228097810817,1.25705818729023,0.73673443020256,1.70625687596087,0.0879602633748216,0.590263755177581,7.73669418412724,3.89712613421714,4.12679630446978,10.8663847565123,15.1468102207919,2.89597767899985,17.4604100906994,18.2161783188698,3.12711612405531,38.7546039980742,"RSPO1"
"ENSG00000184281",302.424079008888,0.38344910469977,0.224734898424986,1.70622857147289,0.0879655310910174,0.590263755177581,281.422250947628,245.51894645568,316.112596922385,180.200880545495,249.233877269394,348.482647372982,428.653067726671,328.849955966966,327.304820984456,318.461745897219,"TSSC4"
"ENSG00000080819",141.988131615902,-0.323661853927231,0.189735339768014,-1.70585961646875,0.0880342201637977,0.590263755177581,167.306011731752,163.67929763712,169.198648483261,145.790662149873,121.174481766335,114.873781266994,105.635481048732,149.564411460194,142.804969665192,139.853570949572,"CPOX"
"ENSG00000135069",2040.61561709969,-0.706553615694826,0.414206919106316,-1.70579867960504,0.0880455690591505,0.590263755177581,2051.19104556674,3785.40851836958,3779.32005563342,1016.91250679694,1484.38740163761,2532.04981733887,992.624313656262,1003.80729999246,2677.8537742327,1082.60143777229,"PSAT1"
"ENSG00000100523",146.35768204766,-0.398057970529799,0.233500429264716,-1.70474192181688,0.0882425675654021,0.590263755177581,180.845226553974,205.248643068769,146.913948439124,152.129386591172,128.059395503059,155.417468772992,90.794132471637,104.503338776674,148.016829871951,151.648450427247,"DDHD1"
"ENSG00000082641",1392.430350158,0.39674528891134,0.232740446627988,1.70466841779975,0.0882562832336801,0.590263755177581,955.481731739715,1227.5947322784,869.103301721335,1629.0521814138,1449.96283295399,1691.25096453591,1727.70757847471,1885.85382911668,1206.024451844,1282.2718975015,"NFE2L1"
"ENSG00000169223",644.721843416477,0.389504813768403,0.228514954266295,1.70450470088054,0.0882868385843315,0.590263755177581,558.976154803193,509.224481537706,495.215556536373,611.234142553815,670.590597956878,634.219111700967,1036.27533888301,838.902948895321,544.118205585624,548.461895711877,"LMAN2"
"ENSG00000135372",164.121949981887,-0.379218603348699,0.222547806246687,-1.70398715558826,0.0883834868846241,0.590263755177581,168.273098504768,172.772591950293,149.390026221806,271.659618912807,136.321291987127,132.249647340993,149.28650627548,156.275635051357,162.610038450876,142.38104512336,"NAT10"
"ENSG00000139998",225.053799625908,0.403297846873573,0.236680836979485,1.70397338466625,0.0883860596813708,0.590263755177581,177.943966234927,207.846727158247,184.055115179352,184.728540860709,239.594998037981,234.574191998988,148.413485770945,250.232765327633,314.796356488234,308.351849202069,"RAB15"
"ENSG00000122566",1844.71368410686,-0.573600957575007,0.336695562201066,-1.70361900176298,0.0884522891758405,0.590263755177581,1941.91024021594,1765.39813880036,1995.71869284158,3484.48737858827,1075.42352567623,1312.84321447993,1327.86418739769,844.655426259174,2141.03217293653,2557.8038638729,"HNRNPA2B1"
"ENSG00000104774",472.723780295544,0.52166655334632,0.306212192351828,1.70361130737388,0.0884537275993447,0.590263755177581,305.599420273026,483.243640642925,377.189182228538,333.23579919971,776.618269502422,334.002758977983,721.114936745886,661.534896843167,342.940401604732,391.758496937055,"MAN2B1"
"ENSG00000182108",32.2932756191821,0.641455505056195,0.376530089846759,1.70359692984233,0.0884564154499165,0.590263755177581,36.7492973746044,12.9904204473905,19.8086222614549,26.260429828238,57.8332753884782,27.0291250039986,43.6510252267486,32.5973717285039,32.3135332819049,33.6996556504993,"DEXI"
"ENSG00000196305",1259.08801289553,-0.404725955899697,0.237597389824895,-1.70341078324966,0.0884912211250285,0.590263755177581,1158.56995407305,1521.17823438942,1462.53661030409,1760.35433055499,992.804560835543,1580.23848684092,839.845725362642,869.582828169207,1386.35481499785,1019.4145834276,"IARS"
"ENSG00000168282",23.7536867934794,-1.08772999841362,0.638613901692375,-1.70326702179683,0.0885181091841416,0.590263755177581,46.4201651047635,55.858807923779,33.0143704357582,4.52766031521344,12.3928447261025,5.7919553579997,13.0953075680246,17.2574320915609,10.4237204135177,38.7546039980742,"MGAT2"
"ENSG00000133731",139.073784922295,-0.359105790654459,0.21084049368828,-1.70321072756253,0.0885286398276382,0.590263755177581,184.713573646038,151.987919234468,177.4522410922,126.774488825976,121.174481766335,136.110950912993,105.635481048732,103.544592549365,137.593109458434,145.75101068841,"IMPA1"
"ENSG00000196865",82.6596759010493,-0.626935807609904,0.368100988216546,-1.70316252245726,0.0885376580861117,0.590263755177581,89.9390698904792,150.688877189729,75.9330520022439,103.230655186867,60.5872408831677,83.0180267979957,22.6985331179092,71.9059670481704,92.7711116803075,75.8242252136235,"NHLRC2"
"ENSG00000154473",712.308813433516,-0.531923445297904,0.312316875158984,-1.70315307178688,0.0885394262136259,0.590263755177581,858.773054438124,1087.29819144658,1057.28521320516,493.514974358266,417.22577244545,750.058218860961,445.240457312835,403.632161697063,852.660329825748,757.399760744972,"BUB3"
"ENSG00000164951",218.574191188878,-0.51401008834128,0.301937348842353,-1.70237332450599,0.0886854073352394,0.590284326001905,233.067912296833,254.612240768853,226.148437484944,352.251972523606,162.483964186677,264.499294681986,89.921111967102,161.069366187902,203.262548063595,238.425063727283,"PDP1"
"ENSG00000196724",20.0521354805877,-0.747694772749342,0.439337013139702,-1.70187066053455,0.0887796168259012,0.590284326001905,24.1771693253976,22.0837147605638,13.2057481743033,46.1821352151771,17.9007757154814,15.4452142879992,10.4762460544197,21.0924170007966,15.6355806202765,14.3223536514622,"ZNF418"
"ENSG00000044090",208.744064689324,-0.592335968819497,0.348203895492164,-1.70111815659692,0.0889208021397696,0.590284326001905,183.746486873022,188.361096487162,151.040744743594,522.492000375632,221.6942223225,138.041602698993,174.604100906994,169.698082233682,170.94901478169,166.813295469972,"CUL7"
"ENSG00000101413",170.755953401714,-0.39829534816583,0.234157095423843,-1.70097492644792,0.0889476955625617,0.590284326001905,187.614833965086,190.95918057664,193.134067049185,227.288547823715,119.797499018991,138.041602698993,110.000583571406,145.729426550959,197.008315815484,197.985476946684,"RPRD1B"
"ENSG00000159256",171.540890132404,-0.3984262561659,0.234234979239377,-1.70096822199526,0.0889489545759407,0.590284326001905,191.483181057149,164.978339681859,222.021641180474,222.760887508501,154.222067702609,167.966705381991,110.873604075941,116.96703973169,207.432036229002,156.703398774822,"MORC3"
"ENSG00000148843",205.768182312368,-0.504312199874173,0.296507051852394,-1.70084386433152,0.0889723100119706,0.590284326001905,167.306011731752,214.341937381943,199.736941136337,418.355813125722,161.106981439332,217.198325924989,178.096182925134,139.018202959796,220.982872766575,141.538553732097,"PDCD11"
"ENSG00000101901",269.175797761558,-0.401194834542092,0.235893916460888,-1.70074260736017,0.0889913305888944,0.590284326001905,246.607127119056,300.07871233472,271.543196834111,441.899646764832,205.170429354363,233.608866105988,220.001167142813,268.448943646503,310.626868322827,193.773019990371,"ALG13"
"ENSG00000137970",77.6662570951664,0.51890868681197,0.305117662341292,1.70068387005253,0.0890023655771664,0.590284326001905,57.0581196079384,41.5693454316495,72.6316149586681,74.2536291695005,100.519740556165,66.6074866169966,99.5243375169867,129.430740686707,76.0931590186792,58.9743973883738,"RPL7P9"
"ENSG00000196123",64.2556546824913,-0.860035175132083,0.505723724701006,-1.70060278591943,0.0890176006787346,0.590284326001905,59.9593799269861,38.9712613421714,38.7918852620159,213.705566878075,41.3094824203416,56.954227686997,39.2859227040737,63.2772510023899,66.7118106465133,23.5897589553495,"KIAA0895L"
"ENSG00000123689",62.5522221347553,1.35517333459352,0.797005829767028,1.70033051701723,0.0890687733397967,0.590284326001905,49.3214254238112,31.1770090737371,37.9665260011219,10.8663847565123,22.0317239575155,266.429946467986,23.5715536224442,40.2673415469754,139.677853541137,4.21245695631242,"G0S2"
"ENSG00000127586",32.6060466653266,-0.86679611125437,0.509798063380741,-1.70027344848308,0.0890795023159218,0.590284326001905,37.7163841476203,49.3635977000837,40.4426037838038,51.6153275934333,9.63887923141304,56.954227686997,19.2064510997694,17.2574320915609,35.4406494059602,8.42491391262483,"CHTF18"
"ENSG00000112514",855.532280134222,0.344052747020209,0.202387419260695,1.69997101735378,0.0891363772336627,0.590284326001905,825.892104155583,584.568920132571,818.756386806803,715.370329803724,1104.34016337047,760.676803683961,1210.87943979001,858.077873441499,818.262052461139,858.49872769647,"CUTA"
"ENSG00000118369",81.4607161666023,-0.468626323522289,0.275719199983334,-1.69965067195398,0.0891966529910598,0.590284326001905,63.8277270190498,89.6339010869942,86.6627223938653,150.318322465086,75.7340511039596,60.8155312589968,65.4765378401228,71.9059670481704,76.0931590186792,74.1392424310985,"USP35"
"ENSG00000164880",316.741397786086,-0.442881396206684,0.260691297793083,-1.69887295800035,0.0893431232100904,0.590284326001905,304.63233350001,584.568920132571,314.461878400597,303.353241119301,324.967928373354,239.400821463988,263.652192369561,211.882916235275,265.804870544701,354.688875721505,"INTS1"
"ENSG00000152661",749.285319951866,0.839415603012908,0.494129003219136,1.6987782492918,0.0893609733328862,0.590284326001905,390.703056298426,324.760511184761,681.746749498407,636.58904031901,406.209910466692,405.436875059979,922.782673293465,1780.3917441127,288.73705545444,1655.49558383078,"GJA1"
"ENSG00000011260",161.660897385695,-0.354546657531344,0.208723926354054,-1.6986392682645,0.0893871728336264,0.590284326001905,219.528697474611,159.782171502903,200.562300397231,162.995771347684,158.353015944643,134.180299126993,129.207034671176,116.008293504381,179.287991112504,156.703398774822,"UTP18"
"ENSG00000186792",31.9802293691069,0.581170953169233,0.34214392950314,1.69861541607126,0.0893916698646051,0.590284326001905,31.9138635095249,15.5885045368685,19.8086222614549,30.7880901434514,42.6864651676863,34.7517321479982,43.6510252267486,34.5148641831218,23.9745569510907,42.1245695631242,"HYAL3"
"ENSG00000181873",81.7037997284062,-0.555686233036033,0.327143480834423,-1.69860096743692,0.0893943940614631,0.590284326001905,65.7619005650816,162.380255592381,61.9019445670466,115.002572006422,83.9959475880279,67.5728125099965,75.0797633900075,46.019818910829,71.9236708532721,67.3993113009986,"IBA57"
"ENSG00000132825",51.33618281912,-0.519573494628994,0.305932815672182,-1.69832547543947,0.0894463490935468,0.590284326001905,70.5973344301611,76.6434806396037,55.299070479895,48.8987314043052,41.3094824203416,36.6823839339981,32.3017586677939,32.5973717285039,58.3728343156991,60.6593801708988,"PPP1R3D"
"ENSG00000103196",265.208547138585,-1.01179948428458,0.595765604953059,-1.69831805641801,0.0894477485828785,0.590284326001905,59.9593799269861,114.315699937036,226.148437484944,1120.14316198381,137.698274734472,231.678214319988,132.699116689316,241.604049281852,216.813384601168,171.025752426284,"CRISPLD2"
"ENSG00000074054",269.40907768507,-0.447603727677129,0.263665462305649,-1.69761986937164,0.0895795302383409,0.590698106109435,217.594523928579,362.432730482194,235.227389354777,468.16007659307,213.432325838432,284.771138434985,177.223162420599,232.975333236072,251.211661965776,251.06243459622,"CLASP1"
"ENSG00000107984",451.249333713349,0.8324804541177,0.490436149319114,1.69742881978308,0.0896156177627133,0.590698106109435,151.832623363497,489.73885086662,477.8830120576,110.474911691208,179.007757154814,977.875129608949,500.240749098539,596.340153386159,327.304820984456,701.795328921648,"DKK1"
"ENSG00000139173",54.3880263045915,0.569129009760682,0.335318193405918,1.69728043676928,0.0896436540359328,0.590698106109435,42.5518180126998,32.4760511184761,28.0622148703945,65.1983085390736,66.0951718725465,43.4396651849978,68.0955993537277,91.0808915943491,52.1186020675885,54.7619404320614,"TMEM117"
"ENSG00000172831",760.9746652791,0.398228082715864,0.234677681198548,1.69691502268997,0.0897127274202388,0.590698106109435,654.717745331768,750.846301859169,669.366360584998,481.743057538711,1039.62197424526,821.492334942957,966.433698520213,952.993749945084,515.974160469126,756.55726935371,"CES2"
"ENSG00000169599",254.639278698488,0.316682005524035,0.186633346076767,1.69681363047403,0.0897319009505673,0.590698106109435,250.47547421112,196.155348755596,269.892478312323,170.240027852026,280.904480458323,289.597767899985,271.509376910376,262.696466282649,292.906543619847,262.014822682632,"NFU1"
"ENSG00000136122",37.0447489829623,-0.767539127252056,0.452475818095545,-1.69630971768304,0.0898272411107222,0.590724170360758,41.5847312396839,57.157849968518,69.3301779150922,28.977026017366,16.5237929681366,42.4743392919978,21.8255126133743,14.3811934096341,56.2880902329956,21.9047761728246,"BORA"
"ENSG00000239650",8.60407031302671,1.03408064153214,0.609684815159288,1.69609053041934,0.0898687367220498,0.590724170360758,2.90126031904772,3.89712613421714,3.30143704357582,10.8663847565123,13.7698274734472,12.5492366089993,10.4762460544197,9.58746227308938,5.21186020675885,13.4798622601997,"GUSBP4"
"ENSG00000162769",28.0780292594621,-0.998221145442365,0.589006292792467,-1.69475463616835,0.0901219763322143,0.592096944996425,22.2429957793658,20.7846727158247,12.3803889134093,105.041719312952,8.26189648406832,22.2024955389988,20.0794716043043,28.7623868192681,25.0169289924425,16.0073364339872,"FLVCR1"
"ENSG00000132612",767.327693180133,0.299673062119349,0.176919746935102,1.69383614497977,0.0902964236145762,0.592819789201751,663.421526288911,692.389409845911,715.586479195059,624.817123499455,815.173786428074,773.22604029296,1092.14865117325,877.252797987678,727.575684863535,691.685432226499,"VPS4A"
"ENSG00000178209",1984.50232238323,-0.422066925900207,0.249240588816815,-1.69341168669126,0.0903771319143992,0.592819789201751,2050.22395879372,2572.10324858331,1422.09400652028,3318.77501105146,1853.41877792599,1687.38966096391,1423.023422392,2222.37375490212,1532.2869007871,1763.33448191238,"PLEC"
"ENSG00000131089",174.923434968289,0.368836374531024,0.217808824161196,1.69339500340012,0.0903803053312917,0.592819789201751,143.128842406354,128.605162429166,143.612511395548,180.200880545495,174.876808912779,194.99583038599,203.413777556648,149.564411460194,173.033758864394,257.80236572632,"ARHGEF9"
"ENSG00000183628",60.4990736640973,0.710691771862833,0.419723002889887,1.69323998677594,0.0904097961487862,0.592819789201751,27.0784296444454,90.9329431317332,30.5382926530763,28.0714939543234,71.6031028619254,60.8155312589968,60.238414812913,102.585846322056,39.6101375713672,93.5165444301356,"DGCR6"
"ENSG00000137463",73.4122857389339,1.05403904197699,0.622820526158204,1.69236400810151,0.0905765904213399,0.593267744373597,36.7492973746044,81.8396488185599,47.8708371318494,12.6774488825976,52.3253443990994,32.8210803619983,92.5401734807069,179.285544506771,17.7203247029801,180.293157730171,"MGARP"
"ENSG00000073712",929.673213258714,-0.512889900974811,0.303092938337326,-1.69218690408416,0.0906103426945272,0.593267744373597,918.73243436511,931.413146077896,897.165516591729,1784.80369625714,605.872408831677,804.116468868958,525.558343730053,682.627313843964,1268.5667743251,877.876029695507,"FERMT2"
"ENSG00000125354",201.412957914668,-0.552172440832386,0.326308238146321,-1.6921805099655,0.0906115614672729,0.593267744373597,302.698159953978,300.07871233472,173.325444787731,219.138759256331,214.809308585776,118.735084838994,117.857768112221,128.471994459398,299.160775867958,139.853570949572,"SEPT6"
"ENSG00000183426",117.220338684534,-0.61028216390094,0.360724984645629,-1.69182116536916,0.0906800767651174,0.59342501659292,104.445371485718,106.521447668602,117.201015046942,262.60429828238,106.027671545543,121.631062517994,130.080055175711,104.503338776674,63.5846945224579,55.6044318233239,"NPIPA1"
"ENSG00000187713",457.48661791644,0.377008160291644,0.222927296855776,1.69117091360755,0.0908041645016139,0.593945631171174,426.485266900014,474.150346329752,386.268134098371,266.226426534551,502.598702780823,433.431325956978,635.558927301459,578.12397506729,404.440352044487,467.582722150678,"TMEM203"
"ENSG00000088881",14.1200042341158,1.1211509505777,0.663148816923206,1.69064759216411,0.0909041292400021,0.594308025330347,5.80252063809543,5.19616817895618,5.77751482625769,16.2995771347684,13.7698274734472,20.2718437529989,41.0319637131436,10.5462085003983,3.12711612405531,19.3773019990371,"EBF4"
"ENSG00000147454",332.199375727319,-0.70581588936137,0.417572439199605,-1.69028370434185,0.0909736911566645,0.594471395863025,264.014689033342,302.676796424198,208.815893006171,954.430794446994,296.051290679115,233.608866105988,208.651900583858,364.323566377396,333.559053232566,155.860907383559,"SLC25A37"
"ENSG00000052723",532.167360760567,-0.362464217689544,0.214475245716137,-1.69000490699646,0.091027015871871,0.59452855567245,671.158220473038,701.482704159085,636.351990149239,447.332839143088,461.289220360481,566.646299190971,362.303509382013,432.394548516331,600.406295818619,442.307980412804,"SIKE1"
"ENSG00000149557",777.911463656118,0.466800511313311,0.276300613110118,1.68946607124346,0.0911301485665828,0.594879349275049,703.072083982563,615.745929206308,616.543367887784,595.840097482089,1091.94731864436,651.594977774966,1110.48208176848,1145.70174163418,446.135233698557,802.051804481884,"FEZ1"
"ENSG00000171552",1349.30343113521,0.518311563214559,0.306827884044758,1.68925834373955,0.0911699325124241,0.594879349275049,1048.32206194924,1334.116179947,1394.03179164989,509.814551493034,1381.11369558675,2289.75301819588,1440.4838324827,1543.58142596739,1010.05850806986,1541.75924601034,"BCL2L1"
"ENSG00000057608",1762.49187306313,-0.258741729147773,0.15320796101516,-1.68882692148205,0.0912526030664269,0.594880655891129,1702.07272050799,1838.14449330575,1971.78327427566,2306.39016456973,1885.08938111492,1483.70589754092,1567.94482614481,1580.01378260513,1752.22740151232,1537.54678905403,"GDI2"
"ENSG00000186908",213.406840570628,-0.718117685053719,0.425241160774886,-1.68873042239172,0.0912711027851588,0.594880655891129,179.878139780958,113.016657892297,170.849367005049,651.983085390736,150.091119460574,169.897357167991,134.445157698386,190.790499234479,214.728640518465,158.388381557347,"ZDHHC17"
"ENSG00000141084",131.660986690461,-0.314008089679396,0.18596214955358,-1.68855915267275,0.091303944111055,0.594880655891129,147.964276271434,151.987919234468,128.756044699457,167.523431662897,140.452240229161,113.908455373994,109.127563066871,124.637009550162,108.406692300584,123.846234515585,"RANBP10"
"ENSG00000156304",112.850436902631,-0.479822812647116,0.284208691170472,-1.68827635309475,0.0913581923126305,0.594943462340602,105.412458258734,133.801330608122,91.614877959229,212.800034815032,111.535602534922,78.1913973329959,96.0322554988468,91.0808915943491,87.5592514735486,120.476268950535,"SCAF4"
"ENSG00000141644",386.546209282209,-0.300890398465254,0.178253370462351,-1.68799275820036,0.0914126190923078,0.595007369855593,390.703056298426,437.777169077058,392.045648924629,521.586468312589,408.963875961382,347.517321479982,314.28738163259,295.293838011153,399.228491837728,358.058841286555,"MBD1"
"ENSG00000105662",89.4932640054212,-0.506809819726089,0.300449217321211,-1.68684020629103,0.0916340820566919,0.595114578282448,103.478284712702,107.820489713341,69.3301779150922,154.8459827803,83.9959475880279,56.954227686997,66.3495583446578,100.668353867438,56.2880902329956,95.2015272126606,"CRTC1"
"ENSG00000174807",865.048094972543,0.622230979740562,0.368950014730894,1.68649127225109,0.0917012147330691,0.595114578282448,817.18832319844,606.652634893134,399.473882272674,791.43502309931,791.765079723214,601.398031338969,1725.0885169611,1528.24148633045,513.889416386422,875.34855552172,"CD248"
"ENSG00000143847",300.107929213518,-0.79475560579453,0.471521128883088,-1.68551430065732,0.0918893880806005,0.595114578282448,190.516094284133,265.004577126765,163.421133657003,989.746544905659,371.785341783074,184.37724556299,247.937823287932,255.026496464178,178.245619071153,155.018415992297,"PPFIA4"
"ENSG00000075391",303.549468175878,-0.569918441900573,0.338139419807425,-1.68545401250511,0.0919010102662833,0.595114578282448,271.751383217469,388.413571376975,309.509722835233,540.602641636485,183.138705396848,230.712888426988,142.3023422392,194.625484143714,370.042074679878,404.395867805992,"RASAL2"
"ENSG00000152620",443.567626960655,-0.315425749465853,0.187177284077391,-1.68517109872924,0.0919555653892291,0.595114578282448,536.733159023828,485.841724732403,483.660526883858,504.381359114778,406.209910466692,521.275982219973,340.477996768639,358.571089013543,464.897930442889,333.626590939943,"NADK2"
"ENSG00000223891",83.8616385927665,0.569163110632219,0.337775406738352,1.68503419514229,0.0919819742639328,0.595114578282448,57.0581196079384,84.437732908038,61.9019445670466,57.0485199716894,121.174481766335,64.6768348309966,131.826096184781,132.306979368633,48.9914859435332,79.1941907786734,"OSER1-AS1"
"ENSG00000188529",56.3656569614017,-0.487035921504493,0.289059812869703,-1.68489668857577,0.0920085055873619,0.595114578282448,84.1365492523838,67.5501863264304,61.0765853061527,59.7651161608175,42.6864651676863,57.919553579997,34.0477996768639,34.5148641831218,60.4575783984026,61.5018715621613,"SRSF10"
"ENSG00000185070",523.91597547377,0.479984475409236,0.284933191643674,1.68455093855645,0.0920752437884506,0.595114578282448,314.303201230169,397.506865690148,520.801693624086,461.821352151771,345.622669583525,525.137285791973,505.478872125748,952.993749945084,675.457082795947,540.036981799252,"FLRT2"
"ENSG00000100731",356.152906677765,-0.57022708950048,0.338529933875136,-1.68442147190093,0.0921002440208923,0.595114578282448,295.928552542867,303.975838468937,311.985800617915,859.349927827512,256.118791006118,268.360598253986,234.842515719907,318.303747466567,416.948816540708,295.714478333132,"PCNX1"
"ENSG00000022840",2468.97937914013,0.353085776272086,0.209645199455709,1.68420635048541,0.0921417963912179,0.595114578282448,2114.05168581277,2722.79212577304,2111.26898936674,1520.38833384867,3034.86997514776,2477.02624143787,3309.62073269208,2779.40531296861,2131.65082456437,2488.71956978938,"RNF10"
"ENSG00000106100",85.3267169479023,-0.586936629801847,0.348506278733967,-1.68414937008893,0.0921528051191044,0.595114578282448,69.6302476571452,109.11953175808,57.7751482625769,190.161733238965,78.488016598649,76.260745546996,66.3495583446578,62.318504775081,87.5592514735486,55.6044318233239,"NOD1"
"ENSG00000121774",623.937878678921,-0.321969951186924,0.191206448510686,-1.68388646771466,0.0922036120733499,0.595114578282448,615.067187638116,767.733848440776,636.351990149239,817.695452927548,530.138357727717,494.246857215974,458.33576488086,558.949050521111,651.482525844856,709.377751443011,"KHDRBS1"
"ENSG00000120837",495.66806587692,0.400692508849862,0.237971002201558,1.68378712172032,0.0922228169477541,0.595114578282448,381.999275341283,426.085790674407,421.758582316811,433.749858197448,453.027323876413,364.893187553981,460.954826394465,802.470592257581,589.982575405102,621.758646751712,"NFYB"
"ENSG00000196510",175.665496378207,-0.508682366778209,0.302134162882253,-1.683630748425,0.0922530524506859,0.595114578282448,180.845226553974,136.3994146976,169.198648483261,368.551549658374,111.535602534922,164.105401809991,166.74691636618,124.637009550162,167.821898657635,166.813295469972,"ANAPC7"
"ENSG00000176986",450.734879678323,-0.439208210263782,0.260896800334081,-1.68345571774499,0.0922869048884611,0.595114578282448,396.505576936521,462.4589679271,427.536097143069,853.011203386213,406.209910466692,439.223281314977,319.525504659799,318.303747466567,412.779328375301,471.795179106991,"SEC24C"
"ENSG00000093217",26.6281346176949,-0.637506619672268,0.378807762092007,-1.68292913574835,0.0923888105353182,0.595114578282448,27.0784296444454,45.4664715658666,34.6650889575461,28.977026017366,16.5237929681366,27.0291250039986,19.2064510997694,10.5462085003983,28.1440451164978,28.6447073029244,"XYLB"
"ENSG00000179832",46.6056877225804,-0.589312715375366,0.35018774052708,-1.68284793319255,0.0924045331241938,0.595114578282448,31.9138635095249,74.0453965501256,69.3301779150922,57.9540520347321,53.7023271464441,35.7170580409981,43.6510252267486,21.0924170007966,32.3135332819049,46.3370265194366,"MROH1"
"ENSG00000169740",364.893405619999,0.461363819763875,0.274172619447089,1.68274943243525,0.0924236079068158,0.595114578282448,294.961465769851,202.650558979291,316.937956183279,374.890274099673,443.388444645,310.834937545984,613.733414688085,470.744397608689,298.118403826606,322.674202853531,"ZNF32"
"ENSG00000138363",353.353053879607,0.351124450403816,0.208684095392525,1.68256449895411,0.0924594290251421,0.595114578282448,299.796899634931,209.145769202986,373.062385924068,329.613670947539,315.329049141941,406.402200952979,343.097058282244,433.35329474364,389.847143465562,433.883066500179,"ATIC"
"ENSG00000104853",546.744390398549,0.36820270576012,0.218839165324673,1.68252654964138,0.0924667810834855,0.595114578282448,391.670143071442,470.253220195535,467.153341665979,533.358385132144,516.36853025427,767.43408493496,728.099100782166,664.411135525094,484.702999228573,443.992963195329,"CLPTM1"
"ENSG00000232388",331.379951030025,0.548151888437132,0.325800918404945,1.68247496391592,0.092476775726442,0.595114578282448,298.829812861915,197.454390800335,257.512089398914,283.431535732362,419.97973794014,261.603317002986,576.193532993081,557.031558066493,237.660825428203,224.102710075821,"SMIM26"
