"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000172893",45.8365379634888,-0.760391225641858,0.46777469001413,-1.62555016736559,0.104045383466206,0.611770027283112,72.5315079761929,23.3827568053028,24.7607778268187,122.246828510763,34.424568683618,31.8557544689983,38.4129021995387,26.8448943646503,33.3559053232566,50.549483475749,"DHCR7"
"ENSG00000110042",21.7992572749616,1.088637511375,0.669718753602163,1.62551444993832,0.10405298743053,0.611770027283112,23.2100825523817,15.5885045368685,8.25359260893955,5.43319237825613,12.3928447261025,18.341191966999,28.809676649654,24.9274019100324,5.21186020675885,75.8242252136235,"DTX4"
"ENSG00000072952",152.86783504123,0.805084553981798,0.495309839619562,1.62541603171091,0.104073942195141,0.611770027283112,49.3214254238112,114.315699937036,183.229755918458,75.1591612325432,181.761722649503,44.4049910779977,109.127563066871,157.234381278666,311.669240364179,302.454409463231,"MRVI1"
"ENSG00000162434",1742.31546469319,-0.415101269659316,0.255394920097312,-1.62533095607835,0.104092058816179,0.611770027283112,2292.96273882071,2262.93124193542,2490.93424937796,1152.74231625334,1605.56188340394,1253.95833500693,1363.65802808362,1254.9988115474,1685.51559086581,2059.89145163677,"JAK1"
"ENSG00000136045",363.25587889044,-0.257995896764406,0.158736103358284,-1.62531327975264,0.104095823255259,0.611770027283112,421.649833034935,372.825066840106,404.426037838038,412.017088684423,322.213962878664,355.239928623982,289.84280750561,298.17007669308,384.635283258803,371.538703546755,"PWP1"
"ENSG00000143819",172.097269099047,0.513205156913353,0.315892634709874,1.62461893859823,0.104243779216309,0.61212783442113,122.82002017302,136.3994146976,138.660355830184,150.318322465086,183.138705396848,165.070727702991,295.08093053282,258.861481373413,84.4321353494933,186.190597469009,"EPHX1"
"ENSG00000110092",5193.52352035519,0.741840675279658,0.4566753746178,1.62443765639984,0.104282435814586,0.61212783442113,3602.39822948425,5089.64673128758,4957.93308018999,1153.64784831639,2420.73566983202,6272.68765271367,3609.06676574757,6242.3966860085,5753.89366826177,12832.8288717101,"CCND1"
"ENSG00000126091",292.103852931532,0.345228512734769,0.212561067976971,1.62413802311235,0.104346354549669,0.61212783442113,212.759090063499,271.499787350461,253.385293094444,268.037490660636,316.706031889286,363.927861660981,365.795591400153,385.415983378193,232.448965221445,251.06243459622,"ST3GAL3"
"ENSG00000117593",53.9746797436347,-0.574501368347025,0.353990106610029,-1.62293057805686,0.104604246014106,0.61212783442113,56.0910328349225,80.5406067738208,71.8062556977741,60.6706482238602,35.8015514309627,63.7115089379967,21.8255126133743,31.638625501195,68.7965547292168,48.864500693224,"DARS2"
"ENSG00000052126",158.441077366524,-0.360877699493899,0.222370389768392,-1.6228675943311,0.104617712233703,0.61212783442113,159.569317547624,203.94960102403,190.657989266504,175.673220230282,191.400601880916,170.862683060991,109.127563066871,120.802024640926,129.254133127619,133.113639819472,"PLEKHA5"
"ENSG00000132128",540.599618452618,-0.298021583386769,0.1836398031772,-1.62285941408464,0.104619461310231,0.61212783442113,544.469853207955,663.810484861652,544.73711219001,682.771175534187,532.892323222407,406.402200952979,536.034589784472,493.754307064103,405.482724085838,595.641413622576,"LRRC41"
"ENSG00000228716",231.597379362487,-0.651001567975473,0.401150610643657,-1.62283578960761,0.104624512757624,0.61212783442113,284.323511266676,398.805907734887,396.997804489992,105.041719312952,96.3887923141304,294.424397364985,184.207326456879,131.348233141324,262.677754420646,161.758347122397,"DHFR"
"ENSG00000109103",315.733385356783,0.404932263567784,0.249552850758989,1.62263128766602,0.104668247991798,0.61212783442113,277.553903855565,262.406493037287,245.131700485505,272.565150975849,355.261548814938,214.302348245989,416.430780663181,468.826905154071,252.254034007128,392.600988328317,"UNC119"
"ENSG00000175938",95.8983522048386,0.712204063721758,0.438933346077924,1.6225790774058,0.104679416118488,0.61212783442113,79.3011153873043,85.736774952777,59.4258667843648,53.4263917195186,107.404654292888,72.3994419749963,154.52462930269,197.501722825641,27.101673075146,122.16125173306,"ORAI3"
"ENSG00000166923",13491.8740868164,0.480965881557974,0.29653116648449,1.62197413263516,0.104808886889124,0.61212783442113,11835.2079281687,4528.46056796031,10826.237425146,16421.8239632792,16647.7214153977,12862.0021983313,13878.4069605924,15780.0041552778,16908.3168827671,15230.5593712432,"GREM1"
"ENSG00000142227",1072.84182995234,0.36312122970869,0.22389053075771,1.62186952918367,0.104831287091275,0.61212783442113,850.069273480981,908.030389272593,900.466953635305,1004.23505791434,1038.24499149792,1205.69204035694,1609.84981036249,1462.08799664613,869.338282487376,880.403503869295,"EMP3"
"ENSG00000138092",139.60125264822,-0.789470432932977,0.486815732001832,-1.62170279437478,0.104867000208534,0.61212783442113,131.523801130163,313.06913278211,224.497718963156,78.7812894847139,77.1110338513043,239.400821463988,75.0797633900075,37.3911028650486,132.381249251675,86.7766133000358,"CENPO"
"ENSG00000068654",200.346362991154,-0.480445665816573,0.296269680621066,-1.62164979153257,0.104878354970209,0.61212783442113,155.700970455561,218.23906351616,193.959426310079,397.52857567574,163.860946934022,130.318995554993,144.04838324827,177.368052052154,190.754083567374,231.685132597183,"POLR1A"
"ENSG00000204839",30.5091751675683,0.755946224567721,0.466318613488032,1.62109382448471,0.104997518222921,0.61212783442113,17.4075619142863,33.7750931632152,15.6818259569851,19.9217053869392,49.5713789044099,10.6185848229995,40.1589432086087,58.4835198658452,33.3559053232566,26.117233129137,"MROH6"
"ENSG00000144677",759.694796040716,0.286333110092408,0.176638665688364,1.62101037718193,0.105015413181314,0.61212783442113,747.558075541295,606.652634893134,701.555371759862,627.533719688583,984.542664351475,900.649058168953,783.099392567869,753.574534664825,864.126422280617,627.65608649055,"CTDSPL"
"ENSG00000106462",122.358181080899,-0.671809749216816,0.414509025042605,-1.62073612063758,0.105074243513155,0.61212783442113,152.799710136513,184.463970352945,152.691463265382,140.357469771617,74.3570683566149,198.85713395799,55.8733122902382,41.2260877742843,152.186318037358,70.7692768660486,"EZH2"
"ENSG00000148290",284.859042589943,0.506118797120681,0.312358491903478,1.62031387088742,0.105164870767872,0.61212783442113,205.989482652388,229.930441918811,234.402030093883,239.965996706313,250.610860016739,210.441044673989,463.57388790807,540.732872202241,256.423522172535,216.520287554458,"SURF1"
"ENSG00000186594",782.031791795162,-0.888294606432978,0.548274792634517,-1.62016313419158,0.105197238332347,0.61212783442113,631.507662779386,335.152847542674,286.399663530202,3066.13156546255,797.273010712593,679.589428671965,681.829014041812,535.939141065696,365.872586514471,440.622997630279,"MIR22HG"
"ENSG00000113712",1076.69754821045,-0.467857060357684,0.288776885681409,-1.6201333401519,0.105203636917237,0.61212783442113,1299.76462293338,1825.15407285836,1347.81167303983,692.732028227657,1107.09412886515,1014.55751354295,621.590599228899,693.173522344362,1093.44827137801,1071.64904968588,"CSNK1A1"
"ENSG00000100207",246.51795351662,-0.457973957443202,0.282683458297782,-1.62009464650304,0.105211947248291,0.61212783442113,274.652643536517,439.076211121797,255.861370877126,209.177906562861,271.26560122691,253.880709858987,149.28650627548,146.688172778268,242.872685634962,222.417727293296,"TCF20"
"ENSG00000204852",191.796890015023,0.462529413017155,0.285500821159053,1.62006333690886,0.105218672068911,0.61212783442113,150.865536590481,122.10995220547,120.502452090517,231.816208138928,159.729998691988,247.123428607987,210.397941592928,315.427508784641,159.482922326821,200.512951120471,"TCTN1"
"ENSG00000109083",456.253718697341,0.361446219148614,0.223184503551987,1.6194951414466,0.10534077101635,0.61212783442113,352.986672150805,328.657637318979,373.887745184962,502.570294988692,503.975685528167,515.484026861973,661.749542437508,548.402842020713,394.016631630969,380.806108850642,"IFT20"
"ENSG00000170906",238.587601682261,0.417031343327196,0.257593127119423,1.61895368867453,0.105457227847908,0.61212783442113,201.154048787308,201.351516934552,211.291970788852,181.106412608538,232.710084301258,217.198325924989,383.256001490852,359.529835240852,205.347292146299,192.930528599109,"NDUFA3"
"ENSG00000176641",122.514882559281,0.630506335346552,0.389606793163782,1.6183145325228,0.105594830373011,0.61212783442113,96.7086773015905,87.0358169975161,96.5670335245927,88.7421421781835,60.5872408831677,246.158102714987,72.4607018764026,102.585846322056,181.372735195208,192.930528599109,"RNF152"
"ENSG00000149090",554.040113250251,0.739100072215918,0.456769721726695,1.61810215752031,0.105640583636311,0.61212783442113,385.867622433346,146.791751055512,329.318345096688,718.992458055895,367.65439354104,516.449352754973,954.211411456723,1038.32216417558,247.042173800369,835.751460132383,"PAMR1"
"ENSG00000160888",356.055393039628,-0.385518613798252,0.238267807345188,-1.6180054623986,0.105661420475511,0.61212783442113,466.135824593666,349.442310034803,434.964330491114,405.678364243125,408.963875961382,336.898736656983,421.668903690391,224.346617190291,264.762498503349,247.69246903117,"IER2"
"ENSG00000004487",370.006820781435,-0.304090601670384,0.187942559813773,-1.61799755186744,0.105663125260743,0.61212783442113,433.254874311126,492.336934956098,342.524093270991,402.961768053997,384.178186509177,308.904285759984,339.604976264104,259.820227600722,374.211562845285,362.271298242868,"KDM1A"
"ENSG00000172345",73.9116561689748,0.734062878811293,0.453718997663328,1.61787997106524,0.105688467473808,0.61212783442113,78.3340286142883,23.3827568053028,56.1244297407889,53.4263917195186,66.0951718725465,80.1220491189958,129.207034671176,70.9472208208614,28.1440451164978,153.333433209772,"STARD5"
"ENSG00000104154",77.1262869516986,0.573840183333957,0.354857379171743,1.61710088902007,0.105856505013343,0.61212783442113,65.7619005650816,29.8779670289981,46.2201186100615,95.986398682525,82.6189648406832,86.8793303699955,52.3812302720983,123.678263322853,83.3897633081416,104.468932516548,"SLC30A4"
"ENSG00000114626",299.423850273977,0.467481957023528,0.289128374430279,1.6168664107931,0.105907120284074,0.61212783442113,205.022395879372,209.145769202986,245.131700485505,314.219625875813,382.801203761832,303.112330401984,507.224913134818,395.003445651282,208.474408270354,224.102710075821,"ABTB1"
"ENSG00000172366",159.366454054236,0.556566387171648,0.344277084207608,1.61662339058276,0.105959599710983,0.61212783442113,134.425061449211,162.380255592381,108.947422438002,92.3642704303543,147.337153965885,108.116500015994,246.191782278862,287.623868192681,99.0253439284181,207.252882250571,"MCRIP2"
"ENSG00000068400",155.435229841624,-0.528298715496181,0.326825994403996,-1.61645256051188,0.105996502253847,0.61212783442113,137.326321768259,136.3994146976,132.057481743033,355.874100775777,122.55146451368,119.700410731994,107.381522057801,129.430740686707,141.762597623841,171.868243817547,"GRIPAP1"
"ENSG00000176994",54.0111086038618,-0.99426611954881,0.615308964511594,-1.6158810888413,0.106120025081515,0.61212783442113,46.4201651047635,153.286961279207,69.3301779150922,38.9378787108356,67.4721546198913,59.8502053659969,6.1111435317448,8.62871604578044,47.9491139021814,42.1245695631242,"SMCR8"
"ENSG00000101052",565.643797180726,0.283533391045032,0.175468069220679,1.61586887177999,0.106122667028434,0.61212783442113,564.778675441289,480.645556553447,463.851904622403,492.609442295223,616.888270810435,568.57695097697,710.638690691467,718.100924254395,482.618255145869,557.729301015764,"IFT52"
"ENSG00000170345",346.755179768976,-1.52951414086539,0.946824505780318,-1.61541461118484,0.106220938186249,0.61212783442113,255.310908076199,138.997498787078,81.7105668285016,1805.63093370712,268.51163573222,472.044361676976,129.207034671176,166.821843551755,124.042272920861,25.2747417378745,"FOS"
"ENSG00000152404",70.6613749098883,0.523297432173949,0.323988231114535,1.61517420053741,0.106272975921566,0.61212783442113,47.3872518777794,50.6626397448228,70.9808964368801,55.237455845604,48.1943961570652,72.3994419749963,102.143399030592,85.3284142304955,52.1186020675885,122.16125173306,"CWF19L2"
"ENSG00000170276",12.2524688865976,0.825484542085689,0.51109108321444,1.61514174126051,0.106280003395378,0.61212783442113,5.80252063809543,11.6913784026514,10.7296703916214,5.43319237825613,20.6547412101708,8.68793303699955,17.4604100906994,12.4637009550162,9.38134837216593,20.2197933902996,"HSPB2"
"ENSG00000186523",25.7965580479213,0.884018203668434,0.547399497276452,1.61494157021847,0.106323348817131,0.61212783442113,20.308822233334,10.3923363579124,28.0622148703945,9.05532063042689,53.7023271464441,20.2718437529989,48.0161277494234,34.5148641831218,26.0593010337942,7.58242252136235,"FAM86B1"
"ENSG00000104133",165.754533074367,-0.435264510907532,0.269534514688551,-1.61487485716062,0.106337798104292,0.61212783442113,147.964276271434,179.267802173988,141.96179287376,316.030690001898,166.614912428711,137.076276805993,116.984747607686,157.234381278666,146.9744578306,147.435993470935,"SPG11"
"ENSG00000100934",1259.19785594711,-0.46335749494679,0.287020705098935,-1.61436957932032,0.106447286072893,0.61212783442113,2049.2568720207,1370.48935719969,1540.12038082812,1070.33889851646,1262.69317931511,1301.25930376393,662.622562942043,686.4622987532,1374.88872254298,1273.84698358887,"SEC23A"
"ENSG00000140905",49.6398938704068,-0.623509022246458,0.386257973236951,-1.6142295187366,0.106477651424284,0.61212783442113,83.1694624793679,90.9329431317332,53.6483519581071,24.4493657021526,42.6864651676863,28.9597767899985,39.2859227040737,32.5973717285039,41.6948816540708,58.9743973883738,"GCSH"
"ENSG00000110344",80.0085858703095,-0.734310575355844,0.454920578525427,-1.61415115081412,0.106494644706818,0.61212783442113,64.7948137920657,107.820489713341,59.4258667843648,188.350669112879,75.7340511039596,96.532589299995,17.4604100906994,51.7722962746827,79.2202751427345,58.9743973883738,"UBE4A"
"ENSG00000162521",274.833404015028,-0.368451729253051,0.228273933309384,-1.61407710425562,0.106510702920967,0.61212783442113,309.46776736509,333.853805497935,287.225022791096,341.385587767094,205.170429354363,244.227450928987,164.127854852575,232.016587008763,302.287891992013,328.571642592368,"RBBP4"
"ENSG00000212864",36.8093036875081,1.03212271297671,0.639667414209828,1.61353023469497,0.106629360022794,0.61212783442113,18.3746486873022,46.7655136106057,21.4593407832428,4.52766031521344,59.2102581358229,26.0637991109986,87.3020504534971,64.2359972296989,7.29660428946239,32.8571642592368,"RNF208"
"ENSG00000171862",2011.84875054721,-0.303909751149334,0.188354939850177,-1.61349498659856,0.106637011576305,0.61212783442113,2368.39550711595,2496.75880998845,2077.42925967009,2138.86673290683,2321.5929120232,2038.76828601589,1684.05655324796,1657.67222701715,1987.80348285782,1347.14373462871,"PTEN"
"ENSG00000071189",256.237613158381,-0.294613856721746,0.182610685482584,-1.61334401622322,0.106669788706855,0.61212783442113,289.158945131756,246.817988500419,283.923585747521,331.424735073624,256.118791006118,245.192776821987,176.350141916064,237.769064372617,242.872685634962,252.747417378745,"SNX13"
"ENSG00000170322",105.771768529569,-0.458288538211101,0.284068035111999,-1.61330555206753,0.106678140923787,0.61212783442113,84.1365492523838,127.306120384426,119.677092829623,173.862156104196,121.174481766335,84.9486785839956,72.4607018764026,116.008293504381,64.6270665638097,93.5165444301356,"NFRKB"
"ENSG00000122786",4616.55218864795,0.604280977133295,0.374562120443399,1.61329975497245,0.106679399766561,0.61212783442113,2825.82755075248,2031.70175797187,2722.03484242826,6493.57042407912,3178.07618087161,3025.33134866184,4899.39107145026,6021.88505372744,6805.6470579857,8162.05659855094,"CALD1"
"ENSG00000221866",26.4363531010473,0.860020288611512,0.533111289514171,1.61320967221545,0.106698962805791,0.61212783442113,19.3417354603181,3.89712613421714,17.3325444787731,29.8825580804087,23.4087067048602,33.7864062549982,46.2700867403535,46.978565138138,33.3559053232566,10.1098966951498,"PLXNA4"
"ENSG00000203780",77.8754067202196,0.654683197251033,0.405873972193153,1.61302089343998,0.10673996862634,0.61212783442113,34.8151238285726,79.2415647290818,72.6316149586681,45.2766031521344,88.1268958300621,44.4049910779977,60.238414812913,178.326798279462,99.0253439284181,76.666716604886,"FANK1"
"ENSG00000169607",80.183682670593,-1.18359270172088,0.733806726729914,-1.61294883053929,0.106755625153854,0.61212783442113,80.2682021603202,205.248643068769,174.976163309518,22.6383015760672,16.5237929681366,111.977803587994,14.8413485770945,6.71122359116257,128.211761086268,40.4395867805992,"CKAP2L"
"ENSG00000076043",1560.87153733091,0.417013582088537,0.25855695604707,1.61284998270408,0.10677710398924,0.61212783442113,1636.31081994291,989.870038091153,1825.69468509743,745.252887884133,1770.79981308531,1864.0442993829,1912.78792543612,1610.69366187902,1759.52400580179,1493.73723670838,"REXO2"
"ENSG00000134444",73.7865117935007,-0.536906458272137,0.33289760776562,-1.61282762551466,0.106781962500603,0.61212783442113,69.6302476571452,84.437732908038,82.5359260893955,126.774488825976,42.6864651676863,55.0235759009971,50.6351892630283,46.978565138138,68.7965547292168,110.366372255385,"KIAA1468"
"ENSG00000223501",118.181664999545,-0.44418531322003,0.275423736051275,-1.61273432561868,0.106802239686434,0.61212783442113,138.293408541274,105.222405623863,114.72493726426,203.744714184605,99.1427578088198,108.116500015994,96.0322554988468,78.6171906393329,89.6439955562522,148.278484862197,"VPS52"
"ENSG00000014123",101.360075794638,-0.476360583923774,0.29547922887735,-1.61216267462748,0.106926545185308,0.612486963459576,111.214978896829,90.9329431317332,98.2177520463807,187.445137049837,66.0951718725465,66.6074866169966,75.9527838945425,96.8333689582027,103.194832093825,117.106303385485,"UFL1"
"ENSG00000140396",215.448434122792,-0.412706334437229,0.256017509488477,-1.61202386220308,0.106956747236811,0.612486963459576,225.331218112706,320.863385050544,250.909215311762,216.422163067203,196.908532870295,200.78778574399,110.873604075941,162.028112415211,220.982872766575,249.377451813695,"NCOA2"
"ENSG00000131495",364.620970254524,0.537390275398286,0.333421870196365,1.6117427302588,0.107017935101717,0.612574334957771,303.665246726994,320.863385050544,391.220289663735,132.207681204233,417.22577244545,324.349500047983,664.368603951113,464.033174017526,266.847242586053,361.428806851605,"NDUFA2"
"ENSG00000127125",416.649335397895,0.34233315588957,0.212438495869242,1.61144595987104,0.107082556734099,0.61268127806207,425.518180126998,313.06913278211,404.426037838038,292.486856362789,454.404306623758,398.679593808979,472.304092953419,581.958959976525,336.686169356622,486.960024149715,"PPCS"
"ENSG00000171135",268.756832827925,0.409116820963998,0.253921662324535,1.6111930633201,0.107137649250197,0.612733631239227,250.47547421112,213.042895337204,224.497718963156,210.083438625904,311.198100899907,258.707339323987,422.541924194926,354.736104104307,267.889614627405,174.395717991334,"JAGN1"
"ENSG00000131558",349.018721051312,0.328870458954193,0.204144527852174,1.61096877008791,0.107186529433194,0.612750425653881,278.520990628581,333.853805497935,302.906848748082,296.108984614959,342.868704088835,329.176129512983,378.890898968178,415.13711642477,292.906543619847,519.817188408952,"EXOC4"
"ENSG00000144451",162.300400695638,0.419002314447157,0.260251283309578,1.60999134804934,0.107399745112693,0.613581485122772,196.318614922229,107.820489713341,122.978529873199,112.285975817293,227.202153311879,138.041602698993,189.445449484089,157.234381278666,150.101573954655,221.575235902033,"SPAG16"
"ENSG00000179085",139.374442443893,0.617774572325275,0.383739363396326,1.60988064101007,0.107423916005224,0.613581485122772,141.194668860322,48.0645556553447,96.5670335245927,135.829809456403,129.436378250404,105.220522336995,272.382397414911,229.140348326836,101.110088011122,134.798622601997,"DPM3"
"ENSG00000169084",164.719483419365,0.430903562216864,0.267795163948249,1.60907895371903,0.107599078608011,0.614285828957958,121.852933400004,109.11953175808,154.34218178717,159.373643095513,150.091119460574,179.550616097991,256.668028333282,242.562795509161,139.677853541137,133.956131210735,"DHRSX"
"ENSG00000126602",147.636028494226,-0.388533734176764,0.241511499048935,-1.6087587369827,0.107669106722447,0.614285828957958,184.713573646038,151.987919234468,147.739307700018,201.93365005852,195.53155012295,123.561714303994,113.492665589546,95.8746227308938,129.254133127619,132.27114842821,"TRAP1"
"ENSG00000174437",1208.33123238416,-0.533850886854512,0.331963575336697,-1.60816103487574,0.107799914585147,0.614285828957958,1054.12458258734,1021.04704716489,946.687072245366,2912.19111474529,987.296629846164,1083.09565194594,807.543966694848,951.076257490466,1366.54974621217,953.700254909131,"ATP2A2"
"ENSG00000151208",376.541192704162,-0.630270003340841,0.391980077952989,-1.60791335782231,0.107854155880901,0.614285828957958,368.46006051906,792.415647290818,406.076756359826,345.007716019265,520.499478496304,346.551995586982,137.06421921199,157.234381278666,388.80477142421,303.296900854494,"DLG5"
"ENSG00000151694",94.219938289508,-0.519988005313025,0.323393618068823,-1.60791053459306,0.10785477429288,0.614285828957958,79.3011153873043,96.1291113106894,78.4091297849257,206.461310373733,81.2419820933385,97.4979151929949,73.3337223809376,67.1122359116257,70.8812988119203,91.8315616476107,"ADAM17"
"ENSG00000093167",1250.70822868672,0.28327484438313,0.176252522411993,1.60721015794015,0.108008274484015,0.614285828957958,1279.45580070004,1014.55183694119,1211.62739499233,920.020576051372,1484.38740163761,1388.13863413393,1092.14865117325,1205.14400772734,1352.9989096746,1558.60907383559,"LRRFIP2"
"ENSG00000105991",19.8899765865142,0.70488895249704,0.438694623568795,1.60678730631059,0.10810103374604,0.614285828957958,19.3417354603181,5.19616817895618,21.4593407832428,10.8663847565123,28.9166376942391,26.0637991109986,16.5873895861645,20.1336707734877,20.8474408270354,29.4871986941869,"HOXA1"
"ENSG00000143878",1165.67368324799,-0.376198904602716,0.234156731073524,-1.60661153270282,0.108139611044651,0.614285828957958,1226.26602818417,1349.70468448387,1717.57262192032,1113.80443754251,846.844389617003,1417.09841092393,1042.38648241476,1005.72479244708,1223.74477654698,713.590208399323,"RHOB"
"ENSG00000204267",40.0508522665691,-0.804247900462842,0.500603805947704,-1.60655570514552,0.108151865882571,0.614285828957958,42.5518180126998,20.7846727158247,30.5382926530763,121.34129644772,19.2777584628261,43.4396651849978,29.682697154189,36.4323566377396,39.6101375713672,16.8498278252497,"TAP2"
"ENSG00000185761",185.778613494429,0.566129518610163,0.352479421052995,1.60613495369151,0.108244261383771,0.614285828957958,127.6554540381,239.023736231984,114.72493726426,96.8919307455677,199.662498364984,169.897357167991,245.318761774327,320.221239921185,100.06771596977,244.32250346612,"ADAMTSL5"
"ENSG00000173535",12.0976966592539,1.06820693654369,0.665099529917096,1.60608583902749,0.108255050857361,0.614285828957958,8.70378095714315,10.3923363579124,4.95215556536373,5.43319237825613,17.9007757154814,1.9306517859999,25.3175946315142,24.9274019100324,6.25423224811062,15.1648450427247,"TNFRSF10C"
"ENSG00000075568",216.787854925409,-0.352844126982139,0.219716943694216,-1.60590312722171,0.108295196326647,0.614285828957958,198.252788468261,244.219904410941,201.387659658125,353.157504586649,176.253791660124,201.75311163699,189.445449484089,192.707991689097,226.194732973334,184.505614686484,"TMEM131"
"ENSG00000142669",7305.90558184849,0.489919085108681,0.305102408428703,1.60575292614632,0.108328207355794,0.614285828957958,6787.01497302562,6974.55673820394,7444.74053326348,2311.82335694798,8657.09053255625,6759.21190278565,10251.0067642496,9502.13385885888,7250.73991964291,7120.73723895051,"SH3BGRL3"
"ENSG00000085415",416.817723792613,-0.437889146892597,0.272781050949861,-1.60527699914568,0.108432858668971,0.614285828957958,564.778675441289,558.58807923779,502.643789884419,352.251972523606,313.952066394596,505.830767931974,264.525212874096,252.150257782251,509.719928221015,343.736487635093,"SEH1L"
"ENSG00000181274",33.5451755807129,-0.53022397073891,0.330320747772859,-1.60517913062946,0.108454388834172,0.614285828957958,51.255598969843,45.4664715658666,42.0933223055917,25.3548977651953,38.5555169256522,22.2024955389988,31.428738163259,27.8036405919592,30.2287891992013,21.0622847815621,"FRAT2"
"ENSG00000187240",102.147600010774,-0.446159291910084,0.278052913682211,-1.6045841275377,0.10858535679909,0.614285828957958,106.37954503175,181.865886263466,103.995266872638,95.0808666194824,95.0118095667857,56.954227686997,100.397358021522,109.297069913219,82.3473912667898,90.1465788650857,"DYNC2H1"
"ENSG00000159346",1715.65957900696,0.29244103653734,0.18225895422789,1.60453590758389,0.108595976120721,0.614285828957958,1168.24082180321,1484.80505713673,1870.2640851857,1523.1049300378,1842.40291594723,2152.67674138989,1623.81813843505,2052.67567266844,1821.02395624154,1617.58347122397,"ADIPOR1"
"ENSG00000113569",143.754637736966,-0.435103618030048,0.271184723851116,-1.60445474896634,0.108613851271072,0.614285828957958,158.602230774609,215.640979426682,174.976163309518,132.207681204233,143.206205723851,162.174750023992,100.397358021522,80.5346830939508,163.652410492228,106.153915299073,"NUP155"
"ENSG00000174749",236.575563713956,-0.49012075665515,0.305549797270447,-1.60406179625554,0.108700431858841,0.614285828957958,307.533593819058,250.715114634636,339.222656227416,246.304721147611,148.71413671323,326.280151833983,154.52462930269,162.028112415211,293.948915661199,136.483605384522,"C4orf32"
"ENSG00000174099",1734.86499958154,0.334298682957506,0.208427254321981,1.60391060202269,0.108733759532938,0.614285828957958,1500.91867172069,1271.76216179953,1370.92173234486,1856.34072923751,1671.65705527649,2299.40627712588,1381.11843817432,1764.09305824845,2353.6760693723,1878.75580251534,"MSRB3"
"ENSG00000005889",377.522035585168,-0.513559194228133,0.320243264686025,-1.60365338122455,0.108790477166852,0.614285828957958,279.488077401597,749.547259814429,368.935589619598,443.710710890918,326.344911120699,248.088754500987,222.620228656418,275.160167237665,502.423323931553,358.901332677818,"ZFX"
"ENSG00000181555",456.303181096405,-0.327394355848288,0.204189251002901,-1.60338682981719,0.108849276905536,0.614285828957958,511.588902925414,602.755508758917,439.916486056478,524.303064501717,447.519392887034,418.951437561978,429.526088231206,300.087569147698,533.694485172106,354.688875721505,"SETD2"
"ENSG00000144401",122.343132743518,0.443297674551257,0.276512557138625,1.60317375506754,0.108896298071677,0.614285828957958,121.852933400004,85.736774952777,112.248859481578,82.4034177368847,132.190343745093,100.393892871995,137.937239716525,214.759154917202,101.110088011122,134.798622601997,"METTL21A"
"ENSG00000236548",10.6274979491167,0.906747311268758,0.565652777446558,1.60301044637658,0.108932347778341,0.614285828957958,6.76960741111134,1.29904204473905,9.07895186983351,9.96085269346958,20.6547412101708,12.5492366089993,6.98416403627977,11.5049547277073,11.4660924548695,16.0073364339872,"RNF217-AS1"
"ENSG00000269386",43.2006158806784,0.60860968648318,0.379691045124985,1.60290766479057,0.108955041220559,0.614285828957958,29.9796899634931,22.0837147605638,36.315807479334,42.5600069630064,50.9483616517546,48.2662946499975,57.6193532993081,79.5759368666419,20.8474408270354,43.8095523456491,"RAB11B-AS1"
"ENSG00000067606",11.6486501492248,0.906164493379731,0.565448469547026,1.60255892832401,0.109032067616858,0.614285828957958,10.637954503175,9.09329431317332,8.25359260893955,2.71659618912807,16.5237929681366,6.75728125099965,8.73020504534971,12.4637009550162,17.7203247029801,23.5897589553495,"PRKCZ"
