"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000078967",241.568986169872,0.400183414907179,0.249755339019212,1.60230174249207,0.1090889005557,0.614285828957958,197.285701695245,220.837147605638,175.801522570412,217.327695130245,305.690169910528,216.233000031989,306.430197091775,297.211330465771,151.143945996007,327.729151201106,"UBE2D4"
"ENSG00000119787",94.0431652945574,-0.440986994038314,0.275246037528521,-1.60215564953453,0.109121194617435,0.614285828957958,77.3669418412724,88.3348590422551,111.423500220684,169.334495788983,67.4721546198913,97.4979151929949,72.4607018764026,93.9571302762759,83.3897633081416,79.1941907786734,"ATL2"
"ENSG00000122034",1380.6188121226,0.235639601132572,0.147166940437645,1.60117211400759,0.109338803400064,0.614285828957958,1286.22540811115,1234.08994250209,1358.54134343145,1112.89890547946,1321.90343745093,1549.34805826492,1637.78646650761,1602.06494583324,1268.5667743251,1434.76283932001,"GTF3A"
"ENSG00000121281",125.262981520379,-0.531545768814685,0.331991973866013,-1.60108017861061,0.109359161773602,0.614285828957958,142.161755633338,138.997498787078,138.660355830184,193.783861491135,145.96017121854,145.764209842992,55.8733122902382,69.0297283662435,144.889713747896,77.5092079961484,"ADCY7"
"ENSG00000120693",177.362856469843,-0.486515123418086,0.303895632702029,-1.6009283157258,0.109392797183876,0.614285828957958,148.931363044449,255.911282813592,310.335082096127,141.263001834659,169.368877923401,139.972254484993,92.5401734807069,145.729426550959,169.906642740338,199.670459729208,"SMAD9"
"ENSG00000198276",160.110044026314,-0.284103391725346,0.177496492880649,-1.60061411419763,0.109462414198605,0.614285828957958,183.746486873022,177.968760129249,165.897211439685,190.161733238965,147.337153965885,146.729535735992,178.969203429669,129.430740686707,133.423621293027,147.435993470935,"UCKL1"
"ENSG00000161800",212.37781431509,-0.927021809454541,0.579261772419178,-1.60035040044678,0.109520871766837,0.614285828957958,224.36413133969,494.935019045576,371.41166740228,96.8919307455677,72.9800856092701,278.013857183986,66.3495583446578,31.638625501195,304.372636074717,182.820631903959,"RACGAP1"
"ENSG00000149480",430.721945433536,-0.351599881869872,0.21973070865312,-1.60013993503716,0.109567543451962,0.614285828957958,584.120410901607,522.214901985096,428.361456403963,445.521775017003,382.801203761832,433.431325956978,420.795883185856,238.727810599926,458.643698194779,392.600988328317,"MTA2"
"ENSG00000116285",420.58371054987,0.691209489596128,0.432067774841599,1.5997709846552,0.109649397854334,0.614285828957958,403.275184347633,281.892123708373,264.114963486066,279.809407480191,257.495773753463,891.961125131954,288.969787001075,360.488581468161,957.939906002276,219.890253119508,"ERRFI1"
"ENSG00000110367",482.038618397849,-0.562601786046624,0.35173650022759,-1.59949787890251,0.109710019534475,0.614285828957958,352.01958537779,901.535179048898,480.359089840282,658.321809832035,356.638531562282,471.079035783976,163.25483434804,374.869774877795,518.05890455183,544.249438755564,"DDX6"
"ENSG00000083817",51.5044744144239,0.440512892972364,0.275422486810952,1.59940786997079,0.109730004750588,0.614285828957958,35.7822106015885,48.0645556553447,31.3636519139703,55.237455845604,44.063447915031,55.9889017939971,63.7304968310529,65.1947434570078,62.5423224811062,53.0769576495364,"ZNF416"
"ENSG00000151726",188.805046990886,-0.335674758002366,0.209884291923394,-1.59933244611218,0.109746753772256,0.614285828957958,266.91594935239,189.660138531901,172.500085526837,232.721740201971,202.416463859674,134.180299126993,161.50879333897,161.069366187902,187.626967443319,179.450666338909,"ACSL1"
"ENSG00000114698",254.567558312402,0.499058229264437,0.312057160933049,1.5992526105546,0.109764484680427,0.614285828957958,270.784296444454,175.370676039771,208.815893006171,161.184707221599,254.741808258773,194.99583038599,248.810843792467,344.189895603909,189.711711526022,497.069920844865,"PLSCR4"
"ENSG00000037042",291.330708984327,0.480387959581651,0.30039081762621,1.59920986725839,0.109773978592312,0.614285828957958,203.08822233334,236.425652142506,194.784785570973,307.880901434514,327.721893868043,244.227450928987,366.668611904688,538.815379747623,184.499851319263,309.194340593331,"TUBG2"
"ENSG00000117411",2043.81178812328,0.318842812762129,0.199411859514715,1.59891599997141,0.109839268389623,0.614285828957958,1602.46278288736,2129.1299113273,1803.40998505329,1584.68111032471,2332.60877400196,2206.73499139789,2416.5207565528,2868.56871210834,1718.87149618907,1775.12936139005,"B4GALT2"
"ENSG00000089505",12.3634268808508,-1.09168847952909,0.682904231946609,-1.5985967408889,0.109910234371377,0.614285828957958,12.5721280492068,32.4760511184761,24.7607778268187,2.71659618912807,11.0158619787578,10.6185848229995,1.74604100906994,5.75247736385363,13.550836537573,8.42491391262483,"CMTM1"
"ENSG00000176809",54.6255260300172,0.484134946058817,0.302863082508305,1.59852743374736,0.109925644981288,0.614285828957958,36.7492973746044,33.7750931632152,38.7918852620159,66.1038406021163,70.2261201145807,59.8502053659969,53.2542507766332,75.7409519574061,68.7965547292168,42.9670609543866,"LRRC37A3"
"ENSG00000163625",300.092341036052,-0.393103923238062,0.245919550550358,-1.5985061877281,0.109930369426786,0.614285828957958,280.455164174613,409.198244092799,297.954693182718,413.828152810509,247.85689452205,362.962535767981,173.731080402459,236.810318145308,268.931986668757,309.194340593331,"WDFY3"
"ENSG00000100997",414.791609422939,0.308758749257414,0.193161029166862,1.59845259982899,0.109942286400438,0.614285828957958,393.604316617474,296.181586200502,376.363822967644,384.851126793143,346.999652330869,398.679593808979,474.923154467024,561.825289203038,494.084347600739,420.403204239979,"ABHD12"
"ENSG00000142149",79.8403813958163,-0.815438296457379,0.51020841811632,-1.59824547675627,0.109988356401263,0.614285891676566,39.6505576936521,163.67929763712,89.9641594374411,137.640873582489,103.273706050854,59.8502053659969,66.3495583446578,67.1122359116257,9.38134837216593,61.5018715621613,"HUNK"
"ENSG00000167081",455.268589874668,0.434654846119778,0.272122891349407,1.59727409908224,0.110204621699112,0.615236098619112,346.217064739694,415.693454316495,410.203552664296,331.424735073624,705.015166640497,685.381384029964,395.478288554342,367.199805059323,318.965844653642,577.106603014801,"PBX3"
"ENSG00000198799",65.2609120332541,-0.707611302333303,0.443105471332312,-1.59693650409164,0.110279861691772,0.615398542001323,38.6834709206362,51.9616817895618,52.8229926972131,196.500457680264,44.063447915031,42.4743392919978,50.6351892630283,69.0297283662435,54.203346150292,52.234466258274,"LRIG2"
"ENSG00000131446",1249.18470452664,0.378336005435382,0.236985400680644,1.59645279561005,0.110387736802357,0.615490964832769,1104.41309478416,1123.67136869927,880.65833137385,1126.48188642511,1554.61352175219,1103.36749569894,1721.59643494296,1762.17556579383,857.872190032506,1256.99715576362,"MGAT1"
"ENSG00000152464",74.5611326509319,0.368117361044813,0.230585195184532,1.59644837887453,0.110388722192396,0.615490964832769,65.7619005650816,71.4473124606475,61.9019445670466,55.237455845604,90.8808613247515,73.3647678679962,104.762460544197,72.8647132754793,76.0931590186792,73.296751039836,"RPP38"
"ENSG00000183011",418.830664260454,0.415716594011012,0.260463621426824,1.59606394065209,0.110474518408079,0.615497169155119,359.756279561917,357.236562303238,365.634152576022,313.31409381277,436.503530908276,316.626892903984,638.177988815064,673.998597798183,368.999702638526,358.058841286555,"NAA38"
"ENSG00000111785",91.6275345772486,-0.373223044567186,0.233859164547766,-1.59593080428949,0.110504243119306,0.615497169155119,109.280805350797,111.717615847558,105.645985394426,97.7974628086104,85.3729303353726,105.220522336995,55.8733122902382,69.9884745935525,88.6016235149004,86.7766133000358,"RIC8B"
"ENSG00000119638",392.468668177921,-0.456060689183531,0.285783979181081,-1.59582314757594,0.110528283731462,0.615497169155119,401.341010801601,396.207823645409,361.507356271552,715.370329803724,362.146462551661,207.545066994989,273.255417919446,355.694850331616,381.508167134748,470.110196324466,"NEK9"
"ENSG00000105672",9.26806311587893,0.944900403153401,0.59230234515778,1.59530079676064,0.110644987529438,0.615889899282185,8.70378095714315,6.49521022369523,3.30143704357582,5.43319237825613,16.5237929681366,5.7919553579997,13.9683280725595,16.2986858642519,5.21186020675885,10.9523880864123,"ETV2"
"ENSG00000010295",238.252986618094,0.57886886505188,0.362950353284829,1.59489819974801,0.110735002279465,0.615944387687351,186.64774719207,157.184087413425,113.074218742472,277.998343354106,373.162324530419,121.631062517994,226.112310674558,386.374729605502,194.923571732781,345.421470417618,"IFFO1"
"ENSG00000109184",470.256100154473,-0.385162423276606,0.24150477563356,-1.59484392085488,0.110747142661338,0.615944387687351,576.38371671748,461.159925882361,541.435675146435,609.42307842773,322.213962878664,472.044361676976,307.30321759631,380.622252241648,641.058805431338,390.916005545792,"DCUN1D4"
"ENSG00000162368",3127.96780080249,0.24092932219211,0.151180906804433,1.59364914052126,0.111014641537477,0.61691761424389,2824.86046397946,2531.8329451964,3225.50399157358,2697.58001580417,3447.96479935118,3591.01232195981,2682.79201043597,3373.82797390015,3629.53944798686,3274.76403783727,"CMPK1"
"ENSG00000062650",370.293226466424,-0.425864899549056,0.267367652891993,-1.59280636585118,0.111203636617503,0.6172165178604,500.950948422239,504.02831335875,438.26576753469,306.069837308429,385.555169256522,355.239928623982,219.128146638278,208.04793132604,406.52509612719,379.121126068117,"WAPL"
"ENSG00000164331",175.883029078984,0.346477364650358,0.217560180903089,1.59255872656538,0.111259218817131,0.6172165178604,137.326321768259,136.3994146976,155.992900308958,174.767688167239,209.301377596397,173.758660739991,240.080638747117,214.759154917202,134.465993334378,181.978140512696,"ANKRA2"
"ENSG00000157764",263.167844570824,-0.373729196770011,0.234680182788686,-1.59250428531722,0.111271440998594,0.6172165178604,256.277994849215,362.432730482194,278.146070921263,323.27494650624,223.071205069845,247.123428607987,158.889731825365,195.584230371023,318.965844653642,267.91226242147,"BRAF"
"ENSG00000107077",169.311402570054,-0.320798848399541,0.201490936551531,-1.59212545184383,0.111356519302983,0.6172165178604,171.174358823815,187.062054442423,164.246492917897,246.304721147611,179.007757154814,140.937580377993,154.52462930269,135.18321805056,142.804969665192,171.868243817547,"KDM4C"
"ENSG00000128536",93.6103662204241,0.685815523365745,0.430759728580236,1.59210687040351,0.111360693637557,0.6172165178604,97.6757640746064,61.0549761027352,77.5837705240318,38.0323466477929,122.55146451368,81.0873750119958,128.334014166641,115.049547277073,30.2287891992013,184.505614686484,"CDHR3"
"ENSG00000038532",159.325210388832,-0.416615242709924,0.261720361878456,-1.59183351161421,0.111422118168766,0.6172165178604,209.857829744451,216.940021471421,160.119696613427,162.995771347684,169.368877923401,159.278772344992,102.143399030592,90.1221453670402,187.626967443319,134.798622601997,"CLEC16A"
"ENSG00000167930",242.076763384262,0.56535662900361,0.355225906779968,1.59154109599838,0.111487854420389,0.6172165178604,248.541300665088,131.203246518644,122.153170612305,249.926849399782,206.547412101708,217.198325924989,418.176821672251,441.023264562111,211.601524394409,174.395717991334,"FAM234A"
"ENSG00000119801",1537.45500671138,0.381081769285665,0.239465973643968,1.5913817044097,0.111523699200441,0.6172165178604,1527.03001459211,1235.38898454683,1717.57262192032,725.331182497194,1685.42688274994,1675.80575024791,1548.73837504504,1596.31246846938,1655.28680166661,2007.6569853785,"YPEL5"
"ENSG00000119392",244.408992928529,-0.356170861781305,0.223866672069921,-1.59099547283243,0.111610594611634,0.6172165178604,250.47547421112,319.564343005805,304.557567269869,251.737913525868,165.237929681366,306.973633973984,184.207326456879,190.790499234479,243.915057676314,226.630184249608,"GLE1"
"ENSG00000141646",571.149250031019,-0.230377266782699,0.144826110653831,-1.59071638216782,0.111673418416063,0.6172165178604,626.672228914307,704.080788248563,548.038549233586,628.439251751626,560.431978169301,566.646299190971,486.272421025979,497.589291973339,574.346994784825,518.97469701769,"SMAD4"
"ENSG00000147874",160.529487851926,-0.540968160283238,0.340084011502344,-1.59068977660395,0.111679408832108,0.6172165178604,242.738780026992,228.631399874072,205.514455962595,114.097039943379,89.5038785774068,167.966705381991,85.5560094444272,93.9571302762759,214.728640518465,162.600838513659,"HAUS6"
"ENSG00000165480",104.769319055003,-0.987243772902473,0.620665286085579,-1.59062186179098,0.111694701444314,0.6172165178604,126.688367265084,203.94960102403,198.086222614549,67.9149047282017,22.0317239575155,158.313446451992,32.3017586677939,14.3811934096341,170.94901478169,53.0769576495364,"SKA3"
"ENSG00000087087",349.240603360297,-0.477559559365527,0.300252627790339,-1.59052582780057,0.111716328568269,0.6172165178604,293.027292223819,293.583502111024,322.715471009536,771.513317712371,291.920342437081,276.083205397986,363.176529886548,287.623868192681,279.355707082274,313.406797549644,"SRRT"
"ENSG00000168566",135.380609214614,-0.371194676877504,0.233540255386052,-1.5894248135676,0.11196451619718,0.618171903378053,181.81231332699,119.511868115992,157.643618830745,166.617899599855,130.813360997748,132.249647340993,89.0480914625671,97.7921151855117,155.313434161414,123.003743124323,"SNRNP48"
"ENSG00000102901",164.831447722484,-0.572487617248914,0.360229378102118,-1.58923078474356,0.112008298686433,0.618171903378053,100.577024393654,183.164928308205,139.485715091078,397.52857567574,108.781637040233,109.081825908994,147.54046526641,177.368052052154,140.720225582489,144.066027905885,"CENPT"
"ENSG00000163637",179.371764295252,-0.469559431148089,0.295479817038477,-1.58914214803018,0.112028304001256,0.618171903378053,245.64004034604,170.174507860815,154.34218178717,289.77026017366,213.432325838432,93.6366116209951,171.985039393389,120.802024640926,194.923571732781,139.01107955831,"PRICKLE2"
"ENSG00000112855",159.462755818309,-0.47118117554855,0.296588262273984,-1.58867101461109,0.11213468616416,0.618284062752724,146.030102725402,137.698456742339,143.612511395548,337.763459514923,154.222067702609,111.977803587994,127.460993662106,141.894441641723,149.059201913303,144.908519297147,"HARS2"
"ENSG00000151466",58.9208520851871,-0.398395937443361,0.250826313731008,-1.58833390132508,0.112210855400547,0.618284062752724,69.6302476571452,79.2415647290818,75.9330520022439,50.7097955303906,55.0793098937888,55.9889017939971,46.2700867403535,52.7310425019916,61.4999504397544,42.1245695631242,"SCLT1"
"ENSG00000064995",224.414717266503,0.269589740968037,0.169796109604976,1.58772625353565,0.11234825374461,0.618284062752724,216.627437155563,187.062054442423,205.514455962595,189.256201175922,238.218015290637,243.262125035987,247.937823287932,218.594139826438,288.73705545444,208.937865033096,"TAF11"
"ENSG00000221923",153.945146328859,0.540275482271552,0.340291133264502,1.58768604132746,0.112357351010147,0.618284062752724,130.556714357147,149.38983514499,94.0909557419109,110.474911691208,121.174481766335,286.701790220985,99.5243375169867,155.316888824048,261.635382379294,130.586165645685,"ZNF880"
"ENSG00000013588",77.0640426528594,0.857576957123025,0.54014995185921,1.58766459974906,0.112362202006603,0.618284062752724,25.1442560984135,58.4568920132571,19.8086222614549,104.136187249909,50.9483616517546,58.8848794729969,46.2700867403535,223.387870962983,87.5592514735486,96.0440186039231,"GPRC5A"
"ENSG00000127980",66.2005610519981,-0.657427074531501,0.414089639242451,-1.58764434612327,0.112366784389351,0.618284062752724,63.8277270190498,49.3635977000837,49.5215556536373,176.578752293324,39.9324996729969,76.260745546996,42.7780047222136,54.6485349566095,41.6948816540708,67.3993113009986,"PEX1"
"ENSG00000102081",360.253699358521,-0.292112743086057,0.183994552813914,-1.58761625612629,0.112373139994947,0.618284062752724,493.214254238112,352.040394124281,430.012174925751,343.196651893179,322.213962878664,339.794714335982,280.239581955726,300.087569147698,375.253934886637,366.48375519918,"FMR1"
"ENSG00000156299",45.5633345903264,-0.751116361914909,0.473344852739698,-1.58682693509285,0.112551846641357,0.618465962685821,78.3340286142883,53.2607238343009,44.5694000882736,64.2927764760309,37.1785341783074,27.0291250039986,14.8413485770945,22.0511632281056,89.6439955562522,24.432250346612,"TIAM1"
"ENSG00000228502",55.4795831450153,0.670196536872697,0.422403337251763,1.58662699313202,0.112597150152997,0.618465962685821,25.1442560984135,16.8875465816076,64.3780223497285,56.1429879086467,83.9959475880279,42.4743392919978,69.8416403627977,83.4109217758776,77.1355310600309,35.3846384330243,"EEF1A1P11"
"ENSG00000111271",77.7042766812728,-0.628154571709786,0.395915605312169,-1.58658704855673,0.112606202649748,0.618465962685821,76.3998550682565,58.4568920132571,56.1244297407889,202.839182121562,74.3570683566149,54.0582500079972,68.9686198582627,84.3696680031865,45.8643698194779,55.6044318233239,"ACAD10"
"ENSG00000167671",2519.80434850775,0.432468522905906,0.272604669918543,1.58643108731458,0.112641553083631,0.618465962685821,2345.18542456357,2453.89042251206,2249.10398593603,1284.04446539453,3238.66342175478,2345.74191998988,3680.65444711944,3597.21584486314,1959.65943774133,2043.88411520278,"UBXN6"
"ENSG00000237380",28.7372385861467,-0.710207832274166,0.44772619751307,-1.58625480532314,0.112681519983752,0.618465962685821,31.9138635095249,23.3827568053028,16.5071852178791,77.8757574216713,24.785689452205,18.341191966999,25.3175946315142,23.9686556827235,20.8474408270354,24.432250346612,"HOXD-AS2"
"ENSG00000103197",292.695434707709,-0.356660029233343,0.224867765098145,-1.58608784624011,0.112719383487349,0.618465962685821,307.533593819058,353.33943616902,260.81352644249,425.600069630064,346.999652330869,293.459071471985,260.160110351421,240.645303054543,194.923571732781,243.480012074858,"TSC2"
"ENSG00000075856",165.693259418924,-0.406363799938386,0.256238758706682,-1.58587952107414,0.112766642183599,0.618465962685821,130.556714357147,171.473549905554,173.325444787731,301.542176993215,140.452240229161,135.145625019993,133.572137193851,143.811934096341,167.821898657635,159.230872948609,"SART3"
"ENSG00000258441",70.320852854554,-0.895312078212253,0.564616433417284,-1.5856996453211,0.112807459674985,0.618465962685821,58.0252063809543,53.2607238343009,34.6650889575461,243.588124958483,12.3928447261025,61.7808571519968,36.6668611904688,56.5660274112273,72.9660428946239,73.296751039836,"LINC00641"
"ENSG00000188931",35.4335411596453,-0.683435911348217,0.431029924007979,-1.58558808398548,0.112832781076563,0.618465962685821,43.5189047857157,61.0549761027352,47.0454778709554,31.6936222064941,33.0475859362733,36.6823839339981,12.2222870634896,11.5049547277073,35.4406494059602,42.1245695631242,"CFAP126"
"ENSG00000108671",394.574074863954,-0.427050477553241,0.269400157713513,-1.58519015422173,0.112923136843565,0.618465962685821,513.523076471446,533.906280387748,494.390197275479,324.180478569283,231.333101553913,350.413299158982,261.906151360491,297.211330465771,498.253835766146,440.622997630279,"PSMD11"
"ENSG00000104320",273.675424341334,-0.4787246689121,0.302012247488484,-1.5851167391162,0.112939813044925,0.618465962685821,438.090308176205,315.667216871588,367.28487109781,196.500457680264,251.987842764084,255.811361644987,151.03254728455,165.863097324446,354.406494059602,240.110046509808,"NBN"
"ENSG00000106144",145.691889477077,-0.511210965743809,0.322527292950924,-1.58501614256129,0.112962666649371,0.618465962685821,143.128842406354,239.023736231984,169.198648483261,159.373643095513,86.7499130827173,184.37724556299,68.9686198582627,92.039637821658,161.567666409524,152.490941818509,"CASP2"
"ENSG00000133706",507.931486846545,-0.429957537576331,0.271369007618518,-1.5844017758312,0.113102318069084,0.618532495965579,466.135824593666,458.561841792883,478.708371318494,999.707397599129,382.801203761832,573.40358044197,427.780047222136,369.117297513941,455.516582070723,467.582722150678,"LARS"
"ENSG00000131051",1285.39515147799,-0.565820032291845,0.357123931653294,-1.58438004888779,0.113107259300073,0.618532495965579,938.074169825428,950.898776748982,1130.74218742472,3364.05161420359,1068.5386119395,950.846004604951,1275.48295712559,1187.88657563577,1124.71943261856,862.711184652783,"RBM39"
"ENSG00000165684",78.1020988874886,-0.575895386214876,0.363550295161579,-1.58408724701742,0.113173866101578,0.618532495965579,63.8277270190498,96.1291113106894,56.9497890016829,172.051091978111,86.7499130827173,54.0582500079972,77.6988249036124,76.699698184715,43.7796257367743,53.0769576495364,"SNAPC4"
"ENSG00000172795",230.363530456759,-0.384870358900353,0.242965210181883,-1.58405542345853,0.113181107211588,0.618532495965579,192.450267830165,339.049973676891,269.892478312323,270.754086849764,210.678360343742,212.371696459989,170.238998384319,189.83175300717,290.821799537144,157.545890166084,"DCP2"
"ENSG00000106605",170.680766911622,0.431734845208096,0.272614429609817,1.58368302743924,0.113265869069295,0.618532495965579,175.042705915879,115.614741981775,141.136433612866,132.207681204233,218.94025682781,200.78778574399,146.667444761875,113.132054822455,192.838827650077,270.439736595257,"BLVRA"
"ENSG00000137691",52.4810569630782,0.484180994280344,0.305774732511345,1.58345652141934,0.113317449046464,0.618532495965579,47.3872518777794,33.7750931632152,51.1722741754252,36.2212825217076,75.7340511039596,53.0929241149972,66.3495583446578,77.658444412024,39.6101375713672,43.8095523456491,"C11orf70"
"ENSG00000153558",10.1600804117113,1.17367234614926,0.741225340248243,1.5834217779929,0.113325362460225,0.618532495965579,6.76960741111134,3.89712613421714,1.65071852178791,10.8663847565123,12.3928447261025,10.6185848229995,6.1111435317448,21.0924170007966,2.08474408270354,26.117233129137,"FBXL2"
"ENSG00000168405",119.060931766412,0.74202326755163,0.468789136878593,1.5828508153844,0.113455471403427,0.618532495965579,66.7289873380975,37.6722192974323,36.315807479334,198.311521806349,96.3887923141304,123.561714303994,153.651608798155,218.594139826438,91.7287396389557,167.655786861234,"CMAHP"
"ENSG00000183765",66.4343594989884,0.510400982517398,0.322469567086579,1.58278806626227,0.113469777625382,0.618532495965579,56.0910328349225,37.6722192974323,54.473711219001,63.3872444129882,66.0951718725465,63.7115089379967,117.857768112221,75.7409519574061,41.6948816540708,87.6191046912982,"CHEK2"
"ENSG00000253159",22.2289140287789,-0.838072822444722,0.529509482209819,-1.58273430524259,0.113482035772972,0.618532495965579,29.0126031904772,61.0549761027352,9.90431113072746,21.7327695130245,13.7698274734472,28.9597767899985,13.0953075680246,10.5462085003983,11.4660924548695,22.747267564087,"PCDHGA12"
"ENSG00000140545",366.78989759769,0.900452108738641,0.568972280497615,1.58259398498486,0.113514035363793,0.618532495965579,202.121135560324,275.396913484678,66.0287408715164,421.977941377893,327.721893868043,146.729535735992,359.684447868408,1315.39982386786,229.321849097389,323.516694244794,"MFGE8"
"ENSG00000169609",173.041218439095,0.335389137512412,0.211933840687953,1.58251809349424,0.113531345139367,0.618532495965579,149.898449817465,133.801330608122,170.024007744155,143.979598023788,194.154567375605,162.174750023992,234.842515719907,226.264109644909,145.932085789248,169.340769643759,"C15orf40"
"ENSG00000151914",1078.93530112391,-0.505983740825987,0.319833057906465,-1.58202452284955,0.113643972358027,0.618721394609658,1078.30175191273,2370.75173164876,619.019445670466,1180.81381020767,783.503183239146,986.563062645949,783.099392567869,934.777571626215,919.372140472261,1133.15092124804,"DST"
"ENSG00000165792",102.058372360063,-0.555445987442636,0.351139508750632,-1.58183848185849,0.113686447628778,0.618721394609658,109.280805350797,67.5501863264304,85.0120038720774,242.682592895441,83.9959475880279,100.393892871995,71.5876813718676,92.998384048967,76.0931590186792,90.9890702563482,"METTL17"
"ENSG00000168792",74.6007781859036,0.420047700889214,0.265566253511823,1.58170586561562,0.113716733054852,0.618721394609658,70.5973344301611,75.3444385948647,56.9497890016829,46.1821352151771,79.8649993459938,79.1567232259959,103.889440039662,100.668353867438,58.3728343156991,74.981733822361,"ABHD15"
"ENSG00000150760",520.100872692136,-0.436074175485826,0.275744432474357,-1.58144326459385,0.113776721709312,0.618721394609658,682.763261749229,698.884620069607,658.636690193376,425.600069630064,600.364477842298,470.113709890976,301.192074064565,280.912644601519,557.669042123197,524.872136756527,"DOCK1"
"ENSG00000100644",2484.54119220008,-0.550651333746318,0.348215919243059,-1.58135025803331,0.113797974130426,0.618721394609658,2594.69381200167,3659.40144002989,3814.81050385186,2206.78163763503,1251.67731733635,1959.6115627899,1288.57826469362,1368.13086636985,3421.06503971651,3280.66147757611,"HIF1A"
"ENSG00000259673",52.7325706386582,0.717264381533555,0.453642645265682,1.58112203299026,0.113850137835594,0.618752766223845,31.9138635095249,40.2703033869104,43.7440408273796,36.2212825217076,72.9800856092701,20.2718437529989,89.921111967102,109.297069913219,27.101673075146,55.6044318233239,"IQCH-AS1"
"ENSG00000189339",611.782277589815,-0.384102467422388,0.243005746688336,-1.58063120998951,0.113962385395882,0.618866849308864,746.590988768279,915.824641541027,467.153341665979,718.086925992852,458.535254865792,528.998589363973,541.272712811682,748.780803528281,580.601227032936,411.978290327354,"SLC35E2B"
"ENSG00000254635",521.744313757996,0.309679640555817,0.195932005808443,1.58054647211942,0.113981773132164,0.618866849308864,501.918035195255,397.506865690148,481.184449101176,444.61624295396,457.158272118447,569.54227686997,708.892649682397,515.805470292209,461.770814318834,679.048061357561,"WAC-AS1"
"ENSG00000205221",31.1327914286432,1.08834973799241,0.688699775648352,1.58029634461231,0.114039016600947,0.618866849308864,5.80252063809543,15.5885045368685,13.2057481743033,39.8434107738783,8.26189648406832,55.0235759009971,91.667152976172,13.4224471823251,14.5932085789248,53.9194490407989,"VIT"
"ENSG00000157224",127.604111268555,-0.632935330748521,0.400546720388904,-1.58017853731016,0.114065985483956,0.618866849308864,107.346631804766,84.437732908038,109.772781698896,346.81878014535,77.1110338513043,107.151174122994,75.0797633900075,142.853187869032,112.576180465991,112.893846429173,"CLDN12"
"ENSG00000151014",34.9315613475473,-0.626381919672059,0.396540146814562,-1.5796179143621,0.114194394170049,0.618866849308864,45.4530783317476,61.0549761027352,36.315807479334,34.4102183956222,34.424568683618,47.3009687569975,17.4604100906994,13.4224471823251,33.3559053232566,26.117233129137,"NOCT"
"ENSG00000144485",12.9684460458014,0.751650625872692,0.475889861022084,1.57946341672073,0.114229801296846,0.618866849308864,7.73669418412724,14.2894624921295,9.90431113072746,5.43319237825613,11.0158619787578,17.3758660739991,18.3334305952344,21.0924170007966,13.550836537573,10.9523880864123,"HES6"
"ENSG00000176340",989.80604132817,0.444948636326439,0.281736437639526,1.57930809395602,0.114265406232548,0.618866849308864,891.654004720665,911.92751540681,1063.88808729231,386.662190919228,1123.61792183329,1029.03740193795,1410.80113532851,1273.21498986627,949.600929671462,857.656236305208,"COX8A"
"ENSG00000157107",147.450408260176,-0.485104184689294,0.307233135400758,-1.57894487538435,0.114348701622684,0.618866849308864,163.437664639688,154.586003323946,170.024007744155,223.666419571544,112.912585282267,126.457691982993,62.8574763265179,106.420831231292,155.313434161414,198.827968337946,"FCHO2"
"ENSG00000076706",13.7387908796536,1.07800431890865,0.682762064390978,1.57888725096381,0.114361920780484,0.618866849308864,5.80252063809543,9.09329431317332,10.7296703916214,7.24425650434151,13.7698274734472,14.4798883949993,8.73020504534971,5.75247736385363,54.203346150292,7.58242252136235,"MCAM"
