"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000114841",62.2087617660712,-0.759754975465917,0.481249172233744,-1.57871435277379,0.114401591191189,0.618866849308864,47.3872518777794,68.8492283711694,25.5861370877126,187.445137049837,74.3570683566149,49.2316205429974,36.6668611904688,45.0610726835201,52.1186020675885,35.3846384330243,"DNAH1"
"ENSG00000166225",428.581124347255,-0.341307897159455,0.216198593954185,-1.57867769127019,0.114410004335978,0.618866849308864,469.037084912714,555.989995148312,487.787323188327,449.143903269174,442.011461897655,507.761419717974,261.033130855956,346.107388058527,423.203048788818,343.736487635093,"FRS2"
"ENSG00000168214",1114.34866322699,-0.395801059324388,0.250768772225548,-1.57835066867255,0.114485071589118,0.61892476683586,1161.4712143921,1800.47227400832,1480.69451404376,766.080125334115,805.534907196661,863.966674234955,1080.79938461429,987.508614128206,965.236510291739,1231.72241402575,"RBPJ"
"ENSG00000134698",300.167552020594,-0.547068696280734,0.346802150603307,-1.57746627386548,0.114688276463054,0.619324196186961,248.541300665088,244.219904410941,286.399663530202,700.881816795041,327.721893868043,337.864062549982,172.858059897924,200.377961507568,259.550638296591,223.260218684558,"AGO4"
"ENSG00000174173",71.7852383875541,0.359663782612506,0.228066731468992,1.57701116816069,0.114792955343109,0.619324196186961,58.9922931539702,61.0549761027352,67.6794593933043,57.9540520347321,74.3570683566149,83.0180267979957,75.0797633900075,71.9059670481704,66.7118106465133,101.098966951498,"TRMT10C"
"ENSG00000254726",15.5227621504377,-0.862737218794481,0.547148454847152,-1.57678818454397,0.114844271243686,0.619324196186961,22.2429957793658,16.8875465816076,16.5071852178791,28.977026017366,15.1468102207919,7.7226071439996,2.61906151360491,7.6699698184715,23.9745569510907,13.4798622601997,"MEX3A"
"ENSG00000119778",48.8029444321066,-0.675892013871456,0.428657907087752,-1.57676320136815,0.114850021822342,0.619324196186961,46.4201651047635,44.1674295211276,44.5694000882736,115.908104069464,48.1943961570652,21.2371696459989,23.5715536224442,32.5973717285039,66.7118106465133,44.6520437369116,"ATAD2B"
"ENSG00000168259",502.835554652905,0.287172670369256,0.18216233827123,1.57646565747126,0.114918527312476,0.619324196186961,458.399130409539,323.461469140022,491.088760231903,501.66476292565,542.53120245382,581.12618758597,606.749250651805,494.713053291412,557.669042123197,470.952687715728,"DNAJC7"
"ENSG00000109689",58.5697568829463,-0.397947167053768,0.252456254545638,-1.57630147753709,0.114956341299415,0.619324196186961,70.5973344301611,64.9521022369523,60.2512260452587,77.8757574216713,46.8174134097205,52.1275982219973,42.7780047222136,55.6072811839184,70.8812988119203,43.8095523456491,"STIM2"
"ENSG00000077585",164.007685241393,0.358666027718919,0.227557270783997,1.57615718664237,0.11498958251566,0.619324196186961,119.918759853972,141.595582876556,126.279966916775,173.862156104196,139.075257481817,167.966705381991,187.699408475019,248.315272873015,158.440550285469,176.923192165121,"GPR137B"
"ENSG00000181090",234.266554006392,-0.370815580406688,0.235303847289346,-1.57590105167599,0.115048608589581,0.619324196186961,258.212168395247,380.61931910854,247.607778268187,199.217053869392,232.710084301258,236.504843784988,215.636064620138,148.605665232885,205.347292146299,218.205270336983,"EHMT1"
"ENSG00000070669",590.937009706492,-0.542842453470045,0.344711900037483,-1.57477143496067,0.115309212130085,0.619324196186961,440.024481722237,680.69803144326,729.617586630256,1061.28357788603,311.198100899907,850.452111732956,395.478288554342,376.787267332413,697.346895664334,366.48375519918,"ASNS"
"ENSG00000105700",1081.72276208816,0.288986269300868,0.183517683099026,1.57470530589105,0.115324482534643,0.619324196186961,889.719831174633,1019.74800512015,1130.74218742472,778.757574216713,1159.41947326425,1173.83628588794,1436.99175046456,1235.82388700122,1030.9059488969,961.282677430493,"KXD1"
"ENSG00000235314",17.7247787748221,0.751184847789738,0.477086261559992,1.57452626142176,0.11536583513984,0.619324196186961,10.637954503175,16.8875465816076,11.5550296525154,11.771916819555,16.5237929681366,13.5145625019993,28.809676649654,29.7211330465771,8.33897633081416,29.4871986941869,"LINC00957"
"ENSG00000068697",1136.36080911153,0.445731117263109,0.283104175435152,1.57444204621139,0.115385289749124,0.619324196186961,991.263942341303,637.829643966871,863.325786895077,1241.48445843153,1109.84809435984,976.909803715949,1718.97737342936,1789.02046015848,805.753587964918,1229.19493985196,"LAPTM4A"
"ENSG00000198146",209.075225498961,-0.644720958075733,0.409524443477095,-1.57431618147548,0.115414370650745,0.619324196186961,308.500680592074,355.937520258499,272.368556095005,130.396617078147,183.138705396848,217.198325924989,53.2542507766332,107.379577458601,219.940500725223,242.637520683595,"ZNF770"
"ENSG00000100297",110.254465113197,-0.699957420430398,0.444627983409489,-1.57425408779491,0.115428719446607,0.619324196186961,90.9061566634951,223.435231695116,161.770415135215,97.7974628086104,53.7023271464441,159.278772344992,81.1909069217523,25.8861481373413,116.745668631398,91.8315616476107,"MCM5"
"ENSG00000163161",222.823274168094,-0.373253659712023,0.23710088464156,-1.57423984425994,0.115432011083608,0.619324196186961,203.08822233334,287.088291887329,190.657989266504,352.251972523606,196.908532870295,203.683763422989,166.74691636618,176.409305824845,201.177803980892,250.219943204957,"ERCC3"
"ENSG00000197956",15010.0403702499,0.52766298775572,0.335211149189502,1.5741212338299,0.115459424454666,0.619324196186961,14211.3401294687,12851.4229486034,13230.5089521301,7170.90840723505,23472.0479112381,11920.8094526564,26147.8371313269,20612.0851409149,9814.97514136826,10668.4684875568,"S100A6"
"ENSG00000205981",330.18903006637,0.259500035056373,0.164854126839399,1.57411913205654,0.115459910264955,0.619324196186961,318.171548322233,280.593081663634,309.509722835233,272.565150975849,345.622669583525,371.650468804981,386.748083508992,404.590907924372,311.669240364179,300.769426680706,"DNAJC19"
"ENSG00000178852",13.2894789831985,-0.896086219977195,0.569563021291147,-1.5732872157779,0.115652328182277,0.619324196186961,15.4733883682545,10.3923363579124,7.4282333480456,39.8434107738783,15.1468102207919,5.7919553579997,8.73020504534971,7.6699698184715,11.4660924548695,10.9523880864123,"EFCAB13"
"ENSG00000123219",96.0620506442194,-0.99940115788887,0.635264118792365,-1.57320573966735,0.115671186729846,0.619324196186961,117.98458630794,187.062054442423,191.483348527398,52.520859656476,24.785689452205,166.036053595991,38.4129021995387,8.62871604578044,128.211761086268,45.4945351281741,"CENPK"
"ENSG00000161642",105.474905094227,0.777468898517589,0.494371926309667,1.57263966083421,0.115802278695689,0.619324196186961,64.7948137920657,93.5310272212113,49.5215556536373,87.8366101151408,165.237929681366,41.5090133989979,243.572720765257,146.688172778268,32.3135332819049,129.743674254422,"ZNF385A"
"ENSG00000170619",186.713627885414,0.417256267155225,0.265390510211815,1.57223506907689,0.115896045188823,0.619324196186961,167.306011731752,176.66971808451,181.57903739667,96.8919307455677,183.138705396848,233.608866105988,300.31905356003,162.986858642519,179.287991112504,185.348106077746,"COMMD5"
"ENSG00000163808",38.6275886556693,-0.790401406784974,0.502743683952824,-1.57217570705303,0.115909807701863,0.619324196186961,57.0581196079384,72.7463545053866,60.2512260452587,17.2051091978111,16.5237929681366,56.954227686997,13.0953075680246,19.1749245461788,43.7796257367743,29.4871986941869,"KIF15"
"ENSG00000056586",893.112201088163,-0.354787517282677,0.225687822077178,-1.57202774175981,0.115944117620096,0.619324196186961,811.385802560345,1167.8387982204,979.701442681125,1150.93125212726,839.959475880279,1008.76555818495,625.955701751574,620.308809068883,1041.32966931042,684.945501096399,"RC3H2"
"ENSG00000144366",83.6868609119931,0.858285541591172,0.545994235312164,1.57196813827249,0.115957940621464,0.619324196186961,58.9922931539702,41.5693454316495,88.3134409156532,36.2212825217076,17.9007757154814,54.0582500079972,75.0797633900075,126.55450200478,89.6439955562522,248.534960422433,"GULP1"
"ENSG00000178814",45.3620127490057,-0.707373577796441,0.450092060113438,-1.57161976511685,0.116038759835367,0.619324196186961,41.5847312396839,44.1674295211276,25.5861370877126,124.963424699891,35.8015514309627,28.9597767899985,39.2859227040737,57.5247736385363,27.101673075146,28.6447073029244,"OPLAH"
"ENSG00000188958",8.29406155299553,1.38077351290243,0.878693278953018,1.57139418950337,0.11609111481099,0.619324196186961,0,10.3923363579124,3.30143704357582,3.62212825217076,15.1468102207919,1.9306517859999,6.98416403627977,18.2161783188698,3.12711612405531,20.2197933902996,"UTS2B"
"ENSG00000123200",420.807625844846,0.460446345691698,0.293051493058722,1.57121310280932,0.116133157561269,0.619324196186961,341.381630874615,271.499787350461,334.270500662052,426.505601693107,324.967928373354,382.26905362798,809.290007703918,395.003445651282,353.36412201825,569.524180493439,"ZC3H13"
"ENSG00000138780",77.9205858250328,-0.58983909461235,0.375410269769171,-1.57118529275991,0.116139615257495,0.619324196186961,74.4656815222247,138.997498787078,125.454607655881,51.6153275934333,56.4562926411335,90.7406339419953,37.5398816950038,46.978565138138,97.9829718870663,58.9743973883738,"GSTCD"
"ENSG00000170653",209.852484930352,-0.356996370484219,0.227285686903458,-1.57069446540141,0.116253635393474,0.619324196186961,235.969172615881,218.23906351616,245.957059746399,265.320894471508,206.547412101708,222.990281282988,116.111727103151,166.821843551755,229.321849097389,191.245545816584,"ATF7"
"ENSG00000129083",544.951407186985,-0.373923958838129,0.238086321508599,-1.57053944329441,0.116289665596971,0.619324196186961,510.621816152398,462.4589679271,581.052919669344,970.730371581763,508.106633770202,438.257955421977,450.478580340045,441.023264562111,513.889416386422,572.894146058489,"COPB1"
"ENSG00000165338",99.497301881699,-0.574868059183378,0.366037648736081,-1.57051620555531,0.116295067263195,0.619324196186961,90.9061566634951,88.3348590422551,103.995266872638,211.894502751989,75.7340511039596,102.324544657995,43.6510252267486,74.7822057300972,133.423621293027,69.9267854747861,"HECTD2"
"ENSG00000184436",170.975734134179,0.424032582198935,0.27002704689439,1.57033373906717,0.116337488872342,0.619324196186961,154.733883682545,153.286961279207,169.198648483261,90.5532063042689,205.170429354363,179.550616097991,271.509376910376,195.584230371023,129.254133127619,160.915855731134,"THAP7"
"ENSG00000235257",34.3537050082798,0.58853927528138,0.374847726116421,1.57007561811537,0.116397520140689,0.619324196186961,19.3417354603181,22.0837147605638,26.4114963486066,37.1268145847502,56.4562926411335,25.0984732179987,41.0319637131436,51.7722962746827,22.9321849097389,41.2820781718617,"ITGA9-AS1"
"ENSG00000102181",500.039668710528,0.409182870291467,0.260632599877599,1.5699604365825,0.11642431579644,0.619324196186961,382.966362114299,340.34901572163,352.428404401719,594.934565419047,563.18594366399,487.489575964975,506.351892630283,862.871604578044,456.558954112075,453.260368499216,"CD99L2"
"ENSG00000162616",507.130786994395,0.539751138272489,0.343809702044135,1.56991246920426,0.11643547628322,0.619324196186961,475.806692323825,322.162427095283,563.720375190571,232.721740201971,396.571031235279,553.131736688971,402.462452590622,428.559563607095,651.482525844856,1044.68932516548,"DNAJB4"
"ENSG00000182118",44.5150311153725,0.674733402417499,0.42992757882693,1.56941176990443,0.116552023303463,0.619324196186961,30.946776736509,41.5693454316495,21.4593407832428,38.0323466477929,19.2777584628261,45.3703169709976,34.0477996768639,73.8234595027882,47.9491139021814,92.6740530388731,"FAM89A"
"ENSG00000131738",8.44031606918968,1.12321018997104,0.715867682603747,1.56901927167003,0.11664344858288,0.619324196186961,2.90126031904772,5.19616817895618,9.90431113072746,1.81106412608538,5.50793098937888,12.5492366089993,16.5873895861645,14.3811934096341,2.08474408270354,13.4798622601997,"KRT33B"
"ENSG00000171813",82.0873980422788,0.637712368622574,0.406531485425594,1.56866661374323,0.116725641826698,0.619324196186961,68.6631608841293,87.0358169975161,57.7751482625769,33.5046863325795,99.1427578088198,51.1622723289973,141.429321734665,141.894441641723,41.6948816540708,98.5714927777105,"PWWP2B"
"ENSG00000099940",521.158188426637,0.289304897794757,0.184478320738032,1.56823249820007,0.116826882681723,0.619324196186961,407.143531439696,554.690953103573,530.706004754813,347.724312208393,585.217667621506,622.635200984968,528.177405243658,576.206482612672,545.160577626976,513.919748670115,"SNAP29"
"ENSG00000198087",213.870691950943,-0.46517786906278,0.296631180736758,-1.56820287033681,0.116833794761268,0.619324196186961,310.434854138106,266.303619171504,260.81352644249,187.445137049837,158.353015944643,182.446593776991,103.889440039662,165.863097324446,308.542124240124,194.615511381634,"CD2AP"
"ENSG00000105287",161.418020100922,-0.298896050086458,0.190611457570622,-1.56809067983606,0.116859971333469,0.619324196186961,157.635144001593,231.22948396355,178.277600353094,162.090239284641,132.190343745093,154.452142879992,165.00087535711,140.935695414414,140.720225582489,151.648450427247,"PRKD2"
"ENSG00000110203",23.7423465513123,1.06177472760198,0.677192118103809,1.56790768707561,0.116902677551091,0.619324196186961,7.73669418412724,5.19616817895618,39.6172445229098,4.52766031521344,17.9007757154814,20.2718437529989,38.4129021995387,23.0099094554145,12.5084644962212,68.2418026922611,"FOLR3"
"ENSG00000165124",571.475621547222,0.709448412415503,0.452501410228553,1.56783690918702,0.116919198736473,0.619324196186961,344.282891193662,454.664715658666,288.875741312884,567.768603527766,495.713789044099,280.909834862985,934.131939852419,1209.93773886388,199.093059898188,939.377901257669,"SVEP1"
"ENSG00000139514",1071.79111266827,-0.548080636095273,0.349609617407332,-1.56769324642663,0.116952738563201,0.619324196186961,1057.9929296794,1567.94374800003,1172.83550973031,1491.41130783131,974.903785120062,1566.72392433892,507.224913134818,517.722962746827,1278.99049473862,582.161551362376,"SLC7A1"
"ENSG00000123130",318.708825447079,-0.337391966542042,0.215226168432911,-1.5676159130585,0.116970796110674,0.619324196186961,359.756279561917,272.7988293952,323.54083027043,500.759230862607,236.841032543292,310.834937545984,271.509376910376,269.407689873812,318.965844653642,322.674202853531,"ACOT9"
"ENSG00000180776",168.986524135308,-0.693116014386044,0.44216609090721,-1.56754674010382,0.116986950034766,0.619324196186961,218.561610701595,262.406493037287,178.277600353094,217.327695130245,122.55146451368,233.608866105988,24.4445741269792,126.55450200478,194.923571732781,111.208863646648,"ZDHHC20"
"ENSG00000214530",137.277237139774,0.491566796188546,0.313660154510639,1.56719554307263,0.117068991920253,0.619324196186961,128.622540811115,131.203246518644,85.0120038720774,96.8919307455677,221.6942223225,103.289870550995,226.985331179092,162.028112415211,112.576180465991,104.468932516548,"STARD10"
"ENSG00000109674",13.7975505026704,-1.10468911312127,0.704933288988142,-1.56708319833631,0.11709524590799,0.619324196186961,15.4733883682545,37.6722192974323,22.2847000441368,6.33872444129882,1.37698274734472,20.2718437529989,3.49208201813988,3.83498490923575,14.5932085789248,12.6373708689372,"NEIL3"
"ENSG00000177410",3083.60974261251,0.584000364081381,0.372864809210443,1.56625229749631,0.117289563760754,0.619324196186961,1881.95086028895,1478.30984691303,2292.02266750251,3839.455947301,3220.7626460393,2694.22456736286,5202.32918652389,5079.43751228275,3782.76813806557,1364.83605384522,"ZFAS1"
"ENSG00000085998",399.394674523491,0.329845831219087,0.210637308326147,1.56594211082663,0.117362170133966,0.619324196186961,320.105721868265,293.583502111024,287.225022791096,482.648589601753,446.142410139689,368.754491125981,446.986498321905,528.269171247225,402.355607961783,417.875730066192,"POMGNT1"
"ENSG00000058799",175.342084801645,0.381476111362644,0.24364180833793,1.56572516829106,0.117412971521214,0.619324196186961,125.721280492068,127.306120384426,159.294337352533,180.200880545495,227.202153311879,188.23854913499,240.080638747117,217.635393599129,160.525294368173,127.216200080635,"YIPF1"
"ENSG00000085063",2847.99346230327,0.472064969250147,0.301520487755766,1.56561490319863,0.117438798889486,0.619324196186961,2434.15740768103,1519.87919234468,1848.80474440246,3441.92737162526,1809.35533001096,3000.23287544384,3241.52513333835,4539.66338630782,2669.51479790188,3974.8743839764,"CD59"
"ENSG00000185670",17.190459067943,-0.668191752259704,0.426822195366565,-1.56550376131646,0.117464836140386,0.619324196186961,14.5063015952386,36.3731772526933,15.6818259569851,22.6383015760672,11.0158619787578,12.5492366089993,12.2222870634896,11.5049547277073,17.7203247029801,17.6923192165121,"ZBTB3"
"ENSG00000075426",1595.40632635694,-0.246528157084983,0.157491156999994,-1.56534602818997,0.117501796117604,0.619324196186961,1792.01179039847,1927.77839439274,1513.70888447951,1811.96965814842,1722.60541692824,1296.43267429893,1323.49908487502,1365.25462768793,1617.76140817795,1583.04132418221,"FOSL2"
"ENSG00000136051",319.842498221707,-0.456463066358027,0.291632948138509,-1.56519717429607,0.117536683886378,0.619324196186961,324.941155733344,387.114529332236,359.856637749764,456.388159773515,195.53155012295,312.765589331984,153.651608798155,250.232765327633,437.796257367743,320.146728679744,"WASHC4"
"ENSG00000170100",23.09993370723,-0.557614550118473,0.356309296411464,-1.56497334123593,0.117589160269606,0.619324196186961,28.0455164174613,31.1770090737371,19.8086222614549,35.3157504586649,22.0317239575155,20.2718437529989,18.3334305952344,12.4637009550162,25.0169289924425,18.5348106077746,"ZNF778"
"ENSG00000167384",56.7578474956217,0.767894543647487,0.490689818159848,1.56492862747223,0.117599645359343,0.619324196186961,52.2226857428589,37.6722192974323,37.9665260011219,31.6936222064941,55.0793098937888,48.2662946499975,48.0161277494234,30.679879273886,185.542223360615,40.4395867805992,"ZNF180"
"ENSG00000117632",755.278264285992,-0.848466055046708,0.54219764510198,-1.56486488407216,0.117614594044846,0.619324196186961,1042.51954131115,1530.2715287026,1300.76619516887,247.210253210654,283.658445953012,1063.78913408594,408.573596122366,125.595755777471,919.372140472261,631.0260520556,"STMN1"
"ENSG00000164610",107.110110871935,0.450072326296585,0.287616992484908,1.56483218327304,0.117622263401213,0.619324196186961,86.0707227984156,75.3444385948647,96.5670335245927,93.269802493397,97.7657750614751,117.769758945994,155.397649807225,175.450559597536,69.8389267705686,103.626441125285,"RP9"
"ENSG00000110076",16.9821455742206,-1.26762213997285,0.810216609321219,-1.56454721538581,0.117689113863726,0.619324196186961,78.3340286142883,7.79425226843427,7.4282333480456,10.8663847565123,19.2777584628261,12.5492366089993,18.3334305952344,0.958746227308938,4.16948816540708,10.1098966951498,"NRXN2"
"ENSG00000101365",276.230373126909,-0.295462465179658,0.188893530298001,-1.564174615793,0.117776566774329,0.619324196186961,363.62462665398,319.564343005805,284.748945008415,276.18727922802,231.333101553913,196.92648217199,285.477704982936,243.52154173647,262.677754420646,298.241952506919,"IDH3B"
"ENSG00000198231",680.106557376812,-0.399336875163867,0.255335240142434,-1.56397086019582,0.117824411845538,0.619324196186961,667.289873380975,659.913358727435,580.22756040845,1274.08361270106,667.836632462189,566.646299190971,521.193241207378,523.47544011068,593.109691529157,747.289864049823,"DDX42"
"ENSG00000166272",1272.30941673048,0.359869013830654,0.230104251739709,1.56393900203866,0.117831894028543,0.619324196186961,822.990843836536,1454.92709010773,1122.48859481578,950.808666194823,1437.56998822789,1281.95278590393,1466.67444761875,1756.42308842997,946.473813547407,1482.78484862197,"WBP1L"
"ENSG00000235703",11.3112654056743,-1.49716759655296,0.957356493755357,-1.563855895185,0.117851414196907,0.619324196186961,5.80252063809543,6.49521022369523,0.825359260893955,60.6706482238602,6.8849137367236,0.96532589299995,11.3492665589546,13.4224471823251,4.16948816540708,2.52747417378745,"LINC00894"
"ENSG00000176715",122.387245938147,-0.422297368808213,0.270050665483683,-1.56377088740679,0.11787138347999,0.619324196186961,126.688367265084,133.801330608122,102.34454835085,214.611098941117,108.781637040233,85.9140044769955,144.04838324827,111.214562367837,106.321948217881,90.1465788650857,"ACSF3"
"ENSG00000164548",305.210217364271,-0.527523537395989,0.337471395444717,-1.56316518826973,0.118013745878124,0.619324196186961,261.113428714294,219.538105560899,275.669993138581,738.914163442834,225.825170564534,225.886258961988,267.144274387701,236.810318145308,318.965844653642,282.234616072932,"TRA2A"
"ENSG00000099250",716.447341750845,-0.514595267171596,0.329203535196746,-1.56315231203107,0.118016773748894,0.619324196186961,712.742951712722,552.092869014095,568.672530755935,1660.74580362029,574.201805642748,582.09151347897,458.33576488086,607.845108113867,845.363725536285,602.381344752675,"NRP1"
"ENSG00000008405",97.4814484043057,-0.351178243855887,0.224672676664286,-1.5630660971767,0.118037048897762,0.619324196186961,82.202375706352,136.3994146976,101.519189089956,128.585552952062,81.2419820933385,92.6712857279952,81.1909069217523,86.2871604578044,102.152460052473,82.5641563437233,"CRY1"
"ENSG00000135678",99.7250565724772,0.905509495370872,0.579383366490542,1.56288486646717,0.118079677836204,0.619324196186961,56.0910328349225,41.5693454316495,71.8062556977741,92.3642704303543,30.2936204415838,91.7059598349952,276.747499937586,138.059456732487,20.8474408270354,177.765683556384,"CPM"
"ENSG00000123975",287.206984446717,-0.81781083268536,0.523358281059922,-1.56262136720012,0.118141679460674,0.619324196186961,310.434854138106,553.391911058834,597.560104887223,90.5532063042689,126.682412755714,346.551995586982,178.096182925134,69.0297283662435,416.948816540708,182.820631903959,"CKS2"
"ENSG00000162139",14.7021558997319,-0.996766887948476,0.637945221928346,-1.56246469710284,0.1181785561855,0.619324196186961,12.5721280492068,23.3827568053028,11.5550296525154,36.2212825217076,12.3928447261025,13.5145625019993,0.873020504534971,5.75247736385363,19.8050687856836,10.9523880864123,"NEU3"
"ENSG00000155511",110.285668909002,1.05060704919959,0.672450998893935,1.56235480492653,0.118204427794832,0.619324196186961,57.0581196079384,24.6817988500419,55.299070479895,131.30214914119,72.9800856092701,130.318995554993,367.541632409223,191.749245461788,10.4237204135177,61.5018715621613,"GRIA1"
"ENSG00000204442",55.7970958881423,0.982903313117383,0.629155941492613,1.56225706266961,0.118227442715154,0.619324196186961,75.4327682952406,9.09329431317332,28.8875741312884,27.1659618912807,27.5396549468944,123.561714303994,42.7780047222136,126.55450200478,13.550836537573,83.4066477349858,"FAM155A"
"ENSG00000160209",879.273632659901,-0.373003239439316,0.238875484747755,-1.56149652541028,0.118406643024332,0.619421687057932,1055.09166936035,1497.79547758412,817.93102754591,704.503945047212,801.403958954627,846.590808160956,751.67065440461,677.833582707419,960.02465008498,679.890552748824,"PDXK"
"ENSG00000105404",1076.29239765832,0.506505469528791,0.324394559246801,1.56138706735657,0.11843245141893,0.619421687057932,880.048963444474,804.107025693469,1020.14404646493,733.480971064578,1021.72119852978,854.313415304956,2033.26475506195,1819.70033943236,670.245222589188,925.898038997469,"RABAC1"
"ENSG00000135472",12.6049220098456,-1.24732181127281,0.799185662632874,-1.56074097621269,0.11858487887969,0.619421687057932,46.4201651047635,20.7846727158247,8.25359260893955,1.81106412608538,9.63887923141304,9.6532589299995,16.5873895861645,2.87623868192681,8.33897633081416,1.68498278252497,"FAIM2"
"ENSG00000146122",255.419002122942,-0.539450132140387,0.345647227327347,-1.56069567319138,0.118595572651826,0.619421687057932,324.941155733344,239.023736231984,173.325444787731,518.869872123461,333.229824857422,156.382794665992,215.636064620138,176.409305824845,145.932085789248,270.439736595257,"DAAM2"
"ENSG00000226259",16.8545131617047,-1.18666339065511,0.76036274203928,-1.56065431016846,0.118605337048211,0.619421687057932,8.70378095714315,36.3731772526933,21.4593407832428,35.3157504586649,2.75396549468944,31.8557544689983,0.873020504534971,18.2161783188698,6.25423224811062,6.73993113009986,"GTF2H2B"
"ENSG00000088247",1458.14345014199,-0.426619762521988,0.2734670048265,-1.56004108354006,0.118750172860767,0.619421687057932,1326.84305257782,2757.86626098099,1671.35250331026,1135.53720705553,1600.05395241456,1495.28980825692,1119.21228681383,1072.8370283587,1382.18532683245,1020.25707481887,"KHSRP"
"ENSG00000108947",19.41890806966,-0.919794486485943,0.589663600903961,-1.55986308986325,0.118792238507646,0.619421687057932,26.1113428714294,29.8779670289981,11.5550296525154,39.8434107738783,39.9324996729969,10.6185848229995,10.4762460544197,13.4224471823251,7.29660428946239,5.0549483475749,"EFNB3"
"ENSG00000175354",260.109324036622,-0.360308597594172,0.231047743114357,-1.5594551703361,0.118888687112454,0.619421687057932,335.579110236519,206.547685113508,274.844633877687,382.134530604015,198.28551561764,274.152553611986,293.33488952375,215.717901144511,215.771012559816,204.725408076783,"PTPN2"
"ENSG00000172594",63.7028754653367,0.472891469021455,0.303254093037246,1.5593902271366,0.118904047963073,0.619421687057932,46.4201651047635,38.9712613421714,59.4258667843648,61.5761802869029,55.0793098937888,62.7461830449967,94.2862144897769,104.503338776674,54.203346150292,59.8168887796363,"SMPDL3A"
"ENSG00000111602",138.554470293836,-0.742721721024056,0.476300695006387,-1.5593546866735,0.118912454917495,0.619421687057932,139.26049531429,311.770090737371,193.959426310079,86.0255459890555,86.7499130827173,207.545066994989,65.4765378401228,36.4323566377396,174.076130905746,84.2491391262483,"TIMELESS"
"ENSG00000113593",141.541457338632,-0.384022302500872,0.246274557639014,-1.55932592543224,0.118919258615193,0.619421687057932,161.503491093656,120.810910160731,159.294337352533,215.51663100416,141.829222976506,125.492366089993,97.7782965079168,98.7508614128206,164.69478253358,129.743674254422,"PPWD1"
"ENSG00000114631",11.6333995546285,0.99356845236731,0.63731706991314,1.55898609855644,0.118999670438262,0.619421687057932,14.5063015952386,1.29904204473905,4.12679630446978,9.05532063042689,8.26189648406832,14.4798883949993,12.2222870634896,29.7211330465771,8.33897633081416,14.3223536514622,"PODXL2"
"ENSG00000183444",106.750922864076,0.505199057471741,0.324101388028741,1.55876857098477,0.119051165452216,0.619421687057932,80.2682021603202,92.2319851764723,85.0120038720774,84.2144818629701,93.6348268194409,67.5728125099965,173.731080402459,190.790499234479,85.4745073908451,114.578829211698,"OR7E38P"
"ENSG00000154803",117.924487893125,-0.45762789298447,0.293625253001521,-1.55854405677464,0.119104332717882,0.619421687057932,109.280805350797,100.026237444907,122.978529873199,230.005144012843,136.321291987127,98.4632410859949,75.0797633900075,100.668353867438,101.110088011122,105.31142390781,"FLCN"
"ENSG00000165417",327.428703302753,-0.447050728340651,0.286841814601917,-1.55852705422699,0.119108359853276,0.619421687057932,441.958655268269,433.880042942841,410.203552664296,273.470683038892,192.777584628261,289.597767899985,185.953367465949,284.747629510755,461.770814318834,299.926935289444,"GTF2A1"
"ENSG00000198873",584.84635999488,0.52798611410665,0.338779070025937,1.55849685184574,0.119115513696057,0.619421687057932,374.262581157155,713.174082561736,416.806426751447,345.913248082307,793.142062470559,447.911214351977,928.893816825209,898.345214988475,315.838728529586,614.17622423035,"GRK5"
"ENSG00000129625",464.983684067866,0.422555286817678,0.271213526882625,1.5580170048102,0.119229217142369,0.619421687057932,446.794089133348,245.51894645568,321.064752487749,530.641788943016,411.717841456071,399.644919701979,583.177697029361,735.358356345955,480.533511063166,495.38493806234,"REEP5"
