"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000137411",125.28972041678,-0.573008290651939,0.367804056394887,-1.55791726787466,0.119252861249742,0.619421687057932,96.7086773015905,113.016657892297,99.8684705681686,314.219625875813,85.3729303353726,115.839107159994,131.826096184781,124.637009550162,85.4745073908451,85.9341219087733,"VARS2"
"ENSG00000198853",965.52768396972,-0.474915211722587,0.304842902034289,-1.55790149140218,0.11925660163111,0.619421687057932,675.993654338118,915.824641541027,892.213361026365,2158.78843829377,950.118095667857,889.065147452954,740.321387845656,863.830350805353,819.304424502491,749.81733822361,"RUSC2"
"ENSG00000106459",87.3635516562692,-0.355269467636638,0.228075997853102,-1.5576802073906,0.119309074669424,0.619421687057932,77.3669418412724,109.11953175808,99.8684705681686,116.813636132507,56.4562926411335,83.0180267979957,77.6988249036124,84.3696680031865,81.305019225438,87.6191046912982,"NRF1"
"ENSG00000167377",9.75557872039013,-0.844673797760555,0.54233225960854,-1.55748396448009,0.119355624850966,0.619421687057932,7.73669418412724,9.09329431317332,18.157903739667,18.1106412608538,4.13094824203416,8.68793303699955,6.1111435317448,4.79373113654469,11.4660924548695,9.26740530388731,"ZNF23"
"ENSG00000161526",351.810089106961,-0.344291873652396,0.221072655001502,-1.55736978709581,0.119382715067601,0.619421687057932,313.336114457153,350.741352079542,399.473882272674,548.752430203869,274.019566721599,365.858513446981,267.144274387701,280.912644601519,382.550539176099,335.311573722468,"SAP30BP"
"ENSG00000158615",308.934067821711,-0.425694085067204,0.273364284303334,-1.55724104980313,0.119413265608849,0.619421687057932,346.217064739694,370.226982750628,292.17717835646,450.049435332216,331.852842110077,376.477098269981,226.112310674558,229.140348326836,313.753984446883,153.333433209772,"PPP1R15B"
"ENSG00000196937",532.448712390807,0.703455311668684,0.451760855898007,1.55714091312839,0.11943703319609,0.619421687057932,459.366217182555,327.35859527424,405.251397098932,354.968568712734,218.94025682781,289.597767899985,436.510252267486,1252.12257286547,443.008117574502,1137.36337820435,"FAM3C"
"ENSG00000010438",37.1846021314704,0.975366343774658,0.626671074817827,1.55642470662651,0.119607133936984,0.619421687057932,20.308822233334,48.0645556553447,24.7607778268187,1.81106412608538,17.9007757154814,24.1331473249987,41.0319637131436,91.0808915943491,43.7796257367743,58.9743973883738,"PRSS3"
"ENSG00000166452",229.817984201374,0.364719719160195,0.234366500328624,1.55619390420044,0.119661990474556,0.619421687057932,239.837519707945,219.538105560899,199.736941136337,124.963424699891,315.329049141941,206.579741101989,228.731372188162,272.283928555738,224.10998889063,267.069771030207,"AKIP1"
"ENSG00000146067",197.690825723977,-0.640482377630608,0.41161239689273,-1.55603276885153,0.119700300398718,0.619421687057932,163.437664639688,168.875465816076,130.406763221245,544.224769888656,191.400601880916,123.561714303994,189.445449484089,226.264109644909,140.720225582489,98.5714927777105,"FAM193B"
"ENSG00000173210",452.495000851507,0.467625731326651,0.300548442869624,1.55590801556575,0.119729967086439,0.619421687057932,365.558800200012,437.777169077058,434.964330491114,233.627272265014,674.721546198913,715.306486712963,384.129021995387,380.622252241648,312.711612405531,585.531516927426,"ABLIM3"
"ENSG00000196923",2126.04784518494,-0.398933064113396,0.256403156055776,-1.55588203456675,0.119736146166766,0.619421687057932,1909.99637670641,2151.21362608786,2502.48927903047,3381.2567234014,1783.19265781141,2079.31197352189,1707.6281068704,1621.23987037941,2825.87060410465,1298.27923393549,"PDLIM7"
"ENSG00000140931",506.374696969834,0.395209361165304,0.25401811556166,1.5558314031716,0.119748188586857,0.619421687057932,448.72826267938,429.982916808624,318.588674705067,506.192423240863,626.527150041847,524.171959898973,711.511711196002,721.93590916363,391.931887548265,384.176074415692,"CMTM3"
"ENSG00000079134",100.635597061386,-0.431459454142189,0.277326630667508,-1.5557808245955,0.119760219391389,0.619421687057932,123.787106946036,101.325279489646,75.1076927413499,176.578752293324,66.0951718725465,103.289870550995,94.2862144897769,83.4109217758776,94.855855763011,87.6191046912982,"THOC1"
"ENSG00000112837",242.800176563306,-0.40712951947589,0.261701291344156,-1.55570313537539,0.119778700676495,0.619421687057932,249.508387438104,350.741352079542,314.461878400597,225.47748369763,190.023619133571,211.406370566989,134.445157698386,209.965423780657,220.982872766575,320.989220071006,"TBX18"
"ENSG00000081026",66.9571018003623,-0.519716587885335,0.334127514821544,-1.55544384952228,0.119840397678456,0.619440692815457,73.4985947492088,129.904204473905,75.9330520022439,48.8987314043052,42.6864651676863,60.8155312589968,41.0319637131436,56.5660274112273,85.4745073908451,54.7619404320614,"MAGI3"
"ENSG00000105373",2516.54729433354,0.705972556745864,0.453914843569659,1.55529735752632,0.119875266413488,0.619440692815457,2028.94804978737,1943.36689892961,1595.41945130802,1733.18836866371,4389.82099853497,1238.51312071894,5142.09077171098,4739.08260158808,1117.4228283291,1237.61985376459,"NOP53"
"ENSG00000213722",802.119156532989,0.472679874854921,0.304054886224852,1.55458733363479,0.120044382342057,0.619835309606168,680.829088203197,774.229058664471,783.265938588363,364.929421406204,1025.85214677182,639.045741165967,1058.10085149639,1370.04835882447,626.465596852414,698.425363356598,"DDAH2"
"ENSG00000060237",1116.36422792632,-0.404887159261808,0.260448231050595,-1.55457826543331,0.120046543445097,0.619835309606168,1372.29613090957,1830.35024103732,1126.61539112025,905.532063042689,1031.3600777612,1067.65043765794,617.225496706225,841.779187577248,1199.77021959589,1171.06303385485,"WNK1"
"ENSG00000081870",204.151924809735,0.33576034477922,0.216007578117324,1.55439150656488,0.120091057960736,0.619835309606168,210.824916517467,158.483129458164,212.117330049746,124.057892636848,202.416463859674,248.088754500987,259.287089846886,213.800408689893,200.13543193954,212.307830598146,"HSPB11"
"ENSG00000167378",115.02836758376,-0.530244961317696,0.341268158260641,-1.55374871192268,0.120244368727734,0.620386516720227,75.4327682952406,203.94960102403,110.59814095979,175.673220230282,56.4562926411335,87.8446562629954,87.3020504534971,120.802024640926,90.6863675976039,141.538553732097,"IRGQ"
"ENSG00000182158",694.228684104555,-0.506800034039147,0.32630040323984,-1.55317011259295,0.120382499495421,0.620859008418575,776.570678731772,927.516019943679,605.813697496163,1067.62230232733,415.848789698105,841.764178695956,334.366853236894,413.219623970152,949.600929671462,609.963767274038,"CREB3L2"
"ENSG00000099804",598.565987605652,0.351218386817047,0.226296529326435,1.55202727970437,0.120655696405456,0.621771154189857,485.477560053985,557.289037193051,647.081660540861,364.929421406204,608.626374326366,569.54227686997,866.036340498691,726.729640300175,649.397781762152,510.549783105065,"CDC34"
"ENSG00000182325",61.1638783937736,-0.496571388997152,0.319955432000928,-1.55200174565473,0.120661805917849,0.621771154189857,71.564421203177,59.7559340579961,47.0454778709554,117.71916819555,50.9483616517546,48.2662946499975,55.0002917857032,59.4422660931542,65.6694386051615,36.2271298242868,"FBXL6"
"ENSG00000075643",415.297064999927,-0.416613869765022,0.268517392443607,-1.55153402159049,0.120773760737459,0.621771154189857,524.161030974621,492.336934956098,638.002708671027,300.636644930173,341.491721341491,483.628272392975,244.445741269792,366.241058832014,450.304721863964,311.721814767119,"MOCOS"
"ENSG00000165914",399.700143603337,0.273841843907584,0.176499086543562,1.5515198932205,0.120777143780219,0.621771154189857,332.677849917471,428.683874763885,357.380559967083,302.447709056258,483.320944317997,471.079035783976,357.065386354803,444.858249471347,433.626769202336,385.861057198217,"TTC7B"
"ENSG00000198839",201.030929564064,0.412346040135258,0.265808306119595,1.55129102681137,0.120831956247149,0.621771154189857,175.042705915879,120.810910160731,189.83263000561,183.823008797666,304.313187163183,144.798883949993,251.429905306072,263.655212509958,162.610038450876,213.992813380671,"ZNF277"
"ENSG00000087884",109.175481602121,0.512617054606781,0.330470552474557,1.55117317040297,0.120860189914452,0.621771154189857,101.54411116667,97.4281533554284,114.72493726426,34.4102183956222,114.289568029612,93.6366116209951,144.921403752805,122.719517095544,106.321948217881,161.758347122397,"AAMDC"
"ENSG00000067369",189.378513816958,-0.398001654522242,0.256598672297251,-1.55106669476912,0.120885701643121,0.621771154189857,157.635144001593,203.94960102403,193.959426310079,329.613670947539,188.646636386227,167.001379488991,132.699116689316,147.646919005576,159.482922326821,213.150321989408,"TP53BP1"
"ENSG00000100206",7.2267819166837,-1.22538936107794,0.790552348236726,-1.55004202291106,0.121131430077476,0.622794866207901,18.3746486873022,9.09329431317332,13.2057481743033,3.62212825217076,0,6.75728125099965,3.49208201813988,0.958746227308938,8.33897633081416,8.42491391262483,"DMC1"
"ENSG00000241468",694.533300237609,0.434317424822006,0.280342940839693,1.54923617309972,0.121324956761539,0.62353615573773,634.408923098434,583.269878087832,790.694171936409,286.14813192149,806.911889944006,594.640750087969,978.655985583703,817.810531894524,621.253736645655,831.539003176071,"ATP5J2"
"ENSG00000005810",234.878928718426,-0.419004618946292,0.270567077470175,-1.54861642023863,0.121473956286969,0.62353615573773,210.824916517467,435.17908498758,251.734574572656,210.988970688947,180.384739902158,155.417468772992,198.175654529438,209.006677553348,224.10998889063,272.967210769045,"MYCBP2"
"ENSG00000101384",31.9190730543703,0.978930882777206,0.632144528099907,1.54858713357793,0.12148100085665,0.62353615573773,13.5392148222227,18.1865886263466,7.4282333480456,41.6544748999637,23.4087067048602,25.0984732179987,42.7780047222136,96.8333689582027,7.29660428946239,42.9670609543866,"JAG1"
"ENSG00000177453",55.6676534525256,0.710766241638853,0.458998251785868,1.54851622827191,0.121498057636369,0.62353615573773,28.0455164174613,63.6530601922132,37.141166740228,32.5991542695368,111.535602534922,43.4396651849978,104.762460544197,75.7409519574061,26.0593010337942,33.6996556504993,"NIM1K"
"ENSG00000253738",249.664526080042,0.359321393955458,0.232049428192975,1.54846920655475,0.121509370080405,0.62353615573773,245.64004034604,184.463970352945,276.495352399475,146.696194212916,239.594998037981,318.557544689984,315.160402137125,275.160167237665,274.143846875515,220.732744510771,"OTUD6B-AS1"
"ENSG00000136270",281.102458659823,-0.342628558164534,0.221335599857115,-1.5480047420556,0.121621154805334,0.62354359247974,284.323511266676,370.226982750628,326.016908053112,307.880901434514,250.610860016739,299.251026829984,293.33488952375,154.358142596739,251.211661965776,273.809702160307,"TBRG4"
"ENSG00000144843",22.8779861089331,-0.78664766204533,0.5081723541299,-1.54799381676762,0.121623785210429,0.62354359247974,42.5518180126998,41.5693454316495,28.8875741312884,9.96085269346958,6.8849137367236,20.2718437529989,10.4762460544197,30.679879273886,19.8050687856836,17.6923192165121,"ADPRH"
"ENSG00000249115",57.9688068211557,-0.535375395516894,0.345925106972802,-1.54766273024232,0.121703519698719,0.62354359247974,60.926466700002,92.2319851764723,46.2201186100615,86.0255459890555,35.8015514309627,73.3647678679962,36.6668611904688,42.1848340015933,70.8812988119203,35.3846384330243,"HAUS5"
"ENSG00000204713",331.930793261268,-0.295605601206424,0.191023714078584,-1.54748117338362,0.12174726079384,0.62354359247974,412.946052077792,353.33943616902,400.299241533568,326.897074758411,286.412411447702,370.685142911981,316.906443146195,238.727810599926,350.237005894195,262.857314073895,"TRIM27"
"ENSG00000172270",1079.89603998347,0.464068136552908,0.299921574986104,1.54729827813957,0.121791336763119,0.62354359247974,839.431318977806,693.688451890651,684.222827281089,1301.24957459234,974.903785120062,849.486785839956,1665.72312265273,1727.66070161071,800.541727758159,1262.0521041112,"BSG"
"ENSG00000143774",3287.29152791898,0.314428103913613,0.203312464742792,1.54652644790565,0.121977477748795,0.623619131632102,2793.91368724295,2968.31107222872,3181.7599507462,2529.15105207823,3281.34988692247,2502.12471465587,4062.16440760122,4719.9076770419,3663.93772535147,3170.29510532072,"GUK1"
"ENSG00000112297",59.1602871803277,-0.732494385875147,0.473667241185775,-1.54643243649577,0.122000165506524,0.623619131632102,122.82002017302,116.913784026514,28.8875741312884,42.5600069630064,60.5872408831677,68.5381384029965,19.2064510997694,36.4323566377396,37.5253934886637,58.1319059971113,"CRYBG1"
"ENSG00000135905",131.944626159114,-0.79099576052794,0.511501766645046,-1.54641843314854,0.122003545214215,0.623619131632102,172.141445596831,170.174507860815,175.801522570412,188.350669112879,96.3887923141304,137.076276805993,28.809676649654,23.0099094554145,228.279477056038,99.413984168973,"DOCK10"
"ENSG00000021574",132.954371884456,-0.299072434756225,0.193406531935279,-1.54634092118618,0.122022254049214,0.623619131632102,179.878139780958,137.698456742339,130.406763221245,151.223854528129,108.781637040233,121.631062517994,112.619645085011,138.059456732487,135.50836537573,113.736337820435,"SPAST"
"ENSG00000126773",336.130820067445,-0.327973783409601,0.212126668327972,-1.54612235224718,0.122075021470967,0.623619131632102,440.991568495253,305.274880513676,306.208285791657,478.12092928654,308.444135405217,340.760040228982,240.080638747117,273.242674783047,338.770913439325,329.414133983631,"PCNX4"
"ENSG00000105875",24.9687555577789,-0.844513555217627,0.546230925419636,-1.54607422596741,0.122086642625134,0.623619131632102,12.5721280492068,20.7846727158247,18.983263000561,83.3089497999274,24.785689452205,9.6532589299995,18.3334305952344,23.9686556827235,18.7626967443319,18.5348106077746,"WDR91"
"ENSG00000143970",201.118650293556,-0.479897841854549,0.31052438633568,-1.54544333061099,0.122239066239502,0.624112820305353,235.969172615881,300.07871233472,167.547929961473,266.226426534551,125.305430008369,205.614415208989,93.4131939852419,145.729426550959,252.254034007128,219.047761728246,"ASXL2"
"ENSG00000103174",64.8118709157716,0.467702569148413,0.30271166082846,1.54504312079821,0.122335833554752,0.624112820305353,46.4201651047635,59.7559340579961,44.5694000882736,60.6706482238602,71.6031028619254,60.8155312589968,89.921111967102,94.9158765035849,38.5677655300155,80.8791735611984,"NAGPA"
"ENSG00000125107",767.31848235464,-0.435521078804639,0.281903393212436,-1.54493024664105,0.122363136382198,0.624112820305353,931.304562414317,1183.42730275727,977.225364898443,546.035834014741,842.713441374969,833.076245658957,505.478872125748,411.302131515534,770.312938558958,672.308130227462,"CNOT1"
"ENSG00000169087",21.5696048716194,-0.666900251398855,0.431794856289529,-1.54448401060082,0.122471121849113,0.624112820305353,28.0455164174613,11.6913784026514,23.9354185659247,47.0876672782198,12.3928447261025,14.4798883949993,22.6985331179092,15.339939636943,19.8050687856836,20.2197933902996,"HSPBAP1"
"ENSG00000075213",163.265134848901,0.887914510316425,0.574899585149384,1.54446886595979,0.12247478803427,0.624112820305353,137.326321768259,109.11953175808,152.691463265382,33.5046863325795,132.190343745093,72.3994419749963,288.096766496541,258.861481373413,36.4830214473119,411.978290327354,"SEMA3A"
"ENSG00000100368",4.02503128321388,1.99089521628729,1.28907409012633,1.54443816033272,0.122482221455767,0.624112820305353,0,1.29904204473905,0,4.52766031521344,0,1.9306517859999,9.60322554988468,13.4224471823251,1.04237204135177,8.42491391262483,"CSF2RB"
"ENSG00000105499",10.261240617416,1.14244780284577,0.73977692722446,1.54431391518532,0.122512303142859,0.624112820305353,2.90126031904772,10.3923363579124,9.07895186983351,1.81106412608538,8.26189648406832,11.5839107159994,19.2064510997694,3.83498490923575,5.21186020675885,30.3296900854494,"PLA2G4C"
"ENSG00000122490",663.759411655765,0.427389499868426,0.276783969676587,1.54412663554113,0.122557657372702,0.624112820305353,619.902621503195,579.372751953614,575.275404843087,425.600069630064,791.765079723214,480.732294713975,1142.78384043628,908.891423488873,559.7537862059,553.516844059451,"PQLC1"
"ENSG00000146535",1860.23544118989,0.211072667610919,0.136750314203697,1.54348945258374,0.122712064664613,0.624660613141964,1827.79400100006,1730.32400359241,1644.11564770076,1595.54749508122,2218.31920597234,2187.42847353789,1807.15244438739,1824.49407056891,1821.02395624154,1946.15511381634,"GNA12"
"ENSG00000075618",1677.52765536365,-0.531968738906293,0.344742199265748,-1.54309144641797,0.122808589800291,0.624889702782628,2729.11887345089,2982.60053472085,1829.8214814019,692.732028227657,1549.10559076281,1146.80716088394,1230.95891139431,1213.77272377312,1608.38005980578,1791.9791892153,"FSCN1"
"ENSG00000013288",159.09303605905,0.52900396201869,0.342859508965459,1.54291757465004,0.122850776088779,0.624889702782628,104.445371485718,103.923363579124,83.3612853502895,210.988970688947,166.614912428711,103.289870550995,197.302634024903,267.490197419194,134.465993334378,219.047761728246,"MAN2B2"
"ENSG00000236824",2761.19214466196,1.15515845963656,0.748828101382279,1.54262167445937,0.122922596003324,0.625016646167111,1068.63088418258,555.989995148312,3911.37753737645,824.93970943189,1052.01481897137,1525.21491093992,5443.28284577554,8828.1352610607,1706.36303169285,2695.97245203995,"BCYRN1"
"ENSG00000255529",542.177737499928,0.329787330716374,0.21383354249192,1.5422619242668,0.123009957547134,0.625222486206601,549.305287073034,502.729271314011,532.356723276601,295.203452551917,568.693874653369,541.547825972972,543.018753820752,713.30719311785,559.7537862059,615.861207012875,"POLR2M"
"ENSG00000130589",60.447192257869,-0.610669252520341,0.396010146042057,-1.54205456255024,0.123060335181663,0.625240262978222,63.8277270190498,88.3348590422551,32.1890111748642,120.435764384678,66.0951718725465,29.9251026829984,42.7780047222136,74.7822057300972,44.8219977781261,41.2820781718617,"HELZ2"
"ENSG00000170365",52.7099619677737,-0.510639508683903,0.331187689694347,-1.54184326463092,0.123111685672829,0.625262967181464,89.9390698904792,58.4568920132571,61.9019445670466,45.2766031521344,75.7340511039596,34.7517321479982,33.1747791723289,37.3911028650486,50.0338579848849,40.4395867805992,"SMAD1"
"ENSG00000103502",1071.03809252747,0.432675794979146,0.280791161644367,1.54091671705517,0.123337056677267,0.626009245208595,842.332579296854,1049.62597214915,1129.91682816382,519.775404186503,1111.22507710719,1064.75445997894,1684.92957375249,1518.65402405736,886.016235149004,903.150771433382,"CDIPT"
"ENSG00000146054",18.8981625669629,-1.19362197515376,0.774649991448392,-1.54085327351776,0.123352500293033,0.626009245208595,43.5189047857157,61.0549761027352,4.95215556536373,4.52766031521344,23.4087067048602,13.5145625019993,7.85718454081474,1.91749245461788,19.8050687856836,8.42491391262483,"TRIM7"
"ENSG00000245146",21.0444464705364,0.606894164251642,0.394003547287144,1.54032665043329,0.123480750747889,0.626421746947356,16.4404751412704,7.79425226843427,14.8564666960912,24.4493657021526,23.4087067048602,24.1331473249987,22.6985331179092,25.8861481373413,18.7626967443319,32.0146728679744,"LINC01024"
"ENSG00000230844",30.5319515068459,-0.705768246441021,0.458372351077544,-1.53972691586196,0.12362693306613,0.626616415575289,31.9138635095249,25.9808408947809,23.1100593050307,77.8757574216713,20.6547412101708,46.3356428639976,19.2064510997694,19.1749245461788,20.8474408270354,20.2197933902996,"ZNF674-AS1"
"ENSG00000108691",221.054459085944,0.996285499030709,0.647155747827119,1.53948335060891,0.123686339441726,0.626616415575289,176.009792688895,77.9425226843427,73.456974219562,226.383015760672,96.3887923141304,109.081825908994,961.195575493003,244.480287963779,59.4152063570509,186.190597469009,"CCL2"
"ENSG00000198742",269.652211600113,-0.412841588344425,0.268179757338579,-1.53942114215284,0.123701515862801,0.626616415575289,236.936259388897,354.63847821376,250.083856050868,426.505601693107,240.971980785326,298.285700936985,178.096182925134,159.151873733284,263.720126461998,288.132055811769,"SMURF1"
"ENSG00000138835",389.885470384802,0.448985578714258,0.291680948451748,1.53930375328758,0.123730158096571,0.626616415575289,354.920845696837,357.236562303238,423.409300838599,143.979598023788,454.404306623758,521.275982219973,498.494708089469,351.85986542238,340.855657522029,452.417877107953,"RGS3"
"ENSG00000237238",34.2332571413885,0.609542370890965,0.396092714294569,1.53888811607289,0.123831612889444,0.626616415575289,31.9138635095249,22.0837147605638,25.5861370877126,24.4493657021526,44.063447915031,45.3703169709976,65.4765378401228,19.1749245461788,22.9321849097389,41.2820781718617,"BMS1P10"
"ENSG00000056998",36.2030708517691,0.812287068363852,0.527919341640668,1.53865752643089,0.123887926566755,0.626616415575289,20.308822233334,38.9712613421714,14.8564666960912,26.260429828238,26.1626721995497,8.68793303699955,46.2700867403535,44.1023264562111,47.9491139021814,88.4615960825607,"GYG2"
"ENSG00000143553",372.506100032414,0.433244033664462,0.281643113122182,1.53827313177196,0.123981846312955,0.626616415575289,369.427147292076,359.834646392716,356.555200706189,145.790662149873,465.420168602515,359.101232195981,507.224913134818,471.703143835997,347.109889770139,342.893996243831,"SNAPIN"
"ENSG00000204128",35.0856715635799,0.944440528570964,0.613969876679142,1.53825222448906,0.123986956214701,0.626616415575289,18.3746486873022,16.8875465816076,9.90431113072746,45.2766031521344,16.5237929681366,34.7517321479982,79.4448659126824,57.5247736385363,7.29660428946239,64.8718371272112,"C2orf72"
"ENSG00000128683",10.8156668582803,1.32713039731685,0.862756730721849,1.5382440380459,0.123988957089539,0.626616415575289,6.76960741111134,5.19616817895618,9.90431113072746,0.905532063042689,2.75396549468944,24.1331473249987,9.60322554988468,12.4637009550162,1.04237204135177,35.3846384330243,"GAD1"
"ENSG00000110514",195.032755145071,-0.321182790025525,0.208840937365004,-1.53793022612312,0.124065675865392,0.626643944746263,187.614833965086,263.705535082026,194.784785570973,239.965996706313,221.6942223225,192.09985270699,176.350141916064,133.265725595942,178.245619071153,162.600838513659,"MADD"
"ENSG00000161671",170.351681364715,0.507473498658754,0.329992336222155,1.53783419478299,0.124089160406963,0.626643944746263,193.417354603181,68.8492283711694,136.184278047503,144.88513008683,148.71413671323,151.556165200992,221.747208151883,299.128822920389,129.254133127619,209.780356424358,"EMC10"
"ENSG00000068024",97.9718828223539,-0.45877423517055,0.298376936674738,-1.53756600722348,0.124154764260408,0.626643944746263,97.6757640746064,194.856306710857,88.3134409156532,88.7421421781835,96.3887923141304,66.6074866169966,68.9686198582627,103.544592549365,80.2626471840863,94.3590358213981,"HDAC4"
"ENSG00000105223",945.641135085956,0.478549415717564,0.311261109307782,1.53745328731179,0.124182345802232,0.626643944746263,765.932724228597,718.370250740692,882.309049895638,693.6375602907,1122.24093908595,779.98332154396,1808.02546489193,1326.90477859557,545.160577626976,813.846683959559,"PLD3"
"ENSG00000079616",142.028381035518,-0.52311187862766,0.340301625270566,-1.53720064725446,0.124244181901609,0.626718855530167,105.412458258734,271.499787350461,221.19628191958,97.7974628086104,89.5038785774068,144.798883949993,118.730788616756,86.2871604578044,155.313434161414,129.743674254422,"KIF22"
"ENSG00000137959",64.3736250153463,-0.980016171098969,0.637893793213769,-1.53633125376805,0.124457157952741,0.627546787882718,16.4404751412704,49.3635977000837,80.0598483067136,220.044291319373,13.7698274734472,43.4396651849978,97.7782965079168,71.9059670481704,23.9745569510907,26.9597245203995,"IFI44L"
"ENSG00000131263",329.938897940501,-0.336870285446227,0.219295657552113,-1.53614663056506,0.124502421889306,0.627546787882718,327.842416052392,406.600160003321,329.318345096688,445.521775017003,232.710084301258,258.707339323987,236.588556728977,339.396164467364,341.89802956338,380.806108850642,"RLIM"
"ENSG00000172732",295.732643094833,-0.422859508700146,0.275370238534747,-1.53560352400533,0.124635649374326,0.627754720904118,266.91594935239,344.246141855847,358.205919227976,425.600069630064,276.773532216289,346.551995586982,249.683864297002,190.790499234479,346.067517728787,152.490941818509,"MUS81"
"ENSG00000099377",366.737312605188,0.611456302784486,0.398188596508281,1.53559471101471,0.12463781217321,0.627754720904118,333.644936690487,415.693454316495,273.193915355899,92.3642704303543,512.237582012236,296.355049150985,557.860102397847,550.32033447533,200.13543193954,435.568049282704,"HSD3B7"
"ENSG00000155744",163.692932619552,-0.293909636910199,0.191440353281025,-1.53525435924554,0.124721360405753,0.627938385704616,165.37183818572,198.753432845074,184.880474440246,188.350669112879,123.928447261025,118.735084838994,162.381813843505,164.904351097137,163.652410492228,165.970804078709,"FAM126B"
"ENSG00000065518",598.630336729143,0.263764730491369,0.171844621006752,1.53490245400817,0.124807790655249,0.628136416592094,553.173634165098,530.009154253531,623.97160123583,430.127729945277,608.626374326366,521.275982219973,701.035465141582,669.204866661639,690.050291374871,658.828267967262,"NDUFB4"
"ENSG00000197343",649.109393624544,-0.30422557707111,0.198282252875537,-1.53430563078217,0.124954481144196,0.628313031903461,611.198840546052,666.408568951131,645.430942019073,1006.95165410347,610.003357073711,629.392482235967,477.542215980629,644.277464751606,616.041876438896,583.846534144901,"ZNF655"
"ENSG00000233382",7.78994786582222,0.892542257329506,0.581785865137649,1.53414221763248,0.124994669157662,0.628313031903461,5.80252063809543,5.19616817895618,4.95215556536373,4.52766031521344,13.7698274734472,4.82662946499975,12.2222870634896,6.71122359116257,11.4660924548695,8.42491391262483,"NKAPP1"
"ENSG00000121766",360.368885515347,0.361697216632348,0.235804239033989,1.53388767782166,0.125057287921339,0.628313031903461,354.920845696837,296.181586200502,374.713104445856,204.650246247648,432.372582666242,442.119258993977,458.33576488086,306.79879273886,429.457281036929,304.139392245756,"ZCCHC17"
"ENSG00000133805",208.582201529997,0.694609710964441,0.453043958308666,1.53320599077759,0.125225108663684,0.628313031903461,117.017499534925,97.4281533554284,281.447507964839,112.285975817293,195.53155012295,92.6712857279952,314.28738163259,288.58261441999,124.042272920861,462.527773803103,"AMPD3"
"ENSG00000171448",109.852575218271,-0.308646512754203,0.201337335825656,-1.53298200499419,0.125280288777415,0.628313031903461,132.490887903179,100.026237444907,128.756044699457,134.018745330318,118.420516271646,111.012477694994,94.2862144897769,86.2871604578044,93.8134837216593,99.413984168973,"ZBTB26"
"ENSG00000111799",4639.63788085057,-0.846981325501885,0.552657814584886,-1.53256011794219,0.125384274408074,0.628313031903461,3280.35833406995,2373.34981573824,1447.680143608,18197.5723389059,2675.47747809079,3207.77794243883,3843.90928146748,5585.65552030187,2447.48955309395,3337.1084007907,"COL12A1"
"ENSG00000115421",68.5633334633623,-0.41062138240153,0.267941782479712,-1.53250224209665,0.125398544742414,0.628313031903461,68.6631608841293,74.0453965501256,72.6316149586681,105.947251375995,72.9800856092701,52.1275982219973,41.0319637131436,58.4835198658452,74.0084149359756,65.7143285184737,"PAPOLG"
"ENSG00000100983",266.946573328583,-0.274560960067727,0.179177092564731,-1.53234409676861,0.125437544782409,0.628313031903461,308.500680592074,290.985418021546,312.811159878809,279.809407480191,216.186291333121,252.915383965987,193.810552006764,248.315272873015,267.889614627405,298.241952506919,"GSS"
"ENSG00000089639",54.3339959031307,-0.420422147234004,0.274383277434703,-1.53224406080671,0.125462219417986,0.628313031903461,58.9922931539702,72.7463545053866,41.2679630446978,83.3089497999274,56.4562926411335,46.3356428639976,43.6510252267486,47.9373113654469,43.7796257367743,48.864500693224,"GMIP"
