"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000184384",232.604502952911,-0.305734075749535,0.19955310780607,-1.53209378250653,0.125499293819896,0.628313031903461,253.376734530167,294.882544155763,260.81352644249,240.871528769355,282.281463205668,219.128977710989,202.540757052113,158.193127505975,216.813384601168,197.142985555421,"MAML2"
"ENSG00000172748",34.7381539280878,-0.551072575240611,0.359714726217899,-1.53197112899625,0.125529559376376,0.628313031903461,30.946776736509,42.8683874763885,33.0143704357582,65.1983085390736,19.2777584628261,33.7864062549982,33.1747791723289,19.1749245461788,39.6101375713672,30.3296900854494,"ZNF596"
"ENSG00000133169",11.4857175597653,1.60210315578097,1.04579559810073,1.53194673862708,0.125535578537539,0.628313031903461,15.4733883682545,0,3.30143704357582,1.81106412608538,0,1.9306517859999,15.7143690816295,22.0511632281056,38.5677655300155,16.0073364339872,"BEX1"
"ENSG00000181751",373.665438003448,0.781434361674339,0.51013032444688,1.531832796887,0.125563700554284,0.628313031903461,369.427147292076,196.155348755596,378.014541489431,100.514058997738,309.821118152562,821.492334942957,124.841932148501,189.83175300717,543.075833544272,703.480311704173,"C5orf30"
"ENSG00000104067",353.720235073763,-0.40632294312647,0.265305658743478,-1.53152761630064,0.125639046507171,0.628313031903461,378.130928249219,467.655136106056,310.335082096127,503.475827051735,297.428273426459,275.117879504986,196.429613520369,269.407689873812,439.881001450447,399.340919458417,"TJP1"
"ENSG00000139687",253.82522748825,-0.538906366156998,0.351917791916204,-1.53134163300649,0.12568498114631,0.628313031903461,378.130928249219,319.564343005805,317.763315444173,233.627272265014,158.353015944643,295.389723257985,133.572137193851,99.7096076401295,350.237005894195,251.904925987482,"RB1"
"ENSG00000136908",446.475675924325,0.372648288350592,0.243354939493094,1.53129535454186,0.125696413155092,0.628313031903461,381.032188568267,285.78924984259,487.787323188327,362.212825217076,395.194048487935,508.726745610974,691.432239591697,528.269171247225,476.364022897759,347.948944591406,"DPM2"
"ENSG00000108950",134.542332689119,0.73357829952746,0.479061294473431,1.53128275648691,0.125699525349252,0.628313031903461,102.511197939686,81.8396488185599,57.7751482625769,143.074065960745,139.075257481817,43.4396651849978,219.128146638278,269.407689873812,62.5423224811062,226.630184249608,"FAM20A"
"ENSG00000161513",118.63428761881,0.616114982246986,0.402416117351637,1.5310395276952,0.125759623793743,0.628313031903461,109.280805350797,113.016657892297,87.4880816547592,49.8042634673479,247.85689452205,66.6074866169966,152.77858829362,147.646919005576,63.5846945224579,148.278484862197,"FDXR"
"ENSG00000164933",346.132424295251,-0.315688055834773,0.206226729875197,-1.53078146574801,0.125823411778,0.628313031903461,413.913138850808,333.853805497935,369.760948880492,450.954967395259,327.721893868043,386.13035719998,252.302925810607,251.191511554942,385.677655300155,289.817038594294,"SLC25A32"
"ENSG00000054148",903.845378322962,0.404152708547066,0.264023380911269,1.53074590270053,0.125832204259889,0.628313031903461,685.664522068277,897.638052914681,904.593749939775,540.602641636485,1029.98309501385,824.388312621957,1383.73749968793,1301.97737668554,701.516383829741,768.352148831385,"PHPT1"
"ENSG00000171346",7.37143191749262,1.23775780791641,0.80875541630339,1.5304476272615,0.125905967667403,0.628446066908738,7.73669418412724,2.59808408947809,4.95215556536373,0.905532063042689,4.13094824203416,19.306517859999,2.61906151360491,3.83498490923575,16.6779526616283,10.9523880864123,"KRT15"
"ENSG00000147854",314.266545219808,-0.401751394437852,0.26262012372324,-1.52978145292946,0.126070833962946,0.628717891791351,307.533593819058,311.770090737371,331.79442287937,520.680936249546,203.793446607019,304.077656294984,196.429613520369,258.861481373413,364.830214473119,342.893996243831,"UHRF2"
"ENSG00000124225",274.957693139908,0.679302625929855,0.444060044253747,1.52975399322728,0.126077633357409,0.628717891791351,111.214978896829,200.052474889813,307.859004313445,189.256201175922,179.007757154814,484.593598285975,369.287673418293,367.199805059323,80.2626471840863,460.842791020578,"PMEPA1"
"ENSG00000119953",200.561539457638,-0.365558637143681,0.238980913243757,-1.52965620635492,0.126101849032156,0.628717891791351,235.969172615881,214.341937381943,259.162807920702,217.327695130245,156.976033197298,160.244098237992,128.334014166641,155.316888824048,220.982872766575,256.959874335057,"SMNDC1"
"ENSG00000177125",142.542644199062,-0.380177270364233,0.248595578752782,-1.52930020828047,0.126190038027254,0.628774701713546,103.478284712702,206.547685113508,160.119696613427,191.97279736505,152.845084955264,134.180299126993,98.6513170124517,141.894441641723,117.78804067275,117.948794776748,"ZBTB34"
"ENSG00000105088",322.431039493307,0.914371660455892,0.59817557017892,1.52860080892704,0.126363435371056,0.629169072241497,138.293408541274,270.200745305722,206.339815223489,228.194079886758,99.1427578088198,324.349500047983,1099.13281520953,205.171692644113,68.7965547292168,584.689025536163,"OLFM2"
"ENSG00000173918",177.851277185469,0.849443514397343,0.555809819686909,1.52829886106697,0.126438352575056,0.629169072241497,136.359234995243,88.3348590422551,212.94268931064,42.5600069630064,188.646636386227,101.359218764995,440.002334285625,250.232765327633,37.5253934886637,280.549633290407,"C1QTNF1"
"ENSG00000106305",103.785165534292,-0.398670820209637,0.260874928369663,-1.52820672611634,0.126461219343667,0.629169072241497,127.6554540381,148.090793100251,137.009637308397,73.3480971064578,78.488016598649,94.6019375139951,86.4290299489622,82.4521755485687,122.999900879509,86.7766133000358,"AIMP2"
"ENSG00000176225",91.886621088067,-0.466897738451533,0.305561482528851,-1.52799932304115,0.126512706034607,0.629169072241497,88.0048963444474,122.10995220547,123.803889134093,106.852783439037,78.488016598649,139.006928591993,82.0639274262873,54.6485349566095,57.3304622743473,66.5568199097362,"RTTN"
"ENSG00000197119",76.9679436537521,-0.831003687466056,0.543864955101422,-1.52795961510535,0.126522565175954,0.629169072241497,60.926466700002,48.0645556553447,29.7129333921824,278.903875417148,35.8015514309627,40.5436875059979,64.6035173355879,89.1633991397312,60.4575783984026,61.5018715621613,"SLC25A29"
"ENSG00000139579",410.147999288737,0.261506930321045,0.171201107493083,1.52748387057958,0.126640735002492,0.629521983871874,397.472663709537,372.825066840106,377.189182228538,318.747286191027,393.81706574059,429.570022384978,460.08180588993,532.104156156461,456.558954112075,363.11378963413,"NABP2"
"ENSG00000189308",180.090746567304,-0.56375831536845,0.36925941363863,-1.52672699610622,0.126828911548252,0.630222501236603,162.470577866672,340.34901572163,285.574304269308,105.947251375995,125.305430008369,229.747562533988,95.1592349943119,116.008293504381,206.38966418765,133.956131210735,"LIN54"
"ENSG00000101266",655.082399938138,-0.30615389028778,0.200585335837878,-1.52630245381062,0.126934557845032,0.630341203630983,756.261856498438,800.209899559252,717.237197716847,686.393303786358,582.463702126816,726.890397428962,412.065678140506,511.970485382973,707.770616077852,649.560862663374,"CSNK2A1"
"ENSG00000162869",164.191401849278,-0.305044242997887,0.199879556057294,-1.52614028675573,0.126974930787518,0.630341203630983,196.318614922229,188.361096487162,202.213018919019,153.940450717257,169.368877923401,162.174750023992,117.857768112221,126.55450200478,170.94901478169,154.175924601034,"PPP1R21"
"ENSG00000112081",1577.33845348641,-0.31801539629898,0.208389654352739,-1.52606134544798,0.126994587550158,0.630341203630983,1815.22187295085,1770.59430697932,1812.48893692313,1761.25986261803,1160.7964560116,1415.16775913793,1299.05451074804,1068.04329722216,2021.15938818108,1649.59814409194,"SRSF3"
"ENSG00000141504",423.179899553879,0.479087330025674,0.314033926999825,1.52559099140247,0.127111757050923,0.630531532182702,310.434854138106,290.985418021546,342.524093270991,424.694537567021,592.102581358229,278.979183076986,760.40085944996,580.041467521908,309.584496281476,342.051504852568,"SAT2"
"ENSG00000176024",26.4826039810248,0.533540547636124,0.349741592335572,1.52552787351697,0.127127486694105,0.630531532182702,14.5063015952386,27.27988293952,21.4593407832428,20.8272374499818,22.0317239575155,32.8210803619983,27.0636356405841,24.9274019100324,42.7372536954226,31.1721814767119,"ZNF613"
"ENSG00000130449",72.4632047643216,-0.691730573677571,0.453609578646372,-1.52494701664321,0.127272313475309,0.630935490254978,60.926466700002,54.5597658790399,49.5215556536373,210.083438625904,70.2261201145807,55.9889017939971,26.1906151360491,65.1947434570078,72.9660428946239,58.9743973883738,"ZSWIM6"
"ENSG00000134779",2663.47953257395,0.328708608248515,0.21557294573528,1.52481382637023,0.127305540290227,0.630935490254978,2174.97815251277,2365.5555634698,2750.09705729866,1945.0828714157,3073.42549207341,2426.82929500187,2647.87119025457,4149.45367179308,2206.7016115417,2894.80042037789,"TPGS2"
"ENSG00000180155",90.6418259924461,1.01485389367357,0.665638489244329,1.52463222916344,0.127350853997631,0.630935490254978,42.5518180126998,135.100372652861,15.6818259569851,32.5991542695368,27.5396549468944,65.6421607239966,182.461285447809,266.531451191885,27.101673075146,111.208863646648,"LYNX1"
"ENSG00000263812",11.1907765080092,0.995376833691161,0.652949685845483,1.52443113959429,0.127401046248405,0.630949778616778,5.80252063809543,10.3923363579124,5.77751482625769,6.33872444129882,20.6547412101708,7.7226071439996,16.5873895861645,9.58746227308938,2.08474408270354,26.9597245203995,"LINC00908"
"ENSG00000134248",735.486710127228,0.341737456716926,0.22426662420995,1.52379988739209,0.127558707710498,0.631104057693982,742.722641676215,628.736349653698,768.409471892272,395.717511549655,727.046890598012,713.375834926963,978.655985583703,906.973931034255,744.253637525164,748.974846832347,"LAMTOR5"
"ENSG00000100350",73.7970612863456,-0.484644262550458,0.318068431209468,-1.52371067039749,0.127581002770216,0.631104057693982,77.3669418412724,97.4281533554284,78.4091297849257,103.230655186867,45.4404306623758,96.532589299995,60.238414812913,63.2772510023899,82.3473912667898,33.6996556504993,"FOXRED2"
"ENSG00000007541",258.275372237284,0.401640314107803,0.263690930252636,1.52314800407811,0.127721681244363,0.631104057693982,256.277994849215,213.042895337204,152.691463265382,244.493657021526,283.658445953012,353.309276837982,369.287673418293,308.716285193478,220.982872766575,180.293157730171,"PIGQ"
"ENSG00000111678",477.554096806038,0.418455926661939,0.274745434756248,1.52306780650674,0.127741742152136,0.631104057693982,328.809502825408,350.741352079542,495.215556536373,413.828152810509,567.316891906025,533.825218828972,665.241624455648,721.93590916363,409.652212251245,288.974547203032,"C12orf57"
"ENSG00000100038",60.5761456491457,-0.528201693239055,0.346907833108766,-1.52259950000451,0.127858934958078,0.631104057693982,45.4530783317476,64.9521022369523,48.6961963927434,137.640873582489,53.7023271464441,45.3703169709976,55.8733122902382,53.6897887293005,48.9914859435332,51.3919748670115,"TOP3B"
"ENSG00000100065",79.826750880055,-0.876566537482583,0.575744459507442,-1.5224923540428,0.127885759779493,0.631104057693982,94.7745037555587,222.136189650377,82.5359260893955,40.748942836921,42.6864651676863,13.5145625019993,145.79442425734,75.7409519574061,32.3135332819049,48.0220093019615,"CARD10"
"ENSG00000116539",382.584289027865,-0.439491571328907,0.288800993896828,-1.52177998212122,0.128064218899406,0.631104057693982,316.237374776201,643.025812145828,421.758582316811,435.560922323533,450.273358381723,332.072107191983,185.953367465949,269.407689873812,363.787842431768,407.765833371042,"ASH1L"
"ENSG00000170584",394.455839974921,0.377333139137599,0.24796889950415,1.52169542185383,0.128085415277758,0.631104057693982,467.102911366682,265.004577126765,326.842267314006,278.903875417148,382.801203761832,357.170580409981,621.590599228899,464.991920244835,347.109889770139,433.040575108916,"NUDCD2"
"ENSG00000100246",277.182785517754,0.363060926713223,0.238590898413388,1.52168808251929,0.128087255127543,0.631104057693982,224.36413133969,242.920862366202,271.543196834111,207.366842436776,323.590945626009,296.355049150985,400.716411581552,371.993536195868,210.559152353057,222.417727293296,"DNAL4"
"ENSG00000175711",37.1495678110688,-0.606031312804443,0.398272117096199,-1.52165137048261,0.128096458536418,0.631104057693982,35.7822106015885,24.6817988500419,42.0933223055917,84.2144818629701,30.2936204415838,35.7170580409981,43.6510252267486,24.9274019100324,19.8050687856836,30.3296900854494,"B3GNTL1"
"ENSG00000174628",52.780706103588,0.570928777322303,0.375290581259612,1.52129791109081,0.128185094236949,0.631104057693982,43.5189047857157,64.9521022369523,37.9665260011219,18.1106412608538,56.4562926411335,56.954227686997,63.7304968310529,94.9158765035849,40.652509612719,50.549483475749,"IQCK"
"ENSG00000241978",11.9520160850194,-1.70142188045082,1.11849813383934,-1.52116649011344,0.128218062345369,0.631104057693982,22.2429957793658,44.1674295211276,15.6818259569851,0,5.50793098937888,2.89597767899985,0.873020504534971,2.87623868192681,0,25.2747417378745,"AKAP2"
"ENSG00000226864",8.59503063069995,0.968959891433483,0.637037984578051,1.52103942761794,0.128249943357402,0.631104057693982,2.90126031904772,9.09329431317332,5.77751482625769,4.52766031521344,2.75396549468944,14.4798883949993,15.7143690816295,14.3811934096341,10.4237204135177,5.89743973883738,"ATE1-AS1"
"ENSG00000176946",628.322605809345,0.350746192137337,0.230666197760701,1.52057906855174,0.128365502798383,0.631104057693982,581.219150582559,637.829643966871,581.878278930238,356.779632838819,764.225424776319,598.502053659969,914.92548875265,705.637223299378,570.177506619418,572.051654667226,"THAP4"
"ENSG00000091129",78.6217045754368,0.968755865937005,0.637164779062227,1.52041653551976,0.128406321204933,0.631104057693982,44.4859915587317,19.4856306710857,30.5382926530763,105.041719312952,52.3253443990994,39.5783616129979,70.7146608673327,306.79879273886,27.101673075146,90.1465788650857,"NRCAM"
"ENSG00000065457",165.272242430417,-0.437314539537733,0.287642731797757,-1.52033926532589,0.128425730313286,0.631104057693982,243.705866800008,181.865886263466,170.849367005049,187.445137049837,141.829222976506,210.441044673989,108.254542562336,81.4934293212597,188.66933948467,138.168588167047,"ADAT1"
"ENSG00000228451",57.156393375211,0.406582515377364,0.267499203657763,1.5199391617537,0.128526266777116,0.631104057693982,42.5518180126998,61.0549761027352,36.315807479334,51.6153275934333,86.7499130827173,55.9889017939971,56.7463327947731,64.2359972296989,57.3304622743473,58.9743973883738,"SDAD1P1"
"ENSG00000164164",469.264581710693,-0.442069219967913,0.290854494346679,-1.51989819157134,0.128536565056162,0.631104057693982,624.738055368275,607.951676937873,565.371093712359,431.938794071363,422.733703434829,508.726745610974,226.985331179092,271.325182328429,614.999504397544,417.875730066192,"OTUD4"
"ENSG00000106692",185.896033923647,-0.34134169772169,0.22459611786092,-1.51980230545687,0.12856066952949,0.631104057693982,206.956569425404,175.370676039771,198.911581875443,269.848554786721,134.944309239783,217.198325924989,131.826096184781,160.110619960593,179.287991112504,184.505614686484,"FKTN"
"ENSG00000160111",11.7299619759277,0.826577332453351,0.544019922710345,1.51938798185053,0.128664865273362,0.631104057693982,10.637954503175,2.59808408947809,5.77751482625769,12.6774488825976,16.5237929681366,9.6532589299995,15.7143690816295,10.5462085003983,10.4237204135177,22.747267564087,"CPAMD8"
"ENSG00000107672",92.05185435717,-0.375628336774624,0.247226185489666,-1.51937116220371,0.128669096530573,0.631104057693982,128.622540811115,115.614741981775,93.2655964810169,89.6476742412262,85.3729303353726,99.4285669789949,69.8416403627977,55.6072811839184,93.8134837216593,89.3040874738232,"NSMCE4A"
"ENSG00000118526",6.33330972785221,1.49447566374696,0.983709193575083,1.51922506520001,0.128705854169991,0.631104057693982,3.86834709206362,5.19616817895618,3.30143704357582,0,0,7.7226071439996,16.5873895861645,12.4637009550162,12.5084644962212,1.68498278252497,"TCF21"
"ENSG00000114125",1340.04573515269,0.28358766260021,0.186675393020561,1.51914860342078,0.128725095014295,0.631104057693982,1212.72681336195,908.030389272593,1388.25427682363,1231.52360573806,1447.2088674593,1290.64071894093,1696.27884031145,1694.10458365489,1287.32947106944,1244.35978489469,"RNF7"
"ENSG00000257167",21.0778793625229,-1.21749904131194,0.801528647973748,-1.51897133607109,0.128769711173011,0.631104057693982,16.4404751412704,54.5597658790399,51.9976334363192,5.43319237825613,2.75396549468944,38.613035719998,11.3492665589546,0.958746227308938,17.7203247029801,10.9523880864123,"TMPO-AS1"
"ENSG00000177169",417.733767646064,-0.373143913159444,0.245703996389658,-1.51867254355799,0.128844941016426,0.631104057693982,308.500680592074,685.894199622216,419.282504534129,522.492000375632,469.551116844549,386.13035719998,367.541632409223,310.633777648096,323.135332819049,384.176074415692,"ULK1"
"ENSG00000135316",837.371400464454,-0.357025852167495,0.235094951201968,-1.51864534028541,0.12885179193977,0.631104057693982,997.066462979399,854.769665438292,879.007612852062,1126.48188642511,535.646288717096,879.411888522954,577.066553497616,611.680093023102,927.711116803075,984.872436385843,"SYNCRIP"
"ENSG00000100578",50.8559006635356,-0.471922621447732,0.310900237251794,-1.51792300198706,0.129033810534371,0.631439401355132,59.9593799269861,80.5406067738208,60.2512260452587,44.3710710890918,31.6706031889286,55.0235759009971,30.555717658724,38.3498490923575,61.4999504397544,46.3370265194366,"KIAA0586"
"ENSG00000160049",719.745392047203,0.287774900706116,0.189587748153366,1.51789819494729,0.129040065088315,0.631439401355132,727.249253307961,654.717190548479,727.966868108468,432.844326134405,691.245339167049,745.231589395961,830.242499812758,762.203250710606,842.23660941223,783.516993874109,"DFFA"
"ENSG00000011485",326.869195684334,-0.294011447697079,0.193714076896784,-1.51775984691983,0.129074950845018,0.631439401355132,392.637229844458,402.703033869104,399.473882272674,275.281747164977,330.475859362733,289.597767899985,299.446033055495,229.140348326836,331.474309149863,318.461745897219,"PPP5C"
"ENSG00000196358",22.4015710048674,0.789518381530295,0.520233772542329,1.51762231366103,0.129109638411595,0.631439401355132,25.1442560984135,15.5885045368685,8.25359260893955,13.5829809456403,30.2936204415838,9.6532589299995,18.3334305952344,39.3085953196665,16.6779526616283,47.1795179106991,"NTNG2"
"ENSG00000253250",54.7412203361138,-0.570835775089884,0.376327345558782,-1.51685967503183,0.12930211660421,0.632044376677316,69.6302476571452,50.6626397448228,92.440237220123,58.8595840977748,49.5713789044099,84.9486785839956,27.0636356405841,34.5148641831218,51.0762300262367,28.6447073029244,"C8orf88"
"ENSG00000198690",93.1831761434087,-0.438857800063438,0.289339611198837,-1.51675672143573,0.1293281175641,0.632044376677316,110.247892123813,110.418573802819,89.9641594374411,131.30214914119,100.519740556165,110.047151801994,53.2542507766332,50.8135500473737,79.2202751427345,96.0440186039231,"FAN1"
"ENSG00000125648",762.512651069915,0.485150780428497,0.320042559304453,1.51589457815508,0.12954601150291,0.63273232205116,632.474749552402,761.238638217081,550.514627016268,516.153275934333,1228.26861063149,448.876540244977,1127.06947135465,914.643900852727,453.43183798802,992.454858907205,"SLC25A23"
"ENSG00000197728",2149.68320076974,0.595386153350013,0.392811874461545,1.51570304275081,0.129594457916016,0.63273232205116,1803.61683167466,1835.54640921627,2402.6208084623,539.697109573443,2484.07687620987,1727.93334846991,3846.52834298108,3520.51614667842,1775.15958642206,1561.13654800938,"RPS26"
"ENSG00000198677",601.329350012105,-0.407152614989946,0.268634680709299,-1.51563682661861,0.129611209705614,0.63273232205116,763.998550682565,762.53768026182,743.648694065454,551.469026392998,499.844737286133,557.958366153971,330.874771218754,371.993536195868,797.414611634104,633.553526229387,"TTC37"
"ENSG00000161921",49.7318518024719,0.826008446940606,0.545129432397723,1.51525197109144,0.129708606256883,0.632976100127352,34.8151238285726,42.8683874763885,40.4426037838038,18.1106412608538,42.6864651676863,23.1678214319988,70.7146608673327,154.358142596739,18.7626967443319,51.3919748670115,"CXCL16"
"ENSG00000115808",262.40653931956,-0.516359868032296,0.340846534414869,-1.51493360177105,0.129789219881154,0.633137829390987,352.986672150805,381.918361153279,327.6676265749,218.233227193288,218.94025682781,301.181678615984,113.492665589546,132.306979368633,365.872586514471,211.465339206883,"STRN"
"ENSG00000181619",24.957088858594,-0.776897966285213,0.513117820126726,-1.51407325142857,0.130007261957283,0.633717439503062,18.3746486873022,20.7846727158247,19.8086222614549,74.2536291695005,11.0158619787578,17.3758660739991,13.0953075680246,24.9274019100324,18.7626967443319,31.1721814767119,"GPR135"
"ENSG00000171055",859.744238217081,0.442723327772364,0.292427225142756,1.51396070443249,0.130035806216016,0.633717439503062,766.899811001613,581.970836043093,1019.31868720403,460.915820088729,656.820770483431,1149.70313856294,680.955993537278,881.087782896914,1007.97376398716,1391.79577836562,"FEZ2"
"ENSG00000088888",370.112951036479,-0.55809431355136,0.368646153353787,-1.51390244676108,0.130050583483533,0.633717439503062,324.941155733344,865.162001796205,346.650889575461,297.014516678002,433.749565413587,338.829388442982,198.175654529438,180.24429073408,405.482724085838,310.879323375856,"MAVS"
"ENSG00000211459",1014.72209766739,-1.29698801892288,0.856962751340272,-1.51347070440859,0.130160137106505,0.633820406061278,301.731073180962,3984.16195121465,208.815893006171,1806.53646577016,370.40835903573,219.128977710989,736.829305827516,1594.39497601476,413.821700416653,511.392274496327,"MT-RNR1"
"ENSG00000131459",178.911655175694,-0.372845378297321,0.246355483435025,-1.51344460897968,0.130166761055848,0.633820406061278,187.614833965086,219.538105560899,146.08858917823,276.18727922802,133.567326492438,138.041602698993,148.413485770945,206.130438871422,192.838827650077,140.696062340835,"GFPT2"
"ENSG00000140443",441.561657389253,-0.667212890689952,0.440931059622809,-1.5131909538437,0.130231161395625,0.633902554574253,227.265391658738,481.944598598186,221.19628191958,1340.18745330318,370.40835903573,396.748942022979,324.763627687009,425.683324925168,288.73705545444,338.681539287518,"IGF1R"
"ENSG00000138606",21.5721875946988,0.785117049686919,0.518947041821119,1.51290398906937,0.130304048504985,0.633906538728832,26.1113428714294,12.9904204473905,6.60287408715164,14.488513008683,37.1785341783074,24.1331473249987,30.555717658724,28.7623868192681,6.25423224811062,28.6447073029244,"SHF"
"ENSG00000102452",39.1022584070586,-0.75594225097419,0.49969295824442,-1.51281349577159,0.130327039753652,0.633906538728832,19.3417354603181,27.27988293952,37.141166740228,123.152360573806,28.9166376942391,24.1331473249987,28.809676649654,37.3911028650486,21.8898128683872,42.9670609543866,"NALCN"
"ENSG00000110066",274.362650203499,-0.351452395803077,0.23255489665922,-1.51126637560372,0.130720597149728,0.634960008736685,303.665246726994,277.994997574156,302.906848748082,375.795806162716,232.710084301258,295.389723257985,183.334305952344,191.749245461788,345.025145687436,235.055098162233,"KMT5B"
"ENSG00000233621",34.5162665084934,0.669042885934304,0.442785388803197,1.51098681856386,0.130791809282308,0.634960008736685,17.4075619142863,31.1770090737371,21.4593407832428,31.6936222064941,67.4721546198913,31.8557544689983,39.2859227040737,54.6485349566095,37.5253934886637,12.6373708689372,"LINC01137"
"ENSG00000170296",664.88926756739,0.391032009992606,0.25879496729075,1.51097223445343,0.130795525148056,0.634960008736685,515.457250017478,713.174082561736,642.954864236391,369.457081721417,1027.22912951916,628.427156342967,872.147484030436,743.028326164427,564.965646412659,572.051654667226,"GABARAP"
"ENSG00000106610",80.7602605542135,0.433806538927527,0.287114596535843,1.51091774560257,0.130809409013068,0.634960008736685,55.1239460619066,66.2511442816913,73.456974219562,72.4425650434151,63.3412063778571,78.1913973329959,75.9527838945425,74.7822057300972,107.364320259232,140.696062340835,"STAG3L4"
"ENSG00000001461",822.722921863547,0.5323447533667,0.352350238924933,1.51083976838203,0.1308292797487,0.634960008736685,524.161030974621,1031.4393835228,708.983605107907,332.330267136667,871.630079069208,1387.17330824093,482.780339007839,832.191725304158,795.3298675514,1261.20961271994,"NIPAL3"
"ENSG00000169813",816.297210222254,-0.26628645818672,0.176274735750371,-1.51063314350287,0.130881944759393,0.634962957001137,906.160306315903,1015.85087898593,979.701442681125,730.76437487545,811.04283818604,746.196915288961,682.702034546347,619.350062841574,907.906048017391,763.29720048381,"HNRNPF"
"ENSG00000235374",16.4572737345951,0.750813914662592,0.497118242726837,1.51033265354367,0.130958563652954,0.634962957001137,10.637954503175,9.09329431317332,13.2057481743033,13.5829809456403,19.2777584628261,5.7919553579997,23.5715536224442,33.5561179558128,15.6355806202765,20.2197933902996,"SSR4P1"
"ENSG00000115282",113.994288589026,-0.519978129989781,0.344359791218537,-1.50998503091725,0.13104724382049,0.634962957001137,70.5973344301611,103.923363579124,131.232122482139,250.832381462825,89.5038785774068,117.769758945994,74.2067428854726,107.379577458601,113.618552507343,80.8791735611984,"TTC31"
"ENSG00000116128",88.4825921405497,-0.463563822782058,0.307010431240886,-1.50992857444097,0.131061650527814,0.634962957001137,92.8403302095269,136.3994146976,66.0287408715164,128.585552952062,97.7657750614751,104.255196443995,56.7463327947731,51.7722962746827,77.1355310600309,73.296751039836,"BCL9"
"ENSG00000121060",470.021141332107,-0.347256711177183,0.229985960085618,-1.50990395695419,0.131067932865272,0.634962957001137,526.095204520653,662.511442816913,561.244297407889,408.394960432253,322.213962878664,458.529799174976,304.684156082705,434.312040970949,524.31313679994,497.912412236128,"TRIM25"
"ENSG00000157500",498.722736684043,-0.394644188883342,0.261442247824597,-1.50948896808794,0.131173872414763,0.635245438052176,783.340286142883,589.765088311527,522.452412145874,433.749858197448,422.733703434829,534.790544721972,279.366561451191,383.498490923575,612.91476031484,424.615661196292,"APPL1"
"ENSG00000092208",44.0313790967594,-0.481467031068567,0.319004073628895,-1.5092817643096,0.13122679283622,0.635271047570476,59.9593799269861,53.2607238343009,61.9019445670466,37.1268145847502,30.2936204415838,47.3009687569975,34.0477996768639,28.7623868192681,57.3304622743473,30.3296900854494,"GEMIN2"
"ENSG00000175105",139.474184420331,-0.338172991738121,0.224279648228904,-1.50781845079842,0.131600998563488,0.636851421567939,176.009792688895,162.380255592381,150.2153854827,149.412790402044,118.420516271646,91.7059598349952,104.762460544197,130.389486914016,169.906642740338,141.538553732097,"ZNF654"
"ENSG00000206418",722.708661362093,0.238193628189823,0.158100300575775,1.50659819951235,0.131913679202577,0.638133021227699,655.684832104784,646.922938280045,650.383097584437,656.510745705949,837.20551038559,772.26071439996,918.41757077079,772.749459211004,620.211364604303,696.740380574074,"RAB12"
"ENSG00000154719",106.71353069066,-0.404470157412981,0.268568402568628,-1.50602287366857,0.132061301875898,0.638615512370867,148.931363044449,132.502288563383,145.263229917336,74.2536291695005,66.0951718725465,93.6366116209951,95.1592349943119,90.1221453670402,120.915156796805,100.256475560235,"MRPL39"
"ENSG00000084234",1701.05569333335,0.581299261229885,0.38605820649738,1.50572958027206,0.132136607175162,0.638646189462994,1207.89137949687,959.992071062155,1311.49586556049,1763.97645880716,1174.56628348505,994.285669789948,2020.16944749392,2694.07689873812,1086.15166708854,3797.95119181127,"APLP2"
"ENSG00000136521",580.968315357699,0.271223790211684,0.180140310264762,1.50562519745331,0.132163416279363,0.638646189462994,593.791278631766,436.478127032319,575.275404843087,460.010288025686,743.570683566149,560.854343832971,685.321096059952,652.906180797387,559.7537862059,541.721964581777,"NDUFB5"
