"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000159167",342.814530567157,0.661108769713151,0.43918355743045,1.50531311686879,0.132243594458648,0.638802180114084,156.668057228577,222.136189650377,434.13897123022,203.744714184605,247.85689452205,182.446593776991,513.336056666563,571.412751476127,184.499851319263,711.905225616798,"STC1"
"ENSG00000182240",300.871543604466,-0.703604349559063,0.467531742649153,-1.50493385876275,0.132341082263331,0.639041641616959,589.922931539702,101.325279489646,173.325444787731,700.881816795041,294.67430793177,361.997209874981,164.127854852575,221.470378508365,228.279477056038,172.710735208809,"BACE2"
"ENSG00000104368",105.278724575298,0.587545553930942,0.390489975809926,1.50463671368848,0.132417501905401,0.639179233772108,56.0910328349225,105.222405623863,55.299070479895,107.75831550208,77.1110338513043,88.8099821559954,127.460993662106,235.851571917999,67.754182687865,131.428657036947,"PLAT"
"ENSG00000108381",12.9700349462246,1.36087202208933,0.905100946054315,1.50355828045689,0.132695140048838,0.640287656596004,6.76960741111134,3.89712613421714,2.47607778268187,13.5829809456403,12.3928447261025,0.96532589299995,13.9683280725595,31.638625501195,1.04237204135177,42.9670609543866,"ASPA"
"ENSG00000092094",122.343190456908,-0.438522422026874,0.291707436173183,-1.50329531457857,0.132762907829244,0.640382966263519,117.017499534925,101.325279489646,124.629248394987,237.249400517185,86.7499130827173,121.631062517994,97.7782965079168,95.8746227308938,141.762597623841,99.413984168973,"OSGEP"
"ENSG00000104356",44.291993400535,-0.606445605658506,0.403498724902124,-1.50296783665329,0.132847338187784,0.64055855003994,44.4859915587317,35.0741352079542,42.9186815664857,100.514058997738,23.4087067048602,36.6823839339981,29.682697154189,25.8861481373413,60.4575783984026,43.8095523456491,"POP1"
"ENSG00000091640",476.664946997738,0.283925134653434,0.188956559329685,1.50259475331603,0.132943577186092,0.640784865812979,389.73596952541,419.590580450712,459.725108317933,417.45028106268,505.352668275512,529.963915256973,670.479747482858,537.856633520314,438.838629409095,397.655936675892,"SPAG7"
"ENSG00000162981",18.8201996288807,1.00571120790248,0.669556911315117,1.50205485285351,0.133082943183779,0.640902172799991,23.2100825523817,5.19616817895618,15.6818259569851,2.71659618912807,20.6547412101708,16.4105401809991,20.9524921088393,14.3811934096341,8.33897633081416,60.6593801708988,"FAM84A"
"ENSG00000164949",65.3793325397334,0.444298289447796,0.295819979936505,1.50192116686358,0.133117469380071,0.640902172799991,75.4327682952406,54.5597658790399,42.9186815664857,42.5600069630064,77.1110338513043,58.8848794729969,82.9369479308223,81.4934293212597,46.9067418608296,90.9890702563482,"GEM"
"ENSG00000184988",20.7426348774692,-0.871535392324832,0.580342320360522,-1.50176087758586,0.133158875371431,0.640902172799991,7.73669418412724,28.578924984259,23.9354185659247,53.4263917195186,16.5237929681366,21.2371696459989,11.3492665589546,7.6699698184715,30.2287891992013,6.73993113009986,"TMEM106A"
"ENSG00000072135",412.541778861644,-0.338736232511041,0.225600122861203,-1.50148957462866,0.133228981177145,0.640987920929235,428.419440446046,475.449388374491,491.914119492797,489.892846106095,513.614564759581,415.090133989978,414.684739654111,316.38625501195,335.64379731527,244.32250346612,"PTPN18"
"ENSG00000162777",65.3633259030448,0.661953796785564,0.441022453193225,1.500952597748,0.133367822445793,0.640987920929235,47.3872518777794,59.7559340579961,56.9497890016829,29.8825580804087,100.519740556165,42.4743392919978,130.080055175711,92.039637821658,22.9321849097389,71.6117682573111,"DENND2D"
"ENSG00000167487",25.9225468357342,-0.602318200051925,0.401350286591628,-1.5007294629511,0.133425549319273,0.640987920929235,31.9138635095249,50.6626397448228,26.4114963486066,21.7327695130245,31.6706031889286,15.4452142879992,18.3334305952344,19.1749245461788,13.550836537573,30.3296900854494,"KLHL26"
"ENSG00000143198",795.829382248472,0.420534847751005,0.280241052502833,1.50061828556241,0.133454319073408,0.640987920929235,815.254149652408,639.128686011611,858.373631329713,333.23579919971,904.677665005481,683.450732243965,1161.11727103151,965.457450900101,712.98247628461,884.615960825607,"MGST3"
"ENSG00000116984",250.16438445473,-0.385262710671265,0.256772183369824,-1.50040672480624,0.133509078634267,0.640987920929235,233.067912296833,293.583502111024,245.131700485505,393.000915360527,179.007757154814,221.059629496989,143.175362743735,250.232765327633,267.889614627405,275.494684942832,"MTR"
"ENSG00000126216",141.056422970265,-0.498104576328319,0.332034504846312,-1.50015907701784,0.133573200908007,0.640987920929235,168.273098504768,200.052474889813,190.657989266504,124.963424699891,126.682412755714,192.09985270699,76.8258043990775,61.359758547772,158.440550285469,111.208863646648,"TUBGCP3"
"ENSG00000136859",314.886328782703,0.591115552366905,0.394202674746754,1.49952192167811,0.133738286056789,0.640987920929235,202.121135560324,294.882544155763,275.669993138581,193.783861491135,311.198100899907,207.545066994989,563.971245929591,693.173522344362,182.41510723656,224.102710075821,"ANGPTL2"
"ENSG00000187653",383.166436176652,0.575987341637596,0.38413284758618,1.49944829049896,0.133757373857442,0.640987920929235,365.558800200012,137.698456742339,391.220289663735,288.864728110618,345.622669583525,189.20387502799,639.051009319599,684.544806298582,463.855558401537,326.044168418581,"TMSB4XP8"
"ENSG00000101945",43.126946924516,-0.777889674766875,0.518928768269555,-1.49902977505152,0.133865907871608,0.640987920929235,44.4859915587317,90.9329431317332,75.1076927413499,19.9217053869392,17.9007757154814,61.7808571519968,21.8255126133743,14.3811934096341,56.2880902329956,28.6447073029244,"SUV39H1"
"ENSG00000088854",307.990695403857,-0.403189721280443,0.269022354379774,-1.49872200103961,0.133945766663563,0.640987920929235,240.80460648096,378.021235019062,304.557567269869,518.869872123461,351.130600572904,310.834937545984,180.715244438739,290.500106874608,262.677754420646,241.795029292333,"C20orf194"
"ENSG00000139531",44.4963008068519,-0.45737395671639,0.305224444405167,-1.49848403396306,0.134007537754975,0.640987920929235,41.5847312396839,53.2607238343009,42.0933223055917,76.0646932955859,28.9166376942391,34.7517321479982,33.1747791723289,49.8548038200648,44.8219977781261,40.4395867805992,"SUOX"
"ENSG00000132376",334.256531846773,0.309398902338794,0.206475388539347,1.49847836358392,0.134009009931125,0.640987920929235,301.731073180962,355.937520258499,315.287237661491,197.405989743306,341.491721341491,435.361977742977,316.03342264166,364.323566377396,354.406494059602,360.586315460343,"INPP5K"
"ENSG00000128185",763.186397581697,0.362992209984276,0.242269065298929,1.49830193770876,0.13405482087192,0.640987920929235,659.553179196848,789.81756320134,719.713275499529,437.371986449619,797.273010712593,668.005517955965,957.703493474863,1168.7116510896,653.56726992756,780.147028309059,"DGCR6L"
"ENSG00000132361",197.567865499828,-0.26401626035416,0.176225767502663,-1.49817058024826,0.134088937163104,0.640987920929235,194.384441376197,261.107450992548,231.100593050307,192.878329428093,183.138705396848,188.23854913499,185.953367465949,157.234381278666,184.499851319263,197.142985555421,"CLUH"
"ENSG00000149798",524.512457678123,0.561873263256854,0.375083422579364,1.49799545763174,0.13413443062757,0.640987920929235,407.143531439696,680.69803144326,352.428404401719,192.878329428093,600.364477842298,557.958366153971,981.275047097308,663.452389297785,273.101474834164,535.824524842939,"CDC42EP2"
"ENSG00000185187",133.198288547344,0.458792541734628,0.306271498082791,1.49799293961924,0.134135084845497,0.640987920929235,155.700970455561,127.306120384426,76.7584112631378,76.0646932955859,148.71413671323,97.4979151929949,193.810552006764,198.46046905295,135.50836537573,122.16125173306,"SIGIRR"
"ENSG00000186174",733.469903429901,-0.617319148262256,0.412110074575695,-1.49794723872704,0.134146959060873,0.640987920929235,801.714934830186,1619.90542978959,879.007612852062,407.48942836921,1140.14171480143,612.016616161968,369.287673418293,296.252584238462,662.948618299725,545.934421538089,"BCL9L"
"ENSG00000130517",369.03048726551,0.398936293563287,0.26632564129115,1.49792671719193,0.134152291324697,0.640987920929235,238.870432934929,437.777169077058,230.275233789413,333.23579919971,549.416116190543,347.517321479982,467.06596992621,440.064518334803,276.228590958219,369.85372076423,"PGPEP1"
"ENSG00000103091",207.022239738089,-0.414067182767815,0.276450780572091,-1.4977971192953,0.134185969500969,0.640987920929235,186.64774719207,174.071633995032,207.165174484383,404.772832180082,217.563274080466,184.37724556299,184.207326456879,190.790499234479,178.245619071153,142.38104512336,"WDR59"
"ENSG00000230797",6.17437560694485,1.18507488348718,0.791421715982935,1.49740000754886,0.134289206328488,0.641150870725721,1.93417354603181,1.29904204473905,2.47607778268187,8.1497885673842,1.37698274734472,9.6532589299995,4.36510252267486,8.62871604578044,14.5932085789248,9.26740530388731,"YY2"
"ENSG00000173218",147.347589297241,-0.391965864201713,0.261782464379977,-1.497296104726,0.134316227997875,0.641150870725721,171.174358823815,157.184087413425,118.85173356873,239.965996706313,128.059395503059,140.937580377993,89.921111967102,142.853187869032,165.737154574931,118.79128616801,"VANGL1"
"ENSG00000184220",218.863739926297,0.422477088693984,0.282256455990627,1.49678450121266,0.134449340381833,0.641253615532848,177.943966234927,154.586003323946,258.337448659808,135.829809456403,201.039481112329,373.581120590981,272.382397414911,174.491813370227,201.177803980892,239.267555118545,"CMSS1"
"ENSG00000142798",1303.67932212549,-0.394510640376911,0.263574684860978,-1.49676984565113,0.134453155064894,0.641253615532848,861.674314757172,2331.78047030659,1169.53407268673,1726.84964422241,1259.93921382042,1144.87650909794,1042.38648241476,1244.452603047,1128.88892078397,1126.41099011794,"HSPG2"
"ENSG00000244879",58.4070786081858,-0.799669353497499,0.534363216336741,-1.4964902692583,0.134525941780587,0.641253615532848,34.8151238285726,20.7846727158247,67.6794593933043,190.161733238965,39.9324996729969,34.7517321479982,45.3970662358185,74.7822057300972,26.0593010337942,49.7069920844865,"GABPB1-AS1"
"ENSG00000227145",9.22136377296239,-1.6002003555735,1.06984356968743,-1.4957330220165,0.134723241394535,0.641944934076066,0.967086773015906,37.6722192974323,21.4593407832428,1.81106412608538,5.50793098937888,1.9306517859999,0.873020504534971,7.6699698184715,0,14.3223536514622,"IL21-AS1"
"ENSG00000028137",24.2911065331523,-0.536972770403945,0.359117045427214,-1.49525837673661,0.134847023488302,0.64230526866553,34.8151238285726,32.4760511184761,19.8086222614549,32.5991542695368,17.9007757154814,15.4452142879992,20.0794716043043,28.7623868192681,25.0169289924425,16.0073364339872,"TNFRSF1B"
"ENSG00000048649",421.251368622716,0.29303413920677,0.196111937224942,1.49421877807804,0.135118446086163,0.643368338254609,338.480370555567,339.049973676891,347.476248836355,460.010288025686,346.999652330869,406.402200952979,529.050425748193,461.156935335599,443.008117574502,540.879473190514,"RSF1"
"ENSG00000143569",608.882738520518,-0.297817547174708,0.199483966249073,-1.4929397724269,0.135452952958842,0.644227114905311,530.930638385732,782.023310932906,576.926123364875,853.011203386213,587.971633116195,640.011067058967,479.288256989699,491.836814609485,532.652113130754,614.17622423035,"UBAP2L"
"ENSG00000146540",1292.87964050975,0.445206351885494,0.298223347863775,1.49286216211636,0.135473271468672,0.644227114905311,1282.35706101909,1160.04454595197,1214.9288320359,593.123501292961,1130.50283557001,1050.27457158395,1660.48499962552,2161.97274258165,1002.7619037804,1672.34541165603,"C7orf50"
"ENSG00000121741",362.9752404223,-0.360654251029396,0.241600013806491,-1.49277413253073,0.135496320611831,0.644227114905311,371.361320838108,346.844225945325,325.191548792218,629.344783814669,415.848789698105,266.429946467986,292.461869019215,328.849955966966,340.855657522029,312.564306158381,"ZMYM2"
"ENSG00000139163",147.254378104892,-0.621495022398566,0.416363161583099,-1.49267533668328,0.135522192336357,0.644227114905311,171.174358823815,88.3348590422551,95.7416742636988,390.284319171399,72.9800856092701,100.393892871995,107.381522057801,160.110619960593,152.186318037358,133.956131210735,"ETNK1"
"ENSG00000126775",223.999320266038,-0.365850967286207,0.24513527470198,-1.49244521308076,0.135582469729668,0.644227114905311,209.857829744451,215.640979426682,222.847000441368,385.756658856186,227.202153311879,184.37724556299,147.54046526641,224.346617190291,212.643896435761,209.780356424358,"ATG14"
"ENSG00000225434",5.9203481421891,1.71669034769171,1.15027162444268,1.49242171258764,0.135588626493155,0.644227114905311,8.70378095714315,1.29904204473905,0,0,8.26189648406832,10.6185848229995,10.4762460544197,11.5049547277073,8.33897633081416,0,"LINC01504"
"ENSG00000163960",423.886448087404,-0.386619868626124,0.259120694149771,-1.49204551143514,0.135687214740436,0.644361281393261,505.786382287319,761.238638217081,369.760948880492,338.668991577966,402.078962224658,356.205254516982,323.890607182474,313.510016330023,412.779328375301,454.945351281741,"UBXN7"
"ENSG00000196505",139.119657752297,-0.476820157339556,0.319623030812287,-1.49182039894863,0.135746234771503,0.644361281393261,150.865536590481,257.210324858331,168.373289222367,94.1753345564397,92.2578440720962,132.249647340993,76.8258043990775,114.090801049764,167.821898657635,137.326096775785,"GDAP2"
"ENSG00000179909",66.989966858661,-0.421597195583351,0.282617114531423,-1.49176102191248,0.135761805557101,0.644361281393261,48.3543386507953,85.736774952777,85.0120038720774,96.8919307455677,64.7181891252018,43.4396651849978,58.4923738038431,71.9059670481704,47.9491139021814,67.3993113009986,"ZNF154"
"ENSG00000163683",1353.72304924842,0.360066784915476,0.241412110398609,1.49150257756725,0.135829594988899,0.644453684940216,1128.59026410956,1366.59223106548,1455.10837695604,678.243515218974,1299.87171349342,1500.11643772192,1271.99087510745,1885.85382911668,1324.8548645581,1626.00838513659,"SMIM14"
"ENSG00000121653",132.155976054033,0.578919830915191,0.388225895340255,1.49119324049161,0.135910767844559,0.644533971668178,133.457974676195,123.408994250209,101.519189089956,49.8042634673479,195.53155012295,95.567263406995,210.397941592928,174.491813370227,60.4575783984026,176.923192165121,"MAPK8IP1"
"ENSG00000166192",21.6521708933426,-0.676290147303239,0.453665791986951,-1.49072325762373,0.136034167294151,0.644533971668178,29.0126031904772,31.1770090737371,37.141166740228,14.488513008683,13.7698274734472,15.4452142879992,14.8413485770945,7.6699698184715,30.2287891992013,22.747267564087,"SENP8"
"ENSG00000101940",779.609260687711,0.349988695997469,0.234794523766898,1.49061694618114,0.136062092588776,0.644533971668178,677.92782788415,648.221980324784,675.969234672149,674.621386966803,1089.19335314967,711.445183140963,1133.18061488639,963.539958445483,617.084248480248,604.908818926463,"WDR13"
"ENSG00000105372",15733.9394623397,0.48656439766228,0.326439412008143,1.49051977109352,0.136087621868307,0.644533971668178,9949.38872078764,11897.9260877649,14069.8993204593,14809.9768910632,19825.7975962693,12613.9134438303,26578.2362400627,26302.2439999934,12840.9811774125,8451.03114575397,"RPS19"
"ENSG00000198925",503.627482148665,0.32715462269817,0.219490590282785,1.49051775876439,0.136088150574911,0.644533971668178,372.328407611124,452.066631569188,386.268134098371,536.980513384315,601.741460589643,497.142834894974,684.448075555417,654.823673252005,410.694584292597,439.780506239016,"ATG9A"
"ENSG00000072501",209.856142912051,-0.494901094394871,0.332080790430118,-1.49030328961174,0.136144507932529,0.644563289132189,199.219875241277,336.451889587413,217.894844876004,263.509830345422,137.698274734472,252.915383965987,112.619645085011,107.379577458601,293.948915661199,176.923192165121,"SMC1A"
"ENSG00000136925",72.6538272474711,-0.644243078311573,0.43234122269255,-1.49012641982028,0.136190998633464,0.644563289132189,66.7289873380975,77.9425226843427,91.614877959229,134.018745330318,57.8332753884782,81.0873750119958,18.3334305952344,32.5973717285039,103.194832093825,63.1868543446862,"TSTD2"
"ENSG00000229809",153.671565909867,0.503073333392111,0.337669024175848,1.48984152342658,0.136265910185914,0.644594183158273,121.852933400004,124.708036294948,141.96179287376,103.230655186867,167.991895176056,117.769758945994,249.683864297002,283.788883283446,87.5592514735486,138.168588167047,"ZNF688"
"ENSG00000164627",12.0991801348212,0.919456055049621,0.617282478327763,1.48952236185361,0.136349869303108,0.644594183158273,13.5392148222227,9.09329431317332,6.60287408715164,2.71659618912807,8.26189648406832,11.5839107159994,25.3175946315142,11.5049547277073,6.25423224811062,26.117233129137,"KIF6"
"ENSG00000233369",83.9177550584155,0.486473959091033,0.326603141128215,1.48949565338092,0.136356897083693,0.644594183158273,64.7948137920657,46.7655136106057,85.8373631329713,72.4425650434151,108.781637040233,117.769758945994,86.4290299489622,87.2459066851134,42.7372536954226,126.373708689372,"GTF2IP4"
"ENSG00000166997",112.078794003144,0.482335188297323,0.323923394264709,1.48904091781392,0.13647659422417,0.644594183158273,76.3998550682565,61.0549761027352,78.4091297849257,145.790662149873,117.043533524301,111.977803587994,194.683572511299,138.059456732487,80.2626471840863,117.106303385485,"CNPY4"
"ENSG00000153495",10.7363827600363,1.23555475903469,0.829792758963598,1.48899197502986,0.136489481952961,0.644594183158273,5.80252063809543,2.59808408947809,3.30143704357582,11.771916819555,26.1626721995497,4.82662946499975,34.9208201813988,7.6699698184715,1.04237204135177,9.26740530388731,"TEX29"
"ENSG00000008441",3495.1672311813,-0.563123295200044,0.378238366978866,-1.48880532585291,0.136538639473617,0.644594183158273,3768.73715444298,8621.74205093305,3432.66916605796,1521.29386591172,3789.45652069267,2351.53387534788,2413.9016950392,2672.98448173732,2921.76883190901,3457.58466974123,"NFIX"
"ENSG00000017797",1913.44211956539,0.289170800473638,0.194273071861812,1.488475977151,0.136625412883059,0.644594183158273,1523.16166750005,1948.56306710857,2086.50821153992,1196.20785527939,2333.9857567493,1992.4326431519,2012.31226295311,1788.06171393117,2097.25254719976,2155.93547024069,"RALBP1"
"ENSG00000136485",520.600391450296,-0.427321264576672,0.287104858090269,-1.48838047331933,0.136650583208177,0.644594183158273,444.859915587316,880.750506333073,652.859175367118,483.554121664796,425.487668929518,406.402200952979,305.55717658724,381.580998468957,513.889416386422,711.062734225536,"DCAF7"
"ENSG00000171109",220.360524168696,-0.339637470551827,0.228206020971903,-1.48829320587314,0.136673585937407,0.644594183158273,296.895639315883,207.846727158247,212.117330049746,290.675792236703,223.071205069845,176.654638418991,144.921403752805,175.450559597536,228.279477056038,247.69246903117,"MFN1"
"ENSG00000164307",89.0767396148773,-0.444413799776865,0.298611869029307,-1.48826569158659,0.13668083901714,0.644594183158273,108.313718577781,85.736774952777,68.5048186541983,160.279175158556,103.273706050854,81.0873750119958,65.4765378401228,91.0808915943491,60.4575783984026,66.5568199097362,"ERAP1"
"ENSG00000118257",66.2765156307584,-0.931604849995614,0.626101669254891,-1.48794500277295,0.136765398152423,0.644764975312429,57.0581196079384,48.0645556553447,35.4904482184401,230.005144012843,39.9324996729969,23.1678214319988,21.8255126133743,41.2260877742843,140.720225582489,25.2747417378745,"NRP2"
"ENSG00000078674",362.555969417092,-0.426032686979675,0.286572975686524,-1.48664641513756,0.137108222081173,0.645819991256398,432.28778753811,633.932517832654,414.330348968765,233.627272265014,308.444135405217,298.285700936985,295.953951037355,219.552886053747,394.016631630969,395.128462502105,"PCM1"
"ENSG00000137699",9.48127920262409,1.06408979215957,0.715874604385828,1.48641924946127,0.137168261319584,0.645819991256398,9.67086773015905,3.89712613421714,6.60287408715164,2.71659618912807,9.63887923141304,4.82662946499975,2.61906151360491,17.2574320915609,11.4660924548695,26.117233129137,"TRIM29"
"ENSG00000213281",1198.8342644835,-0.453293913534499,0.304991840173795,-1.4862493149856,0.137213187772591,0.645819991256398,1403.24290764608,1460.12325828669,1549.19933269795,1307.58829903364,1137.38774930674,1526.18023683292,680.082973032743,644.277464751606,1588.5749910201,691.685432226499,"NRAS"
"ENSG00000168118",561.017797091199,0.23120763516936,0.1555762928604,1.48613667878579,0.137242972238826,0.645819991256398,454.530783317476,450.767589524449,568.672530755935,556.902218771254,563.18594366399,608.155312589969,642.543091337739,600.175138295395,646.270665638097,518.97469701769,"RAB4A"
"ENSG00000154978",965.26971470617,0.267397680179287,0.179932327387137,1.4861013807928,0.137252307136997,0.645819991256398,837.497145431774,876.853380198856,815.454949763228,911.870787483988,915.693526984239,1049.30924569095,897.46507866195,1175.42287468076,845.363725536285,1327.76643262967,"VOPP1"
"ENSG00000117036",183.037648451089,-0.373708271697954,0.251575063585725,-1.48547422137732,0.13741824721241,0.646243710533115,201.154048787308,218.23906351616,197.260863353655,231.816208138928,161.106981439332,186.30789734899,105.635481048732,117.925785958999,183.457479277911,227.47267564087,"ETV3"
"ENSG00000134987",116.741788080624,-0.486069305635877,0.327281850221807,-1.48517036709019,0.137498699616899,0.646308435209564,141.194668860322,88.3348590422551,112.248859481578,221.855355445459,60.5872408831677,100.393892871995,75.0797633900075,109.297069913219,143.847341706544,114.578829211698,"WDR36"
"ENSG00000198157",21.2838179766283,0.777694813360101,0.523680382440689,1.48505622787614,0.137528929978612,0.646308435209564,27.0784296444454,7.79425226843427,18.157903739667,6.33872444129882,26.1626721995497,12.5492366089993,27.9366561451191,34.5148641831218,13.550836537573,38.7546039980742,"HMGN5"
"ENSG00000151746",150.788831416564,-0.368409586660139,0.248214177706359,-1.48424070721686,0.137745073988857,0.646939822165579,170.207272050799,209.145769202986,166.722570700579,152.129386591172,110.158619787578,167.966705381991,116.111727103151,96.8333689582027,189.711711526022,128.90118286316,"BICD1"
"ENSG00000175130",210.306683080175,-0.502422153242128,0.338517588820821,-1.4841833034208,0.137760298039308,0.646939822165579,202.121135560324,336.451889587413,282.272867225733,200.122585932434,249.233877269394,120.665736624994,153.651608798155,262.696466282649,211.601524394409,84.2491391262483,"MARCKSL1"
"ENSG00000136999",21.5515956592411,0.823550555000266,0.555112080610609,1.4835752702308,0.137921634058568,0.647243137731298,19.3417354603181,15.5885045368685,18.983263000561,5.43319237825613,8.26189648406832,21.2371696459989,27.0636356405841,37.3911028650486,12.5084644962212,49.7069920844865,"NOV"
"ENSG00000148219",40.6492984137866,0.524923200532421,0.353823380049616,1.48357409411106,0.137921946272201,0.647243137731298,43.5189047857157,29.8779670289981,33.0143704357582,21.7327695130245,74.3570683566149,53.0929241149972,38.4129021995387,44.1023264562111,27.101673075146,41.2820781718617,"ASTN2"
"ENSG00000187955",8.50086669316092,1.09150628220016,0.736104205149664,1.48281489843987,0.138123596623764,0.647640254518295,7.73669418412724,6.49521022369523,1.65071852178791,4.52766031521344,13.7698274734472,1.9306517859999,5.23812302720983,23.9686556827235,10.4237204135177,9.26740530388731,"COL14A1"
"ENSG00000164163",446.388600674746,-0.419579164841565,0.282968214965121,-1.48277842758164,0.138133289383741,0.647640254518295,727.249253307961,433.880042942841,619.84480493136,323.27494650624,283.658445953012,466.252406318976,340.477996768639,305.840046511551,529.524997006699,433.883066500179,"ABCE1"
"ENSG00000248092",123.678808649416,0.306143135668142,0.206475800697382,1.48270709998038,0.138152247439795,0.647640254518295,114.116239215877,122.10995220547,114.72493726426,83.3089497999274,121.174481766335,141.902906270993,128.334014166641,155.316888824048,112.576180465991,143.223536514622,"NNT-AS1"
"ENSG00000138821",74.7669982359796,0.905660286544153,0.610906097739857,1.4824868992056,0.138210786923458,0.647687022205959,51.255598969843,49.3635977000837,38.7918852620159,57.0485199716894,45.4404306623758,42.4743392919978,121.349850130361,248.315272873015,9.38134837216593,84.2491391262483,"SLC39A8"
"ENSG00000169871",178.744184702334,-0.430659127212637,0.290620864742178,-1.48185894221564,0.138377831726876,0.647713075466895,122.82002017302,222.136189650377,170.024007744155,331.424735073624,140.452240229161,123.561714303994,167.619936870714,189.83175300717,137.593109458434,181.978140512696,"TRIM56"
"ENSG00000144362",13.2227753375151,0.75546446131756,0.509813072724826,1.48184599755316,0.138381276812696,0.647713075466895,8.70378095714315,9.09329431317332,13.2057481743033,6.33872444129882,17.9007757154814,7.7226071439996,28.809676649654,13.4224471823251,13.550836537573,13.4798622601997,"PHOSPHO2"
"ENSG00000136536",322.461234533969,-0.323352074386442,0.218249637708343,-1.48156981052382,0.138454796834414,0.647713075466895,397.472663709537,319.564343005805,335.92121918384,413.828152810509,254.741808258773,278.013857183986,237.461577233512,246.397780418397,324.1777048604,417.033238674929,"MARCH7"
"ENSG00000128645",11.5062631391833,-1.08713013952832,0.73383285508124,-1.48144108293975,0.138489073947481,0.647713075466895,20.308822233334,2.59808408947809,16.5071852178791,28.0714939543234,0,11.5839107159994,10.4762460544197,6.71122359116257,14.5932085789248,4.21245695631242,"HOXD1"
"ENSG00000114120",769.425213432213,-0.333842124169248,0.225398458757249,-1.48111981781025,0.138574647776185,0.647713075466895,830.727538020663,672.903779174826,767.584112631378,1240.57892636848,742.193700818804,709.514531354963,511.590015657493,782.336921484093,801.584099799511,635.238509011912,"SLC25A36"
"ENSG00000113580",1531.80702304269,-0.40740183658307,0.27507322731994,-1.48106684373618,0.138588762133741,0.647713075466895,2328.7449494223,2070.67301931404,1533.51750674097,1255.06743937717,1657.88722780304,1398.75721895693,746.4325313774,1198.43278413617,1781.41381867017,1347.14373462871,"NR3C1"
"ENSG00000154040",12.9107764551569,-0.737200404611347,0.497769897222035,-1.48100640220618,0.138604867465136,0.647713075466895,13.5392148222227,25.9808408947809,10.7296703916214,18.1106412608538,11.0158619787578,6.75728125099965,5.23812302720983,11.5049547277073,9.38134837216593,16.8498278252497,"CABYR"
"ENSG00000159674",32.7679395742635,0.870350141437054,0.587868110909486,1.48051939760866,0.138734687979768,0.648004772805017,29.0126031904772,22.0837147605638,13.2057481743033,23.5438336391099,17.9007757154814,30.8904285759984,32.3017586677939,113.132054822455,9.38134837216593,36.2271298242868,"SPON2"
"ENSG00000146963",157.114000437509,-0.48984514076123,0.330929814289206,-1.48020855060567,0.138817599228522,0.648026013619461,137.326321768259,128.605162429166,131.232122482139,362.212825217076,126.682412755714,105.220522336995,132.699116689316,157.234381278666,132.381249251675,157.545890166084,"LUC7L2"
"ENSG00000183814",24.6884312044292,-0.957498520384628,0.647088545762213,-1.47970247140873,0.138952665786028,0.648045231414309,23.2100825523817,38.9712613421714,61.9019445670466,15.3940450717257,1.37698274734472,28.9597767899985,11.3492665589546,10.5462085003983,41.6948816540708,13.4798622601997,"LIN9"
"ENSG00000047188",134.169691344326,-0.476364596698112,0.322005032834333,-1.47937003501183,0.139041444192036,0.648045231414309,139.26049531429,111.717615847558,117.201015046942,277.092811291063,93.6348268194409,122.596388410994,82.9369479308223,104.503338776674,164.69478253358,128.058691471897,"YTHDC2"
"ENSG00000006042",773.035154603167,0.367869727934863,0.248670924628948,1.47934354803955,0.139048519517108,0.648045231414309,575.416629944464,594.961256490483,652.033816106225,810.451196423207,874.384044563897,663.178888490966,828.496458803688,1331.69850973211,599.363923777267,800.366821699359,"TMEM98"
"ENSG00000215548",28.6520098057948,0.829484222447583,0.560724234584041,1.47930867133452,0.13905783637007,0.648045231414309,30.946776736509,1.29904204473905,28.0622148703945,17.2051091978111,34.424568683618,31.8557544689983,44.5240457312835,55.6072811839184,15.6355806202765,26.9597245203995,"FRG1JP"
