"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000197323",213.007093243128,-0.356678683932856,0.24111590439026,-1.47928310591885,0.139064666139893,0.648045231414309,222.429957793658,218.23906351616,193.959426310079,345.913248082307,201.039481112329,160.244098237992,141.429321734665,205.171692644113,207.432036229002,234.21260677097,"TRIM33"
"ENSG00000139926",4307.40279352134,-0.422262291786221,0.285738919651579,-1.47779060794768,0.139463833039706,0.649535453448288,6175.81613247957,4723.31687467117,5064.40442484531,4360.13688355055,3840.40488234442,3940.4602952258,2450.56855622966,2091.02552176079,5256.68220453697,5171.21215956912,"FRMD6"
"ENSG00000120833",201.472569388067,0.675961879662428,0.457434679547068,1.4777232900919,0.139481857889773,0.649535453448288,236.936259388897,85.736774952777,213.768048571534,56.1429879086467,239.594998037981,121.631062517994,144.04838324827,180.24429073408,462.813186360186,273.809702160307,"SOCS2"
"ENSG00000164576",635.217311671926,0.378846437201416,0.256557807022309,1.47665136991319,0.139769114054787,0.649767669173423,541.568592888907,771.630974574993,460.550467578827,380.323466477929,900.546716763447,752.954196539961,692.305260096232,758.36826580137,454.474210029372,639.450965968225,"SAP30L"
"ENSG00000137100",786.995204931273,0.380700018724106,0.257830011939849,1.47655432298131,0.139795143420732,0.649767669173423,798.813674511138,707.97791438278,827.009979415743,331.424735073624,917.070509731583,852.382763518956,1045.00554392836,813.975546985288,777.60954284842,798.681838916834,"DCTN3"
"ENSG00000214193",110.442160791771,-0.509846723752731,0.345300293452193,-1.4765313943277,0.13980129375614,0.649767669173423,89.9390698904792,188.361096487162,77.5837705240318,182.01194467158,126.682412755714,100.393892871995,109.127563066871,99.7096076401295,79.2202751427345,51.3919748670115,"SH3D21"
"ENSG00000115252",271.836016003875,1.29477291290607,0.87691124688392,1.47651534577418,0.139805598711371,0.649767669173423,87.0378095714315,106.521447668602,368.110230358704,19.0161733238965,218.94025682781,136.110950912993,371.033714427363,842.737933804557,44.8219977781261,524.029645365265,"PDE1A"
"ENSG00000103351",141.999681519885,0.382311959501118,0.258939212509081,1.4764544766958,0.139821927506188,0.649767669173423,144.09592917937,129.904204473905,127.105326177669,79.6868215477566,180.384739902158,143.833558056993,141.429321734665,119.843278413617,135.50836537573,218.205270336983,"CLUAP1"
"ENSG00000271614",28.6479712067905,0.642673383000164,0.435283863742049,1.4764466053835,0.139824039178805,0.649767669173423,20.308822233334,19.4856306710857,29.7129333921824,16.2995771347684,27.5396549468944,21.2371696459989,51.5082097675633,42.1848340015933,13.550836537573,44.6520437369116,"ATP2B1-AS1"
"ENSG00000079313",203.670449134704,-0.361045348392648,0.244614554547063,-1.47597655855422,0.13995018526724,0.650127349672302,181.81231332699,332.554763453196,211.291970788852,214.611098941117,220.317239575155,183.41191966999,206.032839070253,123.678263322853,175.118502947097,187.875580251534,"REXO1"
"ENSG00000179277",68.7685089077936,-0.466381219378715,0.31604963185507,-1.47565816369178,0.14003568237337,0.650233281970773,76.3998550682565,122.10995220547,79.2344890458197,52.520859656476,66.0951718725465,76.260745546996,34.0477996768639,66.1534896843167,54.203346150292,60.6593801708988,"MEIS3P1"
"ENSG00000089063",2311.29125701711,0.282897894893143,0.191744649454174,1.47538873026417,0.140108063477134,0.650233281970773,2343.25125101754,1614.70926161063,2160.79054502037,2061.8965075482,2426.2436008214,2310.02486194888,2948.1902438146,3067.9879273886,2145.20166110194,2034.6167098989,"TMEM230"
"ENSG00000131188",81.1188133972337,0.967838029544079,0.656007005473003,1.47534709457292,0.140119251134738,0.650233281970773,64.7948137920657,92.2319851764723,46.2201186100615,3.62212825217076,55.0793098937888,48.2662946499975,122.222870634896,204.212946416804,27.101673075146,147.435993470935,"PRR7"
"ENSG00000149761",287.612971291814,0.411818875213264,0.279183071216731,1.47508541051032,0.140189582303119,0.650269202755228,231.133738750801,311.770090737371,276.495352399475,141.263001834659,393.81706574059,243.262125035987,419.049842176786,348.024880513144,232.448965221445,278.864650507882,"NUDT22"
"ENSG00000055163",44.04666596969,0.663266481686377,0.449689755424434,1.47494238791445,0.140228033056049,0.650269202755228,24.1771693253976,54.5597658790399,35.4904482184401,17.2051091978111,46.8174134097205,35.7170580409981,52.3812302720983,51.7722962746827,22.9321849097389,99.413984168973,"CYFIP2"
"ENSG00000126903",379.552272250929,0.323744243819797,0.219536865142582,1.47466915686136,0.140301512111328,0.650269202755228,312.369027684137,380.61931910854,310.335082096127,316.030690001898,499.844737286133,376.477098269981,508.097933639353,476.496874972542,304.372636074717,310.879323375856,"SLC10A3"
"ENSG00000248487",42.9418818784377,0.615856543964093,0.417719023524455,1.47433204925138,0.140392210068644,0.650269202755228,34.8151238285726,20.7846727158247,29.7129333921824,44.3710710890918,59.2102581358229,24.1331473249987,68.9686198582627,82.4521755485687,31.2711612405531,33.6996556504993,"ABHD14A"
"ENSG00000114405",161.714935492939,0.375785614600209,0.254960369789214,1.47389813919271,0.140509018852938,0.650269202755228,186.64774719207,118.212826071253,160.119696613427,83.3089497999274,181.761722649503,193.06517859999,182.461285447809,169.698082233682,201.177803980892,140.696062340835,"C3orf14"
"ENSG00000108669",180.228421060581,-0.299378255598729,0.203151670269373,-1.47366868902314,0.140570817146632,0.650269202755228,213.726176836515,194.856306710857,179.102959613988,223.666419571544,183.138705396848,204.649089315989,138.81026022106,148.605665232885,183.457479277911,132.27114842821,"CYTH1"
"ENSG00000139842",785.007487198254,-0.281314343787317,0.190923755872652,-1.47343814027499,0.140632932372743,0.650269202755228,886.818570855585,926.21697789894,799.773123806243,901.004402727476,671.967580704223,835.972223337957,537.780630793542,613.59758547772,902.694187810632,774.249588570222,"CUL4A"
"ENSG00000215012",219.477211004366,-0.378695058474551,0.257030459454206,-1.47334700828336,0.140657491282761,0.650269202755228,215.660350382547,223.435231695116,216.244126354216,363.118357280118,206.547412101708,260.637991109987,132.699116689316,162.986858642519,205.347292146299,208.095373641833,"RTL10"
"ENSG00000180626",34.9260501917779,-0.549446662576214,0.373043509168059,-1.47287554688074,0.140784596786287,0.650269202755228,37.7163841476203,54.5597658790399,47.0454778709554,33.5046863325795,19.2777584628261,35.7170580409981,20.9524921088393,22.0511632281056,53.1609741089403,25.2747417378745,"ZNF594"
"ENSG00000213300",7.35399493644954,-1.07723171782475,0.731411319575765,-1.47281247773082,0.140801606858426,0.650269202755228,13.5392148222227,2.59808408947809,4.95215556536373,21.7327695130245,2.75396549468944,6.75728125099965,2.61906151360491,4.79373113654469,10.4237204135177,3.36996556504993,"HNRNPA3P6"
"ENSG00000198919",43.7623409291571,-0.47691861046664,0.323819615571817,-1.47279098464888,0.140807404013489,0.650269202755228,51.255598969843,45.4664715658666,37.9665260011219,76.0646932955859,33.0475859362733,22.2024955389988,39.2859227040737,44.1023264562111,42.7372536954226,45.4945351281741,"DZIP3"
"ENSG00000159055",92.5717009749173,-0.601084403706519,0.408128317317983,-1.47278289253867,0.140809586680445,0.650269202755228,127.6554540381,163.67929763712,138.660355830184,36.2212825217076,41.3094824203416,99.4285669789949,82.9369479308223,55.6072811839184,109.449064341936,70.7692768660486,"MIS18A"
"ENSG00000160959",137.128398176972,-0.398247607539407,0.270485015127048,-1.47234628636395,0.140927390065726,0.650362837822347,174.075619142863,215.640979426682,149.390026221806,103.230655186867,115.666550776956,153.486816986992,143.175362743735,82.4521755485687,127.169389044916,106.996406690335,"LRRC14"
"ENSG00000158528",7.9770294324562,-1.34637677154283,0.914906798245672,-1.47159992047769,0.141128947063744,0.650742989878279,26.1113428714294,2.59808408947809,9.90431113072746,11.771916819555,0,4.82662946499975,5.23812302720983,13.4224471823251,0,5.89743973883738,"PPP1R9A"
"ENSG00000085382",176.23729562077,-0.387544350834048,0.263391764676858,-1.47136092622146,0.141193534560998,0.650742989878279,198.252788468261,192.258222621379,226.148437484944,203.744714184605,154.222067702609,198.85713395799,78.5718454081474,163.945604869828,193.881199691429,152.490941818509,"HACE1"
"ENSG00000181163",5519.91061113887,-0.272363547030526,0.185143749902101,-1.47109231164727,0.14126615397606,0.650742989878279,5682.60187824146,4842.82874278716,6836.45075798463,7256.93395322411,5934.79564105574,4557.30354085276,5766.30043245348,4682.51657417685,5415.12275482244,4224.25183579009,"NPM1"
"ENSG00000247092",12.1731445186096,-0.939813951693176,0.638899173179614,-1.47098946304156,0.141293966490003,0.650742989878279,18.3746486873022,6.49521022369523,7.4282333480456,36.2212825217076,4.13094824203416,4.82662946499975,17.4604100906994,9.58746227308938,6.25423224811062,10.9523880864123,"SNHG10"
"ENSG00000143153",64.1210571574856,0.725454866771882,0.493185356922211,1.47095783885227,0.14130251920878,0.650742989878279,49.3214254238112,16.8875465816076,28.0622148703945,89.6476742412262,55.0793098937888,65.6421607239966,75.9527838945425,143.811934096341,29.1864171578495,87.6191046912982,"ATP1B1"
"ENSG00000182481",449.460720698868,-0.463817463935215,0.315490429065223,-1.47014749483677,0.141521811384023,0.651341713253588,408.110618212712,844.37732908038,614.892649365997,287.053663984532,274.019566721599,443.084584886977,399.843391077017,278.036405919592,478.448766980462,466.740230759416,"KPNA2"
"ENSG00000140750",367.722571298842,-0.371856006108892,0.253049558271494,-1.46949873633027,0.141697564316963,0.651341713253588,376.196754703187,587.167004222049,439.916486056478,299.73111286713,446.142410139689,361.031883981981,261.906151360491,241.604049281852,340.855657522029,322.674202853531,"ARHGAP17"
"ENSG00000244694",16.6027729067351,2.3677726421323,1.61139205614846,1.46939575201316,0.141725478858684,0.651341713253588,0,11.6913784026514,7.4282333480456,0,46.8174134097205,1.9306517859999,13.9683280725595,13.4224471823251,0,70.7692768660486,"PTCHD4"
"ENSG00000131697",105.528594126684,-0.392456896935237,0.267161754328906,-1.46898607520026,0.14183656614692,0.651341713253588,103.478284712702,140.296540831817,87.4880816547592,161.184707221599,119.797499018991,81.0873750119958,120.476829625826,80.5346830939508,79.2202751427345,81.7216649524609,"NPHP4"
"ENSG00000117569",98.3839222072529,-0.635043401015694,0.432336441769644,-1.46886392092309,0.141869702240739,0.651341713253588,80.2682021603202,67.5501863264304,66.0287408715164,286.14813192149,93.6348268194409,61.7808571519968,110.873604075941,85.3284142304955,65.6694386051615,66.5568199097362,"PTBP2"
"ENSG00000079335",16.2365534317893,-0.734121399951663,0.499871129343236,-1.46862132429252,0.141935527675621,0.651341713253588,14.5063015952386,15.5885045368685,28.8875741312884,26.260429828238,8.26189648406832,18.341191966999,6.1111435317448,6.71122359116257,20.8474408270354,16.8498278252497,"CDC14A"
"ENSG00000149532",578.116547233011,-0.308010785699595,0.209734419579309,-1.46857528829751,0.14194802159087,0.651341713253588,540.601506115891,711.875040516997,677.619953193937,682.771175534187,706.392149387841,640.011067058967,499.367728594003,420.889593788624,453.43183798802,448.205420151641,"CPSF7"
"ENSG00000197312",216.397709215696,-0.402938293988091,0.274420355171156,-1.46832509467739,0.14201593753104,0.651341713253588,317.204461549217,262.406493037287,235.227389354777,199.217053869392,183.138705396848,194.03050449299,115.238706598616,145.729426550959,248.084545841721,263.699805465157,"DDI2"
"ENSG00000165887",5.75291006066066,1.53010515230666,1.04211369798007,1.46827083769503,0.142030669072609,0.651341713253588,1.93417354603181,1.29904204473905,7.4282333480456,0,0,16.4105401809991,10.4762460544197,8.62871604578044,2.08474408270354,9.26740530388731,"ANKRD2"
"ENSG00000134313",277.082880842512,-0.428464111281316,0.291885480909337,-1.46791854787187,0.142126349316373,0.651341713253588,274.652643536517,266.303619171504,255.861370877126,512.531147682162,276.773532216289,212.371696459989,152.77858829362,281.871390828828,330.431937108511,207.252882250571,"KIDINS220"
"ENSG00000084676",271.217356384477,-0.290788702608828,0.19812148943629,-1.46772923743003,0.142177785576625,0.651341713253588,305.599420273026,345.545183900586,287.225022791096,278.903875417148,345.622669583525,225.886258961988,221.747208151883,209.965423780657,257.465894213887,234.21260677097,"NCOA1"
"ENSG00000187098",23.1696317995427,0.648546195083577,0.441981511942134,1.46736046092463,0.142278024392321,0.651341713253588,21.2759090063499,22.0837147605638,18.157903739667,8.1497885673842,17.9007757154814,18.341191966999,18.3334305952344,27.8036405919592,37.5253934886637,42.1245695631242,"MITF"
"ENSG00000184752",355.826913598443,0.360320839391606,0.245593022460179,1.46714607679878,0.142336322052516,0.651341713253588,354.920845696837,329.956679363718,342.524093270991,189.256201175922,356.638531562282,402.540897380979,367.541632409223,549.361588248021,351.279377935546,314.249288940906,"NDUFA12"
"ENSG00000161847",134.062523360676,-0.788880193091454,0.537734494175913,-1.4670440554505,0.142364071245818,0.651341713253588,123.787106946036,375.423150929584,184.880474440246,33.5046863325795,202.416463859674,88.8099821559954,105.635481048732,39.3085953196665,78.1779031013827,108.68138947286,"RAVER1"
"ENSG00000166484",310.381628076368,-0.411024832268855,0.280177977732469,-1.46701334485798,0.142372425155646,0.651341713253588,265.948862579374,544.29861674566,312.811159878809,335.952395388838,362.146462551661,264.499294681986,372.779755436433,221.470378508365,211.601524394409,212.307830598146,"MAPK7"
"ENSG00000143398",673.804995383135,-0.372675559106502,0.254077979524577,-1.46677630152696,0.142436918459012,0.651341713253588,691.467042706372,797.611815469774,834.438212763789,796.868215477566,837.20551038559,693.103991173964,341.351017273174,452.528219289819,629.592712976469,663.883216314837,"PIP5K1A"
"ENSG00000173548",621.880854822833,0.275470299404629,0.187836631974961,1.46654194396624,0.142500703082185,0.651341713253588,516.424336790493,659.913358727435,567.847171495041,464.537948340899,863.368182585139,561.819669725971,695.797342114372,670.163612888948,627.507968893765,591.428956666263,"SNX33"
"ENSG00000124588",310.573084167486,0.394078141551576,0.268765132332301,1.46625471143458,0.142578908484314,0.651341713253588,329.776589598424,189.660138531901,350.777685879931,173.862156104196,406.209910466692,242.296799142987,378.017878463643,401.714669242445,320.008216694993,313.406797549644,"NQO2"
"ENSG00000126107",226.315079279375,-0.356746304225365,0.243306713182089,-1.46624110596726,0.142582613690483,0.651341713253588,175.042705915879,306.573922558415,245.957059746399,314.219625875813,250.610860016739,234.574191998988,198.175654529438,160.110619960593,222.025244807927,155.860907383559,"HECTD3"
"ENSG00000183735",201.409770104327,-0.311294957307055,0.212316889700807,-1.46618084762699,0.142599024862506,0.651341713253588,273.685556763501,181.865886263466,233.576670832989,221.855355445459,203.793446607019,141.902906270993,164.127854852575,194.625484143714,167.821898657635,230.84264120592,"TBK1"
"ENSG00000103342",958.624806980087,-0.271709393232984,0.185321006496201,-1.46615539366042,0.142605957606937,0.651341713253588,1065.72962386353,1056.12118237284,1163.75655786048,989.746544905659,710.523097629875,897.753080489954,757.781797936355,783.295667711402,1132.01603690802,1029.52448012275,"GSPT1"
"ENSG00000189007",31.7450314300297,-0.700338286725896,0.477732108221784,-1.46596444884707,0.142657972352854,0.651341713253588,39.6505576936521,23.3827568053028,22.2847000441368,79.6868215477566,12.3928447261025,27.9944508969985,16.5873895861645,33.5561179558128,41.6948816540708,20.2197933902996,"ADAT2"
"ENSG00000050628",38.7835071902364,1.28210042077044,0.874590107847683,1.46594434268827,0.142663450263055,0.651341713253588,9.67086773015905,6.49521022369523,56.1244297407889,10.8663847565123,1.37698274734472,14.4798883949993,24.4445741269792,18.2161783188698,128.211761086268,117.948794776748,"PTGER3"
"ENSG00000185043",611.504053142047,0.445645168988196,0.304020618235846,1.46583863809685,0.142692252067723,0.651341713253588,561.877415122241,613.14784511683,643.780223497285,191.067265302007,780.749217744456,703.722575996964,758.65481844089,603.051376977322,665.033362382429,593.956430840051,"CIB1"
"ENSG00000106346",103.378286691482,-0.324568245522491,0.221427104110442,-1.4658017898324,0.142702293328858,0.651341713253588,85.1036360253997,138.997498787078,118.026374307836,128.585552952062,101.896723303509,76.260745546996,91.667152976172,103.544592549365,88.6016235149004,101.098966951498,"USP42"
"ENSG00000122592",22.4830431740214,0.670223739288561,0.457461463663895,1.46509333031161,0.142895456121683,0.652000238896643,20.308822233334,22.0837147605638,20.6339815223489,3.62212825217076,31.6706031889286,30.8904285759984,24.4445741269792,23.9686556827235,17.7203247029801,29.4871986941869,"HOXA7"
"ENSG00000224543",11.513783991745,-0.736392370321892,0.502813161512099,-1.46454473885957,0.143045168392381,0.652460126829408,14.5063015952386,11.6913784026514,9.07895186983351,25.3548977651953,6.8849137367236,10.6185848229995,13.0953075680246,8.62871604578044,9.38134837216593,5.89743973883738,"SNRPGP15"
"ENSG00000161048",108.918062708244,0.390924729794529,0.266999080146424,1.46414260895634,0.143154987291369,0.652737800172644,89.9390698904792,85.736774952777,120.502452090517,70.6315009173297,118.420516271646,97.4979151929949,108.254542562336,177.368052052154,92.7711116803075,128.058691471897,"NAPEPLD"
"ENSG00000171853",164.187502339758,-0.360423080802771,0.246199689709578,-1.46394612124789,0.143208670248251,0.652759410492455,166.338924958736,254.612240768853,177.4522410922,160.279175158556,137.698274734472,100.393892871995,147.54046526641,153.39939636943,142.804969665192,201.355442511733,"TRAPPC12"
"ENSG00000185722",244.392309855717,-0.496084000199523,0.338978557667015,-1.46346719867407,0.143339582728224,0.653132905652997,202.121135560324,332.554763453196,244.306341224611,405.678364243125,224.448187817189,201.75311163699,110.000583571406,200.377961507568,151.143945996007,371.538703546755,"ANKFY1"
"ENSG00000127054",432.808388724823,-0.255813788592798,0.174845608152863,-1.4630838675064,0.14344443163121,0.653320348281546,396.505576936521,479.346514508708,445.694000882736,596.745629545132,400.701979477313,378.40775005598,469.685031439815,406.50840037899,384.635283258803,369.85372076423,"INTS11"
"ENSG00000254681",131.43501138291,-0.834934179248744,0.570716180449312,-1.46295866115346,0.14347869086876,0.653320348281546,137.326321768259,357.236562303238,43.7440408273796,176.578752293324,63.3412063778571,142.868232163993,175.477121411529,116.008293504381,16.6779526616283,85.0916305175108,"PKD1P5"
"ENSG00000142945",80.8743621032874,-0.844487300894248,0.577431195981984,-1.46248991528438,0.143607005878059,0.653681446210129,70.5973344301611,155.885045368685,160.119696613427,54.3319237825613,24.785689452205,110.047151801994,46.2700867403535,9.58746227308938,124.042272920861,53.0769576495364,"KIF2C"
"ENSG00000149231",99.0023505579526,-0.356179658432575,0.24360087695316,-1.46214440147956,0.143701643540097,0.653889054893986,104.445371485718,93.5310272212113,119.677092829623,138.546405645531,53.7023271464441,97.4979151929949,89.921111967102,96.8333689582027,103.194832093825,92.6740530388731,"CCDC82"
"ENSG00000130312",269.974711263245,0.496971393461756,0.34002630017036,1.46156751172707,0.143859762620444,0.654061499560082,264.014689033342,254.612240768853,257.512089398914,90.5532063042689,283.658445953012,193.06517859999,464.446908412605,370.07604374125,256.423522172535,265.384788247682,"MRPL34"
"ENSG00000198585",476.68594194976,0.296247683112065,0.202716976219928,1.46138566505977,0.143909632419208,0.654061499560082,567.679935760337,367.62889866115,379.665260011219,361.307293154033,622.396201799813,478.801642927975,420.795883185856,547.444095793404,527.440252923995,493.699955279815,"NUDT16"
"ENSG00000178904",192.98583066849,-0.607543651750579,0.415763292439851,-1.46127294736698,0.143940550877964,0.654061499560082,194.384441376197,129.904204473905,137.009637308397,510.720083556077,129.436378250404,202.71843752999,93.4131939852419,194.625484143714,223.067616849279,114.578829211698,"DPY19L3"
"ENSG00000196967",37.3165108641955,-0.419969602469947,0.287400926311767,-1.46126739346126,0.143942074445739,0.654061499560082,42.5518180126998,51.9616817895618,42.0933223055917,38.9378787108356,45.4404306623758,37.647709826998,27.0636356405841,30.679879273886,28.1440451164978,28.6447073029244,"ZNF585A"
"ENSG00000114544",293.751130587664,0.408749020552691,0.279848007969381,1.46061079197467,0.144122282928922,0.654061499560082,263.047602260326,205.248643068769,193.134067049185,319.652818254069,464.043185855171,238.435495570988,355.319345345733,419.930847561315,229.321849097389,249.377451813695,"SLC41A3"
"ENSG00000042753",2104.31477864922,0.395625988166467,0.27089464747045,1.46044224889908,0.144168568540551,0.654061499560082,1711.74358823815,1883.61096487162,2457.9198789422,1024.15676330128,2145.33912036307,2126.61294227889,3045.96854032251,2572.31612786988,2541.30303681561,1534.17682348898,"AP2S1"
"ENSG00000174442",167.693512046211,-0.730167708053892,0.499983242479223,-1.46038436095033,0.144184468465052,0.654061499560082,219.528697474611,252.014156679375,317.763315444173,91.4587383673116,70.2261201145807,233.608866105988,64.6035173355879,46.019818910829,259.550638296591,122.16125173306,"ZWILCH"
"ENSG00000109787",835.074920891125,-0.335837658704751,0.229986169479612,-1.46025154236295,0.14422095446342,0.654061499560082,929.370388868285,1192.52059707044,886.435846200108,807.734600234079,794.519045217903,822.457660835957,455.716703367255,756.450773346752,968.363626415794,737.179967354673,"KLF3"
"ENSG00000114853",825.881194378236,0.335616544134609,0.229871350231536,1.46001902279933,0.144284845909886,0.654061499560082,774.63650518574,817.09744614086,762.631957066014,500.759230862607,1141.51869754877,762.60745546996,1097.38677420046,817.810531894524,648.355409720801,936.007935692619,"ZBTB47"
"ENSG00000108091",803.759959992486,-0.33041062338804,0.226319019466968,-1.45993308103858,0.144308466374427,0.654061499560082,1032.84867358099,1067.8125607755,852.596116503456,711.748201551554,808.288872691351,736.543656358962,530.796466757262,641.40122606968,1015.27036827662,640.293457359487,"CCDC6"
"ENSG00000188483",69.6328035544048,-0.780807987107108,0.534965833762555,-1.45954739130812,0.144414506876373,0.654061499560082,110.247892123813,128.605162429166,117.201015046942,16.2995771347684,34.424568683618,19.306517859999,44.5240457312835,63.2772510023899,56.2880902329956,106.153915299073,"IER5L"
"ENSG00000155034",60.0542640213521,-0.613484583602503,0.420418981112057,-1.45922189806884,0.144504043574209,0.654061499560082,56.0910328349225,159.782171502903,59.4258667843648,28.977026017366,52.3253443990994,40.5436875059979,41.9049842176786,44.1023264562111,54.203346150292,63.1868543446862,"FBXL18"
"ENSG00000172766",58.4567854719073,-0.426573513178675,0.292362157210825,-1.45905857737624,0.144548985864966,0.654061499560082,63.8277270190498,51.9616817895618,54.473711219001,105.947251375995,39.9324996729969,44.4049910779977,51.5082097675633,55.6072811839184,60.4575783984026,56.4469232145864,"NAA16"
"ENSG00000183474",38.9062712217258,-0.496587234089652,0.340355981471956,-1.45902308501244,0.144558754005685,0.654061499560082,59.9593799269861,37.6722192974323,51.1722741754252,39.8434107738783,22.0317239575155,49.2316205429974,27.9366561451191,22.0511632281056,43.7796257367743,35.3846384330243,"GTF2H2C"
"ENSG00000174842",37.9306314320055,-0.458001669456937,0.313933694244383,-1.45891211378032,0.144589298560083,0.654061499560082,37.7163841476203,38.9712613421714,44.5694000882736,59.7651161608175,28.9166376942391,38.613035719998,39.2859227040737,31.638625501195,39.6101375713672,20.2197933902996,"GLMN"
"ENSG00000164654",140.713302980034,-0.301966050157367,0.207006680723459,-1.45872611020107,0.144640506672492,0.654061499560082,187.614833965086,150.688877189729,148.564666960912,147.601726275958,130.813360997748,151.556165200992,116.984747607686,96.8333689582027,150.101573954655,126.373708689372,"MIOS"
"ENSG00000116005",406.201538342611,0.510372333114483,0.349910250307585,1.45858068652132,0.144680552528244,0.654061499560082,288.19185835874,261.107450992548,276.495352399475,469.065608656113,404.832927719348,269.325924146986,331.747791723289,885.881514033459,325.220076901752,550.146878494401,"PCYOX1"
"ENSG00000176046",2462.96917232502,0.420503456818385,0.288407081484065,1.45802056820029,0.144834873760118,0.654061499560082,1828.76108777308,2626.66301446235,2651.05394599138,1083.01634739906,3160.17540515613,2378.56300035188,3625.65415533374,2896.3723527003,2579.87080234563,1799.56161173666,"NUPR1"
"ENSG00000143545",2249.05518174589,0.411805970388198,0.282444553878498,1.45800641128789,0.144838775841089,0.654061499560082,1799.7484845826,1309.43438109696,2259.83365632765,2137.96120084379,2850.35428700357,1764.61573240391,3615.17790927932,3185.9137133476,1698.02405536203,1869.48839721145,"RAB13"
"ENSG00000153044",82.8142644231884,-0.699093428036714,0.47953756441859,-1.45784914448636,0.144882128831404,0.654061499560082,124.754193719052,153.286961279207,104.820626133532,47.9931993412625,49.5713789044099,118.735084838994,48.0161277494234,15.339939636943,94.855855763011,70.7692768660486,"CENPH"
"ENSG00000105339",54.4342633425749,0.379722069120684,0.260507990902917,1.45762157930194,0.144944878241644,0.654061499560082,45.4530783317476,59.7559340579961,34.6650889575461,45.2766031521344,68.849137367236,51.1622723289973,50.6351892630283,68.0709821389346,61.4999504397544,58.9743973883738,"DENND3"
"ENSG00000223865",57.6395036127168,-0.722596294201615,0.495751332298428,-1.45757811855286,0.144956864588002,0.654061499560082,87.0378095714315,70.1482704159085,89.1388001765472,54.3319237825613,122.55146451368,35.7170580409981,32.3017586677939,36.4323566377396,12.5084644962212,36.2271298242868,"HLA-DPB1"
"ENSG00000102678",209.593379836792,0.954830786695324,0.655100245815848,1.45753385499985,0.14496907312581,0.654061499560082,152.799710136513,122.10995220547,141.136433612866,120.435764384678,158.353015944643,101.359218764995,399.843391077017,665.369881752403,10.4237204135177,224.102710075821,"FGF9"
"ENSG00000168758",88.4116017568507,-0.664610002757177,0.455993380428058,-1.45749923416275,0.144978622609964,0.654061499560082,64.7948137920657,68.8492283711694,65.2033816106225,255.360041778038,56.4562926411335,41.5090133989979,103.889440039662,107.379577458601,62.5423224811062,58.1319059971113,"SEMA4C"
"ENSG00000119760",250.230060750809,-0.515171725846604,0.353494415926247,-1.45736878048475,0.145014610047174,0.654061499560082,208.890742971436,193.557264666118,191.483348527398,626.628187625541,185.892670891537,201.75311163699,199.048675033973,277.077659692283,215.771012559816,202.197933902996,"SUPT7L"
"ENSG00000178971",32.9494488110631,-0.556730485356998,0.38230586933532,-1.45624362588242,0.145325283471911,0.655241144579067,29.9796899634931,40.2703033869104,23.1100593050307,69.725968854287,27.5396549468944,34.7517321479982,18.3334305952344,30.679879273886,28.1440451164978,26.9597245203995,"CTC1"
"ENSG00000126524",1235.40746260898,0.425614750112208,0.292397997252886,1.45560077056241,0.145503014909643,0.655820787377463,1223.36476786512,987.271954001675,1385.77819904095,501.66476292565,1113.97904260188,1473.08731271792,1194.29205020384,1076.67201326794,1472.87169443005,1925.09282903477,"SBDS"
"ENSG00000115318",128.535858452846,-1.49120016550648,1.02466040708763,-1.4553115892756,0.145583019665962,0.65584001379277,81.2352889333361,24.6817988500419,30.5382926530763,701.787348858084,15.1468102207919,122.596388410994,147.54046526641,96.8333689582027,48.9914859435332,16.0073364339872,"LOXL3"
"ENSG00000106244",2436.46964508745,0.340650233698025,0.234086886732512,1.45522988687222,0.145605629514913,0.65584001379277,2622.73932841914,2005.72091707709,2562.74050507573,1211.60190035112,2764.9813566682,3049.46449598684,2934.22191574204,2470.68902777513,2417.26076389475,2325.27623988445,"PDAP1"
