"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000205559",8.12835361953849,0.876713231512521,0.602710597519242,1.45461724934168,0.145775252938937,0.656179819906055,2.90126031904772,11.6913784026514,3.30143704357582,4.52766031521344,6.8849137367236,6.75728125099965,12.2222870634896,12.4637009550162,10.4237204135177,10.1098966951498,"CHKB-AS1"
"ENSG00000211448",55.0603051891642,0.796622607269367,0.54765674433544,1.45460202126432,0.145779471124064,0.656179819906055,9.67086773015905,27.27988293952,48.6961963927434,67.009372665159,13.7698274734472,53.0929241149972,115.238706598616,60.4010123204631,81.305019225438,74.1392424310985,"DIO2"
"ENSG00000184863",240.82664956344,-0.426938480883035,0.293661291740376,-1.45384663519252,0.145988830744946,0.65690048436078,197.285701695245,244.219904410941,200.562300397231,495.326038484351,257.495773753463,223.955607175988,179.842223934204,193.666737916405,231.406593180093,184.505614686484,"RBM33"
"ENSG00000177728",176.990569524654,-0.414152958613398,0.284923453614445,-1.45355867816282,0.146068700257568,0.657038197414901,156.668057228577,200.052474889813,156.818259569851,318.747286191027,183.138705396848,160.244098237992,204.286798061183,160.110619960593,117.78804067275,112.05135503791,"TMEM94"
"ENSG00000220804",15.1754014977697,-0.765222168936431,0.526685589623408,-1.4529012830664,0.146251164675039,0.65743104121759,27.0784296444454,15.5885045368685,24.7607778268187,12.6774488825976,15.1468102207919,16.4105401809991,6.98416403627977,3.83498490923575,20.8474408270354,8.42491391262483,"LINC01881"
"ENSG00000133112",33880.9059888059,0.426357962878221,0.293455324103328,1.45288883131013,0.146254622425777,0.65743104121759,21718.8347483912,20562.5365261744,26658.2787676139,43405.7739098883,42482.6717210793,33278.6448352803,52480.7546096153,44358.3116989026,31736.059170996,22127.1939001179,"TPT1"
"ENSG00000177042",107.223148953965,-0.545859841124152,0.375789659216236,-1.45256748752114,0.146343878604116,0.657479005933119,77.3669418412724,202.650558979291,71.8062556977741,177.484284356367,121.174481766335,64.6768348309966,96.0322554988468,107.379577458601,50.0338579848849,103.626441125285,"TMEM80"
"ENSG00000101236",748.099333421924,-0.293589141562801,0.202203847620899,-1.451946365102,0.14651651916838,0.657479005933119,768.833984547645,798.910857514513,867.452583199547,929.075896681799,571.447840148059,873.619933164955,800.559802658569,743.987072391736,627.507968893765,499.597395018652,"RNF24"
"ENSG00000204623",27.203874883107,-0.593536406861123,0.408891037687844,-1.45157597539284,0.146619542875225,0.657479005933119,24.1771693253976,20.7846727158247,28.8875741312884,61.5761802869029,33.0475859362733,20.2718437529989,18.3334305952344,22.0511632281056,26.0593010337942,16.8498278252497,"ZNRD1ASP"
"ENSG00000132821",28.8020816408408,0.8728156558577,0.60140206580807,1.45130139299563,0.146695953588446,0.657479005933119,37.7163841476203,6.49521022369523,19.8086222614549,12.6774488825976,13.7698274734472,14.4798883949993,18.3334305952344,33.5561179558128,64.6270665638097,66.5568199097362,"VSTM2L"
"ENSG00000075399",242.842433597195,0.408581357556395,0.281654171542277,1.45064905418973,0.146877608388877,0.657479005933119,163.437664639688,220.837147605638,152.691463265382,275.281747164977,280.904480458323,219.128977710989,323.890607182474,387.333475832811,174.076130905746,230.84264120592,"VPS9D1"
"ENSG00000134294",4294.93095626524,-0.498163814690841,0.343431577730181,-1.45054749473919,0.146905904809517,0.657479005933119,3539.53758923821,3782.8104342801,3757.03535558928,9748.95819071759,3263.44911120699,3158.54632189584,2313.50433701767,4809.07107618163,5288.99573781888,3287.40140870621,"SLC38A2"
"ENSG00000186409",12.5857109175172,0.790875093550237,0.545287177167169,1.45038270963738,0.146951825985175,0.657479005933119,9.67086773015905,7.79425226843427,6.60287408715164,10.8663847565123,20.6547412101708,11.5839107159994,27.0636356405841,16.2986858642519,5.21186020675885,10.1098966951498,"CCDC30"
"ENSG00000179523",92.0185298095565,0.328952183493643,0.22684295011478,1.45013183494218,0.14702175909173,0.657479005933119,75.4327682952406,63.6530601922132,89.9641594374411,89.6476742412262,85.3729303353726,96.532589299995,103.016419535127,111.214562367837,82.3473912667898,123.003743124323,"EIF3J-AS1"
"ENSG00000133961",691.57136389374,-0.232081787644926,0.160064572510761,-1.44992601426105,0.147079152072979,0.657479005933119,723.380906215897,728.762587098605,756.854442239757,826.750773557975,703.638183893152,695.999968852964,557.860102397847,540.732872202241,751.550241814626,630.183560664337,"NUMB"
"ENSG00000169372",109.017469422193,0.504029897991422,0.347686734345222,1.44966674941059,0.147151472310754,0.657479005933119,101.54411116667,105.222405623863,113.899578003366,28.0714939543234,139.075257481817,113.908455373994,115.238706598616,99.7096076401295,152.186318037358,121.318760341798,"CRADD"
"ENSG00000137106",774.200750502973,0.259866738624443,0.17929293687026,1.44939752318569,0.147226599982373,0.657479005933119,779.47193905082,736.556839367039,702.380731020756,551.469026392998,794.519045217903,682.485406350965,1025.79909282859,864.789097032662,775.524798765717,829.011529002283,"GRHPR"
"ENSG00000148218",320.070176566367,0.340483132177244,0.234914643117822,1.4493908411085,0.147228464991217,0.657479005933119,353.953758923821,327.35859527424,241.004904181035,182.01194467158,436.503530908276,340.760040228982,278.493540946656,322.138732375803,363.787842431768,354.688875721505,"ALAD"
"ENSG00000141298",134.555576799172,-0.402762965356402,0.277943944900426,-1.44907983334802,0.147315289156572,0.657479005933119,133.457974676195,218.23906351616,146.08858917823,133.113213267275,125.305430008369,120.665736624994,70.7146608673327,97.7921151855117,159.482922326821,140.696062340835,"SSH2"
"ENSG00000100379",380.753059665698,0.346266713585952,0.238959837932741,1.44905820401257,0.147321328882612,0.657479005933119,383.933448887314,405.301117958582,345.825530314567,175.673220230282,433.749565413587,413.159482203979,438.256293276556,433.35329474364,385.677655300155,392.600988328317,"KCTD17"
"ENSG00000216588",7.88352997282838,1.06097831481582,0.732207134134727,1.4490138996933,0.147333700910146,0.657479005933119,4.83543386507953,1.29904204473905,9.07895186983351,3.62212825217076,6.8849137367236,2.89597767899985,22.6985331179092,8.62871604578044,6.25423224811062,12.6373708689372,"IGSF23"
"ENSG00000135486",8377.51269882083,-0.341476716726677,0.235721233689301,-1.44864640059016,0.14743635604137,0.657479005933119,8433.96374747171,8031.97696262152,9681.46413028609,12212.0054021937,9918.40672912402,7993.86371993259,8410.67954068991,6672.87374207021,7797.98524135259,4621.90777246598,"HNRNPA1"
"ENSG00000237989",28.0535497133388,0.698239420139481,0.482052466557318,1.44847183362863,0.147485137743812,0.657479005933119,17.4075619142863,3.89712613421714,21.4593407832428,38.0323466477929,41.3094824203416,21.2371696459989,41.9049842176786,41.2260877742843,27.101673075146,26.9597245203995,"LINC01679"
"ENSG00000108823",21.7915947864627,1.1632516671233,0.803125973041871,1.44840499021273,0.147503820006214,0.657479005933119,2.90126031904772,5.19616817895618,37.9665260011219,3.62212825217076,2.75396549468944,42.4743392919978,34.9208201813988,49.8548038200648,10.4237204135177,27.8022159116619,"SGCA"
"ENSG00000179454",100.675001741543,-0.459126941644887,0.316989839915088,-1.44839639582099,0.147506222209208,0.657479005933119,110.247892123813,94.8300692659503,114.72493726426,161.184707221599,81.2419820933385,72.3994419749963,41.0319637131436,105.462085003983,117.78804067275,107.838898081598,"KLHL28"
"ENSG00000160208",233.001477779611,-0.38845479193805,0.268217970133074,-1.44828026155489,0.147538685621481,0.657479005933119,292.060205450803,357.236562303238,226.973796745838,210.083438625904,216.186291333121,254.846035751987,156.27067031176,131.348233141324,271.01673075146,213.992813380671,"RRP1B"
"ENSG00000135637",50.2902955199974,-0.661549892076115,0.456789903017594,-1.44825857074742,0.147544749532946,0.657479005933119,29.9796899634931,83.1386908632989,28.8875741312884,115.908104069464,59.2102581358229,34.7517321479982,40.1589432086087,55.6072811839184,33.3559053232566,21.9047761728246,"CCDC142"
"ENSG00000214562",10.7873281934109,0.849647464762551,0.586683913437063,1.44822014939003,0.147555491127132,0.657479005933119,8.70378095714315,5.19616817895618,1.65071852178791,13.5829809456403,13.7698274734472,13.5145625019993,19.2064510997694,9.58746227308938,8.33897633081416,14.3223536514622,"NUTM2D"
"ENSG00000162694",110.508520584314,-0.371840598478117,0.256788446161572,-1.44804255813033,0.147605148707545,0.657479005933119,156.668057228577,90.9329431317332,105.645985394426,157.562578969428,117.043533524301,78.1913973329959,91.667152976172,79.5759368666419,111.533808424639,116.263811994223,"EXTL2"
"ENSG00000107874",678.259223870522,0.385077366468042,0.265933865299634,1.44801928868355,0.147611656192678,0.657479005933119,695.335389798436,557.289037193051,554.641423320738,484.459653727839,1061.65369820278,524.171959898973,1033.65627736941,745.904564846354,539.948717420217,585.531516927426,"CUEDC2"
"ENSG00000111728",18.2522143325478,-0.883686956504507,0.610446961791326,-1.4476064454664,0.147727147527907,0.657479005933119,30.946776736509,41.5693454316495,6.60287408715164,21.7327695130245,16.5237929681366,27.9944508969985,6.98416403627977,18.2161783188698,5.21186020675885,6.73993113009986,"ST8SIA1"
"ENSG00000058063",612.673416874873,-0.424723952983648,0.293504870214704,-1.44707633870932,0.147875544143169,0.657479005933119,682.763261749229,601.456466714178,539.784956624647,1068.52783439037,571.447840148059,547.339781330972,347.462160804919,489.919322154867,860.999306156562,417.033238674929,"ATP11B"
"ENSG00000148339",76.1929888277633,-0.543089731733332,0.375382499472598,-1.4467635877974,0.147963148175402,0.657479005933119,80.2682021603202,85.736774952777,80.8852075676076,128.585552952062,49.5713789044099,120.665736624994,55.8733122902382,27.8036405919592,76.0931590186792,56.4469232145864,"SLC25A25"
"ENSG00000111640",63517.595895608,0.390517299515975,0.269928599157201,1.44674295623098,0.147968928636105,0.657479005933119,41137.9371505506,48693.2920049984,57010.8655869891,67288.2765405761,85940.2472272787,55835.4149770101,84352.1141686734,98632.9356268616,47854.2580464184,48430.6176267238,"GAPDH"
"ENSG00000051341",33.9680717451958,-1.0746194667765,0.742812995137164,-1.44668910454114,0.147984017376475,0.657479005933119,28.0455164174613,89.6339010869942,61.0765853061527,19.9217053869392,11.0158619787578,38.613035719998,13.0953075680246,0,47.9491139021814,30.3296900854494,"POLQ"
"ENSG00000182149",502.667068147733,-0.353002000490843,0.244070014509321,-1.44631449791372,0.148089011187427,0.657479005933119,475.806692323825,531.30819629827,457.249030535251,847.578011007957,419.97973794014,347.517321479982,412.938698645041,462.115681562908,459.68607023613,612.491241447825,"IST1"
"ENSG00000143748",114.114757477813,-0.431238463407837,0.298223223333189,-1.44602576079743,0.148169976536307,0.657479005933119,107.346631804766,113.016657892297,146.913948439124,172.051091978111,107.404654292888,91.7059598349952,75.0797633900075,63.2772510023899,161.567666409524,102.783949734023,"NVL"
"ENSG00000099821",119.066460889658,-0.328103573143308,0.226918189361774,-1.44591129545907,0.148202083348044,0.657479005933119,153.766796909529,146.791751055512,135.358918786609,106.852783439037,121.174481766335,83.0180267979957,131.826096184781,88.2046529124223,103.194832093825,120.476268950535,"POLRMT"
"ENSG00000163539",120.007729446786,-0.534555728044847,0.369702109557469,-1.44590932598331,0.148202635820185,0.657479005933119,95.7415905285746,163.67929763712,142.787152134654,187.445137049837,82.6189648406832,89.7753080489953,40.1589432086087,91.0808915943491,171.991386823042,134.798622601997,"CLASP2"
"ENSG00000120688",172.679581152612,0.420178159697376,0.290600785197972,1.44589478452761,0.148206714999641,0.657479005933119,184.713573646038,88.3348590422551,187.356552222928,113.191507880336,150.091119460574,166.036053595991,272.382397414911,148.605665232885,214.728640518465,201.355442511733,"WBP4"
"ENSG00000170017",826.189574348596,0.669278345644426,0.462929982827695,1.44574421720603,0.148248957293255,0.657479005933119,650.849398239704,400.104949779626,856.722912807925,532.452853069101,338.737755846801,674.762799206965,493.256585062259,759.327012028679,2396.41332306772,1159.26815437718,"ALCAM"
"ENSG00000071539",167.776495195508,-0.917292256611627,0.634493883630051,-1.44570701196304,0.148259396797163,0.657479005933119,221.462871020642,370.226982750628,283.923585747521,59.7651161608175,44.063447915031,249.054080393987,56.7463327947731,21.0924170007966,276.228590958219,95.2015272126606,"TRIP13"
"ENSG00000135763",41.7779531235479,-0.508527769115227,0.351790413633861,-1.44554186074125,0.148305743733573,0.657479005933119,50.2885121968271,41.5693454316495,41.2679630446978,69.725968854287,38.5555169256522,56.954227686997,22.6985331179092,23.0099094554145,41.6948816540708,32.0146728679744,"URB2"
"ENSG00000144357",132.127043151381,-0.391231604851771,0.270705574021217,-1.44522921726432,0.14839351221578,0.657479005933119,135.392148222227,162.380255592381,122.978529873199,195.594925617221,115.666550776956,100.393892871995,73.3337223809376,109.297069913219,164.69478253358,141.538553732097,"UBR3"
"ENSG00000077097",469.646705350972,-0.461870541717271,0.319770043569518,-1.44438339677325,0.148631158459967,0.657479005933119,818.155409971456,639.128686011611,447.344719404524,344.102183956222,369.031376288385,347.517321479982,348.335181309454,236.810318145308,568.092762536714,577.949094406063,"TOP2B"
"ENSG00000109536",193.125637150192,0.418255851448972,0.289598002762109,1.44426359111513,0.148664843182078,0.657479005933119,170.207272050799,88.3348590422551,242.655622702823,140.357469771617,190.023619133571,213.337022352989,253.175946315142,278.995152146901,173.033758864394,181.135649121434,"FRG1"
"ENSG00000135437",15.3762304146418,1.02601002681897,0.710426896772359,1.44421619096966,0.14867817188086,0.657479005933119,17.4075619142863,9.09329431317332,2.47607778268187,9.05532063042689,27.5396549468944,3.8613035719998,37.5398816950038,24.9274019100324,4.16948816540708,17.6923192165121,"RDH5"
"ENSG00000166710",2782.96276228064,0.543152232582563,0.376112585720588,1.44412139663432,0.148704830340866,0.657479005933119,2198.18823506515,1004.15950058328,1769.57025535664,3763.39125400542,2190.77955102545,2627.61708074586,5006.77259350806,4273.13193511594,1814.76972399343,3181.24749340714,"B2M"
"ENSG00000166900",135.331888231258,0.40386382799145,0.27967370177343,1.44405364333694,0.148723886443401,0.657479005933119,101.54411116667,85.736774952777,128.756044699457,136.735341519446,140.452240229161,162.174750023992,113.492665589546,94.9158765035849,177.203247029801,212.307830598146,"STX3"
"ENSG00000166166",217.804749066313,0.436166981452909,0.302098269856471,1.443791722674,0.148797571051931,0.657479005933119,204.055309106356,202.650558979291,227.799156006732,85.1200139260128,188.646636386227,240.366147356988,345.716119795849,262.696466282649,187.626967443319,233.370115379708,"TRMT61A"
"ENSG00000245937",342.076461113135,0.306195037650516,0.212078728956464,1.44378004883919,0.148800855832337,0.657479005933119,340.414544101599,271.499787350461,321.890111748642,264.415362408465,323.590945626009,376.477098269981,442.62139579923,477.455621199851,325.220076901752,277.179667725357,"LINC01184"
"ENSG00000138658",19.3418773063079,-0.703097434055757,0.486999178090266,-1.44373433403503,0.148813719584176,0.657479005933119,16.4404751412704,37.6722192974323,14.8564666960912,31.6936222064941,17.9007757154814,21.2371696459989,6.1111435317448,13.4224471823251,23.9745569510907,10.1098966951498,"ZGRF1"
"ENSG00000115875",423.610092917159,-0.336273016815111,0.232927055260434,-1.44368380237807,0.148827939744815,0.657479005933119,427.45235367303,426.085790674407,431.662893447539,651.077553327693,269.888618479565,496.177509001974,345.716119795849,338.437418240055,454.474210029372,395.128462502105,"SRSF7"
"ENSG00000131873",624.089613012295,-0.440817137419139,0.305379550345267,-1.44350575184469,0.148878053379172,0.657479005933119,762.064377136533,563.784247416746,526.579208450343,1111.08784135338,654.066804988742,590.779446515969,414.684739654111,484.166844791014,806.79596000627,326.886659809843,"CHSY1"
"ENSG00000231721",50.2415151301254,0.645585971324378,0.447414546079123,1.44292575416225,0.149041387335295,0.657982450476938,24.1771693253976,24.6817988500419,42.0933223055917,58.8595840977748,60.5872408831677,31.8557544689983,75.9527838945425,75.7409519574061,20.8474408270354,87.6191046912982,"LINC-PINT"
"ENSG00000134333",21842.4260166506,0.330272789802006,0.228979836832203,1.44236625534863,0.149199078161725,0.658026558088712,17609.6830498466,20275.448234287,22260.7646255709,15542.5523300647,15358.865563883,28949.1582051755,20421.695642082,24023.3042176801,22548.5919985215,31434.1962993945,"LDHA"
"ENSG00000134285",178.026579942512,-0.616541936645041,0.427477571306354,-1.44227902942583,0.149223673647274,0.658026558088712,118.951673080956,101.325279489646,189.007270744716,489.892846106095,166.614912428711,120.665736624994,198.175654529438,180.24429073408,130.296505168971,85.0916305175108,"FKBP11"
"ENSG00000151353",315.9106833587,0.44239380385988,0.306824279138208,1.44184744800005,0.149345414138762,0.658026558088712,192.450267830165,188.361096487162,283.098226486627,374.890274099673,381.424221014487,360.066558088981,411.192657635971,499.506784427957,275.186218916867,192.930528599109,"TMEM18"
"ENSG00000162746",27.5639546399294,-0.875048274052649,0.606919273477096,-1.44178692668535,0.149362492049499,0.658026558088712,32.8809502825408,51.9616817895618,61.0765853061527,6.33872444129882,2.75396549468944,25.0984732179987,21.8255126133743,23.9686556827235,17.7203247029801,32.0146728679744,"FCRLB"
"ENSG00000119820",403.058391837705,0.339389835136918,0.235413012100426,1.44167831722121,0.149393143216042,0.658026558088712,367.492973746044,287.088291887329,287.225022791096,449.143903269174,355.261548814938,364.893187553981,529.050425748193,597.298899613468,375.253934886637,417.875730066192,"YIPF4"
"ENSG00000107164",474.020935860576,-0.416082926115821,0.288631418864718,-1.44157184187505,0.149423196762715,0.658026558088712,661.487352742879,580.671793998353,564.545734451465,424.694537567021,415.848789698105,482.662946499975,253.175946315142,258.861481373413,626.465596852414,471.795179106991,"FUBP3"
"ENSG00000165006",795.70948297549,0.281547313034604,0.195345354567579,1.44127979729973,0.149505652439703,0.658026558088712,574.449543171448,897.638052914681,782.440579327469,565.052007338638,888.153872037344,951.811330497951,897.46507866195,918.478885761963,727.575684863535,754.029795179922,"UBAP1"
"ENSG00000076201",240.628696306179,-0.413257304711478,0.286743943259994,-1.44120674359553,0.149526283803036,0.658026558088712,227.265391658738,393.609739555931,240.179544920141,270.754086849764,315.329049141941,160.244098237992,245.318761774327,157.234381278666,146.9744578306,249.377451813695,"PTPN23"
"ENSG00000143486",840.903162453042,0.390058606615518,0.270660672636615,1.44113514097117,0.149546507469618,0.658026558088712,746.590988768279,702.781746203824,652.859175367118,732.575439001535,1337.05024767172,646.768348309966,1197.78413222198,1103.51690763259,685.880803209464,603.223836143938,"EIF2D"
"ENSG00000148832",19.4811440927522,0.577107263316484,0.400500079452072,1.44096666374206,0.149594100931617,0.658026558088712,16.4404751412704,15.5885045368685,18.157903739667,9.96085269346958,27.5396549468944,22.2024955389988,24.4445741269792,22.0511632281056,11.4660924548695,26.9597245203995,"PAOX"
"ENSG00000138303",110.085042573478,-0.328290160115756,0.227884696711465,-1.44059765685547,0.149698382783063,0.658268160625687,119.918759853972,129.904204473905,120.502452090517,132.207681204233,89.5038785774068,98.4632410859949,99.5243375169867,104.503338776674,69.8389267705686,136.483605384522,"ASCC1"
"ENSG00000134748",231.943776487348,-0.28018526015559,0.194528363390807,-1.44033114385844,0.149773734206655,0.658382430162873,224.36413133969,242.920862366202,285.574304269308,284.337067795404,199.662498364984,277.048531290986,213.017003106533,179.285544506771,226.194732973334,187.033088860271,"PRPF38A"
"ENSG00000103145",304.168882181342,0.50343147768307,0.349662350050627,1.43976461180387,0.149934006368051,0.658418291108033,287.224771585724,245.51894645568,234.402030093883,205.55577831069,499.844737286133,184.37724556299,480.161277494234,468.826905154071,163.652410492228,272.124719377782,"HCFC1R1"
"ENSG00000150990",101.604049742508,-0.413635759045626,0.287306537967358,-1.4397018667658,0.149951765009641,0.658418291108033,122.82002017302,102.624321534385,110.59814095979,141.263001834659,97.7657750614751,115.839107159994,73.3337223809376,45.0610726835201,111.533808424639,95.2015272126606,"DHX37"
"ENSG00000184602",198.105339130098,0.429759614447146,0.298542166243544,1.43952735338752,0.150001165726778,0.658418291108033,148.931363044449,197.454390800335,215.418767093322,94.1753345564397,278.150514963633,194.99583038599,220.001167142813,266.531451191885,126.127017003564,239.267555118545,"SNN"
"ENSG00000105722",542.27807594778,-0.394780843270077,0.274247683816632,-1.43950474905027,0.150007565401845,0.658418291108033,685.664522068277,741.753007545995,705.682168064332,399.339639801826,607.249391579021,531.894567042972,375.398816950038,299.128822920389,636.889317265931,439.780506239016,"ERF"
"ENSG00000115561",1509.1078992361,0.220588763524208,0.15324730228242,1.43942999477854,0.150028731099746,0.658418291108033,1498.01741140164,1208.10910160731,1535.16822526276,1248.72871493587,1845.15688144192,1542.59077701392,1428.26154541921,1667.25968929024,1457.23611380977,1660.55053217835,"CHMP3"
"ENSG00000128918",7.75073946715387,1.09839671456491,0.763309824013929,1.43899197941525,0.150152795217297,0.658502492702966,3.86834709206362,9.09329431317332,4.95215556536373,0.905532063042689,8.26189648406832,9.6532589299995,9.60322554988468,19.1749245461788,1.04237204135177,10.9523880864123,"ALDH1A2"
"ENSG00000103024",109.628614275132,0.620033292941073,0.43096471044002,1.4387101261911,0.150232669100318,0.658502492702966,119.918759853972,74.0453965501256,81.7105668285016,56.1429879086467,111.535602534922,57.919553579997,192.064510997694,235.851571917999,54.203346150292,112.893846429173,"NME3"
"ENSG00000175854",283.472320484854,0.333751079787401,0.232001337381548,1.4385739476946,0.150271272088689,0.658502492702966,294.961465769851,232.528526008289,274.019274616793,178.38981641941,389.686117498556,301.181678615984,364.049550391083,307.757538966169,273.101474834164,219.047761728246,"SWI5"
"ENSG00000181019",1472.8955238185,-0.607320237692942,0.422183097387477,-1.43852333608597,0.15028562106381,0.658502492702966,2255.24635467309,2452.59138046732,2348.1470972433,365.834953469246,1233.77654162087,1141.98053141894,1094.76771268685,710.430954435923,1562.5156899863,1563.66402218317,"NQO1"
"ENSG00000116151",20.8943739578557,-0.649951030500301,0.451828359380237,-1.43849100439783,0.150294788017382,0.658502492702966,23.2100825523817,51.9616817895618,18.157903739667,14.488513008683,13.7698274734472,22.2024955389988,16.5873895861645,21.0924170007966,11.4660924548695,16.0073364339872,"MORN1"
"ENSG00000205352",559.711384160909,0.310829728911664,0.216129781542144,1.43816241655273,0.15038797620805,0.658694396941466,583.153324128591,467.655136106056,538.959597363753,366.740485532289,626.527150041847,543.478477758972,753.41669541368,725.770894072866,469.067418608296,522.344662582739,"PRR13"
"ENSG00000259207",22.6765457251286,-0.895022013226773,0.622559078248573,-1.43764992672617,0.150533407308789,0.659007355884735,23.2100825523817,2.59808408947809,38.7918852620159,60.6706482238602,12.3928447261025,16.4105401809991,6.98416403627977,17.2574320915609,19.8050687856836,28.6447073029244,"ITGB3"
"ENSG00000066427",174.411153576521,-0.278346632864498,0.193676928343384,-1.43716980254352,0.150669751142243,0.659007355884735,166.338924958736,216.940021471421,181.57903739667,215.51663100416,140.452240229161,182.446593776991,135.318178202921,170.656828460991,186.584595401967,148.278484862197,"ATXN3"
"ENSG00000150977",197.16212206672,0.42566109750567,0.296242544962076,1.43686686718196,0.15075582599156,0.659007355884735,191.483181057149,192.258222621379,173.325444787731,96.8919307455677,318.08301463663,190.16920092099,261.033130855956,232.975333236072,133.423621293027,181.978140512696,"RILPL2"
"ENSG00000114902",606.360303644916,0.327122869212581,0.227801155403957,1.43600180004574,0.151001829058028,0.659007355884735,645.046877601609,339.049973676891,550.514627016268,568.674135590809,524.630426738338,650.629651881966,774.369187522519,817.810531894524,601.448667859971,591.428956666263,"SPCS1"
"ENSG00000131473",691.538702504266,-0.466267655417429,0.324710978843267,-1.43594669043356,0.151017511186997,0.659007355884735,525.128117747637,928.815061988418,746.124771848135,1115.61550166859,479.189996075962,778.05266975796,322.144566173404,444.858249471347,940.219581299296,635.238509011912,"ACLY"
"ENSG00000106733",189.35026527071,0.390004537775222,0.27160806102677,1.43590928892491,0.15102815496071,0.659007355884735,145.063015952386,101.325279489646,217.894844876004,172.051091978111,304.313187163183,196.92648217199,153.651608798155,210.924170007966,182.41510723656,208.937865033096,"NMRK1"
"ENSG00000109111",478.32386264854,-0.541380141749578,0.377048138048565,-1.43583825808429,0.151048370590526,0.659007355884735,272.718469990485,442.973337256015,368.935589619598,1270.46148444889,455.781289371102,369.719817018981,363.176529886548,430.477056061713,348.152261811491,460.842791020578,"SUPT6H"
"ENSG00000178425",64.244754012528,-0.380334501023485,0.264910696846069,-1.43570835587846,0.151085346553721,0.659007355884735,80.2682021603202,68.8492283711694,70.1555371759862,79.6868215477566,46.8174134097205,56.954227686997,41.9049842176786,60.4010123204631,53.1609741089403,84.2491391262483,"NT5DC1"
"ENSG00000133119",65.601660800067,-0.881249858767851,0.613809033840663,-1.43570688957408,0.151085763968725,0.659007355884735,81.2352889333361,101.325279489646,141.96179287376,37.1268145847502,20.6547412101708,93.6366116209951,16.5873895861645,9.58746227308938,108.406692300584,45.4945351281741,"RFC3"
"ENSG00000102265",3273.90310052054,0.523727477624286,0.364814117013342,1.43560090796906,0.151115936233903,0.659007355884735,1743.65745174768,2242.14656921959,3303.08776209761,3083.33667466036,1422.4231780071,3477.10386658582,6650.67020354741,4639.37299394795,2750.81981712732,3426.41248826452,"TIMP1"
"ENSG00000132000",223.397225922643,0.516805559710064,0.360041885233813,1.435403992995,0.151172008820364,0.659007355884735,125.721280492068,205.248643068769,146.08858917823,233.627272265014,170.745860670745,209.475718780989,350.954242823058,462.115681562908,148.016829871951,181.978140512696,"PODNL1"
"ENSG00000224546",46.436844113262,-0.828036415423807,0.576893326070181,-1.4353371377416,0.151191049813775,0.659007355884735,59.9593799269861,44.1674295211276,45.3947593491675,101.419591060781,74.3570683566149,3.8613035719998,51.5082097675633,18.2161783188698,42.7372536954226,22.747267564087,"EIF4BP3"
"ENSG00000196247",26.9654677750008,-0.677856095563105,0.472369679646516,-1.43501186627888,0.151283716202904,0.659007355884735,32.8809502825408,49.3635977000837,43.7440408273796,13.5829809456403,12.3928447261025,25.0984732179987,13.9683280725595,14.3811934096341,40.652509612719,23.5897589553495,"ZNF107"
"ENSG00000236671",8.87049522317669,0.881143101702015,0.614260235877986,1.43447849988623,0.151435760269945,0.659007355884735,3.86834709206362,9.09329431317332,9.07895186983351,1.81106412608538,8.26189648406832,16.4105401809991,15.7143690816295,9.58746227308938,7.29660428946239,7.58242252136235,"PRKG1-AS1"
"ENSG00000163738",32.3536436592327,-0.45428000400303,0.316703355383623,-1.43440224513176,0.151457507335333,0.659007355884735,40.617644466668,29.8779670289981,37.9665260011219,46.1821352151771,16.5237929681366,31.8557544689983,34.9208201813988,27.8036405919592,33.3559053232566,24.432250346612,"MTHFD2L"
