"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000125454",42.1541042523367,0.564929847615764,0.393858485391948,1.43434728098742,0.151473184014718,0.659007355884735,31.9138635095249,44.1674295211276,44.5694000882736,10.8663847565123,38.5555169256522,68.5381384029965,55.8733122902382,40.2673415469754,39.6101375713672,47.1795179106991,"SLC25A19"
"ENSG00000001167",156.860040582828,-0.308192674841305,0.214893724056776,-1.43416321809323,0.151525690784204,0.659007355884735,183.746486873022,164.978339681859,189.83263000561,170.240027852026,139.075257481817,150.590839307992,116.984747607686,107.379577458601,190.754083567374,155.018415992297,"NFYA"
"ENSG00000173660",1694.43156166684,0.312121727863561,0.217663144608976,1.43396682256096,0.151581730914994,0.659007355884735,1405.17708119211,1187.32442889149,1698.58935891976,1627.24111728771,2050.32731079629,1414.20243324493,2136.28117459707,2311.53715404185,1778.28670254612,1335.34885515104,"UQCRH"
"ENSG00000104043",23.7048128407884,0.806279068074193,0.562280942545291,1.43394343835377,0.15158840449119,0.659007355884735,6.76960741111134,16.8875465816076,28.0622148703945,13.5829809456403,30.2936204415838,12.5492366089993,34.9208201813988,58.4835198658452,9.38134837216593,26.117233129137,"ATP8B4"
"ENSG00000167566",299.460775700513,-0.378298001682504,0.263869642596658,-1.43365488337268,0.151670773089651,0.659007355884735,271.751383217469,394.90878160067,266.591041268748,456.388159773515,385.555169256522,235.539517891988,323.890607182474,239.686556827235,214.728640518465,205.567899468046,"NCKAP5L"
"ENSG00000119729",1783.01189879711,0.294278905911695,0.205283388597159,1.43352517669697,0.151707809223306,0.659007355884735,1420.65046956037,1310.7334231417,2021.3048299293,1525.82152622693,1981.47817342905,1479.84459396892,1913.66094594066,2102.5304764885,1633.39698879822,2440.69756048741,"RHOQ"
"ENSG00000162729",45.5684584730923,0.584885005599489,0.408042293078367,1.433393095571,0.151745530429136,0.659007355884735,30.946776736509,31.1770090737371,22.2847000441368,56.1429879086467,33.0475859362733,46.3356428639976,82.0639274262873,72.8647132754793,26.0593010337942,54.7619404320614,"IGSF8"
"ENSG00000171223",556.784547967386,-0.492847886099863,0.343858157138599,-1.43328833668242,0.151775453723536,0.659007355884735,677.92782788415,978.178659688502,655.3352531498,383.9455947301,637.543012020605,601.398031338969,690.559219087162,368.158551286632,264.762498503349,310.036831984594,"JUNB"
"ENSG00000144747",288.02792863166,-0.276640262421105,0.193017914367895,-1.43323620155705,0.151790347258062,0.659007355884735,365.558800200012,292.284460066285,266.591041268748,362.212825217076,268.51163573222,253.880709858987,247.064802783397,209.965423780657,303.330264033365,310.879323375856,"TMF1"
"ENSG00000176915",858.748771962413,-0.457777693008916,0.319459756650903,-1.43297452489192,0.151865117711422,0.659007355884735,710.808778166691,861.264875661987,691.651060629134,1840.04115210274,890.907837532034,956.63795996295,572.701450974941,770.831966756386,792.202751427345,500.439886409915,"ANKLE2"
"ENSG00000185885",141.348928439105,0.732704604643399,0.511377814953635,1.43280483278265,0.1519136198507,0.659007355884735,132.490887903179,35.0741352079542,79.2344890458197,157.562578969428,136.321291987127,113.908455373994,361.430488877478,250.232765327633,60.4575783984026,86.7766133000358,"IFITM1"
"ENSG00000125611",210.87651526771,0.395912447301351,0.276461505525877,1.43207079245357,0.152123562332878,0.659007355884735,188.581920738102,168.875465816076,232.751311572095,118.624700258592,242.348963532671,187.27322324199,325.636648191544,285.706375738064,198.050687856836,160.915855731134,"CHCHD5"
"ENSG00000119938",831.624834100442,0.456219972630003,0.318574909107681,1.43206498561943,0.152125224022538,0.659007355884735,681.796174976213,908.030389272593,815.454949763228,315.125157938856,758.717493786941,763.57278136296,625.082681247039,931.901332944288,1283.15998290403,1233.40739680828,"PPP1R3C"
"ENSG00000173517",1214.27454538705,-0.386081798766138,0.269620068279002,-1.43194755950667,0.152158829765501,0.659007355884735,922.600781457174,1419.85295489978,1052.33305763979,2258.39696522847,1237.9074898629,909.336991205953,839.845725362642,1172.54663599883,1122.63468853586,1207.29016367914,"PEAK1"
"ENSG00000148943",434.913956414719,-0.536305208381014,0.374627369588347,-1.43156974614621,0.15226699311198,0.659007355884735,436.156134630173,1024.94417329911,486.13660466654,191.97279736505,301.559221668494,338.829388442982,272.382397414911,417.054608879388,437.796257367743,442.307980412804,"LIN7C"
"ENSG00000227199",10.364588447706,-0.858902356333478,0.600056926849278,-1.43136812176025,0.152324739654955,0.659007355884735,10.637954503175,10.3923363579124,5.77751482625769,29.8825580804087,8.26189648406832,11.5839107159994,8.73020504534971,7.6699698184715,3.12711612405531,7.58242252136235,"ST7-AS1"
"ENSG00000205629",268.956626335937,0.300309994539282,0.20985541130796,1.43103288434427,0.152420790741125,0.659007355884735,256.277994849215,222.136189650377,274.019274616793,191.97279736505,283.658445953012,305.042982187984,387.621104013527,275.160167237665,267.889614627405,225.787692858345,"LCMT1"
"ENSG00000129757",31.3363683273367,0.729668005136195,0.509902412664056,1.43099539640133,0.152431534524236,0.659007355884735,11.6050412761909,19.4856306710857,19.8086222614549,38.9378787108356,35.8015514309627,17.3758660739991,75.9527838945425,45.0610726835201,15.6355806202765,33.6996556504993,"CDKN1C"
"ENSG00000158290",927.620541138104,0.395168328749863,0.276220463787293,1.43062654856074,0.152537274480445,0.659007355884735,660.520265969863,1054.82214032811,806.375997893394,600.367757797303,787.63413148118,849.486785839956,823.258335776478,1321.15230123172,804.711215923566,1567.87647913948,"CUL4B"
"ENSG00000138593",384.454465012259,-0.375146882888531,0.2622324203838,-1.43058925490399,0.152547968796763,0.659007355884735,359.756279561917,589.765088311527,421.758582316811,412.017088684423,366.277410793695,330.141455405983,206.032839070253,277.077659692283,424.24542083017,457.472825455528,"SECISBP2L"
"ENSG00000138231",47.3050906954676,-0.466231312960848,0.325926430751553,-1.43048022182726,0.152579238357424,0.659007355884735,56.0910328349225,59.7559340579961,63.5526630888345,47.9931993412625,27.5396549468944,43.4396651849978,28.809676649654,29.7211330465771,52.1186020675885,64.0293457359487,"DBR1"
"ENSG00000128656",844.31473663282,0.470687581288523,0.329046838193262,1.43045769372222,0.152585699793333,0.659007355884735,782.373199369868,710.575998472258,516.674897319616,732.575439001535,1261.31619656776,570.50760276297,698.416403627977,524.434186337989,1572.93941039982,1073.3340324684,"CHN1"
"ENSG00000204524",11.5272514983818,-0.852962846660247,0.596352628088697,-1.43029946794061,0.152631087451283,0.659007355884735,8.70378095714315,37.6722192974323,9.90431113072746,7.24425650434151,8.26189648406832,8.68793303699955,6.1111435317448,6.71122359116257,13.550836537573,8.42491391262483,"ZNF805"
"ENSG00000101363",563.379554926133,0.345668449992042,0.241698941484139,1.43016120744875,0.152670756401319,0.659007355884735,586.054584447639,366.329856616411,561.244297407889,424.694537567021,410.340858708727,628.427156342967,749.051592891005,753.574534664825,667.118106465133,486.960024149715,"MANBAL"
"ENSG00000164466",513.17085591056,-0.297355525998428,0.207923674702107,-1.43011865495572,0.152682966910387,0.659007355884735,619.902621503195,684.595157577477,519.150975102298,488.081781980009,435.126548160931,580.16086169297,364.922570895618,405.549654151681,586.855459281046,447.362928760379,"SFXN1"
"ENSG00000168765",50.0384077276923,-0.566200913060086,0.395965251327363,-1.42992576030865,0.152738327671607,0.659033023667493,97.6757640746064,57.157849968518,53.6483519581071,40.748942836921,31.6706031889286,26.0637991109986,44.5240457312835,48.8960575927558,25.0169289924425,74.981733822361,"GSTM4"
"ENSG00000181195",27.6142678360894,1.40482978983562,0.982770767924277,1.4294582579036,0.152872564219926,0.659398896830904,4.83543386507953,0,12.3803889134093,38.0323466477929,6.8849137367236,2.89597767899985,23.5715536224442,26.8448943646503,143.847341706544,16.8498278252497,"PENK"
"ENSG00000105738",146.502648603293,-0.518418912861098,0.362837019061715,-1.42879277919798,0.153063801590145,0.659834993302457,149.898449817465,248.117030545158,186.531192962034,131.30214914119,123.928447261025,166.036053595991,110.873604075941,46.019818910829,197.008315815484,105.31142390781,"SIPA1L3"
"ENSG00000069275",2012.80853886701,-0.434003472932751,0.303779307547172,-1.42868017060496,0.153096179704702,0.659834993302457,2479.61048601278,3235.91373344496,2619.69029407741,1203.45211178373,1560.12145274157,2228.93748693688,1333.97533092944,1175.42287468076,2417.26076389475,1873.70085416776,"NUCKS1"
"ENSG00000173715",32.7272734983592,-0.416369101138917,0.291454567145413,-1.42859007226049,0.15312208924579,0.659834993302457,35.7822106015885,42.8683874763885,35.4904482184401,39.8434107738783,33.0475859362733,37.647709826998,23.5715536224442,26.8448943646503,26.0593010337942,26.117233129137,"C11orf80"
"ENSG00000175315",6.58130092739361,1.35743178298895,0.950411139769345,1.42825744163561,0.153217772574265,0.660034054529384,5.80252063809543,6.49521022369523,1.65071852178791,0,5.50793098937888,12.5492366089993,0.873020504534971,9.58746227308938,3.12711612405531,20.2197933902996,"CST6"
"ENSG00000197568",70.4978999505799,0.507019740623456,0.355180120236599,1.42750033500104,0.153435728686069,0.660490095977618,65.7619005650816,71.4473124606475,58.6005075234708,29.8825580804087,88.1268958300621,44.4049910779977,115.238706598616,96.8333689582027,52.1186020675885,82.5641563437233,"HHLA3"
"ENSG00000088356",198.525849140334,0.384980146709639,0.269727426856494,1.42729329084678,0.153495373660533,0.660490095977618,157.635144001593,196.155348755596,227.799156006732,89.6476742412262,221.6942223225,206.579741101989,278.493540946656,194.625484143714,223.067616849279,189.560563034059,"PDRG1"
"ENSG00000162924",14.6097775468378,-0.717164423087723,0.502686804521671,-1.42666251955855,0.153677193995897,0.660490095977618,19.3417354603181,22.0837147605638,14.8564666960912,19.9217053869392,15.1468102207919,6.75728125099965,6.98416403627977,4.79373113654469,21.8898128683872,14.3223536514622,"REL"
"ENSG00000133704",254.270906635336,-0.424440608948134,0.297563480726287,-1.42638675926282,0.15375673354507,0.660490095977618,364.591713426996,333.853805497935,278.971430182157,223.666419571544,196.908532870295,235.539517891988,123.095891139431,164.904351097137,322.092960777697,299.084443898182,"IPO8"
"ENSG00000172878",58.1572777162259,-0.428558056899014,0.300460527058749,-1.42633729992498,0.153771002771234,0.660490095977618,67.6960741111134,62.3540181474742,40.4426037838038,104.136187249909,61.9642236305124,47.3009687569975,53.2542507766332,48.8960575927558,50.0338579848849,45.4945351281741,"METAP1D"
"ENSG00000160447",41.4567909333111,-0.589836002573235,0.413598516265445,-1.42610763669829,0.153837274764869,0.660490095977618,41.5847312396839,101.325279489646,33.8397296966522,31.6936222064941,37.1785341783074,45.3703169709976,18.3334305952344,28.7623868192681,38.5677655300155,37.9121126068117,"PKN3"
"ENSG00000167779",1155.66966126091,0.596451194244562,0.418246088957959,1.42607715885782,0.153846071131572,0.660490095977618,1057.02584290638,691.090367801172,1093.60102068449,694.543092353743,1052.01481897137,510.657397396974,1381.11843817432,2854.18751869871,636.889317265931,1585.56879835599,"IGFBP6"
"ENSG00000155111",436.378879630762,-0.365261047239951,0.256140403280788,-1.42601886528437,0.153862896605378,0.660490095977618,414.880225623823,572.877541729919,661.938127236952,365.834953469246,468.174134097205,538.651848293972,303.81113557817,297.211330465771,381.508167134748,358.901332677818,"CDK19"
"ENSG00000229117",7228.76854900316,0.442887414833628,0.310600918121763,1.42590504082157,0.153895754182084,0.660490095977618,4642.98359724936,4755.79292578965,6160.48152331248,8226.75879274283,9253.32406215652,6307.43938486167,11110.058940712,11085.0238801459,6800.43519777894,3945.38718528221,"RPL41"
"ENSG00000134109",537.063466557213,-0.390720788836609,0.274030251621808,-1.42583085817783,0.153917171271063,0.660490095977618,475.806692323825,555.989995148312,471.280137970448,1000.61292966217,593.479564105574,484.593598285975,392.859227040737,438.147025880185,597.279179694564,360.586315460343,"EDEM1"
"ENSG00000113719",3967.78573524184,0.198979671915358,0.13955374141631,1.42582828590579,0.153917913946048,0.660490095977618,3809.35479890965,3432.06908220056,4076.44938955524,3259.00989489064,3980.85712257359,4465.59758101777,3827.32189188131,4725.66015440576,4196.58983848222,3904.94759850161,"ERGIC1"
"ENSG00000254122",11.0453718376622,0.65973500170013,0.462897038396012,1.42523055231933,0.154090567454953,0.660836779427151,7.73669418412724,7.79425226843427,8.25359260893955,9.05532063042689,11.0158619787578,13.5145625019993,13.0953075680246,9.58746227308938,13.550836537573,16.8498278252497,"PCDHGB7"
"ENSG00000151576",69.7822083802849,-0.379705084896185,0.266421284680151,-1.4252055174647,0.154097801905859,0.660836779427151,67.6960741111134,83.1386908632989,75.1076927413499,98.7029948716531,49.5713789044099,58.8848794729969,49.7621687584934,52.7310425019916,77.1355310600309,85.0916305175108,"QTRT2"
"ENSG00000108344",435.056139999823,-0.280384441540018,0.196773433191033,-1.42491004498465,0.154183205613392,0.660990489638639,541.568592888907,548.195742879877,450.646156448099,407.48942836921,358.015514309627,387.09568309298,395.478288554342,307.757538966169,451.347093905316,502.967360583702,"PSMD3"
"ENSG00000138095",343.115413084227,-0.280813466390341,0.19711560128136,-1.42461309284957,0.154269073237125,0.661113817866536,355.887932469853,411.796328182278,447.344719404524,319.652818254069,385.555169256522,279.944508969985,299.446033055495,243.52154173647,336.686169356622,351.318910156455,"LRPPRC"
"ENSG00000231167",44.1806918298514,0.478775347611388,0.336108238466512,1.42446775418476,0.154311113070295,0.661113817866536,26.1113428714294,29.8779670289981,42.9186815664857,43.4655390260491,42.6864651676863,50.1969464359974,46.2700867403535,51.7722962746827,78.1779031013827,30.3296900854494,"YBX1P2"
"ENSG00000106355",388.173020098769,0.28979334509832,0.203481433633852,1.42417585684883,0.154395571925855,0.661263244308004,348.151238285726,314.368174826849,408.552834142508,298.825580804087,326.344911120699,519.345330433973,461.827846899,477.455621199851,367.957330597175,358.901332677818,"LSM5"
"ENSG00000110172",135.25077807444,-0.46415747782926,0.326080728730211,-1.4234434510642,0.154607644048066,0.661627019805692,176.009792688895,110.418573802819,147.739307700018,213.705566878075,72.9800856092701,128.388343768993,95.1592349943119,76.699698184715,194.923571732781,136.483605384522,"CHORDC1"
"ENSG00000137501",296.781813814403,0.636803036603052,0.447371402784636,1.423432594572,0.154610789268584,0.661627019805692,292.060205450803,142.894624921295,121.327811351411,334.141331262752,410.340858708727,256.776687537987,611.987373679015,377.746013559722,88.6016235149004,331.941608157418,"SYTL2"
"ENSG00000152382",33.330321961045,-0.470454840035084,0.330522145821103,-1.4233685881058,0.154629333488366,0.661627019805692,43.5189047857157,32.4760511184761,37.9665260011219,46.1821352151771,26.1626721995497,20.2718437529989,26.1906151360491,23.9686556827235,30.2287891992013,46.3370265194366,"TADA1"
"ENSG00000163961",252.954431755708,-0.292356594662942,0.205434867840287,-1.42311087565832,0.154704016108412,0.661685925628322,240.80460648096,326.059553229501,302.906848748082,267.131958597593,240.971980785326,295.389723257985,222.620228656418,196.542976598332,258.508266255239,178.608174947646,"RNF168"
"ENSG00000222011",26.5781829368969,0.54857538777166,0.385512012573935,1.42297871370857,0.154742326012952,0.661685925628322,25.1442560984135,18.1865886263466,22.2847000441368,17.2051091978111,41.3094824203416,14.4798883949993,23.5715536224442,28.7623868192681,34.3982773646084,40.4395867805992,"FAM185A"
"ENSG00000182872",267.777418127824,-0.291059319770728,0.204589493644158,-1.42265037459337,0.154837533158811,0.661880826839441,265.948862579374,379.320277063801,278.971430182157,278.903875417148,302.936204415838,198.85713395799,274.128438423981,219.552886053747,266.847242586053,212.307830598146,"RBM10"
"ENSG00000085840",14.9701428410092,-0.882532016952816,0.62043657801408,-1.42243711642157,0.15489939458371,0.661933106556534,13.5392148222227,41.5693454316495,18.983263000561,9.05532063042689,4.13094824203416,27.9944508969985,6.98416403627977,6.71122359116257,11.4660924548695,9.26740530388731,"ORC1"
"ENSG00000143341",28.6186940719541,-0.81260290438449,0.571569046120056,-1.42170558377965,0.155111738466789,0.662272324602595,22.2429957793658,19.4856306710857,23.9354185659247,87.8366101151408,46.8174134097205,21.2371696459989,8.73020504534971,12.4637009550162,15.6355806202765,27.8022159116619,"HMCN1"
"ENSG00000101608",4389.57778950011,0.425505546537733,0.299380400845024,1.42128724972213,0.155233268682081,0.662272324602595,4133.32886786998,4020.53512846735,4941.42589497211,1466.05641006611,4988.80849362992,5436.71542937572,4393.91219932451,3744.86276386871,5218.11443900696,5552.01826841976,"MYL12A"
"ENSG00000154237",264.185895923941,-0.409062457722655,0.287933717679821,-1.42068272176977,0.155409017781678,0.662272324602595,235.969172615881,500.131187224533,273.193915355899,231.816208138928,322.213962878664,210.441044673989,184.207326456879,185.038021870625,215.771012559816,283.077107464194,"LRRK1"
"ENSG00000161791",230.109113496572,-0.438768700698203,0.308993043923545,-1.41999539901218,0.155609020535047,0.662272324602595,261.113428714294,302.676796424198,214.593407832428,313.31409381277,243.725946280015,226.851584854988,142.3023422392,127.513248232089,332.516681191215,136.483605384522,"FMNL3"
"ENSG00000127946",264.111557562455,-0.526521322603196,0.370793023605673,-1.41998713320759,0.155611426974199,0.662272324602595,207.92365619842,411.796328182278,463.851904622403,210.083438625904,245.10292902736,252.915383965987,103.889440039662,136.141964277869,339.813285480677,269.597245203995,"HIP1"
"ENSG00000175348",363.699740220583,0.331480044167697,0.233445831931776,1.41994415331678,0.155623940245488,0.662272324602595,343.315804420646,253.313198724114,325.191548792218,337.763459514923,300.182238921149,340.760040228982,457.462744376325,563.742781657656,307.499752198772,407.765833371042,"TMEM9B"
"ENSG00000139613",304.301627966805,-0.364710505597341,0.256856148803408,-1.41990179054068,0.155636274595807,0.662272324602595,299.796899634931,411.796328182278,268.241759790535,425.600069630064,362.146462551661,289.597767899985,183.334305952344,244.480287963779,216.813384601168,341.209013461306,"SMARCC2"
"ENSG00000171148",1610.43932829196,0.275038569241788,0.19371427370144,1.41981571097692,0.155661339816114,0.662272324602595,1467.07063466513,1417.2548708103,1299.94083590798,1535.7823789204,2177.009723552,1614.99021898892,1841.20024406425,2044.04695662266,1332.15146884756,1374.94595054037,"TADA3"
"ENSG00000143333",4.79201990374876,1.48014298262642,1.04251599011397,1.41977964526435,0.15567184258103,0.662272324602595,5.80252063809543,0,2.47607778268187,0.905532063042689,1.37698274734472,1.9306517859999,10.4762460544197,9.58746227308938,1.04237204135177,14.3223536514622,"RGS16"
"ENSG00000196236",145.516857339712,-0.365024559211043,0.257142922681423,-1.41953959068621,0.155741763036168,0.662272324602595,146.030102725402,250.715114634636,127.930685438563,149.412790402044,114.289568029612,98.4632410859949,158.889731825365,151.481903914812,128.211761086268,129.743674254422,"XPNPEP3"
"ENSG00000177674",226.914135712955,0.448796203669544,0.316243838122876,1.41914608149666,0.155856431613537,0.662272324602595,176.009792688895,127.306120384426,175.801522570412,265.320894471508,158.353015944643,246.158102714987,373.652775940968,358.571089013543,204.304920104947,183.663123295221,"AGTRAP"
"ENSG00000205544",96.0611192350335,0.450837285328663,0.317694002174343,1.41909284482259,0.155871949698929,0.662272324602595,111.214978896829,63.6530601922132,61.9019445670466,77.8757574216713,125.305430008369,57.919553579997,150.159526780015,131.348233141324,92.7711116803075,88.4615960825607,"TMEM256"
"ENSG00000166946",451.096300820109,0.272226475458355,0.191844635655461,1.41899446147274,0.15590063078214,0.662272324602595,394.571403390489,491.037892911359,444.043282360948,276.18727922802,462.666203107826,473.975013462975,468.81201093528,464.991920244835,501.380951890201,533.297050669152,"CCNDBP1"
"ENSG00000140391",836.839136613565,0.635915114102634,0.448203104815718,1.41881014939443,0.155954372908572,0.662272324602595,623.770968595259,301.377754379459,349.952326619037,1236.95679811631,678.852494440947,592.710098301969,1168.97445557233,2020.07830093993,600.406295818619,795.311873351784,"TSPAN3"
"ENSG00000180346",52.4303201548364,0.471652406698958,0.332447174722488,1.41872887652804,0.155978075097322,0.662272324602595,44.4859915587317,45.4664715658666,53.6483519581071,26.260429828238,66.0951718725465,58.8848794729969,48.0161277494234,53.6897887293005,90.6863675976039,37.0696212155493,"TIGD2"
"ENSG00000174579",187.745654933047,-0.284490683718891,0.200526581173624,-1.4187180674694,0.155981227626512,0.662272324602595,239.837519707945,245.51894645568,183.229755918458,172.956624041154,196.908532870295,176.654638418991,145.79442425734,149.564411460194,195.965943774133,171.025752426284,"MSL2"
"ENSG00000248323",6.13089776147213,1.31621196193741,0.927809355182505,1.4186232921509,0.156008871508047,0.662272324602595,1.93417354603181,9.09329431317332,2.47607778268187,0,5.50793098937888,1.9306517859999,12.2222870634896,13.4224471823251,2.08474408270354,12.6373708689372,"LUCAT1"
"ENSG00000108349",704.258057488733,-0.364390172766949,0.256879581896433,-1.4185252485885,0.1560374725761,0.662272324602595,569.614109306368,927.516019943679,842.691805372728,913.681851610073,483.320944317997,956.63795996295,479.288256989699,604.010123204631,533.694485172106,732.125019007098,"CASC3"
"ENSG00000171163",65.6435697721036,-0.808475073792122,0.569985028829923,-1.4184145774,0.156069762129063,0.662272324602595,78.3340286142883,18.1865886263466,32.1890111748642,224.571951634587,46.8174134097205,52.1275982219973,68.9686198582627,68.0709821389346,42.7372536954226,24.432250346612,"ZNF692"
"ENSG00000179262",1827.2272407078,0.328713504969746,0.231747946890795,1.41840956685861,0.156071224130311,0.662272324602595,1481.57693626037,1808.26652627675,2008.09908175499,1038.64527630996,1740.50619264373,2331.26203159488,2309.139234495,2079.52056703309,2025.32887634649,1449.92768436273,"RAD23A"
"ENSG00000196371",74.2534950056898,-0.380349857210259,0.26830087992779,-1.41762433769366,0.156300470721107,0.662799753857321,97.6757640746064,80.5406067738208,74.282333480456,92.3642704303543,59.2102581358229,98.4632410859949,48.0161277494234,59.4422660931542,76.0931590186792,56.4469232145864,"FUT4"
"ENSG00000004897",573.416073095867,-0.377632371629433,0.266402201930813,-1.41752721596313,0.156328843019255,0.662799753857321,637.310183417482,754.743427993386,657.811330932482,612.139674616858,400.701979477313,628.427156342967,301.192074064565,399.797176787827,720.279080574073,621.758646751712,"CDC27"
"ENSG00000198728",415.826564775354,-0.352642102559706,0.248782190606629,-1.41747325923864,0.156344607155667,0.662799753857321,305.599420273026,523.513944029835,382.141337793901,700.881816795041,378.670255519798,400.610245594979,329.128730209684,325.01497105773,437.796257367743,374.908669111805,"LDB1"
"ENSG00000237765",389.894233706625,0.388447748972645,0.274152577062943,1.41690351093603,0.156511139889636,0.663294907120456,322.039895414296,206.547685113508,338.397296966522,447.332839143088,516.36853025427,315.661567010984,513.336056666563,552.237826929948,309.584496281476,377.436143285592,"FAM200B"
"ENSG00000125995",664.415302607916,0.422712178202733,0.298372337888129,1.41672710410984,0.156562729416332,0.663302770719703,592.82419185875,613.14784511683,682.572108759301,318.747286191027,623.773184547158,640.976392951967,1090.40261016418,965.457450900101,658.779130134318,457.472825455528,"ROMO1"
"ENSG00000152240",148.290382555838,-0.367528485287707,0.259566496948487,-1.41593190804068,0.156795441675474,0.664019079292095,211.792003290483,164.978339681859,198.911581875443,109.569379628165,132.190343745093,138.041602698993,119.603809121291,108.33832368591,186.584595401967,112.893846429173,"HAUS1"
"ENSG00000136141",112.677259431539,-0.466218950503411,0.329295045240568,-1.41580918766273,0.156831378853573,0.664019079292095,154.733883682545,128.605162429166,120.502452090517,135.829809456403,111.535602534922,137.076276805993,63.7304968310529,46.019818910829,142.804969665192,85.9341219087733,"LRCH1"
"ENSG00000163635",278.308614795429,-0.368573519878211,0.260399263936363,-1.41541690366791,0.156946296362847,0.664128118331694,246.607127119056,357.236562303238,268.241759790535,414.733684873552,304.313187163183,283.805812541985,165.00087535711,186.955514325243,312.711612405531,243.480012074858,"ATXN7"
"ENSG00000085733",2267.56230242875,-0.280717349599177,0.198339729022021,-1.41533595403879,0.156970018069667,0.664128118331694,2997.00190957629,2547.42144973327,2240.02503406619,2362.53315247838,2153.60101684714,1920.0332011769,1708.50112737494,1651.9197496533,2346.37946508283,2748.20691829822,"CTTN"
"ENSG00000179094",149.331601089193,-0.672280250096135,0.475038743431737,-1.41521141041992,0.15700651998949,0.664128118331694,74.4656815222247,163.67929763712,72.6316149586681,458.199223899601,134.944309239783,179.550616097991,95.1592349943119,93.9571302762759,122.999900879509,97.729001386448,"PER1"
"ENSG00000102699",139.248789215751,-0.296689520739424,0.209824817132261,-1.41398679524362,0.157365779619644,0.66532718247523,165.37183818572,179.267802173988,141.136433612866,142.168533897702,126.682412755714,139.006928591993,116.111727103151,100.668353867438,117.78804067275,164.285821296184,"PARP4"
"ENSG00000143036",10.8063812587117,0.826500400776782,0.584551529612374,1.41390512026348,0.15738976236855,0.66532718247523,9.67086773015905,3.89712613421714,4.12679630446978,11.771916819555,8.26189648406832,5.7919553579997,16.5873895861645,23.0099094554145,11.4660924548695,13.4798622601997,"SLC44A3"
"ENSG00000122643",280.742541137026,0.341787362140626,0.241813130329772,1.41343591092227,0.157527592985597,0.665681907250209,267.883036125406,176.66971808451,259.162807920702,262.60429828238,351.130600572904,434.396651849978,281.985622964796,302.005061602315,244.957429717666,226.630184249608,"NT5C3A"
"ENSG00000166439",101.587992773052,-0.632666140591784,0.447848781048941,-1.41267804527673,0.157750409757003,0.665681907250209,86.0707227984156,222.136189650377,89.1388001765472,119.530232321635,74.3570683566149,111.012477694994,20.9524921088393,60.4010123204631,126.127017003564,106.153915299073,"RNF169"
"ENSG00000132780",230.350343523388,-0.429665512291798,0.30419266544082,-1.41247821234989,0.157809201523271,0.665681907250209,193.417354603181,180.566844218727,231.100593050307,484.459653727839,156.976033197298,240.366147356988,224.366269665488,176.409305824845,217.85575664252,197.985476946684,"NASP"
"ENSG00000116209",494.301559558292,0.459929003956621,0.325690791928083,1.41216459094177,0.15790150384843,0.665681907250209,410.044791758744,254.612240768853,317.763315444173,631.155847940754,369.031376288385,461.425776853976,758.65481844089,736.317102573264,350.237005894195,653.773319619687,"TMEM59"
"ENSG00000109610",58.0262928615509,0.99072958881467,0.701637019848266,1.41202582074264,0.157942358534723,0.665681907250209,18.3746486873022,80.5406067738208,41.2679630446978,6.33872444129882,22.0317239575155,17.3758660739991,91.667152976172,162.028112415211,26.0593010337942,114.578829211698,"SOD3"
"ENSG00000164104",488.794518109304,-0.688034748179451,0.487290088172852,-1.41196130370579,0.157961355420586,0.665681907250209,604.429233134941,901.535179048898,888.91192398279,136.735341519446,213.432325838432,640.011067058967,312.54134062352,210.924170007966,692.135035457575,287.289564420507,"HMGB2"
"ENSG00000128944",184.678862942585,-0.707791550025977,0.50131611701332,-1.41186673638735,0.157989203666834,0.665681907250209,133.457974676195,468.954178150796,293.002537617354,67.9149047282017,82.6189648406832,198.85713395799,102.143399030592,85.3284142304955,285.609939330385,128.90118286316,"KNSTRN"
