"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000158321",178.027361905511,-0.418885624090492,0.296705950996585,-1.41178706623014,0.158012667873155,0.665681907250209,154.733883682545,272.7988293952,180.753678135776,230.910676075886,166.614912428711,131.284321447993,83.8099684353572,143.811934096341,225.152360931982,190.403054425321,"AUTS2"
"ENSG00000184347",2227.4686936086,0.507247972738717,0.359383527464865,1.41143912832317,0.158115172395675,0.665681907250209,1702.07272050799,2582.49558494122,1340.38343969178,1487.78917957914,3088.57230229421,1824.46593776991,2868.74537790192,4325.86297761793,1016.31274031798,2037.98667546395,"SLIT3"
"ENSG00000134825",834.19113626785,0.405590420513921,0.287425752643872,1.41111371122148,0.158211087726771,0.665681907250209,650.849398239704,609.250718982613,817.105668285016,715.370329803724,801.403958954627,892.926451024954,1278.97503914373,1401.68698432567,601.448667859971,572.894146058489,"TMEM258"
"ENSG00000101298",118.056443714495,0.387401043732219,0.274613439543309,1.41071407275798,0.158328939767527,0.665681907250209,119.918759853972,132.502288563383,80.0598483067136,67.009372665159,137.698274734472,150.590839307992,101.270378526057,96.8333689582027,161.567666409524,133.113639819472,"SNPH"
"ENSG00000125459",82.3373625516224,-0.417085818021383,0.295685531763671,-1.41057229122304,0.158370766636914,0.665681907250209,78.3340286142883,97.4281533554284,87.4880816547592,124.963424699891,45.4404306623758,108.116500015994,65.4765378401228,58.4835198658452,92.7711116803075,64.8718371272112,"MSTO1"
"ENSG00000101654",230.031608434155,-0.381238049439785,0.270316371605081,-1.41034021423147,0.1584392495593,0.665681907250209,223.397044566674,242.920862366202,212.94268931064,390.284319171399,170.745860670745,154.452142879992,179.842223934204,214.759154917202,204.304920104947,306.666866419544,"RNMT"
"ENSG00000166224",299.166372415553,-0.554284116112322,0.393037405625694,-1.41025792501844,0.158463537426779,0.665681907250209,300.763986407947,227.332357829333,230.275233789413,720.80352218198,265.757670237531,347.517321479982,151.905567789085,291.458853101917,321.050588736345,134.798622601997,"SGPL1"
"ENSG00000126391",204.529011646613,-0.393396748003781,0.278976154096695,-1.41014471031609,0.158496957636767,0.665681907250209,241.771693253976,349.442310034803,232.751311572095,132.207681204233,163.860946934022,173.758660739991,165.00087535711,142.853187869032,217.85575664252,225.787692858345,"FRMD8"
"ENSG00000198824",236.500192690521,-0.361607586956941,0.256442042027138,-1.41009478827451,0.158511695979012,0.665681907250209,279.488077401597,367.62889866115,210.466611527959,234.532804328056,214.809308585776,278.013857183986,130.080055175711,216.67664737182,199.093059898188,234.21260677097,"CHAMP1"
"ENSG00000124151",359.537838649354,-0.405866774523477,0.287922352276718,-1.40963968692991,0.158646102100197,0.665681907250209,389.73596952541,575.475625819397,352.428404401719,369.457081721417,285.035428700357,356.205254516982,148.413485770945,350.901119195071,387.762399382858,379.96361745938,"NCOA3"
"ENSG00000143162",313.369420078711,0.438135146252177,0.310842231779474,1.40950971733793,0.158684502149475,0.665681907250209,211.792003290483,185.763012397684,204.689096701701,431.03326200832,251.987842764084,253.880709858987,464.446908412605,475.538128745233,311.669240364179,342.893996243831,"CREG1"
"ENSG00000166321",21.3900868773631,-0.626340125415365,0.444377305965451,-1.40947820018528,0.1586938150814,0.665681907250209,14.5063015952386,24.6817988500419,16.5071852178791,52.520859656476,22.0317239575155,17.3758660739991,17.4604100906994,18.2161783188698,14.5932085789248,16.0073364339872,"NUDT13"
"ENSG00000174718",109.618899010979,-0.411318529795249,0.291833367128585,-1.40942940775521,0.158708233461867,0.665681907250209,171.174358823815,168.875465816076,106.47134465532,69.725968854287,79.8649993459938,111.012477694994,103.889440039662,82.4521755485687,112.576180465991,90.1465788650857,"KIAA1551"
"ENSG00000116095",375.213035267032,0.246455606285187,0.174898640318287,1.40913391800346,0.158795573187217,0.665681907250209,306.566507046042,391.011655466453,331.79442287937,322.369414443197,312.575083647251,458.529799174976,417.303801167716,409.384639060917,437.796257367743,364.798772416655,"PLEKHA3"
"ENSG00000122678",84.098571617913,-0.555561406204305,0.39430448551183,-1.40896547368249,0.158845377589616,0.665681907250209,84.1365492523838,80.5406067738208,51.9976334363192,199.217053869392,82.6189648406832,49.2316205429974,61.984455821983,110.255816140528,51.0762300262367,69.9267854747861,"POLM"
"ENSG00000244187",198.355449527662,0.316808014956591,0.224863732910458,1.40888888953358,0.158868025347743,0.665681907250209,175.042705915879,176.66971808451,205.514455962595,134.018745330318,231.333101553913,213.337022352989,258.414069342351,251.191511554942,185.542223360615,152.490941818509,"TMEM141"
"ENSG00000126088",548.936560249009,0.257718991638093,0.182923886747405,1.40888648399414,0.158868736762674,0.665681907250209,447.761175906364,493.635977000837,567.021812234147,457.293691836558,528.761374980372,601.398031338969,708.019629177862,592.505168476924,445.092861657206,647.87587988085,"UROD"
"ENSG00000081154",2347.86203905128,0.214244571644432,0.152075423590593,1.4088047008911,0.158892924755697,0.665681907250209,2342.28416424452,1899.19946940849,2431.50838259359,1894.37307588531,2346.3786014754,2731.87227718986,2160.72574872405,2699.82937610197,2487.09969066532,2485.34960422433,"PCNP"
"ENSG00000038945",10.4390594420601,1.17236719684651,0.832188730966628,1.40877562170873,0.158901525823198,0.665681907250209,8.70378095714315,5.19616817895618,9.90431113072746,0,13.7698274734472,6.75728125099965,24.4445741269792,21.0924170007966,1.04237204135177,13.4798622601997,"MSR1"
"ENSG00000180992",368.272772149374,0.3910292391247,0.277637683929777,1.40841557813745,0.159008049036436,0.665681907250209,425.518180126998,266.303619171504,386.268134098371,162.995771347684,348.376635078214,423.778067026978,521.193241207378,409.384639060917,404.440352044487,334.469082331206,"MRPL14"
"ENSG00000204822",14.2701060365094,-0.754341580692942,0.535670764924063,-1.40821868596819,0.159066324800223,0.665681907250209,8.70378095714315,18.1865886263466,12.3803889134093,36.2212825217076,9.63887923141304,6.75728125099965,12.2222870634896,17.2574320915609,14.5932085789248,6.73993113009986,"MRPL53"
"ENSG00000072778",1776.56014375538,-0.318570272538423,0.226322290293912,-1.40759565540236,0.159250834667369,0.665681907250209,1774.60422848419,1617.30734570011,1618.52951061305,3054.35964864299,1418.29222976506,1961.5422145759,1652.6278150847,1491.80912969271,1561.47331794495,1615.05599705018,"ACADVL"
"ENSG00000213588",29.281188679182,-0.524569772721686,0.372680427559598,-1.40755922213757,0.159261629350925,0.665681907250209,31.9138635095249,38.9712613421714,28.8875741312884,44.3710710890918,11.0158619787578,24.1331473249987,18.3334305952344,26.8448943646503,31.2711612405531,37.0696212155493,"ZBTB9"
"ENSG00000177200",275.671333962489,-0.311934085321287,0.221642831627524,-1.40737276739678,0.159316882034929,0.665681907250209,256.277994849215,332.554763453196,233.576670832989,425.600069630064,297.428273426459,253.880709858987,215.636064620138,272.283928555738,225.152360931982,244.32250346612,"CHD9"
"ENSG00000198301",229.903146945993,0.301274077438608,0.21409125377472,1.4072227245473,0.159361355205191,0.665681907250209,209.857829744451,171.473549905554,244.306341224611,181.106412608538,199.662498364984,317.592218796984,234.842515719907,199.419215280259,276.228590958219,264.54229685642,"SDAD1"
"ENSG00000124444",108.878343340598,0.349203271468406,0.248152079314171,1.40721477101266,0.159363712919848,0.665681907250209,108.313718577781,93.5310272212113,108.947422438002,63.3872444129882,108.781637040233,116.804433052994,152.77858829362,130.389486914016,115.703296590046,90.1465788650857,"ZNF576"
"ENSG00000127328",29.9270934111892,0.664218495525267,0.472079627221515,1.40700521103741,0.159425843565884,0.665681907250209,14.5063015952386,10.3923363579124,21.4593407832428,41.6544748999637,35.8015514309627,40.5436875059979,50.6351892630283,14.3811934096341,43.7796257367743,26.117233129137,"RAB3IP"
"ENSG00000121274",201.090420129971,-0.256379026806357,0.182262610108804,-1.40664630366759,0.159532295507325,0.665681907250209,226.298304885722,215.640979426682,247.607778268187,201.028117995477,187.269653638882,195.96115627899,166.74691636618,192.707991689097,225.152360931982,152.490941818509,"PAPD5"
"ENSG00000164066",38.7642660441568,-0.848447987927379,0.603173063419902,-1.40664104447371,0.159533855784052,0.665681907250209,27.0784296444454,36.3731772526933,15.6818259569851,132.207681204233,17.9007757154814,19.306517859999,20.9524921088393,38.3498490923575,64.6270665638097,15.1648450427247,"INTU"
"ENSG00000101811",35.392252726341,-0.492167686796719,0.349917897084842,-1.40652333275022,0.159568781050542,0.665681907250209,29.9796899634931,42.8683874763885,60.2512260452587,38.0323466477929,26.1626721995497,27.0291250039986,23.5715536224442,22.0511632281056,46.9067418608296,37.0696212155493,"CSTF2"
"ENSG00000173137",37.573705425204,-0.534681073525968,0.380144871812893,-1.40651923298636,0.159569997561589,0.665681907250209,35.7822106015885,36.3731772526933,33.0143704357582,79.6868215477566,23.4087067048602,24.1331473249987,45.3970662358185,40.2673415469754,23.9745569510907,33.6996556504993,"ADCK5"
"ENSG00000204264",201.266343032719,0.495052146092956,0.352145912143508,1.40581539930303,0.159778948084197,0.666137980388399,238.870432934929,118.212826071253,169.198648483261,119.530232321635,304.313187163183,124.527040196994,371.033714427363,216.67664737182,139.677853541137,210.622847815621,"PSMB8"
"ENSG00000251580",12.6287954603038,0.908446432409134,0.646297553647432,1.40561638719231,0.15983806728412,0.666137980388399,10.637954503175,3.89712613421714,9.07895186983351,9.05532063042689,28.9166376942391,4.82662946499975,27.0636356405841,19.1749245461788,5.21186020675885,8.42491391262483,"LINC02482"
"ENSG00000106052",788.463045346395,0.32675923422652,0.232504539048196,1.40538862408526,0.15990574764771,0.666137980388399,814.287062879392,618.344013295786,783.265938588363,520.680936249546,795.896027965248,726.890397428962,728.099100782166,843.696680031865,766.143450393551,1287.32684584907,"TAX1BP1"
"ENSG00000114354",907.075145506192,-0.218506347733721,0.155486053293305,-1.40531155756803,0.159928653057492,0.666137980388399,1020.27654553178,965.188239241111,965.670335245928,1011.47931441868,776.618269502422,986.563062645949,720.241916241351,758.36826580137,958.982278043628,907.363228389694,"TFG"
"ENSG00000101752",410.79750719607,-0.415287340899902,0.295512933610889,-1.40531020360254,0.159929055500012,0.666137980388399,552.206547392082,549.494784924616,432.488252708432,399.339639801826,346.999652330869,465.287080425976,171.985039393389,274.201421010356,493.041975559387,422.930678413767,"MIB1"
"ENSG00000132122",56.6765911876336,-0.444206477477095,0.31625357585152,-1.40458958062706,0.160143356731789,0.666792044322741,98.6428508476224,67.5501863264304,66.0287408715164,37.1268145847502,64.7181891252018,49.2316205429974,47.1431072448884,40.2673415469754,39.6101375713672,56.4469232145864,"SPATA6"
"ENSG00000135111",275.468517479828,-0.507213674093491,0.361164360966458,-1.40438462072008,0.160204348019245,0.666792044322741,310.434854138106,198.753432845074,271.543196834111,559.618814960382,166.614912428711,341.725366121982,190.318469988624,159.151873733284,178.245619071153,378.278634676855,"TBX3"
"ENSG00000152242",189.131983849294,-0.354094740088183,0.252230311137022,-1.40385482812105,0.160362083296246,0.666792044322741,210.824916517467,272.7988293952,225.32307822405,162.090239284641,148.71413671323,218.163651817989,130.080055175711,122.719517095544,204.304920104947,196.300494164159,"C18orf25"
"ENSG00000100726",108.599582946235,-0.368364699979829,0.262400912858582,-1.40382400338049,0.160371264365985,0.666792044322741,108.313718577781,163.67929763712,90.7895186983351,141.263001834659,77.1110338513043,80.1220491189958,124.841932148501,92.039637821658,86.5168794321969,121.318760341798,"TELO2"
"ENSG00000101624",32.6305367452089,-0.509823137550748,0.363173904286942,-1.40379892809682,0.160378733267819,0.666792044322741,34.8151238285726,38.9712613421714,44.5694000882736,40.748942836921,20.6547412101708,44.4049910779977,13.9683280725595,25.8861481373413,26.0593010337942,36.2271298242868,"CEP76"
"ENSG00000147383",77.770256080299,0.335626898407962,0.239100814577126,1.40370453777647,0.160406850642833,0.666792044322741,68.6631608841293,59.7559340579961,75.9330520022439,64.2927764760309,86.7499130827173,81.0873750119958,93.4131939852419,75.7409519574061,62.5423224811062,109.523880864123,"NSDHL"
"ENSG00000114023",652.481476219816,0.411725437464869,0.293333946789231,1.40360651050288,0.160436055352154,0.666792044322741,663.421526288911,504.02831335875,577.751482625769,432.844326134405,878.514992805931,472.044361676976,1183.81580414942,750.698295982898,475.321650856407,586.374008318688,"FAM162A"
"ENSG00000082497",33.892296953151,-0.769523682076119,0.548405740214256,-1.40320136287318,0.160556801316172,0.667085999736381,8.70378095714315,32.4760511184761,50.3469149145313,88.7421421781835,22.0317239575155,33.7864062549982,26.1906151360491,10.5462085003983,23.9745569510907,42.1245695631242,"SERTAD4"
"ENSG00000198832",1349.67217658664,0.54567990427228,0.388962948639011,1.40290972747308,0.160643759782981,0.667239434514362,994.165202660351,1214.60431183101,1592.94337352533,430.127729945277,1308.13360997748,976.909803715949,2556.2040372784,2215.66253131096,877.67725881819,1330.29390680346,"SELENOM"
"ENSG00000139233",205.628794124083,0.509794471539741,0.363747303867399,1.40150721701454,0.161062450926789,0.66829068110729,251.442560984135,133.801330608122,217.894844876004,52.520859656476,202.416463859674,219.128977710989,293.33488952375,187.914260552552,232.448965221445,265.384788247682,"LLPH"
"ENSG00000151640",222.58525601777,0.656751377674514,0.468745260714898,1.40108377132791,0.161189023947523,0.66829068110729,114.116239215877,245.51894645568,156.818259569851,145.790662149873,172.12284341809,363.927861660981,406.827555113297,400.755923015136,53.1609741089403,166.813295469972,"DPYSL4"
"ENSG00000152253",40.7971122096549,-1.13039245286264,0.806818458826812,-1.40104931970239,0.161199325257776,0.66829068110729,47.3872518777794,102.624321534385,85.0120038720774,7.24425650434151,9.63887923141304,62.7461830449967,6.1111435317448,1.91749245461788,62.5423224811062,22.747267564087,"SPC25"
"ENSG00000163617",22.4907992480623,0.607905864349087,0.433920353332671,1.40096185781594,0.161225479291524,0.66829068110729,18.3746486873022,7.79425226843427,18.157903739667,23.5438336391099,23.4087067048602,23.1678214319988,22.6985331179092,47.9373113654469,18.7626967443319,21.0622847815621,"CCDC191"
"ENSG00000171150",1068.13033337899,-0.357044983455308,0.254861542762771,-1.40093707188946,0.161232891696591,0.66829068110729,1623.73869189371,1210.70718569679,1339.55808043089,745.252887884133,1064.40766369747,1057.99717872795,708.019629177862,726.729640300175,1155.99059385911,1048.90178212179,"SOCS5"
"ENSG00000162946",26.2494012795591,1.10324615359381,0.78760726316152,1.40075670349368,0.161286839881647,0.66829068110729,18.3746486873022,15.5885045368685,6.60287408715164,21.7327695130245,19.2777584628261,111.977803587994,19.2064510997694,12.4637009550162,1.04237204135177,36.2271298242868,"DISC1"
"ENSG00000152413",162.876567562486,-0.37359087236024,0.266713393338097,-1.40072033010604,0.161297720813104,0.66829068110729,174.075619142863,187.062054442423,172.500085526837,220.949823382416,129.436378250404,206.579741101989,122.222870634896,120.802024640926,199.093059898188,96.0440186039231,"HOMER1"
"ENSG00000153317",1274.05772264535,-0.409112904453359,0.292153164562371,-1.40033706315038,0.161412407058257,0.668558159296887,1579.25270033497,1470.5155946446,1439.42655099906,1492.31683989435,1557.36748724688,1373.65874573893,644.289132346809,605.927615659249,1409.28699990759,1168.53555968106,"ASAP1"
"ENSG00000164074",75.2425492418141,-0.442341572653439,0.315927454685117,-1.40013653797299,0.161472435405939,0.668599152750391,63.8277270190498,59.7559340579961,79.2344890458197,153.940450717257,70.2261201145807,78.1913973329959,62.8574763265179,62.318504775081,69.8389267705686,52.234466258274,"ABHD18"
"ENSG00000183722",764.474133025032,0.357199491895484,0.255235633294218,1.39948912025042,0.16166635864425,0.668840935699028,832.661711566695,457.262799748144,740.347257021878,585.87924478862,828.943613901521,748.127567074961,1157.62518901337,911.7676621708,529.524997006699,852.601287957633,"LHFPL6"
"ENSG00000108651",149.490139575547,-0.307610990177872,0.219809426576393,-1.39944403190081,0.161679870657881,0.668840935699028,142.161755633338,158.483129458164,147.739307700018,227.288547823715,128.059395503059,162.174750023992,116.984747607686,118.884532186308,149.059201913303,144.066027905885,"UTP6"
"ENSG00000180354",699.706130356588,0.268404361116406,0.191803864721601,1.39936888918265,0.161702391217228,0.668840935699028,470.971258458746,623.540181474742,685.048186541983,713.559265677639,685.73740817767,881.342540308954,761.273879954495,817.810531894524,582.685971115639,775.092079961485,"MTURN"
"ENSG00000183715",86.8823010585473,0.707286163601967,0.505476806753304,1.39924553244073,0.161739366838508,0.668840935699028,27.0784296444454,80.5406067738208,59.4258667843648,85.1200139260128,38.5555169256522,113.908455373994,34.9208201813988,133.265725595942,216.813384601168,79.1941907786734,"OPCML"
"ENSG00000186001",260.225779199879,-0.282153489986973,0.201758335358019,-1.39847253143863,0.16197121570469,0.668840935699028,276.586817082549,268.901703260983,231.100593050307,388.473255045314,234.087067048602,215.267674138989,216.509085124673,238.727810599926,251.211661965776,281.392124681669,"LRCH3"
"ENSG00000176170",686.287791786857,-0.65930857655685,0.471504218628815,-1.39830896629979,0.162020306503428,0.668840935699028,541.568592888907,379.320277063801,768.409471892272,1830.08029940927,363.523445299006,760.676803683961,483.653359512374,301.046315375007,1119.5075724118,315.091780332169,"SPHK1"
"ENSG00000159131",228.386351852121,-0.401193935403064,0.286943677428842,-1.39816266034492,0.162064226818184,0.668840935699028,217.594523928579,207.846727158247,251.734574572656,392.095383297484,147.337153965885,277.048531290986,164.127854852575,142.853187869032,239.745569510907,243.480012074858,"GART"
"ENSG00000125037",190.615863540589,0.474360156385861,0.339335835446011,1.39790763849736,0.162140804580748,0.668840935699028,125.721280492068,97.4281533554284,105.645985394426,288.864728110618,169.368877923401,234.574191998988,251.429905306072,287.623868192681,176.160874988449,169.340769643759,"EMC3"
"ENSG00000189060",846.663782223834,0.303878922366385,0.217390966920361,1.39784521257366,0.162159553948463,0.668840935699028,822.02375706352,848.274455214597,841.04108685094,458.199223899601,1014.83628479306,869.758629592955,927.147775816139,869.582828169207,756.762102021385,1059.01167881694,"H1F0"
"ENSG00000164707",11.7857020474346,-0.785981181908936,0.562370294135292,-1.39762215413151,0.162226561996631,0.668840935699028,5.80252063809543,15.5885045368685,9.07895186983351,32.5991542695368,8.26189648406832,9.6532589299995,6.98416403627977,7.6699698184715,10.4237204135177,11.7948794776748,"SLC13A4"
"ENSG00000170581",472.770087225547,-0.568109788732769,0.40651498722475,-1.39751253111531,0.162259501042661,0.668840935699028,274.652643536517,442.973337256015,333.445141401158,1298.53297840322,483.320944317997,314.696241117984,322.144566173404,531.145409929152,292.906543619847,433.883066500179,"STAT2"
"ENSG00000145868",137.747626561056,-0.417578596265287,0.298807906646185,-1.39748174990476,0.162268750954083,0.668840935699028,115.083325988893,140.296540831817,167.547929961473,225.47748369763,136.321291987127,109.081825908994,75.9527838945425,106.420831231292,112.576180465991,188.718071642796,"FBXO38"
"ENSG00000133687",253.105084281834,1.36350204566931,0.97573911506017,1.39740431086975,0.162292023540465,0.668840935699028,150.865536590481,94.8300692659503,253.385293094444,21.7327695130245,30.2936204415838,373.581120590981,353.573304336663,605.927615659249,16.6779526616283,630.183560664337,"TMTC1"
"ENSG00000186501",415.420204738429,0.345402516396808,0.247194180045934,1.39729226769265,0.162325700093309,0.668840935699028,289.158945131756,355.937520258499,403.600678577144,381.228998540972,378.670255519798,443.084584886977,656.511419410298,564.701527884964,332.516681191215,348.791435982668,"TMEM222"
"ENSG00000109771",13.6721399224479,-0.895662618081304,0.64100399204565,-1.39728087374769,0.16232912503976,0.668840935699028,10.637954503175,5.19616817895618,9.90431113072746,49.8042634673479,8.26189648406832,14.4798883949993,13.0953075680246,11.5049547277073,6.25423224811062,7.58242252136235,"LRP2BP"
"ENSG00000183617",274.869459508622,0.409962378837513,0.293445194583782,1.39706625429323,0.162393648452477,0.668840935699028,255.310908076199,268.901703260983,282.272867225733,112.285975817293,279.527497710978,312.765589331984,395.478288554342,264.613958737267,366.914958555823,210.622847815621,"MRPL54"
"ENSG00000154174",485.4758913913,-0.266166527446745,0.190520733089866,-1.39704757130657,0.162399266240207,0.668840935699028,515.457250017478,509.224481537706,661.938127236952,472.687736908284,448.896375634379,429.570022384978,341.351017273174,457.321950426363,556.626670081845,461.685282411841,"TOMM70"
"ENSG00000233270",8.69158762520015,0.759651183885973,0.543875128482265,1.39673822924363,0.162492303627675,0.668840935699028,5.80252063809543,2.59808408947809,8.25359260893955,7.24425650434151,15.1468102207919,10.6185848229995,7.85718454081474,10.5462085003983,10.4237204135177,8.42491391262483,"SNRPEP4"
"ENSG00000041802",128.928500723858,-0.546683227038166,0.391426614756748,-1.3966429630185,0.162520963892975,0.668840935699028,142.161755633338,77.9425226843427,99.0431113072746,316.936222064941,64.7181891252018,114.873781266994,117.857768112221,86.2871604578044,135.50836537573,133.956131210735,"LSG1"
"ENSG00000197363",104.376682226828,0.467088819608278,0.334505870279202,1.39635462665697,0.16260773137577,0.668840935699028,58.9922931539702,118.212826071253,81.7105668285016,81.497885673842,130.813360997748,91.7059598349952,173.731080402459,133.265725595942,54.203346150292,119.633777559273,"ZNF517"
"ENSG00000187630",89.9722418569958,0.451406067300119,0.323283528666628,1.39631632072914,0.162619261198133,0.668840935699028,109.280805350797,50.6626397448228,74.282333480456,59.7651161608175,145.96017121854,72.3994419749963,132.699116689316,101.627100094747,68.7965547292168,84.2491391262483,"DHRS4L2"
"ENSG00000136048",1155.3141982952,0.452076468235334,0.323775089937202,1.39626698373558,0.16263411220454,0.668840935699028,1002.86898361749,488.439808821881,793.995608979985,1499.56109639869,1031.3600777612,1194.10812964094,1281.59410065734,1771.76302806692,807.838332047621,1681.61281695992,"DRAM1"
"ENSG00000140548",128.0244812947,-0.413639875878593,0.296369011114464,-1.39569206079659,0.162807246100427,0.668848217272634,112.182065669845,219.538105560899,168.373289222367,102.325123123824,148.71413671323,89.7753080489953,96.0322554988468,81.4934293212597,121.957528838157,139.853570949572,"ZNF710"
"ENSG00000116761",22.4843018389589,-0.905109496680355,0.648555490008401,-1.39557757296701,0.162841739876436,0.668848217272634,32.8809502825408,3.89712613421714,29.7129333921824,57.9540520347321,12.3928447261025,27.9944508969985,10.4762460544197,6.71122359116257,34.3982773646084,8.42491391262483,"CTH"
"ENSG00000123700",6.70449091549056,1.25062190093555,0.89622960597533,1.39542578441665,0.162887480399173,0.668848217272634,1.93417354603181,2.59808408947809,8.25359260893955,1.81106412608538,4.13094824203416,5.7919553579997,13.0953075680246,13.4224471823251,0,16.0073364339872,"KCNJ2"
"ENSG00000130513",27.4775812464636,0.720202186141067,0.516204346200871,1.39518814872747,0.16295910987532,0.668848217272634,29.0126031904772,10.3923363579124,21.4593407832428,18.1106412608538,17.9007757154814,42.4743392919978,41.0319637131436,64.2359972296989,16.6779526616283,13.4798622601997,"GDF15"
"ENSG00000108469",54.7254154027523,-0.687919667624083,0.49308008057717,-1.39514795815488,0.162971226690282,0.668848217272634,31.9138635095249,48.0645556553447,32.1890111748642,171.145559915068,39.9324996729969,27.9944508969985,53.2542507766332,65.1947434570078,35.4406494059602,42.1245695631242,"RECQL5"
"ENSG00000227855",28.7566211716569,-0.51775861298327,0.371126047262273,-1.3951017903558,0.162985146381965,0.668848217272634,30.946776736509,58.4568920132571,26.4114963486066,25.3548977651953,30.2936204415838,24.1331473249987,23.5715536224442,26.8448943646503,14.5932085789248,26.9597245203995,"DPY19L2P3"
"ENSG00000241015",56.2252017999954,-0.472005782283778,0.338332148029314,-1.39509586964489,0.162986931554027,0.668848217272634,44.4859915587317,68.8492283711694,56.1244297407889,100.514058997738,42.6864651676863,58.8848794729969,36.6668611904688,38.3498490923575,76.0931590186792,39.5970953893367,"TPM3P9"
"ENSG00000165240",35.1177342171987,-0.765495655375011,0.548782910464344,-1.39489703629309,0.163046890982581,0.668863455317308,31.9138635095249,12.9904204473905,27.2368556095005,114.097039943379,23.4087067048602,16.4105401809991,16.5873895861645,38.3498490923575,36.4830214473119,33.6996556504993,"ATP7A"
"ENSG00000182287",324.909899127645,0.325955747871379,0.233799558777676,1.39416750645511,0.163267027702924,0.668863455317308,329.776589598424,290.985418021546,306.208285791657,201.93365005852,225.825170564534,379.37307594898,339.604976264104,400.755923015136,432.584397160984,342.051504852568,"AP1S2"
"ENSG00000271303",23.9888071159379,-1.04886147758142,0.752423030944375,-1.39397843293683,0.163324117467795,0.668863455317308,29.9796899634931,94.8300692659503,13.2057481743033,1.81106412608538,8.26189648406832,18.341191966999,10.4762460544197,18.2161783188698,9.38134837216593,35.3846384330243,"SRXN1"
"ENSG00000187650",23.7705452986709,-0.508231605972859,0.364592060545294,-1.39397332243805,0.163325660765172,0.668863455317308,27.0784296444454,36.3731772526933,26.4114963486066,26.260429828238,19.2777584628261,19.306517859999,24.4445741269792,30.679879273886,13.550836537573,14.3223536514622,"VMAC"
"ENSG00000012048",70.5775200343917,-0.7098934853987,0.509260471588237,-1.39396934379129,0.163326862267075,0.668863455317308,74.4656815222247,151.987919234468,101.519189089956,40.748942836921,24.785689452205,113.908455373994,25.3175946315142,29.7211330465771,92.7711116803075,50.549483475749,"BRCA1"
"ENSG00000068366",467.899752303188,-0.390932211245167,0.280467898493907,-1.39385724121886,0.163360718590591,0.668863455317308,495.148427784144,416.992496361234,600.036182669905,670.09372665159,302.936204415838,336.898736656983,265.398233378631,435.270787198258,581.643599074287,574.579128841013,"ACSL4"
"ENSG00000161981",307.926325246281,0.296653960247133,0.21283075587191,1.39384911279303,0.163363173678546,0.668863455317308,264.981775806358,277.994997574156,295.478615400036,244.493657021526,353.884566067593,308.904285759984,364.049550391083,423.765832470551,328.347193025807,217.362778945721,"SNRNP25"
"ENSG00000165304",176.448365553362,-0.873590612333684,0.626789596230157,-1.3937541682056,0.163391852547334,0.668863455317308,183.746486873022,380.61931910854,330.969063618476,75.1591612325432,50.9483616517546,320.488196475983,53.2542507766332,24.9274019100324,244.957429717666,99.413984168973,"MELK"
"ENSG00000132792",199.163598482592,0.256286902157407,0.183957696857679,1.39318390333886,0.16356418605797,0.668865008344174,202.121135560324,172.772591950293,196.435504092761,142.168533897702,209.301377596397,180.515941990991,235.715536224442,221.470378508365,205.347292146299,225.787692858345,"CTNNBL1"
"ENSG00000198793",246.761146571941,-0.422630580580386,0.303356826222961,-1.39317972778948,0.163565448410161,0.668865008344174,224.36413133969,277.994997574156,255.861370877126,405.678364243125,234.087067048602,224.920933068988,137.06421921199,136.141964277869,339.813285480677,231.685132597183,"MTOR"
