"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000008324",139.05304463243,0.362622530286877,0.260319911308652,1.39298806788901,0.16362339894072,0.668865008344174,138.293408541274,85.736774952777,140.311074351972,109.569379628165,143.206205723851,183.41191966999,199.048675033973,135.18321805056,156.355806202765,99.413984168973,"SS18L2"
"ENSG00000110218",164.091474087491,-0.419801605327504,0.301378035195079,-1.39294028198097,0.163637849958349,0.668865008344174,181.81231332699,129.904204473905,160.119696613427,300.636644930173,156.976033197298,154.452142879992,139.683280725595,103.544592549365,208.474408270354,105.31142390781,"PANX1"
"ENSG00000156983",132.44384227253,-0.369556308433613,0.265309877322251,-1.39292329469039,0.163642987345508,0.668865008344174,121.852933400004,148.090793100251,127.930685438563,214.611098941117,125.305430008369,148.660187521992,130.080055175711,82.4521755485687,134.465993334378,90.9890702563482,"BRPF1"
"ENSG00000188917",152.633988339084,0.390254193167248,0.280299684241778,1.39227482265241,0.163839192629717,0.669043473979485,164.404751412704,131.203246518644,137.009637308397,82.4034177368847,162.483964186677,198.85713395799,130.080055175711,148.605665232885,126.127017003564,245.164994857383,"TRMT2B"
"ENSG00000124571",156.076159091944,-0.382114350162054,0.274457214344264,-1.39225471290673,0.16384527997829,0.669043473979485,151.832623363497,127.306120384426,167.547929961473,277.998343354106,137.698274734472,173.758660739991,101.270378526057,119.843278413617,163.652410492228,139.853570949572,"XPO5"
"ENSG00000114331",359.905836076129,-0.363017229052782,0.260790527725068,-1.39198778506052,0.163926096890016,0.669043473979485,460.333303955571,498.832145179794,394.521726707311,308.786433497557,235.464049795947,381.30372773498,212.143982601998,289.541360647299,422.160676747467,395.970953893367,"ACAP2"
"ENSG00000160221",745.047379966366,0.338313590074822,0.243074937595531,1.39180778331728,0.163980612411736,0.669043473979485,752.393509406375,730.061629143344,705.682168064332,384.851126793143,820.681717417453,674.762799206965,1057.22783099185,922.313870671198,657.736758092967,744.762389876035,"C21orf33"
"ENSG00000106268",229.891661445178,0.377371404333708,0.271142105240489,1.39178459206474,0.163987637132709,0.669043473979485,225.331218112706,193.557264666118,253.385293094444,107.75831550208,203.793446607019,259.672665216987,339.604976264104,272.283928555738,208.474408270354,235.055098162233,"NUDT1"
"ENSG00000142327",1023.17632018238,0.349321349438846,0.251085886429329,1.39124247247233,0.164151911882698,0.669435441871073,930.337475641301,1111.97999029662,888.91192398279,584.068180662534,1488.51834987964,920.920901921952,1418.65831986933,1122.69183217877,917.287396389557,848.38883100132,"RNPEPL1"
"ENSG00000156170",119.812195467279,0.325195302977454,0.23378331239388,1.39101161518989,0.164221904594398,0.669435441871073,116.050412761909,97.4281533554284,103.995266872638,98.7029948716531,103.273706050854,169.897357167991,94.2862144897769,129.430740686707,155.313434161414,129.743674254422,"NDUFAF6"
"ENSG00000122218",1045.69582056425,-0.372886636026459,0.26807654493556,-1.39097076216083,0.164234293004585,0.669435441871073,851.036360253997,1076.90585508867,1063.88808729231,1852.71860098534,884.02292379531,1256.85431268593,634.685906796924,824.521755485687,977.74497478796,1034.57942847033,"COPA"
"ENSG00000169696",110.608150636747,-0.344522118000183,0.24773704844867,-1.39067660714286,0.164323514348294,0.669594473224319,111.214978896829,151.987919234468,115.550296525154,129.491085015105,92.2578440720962,91.7059598349952,149.28650627548,90.1221453670402,75.0507869773274,99.413984168973,"ASPSCR1"
"ENSG00000167123",1209.71366152501,0.394798579560863,0.284043175430095,1.38992453863066,0.164551793277352,0.670219132558596,832.661711566695,948.300692659504,743.648694065454,1545.74323161387,1164.92740425363,1295.46734840593,1696.27884031145,1893.52379893515,909.990792100095,1066.5941013383,"CERCAM"
"ENSG00000160602",21.4453937423091,-0.530381871545061,0.381621332268914,-1.3898119069804,0.164586001449645,0.670219132558596,21.2759090063499,28.578924984259,15.6818259569851,39.8434107738783,19.2777584628261,19.306517859999,17.4604100906994,18.2161783188698,14.5932085789248,20.2197933902996,"NEK8"
"ENSG00000142731",99.6029548752191,-1.00350647180345,0.722115905505261,-1.3896750703771,0.164627568288368,0.670219132558596,108.313718577781,236.425652142506,189.83263000561,35.3157504586649,35.8015514309627,184.37724556299,25.3175946315142,6.71122359116257,146.9744578306,26.9597245203995,"PLK4"
"ENSG00000257556",13.6021893329627,0.929516666366856,0.669054800328733,1.38929825465739,0.164742074414057,0.670406596577267,7.73669418412724,5.19616817895618,4.12679630446978,18.1106412608538,19.2777584628261,13.5145625019993,33.1747791723289,13.4224471823251,2.08474408270354,19.3773019990371,"LINC02298"
"ENSG00000163872",512.086884530389,-0.352915844845278,0.254073483796164,-1.38903060473801,0.164823443839967,0.670406596577267,447.761175906364,711.875040516997,423.409300838599,771.513317712371,583.840684874161,474.940339355975,393.732247545272,440.064518334803,545.160577626976,328.571642592368,"YEATS2"
"ENSG00000083828",62.3990518387652,-0.482942977310172,0.347702820429432,-1.3889532926817,0.164846953449221,0.670406596577267,52.2226857428589,90.9329431317332,70.9808964368801,86.0255459890555,83.9959475880279,67.5728125099965,44.5240457312835,37.3911028650486,62.5423224811062,27.8022159116619,"ZNF586"
"ENSG00000168283",692.009220329356,0.219876983755026,0.158317557869647,1.38883511540814,0.164882894528405,0.670406596577267,707.907517847643,581.970836043093,664.414205019634,565.052007338638,641.673960262639,652.560303667966,712.384731700536,843.696680031865,752.592613855978,797.839347525571,"BMI1"
"ENSG00000169914",81.9932521404965,-0.555901562440725,0.400304470864743,-1.38869686176589,0.164924948891806,0.670406596577267,59.9593799269861,84.437732908038,76.7584112631378,184.728540860709,45.4404306623758,86.8793303699955,48.8891482539584,41.2260877742843,107.364320259232,84.2491391262483,"OTUD3"
"ENSG00000108587",397.732453937387,-0.305151753737521,0.219848081869815,-1.38801189959083,0.165133421642414,0.670767586550997,488.378820373032,442.973337256015,416.806426751447,447.332839143088,451.650341129068,440.188607207977,247.937823287932,274.201421010356,375.253934886637,392.600988328317,"GOSR1"
"ENSG00000159905",9.83053258537439,-0.887786404799241,0.639713138798711,-1.38778829283759,0.165201520759893,0.670767586550997,6.76960741111134,24.6817988500419,14.8564666960912,8.1497885673842,9.63887923141304,12.5492366089993,2.61906151360491,2.87623868192681,5.21186020675885,10.9523880864123,"ZNF221"
"ENSG00000163171",4131.42957758536,0.25590180164781,0.184420258852359,1.38760135811694,0.165258467682568,0.670767586550997,3839.33448887314,4498.58260093132,3501.99934397305,2963.80644233872,3950.563502132,4326.59065242578,4738.75529861582,5248.17684828913,4724.03009140622,3522.45650686844,"CDC42EP3"
"ENSG00000205155",86.9351912660694,0.503050829972393,0.362578710308203,1.3874251732673,0.165312153338084,0.670767586550997,64.7948137920657,54.5597658790399,93.2655964810169,65.1983085390736,95.0118095667857,59.8502053659969,175.477121411529,126.55450200478,56.2880902329956,78.3516993874109,"PSENEN"
"ENSG00000235863",14.7914724282288,0.780645553188828,0.562662246214853,1.3874141342171,0.16531551750717,0.670767586550997,12.5721280492068,10.3923363579124,7.4282333480456,10.8663847565123,31.6706031889286,3.8613035719998,23.5715536224442,14.3811934096341,10.4237204135177,22.747267564087,"B3GALT4"
"ENSG00000179364",865.448216172177,0.247521810216995,0.178447552120721,1.3870843689105,0.165416037799201,0.670790431511666,756.261856498438,878.152422243595,741.997975543666,736.197567253706,1089.19335314967,956.63795996295,1019.68794929685,979.838644309735,691.092663416223,805.421770046934,"PACS2"
"ENSG00000119684",103.309354500336,-0.401524656054777,0.289482492394194,-1.38704297014278,0.165428660375128,0.670790431511666,71.564421203177,158.483129458164,93.2655964810169,161.184707221599,89.5038785774068,66.6074866169966,93.4131939852419,90.1221453670402,101.110088011122,107.838898081598,"MLH3"
"ENSG00000171204",322.404603805281,0.284037352786503,0.204800059532651,1.38690073349915,0.165472034166108,0.670790431511666,350.085411831758,219.538105560899,326.842267314006,243.588124958483,320.83698013132,316.626892903984,354.446324841198,329.808702194275,324.1777048604,438.095523456491,"TMEM126B"
"ENSG00000112561",35.5715507917766,0.607459705248388,0.438186174961463,1.38630504557067,0.165653776837724,0.671284072106979,47.3872518777794,19.4856306710857,25.5861370877126,15.3940450717257,67.4721546198913,36.6823839339981,49.7621687584934,27.8036405919592,19.8050687856836,46.3370265194366,"TFEB"
"ENSG00000129535",6.79493699369372,0.916894217138202,0.661476478296528,1.38613276091002,0.165706368381244,0.671284072106979,4.83543386507953,6.49521022369523,5.77751482625769,0.905532063042689,6.8849137367236,11.5839107159994,10.4762460544197,6.71122359116257,4.16948816540708,10.1098966951498,"NRL"
"ENSG00000196081",7.66754747561883,-1.25183018515632,0.903284865174612,-1.38586423111864,0.165788364720029,0.671284072106979,2.90126031904772,32.4760511184761,8.25359260893955,3.62212825217076,2.75396549468944,6.75728125099965,0.873020504534971,1.91749245461788,14.5932085789248,2.52747417378745,"ZNF724"
"ENSG00000187688",50.6786884728243,-0.924299666520171,0.666958879190816,-1.38584205917098,0.165795136351532,0.671284072106979,49.3214254238112,3.89712613421714,63.5526630888345,165.712367536812,56.4562926411335,64.6768348309966,27.9366561451191,11.5049547277073,29.1864171578495,34.5421470417618,"TRPV2"
"ENSG00000124120",410.137160361918,-0.373105647915299,0.269279158572701,-1.38557194657367,0.165877649330385,0.671414327502075,547.371113527003,566.382331506224,399.473882272674,387.567722982271,391.0631002459,394.81829023698,226.112310674558,250.232765327633,447.177605739909,491.172481106028,"TTPAL"
"ENSG00000184226",12.0853977876321,-1.07629429166474,0.777009826537725,-1.3851746205844,0.165999079111364,0.671573015689386,1.93417354603181,12.9904204473905,12.3803889134093,43.4655390260491,2.75396549468944,10.6185848229995,16.5873895861645,1.91749245461788,11.4660924548695,6.73993113009986,"PCDH9"
"ENSG00000237438",119.691940358403,0.590334208297323,0.426198955380493,1.38511416052228,0.166017562624871,0.671573015689386,38.6834709206362,154.586003323946,47.0454778709554,127.680020889019,192.777584628261,139.006928591993,200.794716043043,117.925785958999,100.06771596977,78.3516993874109,"CECR7"
"ENSG00000070444",195.229168462021,-0.351718662566781,0.25399477467973,-1.3847476311679,0.166129649077419,0.671822659110231,138.293408541274,258.50936690307,184.880474440246,316.030690001898,176.253791660124,170.862683060991,144.04838324827,179.285544506771,188.66933948467,195.458002772896,"MNT"
"ENSG00000171291",31.7821385294359,-0.461298762680276,0.333739996901393,-1.38221000468389,0.166907229083752,0.674593090869881,30.946776736509,40.2703033869104,25.5861370877126,55.237455845604,31.6706031889286,27.0291250039986,20.9524921088393,24.9274019100324,29.1864171578495,32.0146728679744,"ZNF439"
"ENSG00000140265",173.853991182179,-0.362668849488642,0.262388674573649,-1.38218179606241,0.166915888121062,0.674593090869881,175.042705915879,155.885045368685,168.373289222367,301.542176993215,212.055343091087,137.076276805993,146.667444761875,133.265725595942,177.203247029801,131.428657036947,"ZSCAN29"
"ENSG00000136699",476.016044008453,-0.340246061491989,0.246253280596418,-1.38169148718719,0.1670664493391,0.67488848046848,471.938345231762,749.547259814429,557.11750110342,400.245171864869,546.662150695854,537.686522400972,365.795591400153,319.262493693876,433.626769202336,378.278634676855,"SMPD4"
"ENSG00000152767",3054.69751221184,0.293189277307126,0.212207771878597,1.38161422982594,0.167090182387862,0.67488848046848,2581.15459717945,3151.47600053693,2413.35047885392,2616.98766219337,4790.52297801228,2850.60736202885,3115.81018068531,3562.70098068001,2925.93832007442,2538.42656187386,"FARP1"
"ENSG00000110925",334.979696682289,-0.373290255323079,0.270273688655396,-1.38115647579381,0.167230853960442,0.675252164477873,301.731073180962,363.731772526933,320.239393226855,565.957539401681,302.936204415838,360.066558088981,191.191490493159,275.160167237665,403.397980003135,265.384788247682,"CSRNP2"
"ENSG00000225828",8.37048506592878,-0.958521633826578,0.694136563321089,-1.38088336571775,0.167314825301464,0.6753867509218,4.83543386507953,7.79425226843427,6.60287408715164,28.0714939543234,4.13094824203416,2.89597767899985,9.60322554988468,10.5462085003983,4.16948816540708,5.0549483475749,"FAM229A"
"ENSG00000079432",633.211208257173,-0.441770007637237,0.320007036945394,-1.38050091602398,0.167432467803731,0.675568825476512,646.981051147641,1245.78132090474,670.191719845891,446.427307080046,831.697579396211,552.166410795971,571.828430470406,321.179986148494,520.143648634533,525.714628147789,"CIC"
"ENSG00000119655",285.504323552917,0.459325500068381,0.332789380794909,1.38022883714386,0.167516197782162,0.675568825476512,190.516094284133,203.94960102403,188.181911483822,349.535376334478,353.884566067593,185.34257145599,468.81201093528,404.590907924372,174.076130905746,336.154065113731,"NPC2"
"ENSG00000186654",170.773828152355,0.477373983219015,0.345903406412368,1.38007887279929,0.167562361486986,0.675568825476512,139.26049531429,153.286961279207,118.85173356873,142.168533897702,166.614912428711,141.902906270993,302.938115073635,289.541360647299,81.305019225438,171.868243817547,"PRR5"
"ENSG00000104835",10.9696337160803,-0.813927081313611,0.589877392124363,-1.37982416715847,0.167640789728014,0.675568825476512,20.308822233334,9.09329431317332,4.95215556536373,24.4493657021526,13.7698274734472,6.75728125099965,5.23812302720983,4.79373113654469,9.38134837216593,10.9523880864123,"SARS2"
"ENSG00000138246",417.066914779103,-0.337492290547741,0.244648143195863,-1.379500723525,0.167740423310255,0.675568825476512,464.201651047635,670.305695085348,429.186815664857,345.007716019265,320.83698013132,351.378625051982,309.922279109915,331.726194648893,440.923373491799,507.179817540015,"DNAJC13"
"ENSG00000184867",197.625659823195,-0.518467538299077,0.375880855703328,-1.37934010320624,0.167789917318727,0.675568825476512,145.063015952386,159.782171502903,174.150804048625,486.270717853924,136.321291987127,104.255196443995,166.74691636618,226.264109644909,166.779526616283,210.622847815621,"ARMCX2"
"ENSG00000141564",147.546139814784,-0.481146534017518,0.348894024738973,-1.37906212173594,0.167875601245332,0.675568825476512,140.227582087306,342.947099811108,134.533559525715,95.0808666194824,123.928447261025,130.318995554993,152.77858829362,96.8333689582027,106.321948217881,152.490941818509,"RPTOR"
"ENSG00000183978",361.968972067614,0.4987131316296,0.361676485674351,1.37889288185197,0.167927783177787,0.675568825476512,344.282891193662,323.461469140022,388.744211881053,104.136187249909,426.864651676863,301.181678615984,663.495583446578,404.590907924372,276.228590958219,386.70354858948,"COA3"
"ENSG00000155008",24.3898082400986,-0.71730478479058,0.520265870220848,-1.37872735047196,0.167978833444254,0.675568825476512,32.8809502825408,48.0645556553447,32.1890111748642,14.488513008683,17.9007757154814,32.8210803619983,8.73020504534971,9.58746227308938,35.4406494059602,11.7948794776748,"APOOL"
"ENSG00000160213",1299.60976441628,0.334260076695699,0.242459983399907,1.37861956438551,0.168012081190365,0.675568825476512,1438.05803147465,1228.89377432314,1227.30922094931,601.273289860345,1429.30809174382,1374.62407163193,1312.14981831606,1682.59962892719,1449.93950952031,1251.94220741605,"CSTB"
"ENSG00000133398",552.577496419202,0.350711731035871,0.254426937215101,1.37843789212998,0.1680681310806,0.675568825476512,518.358510336525,492.336934956098,624.796960496724,261.698766219337,517.745513001615,735.578330465962,603.257168633665,680.709821389346,607.702900108082,483.590058584665,"MED10"
"ENSG00000100387",279.776978334707,0.300344868770904,0.217904158191498,1.37833472873407,0.168099965508315,0.675568825476512,297.862726088899,190.95918057664,306.208285791657,186.539604986794,297.428273426459,278.979183076986,348.335181309454,330.767448421584,305.415008116068,255.274891552532,"RBX1"
"ENSG00000228649",47.7479328827229,0.751768255967311,0.545450877118313,1.37825107173537,0.168125783925423,0.675568825476512,23.2100825523817,18.1865886263466,23.9354185659247,69.725968854287,46.8174134097205,140.937580377993,35.7938406859338,59.4422660931542,37.5253934886637,21.9047761728246,"SNHG26"
"ENSG00000154582",934.084562987553,0.335254647082828,0.243269854543001,1.37811833575774,0.168166755320158,0.675568825476512,892.621091493681,717.071208695953,1136.51970225098,482.648589601753,900.546716763447,1063.78913408594,1040.64044140569,1082.42449063179,1177.8804067275,846.703848218796,"ELOC"
"ENSG00000071859",837.986239179081,0.22175978823934,0.160916285271737,1.37810655935077,0.168170390686213,0.675568825476512,709.841691393675,706.678872338041,824.533901633061,806.829068171036,749.078614555528,1050.27457158395,948.973288429514,923.272616898507,895.39758352117,764.982183266335,"FAM50A"
"ENSG00000169220",28.8816896476334,0.826770391584767,0.600162411338185,1.37757776222825,0.168333690685367,0.675722331328884,5.80252063809543,14.2894624921295,40.4426037838038,18.1106412608538,27.5396549468944,42.4743392919978,34.0477996768639,46.978565138138,5.21186020675885,53.9194490407989,"RGS14"
"ENSG00000113838",99.5354863612285,-0.319114158181179,0.231663390702319,-1.377490665287,0.168360598860754,0.675722331328884,108.313718577781,132.502288563383,118.85173356873,92.3642704303543,93.6348268194409,111.012477694994,88.1750709580321,87.2459066851134,100.06771596977,63.1868543446862,"TBCCD1"
"ENSG00000223485",107.168608794046,0.601394096281934,0.436862977103001,1.37661950726518,0.168629916556148,0.67654163275122,107.346631804766,80.5406067738208,53.6483519581071,86.0255459890555,112.912585282267,94.6019375139951,226.112310674558,131.348233141324,29.1864171578495,149.963467644722,"LINC01615"
"ENSG00000164024",399.497933538589,-0.408733306259697,0.296936166804244,-1.376502265314,0.168666186466057,0.67654163275122,507.72055583335,415.693454316495,548.86390849448,402.961768053997,304.313187163183,335.933410763983,185.080346961414,302.005061602315,597.279179694564,395.128462502105,"METAP1"
"ENSG00000139910",60.4849131165776,-0.70316779861277,0.511202960789825,-1.37551589592977,0.168971561030132,0.67756275088962,110.247892123813,87.0358169975161,78.4091297849257,39.8434107738783,27.5396549468944,28.9597767899985,103.889440039662,58.4835198658452,11.4660924548695,58.9743973883738,"NOVA1"
"ENSG00000011426",206.513642415125,-0.89880935628468,0.653662281178699,-1.37503628733775,0.169120195018465,0.677855372426879,219.528697474611,475.449388374491,364.808793315128,85.1200139260128,48.1943961570652,234.574191998988,44.5240457312835,22.0511632281056,297.076031785254,273.809702160307,"ANLN"
"ENSG00000148798",8.80346873609134,1.02147263742238,0.742914880292844,1.37495245352972,0.169146185756666,0.677855372426879,4.83543386507953,5.19616817895618,8.25359260893955,3.62212825217076,4.13094824203416,4.82662946499975,12.2222870634896,4.79373113654469,7.29660428946239,32.8571642592368,"INA"
"ENSG00000126822",27.1335628038031,-0.599194686753269,0.435870874816469,-1.37470687162929,0.169222340003512,0.677865576573308,22.2429957793658,59.7559340579961,31.3636519139703,23.5438336391099,24.785689452205,39.5783616129979,20.0794716043043,17.2574320915609,12.5084644962212,20.2197933902996,"PLEKHG3"
"ENSG00000135720",702.364658564414,-0.426397511667946,0.310239942928736,-1.37441203618933,0.169313801600073,0.677865576573308,723.380906215897,798.910857514513,641.304145714603,1155.45891244247,579.709736632127,756.815500111961,288.096766496541,479.373113654469,728.618056904887,871.97858995667,"DYNC1LI2"
"ENSG00000204084",182.155512545788,-0.384944185908195,0.280087397287414,-1.37437167697046,0.169326324412821,0.677865576573308,151.832623363497,167.576423771337,186.531192962034,340.480055704051,218.94025682781,141.902906270993,159.7627523299,177.368052052154,144.889713747896,132.27114842821,"INPP5B"
"ENSG00000132485",339.175662146915,-0.54266336540296,0.394868500359138,-1.37428881997273,0.169352035775831,0.677865576573308,390.703056298426,172.772591950293,234.402030093883,872.932908773152,202.416463859674,300.216352722984,264.525212874096,263.655212509958,334.601425273918,355.531367112768,"ZRANB2"
"ENSG00000090061",394.843260280351,-0.234359874133359,0.170634264686225,-1.3734631468323,0.169608410475546,0.678221857817214,382.966362114299,497.533103135055,413.504989707872,441.899646764832,381.424221014487,435.361977742977,296.82697154189,354.736104104307,383.592911217451,360.586315460343,"CCNK"
"ENSG00000188343",273.342788879514,0.261568028772896,0.190446824532023,1.37344389656082,0.169614391228805,0.678221857817214,299.796899634931,214.341937381943,241.830263441929,220.949823382416,263.003704742841,232.643540212988,319.525504659799,330.767448421584,288.73705545444,321.831711462269,"FAM92A"
"ENSG00000128652",39.4171181934619,-0.718373315086774,0.523067954414222,-1.37338429744042,0.169632908730493,0.678221857817214,37.7163841476203,18.1865886263466,39.6172445229098,110.474911691208,22.0317239575155,14.4798883949993,54.1272712811682,38.3498490923575,40.652509612719,18.5348106077746,"HOXD3"
"ENSG00000137764",257.229335645707,0.383455288725455,0.279214003430424,1.37333831403268,0.169647196853588,0.678221857817214,205.022395879372,262.406493037287,215.418767093322,187.445137049837,352.507583320248,196.92648217199,391.986206536202,360.488581468161,192.838827650077,207.252882250571,"MAP2K5"
"ENSG00000106723",1189.22270772973,-0.300612082048563,0.218916177661227,-1.37318349543705,0.169695309255158,0.678221857817214,1267.85075942385,1365.29318902074,1491.42418443538,1236.95679811631,1195.22102469522,1446.05818771393,760.40085944996,807.264323394126,1097.61775954341,1224.13999150439,"SPIN1"
"ENSG00000100575",276.509065025903,0.368430738801623,0.268433004146967,1.37252399336077,0.169900374886759,0.678838016735983,217.594523928579,201.351516934552,256.68673013802,265.320894471508,344.24568683618,251.950058072987,463.57388790807,328.849955966966,250.169289924425,185.348106077746,"TIMM9"
"ENSG00000055917",775.66861581212,-0.291176220656781,0.212203001390585,-1.37215882314896,0.170014000819394,0.679088568112686,834.595885112726,984.673869912197,946.687072245366,718.992458055895,713.277063124565,843.694830481956,544.764794829822,528.269171247225,886.016235149004,755.714777962447,"PUM2"
"ENSG00000139625",133.543560541634,-0.556335882537671,0.405557782996875,-1.37177957337329,0.170132068017619,0.679162098892251,113.149152442861,119.511868115992,89.1388001765472,338.668991577966,162.483964186677,72.3994419749963,125.714952653036,139.018202959796,70.8812988119203,104.468932516548,"MAP3K12"
"ENSG00000249353",34.05831693476,-0.510584411974405,0.372207778223816,-1.37177254707284,0.170134256009523,0.679162098892251,29.9796899634931,27.27988293952,42.9186815664857,65.1983085390736,23.4087067048602,27.9944508969985,23.5715536224442,36.4323566377396,42.7372536954226,21.0622847815621,"NPM1P27"
"ENSG00000104964",3385.35941695996,0.367251239410506,0.267833684658754,1.37119137900231,0.170315304928497,0.679243577617402,2669.1594935239,3593.1502957482,3208.9968063557,2064.61310373733,3650.38126321085,2669.12609414486,4391.29313781091,5598.11922125689,2544.43015293967,3464.32460087133,"AES"
"ENSG00000099385",771.700945021977,0.270070950812713,0.196965508888072,1.37115859694087,0.170325521690263,0.679243577617402,705.006257528595,670.305695085348,802.249201588924,569.579667653851,820.681717417453,917.059598349952,1000.48149819708,906.015184806946,718.194336491369,607.43629310025,"BCL7C"
"ENSG00000133639",1479.94018328588,0.281381789966975,0.205225808964971,1.37108383875345,0.170348822326988,0.679243577617402,1097.64348737305,1391.27402991552,1519.48639930577,1233.33466986414,1856.17274342068,1729.86400025591,1711.12018888854,1810.11287715928,1368.63449029487,1081.75894638103,"BTG1"
"ENSG00000104325",444.585748617129,0.241562316752086,0.176230500433748,1.37071798671364,0.170462885561675,0.679243577617402,447.761175906364,355.937520258499,426.710737882175,372.173677910545,486.074909812686,394.81829023698,541.272712811682,512.929231610282,390.889515506914,517.289714235165,"DECR1"
"ENSG00000167513",83.7042176106434,-0.726822674558088,0.530259840997885,-1.37069153340048,0.170471135240666,0.679243577617402,78.3340286142883,193.557264666118,137.83499656929,29.8825580804087,34.424568683618,128.388343768993,55.0002917857032,27.8036405919592,106.321948217881,45.4945351281741,"CDT1"
"ENSG00000073711",287.300850560575,-0.350275032413066,0.255555240830461,-1.37064311917377,0.17048623438233,0.679243577617402,444.859915587316,336.451889587413,309.509722835233,229.0996119498,265.757670237531,301.181678615984,199.048675033973,180.24429073408,322.092960777697,284.762090246719,"PPP2R3A"
"ENSG00000104081",12.7480832166475,-0.814594850948414,0.594367572734064,-1.37052371010302,0.170523479257914,0.679243577617402,3.86834709206362,23.3827568053028,9.90431113072746,31.6936222064941,12.3928447261025,7.7226071439996,14.8413485770945,6.71122359116257,9.38134837216593,7.58242252136235,"BMF"
"ENSG00000171720",741.189758694675,0.266379063460783,0.194509185866403,1.36949348831136,0.170845068888935,0.679957565269045,665.355699834943,661.212400772174,637.177349410133,679.149047282017,910.18559599486,687.312035815964,1035.40231837848,858.077873441499,636.889317265931,641.13594875075,"HDAC3"
"ENSG00000160284",96.5264448725343,0.590736391024731,0.431559922500599,1.36883978382842,0.171049361924634,0.679957565269045,69.6302476571452,72.7463545053866,127.105326177669,26.260429828238,166.614912428711,61.7808571519968,178.096182925134,96.8333689582027,80.2626471840863,85.9341219087733,"SPATC1L"
"ENSG00000146731",990.500931983555,-0.322500605551691,0.235602755616554,-1.36883206101615,0.171051776519071,0.679957565269045,1223.36476786512,814.499362051382,1232.26137651468,1232.4291378011,724.292925103323,1113.98608052194,751.67065440461,688.379791207817,1226.87189267103,897.253331694544,"CCT6A"
"ENSG00000165502",1265.79013339409,0.352653114213965,0.257655837943157,1.36869832653187,0.171093593644039,0.679957565269045,1170.17499534925,996.365248314848,1291.68724329904,882.893761466622,1740.50619264373,1092.74891087594,2095.24921088393,1312.52358518594,1036.11780910366,1039.6343768179,"RPL36AL"
"ENSG00000165169",519.03907100841,0.417380913339541,0.304951357876811,1.36868029132747,0.171099233615937,0.679957565269045,528.029378066684,332.554763453196,646.256301279967,220.949823382416,459.912237613136,535.755870614972,436.510252267486,722.894655390939,614.999504397544,692.527923617761,"DYNLT3"
"ENSG00000118965",42.8049601315564,-0.702726980557311,0.513459037458679,-1.36861351985428,0.171120115613198,0.679957565269045,57.0581196079384,25.9808408947809,23.9354185659247,115.908104069464,16.5237929681366,15.4452142879992,48.8891482539584,44.1023264562111,44.8219977781261,35.3846384330243,"WDR35"
"ENSG00000089818",160.098920537343,-0.367171264830064,0.268297989972019,-1.36852037120501,0.171149249951877,0.679957565269045,164.404751412704,189.660138531901,177.4522410922,209.177906562861,101.896723303509,149.625513414992,96.0322554988468,120.802024640926,207.432036229002,184.505614686484,"NECAP1"
"ENSG00000159885",23.3692650222116,-0.537302284783742,0.39277183565166,-1.36797559298591,0.171319716002838,0.680318374042384,19.3417354603181,18.1865886263466,28.8875741312884,47.9931993412625,20.6547412101708,19.306517859999,17.4604100906994,15.339939636943,22.9321849097389,23.5897589553495,"ZNF222"
"ENSG00000224578",20.4743452938133,-0.549379074963039,0.401621037251736,-1.3679041285347,0.171342087306618,0.680318374042384,24.1771693253976,16.8875465816076,26.4114963486066,32.5991542695368,24.785689452205,19.306517859999,10.4762460544197,17.2574320915609,21.8898128683872,10.9523880864123,"HNRNPA1P48"
