"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000183763",18.1280378159979,-0.694475175574326,0.508020787574894,-1.36702117818741,0.17161866743899,0.680871370249342,22.2429957793658,35.0741352079542,23.9354185659247,13.5829809456403,2.75396549468944,23.1678214319988,9.60322554988468,13.4224471823251,19.8050687856836,17.6923192165121,"TRAIP"
"ENSG00000170473",211.242731317302,0.267877037378122,0.195996903745093,1.36674116916925,0.171706448729787,0.680871370249342,188.581920738102,192.258222621379,217.06948561511,154.8459827803,242.348963532671,186.30789734899,284.604684478401,215.717901144511,207.432036229002,223.260218684558,"PYM1"
"ENSG00000116667",739.401268390867,0.390468007781627,0.285760220907329,1.36641834381929,0.171807694405947,0.680871370249342,674.059480792086,583.269878087832,689.174982846453,546.035834014741,897.792751268757,496.177509001974,893.97299664381,1299.10113800361,497.211463724794,817.216649524609,"C1orf21"
"ENSG00000100504",235.792118993394,0.571028066013872,0.417912285559994,1.36638257774285,0.171818914243217,0.680871370249342,208.890742971436,144.193666966034,189.83263000561,187.445137049837,274.019566721599,159.278772344992,318.652484155264,341.313656921982,66.7118106465133,467.582722150678,"PYGL"
"ENSG00000132694",427.657065032451,-0.308034163936106,0.225446527247657,-1.36632915883297,0.171835672804832,0.680871370249342,393.604316617474,687.193241666955,380.490619272113,473.593268971326,447.519392887034,401.575571487979,412.938698645041,288.58261441999,390.889515506914,400.183410849679,"ARHGEF11"
"ENSG00000137760",65.3838004394825,-0.501040786205936,0.366886912419356,-1.36565456342373,0.172047411913828,0.680871370249342,97.6757640746064,89.6339010869942,81.7105668285016,48.8987314043052,34.424568683618,65.6421607239966,34.9208201813988,37.3911028650486,92.7711116803075,70.7692768660486,"ALKBH8"
"ENSG00000170629",10.9198656777116,-0.984445529956625,0.720938717984441,-1.36550514682979,0.172094336549334,0.680871370249342,23.2100825523817,16.8875465816076,6.60287408715164,15.3940450717257,9.63887923141304,23.1678214319988,4.36510252267486,3.83498490923575,1.04237204135177,5.0549483475749,"DPY19L2P2"
"ENSG00000140280",36.1420267754885,0.557466717619841,0.408307748816128,1.36531015939863,0.172155587215164,0.680871370249342,36.7492973746044,24.6817988500419,34.6650889575461,16.2995771347684,42.6864651676863,17.3758660739991,47.1431072448884,46.019818910829,64.6270665638097,31.1721814767119,"LYSMD2"
"ENSG00000178913",380.155752521598,0.290135487485978,0.212517184923829,1.36523306381067,0.172179809459896,0.680871370249342,362.657539880965,345.545183900586,371.41166740228,262.60429828238,355.261548814938,340.760040228982,503.732831116678,346.107388058527,387.762399382858,525.714628147789,"TAF7"
"ENSG00000158301",88.7499867736677,0.419850680980626,0.307532424452242,1.3652241116638,0.172182622251594,0.680871370249342,83.1694624793679,71.4473124606475,66.0287408715164,74.2536291695005,140.452240229161,57.919553579997,99.5243375169867,104.503338776674,60.4575783984026,129.743674254422,"GPRASP2"
"ENSG00000168958",1138.27718837206,0.345123419281507,0.252805036135855,1.36517620280334,0.172197675945124,0.680871370249342,1253.34445782861,850.872539304075,976.400005637549,837.617158314487,918.447492478928,809.908424226958,1709.37414787947,1522.48900896659,1184.13463897561,1320.18401010831,"MFF"
"ENSG00000160360",440.222214879281,-0.331092142235077,0.242554860828415,-1.36501961290025,0.172246885745825,0.680871370249342,480.642126188905,709.276956427519,354.079122923507,464.537948340899,508.106633770202,407.367526845979,430.399108735741,403.632161697063,358.575982225009,285.604581637982,"GPSM1"
"ENSG00000187266",21.0946517990658,-0.642856931536698,0.470975160781382,-1.36494869595702,0.172269175500809,0.680871370249342,24.1771693253976,35.0741352079542,39.6172445229098,9.05532063042689,11.0158619787578,23.1678214319988,20.0794716043043,11.5049547277073,22.9321849097389,14.3223536514622,"EPOR"
"ENSG00000055950",474.675026007811,0.311470229705674,0.228208974904097,1.36484653960943,0.172301287839959,0.680871370249342,447.761175906364,476.74843041923,479.533730579388,255.360041778038,519.122495748959,459.495125067976,622.463619733434,581.958959976525,480.533511063166,423.773169805029,"MRPL43"
"ENSG00000123416",2877.50876061516,-0.660397723204876,0.48392577546249,-1.3646673863853,0.172357614575843,0.680871370249342,2770.70360469057,5255.92411301418,4726.83248713968,2010.28117995477,2007.6408456286,5520.69878206671,1304.29263377525,671.122359116257,3019.75180379608,1487.83979696955,"TUBA1B"
"ENSG00000164845",33.8320928128111,0.575166355767238,0.421541420640889,1.36443615645833,0.172430334866818,0.680871370249342,23.2100825523817,15.5885045368685,18.983263000561,46.1821352151771,46.8174134097205,25.0984732179987,27.0636356405841,65.1947434570078,36.4830214473119,33.6996556504993,"FAM86FP"
"ENSG00000198556",57.6696322120422,-0.751636502420186,0.55102178880496,-1.36407764210253,0.172543130645086,0.680871370249342,47.3872518777794,23.3827568053028,33.8397296966522,200.122585932434,34.424568683618,46.3356428639976,26.1906151360491,34.5148641831218,69.8389267705686,60.6593801708988,"ZNF789"
"ENSG00000119650",167.919717999011,0.298879631396427,0.219135073532153,1.36390595343275,0.172597166867842,0.680871370249342,162.470577866672,164.978339681859,160.945055874321,102.325123123824,179.007757154814,144.798883949993,210.397941592928,206.130438871422,185.542223360615,162.600838513659,"IFT43"
"ENSG00000153885",812.393030203925,-0.429765296063061,0.315104613067763,-1.36388132144114,0.172604920425496,0.680871370249342,773.669418412724,735.2577973223,975.574646376655,1358.29809456403,711.90008037722,1024.21077247295,629.447783769714,693.173522344362,904.778931893336,317.619254505956,"KCTD15"
"ENSG00000179163",14.7579600419657,0.850399403052184,0.623522040952335,1.36386422162932,0.172610303187562,0.680871370249342,11.6050412761909,9.09329431317332,5.77751482625769,13.5829809456403,12.3928447261025,12.5492366089993,13.9683280725595,25.8861481373413,3.12711612405531,39.5970953893367,"FUCA1"
"ENSG00000167645",295.284427682626,0.318334848599639,0.233431047698236,1.36372111481572,0.172655355969162,0.680871370249342,273.685556763501,335.152847542674,222.021641180474,199.217053869392,311.198100899907,312.765589331984,415.557760158646,290.500106874608,362.745470390416,230.000149814658,"YIF1B"
"ENSG00000170515",400.005422469639,0.317442407846694,0.232780004142811,1.36370135835182,0.172661576375317,0.680871370249342,319.138635095249,277.994997574156,411.854271186084,384.851126793143,291.920342437081,598.502053659969,468.81201093528,383.498490923575,456.558954112075,406.923341979779,"PA2G4"
"ENSG00000048828",2459.43850117597,-0.288188731713336,0.211350487701319,-1.36355839462554,0.172706594103136,0.680871370249342,3213.62934673185,2889.06950749964,2707.17837573217,2225.79781095893,2963.26687228584,2369.87506731488,1708.50112737494,1772.72177429423,2589.2521507178,2155.09297884943,"FAM120A"
"ENSG00000103353",715.48893955091,-0.312824223704089,0.229484215609412,-1.36316226749348,0.172831376095942,0.680975384878856,876.18061635241,932.712188122635,803.899920110712,628.439251751626,706.392149387841,714.341160819963,396.351309058877,585.793944885761,717.151964450017,793.626890569259,"UBFD1"
"ENSG00000077420",160.688835733003,0.47900355296086,0.351406685816443,1.36310312892302,0.172850010817913,0.680975384878856,101.54411116667,118.212826071253,217.06948561511,82.4034177368847,242.348963532671,116.804433052994,159.7627523299,240.645303054543,107.364320259232,220.732744510771,"APBB1IP"
"ENSG00000175611",44.569468351538,0.688949055161397,0.505548093850424,1.36277648663281,0.172952963743409,0.680975384878856,56.0910328349225,24.6817988500419,15.6818259569851,33.5046863325795,108.781637040233,42.4743392919978,57.6193532993081,57.5247736385363,15.6355806202765,33.6996556504993,"LINC00476"
"ENSG00000100889",503.208249619042,-0.382419119452875,0.280647974687641,-1.36262917941419,0.172999407844905,0.680975384878856,390.703056298426,685.894199622216,630.574475322982,632.061380003797,517.745513001615,602.363357231969,413.811719149576,409.384639060917,517.016532510478,232.527623988445,"PCK2"
"ENSG00000198160",533.078465165611,-0.260865887082175,0.191460839939165,-1.36250257318971,0.173039332635109,0.680975384878856,603.462146361925,565.083289461485,625.622319757618,571.390731779937,607.249391579021,584.98749115797,363.176529886548,440.064518334803,527.440252923995,442.307980412804,"MIER1"
"ENSG00000184785",90.8623515167772,0.45356958036125,0.332998160330266,1.36207833674337,0.173173164191612,0.681301029741454,124.754193719052,32.4760511184761,75.9330520022439,63.3872444129882,96.3887923141304,115.839107159994,100.397358021522,113.132054822455,110.491436383288,75.8242252136235,"SMIM10"
"ENSG00000244005",102.371488798789,-0.342578251886914,0.251581487034147,-1.36169897048274,0.173292906311015,0.681402148007713,145.063015952386,98.7271954001675,92.440237220123,133.113213267275,78.488016598649,80.1220491189958,88.1750709580321,78.6171906393329,100.06771596977,128.90118286316,"NFS1"
"ENSG00000115904",453.257209359023,-0.298081020478934,0.218948788235481,-1.36141890933119,0.173381343737309,0.681402148007713,548.338200300018,645.623896235306,450.646156448099,397.52857567574,465.420168602515,449.841866137977,292.461869019215,371.993536195868,491.999603518035,418.718221457454,"SOS1"
"ENSG00000087502",245.331307044523,0.37670412343296,0.276739667246236,1.36122200037834,0.173443543638548,0.681402148007713,246.607127119056,131.203246518644,207.165174484383,247.210253210654,147.337153965885,296.355049150985,335.239873741429,310.633777648096,250.169289924425,281.392124681669,"ERGIC2"
"ENSG00000269834",72.1144216919101,0.495846496048019,0.364278173739672,1.36117541975592,0.173458260035486,0.681402148007713,29.9796899634931,53.2607238343009,51.1722741754252,96.8919307455677,75.7340511039596,87.8446562629954,89.0480914625671,123.678263322853,60.4575783984026,53.0769576495364,"ZNF528-AS1"
"ENSG00000162627",790.115957462589,0.213317516962506,0.156721600033424,1.36112390963984,0.173474534912962,0.681402148007713,851.036360253997,653.41814850374,744.474053326348,634.777976192925,922.578440720962,766.46875904196,825.004376785548,866.70658948728,741.126521401108,895.56834891202,"SNX7"
"ENSG00000141551",852.412444925127,-0.204388484249653,0.150172337444291,-1.3610261898299,0.173505413108959,0.681402148007713,854.90470734606,998.963332404326,811.328153458758,1038.64527630996,852.352320606382,787.705928687959,789.210536099614,727.688386527484,752.592613855978,910.733193954744,"CSNK1D"
"ENSG00000147419",598.254786533914,0.305409711751152,0.224565838667382,1.36000076219746,0.173829682697228,0.682190201633266,699.2037368905,437.777169077058,607.464416017951,351.346440460563,645.804908504674,676.693450992965,753.41669541368,605.927615659249,659.82150217567,545.091930146827,"CCDC25"
"ENSG00000267321",33.5113116523944,0.523665068619419,0.38510439396124,1.35980029527299,0.173893128953694,0.682190201633266,38.6834709206362,18.1865886263466,23.1100593050307,26.260429828238,22.0317239575155,53.0929241149972,49.7621687584934,22.0511632281056,40.652509612719,41.2820781718617,"LINC02001"
"ENSG00000185745",40.1204008981628,0.76199259168158,0.560393800749266,1.35974486274254,0.173910675980588,0.682190201633266,26.1113428714294,64.9521022369523,14.0311074351972,9.05532063042689,59.2102581358229,16.4105401809991,25.3175946315142,73.8234595027882,58.3728343156991,53.9194490407989,"IFIT1"
"ENSG00000129315",172.038464753059,-0.463154358158485,0.340688074113841,-1.3594674816933,0.173998500117275,0.682271487402811,184.713573646038,141.595582876556,137.83499656929,359.496229027948,117.043533524301,180.515941990991,83.8099684353572,185.038021870625,176.160874988449,154.175924601034,"CCNT1"
"ENSG00000127554",148.74193485557,0.338609140186034,0.249095207386116,1.35935630291419,0.174033710740374,0.682271487402811,149.898449817465,144.193666966034,127.930685438563,92.3642704303543,145.96017121854,134.180299126993,217.382105629208,199.419215280259,126.127017003564,149.963467644722,"GFER"
"ENSG00000175701",238.591336514924,0.558680827287687,0.411260931967359,1.35845830192309,0.174318305228816,0.682417225673875,208.890742971436,206.547685113508,238.528826398353,89.6476742412262,257.495773753463,116.804433052994,465.31992891714,429.518309834404,210.559152353057,162.600838513659,"LINC00116"
"ENSG00000115325",309.488068428667,0.298722751946192,0.219927263757667,1.35827976414669,0.174374928816666,0.682417225673875,242.738780026992,259.808408947809,287.225022791096,297.920048741045,294.67430793177,397.714267915979,426.034006213066,348.024880513144,320.008216694993,220.732744510771,"DOK1"
"ENSG00000084764",134.41005112356,0.388744912594943,0.286276528699747,1.35793498111984,0.174484316264313,0.682417225673875,185.680660419054,109.11953175808,75.9330520022439,83.3089497999274,145.96017121854,123.561714303994,167.619936870714,143.811934096341,131.338877210323,177.765683556384,"MAPRE3"
"ENSG00000152076",32.6740916435537,0.584854278535573,0.430725354781851,1.35783573463369,0.174515813155231,0.682417225673875,16.4404751412704,38.9712613421714,30.5382926530763,15.3940450717257,23.4087067048602,25.0984732179987,59.365394308378,56.5660274112273,32.3135332819049,28.6447073029244,"CCDC74B"
"ENSG00000168904",175.519076441774,0.262845678490885,0.193602742152413,1.35765472931143,0.174573267982517,0.682417225673875,145.063015952386,151.987919234468,168.373289222367,160.279175158556,246.479911774705,171.828008953991,192.064510997694,177.368052052154,152.186318037358,189.560563034059,"LRRC28"
"ENSG00000140682",842.60035926217,-0.272807725164519,0.200970316050188,-1.35745283445935,0.174637370237412,0.682417225673875,823.957930609551,1056.12118237284,968.146413028609,910.059723357902,940.479216436444,770.33006261396,866.909361003226,620.308809068883,902.694187810632,566.996706319651,"TGFB1I1"
"ENSG00000112739",260.659482692184,-0.423275034321307,0.311826751523201,-1.35740449545688,0.174652720630724,0.682417225673875,246.607127119056,201.351516934552,235.227389354777,546.941366077784,174.876808912779,223.955607175988,211.270962097463,192.707991689097,293.948915661199,279.707141899144,"PRPF4B"
"ENSG00000175662",317.807712806038,-0.344166133563677,0.25356994872827,-1.35728281403129,0.174691365890129,0.682417225673875,287.224771585724,450.767589524449,283.923585747521,435.560922323533,320.83698013132,261.603317002986,231.350433701767,302.963807829624,205.347292146299,398.498428067155,"TOM1L2"
"ENSG00000211455",195.018811199727,-0.633786854349183,0.466968834382585,-1.35723587461069,0.174706275262457,0.682417225673875,152.799710136513,115.614741981775,157.643618830745,565.052007338638,133.567326492438,134.180299126993,71.5876813718676,172.574320915609,284.567567289033,162.600838513659,"STK38L"
"ENSG00000085999",33.4295056918239,-0.933109216537607,0.687537029560363,-1.35717667037406,0.17472508166398,0.682417225673875,31.9138635095249,70.1482704159085,52.8229926972131,32.5991542695368,4.13094824203416,61.7808571519968,11.3492665589546,4.79373113654469,52.1186020675885,12.6373708689372,"RAD54L"
"ENSG00000145715",340.332592960933,-0.446468571319948,0.328989007796138,-1.35709267100075,0.174751766907317,0.682417225673875,483.543386507953,444.272379300754,415.155708229659,277.092811291063,304.313187163183,392.88763845098,164.127854852575,150.523157687503,398.186119796376,373.22368632928,"RASA1"
"ENSG00000130119",87.8366454160034,-0.443239882157546,0.326636747759675,-1.3569810659628,0.174787226730296,0.682417225673875,67.6960741111134,159.782171502903,107.296703916214,83.3089497999274,95.0118095667857,70.4687901889964,91.667152976172,39.3085953196665,85.4745073908451,78.3516993874109,"GNL3L"
"ENSG00000107862",310.896217332004,-0.429221308693485,0.316462204594919,-1.35631144086511,0.175000096833313,0.682955795080533,219.528697474611,287.088291887329,268.241759790535,695.448624416785,274.019566721599,272.221901825986,262.779171865026,232.016587008763,278.313335040922,319.304237288481,"GBF1"
"ENSG00000211584",277.854793250481,0.422906207391252,0.311870797816734,1.35603015848815,0.175089572624231,0.682955795080533,207.92365619842,244.219904410941,233.576670832989,237.249400517185,348.376635078214,193.06517859999,474.923154467024,412.260877742843,161.567666409524,265.384788247682,"SLC48A1"
"ENSG00000243244",77.903577781815,0.425570864983613,0.313888910073624,1.35580089428389,0.17516252670851,0.682955795080533,53.1897725158748,94.8300692659503,63.5526630888345,47.9931993412625,90.8808613247515,94.6019375139951,90.794132471637,88.2046529124223,43.7796257367743,111.208863646648,"STON1"
"ENSG00000100836",371.133334184163,-0.400392433328128,0.29533603808557,-1.35571817081165,0.175188855684417,0.682955795080533,384.90053566033,270.200745305722,325.191548792218,756.119272640645,340.114738594146,286.701790220985,421.668903690391,341.313656921982,305.415008116068,279.707141899144,"PABPN1"
"ENSG00000099810",182.848206763086,-0.377521181493389,0.278494323159227,-1.35557945027678,0.175233013863564,0.682955795080533,231.133738750801,211.743853292464,238.528826398353,167.523431662897,118.420516271646,175.689312525991,107.381522057801,131.348233141324,247.042173800369,199.670459729208,"MTAP"
"ENSG00000001631",218.93825705437,-0.297479777048536,0.219454449162616,-1.3555422466195,0.17524485812059,0.682955795080533,256.277994849215,227.332357829333,254.210652355338,247.210253210654,235.464049795947,179.550616097991,147.54046526641,154.358142596739,239.745569510907,247.69246903117,"KRIT1"
"ENSG00000171033",69.3574722521235,0.46934717463591,0.346283575707522,1.35538387483999,0.175295284472689,0.682955795080533,46.4201651047635,57.157849968518,89.9641594374411,31.6936222064941,72.9800856092701,97.4979151929949,47.1431072448884,68.0709821389346,78.1779031013827,104.468932516548,"PKIA"
"ENSG00000171097",22.1421817040045,0.570475454943686,0.420944593822916,1.35522694272604,0.17534526310645,0.682955795080533,15.4733883682545,11.6913784026514,14.0311074351972,27.1659618912807,20.6547412101708,21.2371696459989,32.3017586677939,14.3811934096341,37.5253934886637,26.9597245203995,"KYAT1"
"ENSG00000173681",74.3619921790138,-0.398916348076943,0.294527824143715,-1.35442669716085,0.175600285013301,0.683451397012968,93.8074169825428,83.1386908632989,68.5048186541983,101.419591060781,92.2578440720962,58.8848794729969,39.2859227040737,53.6897887293005,88.6016235149004,64.0293457359487,"BCLAF3"
"ENSG00000153048",1083.44823719335,0.277414618506309,0.204828054615779,1.35437803686946,0.175615800971991,0.683451397012968,882.950223763522,1147.05412550458,1176.96230603478,638.400104445096,1202.10593843194,1283.88343768993,1228.3398498807,1144.74299540687,1020.48222848338,1109.56116229269,"CARHSP1"
"ENSG00000158023",15.2790581109333,0.772653930049117,0.570594787934308,1.3541202029663,0.175698031687616,0.683548911796411,5.80252063809543,7.79425226843427,6.60287408715164,22.6383015760672,9.63887923141304,35.7170580409981,11.3492665589546,13.4224471823251,18.7626967443319,21.0622847815621,"WDR66"
"ENSG00000198420",189.873170763633,0.404452266978337,0.298755656558284,1.35378948682577,0.175803548702252,0.683548911796411,137.326321768259,123.408994250209,174.976163309518,200.122585932434,185.892670891537,136.110950912993,201.667736547578,228.181602099527,156.355806202765,354.688875721505,"TCAF1"
"ENSG00000141965",5.2624326340488,-1.61433091885942,1.19268214123907,-1.35352988280876,0.175886410061205,0.683548911796411,11.6050412761909,20.7846727158247,3.30143704357582,0,0,0,1.74604100906994,3.83498490923575,2.08474408270354,9.26740530388731,"FEM1A"
"ENSG00000113269",737.003386593809,0.325848856214878,0.240796767406319,1.35321109051702,0.175988203187629,0.683548911796411,584.120410901607,550.793826969355,688.349623585559,735.292035190663,750.455597302872,609.120638482968,955.957452465793,1195.55654545425,612.91476031484,687.472975270186,"RNF130"
"ENSG00000189362",37.0722342715076,-0.48950919830583,0.361753598833552,-1.35315640226999,0.176005670029716,0.683548911796411,26.1113428714294,38.9712613421714,39.6172445229098,74.2536291695005,30.2936204415838,41.5090133989979,29.682697154189,38.3498490923575,29.1864171578495,22.747267564087,"NEMP2"
"ENSG00000158315",10.6541380507659,0.731773851808326,0.540810102499951,1.35310684550016,0.176021499049164,0.683548911796411,12.5721280492068,5.19616817895618,9.07895186983351,3.62212825217076,9.63887923141304,14.4798883949993,14.8413485770945,6.71122359116257,13.550836537573,16.8498278252497,"RHBDL2"
"ENSG00000164694",94.6370637657617,-0.817438531403928,0.604160781302137,-1.3530148872658,0.176050874411087,0.683548911796411,71.564421203177,35.0741352079542,38.7918852620159,365.834953469246,34.424568683618,122.596388410994,48.8891482539584,66.1534896843167,59.4152063570509,103.626441125285,"FNDC1"
"ENSG00000166575",92.1218441409785,-0.335760593394269,0.248200686415658,-1.35277866569626,0.17612635035818,0.683642937929875,110.247892123813,92.2319851764723,94.9163150028048,122.246828510763,110.158619787578,60.8155312589968,66.3495583446578,100.668353867438,88.6016235149004,74.981733822361,"TMEM135"
"ENSG00000181690",158.079313262352,-0.402450427276224,0.297668738468482,-1.35200770274651,0.176372851178938,0.684400557513384,136.359234995243,276.695955529417,170.849367005049,158.468111032471,71.6031028619254,125.492366089993,154.52462930269,150.523157687503,171.991386823042,164.285821296184,"PLAG1"
"ENSG00000173145",74.1434244149246,-0.441998077238947,0.327019743490175,-1.35159447109109,0.176505079999201,0.684714442102777,72.5315079761929,53.2607238343009,78.4091297849257,147.601726275958,56.4562926411335,55.9889017939971,48.0161277494234,68.0709821389346,84.4321353494933,76.666716604886,"NOC3L"
"ENSG00000165898",148.347805724244,0.39146456311756,0.289699067282642,1.35128002581945,0.176605747939081,0.684826011261571,151.832623363497,123.408994250209,160.945055874321,63.3872444129882,191.400601880916,122.596388410994,195.556593015834,185.038021870625,151.143945996007,138.168588167047,"ISCA2"
"ENSG00000147140",1323.07763159408,-0.324232854839432,0.239962050135072,-1.35118388368879,0.176636535858124,0.684826011261571,1062.82836354448,1640.69010250541,1536.81894378454,1777.5594397528,1803.84739902158,875.550584950955,1151.51404548163,1078.58950572256,1164.32957018993,1139.04836098688,"NONO"
"ENSG00000183506",73.6528752509093,-0.481772604315774,0.356608426318391,-1.35098491443282,0.176700265159194,0.684874000705659,63.8277270190498,87.0358169975161,49.5215556536373,154.8459827803,53.7023271464441,56.954227686997,56.7463327947731,96.8333689582027,65.6694386051615,51.3919748670115,"PI4KAP2"
"ENSG00000116898",670.44466595222,0.274692001302208,0.203374157010635,1.35067309111375,0.176800175770141,0.685062156957111,666.322786607959,517.01873380614,646.256301279967,551.469026392998,768.356373018354,609.120638482968,928.893816825209,763.161996937915,734.872289152998,518.97469701769,"MRPS15"
"ENSG00000077238",151.013332051641,-0.49053025172765,0.363275743289169,-1.35029729011437,0.176920641254313,0.685287165197216,112.182065669845,133.801330608122,132.057481743033,352.251972523606,86.7499130827173,107.151174122994,143.175362743735,144.77068032365,187.626967443319,110.366372255385,"IL4R"
"ENSG00000223745",57.7372284789047,-0.977015738935881,0.723629976528005,-1.3501592949806,0.176964891850699,0.685287165197216,27.0784296444454,15.5885045368685,15.6818259569851,268.943022723679,60.5872408831677,32.8210803619983,59.365394308378,57.5247736385363,22.9321849097389,16.8498278252497,"CCDC18-AS1"
"ENSG00000243660",51.2203336468102,0.45114016699709,0.334197825777537,1.34991951532742,0.177041801076557,0.685287165197216,44.4859915587317,49.3635977000837,55.299070479895,19.0161733238965,60.5872408831677,64.6768348309966,71.5876813718676,51.7722962746827,40.652509612719,54.7619404320614,"ZNF487"
"ENSG00000111752",116.322077229862,-0.458813988838821,0.339899723628593,-1.34985102059149,0.177063775307011,0.685287165197216,117.98458630794,171.473549905554,72.6316149586681,193.783861491135,143.206205723851,138.041602698993,64.6035173355879,87.2459066851134,95.8982278043628,78.3516993874109,"PHC1"
"ENSG00000169085",14.9115731946121,0.904133140936819,0.669896394041633,1.3496611550362,0.177124697901661,0.685324077723948,21.2759090063499,7.79425226843427,7.4282333480456,2.71659618912807,15.1468102207919,41.5090133989979,7.85718454081474,23.9686556827235,6.25423224811062,15.1648450427247,"C8orf46"
"ENSG00000185808",116.231461054836,0.48673235078617,0.360801728237569,1.34902998708943,0.177327334437974,0.685637487665283,72.5315079761929,67.5501863264304,60.2512260452587,173.862156104196,147.337153965885,82.0527009049957,120.476829625826,198.46046905295,112.576180465991,127.216200080635,"PIGP"
"ENSG00000134851",465.220215562595,-0.509064524697666,0.377385482697467,-1.34892450302801,0.177361216939732,0.685637487665283,537.700245796843,233.827568053028,365.634152576022,1127.38741848815,283.658445953012,444.049910779977,408.573596122366,494.713053291412,439.881001450447,316.776763114694,"TMEM165"
"ENSG00000168542",8215.93846122951,-0.75054778629064,0.556505178588022,-1.34868068648516,0.177439551626131,0.685637487665283,4762.90235710333,3862.05199900918,3917.15505220271,30892.2263307013,6284.5492588813,4531.23974174177,10119.1806680649,9755.24286286844,4701.09790649648,3333.73843522565,"COL3A1"
"ENSG00000187860",24.1374083580525,-0.528143135105144,0.391620791449234,-1.34860851782331,0.177462743302134,0.685637487665283,29.9796899634931,36.3731772526933,18.157903739667,34.4102183956222,15.1468102207919,25.0984732179987,29.682697154189,23.0099094554145,17.7203247029801,11.7948794776748,"CCDC157"
"ENSG00000213839",82.9577042994356,-0.413914921913519,0.307063518104566,-1.34797817880979,0.17766540112916,0.686221678210137,65.7619005650816,153.286961279207,76.7584112631378,95.0808666194824,82.6189648406832,88.8099821559954,45.3970662358185,69.9884745935525,80.2626471840863,71.6117682573111,"TMX2P1"
"ENSG00000145901",1749.10234049444,0.337020548708848,0.250064416476479,1.34773492949385,0.177743653326727,0.686325160514926,1544.4375765064,1916.08701599009,1634.21133657003,948.092070005695,2342.24765323337,1729.86400025591,2480.25125338385,1716.155746883,1828.320560531,1351.35619158502,"TNIP1"
"ENSG00000163597",873.600074989539,-0.411224042185029,0.305273987611969,-1.3470654522577,0.177959153602382,0.686928223244328,620.869708276211,1836.84545126101,728.792227369362,920.020576051372,873.007061816552,884.238517987954,862.544258480552,735.358356345955,709.855360160555,564.469232145864,"SNHG16"
"ENSG00000176406",11.4235710880909,0.972784490815853,0.722299023141817,1.3467891546973,0.178048148627612,0.686928223244328,3.86834709206362,10.3923363579124,7.4282333480456,7.24425650434151,22.0317239575155,29.9251026829984,3.49208201813988,4.79373113654469,20.8474408270354,4.21245695631242,"RIMS2"
"ENSG00000142910",6.6184446865079,1.12361973060655,0.834307127276224,1.34676990507662,0.178054350135386,0.686928223244328,2.90126031904772,5.19616817895618,5.77751482625769,1.81106412608538,0,2.89597767899985,7.85718454081474,9.58746227308938,16.6779526616283,13.4798622601997,"TINAGL1"
"ENSG00000116857",268.421355142998,0.537086752951625,0.398885486677444,1.34646852515328,0.178151464438544,0.687104129906552,193.417354603181,137.698456742339,137.009637308397,376.701338225759,250.610860016739,160.244098237992,461.827846899,502.383023109884,193.881199691429,270.439736595257,"TMEM9"
"ENSG00000172006",38.8271217877317,0.54279406673639,0.403184825289771,1.3462661109487,0.178216710930841,0.687157060909113,16.4404751412704,27.27988293952,28.8875741312884,48.8987314043052,57.8332753884782,21.2371696459989,44.5240457312835,63.2772510023899,34.3982773646084,45.4945351281741,"ZNF554"
"ENSG00000136982",44.688425900712,-0.635219643576812,0.471991353569544,-1.34582898346085,0.178357675917912,0.687326800294048,58.0252063809543,62.3540181474742,68.5048186541983,38.9378787108356,11.0158619787578,49.2316205429974,18.3334305952344,21.0924170007966,64.6270665638097,54.7619404320614,"DSCC1"
