"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000180875",746.391012038883,0.567105816083865,0.421600472690871,1.34512613912481,0.178584503271051,0.687326800294048,657.619005650816,552.092869014095,834.438212763789,272.565150975849,269.888618479565,900.649058168953,1136.67269690453,1378.67707487025,489.914859435332,971.392574125643,"GREM2"
"ENSG00000102786",235.89617958601,-0.292660444176529,0.217622332269299,-1.34480887657418,0.178686962967784,0.687326800294048,299.796899634931,233.827568053028,282.272867225733,243.588124958483,225.825170564534,210.441044673989,152.77858829362,185.996768097934,287.694683413088,236.740080944758,"INTS6"
"ENSG00000111707",459.225269366457,-0.258989968806591,0.192588481495963,-1.34478431313671,0.178694897534611,0.687326800294048,492.247167465096,548.195742879877,511.722741754252,485.365185790881,469.551116844549,532.859892935972,302.938115073635,372.952282423177,427.372536954226,449.047911542903,"SUDS3"
"ENSG00000248098",7.29635639050883,-0.949161877763003,0.70586173349051,-1.34468527294909,0.178726892498734,0.687326800294048,13.5392148222227,14.2894624921295,9.90431113072746,3.62212825217076,4.13094824203416,1.9306517859999,12.2222870634896,7.6699698184715,3.12711612405531,2.52747417378745,"BCKDHA"
"ENSG00000165646",103.976429072941,0.35116747190899,0.261156421611719,1.3446633620639,0.178733971392808,0.687326800294048,97.6757640746064,80.5406067738208,67.6794593933043,111.380443754251,96.3887923141304,97.4979151929949,170.238998384319,110.255816140528,101.110088011122,106.996406690335,"SLC18A2"
"ENSG00000132323",212.632570876599,-0.293512331253184,0.218305927049677,-1.34450005650279,0.178786738166988,0.687326800294048,231.133738750801,201.351516934552,231.925952311201,291.581324299746,152.845084955264,236.504843784988,220.001167142813,178.326798279462,229.321849097389,153.333433209772,"ILKAP"
"ENSG00000236144",34.4755086523525,-0.649417070380759,0.483141860124663,-1.34415401350898,0.178898588771183,0.687326800294048,34.8151238285726,19.4856306710857,25.5861370877126,95.986398682525,31.6706031889286,30.8904285759984,42.7780047222136,26.8448943646503,15.6355806202765,21.0622847815621,"TMEM147-AS1"
"ENSG00000115355",624.919907522892,-0.347363566476263,0.258430140889648,-1.34412946291969,0.178906526173033,0.687326800294048,994.165202660351,713.174082561736,677.619953193937,483.554121664796,444.765427392344,517.414678647973,650.400275878554,412.260877742843,770.312938558958,585.531516927426,"CCDC88A"
"ENSG00000157600",119.547193264679,-0.445174328665191,0.331207321557956,-1.34409567569687,0.17891745028066,0.687326800294048,105.412458258734,168.875465816076,144.437870656442,149.412790402044,140.452240229161,148.660187521992,48.8891482539584,83.4109217758776,129.254133127619,76.666716604886,"TMEM164"
"ENSG00000123091",3508.17552096169,0.254391173432734,0.189272105090435,1.34405000309572,0.178932217965391,0.687326800294048,2841.30093912073,2835.80878366534,3733.92529628425,3165.74009239724,3671.03600442102,3584.25504070881,2872.23745992006,4503.23102967008,3323.08206782944,4551.13849559993,"RNF11"
"ENSG00000164077",116.310131324436,0.35561222650278,0.264590985548889,1.34400733934706,0.178946013592903,0.687326800294048,125.721280492068,89.6339010869942,124.629248394987,57.9540520347321,134.944309239783,134.180299126993,141.429321734665,99.7096076401295,138.635481499785,116.263811994223,"MON1A"
"ENSG00000118200",544.670749880496,-0.31528296903009,0.234598485425054,-1.34392585041139,0.178972365820123,0.687326800294048,656.6519188778,641.726770101089,698.253934716286,472.687736908284,487.451892560031,565.680973297971,346.589140300384,379.663506014339,676.499454837298,521.502171191477,"CAMSAP2"
"ENSG00000154114",467.940953691367,-0.269584900374395,0.200693746452271,-1.34326507497087,0.179186156698534,0.687326800294048,600.560886042877,510.523523582445,557.11750110342,415.639216936594,524.630426738338,481.697620606975,335.239873741429,353.777357876998,468.025046566945,432.198083717654,"TBCEL"
"ENSG00000118496",239.8210639355,-0.330355725906355,0.245940427727939,-1.34323473760807,0.179195976771381,0.687326800294048,277.553903855565,250.715114634636,272.368556095005,293.392388425831,152.845084955264,213.337022352989,168.492957375249,179.285544506771,301.245519950661,288.974547203032,"FBXO30"
"ENSG00000153130",953.697125852909,0.300822050558001,0.224028418117708,1.34278522825593,0.179341527897382,0.687326800294048,1024.14489262384,804.107025693469,994.557909377216,526.114128627802,940.479216436444,1011.66153586395,835.480622839967,1042.15714908482,1151.82110569371,1206.44767228788,"SCOC"
"ENSG00000168887",311.267320051947,-0.287731445357406,0.214359114663016,-1.34228696460953,0.179502968359313,0.687326800294048,295.928552542867,313.06913278211,340.048015488309,446.427307080046,326.344911120699,322.418848261983,298.57301255096,321.179986148494,239.745569510907,208.937865033096,"C2orf68"
"ENSG00000132953",186.017674125817,-0.386280247701114,0.287803458247799,-1.34216680387671,0.179541917333298,0.687326800294048,189.549007511117,188.361096487162,225.32307822405,262.60429828238,140.452240229161,206.579741101989,96.9052760033818,117.925785958999,238.703197469555,193.773019990371,"XPO4"
"ENSG00000014164",109.934080735523,-0.442213831616944,0.3294877480924,-1.34212526619634,0.179555382843735,0.687326800294048,100.577024393654,197.454390800335,129.581403960351,95.0808666194824,145.96017121854,88.8099821559954,99.5243375169867,55.6072811839184,68.7965547292168,117.948794776748,"ZC3H3"
"ENSG00000151923",650.356688678492,-0.314341001444043,0.234233378232213,-1.34199917969169,0.179596261634239,0.687326800294048,751.426422633359,565.083289461485,654.509893888906,975.258031896976,634.789046525916,677.658776885965,525.558343730053,534.021648611078,768.228194476254,417.033238674929,"TIAL1"
"ENSG00000197635",576.212672227141,0.576075018264735,0.429366708347567,1.34168534044426,0.179698042205023,0.687326800294048,623.770968595259,175.370676039771,683.397468020195,297.014516678002,968.018871383338,417.986111668978,1123.57738933651,588.670183567688,314.796356488234,569.524180493439,"DPP4"
"ENSG00000026559",181.877932516688,-0.562412115732977,0.419212734383875,-1.34159120084834,0.179728580783933,0.687326800294048,243.705866800008,206.547685113508,151.040744743594,300.636644930173,152.845084955264,257.742013430987,115.238706598616,148.605665232885,205.347292146299,37.0696212155493,"KCNG1"
"ENSG00000110768",810.756823830976,0.207284865607369,0.154543616918275,1.34127096117457,0.179832494372458,0.687326800294048,791.076980327011,702.781746203824,760.155879283333,713.559265677639,849.598355111692,1002.00827693395,814.528130731128,693.173522344362,850.575585743044,930.110495953781,"GTF2H1"
"ENSG00000133111",47.4783144590542,-0.439677335664007,0.327865426985089,-1.34102988444708,0.179910750072841,0.687326800294048,73.4985947492088,48.0645556553447,33.0143704357582,70.6315009173297,50.9483616517546,32.8210803619983,36.6668611904688,31.638625501195,42.7372536954226,54.7619404320614,"RFXAP"
"ENSG00000129028",31.9713632161431,-0.657794748473091,0.490551238159471,-1.34092974862547,0.179943262509875,0.687326800294048,34.8151238285726,61.0549761027352,59.4258667843648,9.05532063042689,16.5237929681366,39.5783616129979,17.4604100906994,23.9686556827235,29.1864171578495,28.6447073029244,"THAP10"
"ENSG00000186283",141.119886007707,0.403175375188849,0.300758577570005,1.34052826837501,0.180073660320331,0.687326800294048,154.733883682545,94.8300692659503,66.0287408715164,157.562578969428,117.043533524301,155.417468772992,188.572428979554,200.377961507568,155.313434161414,121.318760341798,"TOR3A"
"ENSG00000148300",385.175370304126,0.321156016215539,0.239626938447785,1.3402333573006,0.180169489972316,0.687326800294048,352.01958537779,391.011655466453,377.189182228538,220.044291319373,530.138357727717,367.789165232981,535.161569279937,370.07604374125,367.957330597175,340.366522070043,"REXO4"
"ENSG00000085117",12.5172567027402,0.840138871056276,0.626876383334855,1.34019863148602,0.18018077641833,0.687326800294048,13.5392148222227,3.89712613421714,9.07895186983351,7.24425650434151,13.7698274734472,4.82662946499975,23.5715536224442,31.638625501195,8.33897633081416,9.26740530388731,"CD82"
"ENSG00000198561",540.299563373612,-0.469154630326927,0.350100773477997,-1.34005596636139,0.18022715038124,0.687326800294048,482.576299734937,449.46854747971,466.327982405085,1194.39679115331,440.63447915031,436.327303635977,248.810843792467,435.270787198258,574.346994784825,674.835604401249,"CTNND1"
"ENSG00000136935",175.226779152113,-0.269566178154028,0.201160528515236,-1.34005503039634,0.180227454650312,0.687326800294048,183.746486873022,201.351516934552,149.390026221806,246.304721147611,180.384739902158,167.966705381991,154.52462930269,152.440650142121,141.762597623841,174.395717991334,"GOLGA1"
"ENSG00000128191",303.491232715206,-0.421132300234807,0.314266917769607,-1.34004655413187,0.180230210182032,0.687326800294048,320.105721868265,246.817988500419,278.146070921263,584.973712725577,408.963875961382,250.984732179987,326.509668696079,196.542976598332,205.347292146299,216.520287554458,"DGCR8"
"ENSG00000133103",124.789311627535,-0.458178285825558,0.341916662103985,-1.34002912582896,0.180235876012218,0.687326800294048,223.397044566674,142.894624921295,103.995266872638,126.774488825976,75.7340511039596,135.145625019993,73.3337223809376,66.1534896843167,152.186318037358,148.278484862197,"COG6"
"ENSG00000173269",8.74396110298878,0.873551938923439,0.651937857682634,1.33993129656337,0.180267682138953,0.687326800294048,1.93417354603181,7.79425226843427,6.60287408715164,7.24425650434151,2.75396549468944,16.4105401809991,9.60322554988468,19.1749245461788,8.33897633081416,7.58242252136235,"MMRN2"
"ENSG00000107036",387.761528263089,-0.303196948016777,0.226311616809746,-1.33973214583883,0.180332442653608,0.687326800294048,373.295494384139,428.683874763885,412.679630446978,534.263917195187,433.749565413587,395.783616129979,230.477413197232,299.128822920389,414.864072458004,354.688875721505,"RIC1"
"ENSG00000147274",857.276204547323,-0.29284658975537,0.218600662101883,-1.33964182422687,0.180361819440634,0.687326800294048,653.750658558752,883.348590422551,1062.23736877052,1253.25637525108,885.399906542655,746.196915288961,800.559802658569,815.893039439906,871.423026570079,600.69636197015,"RBMX"
"ENSG00000182197",2625.34399884619,0.213561760274726,0.159421826629823,1.3396017646355,0.180374849819942,0.687326800294048,2353.88920552071,2213.56764423533,2842.53729451878,2172.37141923941,3145.02859493534,2775.31194237486,3135.88965228962,2738.17922519433,2400.58281123313,2476.08219892044,"EXT1"
"ENSG00000116774",439.226301506599,-0.527381659372456,0.39372261235093,-1.33947516050308,0.180416035562921,0.687326800294048,353.953758923821,318.265300961066,415.981067490553,1063.09464201212,508.106633770202,307.938959866984,378.017878463643,534.980394838387,336.686169356622,175.238209382596,"OLFML3"
"ENSG00000128510",47.5868654323192,1.67021014256029,1.24697048037562,1.33941433967,0.18043582374526,0.687326800294048,31.9138635095249,6.49521022369523,4.12679630446978,39.8434107738783,19.2777584628261,16.4105401809991,133.572137193851,195.584230371023,0,28.6447073029244,"CPA4"
"ENSG00000113645",98.593604868103,-0.569787002762078,0.42547789330194,-1.33916946504605,0.180515510516498,0.687326800294048,139.26049531429,102.624321534385,190.657989266504,57.9540520347321,49.5713789044099,68.5381384029965,93.4131939852419,34.5148641831218,140.720225582489,108.68138947286,"WWC1"
"ENSG00000143149",516.768690792893,-0.327565104225405,0.244613532568342,-1.33911276610948,0.180533965134526,0.687326800294048,698.236650117484,567.681373550963,632.22519384477,455.482627710473,519.122495748959,391.92231255798,322.144566173404,381.580998468957,551.414809875086,647.87587988085,"ALDH9A1"
"ENSG00000141391",59.0668760591716,-0.339827703198925,0.253772587094961,-1.33910327781685,0.180537053562405,0.687326800294048,55.1239460619066,61.0549761027352,67.6794593933043,86.0255459890555,49.5713789044099,49.2316205429974,52.3812302720983,49.8548038200648,70.8812988119203,48.864500693224,"PRELID3A"
"ENSG00000024048",137.624785484407,-0.445880148365771,0.332998893345214,-1.3389838743504,0.180575922601799,0.687326800294048,110.247892123813,111.717615847558,115.550296525154,316.936222064941,118.420516271646,114.873781266994,99.5243375169867,132.306979368633,130.296505168971,126.373708689372,"UBR2"
"ENSG00000113971",214.318631218998,-0.519042421127372,0.387657806622825,-1.33891904731427,0.18059702814846,0.687326800294048,161.503491093656,175.370676039771,141.96179287376,567.768603527766,198.28551561764,141.902906270993,203.413777556648,215.717901144511,199.093059898188,138.168588167047,"NPHP3"
"ENSG00000110011",220.100707612485,0.462183160850038,0.345243286373771,1.33871730194824,0.180662721513678,0.687326800294048,188.581920738102,126.007078339687,183.229755918458,219.138759256331,331.852842110077,141.902906270993,331.747791723289,367.199805059323,138.635481499785,172.710735208809,"DNAJC4"
"ENSG00000136518",180.977716499616,-0.392293572148226,0.29307540867651,-1.33854141471566,0.180720009299242,0.687326800294048,258.212168395247,220.837147605638,222.847000441368,143.074065960745,123.928447261025,229.747562533988,116.984747607686,106.420831231292,207.432036229002,180.293157730171,"ACTL6A"
"ENSG00000178691",344.259911864474,-0.337086307819476,0.251841515761945,-1.33848586004426,0.180738106673787,0.687326800294048,474.83960555081,436.478127032319,401.949960055356,260.793234156294,290.543359689736,386.13035719998,258.414069342351,222.429124735674,412.779328375301,298.241952506919,"SUZ12"
"ENSG00000154429",165.715223153663,-0.401224472637612,0.299818378217873,-1.33822507820401,0.180823076411434,0.687326800294048,160.53640432064,226.033315784594,212.94268931064,176.578752293324,114.289568029612,171.828008953991,75.9527838945425,146.688172778268,232.448965221445,139.853570949572,"CCSAP"
"ENSG00000109814",720.185183379717,-0.344841808052006,0.257694478416308,-1.33818081850753,0.180837500354789,0.687326800294048,715.64421203177,1271.76216179953,823.708542372167,492.609442295223,585.217667621506,628.427156342967,563.098225425056,697.008507253598,640.016433389987,784.359485265372,"UGDH"
"ENSG00000172403",788.997414857837,0.809242980470373,0.604941488016239,1.33772107964374,0.180987376750248,0.687700468295743,207.92365619842,1154.84837777301,297.129333921824,515.24774387129,1589.03809043581,307.938959866984,266.271253883166,1071.87828213139,343.982773646084,2135.71567685039,"SYNPO2"
"ENSG00000186300",23.5161910061551,-0.480716224689146,0.359529562167725,-1.33707009179091,0.181199758671179,0.688186671992815,26.1113428714294,27.27988293952,33.0143704357582,27.1659618912807,17.9007757154814,11.5839107159994,28.809676649654,18.2161783188698,19.8050687856836,25.2747417378745,"ZNF555"
"ENSG00000082996",177.733565745396,0.341086907304004,0.255111219862501,1.3370125684313,0.181218534305973,0.688186671992815,145.063015952386,131.203246518644,141.96179287376,194.689393554178,121.174481766335,261.603317002986,182.461285447809,205.171692644113,231.406593180093,162.600838513659,"RNF13"
"ENSG00000107021",437.998198263429,0.29729850523646,0.222397207772821,1.33679063785797,0.181290986018145,0.688189707585107,353.953758923821,491.037892911359,440.741845317372,255.360041778038,563.18594366399,516.449352754973,488.018462035049,426.642071152477,388.80477142421,455.787842673003,"TBC1D13"
"ENSG00000204272",366.368402047584,0.313984882733656,0.234896601117463,1.33669402298692,0.181322533737277,0.688189707585107,350.085411831758,311.770090737371,419.282504534129,197.405989743306,413.094824203416,352.343950944982,467.938990430745,448.693234380583,366.914958555823,336.154065113731,"NBDY"
"ENSG00000109670",150.608953719134,-0.241402835847305,0.180621523164293,-1.33651201483738,0.181381976049345,0.688219463604583,152.799710136513,150.688877189729,154.34218178717,205.55577831069,134.944309239783,140.937580377993,134.445157698386,140.935695414414,149.059201913303,142.38104512336,"FBXW7"
"ENSG00000118898",189.207023239227,0.847310336681727,0.634196489283171,1.33603757037419,0.181536993556889,0.688507475040457,184.713573646038,229.930441918811,68.5048186541983,28.977026017366,286.412411447702,213.337022352989,273.255417919446,395.003445651282,15.6355806202765,196.300494164159,"PPL"
"ENSG00000173588",52.2846210357398,-0.449832443072277,0.336710072522382,-1.33596372601053,0.181561129918069,0.688507475040457,69.6302476571452,40.2703033869104,73.456974219562,65.1983085390736,37.1785341783074,48.2662946499975,50.6351892630283,34.5148641831218,75.0507869773274,28.6447073029244,"CEP83"
"ENSG00000084112",2416.6517974799,-0.284969613265845,0.213331806507348,-1.33580462253307,0.181613141695232,0.688508945647897,2241.70713985087,3057.94497331571,2366.30500098297,3164.8345603342,3011.4612684429,2288.78769230288,1725.96153746564,1912.69872348133,1914.8374399632,2481.97963865928,"SSH1"
"ENSG00000122417",191.150596012246,-0.418531710599179,0.313439996946615,-1.33528494983511,0.181783102509235,0.688578711458739,240.80460648096,131.203246518644,266.591041268748,261.698766219337,130.813360997748,154.452142879992,151.905567789085,98.7508614128206,233.491337262796,241.795029292333,"ODF2L"
"ENSG00000109944",79.2608879955787,0.347291454069813,0.260093965262618,1.33525379460132,0.181793295688015,0.688578711458739,68.6631608841293,62.3540181474742,85.8373631329713,55.237455845604,78.488016598649,64.6768348309966,87.3020504534971,85.3284142304955,122.999900879509,81.7216649524609,"C11orf63"
"ENSG00000111215",38.7782546802585,0.401382896485629,0.300625873603222,1.3351575221213,0.181824796208754,0.688578711458739,32.8809502825408,27.27988293952,37.141166740228,32.5991542695368,37.1785341783074,52.1275982219973,58.4923738038431,42.1848340015933,33.3559053232566,34.5421470417618,"PRR4"
"ENSG00000198917",112.254853736333,-0.283969693789766,0.212692742983632,-1.33511698521665,0.181838061165006,0.688578711458739,110.247892123813,120.810910160731,135.358918786609,135.829809456403,112.912585282267,126.457691982993,114.365686094081,93.9571302762759,91.7287396389557,80.8791735611984,"SPOUT1"
"ENSG00000180353",20.3676090653388,1.34372562867209,1.00661069448794,1.33490100595011,0.181908748509543,0.6886508597422,16.4404751412704,1.29904204473905,8.25359260893955,16.2995771347684,9.63887923141304,6.75728125099965,1.74604100906994,1.91749245461788,20.8474408270354,120.476268950535,"HCLS1"
"ENSG00000006607",288.386266796648,-0.371696302249054,0.278486558089512,-1.33470105271502,0.181974208902321,0.688703185053989,286.257684812708,467.655136106056,326.016908053112,257.171105904124,188.646636386227,228.782236640988,181.588264943274,255.026496464178,308.542124240124,384.176074415692,"FARP2"
"ENSG00000070018",122.604499810536,-0.507511771184837,0.380439832592421,-1.3340132333844,0.182199519610025,0.68916797730873,117.98458630794,90.9329431317332,85.8373631329713,301.542176993215,93.6348268194409,99.4285669789949,68.9686198582627,105.462085003983,119.872784755454,142.38104512336,"LRP6"
"ENSG00000102312",108.844708907095,0.45728820915016,0.34285542707593,1.33376395132543,0.182281228620516,0.68916797730873,72.5315079761929,101.325279489646,80.8852075676076,101.419591060781,122.55146451368,91.7059598349952,183.334305952344,182.161783188698,57.3304622743473,95.2015272126606,"PORCN"
"ENSG00000168476",59.7734764977872,-0.436023670585014,0.32692898309125,-1.33369536852385,0.182303713274739,0.68916797730873,68.6631608841293,61.0549761027352,53.6483519581071,100.514058997738,28.9166376942391,51.1622723289973,68.9686198582627,65.1947434570078,62.5423224811062,37.0696212155493,"REEP4"
"ENSG00000165525",242.958097546519,0.365939805045892,0.274470806503337,1.3332558376894,0.182447860897751,0.689517461261917,184.713573646038,140.296540831817,191.483348527398,311.503029686685,192.777584628261,241.331473249987,378.017878463643,288.58261441999,243.915057676314,256.959874335057,"NEMF"
"ENSG00000129472",173.186692616831,-0.29089378173679,0.218224014418059,-1.3330053638346,0.182530043579299,0.689608036415407,157.635144001593,227.332357829333,178.277600353094,215.51663100416,147.337153965885,172.793334846991,112.619645085011,156.275635051357,171.991386823042,192.088037207846,"RAB2B"
"ENSG00000167220",248.655300797342,0.24933621982768,0.187067500386971,1.33286765104521,0.182575240052696,0.689608036415407,247.574213892072,201.351516934552,233.576670832989,210.083438625904,274.019566721599,333.037433084983,209.524921088393,245.439034191088,274.143846875515,257.80236572632,"HDHD2"
"ENSG00000146374",20.3445627581449,0.690330531730887,0.518004644295509,1.33267247568744,0.182639309592489,0.689654720281718,14.5063015952386,22.0837147605638,20.6339815223489,2.71659618912807,17.9007757154814,15.4452142879992,24.4445741269792,18.2161783188698,31.2711612405531,36.2271298242868,"RSPO3"
"ENSG00000204685",68.9310395403179,0.361201753704762,0.271103336878331,1.33233975599078,0.182748568761824,0.689666149876241,35.7822106015885,58.4568920132571,71.8062556977741,68.8204367912444,81.2419820933385,79.1567232259959,70.7146608673327,82.4521755485687,84.4321353494933,56.4469232145864,"STARD7-AS1"
"ENSG00000034510",31233.8128090676,0.336509960873148,0.252614424433832,1.33210904970033,0.182824357002992,0.689666149876241,28778.5681914073,21088.6485542937,33397.337132813,24658.5436087155,36604.3323726647,31874.0956609653,40124.8954089318,40993.1124410483,36788.436455428,18030.1582644084,"TMSB10"
"ENSG00000104518",161.281153685846,-0.490966784878149,0.368574156559983,-1.33207056474196,0.182837001783138,0.689666149876241,267.883036125406,193.557264666118,135.358918786609,182.917476734623,224.448187817189,77.226071439996,211.270962097463,138.059456732487,70.8812988119203,111.208863646648,"GSDMD"
"ENSG00000113068",665.527616146821,0.270163804672593,0.202841046913759,1.33189908444644,0.182893351951424,0.689666149876241,696.302476571452,541.700532656182,730.44294589115,400.245171864869,761.47145928163,674.762799206965,795.321679631359,704.678477072069,649.397781762152,700.952837530386,"PFDN1"
"ENSG00000197977",5.48525337624628,-1.43157452645354,1.07485559290716,-1.33187614773587,0.182900890163625,0.689666149876241,13.5392148222227,2.59808408947809,0.825359260893955,18.1106412608538,2.75396549468944,0.96532589299995,0,4.79373113654469,10.4237204135177,0.842491391262483,"ELOVL2"
"ENSG00000188785",63.3958005731436,-0.363608293801171,0.273079031134427,-1.33151305060175,0.183020253702463,0.689921176831471,57.0581196079384,68.8492283711694,62.7273038279406,103.230655186867,72.9800856092701,65.6421607239966,46.2700867403535,53.6897887293005,52.1186020675885,51.3919748670115,"ZNF548"
"ENSG00000106400",806.602631131167,0.396034125118632,0.297479628278053,1.33129830573965,0.183090875492981,0.689992372548711,868.443922168283,709.276956427519,847.643960938092,287.053663984532,999.689474572267,739.439634037962,1106.11697924581,835.067963986085,725.490940780832,947.802815170293,"ZNHIT1"
"ENSG00000197622",582.83296323798,-0.512787423321831,0.385244243357498,-1.33107095605833,0.183165664556661,0.690079228302879,562.844501895257,397.506865690148,484.485886144752,1395.42490914878,638.91999476795,743.300937609961,339.604976264104,316.38625501195,577.47411090888,372.381194938018,"CDC42SE1"
"ENSG00000205710",23.5608428973591,-0.538534118860448,0.404689708589181,-1.33073341730847,0.183276743222759,0.690302717978519,31.9138635095249,38.9712613421714,21.4593407832428,23.5438336391099,24.785689452205,31.8557544689983,13.0953075680246,16.2986858642519,21.8898128683872,11.7948794776748,"C17orf107"
"ENSG00000173334",37.8532934242908,-0.588227010609415,0.442104075396865,-1.33051705094865,0.183347972218081,0.690345113593389,42.5518180126998,31.1770090737371,51.9976334363192,63.3872444129882,23.4087067048602,42.4743392919978,23.5715536224442,11.5049547277073,61.4999504397544,26.9597245203995,"TRIB1"
"ENSG00000149489",38.0562904680158,0.522903863404498,0.393129522928274,1.33010581222591,0.183483410801687,0.690345113593389,28.0455164174613,25.9808408947809,29.7129333921824,36.2212825217076,75.7340511039596,30.8904285759984,60.238414812913,38.3498490923575,20.8474408270354,34.5421470417618,"ROM1"
"ENSG00000163322",93.2280599630103,-0.380533092976027,0.286109503645527,-1.33002604991229,0.183509688538971,0.690345113593389,119.918759853972,111.717615847558,116.375655786048,84.2144818629701,111.535602534922,93.6366116209951,44.5240457312835,93.9571302762759,90.6863675976039,65.7143285184737,"ABRAXAS1"
"ENSG00000136710",198.633846931763,0.429990241158922,0.323321619489264,1.32991490590131,0.183546309642318,0.690345113593389,195.351528149213,190.95918057664,197.260863353655,74.2536291695005,269.888618479565,164.105401809991,222.620228656418,181.203036961389,168.864270698987,321.831711462269,"CCDC115"
"ENSG00000105258",264.569200077892,0.409691227171278,0.308058576434003,1.32991339476325,0.183546807588075,0.690345113593389,220.495784247626,218.23906351616,318.588674705067,126.774488825976,231.333101553913,262.568642895986,427.780047222136,359.529835240852,290.821799537144,189.560563034059,"POLR2I"
"ENSG00000144741",275.551648637945,0.353103216268445,0.26555152151385,1.32969758280985,0.18361793158378,0.690417917545216,269.817209671438,185.763012397684,236.052748615671,252.64344558891,344.24568683618,162.174750023992,376.271837454573,380.622252241648,256.423522172535,291.502021376819,"SLC25A26"
"ENSG00000035403",1145.05721652638,-0.494950066436425,0.372361931937152,-1.3292176884504,0.183776160978826,0.690674468446189,973.856380427017,921.020809719984,845.993242416304,2805.33833130625,934.971285447065,990.424366217949,567.463327947731,876.294051760369,1477.04118259546,1058.16918742568,"VCL"
"ENSG00000134262",64.1347635060111,-0.612751418190189,0.461000778869223,-1.32917653565183,0.183789734461687,0.690674468446189,49.3214254238112,38.9712613421714,42.9186815664857,191.97279736505,64.7181891252018,44.4049910779977,61.111435317448,65.1947434570078,44.8219977781261,37.9121126068117,"AP4B1"
"ENSG00000109089",566.986092428618,-0.305039104483228,0.229528993334487,-1.32897853143416,0.183855052839632,0.690725306963992,580.252063809543,778.126184798688,810.502794197864,392.095383297484,538.400254211785,528.033263470973,545.637815334357,492.795560836794,574.346994784825,429.670609543866,"CDR2L"
"ENSG00000196139",189.920005301114,0.78384021064603,0.590038838914665,1.32845527946575,0.18402774791546,0.690859756182755,126.688367265084,239.023736231984,136.184278047503,28.977026017366,196.908532870295,70.4687901889964,357.938406859338,260.778973828031,50.0338579848849,432.198083717654,"AKR1C3"
"ENSG00000244509",506.782576983375,0.440745503032837,0.331786920770012,1.32839926905483,0.184046240812576,0.690859756182755,470.00417168573,493.635977000837,440.741845317372,265.320894471508,681.606459935636,277.048531290986,573.574471479476,644.277464751606,347.109889770139,874.506064130458,"APOBEC3C"
"ENSG00000107262",577.813240015269,0.304295601348453,0.229171210822287,1.3278090221569,0.184241205659104,0.691241438031663,443.892828814301,541.700532656182,638.828067931921,402.056235990954,512.237582012236,733.647678679962,782.226372063334,687.421044980509,443.008117574502,593.113939448788,"BAG1"
"ENSG00000138759",52.0494017417668,0.728530278116026,0.548725860663655,1.3276762229411,0.184285091719725,0.691241438031663,17.4075619142863,54.5597658790399,45.3947593491675,32.5991542695368,15.1468102207919,43.4396651849978,31.428738163259,93.9571302762759,45.8643698194779,140.696062340835,"FRAS1"
"ENSG00000100601",52.8649910255818,-0.362621172208821,0.273171041347186,-1.32745100073748,0.184359538429452,0.691241438031663,63.8277270190498,61.0549761027352,60.2512260452587,59.7651161608175,34.424568683618,48.2662946499975,43.6510252267486,44.1023264562111,41.6948816540708,71.6117682573111,"ALKBH1"
"ENSG00000125633",270.048188282408,-0.36514095742147,0.275095647163064,-1.32732364611001,0.184401645077205,0.691241438031663,253.376734530167,300.07871233472,259.988167181596,434.655390260491,190.023619133571,244.227450928987,163.25483434804,223.387870962983,261.635382379294,369.85372076423,"CCDC93"
