"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000140386",71.5628750079463,0.332838736764242,0.250762388424794,1.32730725231573,0.184407065795656,0.691241438031663,58.0252063809543,54.5597658790399,56.9497890016829,77.8757574216713,81.2419820933385,66.6074866169966,83.8099684353572,57.5247736385363,81.305019225438,97.729001386448,"SCAPER"
"ENSG00000120800",49.4279187330255,-0.509791136414805,0.384154917946478,-1.32704571150598,0.184493561977635,0.691297985097796,58.0252063809543,58.4568920132571,45.3947593491675,79.6868215477566,15.1468102207919,31.8557544689983,41.0319637131436,39.3085953196665,56.2880902329956,69.0842940835236,"UTP20"
"ENSG00000136810",2881.64471942436,0.358134378083496,0.26989401178298,1.32694451320939,0.184527038104643,0.691297985097796,2994.10064925724,2663.03619171504,2984.49908739254,1218.84615685546,2343.62463598071,2824.54356291785,3437.08172635418,3078.534135889,3351.22611294594,3920.9549349356,"TXN"
"ENSG00000068120",526.0808555233,0.308516177894753,0.232552658428263,1.32665083246048,0.18462421236906,0.691297985097796,451.629522998428,515.719691761401,497.691634319055,375.795806162716,710.523097629875,562.784995618971,773.496167017984,498.548038200648,479.491139021814,395.128462502105,"COASY"
"ENSG00000176222",49.233883590938,0.565609233431758,0.42639915890849,1.32647830469371,0.184681316705665,0.691297985097796,38.6834709206362,29.8779670289981,15.6818259569851,68.8204367912444,34.424568683618,66.6074866169966,68.9686198582627,84.3696680031865,38.5677655300155,46.3370265194366,"ZNF404"
"ENSG00000102362",41.6469702371909,-0.68714273395906,0.518230525626055,-1.32594029101035,0.184859475828458,0.69169737570093,40.617644466668,22.0837147605638,20.6339815223489,132.207681204233,20.6547412101708,41.5090133989979,44.5240457312835,31.638625501195,36.4830214473119,26.117233129137,"SYTL4"
"ENSG00000174574",956.635145997516,0.22329999546262,0.168431225725462,1.32576364329612,0.184917999093204,0.69169737570093,880.048963444474,772.930016619732,900.466953635305,922.7371722405,955.626026657236,1202.79606267794,838.099684353572,996.137330173987,1193.51598734778,903.993262824644,"AKIRIN1"
"ENSG00000158186",1115.87058519334,0.315939682388135,0.238321588940521,1.32568637106136,0.184943603640213,0.69169737570093,749.492249087327,735.2577973223,1271.05326177669,1134.63167499249,1094.70128413905,1298.36332608493,864.290299489621,1189.80406809039,1570.85466631712,1250.25722463352,"MRAS"
"ENSG00000227063",413.189656795318,0.349308711906985,0.263548124728911,1.32540769267962,0.185035966924752,0.691848805964514,387.801795979378,276.695955529417,392.871008185523,361.307293154033,488.828875307376,378.40775005598,580.558635515756,636.607494933135,296.033659743903,332.784099548681,"RPL41P1"
"ENSG00000198618",486.633557260381,-0.27070363655526,0.204303798629575,-1.32500540063905,0.185169360070471,0.691892752354888,520.292683882557,661.212400772174,557.11750110342,431.03326200832,526.007409485683,334.002758977983,425.160985708531,410.343385288225,462.813186360186,538.351999016727,"PPIAP22"
"ENSG00000173611",110.073386106665,-0.282910314636707,0.213534328635951,-1.32489383062633,0.185206367371428,0.691892752354888,120.885846626988,96.1291113106894,115.550296525154,159.373643095513,100.519740556165,109.081825908994,89.0480914625671,107.379577458601,108.406692300584,94.3590358213981,"SCAI"
"ENSG00000164080",189.675882681092,-0.380127032907107,0.286969580366885,-1.3246248345247,0.185295614736074,0.691892752354888,177.943966234927,309.172006647893,132.882841003927,261.698766219337,210.678360343742,171.828008953991,170.238998384319,105.462085003983,178.245619071153,178.608174947646,"RAD54L2"
"ENSG00000156675",32.3392218458946,0.523715213292708,0.395449657149384,1.32435369161256,0.185385606556192,0.691892752354888,39.6505576936521,19.4856306710857,29.7129333921824,13.5829809456403,30.2936204415838,40.5436875059979,26.1906151360491,41.2260877742843,27.101673075146,55.6044318233239,"RAB11FIP1"
"ENSG00000115392",33.7108188902199,-0.500981092031056,0.378317848157138,-1.32423329872337,0.185425575089944,0.691892752354888,56.0910328349225,31.1770090737371,45.3947593491675,30.7880901434514,28.9166376942391,27.0291250039986,13.0953075680246,36.4323566377396,26.0593010337942,42.1245695631242,"FANCL"
"ENSG00000129562",839.081465396052,0.306129727340528,0.231194614094088,1.32412136216955,0.185462741971112,0.691892752354888,724.347992988913,510.523523582445,816.280309024122,887.421421781835,720.161976861288,882.307866201954,1166.35539405872,1109.26938499644,863.084050239265,711.062734225536,"DAD1"
"ENSG00000096746",854.789777570228,-0.30831916454915,0.233005428530116,-1.32322738785161,0.185759770679241,0.692150233396093,929.370388868285,906.731347227854,1115.88572072863,913.681851610073,574.201805642748,978.840455501949,777.861269540659,525.392932565298,1038.20255318636,787.729450830422,"HNRNPH3"
"ENSG00000174007",57.5290000416368,0.425591700189038,0.321659610080229,1.32311203163769,0.185798124128322,0.692150233396093,56.0910328349225,45.4664715658666,61.0765853061527,28.0714939543234,72.9800856092701,46.3356428639976,90.794132471637,58.4835198658452,46.9067418608296,69.0842940835236,"CEP19"
"ENSG00000064692",7.56729709772949,-1.16112410847256,0.877619941583479,-1.32303751710286,0.185822901713548,0.692150233396093,4.83543386507953,1.29904204473905,19.8086222614549,19.0161733238965,4.13094824203416,6.75728125099965,1.74604100906994,0.958746227308938,14.5932085789248,2.52747417378745,"SNCAIP"
"ENSG00000182255",43.3934193434099,1.52068824852989,1.14944755787465,1.32297314315207,0.18584430931691,0.692150233396093,13.5392148222227,7.79425226843427,3.30143704357582,57.0485199716894,110.158619787578,77.226071439996,33.1747791723289,23.0099094554145,0,108.68138947286,"KCNA4"
"ENSG00000131373",62.4570913557957,0.394610619435641,0.298299198079085,1.32286852253294,0.185879104868074,0.692150233396093,54.1568592888907,44.1674295211276,68.5048186541983,43.4655390260491,49.5713789044099,54.0582500079972,87.3020504534971,74.7822057300972,54.203346150292,94.3590358213981,"HACL1"
"ENSG00000196646",31.5718314970671,-0.438873320716962,0.331809801702422,-1.32266532955093,0.185946698153906,0.692150233396093,28.0455164174613,51.9616817895618,36.315807479334,34.4102183956222,24.785689452205,27.0291250039986,20.9524921088393,27.8036405919592,23.9745569510907,40.4395867805992,"ZNF136"
"ENSG00000135845",178.793821112013,0.360186040413849,0.272332115645987,1.32259847340982,0.185968942196794,0.692150233396093,136.359234995243,98.7271954001675,193.134067049185,182.01194467158,181.761722649503,211.406370566989,263.652192369561,217.635393599129,127.169389044916,176.080700773859,"PIGC"
"ENSG00000196756",170.460638846557,-0.656423863273217,0.496316869681173,-1.32259027120093,0.185971671330421,0.692150233396093,107.346631804766,64.9521022369523,444.043282360948,256.265573841081,121.174481766335,114.873781266994,158.889731825365,116.008293504381,259.550638296591,61.5018715621613,"SNHG17"
"ENSG00000129235",537.613481958071,0.344891732564417,0.260785995057089,1.32250864349106,0.185998833057779,0.692150233396093,535.766072250812,462.4589679271,558.768219625208,293.392388425831,543.908185201164,753.919522432961,576.193532993081,487.043083472941,761.973962228144,402.710885023467,"TXNDC17"
"ENSG00000175482",227.91488525621,0.3544967619827,0.268223884508557,1.3216450228965,0.186286383598861,0.692561064956445,183.746486873022,209.145769202986,195.610144831867,191.97279736505,375.916290025108,211.406370566989,324.763627687009,239.686556827235,183.457479277911,163.443329904922,"POLD4"
"ENSG00000150347",1774.11630392913,-0.220933616252414,0.167167237186054,-1.32163227658371,0.186290630061532,0.692561064956445,1874.21416610482,2039.4960102403,1892.54878522984,1949.61053173091,2221.07317146703,1477.91394218292,1521.67473940445,1555.0863806951,1505.18522771196,1704.360084524,"ARID5B"
"ENSG00000151470",44.1869082189596,-0.483418089738407,0.365800923567097,-1.32153326739684,0.18632361763004,0.692561064956445,60.926466700002,57.157849968518,65.2033816106225,29.8825580804087,39.9324996729969,47.3009687569975,25.3175946315142,20.1336707734877,43.7796257367743,52.234466258274,"C4orf33"
"ENSG00000089094",219.21091376083,-0.279946608240601,0.211884622014282,-1.32122192530674,0.186427377734849,0.692561064956445,226.298304885722,284.490207797851,220.370922658686,249.021317336739,253.364825511428,224.920933068988,206.032839070253,150.523157687503,217.85575664252,159.230872948609,"KDM2B"
"ENSG00000165819",78.0378731177266,-0.584426533948862,0.442343370816594,-1.32120558938178,0.186432823141401,0.692561064956445,34.8151238285726,64.9521022369523,78.4091297849257,211.894502751989,52.3253443990994,42.4743392919978,87.3020504534971,67.1122359116257,63.5846945224579,77.5092079961484,"METTL3"
"ENSG00000155666",14.6793750490147,-0.591955403317437,0.448091463642717,-1.32105931790173,0.186481586418712,0.692561064956445,16.4404751412704,18.1865886263466,9.07895186983351,29.8825580804087,12.3928447261025,12.5492366089993,12.2222870634896,13.4224471823251,12.5084644962212,10.1098966951498,"KDM8"
"ENSG00000134330",711.913641988917,0.24332114510203,0.184212879220088,1.32086934492415,0.186544932757064,0.692561064956445,678.894914657166,532.607238343009,694.95249767271,657.416277768992,805.534907196661,663.178888490966,885.242791598461,873.417813078442,580.601227032936,747.289864049823,"IAH1"
"ENSG00000084693",420.876328728465,0.261435348586031,0.197940950787099,1.32077444079384,0.186576584418423,0.692561064956445,432.28778753811,398.805907734887,334.270500662052,338.668991577966,586.594650368851,396.748942022979,440.87535479016,450.610726835201,342.940401604732,486.960024149715,"AGBL5"
"ENSG00000187193",51.3030031490953,0.497783135417635,0.376935542426025,1.32060546005774,0.186632951334752,0.69257657342477,58.0252063809543,20.7846727158247,43.7440408273796,41.6544748999637,27.5396549468944,76.260745546996,69.8416403627977,47.9373113654469,79.2202751427345,48.0220093019615,"MT1X"
"ENSG00000155158",135.321902869891,-0.525563475853046,0.398107975699969,-1.32015309396648,0.186783909043722,0.69257657342477,131.523801130163,94.8300692659503,111.423500220684,324.180478569283,126.682412755714,190.16920092099,97.7782965079168,100.668353867438,113.618552507343,62.3443629534237,"TTC39B"
"ENSG00000221926",142.781755306365,0.451014479850427,0.3416456492225,1.32012358675377,0.186793758938382,0.69257657342477,91.873243436511,170.174507860815,154.34218178717,52.520859656476,159.729998691988,181.481267883991,199.921695538508,129.430740686707,102.152460052473,186.190597469009,"TRIM16"
"ENSG00000099800",855.574680489104,0.368675233472316,0.279302834697261,1.31998385863834,0.186840407226687,0.69257657342477,791.076980327011,795.013731380296,894.689438809047,432.844326134405,868.876113574518,784.809951008959,1402.07093028316,1019.1472396294,963.151766209035,604.0663275352,"TIMM13"
"ENSG00000133943",111.512508808644,0.390104025202359,0.295741313312423,1.31907179566167,0.18714511124412,0.693285286450832,120.885846626988,88.3348590422551,81.7105668285016,85.1200139260128,147.337153965885,72.3994419749963,171.112018888854,118.884532186308,84.4321353494933,144.908519297147,"C14orf159"
"ENSG00000164070",19.2204312788882,0.599129373281983,0.454257401382839,1.31892044347132,0.187195710798717,0.693285286450832,11.6050412761909,16.8875465816076,12.3803889134093,18.1106412608538,22.0317239575155,11.5839107159994,18.3334305952344,37.3911028650486,13.550836537573,30.3296900854494,"HSPA4L"
"ENSG00000181450",18.5664265288157,-0.500214537894079,0.379323076833378,-1.31870315423441,0.187268371866581,0.693285286450832,24.1771693253976,23.3827568053028,25.5861370877126,17.2051091978111,12.3928447261025,15.4452142879992,10.4762460544197,18.2161783188698,17.7203247029801,21.0622847815621,"ZNF678"
"ENSG00000181031",31.1407926756167,0.558432050940108,0.423521518781245,1.3185446929523,0.187321374118876,0.693285286450832,23.2100825523817,28.578924984259,18.983263000561,26.260429828238,38.5555169256522,32.8210803619983,21.8255126133743,53.6897887293005,53.1609741089403,14.3223536514622,"RPH3AL"
"ENSG00000115484",717.764676936875,-0.196111953169467,0.148743147709732,-1.31846042112927,0.187349565934617,0.693285286450832,780.439025823836,730.061629143344,898.816235113517,697.259688542871,743.570683566149,594.640750087969,657.384439914833,650.02994211546,720.279080574073,705.165294486698,"CCT4"
"ENSG00000188419",151.383667258892,-0.346648720960557,0.262978463029487,-1.3181639171786,0.187448781578776,0.693285286450832,164.404751412704,149.38983514499,211.291970788852,169.334495788983,108.781637040233,139.972254484993,84.6829889398922,126.55450200478,174.076130905746,185.348106077746,"CHM"
"ENSG00000146592",111.702198775598,-0.628733338288348,0.476989011177116,-1.31812960792694,0.187460264585305,0.693285286450832,193.417354603181,240.322778276723,43.7440408273796,90.5532063042689,41.3094824203416,47.3009687569975,109.127563066871,137.100710505178,128.211761086268,85.9341219087733,"CREB5"
"ENSG00000213516",76.7719875396587,-0.399632728309029,0.303289432572622,-1.31766123507563,0.187617076823193,0.693285286450832,99.6099376206383,74.0453965501256,70.9808964368801,114.097039943379,70.2261201145807,86.8793303699955,45.3970662358185,43.1435802289022,91.7287396389557,71.6117682573111,"RBMXL1"
"ENSG00000095485",137.926931596762,-0.302050228739853,0.229244887821584,-1.31758763133219,0.187641728316043,0.693285286450832,119.918759853972,176.66971808451,135.358918786609,191.067265302007,112.912585282267,145.764209842992,149.28650627548,137.100710505178,108.406692300584,102.783949734023,"CWF19L1"
"ENSG00000135093",84.4235924714876,-0.293840795652128,0.223028623710925,-1.31750261810782,0.187670204067382,0.693285286450832,106.37954503175,97.4281533554284,72.6316149586681,103.230655186867,86.7499130827173,79.1567232259959,61.984455821983,78.6171906393329,72.9660428946239,85.0916305175108,"USP30"
"ENSG00000131148",326.993975264203,0.251883994932186,0.191185245182058,1.31748658057962,0.187675576302936,0.693285286450832,329.776589598424,354.63847821376,269.892478312323,220.949823382416,315.329049141941,341.725366121982,369.287673418293,373.911028650486,387.762399382858,306.666866419544,"EMC8"
"ENSG00000144233",357.648902138411,-0.286505332589335,0.217481219980314,-1.3173796460001,0.187711400045898,0.693285286450832,312.369027684137,389.712613421714,351.603045140825,549.657962266912,333.229824857422,340.760040228982,286.350725487471,305.840046511551,417.99118858206,288.974547203032,"AMMECR1L"
"ENSG00000102125",103.007402184873,-0.567116999082428,0.430491500431857,-1.31737095509089,0.187714311775783,0.693285286450832,95.7415905285746,58.4568920132571,71.8062556977741,285.242599858447,97.7657750614751,86.8793303699955,93.4131939852419,116.96703973169,65.6694386051615,58.1319059971113,"TAZ"
"ENSG00000121361",96.1860282702466,0.48353277330139,0.367081203453095,1.31723653718264,0.187759350278204,0.693285286450832,50.2885121968271,116.913784026514,67.6794593933043,76.0646932955859,156.976033197298,41.5090133989979,115.238706598616,134.224471823251,109.449064341936,93.5165444301356,"KCNJ8"
"ENSG00000143842",96.0051173619278,-0.291250729112303,0.221183616711683,-1.3167825603103,0.187911520204512,0.693347914387663,84.1365492523838,123.408994250209,122.978529873199,100.514058997738,104.650688798199,98.4632410859949,76.8258043990775,87.2459066851134,75.0507869773274,86.7766133000358,"SOX13"
"ENSG00000153107",120.822695460165,-0.348074611175066,0.26437257756395,-1.31660633785238,0.187970613275452,0.693347914387663,139.26049531429,164.978339681859,141.96179287376,108.663847565123,111.535602534922,149.625513414992,81.1909069217523,70.9472208208614,127.169389044916,112.893846429173,"ANAPC1"
"ENSG00000145982",82.0829163962373,0.384398581330634,0.291993798315634,1.31646145756532,0.188019206576895,0.693347914387663,74.4656815222247,93.5310272212113,77.5837705240318,32.5991542695368,99.1427578088198,78.1913973329959,83.8099684353572,89.1633991397312,97.9829718870663,94.3590358213981,"FARS2"
"ENSG00000168883",412.711092299676,0.219145454357352,0.166482717902475,1.31632554488765,0.188064800540309,0.693347914387663,389.73596952541,398.805907734887,422.583941577705,292.486856362789,406.209910466692,458.529799174976,399.843391077017,463.074427790217,423.203048788818,472.637670498253,"USP39"
"ENSG00000131018",419.120642862767,-0.4421936867706,0.335963656002243,-1.31619500761609,0.188108598922581,0.693347914387663,246.607127119056,670.305695085348,399.473882272674,676.432451092889,243.725946280015,439.223281314977,240.953659251652,330.767448421584,519.101276593181,424.615661196292,"SYNE1"
"ENSG00000158445",64.3157660056078,0.988340276430257,0.75097597940286,1.31607441987177,0.188149065687258,0.693347914387663,26.1113428714294,113.016657892297,18.157903739667,5.43319237825613,53.7023271464441,30.8904285759984,92.5401734807069,146.688172778268,8.33897633081416,148.278484862197,"KCNB1"
"ENSG00000107140",623.472278492703,0.295745629798027,0.224720665426091,1.316058891323,0.188154277215351,0.693347914387663,390.703056298426,636.530601922133,660.287408715164,507.097955303906,711.90008037722,638.080415272967,866.909361003226,743.028326164427,540.991089461568,539.194490407989,"TESK1"
"ENSG00000158406",26.9030939436885,0.74246216343666,0.56420417513515,1.31594588653799,0.188192205899628,0.693347914387663,8.70378095714315,42.8683874763885,19.8086222614549,6.33872444129882,22.0317239575155,23.1678214319988,39.2859227040737,27.8036405919592,16.6779526616283,62.3443629534237,"HIST1H4H"
"ENSG00000138378",32.8285138952754,-0.628951876419861,0.47804399964341,-1.31567779720908,0.188282209393442,0.69341539563142,31.9138635095249,32.4760511184761,19.8086222614549,82.4034177368847,24.785689452205,36.6823839339981,43.6510252267486,15.339939636943,26.0593010337942,15.1648450427247,"STAT4"
"ENSG00000186625",186.933088998876,0.26364682279787,0.200403242692903,1.3155816206122,0.188314505734198,0.69341539563142,178.911053007943,128.605162429166,181.57903739667,177.484284356367,184.515688144192,190.16920092099,260.160110351421,197.501722825641,191.796455608726,178.608174947646,"KATNA1"
"ENSG00000125755",291.457326617915,-0.347395518580072,0.264098456736481,-1.31540154710826,0.188374985854289,0.693446642654886,215.660350382547,400.104949779626,238.528826398353,483.554121664796,304.313187163183,236.504843784988,306.430197091775,244.480287963779,231.406593180093,253.589908770007,"SYMPK"
"ENSG00000115966",572.801273787879,-0.292121667666737,0.2221156318786,-1.31517833839988,0.188449973402651,0.69353126249204,631.507662779386,719.669292785431,683.397468020195,538.7915775104,670.590597956878,594.640750087969,418.176821672251,392.127206969356,645.228293596745,433.883066500179,"ATF2"
"ENSG00000167733",100.49444852062,0.610520734636773,0.464413164513025,1.3146068658001,0.18864206146356,0.694046668617792,103.478284712702,61.0549761027352,86.6627223938653,54.3319237825613,99.1427578088198,43.4396651849978,190.318469988624,164.904351097137,36.4830214473119,165.128312687447,"HSD11B1L"
"ENSG00000170043",1038.24556802872,0.361529420205731,0.275194056429314,1.3137253939879,0.188938632088844,0.694946093813819,991.263942341303,1034.03746761228,1102.67997255432,419.261345188765,1239.28447261025,948.915352818951,1326.99116689316,1339.36847955059,944.389069464703,1036.26441125285,"TRAPPC1"
"ENSG00000164056",61.2021703941411,0.60437029030904,0.460205326544454,1.31326226675184,0.189094588641038,0.695327964903644,41.5847312396839,57.157849968518,40.4426037838038,47.9931993412625,42.6864651676863,67.5728125099965,85.5560094444272,121.760770868235,14.5932085789248,92.6740530388731,"SPRY1"
"ENSG00000135245",234.00406375658,0.433120092053397,0.329849741694609,1.31308301115603,0.18915497783345,0.695358307432393,169.240185277783,145.492709010773,223.672359702262,234.532804328056,283.658445953012,163.140075916992,418.176821672251,356.653596558925,158.440550285469,187.033088860271,"HILPDA"
"ENSG00000100242",138.104373618952,-0.386141052719014,0.294173117736453,-1.31263201644738,0.189306975753164,0.695725306040216,123.787106946036,136.3994146976,105.645985394426,277.092811291063,111.535602534922,147.694861628992,125.714952653036,109.297069913219,125.084644962212,118.79128616801,"SUN2"
"ENSG00000107954",10.3757184456831,-0.866737684880531,0.660554518339151,-1.31213648656858,0.189474087059467,0.69595590721898,30.946776736509,3.89712613421714,14.8564666960912,7.24425650434151,4.13094824203416,7.7226071439996,11.3492665589546,2.87623868192681,11.4660924548695,9.26740530388731,"NEURL1"
"ENSG00000213853",389.423433230723,0.337627482440496,0.257351643870497,1.31193054515865,0.189543570217015,0.696019437220357,312.369027684137,289.686375976807,304.557567269869,438.277518512661,307.067152657872,572.43825454897,494.129605566794,489.919322154867,408.609840209894,277.179667725357,"EMP2"
"ENSG00000118680",3611.47444356678,0.400208052168974,0.305136652811586,1.3115699096827,0.189665291273905,0.696064082694276,3708.777774516,3474.93746967695,3806.55691124292,1131.00954674032,3990.496001805,3741.60316126781,4317.95941542997,3242.47974075883,4057.95435698244,4642.97005724754,"MYL12B"
"ENSG00000049245",2653.39731726859,0.283134410477386,0.215894183205447,1.3114499254848,0.189705800897511,0.696064082694276,2317.13990814611,2637.05535082026,3005.95842817578,1431.64619167049,3080.31040581014,2843.85008077785,2582.39465241444,3136.05890952754,2617.39619583429,2882.16304950895,"VAMP3"
"ENSG00000173852",188.500601564564,-0.356637696454827,0.271945518915281,-1.31143067875272,0.18971229966212,0.696064082694276,189.549007511117,180.566844218727,155.167541048064,342.291119830136,163.860946934022,200.78778574399,144.04838324827,198.46046905295,181.372735195208,128.90118286316,"DPY19L1"
"ENSG00000180667",94.248801003981,-0.359130025795634,0.273979772564199,-1.31079029095654,0.189928623650971,0.69609396518752,100.577024393654,90.9329431317332,99.8684705681686,143.074065960745,64.7181891252018,120.665736624994,75.0797633900075,59.4422660931542,97.9829718870663,90.1465788650857,"YOD1"
"ENSG00000146858",59.070291036993,-0.673882787935854,0.514193759880542,-1.31056197199361,0.190005794076887,0.69609396518752,57.0581196079384,179.267802173988,45.3947593491675,23.5438336391099,53.7023271464441,57.919553579997,21.8255126133743,34.5148641831218,45.8643698194779,71.6117682573111,"ZC3HAV1L"
"ENSG00000197912",216.447409769163,-0.479567880383664,0.366020977247462,-1.31021966005909,0.190121536706526,0.69609396518752,250.47547421112,157.184087413425,138.660355830184,496.231570547394,180.384739902158,124.527040196994,264.525212874096,197.501722825641,155.313434161414,199.670459729208,"SPG7"
"ENSG00000197114",30.1992863517551,-0.559502677999718,0.427045053599679,-1.31017248246647,0.190137492481356,0.69609396518752,22.2429957793658,33.7750931632152,31.3636519139703,61.5761802869029,41.3094824203416,34.7517321479982,27.0636356405841,15.339939636943,17.7203247029801,16.8498278252497,"ZGPAT"
"ENSG00000263327",16.2771098746966,-0.86592524528041,0.660939698379006,-1.31014258547965,0.190147604351197,0.69609396518752,16.4404751412704,11.6913784026514,8.25359260893955,52.520859656476,22.0317239575155,9.6532589299995,19.2064510997694,12.4637009550162,2.08474408270354,8.42491391262483,"TAPT1-AS1"
"ENSG00000011566",162.685746756329,-0.339982884081797,0.259506971478176,-1.31011079257418,0.190158357900237,0.69609396518752,178.911053007943,149.38983514499,174.150804048625,240.871528769355,170.745860670745,119.700410731994,106.508501553266,120.802024640926,211.601524394409,154.175924601034,"MAP4K3"
"ENSG00000204525",989.098813285205,0.622808782026145,0.475396687788384,1.31008229132505,0.190167998468815,0.69609396518752,783.340286142883,423.487706584929,415.981067490553,1365.54235106837,761.47145928163,876.515910843955,2287.31372188162,1659.58971947177,338.770913439325,978.974996647005,"HLA-C"
"ENSG00000066422",80.3928391468038,-0.423611415885154,0.323363365111199,-1.3100167229503,0.190190178386693,0.69609396518752,74.4656815222247,75.3444385948647,80.8852075676076,148.507258339001,64.7181891252018,47.3009687569975,48.0161277494234,92.039637821658,87.5592514735486,85.0916305175108,"ZBTB11"
"ENSG00000131408",1035.43747559764,0.409188703124276,0.312468113023514,1.30953747300763,0.190352352883011,0.696496386941213,771.735244866693,1188.62347093623,1122.48859481578,378.512402351844,1327.41136844031,1059.92783051395,1593.26242077632,1027.77595567518,962.109394167683,922.528073432419,"NR1H2"
"ENSG00000165806",202.701867971875,-0.382879717684999,0.292414642447938,-1.30937258982565,0.190408171622363,0.696509540572533,333.644936690487,216.940021471421,243.480981963717,147.601726275958,246.479911774705,173.758660739991,112.619645085011,147.646919005576,222.025244807927,182.820631903959,"CASP7"
"ENSG00000170264",16.9901157753721,-0.539550353291688,0.412189760442384,-1.3089853389677,0.190539317013819,0.696757088089107,16.4404751412704,20.7846727158247,25.5861370877126,20.8272374499818,9.63887923141304,21.2371696459989,8.73020504534971,16.2986858642519,17.7203247029801,12.6373708689372,"FAM161A"
"ENSG00000160293",179.514492822209,-0.402818221925582,0.307786374203013,-1.30875911244819,0.190615961080414,0.696757088089107,220.495784247626,280.593081663634,191.483348527398,148.507258339001,192.777584628261,240.366147356988,123.968911643966,89.1633991397312,177.203247029801,130.586165645685,"VAV2"
"ENSG00000146802",93.3341409759058,-0.626220352764961,0.478571233583198,-1.30852067324706,0.190696767290529,0.696800763110627,87.0378095714315,41.5693454316495,52.8229926972131,291.581324299746,63.3412063778571,74.3300937609961,57.6193532993081,94.9158765035849,87.5592514735486,82.5641563437233,"TMEM168"
"ENSG00000196172",12.6612608627693,-0.676575537912632,0.517118181851674,-1.30835766688764,0.190752024086242,0.696811762596059,29.0126031904772,19.4856306710857,10.7296703916214,6.33872444129882,9.63887923141304,13.5145625019993,8.73020504534971,8.62871604578044,10.4237204135177,10.1098966951498,"ZNF681"
"ENSG00000126746",315.585665997068,-0.335698375962246,0.256697942636039,-1.30775639459728,0.190955948612143,0.697049564520244,248.541300665088,316.966258916327,296.30397466093,579.540520347321,296.051290679115,333.037433084983,249.683864297002,286.665121965372,288.73705545444,260.329839900107,"ZNF384"
"ENSG00000105771",113.337947211965,-0.370142957524858,0.283042662782623,-1.3077285024312,0.19096541227361,0.697049564520244,65.7619005650816,171.473549905554,122.978529873199,164.806835473769,110.158619787578,84.9486785839956,110.000583571406,108.33832368591,93.8134837216593,101.098966951498,"SMG9"
"ENSG00000162383",12.9668502801975,1.29430205999628,0.989751971367834,1.30770344231552,0.190973915330057,0.697049564520244,0.967086773015906,1.29904204473905,0.825359260893955,24.4493657021526,17.9007757154814,2.89597767899985,29.682697154189,33.5561179558128,2.08474408270354,16.0073364339872,"SLC1A7"
"ENSG00000163472",35.2006391299396,0.480478620350436,0.367500072250713,1.30742456023967,0.191068560596589,0.697137551147749,21.2759090063499,31.1770090737371,32.1890111748642,28.977026017366,53.7023271464441,32.8210803619983,63.7304968310529,34.5148641831218,29.1864171578495,24.432250346612,"TMEM79"
"ENSG00000051620",1309.88676202316,0.337867543335852,0.258507462972853,1.30699338212658,0.191214959083452,0.697356825074105,1172.10916889528,1136.66178914667,1414.66577317224,800.490343729737,1035.49102600323,1168.04433052994,1676.19936870714,2085.27304439694,1093.44827137801,1516.48450427247,"HEBP2"
"ENSG00000122642",1609.93476559475,0.393287417897506,0.300981981583966,1.3066809376022,0.191321095360453,0.697553157141159,1299.76462293338,1210.70718569679,1030.04835759566,1879.88456287662,1864.43463990475,1503.97774129392,1642.15156903028,2949.10339520229,947.516185588759,1771.759395825,"FKBP9"
"ENSG00000104427",76.3258685418096,-0.462280554485164,0.353873674037242,-1.30634344513718,0.191435789024332,0.697780573440152,81.2352889333361,85.736774952777,99.0431113072746,99.6085269346958,41.3094824203416,83.0180267979957,27.9366561451191,58.4835198658452,95.8982278043628,90.9890702563482,"ZC2HC1A"
