"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000169967",715.242201874826,-0.248512990520501,0.190262372729781,-1.30615942056735,0.191498349364007,0.697817892204307,748.525162314311,926.21697789894,707.33288658612,779.663106279755,630.658098283882,752.954196539961,525.558343730053,604.010123204631,859.95693411521,617.5461897954,"MAP3K2"
"ENSG00000174373",50.0791713894529,-0.381642111270804,0.29222591625525,-1.30598311115381,0.191558300993115,0.697845687065058,71.564421203177,45.4664715658666,50.3469149145313,65.1983085390736,37.1785341783074,53.0929241149972,30.555717658724,39.3085953196665,58.3728343156991,49.7069920844865,"RALGAPA1"
"ENSG00000008086",8.43990447634258,-1.09169847455967,0.836268477909984,-1.30544018266486,0.191743003196859,0.698108053386937,13.5392148222227,24.6817988500419,5.77751482625769,5.43319237825613,11.0158619787578,6.75728125099965,0.873020504534971,0,10.4237204135177,5.89743973883738,"CDKL5"
"ENSG00000172057",504.807928336933,0.435131566732877,0.333370674948847,1.30524847993797,0.191808251015283,0.698108053386937,412.946052077792,194.856306710857,363.15807479334,695.448624416785,415.848789698105,518.380004540973,642.543091337739,838.902948895321,441.96574553315,524.029645365265,"ORMDL3"
"ENSG00000178026",96.6551246859572,0.463224481556504,0.354894208031378,1.30524666526975,0.191808868732618,0.698108053386937,49.3214254238112,93.5310272212113,69.3301779150922,103.230655186867,107.404654292888,67.5728125099965,128.334014166641,186.955514325243,65.6694386051615,95.2015272126606,"LRRC75B"
"ENSG00000237803",8.24221756230858,0.811320224501907,0.621705576579907,1.30499106822412,0.191895889185789,0.698108053386937,5.80252063809543,7.79425226843427,5.77751482625769,3.62212825217076,9.63887923141304,8.68793303699955,15.7143690816295,11.5049547277073,2.08474408270354,11.7948794776748,"LINC00211"
"ENSG00000162384",480.027847219077,0.253246488808126,0.1940790982425,1.30486224998685,0.191939757586197,0.698108053386937,463.234564274619,374.124108884845,478.708371318494,404.772832180082,564.562926411335,409.298178631979,665.241624455648,524.434186337989,479.491139021814,436.410540673966,"C1orf123"
"ENSG00000146828",112.088261907777,-0.442104416867186,0.338865512207247,-1.304660406388,0.192008509235157,0.698108053386937,99.6099376206383,110.418573802819,89.1388001765472,232.721740201971,144.583188471196,63.7115089379967,109.127563066871,97.7921151855117,80.2626471840863,93.5165444301356,"SLC12A9"
"ENSG00000149485",263.89270432391,-0.535442854296076,0.410457568420643,-1.3045023298178,0.192062365671084,0.698108053386937,227.265391658738,213.042895337204,201.387659658125,654.699681579864,185.892670891537,357.170580409981,143.175362743735,163.945604869828,335.64379731527,156.703398774822,"FADS1"
"ENSG00000178338",32.0212825629742,-0.517727671223926,0.396966872521196,-1.3042087566042,0.192162415066338,0.698108053386937,26.1113428714294,49.3635977000837,18.983263000561,62.4817123499455,23.4087067048602,19.306517859999,34.0477996768639,29.7211330465771,28.1440451164978,28.6447073029244,"ZNF354B"
"ENSG00000127951",31.008290907417,1.85444995183982,1.42196213686669,1.30414861532538,0.192182915869546,0.698108053386937,9.67086773015905,16.8875465816076,18.157903739667,3.62212825217076,1.37698274734472,0.96532589299995,0,75.7409519574061,61.4999504397544,122.16125173306,"FGL2"
"ENSG00000085978",158.458152708201,-0.29675461863654,0.22756255687113,-1.30405732259633,0.192214038571438,0.698108053386937,212.759090063499,196.155348755596,159.294337352533,145.790662149873,144.583188471196,125.492366089993,130.953075680246,111.214562367837,177.203247029801,181.135649121434,"ATG16L1"
"ENSG00000046889",7.4919253772326,0.895095326953898,0.686461181978398,1.30392708350123,0.192258444934409,0.698108053386937,2.90126031904772,6.49521022369523,2.47607778268187,8.1497885673842,5.50793098937888,16.4105401809991,8.73020504534971,14.3811934096341,3.12711612405531,6.73993113009986,"PREX2"
"ENSG00000116062",131.728306511961,-0.359584272644758,0.275811272006375,-1.30373305640839,0.192324614460492,0.698158242531189,122.82002017302,149.38983514499,133.708200264821,201.93365005852,97.7657750614751,147.694861628992,104.762460544197,79.5759368666419,109.449064341936,170.183261035022,"MSH6"
"ENSG00000135643",48.9439547748014,0.97498599730557,0.748016200691618,1.30342898509965,0.192428346305234,0.698248062366632,29.9796899634931,6.49521022369523,7.4282333480456,79.6868215477566,95.0118095667857,11.5839107159994,13.9683280725595,125.595755777471,35.4406494059602,84.2491391262483,"KCNMB4"
"ENSG00000090376",101.928856507965,-0.43630047143496,0.334791592049954,-1.30320020512899,0.192506420133621,0.698248062366632,161.503491093656,97.4281533554284,111.423500220684,113.191507880336,74.3570683566149,119.700410731994,48.0161277494234,60.4010123204631,91.7287396389557,141.538553732097,"IRAK3"
"ENSG00000064393",685.471873711498,-0.52162176763271,0.400324042584787,-1.30299885129241,0.192575153736171,0.698307456601226,499.016774876207,1738.11825586084,770.06019041406,345.913248082307,594.856546852919,760.676803683961,384.129021995387,423.765832470551,726.533312822183,611.648750056563,"HIPK2"
"ENSG00000226200",43.3189122046201,0.553562459733765,0.424933559932067,1.30270355634481,0.192675987443662,0.698483186881251,36.7492973746044,19.4856306710857,31.3636519139703,47.0876672782198,70.2261201145807,47.3009687569975,37.5398816950038,60.4010123204631,15.6355806202765,67.3993113009986,"SGMS1-AS1"
"ENSG00000197150",145.251908874546,-0.35436008795936,0.272117188977497,-1.30223338441389,0.192836616070332,0.698674783568515,134.425061449211,145.492709010773,136.184278047503,251.737913525868,144.583188471196,99.4285669789949,167.619936870714,101.627100094747,150.101573954655,121.318760341798,"ABCB8"
"ENSG00000168884",725.127838122963,0.275945632918369,0.211925093999484,1.30209041180862,0.192885480459038,0.698674783568515,612.165927319068,706.678872338041,695.777856933604,560.524347023425,798.649993459937,658.352259025966,986.513170124517,973.127420718572,698.389267705686,561.099266580814,"TNIP2"
"ENSG00000120738",2729.15002098517,-0.723330327494853,0.555528827567025,-1.30205723195811,0.192896821786006,0.698674783568515,5331.54937963669,3220.32522890809,2136.02976719356,3611.26186741424,3600.80988430644,4807.32294713975,2268.98029128639,554.155319384566,1323.81249251675,437.253032065229,"EGR1"
"ENSG00000081721",260.131690320744,0.249684254148802,0.191779258807588,1.30193565092099,0.192938384035603,0.698674783568515,249.508387438104,207.846727158247,254.210652355338,222.760887508501,234.087067048602,343.656017907982,302.938115073635,299.128822920389,264.762498503349,222.417727293296,"DUSP12"
"ENSG00000106819",11.3263350769004,0.93743802861479,0.72021727128004,1.30160448242054,0.193051626736148,0.698895099288816,10.637954503175,1.29904204473905,1.65071852178791,15.3940450717257,12.3928447261025,4.82662946499975,19.2064510997694,16.2986858642519,23.9745569510907,7.58242252136235,"ASPN"
"ENSG00000162885",104.403329932623,-0.431877225417599,0.332016874740126,-1.30076890144705,0.193337569745631,0.699568887751678,96.7086773015905,141.595582876556,115.550296525154,140.357469771617,96.3887923141304,127.423017875993,35.7938406859338,75.7409519574061,116.745668631398,97.729001386448,"B3GALNT2"
"ENSG00000163507",48.810452272208,-0.711754399592035,0.547187976526043,-1.30074934049316,0.193344267397069,0.699568887751678,57.0581196079384,85.736774952777,84.1866446111834,28.0714939543234,15.1468102207919,57.919553579997,19.2064510997694,13.4224471823251,88.6016235149004,38.7546039980742,"KIAA1524"
"ENSG00000106245",764.109568010899,0.286645492006782,0.220394661199351,1.30060088772979,0.193395103032199,0.699568887751678,595.725452177798,765.135764351298,845.993242416304,493.514974358266,844.090424122313,966.29121889295,912.306427239045,826.439247940305,816.177308378436,575.421620232276,"BUD31"
"ENSG00000166986",1107.32234477314,-0.360800507741328,0.277488874508646,-1.30023413868467,0.193520733350202,0.699726151116029,861.674314757172,1127.56849483349,1233.08673577557,1884.41222319184,930.840337205031,1316.70451805193,976.036924070098,861.912858350735,1255.01593778753,625.971103708025,"MARS"
"ENSG00000153827",1122.44006866268,-0.278959311461458,0.214556412771454,-1.30016767086149,0.193543508395219,0.699726151116029,1235.93689591433,1402.96540831817,1076.26847620572,1303.96617078147,1177.32024897974,1002.97360282695,749.051592891005,770.831966756386,1293.58370331755,1211.50262063545,"TRIP12"
"ENSG00000137869",27.5712594937396,-0.859156476819968,0.661228118465509,-1.29933445482292,0.193829174942834,0.699787363468581,16.4404751412704,79.2415647290818,50.3469149145313,5.43319237825613,13.7698274734472,4.82662946499975,36.6668611904688,28.7623868192681,20.8474408270354,19.3773019990371,"CYP19A1"
"ENSG00000164010",234.587606758428,0.338361396965151,0.260427547504551,1.29925347839494,0.193856954054003,0.699787363468581,157.635144001593,167.576423771337,187.356552222928,296.108984614959,342.868704088835,237.470169677988,223.493249160953,307.757538966169,189.711711526022,235.897589553495,"ERMAP"
"ENSG00000147123",480.691487321484,0.363939575149213,0.280159432825677,1.29904451718271,0.1939286520815,0.699787363468581,441.958655268269,444.272379300754,460.550467578827,293.392388425831,684.360425430326,375.511772376981,782.226372063334,550.32033447533,422.160676747467,352.161401547718,"NDUFB11"
"ENSG00000139505",230.350113216448,-0.432147733499185,0.33267197245487,-1.29902056464288,0.19393687183517,0.699787363468581,308.500680592074,265.004577126765,330.143704357582,187.445137049837,133.567326492438,244.227450928987,107.381522057801,148.605665232885,302.287891992013,276.337176334094,"MTMR6"
"ENSG00000134644",314.75756087138,-0.290448892278266,0.223596907518918,-1.2989843889218,0.193949286682671,0.699787363468581,275.619730309533,429.982916808624,332.619782140264,376.701338225759,279.527497710978,294.424397364985,257.541048837817,237.769064372617,252.254034007128,411.135798936092,"PUM1"
"ENSG00000105708",22.3734744533064,0.509447302287135,0.392287277869207,1.29865874074303,0.194061069461589,0.699787363468581,18.3746486873022,18.1865886263466,13.2057481743033,21.7327695130245,26.1626721995497,27.0291250039986,29.682697154189,36.4323566377396,13.550836537573,19.3773019990371,"ZNF14"
"ENSG00000005700",646.081851445116,-0.36998990333046,0.284932507219366,-1.29851769789682,0.19410949884304,0.699787363468581,944.84377723654,759.939596172342,798.947764545348,486.270717853924,554.924047179922,707.583879568963,397.224329563412,385.415983378193,862.041678197913,563.626740754601,"IBTK"
"ENSG00000111275",158.999901987798,-0.343436623780259,0.26453679671322,-1.29825653008331,0.194199198528703,0.699787363468581,200.186962014292,211.743853292464,217.894844876004,99.6085269346958,114.289568029612,179.550616097991,146.667444761875,122.719517095544,149.059201913303,148.278484862197,"ALDH2"
"ENSG00000105576",622.083135408058,-0.279873876755155,0.215584156303116,-1.29821171256039,0.194214594439325,0.699787363468581,515.457250017478,743.052049590734,567.847171495041,956.24185857308,633.412063778571,527.067937577973,488.891482539584,535.939141065696,620.211364604303,632.711034838125,"TNPO2"
"ENSG00000267534",41.3218064864382,-0.551146688337328,0.424572488342197,-1.29812153041135,0.19424557691867,0.699787363468581,37.7163841476203,101.325279489646,32.1890111748642,33.5046863325795,45.4404306623758,45.3703169709976,20.9524921088393,23.0099094554145,41.6948816540708,32.0146728679744,"S1PR2"
"ENSG00000128609",522.225708633254,0.366338789550172,0.282210653594458,1.29810403995806,0.194251586261831,0.699787363468581,629.573489233355,393.609739555931,519.976334363192,237.249400517185,414.471806950761,569.54227686997,501.986790107608,590.587676022306,612.91476031484,752.344812397397,"NDUFA5"
"ENSG00000177675",9.37663671553836,1.08175735774907,0.833540952300457,1.29778549543796,0.194361055172274,0.699787363468581,4.83543386507953,3.89712613421714,8.25359260893955,5.43319237825613,11.0158619787578,10.6185848229995,5.23812302720983,3.83498490923575,1.04237204135177,39.5970953893367,"CD163L1"
"ENSG00000102931",1401.84660826748,0.225240917714525,0.173568349818137,1.29770731789828,0.194387928067586,0.699787363468581,1351.98730867624,1104.18573802819,1427.87152134654,1206.16870797286,1565.62938373095,1683.52835739191,1473.65861165503,1551.25139578586,1091.3635272953,1562.82153079191,"ARL2BP"
"ENSG00000128059",61.3900486112716,-0.442468752163365,0.340999001770226,-1.29756612150293,0.194436470092498,0.699787363468581,88.9719831174633,61.0549761027352,86.6627223938653,55.237455845604,30.2936204415838,69.5034642959964,41.9049842176786,38.3498490923575,85.4745073908451,56.4469232145864,"PPAT"
"ENSG00000120129",1054.55788901097,-0.386374153354964,0.297813867314005,-1.29736790579864,0.194504629839866,0.699787363468581,1003.83607039051,1095.09244371502,1025.92156129119,1785.70922832018,669.213615209534,1630.43543327692,727.226080277631,804.388084712199,1023.60934460744,780.147028309059,"DUSP1"
"ENSG00000169992",464.206256513121,-0.487195673319232,0.37566579307653,-1.2968859084276,0.194670445751533,0.699787363468581,411.01187853176,627.437307608959,253.385293094444,950.808666194823,461.289220360481,222.990281282988,561.352184415986,507.176754246428,265.804870544701,380.806108850642,"NLGN2"
"ENSG00000163545",51.2998458695226,-0.475126042708547,0.366377813745687,-1.2968199079826,0.194693159181982,0.699787363468581,47.3872518777794,25.9808408947809,79.2344890458197,93.269802493397,46.8174134097205,46.3356428639976,56.7463327947731,30.679879273886,42.7372536954226,43.8095523456491,"NUAK2"
"ENSG00000019995",760.006579889508,0.182176839608373,0.140486478013375,1.29675711274525,0.194714771375265,0.699787363468581,686.631608841293,641.726770101089,818.756386806803,663.755002210291,871.630079069208,818.596357263958,803.178864172173,798.635607348345,751.550241814626,745.604881267298,"ZRANB1"
"ENSG00000143061",7.56449240823757,1.05556672512104,0.814213716896503,1.29642464038126,0.194829227486409,0.699973121053346,2.90126031904772,2.59808408947809,8.25359260893955,4.52766031521344,4.13094824203416,12.5492366089993,26.1906151360491,6.71122359116257,1.04237204135177,6.73993113009986,"IGSF3"
"ENSG00000180447",419.901565264839,0.453620071087461,0.349938912861553,1.29628359240782,0.194877799218626,0.699973121053346,510.621816152398,359.834646392716,245.957059746399,258.982170030209,497.090771791444,259.672665216987,615.479455697155,542.650364656859,235.5760813455,673.150621618724,"GAS1"
"ENSG00000157542",73.9878480602867,1.38713477616777,1.07019641073748,1.29614971817359,0.194923908794491,0.699973121053346,18.3746486873022,5.19616817895618,20.6339815223489,105.947251375995,48.1943961570652,58.8848794729969,231.350433701767,104.503338776674,1.04237204135177,145.75101068841,"KCNJ6"
"ENSG00000159377",1506.39526835481,0.289428929516057,0.223384350732933,1.29565445639513,0.195094558681381,0.700397342970007,1322.00761871274,1241.88419477053,1384.12748051916,1368.2589472575,1938.79170826137,1027.10675015195,2122.31284652451,1803.40165356811,1326.9396086408,1529.12187514141,"PSMB4"
"ENSG00000018869",23.1028062266572,0.466110728752692,0.359955256962183,1.2949129641456,0.195350255752263,0.701010338995843,15.4733883682545,16.8875465816076,26.4114963486066,16.2995771347684,22.0317239575155,27.0291250039986,25.3175946315142,20.1336707734877,26.0593010337942,35.3846384330243,"ZNF582"
"ENSG00000075711",589.495838126737,-0.378314565256998,0.292167628167115,-1.29485449031543,0.19537043038521,0.701010338995843,656.6519188778,571.57849968518,687.524264324665,820.412049116676,465.420168602515,611.051290268968,266.271253883166,437.188279652876,846.406097577637,532.454559277889,"DLG1"
"ENSG00000197465",37.3113285172535,0.528415592926241,0.408137353219949,1.29470039622047,0.195423603226095,0.701012532605279,31.9138635095249,25.9808408947809,49.5215556536373,9.96085269346958,55.0793098937888,28.9597767899985,43.6510252267486,42.1848340015933,47.9491139021814,37.9121126068117,"GYPE"
"ENSG00000115268",5808.49453887582,0.482990464352243,0.373140503457343,1.29439302320998,0.195529699304766,0.701204517243255,4725.18597295571,4979.22815748476,6109.30924913706,2944.79026901482,7421.93700818804,3878.6794380738,10655.2152578493,10121.4839217005,3463.80229341193,3785.31382094234,"RPS15"
"ENSG00000103150",74.758488807279,0.327576834726053,0.253110541305375,1.29420463105421,0.195594747577169,0.701212988581995,75.4327682952406,67.5501863264304,51.1722741754252,65.1983085390736,100.519740556165,55.9889017939971,80.3178864172174,95.8746227308938,72.9660428946239,82.5641563437233,"MLYCD"
"ENSG00000130876",11.1511115667868,0.760552565750552,0.587716051669916,1.29408166339773,0.195637214554518,0.701212988581995,8.70378095714315,7.79425226843427,3.30143704357582,11.771916819555,13.7698274734472,14.4798883949993,13.9683280725595,24.9274019100324,5.21186020675885,7.58242252136235,"SLC7A10"
"ENSG00000224470",452.16847294132,-0.358251450702499,0.27687714520463,-1.29390040639768,0.195699824125847,0.701248939915752,421.649833034935,622.241139430003,449.820797187206,589.501373040791,498.467754538789,577.26488401397,247.937823287932,284.747629510755,471.152162691,358.901332677818,"ATXN1L"
"ENSG00000240694",52.6808200460891,0.926772095084633,0.716430315254218,1.29359698403574,0.195804664775539,0.701436157429858,29.0126031904772,32.4760511184761,54.473711219001,20.8272374499818,74.3570683566149,14.4798883949993,59.365394308378,50.8135500473737,3.12711612405531,187.875580251534,"PNMA2"
"ENSG00000198835",13.2826613770517,0.645485916993645,0.49910273411115,1.29329268881524,0.19590984835799,0.701502383406708,4.83543386507953,14.2894624921295,9.07895186983351,11.771916819555,16.5237929681366,7.7226071439996,19.2064510997694,23.0099094554145,14.5932085789248,11.7948794776748,"GJC2"
"ENSG00000144935",72.2256578005303,-0.574246967394673,0.444062130872913,-1.29316806696813,0.195952937462587,0.701502383406708,67.6960741111134,48.0645556553447,37.9665260011219,205.55577831069,64.7181891252018,55.0235759009971,44.5240457312835,72.8647132754793,71.9236708532721,53.9194490407989,"TRPC1"
"ENSG00000180370",1103.76840484647,-0.315506936648185,0.24401419966881,-1.29298596998211,0.19601591159187,0.701502383406708,1425.48590342544,1396.47019809447,1093.60102068449,1089.35507184035,1038.24499149792,1224.03323232394,584.923738038431,885.881514033459,1338.40570109567,961.282677430493,"PAK2"
"ENSG00000159069",1642.28636886663,0.393464530796977,0.304340708953816,1.29284226270461,0.196065619976681,0.701502383406708,1310.40257743655,1774.49143311354,1717.57262192032,727.142246623279,1897.48222584102,1338.90701359093,2458.42574077048,2438.09165604663,1253.97356574618,1506.37460757732,"FBXW5"
"ENSG00000073331",64.9072057423286,-0.417273240450997,0.32277130817725,-1.29278293912621,0.19608614271127,0.701502383406708,40.617644466668,80.5406067738208,63.5526630888345,120.435764384678,74.3570683566149,58.8848794729969,46.2700867403535,54.6485349566095,58.3728343156991,51.3919748670115,"ALPK1"
"ENSG00000138767",252.162276450464,-0.245282635094262,0.189845145817901,-1.29201425739659,0.196352207169514,0.70226585868056,289.158945131756,332.554763453196,269.892478312323,221.855355445459,265.757670237531,225.886258961988,185.953367465949,232.016587008763,244.957429717666,253.589908770007,"CNOT6L"
"ENSG00000164211",225.566529693303,-0.701326694748437,0.543587849680523,-1.29018096184567,0.196987834666835,0.704147461773171,409.077704985728,124.708036294948,178.277600353094,460.915820088729,133.567326492438,140.937580377993,65.4765378401228,60.4010123204631,460.728442277482,221.575235902033,"STARD4"
"ENSG00000138379",46.1258484238577,1.43849096234849,1.11505703413999,1.29006043485297,0.197029675664878,0.704147461773171,43.5189047857157,11.6913784026514,32.1890111748642,3.62212825217076,28.9166376942391,35.7170580409981,158.01671132083,105.462085003983,0,42.1245695631242,"MSTN"
"ENSG00000164306",60.801188966049,-0.348599515054384,0.270324612205014,-1.28955892033244,0.197203846514749,0.704147461773171,77.3669418412724,74.0453965501256,81.7105668285016,46.1821352151771,49.5713789044099,67.5728125099965,46.2700867403535,45.0610726835201,64.6270665638097,55.6044318233239,"PRIMPOL"
"ENSG00000234420",161.687731731421,-0.246250104563573,0.190992019504197,-1.28932143449146,0.197286362222162,0.704147461773171,157.635144001593,170.174507860815,166.722570700579,219.138759256331,150.091119460574,133.214973233993,147.54046526641,182.161783188698,146.9744578306,143.223536514622,"ZNF37BP"
"ENSG00000179954",278.725932357155,-0.790823720845234,0.613426754841465,-1.28919013493243,0.197331993793526,0.704147461773171,253.376734530167,37.6722192974323,225.32307822405,976.163563960019,158.353015944643,190.16920092099,248.810843792467,313.510016330023,314.796356488234,69.0842940835236,"SSC5D"
"ENSG00000196924",6931.1307678343,-0.319641513090758,0.247943032694019,-1.28917320086675,0.197337879585313,0.704147461773171,7068.43722397325,8647.72289182783,5657.83773342806,10103.0212273673,8321.10674220414,6397.21469291067,4877.56555883688,5365.14388802082,8114.86634192353,4758.3913778505,"FLNA"
"ENSG00000110717",516.288793615304,0.358001224954367,0.277717767634912,1.28908289881184,0.197369268139175,0.704147461773171,514.490163244462,501.430229269272,514.198819536934,237.249400517185,436.503530908276,497.142834894974,808.416987199383,573.330243930745,628.550340935117,451.575385716691,"NDUFS8"
"ENSG00000105393",207.064925845166,0.310260367431908,0.240698428929741,1.28900038447061,0.197397952916692,0.704147461773171,220.495784247626,177.968760129249,198.086222614549,127.680020889019,220.317239575155,203.683763422989,300.31905356003,258.861481373413,171.991386823042,191.245545816584,"BABAM1"
"ENSG00000197124",15.5355088588097,-0.617350046517211,0.478976034369168,-1.28889548165033,0.197434425092421,0.704147461773171,15.4733883682545,11.6913784026514,13.2057481743033,38.0323466477929,11.0158619787578,11.5839107159994,9.60322554988468,12.4637009550162,14.5932085789248,17.6923192165121,"ZNF682"
"ENSG00000243943",77.4097801559974,-0.380889895419749,0.295532756726762,-1.28882462857376,0.197459061785383,0.704147461773171,77.3669418412724,71.4473124606475,71.8062556977741,138.546405645531,70.2261201145807,56.954227686997,48.0161277494234,73.8234595027882,87.5592514735486,78.3516993874109,"ZNF512"
"ENSG00000176261",202.87261177803,0.226628283288863,0.175913062321691,1.28829707298501,0.197642571638821,0.704613466438642,213.726176836515,155.885045368685,179.102959613988,186.539604986794,223.071205069845,189.20387502799,226.985331179092,205.171692644113,245.999801759018,203.040425294258,"ZBTB8OS"
"ENSG00000124214",1459.61931754077,0.184200268347389,0.14315151616413,1.28675038367177,0.198181305689158,0.706000418584726,1209.8255530429,1447.1328378393,1356.06526564877,1384.55852439227,1601.43093516191,1645.88064756491,1250.16536249408,1590.55999110553,1503.10048362925,1607.47357452882,"STAU1"
"ENSG00000177613",76.2803696723864,-0.376238638035017,0.292426733023068,-1.28660821856303,0.198230877679116,0.706000418584726,86.0707227984156,68.8492283711694,93.2655964810169,105.947251375995,48.1943961570652,47.3009687569975,62.8574763265179,68.0709821389346,76.0931590186792,106.153915299073,"CSTF2T"
"ENSG00000164587",19075.1146706037,0.408013183264082,0.317124174496089,1.28660384820052,0.198232401737956,0.706000418584726,14109.7960183021,12487.6911760764,16323.9554619606,20867.9863928188,25880.390736344,14954.8287343552,27411.9708218936,31238.8283244071,17418.0368109881,10057.6622288915,"RPS14"
"ENSG00000146909",162.965732752653,-0.403180059097368,0.313407061965945,-1.28644216428403,0.198288791139323,0.706000418584726,165.37183818572,127.306120384426,142.787152134654,327.802606821453,117.043533524301,161.209424130992,96.0322554988468,160.110619960593,158.440550285469,173.553226600072,"NOM1"
"ENSG00000204070",203.743259917373,0.31018775590098,0.241153253565927,1.28626817724514,0.198349484520028,0.706000418584726,173.108532369847,135.100372652861,158.468978091639,244.493657021526,256.118791006118,210.441044673989,245.318761774327,256.943988918795,203.262548063595,154.175924601034,"SYS1"
"ENSG00000131634",392.186809939212,0.269835622570293,0.209793512835076,1.28619621705089,0.19837459097852,0.706000418584726,434.221961084142,353.33943616902,352.428404401719,256.265573841081,491.582840802065,394.81829023698,496.748667080399,440.064518334803,350.237005894195,352.161401547718,"TMEM204"
"ENSG00000171466",190.847500683841,-0.344265330275904,0.267695815073672,-1.28603179762508,0.198431964601383,0.706000418584726,160.53640432064,265.004577126765,178.277600353094,271.659618912807,134.944309239783,224.920933068988,129.207034671176,161.069366187902,230.364221138741,152.490941818509,"ZNF562"
"ENSG00000182150",115.724513926043,-0.401732849403395,0.312406556475826,-1.2859296358413,0.198467619734319,0.706000418584726,149.898449817465,183.164928308205,120.502452090517,88.7421421781835,114.289568029612,133.214973233993,56.7463327947731,72.8647132754793,119.872784755454,117.948794776748,"ERCC6L2"
"ENSG00000100412",467.124396946546,0.2314615710021,0.180018635076381,1.28576450379091,0.198525261808978,0.706000418584726,450.662436225412,448.169505434971,444.868641621842,347.724312208393,554.924047179922,591.744772408969,446.11347781737,446.775741925965,527.440252923995,412.820781718617,"ACO2"
"ENSG00000136450",1303.92769139564,-0.41606656333933,0.323649681988968,-1.28554602860234,0.198601542998252,0.706000418584726,1982.52788468261,1528.97248665786,1632.56061804824,994.274205220873,1006.57438830899,1476.94861628992,726.353059773096,671.122359116257,1917.96455608726,1101.97873977133,"SRSF1"
"ENSG00000259728",30.3113812838096,0.590266312350199,0.459168746846722,1.28551064593087,0.198613898967526,0.706000418584726,13.5392148222227,37.6722192974323,18.983263000561,23.5438336391099,31.6706031889286,18.341191966999,22.6985331179092,66.1534896843167,25.0169289924425,45.4945351281741,"LINC00933"
"ENSG00000144583",709.580626978988,0.514593846235528,0.400461191889053,1.28500303314808,0.198791224108287,0.706011401528142,411.978965304776,983.374827867458,666.064923541422,197.405989743306,623.773184547158,1260.71561625793,613.733414688085,489.919322154867,920.414512513613,928.425513171256,"MARCH4"
"ENSG00000198353",11.3774242794419,-0.735910751022968,0.572825874630414,-1.28470235653684,0.198896314487257,0.706011401528142,5.80252063809543,10.3923363579124,18.983263000561,24.4493657021526,9.63887923141304,12.5492366089993,6.98416403627977,13.4224471823251,3.12711612405531,8.42491391262483,"HOXC4"
"ENSG00000166619",658.900968876344,0.207730664148834,0.161721313288373,1.2844977568196,0.198967847958339,0.706011401528142,616.034274411132,496.234061090315,666.064923541422,632.061380003797,622.396201799813,736.543656358962,695.797342114372,823.563009258378,660.863874217022,639.450965968225,"BLCAP"
"ENSG00000024862",158.726370580368,0.317145776078018,0.246917686060307,1.28441903509722,0.198995376162758,0.706011401528142,167.306011731752,127.306120384426,157.643618830745,100.514058997738,187.269653638882,156.382794665992,204.286798061183,209.965423780657,159.482922326821,117.106303385485,"CCDC28A"
"ENSG00000091127",109.145290433292,-0.328296814820057,0.255680811679049,-1.28401037474866,0.19913832536172,0.706011401528142,154.733883682545,135.100372652861,108.122063177108,99.6085269346958,95.0118095667857,106.185848229994,83.8099684353572,69.9884745935525,138.635481499785,100.256475560235,"PUS7"
"ENSG00000135046",2613.56669309494,0.425652518102345,0.331552911552929,1.28381474953325,0.199206781524239,0.706011401528142,1852.93825709847,2509.74923043584,3080.24076165624,1226.99594542284,2010.39481112329,2333.19268338088,2806.76092207993,2304.82593045069,2641.37075278538,5369.19763651581,"ANXA1"
"ENSG00000124243",114.665433435049,0.388499326572992,0.302629646724976,1.28374510156981,0.199231157953676,0.706011401528142,142.161755633338,105.222405623863,89.1388001765472,50.7097955303906,130.813360997748,94.6019375139951,112.619645085011,170.656828460991,134.465993334378,116.263811994223,"BCAS4"
