"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000179218",2059.27150491656,-0.3719301031799,0.289738234634361,-1.28367629370442,0.199255242493433,0.706011401528142,1704.00689405403,1782.28568538197,2012.22587805946,4038.67300117039,1434.8160227332,1925.8251565349,1989.6137298352,2177.3126822186,2225.46430828603,1302.4916908918,"CALR"
"ENSG00000102897",348.8446004329,0.258697064502888,0.201545871644738,1.28356419504781,0.199294484490537,0.706011401528142,357.822106015885,241.621820321463,343.349452531885,304.258773182344,406.209910466692,324.349500047983,481.034297998769,372.952282423177,314.796356488234,342.051504852568,"LYRM1"
"ENSG00000015153",236.202936564817,0.300337449730724,0.233994194093642,1.28352522118789,0.199308129260583,0.706011401528142,225.331218112706,146.791751055512,238.528826398353,218.233227193288,181.761722649503,230.712888426988,259.287089846886,316.38625501195,315.838728529586,229.157658423395,"YAF2"
"ENSG00000063601",241.121216536175,-0.27793770793408,0.216562053946624,-1.28340908699815,0.19934879195246,0.706011401528142,280.455164174613,276.695955529417,290.526459834672,229.0996119498,297.428273426459,230.712888426988,164.127854852575,186.955514325243,199.093059898188,256.117382943795,"MTMR1"
"ENSG00000143353",80.0376792338075,0.412560322903869,0.321465515047272,1.28337349915496,0.199361253729689,0.706011401528142,89.9390698904792,48.0645556553447,80.0598483067136,48.8987314043052,79.8649993459938,78.1913973329959,99.5243375169867,80.5346830939508,56.2880902329956,139.01107955831,"LYPLAL1"
"ENSG00000099795",746.887856455014,0.402426036979841,0.313603649662209,1.28323135720297,0.199411033182613,0.706011401528142,764.965637455581,748.24821776969,737.871179239196,253.548977651953,828.943613901521,753.919522432961,1142.78384043628,911.7676621708,724.44856873948,602.381344752675,"NDUFB7"
"ENSG00000164180",50.8263881998084,-0.512820050568645,0.399732123803729,-1.28290927856587,0.199523861760851,0.706147618963651,53.1897725158748,38.9712613421714,33.8397296966522,121.34129644772,44.063447915031,56.954227686997,47.1431072448884,32.5973717285039,48.9914859435332,31.1721814767119,"TMEM161B"
"ENSG00000074935",231.04148030792,-0.368465531290545,0.287275934789553,-1.28261885758189,0.199625640207753,0.706147618963651,219.528697474611,226.033315784594,265.765682007854,356.779632838819,180.384739902158,297.320375043985,175.477121411529,205.171692644113,266.847242586053,117.106303385485,"TUBE1"
"ENSG00000109084",65.3179113400912,-0.364404692105666,0.28411086330168,-1.28261442688563,0.199627193245209,0.706147618963651,67.6960741111134,92.2319851764723,71.8062556977741,70.6315009173297,46.8174134097205,82.0527009049957,53.2542507766332,37.3911028650486,74.0084149359756,57.2894146058489,"TMEM97"
"ENSG00000185880",268.741440513944,0.310203251216839,0.241870646116698,1.28251714789388,0.199661293477688,0.706147618963651,249.508387438104,293.583502111024,234.402030093883,162.995771347684,337.360773099456,241.331473249987,345.716119795849,349.942372967762,210.559152353057,262.014822682632,"TRIM69"
"ENSG00000126453",117.103797242839,-0.42238687552066,0.329431907693989,-1.28216746968244,0.199783905010526,0.706393939852964,130.556714357147,205.248643068769,152.691463265382,65.1983085390736,72.9800856092701,135.145625019993,123.968911643966,83.4109217758776,116.745668631398,85.0916305175108,"BCL2L12"
"ENSG00000242247",421.065469503701,-0.290201274182257,0.22638616025109,-1.28188610938225,0.199882601399511,0.706461533132464,504.819295514303,384.516445242758,457.249030535251,544.224769888656,315.329049141941,443.084584886977,294.207910028285,306.79879273886,491.999603518035,468.425213541941,"ARFGAP3"
"ENSG00000198478",25.3816766985101,0.569990214091809,0.444703432704328,1.28173108677301,0.199936995895892,0.706461533132464,31.9138635095249,16.8875465816076,15.6818259569851,14.488513008683,23.4087067048602,31.8557544689983,41.9049842176786,24.9274019100324,11.4660924548695,41.2820781718617,"SH3BGRL2"
"ENSG00000145860",463.358344694703,-0.315034111643881,0.245824270774566,-1.28154193502229,0.200003380302062,0.706461533132464,473.872518777794,463.758009971839,411.854271186084,749.780548199347,556.301029927267,478.801642927975,372.779755436433,404.590907924372,425.287792871522,296.556969724394,"RNF145"
"ENSG00000168807",534.655668539728,-0.372822060178463,0.290924237063291,-1.28150911021331,0.20001490208504,0.706461533132464,606.363406680973,917.123683585766,474.581575014024,479.931993412625,451.650341129068,384.19970541398,309.04925860538,461.156935335599,753.634985897329,508.86480032254,"SNTB2"
"ENSG00000166311",227.213238526349,0.406629299026451,0.317473371192395,1.28082962517202,0.200253515899124,0.706978362557836,218.561610701595,170.174507860815,146.08858917823,225.47748369763,274.019566721599,126.457691982993,305.55717658724,383.498490923575,163.652410492228,258.644857117582,"SMPD1"
"ENSG00000185344",66.8905901429781,-0.591057739823366,0.46147884335583,-1.28079054616079,0.20026724553824,0.706978362557836,49.3214254238112,54.5597658790399,33.8397296966522,197.405989743306,39.9324996729969,68.5381384029965,61.984455821983,66.1534896843167,54.203346150292,42.9670609543866,"ATP6V0A2"
"ENSG00000092439",513.316857554019,-0.332470757417981,0.259712686425187,-1.28014831310042,0.200492979904724,0.707165003329389,608.297580227005,505.327355403489,595.909386365436,632.061380003797,506.729651022857,603.328683124969,286.350725487471,313.510016330023,623.338480728358,458.315316846791,"TRPM7"
"ENSG00000101160",1485.68905503081,0.409407166778373,0.319828171337082,1.28008475634524,0.200515329154763,0.707165003329389,1294.9291890683,879.451464288334,916.974138853184,1873.54583843532,1410.03033328099,1432.54362521193,2106.59847744289,2684.48943646503,1100.74487566747,1157.58317159465,"CTSZ"
"ENSG00000105810",712.885551873228,-0.351458624327106,0.274569164318213,-1.28003676304956,0.200532206837501,0.707165003329389,813.319976106377,1089.89627553606,664.414205019634,709.937137425468,545.285167948509,889.065147452954,449.60555983551,426.642071152477,859.95693411521,680.733044140086,"CDK6"
"ENSG00000150768",249.494816631279,-0.398296658276761,0.311248932525099,-1.27967236721251,0.200660386839044,0.70725629916204,339.447457328583,323.461469140022,336.746578444734,167.523431662897,176.253791660124,241.331473249987,130.080055175711,181.203036961389,337.728541397973,261.17233129137,"DLAT"
"ENSG00000100319",88.0387046757655,0.368821474082237,0.288217961344024,1.27966165731775,0.200664155059546,0.70725629916204,84.1365492523838,87.0358169975161,89.9641594374411,38.9378787108356,110.158619787578,101.359218764995,103.889440039662,92.039637821658,66.7118106465133,106.153915299073,"ZMAT5"
"ENSG00000163605",483.697802001237,-0.255217148530269,0.199496540808761,-1.27930613481124,0.200789273108999,0.707434915668711,586.054584447639,444.272379300754,595.909386365436,516.153275934333,400.701979477313,473.009687569975,363.176529886548,411.302131515534,610.830016232137,435.568049282704,"PPP4R2"
"ENSG00000203722",10.0205320966773,1.11487813771647,0.871532195139952,1.27921624001215,0.200820918551529,0.707434915668711,4.83543386507953,14.2894624921295,4.12679630446978,0.905532063042689,5.50793098937888,3.8613035719998,21.8255126133743,27.8036405919592,1.04237204135177,16.0073364339872,"RAET1G"
"ENSG00000185480",55.400942507826,-0.68244687564098,0.533596792706636,-1.27895610500076,0.200912513736237,0.707465429987743,71.564421203177,100.026237444907,91.614877959229,23.5438336391099,22.0317239575155,72.3994419749963,17.4604100906994,18.2161783188698,78.1779031013827,58.9743973883738,"PARPBP"
"ENSG00000175455",158.840733328669,-0.593371427476157,0.464155933591154,-1.27838811169614,0.20111261370922,0.707465429987743,119.918759853972,80.5406067738208,130.406763221245,465.443480403942,70.2261201145807,165.070727702991,93.4131939852419,133.265725595942,197.008315815484,133.113639819472,"CCDC14"
"ENSG00000031081",300.123469785522,-0.418187504773336,0.327162490532538,-1.2782257039694,0.201169855507907,0.707465429987743,298.829812861915,361.133688437455,333.445141401158,420.166877251808,253.364825511428,289.597767899985,123.968911643966,203.254200189495,481.575883104518,235.897589553495,"ARHGAP31"
"ENSG00000115138",8.73597082619902,-1.20035806592029,0.939335206170186,-1.27788041801854,0.201291593576016,0.707465429987743,36.7492973746044,1.29904204473905,14.0311074351972,0.905532063042689,1.37698274734472,2.89597767899985,14.8413485770945,4.79373113654469,6.25423224811062,4.21245695631242,"POMC"
"ENSG00000167315",504.105255258796,0.201926675694825,0.158047793700897,1.27763046206749,0.201379754504157,0.707465429987743,439.057394949221,415.693454316495,571.148608538617,422.883473440936,505.352668275512,509.692071503974,559.606143406917,506.218008019119,536.821601296161,574.579128841013,"ACAA2"
"ENSG00000184838",929.047082885956,0.32161588330472,0.251740162329848,1.27757081082404,0.201400798008883,0.707465429987743,864.575575076219,644.324854190567,1016.84260942135,705.409477110255,1074.04654292888,1148.73781266994,1065.9580360372,1211.8552313185,540.991089461568,1017.72960064508,"PRR16"
"ENSG00000155957",79.6077890657975,0.592680869338097,0.463926463095479,1.27753192905514,0.201414515412599,0.707465429987743,67.6960741111134,16.8875465816076,49.5215556536373,109.569379628165,45.4404306623758,91.7059598349952,138.81026022106,134.224471823251,56.2880902329956,85.9341219087733,"TMBIM4"
"ENSG00000127952",176.254806390824,0.295331862379103,0.231175405288878,1.27752284898151,0.201417718941021,0.707465429987743,135.392148222227,184.463970352945,190.657989266504,110.474911691208,173.499826165435,200.78778574399,216.509085124673,166.821843551755,227.237105014686,156.703398774822,"STYXL1"
"ENSG00000131626",451.177493262746,-0.273855031089438,0.21439882898724,-1.27731589012427,0.201490745890346,0.707465429987743,441.958655268269,537.803406521965,433.313611969326,599.46222573426,552.170081685233,475.905665248975,357.065386354803,315.427508784641,430.499653078281,368.168737981705,"PPFIA1"
"ENSG00000136936",92.8186911149826,0.405790770403436,0.31769893256545,1.27728087446387,0.201503103332314,0.707465429987743,110.247892123813,79.2415647290818,58.6005075234708,63.3872444129882,82.6189648406832,64.6768348309966,146.667444761875,130.389486914016,76.0931590186792,116.263811994223,"XPA"
"ENSG00000171451",854.077932217618,0.415470055801921,0.325288565979516,1.27723535117458,0.201519169867544,0.707465429987743,722.413819442881,652.119106459001,643.780223497285,828.56183768406,676.098528946257,838.868201016957,1523.42078041352,1178.29911336268,397.143747755024,1080.0739635985,"DSEL"
"ENSG00000162775",43.9243767467613,-0.52758463010726,0.413217539554441,-1.27677211058402,0.2016827145012,0.707578576963353,25.1442560984135,90.9329431317332,31.3636519139703,68.8204367912444,22.0317239575155,37.647709826998,40.1589432086087,33.5561179558128,54.203346150292,35.3846384330243,"RBM15"
"ENSG00000083720",153.446279973109,-0.492317028658297,0.38560485814808,-1.27673969415924,0.201694162570117,0.707578576963353,229.19956520477,175.370676039771,179.102959613988,158.468111032471,133.567326492438,164.105401809991,53.2542507766332,78.6171906393329,257.465894213887,105.31142390781,"OXCT1"
"ENSG00000155229",398.04941708628,-0.383683015682466,0.300528738395523,-1.2766932631165,0.201710560816875,0.707578576963353,325.90824250636,411.796328182278,386.268134098371,726.236714560237,574.201805642748,274.152553611986,358.811427363873,359.529835240852,289.779427495792,273.809702160307,"MMS19"
"ENSG00000142039",167.527985141677,-0.255376744641852,0.200067534777229,-1.27645269846609,0.201795537612904,0.707690529882539,176.976879461911,224.734273739855,174.976163309518,166.617899599855,172.12284341809,125.492366089993,185.080346961414,139.018202959796,141.762597623841,168.498278252497,"CCDC97"
"ENSG00000172927",33.6807652772651,0.643081686694559,0.503954780682219,1.27607021769691,0.201930698438733,0.707843674176557,25.1442560984135,22.0837147605638,45.3947593491675,8.1497885673842,19.2777584628261,42.4743392919978,31.428738163259,22.0511632281056,50.0338579848849,70.7692768660486,"MYEOV"
"ENSG00000010292",441.625947703278,-0.421313722494347,0.330175726827653,-1.27602875760236,0.20194535354591,0.707843674176557,498.049688103191,818.396488185599,512.548101015146,254.454509714996,497.090771791444,513.553375075973,321.271545668869,223.387870962983,399.228491837728,378.278634676855,"NCAPD2"
"ENSG00000159882",23.8005340621879,-0.5536641924992,0.434012029359418,-1.27568858705687,0.202065624610957,0.708079147513487,20.308822233334,31.1770090737371,14.8564666960912,51.6153275934333,16.5237929681366,14.4798883949993,21.8255126133743,29.7211330465771,19.8050687856836,17.6923192165121,"ZNF230"
"ENSG00000154134",91.4419672054684,-0.498206983912169,0.390597397895713,-1.27550000741476,0.202132321523617,0.708126811704882,145.063015952386,49.3635977000837,77.5837705240318,170.240027852026,125.305430008369,65.6421607239966,95.1592349943119,75.7409519574061,65.6694386051615,44.6520437369116,"ROBO3"
"ENSG00000256683",68.362351239922,0.307945120440807,0.241585580322649,1.27468336491578,0.202421337128281,0.708613379348538,51.255598969843,63.6530601922132,49.5215556536373,75.1591612325432,78.488016598649,73.3647678679962,82.9369479308223,78.6171906393329,57.3304622743473,73.296751039836,"ZNF350"
"ENSG00000048392",492.772298925921,0.412997904291679,0.324018151623451,1.27461348144358,0.202446083367291,0.708613379348538,512.55598969843,442.973337256015,446.51936014363,242.682592895441,487.451892560031,518.380004540973,384.129021995387,451.56947306251,412.779328375301,1028.68198873149,"RRM2B"
"ENSG00000163214",72.6353876734129,-0.379844897037897,0.298086004109585,-1.27427954282032,0.202564363865549,0.708613379348538,58.0252063809543,71.4473124606475,72.6316149586681,134.924277393361,61.9642236305124,64.6768348309966,48.0161277494234,64.2359972296989,77.1355310600309,73.296751039836,"DHX57"
"ENSG00000040933",209.879480936745,-0.295870665790448,0.232195774643087,-1.2742293275803,0.202582154373097,0.708613379348538,240.80460648096,250.715114634636,238.528826398353,214.611098941117,198.28551561764,229.747562533988,117.857768112221,162.986858642519,204.304920104947,240.95253790107,"INPP4A"
"ENSG00000184271",84.7005721186301,0.372985716558305,0.29271681401436,1.27422033412815,0.20258534073871,0.708613379348538,60.926466700002,61.0549761027352,72.6316149586681,92.3642704303543,130.813360997748,83.9833526909956,105.635481048732,102.585846322056,51.0762300262367,85.9341219087733,"POU6F1"
"ENSG00000106609",825.031103162725,0.331666849522449,0.26029285489111,1.2742065073634,0.202590239610421,0.708613379348538,674.059480792086,591.064130356266,539.784956624647,1052.2282572556,729.800856092701,819.561683156958,992.624313656262,1255.95755777471,656.694386051615,938.535409866406,"TMEM248"
"ENSG00000162772",48.6622010032585,0.510539616373235,0.400766373953925,1.27390831555127,0.202695911028486,0.708613379348538,31.9138635095249,32.4760511184761,33.8397296966522,57.0485199716894,31.6706031889286,56.954227686997,95.1592349943119,25.8861481373413,67.754182687865,53.9194490407989,"ATF3"
"ENSG00000092098",101.747597011621,-0.357636154417738,0.28083616318477,-1.27346902322704,0.202851657938365,0.708613379348538,87.0378095714315,131.203246518644,115.550296525154,134.018745330318,132.190343745093,96.532589299995,60.238414812913,64.2359972296989,106.321948217881,90.1465788650857,"RNF31"
"ENSG00000185842",20.028491212576,-0.547799207076255,0.43019801257576,-1.27336526683694,0.202888456500922,0.708613379348538,37.7163841476203,15.5885045368685,23.1100593050307,21.7327695130245,27.5396549468944,15.4452142879992,11.3492665589546,11.5049547277073,13.550836537573,22.747267564087,"DNAH14"
"ENSG00000142541",29919.8155923104,0.443408662821743,0.348242571629892,1.27327529413317,0.202920370434768,0.708613379348538,21673.3816700595,20492.3882557584,26048.3382738132,30214.8883475454,41622.0575039888,19500.548364492,52918.1378823873,48000.5886164493,22034.7025821351,16693.1244264748,"RPL13A"
"ENSG00000157978",479.31784759307,0.396011056512328,0.311054382850161,1.27312482429509,0.202973751286789,0.708613379348538,394.571403390489,539.102448566704,459.725108317933,219.138759256331,625.150167294503,485.558924178975,645.162152851344,540.732872202241,260.593010337942,623.443629534238,"LDLRAP1"
"ENSG00000167842",132.279543631188,-0.379604368877558,0.298182380714003,-1.27306103052967,0.202996385923059,0.708613379348538,124.754193719052,124.708036294948,160.945055874321,203.744714184605,88.1268958300621,197.89180806499,98.6513170124517,96.8333689582027,134.465993334378,92.6740530388731,"MIS12"
"ENSG00000092978",73.2548719433993,-0.337398349907901,0.26504015341733,-1.27300843120415,0.203015050048044,0.708613379348538,72.5315079761929,87.0358169975161,76.7584112631378,98.7029948716531,55.0793098937888,58.8848794729969,53.2542507766332,63.2772510023899,102.152460052473,64.8718371272112,"GPATCH2"
"ENSG00000139278",338.522357918738,-0.349041146045679,0.274286755838744,-1.27254101270162,0.203180961780369,0.709006930210566,441.958655268269,214.341937381943,404.426037838038,492.609442295223,289.166376942391,303.112330401984,220.874187647348,259.820227600722,425.287792871522,333.626590939943,"GLIPR1"
"ENSG00000154153",8.94311775069789,1.13367066801833,0.891360829646466,1.27184259203758,0.203429052444541,0.709686966375318,1.93417354603181,10.3923363579124,0.825359260893955,8.1497885673842,4.13094824203416,3.8613035719998,19.2064510997694,16.2986858642519,1.04237204135177,23.5897589553495,"RETREG1"
"ENSG00000029534",13.1715369596749,0.971095482508543,0.76380023683135,1.27139981854047,0.203586447158766,0.709799413131915,9.67086773015905,14.2894624921295,9.90431113072746,0,8.26189648406832,14.4798883949993,9.60322554988468,9.58746227308938,10.4237204135177,45.4945351281741,"ANK1"
"ENSG00000182512",452.52039796508,0.273078028818769,0.214787275054991,1.27138830151299,0.203590542351614,0.709799413131915,416.814399169855,398.805907734887,462.201186100615,331.424735073624,417.22577244545,389.99166077198,611.11435317448,632.772510023899,446.135233698557,418.718221457454,"GLRX5"
"ENSG00000119711",84.9576341873079,-0.422970545723919,0.332706374117619,-1.27130280219516,0.203620945838098,0.709799413131915,107.346631804766,164.978339681859,65.2033816106225,64.2927764760309,92.2578440720962,52.1275982219973,57.6193532993081,75.7409519574061,78.1779031013827,91.8315616476107,"ALDH6A1"
"ENSG00000170917",12.3284420199477,-0.726101582983596,0.571242728885598,-1.27109116014501,0.203696219791528,0.70985613622143,26.1113428714294,14.2894624921295,9.07895186983351,15.3940450717257,11.0158619787578,4.82662946499975,10.4762460544197,9.58746227308938,3.12711612405531,19.3773019990371,"NUDT6"
"ENSG00000181789",698.447325492656,-0.259473177300711,0.204155622112759,-1.27095778512237,0.203743667200692,0.70985613622143,572.515369625416,866.461043840944,782.440579327469,879.271633214451,630.658098283882,664.144214383966,548.256876847962,577.165228839981,598.321551735916,865.23865882657,"COPG1"
"ENSG00000110048",299.719896293935,-0.288333948093598,0.226924726305682,-1.27061494261843,0.203865668394327,0.709983541857748,296.895639315883,337.750931632152,296.30397466093,413.828152810509,293.297325184425,320.488196475983,174.604100906994,244.480287963779,296.033659743903,323.516694244794,"OSBP"
"ENSG00000206561",9.51527034079479,-0.949136265706861,0.747024437365549,-1.27055584560805,0.20388670355516,0.709983541857748,6.76960741111134,5.19616817895618,4.95215556536373,36.2212825217076,13.7698274734472,3.8613035719998,8.73020504534971,7.6699698184715,2.08474408270354,5.89743973883738,"COLQ"
"ENSG00000143458",278.876256692315,-0.322115684816313,0.253702807400996,-1.26965754977707,0.204206640075898,0.7101359316405,242.738780026992,406.600160003321,255.861370877126,362.212825217076,352.507583320248,256.776687537987,281.112602460261,212.841662462584,242.872685634962,175.238209382596,"GABPB2"
"ENSG00000176624",610.403285719132,-0.306136712655622,0.241138612661584,-1.2695466282924,0.204246171129142,0.7101359316405,687.598695614309,678.099947353782,833.612853502895,557.807750834296,621.019219052469,705.653227782963,380.636939977247,404.590907924372,702.558755871093,532.454559277889,"MEX3C"
"ENSG00000071282",1443.97043614382,0.515247408508716,0.40592387515909,1.26932028402315,0.20432685471474,0.7101359316405,950.646297874635,630.035391698437,930.179887027487,2081.81821293514,1332.91929942969,1003.93892871995,2442.71137168885,2505.20389195826,712.98247628461,1849.26860382115,"LMCD1"
"ENSG00000132561",20.6093184103166,-0.555129553640798,0.437350488048053,-1.26930132425004,0.204333614243777,0.7101359316405,29.0126031904772,16.8875465816076,36.315807479334,19.0161733238965,26.1626721995497,16.4105401809991,7.85718454081474,19.1749245461788,12.5084644962212,22.747267564087,"MATN2"
"ENSG00000100479",12.6964021652088,-0.765132244084166,0.602805311679125,-1.269285836173,0.204339136166151,0.7101359316405,16.4404751412704,9.09329431317332,20.6339815223489,20.8272374499818,11.0158619787578,22.2024955389988,6.1111435317448,2.87623868192681,13.550836537573,4.21245695631242,"POLE2"
"ENSG00000164535",91.0953008626486,0.517375536918965,0.407625962024711,1.26924088531829,0.204355162987986,0.7101359316405,43.5189047857157,50.6626397448228,51.9976334363192,143.074065960745,92.2578440720962,71.4341160819963,132.699116689316,153.39939636943,57.3304622743473,114.578829211698,"DAGLB"
"ENSG00000136628",838.362022362332,-0.249326076439917,0.196507224708647,-1.26878834510834,0.204516563063985,0.7101359316405,777.537765504788,974.281533554284,1097.72781698896,855.727799575341,897.792751268757,747.162241181961,749.051592891005,632.772510023899,994.422927449588,657.143285184737,"EPRS"
"ENSG00000174238",1120.11391854105,0.207754787698682,0.163752852552518,1.26870942679946,0.204544719051501,0.7101359316405,1121.82065669845,1127.56849483349,1038.3019502046,812.262260549292,1235.15352436821,1382.34667877593,1041.51346191022,1114.06311613299,1196.64310347183,1131.46593846551,"PITPNA"
"ENSG00000100138",1362.11599917537,0.3030889319656,0.238903452488699,1.26866702347023,0.20455984861413,0.7101359316405,1462.23520080005,1221.0995220547,1409.71361760688,685.487771723316,1313.64154096686,1720.21074132591,1734.69174251099,1467.84047400998,1390.52430316326,1215.71507759176,"SNU13"
"ENSG00000172046",164.830317938255,-0.352219556619221,0.277698169107483,-1.26835390291282,0.204671595630731,0.7101359316405,140.227582087306,198.753432845074,148.564666960912,270.754086849764,152.845084955264,116.804433052994,165.00087535711,140.935695414414,106.321948217881,208.095373641833,"USP19"
"ENSG00000118482",262.206335178608,-0.303898339245553,0.239632062846993,-1.26818730196216,0.204731070563368,0.7101359316405,276.586817082549,392.310697511192,309.509722835233,206.461310373733,221.6942223225,215.267674138989,240.080638747117,179.285544506771,309.584496281476,271.28222798652,"PHF3"
"ENSG00000143776",986.984113602378,-0.285394658064135,0.2250443956232,-1.26817047486924,0.204737078372,0.7101359316405,1122.78774347147,1341.91043221543,1005.28757976884,954.430794446994,1032.73706050854,1003.93892871995,648.654234869484,678.792328934728,1192.47361530642,888.82841778192,"CDC42BPA"
"ENSG00000198833",1432.80290396445,-0.273017219689582,0.215291452719731,-1.26812846604272,0.204752077421899,0.7101359316405,1596.66026224926,1243.18323681527,1560.75436235047,1990.35947456783,1382.4906783341,1668.08314310391,1050.24366695557,1212.81397754581,1581.27838673063,1042.16185099169,"UBE2J1"
"ENSG00000136213",58.3239319202059,0.531683117388534,0.419294047288131,1.26804356233365,0.204782394323263,0.7101359316405,61.893553473018,45.4664715658666,36.315807479334,40.748942836921,57.8332753884782,23.1678214319988,103.889440039662,103.544592549365,39.6101375713672,70.7692768660486,"CHST12"
"ENSG00000230500",10.2410599822181,0.790269134135761,0.623474987055264,1.26752339796065,0.204968202724419,0.710467528568302,5.80252063809543,9.09329431317332,9.90431113072746,3.62212825217076,22.0317239575155,11.5839107159994,15.7143690816295,12.4637009550162,2.08474408270354,10.1098966951498,"MKX-AS1"
"ENSG00000133243",1856.51680283269,0.420546501987653,0.331866763401547,1.2672148836996,0.205078465286492,0.710467528568302,1700.13854696196,2201.87626583268,1507.93136965326,763.363529144987,2730.55678798458,1464.39937968092,2685.41107194957,2642.30460246343,1259.18542595294,1610.00104870261,"BTBD2"
"ENSG00000104889",128.38483940167,-0.665442493539169,0.525155436168346,-1.26713435243933,0.205107254141305,0.710467528568302,147.964276271434,270.200745305722,210.466611527959,31.6936222064941,59.2102581358229,190.16920092099,80.3178864172174,41.2260877742843,157.398178244117,95.2015272126606,"RNASEH2A"
"ENSG00000178229",27.8783538440003,-0.567757582340391,0.448100944221009,-1.26703054225292,0.2051443692372,0.710467528568302,18.3746486873022,71.4473124606475,24.7607778268187,24.4493657021526,34.424568683618,21.2371696459989,14.8413485770945,23.9686556827235,20.8474408270354,24.432250346612,"ZNF543"
"ENSG00000003249",22.922076806024,0.925504538761822,0.730899146734721,1.26625478069922,0.205421880645513,0.710674480916659,18.3746486873022,33.7750931632152,4.12679630446978,3.62212825217076,78.488016598649,8.68793303699955,10.4762460544197,21.0924170007966,17.7203247029801,32.8571642592368,"DBNDD1"
"ENSG00000107890",129.556310650457,0.316942772478308,0.250310121320054,1.26620038697139,0.20544134902044,0.710674480916659,125.721280492068,74.0453965501256,115.550296525154,135.829809456403,100.519740556165,141.902906270993,185.080346961414,135.18321805056,151.143945996007,130.586165645685,"ANKRD26"
"ENSG00000243477",76.560308325405,0.373915567697345,0.295319037804731,1.26614108753999,0.205462574751965,0.710674480916659,58.0252063809543,64.9521022369523,75.1076927413499,61.5761802869029,114.289568029612,67.5728125099965,113.492665589546,85.3284142304955,46.9067418608296,78.3516993874109,"NAT6"
"ENSG00000166949",845.475016103568,-0.379254477552337,0.299560356390318,-1.26603694201172,0.205499856623189,0.710674480916659,921.633694684158,1586.13033662638,796.471686762667,623.00605937337,965.264905888649,441.153933100977,669.606726978323,875.33530553306,812.007820213028,764.139691875072,"SMAD3"
"ENSG00000102409",87.3023521780661,-0.659621009309954,0.521038129606627,-1.26597454548663,0.205522195599332,0.710674480916659,240.80460648096,28.578924984259,132.882841003927,45.2766031521344,79.8649993459938,56.954227686997,112.619645085011,49.8548038200648,38.5677655300155,87.6191046912982,"BEX4"
"ENSG00000173013",21.8271201620445,0.612895279690879,0.484164286682746,1.26588287601743,0.205555017968799,0.710674480916659,23.2100825523817,20.7846727158247,18.983263000561,3.62212825217076,26.1626721995497,23.1678214319988,20.9524921088393,18.2161783188698,21.8898128683872,41.2820781718617,"CCDC96"
"ENSG00000163870",315.530922758796,0.373268910602054,0.29488282421749,1.26582113282647,0.205577127343216,0.710674480916659,273.685556763501,281.892123708373,252.55993383355,264.415362408465,330.475859362733,263.533968788986,559.606143406917,471.703143835997,228.279477056038,229.157658423395,"TPRA1"
"ENSG00000135424",43.4777524631554,0.69978904021745,0.552960691252822,1.26553125979347,0.205680949929612,0.710849139469095,53.1897725158748,6.49521022369523,33.0143704357582,33.5046863325795,30.2936204415838,17.3758660739991,75.9527838945425,96.8333689582027,33.3559053232566,54.7619404320614,"ITGA7"
"ENSG00000126005",1025.98944250276,0.367895658849369,0.290746414776454,1.26534890940008,0.205746281110139,0.710890712737287,908.094479861935,1180.82921866779,758.505160761545,648.360957138565,1321.90343745093,772.26071439996,1605.48470783981,1441.95432587264,728.618056904887,893.883366129495,"MMP24-AS1"
"ENSG00000138182",76.7939120732661,-0.615721579385527,0.486741793770404,-1.26498605064508,0.205876328370841,0.71101894750312,116.050412761909,106.521447668602,120.502452090517,45.2766031521344,31.6706031889286,64.6768348309966,65.4765378401228,16.2986858642519,132.381249251675,69.0842940835236,"KIF20B"
"ENSG00000011143",44.1816319102789,-0.370437786439587,0.292848264711199,-1.26494786235085,0.205890018389222,0.71101894750312,56.0910328349225,40.2703033869104,45.3947593491675,62.4817123499455,37.1785341783074,48.2662946499975,28.809676649654,30.679879273886,43.7796257367743,48.864500693224,"MKS1"
