"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000184985",55.7537657161406,-0.552607601270276,0.436992324435317,-1.26457049785567,0.206025334325116,0.711172177035512,70.5973344301611,38.9712613421714,33.8397296966522,131.30214914119,70.2261201145807,59.8502053659969,34.0477996768639,40.2673415469754,53.1609741089403,25.2747417378745,"SORCS2"
"ENSG00000100918",19.0480033904278,-1.00979290747026,0.798779497355353,-1.26416978754906,0.206169092343948,0.711172177035512,8.70378095714315,3.89712613421714,8.25359260893955,87.8366101151408,26.1626721995497,6.75728125099965,12.2222870634896,23.0099094554145,5.21186020675885,8.42491391262483,"REC8"
"ENSG00000077232",799.145956402655,-0.320620271848701,0.253625792793629,-1.26414694782082,0.206177288472743,0.711172177035512,955.481731739715,672.903779174826,967.321053767715,1034.11761599475,616.888270810435,936.366116209951,486.272421025979,640.442479842371,1037.16018114501,644.5059143158,"DNAJC10"
"ENSG00000131899",375.788774146411,-0.398672584010619,0.315457556123341,-1.26379151892859,0.206304866065023,0.711172177035512,380.065101795251,749.547259814429,411.854271186084,217.327695130245,417.22577244545,310.834937545984,398.097350067947,268.448943646503,265.804870544701,338.681539287518,"LLGL1"
"ENSG00000123411",112.320129060046,-0.396169503145184,0.313487933991473,-1.2637472138113,0.206320772954673,0.711172177035512,101.54411116667,175.370676039771,124.629248394987,123.152360573806,141.829222976506,151.556165200992,66.3495583446578,76.699698184715,71.9236708532721,90.1465788650857,"IKZF4"
"ENSG00000105483",122.760224516597,-0.346106211478705,0.273873185067538,-1.26374625319143,0.206321117856395,0.711172177035512,107.346631804766,115.614741981775,116.375655786048,222.760887508501,129.436378250404,124.527040196994,86.4290299489622,115.049547277073,115.703296590046,94.3590358213981,"CARD8"
"ENSG00000196465",626.388379208494,0.353170602815984,0.279473146806841,1.26370138545038,0.206337227672401,0.711172177035512,474.83960555081,440.375253166537,545.562471450904,686.393303786358,886.77688929,478.801642927975,968.179739529283,807.264323394126,461.770814318834,513.919748670115,"MYL6B"
"ENSG00000171408",56.8187956056051,0.762364391410145,0.603310481420201,1.26363525065159,0.2063609751164,0.711172177035512,67.6960741111134,28.578924984259,30.5382926530763,33.5046863325795,35.8015514309627,26.0637991109986,35.7938406859338,17.2574320915609,165.737154574931,127.216200080635,"PDE7B"
"ENSG00000172432",836.88496194294,-0.41928121103314,0.331900610807056,-1.26327339384404,0.206490944487102,0.711372811447592,617.001361184148,835.284034767206,909.545905505139,1581.96451413558,709.146114882531,1089.85293319694,630.320804274249,665.369881752403,953.770417836869,376.59365189433,"GTPBP2"
"ENSG00000205189",105.428355306778,-0.275666156852552,0.218232547728144,-1.2631761839483,0.206525869830177,0.711372811447592,125.721280492068,124.708036294948,96.5670335245927,124.057892636848,92.2578440720962,100.393892871995,74.2067428854726,114.090801049764,114.660924548695,87.6191046912982,"ZBTB10"
"ENSG00000131238",94.3802081350107,-0.49113709205709,0.38891249063856,-1.26284730853125,0.206644059218299,0.711564553393928,133.457974676195,63.6530601922132,52.8229926972131,206.461310373733,56.4562926411335,97.4979151929949,69.8416403627977,88.2046529124223,106.321948217881,69.0842940835236,"PPT1"
"ENSG00000111581",68.5285866329352,-0.479587781149496,0.379820265388355,-1.26267033345135,0.206707679840055,0.711564553393928,67.6960741111134,61.0549761027352,68.5048186541983,133.113213267275,31.6706031889286,69.5034642959964,34.9208201813988,49.8548038200648,77.1355310600309,91.8315616476107,"NUP107"
"ENSG00000151881",202.697921052205,-0.331939132725723,0.262931826937585,-1.26245322444178,0.206785747594889,0.711564553393928,209.857829744451,187.062054442423,216.244126354216,311.503029686685,133.567326492438,250.019406286987,130.080055175711,213.800408689893,210.559152353057,164.285821296184,"TMEM267"
"ENSG00000164087",108.306385402722,-0.668515341669155,0.529547451425054,-1.26242764434071,0.206794947061173,0.711564553393928,110.247892123813,215.640979426682,186.531192962034,45.2766031521344,39.9324996729969,192.09985270699,58.4923738038431,29.7211330465771,125.084644962212,80.0366821699359,"POC1A"
"ENSG00000127220",169.300817505637,0.509851187440178,0.404098093929854,1.26170154004409,0.207056202548375,0.712264640869652,164.404751412704,189.660138531901,111.423500220684,75.1591612325432,216.186291333121,87.8446562629954,275.874479433051,267.490197419194,83.3897633081416,221.575235902033,"ABHD8"
"ENSG00000184588",56.3493288812044,0.5115647880129,0.405567042289203,1.2613569019943,0.207180288613422,0.712264640869652,28.0455164174613,36.3731772526933,53.6483519581071,61.5761802869029,27.5396549468944,55.9889017939971,42.7780047222136,88.2046529124223,61.4999504397544,107.838898081598,"PDE4B"
"ENSG00000140382",181.790845801799,-0.314673894316325,0.249502102433464,-1.26120738561809,0.20723413838983,0.712264640869652,232.100825523817,154.586003323946,170.849367005049,266.226426534551,158.353015944643,167.001379488991,122.222870634896,154.358142596739,160.525294368173,231.685132597183,"HMG20A"
"ENSG00000187239",576.274351278069,-0.311575459658445,0.247109829781189,-1.26087845204029,0.207352642763398,0.712264640869652,617.968447957164,937.908356301591,569.497890016829,484.459653727839,644.427925757329,507.761419717974,347.462160804919,498.548038200648,564.965646412659,589.743973883738,"FNBP1"
"ENSG00000067082",1733.9042258754,-0.427654433818576,0.339242360308183,-1.260616255087,0.207447139250072,0.712264640869652,2276.52226367944,1851.13491375314,2088.9842893226,1980.39862187436,1259.93921382042,2174.87923692889,970.798801042888,751.657042210207,2722.67577201082,1262.0521041112,"KLF6"
"ENSG00000138771",236.758264180571,-0.397100719727825,0.315005722554562,-1.26061430410695,0.20744784250561,0.712264640869652,258.212168395247,246.817988500419,227.799156006732,373.079209973588,247.85689452205,247.123428607987,104.762460544197,169.698082233682,326.262448943104,165.970804078709,"SHROOM3"
"ENSG00000140718",166.581273194608,-0.481558122920829,0.382053184140964,-1.26044787194641,0.207507841458981,0.712264640869652,159.569317547624,303.975838468937,197.260863353655,143.074065960745,132.190343745093,146.729535735992,57.6193532993081,107.379577458601,150.101573954655,267.91226242147,"FTO"
"ENSG00000063587",340.770201262711,-0.264680298523871,0.209997704098548,-1.260396153663,0.20752648851325,0.712264640869652,336.546197009535,375.423150929584,313.636519139703,488.987314043052,397.948013982624,329.176129512983,254.921987324212,269.407689873812,297.076031785254,344.578979026356,"ZNF275"
"ENSG00000119977",130.043251879634,0.270087261112222,0.214307264516384,1.26028047496063,0.207568200930295,0.712264640869652,122.82002017302,106.521447668602,89.1388001765472,144.88513008683,112.912585282267,139.972254484993,137.937239716525,162.986858642519,145.932085789248,137.326096775785,"TCTN3"
"ENSG00000189369",33.1629002975617,0.426259248323327,0.3382419151617,1.26022006503703,0.207589986475054,0.712264640869652,34.8151238285726,19.4856306710857,36.315807479334,19.0161733238965,33.0475859362733,34.7517321479982,47.1431072448884,27.8036405919592,35.4406494059602,43.8095523456491,"GSPT2"
"ENSG00000131378",686.321848477246,0.253797907291958,0.201469422818745,1.25973412610752,0.207765290275089,0.712513673540462,673.09239401907,692.389409845911,615.718008626891,480.837525475668,718.784994113944,655.456281346966,648.654234869484,584.835198658452,899.567071686577,893.883366129495,"RFTN1"
"ENSG00000236753",40.2300929797037,-0.333215118163896,0.264691039132466,-1.25888325972809,0.208072501203007,0.712859957923048,52.2226857428589,40.2703033869104,48.6961963927434,41.6544748999637,45.4404306623758,37.647709826998,31.428738163259,34.5148641831218,33.3559053232566,37.0696212155493,"MKLN1-AS"
"ENSG00000095383",208.317340351699,0.443738270029668,0.352494272952627,1.25885242421883,0.208083640748674,0.712859957923048,188.581920738102,253.313198724114,175.801522570412,68.8204367912444,154.222067702609,312.765589331984,321.271545668869,174.491813370227,202.220176022243,231.685132597183,"TBC1D2"
"ENSG00000110171",71.3495514144309,-0.469309894089547,0.372819305269066,-1.25881328422852,0.208097780969598,0.712859957923048,50.2885121968271,63.6530601922132,57.7751482625769,170.240027852026,66.0951718725465,57.919553579997,44.5240457312835,63.2772510023899,74.0084149359756,65.7143285184737,"TRIM3"
"ENSG00000225361",8.2991260627416,-0.768197577564279,0.610478925677808,-1.25835232839751,0.208264364278742,0.712859957923048,8.70378095714315,7.79425226843427,9.90431113072746,17.2051091978111,11.0158619787578,3.8613035719998,8.73020504534971,5.75247736385363,8.33897633081416,1.68498278252497,"PPP1R26-AS1"
"ENSG00000130764",249.445370342488,-0.24724590093423,0.196486892371656,-1.25833279741919,0.208271424648906,0.712859957923048,293.994378996835,328.657637318979,271.543196834111,209.177906562861,224.448187817189,221.059629496989,217.382105629208,230.099094554145,207.432036229002,290.659529985557,"LRRC47"
"ENSG00000213066",72.3079208028553,-0.330512223170402,0.262694472155432,-1.25816207877737,0.208333146139138,0.712859957923048,64.7948137920657,68.8492283711694,77.5837705240318,117.71916819555,70.2261201145807,79.1567232259959,51.5082097675633,67.1122359116257,64.6270665638097,61.5018715621613,"FGFR1OP"
"ENSG00000087460",14531.8796961036,0.203552863731111,0.161828426866426,1.25783131970457,0.208452766256885,0.712859957923048,14310.9500670894,11456.2517925536,14701.2991550431,12812.373159991,17782.3551992097,13895.8662297343,15845.3221573097,17015.828042279,14975.7591181009,12522.7920397255,"GNAS"
"ENSG00000172785",140.175644040231,0.464754939630683,0.369517847730426,1.25773340174284,0.208488188161988,0.712859957923048,180.845226553974,74.0453965501256,153.516822526276,47.9931993412625,122.55146451368,143.833558056993,188.572428979554,162.986858642519,112.576180465991,214.835304771933,"CBWD1"
"ENSG00000117139",401.592294085132,-0.330620919490135,0.262878858819033,-1.25769307191696,0.208502778778914,0.712859957923048,358.789192788901,366.329856616411,354.079122923507,751.591612325432,378.670255519798,316.626892903984,309.04925860538,445.816995698656,357.533610183657,377.436143285592,"KDM5B"
"ENSG00000113638",57.9560077825298,-0.442944188613836,0.352242775852725,-1.25749687141642,0.208573771204555,0.712859957923048,83.1694624793679,70.1482704159085,82.5359260893955,39.8434107738783,45.4404306623758,59.8502053659969,25.3175946315142,42.1848340015933,55.2457181916438,75.8242252136235,"TTC33"
"ENSG00000128482",14.6420429633978,-0.876282334151997,0.696876251180645,-1.25744324428821,0.208593178484247,0.712859957923048,17.4075619142863,1.29904204473905,10.7296703916214,50.7097955303906,16.5237929681366,4.82662946499975,11.3492665589546,8.62871604578044,11.4660924548695,13.4798622601997,"RNF112"
"ENSG00000105926",124.24038038085,-0.42207098700852,0.335710445982888,-1.25724710702042,0.208664170325812,0.712859957923048,196.318614922229,129.904204473905,128.756044699457,131.30214914119,86.7499130827173,87.8446562629954,51.5082097675633,107.379577458601,166.779526616283,155.860907383559,"MPP6"
"ENSG00000116977",243.794148057478,-0.249231043631171,0.198253051591398,-1.25713597662466,0.208704401718748,0.712859957923048,204.055309106356,281.892123708373,276.495352399475,316.030690001898,195.53155012295,213.337022352989,202.540757052113,232.975333236072,234.533709304148,280.549633290407,"LGALS8"
"ENSG00000163811",248.003038418766,-0.315112064409083,0.250702720730346,-1.25691521612171,0.208784338044558,0.712859957923048,352.986672150805,220.837147605638,311.985800617915,238.154932580227,202.416463859674,271.256575932986,174.604100906994,158.193127505975,278.313335040922,271.28222798652,"WDR43"
"ENSG00000148019",150.784706874195,-0.44896072403594,0.357268175013499,-1.25664908165687,0.208880733557293,0.712859957923048,173.108532369847,207.846727158247,217.06948561511,120.435764384678,106.027671545543,198.85713395799,73.3337223809376,79.5759368666419,217.85575664252,113.736337820435,"CEP78"
"ENSG00000175634",522.14387791557,0.229826212194676,0.182888287055065,1.25664806585169,0.208881101549843,0.712859957923048,434.221961084142,505.327355403489,522.452412145874,431.03326200832,523.253443990994,511.622723289973,689.686198582627,649.071195888151,488.87248739398,465.897739368153,"RPS6KB2"
"ENSG00000196313",311.303474035612,-0.399644012947585,0.318033933096586,-1.25660808913184,0.20889558416341,0.712859957923048,295.928552542867,578.073709908875,309.509722835233,273.470683038892,389.686117498556,384.19970541398,185.080346961414,181.203036961389,238.703197469555,277.179667725357,"POM121"
"ENSG00000142534",14252.3926157969,0.404467664632494,0.321906879636011,1.25647412410023,0.208944121808257,0.712859957923048,9935.84950596541,10374.149769286,12124.5275425322,15305.3029295475,17826.4186471247,10722.8400194434,23436.2354442413,22903.4886241832,12089.4309355978,7805.68274004691,"RPS11"
"ENSG00000170525",341.947177158083,-0.337395297656265,0.268542560642553,-1.25639413301551,0.208973107736384,0.712859957923048,267.883036125406,457.262799748144,321.064752487749,517.058807997375,353.884566067593,231.678214319988,225.239290170023,282.830137056137,417.99118858206,344.578979026356,"PFKFB3"
"ENSG00000143493",78.3542739162531,-0.399001800024235,0.317620102018414,-1.25622338601573,0.209034990131198,0.712859957923048,82.202375706352,107.820489713341,85.8373631329713,90.5532063042689,68.849137367236,87.8446562629954,48.8891482539584,46.978565138138,115.703296590046,48.864500693224,"INTS7"
"ENSG00000011021",71.9744012684869,-0.561734274912328,0.44724059098836,-1.25600020711659,0.209115894992615,0.712859957923048,73.4985947492088,44.1674295211276,38.7918852620159,200.122585932434,61.9642236305124,42.4743392919978,48.0161277494234,82.4521755485687,62.5423224811062,65.7143285184737,"CLCN6"
"ENSG00000147548",604.230240956095,-0.234711199780541,0.186885094900295,-1.255911820607,0.209147942366591,0.712859957923048,675.993654338118,735.2577973223,595.909386365436,648.360957138565,685.73740817767,664.144214383966,502.859810612143,479.373113654469,605.618156025378,449.047911542903,"NSD3"
"ENSG00000174839",151.66791028032,-0.330441295372203,0.263126808819402,-1.25582526864073,0.209179328015476,0.712859957923048,152.799710136513,142.894624921295,159.294337352533,235.438336391099,163.860946934022,190.16920092099,111.746624580476,105.462085003983,148.016829871951,106.996406690335,"DENND6A"
"ENSG00000100815",197.25919046635,-0.311151722338974,0.247779343843336,-1.2557613460132,0.209202509958072,0.712859957923048,208.890742971436,255.911282813592,172.500085526837,257.171105904124,141.829222976506,171.828008953991,235.715536224442,126.55450200478,173.033758864394,229.157658423395,"TRIP11"
"ENSG00000137880",12.5252182648926,0.795536405805256,0.633849328554754,1.25508755782572,0.209446976676973,0.713510684020636,5.80252063809543,3.89712613421714,4.12679630446978,20.8272374499818,11.0158619787578,7.7226071439996,25.3175946315142,16.2986858642519,8.33897633081416,21.9047761728246,"GCHFR"
"ENSG00000196476",43.8294078332991,0.395579452662812,0.315232240586712,1.25488259680088,0.209521382537895,0.713581889404469,43.5189047857157,23.3827568053028,32.1890111748642,47.0876672782198,72.9800856092701,45.3703169709976,49.7621687584934,41.2260877742843,40.652509612719,42.1245695631242,"C20orf96"
"ENSG00000158296",18.6328337242657,-0.604695563711726,0.481987470122431,-1.25458772519154,0.209628461714204,0.713620827455496,15.4733883682545,11.6913784026514,20.6339815223489,45.2766031521344,20.6547412101708,16.4105401809991,16.5873895861645,15.339939636943,16.6779526616283,7.58242252136235,"SLC13A3"
"ENSG00000106571",341.740969051849,-0.424831176826889,0.338630584718783,-1.25455642814925,0.209639829194769,0.713620827455496,323.006982187312,714.473124606475,299.605411704506,277.092811291063,505.352668275512,298.285700936985,213.890023611068,268.448943646503,228.279477056038,288.974547203032,"GLI3"
"ENSG00000107960",161.578811696271,0.295851387591519,0.235923718520995,1.2540129048754,0.209837314893437,0.713837262631175,196.318614922229,145.492709010773,131.232122482139,95.986398682525,183.138705396848,202.71843752999,175.477121411529,167.780589779064,140.720225582489,176.923192165121,"STN1"
"ENSG00000125743",1818.80337514095,0.303523406531457,0.242041834457996,1.25401217195009,0.20983758128805,0.713837262631175,1639.21208026196,1604.31692525272,1842.20187031531,1293.09978602496,2088.88282772194,1664.22183953191,2660.96649782259,2507.12138441287,1598.99871143361,1289.0118286316,"SNRPD2"
"ENSG00000160710",978.862818393627,-0.296641142324227,0.236567339905576,-1.25393954399043,0.209863980413649,0.713837262631175,1180.81294985242,1335.41522199174,825.359260893955,1064.9057061382,1204.85990392663,920.920901921952,637.304968310529,687.421044980509,1062.17711013745,869.451115782883,"ADAR"
"ENSG00000126464",141.443432394927,-0.476472244160763,0.380089002218833,-1.2535807176195,0.209994443463359,0.713928949766711,115.083325988893,352.040394124281,132.057481743033,82.4034177368847,158.353015944643,105.220522336995,96.0322554988468,106.420831231292,126.127017003564,140.696062340835,"PRR12"
"ENSG00000144445",96.4669292790866,-0.275043808475806,0.219419066251323,-1.25350915567551,0.210020469166121,0.713928949766711,96.7086773015905,106.521447668602,97.3923927854867,130.396617078147,83.9959475880279,76.260745546996,87.3020504534971,76.699698184715,99.0253439284181,110.366372255385,"KANSL1L"
"ENSG00000204173",9.70811244925711,0.880555611636583,0.70252027564861,1.25342376890631,0.210051525746763,0.713928949766711,9.67086773015905,7.79425226843427,4.95215556536373,3.62212825217076,11.0158619787578,7.7226071439996,27.0636356405841,17.2574320915609,2.08474408270354,5.89743973883738,"LRRC37A5P"
"ENSG00000087495",11.8219317744207,-0.896841597246353,0.715602461420879,-1.253267904453,0.210108224799005,0.713939718253334,4.83543386507953,7.79425226843427,13.2057481743033,39.8434107738783,2.75396549468944,7.7226071439996,14.8413485770945,2.87623868192681,8.33897633081416,16.0073364339872,"PHACTR3"
"ENSG00000134910",347.989401038789,-0.498858292603521,0.398217924768492,-1.25272686530506,0.210305125406208,0.714063089571703,285.290598039692,248.117030545158,271.543196834111,882.893761466622,205.170429354363,494.246857215974,310.79529961445,257.902735146104,315.838728529586,208.095373641833,"STT3A"
"ENSG00000130529",155.620129892332,-0.549421218652254,0.438593245714273,-1.25268964814424,0.210318674770445,0.714063089571703,117.98458630794,122.10995220547,98.2177520463807,430.127729945277,103.273706050854,108.116500015994,142.3023422392,232.016587008763,95.8982278043628,106.153915299073,"TRPM4"
"ENSG00000162959",38.4043963761745,-0.408250713126304,0.325933835033533,-1.25255701999856,0.210366964811715,0.714063089571703,58.9922931539702,58.4568920132571,35.4904482184401,28.0714939543234,33.0475859362733,30.8904285759984,26.1906151360491,39.3085953196665,32.3135332819049,41.2820781718617,"MEMO1"
"ENSG00000103061",38.7581659256028,-0.417962764819956,0.333697020657749,-1.25252171564526,0.210379820514286,0.714063089571703,48.3543386507953,57.157849968518,47.8708371318494,28.977026017366,44.063447915031,34.7517321479982,25.3175946315142,23.0099094554145,46.9067418608296,31.1721814767119,"SLC7A6OS"
"ENSG00000213465",330.183204627002,0.42477951679322,0.339163543303044,1.25243271330515,0.21041223228738,0.714063089571703,345.249977966678,361.133688437455,284.748945008415,105.041719312952,464.043185855171,264.499294681986,510.716995152958,351.85986542238,291.864171578495,322.674202853531,"ARL2"
"ENSG00000078053",71.8664794736935,-0.674711722326543,0.538862611855255,-1.25210342577596,0.210532179566904,0.714177164124304,92.8403302095269,42.8683874763885,45.3947593491675,188.350669112879,111.535602534922,57.919553579997,20.9524921088393,28.7623868192681,93.8134837216593,36.2271298242868,"AMPH"
"ENSG00000154813",691.02569542176,0.282608037864979,0.22572416809217,1.25200611105844,0.2105676371916,0.714177164124304,580.252063809543,575.475625819397,793.170249719091,497.137102610436,614.134305315745,979.805781394949,574.447491984011,746.863311073663,894.355211479818,654.615811010949,"DPH3"
"ENSG00000226287",12.0064329494556,0.615689487828698,0.491804250147794,1.25189948570732,0.210606492202211,0.714177164124304,8.70378095714315,12.9904204473905,10.7296703916214,4.52766031521344,8.26189648406832,12.5492366089993,13.9683280725595,19.1749245461788,11.4660924548695,17.6923192165121,"TMEM191A"
"ENSG00000100413",657.601307396894,0.328056280334942,0.262160131218109,1.25135839233316,0.210803750300179,0.714607800358656,686.631608841293,657.315274637957,633.875912366557,303.353241119301,852.352320606382,769.36473672096,847.702909903457,691.256029889744,576.431738867529,557.729301015764,"POLR3H"
"ENSG00000179403",15.5173483050982,0.758099040049156,0.605915952690874,1.25116204100987,0.210875364122446,0.714607800358656,7.73669418412724,11.6913784026514,7.4282333480456,17.2051091978111,12.3928447261025,11.5839107159994,14.8413485770945,46.019818910829,5.21186020675885,21.0622847815621,"VWA1"
"ENSG00000058453",175.972448923925,-0.372237604799303,0.297604791195188,-1.25077826638606,0.211015386318212,0.714607800358656,168.273098504768,185.763012397684,192.308707788292,268.943022723679,140.452240229161,119.700410731994,206.905859574788,245.439034191088,97.9829718870663,133.956131210735,"CROCC"
"ENSG00000081014",336.684107953066,-0.285797987918487,0.228514444937849,-1.25067799541608,0.211051981787399,0.714607800358656,339.447457328583,378.021235019062,401.949960055356,389.378787108356,323.590945626009,363.927861660981,196.429613520369,258.861481373413,412.779328375301,302.454409463231,"AP4E1"
"ENSG00000115255",31.3421129366315,0.553088468405873,0.442233804545425,1.25066981022492,0.211054969304397,0.714607800358656,26.1113428714294,31.1770090737371,24.7607778268187,16.2995771347684,31.6706031889286,24.1331473249987,35.7938406859338,74.7822057300972,16.6779526616283,32.0146728679744,"REEP6"
"ENSG00000180900",283.397538089341,-0.390413336967349,0.312343478198335,-1.24994873982751,0.211318273180873,0.714784535896871,326.875329279376,535.205322432487,307.859004313445,153.034918654214,258.872756500807,222.990281282988,281.985622964796,235.851571917999,192.838827650077,318.461745897219,"SCRIB"
"ENSG00000072195",384.433787751526,-0.449850622798217,0.359934385787186,-1.24981285634709,0.211367918564108,0.714784535896871,344.282891193662,287.088291887329,312.811159878809,887.421421781835,316.706031889286,238.435495570988,323.890607182474,444.858249471347,459.68607023613,229.157658423395,"SPEG"
"ENSG00000146282",635.549435925415,0.205341082672571,0.16432066273197,1.24963640761059,0.211432397152746,0.714784535896871,595.725452177798,476.74843041923,613.241930844209,641.116700634224,736.685769829425,714.341160819963,671.352767987393,623.18504775081,553.49955395779,729.59754483331,"RARS2"
"ENSG00000107929",415.006538718524,-0.242847255941472,0.194336997930283,-1.24961926204392,0.211438663310832,0.714784535896871,394.571403390489,463.758009971839,416.806426751447,555.091154645168,349.753617825559,382.26905362798,299.446033055495,400.755923015136,485.745371269925,401.868393632204,"LARP4B"
"ENSG00000136149",37.4647361313682,0.577519638579044,0.46224752524402,1.24937313244494,0.211528630631225,0.714784535896871,21.2759090063499,11.6913784026514,40.4426037838038,41.6544748999637,31.6706031889286,28.9597767899985,63.7304968310529,72.8647132754793,39.6101375713672,22.747267564087,"RPL13AP25"
"ENSG00000182551",1022.16257151173,0.311091641034396,0.249060627893477,1.24905989222612,0.211643168794454,0.714784535896871,1094.74222705401,967.786323330589,1033.34979463923,477.215397223497,1189.71309370584,1082.13032605294,978.655985583703,1102.55816140528,929.795860885778,1365.67854523649,"ADI1"
"ENSG00000086589",196.851190410563,-0.278250938472521,0.222779987603582,-1.24899431706426,0.211667152419012,0.714784535896871,161.503491093656,201.351516934552,198.911581875443,317.841754127984,181.761722649503,196.92648217199,171.985039393389,188.873006779861,169.906642740338,179.450666338909,"RBM22"
"ENSG00000171763",27.6233815040437,-0.496021197259164,0.397189749706962,-1.2488267827282,0.211728435768879,0.714784535896871,36.7492973746044,32.4760511184761,28.0622148703945,37.1268145847502,16.5237929681366,14.4798883949993,28.809676649654,13.4224471823251,28.1440451164978,40.4395867805992,"SPATA5L1"
"ENSG00000166033",1163.27633559014,-0.545556229630531,0.436886429389487,-1.24873695526066,0.211761299556537,0.714784535896871,894.555265039713,618.344013295786,1053.98377616158,3169.36222064941,1144.27266304346,1614.99021898892,801.432823163104,1096.80568404143,538.906345378865,700.110346139123,"HTRA1"
"ENSG00000170190",74.2331465991495,-0.451081218557794,0.361284735581554,-1.24854768035438,0.211830558710127,0.714784535896871,77.3669418412724,51.9616817895618,94.9163150028048,129.491085015105,59.2102581358229,64.6768348309966,112.619645085011,60.4010123204631,34.3982773646084,57.2894146058489,"SLC16A5"
"ENSG00000196912",14.6513746654362,-0.593760486389985,0.475585670825727,-1.24848270840263,0.211854336910669,0.714784535896871,17.4075619142863,15.5885045368685,10.7296703916214,29.8825580804087,8.26189648406832,12.5492366089993,7.85718454081474,20.1336707734877,11.4660924548695,12.6373708689372,"ANKRD36B"
"ENSG00000261455",18.9763838211923,0.686108701741155,0.549590357604617,1.24840018069377,0.211884542884968,0.714784535896871,18.3746486873022,9.09329431317332,18.157903739667,9.96085269346958,16.5237929681366,13.5145625019993,37.5398816950038,26.8448943646503,5.21186020675885,34.5421470417618,"LINC01003"
"ENSG00000166897",23.6208872844346,-0.719672233708942,0.576603671282195,-1.2481228780743,0.211986061240536,0.714784535896871,6.76960741111134,38.9712613421714,36.315807479334,41.6544748999637,19.2777584628261,27.9944508969985,34.0477996768639,16.2986858642519,7.29660428946239,7.58242252136235,"ELFN2"
"ENSG00000197756",16153.7600853194,0.393814405822175,0.315566549259437,1.24795992080393,0.212045735036897,0.714784535896871,11429.031483502,10828.8144849447,14259.7319504649,17857.0922832018,18340.0332118843,12452.7040196994,26268.3139609527,26007.9089082096,15023.7082320031,9070.26231833189,"RPL37A"
"ENSG00000196700",374.6906086208,-0.350755081908278,0.281077035271716,-1.2478966186946,0.212068919093233,0.714784535896871,430.353613992078,643.025812145828,324.366189531324,324.180478569283,523.253443990994,305.042982187984,345.716119795849,285.706375738064,250.169289924425,315.091780332169,"ZNF512B"
"ENSG00000126883",145.866830513442,-0.348705457441569,0.279513124057841,-1.24754591977373,0.212197393863846,0.714784535896871,104.445371485718,170.174507860815,125.454607655881,269.848554786721,125.305430008369,138.041602698993,148.413485770945,133.265725595942,119.872784755454,123.846234515585,"NUP214"
"ENSG00000138180",230.402646353018,-1.07757304485767,0.863759243128613,-1.24753865551077,0.212200055642615,0.714784535896871,372.328407611124,471.552262240274,452.296874969887,50.7097955303906,74.3570683566149,243.262125035987,68.9686198582627,12.4637009550162,414.864072458004,143.223536514622,"CEP55"
"ENSG00000169964",214.049404913291,0.382947073330615,0.307127900674485,1.24686514149194,0.212446950157598,0.714784535896871,205.989482652388,116.913784026514,164.246492917897,236.343868454142,234.087067048602,171.828008953991,300.31905356003,363.364820150087,155.313434161414,192.088037207846,"TMEM42"
"ENSG00000170832",493.786163013308,-0.376390578441344,0.301890520014311,-1.2467783964316,0.212478763948172,0.714784535896871,560.910328349225,753.444385948647,586.830434495602,389.378787108356,614.134305315745,547.339781330972,295.08093053282,238.727810599926,470.109790649648,481.90507580214,"USP32"
"ENSG00000070495",268.813647999904,-0.333872835918037,0.26780641731717,-1.24669468066788,0.212509470005585,0.714784535896871,267.883036125406,226.033315784594,248.43313752908,484.459653727839,239.594998037981,295.389723257985,289.84280750561,182.161783188698,242.872685634962,211.465339206883,"JMJD6"
