"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000197603",138.934438112386,-0.338516018574133,0.271572620134825,-1.24650275276673,0.212579879227985,0.714784535896871,123.787106946036,216.940021471421,119.677092829623,175.673220230282,140.452240229161,151.556165200992,76.8258043990775,116.96703973169,125.084644962212,142.38104512336,"C5orf42"
"ENSG00000162745",18.6384590632393,0.652681003924541,0.523873773124712,1.24587455491719,0.212810452971523,0.714784535896871,14.5063015952386,9.09329431317332,14.8564666960912,17.2051091978111,5.50793098937888,16.4105401809991,23.5715536224442,20.1336707734877,18.7626967443319,46.3370265194366,"OLFML2B"
"ENSG00000137720",63.9171541981647,0.404188084524307,0.32442125706722,1.2458742320962,0.212810571506147,0.714784535896871,60.926466700002,31.1770090737371,48.6961963927434,72.4425650434151,83.9959475880279,44.4049910779977,75.0797633900075,96.8333689582027,53.1609741089403,72.4542596485736,"C11orf1"
"ENSG00000106615",1710.27790230763,0.244691108149018,0.196417891402487,1.24576792064024,0.212849609939056,0.714784535896871,1520.260407181,1400.36732422869,2003.97228545052,1233.33466986414,1432.06205723851,2199.01238425389,1895.32751534542,1728.61944783802,1949.23571732781,1740.58721434829,"RHEB"
"ENSG00000146966",151.467134291985,1.10210280891652,0.884730072851403,1.24569384802818,0.212876813062128,0.714784535896871,123.787106946036,149.38983514499,75.1076927413499,10.8663847565123,316.706031889286,48.2662946499975,381.509960481782,197.501722825641,13.550836537573,197.985476946684,"DENND2A"
"ENSG00000105426",324.956901694735,-0.471781760859558,0.378745917723744,-1.24564183739579,0.212895915436253,0.714784535896871,295.928552542867,526.112028119314,179.928318874882,559.618814960382,297.428273426459,143.833558056993,273.255417919446,485.125591018323,213.686268477113,274.652193551569,"PTPRS"
"ENSG00000102974",194.719080987658,-0.267426660605249,0.214707194055963,-1.24554122082907,0.212932873225937,0.714784535896871,182.779400100006,258.50936690307,250.083856050868,176.578752293324,150.091119460574,181.481267883991,154.52462930269,165.863097324446,211.601524394409,215.677796163196,"CTCF"
"ENSG00000169976",798.237979950787,0.32003233598053,0.256964667491519,1.24543323058643,0.212972544617408,0.714784535896871,803.649108376217,776.827142753949,795.646327501773,402.961768053997,994.181543582888,709.514531354963,1181.19674263582,883.005275351532,715.067220367314,720.330139529423,"SF3B5"
"ENSG00000249264",37.857496931254,0.759723978578077,0.610058201244943,1.24533032590614,0.21301035273711,0.714784535896871,7.73669418412724,5.19616817895618,37.9665260011219,55.237455845604,55.0793098937888,40.5436875059979,30.555717658724,46.019818910829,83.3897633081416,16.8498278252497,"EEF1A1P9"
"ENSG00000168672",21.4910027788516,0.724958916679993,0.582296981323798,1.24499858308018,0.213132271072514,0.714784535896871,14.5063015952386,9.09329431317332,21.4593407832428,16.2995771347684,38.5555169256522,20.2718437529989,14.8413485770945,35.4736104104307,3.12711612405531,41.2820781718617,"FAM84B"
"ENSG00000164073",42.379468433933,-0.652554959848171,0.524148535357733,-1.24498098502326,0.213138739916111,0.714784535896871,30.946776736509,22.0837147605638,29.7129333921824,134.018745330318,17.9007757154814,36.6823839339981,30.555717658724,56.5660274112273,37.5253934886637,27.8022159116619,"MFSD8"
"ENSG00000178988",508.153606225314,0.308508068174184,0.247802467941004,1.2449757693601,0.213140657161211,0.714784535896871,530.930638385732,427.384832719146,569.497890016829,249.926849399782,649.935856746708,493.281531322974,563.098225425056,463.074427790217,511.804672303719,622.601138142975,"MRFAP1L1"
"ENSG00000269858",83.7313636119161,-0.599768375956145,0.481759628079404,-1.24495358473103,0.213148812230957,0.714784535896871,63.8277270190498,40.2703033869104,61.9019445670466,254.454509714996,56.4562926411335,75.2954196539961,94.2862144897769,77.658444412024,76.0931590186792,37.0696212155493,"EGLN2"
"ENSG00000178761",626.610768012534,0.23478589905335,0.18860154778318,1.24487790165574,0.213176635024686,0.714784535896871,450.662436225412,492.336934956098,567.021812234147,755.213740577603,648.558873999363,700.826598317964,598.89206611099,742.069579937118,630.635085017821,679.890552748824,"FAM219B"
"ENSG00000182667",173.679047000089,0.445372298621567,0.357877717690073,1.24448177857015,0.213322301513274,0.714784535896871,132.490887903179,97.4281533554284,127.105326177669,213.705566878075,152.845084955264,193.06517859999,152.77858829362,113.132054822455,175.118502947097,379.121126068117,"NTM"
"ENSG00000221963",364.95786582554,-0.357464673673845,0.287245564325109,-1.24445672299142,0.213331517625636,0.714784535896871,331.710763144456,483.243640642925,311.985800617915,554.185622582126,362.146462551661,282.840486648985,299.446033055495,503.341769337192,325.220076901752,195.458002772896,"APOL6"
"ENSG00000267454",26.748118277924,0.571067506814271,0.458962064224472,1.24425862468443,0.213404393602222,0.714784535896871,23.2100825523817,15.5885045368685,30.5382926530763,13.5829809456403,12.3928447261025,27.9944508969985,30.555717658724,52.7310425019916,18.7626967443319,42.1245695631242,"ZNF582-AS1"
"ENSG00000163734",10.4236797106714,-0.890067216111426,0.715384475719028,-1.24418022241372,0.213433241021925,0.714784535896871,11.6050412761909,6.49521022369523,21.4593407832428,18.1106412608538,0,18.341191966999,8.73020504534971,8.62871604578044,8.33897633081416,2.52747417378745,"CXCL3"
"ENSG00000165282",30.0316849979723,-0.70427268072695,0.566112298961036,-1.24405119270412,0.213480722485088,0.714784535896871,27.0784296444454,14.2894624921295,13.2057481743033,101.419591060781,26.1626721995497,26.0637991109986,29.682697154189,26.8448943646503,22.9321849097389,12.6373708689372,"PIGO"
"ENSG00000186395",456.795978424079,0.330439800891916,0.26561848044596,1.24403919613246,0.213485137474073,0.714784535896871,416.814399169855,480.645556553447,397.823163750886,288.864728110618,388.309134751211,431.500674170978,746.4325313774,581.000213749216,329.389565067159,507.179817540015,"KRT10"
"ENSG00000163655",351.897447799397,-0.215293747722466,0.17307776696733,-1.24391336619858,0.213531449488474,0.714784535896871,390.703056298426,381.918361153279,350.777685879931,411.111556621381,375.916290025108,350.413299158982,252.302925810607,369.117297513941,306.45738015742,330.256625374893,"GMPS"
"ENSG00000154845",816.300954022831,-0.262335851953026,0.210983387126301,-1.24339577407572,0.213722026778276,0.714784535896871,865.542661849235,832.685950677728,925.227731462124,1002.42399378826,824.812665659487,918.990250135952,570.082389461336,554.155319384566,949.600929671462,719.487648138161,"PPP4R1"
"ENSG00000185008",6.68556491780039,1.45211166707966,1.16787937141723,1.2433747034315,0.21372978758295,0.714784535896871,10.637954503175,2.59808408947809,0,0,4.13094824203416,11.5839107159994,14.8413485770945,0.958746227308938,1.04237204135177,21.0622847815621,"ROBO2"
"ENSG00000163428",901.840284215188,-0.229145645756308,0.184294769713725,-1.24336488828333,0.213733402798017,0.714784535896871,1234.96980914131,980.77674377798,933.481324071063,806.829068171036,784.88016598649,934.435464423952,781.353351558799,796.718114893727,1027.77883277284,737.179967354673,"LRRC58"
"ENSG00000140941",1906.37606963662,0.370409447390319,0.297919009662896,1.24332263258209,0.213748967350929,0.714784535896871,1823.925653908,1829.05119899258,2131.07761162819,702.692880921127,2025.54162134408,2060.00545566189,1891.83543332728,1902.15251498093,1720.95624027177,2976.52208533035,"MAP1LC3B"
"ENSG00000157540",399.07634682072,-0.215136717350145,0.173041183553679,-1.24326887352459,0.213768770255985,0.714784535896871,360.723366334933,517.01873380614,403.600678577144,460.915820088729,358.015514309627,328.210803619983,341.351017273174,413.219623970152,411.736956333949,395.970953893367,"DYRK1A"
"ENSG00000179361",36.7209087833391,-0.43009478526747,0.345952418366359,-1.24321947884754,0.213786966646901,0.714784535896871,32.8809502825408,45.4664715658666,31.3636519139703,64.2927764760309,24.785689452205,39.5783616129979,37.5398816950038,33.5561179558128,37.5253934886637,20.2197933902996,"ARID3B"
"ENSG00000077713",778.788441026139,0.233576753558346,0.187891256964827,1.24314860271583,0.213813078493326,0.714784535896871,723.380906215897,650.820064414262,850.945397981668,591.312437166876,977.657750614751,789.636580473959,880.877689075786,660.576150615858,938.134837216593,724.542596485735,"SLC25A43"
"ENSG00000133812",661.72108946814,-0.330387593546426,0.265863391356592,-1.24269682960333,0.213979572664881,0.714784535896871,624.738055368275,922.319851764723,906.244468461563,564.146475275595,731.177838840046,526.102611684973,383.256001490852,506.218008019119,600.406295818619,852.601287957633,"SBF2"
"ENSG00000175727",1360.13603677922,0.216736515928845,0.174423027681552,1.242591180819,0.214018521420481,0.714784535896871,1015.4411116667,1473.11367873408,1162.10583933869,1308.49383109669,1586.28412494112,1339.87233948393,1645.64365104842,1558.92136560433,1265.43965820105,1246.04476767721,"MLXIP"
"ENSG00000164751",550.40611842071,0.243499591390453,0.195976682142081,1.24249267172468,0.21405484264618,0.714784535896871,444.859915587316,505.327355403489,562.895015929677,469.065608656113,743.570683566149,557.958366153971,666.987665464718,521.557947656062,429.457281036929,602.381344752675,"PEX2"
"ENSG00000144580",470.534286668154,-0.305072113459274,0.245655296177444,-1.24187069526444,0.214284273853759,0.714849021593232,599.593799269861,597.559340579961,532.356723276601,395.717511549655,411.717841456071,556.993040260971,306.430197091775,367.199805059323,584.770715198343,353.00389293898,"CNOT9"
"ENSG00000227036",37.6423481367589,-0.518198979548151,0.417279708644624,-1.2418504154715,0.214291757534859,0.714849021593232,28.0455164174613,46.7655136106057,75.9330520022439,33.5046863325795,13.7698274734472,26.0637991109986,37.5398816950038,24.9274019100324,46.9067418608296,42.9670609543866,"LINC00511"
"ENSG00000177663",182.364417114294,-0.433946378168768,0.349520081637072,-1.24154920122547,0.214402934280136,0.714849021593232,147.964276271434,133.801330608122,152.691463265382,429.222197882235,144.583188471196,171.828008953991,132.699116689316,214.759154917202,146.9744578306,149.12097625346,"IL17RA"
"ENSG00000051523",160.626927277781,0.531794909021576,0.428346939256631,1.24150509851774,0.214419215869716,0.714849021593232,190.516094284133,77.9425226843427,135.358918786609,103.230655186867,74.3570683566149,147.694861628992,273.255417919446,322.138732375803,85.4745073908451,196.300494164159,"CYBA"
"ENSG00000158169",54.888355827602,-0.388411986190483,0.31292216675348,-1.2412415209194,0.214516540550867,0.714849021593232,57.0581196079384,68.8492283711694,89.1388001765472,40.748942836921,42.6864651676863,61.7808571519968,56.7463327947731,36.4323566377396,58.3728343156991,37.0696212155493,"FANCC"
"ENSG00000197497",24.0500940868992,0.512751760040239,0.413136021710613,1.24112092166924,0.214561081826533,0.714849021593232,23.2100825523817,15.5885045368685,10.7296703916214,27.1659618912807,23.4087067048602,20.2718437529989,21.8255126133743,41.2260877742843,20.8474408270354,36.2271298242868,"ZNF665"
"ENSG00000004961",252.608633986711,0.298430989968758,0.240471556617024,1.24102407023564,0.214596857078536,0.714849021593232,267.883036125406,229.930441918811,267.416400529641,123.152360573806,243.725946280015,270.291250039986,313.414361128055,266.531451191885,274.143846875515,269.597245203995,"HCCS"
"ENSG00000166394",134.34189216008,0.478585605667363,0.385658140033717,1.24095813360901,0.214621215393496,0.714849021593232,122.82002017302,48.0645556553447,119.677092829623,143.074065960745,218.94025682781,152.521491093992,209.524921088393,162.028112415211,65.6694386051615,101.098966951498,"CYB5R2"
"ENSG00000159147",101.818860794459,-0.446395488729195,0.35971911293586,-1.24095571426807,0.214622109184568,0.714849021593232,144.09592917937,114.315699937036,132.882841003927,93.269802493397,66.0951718725465,147.694861628992,61.111435317448,52.7310425019916,142.804969665192,63.1868543446862,"DONSON"
"ENSG00000125734",342.216991033601,0.38121614339401,0.307223504227126,1.24084302844284,0.214663742331926,0.714849021593232,220.495784247626,262.406493037287,271.543196834111,403.867300117039,442.011461897655,261.603317002986,533.415528270867,485.125591018323,206.38966418765,335.311573722468,"GPR108"
"ENSG00000181804",29.7863403834603,0.673446340465577,0.542979305702258,1.24027993957261,0.214871869592763,0.715334601977322,31.9138635095249,32.4760511184761,13.2057481743033,10.8663847565123,28.9166376942391,16.4105401809991,48.0161277494234,65.1947434570078,10.4237204135177,40.4395867805992,"SLC9A9"
"ENSG00000160818",253.538008975125,0.34772237736329,0.280402778882913,1.24008178074615,0.214945147065228,0.715334601977322,254.343821303183,149.38983514499,247.607778268187,220.044291319373,173.499826165435,318.557544689984,397.224329563412,197.501722825641,316.881100570938,260.329839900107,"GPATCH4"
"ENSG00000185619",741.392089941849,-0.283029286011156,0.228275898092887,-1.2398561932105,0.215028589365014,0.715334601977322,569.614109306368,878.152422243595,741.997975543666,1130.10401467728,777.995252249767,755.850174218961,596.273004597385,763.161996937915,673.372338713243,527.399610930314,"PCGF3"
"ENSG00000244687",25.5417139188841,-0.600002134759969,0.483983529185669,-1.23971602043877,0.21508044945929,0.715334601977322,26.1113428714294,27.27988293952,15.6818259569851,58.8595840977748,34.424568683618,22.2024955389988,9.60322554988468,18.2161783188698,13.550836537573,29.4871986941869,"UBE2V1"
"ENSG00000140455",212.832681167512,-0.20745288719829,0.167343262720432,-1.23968472841877,0.215092027881957,0.715334601977322,234.034999069849,211.743853292464,217.894844876004,260.793234156294,225.825170564534,208.510392887989,213.017003106533,188.873006779861,194.923571732781,172.710735208809,"USP3"
"ENSG00000099203",47.1609731071611,0.374027761166184,0.301737879830743,1.23957840949897,0.215131370512937,0.715334601977322,39.6505576936521,36.3731772526933,33.8397296966522,50.7097955303906,35.8015514309627,61.7808571519968,73.3337223809376,52.7310425019916,42.7372536954226,44.6520437369116,"TMED1"
"ENSG00000106070",573.66927229685,-0.342960631408933,0.276755118575007,-1.23922055416649,0.215263830672538,0.715516710798338,609.26466700002,623.540181474742,637.177349410133,757.024804703688,674.721546198913,623.600526877968,330.001750714219,393.085953196665,736.957033235701,351.318910156455,"GRB10"
"ENSG00000128709",95.3959199794715,-0.63315747746951,0.511003413331725,-1.2390474524257,0.215327925369362,0.715516710798338,68.6631608841293,66.2511442816913,62.7273038279406,287.053663984532,77.1110338513043,64.6768348309966,97.7782965079168,148.605665232885,40.652509612719,40.4395867805992,"HOXD9"
"ENSG00000197780",855.700006473976,0.26521885230586,0.214059539770419,1.23899571395094,0.215347085337372,0.715516710798338,726.282166534945,665.109526906391,1098.55317624985,562.33541114951,808.288872691351,1012.62686175695,881.750709580321,848.49041116841,1018.39748440068,935.165444301356,"TAF13"
"ENSG00000103335",621.714973900022,-0.352688203271509,0.284745616164216,-1.23860801800057,0.215490697308638,0.715637308268254,499.983861649223,641.726770101089,489.438041710115,1227.90147748589,453.027323876413,575.33423222797,641.670070833204,652.906180797387,556.626670081845,478.53511023709,"PIEZO1"
"ENSG00000137200",173.50787329199,-0.372070073777658,0.300463442849844,-1.23832060981741,0.215597204783274,0.715722494043405,153.766796909529,162.380255592381,127.930685438563,359.496229027948,140.452240229161,147.694861628992,146.667444761875,167.780589779064,151.143945996007,177.765683556384,"CMTR1"
"ENSG00000114166",242.277942002435,0.328553098595605,0.265424441547323,1.23784040640819,0.21577524273928,0.715722494043405,241.771693253976,218.23906351616,236.878107876565,143.074065960745,283.658445953012,322.418848261983,143.175362743735,267.490197419194,293.948915661199,272.124719377782,"KAT2B"
"ENSG00000147533",1099.09853997269,0.191791853782295,0.154959465033439,1.23769047435023,0.215830852528435,0.715722494043405,1125.68900379051,887.245716556768,1138.99578003366,897.382274475305,1214.49878315804,1239.47844661194,1065.08501553266,1275.13248232089,1045.49915747582,1101.97873977133,"GOLGA7"
"ENSG00000159640",11.2193075913951,0.670464368660185,0.541745049300598,1.23760128408329,0.215863938087493,0.715722494043405,9.67086773015905,11.6913784026514,5.77751482625769,6.33872444129882,15.1468102207919,7.7226071439996,16.5873895861645,22.0511632281056,6.25423224811062,10.9523880864123,"ACE"
"ENSG00000173156",203.448933514803,0.440451184634366,0.355903047395311,1.23755946417943,0.215879452639945,0.715722494043405,153.766796909529,181.865886263466,218.720204136898,115.908104069464,218.94025682781,99.4285669789949,192.937531502229,426.642071152477,206.38966418765,219.890253119508,"RHOD"
"ENSG00000101057",396.34152060524,-1.03301360048383,0.834806037896233,-1.23742947893272,0.215927680329167,0.715722494043405,428.419440446046,987.271954001675,639.653427192815,231.816208138928,115.666550776956,797.359187617959,150.159526780015,30.679879273886,488.87248739398,93.5165444301356,"MYBL2"
"ENSG00000214944",87.0936516197634,0.583882416730921,0.471857598819045,1.23741234260559,0.215934038902264,0.715722494043405,76.3998550682565,67.5501863264304,108.947422438002,15.3940450717257,60.5872408831677,141.902906270993,74.2067428854726,64.2359972296989,90.6863675976039,171.025752426284,"ARHGEF28"
"ENSG00000131504",270.588598986623,-0.407380018975702,0.329267050179216,-1.23723287451317,0.216000640093463,0.715722494043405,326.875329279376,396.207823645409,303.732208008975,243.588124958483,169.368877923401,329.176129512983,123.968911643966,164.904351097137,370.042074679878,278.022159116619,"DIAPH1"
"ENSG00000100106",558.951505662507,0.382624772062058,0.309359085927562,1.23683056185281,0.216149993367067,0.715722494043405,432.28778753811,659.913358727435,488.612682449221,311.503029686685,594.856546852919,519.345330433973,909.68736572544,801.511846030272,324.1777048604,547.619404320614,"TRIOBP"
"ENSG00000126777",1409.3060312338,0.317640513274636,0.25683682500318,1.23674053855285,0.21618342350827,0.715722494043405,1574.41726646989,732.659713232822,1077.91919472751,1525.82152622693,1131.87981831736,1510.73502254492,1977.39144277171,1532.07647123968,1703.23591556879,1326.92394123841,"KTN1"
"ENSG00000213390",43.5325657465992,-0.53032727255639,0.428916618035734,-1.23643442631129,0.216297126098953,0.715722494043405,40.617644466668,63.6530601922132,56.9497890016829,52.520859656476,26.1626721995497,76.260745546996,22.6985331179092,16.2986858642519,48.9914859435332,31.1721814767119,"ARHGAP19"
"ENSG00000131725",71.0588283833261,-0.387947103541587,0.313782010055908,-1.23635865380703,0.216325277747941,0.715722494043405,56.0910328349225,84.437732908038,92.440237220123,98.7029948716531,34.424568683618,80.1220491189958,46.2700867403535,59.4422660931542,76.0931590186792,82.5641563437233,"WDR44"
"ENSG00000184678",79.0744621521094,0.575043784941124,0.465248129972942,1.23599375880257,0.216460883595336,0.715722494043405,46.4201651047635,89.6339010869942,89.9641594374411,19.0161733238965,85.3729303353726,70.4687901889964,100.397358021522,93.9571302762759,35.4406494059602,160.073364339872,"HIST2H2BE"
"ENSG00000105245",501.291879752002,-0.331009990511053,0.267837522912341,-1.2358611553445,0.216510178142245,0.715722494043405,640.211443736529,804.107025693469,534.007441798389,308.786433497557,537.023271464441,352.343950944982,506.351892630283,491.836814609485,452.389465946668,385.861057198217,"NUMBL"
"ENSG00000185624",6136.4174762927,0.296083976870515,0.239609946501141,1.2356915111164,0.216573254154531,0.715722494043405,4499.85475484301,4427.13528847067,4758.19613905365,7908.0115065518,7176.83407916068,6949.38110370664,7167.49834223211,8302.7423284954,5174.33481327018,5000.18640714284,"P4HB"
"ENSG00000102316",334.60707419718,-0.342168370130619,0.276904782020462,-1.23568963899415,0.216573950308606,0.715722494043405,302.698159953978,270.200745305722,313.636519139703,645.644360949437,294.67430793177,260.637991109987,318.652484155264,278.036405919592,275.186218916867,386.70354858948,"MAGED2"
"ENSG00000231389",15.5249728847308,-1.13229088664411,0.916372857952321,-1.23562246177203,0.216598931418715,0.715722494043405,71.564421203177,3.89712613421714,16.5071852178791,0,13.7698274734472,16.4105401809991,9.60322554988468,10.5462085003983,10.4237204135177,2.52747417378745,"HLA-DPA1"
"ENSG00000138386",418.486903833539,-0.330512670247474,0.267525266182622,-1.2354446926215,0.216665048216358,0.715722494043405,364.591713426996,336.451889587413,416.806426751447,789.623958973225,362.146462551661,374.546446483981,323.017586677939,413.219623970152,460.728442277482,343.736487635093,"NAB1"
"ENSG00000155850",82.3878026944878,-0.425187809820718,0.34416972679168,-1.23540153802684,0.216681100681088,0.715722494043405,79.3011153873043,70.1482704159085,69.3301779150922,170.240027852026,50.9483616517546,85.9140044769955,58.4923738038431,59.4422660931542,104.237204135177,75.8242252136235,"SLC26A2"
"ENSG00000158352",21.4128353669309,-0.705551514036006,0.571161213240509,-1.23529311458848,0.216721435352259,0.715722494043405,13.5392148222227,23.3827568053028,16.5071852178791,57.9540520347321,15.1468102207919,12.5492366089993,6.98416403627977,38.3498490923575,18.7626967443319,10.9523880864123,"SHROOM4"
"ENSG00000130811",1391.98906774824,0.312703026529688,0.253157468349328,1.2352115407403,0.216751785251987,0.715722494043405,1158.56995407305,1148.35316754932,1241.34032838451,1313.0214914119,1918.13696705119,1110.12477694994,2096.12223138847,1786.14422147655,1048.62627359988,1099.45126559754,"EIF3G"
"ENSG00000168036",513.051575426784,-0.375563195458661,0.304090995179493,-1.23503556965566,0.216817266462526,0.715722494043405,439.057394949221,554.690953103573,532.356723276601,853.916735449256,323.590945626009,373.581120590981,338.731955759569,417.054608879388,501.380951890201,796.154364743047,"CTNNB1"
"ENSG00000064787",19.6782034076234,0.661570480052487,0.535688674774204,1.23499060406932,0.216834001045821,0.715722494043405,15.4733883682545,16.8875465816076,14.0311074351972,11.771916819555,46.8174134097205,9.6532589299995,22.6985331179092,28.7623868192681,6.25423224811062,24.432250346612,"BCAS1"
"ENSG00000028839",232.18066458527,0.258707528476413,0.209492293043475,1.23492623388644,0.216857958943496,0.715722494043405,225.331218112706,170.174507860815,244.306341224611,190.161733238965,225.825170564534,315.661567010984,279.366561451191,233.934079463381,244.957429717666,192.088037207846,"TBPL1"
"ENSG00000217165",25.2243815883663,-0.659272020975907,0.533985821000693,-1.23462458186704,0.216970255993756,0.715883765900933,38.6834709206362,40.2703033869104,15.6818259569851,34.4102183956222,37.1785341783074,28.9597767899985,6.1111435317448,6.71122359116257,19.8050687856836,24.432250346612,"ANKRD18EP"
"ENSG00000214063",620.227540554308,0.382606882033609,0.309926954879028,1.23450663458088,0.217014176016906,0.715883765900933,587.021671220655,359.834646392716,488.612682449221,662.849470147248,542.53120245382,473.009687569975,1058.97387200092,987.508614128206,451.347093905316,590.586465275001,"TSPAN4"
"ENSG00000131779",232.040398993652,0.245798716570375,0.199147348515582,1.23425553190904,0.217107700403927,0.715943498281349,240.80460648096,235.126610097767,211.291970788852,148.507258339001,251.987842764084,238.435495570988,204.286798061183,271.325182328429,257.465894213887,261.17233129137,"PEX11B"
"ENSG00000165219",160.021798264074,-0.426165763310889,0.34532502654643,-1.23410042872635,0.21716548380724,0.715943498281349,127.6554540381,188.361096487162,118.026374307836,322.369414443197,111.535602534922,133.214973233993,85.5560094444272,135.18321805056,180.330363153856,197.985476946684,"GAPVD1"
"ENSG00000105298",95.5405357400802,-0.360871546094693,0.29243438364672,-1.23402570379908,0.217193326388719,0.715943498281349,120.885846626988,154.586003323946,104.820626133532,61.5761802869029,86.7499130827173,71.4341160819963,94.2862144897769,79.5759368666419,67.754182687865,113.736337820435,"CACTIN"
"ENSG00000112992",228.386677650368,-0.327074855522505,0.265151137072815,-1.23354121401593,0.217373910053,0.716137086263897,284.323511266676,284.490207797851,191.483348527398,279.809407480191,258.872756500807,206.579741101989,121.349850130361,192.707991689097,180.330363153856,283.919598855457,"NNT"
"ENSG00000146707",112.660904998486,0.711921523113261,0.577224034964669,1.23335391457987,0.217443751022961,0.716137086263897,138.293408541274,33.7750931632152,37.9665260011219,115.908104069464,42.6864651676863,132.249647340993,322.144566173404,178.326798279462,46.9067418608296,78.3516993874109,"POMZP3"
"ENSG00000183098",215.838161150013,-0.498210097685343,0.404117362104705,-1.23283517216531,0.217637266022343,0.716521406304612,368.46006051906,98.7271954001675,156.818259569851,421.977941377893,224.448187817189,111.977803587994,124.841932148501,259.820227600722,186.584595401967,204.725408076783,"GPC6"
"ENSG00000164093",26.7431689134988,-0.415525839188164,0.337134360135021,-1.2325229591601,0.217753795640507,0.716728127457414,26.1113428714294,37.6722192974323,32.1890111748642,29.8825580804087,24.785689452205,17.3758660739991,18.3334305952344,22.0511632281056,35.4406494059602,23.5897589553495,"PITX2"
"ENSG00000111452",397.660570335168,0.703241934073758,0.570679290890831,1.23228921269597,0.217841067957415,0.716733909701762,169.240185277783,185.763012397684,171.674726265943,628.439251751626,355.261548814938,247.123428607987,558.733122902382,1190.7628143177,89.6439955562522,379.96361745938,"ADGRD1"
"ENSG00000111266",84.4175279474125,-0.360041317562192,0.292220519091046,-1.23208773525591,0.217916312384761,0.716733909701762,89.9390698904792,109.11953175808,94.9163150028048,94.1753345564397,117.043533524301,63.7115089379967,49.7621687584934,58.4835198658452,102.152460052473,64.8718371272112,"DUSP16"
"ENSG00000172086",579.542787926238,0.278696957074314,0.226228343140038,1.23192767628501,0.217976101849459,0.716733909701762,590.890018312718,376.722192974323,622.320882714042,463.632416277857,758.717493786941,563.750321511971,743.813469863795,663.452389297785,563.923274371307,448.205420151641,"KRCC1"
"ENSG00000253309",13.5158784565847,-0.571795219599274,0.464251717801841,-1.23164911980646,0.218080183756259,0.716733909701762,18.3746486873022,15.5885045368685,10.7296703916214,22.6383015760672,9.63887923141304,15.4452142879992,6.1111435317448,16.2986858642519,9.38134837216593,10.9523880864123,"SERPINE3"
"ENSG00000120656",341.261785021048,0.249628544593531,0.202711867714721,1.23144514136112,0.218156422425856,0.716733909701762,320.105721868265,241.621820321463,382.966697054795,279.809407480191,384.178186509177,417.020785775978,391.986206536202,393.085953196665,317.92347261229,283.919598855457,"TAF12"
"ENSG00000133142",587.093701117891,0.303751284514606,0.246664025336831,1.23143731275698,0.218159348814514,0.716733909701762,706.940431074627,314.368174826849,552.165345538056,484.459653727839,579.709736632127,479.766968820975,687.067137069022,593.463914704233,704.643499953796,768.352148831385,"TCEAL4"
"ENSG00000141582",100.658010106872,-0.374709361750081,0.304367337048032,-1.23110897964373,0.21828210750367,0.716733909701762,101.54411116667,177.968760129249,108.122063177108,79.6868215477566,111.535602534922,55.9889017939971,72.4607018764026,111.214562367837,84.4321353494933,103.626441125285,"CBX4"
"ENSG00000214826",11.2896956280112,-0.749538655746588,0.608840039015653,-1.23109291064105,0.218288116729916,0.716733909701762,5.80252063809543,23.3827568053028,9.07895186983351,21.7327695130245,4.13094824203416,16.4105401809991,4.36510252267486,9.58746227308938,12.5084644962212,5.89743973883738,"DDX12P"
"ENSG00000140650",157.669677011847,-0.313741118351766,0.254923946430928,-1.23072438954563,0.218425962927663,0.716733909701762,171.174358823815,162.380255592381,179.928318874882,200.122585932434,183.138705396848,166.036053595991,144.921403752805,75.7409519574061,136.550737417082,156.703398774822,"PMM2"
"ENSG00000184887",908.143716280799,0.213867148999011,0.173808683969626,1.23047447408546,0.2185194799867,0.716733909701762,690.499955933357,901.535179048898,883.134409156532,839.428222440573,1013.45930204571,1100.47151801994,978.655985583703,1017.22974717478,935.007721092537,722.015122311948,"BTBD6"
