"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000054965",648.612746932238,-0.298272035168688,0.242435356116575,-1.23031574249947,0.218578891451859,0.716733909701762,670.191133700023,865.162001796205,572.799327060405,814.073324675377,687.114390925015,655.456281346966,361.430488877478,574.288990158054,513.889416386422,771.722114396435,"FAM168A"
"ENSG00000143622",142.273043237733,-0.349036571135679,0.283707341489431,-1.23026978894264,0.218596093522371,0.716733909701762,132.490887903179,177.968760129249,149.390026221806,194.689393554178,78.488016598649,133.214973233993,103.889440039662,115.049547277073,130.296505168971,207.252882250571,"RIT1"
"ENSG00000196458",97.0664994952702,-0.325114206742086,0.264303190604694,-1.23008052229057,0.218666953095098,0.716733909701762,142.161755633338,102.624321534385,86.6627223938653,111.380443754251,49.5713789044099,84.9486785839956,103.889440039662,93.9571302762759,101.110088011122,94.3590358213981,"ZNF605"
"ENSG00000196588",202.860814276549,-0.309158828603273,0.251332775250409,-1.23007764624113,0.218668029986978,0.716733909701762,156.668057228577,258.50936690307,184.880474440246,317.841754127984,206.547412101708,146.729535735992,174.604100906994,183.120529416007,168.864270698987,230.84264120592,"MKL1"
"ENSG00000146083",160.539393808375,-0.271948771642396,0.22110746973095,-1.22993932305097,0.218719827447135,0.716733909701762,128.622540811115,226.033315784594,201.387659658125,160.279175158556,166.614912428711,132.249647340993,134.445157698386,172.574320915609,132.381249251675,150.805959035984,"RNF44"
"ENSG00000175224",868.61904002593,0.236408656868607,0.192212264596896,1.22993533926879,0.21872131937237,0.716733909701762,743.689728449231,869.059127930422,924.40237220123,601.273289860345,1145.64964579081,1002.97360282695,837.226663849037,800.553099802963,947.516185588759,813.846683959559,"ATG13"
"ENSG00000081087",137.01684519973,0.524121520108537,0.426253317960976,1.22960103305641,0.218846542996302,0.716733909701762,120.885846626988,44.1674295211276,76.7584112631378,191.97279736505,61.9642236305124,123.561714303994,176.350141916064,246.397780418397,146.9744578306,181.135649121434,"OSTM1"
"ENSG00000074201",636.520690909221,0.208075199493265,0.169241328437862,1.22945855727941,0.218899926879544,0.716733909701762,679.862001430182,452.066631569188,586.005075234708,609.42307842773,738.06275257677,626.496504556967,756.035756927285,648.112449660842,660.863874217022,608.278784491513,"CLNS1A"
"ENSG00000204920",22.4833437895839,-0.715226960270938,0.581790884047402,-1.22935401685095,0.218939102812775,0.716733909701762,13.5392148222227,16.8875465816076,9.90431113072746,76.9702253586286,16.5237929681366,15.4452142879992,10.4762460544197,21.0924170007966,22.9321849097389,21.0622847815621,"ZNF155"
"ENSG00000165688",204.073334546633,-0.293537768464058,0.238778450478763,-1.22933107185971,0.218947701992069,0.716733909701762,205.989482652388,192.258222621379,199.736941136337,319.652818254069,167.991895176056,182.446593776991,174.604100906994,144.77068032365,202.220176022243,251.06243459622,"PMPCA"
"ENSG00000109534",139.107018742235,-0.346084870288797,0.281546265420513,-1.22922912783762,0.218985910863505,0.716733909701762,179.878139780958,158.483129458164,200.562300397231,99.6085269346958,101.896723303509,163.140075916992,152.77858829362,81.4934293212597,116.745668631398,136.483605384522,"GAR1"
"ENSG00000142168",1785.44302478716,0.336997568936491,0.274197448377904,1.22903247615942,0.219059629926084,0.716733909701762,1758.16375334292,1749.80963426349,1985.81438171086,674.621386966803,1936.03774276668,1839.9111520579,2124.93190803812,1969.26475089256,1714.70200802366,2101.17352980863,"SOD1"
"ENSG00000094914",173.080763539054,-0.388605513032828,0.316215823761147,-1.22892494249864,0.219099948741175,0.716733909701762,124.754193719052,168.875465816076,146.08858917823,366.740485532289,141.829222976506,143.833558056993,171.985039393389,193.666737916405,136.550737417082,136.483605384522,"AAAS"
"ENSG00000119280",1384.77322238461,-0.375475575568909,0.305602417472808,-1.22864072435657,0.219206539527142,0.716733909701762,1229.16728850322,2472.0770111384,1154.67760599064,1567.47600112689,1244.79240359963,812.804401905958,934.131939852419,1191.72156054501,1202.89733571994,2037.98667546395,"C1orf198"
"ENSG00000080823",251.893176574553,0.530568157195125,0.432116172597094,1.22783684305616,0.219508221993438,0.717240999177001,355.887932469853,219.538105560899,118.026374307836,102.325123123824,260.249739248152,369.719817018981,303.81113557817,95.8746227308938,457.601326153427,235.897589553495,"MOK"
"ENSG00000111554",47.4090737585659,-0.33111359463342,0.269708718893043,-1.22767108157422,0.219570466398405,0.717240999177001,46.4201651047635,51.9616817895618,56.9497890016829,60.6706482238602,44.063447915031,33.7864062549982,39.2859227040737,34.5148641831218,54.203346150292,52.234466258274,"MDM1"
"ENSG00000163346",69.0604852565871,0.608571346976075,0.495745312722539,1.22758870605133,0.219601403600462,0.717240999177001,51.255598969843,19.4856306710857,32.1890111748642,106.852783439037,72.9800856092701,37.647709826998,117.857768112221,90.1221453670402,37.5253934886637,124.688725906847,"PBXIP1"
"ENSG00000166171",233.563844197788,0.317847337907213,0.258928339997098,1.2275494366927,0.219616152821511,0.717240999177001,244.672953573024,252.014156679375,195.610144831867,122.246828510763,312.575083647251,228.782236640988,308.176238100845,197.501722825641,209.516780311706,264.54229685642,"DPCD"
"ENSG00000130244",75.913366041702,0.339508799960763,0.276605911733771,1.22740977527456,0.219668614166253,0.717240999177001,82.202375706352,77.9425226843427,47.8708371318494,55.237455845604,70.2261201145807,78.1913973329959,84.6829889398922,92.998384048967,59.4152063570509,110.366372255385,"FAM98C"
"ENSG00000100219",564.18573881138,-0.485402466279733,0.395482410841614,-1.22736802692884,0.21968429794092,0.717240999177001,499.016774876207,345.545183900586,471.280137970448,1407.19682596834,418.602755192795,716.271812605963,452.224621349115,482.249352336396,589.982575405102,259.487348508845,"XBP1"
"ENSG00000164934",220.238219514102,-0.312023870713541,0.254287341780448,-1.22705231227334,0.219802929798717,0.717452685933796,263.047602260326,189.660138531901,231.100593050307,313.31409381277,147.337153965885,240.366147356988,163.25483434804,160.110619960593,279.355707082274,214.835304771933,"DCAF13"
"ENSG00000174365",117.422897088682,0.351931870478847,0.286880904565972,1.22675251254973,0.219915624065494,0.71764489311512,85.1036360253997,71.4473124606475,99.8684705681686,145.790662149873,126.682412755714,94.6019375139951,165.873895861645,170.656828460991,102.152460052473,112.05135503791,"SNHG11"
"ENSG00000140044",2441.65525628373,0.348552094709852,0.284163387960294,1.22659043873223,0.219976564633144,0.717647219367635,1919.66724443657,2117.43853292464,2290.37194898073,2062.80203961125,3397.01643769942,2245.34802711788,3467.63744401291,3603.9270684543,1953.40520549322,1358.93861410639,"JDP2"
"ENSG00000143093",145.671870957511,-0.411682747959788,0.335666277163557,-1.22646442603226,0.220023954412106,0.717647219367635,88.9719831174633,198.753432845074,121.327811351411,276.18727922802,88.1268958300621,158.313446451992,99.5243375169867,130.389486914016,159.482922326821,135.64111399326,"STRIP1"
"ENSG00000028203",351.653759281832,-0.269639642511407,0.219954669143508,-1.22588733197331,0.220241076601152,0.718073280857499,428.419440446046,342.947099811108,347.476248836355,446.427307080046,396.571031235279,336.898736656983,239.207618242582,304.881300284242,415.906444499356,257.80236572632,"VEZT"
"ENSG00000116030",1534.51139133944,0.298243241307183,0.243298815756279,1.22583104393711,0.220262262276976,0.718073280857499,1726.24988983339,1267.86503566531,1662.27355144043,738.008631379791,1657.88722780304,1866.9402770619,1712.86622989761,1489.89163723809,1760.56637784314,1462.56505523167,"SUMO1"
"ENSG00000135040",106.65952206636,-0.298705094876238,0.243704761790654,-1.22568427748995,0.220317509067846,0.718077863743367,102.511197939686,128.605162429166,147.739307700018,101.419591060781,96.3887923141304,121.631062517994,73.3337223809376,80.5346830939508,120.915156796805,93.5165444301356,"NAA35"
"ENSG00000137103",232.062867218487,0.410909749602177,0.335313124006035,1.22545084037564,0.220405401477669,0.718188819816193,196.318614922229,233.827568053028,174.976163309518,170.240027852026,344.24568683618,151.556165200992,281.112602460261,320.221239921185,109.449064341936,338.681539287518,"TMEM8B"
"ENSG00000129480",288.194909358152,0.284333826495707,0.232121867302836,1.22493339296101,0.220600317477824,0.718648371812835,281.422250947628,181.865886263466,286.399663530202,268.943022723679,286.412411447702,222.024955389988,311.668320118985,421.848340015933,283.525195247681,337.839047896256,"DTD2"
"ENSG00000100226",115.180751325147,-0.340507236172522,0.27802656684095,-1.22472913305193,0.220677293662479,0.718723581337359,87.0378095714315,193.557264666118,117.201015046942,130.396617078147,108.781637040233,105.220522336995,76.8258043990775,84.3696680031865,113.618552507343,134.798622601997,"GTPBP1"
"ENSG00000259343",7.24569085951496,0.789993336162636,0.645201411735575,1.22441352699086,0.220796268970027,0.718935507630187,5.80252063809543,3.89712613421714,3.30143704357582,7.24425650434151,6.8849137367236,6.75728125099965,16.5873895861645,9.58746227308938,3.12711612405531,9.26740530388731,"TMC3-AS1"
"ENSG00000172977",105.259586630563,-0.314120483426572,0.25661260021002,-1.22410389501328,0.220913036890214,0.719102316179832,93.8074169825428,118.212826071253,95.7416742636988,169.334495788983,95.0118095667857,100.393892871995,97.7782965079168,67.1122359116257,107.364320259232,107.838898081598,"KAT5"
"ENSG00000166845",69.7907747049718,-0.598011408578221,0.488662973119726,-1.22377065886616,0.221038755833916,0.719102316179832,57.0581196079384,149.38983514499,107.296703916214,37.1268145847502,46.8174134097205,99.4285669789949,32.3017586677939,23.9686556827235,99.0253439284181,45.4945351281741,"C18orf54"
"ENSG00000228409",28.2598920927449,-0.588269857114787,0.480711295276888,-1.22374877165294,0.221047014947948,0.719102316179832,28.0455164174613,12.9904204473905,24.7607778268187,75.1591612325432,24.785689452205,25.0984732179987,25.3175946315142,33.5561179558128,17.7203247029801,15.1648450427247,"CCT6P1"
"ENSG00000008256",1410.58097878559,0.291332417132019,0.238122113535913,1.22345805186245,0.221156738701795,0.719102316179832,1139.22821861274,1496.49643553938,1429.52223986833,910.059723357902,1542.22067702609,1540.66012522792,1277.22899813466,1169.6703973169,1357.16839784,2243.55457493199,"CYTH3"
"ENSG00000120533",655.767621800734,0.263489133229211,0.215387349067211,1.22332687769415,0.221206259366711,0.719102316179832,703.072083982563,524.812986074574,718.887916238635,393.90644742357,761.47145928163,804.116468868958,746.4325313774,635.648748705826,683.796059126761,585.531516927426,"ENY2"
"ENSG00000075945",87.3413844134235,0.344499460617858,0.281619931037375,1.22327798089027,0.221224720844224,0.719102316179832,60.926466700002,51.9616817895618,107.296703916214,79.6868215477566,77.1110338513043,89.7753080489953,89.0480914625671,77.658444412024,117.78804067275,122.16125173306,"KIFAP3"
"ENSG00000106367",912.983481234009,0.351125087910931,0.287038840748327,1.22326681293559,0.221228937572164,0.719102316179832,947.745037555587,779.425226843427,1069.66560211857,336.85792745188,1064.40766369747,862.036022448955,1050.24366695557,959.704973536247,913.11790822415,1146.63078350824,"AP1S1"
"ENSG00000164615",598.980418462879,0.256913606248906,0.210045235124059,1.22313465524302,0.221278841238812,0.719102316179832,513.523076471446,515.719691761401,554.641423320738,560.524347023425,764.225424776319,492.316205429975,763.8929414681,785.21316016602,479.491139021814,560.256775189551,"CAMLG"
"ENSG00000162599",110.909019424063,-0.417875299325445,0.34168686795957,-1.22297734712734,0.221338252397131,0.719120163756527,146.997189498418,190.95918057664,94.0909557419109,91.4587383673116,85.3729303353726,45.3703169709976,103.016419535127,146.688172778268,103.194832093825,101.94145834276,"NFIA"
"ENSG00000198554",48.0766509303396,-0.604282831921796,0.494487660212721,-1.22203824391056,0.221693164941654,0.719776529495087,55.1239460619066,72.7463545053866,81.7105668285016,32.5991542695368,22.0317239575155,66.6074866169966,15.7143690816295,17.2574320915609,74.0084149359756,42.9670609543866,"WDHD1"
"ENSG00000066651",67.224448087685,-0.33341805353382,0.272851485227411,-1.22197631893383,0.221716582388802,0.719776529495087,78.3340286142883,89.6339010869942,76.7584112631378,63.3872444129882,37.1785341783074,62.7461830449967,50.6351892630283,58.4835198658452,75.0507869773274,80.0366821699359,"TRMT11"
"ENSG00000103479",349.640512587585,-0.367782164850865,0.301031732333991,-1.22173885789161,0.221806396692141,0.719776529495087,495.148427784144,376.722192974323,341.698734010097,402.056235990954,519.122495748959,247.123428607987,180.715244438739,226.264109644909,320.008216694993,387.546039980742,"RBL2"
"ENSG00000125319",22.6535433807022,-0.542257576622688,0.443843566295782,-1.22173129859299,0.221809256254977,0.719776529495087,17.4075619142863,46.7655136106057,26.4114963486066,21.7327695130245,11.0158619787578,31.8557544689983,12.2222870634896,17.2574320915609,25.0169289924425,16.8498278252497,"C17orf53"
"ENSG00000179409",99.0771092715308,-0.327074581413412,0.267714505840712,-1.22172902206509,0.221810117434566,0.719776529495087,81.2352889333361,164.978339681859,96.5670335245927,109.569379628165,99.1427578088198,85.9140044769955,111.746624580476,66.1534896843167,80.2626471840863,95.2015272126606,"GEMIN4"
"ENSG00000007520",637.382086774682,0.267682631229037,0.21913536885305,1.22154005823014,0.221881608238172,0.719833376081854,597.65962572383,693.688451890651,609.115134539739,372.173677910545,681.606459935636,627.461830449967,789.210536099614,824.521755485687,618.126620521599,560.256775189551,"TSR3"
"ENSG00000162076",279.350862465816,0.459445167871537,0.376233648456791,1.22116979636473,0.222021737489519,0.720112819284462,247.574213892072,294.882544155763,292.17717835646,77.8757574216713,370.40835903573,211.406370566989,462.700867403535,377.746013559722,204.304920104947,254.43240016127,"FLYWCH2"
"ENSG00000064012",52.1821444554637,-0.447337798093312,0.366408204021726,-1.22087276753985,0.222134196786459,0.720302402757355,50.2885121968271,45.4664715658666,46.2201186100615,106.852783439037,28.9166376942391,35.7170580409981,56.7463327947731,38.3498490923575,45.8643698194779,67.3993113009986,"CASP8"
"ENSG00000111912",189.030178095716,-0.283475933035324,0.2322625220624,-1.22049795428969,0.222276164573125,0.72058755637136,202.121135560324,226.033315784594,249.258496789974,168.42896372594,209.301377596397,196.92648217199,119.603809121291,150.523157687503,210.559152353057,157.545890166084,"NCOA7"
"ENSG00000181027",93.0900416686822,-0.518256936940584,0.424800890174218,-1.21999964907804,0.222465007925412,0.721018020072403,56.0910328349225,93.5310272212113,57.7751482625769,247.210253210654,77.1110338513043,59.8502053659969,104.762460544197,102.585846322056,68.7965547292168,63.1868543446862,"FKRP"
"ENSG00000176845",2039.66931958727,0.369767645058231,0.303153052891575,1.21973914341704,0.222563777792476,0.721018020072403,2076.33530166515,1896.60138531901,2041.93881145165,927.264832555713,2157.73196508918,2006.9125315469,2974.38085895065,3191.66619071145,1726.16810047853,1397.69321810446,"METRNL"
"ENSG00000168175",602.313960844595,-0.320939938681697,0.263125967045249,-1.21971974976725,0.222571132086532,0.721018020072403,715.64421203177,823.592656364555,560.418938146996,638.400104445096,389.686117498556,487.489575964975,378.017878463643,506.218008019119,753.634985897329,770.03713161391,"MAPK1IP1L"
"ENSG00000103852",206.439672562338,0.246255460947586,0.201977566472457,1.2192218435366,0.222760003401103,0.721108149406163,157.635144001593,194.856306710857,204.689096701701,184.728540860709,271.26560122691,250.019406286987,226.985331179092,190.790499234479,215.771012559816,167.655786861234,"TTC23"
"ENSG00000167526",15467.7162566727,0.446841262901626,0.366506477917063,1.21919062779224,0.222771848323896,0.721108149406163,12495.7281941385,13877.6661639472,12708.8818992451,11722.1125560876,16627.0666741875,9055.72220223253,25791.6447654767,32283.8617121739,10628.0253336226,9486.45306561556,"RPL13"
"ENSG00000185608",251.479369255179,0.305364028332625,0.250485722924844,1.2190875582328,0.222810961628416,0.721108149406163,302.698159953978,229.930441918811,229.44987452852,119.530232321635,269.888618479565,239.400821463988,297.699992046425,274.201421010356,290.821799537144,261.17233129137,"MRPL40"
"ENSG00000111859",122.624732037114,-0.697760066022058,0.572482102620909,-1.21883297805749,0.222907591932419,0.721108149406163,64.7948137920657,27.27988293952,122.978529873199,421.977941377893,39.9324996729969,102.324544657995,107.381522057801,101.627100094747,107.364320259232,130.586165645685,"NEDD9"
"ENSG00000054611",423.823839807044,0.352637743840072,0.289326816114177,1.21882149942476,0.222911949552313,0.721108149406163,363.62462665398,524.812986074574,379.665260011219,186.539604986794,578.332753884782,400.610245594979,602.38414812913,448.693234380583,371.08444672123,382.491091633167,"TBC1D22A"
"ENSG00000113161",66.4201309501744,-0.554916398266657,0.455330802417076,-1.21871043057254,0.22295411763954,0.721108149406163,62.8606402460339,37.6722192974323,40.4426037838038,187.445137049837,50.9483616517546,47.3009687569975,42.7780047222136,52.7310425019916,55.2457181916438,86.7766133000358,"HMGCR"
"ENSG00000089775",127.363195423975,-0.407566759980959,0.334480998381448,-1.21850497323666,0.22303213603856,0.721108149406163,123.787106946036,126.007078339687,95.7416742636988,251.737913525868,129.436378250404,71.4341160819963,114.365686094081,167.780589779064,103.194832093825,90.1465788650857,"ZBTB25"
"ENSG00000156273",483.186651585779,-0.296334516416567,0.24320681949664,-1.21844657575755,0.223054314902573,0.721108149406163,566.712848987321,697.585578024868,462.201186100615,449.143903269174,469.551116844549,586.91814294397,302.0650945691,337.478672012746,512.847044345071,447.362928760379,"BACH1"
"ENSG00000186141",262.193536855779,0.215615525433719,0.176971310530084,1.21836429186111,0.223085568302454,0.721108149406163,180.845226553974,246.817988500419,283.923585747521,244.493657021526,275.396549468944,271.256575932986,304.684156082705,268.448943646503,273.101474834164,272.967210769045,"POLR3C"
"ENSG00000132664",100.896708256942,0.264106827628345,0.216804084682989,1.21818197297584,0.223154828556447,0.721157244598336,94.7745037555587,75.3444385948647,111.423500220684,77.8757574216713,93.6348268194409,117.769758945994,100.397358021522,114.090801049764,125.084644962212,98.5714927777105,"POLR3F"
"ENSG00000174804",216.700290795241,0.498034812755419,0.408898432947624,1.21799149281458,0.223227205591411,0.721216385894536,173.108532369847,106.521447668602,130.406763221245,284.337067795404,225.825170564534,98.4632410859949,258.414069342351,411.302131515534,338.770913439325,139.853570949572,"FZD4"
"ENSG00000150779",475.678145117687,0.292404409965989,0.240166883115861,1.21750512049127,0.223412089408284,0.721638904441338,491.28008069208,368.927940705889,489.438041710115,326.897074758411,419.97973794014,448.876540244977,698.416403627977,581.958959976525,567.050390495363,363.956281025393,"TIMM8B"
"ENSG00000120662",46.2862360659806,-0.415557865535636,0.341549504389058,-1.21668414152426,0.223724415085567,0.722334730532592,40.617644466668,37.6722192974323,42.0933223055917,96.8919307455677,42.6864651676863,49.2316205429974,34.9208201813988,41.2260877742843,39.6101375713672,37.9121126068117,"MTRF1"
"ENSG00000144026",101.71034886715,-0.466433066145335,0.383373587296178,-1.21665415042009,0.223735830533863,0.722334730532592,107.346631804766,70.1482704159085,68.5048186541983,240.871528769355,110.158619787578,96.532589299995,68.9686198582627,115.049547277073,72.9660428946239,66.5568199097362,"ZNF514"
"ENSG00000109475",6850.49538314344,0.409746376975518,0.337057798297602,1.2156561249882,0.224115944366183,0.722874007795736,4569.48500250015,4019.23608642261,6252.9217605326,8048.36897632342,8513.8843268324,4986.87356323774,10730.2950212393,11225.000829333,6446.02870371934,3712.85956129376,"RPL34"
"ENSG00000095139",1154.45779752945,-0.273022000206658,0.224589401505203,-1.2156495292158,0.224118458005545,0.722874007795736,1445.79472565878,1392.57307196026,1264.45038768954,1048.60612900343,904.677665005481,1189.28150017594,721.114936745886,923.272616898507,1296.7108194416,1358.09612271512,"ARCN1"
"ENSG00000214401",34.8323633681828,0.773258482666241,0.636103985192095,1.21561647256891,0.224131056149693,0.722874007795736,11.6050412761909,45.4664715658666,31.3636519139703,9.96085269346958,15.1468102207919,31.8557544689983,63.7304968310529,87.2459066851134,7.29660428946239,44.6520437369116,"KANSL1-AS1"
"ENSG00000225830",111.71323314804,0.316484703690937,0.260372415505702,1.21550780667857,0.224172473129562,0.722874007795736,71.564421203177,142.894624921295,75.1076927413499,101.419591060781,112.912585282267,134.180299126993,90.794132471637,130.389486914016,136.550737417082,121.318760341798,"ERCC6"
"ENSG00000272888",659.297019573675,0.337857399267751,0.277956600205414,1.21550414351762,0.224173869404151,0.722874007795736,459.366217182555,389.712613421714,628.923756801194,797.773747540609,678.852494440947,698.895946531964,926.274755311604,965.457450900101,564.965646412659,482.747567193403,"LINC01578"
"ENSG00000196792",254.014464391967,-0.24562559013934,0.202183255233472,-1.21486613644489,0.22441715123336,0.723089782249756,323.006982187312,322.162427095283,255.036011616232,221.855355445459,249.233877269394,250.019406286987,192.937531502229,197.501722825641,251.211661965776,277.179667725357,"STRN3"
"ENSG00000144152",41.5908006050533,0.598677924656675,0.492843500437054,1.21474245703913,0.224464333904491,0.723089782249756,16.4404751412704,53.2607238343009,31.3636519139703,26.260429828238,90.8808613247515,32.8210803619983,34.9208201813988,69.0297283662435,14.5932085789248,46.3370265194366,"FBLN7"
"ENSG00000136205",561.858075492002,0.43836266302969,0.360942992187243,1.21449279392654,0.224559599917933,0.723089782249756,593.791278631766,374.124108884845,454.772952752569,430.127729945277,596.233529600264,748.127567074961,457.462744376325,448.693234380583,283.525195247681,1231.72241402575,"TNS3"
"ENSG00000204923",35.1969592913178,-0.381972366478328,0.314549318490397,-1.21434809749871,0.22461482615143,0.723089782249756,28.0455164174613,54.5597658790399,47.0454778709554,34.4102183956222,33.0475859362733,39.5783616129979,33.1747791723289,27.8036405919592,23.9745569510907,30.3296900854494,"FBXO48"
"ENSG00000068796",191.581755922896,-0.415382120784602,0.342062655126208,-1.21434513402623,0.224615957320318,0.723089782249756,239.837519707945,281.892123708373,234.402030093883,145.790662149873,141.829222976506,241.331473249987,88.1750709580321,116.96703973169,273.101474834164,152.490941818509,"KIF2A"
"ENSG00000196678",92.0894570901762,-0.392280414378398,0.323041679278238,-1.21433375177735,0.224620302006503,0.723089782249756,109.280805350797,137.698456742339,106.47134465532,76.0646932955859,104.650688798199,110.047151801994,53.2542507766332,46.978565138138,107.364320259232,69.0842940835236,"ERI2"
"ENSG00000169105",109.493272897158,0.427358477147683,0.35204054031002,1.21394677093535,0.224768051104469,0.723359078352891,99.6099376206383,74.0453965501256,64.3780223497285,124.963424699891,100.519740556165,75.2954196539961,154.52462930269,210.924170007966,76.0931590186792,114.578829211698,"CHST14"
"ENSG00000119318",5205.25336496746,0.315190527945432,0.25966599927467,1.21383057013956,0.224812430064687,0.723359078352891,5742.56125816845,4835.03449051873,4499.85869039384,3082.43114259731,8352.77734539307,4528.34376406277,4336.2928460252,6602.88526747666,4338.35243610607,5733.99640893246,"RAD23B"
"ENSG00000133818",3407.13895919669,0.317636165354929,0.261875095303752,1.2129300229428,0.22515657585143,0.723973597537077,4003.73924028585,3070.9353937631,3294.83416948867,1504.99428877695,3374.98471374191,3910.5351925428,4221.05413942659,3346.02433330819,3037.47212849906,4306.81599213381,"RRAS2"
"ENSG00000108557",213.84864222818,-0.286656518177741,0.236369200674204,-1.21274902720025,0.225225789100192,0.723973597537077,245.64004034604,290.985418021546,183.229755918458,239.06046464327,279.527497710978,150.590839307992,214.763044115603,162.028112415211,177.203247029801,195.458002772896,"RAI1"
"ENSG00000125485",72.3321318863463,-0.389241941171869,0.321024960556713,-1.21249743476911,0.225322023948433,0.723973597537077,68.6631608841293,67.5501863264304,61.0765853061527,139.451937708574,60.5872408831677,79.1567232259959,57.6193532993081,47.9373113654469,86.5168794321969,54.7619404320614,"DDX31"
"ENSG00000161813",215.067145341995,-0.309021898763582,0.254872273581932,-1.21245788888936,0.225337153034454,0.723973597537077,236.936259388897,246.817988500419,245.131700485505,244.493657021526,137.698274734472,197.89180806499,122.222870634896,203.254200189495,266.847242586053,249.377451813695,"LARP4"
"ENSG00000102547",160.443929679704,0.339892241455268,0.28034053546899,1.21242631175921,0.225349234033039,0.723973597537077,119.918759853972,163.67929763712,165.071852178791,105.947251375995,119.797499018991,194.99583038599,167.619936870714,130.389486914016,165.737154574931,271.28222798652,"CAB39L"
"ENSG00000162928",204.248819698212,-0.243599229011403,0.200953733856813,-1.21221549028283,0.225429903435886,0.723973597537077,256.277994849215,188.361096487162,211.291970788852,244.493657021526,170.745860670745,220.094303603989,161.50879333897,165.863097324446,237.660825428203,186.190597469009,"PEX13"
"ENSG00000013561",574.48012753659,0.272481009730918,0.224783118308309,1.21219516741994,0.225437680930605,0.723973597537077,544.469853207955,483.243640642925,673.493156889467,341.385587767094,579.709736632127,730.751701000962,481.034297998769,586.75269111307,696.304523622982,627.65608649055,"RNF14"
"ENSG00000108848",483.888264703685,-0.60999135189903,0.503302746358368,-1.21197699856121,0.225521185525272,0.72406741727264,362.657539880965,135.100372652861,390.394930402841,1552.08195605517,247.85689452205,335.933410763983,570.955409965871,473.620636290615,405.482724085838,364.798772416655,"LUC7L3"
"ENSG00000123870",10.7125825678084,-0.59304457054791,0.489438185551018,-1.21168431081905,0.225633247066487,0.724252855866604,8.70378095714315,9.09329431317332,17.3325444787731,18.1106412608538,11.0158619787578,8.68793303699955,11.3492665589546,6.71122359116257,9.38134837216593,6.73993113009986,"ZNF137P"
"ENSG00000104823",215.105328173978,0.410714831349161,0.339085879183019,1.21124133018669,0.22580292694907,0.724532341042577,293.994378996835,183.164928308205,141.136433612866,100.514058997738,276.773532216289,151.556165200992,293.33488952375,267.490197419194,149.059201913303,294.029495550607,"ECH1"
"ENSG00000113231",33.4808046206054,0.58114493930871,0.479855433325951,1.21108337834315,0.225863451054494,0.724532341042577,36.7492973746044,23.3827568053028,10.7296703916214,32.5991542695368,30.2936204415838,26.0637991109986,17.4604100906994,33.5561179558128,48.9914859435332,74.981733822361,"PDE8B"
"ENSG00000090581",288.401856250758,0.40293172194035,0.332726115936943,1.21100118878769,0.225894949089801,0.724532341042577,202.121135560324,170.174507860815,231.100593050307,363.118357280118,236.841032543292,217.198325924989,437.383272772021,517.722962746827,212.643896435761,295.714478333132,"GNPTG"
"ENSG00000153071",3596.67669917904,-0.277594233791921,0.229263732080569,-1.21080744552465,0.225969210980703,0.724532341042577,3703.94234065092,3324.24859248722,3176.80779518083,5869.65883264271,3244.17135274416,2850.60736202885,2826.84039368424,3268.36588889617,3304.31937108511,4397.80506239016,"DAB2"
"ENSG00000179967",40.4156681396782,0.370765760998286,0.306351972010714,1.21026072907185,0.226178861628829,0.724957336588247,28.0455164174613,27.27988293952,37.9665260011219,43.4655390260491,42.6864651676863,54.0582500079972,42.7780047222136,43.1435802289022,55.2457181916438,29.4871986941869,"PPP1R14BP3"
