"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000164944",183.249681321681,-0.261384729498982,0.2160479879738,-1.20984570118135,0.226338106005575,0.725232697737387,164.404751412704,192.258222621379,181.57903739667,275.281747164977,183.138705396848,171.828008953991,167.619936870714,132.306979368633,171.991386823042,192.088037207846,"VIRMA"
"ENSG00000173692",352.121617353432,0.313567422267203,0.259203922873807,1.20973254876186,0.226381535966162,0.725232697737387,231.133738750801,318.265300961066,415.155708229659,265.320894471508,275.396549468944,443.084584886977,366.668611904688,290.500106874608,377.338678969341,538.351999016727,"PSMD1"
"ENSG00000139218",348.789727401229,-0.299863836396369,0.247908807437026,-1.20957314706353,0.226442727329795,0.725232697737387,304.63233350001,432.581000898102,309.509722835233,526.114128627802,285.035428700357,270.291250039986,233.096474710837,349.942372967762,355.448866100953,421.245695631242,"SCAF11"
"ENSG00000166035",24.4263204402243,0.804627658294414,0.665272866787797,1.20947012641516,0.226482281328351,0.725232697737387,13.5392148222227,23.3827568053028,13.2057481743033,17.2051091978111,77.1110338513043,6.75728125099965,32.3017586677939,41.2260877742843,5.21186020675885,14.3223536514622,"LIPC"
"ENSG00000138675",643.630184788539,-0.507224582945683,0.419447461943386,-1.20926845187144,0.226559727012252,0.725306548046665,766.899811001613,1247.08036294948,839.390368329152,278.903875417148,382.801203761832,921.886227814952,343.097058282244,277.077659692283,694.219779540279,684.945501096399,"FGF5"
"ENSG00000083123",142.098734737228,-0.386222344478047,0.3194602428231,-1.20898406970759,0.226668965611365,0.725482120076501,260.146341941279,154.586003323946,140.311074351972,106.852783439037,112.912585282267,111.012477694994,78.5718454081474,114.090801049764,160.525294368173,181.978140512696,"BCKDHB"
"ENSG00000186591",1587.01361217842,0.320532217853932,0.265275497641279,1.20829937443892,0.226932129009833,0.726021519959253,1647.9158612191,1657.57764908702,1469.96484365213,748.875016136304,1781.81567506407,1713.45346007491,1363.65802808362,1528.24148633045,1514.56657608412,2444.06752605246,"UBE2H"
"ENSG00000119685",213.231291746403,-0.368237016352421,0.304775411721879,-1.208224161759,0.22696105036427,0.726021519959253,232.100825523817,319.564343005805,274.019274616793,160.279175158556,236.841032543292,266.429946467986,118.730788616756,140.935695414414,237.660825428203,145.75101068841,"TTLL5"
"ENSG00000087053",780.123554459416,-0.315612971944319,0.261242895054867,-1.20812078689464,0.227000805145841,0.726021519959253,861.674314757172,801.508941603991,860.024349851501,1013.29037854477,777.995252249767,815.700379584958,529.923446252728,500.465530655266,1113.25334016369,527.399610930314,"MTMR2"
"ENSG00000090470",317.733518454594,0.321275960090702,0.265965568459792,1.20796072195064,0.227062370978285,0.726044315928408,281.422250947628,236.425652142506,266.591041268748,320.558350317112,414.471806950761,211.406370566989,466.192949421675,393.085953196665,228.279477056038,358.901332677818,"PDCD7"
"ENSG00000143416",36.4379505323391,0.652898733176382,0.540680480592546,1.20755003483916,0.227220388158427,0.726224659871471,32.8809502825408,31.1770090737371,25.5861370877126,19.0161733238965,60.5872408831677,19.306517859999,66.3495583446578,38.3498490923575,6.25423224811062,64.8718371272112,"SELENBP1"
"ENSG00000099330",101.510215459087,0.342396119089513,0.283583783157502,1.20738963024323,0.227282127187787,0.726224659871471,89.9390698904792,102.624321534385,99.0431113072746,58.8595840977748,112.912585282267,74.3300937609961,158.01671132083,110.255816140528,84.4321353494933,124.688725906847,"OCEL1"
"ENSG00000134899",94.470143529417,0.377636504514893,0.312832441189783,1.20715263122534,0.227373368963029,0.726342184876628,58.9922931539702,62.3540181474742,68.5048186541983,130.396617078147,89.5038785774068,76.260745546996,135.318178202921,115.049547277073,80.2626471840863,128.058691471897,"ERCC5"
"ENSG00000087586",192.076055741004,-0.780616705468905,0.646899889259943,-1.20670403323447,0.227546145280453,0.726549382936924,199.219875241277,441.674295211276,327.6676265749,57.0485199716894,79.8649993459938,195.96115627899,46.2700867403535,27.8036405919592,413.821700416653,131.428657036947,"AURKA"
"ENSG00000166333",59.2776282679963,-0.449348419078684,0.372381887743428,-1.20668709695217,0.227552670076897,0.726549382936924,58.9922931539702,48.0645556553447,54.473711219001,120.435764384678,49.5713789044099,86.8793303699955,41.0319637131436,34.5148641831218,58.3728343156991,40.4395867805992,"ILK"
"ENSG00000072864",319.106185106481,-0.458681174432273,0.38021737433052,-1.20636563555232,0.227676540146054,0.726549382936924,297.862726088899,665.109526906391,383.792056315689,179.295348482452,355.261548814938,406.402200952979,177.223162420599,168.739336006373,340.855657522029,216.520287554458,"NDE1"
"ENSG00000236296",19.4701921092981,-0.430324563114924,0.356763418533812,-1.20619026716199,0.227744135837763,0.726549382936924,21.2759090063499,25.9808408947809,26.4114963486066,19.0161733238965,12.3928447261025,19.306517859999,19.2064510997694,16.2986858642519,14.5932085789248,20.2197933902996,"GUSBP5"
"ENSG00000104936",640.044396149536,0.42969842743991,0.356332638236079,1.2058912974321,0.227859406597693,0.726549382936924,381.999275341283,493.635977000837,491.914119492797,751.591612325432,714.65404587191,347.517321479982,835.480622839967,975.04491317319,351.279377935546,1057.32669603442,"DMPK"
"ENSG00000112365",103.456821973092,-0.277687038710654,0.230298380440542,-1.2057706970386,0.22790591704673,0.726549382936924,124.754193719052,96.1291113106894,97.3923927854867,143.979598023788,81.2419820933385,111.977803587994,78.5718454081474,87.2459066851134,110.491436383288,102.783949734023,"ZBTB24"
"ENSG00000151743",17.6789113336658,0.470350550506216,0.39009027643914,1.20574794839727,0.227914690989652,0.726549382936924,17.4075619142863,14.2894624921295,13.2057481743033,12.6774488825976,19.2777584628261,12.5492366089993,18.3334305952344,23.9686556827235,19.8050687856836,25.2747417378745,"AMN1"
"ENSG00000183775",172.139887238804,0.54917814667081,0.455493943354989,1.20567606810703,0.227942416141876,0.726549382936924,78.3340286142883,144.193666966034,190.657989266504,125.868956762934,111.535602534922,126.457691982993,241.826679756187,428.559563607095,66.7118106465133,207.252882250571,"KCTD16"
"ENSG00000138081",171.77239832868,-0.356160430389303,0.29540370230232,-1.20567354983521,0.227943387515264,0.726549382936924,185.680660419054,198.753432845074,193.134067049185,212.800034815032,179.007757154814,166.036053595991,71.5876813718676,113.132054822455,210.559152353057,187.033088860271,"FBXO11"
"ENSG00000152056",14.6703893562402,0.713166907081988,0.591705548265795,1.20527331401941,0.228097808025292,0.726549382936924,9.67086773015905,15.5885045368685,14.0311074351972,3.62212825217076,6.8849137367236,16.4105401809991,12.2222870634896,28.7623868192681,8.33897633081416,31.1721814767119,"AP1S3"
"ENSG00000130311",589.537366720983,0.312879686193273,0.2596037053312,1.20522041776755,0.228118222233242,0.726549382936924,456.464956863507,685.894199622216,639.653427192815,277.998343354106,587.971633116195,776.12201797196,633.812886292389,677.833582707419,537.863973337513,621.758646751712,"DDA1"
"ENSG00000115271",8.28546803620384,-0.887274402517795,0.73629242617531,-1.20505708190802,0.228181266524393,0.726549382936924,11.6050412761909,5.19616817895618,21.4593407832428,7.24425650434151,9.63887923141304,6.75728125099965,4.36510252267486,4.79373113654469,0,11.7948794776748,"GCA"
"ENSG00000164221",70.4871844006066,0.410021911437336,0.340317755207889,1.20482080397735,0.228272486919691,0.726549382936924,96.7086773015905,32.4760511184761,65.2033816106225,40.748942836921,52.3253443990994,74.3300937609961,96.9052760033818,87.2459066851134,90.6863675976039,68.2418026922611,"CCDC112"
"ENSG00000166860",65.0095528856598,-0.343053877077314,0.284736731877225,-1.20481075559031,0.228276366900643,0.726549382936924,50.2885121968271,77.9425226843427,75.1076927413499,94.1753345564397,67.4721546198913,59.8502053659969,41.0319637131436,45.0610726835201,66.7118106465133,72.4542596485736,"ZBTB39"
"ENSG00000154814",54.1702969776504,0.370634975607226,0.3077458948605,1.20435392249581,0.228452813353972,0.726549382936924,49.3214254238112,48.0645556553447,47.8708371318494,38.9378787108356,57.8332753884782,77.226071439996,50.6351892630283,36.4323566377396,86.5168794321969,48.864500693224,"OXNAD1"
"ENSG00000154146",6.73303333437011,-1.02587244897968,0.851883936618717,-1.20423969144383,0.228496948940904,0.726549382936924,15.4733883682545,16.8875465816076,4.12679630446978,2.71659618912807,0,13.5145625019993,5.23812302720983,2.87623868192681,3.12711612405531,3.36996556504993,"NRGN"
"ENSG00000266714",11.2361414008814,-0.846706304655828,0.703135108503529,-1.20418721013357,0.228517228242522,0.726549382936924,14.5063015952386,5.19616817895618,5.77751482625769,35.3157504586649,15.1468102207919,2.89597767899985,10.4762460544197,13.4224471823251,6.25423224811062,3.36996556504993,"MYO15B"
"ENSG00000174915",158.670876243094,0.391826401583257,0.325419029816375,1.20406726614714,0.228563580606749,0.726549382936924,103.478284712702,144.193666966034,102.34454835085,184.728540860709,194.154567375605,122.596388410994,223.493249160953,272.283928555738,106.321948217881,133.113639819472,"PTDSS2"
"ENSG00000136371",46.1301230037352,0.51939805658658,0.431450432741291,1.20384177919697,0.228650738181863,0.726549382936924,34.8151238285726,37.6722192974323,47.0454778709554,27.1659618912807,35.8015514309627,40.5436875059979,74.2067428854726,98.7508614128206,19.8050687856836,45.4945351281741,"MTHFS"
"ENSG00000100281",287.346890011106,-0.214130669870752,0.177875746680573,-1.20382162192851,0.228658530732313,0.726549382936924,298.829812861915,349.442310034803,336.746578444734,268.037490660636,282.281463205668,299.251026829984,209.524921088393,276.118913464974,292.906543619847,260.329839900107,"HMGXB4"
"ENSG00000086544",151.319225877152,0.264101114654975,0.219391038622761,1.20379171507134,0.228670092701467,0.726549382936924,145.063015952386,167.576423771337,131.232122482139,96.8919307455677,199.662498364984,146.729535735992,178.096182925134,140.935695414414,151.143945996007,155.860907383559,"ITPKC"
"ENSG00000240204",8.04131738880156,1.06266175232375,0.882841252284897,1.20368384414917,0.228711798979666,0.726549382936924,14.5063015952386,1.29904204473905,0,3.62212825217076,11.0158619787578,6.75728125099965,11.3492665589546,16.2986858642519,2.08474408270354,13.4798622601997,"SMKR1"
"ENSG00000136492",33.9273313607205,-0.789041126286008,0.655564534230811,-1.20360557212237,0.228742064788021,0.726549382936924,23.2100825523817,48.0645556553447,38.7918852620159,71.5370329803724,12.3928447261025,53.0929241149972,5.23812302720983,6.71122359116257,62.5423224811062,17.6923192165121,"BRIP1"
"ENSG00000069667",389.861749952769,-0.283957130083124,0.235923902085011,-1.20359627648412,0.228745659365085,0.726549382936924,302.698159953978,563.784247416746,325.191548792218,555.996686708211,338.737755846801,414.124808096979,319.525504659799,337.478672012746,398.186119796376,342.893996243831,"RORA"
"ENSG00000114867",1975.52203332221,-0.241856228045939,0.200972965693832,-1.20342667587634,0.228811250137274,0.726557903524963,1923.53559152864,2746.17488257834,2138.50584497624,1900.7118003266,2120.55343091087,1933.5477636789,1544.37327252236,1359.50215032407,2133.73556864707,1954.58002772896,"EIF4G1"
"ENSG00000096092",182.214937322587,0.388384258378384,0.322800106979437,1.20317264455902,0.22890951840538,0.726557903524963,237.903346161913,111.717615847558,169.198648483261,95.986398682525,172.12284341809,117.769758945994,247.937823287932,241.604049281852,170.94901478169,256.959874335057,"TMEM14A"
"ENSG00000204237",146.61913232288,0.374480164603545,0.311245422418906,1.20316681830434,0.228911772558438,0.726557903524963,149.898449817465,88.3348590422551,135.358918786609,124.057892636848,140.452240229161,118.735084838994,247.064802783397,227.222855872218,101.110088011122,133.956131210735,"OXLD1"
"ENSG00000075413",844.615019173821,-0.270269749115436,0.224675734246573,-1.20293252861399,0.229002431333363,0.726672716320026,911.962826953999,759.939596172342,843.517164633622,1247.82318287283,806.911889944006,877.481236736955,843.337807380782,576.206482612672,967.321254374442,611.648750056563,"MARK3"
"ENSG00000114450",404.929248621045,-0.647919401991679,0.538897678024836,-1.20230505421071,0.22924535944302,0.727108171499582,589.922931539702,743.052049590734,421.758582316811,314.219625875813,274.019566721599,393.85296434398,52.3812302720983,121.760770868235,765.101078352199,373.22368632928,"GNB4"
"ENSG00000204560",147.621288671007,-0.25758141551839,0.214260087129454,-1.2021903797825,0.229289775716203,0.727108171499582,139.26049531429,175.370676039771,144.437870656442,195.594925617221,155.599050449953,140.937580377993,130.080055175711,98.7508614128206,138.635481499785,157.545890166084,"DHX16"
"ENSG00000248866",22.6540271943254,-0.419548039642503,0.349030435804332,-1.20203855195512,0.229348591850938,0.727108171499582,25.1442560984135,31.1770090737371,24.7607778268187,26.260429828238,16.5237929681366,23.1678214319988,14.8413485770945,17.2574320915609,18.7626967443319,28.6447073029244,"USP46-AS1"
"ENSG00000005379",34.0214736248028,-0.736880253636297,0.613089286263291,-1.2019134409076,0.229397066318761,0.727108171499582,31.9138635095249,12.9904204473905,13.2057481743033,120.435764384678,42.6864651676863,21.2371696459989,37.5398816950038,28.7623868192681,14.5932085789248,16.8498278252497,"TSPOAP1"
"ENSG00000062725",286.176712626967,-0.287168140469838,0.238973772814957,-1.20167220480801,0.22949055419614,0.727108171499582,327.842416052392,333.853805497935,264.94032274696,357.685164901862,229.956118806568,228.782236640988,173.731080402459,262.696466282649,320.008216694993,362.271298242868,"APPBP2"
"ENSG00000160218",480.593089789458,-0.311530665219206,0.25929486128839,-1.20145329402698,0.229575413648142,0.727108171499582,460.333303955571,524.812986074574,458.074389796145,731.669906938493,546.662150695854,567.611625083971,283.731663973866,352.818611649689,508.677556179664,371.538703546755,"TRAPPC10"
"ENSG00000184922",72.1219599939142,0.556953043433638,0.463717375272222,1.20106140751504,0.229727381853899,0.727108171499582,95.7415905285746,22.0837147605638,21.4593407832428,85.1200139260128,110.158619787578,54.0582500079972,110.000583571406,99.7096076401295,52.1186020675885,70.7692768660486,"FMNL1"
"ENSG00000007202",895.615083398751,-0.230621084753017,0.192039369910373,-1.20090523552879,0.229787963141169,0.727108171499582,992.231029114319,1032.73842556754,713.935760673271,1191.68019496418,928.086371710341,853.348089411956,768.258043990775,803.42933848489,971.490742539849,700.952837530386,"KIAA0100"
"ENSG00000103356",165.874415090748,-0.264816152109434,0.220518233828506,-1.20088097710495,0.229797374341013,0.727108171499582,219.528697474611,207.846727158247,147.739307700018,163.901303410727,125.305430008369,139.972254484993,143.175362743735,137.100710505178,193.881199691429,180.293157730171,"EARS2"
"ENSG00000123213",443.278060798574,-0.400135481348624,0.333232912437955,-1.20076819069643,0.229841134099845,0.727108171499582,681.796174976213,467.655136106056,611.591212322421,313.31409381277,333.229824857422,506.796093824974,206.905859574788,289.541360647299,632.719829100524,389.231022763267,"NLN"
"ENSG00000154065",68.4673171916222,0.842754147246417,0.701872832454635,1.20072199446598,0.22985905938799,0.727108171499582,53.1897725158748,36.3731772526933,73.456974219562,22.6383015760672,28.9166376942391,15.4452142879992,71.5876813718676,116.96703973169,12.5084644962212,253.589908770007,"ANKRD29"
"ENSG00000183935",37.839658314705,-0.647520265524169,0.53928091826605,-1.20071050836759,0.229863516434628,0.727108171499582,42.5518180126998,67.5501863264304,59.4258667843648,23.5438336391099,53.7023271464441,18.341191966999,8.73020504534971,12.4637009550162,36.4830214473119,55.6044318233239,"HTR7P1"
"ENSG00000198937",153.241918292877,0.340515292699075,0.283605859983583,1.20066381110315,0.229881637396911,0.727108171499582,129.589627584131,142.894624921295,180.753678135776,75.1591612325432,172.12284341809,163.140075916992,206.032839070253,178.326798279462,178.245619071153,106.153915299073,"CCDC167"
"ENSG00000178096",87.0130627575111,0.39214087559943,0.326618307991155,1.20060898610144,0.229902913639779,0.727108171499582,83.1694624793679,79.2415647290818,96.5670335245927,34.4102183956222,97.7657750614751,83.9833526909956,137.06421921199,81.4934293212597,67.754182687865,108.68138947286,"BOLA1"
"ENSG00000167920",150.916378153009,0.327984555723086,0.273215580812446,1.20046065728673,0.229960483446945,0.727117820704576,121.852933400004,136.3994146976,146.913948439124,118.624700258592,150.091119460574,158.313446451992,275.874479433051,149.564411460194,138.635481499785,112.893846429173,"TMEM99"
"ENSG00000196110",9.45037493298763,-0.927503106578305,0.772758476347637,-1.20024967045597,0.230042389926777,0.72718318211074,8.70378095714315,11.6913784026514,4.95215556536373,27.1659618912807,11.0158619787578,10.6185848229995,0,3.83498490923575,11.4660924548695,5.0549483475749,"ZNF699"
"ENSG00000204054",694.651575105126,0.317562659985477,0.264607648681235,1.20012653288052,0.230090202332408,0.72718318211074,451.629522998428,563.784247416746,591.782590060966,813.167792612335,939.102233689099,689.242687601964,950.719329438584,856.160380986882,438.838629409095,652.088336837162,"LINC00963"
"ENSG00000081692",76.3805966175789,0.309005881465144,0.257555422687373,1.19976461082018,0.230230771947585,0.727365423592026,83.1694624793679,66.2511442816913,71.8062556977741,46.1821352151771,82.6189648406832,83.0180267979957,110.873604075941,73.8234595027882,71.9236708532721,74.1392424310985,"JMJD4"
"ENSG00000142949",449.338785313316,-0.536242961153313,0.446981903397089,-1.1996972518973,0.230256940721717,0.727365423592026,427.45235367303,250.715114634636,206.339815223489,1323.88787616841,356.638531562282,364.893187553981,340.477996768639,554.155319384566,337.728541397973,331.099116766156,"PTPRF"
"ENSG00000204311",11.9177552644378,-0.839427157151864,0.699784181562477,-1.19955148925715,0.230313576384929,0.727366471653182,8.70378095714315,3.89712613421714,5.77751482625769,46.1821352151771,9.63887923141304,6.75728125099965,9.60322554988468,14.3811934096341,8.33897633081416,5.89743973883738,"DFNB59"
"ENSG00000154548",5.78147475891684,-1.10629513914381,0.922382299665301,-1.19938895135482,0.230376741707863,0.727366471653182,16.4404751412704,3.89712613421714,4.95215556536373,9.05532063042689,0,6.75728125099965,8.73020504534971,0,2.08474408270354,5.89743973883738,"SRSF12"
"ENSG00000161298",14.7946890169092,-0.529957524125978,0.441898110235911,-1.1992753801166,0.230420884961738,0.727366471653182,21.2759090063499,23.3827568053028,13.2057481743033,15.3940450717257,8.26189648406832,17.3758660739991,12.2222870634896,7.6699698184715,11.4660924548695,17.6923192165121,"ZNF382"
"ENSG00000165152",109.378738154472,0.295028022991919,0.246048842912351,1.19906283443493,0.230503514094238,0.727423367178497,122.82002017302,100.026237444907,94.0909557419109,68.8204367912444,106.027671545543,124.527040196994,121.349850130361,147.646919005576,85.4745073908451,123.003743124323,"TMEM246"
"ENSG00000163644",50.6067355586386,-0.446271145758539,0.372273404282728,-1.19877257044023,0.230616390972946,0.727423367178497,52.2226857428589,51.9616817895618,56.9497890016829,79.6868215477566,35.8015514309627,40.5436875059979,21.8255126133743,30.679879273886,69.8389267705686,66.5568199097362,"PPM1K"
"ENSG00000142733",173.45715790778,-0.314704426656696,0.262536298926596,-1.19870824698678,0.230641410176667,0.727423367178497,169.240185277783,216.940021471421,179.102959613988,220.044291319373,235.464049795947,111.012477694994,114.365686094081,131.348233141324,179.287991112504,177.765683556384,"MAP3K6"
"ENSG00000108256",578.660334966417,-0.307212763167374,0.256295129162401,-1.19866797379793,0.230657075788998,0.727423367178497,547.371113527003,637.829643966871,520.801693624086,910.059723357902,396.571031235279,580.16086169297,343.970078786779,599.216392068086,638.974061348635,611.648750056563,"NUFIP2"
"ENSG00000185345",26.4142147682748,0.630247265826143,0.525894607162237,1.19842884342739,0.2307501091725,0.727445250061725,29.0126031904772,11.6913784026514,19.8086222614549,19.0161733238965,24.785689452205,19.306517859999,32.3017586677939,31.638625501195,8.33897633081416,68.2418026922611,"PRKN"
"ENSG00000155858",74.8166924861898,-0.488975147584588,0.408045047151748,-1.19833619105967,0.230786162632131,0.727445250061725,52.2226857428589,109.11953175808,103.995266872638,95.986398682525,67.4721546198913,84.9486785839956,24.4445741269792,47.9373113654469,115.703296590046,46.3370265194366,"LSM11"
"ENSG00000013619",539.57271837461,-0.414571419643609,0.346039052467637,-1.19804807199437,0.230898302876823,0.727445250061725,430.353613992078,762.53768026182,330.143704357582,1015.10144267085,777.995252249767,452.737843816977,318.652484155264,488.001829700249,384.635283258803,435.568049282704,"MAMLD1"
"ENSG00000120963",510.744469329422,0.214185486535313,0.178797016132751,1.19792539701159,0.230946061564019,0.727445250061725,535.766072250812,442.973337256015,455.598312013463,430.127729945277,450.273358381723,506.796093824974,622.463619733434,650.988688342769,552.457181916438,460.000299629316,"ZNF706"
"ENSG00000230590",23.5827166564357,-0.524441489726134,0.437810247480834,-1.19787394823163,0.230966093215235,0.727445250061725,19.3417354603181,33.7750931632152,16.5071852178791,45.2766031521344,35.8015514309627,19.306517859999,12.2222870634896,16.2986858642519,18.7626967443319,18.5348106077746,"FTX"
"ENSG00000203805",96.4972163380945,-0.664217035233612,0.55453832314827,-1.19778382756789,0.231001184791381,0.727445250061725,52.2226857428589,36.3731772526933,147.739307700018,258.982170030209,44.063447915031,72.3994419749963,35.7938406859338,60.4010123204631,180.330363153856,76.666716604886,"PLPP4"
"ENSG00000077152",66.1402782095088,-0.782375918468374,0.653325140380496,-1.19752917821702,0.231100361738886,0.727445250061725,79.3011153873043,136.3994146976,127.930685438563,9.96085269346958,15.1468102207919,109.081825908994,24.4445741269792,24.9274019100324,97.9829718870663,36.2271298242868,"UBE2T"
"ENSG00000167552",1995.78951540202,-0.374607738523622,0.312878926908963,-1.19729296640237,0.23119238495852,0.727563199195796,1733.98658401752,3111.20569715001,3255.21692496576,1152.74231625334,1759.78395110655,2175.84456282189,1592.38940027179,1115.9806085876,2029.4983645119,2031.24674433385,"TUBA1A"
"ENSG00000182253",19.4828027660325,0.570724394679595,0.476892573067547,1.19675672659041,0.231401389479322,0.727824115641802,16.4404751412704,14.2894624921295,8.25359260893955,21.7327695130245,9.63887923141304,12.5492366089993,21.8255126133743,24.9274019100324,32.3135332819049,32.8571642592368,"SYNM"
"ENSG00000065057",57.5950358088467,0.482747225360694,0.403380886259675,1.19675285023279,0.231402900814661,0.727824115641802,85.1036360253997,41.5693454316495,39.6172445229098,19.9217053869392,67.4721546198913,41.5090133989979,96.9052760033818,49.8548038200648,57.3304622743473,76.666716604886,"NTHL1"
"ENSG00000143164",1693.52040930145,0.25346382186194,0.211809345007955,1.19666024108813,0.231439009855056,0.727824115641802,1454.49850661592,1335.41522199174,1848.80474440246,1433.45725579658,2492.33877269394,1407.44515199393,2012.31226295311,1456.33551928228,1844.99851319263,1649.59814409194,"DCAF6"
"ENSG00000163069",421.550028017547,0.308785947803111,0.258096586192551,1.19639686970808,0.231541722320234,0.727975471613616,344.282891193662,341.648057766369,343.349452531885,446.427307080046,251.987842764084,474.940339355975,434.764211258416,650.02994211546,402.355607961783,525.714628147789,"SGCB"
"ENSG00000155561",143.913751972499,-0.354334411209773,0.296237639954091,-1.19611542700882,0.231651518214371,0.72798542508405,142.161755633338,185.763012397684,173.325444787731,161.184707221599,112.912585282267,155.417468772992,94.2862144897769,68.0709821389346,187.626967443319,158.388381557347,"NUP205"
"ENSG00000110876",81.2640065188328,-0.366920842524877,0.306762064419588,-1.19610892311314,0.23165405593887,0.72798542508405,103.478284712702,68.8492283711694,80.8852075676076,121.34129644772,89.5038785774068,46.3356428639976,62.8574763265179,66.1534896843167,112.576180465991,60.6593801708988,"SELPLG"
"ENSG00000119922",40.9389664651719,0.649192243753952,0.542999945480258,1.19556594647495,0.231865987068747,0.72819573642599,22.2429957793658,70.1482704159085,17.3325444787731,13.5829809456403,26.1626721995497,23.1678214319988,27.0636356405841,86.2871604578044,63.5846945224579,59.8168887796363,"IFIT2"
"ENSG00000152229",50.6544713181503,-0.452561724315505,0.37861021101412,-1.19532361027269,0.231960618584388,0.72819573642599,52.2226857428589,70.1482704159085,50.3469149145313,69.725968854287,30.2936204415838,37.647709826998,25.3175946315142,35.4736104104307,46.9067418608296,88.4615960825607,"PSTPIP2"
"ENSG00000136807",289.533158079122,-0.199946622262818,0.167286119321989,-1.1952373757799,0.23199429949294,0.72819573642599,327.842416052392,348.143267990064,316.112596922385,265.320894471508,242.348963532671,257.742013430987,295.953951037355,263.655212509958,260.593010337942,317.619254505956,"CDK9"
"ENSG00000180769",63.4076220059813,0.487054605842244,0.407510425854553,1.19519544762784,0.232010676772804,0.72819573642599,64.7948137920657,62.3540181474742,55.299070479895,22.6383015760672,48.1943961570652,60.8155312589968,101.270378526057,111.214562367837,33.3559053232566,74.1392424310985,"WDFY3-AS2"
"ENSG00000138399",91.2386958796608,-0.313012036496743,0.261983247431716,-1.19477882484958,0.232173455654601,0.72819573642599,89.9390698904792,75.3444385948647,93.2655964810169,153.940450717257,81.2419820933385,78.1913973329959,69.8416403627977,81.4934293212597,103.194832093825,85.9341219087733,"FASTKD1"
"ENSG00000140983",324.607980822796,-0.385991137452461,0.323076391507479,-1.19473643880762,0.232190020866988,0.72819573642599,272.718469990485,272.7988293952,251.734574572656,713.559265677639,290.543359689736,269.325924146986,339.604976264104,349.942372967762,271.01673075146,214.835304771933,"RHOT2"
"ENSG00000160961",132.788734913728,-0.457279912754354,0.3827712075376,-1.19465598182286,0.232221467182447,0.72819573642599,120.885846626988,92.2319851764723,86.6627223938653,334.141331262752,133.567326492438,115.839107159994,113.492665589546,141.894441641723,99.0253439284181,90.1465788650857,"ZNF333"
"ENSG00000120725",101.411938387302,0.393990759108407,0.329863768867492,1.19440446721712,0.232319790232082,0.72819573642599,74.4656815222247,57.157849968518,69.3301779150922,140.357469771617,64.7181891252018,110.047151801994,157.143690816295,132.306979368633,94.855855763011,113.736337820435,"SIL1"
"ENSG00000139132",26.8745512272438,0.810144724841918,0.678308822580773,1.19435970441833,0.23233729217282,0.72819573642599,7.73669418412724,44.1674295211276,14.0311074351972,9.05532063042689,8.26189648406832,11.5839107159994,44.5240457312835,53.6897887293005,12.5084644962212,63.1868543446862,"FGD4"
"ENSG00000166199",174.191281903636,0.251552831446694,0.210630935717905,1.19428245708216,0.232367497540836,0.72819573642599,195.351528149213,154.586003323946,154.34218178717,120.435764384678,228.579136059223,177.619964311991,202.540757052113,168.739336006373,185.542223360615,154.175924601034,"ALKBH3"
"ENSG00000178878",89.5425405505329,-0.491863626232752,0.411915978128792,-1.19408727106712,0.23244383188296,0.72819573642599,103.478284712702,140.296540831817,147.739307700018,41.6544748999637,75.7340511039596,106.185848229994,41.9049842176786,72.8647132754793,120.915156796805,44.6520437369116,"APOLD1"
"ENSG00000177888",233.212324380071,-0.340212910882465,0.284927400179613,-1.19403367548366,0.232464795430691,0.72819573642599,314.303201230169,306.573922558415,244.306341224611,202.839182121562,167.991895176056,222.024955389988,106.508501553266,272.283928555738,254.338778089832,240.95253790107,"ZBTB41"
"ENSG00000141562",435.895130433147,0.268505898051571,0.224889707779063,1.19394480389186,0.232499559905772,0.72819573642599,331.710763144456,422.18866454019,369.760948880492,429.222197882235,494.336806296754,552.166410795971,506.351892630283,509.094246701046,471.152162691,272.967210769045,"NARF"
