"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000010030",6.3132223562625,0.853691438795571,0.715053413995103,1.19388485123912,0.232523014056189,0.72819573642599,9.67086773015905,1.29904204473905,3.30143704357582,2.71659618912807,4.13094824203416,4.82662946499975,10.4762460544197,10.5462085003983,5.21186020675885,10.9523880864123,"ETV7"
"ENSG00000197766",53.4173511613254,1.31108170598016,1.09884758100952,1.19314246000857,0.232813584954637,0.728206450628181,8.70378095714315,71.4473124606475,29.7129333921824,3.62212825217076,16.5237929681366,12.5492366089993,61.984455821983,285.706375738064,9.38134837216593,34.5421470417618,"CFD"
"ENSG00000160679",384.59380620058,-0.283924991469306,0.237985927462032,-1.19303269103843,0.23285657022691,0.728206450628181,336.546197009535,332.554763453196,387.918852620159,665.566066336376,326.344911120699,380.33840184198,412.938698645041,341.313656921982,326.262448943104,336.154065113731,"CHTOP"
"ENSG00000099219",32.8000870800419,-0.561358156650063,0.470564183485386,-1.19294705451694,0.232890109197848,0.728206450628181,36.7492973746044,16.8875465816076,28.8875741312884,79.6868215477566,27.5396549468944,15.4452142879992,15.7143690816295,38.3498490923575,33.3559053232566,35.3846384330243,"ERMP1"
"ENSG00000132563",98.7250783986756,0.576945443676637,0.483724713020434,1.19271442650536,0.232981233699504,0.728206450628181,145.063015952386,72.7463545053866,37.9665260011219,48.8987314043052,234.087067048602,73.3647678679962,165.00087535711,89.1633991397312,55.2457181916438,65.7143285184737,"REEP2"
"ENSG00000232679",26.0602429205074,0.772503218624294,0.647720148861093,1.19264966511017,0.23300660638164,0.728206450628181,13.5392148222227,24.6817988500419,9.90431113072746,25.3548977651953,17.9007757154814,90.7406339419953,7.85718454081474,12.4637009550162,17.7203247029801,40.4395867805992,"LINC01705"
"ENSG00000101972",389.231930057001,-0.264374382193136,0.221686906745768,-1.19255749504558,0.233042720807603,0.728206450628181,461.300390728587,458.561841792883,480.359089840282,330.519203010581,370.40835903573,370.685142911981,258.414069342351,286.665121965372,444.050489615854,431.355592326391,"STAG2"
"ENSG00000133466",71.5244210261096,-0.663048152222877,0.556096014703286,-1.19232674698569,0.233133150801911,0.728206450628181,83.1694624793679,28.578924984259,32.1890111748642,222.760887508501,90.8808613247515,45.3703169709976,82.0639274262873,69.0297283662435,29.1864171578495,32.0146728679744,"C1QTNF6"
"ENSG00000120616",217.937620134938,-0.255916372935658,0.214704494737433,-1.19194697460165,0.233282037497794,0.728206450628181,210.824916517467,227.332357829333,192.308707788292,335.046863325795,223.071205069845,209.475718780989,226.985331179092,172.574320915609,193.881199691429,187.875580251534,"EPC1"
"ENSG00000162241",73.8016009961119,-0.390716464780518,0.327811756975332,-1.19189277524881,0.233303291412955,0.728206450628181,56.0910328349225,128.605162429166,70.9808964368801,89.6476742412262,56.4562926411335,67.5728125099965,69.8416403627977,98.7508614128206,38.5677655300155,61.5018715621613,"SLC25A45"
"ENSG00000101109",317.330466918398,-0.375466709500995,0.315020227608075,-1.19188127172622,0.233307802619346,0.728206450628181,388.768882752394,502.729271314011,368.935589619598,211.894502751989,264.380687490186,407.367526845979,180.715244438739,179.285544506771,339.813285480677,329.414133983631,"STK4"
"ENSG00000236397",16.5018287850158,0.804335955730299,0.674977986232992,1.19164768649604,0.233399418477758,0.728321957004647,0.967086773015906,19.4856306710857,20.6339815223489,4.52766031521344,31.6706031889286,26.0637991109986,8.73020504534971,9.58746227308938,23.9745569510907,19.3773019990371,"DDX11L2"
"ENSG00000160953",346.933040256487,-0.295454335622379,0.247968966702926,-1.19149722463594,0.233458445528153,0.728335739885141,270.784296444454,358.535604347977,316.112596922385,615.761802869029,296.051290679115,305.042982187984,363.176529886548,338.437418240055,297.076031785254,308.351849202069,"MUM1"
"ENSG00000112667",292.077803949692,0.442626283066101,0.371627499698853,1.19104824972528,0.233634643868025,0.728438788689063,322.039895414296,281.892123708373,278.971430182157,78.7812894847139,289.166376942391,236.504843784988,406.827555113297,504.300515564501,250.169289924425,272.124719377782,"DNPH1"
"ENSG00000132406",161.354045338928,0.311401400776433,0.261486481775454,1.19088909936018,0.233697124392745,0.728438788689063,167.306011731752,92.2319851764723,136.184278047503,167.523431662897,143.206205723851,169.897357167991,217.382105629208,229.140348326836,162.610038450876,128.058691471897,"TMEM128"
"ENSG00000173482",496.315571300821,-0.45594676637006,0.382920374956386,-1.19070907736887,0.233767813142299,0.728438788689063,445.827002360332,315.667216871588,364.808793315128,1243.29552255761,618.265253557779,375.511772376981,412.938698645041,520.599201428753,363.787842431768,302.454409463231,"PTPRM"
"ENSG00000172292",50.5648852334275,-0.571515347061024,0.479998548557615,-1.19066057340885,0.233786861652908,0.728438788689063,52.2226857428589,28.578924984259,32.1890111748642,138.546405645531,26.1626721995497,66.6074866169966,27.9366561451191,57.5247736385363,35.4406494059602,40.4395867805992,"CERS6"
"ENSG00000183291",746.135438377137,0.319751082138172,0.268570727946924,1.19056564571461,0.233824144909753,0.728438788689063,701.137910436531,355.937520258499,609.940493800633,929.981428744842,621.019219052469,754.884848325961,908.814345220905,1035.44592549365,724.44856873948,819.744123698396,"SELENOF"
"ENSG00000249915",775.710842170174,0.217342987504409,0.182595997823442,1.19029436622464,0.233930714315156,0.728438788689063,795.91241419209,681.997073487999,755.203723717969,594.029033356004,822.058700164798,640.011067058967,1021.43399030592,877.252797987678,749.465497731922,819.744123698396,"PDCD6"
"ENSG00000108506",35.8491743412197,-0.488613958892407,0.410528558967073,-1.19020698613954,0.233965048026477,0.728438788689063,37.7163841476203,28.578924984259,28.8875741312884,77.8757574216713,24.785689452205,44.4049910779977,15.7143690816295,34.5148641831218,32.3135332819049,33.6996556504993,"INTS2"
"ENSG00000235587",13.4414282102046,0.624294075968181,0.524545811698627,1.19016120621866,0.233983037470491,0.728438788689063,10.637954503175,3.89712613421714,9.07895186983351,16.2995771347684,23.4087067048602,10.6185848229995,19.2064510997694,20.1336707734877,13.550836537573,7.58242252136235,"GAPDHP65"
"ENSG00000100865",388.48160149126,0.305076104733923,0.256366663598007,1.18999912255478,0.234046736918343,0.728467054907806,409.077704985728,384.516445242758,368.935589619598,199.217053869392,528.761374980372,317.592218796984,466.192949421675,380.622252241648,342.940401604732,486.960024149715,"CINP"
"ENSG00000058091",488.292218159074,-0.328535546742227,0.276114191950014,-1.1898538949483,0.234103822313717,0.72847472659777,427.45235367303,436.478127032319,624.796960496724,736.197567253706,320.83698013132,619.739223305968,302.0650945691,379.663506014339,484.702999228573,550.989369885664,"CDK14"
"ENSG00000185803",157.602797531394,0.290457075766119,0.244218704540643,1.18933181761178,0.234309119537535,0.72894348665083,130.556714357147,133.801330608122,138.660355830184,153.034918654214,151.468102207919,184.37724556299,220.001167142813,212.841662462584,141.762597623841,109.523880864123,"SLC52A2"
"ENSG00000108107",12832.7927519534,0.382459588681202,0.321695277847276,1.18888779232493,0.234483824583411,0.728979044137189,9863.31799798922,9959.75535701426,13259.3965262614,10339.3650958214,17231.5621002718,8600.08838073655,22264.6419271554,18798.1372788463,10623.8558454572,7387.80700998071,"RPL28"
"ENSG00000138756",177.927445509851,-0.319028928595608,0.268385311748283,-1.18869742355656,0.234558754841805,0.728979044137189,170.207272050799,275.396913484678,189.83263000561,172.956624041154,202.416463859674,194.03050449299,123.968911643966,159.151873733284,100.06771596977,191.245545816584,"BMP2K"
"ENSG00000239264",27.9973989783829,-0.424829420207085,0.357399524964273,-1.1886681165834,0.234570291743753,0.728979044137189,29.9796899634931,41.5693454316495,33.0143704357582,28.0714939543234,22.0317239575155,29.9251026829984,18.3334305952344,39.3085953196665,16.6779526616283,21.0622847815621,"TXNDC5"
"ENSG00000113328",1752.77430167565,0.309295638831958,0.260284468957701,1.18829848000736,0.234715836358557,0.728979044137189,1704.97398082704,1328.92001176804,1310.6705062996,1785.70922832018,2931.59626909691,1350.49092430693,1595.88148228993,2147.59154917202,1323.81249251675,2048.0965721591,"CCNG1"
"ENSG00000184470",157.278576446078,0.284498790915836,0.239467684482521,1.18804669419435,0.234815013779585,0.728979044137189,124.754193719052,181.865886263466,133.708200264821,116.813636132507,209.301377596397,174.723986632991,152.77858829362,173.533067142918,111.533808424639,193.773019990371,"TXNRD2"
"ENSG00000169855",174.924312940427,-0.379278326713418,0.319246662405916,-1.18804163481331,0.234817006953561,0.728979044137189,180.845226553974,141.595582876556,141.136433612866,348.629844271435,118.420516271646,163.140075916992,146.667444761875,232.975333236072,151.143945996007,124.688725906847,"ROBO1"
"ENSG00000188612",1711.56498003418,0.24002634384507,0.202037231476596,1.18803025606137,0.234821489725964,0.728979044137189,1678.86263795561,1612.11117752116,1843.0272295762,1041.36187249909,2013.14877661798,1895.9000538519,2089.13806735219,1821.61783188698,1563.55806202765,1556.92409105307,"SUMO2"
"ENSG00000135736",97.8718099442904,0.433577193804562,0.365008780383502,1.18785414791671,0.234890877006621,0.728979044137189,100.577024393654,111.717615847558,77.5837705240318,34.4102183956222,115.666550776956,60.8155312589968,142.3023422392,125.595755777471,76.0931590186792,133.956131210735,"CCDC102A"
"ENSG00000123595",346.321411895961,0.379850741043663,0.319782667055527,1.18784030585906,0.234896331445464,0.728979044137189,309.46776736509,401.403991824365,327.6676265749,134.924277393361,572.824822895403,257.742013430987,429.526088231206,305.840046511551,356.491238142305,367.326246590443,"RAB9A"
"ENSG00000132423",35.6702234126842,-0.4612615510694,0.388358575271353,-1.18772078290561,0.234943432988849,0.728979044137189,47.3872518777794,62.3540181474742,40.4426037838038,20.8272374499818,37.1785341783074,37.647709826998,22.6985331179092,16.2986858642519,36.4830214473119,35.3846384330243,"COQ3"
"ENSG00000079308",707.907537998707,-0.508900218354322,0.428508645244281,-1.18760782075753,0.23498795519995,0.728979044137189,610.231753773036,952.197818793721,511.722741754252,1371.88107550967,604.495426084332,668.970843848965,202.540757052113,391.168460742047,1225.82952062968,540.036981799252,"TNS1"
"ENSG00000251442",39.8301254931783,0.540124280500736,0.454842132472336,1.18749834709648,0.235031108179494,0.728979044137189,23.2100825523817,32.4760511184761,36.315807479334,33.5046863325795,30.2936204415838,58.8848794729969,57.6193532993081,58.4835198658452,9.38134837216593,58.1319059971113,"LINC01094"
"ENSG00000182004",663.860501449653,0.273639121422863,0.230515222256847,1.18707614509712,0.235197586820509,0.729325788287636,670.191133700023,452.066631569188,733.744382934726,502.570294988692,729.800856092701,642.907044737967,955.957452465793,729.605878982102,721.321452615425,500.439886409915,"SNRPE"
"ENSG00000137818",18860.062478793,0.357266109032114,0.301023846596259,1.18683656817159,0.235292091609422,0.729449238910938,13318.7190379751,13984.1876116158,15315.3664451482,21937.4197592722,23397.6908428815,17417.3750873981,30623.8132580777,25935.0441949341,16406.9359308769,10264.0726197508,"RPLP1"
"ENSG00000172738",9.22540588706912,0.736800866215502,0.621434802608568,1.18564467764384,0.23576265057099,0.730738199085589,3.86834709206362,3.89712613421714,5.77751482625769,12.6774488825976,11.0158619787578,9.6532589299995,14.8413485770945,10.5462085003983,3.12711612405531,16.8498278252497,"TMEM217"
"ENSG00000170632",438.351308872398,0.22044723978048,0.18596936630367,1.18539544529345,0.235861131738372,0.730873585965303,447.761175906364,397.506865690148,428.361456403963,321.463882380155,487.451892560031,488.454901857975,425.160985708531,581.000213749216,400.27086387908,406.080850588517,"ARMC10"
"ENSG00000205707",175.781873873139,0.32322015647379,0.272703839381368,1.18524241245381,0.235921615244549,0.730891192222194,194.384441376197,135.100372652861,156.818259569851,124.963424699891,181.761722649503,122.596388410994,265.398233378631,200.377961507568,139.677853541137,236.740080944758,"ETFRF1"
"ENSG00000143799",200.773243741206,-0.43178108185452,0.36436107036616,-1.18503626477057,0.236003108791859,0.730973864829779,267.883036125406,313.06913278211,272.368556095005,97.7974628086104,167.991895176056,178.585290204991,135.318178202921,90.1221453670402,229.321849097389,255.274891552532,"PARP1"
"ENSG00000169981",51.9362173352133,0.339962083089352,0.286948832090178,1.18474809816446,0.236117059128981,0.730976094490599,36.7492973746044,46.7655136106057,56.1244297407889,39.8434107738783,44.063447915031,77.226071439996,54.1272712811682,44.1023264562111,52.1186020675885,68.2418026922611,"ZNF35"
"ENSG00000100030",1153.46129778701,-0.374238930041465,0.315952390679632,-1.18447886796,0.236223556562747,0.730976094490599,1657.58672894926,1548.45811732894,1403.93610278062,737.103099316749,981.788698856785,1191.21215196194,588.415820056571,686.4622987532,1484.33778688492,1255.3121729811,"MAPK1"
"ENSG00000196972",7.66568496598456,0.939283202665446,0.793093953335391,1.1843277819926,0.236283335419052,0.730976094490599,2.90126031904772,2.59808408947809,2.47607778268187,11.771916819555,6.8849137367236,5.7919553579997,11.3492665589546,12.4637009550162,1.04237204135177,19.3773019990371,"SMIM10L2B"
"ENSG00000188211",14.5568498644208,-0.743438302211472,0.627781929413301,-1.18423017194244,0.236321961617439,0.730976094490599,10.637954503175,18.1865886263466,9.07895186983351,38.9378787108356,5.50793098937888,15.4452142879992,3.49208201813988,7.6699698184715,23.9745569510907,12.6373708689372,"NCR3LG1"
"ENSG00000185621",41.8276505378152,-0.438599678262924,0.37040564726285,-1.18410634801062,0.236370967584406,0.730976094490599,41.5847312396839,41.5693454316495,31.3636519139703,84.2144818629701,22.0317239575155,42.4743392919978,27.9366561451191,47.9373113654469,43.7796257367743,35.3846384330243,"LMLN"
"ENSG00000135404",3419.71749294292,0.376668636886771,0.318161037511798,1.18389303678582,0.236455406912089,0.730976094490599,2792.94660046994,1619.90542978959,2668.38649047016,4520.4160587091,2332.60877400196,3742.56848716081,5346.37756977216,5030.54145469,3027.04840808554,3116.37565627992,"CD63"
"ENSG00000153201",229.338075498826,-0.298362845459597,0.252072469813297,-1.18363915615452,0.236555933451251,0.730976094490599,235.002085842865,288.387333932068,202.213018919019,308.786433497557,144.583188471196,208.510392887989,180.715244438739,172.574320915609,272.059102792812,280.549633290407,"RANBP2"
"ENSG00000145147",495.212392034799,-0.377778616900239,0.319205390419846,-1.18349698419363,0.236612241037699,0.730976094490599,821.056670290504,336.451889587413,335.92121918384,805.018004044951,333.229824857422,521.275982219973,555.241040884242,426.642071152477,483.660627187221,333.626590939943,"SLIT2"
"ENSG00000138381",770.467517648631,0.239701010750089,0.202549404274207,1.18341997405032,0.236642745067699,0.730976094490599,690.499955933357,658.614316682696,935.957401853745,494.420506421308,855.106286101071,965.32589299995,771.750126008915,790.965637529874,770.312938558958,771.722114396435,"ASNSD1"
"ENSG00000111358",305.486471116881,-0.299613629875016,0.253227338924191,-1.18318042257164,0.236737650154388,0.730976094490599,459.366217182555,285.78924984259,340.873374749203,290.675792236703,224.448187817189,316.626892903984,197.302634024903,245.439034191088,396.101375713672,298.241952506919,"GTF2H3"
"ENSG00000112701",636.600919670268,-0.215692352699151,0.182335610647063,-1.18294145577879,0.236832350405859,0.730976094490599,847.168013161933,678.099947353782,693.301779150922,558.713282897339,637.543012020605,558.923692046971,615.479455697155,530.186663701843,723.406196698128,523.187153974002,"SENP6"
"ENSG00000165511",20.6902495054975,0.531151049772312,0.449014727167843,1.18292567623014,0.236838604632195,0.730976094490599,19.3417354603181,10.3923363579124,17.3325444787731,18.1106412608538,22.0317239575155,16.4105401809991,22.6985331179092,29.7211330465771,10.4237204135177,40.4395867805992,"C10orf25"
"ENSG00000115368",111.473814098495,-0.305119282140338,0.258032057464179,-1.18248594821477,0.237012937851328,0.730976094490599,102.511197939686,88.3348590422551,119.677092829623,191.97279736505,101.896723303509,113.908455373994,97.7782965079168,91.0808915943491,111.533808424639,96.0440186039231,"WDR75"
"ENSG00000109576",93.182803362869,-0.310237189160641,0.26237811586389,-1.18240497359764,0.237045050684909,0.730976094490599,99.6099376206383,88.3348590422551,94.9163150028048,137.640873582489,100.519740556165,99.4285669789949,55.8733122902382,90.1221453670402,97.9829718870663,67.3993113009986,"AADAT"
"ENSG00000137393",148.360247519695,0.345522680567858,0.292223058457037,1.18239362216057,0.237049552672324,0.730976094490599,97.6757640746064,148.090793100251,129.581403960351,135.829809456403,125.305430008369,176.654638418991,210.397941592928,236.810318145308,122.999900879509,100.256475560235,"RNF144B"
"ENSG00000107968",132.107287128464,-0.450408662998159,0.38096300107123,-1.18228978071796,0.237090739061568,0.730976094490599,115.083325988893,100.026237444907,79.2344890458197,335.046863325795,121.174481766335,97.4979151929949,121.349850130361,129.430740686707,100.06771596977,122.16125173306,"MAP3K8"
"ENSG00000108352",37.3864929865405,-0.527782237087502,0.44660451609403,-1.18176645794683,0.237298380313721,0.730976094490599,26.1113428714294,46.7655136106057,18.983263000561,91.4587383673116,31.6706031889286,24.1331473249987,44.5240457312835,34.5148641831218,31.2711612405531,24.432250346612,"RAPGEFL1"
"ENSG00000248333",134.917039599888,0.279498037514232,0.236540348009203,1.181608295864,0.237361160308442,0.730976094490599,96.7086773015905,111.717615847558,131.232122482139,138.546405645531,147.337153965885,126.457691982993,182.461285447809,152.440650142121,97.9829718870663,164.285821296184,"CDK11B"
"ENSG00000184371",248.647463011818,0.511865688719271,0.433320842080137,1.18126256346702,0.237498434300244,0.730976094490599,131.523801130163,198.753432845074,155.167541048064,306.975369371472,213.432325838432,138.041602698993,406.827555113297,565.660274112273,119.872784755454,250.219943204957,"CSF1"
"ENSG00000105185",1005.62840028695,0.288697223808002,0.244402200990297,1.18123823205448,0.237508097265939,0.730976094490599,970.955120107969,693.688451890651,1108.45748738058,776.946510090627,806.911889944006,1047.37859390495,1343.57855647932,1369.08961259716,1198.72784755453,740.549932919723,"PDCD5"
"ENSG00000145022",560.316902765056,0.200698023361341,0.169921188284386,1.18112417519965,0.237553397453835,0.730976094490599,646.013964374625,416.992496361234,525.753849189449,467.254544530028,590.725598610885,599.467379552969,571.828430470406,642.359972296988,537.863973337513,604.908818926463,"TCTA"
"ENSG00000095906",439.272468263532,0.32468656145276,0.27490771720903,1.18107474300505,0.237573032432586,0.730976094490599,440.991568495253,445.571421345493,440.741845317372,199.217053869392,490.20585805472,471.079035783976,629.447783769714,538.815379747623,357.533610183657,379.121126068117,"NUBP2"
"ENSG00000156535",311.097887246075,-0.378248615524093,0.320283106484213,-1.18098209948122,0.237609834485619,0.730976094490599,251.442560984135,288.387333932068,292.17717835646,612.139674616858,249.233877269394,240.366147356988,182.461285447809,377.746013559722,234.533709304148,382.491091633167,"CD109"
"ENSG00000178665",12.3536164478102,-0.562330719035479,0.476163996670802,-1.18096017961696,0.237618542601937,0.730976094490599,14.5063015952386,15.5885045368685,9.90431113072746,20.8272374499818,17.9007757154814,11.5839107159994,10.4762460544197,7.6699698184715,8.33897633081416,6.73993113009986,"ZNF713"
"ENSG00000095015",47.7782136196667,-0.465206587626552,0.394029821087193,-1.18063801958687,0.237746553295283,0.730976094490599,40.617644466668,54.5597658790399,41.2679630446978,92.3642704303543,44.063447915031,48.2662946499975,14.8413485770945,44.1023264562111,43.7796257367743,53.9194490407989,"MAP3K1"
"ENSG00000139637",288.234632806184,0.287740443702195,0.243754927757312,1.18044975069664,0.23782138472078,0.730976094490599,266.91594935239,242.920862366202,292.17717835646,215.51663100416,364.900428046351,222.990281282988,406.827555113297,378.704759787031,264.762498503349,226.630184249608,"C12orf10"
"ENSG00000167554",31.8556166231926,0.474456046317201,0.402007065122451,1.18021817893345,0.237913450593773,0.730976094490599,27.0784296444454,31.1770090737371,36.315807479334,9.05532063042689,33.0475859362733,24.1331473249987,41.0319637131436,39.3085953196665,30.2287891992013,47.1795179106991,"ZNF610"
"ENSG00000205765",465.224298328507,-0.276767113349751,0.234565744665199,-1.17991275215734,0.238034917452983,0.730976094490599,559.943241576209,626.13826556422,552.165345538056,340.480055704051,469.551116844549,454.668495602976,296.82697154189,387.333475832811,525.355508841292,439.780506239016,"C5orf51"
"ENSG00000124422",1683.43090977019,-0.313512783454505,0.265751245132402,-1.17972272641021,0.23811051193363,0.730976094490599,1872.27999255879,2622.76588832813,1969.30719649298,1163.60870100986,1818.99420924237,1749.17051811591,987.386190629052,1247.32884172893,1756.39688967773,1647.07066991815,"USP22"
"ENSG00000148950",90.2832789355189,0.283230927822067,0.240117953511714,1.1795491494069,0.238179577721579,0.730976094490599,89.9390698904792,68.8492283711694,89.1388001765472,71.5370329803724,68.849137367236,98.4632410859949,97.7782965079168,117.925785958999,117.78804067275,82.5641563437233,"IMMP1L"
"ENSG00000104907",193.86151088525,-0.356592946701052,0.302328357135529,-1.17948891754536,0.238203547110292,0.730976094490599,178.911053007943,144.193666966034,203.038378179913,365.834953469246,170.745860670745,166.036053595991,234.842515719907,174.491813370227,187.626967443319,112.893846429173,"TRMT1"
"ENSG00000036054",363.631018672019,-0.282341314693717,0.239378986245803,-1.17947410138916,0.238209443489992,0.730976094490599,442.925742041285,339.049973676891,425.885378621281,420.166877251808,282.281463205668,339.794714335982,220.874187647348,288.58261441999,415.906444499356,460.842791020578,"TBC1D23"
"ENSG00000106330",252.570029620142,0.377423645653193,0.320002318885414,1.17944034583181,0.238222877560325,0.730976094490599,237.903346161913,258.50936690307,228.624515267626,132.207681204233,287.789394195046,175.689312525991,402.462452590622,364.323566377396,154.271062120062,283.919598855457,"MOSPD3"
"ENSG00000047578",100.678502186591,-0.354449161505938,0.300547594277012,-1.17934453063446,0.2382610131018,0.730976094490599,72.5315079761929,123.408994250209,97.3923927854867,169.334495788983,112.912585282267,111.977803587994,59.365394308378,84.3696680031865,97.9829718870663,77.5092079961484,"KIAA0556"
"ENSG00000132436",48.1855570711083,-0.467223900874846,0.39620374713046,-1.17925159531871,0.238298006534725,0.730976094490599,54.1568592888907,48.0645556553447,62.7273038279406,66.1038406021163,26.1626721995497,69.5034642959964,16.5873895861645,32.5973717285039,60.4575783984026,45.4945351281741,"FIGNL1"
"ENSG00000107798",134.990910924814,0.412797570549475,0.350063636808694,1.17920722732783,0.238315668896615,0.730976094490599,114.116239215877,116.913784026514,75.9330520022439,143.979598023788,93.6348268194409,83.0180267979957,104.762460544197,229.140348326836,202.220176022243,186.190597469009,"LIPA"
"ENSG00000106477",59.6234201146586,-0.33195263471386,0.281508229919424,-1.17919335718489,0.238321190622782,0.730976094490599,68.6631608841293,58.4568920132571,72.6316149586681,72.4425650434151,31.6706031889286,54.0582500079972,50.6351892630283,62.318504775081,78.1779031013827,47.1795179106991,"CEP41"
"ENSG00000267106",76.0369689487986,0.2896636186552,0.245651977146036,1.17916257797103,0.238333444199791,0.730976094490599,62.8606402460339,62.3540181474742,59.4258667843648,83.3089497999274,95.0118095667857,76.260745546996,85.5560094444272,99.7096076401295,58.3728343156991,77.5092079961484,"ZNF561-AS1"
"ENSG00000163888",8.27378733841419,0.999189185438074,0.847415124150163,1.1791023749312,0.238357413043195,0.730976094490599,6.76960741111134,3.89712613421714,9.07895186983351,0.905532063042689,11.0158619787578,3.8613035719998,4.36510252267486,9.58746227308938,2.08474408270354,31.1721814767119,"CAMK2N2"
"ENSG00000159445",214.185084142959,0.239901233493958,0.203488071934203,1.17894494362072,0.238420099755009,0.730976094490599,179.878139780958,197.454390800335,189.83263000561,206.461310373733,194.154567375605,209.475718780989,275.874479433051,289.541360647299,179.287991112504,219.890253119508,"THEM4"
"ENSG00000257702",19.9003421957605,-0.478889255611204,0.406228927370813,-1.17886547053816,0.238451749126301,0.730976094490599,25.1442560984135,27.27988293952,24.7607778268187,18.1106412608538,28.9166376942391,12.5492366089993,19.2064510997694,19.1749245461788,14.5932085789248,9.26740530388731,"LBX2-AS1"
"ENSG00000168874",344.311912910195,-0.466130726920602,0.395421744274994,-1.1788191561778,0.238470194731094,0.730976094490599,272.718469990485,467.655136106056,750.251568152605,160.279175158556,224.448187817189,177.619964311991,309.922279109915,274.201421010356,411.736956333949,394.285971110842,"ATOH8"
"ENSG00000215784",8.32229363073927,-0.758296059813718,0.643402547806432,-1.17857173926183,0.238568750444017,0.731049436794809,10.637954503175,16.8875465816076,12.3803889134093,4.52766031521344,2.75396549468944,10.6185848229995,3.49208201813988,2.87623868192681,11.4660924548695,7.58242252136235,"FAM72D"
"ENSG00000132846",60.0691668460719,-0.401248429957828,0.340529613983912,-1.17830700614715,0.238674235698477,0.731049436794809,93.8074169825428,71.4473124606475,50.3469149145313,65.1983085390736,71.6031028619254,60.8155312589968,21.8255126133743,57.5247736385363,54.203346150292,53.9194490407989,"ZBED3"
"ENSG00000150967",18.3810451913074,-0.45255526621168,0.384151398056967,-1.1780648684365,0.238770746430367,0.731049436794809,19.3417354603181,27.27988293952,14.8564666960912,26.260429828238,20.6547412101708,11.5839107159994,17.4604100906994,17.2574320915609,15.6355806202765,13.4798622601997,"ABCB9"
"ENSG00000177600",8997.85101860783,0.332285796804,0.282117204582506,1.17782890021095,0.238864824632652,0.731049436794809,6500.75728821292,6903.10942574329,8488.81999829433,9257.25428048541,10666.1083609322,7349.99134930162,13963.0899495323,13432.0346445982,7824.04454238638,5593.30034659163,"RPLP2"
"ENSG00000108641",70.9068931770347,0.451029257850937,0.382939848961227,1.17780706049373,0.238873533234476,0.731049436794809,90.9061566634951,67.5501863264304,44.5694000882736,29.8825580804087,93.6348268194409,58.8848794729969,114.365686094081,92.998384048967,39.6101375713672,76.666716604886,"B9D1"
"ENSG00000042429",70.0332756142782,-0.438282617542506,0.372138977149981,-1.17773908258437,0.238900640905012,0.731049436794809,51.255598969843,55.858807923779,59.4258667843648,165.712367536812,53.7023271464441,61.7808571519968,59.365394308378,62.318504775081,50.0338579848849,80.8791735611984,"MED17"
"ENSG00000149196",444.231150514905,0.225738435951874,0.191703068958849,1.17754210810433,0.238979201020923,0.731049436794809,468.069998139698,358.535604347977,435.789689752008,350.440908397521,399.324996729969,494.246857215974,513.336056666563,582.917706203834,459.68607023613,379.96361745938,"HIKESHI"
"ENSG00000165934",281.57626692885,-0.304529007907905,0.258618651819844,-1.17752144234378,0.238987444284724,0.731049436794809,325.90824250636,376.722192974323,290.526459834672,278.903875417148,232.710084301258,254.846035751987,182.461285447809,178.326798279462,379.423423052044,315.934271723431,"CPSF2"
"ENSG00000169756",1041.79900497507,-0.29005284110967,0.246356369114259,-1.17737098558692,0.239047465288709,0.731065362200301,1249.47611073655,935.310272212113,1214.10347277501,1278.61127301628,888.153872037344,1252.02768322094,645.162152851344,786.171906393329,1350.91416559189,818.059140915871,"LIMS1"
