"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000102054",431.098379566309,-0.266890237075639,0.226770819480101,-1.17691613800892,0.239228980151236,0.731316746484018,582.186237355575,485.841724732403,493.564838014585,357.685164901862,345.622669583525,390.95698666498,377.144857959108,289.541360647299,532.652113130754,455.787842673003,"RBBP7"
"ENSG00000243753",39.0627352761421,-0.617488573576735,0.524678147743743,-1.17689020637147,0.239239331552056,0.731316746484018,21.2759090063499,36.3731772526933,33.8397296966522,105.947251375995,30.2936204415838,36.6823839339981,49.7621687584934,47.9373113654469,12.5084644962212,16.0073364339872,"HLA-L"
"ENSG00000005022",1310.98700104682,-0.203338822263162,0.172934463959781,-1.17581433802838,0.239669075562657,0.732462525384774,1343.28352771909,1222.39856409944,1715.09654413764,1410.81895422051,1206.23688667397,1244.30507607694,1404.68999179677,1187.88657563577,1393.65141928732,981.502470820793,"SLC25A5"
"ENSG00000066084",118.218145280568,-0.340195381819957,0.289414345914759,-1.17546136403395,0.239810185721676,0.732725875594499,146.030102725402,114.315699937036,98.2177520463807,182.01194467158,104.650688798199,117.769758945994,64.6035173355879,93.9571302762759,155.313434161414,105.31142390781,"DIP2B"
"ENSG00000186132",64.534496842978,0.378993400960425,0.322614979088479,1.17475450777654,0.240092945205716,0.733322087003188,71.564421203177,53.2607238343009,64.3780223497285,29.8825580804087,59.2102581358229,49.2316205429974,79.4448659126824,77.658444412024,60.4575783984026,100.256475560235,"C2orf76"
"ENSG00000160226",114.223134586076,0.456507205274089,0.388616425901477,1.17469868705402,0.240115284842388,0.733322087003188,106.37954503175,136.3994146976,80.0598483067136,51.6153275934333,129.436378250404,103.289870550995,173.731080402459,159.151873733284,43.7796257367743,158.388381557347,"C21orf2"
"ENSG00000177679",51.0162000259062,0.488821171770753,0.416239846399335,1.17437380394808,0.240245333204381,0.733396706050898,18.3746486873022,36.3731772526933,47.0454778709554,62.4817123499455,49.5713789044099,33.7864062549982,90.794132471637,72.8647132754793,32.3135332819049,66.5568199097362,"SRRM3"
"ENSG00000172830",153.639978076653,0.360896758208154,0.307312804917027,1.17436290461634,0.240249696988556,0.733396706050898,136.359234995243,159.782171502903,135.358918786609,94.1753345564397,184.515688144192,115.839107159994,183.334305952344,221.470378508365,86.5168794321969,219.047761728246,"SSH3"
"ENSG00000188641",244.707556375796,0.359071951038388,0.305865212393791,1.17395485491202,0.240413108740933,0.733727604411401,207.92365619842,232.528526008289,215.418767093322,182.01194467158,177.630774407469,305.042982187984,182.461285447809,272.283928555738,194.923571732781,476.850127454565,"DPYD"
"ENSG00000034152",1429.55724927542,0.334808899762969,0.285311865281113,1.1734839679138,0.240601782271289,0.734135431286246,1493.18197753656,1306.83629700748,1585.51514017729,557.807750834296,1733.621278907,1247.20105375594,1705.0090453568,1267.46251250242,1868.97307014372,1529.96436653267,"MAP2K3"
"ENSG00000109458",77.7696338872227,-0.290573178526494,0.247694287507855,-1.17311215147535,0.240750834201265,0.734196401596885,82.202375706352,96.1291113106894,70.1555371759862,100.514058997738,93.6348268194409,70.4687901889964,54.1272712811682,74.7822057300972,57.3304622743473,78.3516993874109,"GAB1"
"ENSG00000223797",23.7575464478408,0.526415294831517,0.448791201706774,1.17296260004549,0.24081080397423,0.734196401596885,24.1771693253976,11.6913784026514,14.8564666960912,24.4493657021526,22.0317239575155,19.306517859999,50.6351892630283,21.0924170007966,15.6355806202765,33.6996556504993,"ENTPD3-AS1"
"ENSG00000166173",847.952791377341,0.218213943772301,0.186047525486545,1.1728935561042,0.240838493982654,0.734196401596885,779.47193905082,926.21697789894,804.725279371606,579.540520347321,918.447492478928,943.123397460951,893.97299664381,971.209928263954,965.236510291739,697.582871965336,"LARP6"
"ENSG00000125812",120.559442672677,-0.352561882277569,0.300701323598554,-1.17246534886641,0.241010276180007,0.734196401596885,96.7086773015905,106.521447668602,124.629248394987,225.47748369763,129.436378250404,121.631062517994,94.2862144897769,73.8234595027882,130.296505168971,102.783949734023,"GZF1"
"ENSG00000226137",276.056431481475,0.401153558647318,0.342155708046092,1.17242983008566,0.241024528982652,0.734196401596885,280.455164174613,333.853805497935,222.021641180474,90.5532063042689,388.309134751211,249.054080393987,345.716119795849,334.602433330819,186.584595401967,329.414133983631,"BAIAP2-AS1"
"ENSG00000085872",79.6347115176056,-0.284872857087771,0.243017508927355,-1.17223182125914,0.241103995873981,0.734196401596885,68.6631608841293,105.222405623863,75.1076927413499,108.663847565123,70.2261201145807,86.8793303699955,75.9527838945425,58.4835198658452,68.7965547292168,78.3516993874109,"CHERP"
"ENSG00000132467",115.497589421853,0.301690385792322,0.257373367247681,1.17218960539143,0.241120940755815,0.734196401596885,100.577024393654,74.0453965501256,113.899578003366,116.813636132507,82.6189648406832,124.527040196994,135.318178202921,108.33832368591,126.127017003564,172.710735208809,"UTP3"
"ENSG00000197021",239.717880090006,0.214823831137879,0.183277891683317,1.17212081154376,0.241148555478153,0.734196401596885,193.417354603181,218.23906351616,222.847000441368,239.965996706313,243.725946280015,291.528419685985,292.461869019215,225.3053634176,265.804870544701,203.882916685521,"CXorf40B"
"ENSG00000160633",226.147223707489,-0.30438281158269,0.259689745225755,-1.17210177597919,0.241156196988356,0.734196401596885,161.503491093656,257.210324858331,246.782419007293,355.874100775777,201.039481112329,186.30789734899,287.223745992006,194.625484143714,163.652410492228,207.252882250571,"SAFB"
"ENSG00000152763",18.9620122198743,0.499377246013284,0.426117196595503,1.17192464890668,0.241227309874601,0.734196401596885,18.3746486873022,10.3923363579124,20.6339815223489,10.8663847565123,28.9166376942391,15.4452142879992,24.4445741269792,14.3811934096341,16.6779526616283,29.4871986941869,"WDR78"
"ENSG00000214765",122.728708583212,-0.358500331354257,0.306255687059527,-1.1705915889966,0.241762979792871,0.735065501263643,104.445371485718,87.0358169975161,126.279966916775,247.210253210654,95.0118095667857,110.047151801994,122.222870634896,120.802024640926,119.872784755454,94.3590358213981,"SEPT7P2"
"ENSG00000184110",43.6426027199096,-0.438257080403896,0.374463159533913,-1.17036100680608,0.241855720605373,0.735065501263643,37.7163841476203,35.0741352079542,46.2201186100615,86.9310780520981,55.0793098937888,40.5436875059979,29.682697154189,32.5973717285039,48.9914859435332,23.5897589553495,"EIF3C"
"ENSG00000173402",201.505210290507,0.381975972502639,0.326385114232611,1.17032289723363,0.241871050794057,0.735065501263643,156.668057228577,193.557264666118,108.122063177108,224.571951634587,148.71413671323,148.660187521992,221.747208151883,365.282312604705,168.864270698987,278.864650507882,"DAG1"
"ENSG00000182700",197.652607252362,0.271180480590553,0.231720583715166,1.17029085738836,0.241883939866395,0.735065501263643,198.252788468261,126.007078339687,164.246492917897,213.705566878075,232.710084301258,159.278772344992,181.588264943274,253.10900400956,199.093059898188,248.534960422433,"IGIP"
"ENSG00000186376",71.6636954359092,-0.269705926473789,0.230464216751042,-1.1702724625799,0.241891339996202,0.735065501263643,67.6960741111134,79.2415647290818,75.9330520022439,95.986398682525,74.3570683566149,73.3647678679962,70.7146608673327,51.7722962746827,67.754182687865,59.8168887796363,"ZNF75D"
"ENSG00000135940",953.299002408703,0.418356942410364,0.357531290302454,1.1701267938156,0.241949947361087,0.735065501263643,914.864087273047,1031.4393835228,959.067461158776,268.037490660636,1064.40766369747,729.786375107962,1560.96066210853,1267.46251250242,780.736658972475,956.227729082918,"COX5B"
"ENSG00000237975",10.3675661105166,-0.776209866840335,0.663411631368166,-1.17002752158497,0.241989893589126,0.735065501263643,15.4733883682545,3.89712613421714,14.8564666960912,20.8272374499818,9.63887923141304,6.75728125099965,16.5873895861645,0.958746227308938,6.25423224811062,8.42491391262483,"FLG-AS1"
"ENSG00000136937",183.70021422657,-0.255822683560526,0.21867765703501,-1.1698620107292,0.242056503944815,0.735065501263643,213.726176836515,180.566844218727,184.880474440246,234.532804328056,163.860946934022,197.89180806499,139.683280725595,125.595755777471,216.813384601168,179.450666338909,"NCBP1"
"ENSG00000163191",4339.20000469591,0.378382849875946,0.323464785157438,1.16978066002387,0.242089248515674,0.735065501263643,3776.47384862711,5013.00325064798,4707.02386487823,1214.31849654025,4488.96375634379,4551.51158549476,5368.20308238554,4517.61222307972,4690.67418608296,5064.21575287879,"S100A11"
"ENSG00000125618",77.0159051877286,0.731021905409789,0.624961850900384,1.16970644585202,0.24211912326994,0.735065501263643,136.359234995243,5.19616817895618,47.0454778709554,31.6936222064941,77.1110338513043,75.2954196539961,36.6668611904688,200.377961507568,89.6439955562522,70.7692768660486,"PAX8"
"ENSG00000153233",8.98305156455801,0.898180754325318,0.768284562339792,1.16907302105607,0.242374212590331,0.735444542195492,14.5063015952386,1.29904204473905,4.12679630446978,3.62212825217076,8.26189648406832,14.4798883949993,16.5873895861645,0.958746227308938,12.5084644962212,13.4798622601997,"PTPRR"
"ENSG00000124766",292.732778286308,-0.459615875616193,0.393195859579828,-1.16892348792111,0.24243445931418,0.735444542195492,139.26049531429,271.499787350461,414.330348968765,575.012860032107,167.991895176056,151.556165200992,285.477704982936,430.477056061713,253.29640604848,238.425063727283,"SOX4"
"ENSG00000144712",5.25258378833686,0.974741799126477,0.833912957810331,1.16887714718564,0.242453132079483,0.735444542195492,9.67086773015905,0,1.65071852178791,1.81106412608538,6.8849137367236,5.7919553579997,3.49208201813988,9.58746227308938,5.21186020675885,8.42491391262483,"CAND2"
"ENSG00000172123",68.0376173852583,-0.497221557695819,0.425440722435467,-1.168721120182,0.242516009808591,0.735444542195492,60.926466700002,75.3444385948647,61.9019445670466,131.30214914119,83.9959475880279,44.4049910779977,34.0477996768639,23.9686556827235,62.5423224811062,101.94145834276,"SLFN12"
"ENSG00000100280",260.721544574668,-0.287743528102501,0.24621134347958,-1.16868509807862,0.242530528079251,0.735444542195492,292.060205450803,400.104949779626,291.351819095566,187.445137049837,231.333101553913,276.083205397986,207.778880079323,180.24429073408,272.059102792812,268.754753812732,"AP1B1"
"ENSG00000111877",39.9689609497774,-0.411163126987541,0.351849956759822,-1.16857518123331,0.242574832504909,0.735444542195492,40.617644466668,35.0741352079542,36.315807479334,75.1591612325432,37.1785341783074,37.647709826998,31.428738163259,41.2260877742843,44.8219977781261,20.2197933902996,"MCM9"
"ENSG00000172348",606.184122256744,0.604408139982023,0.517367647029479,1.16823721671097,0.242711092263364,0.735690417617383,955.481731739715,298.779670289981,448.995437926312,143.979598023788,1551.8595562575,438.257955421977,529.923446252728,411.302131515534,312.711612405531,970.550082734381,"RCAN2"
"ENSG00000120149",26.0503461248696,0.613698011699028,0.525416562555084,1.16802182389271,0.242797961918877,0.735786507182927,29.9796899634931,32.4760511184761,9.07895186983351,8.1497885673842,39.9324996729969,18.341191966999,55.0002917857032,28.7623868192681,17.7203247029801,21.0622847815621,"MSX2"
"ENSG00000136261",328.181175640625,-0.240437186455467,0.205925127588066,-1.16759518020763,0.242970095275412,0.735939370004038,456.464956863507,318.265300961066,379.665260011219,290.675792236703,324.967928373354,290.563093792985,283.731663973866,242.562795509161,381.508167134748,313.406797549644,"BZW2"
"ENSG00000170142",797.92670470633,0.227021166145637,0.194453802538353,1.16748123812524,0.243016080777864,0.735939370004038,922.600781457174,698.884620069607,756.029082978863,517.964340060418,838.582493132934,761.642129576961,763.8929414681,927.107601807743,965.236510291739,827.326546219758,"UBE2E1"
"ENSG00000148308",277.937688271831,-0.222189885878851,0.190337133438028,-1.16734912344991,0.24306940815509,0.735939370004038,285.290598039692,379.320277063801,311.160441357021,240.871528769355,275.396549468944,257.742013430987,284.604684478401,248.315272873015,283.525195247681,213.150321989408,"GTF3C5"
"ENSG00000112511",545.447550638246,0.189245224225441,0.16211833783666,1.16732768637261,0.243078061891467,0.735939370004038,438.090308176205,511.822565627184,500.167712101737,561.429879086467,678.852494440947,555.062388474971,583.177697029361,614.556331705029,520.143648634533,491.172481106028,"PHF1"
"ENSG00000103429",677.715209297295,0.217146808857658,0.186038694537255,1.16721314024365,0.243124305633785,0.735939370004038,550.27237384605,530.009154253531,642.129504975497,746.158419947176,755.963528292251,775.15669207896,731.591182800306,765.079489392533,756.762102021385,524.029645365265,"BFAR"
"ENSG00000117155",89.0307291333811,-0.58578767095709,0.502035090124623,-1.16682614916753,0.24328058463164,0.736245327259403,138.293408541274,110.418573802819,150.2153854827,46.1821352151771,61.9642236305124,113.908455373994,20.9524921088393,33.5561179558128,144.889713747896,69.9267854747861,"SSX2IP"
"ENSG00000126603",652.998732941509,0.376924650714089,0.323248062507831,1.16605385903886,0.243592670325063,0.737022559919547,408.110618212712,1008.0566267175,452.296874969887,348.629844271435,648.558873999363,770.33006261396,848.575930407992,957.787481081629,491.999603518035,595.641413622576,"GLIS2"
"ENSG00000119559",339.410062123968,0.395078097142067,0.338946727397751,1.16560528604381,0.243774069642741,0.737318833550109,279.488077401597,414.394412271756,319.414033965961,129.491085015105,355.261548814938,308.904285759984,611.987373679015,410.343385288225,313.753984446883,251.06243459622,"C19orf25"
"ENSG00000122512",93.7344323481594,0.45460560584172,0.390053226052606,1.16549633608314,0.24381814245108,0.737318833550109,54.1568592888907,100.026237444907,75.1076927413499,77.8757574216713,85.3729303353726,205.614415208989,47.1431072448884,131.348233141324,82.3473912667898,78.3516993874109,"PMS2"
"ENSG00000041988",106.985400414056,0.307079915981481,0.263497062431651,1.16540166766047,0.243856442587503,0.737318833550109,114.116239215877,105.222405623863,92.440237220123,63.3872444129882,122.55146451368,97.4979151929949,164.127854852575,117.925785958999,94.855855763011,97.729001386448,"THAP3"
"ENSG00000168140",371.024840562904,0.419979889591311,0.360431697392063,1.16521352763954,0.24393257120361,0.737323913634185,324.941155733344,429.982916808624,248.43313752908,231.816208138928,280.904480458323,244.227450928987,613.733414688085,690.297283662435,231.406593180093,414.505764501142,"VASN"
"ENSG00000120253",253.25773478215,-0.302581686728984,0.259699066009577,-1.16512427779708,0.24396869092507,0.737323913634185,234.034999069849,362.432730482194,329.318345096688,218.233227193288,147.337153965885,257.742013430987,205.159818565718,208.04793132604,315.838728529586,254.43240016127,"NUP43"
"ENSG00000158863",270.800527050706,-0.309354436879103,0.265587129715292,-1.1647945335707,0.244102172135608,0.737553665875671,256.277994849215,332.554763453196,207.990533745277,427.411133756149,366.277410793695,244.227450928987,237.461577233512,197.501722825641,225.152360931982,213.150321989408,"FAM160B2"
"ENSG00000071242",4803.4127739342,0.344589315392175,0.296000002043963,1.16415308450233,0.244361979074845,0.737553665875671,3572.41853952075,6034.05029781287,3439.27204014511,3491.73163509261,7585.79795512206,4571.78342924776,7342.97546364364,4968.22294991492,3267.8363496378,3760.03907920446,"RPS6KA2"
"ENSG00000080546",151.417298030654,0.223820013006716,0.192262819541232,1.16413570518098,0.244369020943949,0.737553665875671,139.26049531429,145.492709010773,144.437870656442,120.435764384678,198.28551561764,129.353669661993,146.667444761875,162.986858642519,168.864270698987,158.388381557347,"SESN1"
"ENSG00000145287",7.85509554135899,1.15984618528671,0.99637278241173,1.16406851507855,0.244396246817029,0.737553665875671,0,6.49521022369523,10.7296703916214,0.905532063042689,2.75396549468944,6.75728125099965,7.85718454081474,26.8448943646503,1.04237204135177,15.1648450427247,"PLAC8"
"ENSG00000105072",44.4070764528331,0.328743874578335,0.282454868587076,1.16388106964773,0.244472212200562,0.737553665875671,39.6505576936521,40.2703033869104,43.7440408273796,29.8825580804087,63.3412063778571,44.4049910779977,55.0002917857032,49.8548038200648,41.6948816540708,36.2271298242868,"C19orf44"
"ENSG00000123545",125.216939071601,0.381568201949018,0.327864229627478,1.163799425093,0.244505305198375,0.737553665875671,143.128842406354,100.026237444907,135.358918786609,45.2766031521344,125.305430008369,184.37724556299,156.27067031176,109.297069913219,146.9744578306,106.153915299073,"NDUFAF4"
"ENSG00000213693",15.0404139558968,-0.528585381890943,0.454299281005305,-1.1635179803086,0.244619407353062,0.737553665875671,13.5392148222227,16.8875465816076,13.2057481743033,29.8825580804087,13.7698274734472,11.5839107159994,7.85718454081474,19.1749245461788,13.550836537573,10.9523880864123,"SEC14L1P1"
"ENSG00000141349",212.136703415825,0.30159684685126,0.259225901487373,1.16345181990215,0.244646235250229,0.737553665875671,194.384441376197,140.296540831817,161.770415135215,248.115785273697,173.499826165435,201.75311163699,327.382689200614,274.201421010356,205.347292146299,194.615511381634,"G6PC3"
"ENSG00000085491",439.061059568152,-0.349785314817572,0.300655101712333,-1.16341054193135,0.244662974421433,0.737553665875671,639.244356963513,465.057052016578,563.720375190571,348.629844271435,333.229824857422,588.848794729969,245.318761774327,272.283928555738,535.77922925481,398.498428067155,"SLC25A24"
"ENSG00000102796",58.4364049835059,0.396842474790207,0.34131831999471,1.16267557743856,0.244961154103538,0.737553665875671,56.0910328349225,31.1770090737371,35.4904482184401,73.3480971064578,64.7181891252018,52.1275982219973,79.4448659126824,78.6171906393329,37.5253934886637,75.8242252136235,"DHRS12"
"ENSG00000125386",274.55489280334,-0.246367735197619,0.211944329833832,-1.16241720356839,0.245066038550439,0.737553665875671,235.969172615881,305.274880513676,257.512089398914,412.922620747466,313.952066394596,241.331473249987,260.160110351421,238.727810599926,234.533709304148,245.164994857383,"FAM193A"
"ENSG00000100079",9.60665566887028,-0.75033420045534,0.645643003746647,-1.16215028444694,0.245174424947656,0.737553665875671,12.5721280492068,7.79425226843427,9.07895186983351,20.8272374499818,13.7698274734472,9.6532589299995,8.73020504534971,8.62871604578044,4.16948816540708,0.842491391262483,"LGALS2"
"ENSG00000160352",59.9791092283857,-0.495068075773235,0.426035487330315,-1.16203483159467,0.245221316677877,0.737553665875671,27.0784296444454,107.820489713341,68.5048186541983,87.8366101151408,39.9324996729969,65.6421607239966,35.7938406859338,26.8448943646503,55.2457181916438,85.0916305175108,"ZNF714"
"ENSG00000167528",92.4552130925545,-0.458663270838054,0.394755809413835,-1.16189112332283,0.245279693271878,0.737553665875671,132.490887903179,70.1482704159085,75.9330520022439,162.995771347684,67.4721546198913,108.116500015994,51.5082097675633,48.8960575927558,148.016829871951,58.9743973883738,"ZNF641"
"ENSG00000101574",95.5075234443424,-0.372109821093547,0.320287078638919,-1.16180091521285,0.245316342226157,0.737553665875671,89.9390698904792,118.212826071253,156.818259569851,76.9702253586286,86.7499130827173,121.631062517994,59.365394308378,60.4010123204631,116.745668631398,68.2418026922611,"METTL4"
"ENSG00000119917",62.7978449065004,0.441187407358194,0.379747049043779,1.16179285255573,0.245319618038288,0.737553665875671,49.3214254238112,76.6434806396037,53.6483519581071,28.0714939543234,63.3412063778571,42.4743392919978,45.3970662358185,101.627100094747,60.4575783984026,106.996406690335,"IFIT3"
"ENSG00000104946",349.662584953859,0.313619250094588,0.269948020409792,1.16177643984387,0.245326286525395,0.737553665875671,263.047602260326,393.609739555931,309.509722835233,255.360041778038,453.027323876413,280.909834862985,564.844266434126,375.828521105104,244.957429717666,355.531367112768,"TBC1D17"
"ENSG00000153339",155.266472908697,-0.382532555355214,0.329476586637525,-1.16103107434477,0.245629262652151,0.737553665875671,206.956569425404,196.155348755596,182.404396657564,136.735341519446,118.420516271646,140.937580377993,89.921111967102,70.9472208208614,214.728640518465,195.458002772896,"TRAPPC8"
"ENSG00000181315",29.6592009902921,-0.494625878120814,0.426024883269056,-1.16102579343572,0.245631410171506,0.737553665875671,32.8809502825408,38.9712613421714,49.5215556536373,21.7327695130245,39.9324996729969,19.306517859999,13.9683280725595,13.4224471823251,32.3135332819049,34.5421470417618,"ZNF322"
"ENSG00000165775",568.024604341561,0.214562244910387,0.184805175096792,1.16101859592411,0.245634337112168,0.737553665875671,557.041981257162,510.523523582445,599.210823409011,405.678364243125,633.412063778571,572.43825454897,756.90877743182,538.815379747623,549.330065792383,556.886809624501,"FUNDC2"
"ENSG00000181396",141.4914884832,0.294603719042404,0.25377172711116,1.16090047696038,0.245682374874112,0.737553665875671,160.53640432064,94.8300692659503,94.9163150028048,147.601726275958,148.71413671323,120.665736624994,185.953367465949,190.790499234479,138.635481499785,132.27114842821,"OGFOD3"
"ENSG00000077943",19.3171078546312,1.73673317738597,1.49622201876363,1.16074563507699,0.245745357446103,0.737553665875671,0.967086773015906,3.89712613421714,27.2368556095005,0,0,4.82662946499975,103.889440039662,16.2986858642519,16.6779526616283,19.3773019990371,"ITGA8"
"ENSG00000105419",1048.15781278264,0.278662306999117,0.240074528190212,1.16073249877777,0.245750701210716,0.737553665875671,739.821381357168,1015.85087898593,798.947764545348,1162.70316894681,1326.03438569297,964.36056710695,1417.78529936479,1337.45098709597,966.27888233309,752.344812397397,"MEIS3"
"ENSG00000121892",1131.70422799743,-0.233125058712356,0.200848972704192,-1.1606982877413,0.245764618429443,0.737553665875671,1455.46559338894,1280.8554561127,1325.52697299569,909.15419129486,1277.8399895359,1031.93337961695,832.861561326363,945.323780126613,1226.87189267103,1031.20946290528,"PDS5A"
"ENSG00000204149",66.5206592158983,-0.630560386584936,0.543456632412793,-1.1602772861294,0.24593592921401,0.737553665875671,46.4201651047635,36.3731772526933,31.3636519139703,223.666419571544,31.6706031889286,33.7864062549982,66.3495583446578,84.3696680031865,61.4999504397544,49.7069920844865,"AGAP6"
"ENSG00000169857",541.688159659464,0.331377953399341,0.285611448224235,1.16024044365047,0.245950924859055,0.737553665875671,413.913138850808,416.992496361234,573.624686321299,470.876672782198,523.253443990994,799.289839403959,509.843974648423,427.600817379786,914.160280265502,367.326246590443,"AVEN"
"ENSG00000102543",92.6133093952732,0.26147981010205,0.225385217490646,1.16014622881335,0.24598927514694,0.737553665875671,66.7289873380975,80.5406067738208,89.1388001765472,94.1753345564397,97.7657750614751,130.318995554993,94.2862144897769,94.9158765035849,94.855855763011,83.4066477349858,"CDADC1"
"ENSG00000108306",88.4832928920411,-0.334725387819644,0.288528867312418,-1.16011056688205,0.246003792482155,0.737553665875671,86.0707227984156,144.193666966034,88.3134409156532,86.0255459890555,82.6189648406832,96.532589299995,56.7463327947731,73.8234595027882,111.533808424639,58.9743973883738,"FBXL20"
"ENSG00000149600",610.602484756904,0.209406110394506,0.180508118153805,1.1600924796971,0.246011155681622,0.737553665875671,705.006257528595,509.224481537706,572.799327060405,446.427307080046,574.201805642748,678.624102778965,728.972121286701,634.690002478517,579.558854991584,676.520587183774,"COMMD7"
"ENSG00000116525",48.3129032609882,-0.308028287730334,0.265524051815168,-1.16007678259125,0.246017546017475,0.737553665875671,36.7492973746044,67.5501863264304,52.8229926972131,61.5761802869029,48.1943961570652,42.4743392919978,42.7780047222136,40.2673415469754,46.9067418608296,43.8095523456491,"TRIM62"
"ENSG00000185024",129.796625850804,-0.236094029425008,0.203549926345804,-1.15988265711242,0.246096584663321,0.737553665875671,117.98458630794,151.987919234468,122.978529873199,178.38981641941,123.928447261025,111.012477694994,128.334014166641,114.090801049764,113.618552507343,135.64111399326,"BRF1"
"ENSG00000253352",1000.4335926369,-0.270617522610666,0.233344654453082,-1.15973311342805,0.246157483863152,0.737553665875671,945.810864009556,884.64763246729,905.419109200669,1722.32198390719,1036.86800875057,1049.30924569095,804.924905181243,828.356740394922,945.431441506055,881.245995260557,"TUG1"
"ENSG00000095261",302.280411664889,-0.268170110870345,0.231237567279395,-1.15971688348687,0.246164093874488,0.737553665875671,379.098015022235,346.844225945325,354.079122923507,266.226426534551,279.527497710978,279.944508969985,193.810552006764,223.387870962983,328.347193025807,371.538703546755,"PSMD5"
"ENSG00000185158",39.1676259047109,-0.340399685084781,0.293550414515968,-1.15959531396357,0.24621360977405,0.737553665875671,36.7492973746044,44.1674295211276,40.4426037838038,57.9540520347321,30.2936204415838,43.4396651849978,25.3175946315142,36.4323566377396,40.652509612719,36.2271298242868,"LRRC37B"
"ENSG00000166133",39.5593844894192,-0.368940942414953,0.31820336870707,-1.15945014634521,0.246272746445497,0.737553665875671,49.3214254238112,50.6626397448228,52.8229926972131,30.7880901434514,26.1626721995497,33.7864062549982,34.9208201813988,24.9274019100324,45.8643698194779,46.3370265194366,"RPUSD2"
"ENSG00000204682",103.938255792762,0.451602159616094,0.389552737283817,1.15928375388894,0.246340541684936,0.737553665875671,113.149152442861,101.325279489646,99.0431113072746,27.1659618912807,170.745860670745,78.1913973329959,117.857768112221,118.884532186308,74.0084149359756,139.01107955831,"CASC10"
"ENSG00000071894",390.642857460985,-0.237757036176054,0.205099386924918,-1.15922840989813,0.246363094037831,0.737553665875671,373.295494384139,504.02831335875,382.141337793901,459.104755962643,503.975685528167,334.968084870983,380.636939977247,336.519925785437,337.728541397973,294.029495550607,"CPSF1"
"ENSG00000197885",113.700257524888,0.290930390955335,0.250973964368531,1.15920546454823,0.246372444558149,0.737553665875671,102.511197939686,116.913784026514,113.074218742472,69.725968854287,92.2578440720962,130.318995554993,123.095891139431,104.503338776674,117.78804067275,166.813295469972,"NKIRAS1"
"ENSG00000198920",166.727952155301,-0.254720456482914,0.219772514982462,-1.15901870851885,0.246448559252784,0.737553665875671,141.194668860322,198.753432845074,155.167541048064,243.588124958483,158.353015944643,180.515941990991,159.7627523299,145.729426550959,155.313434161414,128.90118286316,"KIAA0753"
"ENSG00000142856",193.184057301675,0.310748149015155,0.268150159939419,1.15885871216844,0.246513780819079,0.737553665875671,111.214978896829,192.258222621379,192.308707788292,180.200880545495,167.991895176056,179.550616097991,243.572720765257,308.716285193478,156.355806202765,199.670459729208,"ITGB3BP"
"ENSG00000188677",826.979662859368,0.215437903311216,0.185915111683997,1.15879715941219,0.246538875657573,0.737553665875671,940.975430144476,657.315274637957,670.191719845891,747.969484073261,750.455597302872,1040.62131265395,900.95716068009,730.564625209411,979.829718870663,850.916305175108,"PARVB"
"ENSG00000119185",1702.89662901486,0.197994495365326,0.170864512315847,1.15878067763614,0.246545595522519,0.737553665875671,1632.44247285085,1484.80505713673,1663.09891070132,1478.73385894871,1597.29998691987,1997.2592726169,2039.37589859369,2050.75818021382,1717.82912414772,1367.36352801901,"ITGB1BP1"
"ENSG00000241684",16.7827146379227,0.699255455460079,0.603452933118615,1.15875724034741,0.246555151474329,0.737553665875671,11.6050412761909,22.0837147605638,4.12679630446978,11.771916819555,13.7698274734472,23.1678214319988,34.0477996768639,28.7623868192681,4.16948816540708,14.3223536514622,"ADAMTS9-AS2"
"ENSG00000255302",1438.8044518238,0.325662734225241,0.281084752586222,1.15859267081855,0.246622257777074,0.737553665875671,1601.49569611434,1127.56849483349,1551.67541048064,715.370329803724,1558.74446999422,1100.47151801994,1743.42194755634,1418.94441641723,1299.83793556566,2270.51429945239,"EID1"
