"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000143498",25.4257037277206,-0.404808936875036,0.349427801907144,-1.15849092334848,0.246663753612023,0.737553665875671,24.1771693253976,25.9808408947809,30.5382926530763,38.0323466477929,23.4087067048602,21.2371696459989,13.0953075680246,23.9686556827235,30.2287891992013,23.5897589553495,"TAF1A"
"ENSG00000128228",87.5691153215677,0.332606937965955,0.287137157058672,1.15835561434493,0.246718944479246,0.737553665875671,94.7745037555587,50.6626397448228,83.3612853502895,74.2536291695005,55.0793098937888,87.8446562629954,113.492665589546,124.637009550162,89.6439955562522,101.94145834276,"SDF2L1"
"ENSG00000162572",23.3946940907059,0.664455081258864,0.573662388354287,1.1582685125393,0.246754476804172,0.737553665875671,18.3746486873022,14.2894624921295,4.95215556536373,31.6936222064941,27.5396549468944,13.5145625019993,34.9208201813988,54.6485349566095,10.4237204135177,23.5897589553495,"SCNN1D"
"ENSG00000196498",1835.73602171735,-0.37240562504963,0.321587581374862,-1.15802240701432,0.246854892507485,0.737588627825919,1811.35352585879,3616.5330525535,1863.66121109855,1212.50743241416,2583.21963401869,1367.86679038093,1869.13690020937,1311.56483895863,1424.92258052787,1296.59425115296,"NCOR2"
"ENSG00000119397",42.0818256029616,-0.488941431935555,0.422240603435713,-1.15796876936303,0.24687678148121,0.737588627825919,53.1897725158748,76.6434806396037,47.0454778709554,27.1659618912807,24.785689452205,43.4396651849978,41.9049842176786,16.2986858642519,62.5423224811062,27.8022159116619,"CNTRL"
"ENSG00000176248",127.873042418221,-0.3596072962419,0.310602941713113,-1.15777170125468,0.246957214623087,0.737663689009654,101.54411116667,116.913784026514,109.772781698896,260.793234156294,129.436378250404,83.9833526909956,132.699116689316,120.802024640926,107.364320259232,115.42132060296,"ANAPC2"
"ENSG00000176105",803.111457238841,-0.271744454488152,0.234987045284953,-1.15642313029906,0.247508125042433,0.737820660109795,1193.38507790163,759.939596172342,837.739649807364,789.623958973225,732.554821587391,913.198294777953,508.097933639353,638.524987387753,957.939906002276,700.110346139123,"YES1"
"ENSG00000105640",10298.5760027147,0.408196055589761,0.353058703281665,1.15617049458234,0.247611425942094,0.737820660109795,7172.88259545897,7689.02986281041,9871.2967602917,9703.68158756546,12465.8248117117,7920.49895206459,18798.7505241515,17152.9287527842,6989.10453726362,5221.76164304487,"RPL18A"
"ENSG00000123374",181.060633441705,-0.466878497359094,0.403838398622105,-1.15610228980721,0.247639319549787,0.737820660109795,138.293408541274,300.07871233472,276.495352399475,153.940450717257,93.6348268194409,276.083205397986,89.0480914625671,84.3696680031865,229.321849097389,169.340769643759,"CDK2"
"ENSG00000111247",55.8261222998447,-0.729527512671775,0.631039537956936,-1.15607258941921,0.247651466761724,0.737820660109795,59.9593799269861,94.8300692659503,101.519189089956,37.1268145847502,5.50793098937888,99.4285669789949,20.9524921088393,13.4224471823251,83.3897633081416,42.1245695631242,"RAD51AP1"
"ENSG00000182752",363.251071757375,-0.450358975995005,0.389614622464453,-1.155908813551,0.247718457222489,0.737820660109795,189.549007511117,444.272379300754,328.492985835794,769.702253586286,216.186291333121,197.89180806499,331.747791723289,545.526603338786,263.720126461998,345.421470417618,"PAPPA"
"ENSG00000159461",1184.17225508748,0.251329940541985,0.217431414811224,1.15590445272222,0.247720241138049,0.737820660109795,923.56786823019,989.870038091153,924.40237220123,1412.63001834659,1467.86360866947,1224.03323232394,1253.65744451222,1626.99234774327,1032.9906929796,985.714927777105,"AMFR"
"ENSG00000164818",131.180072720523,-0.364036032744612,0.314946172748197,-1.15586746004265,0.247735374360947,0.737820660109795,148.931363044449,235.126610097767,127.105326177669,95.986398682525,93.6348268194409,121.631062517994,69.8416403627977,122.719517095544,137.593109458434,159.230872948609,"DNAAF5"
"ENSG00000104859",188.506264892527,-0.412991860930233,0.357312922112718,-1.15582682677217,0.24775199764787,0.737820660109795,143.128842406354,185.763012397684,137.009637308397,420.166877251808,192.777584628261,121.631062517994,205.159818565718,221.470378508365,128.211761086268,129.743674254422,"CLASRP"
"ENSG00000138111",12.0009353331141,-0.57267797059855,0.495502063907134,-1.15575294698647,0.247782224261148,0.737820660109795,19.3417354603181,10.3923363579124,9.90431113072746,19.9217053869392,11.0158619787578,15.4452142879992,8.73020504534971,12.4637009550162,5.21186020675885,7.58242252136235,"MFSD13A"
"ENSG00000064547",13.8818282238331,-0.819897320807256,0.709576488674109,-1.15547419326039,0.247896294681095,0.737820660109795,9.67086773015905,10.3923363579124,4.95215556536373,49.8042634673479,15.1468102207919,14.4798883949993,6.1111435317448,14.3811934096341,2.08474408270354,11.7948794776748,"LPAR2"
"ENSG00000055147",184.636087457611,-0.258162307257254,0.223454307779953,-1.1553248170605,0.247957436899193,0.737820660109795,256.277994849215,219.538105560899,202.213018919019,141.263001834659,173.499826165435,180.515941990991,130.953075680246,162.028112415211,193.881199691429,186.190597469009,"FAM114A2"
"ENSG00000110057",47.2325658627395,0.398812584870721,0.345196983384004,1.15531885870241,0.247959875975312,0.737820660109795,43.5189047857157,37.6722192974323,27.2368556095005,50.7097955303906,38.5555169256522,45.3703169709976,65.4765378401228,74.7822057300972,29.1864171578495,59.8168887796363,"UNC93B1"
"ENSG00000136235",216.406252908718,0.291927084272831,0.25269151261932,1.15527063511872,0.247979617097105,0.737820660109795,176.976879461911,211.743853292464,182.404396657564,192.878329428093,195.53155012295,222.990281282988,193.810552006764,265.572704964576,161.567666409524,360.586315460343,"GPNMB"
"ENSG00000163918",65.8945379227735,-0.434833003173671,0.376407963268305,-1.15521733227445,0.248001438777946,0.737820660109795,92.8403302095269,81.8396488185599,89.9641594374411,47.9931993412625,31.6706031889286,77.226071439996,49.7621687584934,36.4323566377396,103.194832093825,48.0220093019615,"RFC4"
"ENSG00000166889",647.235495481658,-0.294137738007824,0.254677583345357,-1.15494160948181,0.248114338537666,0.737820660109795,752.393509406375,823.592656364555,743.648694065454,590.406905103833,841.336458627624,736.543656358962,449.60555983551,434.312040970949,673.372338713243,427.143135370079,"PATL1"
"ENSG00000124279",42.6566354345936,-0.3158373812314,0.273532943094661,-1.15465939004685,0.248229935705687,0.737820660109795,54.1568592888907,35.0741352079542,44.5694000882736,58.8595840977748,41.3094824203416,36.6823839339981,41.9049842176786,42.1848340015933,40.652509612719,31.1721814767119,"FASTKD3"
"ENSG00000176896",24.8944203793863,0.484960119399043,0.420058382047802,1.15450646892187,0.248292587983759,0.737820660109795,19.3417354603181,31.1770090737371,18.157903739667,11.771916819555,48.1943961570652,22.2024955389988,26.1906151360491,19.1749245461788,33.3559053232566,19.3773019990371,"TCEANC"
"ENSG00000178163",246.454839441968,-0.310294217024555,0.268780645849819,-1.15445148977703,0.248315115820188,0.737820660109795,275.619730309533,300.07871233472,296.30397466093,242.682592895441,254.741808258773,257.742013430987,178.969203429669,145.729426550959,345.025145687436,167.655786861234,"ZNF518B"
"ENSG00000068097",58.8030044277506,-0.389462760679878,0.337389146518447,-1.15434288476314,0.248359621187221,0.737820660109795,54.1568592888907,63.6530601922132,42.0933223055917,114.097039943379,56.4562926411335,60.8155312589968,37.5398816950038,62.318504775081,39.6101375713672,57.2894146058489,"HEATR6"
"ENSG00000168434",70.7235653703147,-0.401938717267079,0.348237944787414,-1.15420712556883,0.248415261942428,0.737820660109795,58.9922931539702,64.9521022369523,50.3469149145313,156.657046906385,67.4721546198913,58.8848794729969,64.6035173355879,51.7722962746827,59.4152063570509,74.1392424310985,"COG7"
"ENSG00000111364",105.263036086022,-0.321733454803893,0.278793421296627,-1.15402097118203,0.248491571286487,0.737820660109795,114.116239215877,77.9425226843427,96.5670335245927,189.256201175922,85.3729303353726,95.567263406995,91.667152976172,83.4109217758776,112.576180465991,106.153915299073,"DDX55"
"ENSG00000164597",143.616494843506,-0.37871275226062,0.32822620732723,-1.153816312672,0.248575484854528,0.737820660109795,175.042705915879,189.660138531901,158.468978091639,143.979598023788,121.174481766335,165.070727702991,67.2225788491928,69.0297283662435,159.482922326821,187.033088860271,"COG5"
"ENSG00000072571",38.34038848927,-0.768237484626796,0.66584890791466,-1.15377148703721,0.24859386679427,0.737820660109795,39.6505576936521,74.0453965501256,66.8541001324104,23.5438336391099,15.1468102207919,37.647709826998,11.3492665589546,1.91749245461788,67.754182687865,45.4945351281741,"HMMR"
"ENSG00000125834",393.221055139867,-0.336985980718775,0.292086685869119,-1.15371907389772,0.248615361397146,0.737820660109795,304.63233350001,789.81756320134,373.887745184962,330.519203010581,371.785341783074,419.916763454978,290.715828010145,341.313656921982,405.482724085838,304.139392245756,"STK35"
"ENSG00000180530",241.737355121837,-0.410445723551164,0.355767435280655,-1.15369109943235,0.248626834243735,0.737820660109795,309.46776736509,344.246141855847,226.148437484944,256.265573841081,166.614912428711,282.840486648985,110.873604075941,107.379577458601,348.152261811491,265.384788247682,"NRIP1"
"ENSG00000135801",236.532087737083,-0.269520349131689,0.233635172386876,-1.15359492484886,0.248666280047198,0.737820660109795,233.067912296833,258.50936690307,243.480981963717,317.841754127984,249.233877269394,268.360598253986,172.858059897924,178.326798279462,279.355707082274,164.285821296184,"TAF5L"
"ENSG00000144036",151.921099536819,0.396633809724542,0.343824449042618,1.15359396584208,0.248666673403854,0.737820660109795,127.6554540381,153.286961279207,123.803889134093,106.852783439037,137.698274734472,138.041602698993,115.238706598616,178.326798279462,102.152460052473,336.154065113731,"EXOC6B"
"ENSG00000164182",281.820326135909,0.355293008725688,0.307989700932303,1.15358730389424,0.248669405952878,0.737820660109795,282.389337720644,120.810910160731,340.873374749203,220.044291319373,286.412411447702,354.274602730982,345.716119795849,284.747629510755,395.059003672321,187.875580251534,"NDUFAF2"
"ENSG00000008382",82.0741021080513,0.360973381570116,0.313084884077824,1.15295691337301,0.24892806994115,0.738329425463767,93.8074169825428,77.9425226843427,72.6316149586681,36.2212825217076,104.650688798199,58.8848794729969,103.889440039662,111.214562367837,86.5168794321969,74.981733822361,"MPND"
"ENSG00000115525",143.258942046845,0.470344303058081,0.407966402332803,1.1528996024393,0.248951595284589,0.738329425463767,149.898449817465,66.2511442816913,63.5526630888345,185.634072923751,114.289568029612,77.226071439996,204.286798061183,252.150257782251,122.999900879509,196.300494164159,"ST3GAL5"
"ENSG00000025156",40.2024733284585,-0.362542046213289,0.314630843533885,-1.15227751399473,0.249207053980533,0.738714804293294,48.3543386507953,33.7750931632152,44.5694000882736,58.8595840977748,27.5396549468944,41.5090133989979,27.9366561451191,29.7211330465771,37.5253934886637,52.234466258274,"HSF2"
"ENSG00000154493",26.3711053984286,-0.5527018393917,0.479811456181055,-1.1519146370343,0.249356152872512,0.738714804293294,24.1771693253976,29.8779670289981,42.9186815664857,32.5991542695368,45.4404306623758,22.2024955389988,24.4445741269792,5.75247736385363,13.550836537573,22.747267564087,"C10orf90"
"ENSG00000132429",326.149906596037,0.312949391607269,0.271690653162679,1.15185924861348,0.249378916351304,0.738714804293294,287.224771585724,293.583502111024,342.524093270991,215.51663100416,348.376635078214,235.539517891988,249.683864297002,533.062902383769,423.203048788818,332.784099548681,"POPDC3"
"ENSG00000162144",357.374839801165,0.324761451086728,0.281982209313099,1.15170900986214,0.249440668638337,0.738714804293294,326.875329279376,331.255721408457,279.796789443051,303.353241119301,548.039133443198,273.187227718986,522.066261711913,432.394548516331,214.728640518465,342.051504852568,"CYB561A3"
"ENSG00000163728",65.6526554710241,-0.69449002850558,0.60305655456033,-1.15161674846883,0.249478595921821,0.738714804293294,57.0581196079384,12.9904204473905,30.5382926530763,239.965996706313,33.0475859362733,41.5090133989979,65.4765378401228,69.9884745935525,60.4575783984026,45.4945351281741,"TTC14"
"ENSG00000138641",156.951300863269,-0.35005309174343,0.303996222291216,-1.15150474274017,0.24952464522316,0.738714804293294,202.121135560324,197.454390800335,190.657989266504,131.30214914119,110.158619787578,179.550616097991,76.8258043990775,108.33832368591,175.118502947097,197.985476946684,"HERC3"
"ENSG00000132466",370.340720526234,-0.280639440620213,0.243782315707544,-1.15118867341011,0.249654623926433,0.738935579073867,329.776589598424,498.832145179794,329.318345096688,500.759230862607,246.479911774705,275.117879504986,322.144566173404,445.816995698656,339.813285480677,415.348255892404,"ANKRD17"
"ENSG00000106591",222.685444660628,-0.305299192858016,0.265355121639772,-1.15053062089553,0.24992538977691,0.739348538675261,309.46776736509,145.492709010773,217.894844876004,332.330267136667,161.106981439332,197.89180806499,198.175654529438,239.686556827235,247.042173800369,177.765683556384,"MRPL32"
"ENSG00000204389",48.043987328941,0.507115669492138,0.440799407763784,1.15044544198638,0.249960452941947,0.739348538675261,26.1113428714294,59.7559340579961,50.3469149145313,18.1106412608538,30.2936204415838,28.9597767899985,66.3495583446578,68.0709821389346,44.8219977781261,87.6191046912982,"HSPA1A"
"ENSG00000163565",483.331739159082,0.243725534023506,0.211881851156105,1.1502898086535,0.250024526939123,0.739357823861706,464.201651047635,367.62889866115,458.899749057039,449.143903269174,648.558873999363,368.754491125981,588.415820056571,435.270787198258,453.43183798802,599.011379187625,"IFI16"
"ENSG00000167703",55.9507686863553,0.384394086327784,0.334243786485983,1.1500410833932,0.250126950552623,0.739357823861706,49.3214254238112,51.9616817895618,60.2512260452587,28.0714939543234,34.424568683618,81.0873750119958,49.7621687584934,56.5660274112273,82.3473912667898,65.7143285184737,"SLC43A2"
"ENSG00000171490",1768.13442740577,0.332608043340042,0.289215855538756,1.15003391747127,0.250129901871786,0.739357823861706,1438.05803147465,963.889197196372,1558.27828456779,2158.78843829377,2481.32291071519,1500.11643772192,2686.28409245411,2117.87041612544,1400.94802357678,1375.78844193163,"RSL1D1"
"ENSG00000198252",532.992012918474,-0.260556229076044,0.22664630878402,-1.14961602716565,0.250302054057725,0.739587069783618,601.527972815893,750.846301859169,597.560104887223,417.45028106268,487.451892560031,671.866821527965,398.097350067947,421.848340015933,523.270764758588,460.000299629316,"STYX"
"ENSG00000162889",1721.2453768628,0.177051789812734,0.15402404728374,1.14950744987614,0.250346796601764,0.739587069783618,1469.97189498418,1630.2977661475,1690.33576631082,1593.73643095513,1889.22032935696,2080.27729941489,2000.96299639415,1621.23987037941,1759.52400580179,1476.88740888313,"MAPKAPK2"
"ENSG00000171792",361.454734063266,0.255791459887969,0.222535357368396,1.14944188156365,0.250373818705334,0.739587069783618,316.237374776201,354.63847821376,343.349452531885,280.714939543234,407.586893214037,521.275982219973,304.684156082705,434.312040970949,380.465795093396,271.28222798652,"RHNO1"
"ENSG00000187189",202.802383354107,-0.463434399242413,0.40335689818373,-1.14894377988626,0.250579163562782,0.739849741523066,192.450267830165,218.23906351616,165.897211439685,394.811979486612,158.353015944643,169.897357167991,65.4765378401228,118.884532186308,227.237105014686,316.776763114694,"TSPYL4"
"ENSG00000151151",283.06127774944,-0.278146870653326,0.242175346880026,-1.14853503561253,0.25074775820197,0.739849741523066,301.731073180962,407.89920204806,364.808793315128,191.067265302007,319.459997383975,250.019406286987,211.270962097463,239.686556827235,265.804870544701,278.864650507882,"IPMK"
"ENSG00000130066",522.565573969223,0.350603744143099,0.305290144265981,1.14842798147339,0.250791927875729,0.739849741523066,282.389337720644,261.107450992548,689.174982846453,560.524347023425,407.586893214037,485.558924178975,639.051009319599,593.463914704233,624.38085276971,682.418026922611,"SAT1"
"ENSG00000124574",81.4924077598672,-0.425515735399426,0.370532480437112,-1.14838983858433,0.250807666636065,0.739849741523066,82.202375706352,58.4568920132571,55.299070479895,188.350669112879,79.8649993459938,76.260745546996,73.3337223809376,82.4521755485687,69.8389267705686,48.864500693224,"ABCC10"
"ENSG00000115350",389.508756316363,0.330491951313818,0.287802972760204,1.14832709385939,0.250833558261489,0.739849741523066,398.439750482553,261.107450992548,510.072023232464,179.295348482452,384.178186509177,409.298178631979,490.637523548654,517.722962746827,388.80477142421,355.531367112768,"POLE4"
"ENSG00000100360",95.875704780846,-0.353593009991468,0.307931484207758,-1.14828469359406,0.250851055797204,0.739849741523066,117.017499534925,71.4473124606475,73.456974219562,178.38981641941,96.3887923141304,68.5381384029965,87.3020504534971,70.9472208208614,100.06771596977,95.2015272126606,"IFT27"
"ENSG00000022976",103.331555602658,-0.33128712731104,0.288608979908487,-1.14787532742774,0.251020034860598,0.740035504815124,111.214978896829,101.325279489646,82.5359260893955,175.673220230282,107.404654292888,102.324544657995,113.492665589546,78.6171906393329,100.06771596977,60.6593801708988,"ZNF839"
"ENSG00000171155",42.0997445651395,0.641687118656868,0.559108405621734,1.14769714102814,0.251093611841633,0.740035504815124,32.8809502825408,23.3827568053028,16.5071852178791,53.4263917195186,33.0475859362733,15.4452142879992,103.016419535127,66.1534896843167,15.6355806202765,61.5018715621613,"C1GALT1C1"
"ENSG00000004139",27.2237879626681,-0.417325354689007,0.363621979909651,-1.14769012256272,0.251096510224369,0.740035504815124,30.946776736509,46.7655136106057,24.7607778268187,26.260429828238,30.2936204415838,17.3758660739991,24.4445741269792,30.679879273886,14.5932085789248,26.117233129137,"SARM1"
"ENSG00000162496",850.690728634962,0.530643814128176,0.462445875928966,1.14747225945569,0.251186491740162,0.740035504815124,359.756279561917,669.006653040609,760.155879283333,897.382274475305,751.832580050217,430.535348277978,1361.91198707456,2226.20873981135,392.974259589617,657.143285184737,"DHRS3"
"ENSG00000112304",135.050677722815,0.238784812619085,0.208116381883361,1.1473619253717,0.251232070350994,0.740035504815124,152.799710136513,107.820489713341,130.406763221245,95.986398682525,152.845084955264,139.006928591993,166.74691636618,143.811934096341,131.338877210323,129.743674254422,"ACOT13"
"ENSG00000105186",310.334662237048,-0.300413314092039,0.261842137053579,-1.14730698990043,0.251254766147133,0.740035504815124,363.62462665398,426.085790674407,353.253763662613,256.265573841081,308.444135405217,377.44242416298,231.350433701767,178.326798279462,361.703098349064,246.849977639908,"ANKRD27"
"ENSG00000104852",540.997911092761,-0.425922901218924,0.371356105674786,-1.14693927125551,0.251406720627494,0.740035504815124,497.082601330175,349.442310034803,413.504989707872,1295.81638221409,386.932152003866,373.581120590981,617.225496706225,666.328627979712,366.914958555823,443.150471804066,"SNRNP70"
"ENSG00000154556",13.4486421691926,0.867426645815052,0.75648861353602,1.14664864783685,0.251526861956415,0.740035504815124,10.637954503175,6.49521022369523,1.65071852178791,17.2051091978111,5.50793098937888,8.68793303699955,11.3492665589546,6.71122359116257,51.0762300262367,15.1648450427247,"SORBS2"
"ENSG00000140262",756.25065189071,-0.251982182643754,0.219812089134468,-1.14635270351125,0.251649244053812,0.740035504815124,956.448818512731,846.975413169858,806.375997893394,736.197567253706,823.435682912142,782.879299222959,461.827846899,568.5365127942,883.931491066301,695.897889182811,"TCF12"
"ENSG00000073614",288.816893383475,-0.243872192926036,0.212742578398646,-1.14632526672238,0.251660592114732,0.740035504815124,246.607127119056,415.693454316495,255.861370877126,357.685164901862,227.202153311879,267.395272360986,268.890315396771,256.943988918795,323.135332819049,268.754753812732,"KDM5A"
"ENSG00000151893",681.931088384115,-0.218492891248548,0.190653720169344,-1.14601955343162,0.251787061562101,0.740035504815124,729.183426853993,861.264875661987,686.698905063771,701.787348858084,695.376287409083,660.282910811966,467.938990430745,580.041467521908,809.923076130325,626.813595099287,"CACUL1"
"ENSG00000089335",152.33337527294,-0.33698374106645,0.294050213495434,-1.14600746947488,0.251792061441773,0.740035504815124,137.326321768259,137.698456742339,153.516822526276,268.037490660636,88.1268958300621,122.596388410994,138.81026022106,117.925785958999,186.584595401967,172.710735208809,"ZNF302"
"ENSG00000115183",98.398336059494,-0.542516915313532,0.473404949607004,-1.14598910671276,0.251799659383803,0.740035504815124,86.0707227984156,72.7463545053866,60.2512260452587,265.320894471508,103.273706050854,83.9833526909956,41.9049842176786,45.0610726835201,81.305019225438,144.066027905885,"TANC1"
"ENSG00000127022",2668.52528244224,-0.313361475500965,0.273453025944175,-1.14594261452765,0.251818897124423,0.740035504815124,2009.60631432705,2499.35689407792,2682.41759790535,4898.02292899791,2599.74342698683,2865.08725042385,1922.39115098601,2591.49105241606,2813.36213960843,1803.77406869298,"CANX"
"ENSG00000116675",24.555439612463,0.731773589943525,0.638639031969444,1.14583286224594,0.251864314971481,0.740035504815124,12.5721280492068,31.1770090737371,17.3325444787731,9.96085269346958,13.7698274734472,21.2371696459989,13.0953075680246,17.2574320915609,15.6355806202765,93.5165444301356,"DNAJC6"
"ENSG00000134602",8.88775739773535,0.707820868104421,0.617798010282288,1.14571568105407,0.251912813365874,0.740035504815124,5.80252063809543,7.79425226843427,5.77751482625769,6.33872444129882,15.1468102207919,6.75728125099965,6.98416403627977,2.87623868192681,18.7626967443319,12.6373708689372,"STK26"
"ENSG00000162630",121.564045094081,0.484760005597583,0.423184143742523,1.14550607050278,0.251999582225728,0.740127379023242,76.3998550682565,48.0645556553447,94.0909557419109,172.956624041154,151.468102207919,242.296799142987,92.5401734807069,162.986858642519,59.4152063570509,115.42132060296,"B3GALT2"
"ENSG00000100490",25.9264673158854,-0.471545412320678,0.411711763473136,-1.14532897564742,0.252072907363351,0.74017973701123,26.1113428714294,50.6626397448228,25.5861370877126,22.6383015760672,27.5396549468944,17.3758660739991,13.9683280725595,14.3811934096341,28.1440451164978,32.8571642592368,"CDKL1"
"ENSG00000066117",560.109180945266,-0.30274323203412,0.264363319030315,-1.14517866224627,0.252135155459328,0.740199552797942,614.1001008651,657.315274637957,582.703638191132,672.810322840718,572.824822895403,761.642129576961,398.970370572482,338.437418240055,640.016433389987,362.271298242868,"SMARCD1"
"ENSG00000169371",173.603924104284,0.271399095412345,0.237020995500049,1.14504242478506,0.252191583655779,0.740202277996727,186.64774719207,151.987919234468,155.167541048064,123.152360573806,260.249739248152,186.30789734899,210.397941592928,164.904351097137,139.677853541137,157.545890166084,"SNUPN"
"ENSG00000109063",39.2600258191179,-0.54947831291872,0.479999244029287,-1.14474828815604,0.252313442132413,0.740318264646444,57.0581196079384,20.7846727158247,23.1100593050307,92.3642704303543,37.1785341783074,19.306517859999,34.9208201813988,39.3085953196665,50.0338579848849,18.5348106077746,"MYH3"
"ENSG00000189223",651.006895203437,0.67955305331446,0.593662505046666,1.14467908540231,0.252342118248687,0.740318264646444,1067.66379740956,29.8779670289981,415.981067490553,399.339639801826,582.463702126816,659.317584918966,465.31992891714,1439.07808719072,915.202652306854,535.824524842939,"PAX8-AS1"
"ENSG00000105855",162.278397213163,0.666376444604624,0.58233001387427,1.14432783598288,0.252487703397543,0.740496257275559,84.1365492523838,166.277381726598,121.327811351411,108.663847565123,152.845084955264,86.8793303699955,350.954242823058,412.260877742843,19.8050687856836,119.633777559273,"ITGB8"
"ENSG00000154734",1116.16840735482,0.446109045345885,0.389865213937036,1.14426481101218,0.252513832052879,0.740496257275559,588.955844766686,1092.49435962554,812.978871980546,1173.56955370333,839.959475880279,609.120638482968,1758.26329613343,2282.77476722258,642.10117747269,1361.46608828017,"ADAMTS1"
"ENSG00000149179",219.231356869285,0.299138980090294,0.261517359312846,1.14385898081986,0.252682124742762,0.740513211396339,208.890742971436,258.50936690307,195.610144831867,108.663847565123,250.610860016739,210.441044673989,274.128438423981,226.264109644909,180.330363153856,278.864650507882,"C11orf49"
"ENSG00000197329",34.2256629822809,-0.456343398846675,0.398963157126619,-1.14382340999434,0.252696879242472,0.740513211396339,45.4530783317476,20.7846727158247,30.5382926530763,66.1038406021163,28.9166376942391,40.5436875059979,17.4604100906994,25.8861481373413,39.6101375713672,26.9597245203995,"PELI1"
"ENSG00000101442",26.3866990356422,-0.467913279587862,0.409133664368553,-1.1436684886589,0.252761146399535,0.740513211396339,21.2759090063499,25.9808408947809,28.0622148703945,51.6153275934333,11.0158619787578,21.2371696459989,27.0636356405841,17.2574320915609,29.1864171578495,31.1721814767119,"ACTR5"
"ENSG00000137171",86.7032402969093,-0.444888706851539,0.389022113437756,-1.14360775771869,0.252786342969194,0.740513211396339,63.8277270190498,83.1386908632989,62.7273038279406,202.839182121562,77.1110338513043,62.7461830449967,99.5243375169867,67.1122359116257,46.9067418608296,101.098966951498,"KLC4"
"ENSG00000169570",29.5854399422402,0.486415465455794,0.425346221949159,1.143575375436,0.252799778721743,0.740513211396339,32.8809502825408,31.1770090737371,14.8564666960912,17.2051091978111,28.9166376942391,34.7517321479982,18.3334305952344,26.8448943646503,30.2287891992013,60.6593801708988,"DTWD2"
"ENSG00000101247",79.6056878631627,-0.347121471315437,0.303597155387366,-1.14336206764697,0.252888294819494,0.740513211396339,82.202375706352,90.9329431317332,96.5670335245927,95.986398682525,38.5555169256522,90.7406339419953,57.6193532993081,63.2772510023899,113.618552507343,66.5568199097362,"NDUFAF5"
"ENSG00000164684",62.7553280709728,0.793466259849434,0.694175082054501,1.14303477661726,0.253024152396177,0.740577322836418,56.0910328349225,10.3923363579124,47.0454778709554,60.6706482238602,15.1468102207919,22.2024955389988,73.3337223809376,199.419215280259,17.7203247029801,125.53121729811,"ZNF704"
"ENSG00000234851",30.568113017615,0.490332170588955,0.428989409741382,1.14299364845522,0.253041228174669,0.740577322836418,16.4404751412704,14.2894624921295,18.157903739667,48.8987314043052,38.5555169256522,30.8904285759984,45.3970662358185,37.3911028650486,35.4406494059602,20.2197933902996,"RPL23AP42"
"ENSG00000262246",8.35725680975386,-0.913400591238576,0.799369407646476,-1.14265142311092,0.253183345989607,0.740692215437122,4.83543386507953,3.89712613421714,3.30143704357582,34.4102183956222,2.75396549468944,9.6532589299995,4.36510252267486,3.83498490923575,11.4660924548695,5.0549483475749,"CORO7"
"ENSG00000111110",14.777382086155,0.672628335406686,0.588695199378681,1.14257486066914,0.253215148107619,0.740692215437122,11.6050412761909,2.59808408947809,8.25359260893955,20.8272374499818,11.0158619787578,28.9597767899985,25.3175946315142,6.71122359116257,15.6355806202765,16.8498278252497,"PPM1H"
"ENSG00000169189",390.076044872048,0.242017115524963,0.211831552104041,1.14249795708477,0.253247094728445,0.740692215437122,436.156134630173,313.06913278211,382.966697054795,273.470683038892,447.519392887034,341.725366121982,522.939282216448,452.528219289819,373.169190803934,357.216349895293,"NSMCE1"
"ENSG00000169635",63.1119982339866,-0.356609418718251,0.31223930941192,-1.14210289341819,0.253411252904593,0.740781236968069,44.4859915587317,106.521447668602,60.2512260452587,79.6868215477566,68.849137367236,58.8848794729969,62.8574763265179,50.8135500473737,62.5423224811062,36.2271298242868,"HIC2"
