"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000221983",5823.64738295108,0.312166055974552,0.273349181252577,1.14200472283876,0.253452056564014,0.740781236968069,4569.48500250015,4998.71378815585,5820.43350782417,4956.88251309568,6455.29511955205,4237.78067026978,9039.25430395509,9056.31686316023,4819.92831921058,4282.3837417872,"UBA52"
"ENSG00000138175",370.379960325821,0.294558140065063,0.25794968752966,1.14192090281634,0.25348689917267,0.740781236968069,342.348717647631,407.89920204806,387.093493359265,167.523431662897,429.618617171553,367.789165232981,483.653359512374,386.374729605502,387.762399382858,343.736487635093,"ARL3"
"ENSG00000164687",42.4991455373111,-0.623708524089338,0.546274367676942,-1.14174956943649,0.25355813002493,0.740781236968069,103.478284712702,31.1770090737371,55.299070479895,25.3548977651953,17.9007757154814,66.6074866169966,27.9366561451191,11.5049547277073,60.4575783984026,25.2747417378745,"FABP5"
"ENSG00000114423",211.491486209384,-0.364657826340041,0.319396657028561,-1.14170833762807,0.253575273988842,0.740781236968069,127.6554540381,218.23906351616,234.402030093883,396.623043612698,141.829222976506,194.03050449299,131.826096184781,247.356526645706,202.220176022243,220.732744510771,"CBLB"
"ENSG00000132589",709.587874312046,0.301550064906053,0.264172099613107,1.14149096497203,0.253665669711957,0.740781236968069,877.147703125426,719.669292785431,571.148608538617,323.27494650624,943.233181931133,730.751701000962,670.479747482858,755.492027119443,716.109592408666,788.571942221684,"FLOT2"
"ENSG00000172071",38.3198136522758,-0.459182230621147,0.402276890163899,-1.14145813952689,0.253679322319768,0.740781236968069,34.8151238285726,25.9808408947809,28.8875741312884,93.269802493397,30.2936204415838,32.8210803619983,30.555717658724,37.3911028650486,31.2711612405531,37.9121126068117,"EIF2AK3"
"ENSG00000143373",168.400653985407,-0.263639887031562,0.23101604391095,-1.14121894985435,0.253778820430604,0.740781236968069,170.207272050799,250.715114634636,157.643618830745,170.240027852026,216.186291333121,153.486816986992,148.413485770945,128.471994459398,134.465993334378,154.175924601034,"ZNF687"
"ENSG00000103490",57.954592351089,-0.474740437220984,0.416041617930165,-1.14108881602482,0.253832964905457,0.740781236968069,108.313718577781,71.4473124606475,60.2512260452587,38.0323466477929,95.0118095667857,27.9944508969985,61.984455821983,49.8548038200648,31.2711612405531,35.3846384330243,"PYCARD"
"ENSG00000197563",95.3499526264369,-0.301492284735907,0.264257593750344,-1.14090301231131,0.253910285753519,0.740844778187418,133.457974676195,76.6434806396037,85.8373631329713,133.113213267275,106.027671545543,91.7059598349952,66.3495583446578,71.9059670481704,86.5168794321969,101.94145834276,"PIGN"
"ENSG00000155324",729.337939557204,0.44907301916822,0.393715581731106,1.14060260758214,0.254035331647838,0.74090036054636,612.165927319068,545.597658790399,315.287237661491,920.020576051372,630.658098283882,478.801642927975,376.271837454573,1005.72479244708,1455.15136972707,953.700254909131,"GRAMD2B"
"ENSG00000089327",908.762537172251,0.257447637695021,0.225716773190074,1.1405782302152,0.254045480803469,0.74090036054636,675.993654338118,609.250718982613,847.643960938092,1119.23762992076,1096.0782668864,822.457660835957,1093.89469218232,1156.24795013458,863.084050239265,803.736787264409,"FXYD5"
"ENSG00000089057",88.2560825553302,-0.491503624088445,0.431145711318687,-1.13999423207794,0.254288704139691,0.74090036054636,69.6302476571452,75.3444385948647,45.3947593491675,236.343868454142,78.488016598649,66.6074866169966,55.0002917857032,112.173308595146,67.754182687865,75.8242252136235,"SLC23A2"
"ENSG00000090621",5156.07555116055,0.239647145341331,0.210224209494407,1.13995978825506,0.25430305434903,0.74090036054636,3945.71403390489,5436.49095723291,5175.0025658051,4049.53938592691,6773.37813418868,4663.48938908276,6297.09689921075,6316.22014551128,4909.57231476684,3994.25168597543,"PABPC4"
"ENSG00000168894",530.689800225437,0.294966006405698,0.258782722938827,1.139821094144,0.254360843693497,0.74090036054636,470.971258458746,544.29861674566,597.560104887223,256.265573841081,506.729651022857,540.582500079972,749.92461339554,641.40122606968,513.889416386422,485.27504136719,"RNF181"
"ENSG00000165495",20.3514062172367,0.791773375524193,0.694738780189942,1.1396706188011,0.254423552229276,0.74090036054636,6.76960741111134,9.09329431317332,9.07895186983351,31.6936222064941,12.3928447261025,16.4105401809991,71.5876813718676,10.5462085003983,7.29660428946239,28.6447073029244,"PKNOX2"
"ENSG00000167617",335.197228955522,0.354886371889238,0.311420327215711,1.13957356304304,0.254464004591123,0.74090036054636,353.953758923821,350.741352079542,255.861370877126,188.350669112879,491.582840802065,250.019406286987,419.922862681321,514.8467240649,211.601524394409,315.091780332169,"CDC42EP5"
"ENSG00000130770",509.73359633805,0.33394604443508,0.293053976076265,1.13953766779187,0.254478966688393,0.74090036054636,572.515369625416,440.375253166537,559.593578886102,191.067265302007,523.253443990994,455.633821495976,701.908485646117,539.774125974932,524.31313679994,588.901482492476,"ATPIF1"
"ENSG00000104626",166.510435583265,-0.424183607867716,0.372244749800894,-1.13952878608658,0.254482668914299,0.74090036054636,263.047602260326,229.930441918811,203.038378179913,90.5532063042689,110.158619787578,147.694861628992,78.5718454081474,113.132054822455,251.211661965776,177.765683556384,"ERI1"
"ENSG00000181072",24.2863308334469,-2.03245902147758,1.78360425226515,-1.13952353438067,0.254484858038755,0.74090036054636,0,68.8492283711694,108.947422438002,0,1.37698274734472,31.8557544689983,13.0953075680246,8.62871604578044,0,10.1098966951498,"CHRM2"
"ENSG00000124380",263.376007984148,0.345739636990281,0.303449270678544,1.13936552299886,0.254550729731323,0.740930397736067,267.883036125406,223.435231695116,323.54083027043,91.4587383673116,238.218015290637,309.869611652984,296.82697154189,301.046315375007,290.821799537144,290.659529985557,"SNRNP27"
"ENSG00000085377",186.511106889862,-0.244267105256341,0.214451215263743,-1.13903343917137,0.254689207299423,0.741151123015529,170.207272050799,211.743853292464,235.227389354777,205.55577831069,185.892670891537,178.585290204991,159.7627523299,119.843278413617,183.457479277911,214.835304771933,"PREP"
"ENSG00000161277",86.4004915682894,0.290934904523405,0.255451537623946,1.13890449526945,0.254742990487787,0.741151123015529,58.9922931539702,98.7271954001675,93.2655964810169,54.3319237825613,97.7657750614751,83.0180267979957,104.762460544197,104.503338776674,88.6016235149004,80.0366821699359,"THAP8"
"ENSG00000090520",186.175728793357,-0.514010246059818,0.451367656129795,-1.13878395821966,0.254793274276539,0.741151123015529,148.931363044449,101.325279489646,137.83499656929,519.775404186503,83.9959475880279,196.92648217199,196.429613520369,193.666737916405,183.457479277911,99.413984168973,"DNAJB11"
"ENSG00000166965",115.237544622367,-0.281432390509016,0.247269363319729,-1.13816118070848,0.255053184970313,0.741371248971853,163.437664639688,150.688877189729,98.2177520463807,105.041719312952,86.7499130827173,111.977803587994,116.111727103151,97.7921151855117,87.5592514735486,134.798622601997,"RCCD1"
"ENSG00000104381",35.1125034259791,-0.377807710047608,0.332031887549237,-1.13786574186066,0.255176548213517,0.741371248971853,58.0252063809543,45.4664715658666,30.5382926530763,28.977026017366,35.8015514309627,36.6823839339981,20.9524921088393,31.638625501195,34.3982773646084,28.6447073029244,"GDAP1"
"ENSG00000127838",194.884564539274,0.324041939510057,0.284800550257058,1.13778551065853,0.255210056660733,0.741371248971853,232.100825523817,188.361096487162,167.547929961473,89.6476742412262,239.594998037981,194.99583038599,276.747499937586,202.295453962186,151.143945996007,206.410390859308,"PNKD"
"ENSG00000065150",3327.52675385902,-0.211898598204094,0.186250782851305,-1.13770581234692,0.255243345575565,0.741371248971853,3264.8849457017,3172.26067325275,3941.91583002953,4117.45429065511,3413.54023066756,3321.68639781283,2863.50725487471,2745.8491950128,3958.92901305402,2475.23970752918,"IPO5"
"ENSG00000082014",351.719295327214,0.381826944879778,0.33565666323156,1.13755210816824,0.255307554271963,0.741371248971853,310.434854138106,271.499787350461,212.94268931064,395.717511549655,413.094824203416,193.06517859999,550.875938361567,504.300515564501,213.686268477113,451.575385716691,"SMARCD3"
"ENSG00000089289",665.715621728607,0.340720595292768,0.299565493708244,1.13738265070211,0.255378356791456,0.741371248971853,536.733159023828,446.870463390232,570.323249277723,740.72522756892,1102.96318062312,418.951437561978,866.036340498691,901.221453670402,531.609741089403,541.721964581777,"IGBP1"
"ENSG00000110721",43.5967926167279,-0.4492666496535,0.395009958878587,-1.13735524777387,0.255389807532659,0.741371248971853,44.4859915587317,29.8779670289981,30.5382926530763,102.325123123824,39.9324996729969,34.7517321479982,40.1589432086087,29.7211330465771,47.9491139021814,36.2271298242868,"CHKA"
"ENSG00000168495",348.307551581459,-0.232069892401173,0.204069159404252,-1.1372119779327,0.255449680882354,0.741371248971853,364.591713426996,362.432730482194,383.792056315689,418.355813125722,293.297325184425,406.402200952979,278.493540946656,273.242674783047,425.287792871522,277.179667725357,"POLR3D"
"ENSG00000150316",449.972825627632,0.203426208612962,0.17895035127209,1.13677456996805,0.255632536728114,0.741371248971853,437.123221403189,346.844225945325,473.75621575313,391.189851234442,430.995599918897,563.750321511971,501.113769603073,455.404457971746,512.847044345071,386.70354858948,"CWC15"
"ENSG00000173914",102.30104797606,-0.2472644152644,0.217549449995451,-1.13658947549429,0.255709941776347,0.741371248971853,104.445371485718,120.810910160731,111.423500220684,115.908104069464,79.8649993459938,109.081825908994,81.1909069217523,76.699698184715,111.533808424639,112.05135503791,"RBM4B"
"ENSG00000104738",197.790886184866,-0.490997297704819,0.432026329305553,-1.13649855205366,0.255747971206604,0.741371248971853,193.417354603181,337.750931632152,283.923585747521,142.168533897702,95.0118095667857,360.066558088981,92.5401734807069,94.9158765035849,240.787941552259,137.326096775785,"MCM4"
"ENSG00000175538",11.9282857158327,0.829177032383018,0.729685631370215,1.13634830773079,0.255810820665765,0.741371248971853,9.67086773015905,6.49521022369523,3.30143704357582,12.6774488825976,44.063447915031,5.7919553579997,11.3492665589546,14.3811934096341,3.12711612405531,8.42491391262483,"KCNE3"
"ENSG00000065809",282.186549576153,0.508344087804133,0.447362288450748,1.13631412599522,0.255825120898096,0.741371248971853,140.227582087306,331.255721408457,330.969063618476,98.7029948716531,136.321291987127,618.773897412968,376.271837454573,316.38625501195,296.033659743903,176.923192165121,"FAM107B"
"ENSG00000071246",68.1976592522071,-0.396657350244257,0.349087222063703,-1.13627003560696,0.255843567323495,0.741371248971853,115.083325988893,76.6434806396037,33.8397296966522,93.269802493397,61.9642236305124,71.4341160819963,49.7621687584934,42.1848340015933,77.1355310600309,60.6593801708988,"VASH1"
"ENSG00000197785",250.436682797278,-0.295067914107256,0.259692713011654,-1.13621945985837,0.25586472821565,0.741371248971853,354.920845696837,289.686375976807,320.239393226855,162.090239284641,216.186291333121,271.256575932986,257.541048837817,169.698082233682,264.762498503349,197.985476946684,"ATAD3A"
"ENSG00000158050",10.9199936701301,0.91735974814352,0.807506824257099,1.13603962293134,0.255939981831951,0.741371248971853,11.6050412761909,3.89712613421714,7.4282333480456,5.43319237825613,4.13094824203416,29.9251026829984,3.49208201813988,3.83498490923575,34.3982773646084,5.0549483475749,"DUSP2"
"ENSG00000084652",630.036082198907,-0.236678187980734,0.208343680873087,-1.13599887929842,0.255957033335051,0.741371248971853,544.469853207955,932.712188122635,569.497890016829,727.142246623279,537.023271464441,493.281531322974,578.812594506686,610.721346795793,593.109691529157,713.590208399323,"TXLNA"
"ENSG00000001084",160.550973975388,0.296297420087813,0.260836949255059,1.13594880224611,0.255977992022364,0.741371248971853,151.832623363497,114.315699937036,145.263229917336,153.034918654214,134.944309239783,227.816910747988,109.127563066871,176.409305824845,229.321849097389,163.443329904922,"GCLC"
"ENSG00000174652",149.63575607357,-0.460648574696773,0.405552353039218,-1.13585477003071,0.256017350431545,0.741371248971853,86.0707227984156,109.11953175808,114.72493726426,405.678364243125,118.420516271646,119.700410731994,145.79442425734,147.646919005576,139.677853541137,109.523880864123,"ZNF266"
"ENSG00000134590",2562.98726564149,0.36446669363969,0.320887159510796,1.1358095294163,0.256036287978133,0.741371248971853,2458.33457700643,2812.42602686003,2429.8576640718,1044.07846868822,3299.25066263795,1832.1885449139,3884.94124518062,3273.15962003271,1752.22740151232,2843.40844551088,"RTL8C"
"ENSG00000067221",86.7925501992105,0.295442831155866,0.260335961761664,1.13485217008298,0.256437263101577,0.74237112610934,97.6757640746064,70.1482704159085,72.6316149586681,65.1983085390736,83.9959475880279,72.3994419749963,118.730788616756,122.719517095544,88.6016235149004,75.8242252136235,"STOML1"
"ENSG00000236675",10.8470545909381,0.687800281604127,0.606300366600423,1.13442168188134,0.256617708474699,0.742732286876533,6.76960741111134,3.89712613421714,7.4282333480456,13.5829809456403,8.26189648406832,6.75728125099965,15.7143690816295,17.2574320915609,5.21186020675885,23.5897589553495,"MTX1P1"
"ENSG00000052841",223.957271229419,-0.47053030069529,0.414828694748389,-1.13427616423856,0.256678724237875,0.742747699101875,202.121135560324,107.820489713341,151.866104004488,613.045206679901,176.253791660124,214.302348245989,192.937531502229,223.387870962983,205.347292146299,152.490941818509,"TTC17"
"ENSG00000155393",131.760672869355,-0.350039967431983,0.308662248700557,-1.13405500318106,0.256771476683157,0.742763044944007,160.53640432064,100.026237444907,119.677092829623,224.571951634587,97.7657750614751,161.209424130992,112.619645085011,79.5759368666419,160.525294368173,101.098966951498,"HEATR3"
"ENSG00000248049",81.8676419148241,0.266032681698241,0.234639076385835,1.13379529870286,0.256880423504593,0.742763044944007,68.6631608841293,83.1386908632989,80.8852075676076,59.7651161608175,89.5038785774068,95.567263406995,112.619645085011,77.658444412024,75.0507869773274,75.8242252136235,"UBA6-AS1"
"ENSG00000163781",284.543613447502,-0.408089160913892,0.359948854080324,-1.13374207554172,0.256902754744498,0.742763044944007,296.895639315883,461.159925882361,402.77531931625,174.767688167239,289.166376942391,351.378625051982,173.731080402459,123.678263322853,363.787842431768,208.095373641833,"TOPBP1"
"ENSG00000182310",34.4629243383997,-0.629771858041049,0.555554740479843,-1.13359100760639,0.256966146788993,0.742763044944007,29.0126031904772,16.8875465816076,24.7607778268187,104.136187249909,19.2777584628261,24.1331473249987,45.3970662358185,35.4736104104307,35.4406494059602,10.1098966951498,"SPACA6"
"ENSG00000256667",11.8208633814821,-0.7479994847101,0.65995409966378,-1.13341137677783,0.257041538698155,0.742763044944007,6.76960741111134,11.6913784026514,4.12679630446978,39.8434107738783,6.8849137367236,6.75728125099965,11.3492665589546,13.4224471823251,11.4660924548695,5.89743973883738,"KLRA1P"
"ENSG00000158109",850.096919878932,0.367710995535947,0.324452087964168,1.13332910829212,0.257076072296279,0.742763044944007,688.565782387325,993.76716422537,959.89282041967,254.454509714996,842.713441374969,921.886227814952,790.083556604149,918.478885761963,1078.85506279908,1052.27174768684,"TPRG1L"
"ENSG00000197724",364.739375032579,-0.283768887197278,0.250388101389785,-1.13331618244722,0.257081498432537,0.742763044944007,351.052498604774,527.411070164053,326.016908053112,429.222197882235,484.697927065341,401.575571487979,261.033130855956,256.943988918795,296.033659743903,313.406797549644,"PHF2"
"ENSG00000156587",587.852714100461,0.350083243303832,0.308932862526533,1.13320169450657,0.257129562758228,0.742763044944007,679.862001430182,568.980415595702,487.787323188327,282.526003669319,766.979390271009,418.951437561978,842.464786876247,771.790712983695,391.931887548265,667.253181879887,"UBE2L6"
"ENSG00000179526",557.892618828646,0.266387929530432,0.235180247452959,1.13269686725589,0.257341573704505,0.743214501623427,449.695349452396,653.41814850374,529.880645493919,357.685164901862,610.003357073711,490.385553643975,760.40085944996,729.605878982102,498.253835766146,499.597395018652,"SHARPIN"
"ENSG00000188177",143.056978484254,0.34739958820452,0.306869981526517,1.13207419792705,0.25760324150449,0.743414620170775,102.511197939686,176.66971808451,114.72493726426,98.7029948716531,206.547412101708,100.393892871995,194.683572511299,189.83175300717,94.855855763011,151.648450427247,"ZC3H6"
"ENSG00000106004",34.5510719657773,0.386790270337233,0.341795296404971,1.13164304601474,0.257784534987682,0.743414620170775,32.8809502825408,29.8779670289981,33.0143704357582,20.8272374499818,48.1943961570652,25.0984732179987,39.2859227040737,46.019818910829,23.9745569510907,46.3370265194366,"HOXA5"
"ENSG00000114861",715.869649092726,-0.330402047335376,0.291967611118498,-1.1316393831139,0.257786075566406,0.743414620170775,514.490163244462,843.078287035641,690.82570136824,1215.22402860329,779.372234997111,661.248236704966,570.955409965871,679.751075162037,833.897633081416,369.85372076423,"FOXP1"
"ENSG00000185404",67.425208115862,-0.460902404897847,0.40739027870815,-1.13135346861831,0.257906347990083,0.743414620170775,48.3543386507953,46.7655136106057,55.299070479895,172.051091978111,50.9483616517546,46.3356428639976,60.238414812913,55.6072811839184,55.2457181916438,83.4066477349858,"SP140L"
"ENSG00000198018",92.4963500956915,-0.333706040201319,0.294989040963151,-1.13124894101746,0.257950328149023,0.743414620170775,75.4327682952406,80.5406067738208,104.820626133532,161.184707221599,71.6031028619254,109.081825908994,61.111435317448,76.699698184715,83.3897633081416,101.098966951498,"ENTPD7"
"ENSG00000240137",12.1808188196812,0.558750526676535,0.49397330697953,1.13113506090662,0.257998249311474,0.743414620170775,5.80252063809543,11.6913784026514,9.90431113072746,10.8663847565123,11.0158619787578,9.6532589299995,20.0794716043043,20.1336707734877,8.33897633081416,14.3223536514622,"ERICH6-AS1"
"ENSG00000112320",44.8040547318031,-0.606054453429931,0.535799166485068,-1.13112242672147,0.258003566202702,0.743414620170775,77.3669418412724,32.4760511184761,39.6172445229098,76.0646932955859,35.8015514309627,21.2371696459989,79.4448659126824,46.978565138138,32.3135332819049,6.73993113009986,"SOBP"
"ENSG00000165113",8.57885912985811,0.724612629148909,0.640801798873507,1.13079056647896,0.258143251396372,0.743414620170775,9.67086773015905,3.89712613421714,7.4282333480456,3.62212825217076,8.26189648406832,14.4798883949993,19.2064510997694,7.6699698184715,3.12711612405531,8.42491391262483,"GKAP1"
"ENSG00000138735",105.687523440829,-0.653681572251492,0.578105932223518,-1.13072974314118,0.258168858580547,0.743414620170775,35.7822106015885,290.985418021546,160.945055874321,54.3319237825613,39.9324996729969,63.7115089379967,59.365394308378,90.1221453670402,51.0762300262367,210.622847815621,"PDE5A"
"ENSG00000100804",788.059259133233,0.259189774845583,0.229256768209272,1.13056542177628,0.258238048191617,0.743414620170775,644.079790828593,798.910857514513,860.849709112395,516.153275934333,844.090424122313,611.051290268968,1051.98970796464,826.439247940305,702.558755871093,1024.46953177518,"PSMB5"
"ENSG00000103494",91.2228768105806,-0.25012254026162,0.221303014396925,-1.13022654003711,0.258380779272475,0.743414620170775,97.6757640746064,94.8300692659503,110.59814095979,100.514058997738,71.6031028619254,61.7808571519968,90.794132471637,89.1633991397312,100.06771596977,95.2015272126606,"RPGRIP1L"
"ENSG00000197467",23.4472745379082,0.684156234917292,0.605373999346156,1.13013812231154,0.258418028271091,0.743414620170775,8.70378095714315,7.79425226843427,13.2057481743033,38.9378787108356,17.9007757154814,29.9251026829984,25.3175946315142,13.4224471823251,13.550836537573,65.7143285184737,"COL13A1"
"ENSG00000237264",24.089365302698,0.545067341092598,0.482328670612989,1.13007452034704,0.258444825081261,0.743414620170775,9.67086773015905,20.7846727158247,28.8875741312884,16.2995771347684,22.0317239575155,10.6185848229995,43.6510252267486,42.1848340015933,19.8050687856836,26.9597245203995,"FTH1P11"
"ENSG00000136367",7.45379631854012,0.695763751982568,0.615682806694258,1.13006850998208,0.258447357470711,0.743414620170775,5.80252063809543,6.49521022369523,3.30143704357582,6.33872444129882,8.26189648406832,3.8613035719998,12.2222870634896,4.79373113654469,12.5084644962212,10.9523880864123,"ZFHX2"
"ENSG00000147050",119.060775046643,-0.358154246280075,0.316943483945535,-1.13002558633331,0.258465443294393,0.743414620170775,111.214978896829,136.3994146976,132.882841003927,167.523431662897,112.912585282267,110.047151801994,68.0955993537277,69.9884745935525,189.711711526022,91.8315616476107,"KDM6A"
"ENSG00000145996",39.0152213201195,-0.324777159902407,0.28740972851451,-1.13001449735551,0.258470115763385,0.743414620170775,36.7492973746044,61.0549761027352,47.0454778709554,33.5046863325795,34.424568683618,35.7170580409981,37.5398816950038,29.7211330465771,36.4830214473119,37.9121126068117,"CDKAL1"
"ENSG00000167394",185.63758814585,0.470093379290185,0.416013089375181,1.1299966065881,0.258477654368495,0.743414620170775,182.779400100006,227.332357829333,148.564666960912,45.2766031521344,231.333101553913,218.163651817989,308.176238100845,181.203036961389,88.6016235149004,224.945201467083,"ZNF668"
"ENSG00000188636",598.807224344095,-0.28347101812234,0.250882490488751,-1.12989558406449,0.258520224933679,0.743414620170775,714.677125258754,893.740926780463,680.921390237513,393.90644742357,564.562926411335,684.416058136964,437.383272772021,446.775741925965,552.457181916438,619.231172577925,"RTL6"
"ENSG00000144681",625.853723544605,0.370770319795461,0.328149409149097,1.12988263717092,0.258525681064111,0.743414620170775,531.897725158748,393.609739555931,516.674897319616,686.393303786358,626.527150041847,1371.72809395293,641.670070833204,555.114065611875,473.236906773703,461.685282411841,"STAC"
"ENSG00000102384",25.6114302793008,-0.834526902023956,0.738972840661741,-1.12930659437585,0.258768520048522,0.743952522502077,28.0455164174613,61.0549761027352,33.0143704357582,17.2051091978111,12.3928447261025,30.8904285759984,6.98416403627977,0,43.7796257367743,22.747267564087,"CENPI"
"ENSG00000091136",710.860956361125,-0.477882374291951,0.423254929731653,-1.12906511117291,0.258870367713934,0.744060543999747,733.051773946056,420.889622495451,552.165345538056,1715.07772740285,1111.22507710719,355.239928623982,577.066553497616,339.396164467364,704.643499953796,599.853870578888,"LAMB1"
"ENSG00000124486",564.820869523431,-0.279080167842212,0.247226716358438,-1.12884307955452,0.258964036009425,0.744060543999747,574.449543171448,735.2577973223,585.179715973814,632.061380003797,429.618617171553,365.858513446981,418.176821672251,487.043083472941,642.10117747269,778.462045526534,"USP9X"
"ENSG00000121350",52.5713034908222,-0.420742506104889,0.372807261591482,-1.12857915993582,0.259075406103309,0.744168261229881,56.0910328349225,66.2511442816913,52.8229926972131,72.4425650434151,50.9483616517546,47.3009687569975,19.2064510997694,30.679879273886,80.2626471840863,49.7069920844865,"PYROXD1"
"ENSG00000153976",121.029844149452,-0.321232841889952,0.284944311287628,-1.12735306221184,0.259593235953351,0.744738818452858,171.174358823815,164.978339681859,129.581403960351,84.2144818629701,128.059395503059,88.8099821559954,96.9052760033818,89.1633991397312,160.525294368173,96.8865099951856,"HS3ST3A1"
"ENSG00000234814",15.167391596965,0.672387168297327,0.596436618594404,1.1273405209122,0.259598536343455,0.744738818452858,17.4075619142863,15.5885045368685,7.4282333480456,4.52766031521344,27.5396549468944,15.4452142879992,23.5715536224442,25.8861481373413,4.16948816540708,10.1098966951498,"SVILP1"
"ENSG00000172671",36.7615578531287,-0.386317244486886,0.342742134784795,-1.12713671673152,0.259684681593895,0.744738818452858,29.9796899634931,42.8683874763885,66.0287408715164,31.6936222064941,38.5555169256522,39.5783616129979,34.9208201813988,26.8448943646503,34.3982773646084,22.747267564087,"ZFAND4"
"ENSG00000146021",10.9708043943823,0.741730362513222,0.658123495354498,1.12703826523271,0.25972630279046,0.744738818452858,16.4404751412704,1.29904204473905,2.47607778268187,10.8663847565123,11.0158619787578,18.341191966999,10.4762460544197,18.2161783188698,6.25423224811062,14.3223536514622,"KLHL3"
"ENSG00000197019",257.794987838805,0.395740310606481,0.351162186727829,1.12694454461067,0.259765928260126,0.744738818452858,221.462871020642,266.303619171504,295.478615400036,84.2144818629701,260.249739248152,388.06100898598,398.970370572482,198.46046905295,213.686268477113,251.06243459622,"SERTAD1"
"ENSG00000177932",58.6250477929603,-0.410443342694482,0.364232389158566,-1.12687216983275,0.259796531481957,0.744738818452858,72.5315079761929,72.7463545053866,46.2201186100615,84.2144818629701,42.6864651676863,45.3703169709976,31.428738163259,31.638625501195,84.4321353494933,74.981733822361,"ZNF354C"
"ENSG00000145476",89.4754419992049,-0.436964598076528,0.38777493090623,-1.12685107584274,0.259805451413353,0.744738818452858,119.918759853972,54.5597658790399,53.6483519581071,195.594925617221,92.2578440720962,55.0235759009971,67.2225788491928,74.7822057300972,104.237204135177,77.5092079961484,"CYP4V2"
"ENSG00000205726",475.770876976383,-0.223289995871564,0.198184796865508,-1.12667570572072,0.259879617686107,0.744738818452858,525.128117747637,533.906280387748,538.134238102859,484.459653727839,527.384392233028,380.33840184198,329.128730209684,398.838430560518,478.448766980462,561.941757972076,"ITSN1"
"ENSG00000081791",347.703924403455,-0.252300530773198,0.224004279486603,-1.1263201370592,0.26003003721307,0.745009797274052,298.829812861915,380.61931910854,335.92121918384,522.492000375632,417.22577244545,287.667116113985,329.128730209684,346.107388058527,301.245519950661,257.80236572632,"KIAA0141"
"ENSG00000233913",38.4000280393506,0.496750778252223,0.44121227858993,1.1258770491152,0.260217565162591,0.745371814164497,22.2429957793658,11.6913784026514,43.7440408273796,44.3710710890918,61.9642236305124,31.8557544689983,48.0161277494234,59.4422660931542,39.6101375713672,21.0622847815621,"RPL10P9"
"ENSG00000065882",608.653437151464,-0.34123905545744,0.303119853930463,-1.12575620182148,0.260268727559334,0.745371814164497,625.705142141291,730.061629143344,885.610486939214,545.130301951699,498.467754538789,815.700379584958,416.430780663181,348.983626740453,828.685772874657,391.758496937055,"TBC1D1"
"ENSG00000204217",1031.15953242583,-0.227040735212779,0.201712336122292,-1.12556693148966,0.260348871797365,0.745371814164497,969.020946561937,1271.76216179953,945.861712984473,1332.94319679884,1009.32835380368,1139.08455373994,680.082973032743,1018.18849340209,1041.32966931042,903.993262824644,"BMPR2"
"ENSG00000029993",191.365037775917,-0.467668010613846,0.415522597649223,-1.12549356703975,0.260379941680467,0.745371814164497,207.92365619842,345.545183900586,287.225022791096,77.8757574216713,117.043533524301,203.683763422989,80.3178864172174,129.430740686707,248.084545841721,216.520287554458,"HMGB3"
"ENSG00000137522",142.832649076737,0.344102415456174,0.305780446383527,1.12532511324999,0.260451291657617,0.745416067990911,92.8403302095269,83.1386908632989,102.34454835085,212.800034815032,154.222067702609,163.140075916992,185.080346961414,187.914260552552,122.999900879509,123.846234515585,"RNF121"
"ENSG00000156411",978.132691076683,0.251191316661475,0.223272706962396,1.12504264439173,0.260570964005723,0.745578541506683,956.448818512731,710.575998472258,949.163150028048,894.665678286177,1116.73300809657,781.91397332996,1416.91227886026,1226.23642472813,930.83823292713,797.839347525571,"C14orf2"
"ENSG00000214694",7.51521015801743,0.648633067140412,0.576629522766624,1.12486968067178,0.260644261566066,0.745578541506683,9.67086773015905,5.19616817895618,4.95215556536373,2.71659618912807,6.8849137367236,7.7226071439996,8.73020504534971,9.58746227308938,10.4237204135177,9.26740530388731,"ARHGEF33"
