"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000187609",78.958460993116,0.347436849560082,0.308888948232541,1.12479534003438,0.260675769591787,0.745578541506683,73.4985947492088,55.858807923779,56.9497890016829,85.1200139260128,82.6189648406832,59.8502053659969,119.603809121291,120.802024640926,55.2457181916438,80.0366821699359,"EXD3"
"ENSG00000117280",287.710129850201,0.323278349268665,0.2874785927627,1.12453016470522,0.260788181145308,0.745599436610331,246.607127119056,297.480628245242,244.306341224611,211.894502751989,446.142410139689,284.771138434985,320.398525164334,220.511632281056,176.160874988449,428.828118152604,"RAB29"
"ENSG00000087299",16.0353164025233,-0.63374413100664,0.563651949707772,-1.12435365713754,0.260863023771684,0.745599436610331,31.9138635095249,18.1865886263466,23.9354185659247,7.24425650434151,13.7698274734472,18.341191966999,4.36510252267486,7.6699698184715,23.9745569510907,10.9523880864123,"L2HGDH"
"ENSG00000179010",4048.34037069163,0.269793154388174,0.239986860128831,1.12419969261376,0.260928319840829,0.745599436610331,4486.31554002079,3703.56886955102,4293.51887517035,1931.49989047006,4563.3208247004,4021.54767023779,4972.7247938312,3786.088851643,4375.87782959473,4348.94056169694,"MRFAP1"
"ENSG00000107864",13.2652295376147,-0.568799369103326,0.506027324901406,-1.12404872447185,0.26099235612503,0.745599436610331,18.3746486873022,12.9904204473905,19.8086222614549,14.488513008683,11.0158619787578,21.2371696459989,4.36510252267486,6.71122359116257,13.550836537573,10.1098966951498,"CPEB3"
"ENSG00000197299",10.2458697617232,-0.900471230181341,0.801140189131166,-1.12398709039663,0.2610185026268,0.745599436610331,8.70378095714315,29.8779670289981,13.2057481743033,5.43319237825613,0,12.5492366089993,6.1111435317448,1.91749245461788,18.7626967443319,5.89743973883738,"BLM"
"ENSG00000168621",334.354644153867,0.50298382920073,0.447610925989403,1.12370766662795,0.261137062927371,0.745778374360246,370.394234065092,92.2319851764723,151.866104004488,454.57709564743,371.785341783074,677.658776885965,442.62139579923,293.376345556535,309.584496281476,179.450666338909,"GDNF"
"ENSG00000215717",779.050454313021,0.190071562454927,0.169225491732721,1.12318516855091,0.26135886025522,0.746004571434664,752.393509406375,565.083289461485,803.899920110712,749.780548199347,884.02292379531,964.36056710695,731.591182800306,819.728024349142,776.567170807068,743.07740709351,"TMEM167B"
"ENSG00000140525",74.9894693664418,-0.597490002418805,0.531978904799169,-1.12314604400407,0.261375473632387,0.746004571434664,63.8277270190498,141.595582876556,116.375655786048,55.237455845604,33.0475859362733,124.527040196994,44.5240457312835,10.5462085003983,88.6016235149004,71.6117682573111,"FANCI"
"ENSG00000143479",63.7587291889391,-0.42712261022496,0.380342307228184,-1.12299526533794,0.261439505300432,0.746004571434664,74.4656815222247,94.8300692659503,93.2655964810169,38.9378787108356,56.4562926411335,66.6074866169966,31.428738163259,29.7211330465771,80.2626471840863,71.6117682573111,"DYRK3"
"ENSG00000178719",1274.86058181599,0.308153047787805,0.274437455031426,1.12285346674899,0.261499733263349,0.746004571434664,1239.80524300639,1173.03496639936,929.354527766593,1120.14316198381,1456.84774669071,1016.48816532895,2042.86798061183,1858.05018852472,880.804374942245,1031.20946290528,"GRINA"
"ENSG00000132424",305.00561772658,-0.570763978417329,0.508438973205004,-1.12258109330103,0.261615448891259,0.746004571434664,240.80460648096,103.923363579124,168.373289222367,1004.23505791434,185.892670891537,220.094303603989,370.160693922828,308.716285193478,217.85575664252,230.000149814658,"PNISR"
"ENSG00000254505",10.1034819480783,-0.822976088849203,0.733178099978393,-1.12247772931769,0.261659371495288,0.746004571434664,4.83543386507953,2.59808408947809,9.07895186983351,38.0323466477929,4.13094824203416,6.75728125099965,6.98416403627977,14.3811934096341,8.33897633081416,5.89743973883738,"CHMP4A"
"ENSG00000174106",64.0504598051903,-0.452085231286647,0.402757297933052,-1.12247557923033,0.261660285189063,0.746004571434664,58.9922931539702,46.7655136106057,42.9186815664857,156.657046906385,41.3094824203416,76.260745546996,43.6510252267486,67.1122359116257,56.2880902329956,50.549483475749,"LEMD3"
"ENSG00000112167",128.132148958102,0.25636413818309,0.228398469968904,1.12244244989028,0.261674363998974,0.746004571434664,118.951673080956,133.801330608122,112.248859481578,95.0808666194824,125.305430008369,110.047151801994,166.74691636618,174.491813370227,111.533808424639,133.113639819472,"SAYSD1"
"ENSG00000132196",9.6305820029142,0.651910597588725,0.581019142418131,1.12201225397764,0.261857229744091,0.746004571434664,7.73669418412724,1.29904204473905,7.4282333480456,11.771916819555,12.3928447261025,6.75728125099965,16.5873895861645,8.62871604578044,9.38134837216593,14.3223536514622,"HSD17B7"
"ENSG00000166546",26.1216915235102,0.644005260766714,0.574095929856937,1.12177290810474,0.261959008036018,0.746004571434664,12.5721280492068,14.2894624921295,40.4426037838038,9.96085269346958,66.0951718725465,14.4798883949993,11.3492665589546,32.5973717285039,37.5253934886637,21.9047761728246,"BEAN1"
"ENSG00000138600",139.468109928927,-0.401812958257426,0.358257837615475,-1.12157478795677,0.262043276372709,0.746004571434664,139.26049531429,92.2319851764723,101.519189089956,319.652818254069,104.650688798199,153.486816986992,94.2862144897769,126.55450200478,145.932085789248,117.106303385485,"SPPL2A"
"ENSG00000141295",147.105762600152,0.299378148021685,0.26699692670606,1.12127937843747,0.262168960507344,0.746004571434664,162.470577866672,93.5310272212113,134.533559525715,125.868956762934,166.614912428711,110.047151801994,186.826387970484,181.203036961389,109.449064341936,200.512951120471,"SCRN2"
"ENSG00000143224",52.4034814290449,-0.412629049576197,0.368016523316328,-1.12122424791651,0.262192420799942,0.746004571434664,47.3872518777794,49.3635977000837,47.8708371318494,102.325123123824,23.4087067048602,37.647709826998,60.238414812913,56.5660274112273,38.5677655300155,60.6593801708988,"PPOX"
"ENSG00000186088",50.3716512119614,0.502349627230477,0.448072914303148,1.12113366194371,0.262230971987238,0.746004571434664,53.1897725158748,11.6913784026514,28.0622148703945,67.9149047282017,30.2936204415838,48.2662946499975,74.2067428854726,83.4109217758776,51.0762300262367,55.6044318233239,"GSAP"
"ENSG00000059804",358.225145219777,-0.588468967723884,0.524940624995045,-1.1210200538955,0.262279326344522,0.746004571434664,256.277994849215,175.370676039771,152.691463265382,1208.88530416199,183.138705396848,281.875160755985,363.176529886548,496.63054574603,245.999801759018,218.205270336983,"SLC2A3"
"ENSG00000151320",33.7297016621683,0.690062910425111,0.61559886452879,1.12096196108698,0.262304054441005,0.746004571434664,16.4404751412704,49.3635977000837,22.2847000441368,10.8663847565123,78.488016598649,42.4743392919978,8.73020504534971,52.7310425019916,10.4237204135177,45.4945351281741,"AKAP6"
"ENSG00000183020",565.950658419578,-0.219619887017693,0.195929705214542,-1.12091163908612,0.262325476075451,0.746004571434664,623.770968595259,810.602235917165,510.072023232464,529.736256879973,608.626374326366,568.57695097697,510.716995152958,495.671799518721,571.21987866077,430.513100935129,"AP2A2"
"ENSG00000134780",34.8759623747023,-0.377296877247399,0.336631891540455,-1.12079956394166,0.26237318982404,0.746004571434664,36.7492973746044,54.5597658790399,29.7129333921824,40.748942836921,41.3094824203416,38.613035719998,24.4445741269792,27.8036405919592,35.4406494059602,19.3773019990371,"DAGLA"
"ENSG00000170166",6.15515447404324,-1.05235155522185,0.938950461569561,-1.12077430950162,0.262383942223682,0.746004571434664,6.76960741111134,2.59808408947809,8.25359260893955,18.1106412608538,0,6.75728125099965,6.1111435317448,0,10.4237204135177,2.52747417378745,"HOXD4"
"ENSG00000163788",120.652237503588,-0.289928760765719,0.258689611341224,-1.12075919578885,0.262390377225045,0.746004571434664,133.457974676195,113.016657892297,127.930685438563,166.617899599855,123.928447261025,118.735084838994,69.8416403627977,85.3284142304955,126.127017003564,141.538553732097,"SNRK"
"ENSG00000140992",299.899300179611,-0.267356826611696,0.238558056381529,-1.12072017464842,0.262406991852639,0.746004571434664,323.006982187312,442.973337256015,331.79442287937,238.154932580227,297.428273426459,320.488196475983,199.921695538508,224.346617190291,289.779427495792,331.099116766156,"PDPK1"
"ENSG00000083814",41.7140609860637,-0.42984002893018,0.38359798209085,-1.12054820149804,0.262480224148074,0.746004571434664,32.8809502825408,37.6722192974323,37.141166740228,89.6476742412262,34.424568683618,25.0984732179987,51.5082097675633,41.2260877742843,27.101673075146,40.4395867805992,"ZNF671"
"ENSG00000180011",389.210926713093,-0.234918027278422,0.209676073610046,-1.12038547476485,0.262549531985251,0.746004571434664,466.135824593666,463.758009971839,434.964330491114,345.913248082307,419.97973794014,414.124808096979,247.937823287932,311.592523875405,390.889515506914,396.81344528463,"ZADH2"
"ENSG00000237506",15.4992962622514,0.664341470747857,0.592969345185975,1.12036393810459,0.262558705729498,0.746004571434664,13.5392148222227,6.49521022369523,10.7296703916214,14.488513008683,34.424568683618,8.68793303699955,13.0953075680246,20.1336707734877,29.1864171578495,4.21245695631242,"RPSAP15"
"ENSG00000113558",1457.73883619362,0.339918531304672,0.303458782399297,1.12014728529887,0.262651003356232,0.746107866190003,1630.50829930482,1263.96790953109,1509.58208817504,625.722655562498,1312.26455821952,1188.31617428294,1677.07238921168,1458.25301173689,1388.43955908056,2523.26171683114,"SKP1"
"ENSG00000162066",40.5280028231019,-0.345197282327078,0.308234106213791,-1.11991916328574,0.262748211264335,0.746111937842628,48.3543386507953,54.5597658790399,56.1244297407889,27.1659618912807,38.5555169256522,29.9251026829984,41.0319637131436,32.5973717285039,32.3135332819049,44.6520437369116,"AMDHD2"
"ENSG00000013374",343.361237841364,0.227274772373621,0.202946412998022,1.11987577910941,0.262766701046208,0.746111937842628,306.566507046042,319.564343005805,362.332715532446,258.076637967166,313.952066394596,343.656017907982,331.747791723289,321.179986148494,375.253934886637,501.282377801177,"NUB1"
"ENSG00000166750",831.726941483268,-0.309837890192149,0.276702710810494,-1.11975010755984,0.262820265725775,0.746111937842628,835.562971885742,726.164503009127,970.622490811291,1230.61807367501,565.93990915868,968.22187067895,460.954826394465,644.277464751606,1049.66864564123,865.23865882657,"SLFN5"
"ENSG00000227398",55.7899642559771,0.283958785647268,0.253715102356867,1.11920332297705,0.263053408143476,0.746469268916484,52.2226857428589,36.3731772526933,44.5694000882736,63.3872444129882,64.7181891252018,66.6074866169966,53.2542507766332,55.6072811839184,56.2880902329956,64.8718371272112,"KIF9-AS1"
"ENSG00000136802",457.915819872068,0.277123121637221,0.247609907853905,1.11919237820132,0.263058076322072,0.746469268916484,332.677849917471,431.281958853363,354.904482184401,506.192423240863,510.860599264891,670.901495634965,515.082097675633,355.694850331616,562.880902329956,338.681539287518,"LRRC8A"
"ENSG00000198467",13210.8571411059,0.377850636797585,0.337685628117968,1.1189420139183,0.263164877605409,0.74652745326582,10964.8298324543,7859.20437067123,11327.2304965086,14643.3589914633,22827.6199854808,13829.2587431173,11642.6014484784,11385.1114492936,21228.9489941701,6400.40709942108,"TPM2"
"ENSG00000183576",755.330141998829,0.193521680249216,0.172959882181577,1.1188818921954,0.263190528998717,0.74652745326582,714.677125258754,670.305695085348,775.012345979424,621.194995247285,761.47145928163,998.146973361948,703.654526655187,690.297283662435,888.100979231708,730.440036224573,"SETD3"
"ENSG00000087076",10.449105862225,0.808257567574278,0.722496195077662,1.11870148670803,0.263267510738685,0.746533190171514,6.76960741111134,2.59808408947809,17.3325444787731,1.81106412608538,8.26189648406832,7.7226071439996,5.23812302720983,18.2161783188698,10.4237204135177,26.117233129137,"HSD17B14"
"ENSG00000235106",635.106432894956,0.316632545014678,0.283061064030622,1.1186015501603,0.26331016185722,0.746533190171514,580.252063809543,774.229058664471,562.069656668783,298.825580804087,805.534907196661,526.102611684973,781.353351558799,815.893039439906,476.364022897759,730.440036224573,"LINC00094"
"ENSG00000085276",13.7040391499382,0.660445559695737,0.5906528727516,1.11816193599297,0.263497837888326,0.746533190171514,9.67086773015905,9.09329431317332,9.07895186983351,12.6774488825976,12.3928447261025,9.6532589299995,6.98416403627977,9.58746227308938,42.7372536954226,15.1648450427247,"MECOM"
"ENSG00000168385",4329.38990559778,-0.294236663927849,0.26315608568582,-1.11810700923381,0.26352129319916,0.746533190171514,6322.81332197799,4811.65173371343,5623.17264447052,2715.69065706502,3610.44876353786,4007.06778184279,3058.190827386,3254.94344171384,5056.54677259743,4833.37311167287,"SEPT2"
"ENSG00000137312",1763.9808542816,0.251006973841466,0.22450222817268,1.11806005617191,0.263541344653244,0.746533190171514,1758.16375334292,1699.14699451867,1824.86932583653,1051.32272519256,2291.29929158161,1722.14139311191,2293.42486541337,1953.92481125562,1541.66824915927,1503.84713340353,"FLOT1"
"ENSG00000155380",234.513365675916,-0.472279483006863,0.422494596701624,-1.11783555741045,0.26363723211101,0.746533190171514,229.19956520477,107.820489713341,196.435504092761,593.123501292961,123.928447261025,222.024955389988,220.874187647348,319.262493693876,174.076130905746,158.388381557347,"SLC16A1"
"ENSG00000186298",1265.01470105505,-0.272443453520138,0.243787879672963,-1.11754306196689,0.263762198278518,0.746533190171514,2115.01877258579,1179.53017662305,1274.35469882027,1073.05549470559,1226.89162788415,1351.45625019993,901.830181184625,1058.45583494907,1450.98188156166,1018.57209203634,"PPP1CC"
"ENSG00000198242",4811.70537725394,0.347924478624557,0.311447059237817,1.11712237539185,0.263942004644288,0.746533190171514,3725.21824965727,3507.41352079542,4111.93983777368,5195.03744567591,6287.30322437599,3790.8347818108,7641.5484761946,7289.34756622986,3951.63240876456,2616.77826126127,"RPL23A"
"ENSG00000189144",16.9444668733281,-0.517456862959629,0.463313130260561,-1.11686207267344,0.264053303401168,0.746533190171514,14.5063015952386,41.5693454316495,15.6818259569851,11.771916819555,13.7698274734472,15.4452142879992,10.4762460544197,14.3811934096341,16.6779526616283,15.1648450427247,"ZNF573"
"ENSG00000213741",3965.75689582186,0.3831288584042,0.34308551432296,1.11671534474506,0.264116054756842,0.746533190171514,2685.59996866517,2563.00995427014,3566.37736632278,4599.19734819382,4736.82065086584,2989.61429062085,6659.40040859276,6231.8504775081,3723.35293170852,1902.34556147069,"RPS29"
"ENSG00000187531",101.775164574256,-0.336231136901557,0.301089578637052,-1.11671462832948,0.264116361172604,0.746533190171514,81.2352889333361,102.624321534385,85.8373631329713,195.594925617221,70.2261201145807,89.7753080489953,110.000583571406,100.668353867438,100.06771596977,81.7216649524609,"SIRT7"
"ENSG00000103260",509.902738103812,0.383446660012924,0.343392373089327,1.1166429136537,0.264147035262424,0.746533190171514,412.946052077792,589.765088311527,549.689267755374,172.956624041154,554.924047179922,422.812741133978,715.876813718676,703.719730844761,337.728541397973,638.608474576962,"METRN"
"ENSG00000196352",121.08126076383,0.373825198177936,0.334842316568575,1.11642161005471,0.264241707615166,0.746533190171514,84.1365492523838,90.9329431317332,62.7273038279406,173.862156104196,93.6348268194409,114.873781266994,172.858059897924,183.120529416007,99.0253439284181,135.64111399326,"CD55"
"ENSG00000109113",1775.84239019196,0.236821940664475,0.212138461226037,1.11635551279,0.264269988165533,0.746533190171514,1828.76108777308,1718.63262518976,1672.17786257115,1197.11338734243,2154.97799959449,1638.15804042092,2442.71137168885,2041.17071794073,1558.3462018209,1506.37460757732,"RAB34"
"ENSG00000123384",3113.62996362036,-0.375110530264914,0.336024744005037,-1.11631817881629,0.264285962900443,0.746533190171514,2028.94804978737,3664.59760820885,2166.56805984663,6577.78490594209,2988.05256173804,2378.56300035188,3197.8741081116,3705.55416854905,2022.20176022243,2406.15541344565,"LRP1"
"ENSG00000169814",28.0663681408472,0.37073683583582,0.332166458751256,1.11611761533529,0.264371792871714,0.746533190171514,22.2429957793658,23.3827568053028,18.157903739667,31.6936222064941,34.424568683618,20.2718437529989,34.0477996768639,33.5561179558128,29.1864171578495,33.6996556504993,"BTD"
"ENSG00000169926",775.6970516991,-0.333502524185117,0.298829482256505,-1.11602952180886,0.264409498055751,0.746533190171514,876.18061635241,1102.88669598345,895.514798069941,666.471598399419,895.038785774068,1013.59218764995,405.081514104227,426.642071152477,823.473912667898,652.088336837162,"KLF13"
"ENSG00000182899",6885.16798009097,0.337746302875502,0.302675518506546,1.11586924684891,0.264478107347477,0.746533190171514,5171.01297531605,4875.30479390564,6145.62505661639,7584.73656004556,8826.45941047965,5160.63222397773,10279.8164408993,10530.8685607614,6408.50331023068,3868.72046867732,"RPL35A"
"ENSG00000153234",16.0199516353229,-0.580318456022549,0.520108663879608,-1.11576387075313,0.264523222635343,0.746533190171514,12.5721280492068,10.3923363579124,14.0311074351972,42.5600069630064,15.1468102207919,6.75728125099965,13.9683280725595,16.2986858642519,16.6779526616283,11.7948794776748,"NR4A2"
"ENSG00000111684",61.4978117368783,-0.369673488799319,0.331389798906008,-1.11552464807213,0.264625662140316,0.746533190171514,60.926466700002,70.1482704159085,44.5694000882736,109.569379628165,41.3094824203416,64.6768348309966,45.3970662358185,55.6072811839184,42.7372536954226,80.0366821699359,"LPCAT3"
"ENSG00000198468",12.9396567185564,-0.843078246423687,0.755826344848804,-1.11543908487648,0.264662308495845,0.746533190171514,14.5063015952386,15.5885045368685,19.8086222614549,20.8272374499818,1.37698274734472,6.75728125099965,11.3492665589546,0,19.8050687856836,19.3773019990371,"FLVCR1-AS1"
"ENSG00000112308",3074.6632909413,-0.20810086369497,0.18657956012868,-1.1153465232282,0.264701956197646,0.746533190171514,2991.1993889382,3733.44683658002,3426.8916512317,3224.59967649502,3186.33807735568,3257.00956298183,2385.09201838954,2802.41522242403,3539.89545243061,2199.74502258634,"C6orf62"
"ENSG00000203950",601.140460078996,0.323705382935943,0.290271836681906,1.11518012438346,0.26477324149462,0.746533190171514,626.672228914307,609.250718982613,552.99070479895,300.636644930173,808.288872691351,539.617174186972,944.608185906839,673.039851570874,422.160676747467,534.139542060414,"RTL8A"
"ENSG00000090971",81.1354437345474,-0.378397431865782,0.339335533098606,-1.11511290435896,0.264802042317528,0.746533190171514,155.700970455561,55.858807923779,64.3780223497285,100.514058997738,66.0951718725465,69.5034642959964,87.3020504534971,99.7096076401295,58.3728343156991,53.9194490407989,"NAT14"
"ENSG00000198546",199.05713830225,0.263752486899517,0.236563578575485,1.11493277404643,0.264879230875182,0.746533190171514,191.483181057149,162.380255592381,198.086222614549,158.468111032471,210.678360343742,221.059629496989,298.57301255096,231.057840781454,173.033758864394,145.75101068841,"ZNF511"
"ENSG00000153113",2789.03382438247,0.219737744671366,0.197094675346451,1.11488422650238,0.264900036882803,0.746533190171514,2696.23792316834,2976.10532449715,2748.44633877687,1734.09390072675,2810.42178733057,3506.06364337582,2689.77617447225,3305.75699176122,2585.08266255239,2838.35349716331,"CAST"
"ENSG00000079215",39.6655620504432,-0.85299019559209,0.765096505846804,-1.11487921990704,0.264902182622049,0.746533190171514,16.4404751412704,20.7846727158247,8.25359260893955,171.145559915068,31.6706031889286,36.6823839339981,63.7304968310529,25.8861481373413,5.21186020675885,16.8498278252497,"SLC1A3"
"ENSG00000144320",815.705982304231,-0.26349303685683,0.236398872269141,-1.11461207207808,0.265016694882123,0.746533190171514,1222.3976810921,635.231559877393,799.773123806243,968.013775392635,648.558873999363,906.441013526953,543.018753820752,864.789097032662,826.601028791953,742.234915702248,"LNPK"
"ENSG00000166451",281.049692266938,-0.52909175209655,0.474749421428733,-1.11446529098293,0.265079626753816,0.746533190171514,298.829812861915,479.346514508708,420.107863795023,180.200880545495,128.059395503059,533.825218828972,148.413485770945,78.6171906393329,336.686169356622,206.410390859308,"CENPN"
"ENSG00000105726",123.455380026553,-0.456033503406324,0.409231563726876,-1.11436542004048,0.265122451950292,0.746533190171514,87.0378095714315,70.1482704159085,103.169907611744,328.708138884496,104.650688798199,92.6712857279952,103.889440039662,123.678263322853,135.50836537573,85.0916305175108,"ATP13A1"
"ENSG00000164305",282.577545071036,-0.300703546179967,0.269874190885934,-1.11423602676798,0.265177943568563,0.746533190171514,426.485266900014,265.004577126765,361.507356271552,220.949823382416,223.071205069845,290.563093792985,197.302634024903,187.914260552552,342.940401604732,310.036831984594,"CASP3"
"ENSG00000104728",410.614530531589,-0.242704310169251,0.217836231743314,-1.1141595143605,0.265210760455498,0.746533190171514,394.571403390489,442.973337256015,388.744211881053,584.973712725577,345.622669583525,467.217732211976,348.335181309454,336.519925785437,308.542124240124,488.64500693224,"ARHGEF10"
"ENSG00000141219",137.416466314962,-0.248214362740614,0.222827581787946,-1.11393015509555,0.265309151552047,0.746533190171514,198.252788468261,135.100372652861,153.516822526276,119.530232321635,154.222067702609,124.527040196994,110.000583571406,107.379577458601,129.254133127619,142.38104512336,"C17orf80"
"ENSG00000160310",1707.18403282598,0.221217186143807,0.198655830365729,1.1135700660612,0.26546367414414,0.746533190171514,1576.35144001593,1313.33150723118,1810.01285914044,1509.52194909216,2313.33101553913,1698.97357167991,1991.35977084427,1993.23340657528,1452.02425360302,1413.70055453845,"PRMT2"
"ENSG00000221829",130.845631562502,-0.380293266167891,0.341573795338098,-1.11335609276311,0.265555524424603,0.746533190171514,105.412458258734,198.753432845074,198.086222614549,105.947251375995,95.0118095667857,194.03050449299,106.508501553266,88.2046529124223,144.889713747896,71.6117682573111,"FANCG"
"ENSG00000234585",15.38806326735,-0.59454644283041,0.534025656227359,-1.1133293614217,0.26556700067074,0.746533190171514,13.5392148222227,10.3923363579124,10.7296703916214,42.5600069630064,8.26189648406832,14.4798883949993,14.8413485770945,17.2574320915609,8.33897633081416,13.4798622601997,"CCT6P3"
"ENSG00000213625",711.914747814752,0.350064820957463,0.314536625532037,1.11295408083345,0.265728151440452,0.746533190171514,601.527972815893,348.143267990064,515.849538058722,978.880160149147,523.253443990994,684.416058136964,701.908485646117,1188.84532186308,672.329966671891,903.993262824644,"LEPROT"
"ENSG00000169126",15.9433326426984,0.910249905838578,0.817887429226492,1.11292810393166,0.265739308779147,0.746533190171514,17.4075619142863,15.5885045368685,9.07895186983351,0,13.7698274734472,24.1331473249987,18.3334305952344,23.0099094554145,1.04237204135177,37.0696212155493,"ARMC4"
"ENSG00000136732",828.199941997038,0.355121145336865,0.319100861072578,1.1128805611593,0.265759729710005,0.746533190171514,883.917310536538,624.839223519481,525.753849189449,803.206939918865,878.514992805931,695.034642959964,1253.65744451222,1464.00548910075,499.296207807498,653.773319619687,"GYPC"
"ENSG00000088387",119.244808327859,-0.330983082186649,0.297424231073682,-1.11283159745197,0.265780762100999,0.746533190171514,125.721280492068,144.193666966034,125.454607655881,148.507258339001,126.682412755714,135.145625019993,61.111435317448,83.4109217758776,81.305019225438,160.915855731134,"DOCK9"
"ENSG00000253716",31.0786905326694,0.470978224691687,0.423252373668756,1.11275979531844,0.265811606824763,0.746533190171514,30.946776736509,25.9808408947809,18.157903739667,26.260429828238,27.5396549468944,21.2371696459989,64.6035173355879,48.8960575927558,21.8898128683872,25.2747417378745,"MINCR"
"ENSG00000111653",174.564362939893,0.27754075848763,0.249433609154837,1.11268388982555,0.265844216947376,0.746533190171514,148.931363044449,129.904204473905,137.83499656929,201.93365005852,234.087067048602,124.527040196994,191.191490493159,218.594139826438,148.016829871951,210.622847815621,"ING4"
"ENSG00000213339",135.04559805052,-0.387594983005464,0.348344918852567,-1.11267586242448,0.26584766579867,0.746533190171514,127.6554540381,85.736774952777,124.629248394987,290.675792236703,111.535602534922,103.289870550995,178.969203429669,126.55450200478,96.9405998457146,104.468932516548,"QTRT1"
"ENSG00000151693",397.649642707043,-0.547183155139774,0.491798239217478,-1.11261714968809,0.265872891773254,0.746533190171514,490.312993919064,824.891698409294,432.488252708432,214.611098941117,484.697927065341,604.294009017969,89.921111967102,133.265725595942,326.262448943104,375.751160503067,"ASAP2"
"ENSG00000180818",7.42599419875256,-1.10023186665782,0.988907796458864,-1.11257275005576,0.265891969205424,0.746533190171514,24.1771693253976,3.89712613421714,14.8564666960912,0.905532063042689,1.37698274734472,1.9306517859999,6.1111435317448,13.4224471823251,0,7.58242252136235,"HOXC10"
"ENSG00000198700",491.025854337048,-0.195219082111687,0.175493145771868,-1.112402887606,0.265964963630151,0.746533190171514,448.72826267938,591.064130356266,482.00980836207,603.989886049474,477.813013328618,537.686522400972,376.271837454573,434.312040970949,485.745371269925,472.637670498253,"IPO9"
"ENSG00000157510",64.0515995222618,0.507941968256981,0.456630812256319,1.11236901808514,0.265979519915944,0.746533190171514,85.1036360253997,25.9808408947809,33.8397296966522,58.8595840977748,93.6348268194409,129.353669661993,30.555717658724,60.4010123204631,82.3473912667898,40.4395867805992,"AFAP1L1"
"ENSG00000108387",10.7512994967111,-1.15840952410955,1.041438782919,-1.11231648283993,0.266002099355358,0.746533190171514,9.67086773015905,2.59808408947809,0.825359260893955,50.7097955303906,20.6547412101708,7.7226071439996,3.49208201813988,7.6699698184715,4.16948816540708,0,"SEPT4"
"ENSG00000135778",296.770032233085,0.304053461659713,0.273399939940244,1.11211970904664,0.266086683675883,0.746533190171514,362.657539880965,268.901703260983,269.892478312323,139.451937708574,344.24568683618,305.042982187984,302.0650945691,367.199805059323,228.279477056038,379.96361745938,"NTPCR"
"ENSG00000215386",24.3164762184208,-0.606783547770365,0.545628805567405,-1.11208122001434,0.266103230567247,0.746533190171514,42.5518180126998,9.09329431317332,18.157903739667,52.520859656476,20.6547412101708,11.5839107159994,42.7780047222136,14.3811934096341,14.5932085789248,16.8498278252497,"MIR99AHG"
"ENSG00000253320",18.5351630289173,0.54784671498507,0.492751311006753,1.11181178567694,0.266219083417105,0.746554496246174,11.6050412761909,14.2894624921295,10.7296703916214,21.7327695130245,12.3928447261025,13.5145625019993,29.682697154189,37.3911028650486,10.4237204135177,23.5897589553495,"AZIN1-AS1"
"ENSG00000138036",75.8478930585534,0.315378975773095,0.283752795377967,1.11145680645366,0.26637177231531,0.746554496246174,76.3998550682565,55.858807923779,61.0765853061527,70.6315009173297,101.896723303509,42.4743392919978,76.8258043990775,92.039637821658,88.6016235149004,92.6740530388731,"DYNC2LI1"
"ENSG00000135525",7.68960163123835,0.774936990382003,0.697410205080654,1.11116382401141,0.266497839631906,0.746554496246174,4.83543386507953,6.49521022369523,2.47607778268187,8.1497885673842,1.37698274734472,11.5839107159994,9.60322554988468,8.62871604578044,5.21186020675885,18.5348106077746,"MAP7"
"ENSG00000185950",603.993798744148,0.330103049996954,0.297098916784374,1.11108802943409,0.266530459938159,0.746554496246174,405.209357893664,684.595157577477,348.301608097249,656.510745705949,450.273358381723,592.710098301969,696.670362618907,927.107601807743,441.96574553315,836.593951523646,"IRS2"
"ENSG00000214078",566.616356463187,-0.449215293005533,0.404413961801913,-1.11078087166922,0.266662681958143,0.746554496246174,768.833984547645,702.781746203824,680.096030976619,547.846898140827,709.146114882531,97.4979151929949,479.288256989699,443.899503244038,593.109691529157,643.663422924537,"CPNE1"
