"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000135899",82.0817628279411,0.26602114722221,0.239499216976374,1.11073911046837,0.266680662361595,0.746554496246174,57.0581196079384,68.8492283711694,86.6627223938653,79.6868215477566,96.3887923141304,64.6768348309966,103.016419535127,86.2871604578044,81.305019225438,96.8865099951856,"SP110"
"ENSG00000153560",974.34460375331,-0.220525925893349,0.198542751816923,-1.1107226220814,0.266687761713025,0.746554496246174,1069.59797095559,1008.0566267175,1100.20389477164,1080.29975120993,1075.42352567623,1000.07762514795,708.019629177862,700.843492162834,1164.32957018993,836.593951523646,"UBP1"
"ENSG00000126768",207.405909346754,0.274004542196355,0.246728814225353,1.11054942267947,0.266762343475287,0.746554496246174,234.034999069849,162.380255592381,223.672359702262,116.813636132507,196.908532870295,267.395272360986,260.160110351421,208.04793132604,220.982872766575,183.663123295221,"TIMM17B"
"ENSG00000108666",79.6877712233605,-0.258848433008819,0.233084759869286,-1.11053349499976,0.266769202847606,0.746554496246174,93.8074169825428,84.437732908038,78.4091297849257,96.8919307455677,78.488016598649,73.3647678679962,68.0955993537277,52.7310425019916,77.1355310600309,93.5165444301356,"C17orf75"
"ENSG00000076984",270.33130400162,-0.22415424331943,0.201847072904107,-1.11051520388369,0.266777080200842,0.746554496246174,227.265391658738,315.667216871588,283.098226486627,357.685164901862,265.757670237531,281.875160755985,253.175946315142,274.201421010356,187.626967443319,256.959874335057,"MAP2K7"
"ENSG00000120262",6.90088081480234,0.977843504556505,0.880560943537853,1.11047794219421,0.266793128021169,0.746554496246174,8.70378095714315,2.59808408947809,3.30143704357582,2.71659618912807,16.5237929681366,0,11.3492665589546,12.4637009550162,2.08474408270354,9.26740530388731,"CCDC170"
"ENSG00000263072",39.0462901786554,-0.427001876526627,0.384567443694446,-1.11034327925558,0.266851130032656,0.746554496246174,39.6505576936521,25.9808408947809,56.9497890016829,61.5761802869029,28.9166376942391,41.5090133989979,55.8733122902382,20.1336707734877,35.4406494059602,24.432250346612,"ZNF213-AS1"
"ENSG00000113658",673.440265514663,-0.266031167880814,0.239605736984633,-1.11028713764845,0.266875313903432,0.746554496246174,835.562971885742,835.284034767206,827.835338676637,498.042634673479,637.543012020605,680.554754564965,451.35160084458,470.744397608689,740.084149359756,757.399760744972,"SMAD5"
"ENSG00000100239",651.612029581262,0.206062826374696,0.185601617845249,1.11024261947171,0.266894491872367,0.746554496246174,589.922931539702,623.540181474742,551.339986277162,621.194995247285,852.352320606382,606.224660803969,823.258335776478,669.204866661639,652.524897886208,526.557119539052,"PPP6R2"
"ENSG00000196074",12.1786407852986,-0.610806384804304,0.550250197946278,-1.1100520946363,0.266976578705383,0.74662751733984,21.2759090063499,9.09329431317332,16.5071852178791,14.488513008683,5.50793098937888,12.5492366089993,2.61906151360491,9.58746227308938,16.6779526616283,13.4798622601997,"SYCP2"
"ENSG00000176532",145.956435061473,0.479183806011541,0.431734547767898,1.1099037788126,0.267040491980083,0.746649694242844,147.964276271434,106.521447668602,114.72493726426,103.230655186867,126.682412755714,107.151174122994,171.112018888854,326.932463512348,43.7796257367743,211.465339206883,"PRR15"
"ENSG00000142657",619.286235404645,-0.321249752249403,0.289608212944764,-1.10925636045644,0.267319605165116,0.747273438291167,394.571403390489,665.109526906391,1155.50296525154,598.556693671217,512.237582012236,579.19553579997,430.399108735741,510.052992928355,685.880803209464,661.355742141049,"PGD"
"ENSG00000229847",654.585817381615,0.378531754552333,0.341496120647216,1.10845111164052,0.267667041579247,0.747945427187627,387.801795979378,967.786323330589,588.48115301739,276.18727922802,841.336458627624,570.50760276297,799.686782154034,679.751075162037,472.194534732352,962.125168821756,"EMX2OS"
"ENSG00000113300",438.683113788194,-0.281200666631243,0.253690639634308,-1.10843926696149,0.267672154455016,0.747945427187627,463.234564274619,554.690953103573,488.612682449221,456.388159773515,454.404306623758,556.027714367971,266.271253883166,299.128822920389,521.186020675885,326.886659809843,"CNOT6"
"ENSG00000079332",1438.95377600798,-0.200590829394109,0.181014509117317,-1.10814779639628,0.267797991829635,0.748140305201474,1719.48028242228,1415.95582876556,1609.45055874321,1497.75003227261,1105.71714611781,1224.03323232394,1187.30788616756,1489.89163723809,1370.71923437758,1769.23192165121,"SAR1A"
"ENSG00000107779",308.241432578441,-0.248036152596197,0.223923536053801,-1.10768236768377,0.267999016909983,0.748545107545223,310.434854138106,279.294039618895,285.574304269308,486.270717853924,261.626721995497,275.117879504986,246.191782278862,362.406073922779,299.160775867958,276.337176334094,"BMPR1A"
"ENSG00000249700",8.45019235757158,0.623034804837488,0.562569221323699,1.10748114404751,0.268085960270887,0.748631166694476,4.83543386507953,6.49521022369523,3.30143704357582,10.8663847565123,11.0158619787578,7.7226071439996,6.98416403627977,11.5049547277073,12.5084644962212,9.26740530388731,"SRD5A3-AS1"
"ENSG00000137965",57.1580609388981,-0.451162031751673,0.407425237457772,-1.10734925152602,0.268142958021104,0.748633584075249,30.946776736509,51.9616817895618,75.1076927413499,114.097039943379,52.3253443990994,63.7115089379967,74.2067428854726,34.5148641831218,46.9067418608296,27.8022159116619,"IFI44"
"ENSG00000175322",9.7283463028964,-0.726622276238184,0.656289178660354,-1.1071678459203,0.268221366599568,0.748695765244545,5.80252063809543,22.0837147605638,8.25359260893955,15.3940450717257,2.75396549468944,15.4452142879992,6.98416403627977,1.91749245461788,9.38134837216593,9.26740530388731,"ZNF519"
"ENSG00000170425",38.9408524903855,-0.375838878570839,0.33965908195262,-1.10651797210965,0.268502389523341,0.74923838369457,58.0252063809543,55.858807923779,25.5861370877126,41.6544748999637,38.5555169256522,32.8210803619983,36.6668611904688,46.978565138138,22.9321849097389,30.3296900854494,"ADORA2B"
"ENSG00000100162",59.6399105542013,-0.751013134371871,0.679098882620837,-1.10589658382811,0.26877128359561,0.74923838369457,63.8277270190498,119.511868115992,112.248859481578,19.9217053869392,26.1626721995497,113.908455373994,26.1906151360491,3.83498490923575,81.305019225438,29.4871986941869,"CENPM"
"ENSG00000137822",117.683000113205,-0.288817783163311,0.26116221868078,-1.1058942010151,0.268772315068805,0.74923838369457,132.490887903179,166.277381726598,80.0598483067136,150.318322465086,110.158619787578,127.423017875993,81.1909069217523,101.627100094747,100.06771596977,127.216200080635,"TUBGCP4"
"ENSG00000144560",292.500971135555,-0.309651835988918,0.280037314523649,-1.10575205492041,0.268833852253229,0.74923838369457,328.809502825408,361.133688437455,326.842267314006,306.069837308429,318.08301463663,306.008308080984,133.572137193851,195.584230371023,370.042074679878,278.864650507882,"VGLL4"
"ENSG00000172939",417.659029858425,-0.313251779097358,0.283316565565803,-1.10565994781058,0.268873731972427,0.74923838369457,446.794089133348,494.935019045576,493.564838014585,457.293691836558,278.150514963633,457.564473281976,226.985331179092,275.160167237665,574.346994784825,471.795179106991,"OXSR1"
"ENSG00000021776",85.8709081609894,-0.304482038912214,0.275396679756516,-1.10561259918389,0.268894234141286,0.74923838369457,68.6631608841293,101.325279489646,101.519189089956,116.813636132507,56.4562926411335,85.9140044769955,63.7304968310529,63.2772510023899,94.855855763011,106.153915299073,"AQR"
"ENSG00000115365",360.053920183901,-0.365025301895248,0.330229152436376,-1.10536970828333,0.268999423871714,0.74923838369457,537.700245796843,423.487706584929,452.296874969887,249.926849399782,335.983790352112,291.528419685985,170.238998384319,229.140348326836,375.253934886637,534.982033451677,"LANCL1"
"ENSG00000146676",1040.06149159656,-0.299297185345909,0.270799000996398,-1.10523740576831,0.26905673253201,0.74923838369457,1243.67359009845,1283.45354020218,1211.62739499233,948.092070005695,990.050595340854,1179.62824124594,598.019045606455,634.690002478517,1430.13444073463,881.245995260557,"PURB"
"ENSG00000060642",94.1162838777225,0.364943434610884,0.330293812410697,1.10490545356358,0.269200559104055,0.74923838369457,66.7289873380975,62.3540181474742,61.9019445670466,129.491085015105,125.305430008369,83.0180267979957,121.349850130361,141.894441641723,61.4999504397544,87.6191046912982,"PIGV"
"ENSG00000196369",53.2776271541926,-0.524955895900401,0.475130948906281,-1.1048657156702,0.269217780073504,0.74923838369457,45.4530783317476,102.624321534385,81.7105668285016,30.7880901434514,72.9800856092701,54.0582500079972,14.8413485770945,23.9686556827235,62.5423224811062,43.8095523456491,"SRGAP2B"
"ENSG00000109220",328.12759208291,0.328774856435099,0.297585160172832,1.1048093132203,0.269242224158796,0.74923838369457,427.45235367303,287.088291887329,249.258496789974,174.767688167239,274.019566721599,363.927861660981,405.081514104227,491.836814609485,226.194732973334,381.648600241905,"CHIC2"
"ENSG00000128607",315.144910809079,-0.267086726944762,0.241755860008992,-1.10477870912758,0.269255488210452,0.74923838369457,345.249977966678,387.114529332236,344.174811792779,326.897074758411,245.10292902736,349.447973265982,182.461285447809,239.686556827235,364.830214473119,366.48375519918,"KLHDC10"
"ENSG00000143952",325.970117354293,-0.227501408708513,0.205929732921369,-1.10475260410977,0.269266802682498,0.74923838369457,376.196754703187,263.705535082026,321.890111748642,465.443480403942,358.015514309627,304.077656294984,252.302925810607,301.046315375007,296.033659743903,320.989220071006,"VPS54"
"ENSG00000125885",80.1099476101095,-0.640755692821878,0.58004147645474,-1.10467219816457,0.269301654386161,0.74923838369457,83.1694624793679,151.987919234468,145.263229917336,28.0714939543234,33.0475859362733,133.214973233993,40.1589432086087,26.8448943646503,132.381249251675,26.9597245203995,"MCM8"
"ENSG00000181588",421.563371917741,-0.394800652662341,0.357392918833737,-1.10466836878211,0.269303314297152,0.74923838369457,341.381630874615,953.49686083846,446.51936014363,229.0996119498,384.178186509177,324.349500047983,433.018170249346,464.033174017526,255.381150131184,384.176074415692,"MEX3D"
"ENSG00000250722",24.7994244863987,1.10759240278894,1.0026706091784,1.10464233483069,0.269314599342563,0.74923838369457,14.5063015952386,2.59808408947809,40.4426037838038,0.905532063042689,4.13094824203416,6.75728125099965,64.6035173355879,20.1336707734877,2.08474408270354,91.8315616476107,"SELENOP"
"ENSG00000115204",551.806796108723,0.240608209659382,0.217856216338459,1.10443582333026,0.269404128241127,0.749313585236266,632.474749552402,398.805907734887,558.768219625208,399.339639801826,680.229477188292,464.321754532976,674.844850005533,656.741165706622,484.702999228573,567.839197710914,"MPV17"
"ENSG00000177370",356.192211169832,0.281216341098049,0.254650946853585,1.10432081471795,0.269453996760376,0.749313585236266,326.875329279376,357.236562303238,406.90211562072,171.145559915068,384.178186509177,337.864062549982,474.050133962489,421.848340015933,343.982773646084,337.839047896256,"TIMM22"
"ENSG00000198908",43.8401739543808,-0.344798398743018,0.312431103786354,-1.10359818393369,0.269767479337738,0.750028949745135,59.9593799269861,49.3635977000837,48.6961963927434,42.5600069630064,50.9483616517546,33.7864062549982,36.6668611904688,21.0924170007966,48.9914859435332,46.3370265194366,"BHLHB9"
"ENSG00000197302",115.054872930405,0.241442250255775,0.218900879974768,1.10297523830697,0.270037918484127,0.750481277351056,120.885846626988,94.8300692659503,125.454607655881,73.3480971064578,114.289568029612,122.596388410994,122.222870634896,116.96703973169,138.635481499785,121.318760341798,"ZNF720"
"ENSG00000136425",50.4467571130345,0.370913962200423,0.336308881224958,1.10289672056658,0.270072018551209,0.750481277351056,38.6834709206362,32.4760511184761,66.0287408715164,33.5046863325795,61.9642236305124,48.2662946499975,55.8733122902382,82.4521755485687,48.9914859435332,36.2271298242868,"CIB2"
"ENSG00000020181",1321.76684621472,-0.315514121851964,0.286093772144688,-1.10283463875053,0.270098982626158,0.750481277351056,1793.9459639445,1566.64470595529,1127.44075038114,1504.08875671391,2032.42653508081,1364.97081270193,1024.92607232406,952.035003717775,1121.5923164945,729.59754483331,"ADGRA2"
"ENSG00000157240",289.328244393126,0.484048576385345,0.439148571401591,1.1022433133289,0.270355906299097,0.750895366480247,158.602230774609,214.341937381943,189.007270744716,372.173677910545,184.515688144192,162.174750023992,411.192657635971,746.863311073663,194.923571732781,259.487348508845,"FZD1"
"ENSG00000166793",10.3019214989892,0.764729088684991,0.693800179331097,1.10223247480604,0.270360617068167,0.750895366480247,5.80252063809543,9.09329431317332,0.825359260893955,13.5829809456403,12.3928447261025,4.82662946499975,23.5715536224442,11.5049547277073,6.25423224811062,15.1648450427247,"YPEL4"
"ENSG00000125965",38.4173177587241,0.792253441226844,0.71897000910696,1.10192835749979,0.270492819130731,0.751013897760817,70.5973344301611,11.6913784026514,9.07895186983351,15.3940450717257,60.5872408831677,19.306517859999,102.143399030592,14.3811934096341,9.38134837216593,71.6117682573111,"GDF5"
"ENSG00000175215",4869.64821173234,-0.26461450756226,0.24038263710128,-1.1008054107118,0.270981356380363,0.751669172172147,4799.65165447794,7122.64753130419,5233.60307332857,4499.58882125912,6639.81080769624,5157.73624629873,3890.17936820783,3708.43040723097,4244.53895238441,3400.29525513538,"CTDSP2"
"ENSG00000158019",241.784185443422,0.332576409804272,0.302139854080725,1.10073664666368,0.271011291766711,0.751669172172147,288.19185835874,137.698456742339,210.466611527959,200.122585932434,265.757670237531,187.27322324199,368.414652913758,343.2311493766,156.355806202765,260.329839900107,"BABAM2"
"ENSG00000169991",115.890065830701,-0.375402578581011,0.341094534046803,-1.10058221727323,0.271078528520345,0.751669172172147,119.918759853972,94.8300692659503,104.820626133532,217.327695130245,117.043533524301,115.839107159994,67.2225788491928,60.4010123204631,111.533808424639,149.963467644722,"IFFO2"
"ENSG00000004799",39.0794808082524,0.711852028995511,0.646870021661046,1.10045605014683,0.271133468696871,0.751669172172147,24.1771693253976,46.7655136106057,35.4904482184401,7.24425650434151,17.9007757154814,19.306517859999,55.0002917857032,63.2772510023899,10.4237204135177,111.208863646648,"PDK4"
"ENSG00000197982",495.823508517064,0.367593518660245,0.334086981090212,1.10029285625167,0.271204543700865,0.751669172172147,481.609212961921,463.758009971839,521.62705288498,222.760887508501,406.209910466692,361.997209874981,670.479747482858,894.510230079239,356.491238142305,578.791585797326,"C1orf122"
"ENSG00000161016",17923.824743317,0.301557913708082,0.274114515957362,1.10011654309832,0.271281346812194,0.751669172172147,13982.140564264,14880.5266224858,18126.540087753,15929.2145209839,23160.8498103382,16029.2364532642,25570.7705778293,26404.8298463155,14564.0221617669,10590.1167881694,"RPL8"
"ENSG00000206560",629.72574310408,-0.275524673261226,0.250454171702739,-1.1001001556015,0.271288486064932,0.751669172172147,620.869708276211,823.592656364555,651.208456845331,716.275861866767,717.408011366599,776.12201797196,467.06596992621,337.478672012746,637.931689307283,549.304387103139,"ANKRD28"
"ENSG00000070087",2115.33008362806,0.299864647502337,0.27272249696166,1.09952296140972,0.271540024218541,0.751669172172147,3085.97389269375,1767.99622288984,1310.6705062996,1266.83935619672,2512.99351390411,1836.0498484859,2057.70932918893,2473.56526645706,2133.73556864707,2707.76733151762,"PFN2"
"ENSG00000164329",295.429450723416,-0.201755364391086,0.183496199095479,-1.09950704911389,0.271546960974031,0.751669172172147,323.974068960328,300.07871233472,341.698734010097,315.125157938856,308.444135405217,307.938959866984,221.747208151883,225.3053634176,325.220076901752,284.762090246719,"PAPD4"
"ENSG00000111897",769.022481452081,0.349521363475953,0.317891092756211,1.09950033656338,0.271549887258293,0.751669172172147,577.350803490496,432.581000898102,524.928489928555,1106.56018103817,576.955771137438,720.133116177963,771.750126008915,1210.89648509119,649.397781762152,1119.67105898784,"SERINC1"
"ENSG00000130707",1527.32968579096,0.313687832320973,0.285334450585495,1.09936893942283,0.271607173170328,0.751669172172147,1583.12104742704,1100.28861189397,1231.43601725378,1416.25214659877,2375.29523916964,1410.34112967293,2054.21724717079,1731.49568651994,1586.49024693739,784.359485265372,"ASS1"
"ENSG00000162849",129.286609338939,-0.546789143123109,0.497391839673747,-1.09931265354446,0.271631714956663,0.751669172172147,192.450267830165,83.1386908632989,63.5526630888345,297.920048741045,155.599050449953,107.151174122994,48.0161277494234,65.1947434570078,211.601524394409,68.2418026922611,"KIF26B"
"ENSG00000165802",852.128029285336,0.25157123501261,0.228863833648169,1.09921795419782,0.27167300922232,0.751669172172147,699.2037368905,902.834221093637,803.899920110712,653.794149516821,907.43163050017,615.877919733968,953.338390952189,1263.62752759318,729.660428946239,991.612367515943,"NSMF"
"ENSG00000100979",42.0106104474102,0.418616809103217,0.380833705431576,1.09921155384297,0.271675800293741,0.751669172172147,47.3872518777794,20.7846727158247,27.2368556095005,43.4655390260491,70.2261201145807,30.8904285759984,48.0161277494234,61.359758547772,43.7796257367743,26.9597245203995,"PLTP"
"ENSG00000138018",106.943575616576,-0.469440749237095,0.427077004521714,-1.09919462829151,0.271683181295216,0.751669172172147,90.9061566634951,76.6434806396037,85.8373631329713,259.887702093252,41.3094824203416,108.116500015994,74.2067428854726,91.0808915943491,156.355806202765,85.0916305175108,"SELENOI"
"ENSG00000090097",704.405666104357,0.188965258850269,0.17191739519174,1.09916311051314,0.271696926133184,0.751669172172147,594.758365404782,679.398989398521,649.557738323543,674.621386966803,937.725250941754,685.381384029964,804.924905181243,745.904564846354,670.245222589188,601.538853361413,"PCBP4"
"ENSG00000141376",62.4131680069402,0.368610254809468,0.335379598544586,1.09908371412301,0.271731552845362,0.751669172172147,39.6505576936521,66.2511442816913,47.8708371318494,59.7651161608175,50.9483616517546,43.4396651849978,82.9369479308223,61.359758547772,57.3304622743473,114.578829211698,"BCAS3"
"ENSG00000181830",349.559555340629,0.207905806180236,0.189209577298952,1.09881227551047,0.271849956703709,0.751669172172147,344.282891193662,301.377754379459,356.555200706189,276.18727922802,399.324996729969,429.570022384978,371.033714427363,414.178370197461,320.008216694993,283.077107464194,"SLC35C1"
"ENSG00000069869",297.324325958484,-0.303918027354986,0.276592170788749,-1.09879475795831,0.271857599223944,0.751669172172147,266.91594935239,358.535604347977,330.969063618476,385.756658856186,276.773532216289,416.055459882978,145.79442425734,234.89282569069,262.677754420646,294.871986941869,"NEDD4"
"ENSG00000160201",673.431095720457,-0.339210796826056,0.308739627381482,-1.09869536250662,0.271900966044642,0.751669172172147,795.91241419209,522.214901985096,535.658160320177,1226.99594542284,464.043185855171,827.284290300957,650.400275878554,440.064518334803,797.414611634104,474.322653280778,"U2AF1"
"ENSG00000115648",18.8202805299208,0.753816562303804,0.686150948822346,1.09861622081496,0.271935499417456,0.751669172172147,25.1442560984135,3.89712613421714,14.0311074351972,9.96085269346958,16.5237929681366,55.9889017939971,7.85718454081474,4.79373113654469,32.3135332819049,17.6923192165121,"MLPH"
"ENSG00000120156",42.5698727622871,-0.671957052513319,0.611762102231451,-1.09839601057715,0.27203160366566,0.751731801861255,56.0910328349225,96.1291113106894,14.0311074351972,53.4263917195186,16.5237929681366,37.647709826998,19.2064510997694,62.318504775081,63.5846945224579,6.73993113009986,"TEK"
"ENSG00000167371",8.75282224675969,-0.71517133822415,0.651283119622067,-1.09809592276729,0.272162605546134,0.751731801861255,18.3746486873022,6.49521022369523,3.30143704357582,17.2051091978111,11.0158619787578,2.89597767899985,4.36510252267486,6.71122359116257,10.4237204135177,6.73993113009986,"PRRT2"
"ENSG00000100154",375.660472754571,-0.277742696394121,0.25298105970994,-1.09787940928294,0.272257150272674,0.751731801861255,350.085411831758,610.549761027352,297.129333921824,422.883473440936,360.769479804317,294.424397364985,344.843099291314,424.72457869786,250.169289924425,401.025902240942,"TTC28"
"ENSG00000122970",99.1850937114482,-0.319093801308931,0.290676336027901,-1.0977632567871,0.272307879730033,0.751731801861255,147.964276271434,68.8492283711694,118.85173356873,114.097039943379,90.8808613247515,74.3300937609961,90.794132471637,59.4422660931542,101.110088011122,125.53121729811,"IFT81"
"ENSG00000215421",55.6707465188609,-0.344164083169123,0.313576075216711,-1.09754573250294,0.272402900590233,0.751731801861255,50.2885121968271,93.5310272212113,68.5048186541983,43.4655390260491,52.3253443990994,54.0582500079972,41.9049842176786,32.5973717285039,63.5846945224579,56.4469232145864,"ZNF407"
"ENSG00000248275",70.8155758778637,0.434100398341144,0.395543954367957,1.09747701500026,0.272432923086499,0.751731801861255,43.5189047857157,29.8779670289981,61.9019445670466,97.7974628086104,96.3887923141304,80.1220491189958,99.5243375169867,107.379577458601,38.5677655300155,53.0769576495364,"TRIM52-AS1"
"ENSG00000135632",213.544044231972,-0.232509355275266,0.211858506387329,-1.09747472140761,0.272433925190148,0.751731801861255,271.751383217469,275.396913484678,236.052748615671,155.751514843343,181.761722649503,231.678214319988,194.683572511299,195.584230371023,207.432036229002,185.348106077746,"SMYD5"
"ENSG00000151148",445.664516854758,-0.215952437544852,0.196785060724153,-1.09740260134669,0.272465436769686,0.751731801861255,447.761175906364,578.073709908875,507.595945449782,411.111556621381,530.138357727717,453.703169709976,355.319345345733,328.849955966966,416.948816540708,427.143135370079,"UBE3B"
"ENSG00000178726",22.9164834543956,-0.83612363628824,0.762194113462259,-1.09699566228629,0.272643288304259,0.751911401181535,29.0126031904772,37.6722192974323,47.8708371318494,9.96085269346958,5.50793098937888,22.2024955389988,2.61906151360491,4.79373113654469,59.4152063570509,10.1098966951498,"THBD"
"ENSG00000061936",278.306033768524,-0.342135331284505,0.311940797754826,-1.09679571812024,0.272730702415712,0.751925918034901,186.64774719207,275.396913484678,263.289604225172,548.752430203869,294.67430793177,222.990281282988,312.54134062352,283.788883283446,218.898128683872,176.080700773859,"SFSWAP"
"ENSG00000001561",15.1447445832531,0.957250526866946,0.87284718057349,1.09669888174239,0.272773045455396,0.751925918034901,12.5721280492068,7.79425226843427,14.8564666960912,3.62212825217076,2.75396549468944,7.7226071439996,9.60322554988468,16.2986858642519,2.08474408270354,74.1392424310985,"ENPP4"
"ENSG00000159685",104.637280924842,0.33616085358148,0.30654918467733,1.09659679550386,0.272817688938358,0.751925918034901,143.128842406354,77.9425226843427,92.440237220123,47.9931993412625,101.896723303509,115.839107159994,110.873604075941,137.100710505178,132.381249251675,86.7766133000358,"CHCHD6"
"ENSG00000196428",463.812892253274,-0.308410853060307,0.281403864373227,-1.09597234475523,0.27309087720597,0.752523353160336,390.703056298426,680.69803144326,408.552834142508,617.572866995114,568.693874653369,348.482647372982,273.255417919446,338.437418240055,438.838629409095,572.894146058489,"TSC22D2"
"ENSG00000187742",266.230867193574,-0.325232552943684,0.296850879917952,-1.09560919284988,0.273249836977779,0.752805840894989,264.981775806358,184.463970352945,286.399663530202,474.498801034369,282.281463205668,273.187227718986,285.477704982936,199.419215280259,261.635382379294,149.963467644722,"SECISBP2"
"ENSG00000074855",20.7875531219355,-0.525150261137092,0.479551105651388,-1.09508716578552,0.273478450811988,0.753221774530666,19.3417354603181,33.7750931632152,9.90431113072746,38.9378787108356,16.5237929681366,20.2718437529989,12.2222870634896,11.5049547277073,30.2287891992013,15.1648450427247,"ANO8"
"ENSG00000119950",1043.25037571922,0.237342590192072,0.216820997427702,1.09464762641918,0.273671041784253,0.753221774530666,948.712124328603,1040.53267783598,1108.45748738058,670.999258714633,1317.7724892089,954.707308176951,1260.6416085485,1217.60770868235,798.456983675455,1114.61611064027,"MXI1"
"ENSG00000145439",72.582195014746,-0.338077080581823,0.308849304809043,-1.09463442305901,0.273676828474621,0.753221774530666,128.622540811115,48.0645556553447,81.7105668285016,73.3480971064578,53.7023271464441,60.8155312589968,56.7463327947731,66.1534896843167,65.6694386051615,90.9890702563482,"CBR4"
"ENSG00000051180",40.8969808293337,-0.665571055363887,0.608037999555508,-1.09462082279469,0.273682789205227,0.753221774530666,48.3543386507953,81.8396488185599,58.6005075234708,21.7327695130245,12.3928447261025,65.6421607239966,13.0953075680246,8.62871604578044,70.8812988119203,27.8022159116619,"RAD51"
"ENSG00000103404",142.288942029452,-0.394682377879552,0.360565686555268,-1.09461990587686,0.273683191075625,0.753221774530666,137.326321768259,219.538105560899,131.232122482139,176.578752293324,123.928447261025,204.649089315989,69.8416403627977,88.2046529124223,194.923571732781,76.666716604886,"USP31"
"ENSG00000185250",22.1503054883366,0.425819531069435,0.389078260227365,1.09443156968112,0.273765744363071,0.753277664092902,15.4733883682545,16.8875465816076,25.5861370877126,15.3940450717257,20.6547412101708,31.8557544689983,20.9524921088393,35.4736104104307,15.6355806202765,23.5897589553495,"PPIL6"
"ENSG00000135999",263.864355208441,-0.212911991556335,0.194561729149462,-1.09431588877778,0.273816459137916,0.753277664092902,315.270288003185,280.593081663634,311.985800617915,240.871528769355,302.936204415838,276.083205397986,203.413777556648,219.552886053747,273.101474834164,214.835304771933,"EPC2"
"ENSG00000105559",533.364940114379,0.49468539650652,0.4522866536307,1.09374307761564,0.274067675482232,0.753813278594872,524.161030974621,702.781746203824,284.748945008415,201.93365005852,1020.34421578244,255.811361644987,1007.46566223336,552.237826929948,284.567567289033,499.597395018652,"PLEKHA4"
"ENSG00000168216",129.243175561977,0.289780315584448,0.264995974554632,1.09352723591922,0.274162377468254,0.753881049904246,117.017499534925,74.0453965501256,122.153170612305,142.168533897702,130.813360997748,139.972254484993,134.445157698386,159.151873733284,90.6863675976039,181.978140512696,"LMBRD1"
"ENSG00000132326",63.9153959514387,-0.40847003588858,0.373567861941167,-1.09342927350884,0.274205366505623,0.753881049904246,47.3872518777794,142.894624921295,50.3469149145313,60.6706482238602,50.9483616517546,85.9140044769955,45.3970662358185,44.1023264562111,54.203346150292,57.2894146058489,"PER2"
"ENSG00000138382",313.670533603276,0.205710753443008,0.188204446995453,1.09301749627615,0.274386117880921,0.754202955379633,347.18415151271,245.51894645568,311.160441357021,244.493657021526,315.329049141941,334.002758977983,389.367145022597,339.396164467364,339.813285480677,270.439736595257,"METTL5"
"ENSG00000160445",662.258397435352,0.294693847008658,0.269642714085995,1.0929049131091,0.274435550907802,0.754202955379633,594.758365404782,784.621395022384,571.973967799511,381.228998540972,977.657750614751,616.843245626968,907.94132471637,600.175138295395,480.533511063166,706.850277269223,"ZER1"
"ENSG00000122481",39.0110442554699,-0.363915956794134,0.333114439680712,-1.09246527152334,0.274628647030616,0.75442718185395,45.4530783317476,24.6817988500419,39.6172445229098,69.725968854287,33.0475859362733,29.9251026829984,33.1747791723289,44.1023264562111,37.5253934886637,32.8571642592368,"RWDD3"
"ENSG00000260992",7.34492706297768,0.82160805876588,0.752070446401893,1.09246156752559,0.274630274267146,0.75442718185395,6.76960741111134,3.89712613421714,6.60287408715164,2.71659618912807,13.7698274734472,11.5839107159994,9.60322554988468,6.71122359116257,0,11.7948794776748,"DOCK9-AS2"
