"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000115310",3268.49688904803,0.235733542119826,0.215809623560013,1.09232173353137,0.274691710812045,0.754440557475338,3013.44238471756,2527.93581906218,3010.91058374115,3263.53755520585,2314.70799828647,2961.61983972385,3179.54067751637,4551.16834103553,3967.26798938483,3894.83770180646,"RTN4"
"ENSG00000146576",154.300085978393,0.21232535097545,0.194465096013816,1.09184298533638,0.27490212154244,0.754863000825926,162.470577866672,132.502288563383,139.485715091078,128.585552952062,190.023619133571,159.278772344992,191.191490493159,156.275635051357,132.381249251675,150.805959035984,"C7orf26"
"ENSG00000131828",208.88352412786,-0.291229516389504,0.266822241389411,-1.09147391489179,0.275064403791137,0.755065097085865,278.520990628581,210.444811247725,217.06948561511,232.721740201971,137.698274734472,193.06517859999,167.619936870714,129.430740686707,293.948915661199,228.315167032133,"PDHA1"
"ENSG00000141867",936.461545767908,-0.306293571528749,0.280659817230566,-1.09133389507314,0.275125988362855,0.755065097085865,891.654004720665,1756.30484448719,850.120038720774,734.386503127621,1050.63783622402,872.654607271955,938.497042375094,835.067963986085,868.295910446024,566.996706319651,"BRD4"
"ENSG00000136295",951.929930133328,-0.281044254972326,0.257560302545512,-1.09117846265406,0.275194362842933,0.755065097085865,1160.50412761909,996.365248314848,675.969234672149,1426.21299929224,1231.02257612618,933.470138530952,728.099100782166,932.860079171597,773.440054683013,661.355742141049,"TTYH3"
"ENSG00000198918",2812.50749657235,0.340446088702223,0.312033181606035,1.09105732585857,0.275247658772832,0.755065097085865,1798.78139780958,1919.98414212431,2560.26442729305,3421.10013417528,3209.74678406054,2276.23845569388,3899.78259375772,4321.06924648138,3234.48044431454,1483.62734001323,"RPL39"
"ENSG00000138802",216.701435256848,-0.262883391141671,0.240949289572764,-1.09103202423962,0.275258791484702,0.755065097085865,193.417354603181,228.631399874072,237.703467137459,302.447709056258,229.956118806568,208.510392887989,126.587973157571,170.656828460991,240.787941552259,228.315167032133,"SEC24B"
"ENSG00000110455",46.7800151695051,-0.607799408152776,0.557293676055862,-1.09062678129484,0.275437140253161,0.755198532116992,37.7163841476203,20.7846727158247,33.0143704357582,143.979598023788,28.9166376942391,16.4105401809991,38.4129021995387,75.7409519574061,45.8643698194779,26.9597245203995,"ACCS"
"ENSG00000144659",278.86908013284,0.223575832297012,0.205044320304455,1.09037808004163,0.27554663354242,0.755198532116992,239.837519707945,263.705535082026,293.827896878248,215.51663100416,360.769479804317,224.920933068988,356.192365850268,287.623868192681,291.864171578495,254.43240016127,"SLC25A38"
"ENSG00000088756",45.0994174407379,-0.499574746182259,0.458222965498971,-1.0902437978818,0.275605764992442,0.755198532116992,64.7948137920657,29.8779670289981,51.1722741754252,72.4425650434151,37.1785341783074,16.4105401809991,16.5873895861645,62.318504775081,65.6694386051615,34.5421470417618,"ARHGAP28"
"ENSG00000173818",177.811973415854,0.250019113742963,0.229344034651606,1.09014875456763,0.275647622761215,0.755198532116992,152.799710136513,177.968760129249,143.612511395548,164.806835473769,201.039481112329,154.452142879992,217.382105629208,261.73772005534,145.932085789248,158.388381557347,"ENDOV"
"ENSG00000167272",150.482619609011,0.28331036686898,0.259886223305722,1.09013230199472,0.275654869034699,0.755198532116992,153.766796909529,127.306120384426,164.246492917897,86.9310780520981,155.599050449953,188.23854913499,178.969203429669,168.739336006373,178.245619071153,102.783949734023,"POP5"
"ENSG00000132300",182.814976138475,-0.404711251889738,0.371306017364893,-1.08996685473055,0.275727744869837,0.755198532116992,164.404751412704,107.820489713341,144.437870656442,440.088582638747,119.797499018991,139.972254484993,149.28650627548,185.996768097934,187.626967443319,188.718071642796,"PTCD3"
"ENSG00000145217",14.9466210740806,-0.546257364195242,0.501202901573298,-1.08989266119673,0.275760429737553,0.755198532116992,13.5392148222227,25.9808408947809,16.5071852178791,18.1106412608538,5.50793098937888,16.4105401809991,7.85718454081474,21.0924170007966,17.7203247029801,6.73993113009986,"SLC26A1"
"ENSG00000141449",50.9478417819671,0.86293026541767,0.792570723297065,1.0887738343752,0.276253632873306,0.756393903024282,26.1113428714294,71.4473124606475,19.8086222614549,19.9217053869392,16.5237929681366,39.5783616129979,36.6668611904688,141.894441641723,1.04237204135177,136.483605384522,"GREB1L"
"ENSG00000088451",70.2717849956893,-0.319271707667174,0.293296776947576,-1.08856193712705,0.276347109483214,0.75649454006109,87.0378095714315,49.3635977000837,75.9330520022439,105.947251375995,57.8332753884782,73.3647678679962,66.3495583446578,47.9373113654469,87.5592514735486,51.3919748670115,"TGDS"
"ENSG00000128881",176.673182614201,-0.269874237173431,0.248030336065748,-1.08806947349333,0.276564438786461,0.756738543940707,164.404751412704,184.463970352945,163.421133657003,274.376215101935,190.023619133571,193.06517859999,110.873604075941,158.193127505975,145.932085789248,181.978140512696,"TTBK2"
"ENSG00000177599",10.8239826557347,-0.581755995168729,0.534770869517884,-1.08786029368654,0.276656787248731,0.756738543940707,11.6050412761909,7.79425226843427,9.90431113072746,24.4493657021526,11.0158619787578,11.5839107159994,9.60322554988468,3.83498490923575,8.33897633081416,10.1098966951498,"ZNF491"
"ENSG00000134153",195.290101718573,0.338612406037764,0.311275667357911,1.08782163704566,0.276673855639253,0.756738543940707,146.030102725402,102.624321534385,144.437870656442,280.714939543234,134.944309239783,232.643540212988,264.525212874096,262.696466282649,193.881199691429,190.403054425321,"EMC7"
"ENSG00000011332",22.2095216139023,-0.668980439286724,0.614994087315507,-1.08778353009355,0.276690682023621,0.756738543940707,14.5063015952386,53.2607238343009,28.0622148703945,19.0161733238965,4.13094824203416,45.3703169709976,11.3492665589546,9.58746227308938,25.0169289924425,11.7948794776748,"DPF1"
"ENSG00000169155",138.363719368501,-0.323052629548624,0.297030619946683,-1.08760716186975,0.276768567699287,0.756738543940707,102.511197939686,163.67929763712,119.677092829623,243.588124958483,107.404654292888,135.145625019993,82.0639274262873,142.853187869032,137.593109458434,149.12097625346,"ZBTB43"
"ENSG00000221852",566.0801171798,0.837891818213315,0.770412335648869,1.08758878777248,0.276776682712962,0.756738543940707,484.510473280969,736.556839367039,276.495352399475,40.748942836921,626.527150041847,394.81829023698,1093.89469218232,534.021648611078,130.296505168971,1342.9312776724,"KRTAP1-5"
"ENSG00000130826",353.232382948027,-0.263671647547158,0.242550306348755,-1.08708024952165,0.277001345579394,0.757160940522075,457.432043636523,346.844225945325,477.8830120576,287.959196047575,290.543359689736,393.85296434398,372.779755436433,212.841662462584,380.465795093396,311.721814767119,"DKC1"
"ENSG00000184304",308.506627109956,0.206241425288884,0.189737644935604,1.0869821081572,0.277044716933923,0.757160940522075,269.817209671438,285.78924984259,287.225022791096,286.14813192149,366.277410793695,289.597767899985,249.683864297002,384.457237150884,380.465795093396,285.604581637982,"PRKD1"
"ENSG00000174028",37.6978064878935,0.542358926384561,0.499389020196584,1.08604495583636,0.277459103245148,0.757828043846972,39.6505576936521,28.578924984259,30.5382926530763,19.9217053869392,23.4087067048602,23.1678214319988,18.3334305952344,77.658444412024,32.3135332819049,83.4066477349858,"FAM3C2"
"ENSG00000126001",262.950714340537,-0.364786816158211,0.335951695406575,-1.08583115116219,0.277553701665749,0.757828043846972,250.47547421112,345.545183900586,157.643618830745,460.915820088729,329.098876615388,186.30789734899,312.54134062352,147.646919005576,186.584595401967,252.747417378745,"CEP250"
"ENSG00000164338",50.353584545123,-0.388047199193915,0.357388725396248,-1.08578466979806,0.277574270369784,0.757828043846972,54.1568592888907,48.0645556553447,48.6961963927434,84.2144818629701,20.6547412101708,51.1622723289973,36.6668611904688,36.4323566377396,55.2457181916438,68.2418026922611,"UTP15"
"ENSG00000159082",51.1624936413688,-0.348066754886902,0.320587871251399,-1.08571404628703,0.277605524324517,0.757828043846972,53.1897725158748,71.4473124606475,55.299070479895,55.237455845604,44.063447915031,56.954227686997,23.5715536224442,34.5148641831218,58.3728343156991,58.9743973883738,"SYNJ1"
"ENSG00000130023",117.935939140668,-0.366555459749648,0.33766622109743,-1.085555607423,0.277675649085959,0.757828043846972,112.182065669845,94.8300692659503,87.4880816547592,249.926849399782,121.174481766335,104.255196443995,121.349850130361,119.843278413617,100.06771596977,68.2418026922611,"ERMARD"
"ENSG00000186854",19.1827481595132,0.860108871716026,0.792336293002279,1.08553511849993,0.277684718327897,0.757828043846972,15.4733883682545,7.79425226843427,9.90431113072746,18.1106412608538,22.0317239575155,23.1678214319988,5.23812302720983,16.2986858642519,72.9660428946239,0.842491391262483,"TRABD2A"
"ENSG00000104679",271.092764387641,0.254830865129174,0.234878271197502,1.08494865800036,0.277944395441452,0.757828043846972,316.237374776201,254.612240768853,214.593407832428,186.539604986794,337.360773099456,274.152553611986,390.240165527132,239.686556827235,243.915057676314,253.589908770007,"R3HCC1"
"ENSG00000107643",308.219975995121,-0.272583421353923,0.251240931647153,-1.08494829869817,0.277944554586466,0.757828043846972,299.796899634931,270.200745305722,350.777685879931,452.766031521344,315.329049141941,376.477098269981,213.017003106533,221.470378508365,348.152261811491,234.21260677097,"MAPK8"
"ENSG00000125534",4386.72986506867,0.448467978349049,0.413357939473637,1.08493858596286,0.277948856652817,0.757828043846972,3493.11742413345,5033.7879233638,4542.77737196033,1328.41553648362,4027.67453598331,3137.30915224984,6724.87694643288,9099.46044338913,2527.75220027804,3952.12711641231,"PPDPF"
"ENSG00000116663",65.4702289266059,0.359583100392037,0.331501621804323,1.08470992821957,0.278050149229511,0.757828043846972,81.2352889333361,33.7750931632152,58.6005075234708,49.8042634673479,70.2261201145807,40.5436875059979,89.0480914625671,88.2046529124223,57.3304622743473,85.9341219087733,"FBXO6"
"ENSG00000070814",151.088258881629,-0.252767591775478,0.233048194245084,-1.08461510544749,0.278092161925243,0.757828043846972,130.556714357147,211.743853292464,157.643618830745,170.240027852026,119.797499018991,174.723986632991,149.28650627548,99.7096076401295,143.847341706544,153.333433209772,"TCOF1"
"ENSG00000185420",342.623713997687,0.308517232273852,0.284456519321321,1.08458485328421,0.278105566523278,0.757828043846972,378.130928249219,209.145769202986,390.394930402841,220.949823382416,268.51163573222,330.141455405983,563.098225425056,310.633777648096,414.864072458004,340.366522070043,"SMYD3"
"ENSG00000141503",601.987385565778,-0.261793909116458,0.241379128626875,-1.08457558284229,0.278109674302605,0.757828043846972,608.297580227005,869.059127930422,592.60794932186,603.989886049474,802.780941701972,522.241308112973,472.304092953419,371.993536195868,586.855459281046,589.743973883738,"MINK1"
"ENSG00000109472",217.614924326668,0.888243724849732,0.819223225278067,1.08425115089753,0.278253457740456,0.757828043846972,125.721280492068,15.5885045368685,92.440237220123,342.291119830136,137.698274734472,207.545066994989,302.938115073635,623.18504775081,44.8219977781261,283.919598855457,"CPE"
"ENSG00000113273",425.749492010903,0.234709660774265,0.21647350878651,1.08424195685644,0.278257533140529,0.757828043846972,325.90824250636,449.46854747971,327.6676265749,437.371986449619,459.912237613136,473.975013462975,310.79529961445,579.082721294599,423.203048788818,470.110196324466,"ARSB"
"ENSG00000095574",193.797947762959,-0.233910147110727,0.215779825630742,-1.08402231963526,0.278354902793578,0.757828043846972,184.713573646038,193.557264666118,219.545563397792,252.64344558891,205.170429354363,211.406370566989,140.55630123013,139.976949187105,212.643896435761,177.765683556384,"IKZF5"
"ENSG00000148655",20.0223909804612,0.719047438269156,0.663335715981356,1.08398721936053,0.278370465608883,0.757828043846972,11.6050412761909,3.89712613421714,7.4282333480456,34.4102183956222,34.424568683618,13.5145625019993,46.2700867403535,24.9274019100324,5.21186020675885,18.5348106077746,"LRMDA"
"ENSG00000142208",2401.38469818038,0.216591933134758,0.199814570261674,1.08396466209202,0.278380467398814,0.757828043846972,2017.34300851118,2655.24193944661,2412.52511959303,1669.80112425072,2999.0684237168,2919.14550043185,2549.21987324212,2593.40854487068,2231.71854053414,1966.37490720664,"AKT1"
"ENSG00000149925",12603.5438745032,0.185671249628048,0.171304981106321,1.0838636940324,0.27842523917299,0.757828043846972,10996.7436959639,13378.8340187674,12269.7907724495,9930.97013538917,15318.93306421,11748.9814437024,14934.7617710798,14480.9030172742,11124.1944253061,11851.3264008893,"ALDOA"
"ENSG00000211450",391.160711110714,0.314189416819792,0.290022025711456,1.08332950247158,0.278662194672638,0.758311808591906,419.715659488903,380.61931910854,400.299241533568,164.806835473769,513.614564759581,376.477098269981,532.542507766332,447.734488153274,294.991287702551,380.806108850642,"SELENOH"
"ENSG00000240583",26.1547363314425,0.577201286172582,0.532875458711995,1.08318233976796,0.27872749687446,0.758311808591906,21.2759090063499,14.2894624921295,9.07895186983351,36.2212825217076,20.6547412101708,17.3758660739991,19.2064510997694,53.6897887293005,16.6779526616283,53.0769576495364,"AQP1"
"ENSG00000059122",325.442661550484,-0.253609249537215,0.234230648104405,-1.08273298814497,0.278926957271153,0.758311808591906,329.776589598424,539.102448566704,269.892478312323,304.258773182344,308.444135405217,324.349500047983,321.271545668869,337.478672012746,241.830313593611,278.022159116619,"FLYWCH1"
"ENSG00000152465",613.20730729661,0.308628695179035,0.285048890301965,1.08272196693027,0.278931850641392,0.758311808591906,508.687642606366,748.24821776969,586.005075234708,304.258773182344,563.18594366399,748.127567074961,866.036340498691,708.513461981305,410.694584292597,688.315466661449,"NMT2"
"ENSG00000164985",361.564918435077,-0.254887576632237,0.235441063900765,-1.08259609606448,0.278987740886841,0.758311808591906,516.424336790493,370.226982750628,423.409300838599,292.486856362789,227.202153311879,383.23437952098,356.192365850268,303.922554056933,419.033560623411,323.516694244794,"PSIP1"
"ENSG00000129646",49.6868441646008,-0.543149173230522,0.501711100789337,-1.08259349329921,0.278988896669045,0.758311808591906,31.9138635095249,46.7655136106057,24.7607778268187,141.263001834659,34.424568683618,43.4396651849978,51.5082097675633,49.8548038200648,55.2457181916438,17.6923192165121,"QRICH2"
"ENSG00000116786",1592.47341562308,0.258547476525709,0.238828309764952,1.0825662869706,0.279000978088062,0.758311808591906,1260.11406523972,1739.41729790558,1621.83094765662,1077.5831550208,2234.84299894048,1411.30645556593,2249.77384018662,1391.14077582527,1358.21076988136,1580.51385000842,"PLEKHM2"
"ENSG00000111057",76.0774930263464,1.57203255076125,1.45243549282841,1.08234242313918,0.279100402025493,0.758313950578934,14.5063015952386,3.89712613421714,23.9354185659247,96.8919307455677,5.50793098937888,56.954227686997,184.207326456879,16.2986858642519,358.575982225009,0,"KRT18"
"ENSG00000164162",80.1479051807919,0.294713059477496,0.272331587640031,1.08218463392887,0.27917049492551,0.758313950578934,95.7415905285746,54.5597658790399,85.0120038720774,46.1821352151771,97.7657750614751,92.6712857279952,80.3178864172174,79.5759368666419,71.9236708532721,97.729001386448,"ANAPC10"
"ENSG00000138459",235.858790786576,0.202930747658586,0.187520243828521,1.08218048097333,0.279172339907218,0.758313950578934,225.331218112706,176.66971808451,212.117330049746,249.926849399782,240.971980785326,260.637991109987,199.048675033973,295.293838011153,240.787941552259,257.80236572632,"SLC35A5"
"ENSG00000196388",43.1729583296362,-0.378612375735546,0.349942769931279,-1.08192655561907,0.279285163907235,0.758465939937039,45.4530783317476,41.5693454316495,31.3636519139703,81.497885673842,46.8174134097205,32.8210803619983,24.4445741269792,43.1435802289022,45.8643698194779,38.7546039980742,"INCA1"
"ENSG00000100842",141.611252996353,-0.437832629857345,0.404880073255084,-1.0813884376609,0.279524362698453,0.758960998637881,54.1568592888907,284.490207797851,170.024007744155,163.901303410727,115.666550776956,115.839107159994,133.572137193851,190.790499234479,121.957528838157,65.7143285184737,"EFS"
"ENSG00000068912",664.692186687349,0.238399516220054,0.220678430086985,1.08030275603322,0.280007382838451,0.760117741688667,642.145617282561,392.310697511192,557.942860364314,805.923536107993,791.765079723214,621.669875091968,740.321387845656,807.264323394126,629.592712976469,657.985776575999,"ERLEC1"
"ENSG00000250182",166.207168421575,0.536123422552157,0.496404497721214,1.08001322512845,0.280136290977354,0.760312924860598,63.8277270190498,62.3540181474742,190.657989266504,205.55577831069,287.789394195046,111.012477694994,144.04838324827,214.759154917202,327.304820984456,54.7619404320614,"EEF1A1P13"
"ENSG00000128641",1669.69047172957,-0.211171422248128,0.195565608032846,-1.07979835704375,0.280231982974367,0.760333224430302,1744.62453852069,1942.06785688487,1440.25191025995,2147.01652147422,1332.91929942969,1574.44653148292,1190.7999681857,1723.82571670147,1784.54093479423,1816.41143956191,"MYO1B"
"ENSG00000160062",69.9295064692809,-0.289603244735713,0.268244817324705,-1.07962288935914,0.280310144382632,0.760333224430302,76.3998550682565,48.0645556553447,89.9641594374411,98.7029948716531,52.3253443990994,71.4341160819963,58.4923738038431,75.7409519574061,70.8812988119203,57.2894146058489,"ZBTB8A"
"ENSG00000165879",20.7699618302813,0.597318828236292,0.55347331054825,1.07921884732727,0.280490179666792,0.760333224430302,24.1771693253976,16.8875465816076,20.6339815223489,1.81106412608538,31.6706031889286,17.3758660739991,23.5715536224442,35.4736104104307,12.5084644962212,23.5897589553495,"FRAT1"
"ENSG00000102878",18.903845678299,-0.952718173787711,0.882829787220659,-1.07916405583354,0.280514600009703,0.760333224430302,9.67086773015905,9.09329431317332,4.12679630446978,83.3089497999274,26.1626721995497,0.96532589299995,16.5873895861645,25.8861481373413,3.12711612405531,10.1098966951498,"HSF4"
"ENSG00000105227",86.3604130732167,0.35334749327505,0.327427423617359,1.07916279391424,0.280515162458947,0.760333224430302,83.1694624793679,105.222405623863,77.5837705240318,30.7880901434514,111.535602534922,87.8446562629954,98.6513170124517,115.049547277073,81.305019225438,72.4542596485736,"PRX"
"ENSG00000133226",412.509613863036,-0.28235687570014,0.261659429484406,-1.07910070833877,0.280542835526844,0.760333224430302,335.579110236519,478.047472463969,311.985800617915,721.709054245023,340.114738594146,394.81829023698,369.287673418293,463.074427790217,383.592911217451,326.886659809843,"SRRM1"
"ENSG00000174243",272.759793055009,-0.241463768710725,0.223901172285121,-1.07843905525979,0.28083786574635,0.76080793410723,232.100825523817,340.34901572163,293.827896878248,336.85792745188,240.971980785326,250.019406286987,275.874479433051,178.326798279462,239.745569510907,339.524030678781,"DDX23"
"ENSG00000175309",290.55058729835,-0.401233573434237,0.372089946523737,-1.07832414496219,0.280889125556272,0.76080793410723,247.574213892072,252.014156679375,194.784785570973,665.566066336376,283.658445953012,186.30789734899,321.271545668869,362.406073922779,229.321849097389,162.600838513659,"PHYKPL"
"ENSG00000116747",299.841896968184,-0.284229052999812,0.263629503053128,-1.0781382573199,0.28097206077481,0.760851024430025,287.224771585724,453.365673613927,331.79442287937,272.565150975849,195.53155012295,308.904285759984,179.842223934204,281.871390828828,341.89802956338,345.421470417618,"TROVE2"
"ENSG00000179151",195.983587208088,-0.222380853720656,0.206283945388828,-1.07803277323151,0.281019130714726,0.760851024430025,209.857829744451,232.528526008289,184.055115179352,230.910676075886,203.793446607019,201.75311163699,175.477121411529,125.595755777471,214.728640518465,181.135649121434,"EDC3"
"ENSG00000105321",113.957119234668,-0.293480460990515,0.272294268871015,-1.07780623590552,0.281120236075039,0.760970283850781,80.2682021603202,148.090793100251,119.677092829623,163.901303410727,137.698274734472,116.804433052994,101.270378526057,72.8647132754793,106.321948217881,92.6740530388731,"CCDC9"
"ENSG00000183077",190.673825269057,0.228467418690963,0.21207300381934,1.07730552487288,0.281343794874633,0.761145712752586,169.240185277783,198.753432845074,181.57903739667,142.168533897702,238.218015290637,210.441044673989,221.747208151883,225.3053634176,144.889713747896,174.395717991334,"AFMID"
"ENSG00000132383",278.763193866714,-0.317079769635627,0.294334312415212,-1.07727762704176,0.28135625432033,0.761145712752586,270.784296444454,429.982916808624,364.808793315128,200.122585932434,216.186291333121,272.221901825986,176.350141916064,183.120529416007,321.050588736345,353.00389293898,"RPA1"
"ENSG00000027697",92.7860086073457,0.482582525553171,0.448102907480348,1.07694575843459,0.281504498826276,0.76131006063393,84.1365492523838,23.3827568053028,47.8708371318494,143.979598023788,64.7181891252018,112.943129480994,167.619936870714,117.925785958999,66.7118106465133,98.5714927777105,"IFNGR1"
"ENSG00000111696",41.2247013280783,-0.430744138503201,0.400036509083595,-1.07676206726719,0.281586575789437,0.76131006063393,29.0126031904772,77.9425226843427,41.2679630446978,47.9931993412625,17.9007757154814,53.0929241149972,26.1906151360491,26.8448943646503,44.8219977781261,47.1795179106991,"NT5DC3"
"ENSG00000144381",1033.22927258164,-0.208690942567315,0.193833503612684,-1.07665052056387,0.281636425056467,0.76131006063393,1143.0965657048,965.188239241111,1309.84514703871,1077.5831550208,830.320596648866,1042.55196443995,963.814637006608,748.780803528281,1269.60914636646,981.502470820793,"HSPD1"
"ENSG00000197852",168.003000163084,0.433487297473288,0.402644380735122,1.07660088707026,0.281658607764648,0.76131006063393,192.450267830165,120.810910160731,158.468978091639,83.3089497999274,198.28551561764,82.0527009049957,329.128730209684,135.18321805056,269.974358710108,110.366372255385,"FAM212B"
"ENSG00000099284",84.0018918390428,-0.321878482123809,0.299003830911371,-1.07650287002249,0.281702418027176,0.76131006063393,137.326321768259,93.5310272212113,92.440237220123,57.9540520347321,110.158619787578,68.5381384029965,82.9369479308223,57.5247736385363,64.6270665638097,74.981733822361,"H2AFY2"
"ENSG00000160446",204.236183552245,0.302758652430399,0.281318321589193,1.07621377349363,0.281831661197572,0.761505037559161,150.865536590481,229.930441918811,230.275233789413,105.947251375995,247.85689452205,172.793334846991,294.207910028285,243.52154173647,178.245619071153,188.718071642796,"ZDHHC12"
"ENSG00000258405",7.98986822550039,-0.741052368438955,0.688667091128652,-1.07606763556024,0.281897008761658,0.76152732547179,6.76960741111134,14.2894624921295,5.77751482625769,15.3940450717257,4.13094824203416,7.7226071439996,4.36510252267486,0.958746227308938,14.5932085789248,5.89743973883738,"ZNF578"
"ENSG00000241990",35.6045044996663,0.350464808009398,0.325761936953069,1.07583105407397,0.282002821176049,0.761658895509308,35.7822106015885,20.7846727158247,33.8397296966522,31.6936222064941,24.785689452205,33.7864062549982,48.8891482539584,52.7310425019916,37.5253934886637,36.2271298242868,"PRR34-AS1"
"ENSG00000156482",5874.4426610076,0.308756974529639,0.287071788944635,1.07553924286579,0.282133372498434,0.761857215835517,4891.52489791445,4020.53512846735,5051.19867667101,6590.46235482469,7658.77804073133,4827.59479089275,8447.34640188038,8479.15163432025,5403.65666236757,3374.17802200624,"RPL30"
"ENSG00000196417",49.3459979011785,-0.359897025304726,0.334673805182656,-1.07536658002948,0.282210638183258,0.761911595435245,50.2885121968271,74.0453965501256,67.6794593933043,36.2212825217076,34.424568683618,62.7461830449967,37.5398816950038,27.8036405919592,47.9491139021814,54.7619404320614,"ZNF765"
"ENSG00000165669",484.677171043128,0.207654773618255,0.193168378622369,1.07499361489287,0.282377587032749,0.762208030409992,528.9964648397,396.207823645409,515.024178797828,333.23579919971,465.420168602515,563.750321511971,511.590015657493,455.404457971746,591.024947446453,486.117532758453,"FAM204A"
"ENSG00000111641",112.611730378699,-0.469468520462611,0.436818070557032,-1.07474610623124,0.282488415272925,0.762250130735663,77.3669418412724,75.3444385948647,73.456974219562,314.219625875813,79.8649993459938,110.047151801994,132.699116689316,64.2359972296989,96.9405998457146,101.94145834276,"NOP2"
"ENSG00000089472",64.4125433086928,-0.525977310962499,0.489416201112228,-1.07470351362947,0.282507490157186,0.762250130735663,79.3011153873043,23.3827568053028,43.7440408273796,168.42896372594,75.7340511039596,31.8557544689983,77.6988249036124,61.359758547772,35.4406494059602,47.1795179106991,"HEPH"
"ENSG00000260916",84.4970358062053,0.510685089936823,0.475383035426777,1.07426023202186,0.282706063447416,0.762570445664129,59.9593799269861,19.4856306710857,52.8229926972131,136.735341519446,46.8174134097205,66.6074866169966,132.699116689316,150.523157687503,74.0084149359756,105.31142390781,"CCPG1"
"ENSG00000141577",54.5573320850811,-0.290148248611165,0.270110570040067,-1.07418324491383,0.282740560381579,0.762570445664129,57.0581196079384,68.8492283711694,45.3947593491675,74.2536291695005,49.5713789044099,42.4743392919978,56.7463327947731,64.2359972296989,40.652509612719,46.3370265194366,"CEP131"
"ENSG00000123607",81.7429700224454,-0.274837063496158,0.255919306003635,-1.0739207908459,0.282858184119323,0.762589887341859,100.577024393654,68.8492283711694,90.7895186983351,104.136187249909,75.7340511039596,66.6074866169966,52.3812302720983,93.9571302762759,70.8812988119203,93.5165444301356,"TTC21B"
"ENSG00000176681",6.90539858060023,0.697803008811526,0.649776714317698,1.07391199689921,0.2828621258664,0.762589887341859,1.93417354603181,6.49521022369523,9.07895186983351,2.71659618912807,5.50793098937888,5.7919553579997,13.0953075680246,7.6699698184715,8.33897633081416,8.42491391262483,"LRRC37A"
"ENSG00000113657",503.459988177019,-0.317280800638596,0.295653137318357,-1.07315215227008,0.283202854740517,0.763039295337132,553.173634165098,857.36774952777,289.701100573778,584.973712725577,578.332753884782,395.783616129979,320.398525164334,441.023264562111,458.643698194779,555.201826841976,"DPYSL3"
"ENSG00000163344",320.594109385866,0.280076420556957,0.261056001223635,1.07285953682033,0.283334143237062,0.763039295337132,370.394234065092,276.695955529417,345.000171053673,143.979598023788,364.900428046351,382.26905362798,358.811427363873,341.313656921982,329.389565067159,293.187004159344,"PMVK"
"ENSG00000188185",26.784097203013,-0.507678768132464,0.473202334131364,-1.07285770063748,0.283334967211905,0.763039295337132,27.0784296444454,19.4856306710857,18.157903739667,65.1983085390736,31.6706031889286,19.306517859999,17.4604100906994,26.8448943646503,11.4660924548695,31.1721814767119,"LINC00265"
"ENSG00000158545",145.24971230982,-0.275743146526972,0.257072362196336,-1.07262851662123,0.283437824760169,0.763039295337132,123.787106946036,227.332357829333,122.978529873199,175.673220230282,156.976033197298,121.631062517994,138.81026022106,112.173308595146,106.321948217881,166.813295469972,"ZC3H18"
"ENSG00000177283",14.5596352594813,-0.748653143739578,0.697997601160581,-1.07257265998446,0.28346289699337,0.763039295337132,9.67086773015905,1.29904204473905,14.0311074351972,51.6153275934333,9.63887923141304,7.7226071439996,13.9683280725595,11.5049547277073,17.7203247029801,8.42491391262483,"FZD8"
"ENSG00000183726",1244.16303254131,0.317046729277994,0.295596667115843,1.07256530451253,0.28346619873816,0.763039295337132,825.892104155583,918.422725630505,1555.80220678511,1036.83421218388,932.217319952375,1296.43267429893,1808.89848539646,2025.83077830379,904.778931893336,1136.52088681309,"TMEM50A"
