"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000172586",308.332378756916,0.315632982576645,0.294288737538404,1.07252824289769,0.283482835455656,0.763039295337132,346.217064739694,237.724694187245,338.397296966522,153.034918654214,304.313187163183,291.528419685985,505.478872125748,354.736104104307,321.050588736345,230.84264120592,"CHCHD1"
"ENSG00000161544",115.103335083479,0.642371155574046,0.598936275038151,1.07252003651495,0.283486519336844,0.763039295337132,40.617644466668,120.810910160731,172.500085526837,10.8663847565123,57.8332753884782,232.643540212988,176.350141916064,130.389486914016,53.1609741089403,155.860907383559,"CYGB"
"ENSG00000186889",30.6681839921012,0.469162598804353,0.437611539285322,1.07209832622457,0.28367587058021,0.763206694575947,29.9796899634931,22.0837147605638,22.2847000441368,25.3548977651953,39.9324996729969,20.2718437529989,40.1589432086087,49.8548038200648,10.4237204135177,46.3370265194366,"TMEM17"
"ENSG00000107130",1513.49804134554,0.330682534125472,0.308459513212225,1.0720451792257,0.283699740077119,0.763206694575947,1190.48381758258,2017.41229547974,1480.69451404376,555.996686708211,1879.58145012554,1446.05818771393,1548.73837504504,1928.03866311827,1284.20235494538,1803.77406869298,"NCS1"
"ENSG00000198818",298.695964301366,0.273472637185845,0.255149519102615,1.07181325737032,0.283803917247161,0.763206694575947,300.763986407947,203.94960102403,202.213018919019,354.063036649691,324.967928373354,300.216352722984,339.604976264104,364.323566377396,392.974259589617,203.882916685521,"SFT2D1"
"ENSG00000187608",104.731212332269,0.476974918876798,0.445025905080654,1.07179135738256,0.283813755859043,0.763206694575947,147.964276271434,80.5406067738208,75.1076927413499,35.3157504586649,194.154567375605,67.5728125099965,64.6035173355879,71.9059670481704,132.381249251675,177.765683556384,"ISG15"
"ENSG00000140025",67.6183665982833,0.300624958213388,0.280500600603188,1.07174443679238,0.283834835802406,0.763206694575947,59.9593799269861,62.3540181474742,81.7105668285016,33.5046863325795,66.0951718725465,76.260745546996,61.984455821983,76.699698184715,75.0507869773274,82.5641563437233,"EFCAB11"
"ENSG00000050405",1924.98844835868,-0.4238384526451,0.395555204097871,-1.07150265817317,0.283943476126258,0.763344918584138,1398.407473781,1240.58515272579,1545.07253639348,4903.45612137616,1449.96283295399,1542.59077701392,984.767129115447,1853.25645738818,2441.23532084584,1890.55068199301,"LIMA1"
"ENSG00000021762",243.11313839436,-0.252172922408119,0.235397142234266,-1.07126586166096,0.284049905084687,0.763394674506335,211.792003290483,361.133688437455,207.990533745277,296.108984614959,236.841032543292,205.614415208989,288.096766496541,218.594139826438,231.406593180093,173.553226600072,"OSBPL5"
"ENSG00000173581",142.436977224278,0.414230267150626,0.38676208799025,1.07102086790127,0.284160046742251,0.763394674506335,189.549007511117,132.502288563383,88.3134409156532,65.1983085390736,155.599050449953,91.7059598349952,268.017294892236,191.749245461788,87.5592514735486,154.175924601034,"CCDC106"
"ENSG00000008853",200.946053752348,0.266909322878321,0.249241507385214,1.07088632900057,0.284220543587813,0.763394674506335,179.878139780958,255.911282813592,167.547929961473,114.097039943379,274.019566721599,209.475718780989,200.794716043043,179.285544506771,200.13543193954,228.315167032133,"RHOBTB2"
"ENSG00000163964",236.046771201131,0.298405971114263,0.27865613764584,1.07087528606143,0.284225509549776,0.763394674506335,305.599420273026,126.007078339687,182.404396657564,215.51663100416,163.860946934022,296.355049150985,256.668028333282,313.510016330023,255.381150131184,245.164994857383,"PIGX"
"ENSG00000205268",161.859794251861,-0.356347303741901,0.332905123089948,-1.0704170018003,0.284431649790002,0.763394674506335,145.063015952386,142.894624921295,123.803889134093,333.23579919971,154.222067702609,132.249647340993,189.445449484089,184.079275643316,99.0253439284181,114.578829211698,"PDE7A"
"ENSG00000197283",194.192748700803,-0.348242577338729,0.325367694301026,-1.07030471506043,0.284482172767906,0.763394674506335,167.306011731752,242.920862366202,174.150804048625,306.069837308429,307.067152657872,187.27322324199,169.365977879784,163.945604869828,108.406692300584,115.42132060296,"SYNGAP1"
"ENSG00000100650",861.246967123167,-0.340400243114749,0.31808800921585,-1.07014484435896,0.284554116439989,0.763394674506335,959.350078831778,575.475625819397,645.430942019073,1761.25986261803,870.253096321863,705.653227782963,792.702618117754,720.977162936321,571.21987866077,1010.14717812372,"SRSF5"
"ENSG00000166922",152.006461156756,0.523055937494066,0.488779593103375,1.07012638185867,0.284562425572364,0.763394674506335,123.787106946036,48.0645556553447,188.181911483822,121.34129644772,52.3253443990994,158.313446451992,350.954242823058,107.379577458601,258.508266255239,111.208863646648,"SCG5"
"ENSG00000178301",10.889318541726,0.592598342219957,0.553779471639949,1.0700980671332,0.284575169062512,0.763394674506335,9.67086773015905,9.09329431317332,5.77751482625769,9.05532063042689,13.7698274734472,3.8613035719998,14.8413485770945,13.4224471823251,8.33897633081416,21.0622847815621,"AQP11"
"ENSG00000196275",27.3423008560603,-0.526046307674383,0.491655561093429,-1.06994886115896,0.284642327950163,0.763394674506335,20.308822233334,24.6817988500419,18.983263000561,69.725968854287,30.2936204415838,14.4798883949993,25.3175946315142,29.7211330465771,10.4237204135177,29.4871986941869,"GTF2IRD2"
"ENSG00000111647",367.968838344305,-0.320359649246175,0.299419906191731,-1.0699343718351,0.284648850290171,0.763394674506335,400.373924028585,576.774667864136,462.201186100615,232.721740201971,340.114738594146,422.812741133978,235.715536224442,222.429124735674,441.96574553315,344.578979026356,"UHRF1BP1L"
"ENSG00000134046",1490.8029514319,0.160763704977514,0.150276377791815,1.06978693085236,0.284715226301735,0.763407606386096,1316.20509807465,1228.89377432314,1469.96484365213,1552.98748811821,1430.68507449116,1636.22738863492,1485.00787821399,1590.55999110553,1815.81209603478,1381.68588167047,"MBD2"
"ENSG00000172845",741.545471986557,-0.211190484050608,0.197451168706734,-1.06958335792016,0.28480688939479,0.763407606386096,845.233839615901,859.965833617248,902.117672157093,622.100527310327,802.780941701972,769.36473672096,556.987081893312,559.90779674842,807.838332047621,689.157958052711,"SP3"
"ENSG00000158470",545.612282487957,-0.243852329341737,0.227996906498112,-1.06954227181041,0.284825391720568,0.763407606386096,476.773779096841,624.839223519481,480.359089840282,824.93970943189,514.991547506925,454.668495602976,407.700575617832,654.823673252005,558.711414164549,458.315316846791,"B4GALT5"
"ENSG00000148344",16.3277911352367,0.622363536938037,0.582014541016103,1.06932643959632,0.284922600890343,0.763514713296063,7.73669418412724,22.0837147605638,18.157903739667,1.81106412608538,15.1468102207919,11.5839107159994,13.9683280725595,30.679879273886,21.8898128683872,20.2197933902996,"PTGES"
"ENSG00000189180",156.548080528106,-0.246146959837334,0.230250333178915,-1.06904062391113,0.285051364608317,0.76362474758014,186.64774719207,115.614741981775,199.736941136337,188.350669112879,121.174481766335,176.654638418991,139.683280725595,121.760770868235,170.94901478169,144.908519297147,"ZNF33A"
"ENSG00000144136",287.131255477052,-0.554932326552,0.519152530683623,-1.06891962140926,0.285105889679529,0.76362474758014,242.738780026992,157.184087413425,149.390026221806,871.121844647067,151.468102207919,426.674044705978,150.159526780015,170.656828460991,400.27086387908,151.648450427247,"SLC20A1"
"ENSG00000074621",121.769954322461,0.295659851694739,0.276633429914184,1.06877846175879,0.285169506698813,0.76362474758014,111.214978896829,83.1386908632989,113.074218742472,119.530232321635,196.908532870295,143.833558056993,113.492665589546,81.4934293212597,148.016829871951,106.996406690335,"SLC24A1"
"ENSG00000130175",1846.73041782094,0.332229920757014,0.310868418065377,1.06871557691378,0.285197850369483,0.76362474758014,1382.93408541274,1748.51059221876,1669.70178478847,1591.92536682905,3029.36204415838,1198.93475910594,2770.967081394,2482.19398250284,1368.63449029487,1224.13999150439,"PRKCSH"
"ENSG00000111885",163.660042412888,-0.408515413695262,0.382295006851847,-1.06858684098267,0.285255880606638,0.76362474758014,215.660350382547,98.7271954001675,126.279966916775,326.897074758411,185.892670891537,80.1220491189958,110.873604075941,213.800408689893,111.533808424639,166.813295469972,"MAN1A1"
"ENSG00000136770",238.050372551771,0.388758914289943,0.363845329797531,1.06847300886416,0.285307199309578,0.76362474758014,150.865536590481,92.2319851764723,199.736941136337,359.496229027948,217.563274080466,257.742013430987,379.763919472712,303.922554056933,261.635382379294,157.545890166084,"DNAJC1"
"ENSG00000182963",284.21359688302,-0.348118696760349,0.325895259505836,-1.06819196231394,0.285433929686426,0.763810658151658,367.492973746044,345.545183900586,170.849367005049,421.07240931485,203.793446607019,384.19970541398,191.191490493159,278.995152146901,323.135332819049,155.860907383559,"GJC1"
"ENSG00000131652",138.451140246628,-0.403630527682571,0.378019243007578,-1.06775127231943,0.285632723590223,0.764189294788927,156.668057228577,123.408994250209,94.0909557419109,274.376215101935,148.71413671323,97.4979151929949,214.763044115603,115.049547277073,74.0084149359756,85.9341219087733,"THOC6"
"ENSG00000073417",423.816020752587,-0.262175566998922,0.245608932378411,-1.06745127084786,0.285768106859841,0.764205838811403,431.320700765094,370.226982750628,448.170078665418,632.061380003797,406.209910466692,434.396651849978,336.112894245964,301.046315375007,561.838530288604,316.776763114694,"PDE8A"
"ENSG00000096080",115.739989796447,0.285327077616804,0.267314222141663,1.06738457584047,0.285798210564252,0.764205838811403,127.6554540381,115.614741981775,113.074218742472,53.4263917195186,122.55146451368,107.151174122994,142.3023422392,111.214562367837,135.50836537573,128.90118286316,"MRPS18A"
"ENSG00000144182",21.7963363178067,0.431623186150019,0.404487126128674,1.06708757403743,0.285932292414693,0.764205838811403,20.308822233334,11.6913784026514,18.157903739667,21.7327695130245,20.6547412101708,31.8557544689983,31.428738163259,28.7623868192681,11.4660924548695,21.9047761728246,"LIPT1"
"ENSG00000100330",320.881482053969,-0.277760330327524,0.260333315826933,-1.06694116135399,0.2859984062511,0.764205838811403,240.80460648096,404.002075913843,273.193915355899,516.153275934333,369.031376288385,294.424397364985,269.763335901306,284.747629510755,223.067616849279,333.626590939943,"MTMR3"
"ENSG00000101938",7.5655333998997,1.01769561609262,0.953868228341941,1.06691426116753,0.286010554371949,0.764205838811403,7.73669418412724,0,0.825359260893955,9.96085269346958,13.7698274734472,1.9306517859999,6.1111435317448,23.9686556827235,2.08474408270354,9.26740530388731,"CHRDL1"
"ENSG00000169733",484.093342747987,0.317254377538923,0.297369699131905,1.0668685426426,0.286031201651937,0.764205838811403,374.262581157155,404.002075913843,366.459511836916,542.413705762571,592.102581358229,400.610245594979,737.702326332051,743.987072391736,375.253934886637,304.139392245756,"RFNG"
"ENSG00000127081",20.2014988597332,-0.389102407306881,0.364731219387821,-1.06681958281489,0.2860533138773,0.764205838811403,17.4075619142863,27.27988293952,23.1100593050307,26.260429828238,19.2777584628261,21.2371696459989,12.2222870634896,21.0924170007966,19.8050687856836,14.3223536514622,"ZNF484"
"ENSG00000133460",62.1284984946406,0.455333953450581,0.426871176090678,1.06667767456348,0.286117411870815,0.764205838811403,44.4859915587317,35.0741352079542,28.0622148703945,95.0808666194824,107.404654292888,43.4396651849978,82.0639274262873,87.2459066851134,34.3982773646084,64.0293457359487,"SLC2A11"
"ENSG00000132286",336.020742822942,0.189035893233331,0.177313740732274,1.06610966782747,0.286374069803226,0.764205838811403,349.118325058742,305.274880513676,340.873374749203,244.493657021526,363.523445299006,363.927861660981,297.699992046425,344.189895603909,345.025145687436,406.080850588517,"TIMM10B"
"ENSG00000184216",2907.12799575632,0.179565715404479,0.168432440814681,1.06609934841499,0.286378734141915,0.764205838811403,2673.02784061596,2961.81586200502,2949.833998435,2187.76546431114,3134.01273295658,3570.74047820681,3425.73245979523,2663.39701946423,2707.04019139055,2797.91391038271,"IRAK1"
"ENSG00000067992",35.9009258470074,-0.34979262321881,0.328195863556064,-1.0658044846414,0.286512033227714,0.764205838811403,59.9593799269861,40.2703033869104,31.3636519139703,33.5046863325795,30.2936204415838,22.2024955389988,38.4129021995387,36.4323566377396,39.6101375713672,26.9597245203995,"PDK3"
"ENSG00000186834",250.600602350706,0.224575613808215,0.210757616248842,1.06556345533468,0.286621026484558,0.764205838811403,205.989482652388,236.425652142506,216.244126354216,252.64344558891,227.202153311879,234.574191998988,228.731372188162,289.541360647299,239.745569510907,374.908669111805,"HEXIM1"
"ENSG00000078487",49.3813922409514,0.264935529356051,0.248742279056442,1.06510051431962,0.286830446562762,0.764205838811403,37.7163841476203,40.2703033869104,45.3947593491675,52.520859656476,55.0793098937888,50.1969464359974,55.0002917857032,56.5660274112273,43.7796257367743,57.2894146058489,"ZCWPW1"
"ENSG00000128965",304.870002214502,-0.394555051212845,0.370441821550967,-1.06509316243215,0.286833773160526,0.764205838811403,296.895639315883,455.963757703405,427.536097143069,243.588124958483,263.003704742841,377.44242416298,350.081222318523,178.326798279462,360.660726307712,95.2015272126606,"CHAC1"
"ENSG00000104341",156.82944843345,-0.385440713694125,0.361894241048351,-1.06506451326101,0.286846736647274,0.764205838811403,199.219875241277,97.4281533554284,128.756044699457,304.258773182344,88.1268958300621,152.521491093992,100.397358021522,153.39939636943,222.025244807927,122.16125173306,"LAPTM4B"
"ENSG00000162607",346.486782427547,-0.428314991632745,0.402228697341768,-1.0648543837458,0.286941830413131,0.764205838811403,407.143531439696,498.832145179794,548.86390849448,183.823008797666,213.432325838432,518.380004540973,212.143982601998,164.904351097137,494.084347600739,223.260218684558,"USP1"
"ENSG00000164897",263.057539752868,0.265676218637646,0.249533836446863,1.06469015353042,0.28701616734194,0.764205838811403,233.067912296833,261.107450992548,273.193915355899,171.145559915068,326.344911120699,244.227450928987,378.017878463643,318.303747466567,191.796455608726,233.370115379708,"TMUB1"
"ENSG00000109846",1771.49957630351,0.475777954563068,0.446885437751002,1.06465307296087,0.287032953236531,0.764205838811403,995.132289433367,1983.63720231652,2433.15910111538,328.708138884496,1649.62533131897,1385.24265645493,1584.53221573097,1942.41985652791,3560.74289325764,1851.79607799494,"CRYAB"
"ENSG00000198830",2328.99936079501,-0.36433551723194,0.342229579984356,-1.06459388241249,0.287059749405978,0.764205838811403,2837.43259202867,3734.74587862476,3277.5016250099,907.343127168774,1757.02998561186,2963.55049150985,2044.6140216209,1610.69366187902,2246.31174911306,1910.77047538331,"HMGN2"
"ENSG00000105656",92.8177436976401,-0.258784574946275,0.243113138914551,-1.06446149353216,0.28711968932451,0.764205838811403,79.3011153873043,118.212826071253,101.519189089956,113.191507880336,97.7657750614751,76.260745546996,89.921111967102,89.1633991397312,58.3728343156991,104.468932516548,"ELL"
"ENSG00000216937",14.8765674163235,-0.490460414646555,0.460833052037595,-1.06429088034802,0.287196948001037,0.764205838811403,11.6050412761909,28.578924984259,9.90431113072746,22.6383015760672,9.63887923141304,13.5145625019993,12.2222870634896,11.5049547277073,11.4660924548695,17.6923192165121,"CCDC7"
"ENSG00000088727",55.7711532944676,0.27848932262889,0.261671341387032,1.06427139155825,0.287205773992079,0.764205838811403,55.1239460619066,44.1674295211276,58.6005075234708,39.8434107738783,56.4562926411335,55.9889017939971,69.8416403627977,46.019818910829,58.3728343156991,73.296751039836,"KIF9"
"ENSG00000183309",165.965671733479,-0.299846594797564,0.281767953200906,-1.0641614541018,0.287255565377046,0.764205838811403,178.911053007943,252.014156679375,155.992900308958,161.184707221599,188.646636386227,180.515941990991,116.984747607686,100.668353867438,208.474408270354,116.263811994223,"ZNF623"
"ENSG00000205309",36.2033148857476,0.352837942360056,0.331618636091619,1.06398707418414,0.287334555117908,0.764205838811403,42.5518180126998,37.6722192974323,25.5861370877126,19.0161733238965,39.9324996729969,35.7170580409981,40.1589432086087,51.7722962746827,29.1864171578495,40.4395867805992,"NT5M"
"ENSG00000119326",804.701120202528,0.307306812362202,0.288833633331628,1.06395785289092,0.287347793066642,0.764205838811403,923.56786823019,675.501863264304,876.53153506938,341.385587767094,1013.45930204571,770.33006261396,702.781506150652,702.760984617452,1147.6516175283,893.040874738232,"CTNNAL1"
"ENSG00000185565",73.9150426927053,0.539541619913006,0.507118707141043,1.06393554865044,0.287357897701071,0.764205838811403,51.255598969843,15.5885045368685,43.7440408273796,121.34129644772,64.7181891252018,39.5783616129979,89.921111967102,168.739336006373,62.5423224811062,81.7216649524609,"LSAMP"
"ENSG00000078304",1542.20916198305,0.176793374876173,0.166227303070166,1.06356399707421,0.287526259384926,0.764501140633325,1361.65817640639,1512.08494007625,1570.6586734812,1276.80020889019,1784.56964055876,1323.46179930293,1415.16623785119,1757.38183465728,1532.2869007871,1888.02320781922,"PPP2R5C"
"ENSG00000033050",473.072688035517,0.208938068464209,0.19652013021738,1.06318914114851,0.287696185808063,0.764655052880025,391.670143071442,362.432730482194,425.060019360387,550.563494329955,442.011461897655,598.502053659969,425.160985708531,445.816995698656,576.431738867529,513.077257278852,"ABCF2"
"ENSG00000169271",40.8878025456834,0.747724584284929,0.70328846381607,1.06318334901691,0.287698811978103,0.764655052880025,30.946776736509,42.8683874763885,39.6172445229098,2.71659618912807,121.174481766335,21.2371696459989,27.0636356405841,23.9686556827235,12.5084644962212,86.7766133000358,"HSPB3"
"ENSG00000105255",14.7162251014346,-0.547127620843404,0.514881581546423,-1.06262806915744,0.287950652645114,0.765019492894,24.1771693253976,14.2894624921295,11.5550296525154,22.6383015760672,6.8849137367236,11.5839107159994,4.36510252267486,16.2986858642519,21.8898128683872,13.4798622601997,"FSD1"
"ENSG00000165997",282.829019228252,-0.257279703339508,0.242157825005639,-1.0624463749355,0.288033090204289,0.765086103177575,352.986672150805,324.760511184761,293.002537617354,283.431535732362,232.710084301258,320.488196475983,180.715244438739,251.191511554942,378.381051010692,210.622847815621,"ARL5B"
"ENSG00000132434",161.39437733048,-0.263087712566556,0.24776977273077,-1.06182327919569,0.288315919532855,0.765684870332474,131.523801130163,151.987919234468,177.4522410922,256.265573841081,134.944309239783,140.937580377993,137.937239716525,139.976949187105,140.720225582489,202.197933902996,"LANCL2"
"ENSG00000170791",260.967788743884,0.192449049732659,0.181302632304923,1.0614796226951,0.28847198871122,0.765946827282806,250.47547421112,237.724694187245,266.591041268748,207.366842436776,238.218015290637,278.013857183986,343.970078786779,282.830137056137,240.787941552259,263.699805465157,"CHCHD7"
"ENSG00000149636",88.3524619382518,-0.343020753533586,0.323310678609935,-1.06096326607087,0.288706595489972,0.766417170392071,90.9061566634951,120.810910160731,117.201015046942,76.0646932955859,67.4721546198913,113.908455373994,61.984455821983,46.019818910829,120.915156796805,68.2418026922611,"DSN1"
"ENSG00000005059",369.022010904153,-0.27893737788132,0.262988800081459,-1.06064356274838,0.288851917226131,0.766536801299844,421.649833034935,458.561841792883,393.696367446417,376.701338225759,260.249739248152,453.703169709976,365.795591400153,295.293838011153,464.897930442889,199.670459729208,"MCUB"
"ENSG00000160991",748.807202431528,0.193400388737423,0.182348046182293,1.06061124748263,0.28886660893252,0.766536801299844,661.487352742879,878.152422243595,557.942860364314,661.943938084206,895.038785774068,686.346709922964,848.575930407992,754.533280892134,697.346895664334,846.703848218796,"ORAI2"
"ENSG00000123575",258.327133787573,-0.324081376994315,0.305626942893303,-1.06038222260874,0.288970746480537,0.76666060191186,322.039895414296,259.808408947809,231.925952311201,361.307293154033,196.908532870295,279.944508969985,116.111727103151,185.038021870625,347.109889770139,283.077107464194,"FAM199X"
"ENSG00000089006",776.854643076762,-0.193708226359353,0.18272079509642,-1.06013235251705,0.289084391194689,0.766809571472468,895.522351812729,604.054550803656,889.737283243684,968.919307455677,842.713441374969,688.277361708964,708.892649682397,683.586060071273,812.007820213028,674.835604401249,"SNX5"
"ENSG00000154589",57.7648651313035,0.410954565333724,0.387701385476745,1.05997703574978,0.289155046794087,0.7668444738701,50.2885121968271,23.3827568053028,39.6172445229098,78.7812894847139,82.6189648406832,49.2316205429974,95.1592349943119,72.8647132754793,42.7372536954226,42.9670609543866,"LY96"
"ENSG00000255150",14.6932567051934,-0.578469997659975,0.546027684952676,-1.0594151424943,0.28941075644976,0.767079593663031,26.1113428714294,10.3923363579124,7.4282333480456,28.977026017366,15.1468102207919,13.5145625019993,12.2222870634896,5.75247736385363,19.8050687856836,7.58242252136235,"EID3"
"ENSG00000172888",355.88118890428,-0.30231149832797,0.285378331419529,-1.05933585365158,0.289446851936848,0.767079593663031,336.546197009535,419.590580450712,363.983434054234,484.459653727839,446.142410139689,389.02633487898,167.619936870714,283.788883283446,410.694584292597,256.959874335057,"ZNF621"
"ENSG00000132963",1075.46286254002,0.332622155037949,0.31400874023933,1.05927674110101,0.289473764332761,0.767079593663031,1252.3773710556,866.461043840944,1238.86425060183,364.929421406204,1007.95137105633,1185.42019660394,1356.67386404735,959.704973536247,1427.00732461057,1095.23880864123,"POMP"
"ENSG00000138376",43.1523063891089,-0.679913916710385,0.641979794932982,-1.05908927676044,0.289559123083187,0.767153362050152,39.6505576936521,75.3444385948647,50.3469149145313,57.9540520347321,6.8849137367236,81.0873750119958,19.2064510997694,3.83498490923575,50.0338579848849,47.1795179106991,"BARD1"
"ENSG00000185591",396.355700356154,-0.259579605460116,0.245204281074023,-1.05862591111023,0.289770181600868,0.767479931348097,402.308097574617,453.365673613927,360.681997010658,543.319237825613,300.182238921149,494.246857215974,228.731372188162,368.158551286632,410.694584292597,401.868393632204,"SP1"
"ENSG00000118707",152.318291611723,0.245488789339428,0.231906927067502,1.05856600509381,0.289797475764341,0.767479931348097,161.503491093656,107.820489713341,106.47134465532,172.051091978111,169.368877923401,157.348120558992,199.921695538508,134.224471823251,141.762597623841,172.710735208809,"TGIF2"
"ENSG00000147174",30.3039563890466,-0.49330238663722,0.466088268708283,-1.05838833490566,0.289878435395029,0.767541928303257,17.4075619142863,18.1865886263466,35.4904482184401,75.1591612325432,23.4087067048602,18.341191966999,29.682697154189,34.5148641831218,32.3135332819049,18.5348106077746,"GCNA"
"ENSG00000123444",31.9639599805119,-0.353815422324705,0.334418179188677,-1.05800295660687,0.290054094476923,0.76785459667303,34.8151238285726,48.0645556553447,35.4904482184401,28.977026017366,34.424568683618,31.8557544689983,22.6985331179092,17.2574320915609,28.1440451164978,37.9121126068117,"KBTBD4"
"ENSG00000078098",478.064614600817,-0.384271244107674,0.363258888926081,-1.05784402205191,0.29012655921747,0.767894010772653,353.953758923821,314.368174826849,387.918852620159,1167.23082926203,532.892323222407,407.367526845979,488.018462035049,425.683324925168,332.516681191215,370.696212155493,"FAP"
"ENSG00000180694",262.64013311356,-0.263609431113367,0.249235372444436,-1.05767262699493,0.290204718863395,0.767948479262123,300.763986407947,246.817988500419,241.004904181035,377.606870288801,320.83698013132,311.800263438984,170.238998384319,241.604049281852,208.474408270354,207.252882250571,"TMEM64"
"ENSG00000156802",79.3488860425384,-0.453169127609582,0.428567237130448,-1.05740497254027,0.290326803102571,0.768119137666928,73.4985947492088,97.4281533554284,107.296703916214,100.514058997738,44.063447915031,117.769758945994,32.3017586677939,27.8036405919592,113.618552507343,79.1941907786734,"ATAD2"
"ENSG00000188229",948.42192997413,-0.345698053356841,0.326997369220272,-1.05718909660087,0.29042529497447,0.768187458323654,799.780761284154,1657.57764908702,1348.63703230072,545.130301951699,567.316891906025,1015.52283943595,915.798509257185,597.298899613468,979.829718870663,1057.32669603442,"TUBB4B"
"ENSG00000185090",9.18301011438922,0.687198192407104,0.65008122082945,1.05709589877138,0.290467822773201,0.768187458323654,7.73669418412724,6.49521022369523,9.07895186983351,3.62212825217076,5.50793098937888,4.82662946499975,6.98416403627977,26.8448943646503,11.4660924548695,9.26740530388731,"MANEAL"
"ENSG00000071082",10928.141433115,0.346337438593988,0.327754006520878,1.05669932847007,0.290648831581611,0.768242882294846,7493.95540410025,7786.45801616584,9646.79904132855,12664.771433715,13724.3870427848,7851.96081366159,17582.6329613343,16818.3263194534,10006.771596977,5705.35170162954,"RPL31"
"ENSG00000157873",60.5363971478494,0.595698773704751,0.563745627484986,1.05668007814503,0.290657620046284,0.768242882294846,39.6505576936521,22.0837147605638,26.4114963486066,96.8919307455677,79.8649993459938,30.8904285759984,130.080055175711,100.668353867438,15.6355806202765,63.1868543446862,"TNFRSF14"
"ENSG00000138028",58.0832448648459,0.674355160408557,0.638188151234204,1.05667138931428,0.290661586868096,0.768242882294846,71.564421203177,10.3923363579124,33.8397296966522,55.237455845604,26.1626721995497,50.1969464359974,109.127563066871,146.688172778268,9.38134837216593,68.2418026922611,"CGREF1"
"ENSG00000183431",361.148758142127,-0.26609972715558,0.251868588671688,-1.05650223618175,0.290738819743636,0.768294757067737,323.006982187312,296.181586200502,358.205919227976,629.344783814669,261.626721995497,364.893187553981,355.319345345733,295.293838011153,376.296306927989,351.318910156455,"SF3A3"
"ENSG00000131115",60.3511488455474,0.264973568682042,0.250919361313692,1.05601085262918,0.29096325666497,0.768458464895428,65.7619005650816,42.8683874763885,64.3780223497285,41.6544748999637,66.0951718725465,64.6768348309966,73.3337223809376,66.1534896843167,60.4575783984026,58.1319059971113,"ZNF227"
"ENSG00000102890",10.9656896719243,-0.923214541803344,0.874324302464986,-1.05591774036307,0.291005798343951,0.768458464895428,7.73669418412724,5.19616817895618,5.77751482625769,42.5600069630064,4.13094824203416,10.6185848229995,13.9683280725595,16.2986858642519,0,3.36996556504993,"ELMO3"
"ENSG00000173486",254.933419122956,0.294878433210277,0.279301887815099,1.05576956717704,0.291073505203829,0.768458464895428,263.047602260326,129.904204473905,246.782419007293,257.171105904124,209.301377596397,263.533968788986,349.208201813988,384.457237150884,220.982872766575,224.945201467083,"FKBP2"
"ENSG00000101849",746.059504564639,-0.304863792951198,0.288792054836243,-1.0556515937534,0.291127420035397,0.768458464895428,877.147703125426,988.570996046414,953.289946332518,549.657962266912,864.745165332484,847.556134053956,469.685031439815,542.650364656859,926.668744761723,440.622997630279,"TBL1X"
"ENSG00000093000",508.626358479325,-0.239905154494558,0.227266188555135,-1.05561305014079,0.291145036240852,0.768458464895428,453.56369654446,697.585578024868,604.988338235269,485.365185790881,396.571031235279,492.316205429975,440.87535479016,348.024880513144,642.10117747269,524.872136756527,"NUP50"
"ENSG00000233927",4954.1847752547,0.360604860015768,0.34160807327243,1.05560988814274,0.291146481451346,0.768458464895428,3444.76308548266,4180.31729997025,4972.78954688608,4333.87645372231,6032.56141611722,3677.89165232981,8580.91853907423,8319.04101435965,2954.08236519091,3045.60637941388,"RPS28"
"ENSG00000139629",27.3516213383377,0.724340618000042,0.686358040500747,1.05533930581127,0.29127017062505,0.768486091480947,28.0455164174613,9.09329431317332,5.77751482625769,35.3157504586649,56.4562926411335,63.7115089379967,6.98416403627977,9.58746227308938,41.6948816540708,16.8498278252497,"GALNT6"
