"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000182544",96.3723628922399,0.30154324607219,0.285749166660202,1.05527253008849,0.291300700720713,0.768486091480947,67.6960741111134,103.923363579124,60.2512260452587,107.75831550208,70.2261201145807,93.6366116209951,146.667444761875,116.96703973169,93.8134837216593,102.783949734023,"MFSD5"
"ENSG00000137185",41.3009305176311,-0.557319584812824,0.528160445572326,-1.05520886595152,0.291329810191773,0.768486091480947,23.2100825523817,14.2894624921295,37.141166740228,129.491085015105,27.5396549468944,29.9251026829984,35.7938406859338,40.2673415469754,45.8643698194779,29.4871986941869,"ZSCAN9"
"ENSG00000240230",148.518705712607,0.205966268535578,0.195240674104951,1.0549352458436,0.291454941143535,0.768664138823675,113.149152442861,138.997498787078,147.739307700018,143.979598023788,152.845084955264,150.590839307992,180.715244438739,177.368052052154,154.271062120062,125.53121729811,"COX19"
"ENSG00000131386",267.126723107637,0.6158986101974,0.583919785173441,1.05476578433536,0.291532456778222,0.76871656307852,98.6428508476224,379.320277063801,288.05038205199,44.3710710890918,287.789394195046,172.793334846991,385.002042499922,568.5365127942,58.3728343156991,388.388531372005,"GALNT15"
"ENSG00000130772",123.762282088992,0.253725755241262,0.240637061456962,1.05439184515075,0.291703554281044,0.768839626990933,132.490887903179,115.614741981775,119.677092829623,76.0646932955859,136.321291987127,102.324544657995,112.619645085011,132.306979368633,167.821898657635,142.38104512336,"MED18"
"ENSG00000187535",139.263957764833,-0.274105655462198,0.260001943093713,-1.05424464217716,0.291770926151271,0.768839626990933,129.589627584131,205.248643068769,121.327811351411,165.712367536812,177.630774407469,113.908455373994,145.79442425734,116.96703973169,87.5592514735486,128.90118286316,"IFT140"
"ENSG00000176454",116.158830314467,0.352252145836564,0.334148886766506,1.0541772239472,0.291801785623886,0.768839626990933,133.457974676195,72.7463545053866,56.9497890016829,134.924277393361,129.436378250404,87.8446562629954,107.381522057801,183.120529416007,160.525294368173,95.2015272126606,"LPCAT4"
"ENSG00000151532",277.619962240273,-0.327810755343722,0.311003448171544,-1.05404218914932,0.291863601950733,0.768839626990933,288.19185835874,361.133688437455,395.347085968205,220.044291319373,223.071205069845,359.101232195981,146.667444761875,173.533067142918,368.999702638526,240.110046509808,"VTI1A"
"ENSG00000136098",49.8785984155658,-0.443797524789075,0.421046699185666,-1.05403397211618,0.291867363834078,0.768839626990933,48.3543386507953,33.7750931632152,38.7918852620159,115.908104069464,31.6706031889286,50.1969464359974,39.2859227040737,38.3498490923575,72.9660428946239,29.4871986941869,"NEK3"
"ENSG00000175470",398.460801073293,0.177924271172092,0.168867642330282,1.05363152298945,0.292051651071595,0.76905464462604,374.262581157155,378.021235019062,387.093493359265,337.763459514923,455.781289371102,437.292629528977,468.81201093528,449.651980607892,364.830214473119,331.099116766156,"PPP2R2D"
"ENSG00000113805",219.017987346004,-0.347505089834922,0.32983491644191,-1.05357277993376,0.292078556897662,0.76905464462604,315.270288003185,116.913784026514,230.275233789413,341.385587767094,249.233877269394,151.556165200992,130.080055175711,162.986858642519,261.635382379294,230.84264120592,"CNTN3"
"ENSG00000148175",393.916414849134,0.472527610339015,0.448605879850993,1.05332460309251,0.292192246635068,0.76905464462604,283.35642449366,206.547685113508,170.024007744155,618.478399058157,269.888618479565,314.696241117984,472.304092953419,922.313870671198,206.38966418765,475.16514467204,"STOM"
"ENSG00000182473",389.875948608368,-0.238410196233614,0.226348353033578,-1.05328884897275,0.292208628036274,0.76905464462604,455.497870090491,542.999574700921,364.808793315128,353.157504586649,472.305082339239,397.714267915979,271.509376910376,285.706375738064,370.042074679878,385.018565806955,"EXOC7"
"ENSG00000137502",337.359634373153,-0.293397744233799,0.278593271528336,-1.05314009424652,0.292276789346334,0.76905464462604,359.756279561917,566.382331506224,289.701100573778,302.447709056258,316.706031889286,301.181678615984,192.064510997694,334.602433330819,275.186218916867,435.568049282704,"RAB30"
"ENSG00000100626",41.1182638062439,0.591086863818977,0.561282523636793,1.05310042434435,0.292294968404394,0.76905464462604,61.893553473018,23.3827568053028,27.2368556095005,13.5829809456403,63.3412063778571,34.7517321479982,96.9052760033818,40.2673415469754,9.38134837216593,40.4395867805992,"GALNT16"
"ENSG00000225377",46.4685554348081,-0.286432475601292,0.272026568769801,-1.05295771988979,0.29236037017126,0.769075001375561,59.9593799269861,38.9712613421714,50.3469149145313,57.9540520347321,55.0793098937888,50.1969464359974,40.1589432086087,39.3085953196665,36.4830214473119,36.2271298242868,"NRSN2-AS1"
"ENSG00000177335",22.9650318798114,0.446432739426946,0.424083990613273,1.0526988740635,0.292479024866629,0.769235408133746,5.80252063809543,25.9808408947809,23.1100593050307,20.8272374499818,26.1626721995497,26.0637991109986,30.555717658724,30.679879273886,17.7203247029801,22.747267564087,"C8orf31"
"ENSG00000238078",12.5391480457983,-0.529706427323128,0.503310729720411,-1.05244413846965,0.292595827005221,0.769356344309788,16.4404751412704,15.5885045368685,13.2057481743033,16.2995771347684,12.3928447261025,13.5145625019993,8.73020504534971,15.339939636943,2.08474408270354,11.7948794776748,"LINC01352"
"ENSG00000172809",5097.38116669501,0.319455994298137,0.303565265664431,1.05234699233104,0.292640378997042,0.769356344309788,3568.55019242869,3708.76503772998,4687.21524261677,5784.5388187167,6251.50167294503,4274.46305420378,7384.00742735679,7359.33604082341,5416.1651268638,2539.26905326512,"RPL38"
"ENSG00000187325",119.474705352497,-0.360472287963523,0.342751157700599,-1.05170261241949,0.292936012060172,0.769632043394929,163.437664639688,96.1291113106894,83.3612853502895,208.272374499818,75.7340511039596,93.6366116209951,71.5876813718676,133.265725595942,108.406692300584,160.915855731134,"TAF9B"
"ENSG00000148737",416.905984129151,0.270650021445164,0.257378943089763,1.05156240909255,0.293000362056879,0.769632043394929,370.394234065092,337.750931632152,358.205919227976,417.45028106268,373.162324530419,326.280151833983,392.859227040737,748.780803528281,470.109790649648,374.066177720542,"TCF7L2"
"ENSG00000097096",25.7104630142589,-0.507833318756782,0.482994146572504,-1.05142748076875,0.293062299911679,0.769632043394929,20.308822233334,35.0741352079542,20.6339815223489,48.8987314043052,28.9166376942391,27.9944508969985,6.98416403627977,11.5049547277073,28.1440451164978,28.6447073029244,"SYDE2"
"ENSG00000134470",34.3597289566698,0.486596759781962,0.46292365834622,1.05113824063413,0.293195103078042,0.769632043394929,37.7163841476203,19.4856306710857,16.5071852178791,37.1268145847502,35.8015514309627,22.2024955389988,49.7621687584934,57.5247736385363,13.550836537573,53.9194490407989,"IL15RA"
"ENSG00000188015",78.2350631250475,0.527317650914162,0.501751803654002,1.05095317460541,0.293280096407903,0.769632043394929,102.511197939686,81.8396488185599,48.6961963927434,14.488513008683,165.237929681366,47.3009687569975,61.984455821983,64.2359972296989,64.6270665638097,131.428657036947,"S100A3"
"ENSG00000168779",147.902046256087,-0.245627409308572,0.233762812559019,-1.05075485112311,0.293371196700482,0.769632043394929,145.063015952386,150.688877189729,152.691463265382,202.839182121562,198.28551561764,148.660187521992,109.127563066871,129.430740686707,120.915156796805,121.318760341798,"SHOX2"
"ENSG00000114554",576.131693150048,-0.33771199808615,0.321458619663022,-1.05056133955956,0.293460104929359,0.769632043394929,510.621816152398,671.604737130087,358.205919227976,1093.88273215557,575.578788390093,385.16503130698,597.14602510192,709.472208208614,502.423323931553,357.216349895293,"PLXNA1"
"ENSG00000091732",91.3456768283046,-0.235105098615447,0.223843744540723,-1.05030899611615,0.293576070420537,0.769632043394929,82.202375706352,115.614741981775,103.995266872638,100.514058997738,82.6189648406832,64.6768348309966,87.3020504534971,80.5346830939508,90.6863675976039,105.31142390781,"ZC3HC1"
"ENSG00000105127",135.596026466694,-0.386151361250008,0.367665077214887,-1.05028022834031,0.293589292724894,0.769632043394929,88.0048963444474,118.212826071253,98.2177520463807,326.897074758411,99.1427578088198,119.700410731994,125.714952653036,126.55450200478,109.449064341936,144.066027905885,"AKAP8"
"ENSG00000178700",37.1430829441389,0.379555520398111,0.361471861821786,1.05002784583338,0.293705310419379,0.769632043394929,27.0784296444454,23.3827568053028,32.1890111748642,42.5600069630064,53.7023271464441,27.0291250039986,55.0002917857032,51.7722962746827,25.0169289924425,33.6996556504993,"DHFR2"
"ENSG00000134897",312.762459008395,0.215781619348024,0.205512748256499,1.04996707590474,0.293733250336438,0.769632043394929,327.842416052392,196.155348755596,269.892478312323,345.913248082307,297.428273426459,305.042982187984,371.033714427363,336.519925785437,305.415008116068,372.381194938018,"BIVM"
"ENSG00000173273",324.825203440319,-0.291717228714165,0.27795193543664,-1.04952400585339,0.293937012548108,0.769632043394929,296.895639315883,406.600160003321,284.748945008415,471.782204845241,260.249739248152,366.823839339981,153.651608798155,341.313656921982,328.347193025807,337.839047896256,"TNKS"
"ENSG00000171206",2157.07355213713,0.232636323325082,0.221671746985386,1.04946312053208,0.293965020329937,0.769632043394929,1855.83951741752,2453.89042251206,2296.14946380698,1203.45211178373,2433.12851455812,2076.41599584289,2592.87089846886,2536.84251745945,2059.7271537111,2062.41892581056,"TRIM8"
"ENSG00000197696",39.8117915313509,0.318098452179154,0.303191515780603,1.04916673331103,0.294101386612346,0.769632043394929,44.4859915587317,40.2703033869104,32.1890111748642,22.6383015760672,34.424568683618,43.4396651849978,55.0002917857032,46.019818910829,37.5253934886637,42.1245695631242,"NMB"
"ENSG00000258890",141.525988489041,-0.441832809992305,0.421136905926359,-1.04914293612055,0.29411233742031,0.769632043394929,132.490887903179,68.8492283711694,97.3923927854867,373.079209973588,140.452240229161,142.868232163993,136.191198707455,126.55450200478,119.872784755454,77.5092079961484,"CEP95"
"ENSG00000113721",850.626355143861,-0.407190712612019,0.388181093306584,-1.04897100769002,0.294191462245488,0.769632043394929,675.026567565102,674.202821219565,569.497890016829,2071.85736024167,979.034733362096,656.421607239966,706.273588168792,1024.89971699325,746.338381607867,402.710885023467,"PDGFRB"
"ENSG00000126254",265.58287672628,-0.437250033447495,0.416890102010322,-1.04883764651402,0.294252847494386,0.769632043394929,355.887932469853,489.73885086662,340.873374749203,74.2536291695005,227.202153311879,173.758660739991,236.588556728977,158.193127505975,234.533709304148,364.798772416655,"RBM42"
"ENSG00000058804",89.6893864512209,-0.326143856079161,0.310995975752796,-1.04870764095805,0.294312696439485,0.769632043394929,98.6428508476224,105.222405623863,90.7895186983351,114.097039943379,45.4404306623758,99.4285669789949,57.6193532993081,79.5759368666419,134.465993334378,71.6117682573111,"NDC1"
"ENSG00000085662",927.367291975139,0.288650794018189,0.275286458554787,1.04854701365829,0.294386653583075,0.769632043394929,999.00063652543,948.300692659504,927.703809244806,400.245171864869,874.384044563897,865.897326020955,1079.92636410976,912.726408398109,896.439955562522,1369.04851080154,"AKR1B1"
"ENSG00000177981",449.291843004617,0.197905747763781,0.188786154459393,1.04830647316538,0.294497428212801,0.769632043394929,392.637229844458,466.356094061317,490.263400971009,302.447709056258,517.745513001615,485.558924178975,510.716995152958,398.838430560518,456.558954112075,471.795179106991,"ASB8"
"ENSG00000174332",40.4295024499704,0.503841460852206,0.480661284272462,1.04822559531673,0.294534680665361,0.769632043394929,25.1442560984135,35.0741352079542,23.1100593050307,46.1821352151771,53.7023271464441,33.7864062549982,95.1592349943119,29.7211330465771,13.550836537573,48.864500693224,"GLIS1"
"ENSG00000164754",934.088764287824,-0.332531567654895,0.317251169732047,-1.04816498528832,0.294562599801273,0.769632043394929,1066.69671063654,1373.08744128917,1274.35469882027,549.657962266912,531.515340475062,917.059598349952,516.828138684703,1085.30072931372,1064.26185422016,962.125168821756,"RAD21"
"ENSG00000173221",954.589920442932,0.341029529419235,0.325367439834118,1.04813662237716,0.294575665376688,0.769632043394929,850.069273480981,740.453965501256,1273.52933955937,427.411133756149,1014.83628479306,630.357808128967,1395.08676624688,1377.71832864294,754.677357938681,1081.75894638103,"GLRX"
"ENSG00000188766",15.3126609351128,-0.540559015417893,0.515774771437681,-1.04805245497202,0.294614439973091,0.769632043394929,16.4404751412704,18.1865886263466,8.25359260893955,32.5991542695368,9.63887923141304,22.2024955389988,6.1111435317448,12.4637009550162,14.5932085789248,12.6373708689372,"SPRED3"
"ENSG00000169689",335.280811627071,0.329518777682316,0.314436905284902,1.04796470180162,0.294654870117229,0.769632043394929,290.126031904772,323.461469140022,427.536097143069,121.34129644772,300.182238921149,403.506223273979,470.558051944349,382.539744696266,347.109889770139,286.447073029244,"CENPX"
"ENSG00000116455",149.216245574839,-0.277163890775902,0.264505976920067,-1.04785492563618,0.294705452057027,0.769632043394929,198.252788468261,181.865886263466,174.150804048625,113.191507880336,100.519740556165,140.937580377993,127.460993662106,109.297069913219,203.262548063595,143.223536514622,"WDR77"
"ENSG00000205181",51.4132593862399,-0.479859096257164,0.45799943539542,-1.04772857600331,0.294763677812982,0.769632043394929,63.8277270190498,109.11953175808,51.1722741754252,24.4493657021526,37.1785341783074,21.2371696459989,26.1906151360491,51.7722962746827,54.203346150292,74.981733822361,"LINC00654"
"ENSG00000134049",414.289227742574,0.262974868923755,0.250995914896803,1.04772569319257,0.294765006389849,0.769632043394929,377.163841476203,252.014156679375,373.887745184962,476.309865160454,311.198100899907,504.865442038974,571.828430470406,496.63054574603,336.686169356622,442.307980412804,"IER3IP1"
"ENSG00000135698",236.815023284692,0.274947713352546,0.262444332186875,1.04764203159384,0.294803564558891,0.769632043394929,293.994378996835,127.306120384426,242.655622702823,176.578752293324,229.956118806568,245.192776821987,324.763627687009,209.006677553348,231.406593180093,287.289564420507,"MPHOSPH6"
"ENSG00000143543",1269.70991967965,0.26298091561008,0.251022302407591,1.04763964431763,0.294804664862379,0.769632043394929,1167.2737350302,906.731347227854,1033.34979463923,1427.11853135528,1231.02257612618,1223.06790643094,1972.1533197445,1699.85706101875,1081.98217892314,954.542746300393,"JTB"
"ENSG00000105711",37.630538301448,0.491970209744989,0.469599843173899,1.04763708271258,0.294805845517665,0.769632043394929,55.1239460619066,14.2894624921295,14.0311074351972,37.1268145847502,50.9483616517546,44.4049910779977,29.682697154189,20.1336707734877,62.5423224811062,48.0220093019615,"SCN1B"
"ENSG00000114648",183.775117337468,-0.270131763220394,0.257848878739821,-1.04763598174482,0.294806352959629,0.769632043394929,180.845226553974,235.126610097767,192.308707788292,210.988970688947,170.745860670745,181.481267883991,97.7782965079168,136.141964277869,211.601524394409,220.732744510771,"KLHL18"
"ENSG00000134758",213.129208999103,-0.285870642481843,0.272889862536998,-1.04756783496523,0.294837763316352,0.769632043394929,268.850122898422,194.856306710857,236.052748615671,255.360041778038,165.237929681366,316.626892903984,151.03254728455,171.6155746883,233.491337262796,138.168588167047,"RNF138"
"ENSG00000156831",106.052033465105,0.286862153120543,0.273861673090088,1.04747097278624,0.294882413094098,0.769632043394929,73.4985947492088,84.437732908038,94.0909557419109,122.246828510763,115.666550776956,64.6768348309966,110.873604075941,131.348233141324,144.889713747896,118.79128616801,"NSMCE2"
"ENSG00000170889",10061.2199149001,0.327823122086165,0.312970634867657,1.04745648812959,0.294889090358889,0.769632043394929,7118.72573617008,7839.71874000014,9753.27038598387,10189.9523054194,13936.4423858759,6852.84851440664,16906.0420703197,12987.1763951269,9475.16185588759,5552.86075981103,"RPS9"
"ENSG00000139826",109.732349846715,-0.285069263687735,0.272167936419809,-1.0474020835725,0.294914171156386,0.769632043394929,122.82002017302,72.7463545053866,119.677092829623,175.673220230282,86.7499130827173,113.908455373994,101.270378526057,108.33832368591,117.78804067275,78.3516993874109,"ABHD13"
"ENSG00000189091",403.812903260898,-0.225304819429541,0.215118581898402,-1.0473517324317,0.29493738458034,0.769632043394929,306.566507046042,487.140766777142,474.581575014024,499.853698799564,479.189996075962,342.690692014982,371.906734931898,307.757538966169,338.770913439325,429.670609543866,"SF3B3"
"ENSG00000145782",804.267745721477,0.192921354808128,0.184199474436037,1.04735019140958,0.29493809505822,0.769632043394929,820.089583517488,713.174082561736,910.371264766032,518.869872123461,806.911889944006,902.579709954953,851.194991921597,843.696680031865,830.77051695736,845.018865436271,"ATG12"
"ENSG00000106554",563.987737068265,0.238928233344217,0.228161288481863,1.04719005986509,0.29501192888027,0.769674118833365,628.606402460339,457.262799748144,579.402201147557,370.36261378446,532.892323222407,740.404959930962,623.336640237969,455.404457971746,730.70280098759,521.502171191477,"CHCHD3"
"ENSG00000174695",1551.6181479186,0.201012029082791,0.19204479379987,1.0466934567998,0.295240982510956,0.770004458111982,1463.20228757306,1089.89627553606,1479.86915478286,1661.65133568333,1408.65335053365,2001.1205761889,1310.40377730699,1759.2993271119,1581.27838673063,1760.80700773859,"TMEM167A"
"ENSG00000173141",309.579156494133,0.240550579481323,0.229825714445429,1.04666520916414,0.295254015054711,0.770004458111982,326.875329279376,262.406493037287,339.222656227416,188.350669112879,287.789394195046,360.066558088981,417.303801167716,350.901119195071,277.270962999571,285.604581637982,"MRPL57"
"ENSG00000162642",270.164075135074,0.203471866774641,0.194488412567472,1.04619017703202,0.295473237213233,0.770425525848072,227.265391658738,187.062054442423,278.146070921263,297.014516678002,247.85689452205,278.013857183986,321.271545668869,316.38625501195,290.821799537144,257.80236572632,"C1orf52"
"ENSG00000170448",35.8059763414727,-0.430943095414661,0.412039539910971,-1.04587801332798,0.295617356700221,0.770470821023438,29.0126031904772,37.6722192974323,22.2847000441368,80.5923536107993,26.1626721995497,44.4049910779977,34.9208201813988,22.0511632281056,32.3135332819049,28.6447073029244,"NFXL1"
"ENSG00000198740",235.879302720308,-0.301826443998464,0.288627103194814,-1.04573146685653,0.295685030388973,0.770470821023438,164.404751412704,333.853805497935,174.976163309518,391.189851234442,228.579136059223,201.75311163699,241.826679756187,244.480287963779,216.813384601168,160.915855731134,"ZNF652"
"ENSG00000103496",510.085579184548,0.204407008948464,0.195470754250719,1.04571658165437,0.29569190480608,0.770470821023438,520.292683882557,483.243640642925,525.753849189449,340.480055704051,557.678012674612,500.038812573974,685.321096059952,499.506784427957,502.423323931553,486.117532758453,"STX4"
"ENSG00000165804",349.956673771989,0.556672820119565,0.532596935126336,1.04520470060069,0.295928371401725,0.77085872839547,308.500680592074,471.552262240274,253.385293094444,58.8595840977748,331.852842110077,182.446593776991,488.891482539584,673.998597798183,116.745668631398,613.333732839088,"ZNF219"
"ENSG00000141543",206.55587792715,-0.350594517153682,0.335522044478442,-1.04492245121679,0.296058812364128,0.771047916520285,267.883036125406,253.313198724114,303.732208008975,124.963424699891,117.043533524301,149.625513414992,223.493249160953,120.802024640926,219.940500725223,284.762090246719,"EIF4A3"
"ENSG00000157954",1214.0481957867,0.23162487363489,0.221802651283526,1.0442836111044,0.296354193087005,0.771400844655029,1001.90189684448,1473.11367873408,1242.1656876454,680.960111408102,1331.54231668234,1246.23572786294,1281.59410065734,1256.91630400202,1164.32957018993,1461.72256384041,"WIPI2"
"ENSG00000153006",221.732582879086,0.259414956197238,0.248451936912361,1.04412531220775,0.296427416276373,0.771400844655029,179.878139780958,231.22948396355,219.545563397792,163.901303410727,161.106981439332,194.03050449299,226.112310674558,275.160167237665,225.152360931982,341.209013461306,"SREK1IP1"
"ENSG00000186314",60.4182695161608,-0.298275614599168,0.285725564692152,-1.04392344073425,0.296520812080754,0.771400844655029,55.1239460619066,83.1386908632989,61.0765853061527,72.4425650434151,70.2261201145807,54.0582500079972,49.7621687584934,52.7310425019916,71.9236708532721,33.6996556504993,"PRELID2"
"ENSG00000112972",88.1535819637613,-0.428720753428908,0.410739099335329,-1.04377877373417,0.296587754352382,0.771400844655029,112.182065669845,85.736774952777,56.1244297407889,162.995771347684,72.9800856092701,50.1969464359974,42.7780047222136,55.6072811839184,93.8134837216593,149.12097625346,"HMGCS1"
"ENSG00000158552",260.126971654726,0.229331982638801,0.21972313887748,1.04373159700162,0.296609586794205,0.771400844655029,212.759090063499,231.22948396355,277.320711660369,221.855355445459,235.464049795947,341.725366121982,350.954242823058,291.458853101917,226.194732973334,212.307830598146,"ZFAND2B"
"ENSG00000054118",486.43086855264,-0.222026864789571,0.212744998935927,-1.04362906719344,0.296657039231884,0.771400844655029,387.801795979378,613.14784511683,509.24666397157,617.572866995114,516.36853025427,334.002758977983,414.684739654111,445.816995698656,537.863973337513,487.802515540978,"THRAP3"
"ENSG00000065320",59.7939984099929,0.781470091802729,0.748993392637594,1.04336046149989,0.296781378326465,0.771545830640297,20.308822233334,71.4473124606475,58.6005075234708,17.2051091978111,28.9166376942391,24.1331473249987,255.795007828747,61.359758547772,6.25423224811062,53.9194490407989,"NTN1"
"ENSG00000183160",1068.9472652196,-0.428886030550227,0.411112950587138,-1.04323162269081,0.296841030907228,0.771545830640297,1051.22332226829,649.521022369523,705.682168064332,2648.68128439987,1312.26455821952,612.016616161968,1400.32488927409,935.736317853523,764.058706310847,609.963767274038,"TMEM119"
"ENSG00000107331",370.765397872302,0.268800035989778,0.257686169345093,1.04312946508899,0.296888335744611,0.771545830640297,342.348717647631,392.310697511192,275.669993138581,310.597497623642,553.547064432577,298.285700936985,444.3674368083,471.703143835997,243.915057676314,374.908669111805,"ABCA2"
"ENSG00000130158",285.108076079466,-0.21004223087228,0.201382305548928,-1.04300241423767,0.296947174619886,0.771545830640297,245.64004034604,358.535604347977,277.320711660369,359.496229027948,346.999652330869,255.811361644987,272.382397414911,254.067750236869,227.237105014686,253.589908770007,"DOCK6"
"ENSG00000143630",11.5353615869438,-0.843248836405804,0.808573994165318,-1.04288394443885,0.297002046525252,0.771545830640297,2.90126031904772,2.59808408947809,9.07895186983351,47.9931993412625,9.63887923141304,8.68793303699955,7.85718454081474,18.2161783188698,4.16948816540708,4.21245695631242,"HCN3"
"ENSG00000075539",103.803405698227,-0.275078272351587,0.263841502983805,-1.04258908943705,0.297138644571183,0.771638469216183,87.0378095714315,118.212826071253,108.122063177108,150.318322465086,79.8649993459938,106.185848229994,61.111435317448,100.668353867438,113.618552507343,112.893846429173,"FRYL"
"ENSG00000142583",10.0157484171648,0.929661704165373,0.891771346136856,1.0424888713824,0.297185082346122,0.771638469216183,0.967086773015906,6.49521022369523,4.95215556536373,13.5829809456403,12.3928447261025,3.8613035719998,41.9049842176786,10.5462085003983,2.08474408270354,3.36996556504993,"SLC2A5"
"ENSG00000100294",93.2119851355635,0.325440598178075,0.312193496796218,1.04243234249849,0.29721127812578,0.771638469216183,110.247892123813,84.437732908038,94.0909557419109,35.3157504586649,88.1268958300621,81.0873750119958,111.746624580476,120.802024640926,95.8982278043628,110.366372255385,"MCAT"
"ENSG00000168575",297.548464863566,0.205129929344507,0.196821541841867,1.04221279553493,0.297313031974129,0.771671571466643,303.665246726994,233.827568053028,203.038378179913,349.535376334478,290.543359689736,322.418848261983,316.03342264166,334.602433330819,321.050588736345,300.769426680706,"SLC20A2"
"ENSG00000172336",232.762373080267,0.324129017270916,0.311085788422196,1.04192807686547,0.29744502575656,0.771671571466643,192.450267830165,252.014156679375,280.622148703945,84.2144818629701,210.678360343742,278.979183076986,281.985622964796,277.077659692283,274.143846875515,195.458002772896,"POP7"
"ENSG00000164258",502.62660108921,0.253536662900749,0.24334180473594,1.04189521885018,0.297460261046116,0.771671571466643,460.333303955571,444.272379300754,592.60794932186,305.164305245386,548.039133443198,356.205254516982,653.892357896693,593.463914704233,592.067319487805,480.220093019615,"NDUFS4"
"ENSG00000120071",253.546441345662,-0.272622409742065,0.261698237643113,-1.04174339192092,0.297530665474451,0.771671571466643,174.075619142863,400.104949779626,269.067119051429,287.959196047575,298.805256173804,278.979183076986,194.683572511299,196.542976598332,235.5760813455,199.670459729208,"KANSL1"
"ENSG00000162086",101.318684959359,-0.329528859208078,0.316393736445837,-1.04151511629084,0.297636541273363,0.771671571466643,101.54411116667,85.736774952777,74.282333480456,200.122585932434,72.9800856092701,111.977803587994,82.9369479308223,83.4109217758776,112.576180465991,87.6191046912982,"ZNF75A"
"ENSG00000182973",119.196644832134,-0.226471654537508,0.217482457220387,-1.04133297660883,0.297721036961194,0.771671571466643,123.787106946036,129.904204473905,106.47134465532,162.090239284641,104.650688798199,130.318995554993,96.9052760033818,110.255816140528,132.381249251675,95.2015272126606,"CNOT10"
"ENSG00000084207",2261.16077987358,0.228624395114099,0.219567983559422,1.04124650328278,0.297761158065314,0.771671571466643,2146.93263609531,2612.37355197022,2248.27862667513,1193.49125909026,2367.03334268557,2513.70862537187,2643.50608773189,2306.7434229053,2292.17611893254,2287.36412727764,"GSTP1"
"ENSG00000042062",12.4094836672308,0.772526247323612,0.742110350328934,1.04098567953027,0.297882194569934,0.771671571466643,6.76960741111134,5.19616817895618,9.07895186983351,13.5829809456403,22.0317239575155,1.9306517859999,38.4129021995387,15.339939636943,4.16948816540708,7.58242252136235,"RIPOR3"
"ENSG00000155906",190.606846559003,0.218836691114764,0.210248330596853,1.04084865022961,0.297945796839311,0.771671571466643,193.417354603181,146.791751055512,189.83263000561,162.995771347684,221.6942223225,198.85713395799,199.921695538508,260.778973828031,179.287991112504,152.490941818509,"RMND1"
"ENSG00000173698",8.30746413457839,-0.725446987376518,0.696988499758759,-1.04083064157817,0.297954156245052,0.771671571466643,12.5721280492068,6.49521022369523,8.25359260893955,16.2995771347684,1.37698274734472,2.89597767899985,11.3492665589546,6.71122359116257,14.5932085789248,2.52747417378745,"ADGRG2"
"ENSG00000143771",306.588702952804,0.300529347752954,0.288819563938685,1.040543596336,0.298087420448446,0.771671571466643,213.726176836515,187.062054442423,224.497718963156,450.954967395259,272.642583974255,315.661567010984,413.811719149576,418.972101334006,298.118403826606,270.439736595257,"CNIH4"
"ENSG00000032742",46.5035427324435,-0.271955335728546,0.26137811285767,-1.04046713305577,0.298122926159881,0.771671571466643,52.2226857428589,46.7655136106057,51.9976334363192,56.1429879086467,42.6864651676863,48.2662946499975,52.3812302720983,31.638625501195,45.8643698194779,37.0696212155493,"IFT88"
"ENSG00000156521",53.0084517099077,-0.33471040365892,0.321703586217352,-1.04043106138326,0.29813967701565,0.771671571466643,70.5973344301611,67.5501863264304,40.4426037838038,64.2927764760309,35.8015514309627,30.8904285759984,46.2700867403535,75.7409519574061,47.9491139021814,50.549483475749,"TYSND1"
