"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000167380",105.216376981628,0.257111029121326,0.247122491169274,1.04041938030323,0.298145101575532,0.771671571466643,91.873243436511,68.8492283711694,84.1866446111834,131.30214914119,110.158619787578,95.567263406995,134.445157698386,109.297069913219,95.8982278043628,130.586165645685,"ZNF226"
"ENSG00000141905",1959.41753424289,-0.357985909710696,0.344135114894759,-1.0402481299247,0.29822463585953,0.771671571466643,2089.87451648737,4164.72879543338,1903.27845562146,871.121844647067,2159.10894783652,1434.47427699793,1844.69232608239,1799.56666865888,1745.97316926421,1581.35634139968,"NFIC"
"ENSG00000158079",91.621977263922,-0.357610927932555,0.343803912310402,-1.04015956517007,0.298265773790907,0.771671571466643,70.5973344301611,120.810910160731,95.7416742636988,134.924277393361,68.849137367236,123.561714303994,53.2542507766332,77.658444412024,121.957528838157,48.864500693224,"PTPDC1"
"ENSG00000138660",237.793965267564,-0.351634562902494,0.338121196799754,-1.03996604244466,0.298355677417329,0.771671571466643,269.817209671438,229.930441918811,411.02891192519,182.01194467158,132.190343745093,281.875160755985,158.889731825365,184.079275643316,359.61835426636,168.498278252497,"AP1AR"
"ENSG00000198730",165.797306059806,0.303049315030073,0.291420815973904,1.03990277433445,0.29838507340745,0.771671571466643,102.511197939686,142.894624921295,190.657989266504,145.790662149873,151.468102207919,125.492366089993,186.826387970484,204.212946416804,129.254133127619,278.864650507882,"CTR9"
"ENSG00000167985",65.5279157686474,0.31185142396446,0.299888328449671,1.03989183432591,0.298390156612728,0.771671571466643,63.8277270190498,67.5501863264304,64.3780223497285,33.5046863325795,83.9959475880279,56.954227686997,82.0639274262873,85.3284142304955,46.9067418608296,70.7692768660486,"SDHAF2"
"ENSG00000169047",541.804875759404,-0.336545827631723,0.323655354874554,-1.03982777532652,0.29841992237943,0.771671571466643,542.535679661923,1087.29819144658,585.179715973814,262.60429828238,548.039133443198,475.905665248975,507.224913134818,488.001829700249,388.80477142421,532.454559277889,"IRS1"
"ENSG00000162300",81.1475036048351,0.242529167064041,0.233274363468132,1.03967347057909,0.298491630033619,0.771671571466643,85.1036360253997,55.858807923779,82.5359260893955,67.9149047282017,97.7657750614751,92.6712857279952,98.6513170124517,69.9884745935525,75.0507869773274,85.9341219087733,"ZFPL1"
"ENSG00000059378",64.9699907777425,-0.299755519316848,0.288350701781982,-1.03955189796448,0.298548134693818,0.771671571466643,88.9719831174633,46.7655136106057,68.5048186541983,87.8366101151408,56.4562926411335,46.3356428639976,68.9686198582627,54.6485349566095,82.3473912667898,48.864500693224,"PARP12"
"ENSG00000147316",69.0353852220644,-0.273215117737625,0.262854771990284,-1.03941471432645,0.29861190363952,0.771671571466643,88.9719831174633,72.7463545053866,75.1076927413499,71.5370329803724,50.9483616517546,84.9486785839956,54.1272712811682,45.0610726835201,71.9236708532721,74.981733822361,"MCPH1"
"ENSG00000187514",4546.03200329962,-0.260313892450669,0.250443151965542,-1.03941309797317,0.298612655045313,0.771671571466643,5393.4429331097,5051.97451199015,6426.24720532033,3311.53075454711,3821.1271238816,5274.54067935173,4523.99225450022,3629.81321659164,5234.79239166859,2792.85896203513,"PTMA"
"ENSG00000120509",437.83176168063,0.213175641287573,0.205121686376731,1.03926427796644,0.298681843482806,0.771700842024445,485.477560053985,355.937520258499,467.153341665979,288.864728110618,539.77723695913,396.748942022979,418.176821672251,515.805470292209,463.855558401537,446.520437369116,"PDZD11"
"ENSG00000120008",300.290605579926,-0.274001081910156,0.263714307468153,-1.03900726714741,0.298801356494763,0.771860099083992,303.665246726994,214.341937381943,301.256130226294,519.775404186503,298.805256173804,292.493745578985,202.540757052113,257.902735146104,301.245519950661,310.879323375856,"WDR11"
"ENSG00000248690",26.8283750791371,0.448294924584407,0.431577668911083,1.03873521935346,0.298927896648859,0.771883776157834,29.9796899634931,20.7846727158247,16.5071852178791,20.8272374499818,35.8015514309627,21.2371696459989,36.6668611904688,48.8960575927558,11.4660924548695,26.117233129137,"HAS2-AS1"
"ENSG00000184939",307.14359960918,0.235369499965744,0.226594847761702,1.03872397051706,0.298933129696092,0.771883776157834,254.343821303183,236.425652142506,238.528826398353,380.323466477929,345.622669583525,340.760040228982,226.112310674558,393.085953196665,333.559053232566,322.674202853531,"ZFP90"
"ENSG00000076003",110.022158249128,-0.402840236034518,0.387863167927592,-1.03861430871859,0.298984148431534,0.771883776157834,124.754193719052,149.38983514499,148.564666960912,93.269802493397,45.4404306623758,160.244098237992,73.3337223809376,49.8548038200648,154.271062120062,101.098966951498,"MCM6"
"ENSG00000162704",3815.34194252784,0.317534465146621,0.305788365235641,1.03841251416459,0.299078045927147,0.771976756053873,3456.36812675885,3572.36562303238,4752.41862422739,1515.86067353346,3880.33738201742,5560.27714367971,3231.04888728393,3280.82958985119,5248.34322820616,3655.57014668791,"ARPC5"
"ENSG00000112335",3016.95945077378,0.191159700970612,0.184196301431873,1.03780423105463,0.299361206623146,0.77255812939878,2791.0124269239,2922.84460066285,3308.86527692387,2099.928854196,2882.0248901925,3127.65589331984,3100.96883210822,4003.72424524213,3131.28561222072,2801.28387594776,"SNX3"
"ENSG00000246100",11.6017688040756,0.717800022613672,0.692058138964116,1.03719612876468,0.299644461876018,0.77267008388959,10.637954503175,15.5885045368685,2.47607778268187,5.43319237825613,11.0158619787578,6.75728125099965,22.6985331179092,6.71122359116257,5.21186020675885,29.4871986941869,"LINC00900"
"ENSG00000147679",195.63305381475,0.199515118301845,0.192361999353143,1.03718571741173,0.299649313060908,0.77267008388959,207.92365619842,177.968760129249,195.610144831867,137.640873582489,185.892670891537,190.16920092099,206.905859574788,221.470378508365,191.796455608726,240.95253790107,"UTP23"
"ENSG00000145012",1537.53549653212,-0.310791562168861,0.299674444346951,-1.03709731687711,0.299690505527977,0.77267008388959,1439.02511824767,1913.48893190061,1254.54607655881,2352.57229978491,1136.01076655939,1414.20243324493,774.369187522519,1332.65725595942,2276.54053831226,1481.94235723071,"LPP"
"ENSG00000169018",894.848072497874,-0.256453914191032,0.247292645826873,-1.0370462628742,0.299714297153543,0.77267008388959,921.633694684158,837.882118856685,839.390368329152,1367.35341519446,790.388096975869,931.539486744952,623.336640237969,697.008507253598,1215.40580021616,724.542596485735,"FEM1B"
"ENSG00000111445",103.893656689178,-0.350078710458808,0.337605428056143,-1.03694633251154,0.299760869249223,0.77267008388959,82.202375706352,146.791751055512,173.325444787731,75.1591612325432,75.7340511039596,148.660187521992,66.3495583446578,77.658444412024,110.491436383288,82.5641563437233,"RFC5"
"ENSG00000138738",109.603276660672,-0.243855092108593,0.23516875111861,-1.03693662932964,0.299765391630529,0.77267008388959,133.457974676195,109.11953175808,112.248859481578,127.680020889019,126.682412755714,124.527040196994,82.0639274262873,70.9472208208614,107.364320259232,101.94145834276,"PRDM5"
"ENSG00000112096",2010.66080914117,0.324684018372382,0.313147463069995,1.0368406474997,0.299810128524303,0.77267008388959,2610.16720036993,2104.44811247725,1219.05562834037,1052.2282572556,2266.51360212941,1403.58384842193,2663.5855593362,1958.71854239216,1717.82912414772,3110.47821654109,"SOD2"
"ENSG00000166266",437.738081538552,-0.239975259922385,0.231546839972533,-1.03640049655116,0.300015338817894,0.773049569902289,564.778675441289,531.30819629827,521.62705288498,310.597497623642,413.094824203416,394.81829023698,308.176238100845,374.869774877795,532.652113130754,425.458152587554,"CUL5"
"ENSG00000118363",218.046810072122,0.274955554428065,0.26548083222287,1.0356889125511,0.30034729660218,0.773354324856017,187.614833965086,145.492709010773,181.57903739667,259.887702093252,148.71413671323,314.696241117984,217.382105629208,288.58261441999,193.881199691429,242.637520683595,"SPCS2"
"ENSG00000146410",14.5072238333951,-0.715681415268738,0.691177674528348,-1.03545215889259,0.300457797723135,0.773354324856017,11.6050412761909,32.4760511184761,24.7607778268187,7.24425650434151,2.75396549468944,20.2718437529989,4.36510252267486,6.71122359116257,28.1440451164978,6.73993113009986,"MTFR2"
"ENSG00000125447",200.683792389957,-0.346892489651562,0.335052817768258,-1.035336732764,0.300511680913605,0.773354324856017,140.227582087306,246.817988500419,117.201015046942,416.544748999637,206.547412101708,197.89180806499,179.842223934204,170.656828460991,162.610038450876,168.498278252497,"GGA3"
"ENSG00000182247",284.310049071202,0.250832496834647,0.242301602748696,1.03520774930572,0.300571900551299,0.773354324856017,309.46776736509,233.827568053028,299.605411704506,178.38981641941,227.202153311879,292.493745578985,300.31905356003,411.302131515534,254.338778089832,336.154065113731,"UBE2E2"
"ENSG00000196981",49.015221331149,0.314701243749457,0.304008433137211,1.03517274340682,0.300588245449491,0.773354324856017,49.3214254238112,44.1674295211276,40.4426037838038,37.1268145847502,63.3412063778571,59.8502053659969,51.5082097675633,27.8036405919592,50.0338579848849,66.5568199097362,"WDR5B"
"ENSG00000010361",78.780365660721,0.367406994652612,0.355060908967251,1.03477174021007,0.3007755234743,0.773354324856017,75.4327682952406,88.3348590422551,66.0287408715164,38.9378787108356,121.174481766335,71.4341160819963,130.080055175711,86.2871604578044,46.9067418608296,63.1868543446862,"FUZ"
"ENSG00000008300",14.012114981895,-0.607345470955348,0.587056109775195,-1.03456119584195,0.300873883817179,0.773354324856017,9.67086773015905,11.6913784026514,15.6818259569851,33.5046863325795,11.0158619787578,4.82662946499975,15.7143690816295,22.0511632281056,4.16948816540708,11.7948794776748,"CELSR3"
"ENSG00000096070",504.150323450425,-0.246223325638675,0.238013755803386,-1.03449199735359,0.300906216062055,0.773354324856017,478.707952642873,568.980415595702,578.576841886663,598.556693671217,637.543012020605,602.363357231969,316.906443146195,367.199805059323,485.745371269925,406.923341979779,"BRPF3"
"ENSG00000187147",525.190783107638,0.228333903092506,0.220733080950868,1.03443444955734,0.300933106409974,0.773354324856017,488.378820373032,429.982916808624,530.706004754813,455.482627710473,509.483616517546,702.757250103964,674.844850005533,639.483733615062,409.652212251245,411.135798936092,"RNF220"
"ENSG00000185596",121.909504950388,0.412302832993999,0.398633215880738,1.03429121450168,0.301000042778185,0.773354324856017,85.1036360253997,62.3540181474742,84.1866446111834,174.767688167239,123.928447261025,139.972254484993,156.27067031176,243.52154173647,74.0084149359756,74.981733822361,"WASH3P"
"ENSG00000261740",5.93442492145604,0.739762869957724,0.715287539707383,1.03421747044602,0.301034508594993,0.773354324856017,3.86834709206362,2.59808408947809,6.60287408715164,3.62212825217076,6.8849137367236,9.6532589299995,1.74604100906994,3.83498490923575,10.4237204135177,10.1098966951498,"BOLA2-SMG1P6"
"ENSG00000213024",319.243189768593,-0.232422141064882,0.224736945271089,-1.03419640586697,0.301044354046412,0.773354324856017,315.270288003185,471.552262240274,355.729841445295,260.793234156294,291.920342437081,346.551995586982,302.938115073635,215.717901144511,338.770913439325,293.187004159344,"NUP62"
"ENSG00000143387",375.026198787107,0.392337274737289,0.379415722261879,1.03405644973903,0.301109774104806,0.773354324856017,344.282891193662,201.351516934552,288.875741312884,428.316665819192,505.352668275512,215.267674138989,641.670070833204,371.034789968559,176.160874988449,577.949094406063,"CTSK"
"ENSG00000232630",7.42595599542343,-0.658938185634558,0.637342737729838,-1.03388357099924,0.301190596337026,0.773354324856017,5.80252063809543,6.49521022369523,8.25359260893955,17.2051091978111,6.8849137367236,6.75728125099965,1.74604100906994,4.79373113654469,10.4237204135177,5.89743973883738,"PRPS1P2"
"ENSG00000138071",3097.85599457797,-0.335856239783037,0.32489168264532,-1.03374834667493,0.301253824890209,0.773354324856017,4820.92756348429,3282.67924705557,3363.33898814287,2688.52469517374,2094.39075871132,2839.02345131285,1436.99175046456,2149.50904162664,4782.40292572192,3520.77152408592,"ACTR2"
"ENSG00000165030",294.727945679976,0.316136260392102,0.305840617807682,1.03366342462365,0.301293537489917,0.773354324856017,268.850122898422,259.808408947809,244.306341224611,254.454509714996,406.209910466692,160.244098237992,385.002042499922,437.188279652876,345.025145687436,186.190597469009,"NFIL3"
"ENSG00000174917",457.82957685594,0.243369981754775,0.235450496729446,1.03363545685966,0.301306616983457,0.773354324856017,463.234564274619,420.889622495451,496.040915797267,268.943022723679,564.562926411335,451.772517923977,625.955701751574,480.331859881778,440.923373491799,365.641263807918,"C19orf70"
"ENSG00000102349",7.00498464750434,0.725969992199441,0.70244563188518,1.03348922570865,0.301375010065963,0.773354324856017,5.80252063809543,1.29904204473905,8.25359260893955,4.52766031521344,6.8849137367236,9.6532589299995,15.7143690816295,3.83498490923575,3.12711612405531,10.9523880864123,"KLF8"
"ENSG00000138663",249.881439325976,-0.234846544513505,0.227280065337723,-1.03329143347675,0.301467534985327,0.773354324856017,302.698159953978,294.882544155763,321.890111748642,179.295348482452,238.218015290637,223.955607175988,204.286798061183,189.83175300717,252.254034007128,291.502021376819,"COPS4"
"ENSG00000225630",54.4278441887964,1.10968015471652,1.07400712029122,1.03321489564765,0.301503343571897,0.773354324856017,1.93417354603181,10.3923363579124,7.4282333480456,108.663847565123,16.5237929681366,33.7864062549982,44.5240457312835,71.9059670481704,25.0169289924425,224.102710075821,"MTND2P28"
"ENSG00000233452",67.4320965281421,0.345052537429379,0.333975233966193,1.03316803863459,0.301525267245354,0.773354324856017,46.4201651047635,50.6626397448228,75.9330520022439,58.8595840977748,74.3570683566149,100.393892871995,63.7304968310529,59.4422660931542,37.5253934886637,106.996406690335,"STXBP5-AS1"
"ENSG00000184508",50.6046445297752,0.368591139546109,0.356807468335273,1.03302529306859,0.30159206223508,0.773376914829699,64.7948137920657,55.858807923779,29.7129333921824,22.6383015760672,59.2102581358229,44.4049910779977,70.7146608673327,66.1534896843167,52.1186020675885,40.4395867805992,"HDDC3"
"ENSG00000158156",66.5710016290841,0.275472913376028,0.266714300988027,1.03283893047938,0.301679281780818,0.773430883055304,54.1568592888907,55.858807923779,69.3301779150922,57.0485199716894,71.6031028619254,65.6421607239966,97.7782965079168,77.658444412024,45.8643698194779,70.7692768660486,"XKR8"
"ENSG00000155545",96.31832949838,-0.35611411623482,0.344829562326702,-1.03272501879472,0.301732601850169,0.773430883055304,81.2352889333361,89.6339010869942,85.0120038720774,187.445137049837,68.849137367236,95.567263406995,45.3970662358185,92.998384048967,112.576180465991,104.468932516548,"MIER3"
"ENSG00000111224",118.989466773818,-0.211675312576516,0.204990839645392,-1.03260864213585,0.301787082208878,0.773430883055304,134.425061449211,149.38983514499,136.184278047503,98.7029948716531,121.174481766335,127.423017875993,96.0322554988468,105.462085003983,107.364320259232,113.736337820435,"PARP11"
"ENSG00000176890",335.689513369382,-0.493599409630771,0.478153106323683,-1.03230409486586,0.301929683403352,0.773647682526513,439.057394949221,604.054550803656,479.533730579388,103.230655186867,184.515688144192,594.640750087969,192.937531502229,125.595755777471,328.347193025807,304.981883637019,"TYMS"
"ENSG00000129173",15.6147385945356,-0.810193394458225,0.785032487800258,-1.03205078394713,0.302048327849883,0.773727636106825,15.4733883682545,33.7750931632152,30.5382926530763,4.52766031521344,6.8849137367236,34.7517321479982,3.49208201813988,0.958746227308938,15.6355806202765,10.1098966951498,"E2F8"
"ENSG00000088298",98.4523990688999,0.285976679449796,0.277124720619512,1.03194214796318,0.302099219709971,0.773727636106825,89.9390698904792,63.6530601922132,67.6794593933043,125.868956762934,130.813360997748,79.1567232259959,124.841932148501,117.925785958999,88.6016235149004,96.0440186039231,"EDEM2"
"ENSG00000129515",1194.89184577176,-0.27495117691376,0.266460175170266,-1.03186593170281,0.302134927558247,0.773727636106825,1585.05522097307,1047.02788805967,1819.91717027117,881.988229403579,1182.82817996911,1294.50202251293,786.591474586009,815.893039439906,1322.7701204754,1212.34511202671,"SNX6"
"ENSG00000197355",124.763846428196,-0.251460970700474,0.24385789514893,-1.03117830385151,0.30245721295769,0.774404271302882,100.577024393654,166.277381726598,122.153170612305,162.995771347684,145.96017121854,116.804433052994,91.667152976172,127.513248232089,90.6863675976039,123.003743124323,"UAP1L1"
"ENSG00000138758",6266.72928534697,-0.190025176897666,0.184323926047463,-1.03093060663614,0.30257336256719,0.774552962871136,6542.3420194526,7635.76913897611,7040.31449542544,5853.35925550794,6244.6167592083,6528.49901435866,4301.3720258438,5228.04317751564,6239.63903953169,7053.33792764951,"SEPT11"
"ENSG00000088970",185.130447004908,0.26989421947836,0.261866472462732,1.03065587946456,0.302702221697483,0.774734126037099,130.556714357147,141.595582876556,173.325444787731,212.800034815032,236.841032543292,166.036053595991,274.128438423981,213.800408689893,165.737154574931,136.483605384522,"KIZ"
"ENSG00000234912",25.8039957017113,-0.495375342322459,0.480960226779059,-1.0299715334882,0.303023368736852,0.774767901257629,23.2100825523817,18.1865886263466,16.5071852178791,67.009372665159,17.9007757154814,30.8904285759984,29.682697154189,23.0099094554145,15.6355806202765,16.0073364339872,"SNHG20"
"ENSG00000186187",183.534172888501,0.187706803848715,0.182253327911715,1.02992250401947,0.303046385775134,0.774767901257629,174.075619142863,184.463970352945,182.404396657564,137.640873582489,177.630774407469,169.897357167991,220.874187647348,210.924170007966,184.499851319263,192.930528599109,"ZNRF1"
"ENSG00000188342",262.935872473805,0.429384081338209,0.416915961821838,1.02990559407198,0.30305432447273,0.774767901257629,302.698159953978,181.865886263466,283.098226486627,103.230655186867,173.499826165435,464.321754532976,292.461869019215,144.77068032365,189.711711526022,493.699955279815,"GTF2F2"
"ENSG00000111335",10.8426753158129,-0.739604412587238,0.718143203897689,-1.02988430242474,0.303064320439539,0.774767901257629,23.2100825523817,20.7846727158247,9.90431113072746,3.62212825217076,6.8849137367236,7.7226071439996,2.61906151360491,3.83498490923575,6.25423224811062,23.5897589553495,"OAS2"
"ENSG00000164430",33.2788513093777,-0.336744942484099,0.32698190080963,-1.02985804917732,0.303076646071834,0.774767901257629,31.9138635095249,48.0645556553447,42.9186815664857,29.8825580804087,22.0317239575155,45.3703169709976,24.4445741269792,27.8036405919592,29.1864171578495,31.1721814767119,"MB21D1"
"ENSG00000140937",1042.60788532667,-0.386045166306234,0.374891726779228,-1.02975109539714,0.30312686322672,0.774767901257629,1231.10146204925,622.241139430003,677.619953193937,2322.6897417045,853.729303353726,606.224660803969,891.353935130206,1267.46251250242,1234.1684969605,719.487648138161,"CDH11"
"ENSG00000141034",441.016259273323,0.209189307517764,0.203177531144292,1.02958878543121,0.303203081895612,0.774767901257629,414.880225623823,487.140766777142,433.313611969326,277.998343354106,568.693874653369,444.049910779977,398.970370572482,448.693234380583,450.304721863964,486.117532758453,"GID4"
"ENSG00000139266",28.412040548461,0.677778228816568,0.658301201587096,1.02958680188114,0.30320401342396,0.774767901257629,21.2759090063499,18.1865886263466,9.90431113072746,34.4102183956222,22.0317239575155,10.6185848229995,80.3178864172174,46.978565138138,4.16948816540708,36.2271298242868,"MARCH9"
"ENSG00000100764",406.08821757343,0.194004143005429,0.188442467416566,1.02951391830679,0.303238242825585,0.774767901257629,347.18415151271,315.667216871588,423.409300838599,408.394960432253,393.81706574059,482.662946499975,405.954534608762,361.44732769547,385.677655300155,536.667016234202,"PSMC1"
"ENSG00000155085",25.2172170189572,0.478760617335136,0.465123161618219,1.02932009592786,0.303329283021954,0.774852068121778,30.946776736509,16.8875465816076,18.157903739667,15.3940450717257,44.063447915031,11.5839107159994,27.9366561451191,19.1749245461788,20.8474408270354,47.1795179106991,"AK9"
"ENSG00000091073",52.2956523633685,-0.27507947795978,0.267318869195977,-1.02903127933746,0.303464976594548,0.774989441883357,52.2226857428589,67.5501863264304,58.6005075234708,56.1429879086467,39.9324996729969,37.647709826998,66.3495583446578,48.8960575927558,41.6948816540708,53.9194490407989,"DTX2"
"ENSG00000204634",71.4034673043178,-0.51273999187812,0.498368021235729,-1.02883806751235,0.30355577506978,0.774989441883357,64.7948137920657,148.090793100251,81.7105668285016,53.4263917195186,118.420516271646,25.0984732179987,75.0797633900075,77.658444412024,16.6779526616283,53.0769576495364,"TBC1D8"
"ENSG00000131016",307.494001070275,0.4418239760646,0.429441193023862,1.02883464195306,0.303557385049011,0.774989441883357,138.293408541274,481.944598598186,251.734574572656,141.263001834659,421.356720687484,270.291250039986,213.890023611068,631.81376379659,173.033758864394,351.318910156455,"AKAP12"
"ENSG00000178585",317.700933399186,0.210359703675374,0.204543983660147,1.02843261342211,0.303746373921264,0.775202056049266,284.323511266676,324.760511184761,290.526459834672,261.698766219337,411.717841456071,256.776687537987,350.954242823058,417.054608879388,287.694683413088,291.502021376819,"CTNNBIP1"
"ENSG00000197818",118.01579225302,-0.407184895340238,0.395936266985376,-1.02841019955183,0.303756912717512,0.775202056049266,83.1694624793679,107.820489713341,71.8062556977741,290.675792236703,107.404654292888,88.8099821559954,112.619645085011,145.729426550959,97.9829718870663,74.1392424310985,"SLC9A8"
"ENSG00000070367",1124.85543509559,-0.334948635718536,0.32575707192615,-1.02821600690981,0.30384823048688,0.775209728608578,1442.89346533973,1362.69510493126,1446.8547843471,885.61035765575,897.792751268757,1428.68232163993,481.034297998769,741.110833709809,1607.33768776443,954.542746300393,"EXOC5"
"ENSG00000226419",39.4504802073267,-0.459675754380744,0.447116011845374,-1.02809056755434,0.303907227184793,0.775209728608578,52.2226857428589,10.3923363579124,44.5694000882736,80.5923536107993,41.3094824203416,33.7864062549982,32.3017586677939,42.1848340015933,34.3982773646084,22.747267564087,"SLC16A1-AS1"
"ENSG00000163946",596.575122270424,-0.270294295976238,0.262923748092498,-1.028033024545,0.303934293386388,0.775209728608578,749.492249087327,910.628473362071,628.0983975403,371.268145847502,636.166029273261,553.131736688971,395.478288554342,493.754307064103,611.872388273489,615.861207012875,"FAM208A"
"ENSG00000206190",339.678559771164,-0.425438334714237,0.414171672615957,-1.02720287948985,0.304324942508844,0.775846825393414,243.705866800008,310.471048692632,240.179544920141,809.545664360164,346.999652330869,284.771138434985,260.160110351421,285.706375738064,488.87248739398,126.373708689372,"ATP10A"
"ENSG00000143514",152.94427710491,-0.264205686905593,0.25725428162952,-1.0270215338382,0.304410324379654,0.775846825393414,144.09592917937,161.081213547642,138.660355830184,235.438336391099,173.499826165435,129.353669661993,133.572137193851,93.9571302762759,178.245619071153,141.538553732097,"TP53BP2"
"ENSG00000004866",124.073455318686,0.342856404976291,0.333902078867647,1.02681722180051,0.304506538426576,0.775846825393414,79.3011153873043,153.286961279207,80.0598483067136,115.002572006422,217.563274080466,104.255196443995,127.460993662106,180.24429073408,91.7287396389557,91.8315616476107,"ST7"
"ENSG00000143127",13.4636073638715,-0.840089628344389,0.818421120252761,-1.02647598840672,0.304667276104118,0.775846825393414,10.637954503175,6.49521022369523,10.7296703916214,45.2766031521344,1.37698274734472,9.6532589299995,3.49208201813988,4.79373113654469,35.4406494059602,6.73993113009986,"ITGA10"
"ENSG00000132819",129.565800157581,0.302704988057121,0.294973812647652,1.02620970092251,0.304792749697231,0.775846825393414,147.964276271434,141.595582876556,104.820626133532,60.6706482238602,161.106981439332,138.041602698993,166.74691636618,145.729426550959,139.677853541137,89.3040874738232,"RBM38"
"ENSG00000204130",150.846583341212,-0.223286548607033,0.217598730937674,-1.02613902041087,0.304826059829546,0.775846825393414,177.943966234927,174.071633995032,147.739307700018,161.184707221599,121.174481766335,151.556165200992,101.270378526057,132.306979368633,162.610038450876,178.608174947646,"RUFY2"
"ENSG00000109270",456.030298044198,0.206093728142592,0.200890144601688,1.02590263226313,0.304937481788624,0.775846825393414,492.247167465096,370.226982750628,520.801693624086,286.14813192149,491.582840802065,457.564473281976,500.240749098539,476.496874972542,498.253835766146,466.740230759416,"LAMTOR3"
"ENSG00000116584",1087.13457832128,-0.284475619837894,0.277293571837158,-1.02590052107286,0.304938477023535,0.775846825393414,959.350078831778,1139.25987323614,974.749287115761,1797.48114513974,1126.37188732798,1308.98191090793,751.67065440461,1109.26938499644,1097.61775954341,606.593801708988,"ARHGEF2"
"ENSG00000070061",209.744745552528,-0.213941136512345,0.208564686207972,-1.02577833478009,0.304996080461421,0.775846825393414,212.759090063499,196.155348755596,208.815893006171,296.108984614959,202.416463859674,215.267674138989,157.143690816295,166.821843551755,217.85575664252,224.102710075821,"ELP1"
"ENSG00000143811",157.763272822407,-0.186714084021452,0.182036366386025,-1.02569661067343,0.305034612458434,0.775846825393414,167.306011731752,158.483129458164,167.547929961473,187.445137049837,126.682412755714,142.868232163993,134.445157698386,150.523157687503,177.203247029801,165.128312687447,"PYCR2"
"ENSG00000204438",127.954575309407,0.270305684749743,0.263542634918387,1.02566207108557,0.305050898456632,0.775846825393414,116.050412761909,118.212826071253,147.739307700018,73.3480971064578,147.337153965885,126.457691982993,190.318469988624,115.049547277073,135.50836537573,109.523880864123,"GPANK1"
"ENSG00000095059",262.975356543128,0.206582465672565,0.201425093044953,1.02560441973564,0.305078083325662,0.775846825393414,224.36413133969,218.23906351616,263.289604225172,256.265573841081,282.281463205668,213.337022352989,332.620812227824,319.262493693876,300.20314790931,219.890253119508,"DHPS"
"ENSG00000120910",233.167486657959,0.180394217939664,0.175904008108133,1.02552647821857,0.305114838358586,0.775846825393414,228.232478431754,216.940021471421,241.830263441929,177.484284356367,205.170429354363,238.435495570988,275.874479433051,249.274019100324,235.5760813455,262.857314073895,"PPP3CC"
"ENSG00000163558",374.526820122588,-0.242986379963077,0.23704486891823,-1.02506492155667,0.305332555746445,0.77623601439803,503.852208741287,410.497286137538,389.569571141947,347.724312208393,355.261548814938,360.066558088981,219.128146638278,291.458853101917,434.669141243688,433.040575108916,"PRKCI"
"ENSG00000187607",100.458366318249,-0.312025783840501,0.304468820734649,-1.02482015428581,0.305448054863884,0.77623601439803,81.2352889333361,142.894624921295,94.9163150028048,136.735341519446,79.8649993459938,69.5034642959964,103.016419535127,144.77068032365,61.4999504397544,90.1465788650857,"ZNF286A"
"ENSG00000111639",943.139183189598,0.248082670728086,0.242098193735001,1.02471921372382,0.305495694449357,0.77623601439803,994.165202660351,928.815061988418,1021.79476498672,446.427307080046,983.16568160413,1015.52283943595,1178.57768112221,921.355124443889,1017.35511235933,924.213056214944,"MRPL51"
"ENSG00000189184",481.77243411957,-0.30605586992821,0.298676001743235,-1.02470860779541,0.305500700275569,0.77623601439803,556.074894484146,446.870463390232,425.885378621281,747.063952010218,509.483616517546,283.805812541985,251.429905306072,533.062902383769,614.999504397544,449.047911542903,"PCDH18"
"ENSG00000206535",28.0354042674745,0.387657766022061,0.378436052762002,1.02436795646914,0.30566151111315,0.77637640247063,24.1771693253976,18.1865886263466,21.4593407832428,30.7880901434514,22.0317239575155,38.613035719998,39.2859227040737,44.1023264562111,19.8050687856836,21.9047761728246,"LNP1"
