"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000205090",30.1684826375373,0.649714153826497,0.634345234697227,1.02422800438724,0.305727594379812,0.77637640247063,26.1113428714294,29.8779670289981,28.8875741312884,5.43319237825613,19.2777584628261,7.7226071439996,55.8733122902382,81.4934293212597,16.6779526616283,30.3296900854494,"TMEM240"
"ENSG00000139946",51.7424483813378,-0.355156117493124,0.346757084333883,-1.02422166276826,0.3057305890212,0.77637640247063,48.3543386507953,63.6530601922132,39.6172445229098,86.0255459890555,67.4721546198913,42.4743392919978,53.2542507766332,52.7310425019916,38.5677655300155,25.2747417378745,"PELI2"
"ENSG00000138750",195.593390252412,-0.201177036398348,0.196472154934232,-1.02394681050702,0.305860398536256,0.776516683152533,203.08822233334,211.743853292464,237.703467137459,196.500457680264,152.845084955264,214.302348245989,178.096182925134,144.77068032365,218.898128683872,197.985476946684,"NUP54"
"ENSG00000162191",795.461741965787,0.25970775298407,0.253655988334892,1.02385815800724,0.305902275870391,0.776516683152533,740.788468130184,648.221980324784,779.139142283894,676.432451092889,1018.96723303509,619.739223305968,1262.38764955757,958.746227308938,619.168992562951,631.0260520556,"UBXN1"
"ENSG00000050327",35.4760209606609,-0.432315384771553,0.422343925002889,-1.02360980986905,0.30601960986906,0.776666705389848,31.9138635095249,23.3827568053028,44.5694000882736,67.9149047282017,28.9166376942391,13.5145625019993,49.7621687584934,26.8448943646503,29.1864171578495,38.7546039980742,"ARHGEF5"
"ENSG00000105732",51.8819869893215,0.308288280344272,0.301216216083515,1.02347836498549,0.306081724093843,0.776676551415445,37.7163841476203,62.3540181474742,45.3947593491675,37.1268145847502,56.4562926411335,56.954227686997,76.8258043990775,40.2673415469754,41.6948816540708,64.0293457359487,"ZNF574"
"ENSG00000241553",860.92673978685,0.241019354120215,0.235547347797458,1.02323102498892,0.306198627163392,0.77667779364707,957.415905285746,718.370250740692,907.895186983351,520.680936249546,915.693526984239,897.753080489954,942.862144897769,867.665335714589,1219.57528838157,661.355742141049,"ARPC4"
"ENSG00000168487",497.405616964585,-0.427356105062184,0.417713006630124,-1.02308546365328,0.306267439277015,0.77667779364707,341.381630874615,410.497286137538,300.4307709654,1298.53297840322,497.090771791444,375.511772376981,470.558051944349,667.287374207021,361.703098349064,251.06243459622,"BMP1"
"ENSG00000116350",600.465139437512,-0.242532470830024,0.237185445227757,-1.02254364974686,0.30652366439767,0.77667779364707,554.140720938114,530.009154253531,510.072023232464,1053.13378931865,509.483616517546,580.16086169297,583.177697029361,533.062902383769,578.516482950232,572.894146058489,"SRSF4"
"ENSG00000105323",2621.92929251892,-0.25451885145958,0.24896321336977,-1.02231509633336,0.306631790447664,0.77667779364707,2918.667880962,3921.80793306718,2977.89621330539,1796.57561307669,3111.98100899907,2969.34244686785,2171.20199477847,2139.92157935355,2343.25234895878,1868.64590582019,"HNRNPUL1"
"ENSG00000145241",30.7501407902919,-0.403713861523941,0.394916955313265,-1.02227533179399,0.306650605184548,0.77667779364707,22.2429957793658,35.0741352079542,26.4114963486066,60.6706482238602,20.6547412101708,36.6823839339981,27.0636356405841,17.2574320915609,26.0593010337942,35.3846384330243,"CENPC"
"ENSG00000175595",53.7502057452812,-0.268898183020977,0.263074653240558,-1.02213641530526,0.306716340031215,0.77667779364707,49.3214254238112,67.5501863264304,51.9976334363192,71.5370329803724,35.8015514309627,53.0929241149972,43.6510252267486,51.7722962746827,52.1186020675885,60.6593801708988,"ERCC4"
"ENSG00000092445",97.1249477187952,0.343497370669196,0.3360590437708,1.02213398816748,0.306717488628168,0.77667779364707,66.7289873380975,98.7271954001675,95.7416742636988,73.3480971064578,97.7657750614751,166.036053595991,66.3495583446578,76.699698184715,157.398178244117,72.4542596485736,"TYRO3"
"ENSG00000183578",98.7467468850425,0.487340099747888,0.476796405496393,1.022113619419,0.306727127864636,0.77667779364707,77.3669418412724,120.810910160731,101.519189089956,19.0161733238965,88.1268958300621,51.1622723289973,73.3337223809376,172.574320915609,178.245619071153,105.31142390781,"TNFAIP8L3"
"ENSG00000164294",1104.99976817146,0.198994606525416,0.1947503866371,1.02179312689235,0.306878823066601,0.77667779364707,898.423612131776,801.508941603991,1001.16078346437,1357.39256250099,1133.2568010647,1224.03323232394,1289.45128519815,1275.13248232089,1118.46520037045,951.172780735343,"GPX8"
"ENSG00000116138",108.185519460206,-0.275412462212143,0.269596930208426,-1.02157121002536,0.306983889648183,0.77667779364707,105.412458258734,105.222405623863,94.0909557419109,178.38981641941,78.488016598649,116.804433052994,78.5718454081474,124.637009550162,108.406692300584,91.8315616476107,"DNAJC16"
"ENSG00000144455",118.369144100915,0.418126102402868,0.409358531076656,1.0214178297522,0.307056521488936,0.77667779364707,112.182065669845,61.0549761027352,66.8541001324104,153.940450717257,82.6189648406832,72.3994419749963,152.77858829362,232.016587008763,77.1355310600309,172.710735208809,"SUMF1"
"ENSG00000106246",14.9793917346155,-0.598779467803376,0.586431171490401,-1.0210566847625,0.307227583373834,0.77667779364707,12.5721280492068,9.09329431317332,8.25359260893955,45.2766031521344,6.8849137367236,8.68793303699955,13.0953075680246,17.2574320915609,17.7203247029801,10.9523880864123,"PTCD1"
"ENSG00000170802",95.8851941865118,-0.337122239689606,0.330210949120479,-1.02092992551439,0.307287639801779,0.77667779364707,137.326321768259,115.614741981775,125.454607655881,59.7651161608175,90.8808613247515,94.6019375139951,50.6351892630283,61.359758547772,127.169389044916,96.0440186039231,"FOXN2"
"ENSG00000185630",863.519971975742,-0.277940580344934,0.272312209614369,-1.02066881517555,0.307411374042097,0.77667779364707,1113.11687574131,1121.0732846098,1039.95266872638,585.87924478862,899.169734016102,903.545035847953,489.764503044119,604.96886943194,855.787445949803,1021.94205760139,"PBX1"
"ENSG00000124875",91.3210896945931,-0.725279940169483,0.710650922276231,-1.02058537804524,0.307450919950303,0.77667779364707,112.182065669845,62.3540181474742,297.129333921824,7.24425650434151,11.0158619787578,136.110950912993,103.889440039662,51.7722962746827,53.1609741089403,78.3516993874109,"CXCL6"
"ENSG00000137693",1804.4404680364,-0.236802091963527,0.232041900914894,-1.02051435981978,0.307484582440622,0.77667779364707,1793.9459639445,2352.56514302241,2132.72833014998,1659.84027155725,1721.2284341809,1752.06649579491,1031.0372158558,1446.74805700919,2112.88812782004,2041.356641029,"YAP1"
"ENSG00000116251",6195.93932952975,0.290033151463818,0.284213987689273,1.02047458614495,0.307503436145118,0.77667779364707,4883.78820373032,3859.45391491971,5463.05294785709,7655.36806096289,7976.86105536796,5724.3825454897,8738.93525039506,8271.10370299421,5677.80050924309,3708.64710433745,"RPL22"
"ENSG00000036448",12.3229585237413,0.803936037696408,0.787813373984813,1.02046507998467,0.307507942413252,0.77667779364707,0.967086773015906,16.8875465816076,15.6818259569851,0.905532063042689,4.13094824203416,22.2024955389988,22.6985331179092,7.6699698184715,13.550836537573,18.5348106077746,"MYOM2"
"ENSG00000163626",103.190895599341,-0.289374875626909,0.283591837577111,-1.02039211741496,0.3075425307989,0.77667779364707,156.668057228577,135.100372652861,88.3134409156532,84.2144818629701,78.488016598649,82.0527009049957,87.3020504534971,140.935695414414,80.2626471840863,98.5714927777105,"COX18"
"ENSG00000126934",1914.42066696872,0.270514798402177,0.265145428433812,1.02025066017574,0.307609596868991,0.77667779364707,1658.55381572228,1978.44103413757,2088.15893006171,1089.35507184035,2482.69989346253,1593.75304934292,2770.967081394,2370.02067390769,1564.60043406901,1547.65668574918,"MAP2K2"
"ENSG00000153207",115.238595809626,-0.281334068296583,0.27575485052692,-1.0202325281278,0.307618194125738,0.77667779364707,127.6554540381,150.688877189729,116.375655786048,122.246828510763,64.7181891252018,107.151174122994,96.9052760033818,78.6171906393329,153.22869007871,134.798622601997,"AHCTF1"
"ENSG00000074842",582.827572847114,0.286315891270725,0.280692892601578,1.02003256518906,0.307713016508275,0.77667779364707,590.890018312718,306.573922558415,519.976334363192,642.022232697267,422.733703434829,602.363357231969,705.400567664257,951.076257490466,551.414809875086,535.824524842939,"MYDGF"
"ENSG00000143515",1851.38315239611,-0.276448858979053,0.271032886845218,-1.01998271204973,0.307736659868548,0.77667779364707,1454.49850661592,3029.36604833145,1779.47456648737,2007.56458376564,2357.39446345416,2060.00545566189,1234.45099341245,1437.1605947361,1834.57479277911,1319.34151871705,"ATP8B2"
"ENSG00000163638",8.3235029099693,-0.791364441014322,0.775963992930003,-1.01984685916439,0.307801095588516,0.77667779364707,4.83543386507953,23.3827568053028,2.47607778268187,14.488513008683,2.75396549468944,5.7919553579997,13.0953075680246,8.62871604578044,1.04237204135177,6.73993113009986,"ADAMTS9"
"ENSG00000118816",6420.34389407485,0.183031259500113,0.179471553170497,1.01983437634952,0.307807016699473,0.77667779364707,5925.34065826845,6006.77041487335,5882.33545239122,5939.384801497,6306.58098283882,6858.64046976464,8159.24963538384,8051.55081694046,6163.54588051301,4910.03982827775,"CCNI"
"ENSG00000171812",68.5841190965918,0.504268588173371,0.494690190938741,1.01936241593239,0.308030942180621,0.77667779364707,88.0048963444474,19.4856306710857,25.5861370877126,86.0255459890555,66.0951718725465,63.7115089379967,49.7621687584934,66.1534896843167,54.203346150292,166.813295469972,"COL8A2"
"ENSG00000140945",235.472148165546,-0.542339329916938,0.532149086340385,-1.01914922685789,0.308132126811684,0.77667779364707,188.581920738102,131.203246518644,86.6627223938653,753.402676451517,194.154567375605,258.707339323987,191.191490493159,197.501722825641,71.9236708532721,281.392124681669,"CDH13"
"ENSG00000079257",17.9959694299155,0.908555962951539,0.891568723952516,1.01905320200524,0.308177709684258,0.77667779364707,27.0784296444454,14.2894624921295,3.30143704357582,2.71659618912807,4.13094824203416,34.7517321479982,11.3492665589546,57.5247736385363,23.9745569510907,0.842491391262483,"LXN"
"ENSG00000156931",145.074932095213,-0.245148185531681,0.240572752236283,-1.01901891736644,0.308193985638315,0.77667779364707,161.503491093656,128.605162429166,119.677092829623,230.005144012843,141.829222976506,128.388343768993,112.619645085011,134.224471823251,135.50836537573,158.388381557347,"VPS8"
"ENSG00000204231",388.272654721203,-0.23591560849076,0.231517860962486,-1.0189952840355,0.308205205425756,0.77667779364707,366.525886973028,346.844225945325,345.000171053673,648.360957138565,408.963875961382,338.829388442982,413.811719149576,351.85986542238,335.64379731527,326.886659809843,"RXRB"
"ENSG00000250571",53.8376480225046,-0.43987203410485,0.431683407743154,-1.0189690551335,0.30821765776192,0.77667779364707,55.1239460619066,44.1674295211276,38.7918852620159,117.71916819555,38.5555169256522,31.8557544689983,77.6988249036124,65.1947434570078,22.9321849097389,46.3370265194366,"GLI4"
"ENSG00000103932",110.153925449165,-0.29923369118592,0.293676247663936,-1.01892370787965,0.308239187440951,0.77667779364707,65.7619005650816,161.081213547642,102.34454835085,167.523431662897,112.912585282267,94.6019375139951,107.381522057801,76.699698184715,114.660924548695,98.5714927777105,"RPAP1"
"ENSG00000144891",11.0299886163721,-0.842867693765222,0.827255105324074,-1.01887276166767,0.308263376544132,0.77667779364707,8.70378095714315,0,12.3803889134093,38.9378787108356,2.75396549468944,15.4452142879992,11.3492665589546,11.5049547277073,4.16948816540708,5.0549483475749,"AGTR1"
"ENSG00000160255",25.3758637266985,0.690570833253307,0.677880580635847,1.0187204840793,0.30833568495553,0.77667779364707,35.7822106015885,2.59808408947809,16.5071852178791,19.0161733238965,17.9007757154814,7.7226071439996,36.6668611904688,75.7409519574061,29.1864171578495,12.6373708689372,"ITGB2"
"ENSG00000171425",187.732303545644,0.383605763489795,0.376564843032642,1.01869776371169,0.308346474594096,0.77667779364707,153.766796909529,174.071633995032,189.007270744716,117.71916819555,322.213962878664,111.977803587994,299.446033055495,278.995152146901,110.491436383288,119.633777559273,"ZNF581"
"ENSG00000004779",304.40657745273,0.282826305674125,0.277672726488073,1.01855990414051,0.30841194785728,0.77667779364707,322.039895414296,326.059553229501,302.906848748082,127.680020889019,256.118791006118,286.701790220985,378.017878463643,327.891209739657,336.686169356622,379.96361745938,"NDUFAB1"
"ENSG00000228109",20.0128897843131,0.654957649549748,0.643040110165314,1.01853311977906,0.308424669546354,0.77667779364707,15.4733883682545,10.3923363579124,8.25359260893955,25.3548977651953,23.4087067048602,2.89597767899985,38.4129021995387,46.978565138138,10.4237204135177,18.5348106077746,"MELTF-AS1"
"ENSG00000163138",126.832157495207,-0.220773911579454,0.216763784454116,-1.01849998668106,0.308440407156291,0.77667779364707,173.108532369847,142.894624921295,137.83499656929,101.419591060781,111.535602534922,104.255196443995,138.81026022106,112.173308595146,115.703296590046,130.586165645685,"PACRGL"
"ENSG00000147027",1449.45711356787,0.266546685836448,0.261718367693743,1.01844852612085,0.308464851025467,0.77667779364707,1567.64765905878,1063.91543464128,1148.07473190349,1389.08618470749,1294.36378250404,1265.54224572293,1218.73662433082,2132.25160953508,1152.86347773506,2262.08938553977,"TMEM47"
"ENSG00000168661",16.3519380303733,-0.425465330447748,0.417785054469235,-1.01838331911674,0.308495826323209,0.77667779364707,28.0455164174613,15.5885045368685,17.3325444787731,16.2995771347684,9.63887923141304,19.306517859999,13.0953075680246,15.339939636943,18.7626967443319,10.1098966951498,"ZNF30"
"ENSG00000171681",83.6339381064225,-0.37435837030226,0.367625156091769,-1.01831543380239,0.30852807608474,0.77667779364707,77.3669418412724,157.184087413425,94.9163150028048,58.8595840977748,83.9959475880279,77.226071439996,45.3970662358185,41.2260877742843,94.855855763011,105.31142390781,"ATF7IP"
"ENSG00000123684",835.955096807542,-0.243371933456997,0.239070504045773,-1.01799230494114,0.308681613025048,0.776917658598804,732.08468717304,910.628473362071,839.390368329152,1204.35764384678,844.090424122313,955.672634069951,501.986790107608,806.305577166817,929.795860885778,635.238509011912,"LPGAT1"
"ENSG00000168497",41.1937025982478,0.726431882485446,0.714255556653911,1.01704757592447,0.309130797367439,0.777901404620667,26.1113428714294,77.9425226843427,9.90431113072746,5.43319237825613,6.8849137367236,58.8848794729969,43.6510252267486,36.4323566377396,31.2711612405531,115.42132060296,"CAVIN2"
"ENSG00000143797",934.897569864778,-0.431394585599912,0.424243446676439,-1.01685621541003,0.309221834932796,0.777961228553232,801.714934830186,446.870463390232,772.536268196742,2404.18762737834,645.804908504674,852.382763518956,548.256876847962,766.99698184715,1431.17681277598,679.048061357561,"MBOAT2"
"ENSG00000203865",8.81164023029009,0.559005870885246,0.549958730275402,1.01645058094689,0.309414869446141,0.777961228553232,10.637954503175,5.19616817895618,4.12679630446978,7.24425650434151,16.5237929681366,8.68793303699955,11.3492665589546,8.62871604578044,7.29660428946239,8.42491391262483,"ATP1A1-AS1"
"ENSG00000111875",109.918437271701,-0.314114114295773,0.309037227706614,-1.0164280744648,0.30942558222757,0.777961228553232,165.37183818572,120.810910160731,137.009637308397,75.1591612325432,82.6189648406832,120.665736624994,79.4448659126824,62.318504775081,134.465993334378,121.318760341798,"ASF1A"
"ENSG00000158234",68.931456044279,0.396527840965628,0.390197816290338,1.01622260405112,0.309523394700208,0.777961228553232,68.6631608841293,53.2607238343009,90.7895186983351,19.0161733238965,49.5713789044099,69.5034642959964,65.4765378401228,80.5346830939508,103.194832093825,89.3040874738232,"FAIM"
"ENSG00000091651",67.0518176773918,-0.620564582549838,0.610808882088568,-1.01597177242726,0.30964282868524,0.777961228553232,69.6302476571452,102.624321534385,123.803889134093,43.4655390260491,19.2777584628261,127.423017875993,29.682697154189,11.5049547277073,113.618552507343,29.4871986941869,"ORC6"
"ENSG00000136942",6948.50134603061,0.28671587039679,0.282210074351449,1.01596610629757,0.309645526975929,0.777961228553232,5509.49334587161,5644.33768439115,6976.7618323366,6423.84445522484,7673.92485095212,5845.0482821147,10877.8354865057,10231.739737841,6392.8677296104,3909.16005545792,"RPL35"
"ENSG00000141068",67.0618192124369,-0.396757308261354,0.390554658858443,-1.01588164233155,0.309685751746691,0.777961228553232,46.4201651047635,54.5597658790399,64.3780223497285,147.601726275958,72.9800856092701,79.1567232259959,67.2225788491928,48.8960575927558,31.2711612405531,58.1319059971113,"KSR1"
"ENSG00000177830",471.756368479076,0.245878141020235,0.242051315055312,1.01580997799598,0.309719883580936,0.777961228553232,410.044791758744,344.246141855847,387.918852620159,555.091154645168,490.20585805472,471.079035783976,675.717870510068,624.143793978119,364.830214473119,394.285971110842,"CHID1"
"ENSG00000130726",843.706300855499,-0.23533852520178,0.231676599156174,-1.01580619734122,0.309721684276154,0.777961228553232,773.669418412724,1118.47520052032,983.828238985594,833.995030062317,977.657750614751,506.796093824974,1020.56096980138,710.430954435923,734.872289152998,776.777062744009,"TRIM28"
"ENSG00000133997",85.5489618840841,-0.236289924424653,0.232661408558957,-1.01559569284898,0.309821956771772,0.777961228553232,98.6428508476224,88.3348590422551,89.1388001765472,100.514058997738,71.6031028619254,68.5381384029965,80.3178864172174,61.359758547772,91.7287396389557,105.31142390781,"MED6"
"ENSG00000100216",759.714363662952,0.211335261309356,0.208099589459578,1.01554867002949,0.309844358726608,0.777961228553232,753.36059617939,776.827142753949,733.744382934726,512.531147682162,845.467406869658,751.988870646961,969.925780538353,922.313870671198,750.507869773274,580.476568579851,"TOMM22"
"ENSG00000198816",606.439945587213,0.426627261844018,0.420104181332784,1.01552729251716,0.309854543456157,0.777961228553232,533.83189870478,744.351091635473,448.995437926312,284.337067795404,670.590597956878,334.002758977983,1145.40290194988,979.838644309735,235.5760813455,687.472975270186,"ZNF358"
"ENSG00000171992",830.691683107162,0.442694411150103,0.436138950740044,1.01503066946655,0.310091208123125,0.778095474721952,800.74784805717,409.198244092799,443.217923100054,1079.39421914689,2011.77179387064,1078.26902248094,519.447200198308,932.860079171597,412.779328375301,619.231172577925,"SYNPO"
"ENSG00000165233",241.374914108938,0.207799696106278,0.20475523669699,1.01486877433955,0.310168384695149,0.778095474721952,224.36413133969,249.416072589897,246.782419007293,163.901303410727,217.563274080466,250.019406286987,309.922279109915,291.458853101917,234.533709304148,225.787692858345,"CARD19"
"ENSG00000189241",291.209761329601,0.310602109821515,0.306052362574258,1.01486591120875,0.310169749684321,0.778095474721952,225.331218112706,302.676796424198,237.703467137459,253.548977651953,194.154567375605,227.816910747988,231.350433701767,369.117297513941,316.881100570938,553.516844059451,"TSPYL1"
"ENSG00000136319",69.7847808054788,-0.397729970719195,0.391996922648449,-1.01462523744322,0.310284504372485,0.778095474721952,114.116239215877,113.016657892297,65.2033816106225,34.4102183956222,64.7181891252018,59.8502053659969,41.9049842176786,36.4323566377396,90.6863675976039,77.5092079961484,"TTC5"
"ENSG00000196230",6839.46787877688,-0.276284767863234,0.272309049624045,-1.01460002245492,0.310296528651351,0.778095474721952,4594.62925859857,10623.5658418759,9291.06919988325,6043.52098874691,7639.50028226851,6529.46434025166,5589.07727003289,6994.0537282187,6920.3079825344,4169.48989535803,"TUBB"
"ENSG00000179071",10.1568834133489,-0.663080921856587,0.653668843702795,-1.01439884774143,0.310392473913927,0.778095474721952,11.6050412761909,24.6817988500419,9.90431113072746,6.33872444129882,8.26189648406832,7.7226071439996,1.74604100906994,3.83498490923575,11.4660924548695,16.0073364339872,"CCDC89"
"ENSG00000162244",9699.32897754373,0.325886209427777,0.32128481179816,1.01432186477744,0.310429194199093,0.778095474721952,7207.69771928754,7512.3601447259,8898.19819169773,10057.7446242151,12242.7536066419,7253.45876000162,15308.4145470207,15899.8474336914,7165.26541225206,5447.54933590322,"RPL29"
"ENSG00000155189",178.915491903856,-0.301768598647404,0.297545714757868,-1.01419238685044,0.310490960647279,0.778095474721952,201.154048787308,219.538105560899,187.356552222928,199.217053869392,126.682412755714,268.360598253986,120.476829625826,125.595755777471,226.194732973334,114.578829211698,"AGPAT5"
"ENSG00000010278",13.5348458611483,0.996084544144041,0.982146494216968,1.01419141646296,0.310491423593779,0.778095474721952,22.2429957793658,5.19616817895618,6.60287408715164,0,1.37698274734472,6.75728125099965,13.9683280725595,4.79373113654469,14.5932085789248,59.8168887796363,"CD9"
"ENSG00000136636",760.595388751189,-0.209675478352266,0.206804199265888,-1.01388404634224,0.310638084771586,0.77817057411695,931.304562414317,801.508941603991,937.608120375533,639.305636508138,885.399906542655,752.954196539961,558.733122902382,585.793944885761,835.982377164119,677.363078575036,"KCTD3"
"ENSG00000248124",41.1392466153742,-0.624893132462187,0.616765655501119,-1.01317757707255,0.310975348769211,0.778756357580099,20.308822233334,12.9904204473905,24.7607778268187,150.318322465086,23.4087067048602,38.613035719998,47.1431072448884,49.8548038200648,22.9321849097389,21.0622847815621,"RRN3P1"
"ENSG00000197566",13.5936006375761,0.486671835308503,0.480495941425499,1.01285316555366,0.311130301701184,0.778756357580099,13.5392148222227,6.49521022369523,9.07895186983351,14.488513008683,17.9007757154814,9.6532589299995,17.4604100906994,12.4637009550162,10.4237204135177,24.432250346612,"ZNF624"
"ENSG00000139197",344.625949347451,-0.185815558912371,0.183528233425234,-1.01246307145472,0.311316694898106,0.778756357580099,364.591713426996,339.049973676891,317.763315444173,464.537948340899,337.360773099456,306.008308080984,396.351309058877,287.623868192681,322.092960777697,310.879323375856,"PEX5"
"ENSG00000197536",33.3046259274284,0.4164374883502,0.411323451046477,1.01243312845575,0.311331005184541,0.778756357580099,35.7822106015885,35.0741352079542,18.157903739667,22.6383015760672,35.8015514309627,21.2371696459989,59.365394308378,44.1023264562111,18.7626967443319,42.1245695631242,"C5orf56"
"ENSG00000175029",687.285586725861,-0.22725573678985,0.22449643808588,-1.01229105783368,0.311398909148758,0.778756357580099,827.826277701615,852.171581348814,793.995608979985,538.7915775104,659.574735978121,865.897326020955,534.288548775402,481.290606109087,705.685871995148,613.333732839088,"CTBP2"
"ENSG00000184232",382.440112971561,0.321143111041485,0.317251097572944,1.0122679275133,0.311409965423194,0.778756357580099,552.206547392082,163.67929763712,318.588674705067,295.203452551917,476.436030581273,261.603317002986,483.653359512374,378.704759787031,468.025046566945,426.300643978816,"OAF"
"ENSG00000028528",769.340433536694,-0.255199572579138,0.252156720071633,-1.01206730681872,0.311505872813201,0.778756357580099,876.18061635241,1014.55183694119,939.258838897321,579.540520347321,758.717493786941,780.94864743696,540.399692307147,508.135500473737,679.626570961354,1016.04461786255,"SNX1"
"ENSG00000128039",121.30417538958,0.280179730779872,0.27687906411264,1.01192096873706,0.311575842503498,0.778756357580099,123.787106946036,75.3444385948647,98.2177520463807,131.30214914119,150.091119460574,167.966705381991,106.508501553266,115.049547277073,160.525294368173,84.2491391262483,"SRD5A3"
"ENSG00000161011",1507.00552081059,0.314410616769301,0.310769720272072,1.01171573760159,0.311673988613971,0.778756357580099,1408.07834151116,1678.36232180285,1470.79020291303,703.598412984169,1272.33205854652,1360.14418323693,2286.44070137709,1193.63905299963,1264.3972861597,2432.27264657479,"SQSTM1"
"ENSG00000188786",232.829992176458,-0.256798831616732,0.253838713049176,-1.011661414967,0.31169997032174,0.778756357580099,261.113428714294,344.246141855847,197.260863353655,230.005144012843,265.757670237531,276.083205397986,148.413485770945,171.6155746883,232.448965221445,201.355442511733,"MTF1"
"ENSG00000185721",428.127780016031,0.163653104379484,0.161775849624734,1.01160404818831,0.311727409548493,0.778756357580099,423.584006580967,396.207823645409,441.567204578266,335.952395388838,419.97973794014,507.761419717974,463.57388790807,413.219623970152,482.618255145869,396.81344528463,"DRG1"
"ENSG00000143575",918.918766157626,0.229845054489998,0.227215426379096,1.01157328158923,0.311742126242411,0.778756357580099,836.530058658758,857.36774952777,1011.0650945951,624.817123499455,1142.89568029612,1076.33837069494,1054.60876947825,918.478885761963,1062.17711013745,604.908818926463,"HAX1"
"ENSG00000172780",23.4647259008159,-0.616790513468119,0.609736888510557,-1.01156830936503,0.311744504666626,0.778756357580099,31.9138635095249,58.4568920132571,23.1100593050307,5.43319237825613,31.6706031889286,19.306517859999,12.2222870634896,13.4224471823251,6.25423224811062,32.8571642592368,"RAB43"
"ENSG00000119013",367.699322615542,0.267323343659141,0.26431552781116,1.01137964111639,0.311834761473846,0.778756357580099,451.629522998428,253.313198724114,417.631786012341,187.445137049837,389.686117498556,332.072107191983,448.732539330975,394.044699423973,432.584397160984,369.85372076423,"NDUFB3"
"ENSG00000163249",483.317669386593,0.260749588569903,0.257856255839682,1.01122071954702,0.31191080116273,0.778756357580099,396.505576936521,449.46854747971,505.119867667101,376.701338225759,481.943961570652,471.079035783976,272.382397414911,643.318718524297,645.228293596745,591.428956666263,"CCNYL1"
"ENSG00000143643",36.116464766007,-0.512972117833784,0.507362828831927,-1.0110557744539,0.311989735869936,0.778756357580099,26.1113428714294,23.3827568053028,23.1100593050307,103.230655186867,28.9166376942391,21.2371696459989,26.1906151360491,56.5660274112273,22.9321849097389,29.4871986941869,"TTC13"
"ENSG00000158062",52.8178297742075,-0.365817106283319,0.361903593254357,-1.01081368934133,0.312105609882292,0.778756357580099,51.255598969843,48.0645556553447,38.7918852620159,105.947251375995,37.1785341783074,39.5783616129979,49.7621687584934,73.8234595027882,45.8643698194779,37.9121126068117,"UBXN11"
"ENSG00000128394",34.0105615661083,0.346320005315961,0.342621990399723,1.01079327953213,0.312115380331406,0.778756357580099,35.7822106015885,24.6817988500419,31.3636519139703,24.4493657021526,56.4562926411335,20.2718437529989,40.1589432086087,35.4736104104307,34.3982773646084,37.0696212155493,"APOBEC3F"
"ENSG00000102804",1056.18616755306,0.27850510363293,0.275532627073979,1.01078811097806,0.31211785461947,0.778756357580099,963.218425923842,1273.06120384427,912.02198328782,598.556693671217,1525.69688405795,903.545035847953,1347.07063849746,790.965637529874,882.889119024949,1364.83605384522,"TSC22D1"
"ENSG00000115159",148.869070827284,-0.373602283961617,0.369644372573556,-1.01070734923003,0.312156518529145,0.778756357580099,198.252788468261,201.351516934552,159.294337352533,131.30214914119,93.6348268194409,160.244098237992,75.0797633900075,74.7822057300972,261.635382379294,133.113639819472,"GPD2"
"ENSG00000143412",18.4294077936562,0.450073138537254,0.445370887111622,1.01055805747908,0.312227998827795,0.778789006988274,18.3746486873022,11.6913784026514,8.25359260893955,21.7327695130245,33.0475859362733,20.2718437529989,15.7143690816295,15.339939636943,14.5932085789248,25.2747417378745,"ANXA9"
"ENSG00000125651",587.139925377165,0.263757679191072,0.261107987823862,1.01014787555637,0.312424447829483,0.779133294820833,508.687642606366,596.260298535222,481.184449101176,509.814551493034,907.43163050017,445.980562565977,794.448659126824,718.100924254395,468.025046566945,441.465489021541,"GTF2F1"
"ENSG00000160613",584.267073281561,-0.471110505539127,0.466506147512007,-1.0098698764243,0.312557636629986,0.779319723263063,516.424336790493,329.956679363718,357.380559967083,1601.88621952252,397.948013982624,774.19136618596,305.55717658724,420.889593788624,835.982377164119,302.454409463231,"PCSK7"
