"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000151445",184.976505495934,-0.196609873940006,0.194750664318334,-1.00954661504329,0.312712557504844,0.779345747397098,198.252788468261,227.332357829333,210.466611527959,164.806835473769,205.170429354363,172.793334846991,145.79442425734,147.646919005576,198.050687856836,179.450666338909,"VIPAS39"
"ENSG00000169891",8.53541709686774,-0.839149573702302,0.831219046071943,-1.00954083964731,0.31271532578488,0.779345747397098,16.4404751412704,6.49521022369523,10.7296703916214,12.6774488825976,9.63887923141304,0,2.61906151360491,10.5462085003983,1.04237204135177,15.1648450427247,"REPS2"
"ENSG00000168393",374.93790296337,-0.344494187237221,0.34125826860456,-1.00948231568393,0.312743378576087,0.779345747397098,475.806692323825,535.205322432487,526.579208450343,182.01194467158,224.448187817189,495.212183108974,394.605268049807,219.552886053747,382.550539176099,313.406797549644,"DTYMK"
"ENSG00000198843",523.750828386988,0.229385172839305,0.227268342973867,1.00931423108797,0.312823957216757,0.77940091862505,554.140720938114,361.133688437455,472.930856492236,510.720083556077,335.983790352112,553.131736688971,618.09851721076,642.359972296988,568.092762536714,620.91615536045,"SELENOT"
"ENSG00000177105",562.636548711386,0.251442847988937,0.249219879937571,1.00891970597178,0.31301314364534,0.779621331948712,607.330493453989,555.989995148312,568.672530755935,287.959196047575,666.459649714844,548.305107223972,740.321387845656,652.906180797387,545.160577626976,453.260368499216,"RHOG"
"ENSG00000119487",2025.08245687934,0.189943580796776,0.188272724559626,1.0088746590408,0.313034749768236,0.779621331948712,1941.91024021594,1770.59430697932,2169.04413762931,1587.39770651383,2168.74782706793,2820.68225934585,2054.21724717079,1696.98082233682,2143.11691701924,1898.13310451437,"MAPKAP1"
"ENSG00000138442",171.871827932557,-0.211729770027662,0.20989027412914,-1.00876408354867,0.313087789901575,0.779621331948712,154.733883682545,184.463970352945,233.576670832989,175.673220230282,145.96017121854,187.27322324199,146.667444761875,137.100710505178,199.093059898188,154.175924601034,"WDR12"
"ENSG00000135631",1151.50712866878,0.186440813268899,0.184916198917267,1.00824489341961,0.313336910758851,0.779872679195919,995.132289433367,1330.21905381278,1101.02925403254,828.56183768406,1397.63748855489,1165.14835285094,1090.40261016418,1131.32054822455,1087.1940391299,1388.42581280057,"RAB11FIP5"
"ENSG00000142864",2164.80627728649,-0.246940319681303,0.244936826194846,-1.00817963357157,0.313368233350835,0.779872679195919,3181.71548322233,2121.33565905886,2452.14236411594,1806.53646577016,1688.18084824463,2515.63927715787,1543.50025201783,1548.37515710393,2654.92158932296,2135.71567685039,"SERBP1"
"ENSG00000100116",105.464425039767,-0.330272301454284,0.327595054459166,-1.00817242799815,0.313371691916673,0.779872679195919,190.516094284133,102.624321534385,77.5837705240318,109.569379628165,119.797499018991,115.839107159994,88.1750709580321,65.1947434570078,122.999900879509,62.3443629534237,"GCAT"
"ENSG00000018510",319.614447660877,-0.286292955981107,0.284002104575035,-1.00806631841514,0.31342262581466,0.779872679195919,385.867622433346,363.731772526933,325.191548792218,358.590696964905,246.479911774705,401.575571487979,141.429321734665,256.943988918795,387.762399382858,328.571642592368,"AGPS"
"ENSG00000157827",143.21783829843,-0.448860830705123,0.445440345098212,-1.00767888594859,0.313608644403751,0.780189981423768,278.520990628581,129.904204473905,111.423500220684,162.090239284641,150.091119460574,68.5381384029965,34.9208201813988,120.802024640926,211.601524394409,164.285821296184,"FMNL2"
"ENSG00000123728",543.137573956839,-0.181182491929083,0.179848310714466,-1.00741836945433,0.313733767460331,0.780355698735255,685.664522068277,514.420649716662,595.084027104542,541.508173699528,568.693874653369,606.224660803969,403.335473095157,484.166844791014,550.372437833734,481.90507580214,"RAP2C"
"ENSG00000162194",117.27330142631,0.230696847535506,0.229169705427753,1.00666380447146,0.314096361613641,0.781111910281771,117.98458630794,79.2415647290818,126.279966916775,100.514058997738,110.158619787578,153.486816986992,144.04838324827,108.33832368591,128.211761086268,104.468932516548,"LBHD1"
"ENSG00000198056",27.0477912534621,-0.554213589476727,0.550656428987119,-1.00645985464321,0.314194413747234,0.781210085038565,30.946776736509,44.1674295211276,37.9665260011219,20.8272374499818,15.1468102207919,38.613035719998,16.5873895861645,4.79373113654469,47.9491139021814,13.4798622601997,"PRIM1"
"ENSG00000156928",267.472966663374,0.26918157256079,0.267569018850169,1.00602668319954,0.314402734606299,0.781367606409093,285.290598039692,228.631399874072,297.954693182718,141.263001834659,205.170429354363,271.256575932986,323.017586677939,371.034789968559,233.491337262796,317.619254505956,"MALSU1"
"ENSG00000198642",258.291577005787,-0.282253743544459,0.280568054985171,-1.00600812718817,0.314411660593543,0.781367606409093,352.986672150805,261.107450992548,242.655622702823,300.636644930173,145.96017121854,215.267674138989,185.953367465949,221.470378508365,271.01673075146,385.861057198217,"KLHL9"
"ENSG00000232838",16.451582132513,0.448990182594022,0.446328869910779,1.00596267206236,0.314433526550019,0.781367606409093,21.2759090063499,7.79425226843427,15.6818259569851,9.05532063042689,16.5237929681366,17.3758660739991,24.4445741269792,14.3811934096341,13.550836537573,24.432250346612,"PET117"
"ENSG00000236552",344.136316545819,0.359568063981271,0.357508968136561,1.00575956417385,0.314531242779553,0.781464825810526,236.936259388897,192.258222621379,283.923585747521,462.726884214814,458.535254865792,194.03050449299,572.701450974941,441.023264562111,387.762399382858,211.465339206883,"RPL13AP5"
"ENSG00000114107",40.3629250437035,0.480279890863595,0.477737858591758,1.00532097723913,0.314742317263651,0.781530106337091,62.8606402460339,16.8875465816076,40.4426037838038,9.96085269346958,50.9483616517546,44.4049910779977,31.428738163259,35.4736104104307,39.6101375713672,71.6117682573111,"CEP70"
"ENSG00000005238",749.98017966436,0.240858259121352,0.239597497817849,1.00526199695316,0.31477070923517,0.781530106337091,571.5482828524,854.769665438292,833.612853502895,445.521775017003,855.106286101071,1057.03185283495,738.575346836586,707.554715753996,771.35531060031,664.725707706099,"FAM214B"
"ENSG00000230734",16.2829313293651,0.842029519820356,0.837804401195073,1.00504308478119,0.314876104050062,0.781530106337091,2.90126031904772,3.89712613421714,10.7296703916214,26.260429828238,20.6547412101708,3.8613035719998,17.4604100906994,20.1336707734877,55.2457181916438,1.68498278252497,"RPL10P3"
"ENSG00000187118",125.87607093667,0.32656822577221,0.324939982874813,1.00501090349975,0.314891599617009,0.781530106337091,151.832623363497,103.923363579124,140.311074351972,40.748942836921,137.698274734472,137.076276805993,144.04838324827,156.275635051357,122.999900879509,123.846234515585,"CMC1"
"ENSG00000163029",157.322890133006,-0.281690357915308,0.280288858239813,-1.00500019759721,0.314896754713309,0.781530106337091,235.002085842865,123.408994250209,167.547929961473,177.484284356367,134.944309239783,163.140075916992,107.381522057801,108.33832368591,222.025244807927,133.956131210735,"SMC6"
"ENSG00000183762",231.063034028711,0.368440608956858,0.366616858571266,1.00497454043084,0.314909109354092,0.781530106337091,176.009792688895,294.882544155763,197.260863353655,119.530232321635,318.08301463663,166.036053595991,349.208201813988,288.58261441999,101.110088011122,299.926935289444,"KREMEN1"
"ENSG00000138380",75.8190499029514,-0.264916478124615,0.263780726654273,-1.00430566510581,0.315231303873939,0.782184167398461,67.6960741111134,70.1482704159085,85.8373631329713,112.285975817293,96.3887923141304,67.5728125099965,64.6035173355879,54.6485349566095,61.4999504397544,77.5092079961484,"CARF"
"ENSG00000162129",57.8585717954322,-0.288152296411561,0.28698806625171,-1.0040567197621,0.315351275118206,0.782199083346105,58.9922931539702,89.6339010869942,69.3301779150922,42.5600069630064,48.1943961570652,59.8502053659969,45.3970662358185,41.2260877742843,63.5846945224579,59.8168887796363,"CLPB"
"ENSG00000175054",70.6638002473904,-0.3249223991735,0.323643073270348,-1.00395289134485,0.315401320765013,0.782199083346105,83.1694624793679,57.157849968518,64.3780223497285,116.813636132507,41.3094824203416,72.3994419749963,59.365394308378,46.019818910829,96.9405998457146,69.0842940835236,"ATR"
"ENSG00000177051",71.9516939777976,-0.29269501843665,0.291675727391819,-1.00349460359265,0.315622279338478,0.782199083346105,66.7289873380975,87.0358169975161,86.6627223938653,82.4034177368847,92.2578440720962,40.5436875059979,69.8416403627977,88.2046529124223,51.0762300262367,54.7619404320614,"FBXO46"
"ENSG00000261373",13.3738940037537,-0.831226496352506,0.828575983131972,-1.00319887768231,0.315764914400312,0.782199083346105,23.2100825523817,0,5.77751482625769,43.4655390260491,5.50793098937888,4.82662946499975,16.5873895861645,10.5462085003983,18.7626967443319,5.0549483475749,"VPS9D1-AS1"
"ENSG00000143727",1229.28579487376,0.174398851461537,0.173919545523018,1.00275590611209,0.315978648435418,0.782199083346105,1140.19530538575,893.740926780463,1309.01978777781,1220.65722098154,1221.38369689477,1279.05680822493,1475.4046526641,1436.20184850879,1253.97356574618,1063.22413577325,"ACP1"
"ENSG00000185340",363.342770791571,-0.305294249051333,0.304481369967369,-1.00266971698154,0.316020245775722,0.782199083346105,378.130928249219,669.006653040609,410.203552664296,184.728540860709,380.047238267143,337.864062549982,343.970078786779,307.757538966169,351.279377935546,270.439736595257,"GAS2L1"
"ENSG00000167550",7.78565922306749,-0.76002929077221,0.758099612216461,-1.00254541556895,0.316080243524683,0.782199083346105,2.90126031904772,18.1865886263466,15.6818259569851,4.52766031521344,6.8849137367236,9.6532589299995,6.1111435317448,0.958746227308938,10.4237204135177,2.52747417378745,"RHEBL1"
"ENSG00000047410",234.767893240499,-0.329695707348169,0.328880310356559,-1.00247931227846,0.316112153276207,0.782199083346105,264.014689033342,276.695955529417,203.863737440807,326.897074758411,88.1268958300621,224.920933068988,211.270962097463,160.110619960593,252.254034007128,339.524030678781,"TPR"
"ENSG00000130997",14.363894531574,-0.461263693318076,0.460124576761217,-1.00247566988244,0.316113911615534,0.782199083346105,11.6050412761909,19.4856306710857,9.90431113072746,28.0714939543234,11.0158619787578,13.5145625019993,12.2222870634896,10.5462085003983,10.4237204135177,16.8498278252497,"POLN"
"ENSG00000134363",888.314244473733,0.392559667625977,0.391600015928902,1.00245059156803,0.316126018157783,0.782199083346105,494.181341011128,1076.90585508867,755.203723717969,666.471598399419,775.241286755077,1120.74336177294,1629.05626146226,1358.54340409677,325.220076901752,681.575535531349,"FST"
"ENSG00000197857",74.9655345805668,-0.269523421334524,0.268885885857245,-1.00237102618922,0.316164430314519,0.782199083346105,62.8606402460339,66.2511442816913,88.3134409156532,115.908104069464,61.9642236305124,73.3647678679962,65.4765378401228,60.4010123204631,92.7711116803075,62.3443629534237,"ZNF44"
"ENSG00000123570",15.7413408473734,0.513548776860812,0.512357612500557,1.00232486905863,0.316186715216351,0.782199083346105,22.2429957793658,9.09329431317332,9.90431113072746,9.05532063042689,11.0158619787578,14.4798883949993,13.9683280725595,12.4637009550162,19.8050687856836,35.3846384330243,"RAB9B"
"ENSG00000214194",320.716504770377,0.279457666102791,0.27881407976813,1.00230829926235,0.316194715451354,0.782199083346105,402.308097574617,175.370676039771,335.92121918384,222.760887508501,312.575083647251,314.696241117984,284.604684478401,304.881300284242,350.237005894195,503.809851974965,"SMIM30"
"ENSG00000182185",11.6727323539204,-0.489121028036533,0.488008541656765,-1.00227964530291,0.316208550479918,0.782199083346105,14.5063015952386,15.5885045368685,15.6818259569851,10.8663847565123,8.26189648406832,11.5839107159994,8.73020504534971,3.83498490923575,12.5084644962212,15.1648450427247,"RAD51B"
"ENSG00000177337",53.5983357065849,0.26515544938519,0.264575793799805,1.00219088669095,0.316251408437811,0.782199083346105,49.3214254238112,55.858807923779,42.9186815664857,43.4655390260491,71.6031028619254,58.8848794729969,55.0002917857032,54.6485349566095,38.5677655300155,65.7143285184737,"DLGAP1-AS1"
"ENSG00000248508",30.7474328390238,0.444513829248513,0.443666717294368,1.00190934302963,0.316387379756156,0.782199083346105,25.1442560984135,16.8875465816076,22.2847000441368,36.2212825217076,55.0793098937888,18.341191966999,27.0636356405841,40.2673415469754,15.6355806202765,50.549483475749,"SRP14-AS1"
"ENSG00000181938",36.6089249908785,-0.527689080654867,0.526729555021436,-1.00182166659206,0.316429730864635,0.782199083346105,38.6834709206362,67.5501863264304,53.6483519581071,19.9217053869392,15.1468102207919,54.0582500079972,15.7143690816295,12.4637009550162,59.4152063570509,29.4871986941869,"GINS3"
"ENSG00000169519",80.291228110477,-0.269365655076664,0.268876760776043,-1.00181828395734,0.31643136488249,0.782199083346105,110.247892123813,76.6434806396037,85.8373631329713,85.1200139260128,53.7023271464441,59.8502053659969,66.3495583446578,71.9059670481704,111.533808424639,81.7216649524609,"METTL15"
"ENSG00000177732",523.590467064757,-0.310348857811131,0.309826294679209,-1.00168663260961,0.316494964774768,0.782199083346105,622.803881822243,932.712188122635,544.73711219001,269.848554786721,634.789046525916,486.524250071975,471.431072448884,506.218008019119,391.931887548265,374.908669111805,"SOX12"
"ENSG00000084731",455.688830774221,0.258952842149615,0.258534247364193,1.00161910767989,0.316527588874479,0.782199083346105,348.151238285726,491.037892911359,508.421304710676,282.526003669319,600.364477842298,632.288459914967,371.033714427363,393.085953196665,544.118205585624,385.861057198217,"KIF3C"
"ENSG00000089157",40556.7790574477,0.266949564374077,0.266553515238081,1.0014858147177,0.316591994720782,0.782213307445547,32001.8684058693,32447.4721934919,36162.2906568078,43980.7867699204,49926.6404532248,39605.3907380019,60007.9373997158,52959.2241040911,35366.6409910242,23109.5388623299,"RPLP0"
"ENSG00000131797",9.29921430354547,-0.504185582796792,0.503514229299507,-1.00133333569981,0.316665681623872,0.782250453013072,6.76960741111134,11.6913784026514,13.2057481743033,13.5829809456403,6.8849137367236,10.6185848229995,7.85718454081474,9.58746227308938,5.21186020675885,7.58242252136235,"CLUHP3"
"ENSG00000227057",293.613502594509,-0.186783625839354,0.186581328567984,-1.0010842310585,0.316786087963691,0.782373548583241,241.771693253976,355.937520258499,336.746578444734,333.23579919971,268.51163573222,269.325924146986,334.366853236894,260.778973828031,239.745569510907,295.714478333132,"WDR46"
"ENSG00000233266",7.45091314646868,0.62609235940844,0.625474683133346,1.00098753201648,0.316832836162412,0.782373548583241,2.90126031904772,2.59808408947809,7.4282333480456,9.05532063042689,12.3928447261025,6.75728125099965,9.60322554988468,12.4637009550162,6.25423224811062,5.0549483475749,"HMGB1P31"
"ENSG00000116704",89.2863389589779,-0.360901621389447,0.36062862528677,-1.00075700064702,0.316944302534176,0.782419280405881,85.1036360253997,67.5501863264304,59.4258667843648,199.217053869392,79.8649993459938,81.0873750119958,59.365394308378,98.7508614128206,91.7287396389557,70.7692768660486,"SLC35D1"
"ENSG00000070756",23422.6194595955,0.251048172829048,0.250887522620474,1.00064032761333,0.317000726002557,0.782419280405881,19908.4483093054,15175.4091666415,22128.7071438278,26885.2469517374,34274.4775641574,19230.257114452,30275.4780767683,27846.7841721881,19175.4760727072,19325.9100241701,"PABPC1"
"ENSG00000100580",239.6631014558,-0.25040543610545,0.250297434682642,-1.0004314923281,0.317101735891877,0.782419280405881,263.047602260326,333.853805497935,274.844633877687,188.350669112879,247.85689452205,253.880709858987,141.429321734665,199.419215280259,282.48282320633,211.465339206883,"TMED8"
"ENSG00000081019",90.6823316507534,-0.230476703742866,0.230396816765704,-1.00034673646226,0.317142736808146,0.782419280405881,87.0378095714315,102.624321534385,94.0909557419109,115.002572006422,68.849137367236,64.6768348309966,89.921111967102,83.4109217758776,95.8982278043628,105.31142390781,"RSBN1"
"ENSG00000146242",241.421495304956,-0.394033321748059,0.393898327015924,-1.00034271466233,0.31714468245289,0.782419280405881,186.64774719207,166.277381726598,156.818259569851,617.572866995114,147.337153965885,206.579741101989,270.636356405841,262.696466282649,194.923571732781,204.725408076783,"TPBG"
"ENSG00000163412",255.13665830097,0.291987957726817,0.292051337933771,0.999782982651603,0.317415542948945,0.782678437844939,248.541300665088,200.052474889813,160.945055874321,289.77026017366,344.24568683618,174.723986632991,281.985622964796,294.335091783844,175.118502947097,381.648600241905,"EIF4E3"
"ENSG00000002919",246.28625909803,0.190382775082586,0.190427393878577,0.999765691295346,0.317423912841297,0.782678437844939,215.660350382547,223.435231695116,255.861370877126,212.800034815032,258.872756500807,317.592218796984,262.779171865026,201.336707734877,288.73705545444,225.787692858345,"SNX11"
"ENSG00000091039",1106.24564603948,-0.242790313298922,0.242848153075053,-0.999761827399557,0.31742578318237,0.782678437844939,1326.84305257782,1535.46769688155,1248.76856173255,767.8911894602,1009.32835380368,1079.23434837394,760.40085944996,881.087782896914,1380.10058274974,1073.3340324684,"OSBPL8"
"ENSG00000183255",2383.75550530237,0.312465224090394,0.312628849349835,0.999476614970817,0.317563861855837,0.782863537750058,1930.30519893975,1286.05162429166,1696.93864039797,3412.95034560789,2076.48998299584,2453.85842000587,2956.92044885995,4031.52788583408,2192.10840296277,1800.40410312793,"PTTG1IP"
"ENSG00000203880",329.379436821564,-0.285505791286332,0.285687404517245,-0.999364293881912,0.317618250188616,0.782863537750058,321.072808641281,288.387333932068,265.765682007854,600.367757797303,397.948013982624,311.800263438984,217.382105629208,268.448943646503,263.720126461998,358.901332677818,"PCMTD2"
"ENSG00000170088",91.6146765420251,0.312660645868864,0.312913228888542,0.999192801721501,0.317701302228093,0.782923552811543,71.564421203177,50.6626397448228,64.3780223497285,133.113213267275,71.6031028619254,105.220522336995,96.9052760033818,121.760770868235,81.305019225438,119.633777559273,"TMEM192"
"ENSG00000119720",51.6608715268131,-0.407563506872341,0.407990318035519,-0.998953869382899,0.317817038639753,0.783064076175575,33.8480370555567,40.2703033869104,40.4426037838038,127.680020889019,44.063447915031,36.6823839339981,49.7621687584934,51.7722962746827,36.4830214473119,55.6044318233239,"NRDE2"
"ENSG00000198959",630.817396884097,0.978668119042531,0.98019489416009,0.998442375973743,0.318064893758583,0.783452264314204,153.766796909529,209.145769202986,1146.4240133817,85.1200139260128,48.1943961570652,1190.24682606894,282.858643469331,287.623868192681,992.338183366885,1912.45545816584,"TGM2"
"ENSG00000102805",71.4670871731966,0.333916540480171,0.334456253396299,0.998386297428597,0.318092075523837,0.783452264314204,50.2885121968271,41.5693454316495,43.7440408273796,111.380443754251,53.7023271464441,83.0180267979957,73.3337223809376,91.0808915943491,86.5168794321969,80.0366821699359,"CLN5"
"ENSG00000104361",317.913640386714,0.247221482576748,0.247785869852511,0.997722278206992,0.31841404719497,0.783858263503755,328.809502825408,203.94960102403,238.528826398353,371.268145847502,363.523445299006,387.09568309298,240.080638747117,352.818611649689,275.186218916867,417.875730066192,"NIPAL2"
"ENSG00000182841",26.8650355798377,-0.472430878930319,0.473557515235332,-0.99762090924805,0.318463218059431,0.783858263503755,15.4733883682545,22.0837147605638,20.6339815223489,70.6315009173297,24.785689452205,22.2024955389988,33.1747791723289,23.0099094554145,19.8050687856836,16.8498278252497,"RRP7BP"
"ENSG00000065615",232.755881838158,-0.208126476759323,0.208657431329196,-0.99745537665977,0.318543523354311,0.783858263503755,295.928552542867,272.7988293952,255.861370877126,187.445137049837,261.626721995497,232.643540212988,191.191490493159,204.212946416804,248.084545841721,177.765683556384,"CYB5R4"
"ENSG00000102984",48.7146280891092,0.314939974807325,0.315989832083354,0.996677559942015,0.318921045333962,0.783858263503755,27.0784296444454,50.6626397448228,33.0143704357582,59.7651161608175,53.7023271464441,45.3703169709976,64.6035173355879,55.6072811839184,37.5253934886637,59.8168887796363,"ZNF821"
"ENSG00000145494",509.235260501568,0.298922042285688,0.299994737891795,0.996424285260315,0.319044038202566,0.783858263503755,591.857105085734,422.18866454019,581.878278930238,193.783861491135,473.682065086584,591.744772408969,673.098808996463,550.32033447533,585.813087239694,427.985626761341,"NDUFS6"
"ENSG00000139178",237.71419857421,-0.440889958233647,0.442513135505579,-0.99633191166161,0.319088903526429,0.783858263503755,216.627437155563,189.660138531901,148.564666960912,574.107327969065,263.003704742841,105.220522336995,268.890315396771,308.716285193478,91.7287396389557,210.622847815621,"C1RL"
"ENSG00000181350",7.67426538614062,0.723615299402395,0.726426401797272,0.996130230966383,0.319186873026226,0.783858263503755,4.83543386507953,11.6913784026514,1.65071852178791,4.52766031521344,6.8849137367236,10.6185848229995,11.3492665589546,11.5049547277073,1.04237204135177,12.6373708689372,"LRRC75A"
"ENSG00000082212",224.591286034545,-0.298578429827748,0.299874208380861,-0.995678926306767,0.319406172512767,0.783858263503755,287.224771585724,284.490207797851,222.021641180474,218.233227193288,184.515688144192,258.707339323987,107.381522057801,163.945604869828,327.304820984456,192.088037207846,"ME2"
"ENSG00000179348",105.595312225395,0.462438745558048,0.464460891858207,0.995646250662638,0.31942205419882,0.783858263503755,133.457974676195,79.2415647290818,99.0431113072746,32.5991542695368,93.6348268194409,80.1220491189958,70.7146608673327,57.5247736385363,229.321849097389,180.293157730171,"GATA2"
"ENSG00000155760",174.764489265321,0.340894602648431,0.342385759370548,0.995644805073497,0.319422756825608,0.783858263503755,116.050412761909,172.772591950293,83.3612853502895,230.910676075886,166.614912428711,154.452142879992,146.667444761875,332.684940876201,186.584595401967,157.545890166084,"FZD7"
"ENSG00000175203",1233.47512741041,0.166246043096024,0.166979931292954,0.995604931734925,0.319442137610435,0.783858263503755,1066.69671063654,1154.84837777301,1167.88335416495,1207.0742400359,1484.38740163761,1085.02630373194,1478.89673468224,1411.27444659876,1048.62627359988,1230.03743124323,"DCTN2"
"ENSG00000007944",24.700868499683,-0.430969039857956,0.432895781481748,-0.995549179025962,0.319469237992095,0.783858263503755,25.1442560984135,33.7750931632152,42.9186815664857,15.3940450717257,19.2777584628261,19.306517859999,23.5715536224442,10.5462085003983,20.8474408270354,36.2271298242868,"MYLIP"
"ENSG00000196083",98.8435971693517,0.438963318207188,0.440995913315138,0.995390898086401,0.319546183686155,0.783858263503755,58.9922931539702,62.3540181474742,46.2201186100615,158.468111032471,56.4562926411335,145.764209842992,99.5243375169867,162.986858642519,51.0762300262367,146.593502079672,"IL1RAP"
"ENSG00000048544",603.478417426458,0.255402500312701,0.25672547902203,0.994846718314172,0.319810820290873,0.783858263503755,705.006257528595,489.73885086662,666.890282802316,300.636644930173,585.217667621506,739.439634037962,565.717286938661,634.690002478517,788.033263261938,559.414283798289,"MRPS10"
"ENSG00000003056",179.688692671701,-0.290532241203051,0.292046153301144,-0.99481618887638,0.31982567111304,0.783858263503755,177.943966234927,164.978339681859,147.739307700018,316.030690001898,143.206205723851,225.886258961988,125.714952653036,153.39939636943,210.559152353057,131.428657036947,"M6PR"
"ENSG00000007968",11.0077363229876,-0.834460653669142,0.838809183728663,-0.994815829220906,0.319825846067508,0.783858263503755,11.6050412761909,29.8779670289981,14.8564666960912,3.62212825217076,5.50793098937888,17.3758660739991,6.98416403627977,0,17.7203247029801,2.52747417378745,"E2F2"
"ENSG00000183718",33.94585737345,-0.510536316859416,0.513272642408192,-0.994668865389089,0.319897341887978,0.783858263503755,33.8480370555567,16.8875465816076,20.6339815223489,93.269802493397,44.063447915031,25.0984732179987,18.3334305952344,16.2986858642519,36.4830214473119,34.5421470417618,"TRIM52"
"ENSG00000184058",38.0050817009198,-0.822820479599119,0.827243311948739,-0.994653529033434,0.31990480340983,0.783858263503755,13.5392148222227,180.566844218727,5.77751482625769,6.33872444129882,27.5396549468944,53.0929241149972,39.2859227040737,16.2986858642519,29.1864171578495,8.42491391262483,"TBX1"
"ENSG00000125122",36.8274048282839,0.360109388981592,0.362102020153766,0.994497044862305,0.319980943391375,0.783858263503755,46.4201651047635,27.27988293952,25.5861370877126,26.260429828238,56.4562926411335,32.8210803619983,48.0161277494234,51.7722962746827,25.0169289924425,28.6447073029244,"LRRC29"
"ENSG00000048991",508.256729766279,-0.261973475735057,0.263434763632118,-0.994452942060821,0.320002404485004,0.783858263503755,604.429233134941,622.241139430003,598.385464148117,432.844326134405,464.043185855171,658.352259025966,344.843099291314,316.38625501195,640.016433389987,401.025902240942,"R3HDM1"
"ENSG00000105514",93.7998806386535,-0.451506662882747,0.454028735112822,-0.994445126409347,0.320006207798003,0.783858263503755,132.490887903179,210.444811247725,66.8541001324104,38.0323466477929,128.059395503059,64.6768348309966,58.4923738038431,86.2871604578044,44.8219977781261,107.838898081598,"RAB3D"
"ENSG00000204138",314.463678513548,-0.23053721956318,0.231843908610801,-0.994363927629366,0.320045723127608,0.783858263503755,310.434854138106,378.021235019062,290.526459834672,400.245171864869,388.309134751211,328.210803619983,267.144274387701,228.181602099527,342.940401604732,210.622847815621,"PHACTR4"
"ENSG00000145919",791.204655292363,0.226648810218601,0.227960821402405,0.994244575994539,0.320103811309024,0.783858263503755,628.606402460339,663.810484861652,698.253934716286,881.082697340536,794.519045217903,758.746151897961,1227.46682937617,924.231363125816,614.999504397544,720.330139529423,"BOD1"
"ENSG00000185189",354.894244137029,-0.35935434479749,0.361498203213682,-0.994069518473029,0.320189023894887,0.783858263503755,328.809502825408,313.06913278211,254.210652355338,738.914163442834,483.320944317997,243.262125035987,290.715828010145,451.56947306251,242.872685634962,202.197933902996,"NRBP2"
"ENSG00000090530",38.1203051122845,-0.534089689916944,0.537282327476584,-0.994057802767056,0.320194727267572,0.783858263503755,55.1239460619066,32.4760511184761,33.8397296966522,65.1983085390736,38.5555169256522,17.3758660739991,11.3492665589546,26.8448943646503,84.4321353494933,16.0073364339872,"P3H2"
"ENSG00000177963",1537.28818707545,0.186337202247892,0.187485446975088,0.993875552765712,0.320283457719786,0.783858263503755,1374.2303044556,1661.47477522124,1614.40271430858,1029.58995567954,1830.01007122113,1681.59770560591,1786.19995227855,1392.09952205258,1532.2869007871,1470.9899691443,"RIC8A"
"ENSG00000120832",45.1029707269391,-0.439655059183755,0.442399389137605,-0.993796713962017,0.320321846253957,0.783858263503755,40.617644466668,28.578924984259,30.5382926530763,114.097039943379,39.9324996729969,36.6823839339981,58.4923738038431,23.9686556827235,42.7372536954226,35.3846384330243,"MTERF2"
"ENSG00000010810",1117.01517532453,0.245528078888755,0.247077454390362,0.993729191093418,0.3203547271749,0.783858263503755,1136.32695829369,1280.8554561127,1009.41437607331,594.934565419047,1268.20111030449,1182.52421892494,1473.65861165503,1332.65725595942,901.651815769281,989.927384733418,"FYN"
"ENSG00000144713",11724.8931032625,0.303146532602265,0.305102832830285,0.993588062720125,0.320423458140828,0.783858263503755,8961.02603876538,9033.53837911533,11032.5772403695,12101.5304905025,13959.8510925808,9033.51970669353,18480.9710605008,18096.3350404562,10208.9917729992,6340.59021064145,"RPL32"
