"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000167157",892.465473627648,-0.341061198373824,0.343302217506988,-0.993472168197929,0.320479907169762,0.783858263503755,884.884397309553,1426.34816512347,1421.26864725939,354.063036649691,709.146114882531,671.866821527965,941.116103888699,840.820441349939,1016.31274031798,658.828267967262,"PRRX2"
"ENSG00000177191",11.5409135504999,0.601047397844949,0.605078680868963,0.99333758872776,0.320545465278254,0.783858263503755,4.83543386507953,9.09329431317332,16.5071852178791,4.52766031521344,20.6547412101708,4.82662946499975,13.0953075680246,21.0924170007966,7.29660428946239,13.4798622601997,"B3GNT8"
"ENSG00000128626",260.783776115122,0.300681487634516,0.302701365853862,0.9933271585556,0.320550546525845,0.783858263503755,294.961465769851,233.827568053028,293.002537617354,94.1753345564397,265.757670237531,274.152553611986,363.176529886548,274.201421010356,262.677754420646,251.904925987482,"MRPS12"
"ENSG00000095321",964.740710110322,0.26497755999668,0.2667652008828,0.993298822784213,0.320564351076725,0.783858263503755,860.707227984156,1178.23113457831,847.643960938092,556.902218771254,1226.89162788415,820.527009049957,1234.45099341245,1295.26615309438,680.668943002706,946.117832387769,"CRAT"
"ENSG00000116685",308.006036306622,0.276829737872318,0.278754183439933,0.993096263008985,0.320663044962507,0.783858263503755,302.698159953978,262.406493037287,192.308707788292,335.952395388838,367.65439354104,240.366147356988,471.431072448884,414.178370197461,225.152360931982,267.91226242147,"KIAA2013"
"ENSG00000145365",72.7262699918043,-0.303937542883357,0.306055760699953,-0.993078980732948,0.320671466383725,0.783858263503755,93.8074169825428,76.6434806396037,99.0431113072746,58.8595840977748,49.5713789044099,85.9140044769955,61.111435317448,42.1848340015933,96.9405998457146,63.1868543446862,"TIFA"
"ENSG00000158864",396.623729595554,-0.17874013576428,0.180046037698005,-0.992746844360357,0.320833340061905,0.783858263503755,482.576299734937,366.329856616411,493.564838014585,362.212825217076,400.701979477313,355.239928623982,400.716411581552,305.840046511551,392.974259589617,406.080850588517,"NDUFS2"
"ENSG00000140199",93.3588640116886,-0.533447556797641,0.537401905704395,-0.992641728909443,0.320884581418532,0.783858263503755,73.4985947492088,213.042895337204,74.282333480456,97.7974628086104,107.404654292888,153.486816986992,10.4762460544197,63.2772510023899,77.1355310600309,63.1868543446862,"SLC12A6"
"ENSG00000164823",216.187791841065,0.295332041155656,0.297524860686643,0.992629793940828,0.320890399778328,0.783858263503755,191.483181057149,120.810910160731,231.100593050307,216.422163067203,228.579136059223,305.042982187984,137.06421921199,170.656828460991,323.135332819049,237.58257233602,"OSGIN2"
"ENSG00000173442",488.196604522304,-0.287176716595889,0.289335931136648,-0.992537343936937,0.320935471975089,0.783858263503755,520.292683882557,792.415647290818,420.933223055917,456.388159773515,596.233529600264,473.975013462975,342.224037777709,302.005061602315,633.762201141876,343.736487635093,"EHBP1L1"
"ENSG00000106263",1111.18874213196,-0.190446272092836,0.191903675817366,-0.992405545551318,0.320999734859311,0.783858263503755,1285.25832133814,1202.91293342836,1126.61539112025,1187.15253464897,944.610164678478,1062.82380819294,1045.8785644329,765.079489392533,1073.64320259232,1417.91301149476,"EIF3B"
"ENSG00000175048",46.7045570097453,0.326187700774413,0.328802776208136,0.992046674715217,0.32117475741516,0.783858263503755,30.946776736509,59.7559340579961,46.2201186100615,26.260429828238,42.6864651676863,50.1969464359974,55.0002917857032,69.9884745935525,35.4406494059602,50.549483475749,"ZDHHC14"
"ENSG00000122376",265.867876564261,-0.22341876992016,0.225239276491598,-0.991917455073581,0.321237793544503,0.783858263503755,325.90824250636,252.014156679375,293.002537617354,292.486856362789,218.94025682781,358.135906302981,232.223454206302,177.368052052154,271.01673075146,237.58257233602,"FAM35A"
"ENSG00000167967",132.900691011422,-0.277188198788311,0.279452585347053,-0.991897063482417,0.321247741740818,0.783858263503755,100.577024393654,155.885045368685,121.327811351411,216.422163067203,121.174481766335,86.8793303699955,144.921403752805,150.523157687503,99.0253439284181,132.27114842821,"E4F1"
"ENSG00000169738",262.297330021121,0.323950350586625,0.32661860886079,0.991830660587677,0.321280138303852,0.783858263503755,278.520990628581,263.705535082026,266.591041268748,103.230655186867,269.888618479565,177.619964311991,349.208201813988,392.127206969356,209.516780311706,312.564306158381,"DCXR"
"ENSG00000122729",329.837175036878,0.267880288826644,0.270104807004341,0.991764240694682,0.321312545294515,0.783858263503755,308.500680592074,309.172006647893,307.859004313445,250.832381462825,287.789394195046,275.117879504986,342.224037777709,311.592523875405,283.525195247681,621.758646751712,"ACO1"
"ENSG00000130766",604.237323285561,-0.296300910935711,0.298777660524461,-0.991710392321827,0.321338820070258,0.783858263503755,552.206547392082,694.98749393539,690.000342107346,782.379702468883,553.547064432577,874.585259057955,550.002917857032,439.105772107494,645.228293596745,260.329839900107,"SESN2"
"ENSG00000087302",1032.64563178231,0.177176939616566,0.178677102369611,0.991604057077543,0.321390709411965,0.783858263503755,1149.86617311591,717.071208695953,959.067461158776,1002.42399378826,1164.92740425363,995.250995682948,1208.2603782764,1116.93935481491,1089.2787832126,923.370564823681,"C14orf166"
"ENSG00000196584",38.712879379667,-0.687876211884754,0.693711958145169,-0.991587652206517,0.321398715127932,0.783858263503755,28.0455164174613,96.1291113106894,58.6005075234708,18.1106412608538,5.50793098937888,81.0873750119958,10.4762460544197,12.4637009550162,57.3304622743473,19.3773019990371,"XRCC2"
"ENSG00000103037",53.0184707506795,-0.360202182106106,0.363267476943446,-0.991561879243548,0.321411292815105,0.783858263503755,61.893553473018,27.27988293952,50.3469149145313,104.136187249909,48.1943961570652,48.2662946499975,55.0002917857032,40.2673415469754,59.4152063570509,35.3846384330243,"SETD6"
"ENSG00000264538",52.7243717685177,-0.33205211969669,0.334919875360059,-0.991437487368328,0.321472002892428,0.783858263503755,49.3214254238112,36.3731772526933,59.4258667843648,95.0808666194824,44.063447915031,41.5090133989979,71.5876813718676,46.019818910829,37.5253934886637,46.3370265194366,"SUZ12P1"
"ENSG00000137288",306.346416500678,0.268186670182956,0.270512603472709,0.991401756295663,0.321489443005589,0.783858263503755,309.46776736509,226.033315784594,349.952326619037,205.55577831069,275.396549468944,360.066558088981,396.351309058877,321.179986148494,427.372536954226,192.088037207846,"UQCC2"
"ENSG00000148803",114.455873013981,0.357421074488897,0.360745227670967,0.990785316264525,0.32179042080112,0.784244248030828,104.445371485718,90.9329431317332,131.232122482139,65.1983085390736,74.3570683566149,143.833558056993,187.699408475019,136.141964277869,154.271062120062,56.4469232145864,"FUOM"
"ENSG00000110841",383.060211153201,-0.284300267266237,0.286964134527481,-0.990717072481443,0.321823752238674,0.784244248030828,372.328407611124,444.272379300754,335.095859922946,565.052007338638,318.08301463663,465.287080425976,185.080346961414,303.922554056933,363.787842431768,477.692618845828,"PPFIBP1"
"ENSG00000115944",1980.12009118969,0.218431452942644,0.220478319489608,0.99071624569843,0.321824156067536,0.784244248030828,1887.75338092705,1386.07786173656,1935.46746679632,2002.13139138739,2481.32291071519,1924.8598306419,2651.36327227271,2277.98103608604,1848.12562931669,1406.11813201708,"COX7A2L"
"ENSG00000168517",13.9781282073791,0.498614207421115,0.503467518259081,0.99036023047773,0.321998076712439,0.784524725815455,10.637954503175,14.2894624921295,8.25359260893955,11.771916819555,22.0317239575155,9.6532589299995,24.4445741269792,21.0924170007966,8.33897633081416,9.26740530388731,"HEXIM2"
"ENSG00000105971",1872.42658118138,0.245610894482012,0.248052612334648,0.990156451771842,0.322097654336988,0.784624002902723,1862.60912482863,1445.83379579456,2249.10398593603,1181.71934227071,1444.45490196461,2442.27450928987,1654.37385609377,1917.49245461788,1909.62557975644,2616.77826126127,"CAV2"
"ENSG00000027847",280.680065460753,0.29246163093391,0.295435564110958,0.989933733313396,0.3222065099617,0.784745840642657,238.870432934929,190.95918057664,212.94268931064,345.913248082307,351.130600572904,215.267674138989,433.018170249346,388.29222206012,214.728640518465,215.677796163196,"B4GALT7"
"ENSG00000150540",87.6025471159063,0.522107213625938,0.527558038988139,0.989667818591759,0.322336509580909,0.784790458249504,70.5973344301611,25.9808408947809,114.72493726426,66.1038406021163,44.063447915031,49.2316205429974,90.794132471637,249.274019100324,48.9914859435332,116.263811994223,"HNMT"
"ENSG00000086827",85.8436962510105,-0.252754722447713,0.255396664305637,-0.989655534988653,0.322342515580024,0.784790458249504,80.2682021603202,88.3348590422551,108.947422438002,102.325123123824,64.7181891252018,102.324544657995,60.238414812913,64.2359972296989,101.110088011122,85.9341219087733,"ZW10"
"ENSG00000134463",28.3618461779677,0.598431988533379,0.604791006844428,0.989485593801687,0.322425614866421,0.784849502732881,31.9138635095249,9.09329431317332,16.5071852178791,28.977026017366,33.0475859362733,14.4798883949993,68.9686198582627,4.79373113654469,39.6101375713672,36.2271298242868,"ECHDC3"
"ENSG00000152284",291.131783342611,0.287983865222952,0.291198519153354,0.988960610308914,0.322682414024692,0.785331269315203,303.665246726994,226.033315784594,206.339815223489,291.581324299746,367.65439354104,159.278772344992,299.446033055495,382.539744696266,434.669141243688,240.110046509808,"TCF7L1"
"ENSG00000051108",876.279687277227,-0.269996944835532,0.273214203722715,-0.988224408382339,0.323042756719954,0.785673081634538,1056.05875613337,566.382331506224,765.93339410959,1515.86067353346,717.408011366599,971.11784835795,817.147192244733,911.7676621708,793.245123468697,647.87587988085,"HERPUD1"
"ENSG00000100234",3589.97136833319,0.449497104043831,0.454937254676696,0.98804197594956,0.323132090966803,0.785673081634538,2081.17073553023,3177.45684143171,3294.83416948867,3223.69414443197,983.16568160413,5836.3603490777,2055.96328817986,8429.29683050018,3564.91238142305,3252.85926166445,"TIMP3"
"ENSG00000065665",46.6767628056382,-0.575453734639636,0.58242055432505,-0.988038163087346,0.323133958236301,0.785673081634538,25.1442560984135,22.0837147605638,22.2847000441368,162.995771347684,22.0317239575155,49.2316205429974,28.809676649654,62.318504775081,36.4830214473119,35.3846384330243,"SEC61A2"
"ENSG00000214022",555.635623567823,0.218244314059582,0.220916478333096,0.987904187620241,0.323199574384522,0.785673081634538,587.021671220655,588.466046266788,463.026545361509,386.662190919228,645.804908504674,528.998589363973,728.099100782166,615.515077932338,400.27086387908,612.491241447825,"REPIN1"
"ENSG00000084754",1691.76650869711,0.250102870258811,0.253172147454765,0.987876718561614,0.32321302876991,0.785673081634538,1334.57974676195,1438.03954352612,1427.87152134654,1875.35690256141,2601.12040973418,1188.31617428294,2005.32809891683,2170.60145862744,1371.76160641893,1504.68962479479,"HADHA"
"ENSG00000171649",46.5300033963017,-0.369206512929099,0.373754581839873,-0.987831402926527,0.323235225232714,0.785673081634538,35.7822106015885,67.5501863264304,53.6483519581071,58.8595840977748,30.2936204415838,72.3994419749963,31.428738163259,22.0511632281056,42.7372536954226,50.549483475749,"ZIK1"
"ENSG00000174669",7.39679495594448,0.582174489797136,0.589530509429239,0.98752224097914,0.323386685167956,0.785754822387508,6.76960741111134,3.89712613421714,4.95215556536373,7.24425650434151,4.13094824203416,12.5492366089993,11.3492665589546,6.71122359116257,6.25423224811062,10.1098966951498,"SLC29A2"
"ENSG00000048471",285.975986801177,-0.332854456488787,0.337122461615462,-0.987339896884287,0.323476038105914,0.785828765067137,284.323511266676,485.841724732403,325.191548792218,210.083438625904,356.638531562282,307.938959866984,134.445157698386,158.193127505975,266.847242586053,330.256625374893,"SNX29"
"ENSG00000125503",1029.71541463733,0.205286140063169,0.207969732678864,0.987096234720663,0.32359546346704,0.78591921234607,837.497145431774,1065.21447668602,1052.33305763979,817.695452927548,1221.38369689477,992.355018003949,1347.943659002,1230.07140963737,973.575486622553,759.084743527497,"PPP1R12C"
"ENSG00000213442",129.775231185721,0.344641495928254,0.349291074951718,0.986688526112194,0.323795356639517,0.78591921234607,80.2682021603202,84.437732908038,122.153170612305,159.373643095513,136.321291987127,97.4979151929949,208.651900583858,204.212946416804,132.381249251675,72.4542596485736,"RPL18AP3"
"ENSG00000102098",8.23063582782104,-0.641480503169001,0.650135051254304,-0.986688076471795,0.323795577135592,0.78591921234607,8.70378095714315,12.9904204473905,9.90431113072746,10.8663847565123,0,14.4798883949993,7.85718454081474,5.75247736385363,4.16948816540708,7.58242252136235,"SCML2"
"ENSG00000091656",217.258362359399,-0.352844621850623,0.35769994526133,-0.986426267392465,0.323923980507748,0.78591921234607,154.733883682545,423.487706584929,185.70583370114,236.343868454142,185.892670891537,102.324544657995,249.683864297002,301.046315375007,148.016829871951,185.348106077746,"ZFHX4"
"ENSG00000198836",508.662334456413,-0.268327206333841,0.272059017965413,-0.986283080562887,0.323994220030444,0.78591921234607,721.446732669865,593.662214445744,600.861541930799,349.535376334478,435.126548160931,587.88346883697,302.0650945691,371.034789968559,585.813087239694,539.194490407989,"OPA1"
"ENSG00000120438",1548.37439629114,-0.166379480508918,0.168705499651341,-0.986212547028815,0.324028823519943,0.78591921234607,1671.12594377148,1567.94374800003,1772.04633313932,1614.56366840511,1426.55412624913,1710.55748239591,1269.37181359385,1315.39982386786,1838.74428094452,1297.43674254422,"TCP1"
"ENSG00000246695",157.273453523416,0.34495661985308,0.349783172830065,0.986201300257148,0.32403434136681,0.78591921234607,128.622540811115,140.296540831817,97.3923927854867,175.673220230282,128.059395503059,94.6019375139951,262.779171865026,260.778973828031,104.237204135177,180.293157730171,"RASSF8-AS1"
"ENSG00000167182",168.436333685748,-0.282827662246685,0.286813381296251,-0.986103441089281,0.324082355229765,0.78591921234607,155.700970455561,283.191165753112,205.514455962595,110.474911691208,191.400601880916,188.23854913499,145.79442425734,115.049547277073,140.720225582489,148.278484862197,"SP2"
"ENSG00000204103",30.5682880176957,-0.468082520131146,0.474726635452884,-0.986004334230373,0.324130985985441,0.78591921234607,42.5518180126998,31.1770090737371,34.6650889575461,38.9378787108356,12.3928447261025,21.2371696459989,45.3970662358185,14.3811934096341,13.550836537573,51.3919748670115,"MAFB"
"ENSG00000242732",40.3360857293052,0.326008963212908,0.33069754883272,0.985822133740146,0.324220402363956,0.78591921234607,29.9796899634931,41.5693454316495,22.2847000441368,46.1821352151771,59.2102581358229,36.6823839339981,39.2859227040737,31.638625501195,55.2457181916438,41.2820781718617,"RTL5"
"ENSG00000186806",16.7669846172465,-0.45456636988068,0.461166291011471,-0.985688630631881,0.324285930300972,0.785935208508824,18.3746486873022,16.8875465816076,28.0622148703945,16.2995771347684,19.2777584628261,21.2371696459989,11.3492665589546,19.1749245461788,5.21186020675885,11.7948794776748,"VSIG10L"
"ENSG00000069493",19.134645677005,-0.598247708415079,0.607019345371222,-0.985549658304912,0.324354151880155,0.785957725949424,13.5392148222227,10.3923363579124,14.8564666960912,57.0485199716894,11.0158619787578,18.341191966999,9.60322554988468,28.7623868192681,21.8898128683872,5.89743973883738,"CLEC2D"
"ENSG00000101246",369.461446548455,0.252522207523617,0.2562747918617,0.985357185110473,0.324448652492895,0.786037250546423,426.485266900014,322.162427095283,389.569571141947,187.445137049837,380.047238267143,368.754491125981,450.478580340045,490.878068382176,372.126818762582,306.666866419544,"ARFRP1"
"ENSG00000260565",28.2016017325623,-0.508561333514212,0.516265586924214,-0.985076957277161,0.324586270980116,0.786037250546423,25.1442560984135,16.8875465816076,18.983263000561,76.0646932955859,15.1468102207919,20.2718437529989,30.555717658724,19.1749245461788,43.7796257367743,16.0073364339872,"ERVK13-1"
"ENSG00000114473",80.1974438780922,0.269448861213171,0.273627709477086,0.984727978493474,0.324757705835114,0.786037250546423,80.2682021603202,54.5597658790399,87.4880816547592,61.5761802869029,133.567326492438,81.0873750119958,76.8258043990775,69.0297283662435,79.2202751427345,78.3516993874109,"IQCG"
"ENSG00000001460",97.4105778222161,0.343037729289402,0.348358334400323,0.98472663178827,0.324758367514425,0.786037250546423,75.4327682952406,127.306120384426,80.0598483067136,53.4263917195186,123.928447261025,155.417468772992,82.0639274262873,51.7722962746827,126.127017003564,98.5714927777105,"STPG1"
"ENSG00000138074",73.3315008180302,-0.351847000445935,0.357331744573855,-0.984650834382317,0.324795610617175,0.786037250546423,74.4656815222247,50.6626397448228,53.6483519581071,157.562578969428,77.1110338513043,67.5728125099965,64.6035173355879,81.4934293212597,57.3304622743473,48.864500693224,"SLC5A6"
"ENSG00000074657",1184.22958179564,-0.224197394781596,0.227723760654774,-0.984514721419323,0.324862496784231,0.786037250546423,1008.67150425559,1380.88169355761,1431.99831765101,1361.9202228162,1414.16128152303,1201.83073678494,673.098808996463,1115.02186236029,1226.87189267103,1027.83949734023,"ZNF532"
"ENSG00000165732",633.300535088962,-0.263568596384331,0.267743032006524,-0.984408798276061,0.324914553818823,0.786037250546423,668.256960153991,459.860883837622,683.397468020195,1003.3295258513,402.078962224658,670.901495634965,534.288548775402,489.919322154867,806.79596000627,614.17622423035,"DDX21"
"ENSG00000198752",1131.07719871493,-0.323548274130108,0.328681876017131,-0.984381244414112,0.324928096341645,0.786037250546423,1263.01532555877,1997.92666480865,1219.05562834037,664.660534273334,1477.50248790088,1173.83628588794,907.068304211835,535.939141065696,1054.88050584799,1016.88710925382,"CDC42BPB"
"ENSG00000130255",4697.12640966143,0.29056717009777,0.295187506204377,0.9843477924726,0.324944538221374,0.786037250546423,3769.704241216,3772.41809792219,4255.55234916923,4772.15397223497,5284.85978430903,3677.89165232981,7499.2461339554,6725.6047845722,4782.40292572192,2431.43015518353,"RPL36"
"ENSG00000125630",71.7407341109026,-0.324796156785217,0.329982457998063,-0.984283100246265,0.324976336470944,0.786037250546423,90.9061566634951,62.3540181474742,85.0120038720774,87.8366101151408,61.9642236305124,101.359218764995,30.555717658724,57.5247736385363,57.3304622743473,82.5641563437233,"POLR1B"
"ENSG00000183172",308.354172009772,0.223329104410735,0.226978141018138,0.983923400768751,0.325153176925872,0.786140909189741,322.039895414296,257.210324858331,302.906848748082,238.154932580227,363.523445299006,270.291250039986,419.922862681321,397.879684333209,264.762498503349,246.849977639908,"SMDT1"
"ENSG00000124357",399.05548984626,-0.261152055797986,0.265446083731254,-0.983823351722094,0.32520237555547,0.786140909189741,266.91594935239,388.413571376975,569.497890016829,546.941366077784,338.737755846801,426.674044705978,381.509960481782,244.480287963779,444.050489615854,383.33358302443,"NAGK"
"ENSG00000269190",220.213092029487,-0.175241068799804,0.178132220450763,-0.983769631099625,0.325228794407252,0.786140909189741,274.652643536517,258.50936690307,206.339815223489,207.366842436776,202.416463859674,235.539517891988,227.858351683627,208.04793132604,187.626967443319,193.773019990371,"FBXO17"
"ENSG00000165891",95.7665046377917,-0.990587939269542,1.00698527705684,-0.983716407616977,0.325254970151383,0.786140909189741,55.1239460619066,231.22948396355,218.720204136898,40.748942836921,19.2777584628261,231.678214319988,15.7143690816295,4.79373113654469,112.576180465991,27.8022159116619,"E2F7"
"ENSG00000159884",54.3253411803779,0.596368106488674,0.606454706174752,0.983367925776848,0.325426390234531,0.786393120461481,61.893553473018,33.7750931632152,65.2033816106225,5.43319237825613,35.8015514309627,33.7864062549982,86.4290299489622,128.471994459398,20.8474408270354,71.6117682573111,"CCDC107"
"ENSG00000124783",961.228671366376,-0.311431124388978,0.316744768716705,-0.983224208092671,0.325497102844681,0.786393120461481,961.28425237781,692.389409845911,970.622490811291,1726.84964422241,725.669907850667,1308.01658501493,605.87623014727,912.726408398109,1117.4228283291,591.428956666263,"SSR1"
"ENSG00000167693",573.072496465041,0.258093855721449,0.262553641435365,0.983013811236689,0.325600641258454,0.786393120461481,527.062291293669,561.186163327268,307.859004313445,655.605213642907,528.761374980372,595.606075980969,570.955409965871,559.90779674842,922.499256596316,501.282377801177,"NXN"
"ENSG00000165490",44.4636059082676,-0.803569589049975,0.817495081519589,-0.982965655959998,0.325624341967376,0.786393120461481,51.255598969843,77.9425226843427,97.3923927854867,12.6774488825976,1.37698274734472,59.8502053659969,18.3334305952344,3.83498490923575,100.06771596977,21.9047761728246,"DDIAS"
"ENSG00000105612",87.1770904496384,0.342032805232604,0.348039729814128,0.982740692895229,0.325735077492108,0.786393120461481,80.2682021603202,38.9712613421714,51.9976334363192,128.585552952062,101.896723303509,75.2954196539961,110.000583571406,113.132054822455,64.6270665638097,106.996406690335,"DNASE2"
"ENSG00000139405",227.2094443605,0.25801422177918,0.26256564796187,0.98266556871388,0.325772061974183,0.786393120461481,272.718469990485,188.361096487162,238.528826398353,113.191507880336,286.412411447702,236.504843784988,282.858643469331,241.604049281852,210.559152353057,201.355442511733,"RITA1"
"ENSG00000087111",300.876963215488,0.273109405585279,0.278011098326751,0.982368715598143,0.32591823282324,0.786603595939838,234.034999069849,211.743853292464,241.004904181035,382.134530604015,363.523445299006,427.639370598978,355.319345345733,362.406073922779,222.025244807927,208.937865033096,"PIGS"
"ENSG00000236287",153.335593099972,-0.268149668266954,0.273039506421697,-0.982091096563915,0.326054971364771,0.786630031954303,142.161755633338,132.502288563383,127.105326177669,280.714939543234,128.059395503059,167.966705381991,152.77858829362,137.100710505178,142.804969665192,122.16125173306,"ZBED5"
"ENSG00000148384",185.172651805709,-0.182642089172482,0.185976382294933,-0.982071416373917,0.326064666065272,0.786630031954303,191.483181057149,235.126610097767,154.34218178717,217.327695130245,195.53155012295,171.828008953991,171.985039393389,184.079275643316,165.737154574931,164.285821296184,"INPP5E"
"ENSG00000057019",624.518085109576,-0.226186715373601,0.230338698982446,-0.981974441866749,0.326112439621143,0.786630031954303,779.47193905082,570.279457640441,713.110401412377,673.715854903761,421.356720687484,764.53810725596,413.811719149576,617.432570386956,579.558854991584,711.905225616798,"DCBLD2"
"ENSG00000186666",18.9295745738893,-0.374593103386129,0.381545379335546,-0.981778639380918,0.326208913694518,0.786630031954303,21.2759090063499,31.1770090737371,22.2847000441368,13.5829809456403,16.5237929681366,19.306517859999,20.0794716043043,13.4224471823251,15.6355806202765,16.0073364339872,"BCDIN3D"
"ENSG00000137055",176.24245392616,-0.241950725628793,0.246453618500148,-0.981729248291187,0.326233252165887,0.786630031954303,176.976879461911,197.454390800335,202.213018919019,200.122585932434,154.222067702609,194.03050449299,104.762460544197,126.55450200478,224.10998889063,181.978140512696,"PLAA"
"ENSG00000092201",275.09687713781,-0.24838936851789,0.253118321135302,-0.981317225097727,0.326436331022043,0.786630031954303,213.726176836515,328.657637318979,321.064752487749,353.157504586649,191.400601880916,260.637991109987,210.397941592928,209.965423780657,288.73705545444,373.22368632928,"SUPT16H"
"ENSG00000164040",1604.28970283045,0.270793728964728,0.275985365487377,0.981188725302586,0.326499683071448,0.786630031954303,1409.04542828417,1109.38190620715,985.478957507382,2205.87610557199,1376.98274734472,1624.64347791892,1917.1530279588,2461.10156550204,1319.64300435134,1633.59080765795,"PGRMC2"
"ENSG00000127561",6.15756883648183,0.856035380046513,0.872478051987864,0.981154056650609,0.326516776530445,0.786630031954303,6.76960741111134,0,2.47607778268187,7.24425650434151,2.75396549468944,5.7919553579997,14.8413485770945,10.5462085003983,1.04237204135177,10.1098966951498,"SYNGR3"
"ENSG00000119522",456.7286869877,0.229852676450536,0.234302643907784,0.981007608864202,0.326588989365812,0.786630031954303,485.477560053985,480.645556553447,390.394930402841,298.825580804087,667.836632462189,498.108160787974,539.526671802612,423.765832470551,364.830214473119,417.875730066192,"DENND1A"
"ENSG00000136100",422.717342861632,-0.26416189891121,0.269326987422426,-0.980822239313454,0.326680409250115,0.786630031954303,499.016774876207,326.059553229501,486.961963927433,566.863071464723,335.983790352112,525.137285791973,256.668028333282,286.665121965372,488.87248739398,454.945351281741,"VPS36"
"ENSG00000180611",65.7481686418338,-0.239080693390953,0.243804259479563,-0.980625580132632,0.326777415085726,0.786630031954303,77.3669418412724,61.0549761027352,75.1076927413499,75.1591612325432,61.9642236305124,67.5728125099965,48.8891482539584,51.7722962746827,81.305019225438,57.2894146058489,"MB21D2"
"ENSG00000198346",36.9650267703884,0.299022761626884,0.304963444564843,0.980520016271341,0.326829494160441,0.786630031954303,30.946776736509,33.7750931632152,31.3636519139703,34.4102183956222,23.4087067048602,32.8210803619983,42.7780047222136,45.0610726835201,52.1186020675885,42.9670609543866,"ZNF813"
"ENSG00000100380",2470.07193159561,0.203938435419015,0.207992580166832,0.980508224165664,0.326835312034858,0.786630031954303,2342.28416424452,1968.04869777965,2306.05377493771,2437.69231371092,3271.71100769105,1956.7155851109,2913.2694236332,3122.63646234521,1953.40520549322,2428.90268100974,"ST13"
"ENSG00000179598",9.17655729932428,0.53034228196203,0.540914324718738,0.980455236118575,0.326861455592468,0.786630031954303,5.80252063809543,6.49521022369523,5.77751482625769,10.8663847565123,9.63887923141304,8.68793303699955,16.5873895861645,10.5462085003983,11.4660924548695,5.89743973883738,"PLD6"
"ENSG00000168610",654.614299665544,-0.298657507434778,0.304627155516197,-0.98040342768752,0.326887018457346,0.786630031954303,541.568592888907,650.820064414262,544.73711219001,1212.50743241416,513.614564759581,437.292629528977,489.764503044119,633.731256251208,578.516482950232,943.590358213981,"STAT3"
"ENSG00000033800",93.2812409453255,-0.242176477912628,0.247029100231349,-0.980356070138388,0.326910386342742,0.786630031954303,88.0048963444474,136.3994146976,101.519189089956,86.0255459890555,97.7657750614751,87.8446562629954,67.2225788491928,70.9472208208614,87.5592514735486,109.523880864123,"PIAS1"
"ENSG00000173546",38.5921757743859,-0.539328279208701,0.550159519584625,-0.980312545742911,0.326931863771665,0.786630031954303,31.9138635095249,77.9425226843427,27.2368556095005,53.4263917195186,12.3928447261025,50.1969464359974,15.7143690816295,10.5462085003983,63.5846945224579,42.9670609543866,"CSPG4"
"ENSG00000138375",179.892287588128,0.252418332398008,0.25756181957542,0.980030086812203,0.327071267452747,0.786649476955569,152.799710136513,219.538105560899,179.928318874882,94.1753345564397,218.94025682781,208.510392887989,192.937531502229,162.986858642519,154.271062120062,214.835304771933,"SMARCAL1"
"ENSG00000111371",1172.92865367608,-0.304133410160022,0.310332023993425,-0.980025864705686,0.327073351507526,0.786649476955569,943.876690463524,1153.54933572827,1181.08910233925,2016.61990439607,972.149819625372,1542.59077701392,612.86039418355,910.808915943491,1501.01573954655,894.725857520757,"SLC38A1"
"ENSG00000119699",35.1484467923973,0.448226873134037,0.45740345773907,0.979937657991496,0.32711689279415,0.786649476955569,34.8151238285726,20.7846727158247,21.4593407832428,38.0323466477929,50.9483616517546,11.5839107159994,57.6193532993081,57.5247736385363,25.0169289924425,33.6996556504993,"TGFB3"
