"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000103222",347.245149596714,-0.287483329916948,0.293553227442554,-0.979322668060963,0.327420573522284,0.787153960543139,281.422250947628,357.236562303238,289.701100573778,629.344783814669,329.098876615388,233.608866105988,367.541632409223,449.651980607892,258.508266255239,276.337176334094,"ABCC1"
"ENSG00000100583",12.7024403998446,-0.61789350376794,0.630971142160652,-0.9792737931755,0.327444715685187,0.787153960543139,22.2429957793658,31.1770090737371,8.25359260893955,2.71659618912807,17.9007757154814,10.6185848229995,6.1111435317448,7.6699698184715,9.38134837216593,10.9523880864123,"SAMD15"
"ENSG00000230417",73.6757729167762,-0.509239967667359,0.520259316235753,-0.978819507456162,0.327669169242268,0.787217454269563,55.1239460619066,67.5501863264304,219.545563397792,16.2995771347684,52.3253443990994,61.7808571519968,64.6035173355879,62.318504775081,52.1186020675885,85.0916305175108,"LINC00595"
"ENSG00000230417",73.6757729167762,-0.509239967667359,0.520259316235753,-0.978819507456162,0.327669169242268,0.787217454269563,55.1239460619066,67.5501863264304,219.545563397792,16.2995771347684,52.3253443990994,61.7808571519968,64.6035173355879,62.318504775081,52.1186020675885,85.0916305175108,"LINC00856"
"ENSG00000128016",422.035845305665,-0.234441514591193,0.239521814449746,-0.978789823923872,0.327683838760984,0.787217454269563,506.753469060334,524.812986074574,433.313611969326,390.284319171399,453.027323876413,594.640750087969,355.319345345733,327.891209739657,293.948915661199,340.366522070043,"ZFP36"
"ENSG00000178694",41.6294639720978,-0.282266235716374,0.288483202997407,-0.978449465284504,0.327852073511086,0.787354497720725,57.0581196079384,40.2703033869104,48.6961963927434,39.8434107738783,44.063447915031,47.3009687569975,26.1906151360491,37.3911028650486,33.3559053232566,42.1245695631242,"NSUN3"
"ENSG00000214087",381.98948570308,0.173681520897446,0.177517999480246,0.978388227706301,0.327882348379764,0.787354497720725,329.776589598424,323.461469140022,419.282504534129,345.913248082307,377.293272772453,440.188607207977,466.192949421675,432.394548516331,345.025145687436,340.366522070043,"ARL16"
"ENSG00000105556",142.394192748397,-0.216054451863422,0.220988856021308,-0.977671253443611,0.328236943809065,0.788008720157144,138.293408541274,211.743853292464,159.294337352533,113.191507880336,148.71413671323,124.527040196994,136.191198707455,123.678263322853,125.084644962212,143.223536514622,"MIER2"
"ENSG00000171970",16.9185491605579,0.402425038245508,0.411646554426542,0.977598461393949,0.32827295862586,0.788008720157144,15.4733883682545,10.3923363579124,20.6339815223489,9.96085269346958,15.1468102207919,23.1678214319988,16.5873895861645,23.0099094554145,14.5932085789248,20.2197933902996,"ZNF57"
"ENSG00000167562",33.01666512069,-0.330604838002849,0.338278376281088,-0.977315906613368,0.328412780574712,0.788078683794675,24.1771693253976,44.1674295211276,38.7918852620159,43.4655390260491,37.1785341783074,19.306517859999,28.809676649654,25.8861481373413,27.101673075146,41.2820781718617,"ZNF701"
"ENSG00000115364",261.197520442273,-0.29258646845156,0.299382221467887,-0.977300746240018,0.328420283761776,0.788078683794675,379.098015022235,322.162427095283,311.985800617915,161.184707221599,207.924394849053,334.002758977983,169.365977879784,171.6155746883,300.20314790931,254.43240016127,"MRPL19"
"ENSG00000168273",96.2809239738919,0.286709709561534,0.293420832991578,0.977127992714012,0.328505790959714,0.788142064045639,102.511197939686,72.7463545053866,108.947422438002,56.1429879086467,75.7340511039596,74.3300937609961,126.587973157571,138.059456732487,94.855855763011,112.893846429173,"SMIM4"
"ENSG00000127452",230.833478355608,-0.18755765703652,0.191975361842331,-0.976988167838754,0.328575010150646,0.788166350787619,197.285701695245,266.303619171504,241.830263441929,290.675792236703,246.479911774705,193.06517859999,221.747208151883,247.356526645706,180.330363153856,223.260218684558,"FBXL12"
"ENSG00000197405",7.83602073151551,0.889549449578538,0.910867739780197,0.976595624951211,0.328769385920095,0.788242272074986,0,2.59808408947809,0.825359260893955,17.2051091978111,5.50793098937888,6.75728125099965,9.60322554988468,17.2574320915609,13.550836537573,5.0549483475749,"C5AR1"
"ENSG00000146463",723.572126514863,-0.175459106532693,0.179742750931189,-0.976167915666679,0.328981259905474,0.788242272074986,735.953034265104,917.123683585766,744.474053326348,709.937137425468,884.02292379531,555.062388474971,623.336640237969,692.214776117053,682.753687085409,690.842940835236,"ZMYM4"
"ENSG00000225439",36.7587194237549,-0.298748320620377,0.306183957906046,-0.975715131071792,0.329205651838259,0.788242272074986,56.0910328349225,36.3731772526933,35.4904482184401,37.1268145847502,41.3094824203416,34.7517321479982,35.7938406859338,36.4323566377396,32.3135332819049,21.9047761728246,"BOLA3-AS1"
"ENSG00000101665",188.845577728395,-0.327850574456642,0.336016012165986,-0.975699260113501,0.329213518999556,0.788242272074986,142.161755633338,189.660138531901,256.68673013802,271.659618912807,117.043533524301,309.869611652984,127.460993662106,127.513248232089,211.601524394409,134.798622601997,"SMAD7"
"ENSG00000144791",204.728775922318,-0.269517703701111,0.276230945363416,-0.975696996390205,0.329214641126748,0.788242272074986,252.409647757151,245.51894645568,157.643618830745,256.265573841081,229.956118806568,229.747562533988,142.3023422392,114.090801049764,244.957429717666,174.395717991334,"LIMD1"
"ENSG00000102900",106.488067639315,-0.250826926313495,0.257160905096869,-0.97536958900892,0.329376963002996,0.788242272074986,98.6428508476224,138.997498787078,122.978529873199,111.380443754251,67.4721546198913,131.284321447993,80.3178864172174,83.4109217758776,125.084644962212,105.31142390781,"NUP93"
"ENSG00000166557",703.60183073009,0.295191961952226,0.302703645593812,0.975184693838589,0.329468653148925,0.788242272074986,588.955844766686,416.992496361234,515.024178797828,955.336326510037,702.261201145807,655.456281346966,893.97299664381,1172.54663599883,653.56726992756,481.90507580214,"TMED3"
"ENSG00000151773",40.6083496468319,-0.313787002062317,0.321790127890839,-0.975129361857748,0.329496095681391,0.788242272074986,48.3543386507953,33.7750931632152,66.8541001324104,34.4102183956222,42.6864651676863,28.9597767899985,44.5240457312835,31.638625501195,30.2287891992013,44.6520437369116,"CCDC122"
"ENSG00000086504",352.416174674425,0.284899698317686,0.292183484129517,0.975071192564047,0.329524947008376,0.788242272074986,446.794089133348,332.554763453196,321.064752487749,146.696194212916,307.067152657872,347.517321479982,487.145441530514,318.303747466567,407.567468168542,409.450816153567,"MRPL28"
"ENSG00000128655",18.4439445841065,0.737209347653186,0.756204040804312,0.974881523866332,0.329619031954057,0.788242272074986,14.5063015952386,2.59808408947809,0.825359260893955,34.4102183956222,30.2936204415838,20.2718437529989,6.1111435317448,33.5561179558128,25.0169289924425,16.8498278252497,"PDE11A"
"ENSG00000076344",73.0167078552165,0.582327925763964,0.597385297147141,0.974794539713173,0.329662186165278,0.788242272074986,47.3872518777794,38.9712613421714,11.5550296525154,126.774488825976,129.436378250404,42.4743392919978,112.619645085011,150.523157687503,33.3559053232566,37.0696212155493,"RGS11"
"ENSG00000155363",129.046288812552,-0.402419356515724,0.412852704177668,-0.974728644002163,0.329694880503601,0.788242272074986,112.182065669845,109.11953175808,62.7273038279406,319.652818254069,180.384739902158,84.9486785839956,107.381522057801,111.214562367837,100.06771596977,102.783949734023,"MOV10"
"ENSG00000101868",46.7695513510718,-0.405987606648633,0.416545709469812,-0.974653195120849,0.32973231725244,0.788242272074986,54.1568592888907,61.0549761027352,65.2033816106225,38.9378787108356,35.8015514309627,77.226071439996,22.6985331179092,18.2161783188698,57.3304622743473,37.0696212155493,"POLA1"
"ENSG00000115541",271.894398638176,0.284719703028334,0.292154548655665,0.974551669102736,0.32978269748055,0.788242272074986,342.348717647631,200.052474889813,299.605411704506,119.530232321635,263.003704742841,248.088754500987,383.256001490852,304.881300284242,283.525195247681,274.652193551569,"HSPE1"
"ENSG00000176463",82.0086752476324,0.29507876885612,0.302855960282932,0.974320494073994,0.329897431999931,0.788242272074986,85.1036360253997,80.5406067738208,51.1722741754252,72.4425650434151,83.9959475880279,92.6712857279952,92.5401734807069,139.018202959796,59.4152063570509,63.1868543446862,"SLCO3A1"
"ENSG00000177879",2458.50231785435,0.202594049264107,0.207936892904753,0.974305456015959,0.329904896436494,0.788242272074986,2430.28906058897,1845.93874557418,2712.95589055843,2028.39182121562,2419.35868708467,2295.54497355388,3151.60402137125,3331.64313989856,2030.54073655325,2338.75610214465,"AP3S1"
"ENSG00000100263",87.5124309048736,0.295521872113988,0.303333230576112,0.974248260082522,0.329933287764635,0.788242272074986,80.2682021603202,53.2607238343009,61.9019445670466,112.285975817293,78.488016598649,81.0873750119958,124.841932148501,129.430740686707,80.2626471840863,73.296751039836,"RHBDD3"
"ENSG00000163697",578.460834480073,-0.248896757267902,0.25549860289933,-0.974160932558878,0.329976639079724,0.788242272074986,644.079790828593,536.504364477226,582.703638191132,793.246087225396,509.483616517546,849.486785839956,410.319637131436,375.828521105104,537.863973337513,545.091930146827,"APBB2"
"ENSG00000108733",57.9032990007479,0.299825368391754,0.30785012685748,0.973932905119636,0.330089854334529,0.788242272074986,50.2885121968271,48.0645556553447,71.8062556977741,32.5991542695368,78.488016598649,47.3009687569975,53.2542507766332,83.4109217758776,53.1609741089403,60.6593801708988,"PEX12"
"ENSG00000115207",252.713892643344,-0.204477419372375,0.209978080280554,-0.973803642261943,0.330154044301949,0.788242272074986,311.401940911122,274.097871439939,280.622148703945,230.910676075886,297.428273426459,250.019406286987,198.175654529438,170.656828460991,254.338778089832,259.487348508845,"GTF3C2"
"ENSG00000063177",7991.31191600411,0.323119769546279,0.331871485243982,0.973629202607542,0.330240681189092,0.788242272074986,6327.64875584307,6344.5213465055,7444.74053326348,7663.51784953028,10729.4495673101,5658.74038476571,13427.0553597479,12065.821270683,6296.96950180604,3954.6545905861,"RPL18"
"ENSG00000058056",167.286281881637,-0.327201975175601,0.336083057036942,-0.973574740899941,0.330267733057885,0.788242272074986,204.055309106356,253.313198724114,188.181911483822,116.813636132507,132.190343745093,171.828008953991,92.5401734807069,94.9158765035849,256.423522172535,162.600838513659,"USP13"
"ENSG00000188603",9.01829643508908,0.572668948148496,0.588228807422364,0.973547947537538,0.330281042210794,0.788242272074986,5.80252063809543,9.09329431317332,3.30143704357582,9.96085269346958,9.63887923141304,9.6532589299995,14.8413485770945,15.339939636943,8.33897633081416,4.21245695631242,"CLN3"
"ENSG00000131778",450.030107174186,-0.217658557765015,0.22363204703823,-0.973288760030917,0.330409807175694,0.788242272074986,602.495059588909,396.207823645409,405.251397098932,560.524347023425,410.340858708727,509.692071503974,339.604976264104,351.85986542238,540.991089461568,383.33358302443,"CHD1L"
"ENSG00000137955",387.416425035301,-0.340037494751951,0.349393935717528,-0.973220940579973,0.330443505401403,0.788242272074986,343.315804420646,219.538105560899,366.459511836916,843.050350692743,286.412411447702,383.23437952098,392.859227040737,313.510016330023,472.194534732352,253.589908770007,"RABGGTB"
"ENSG00000005882",175.820084274176,0.373120321285768,0.383410735867837,0.973160859570671,0.330473360397223,0.788242272074986,146.997189498418,229.930441918811,171.674726265943,49.8042634673479,199.662498364984,197.89180806499,199.921695538508,166.821843551755,107.364320259232,288.132055811769,"PDK2"
"ENSG00000100345",3549.68118618243,-0.340683856562608,0.350087854705793,-0.973138176555458,0.33048463232166,0.788242272074986,3435.0922177525,4112.76711364382,3029.89384674171,5671.34731083636,3266.20307670168,3971.35072380179,1471.03955014143,1854.21520361549,5428.67359136002,3256.2292272295,"MYH9"
"ENSG00000175182",82.3538635999874,0.301159113782071,0.309503941286889,0.97303805738266,0.330534387751993,0.788242272074986,103.478284712702,66.2511442816913,47.0454778709554,72.4425650434151,96.3887923141304,48.2662946499975,106.508501553266,107.379577458601,90.6863675976039,85.0916305175108,"FAM131A"
"ENSG00000137486",46.2271819600725,0.389140227090408,0.399928032778191,0.97302563260484,0.330540562733278,0.788242272074986,62.8606402460339,25.9808408947809,24.7607778268187,41.6544748999637,85.3729303353726,32.8210803619983,34.0477996768639,40.2673415469754,47.9491139021814,66.5568199097362,"ARRB1"
"ENSG00000115084",287.387417636301,-0.345457020002654,0.355094449649358,-0.972859531721151,0.330623120260503,0.788242272074986,351.052498604774,193.557264666118,189.83263000561,583.162648599492,187.269653638882,278.013857183986,177.223162420599,311.592523875405,367.957330597175,234.21260677097,"SLC35F5"
"ENSG00000161010",77.1991425172408,-0.386894670356292,0.397696249537242,-0.972839625232779,0.330633015326251,0.788242272074986,69.6302476571452,48.0645556553447,50.3469149145313,191.067265302007,71.6031028619254,55.9889017939971,83.8099684353572,73.8234595027882,59.4152063570509,68.2418026922611,"MRNIP"
"ENSG00000123739",322.382636545443,0.24401965326554,0.250838930079015,0.972814120952731,0.33064569320784,0.788242272074986,305.599420273026,211.743853292464,275.669993138581,367.646017595332,319.459997383975,337.864062549982,293.33488952375,446.775741925965,229.321849097389,436.410540673966,"PLA2G12A"
"ENSG00000153914",317.923574682472,-0.346040124336342,0.355732150518565,-0.972754708372312,0.33067522773184,0.788242272074986,299.796899634931,176.66971808451,289.701100573778,691.826496164614,177.630774407469,263.533968788986,330.874771218754,317.345001239258,368.999702638526,262.857314073895,"SREK1"
"ENSG00000182359",14.4238810694808,0.551106116122151,0.566983519948022,0.971996710191284,0.331052185202812,0.788999820237652,11.6050412761909,11.6913784026514,18.157903739667,3.62212825217076,20.6547412101708,15.4452142879992,20.0794716043043,14.3811934096341,4.16948816540708,24.432250346612,"KBTBD3"
"ENSG00000182173",50.5812549468964,-0.24905588728776,0.256273245259227,-0.971837255332031,0.33113151852184,0.789047893965657,69.6302476571452,48.0645556553447,59.4258667843648,46.1821352151771,45.4404306623758,52.1275982219973,50.6351892630283,51.7722962746827,43.7796257367743,38.7546039980742,"TSEN54"
"ENSG00000170430",211.910908196498,0.315084717005191,0.324377605443005,0.97135163376916,0.331373204774361,0.789204986762658,293.027292223819,129.904204473905,200.562300397231,115.002572006422,323.590945626009,139.972254484993,230.477413197232,266.531451191885,178.245619071153,241.795029292333,"MGMT"
"ENSG00000116679",446.257188118643,-0.283604861156602,0.291970368380029,-0.97134809511718,0.331374966324577,0.789204986762658,440.024481722237,305.274880513676,452.296874969887,800.490343729737,388.309134751211,586.91814294397,321.271545668869,383.498490923575,457.601326153427,326.886659809843,"IVNS1ABP"
"ENSG00000223547",97.1419719019873,0.208756929114257,0.21500652902519,0.970932976132085,0.331581655659236,0.789403932402288,78.3340286142883,92.2319851764723,106.47134465532,78.7812894847139,86.7499130827173,89.7753080489953,118.730788616756,116.008293504381,99.0253439284181,105.31142390781,"ZNF844"
"ENSG00000050748",754.967674667936,0.17493429953465,0.180187230552265,0.97084737358183,0.331624287860115,0.789403932402288,613.133014092084,735.2577973223,803.074560849818,651.077553327693,822.058700164798,927.678183172952,591.034881570175,768.914474301768,872.465398611431,764.982183266335,"MAPK9"
"ENSG00000157326",115.367416981051,0.31422983112182,0.323710657510708,0.970712035056881,0.331691697043595,0.789403932402288,130.556714357147,90.9329431317332,124.629248394987,56.1429879086467,165.237929681366,83.9833526909956,178.096182925134,113.132054822455,89.6439955562522,121.318760341798,"DHRS4"
"ENSG00000140575",747.254119327361,-0.225554764213884,0.232361829813918,-0.970704888985058,0.331695256593119,0.789403932402288,886.818570855585,761.238638217081,625.622319757618,999.707397599129,614.134305315745,677.658776885965,460.954826394465,717.142178027086,894.355211479818,834.908968741121,"IQGAP1"
"ENSG00000167992",12.9155539661364,0.631779172943986,0.651056465455898,0.970390751747755,0.331851756757948,0.789635482583543,9.67086773015905,5.19616817895618,5.77751482625769,18.1106412608538,12.3928447261025,2.89597767899985,23.5715536224442,29.7211330465771,8.33897633081416,13.4798622601997,"VWCE"
"ENSG00000092068",43.2439422519149,0.562326663696723,0.579683602173608,0.970057910191348,0.332017627295705,0.789794548041096,61.893553473018,22.0837147605638,33.8397296966522,16.2995771347684,95.0118095667857,17.3758660739991,33.1747791723289,13.4224471823251,50.0338579848849,89.3040874738232,"SLC7A8"
"ENSG00000153187",945.999884526084,-0.184177080560748,0.189880353939978,-0.969963857445558,0.332064507890851,0.789794548041096,950.646297874635,1128.86753687823,923.577012940336,1075.77209089471,753.209562797562,912.232968884953,807.543966694848,778.501936574858,895.39758352117,1234.24988819954,"HNRNPU"
"ENSG00000099625",21.2102703000963,-0.387092582618976,0.399144271807707,-0.969806182776593,0.332143110431622,0.789794548041096,24.1771693253976,37.6722192974323,21.4593407832428,16.2995771347684,17.9007757154814,10.6185848229995,22.6985331179092,22.0511632281056,15.6355806202765,23.5897589553495,"CBARP"
"ENSG00000125901",236.998316444616,0.29456719216447,0.303817131035355,0.969554255089688,0.332268724074944,0.789794548041096,301.731073180962,198.753432845074,230.275233789413,104.136187249909,227.202153311879,184.37724556299,349.208201813988,291.458853101917,215.771012559816,267.069771030207,"MRPS26"
"ENSG00000161243",58.7767640276511,0.410982755080288,0.423910938537427,0.969502595281585,0.332294485958984,0.789794548041096,40.617644466668,75.3444385948647,47.0454778709554,33.5046863325795,97.7657750614751,66.6074866169966,43.6510252267486,114.090801049764,35.4406494059602,33.6996556504993,"FBXO27"
"ENSG00000106089",69.017724302301,-0.299000949482129,0.30841366607682,-0.969480222084755,0.332305643499223,0.789794548041096,52.2226857428589,81.8396488185599,85.0120038720774,92.3642704303543,45.4404306623758,88.8099821559954,84.6829889398922,43.1435802289022,63.5846945224579,53.0769576495364,"STX1A"
"ENSG00000143507",94.7051868764216,0.400381671918358,0.413142462695646,0.969112855904409,0.332488884068178,0.789794548041096,72.5315079761929,144.193666966034,69.3301779150922,32.5991542695368,155.599050449953,110.047151801994,75.9527838945425,66.1534896843167,69.8389267705686,150.805959035984,"DUSP10"
"ENSG00000167523",46.1891623726112,-0.276593435530678,0.28541359948211,-0.96909690369542,0.332496842435174,0.789794548041096,41.5847312396839,61.0549761027352,51.9976334363192,52.520859656476,37.1785341783074,54.0582500079972,51.5082097675633,38.3498490923575,28.1440451164978,45.4945351281741,"SPATA33"
"ENSG00000118473",39.1339985695013,0.565622724148798,0.583804549523023,0.968856314345137,0.33261688451568,0.789794548041096,19.3417354603181,28.578924984259,14.0311074351972,59.7651161608175,37.1785341783074,34.7517321479982,14.8413485770945,55.6072811839184,17.7203247029801,109.523880864123,"SGIP1"
"ENSG00000213949",101.505314131624,0.468354561696398,0.483430500208411,0.968814672418241,0.332637664600314,0.789794548041096,76.3998550682565,29.8779670289981,47.0454778709554,176.578752293324,56.4562926411335,128.388343768993,97.7782965079168,144.77068032365,65.6694386051615,192.088037207846,"ITGA1"
"ENSG00000151503",108.877682304418,-0.294896990995883,0.30447725424622,-0.968535372949105,0.332777061822281,0.789794548041096,98.6428508476224,179.267802173988,120.502452090517,92.3642704303543,89.5038785774068,144.798883949993,70.7146608673327,67.1122359116257,114.660924548695,111.208863646648,"NCAPD3"
"ENSG00000119537",430.035116830875,0.224440451776218,0.231743175148839,0.968487860028973,0.3328007790798,0.789794548041096,327.842416052392,340.34901572163,333.445141401158,560.524347023425,377.293272772453,556.027714367971,419.049842176786,558.949050521111,432.584397160984,394.285971110842,"KDSR"
"ENSG00000205084",43.1044336353695,0.314625244569766,0.324869627102681,0.968466173263785,0.332811604931576,0.789794548041096,42.5518180126998,27.27988293952,27.2368556095005,53.4263917195186,30.2936204415838,52.1275982219973,44.5240457312835,61.359758547772,41.6948816540708,50.549483475749,"TMEM231"
"ENSG00000139372",140.284228164978,-0.336132443652028,0.347132648408501,-0.968311235468903,0.332888955197809,0.789794548041096,120.885846626988,74.0453965501256,140.311074351972,305.164305245386,111.535602534922,141.902906270993,123.095891139431,109.297069913219,137.593109458434,139.01107955831,"TDG"
"ENSG00000149948",132.626681917021,-0.444960558435534,0.459606609988384,-0.968133505405371,0.332977698439031,0.789794548041096,179.878139780958,193.557264666118,208.815893006171,48.8987314043052,86.7499130827173,111.012477694994,114.365686094081,43.1435802289022,234.533709304148,105.31142390781,"HMGA2"
"ENSG00000164008",100.044011325307,0.276447093179878,0.28561421185334,0.967903842690542,0.33309239503499,0.789794548041096,102.511197939686,110.418573802819,82.5359260893955,60.6706482238602,93.6348268194409,77.226071439996,130.080055175711,156.275635051357,96.9405998457146,90.1465788650857,"C1orf50"
"ENSG00000080839",58.595590017733,-0.47838216101806,0.494302865549818,-0.967791599763338,0.333148459913048,0.789794548041096,58.9922931539702,102.624321534385,69.3301779150922,51.6153275934333,26.1626721995497,101.359218764995,18.3334305952344,24.9274019100324,89.6439955562522,42.9670609543866,"RBL1"
"ENSG00000071655",1164.76698095575,0.248431370638889,0.256706754217788,0.967763280697015,0.333162606131765,0.789794548041096,1110.21561542226,1387.3769037813,1024.2708427694,666.471598399419,1232.39955887352,1009.73088407795,1708.50112737494,1464.00548910075,922.499256596316,1122.19853316163,"MBD3"
"ENSG00000164068",146.598415957781,-0.202829677106425,0.209642270863053,-0.967503720845122,0.333292282084903,0.789794548041096,136.359234995243,194.856306710857,148.564666960912,156.657046906385,176.253791660124,147.694861628992,130.080055175711,108.33832368591,132.381249251675,134.798622601997,"RNF123"
"ENSG00000172465",119.957773017165,0.318727708148873,0.329433298993813,0.967503009326509,0.333292637603957,0.789794548041096,97.6757640746064,110.418573802819,148.564666960912,61.5761802869029,106.027671545543,82.0527009049957,131.826096184781,134.224471823251,111.533808424639,215.677796163196,"TCEAL1"
"ENSG00000123737",133.001913051575,-0.345262515128876,0.356875938130299,-0.967458094646934,0.333315080273086,0.789794548041096,88.9719831174633,96.1291113106894,170.024007744155,254.454509714996,74.3570683566149,170.862683060991,95.1592349943119,102.585846322056,155.313434161414,122.16125173306,"EXOSC9"
"ENSG00000152104",1717.38216300523,-0.238233945764837,0.246248415316799,-0.967453721309631,0.333317265565359,0.789794548041096,1451.59724629687,2937.13406315498,1394.85715091078,1777.5594397528,1962.20041496623,1633.33141095592,1323.49908487502,1384.42955223411,1603.16819959902,1706.04506730653,"PTPN14"
"ENSG00000171492",242.160230999828,0.247158519644046,0.255523280699948,0.967264192002433,0.333411979453139,0.789794548041096,243.705866800008,240.322778276723,186.531192962034,201.028117995477,196.908532870295,349.447973265982,177.223162420599,286.665121965372,332.516681191215,207.252882250571,"LRRC8D"
"ENSG00000123144",1396.28651057288,0.273327251261793,0.282621358996043,0.967114630800497,0.333486732252042,0.789794548041096,1466.10354789211,1343.20947426017,1332.95520634374,822.223113242762,1331.54231668234,1023.24544657995,2038.50287808916,2211.82754640172,1088.23641117125,1305.01916506559,"TRIR"
"ENSG00000159263",9.29404934482995,0.657352441824522,0.679932257869699,0.966791079870336,0.333648484571203,0.789794548041096,8.70378095714315,2.59808408947809,2.47607778268187,13.5829809456403,15.1468102207919,6.75728125099965,12.2222870634896,18.2161783188698,3.12711612405531,10.1098966951498,"SIM2"
"ENSG00000253953",8.74517497078911,-0.593470270993035,0.613887947053304,-0.966740386159601,0.333673832385629,0.789794548041096,10.637954503175,15.5885045368685,9.90431113072746,8.1497885673842,1.37698274734472,6.75728125099965,3.49208201813988,14.3811934096341,10.4237204135177,6.73993113009986,"PCDHGB4"
"ENSG00000141258",420.275243471436,-0.276712260381675,0.28625526284765,-0.966662613043194,0.333712722830086,0.789794548041096,364.591713426996,450.767589524449,293.002537617354,768.796721523243,508.106633770202,351.378625051982,398.097350067947,426.642071152477,304.372636074717,336.996556504993,"SGSM2"
"ENSG00000187566",16.5710877004817,0.413300790538238,0.42768674264069,0.966363343381589,0.333862399887681,0.789794548041096,20.308822233334,15.5885045368685,10.7296703916214,9.05532063042689,16.5237929681366,23.1678214319988,13.0953075680246,18.2161783188698,14.5932085789248,24.432250346612,"NHLRC1"
"ENSG00000124155",271.806649065231,0.346684193623748,0.358801673107254,0.966227918118198,0.333930145856067,0.789794548041096,212.759090063499,141.595582876556,160.119696613427,420.166877251808,224.448187817189,228.782236640988,430.399108735741,423.765832470551,202.220176022243,273.809702160307,"PIGT"
"ENSG00000059691",81.7229891777545,-0.256342322275378,0.265307517290429,-0.966208288756339,0.333939966104639,0.789794548041096,104.445371485718,94.8300692659503,109.772781698896,53.4263917195186,72.9800856092701,62.7461830449967,72.4607018764026,70.9472208208614,85.4745073908451,90.1465788650857,"GATB"
"ENSG00000077380",412.663778473239,0.231647235280747,0.239757254579044,0.966174040020038,0.333957100633033,0.789794548041096,273.685556763501,355.937520258499,452.296874969887,412.922620747466,338.737755846801,374.546446483981,453.09764185365,402.673415469754,414.864072458004,647.87587988085,"DYNC1I2"
"ENSG00000131469",8049.12547477374,0.272742602117273,0.282293872563802,0.966165505613765,0.333961370456238,0.789794548041096,6343.12214421132,6319.83954765546,7654.38178553054,8304.6345501645,9850.93457450412,6332.53785807967,12242.3665350939,11249.9282312431,7671.85822434902,4521.65129690575,"RPL27"
"ENSG00000131100",512.727164305015,0.336425797575276,0.348302683648447,0.965900675961606,0.334093884082276,0.789794548041096,470.971258458746,540.401490611443,553.816064059844,207.366842436776,408.963875961382,417.020785775978,494.129605566794,428.559563607095,568.092762536714,1037.94939403538,"ATP6V1E1"
"ENSG00000105655",24.575703226006,-0.501211868093468,0.519053959682563,-0.965625748043599,0.33423148647348,0.789794548041096,19.3417354603181,16.8875465816076,13.2057481743033,69.725968854287,20.6547412101708,10.6185848229995,26.1906151360491,23.0099094554145,20.8474408270354,25.2747417378745,"ISYNA1"
"ENSG00000135392",89.6008936885061,-0.24687032981511,0.255688519386514,-0.965511984689177,0.334288436119937,0.789794548041096,88.9719831174633,136.3994146976,103.995266872638,67.009372665159,95.0118095667857,94.6019375139951,66.3495583446578,84.3696680031865,75.0507869773274,84.2491391262483,"DNAJC14"
"ENSG00000136928",499.683139375162,0.432792605143246,0.448256797692989,0.965501487920917,0.334293691090715,0.789794548041096,499.983861649223,277.994997574156,742.82333480456,130.396617078147,614.134305315745,528.033263470973,360.557468372943,338.437418240055,1084.06692300584,420.403204239979,"GABBR2"
"ENSG00000139921",141.374564657895,-0.29310241418366,0.303585545779244,-0.96546893703824,0.334309987296152,0.789794548041096,166.338924958736,123.408994250209,99.8684705681686,246.304721147611,82.6189648406832,137.076276805993,127.460993662106,177.368052052154,130.296505168971,123.003743124323,"TMX1"
"ENSG00000119669",279.937277817244,-0.372615148680692,0.385951579210935,-0.965445327215635,0.334321807588534,0.789794548041096,288.19185835874,635.231559877393,245.957059746399,128.585552952062,304.313187163183,190.16920092099,310.79529961445,295.293838011153,161.567666409524,239.267555118545,"IRF2BPL"
