"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000204792",32.1509482327117,-0.566375080628935,0.586720137105635,-0.965324086919764,0.334382510965095,0.789794548041096,27.0784296444454,44.1674295211276,33.0143704357582,55.237455845604,34.424568683618,43.4396651849978,0.873020504534971,25.8861481373413,31.2711612405531,26.117233129137,"LINC01291"
"ENSG00000122482",233.638660456532,-0.220266194970638,0.228184679502003,-0.965297913301425,0.334395616674317,0.789794548041096,277.553903855565,322.162427095283,231.925952311201,191.067265302007,174.876808912779,231.678214319988,192.937531502229,198.46046905295,294.991287702551,220.732744510771,"ZNF644"
"ENSG00000116199",1152.59777211531,0.189799655565415,0.19662701188417,0.965277627659943,0.334405774371153,0.789794548041096,872.312269260347,1189.92251298097,1095.25173920628,1094.78826421861,1090.57033589702,1324.42712519593,863.417278985086,1514.81903914812,1270.65151840781,1209.81763785293,"FAM20B"
"ENSG00000102178",492.173722347669,0.197603435942559,0.204755436474537,0.965070521910819,0.334509490504273,0.789899623735037,524.161030974621,489.73885086662,497.691634319055,297.920048741045,537.023271464441,578.23020990697,543.018753820752,482.249352336396,542.03346150292,429.670609543866,"UBL4A"
"ENSG00000120784",72.481341880615,-0.253737778537851,0.262981827138387,-0.964849097364925,0.334620400254654,0.789986913529469,74.4656815222247,79.2415647290818,85.0120038720774,82.4034177368847,52.3253443990994,56.954227686997,68.9686198582627,54.6485349566095,104.237204135177,66.5568199097362,"ZFP30"
"ENSG00000242802",148.266773624443,-0.285111401012782,0.295525658361671,-0.964760226213104,0.33466492175463,0.789986913529469,118.951673080956,181.865886263466,134.533559525715,230.005144012843,123.928447261025,110.047151801994,138.81026022106,132.306979368633,94.855855763011,217.362778945721,"AP5Z1"
"ENSG00000178234",507.891457986469,0.227889011999771,0.236305024973515,0.964384959758317,0.334852959896235,0.790179511274756,479.675039415889,381.918361153279,396.997804489992,583.162648599492,634.789046525916,409.298178631979,505.478872125748,622.226301523501,384.635283258803,680.733044140086,"GALNT11"
"ENSG00000164300",10.1690773740829,-0.702655493062363,0.728622942839443,-0.964360922158332,0.334865006952457,0.790179511274756,9.67086773015905,16.8875465816076,7.4282333480456,19.0161733238965,5.50793098937888,16.4105401809991,0,4.79373113654469,13.550836537573,8.42491391262483,"SERINC5"
"ENSG00000008838",183.093875631566,-0.193393555831132,0.200574113564746,-0.964199977723966,0.334945675554661,0.790187539754048,163.437664639688,192.258222621379,187.356552222928,249.021317336739,151.468102207919,213.337022352989,171.112018888854,162.986858642519,182.41510723656,157.545890166084,"MED24"
"ENSG00000170275",2284.89736598895,0.227257288291142,0.235715288004044,0.964117729551949,0.334986904833875,0.790187539754048,1878.08251319689,2068.07493522456,2032.85985958181,2310.91782488494,3370.85376549987,1862.1136475969,2413.9016950392,3185.9137133476,1765.7782380499,1960.4774674678,"CRTAP"
"ENSG00000151632",152.552536977056,0.473541814618078,0.49133007808331,0.963795696093706,0.335148364896637,0.790241608705909,205.022395879372,119.511868115992,146.08858917823,24.4493657021526,137.698274734472,106.185848229994,168.492957375249,85.3284142304955,216.813384601168,315.934271723431,"AKR1C2"
"ENSG00000091986",10731.5377224916,0.376721370847402,0.390993889887845,0.963496823327502,0.335298257572221,0.790241608705909,6871.15152227801,4890.89329844251,5386.29453659395,19258.8559167919,14879.675567807,9720.8317425095,15291.8271574346,14525.9640899577,7336.21442703375,9153.66896606688,"CCDC80"
"ENSG00000178093",26.1745428889228,0.376668145401172,0.391020676812514,0.963294699583819,0.335399652498476,0.790241608705909,20.308822233334,32.4760511184761,25.5861370877126,10.8663847565123,35.8015514309627,24.1331473249987,37.5398816950038,31.638625501195,19.8050687856836,23.5897589553495,"TSSK6"
"ENSG00000146433",348.869242818363,-0.3758851973685,0.39026653210032,-0.963149966628133,0.335472269594411,0.790241608705909,350.085411831758,168.875465816076,278.146070921263,820.412049116676,256.118791006118,371.650468804981,208.651900583858,372.952282423177,406.52509612719,255.274891552532,"TMEM181"
"ENSG00000175087",52.274361837918,-0.279894395119907,0.290671675634862,-0.962922839002406,0.335586247107803,0.790241608705909,76.3998550682565,41.5693454316495,62.7273038279406,52.520859656476,45.4404306623758,66.6074866169966,41.0319637131436,37.3911028650486,55.2457181916438,43.8095523456491,"PDIK1L"
"ENSG00000130779",1273.41066885977,0.131225415519596,0.136279690131952,0.962912488225783,0.335591441943447,0.790241608705909,1175.01042921433,1295.14491860483,1190.16805420908,1158.1755086316,1488.51834987964,1189.28150017594,1279.84805964827,1229.11266341006,1265.43965820105,1463.40754662293,"CLIP1"
"ENSG00000177989",17.5154716886347,0.621850400406112,0.645812410474044,0.962896330762143,0.335599551135862,0.790241608705909,10.637954503175,15.5885045368685,11.5550296525154,15.3940450717257,15.1468102207919,6.75728125099965,34.9208201813988,46.019818910829,3.12711612405531,16.0073364339872,"ODF3B"
"ENSG00000163468",1182.51370428359,-0.129440222895986,0.134440545217036,-0.96280644121922,0.335644667673491,0.790241608705909,1128.59026410956,1339.31234812596,1374.22316938844,1144.59252768596,1163.55042150629,1129.43129480994,1111.35510227302,1205.14400772734,1193.51598734778,1035.42191986159,"CCT3"
"ENSG00000176293",59.1424978901657,-0.248150314511818,0.257739127550962,-0.962796440221333,0.335649687524315,0.790241608705909,58.0252063809543,71.4473124606475,80.8852075676076,50.7097955303906,64.7181891252018,42.4743392919978,57.6193532993081,63.2772510023899,50.0338579848849,52.234466258274,"ZNF135"
"ENSG00000087995",153.730068301825,0.194242969283509,0.201753712363442,0.962772714355793,0.335661596559869,0.790241608705909,135.392148222227,140.296540831817,166.722570700579,123.152360573806,163.860946934022,193.06517859999,144.921403752805,188.873006779861,138.635481499785,142.38104512336,"METTL2A"
"ENSG00000130309",504.417840331138,-0.28442331694337,0.295482068963097,-0.96257386426684,0.335761418693166,0.790337105737867,526.095204520653,520.915859940357,437.440408273796,775.135445964542,549.416116190543,435.361977742977,520.320220702843,512.929231610282,561.838530288604,204.725408076783,"COLGALT1"
"ENSG00000156973",225.314048910437,0.267951499865747,0.278437372952546,0.962340281494518,0.335878700933246,0.790473660551739,193.417354603181,210.444811247725,301.256130226294,97.7974628086104,225.825170564534,237.470169677988,265.398233378631,255.026496464178,227.237105014686,239.267555118545,"PDE6D"
"ENSG00000085224",436.083166138226,0.246536461091714,0.256258858515424,0.962060248453324,0.336019340671472,0.790665128181972,398.439750482553,326.059553229501,363.15807479334,481.743057538711,319.459997383975,327.245477726983,597.14602510192,485.125591018323,422.160676747467,640.293457359487,"ATRX"
"ENSG00000025708",71.9791541208547,-0.405183524831067,0.421362595076438,-0.961602974648387,0.336249076704932,0.79088637336931,91.873243436511,96.1291113106894,78.4091297849257,71.5370329803724,60.5872408831677,50.1969464359974,136.191198707455,73.8234595027882,23.9745569510907,37.0696212155493,"TYMP"
"ENSG00000066557",72.1343465171889,-0.336112522900777,0.349559096573434,-0.961532759969721,0.336284361765204,0.79088637336931,85.1036360253997,62.3540181474742,112.248859481578,69.725968854287,46.8174134097205,86.8793303699955,30.555717658724,55.6072811839184,84.4321353494933,87.6191046912982,"LRRC40"
"ENSG00000267530",6.19953908933198,0.807087398357925,0.839490882107966,0.961401029551773,0.336350566825427,0.79088637336931,4.83543386507953,6.49521022369523,2.47607778268187,3.62212825217076,5.50793098937888,2.89597767899985,13.0953075680246,9.58746227308938,0,13.4798622601997,"LINC01836"
"ENSG00000198736",216.516489138087,0.309867954093862,0.322434493897908,0.961026068730644,0.336539060499477,0.79091330217074,176.009792688895,298.779670289981,204.689096701701,78.7812894847139,234.087067048602,286.701790220985,235.715536224442,232.975333236072,248.084545841721,169.340769643759,"MSRB1"
"ENSG00000186567",107.541278297534,-0.60909000516432,0.633832050139534,-0.960964351724139,0.336570092292968,0.79091330217074,67.6960741111134,36.3731772526933,49.5215556536373,388.473255045314,70.2261201145807,77.226071439996,163.25483434804,147.646919005576,39.6101375713672,35.3846384330243,"CEACAM19"
"ENSG00000156345",35.2935849570672,-0.300178607318698,0.31237711235425,-0.960949427620939,0.336577596525101,0.79091330217074,41.5847312396839,35.0741352079542,30.5382926530763,51.6153275934333,35.8015514309627,24.1331473249987,27.9366561451191,26.8448943646503,40.652509612719,38.7546039980742,"CDK20"
"ENSG00000090776",81.5271582885337,0.332742022372042,0.34627932460734,0.960906409152066,0.336599227946399,0.79091330217074,106.37954503175,61.0549761027352,48.6961963927434,66.1038406021163,95.0118095667857,55.9889017939971,116.984747607686,134.224471823251,58.3728343156991,72.4542596485736,"EFNB1"
"ENSG00000119777",385.936391341292,-0.279355789988487,0.290770667843023,-0.960742677591199,0.336681566957677,0.790967422672985,344.282891193662,329.956679363718,300.4307709654,750.686080262389,399.324996729969,391.92231255798,417.303801167716,344.189895603909,311.669240364179,269.597245203995,"TMEM214"
"ENSG00000011007",672.150542037644,0.175194588994762,0.182399435225721,0.960499624233797,0.336803820016171,0.791055672822122,600.560886042877,594.961256490483,557.11750110342,742.536291695005,651.312839494052,891.961125131954,601.511127624595,610.721346795793,772.397682641661,698.425363356598,"ELOA"
"ENSG00000067334",175.549448745853,0.284473138238908,0.296192848444078,0.96043216348155,0.33683775706357,0.791055672822122,174.075619142863,151.987919234468,201.387659658125,94.1753345564397,115.666550776956,188.23854913499,234.842515719907,148.605665232885,184.499851319263,262.014822682632,"DNTTIP2"
"ENSG00000228794",121.796029563847,0.208716973545703,0.217343036258656,0.960311299310794,0.336898564924693,0.791059183169124,95.7415905285746,145.492709010773,94.9163150028048,110.474911691208,137.698274734472,152.521491093992,130.080055175711,111.214562367837,130.296505168971,109.523880864123,"LINC01128"
"ENSG00000133740",18.5942745650501,-0.448618299091927,0.46728876030618,-0.96004513097636,0.337032501516106,0.791234372948479,18.3746486873022,9.09329431317332,18.157903739667,42.5600069630064,16.5237929681366,15.4452142879992,13.9683280725595,20.1336707734877,11.4660924548695,20.2197933902996,"E2F5"
"ENSG00000148154",804.988863576288,-0.328240710949935,0.341969795232318,-0.959852932996447,0.337129237317099,0.79126560265824,862.641401530188,635.231559877393,558.768219625208,1610.94154015294,665.0826669675,766.46875904196,889.607894121136,1077.63075949525,458.643698194779,524.872136756527,"UGCG"
"ENSG00000205730",583.242548355628,-0.222794629808897,0.232130220723741,-0.959782957661709,0.33716446126616,0.79126560265824,598.626712496845,717.071208695953,581.878278930238,654.699681579864,527.384392233028,751.023544753961,377.144857959108,418.013355106697,681.711315044057,524.872136756527,"ITPRIPL2"
"ENSG00000062598",204.404126388037,-0.266880161409729,0.278124484905348,-0.959570896825405,0.337271222186172,0.791328399421235,148.931363044449,193.557264666118,232.751311572095,334.141331262752,174.876808912779,194.03050449299,125.714952653036,173.533067142918,227.237105014686,239.267555118545,"ELMO2"
"ENSG00000143256",455.685724883931,0.317110915884814,0.330498033268871,0.959494108779866,0.337309886084556,0.791328399421235,495.148427784144,374.124108884845,548.86390849448,170.240027852026,388.309134751211,626.496504556967,578.812594506686,376.787267332413,640.016433389987,358.058841286555,"PFDN2"
"ENSG00000181544",17.3868890247195,-0.556200606448825,0.580215553047355,-0.958610301856954,0.337755100814182,0.791755268197165,13.5392148222227,35.0741352079542,20.6339815223489,17.2051091978111,5.50793098937888,24.1331473249987,5.23812302720983,8.62871604578044,31.2711612405531,12.6373708689372,"FANCB"
"ENSG00000248593",40.9891873641043,-0.295733222170002,0.308502996174753,-0.958607293403667,0.337756616956746,0.791755268197165,45.4530783317476,29.8779670289981,39.6172445229098,68.8204367912444,38.5555169256522,29.9251026829984,39.2859227040737,38.3498490923575,43.7796257367743,36.2271298242868,"DSTNP2"
"ENSG00000127955",213.293661106034,0.303923459021025,0.317063230779178,0.958557882205824,0.337781518889822,0.791755268197165,285.290598039692,189.660138531901,167.547929961473,105.947251375995,169.368877923401,177.619964311991,167.619936870714,270.366436101121,318.965844653642,280.549633290407,"GNAI1"
"ENSG00000261971",25.4835056818064,-0.514482432434288,0.536755855602869,-0.958503623321324,0.337808865287109,0.791755268197165,24.1771693253976,20.7846727158247,12.3803889134093,67.009372665159,16.5237929681366,18.341191966999,25.3175946315142,42.1848340015933,10.4237204135177,17.6923192165121,"MMP25-AS1"
"ENSG00000114268",219.42650186751,-0.218453723974304,0.227933449153189,-0.958410118330135,0.33785599500133,0.791755268197165,153.766796909529,302.676796424198,218.720204136898,284.337067795404,198.28551561764,193.06517859999,246.191782278862,197.501722825641,208.474408270354,191.245545816584,"PFKFB4"
"ENSG00000161328",13.0727654552027,0.500803321109116,0.522621089165648,0.958253180920496,0.337935106318051,0.791755268197165,10.637954503175,9.09329431317332,4.95215556536373,17.2051091978111,17.9007757154814,13.5145625019993,22.6985331179092,12.4637009550162,6.25423224811062,16.0073364339872,"LRRC56"
"ENSG00000106460",303.230974271034,0.254940872728148,0.26605729456853,0.958217940017734,0.337952872706289,0.791755268197165,340.414544101599,188.361096487162,223.672359702262,334.141331262752,269.888618479565,301.181678615984,231.350433701767,402.673415469754,299.160775867958,441.465489021541,"TMEM106B"
"ENSG00000187068",6.58773066556983,-0.964702115287829,1.0068922845535,-0.958098626920772,0.338013027798901,0.791755268197165,4.83543386507953,1.29904204473905,4.95215556536373,26.260429828238,0,13.5145625019993,1.74604100906994,1.91749245461788,2.08474408270354,9.26740530388731,"C3orf70"
"ENSG00000108439",113.583349924164,-0.399983688852647,0.417512739386011,-0.958015531312549,0.338054926876614,0.791755268197165,127.6554540381,232.528526008289,137.83499656929,34.4102183956222,96.3887923141304,123.561714303994,71.5876813718676,83.4109217758776,88.6016235149004,139.853570949572,"PNPO"
"ENSG00000099814",554.373502941902,-0.211325704507534,0.220600888505876,-0.957954910965399,0.338085495417474,0.791755268197165,536.733159023828,818.396488185599,521.62705288498,538.7915775104,678.852494440947,543.478477758972,568.336348452266,419.930847561315,417.99118858206,499.597395018652,"CEP170B"
"ENSG00000144535",60.7589946163103,-0.242083099867038,0.252767045513668,-0.957732046814416,0.338197892612242,0.791879440619641,66.7289873380975,68.8492283711694,55.299070479895,76.9702253586286,56.4562926411335,71.4341160819963,49.7621687584934,43.1435802289022,66.7118106465133,52.234466258274,"DIS3L2"
"ENSG00000135823",564.298054911376,0.210540389321583,0.219876642417458,0.957538677172681,0.338295434265851,0.791968791785791,592.82419185875,605.353592848395,525.753849189449,339.574523641008,619.642236305124,569.54227686997,448.732539330975,612.638839250411,603.533411942675,725.385087876998,"STX6"
"ENSG00000187720",136.530507935966,-0.544431928388669,0.568771665077669,-0.957206488678237,0.338463042627592,0.792197152389883,97.6757640746064,85.736774952777,33.0143704357582,456.388159773515,99.1427578088198,103.289870550995,58.4923738038431,189.83175300717,149.059201913303,92.6740530388731,"THSD4"
"ENSG00000134954",959.271845461785,-0.366936237970432,0.383433775396741,-0.956974219578755,0.338580267524464,0.792197152389883,1401.30873410005,730.061629143344,877.356894330274,1425.30746722919,830.320596648866,1370.76276805993,380.636939977247,452.528219289819,1360.29551396406,764.139691875072,"ETS1"
"ENSG00000153989",542.223584727751,-0.223816236650915,0.233936356093889,-0.956739860310927,0.338698573729375,0.792197152389883,608.297580227005,429.982916808624,571.973967799511,762.457997081944,425.487668929518,677.658776885965,419.922862681321,518.681708974135,598.321551735916,409.450816153567,"NUS1"
"ENSG00000167202",574.540429863449,-0.250069188077544,0.261387113130429,-0.956700523918952,0.338718433616582,0.792197152389883,591.857105085734,693.688451890651,472.105497231342,782.379702468883,823.435682912142,368.754491125981,541.272712811682,423.765832470551,461.770814318834,586.374008318688,"TBC1D2B"
"ENSG00000112029",99.8744401401572,-0.458796402238744,0.479588285121609,-0.956646391232027,0.338745764977462,0.792197152389883,109.280805350797,161.081213547642,167.547929961473,39.8434107738783,60.5872408831677,168.932031274991,59.365394308378,39.3085953196665,135.50836537573,57.2894146058489,"FBXO5"
"ENSG00000102466",133.471168054343,0.576496946992585,0.602778475543572,0.956399357944415,0.338870508989969,0.792197152389883,43.5189047857157,49.3635977000837,39.6172445229098,279.809407480191,52.3253443990994,108.116500015994,168.492957375249,318.303747466567,72.9660428946239,202.197933902996,"FGF14"
"ENSG00000163661",1798.61345955445,0.403571168582196,0.422004079011217,0.956320539668216,0.338910315934108,0.792197152389883,1346.18478803814,1680.96040589233,1093.60102068449,1907.0505247679,1242.03843810494,1324.42712519593,4002.79901329284,3314.385707807,832.855261040064,1241.8323107209,"PTX3"
"ENSG00000171067",671.08644064162,0.213978632697522,0.223756913372259,0.95629953717466,0.338920923689496,0.792197152389883,620.869708276211,561.186163327268,519.976334363192,747.063952010218,702.261201145807,610.085964375968,951.592349943119,748.780803528281,771.35531060031,477.692618845828,"C11orf24"
"ENSG00000122644",156.711723431695,0.275647422650562,0.288247774729289,0.956286385591143,0.338927566284522,0.792197152389883,146.030102725402,135.100372652861,168.373289222367,107.75831550208,88.1268958300621,239.400821463988,193.810552006764,158.193127505975,136.550737417082,193.773019990371,"ARL4A"
"ENSG00000141854",10.0323879042539,0.638556437367837,0.668073045392195,0.955818292284146,0.339164045012591,0.792610702777929,12.5721280492068,9.09329431317332,2.47607778268187,6.33872444129882,6.8849137367236,5.7919553579997,20.9524921088393,21.0924170007966,4.16948816540708,10.9523880864123,"MISP3"
"ENSG00000115738",2009.27859291562,0.289883639247373,0.303361304925352,0.955572231991501,0.339288396051889,0.792610702777929,1478.67567594132,2210.96956014586,2207.01066363044,1194.39679115331,2172.87877530997,1661.32586185291,2753.5066713033,2881.03241306336,1083.02455096449,2449.9649657913,"ID2"
"ENSG00000234171",76.5331258689997,0.29462548888303,0.308337269347561,0.955529928336119,0.339309777918579,0.792610702777929,97.6757640746064,67.5501863264304,59.4258667843648,45.2766031521344,70.2261201145807,56.954227686997,108.254542562336,67.1122359116257,109.449064341936,83.4066477349858,"RNASEH1-AS1"
"ENSG00000128805",383.490531856374,0.340131944637081,0.355985489028188,0.955465756667817,0.3393422143557,0.792610702777929,433.254874311126,276.695955529417,403.600678577144,209.177906562861,403.455944972003,719.167790284963,426.907026717601,170.656828460991,342.940401604732,449.047911542903,"ARHGAP22"
"ENSG00000105281",1949.80740815374,0.415311186303034,0.43476112713959,0.955262925725391,0.339444751074963,0.792711371929046,1083.13718577781,1709.53933087658,1989.11581875443,1716.88879152894,1199.35197293725,2818.75160755985,2873.98350092913,3617.34951563662,2005.5238075608,484.432549975928,"SLC1A5"
"ENSG00000100938",403.820474730034,0.229889968448857,0.240751201900827,0.954886067582565,0.339635316169045,0.792794354598961,347.18415151271,265.004577126765,347.476248836355,502.570294988692,534.269305969751,313.730915224984,498.494708089469,422.807086243242,349.194633852843,457.472825455528,"GMPR2"
"ENSG00000204435",202.025084300968,0.184553479307332,0.193282098400871,0.954840002432939,0.339658614544385,0.792794354598961,206.956569425404,163.67929763712,182.404396657564,193.783861491135,190.023619133571,194.03050449299,268.890315396771,237.769064372617,203.262548063595,179.450666338909,"CSNK2B"
"ENSG00000175155",220.206259901651,0.282540727719791,0.296025493964412,0.954447280658056,0.339857283085762,0.793119262382294,199.219875241277,239.023736231984,232.751311572095,108.663847565123,326.344911120699,231.678214319988,166.74691636618,223.387870962983,170.94901478169,303.296900854494,"YPEL2"
"ENSG00000067596",104.849612532375,-0.260157726428924,0.272617306368271,-0.954296445426266,0.339933606814428,0.793158592386989,87.0378095714315,124.708036294948,98.2177520463807,155.751514843343,96.3887923141304,103.289870550995,75.0797633900075,69.0297283662435,108.406692300584,130.586165645685,"DHX8"
"ENSG00000186918",1931.62352183398,0.25135102788239,0.263423485488419,0.954170913866525,0.339997135077118,0.793168058513822,1669.19177022545,2166.80213062473,1592.94337352533,1505.89982083999,2897.17170041329,1873.6975583129,2467.15594581583,2284.6922596772,1134.10078099073,1724.5798779143,"ZNF395"
"ENSG00000112110",625.76261413183,0.258984220879662,0.271573764789868,0.953642267617613,0.34026475271727,0.79365355141487,608.297580227005,598.8583826247,762.631957066014,268.943022723679,695.376287409083,785.775276901959,612.86039418355,576.206482612672,750.507869773274,598.168887796363,"MRPL18"
"ENSG00000108591",219.436058671303,-0.203065623389647,0.21306402565114,-0.95307325001986,0.340552958428173,0.794186886965648,213.726176836515,218.23906351616,194.784785570973,325.991542695368,212.055343091087,173.758660739991,240.080638747117,209.006677553348,183.457479277911,223.260218684558,"DRG2"
"ENSG00000167113",244.839459535318,-0.2238030460286,0.23487797403349,-0.95284816275148,0.340667007610545,0.7943139651227,256.277994849215,253.313198724114,264.114963486066,297.920048741045,245.10292902736,188.23854913499,323.017586677939,270.366436101121,164.69478253358,185.348106077746,"COQ4"
"ENSG00000198538",98.767693369473,-0.31892416356325,0.334838413612569,-0.952471850891837,0.340857735226566,0.794619754364046,95.7415905285746,163.67929763712,141.96179287376,47.9931993412625,66.0951718725465,112.943129480994,86.4290299489622,80.5346830939508,102.152460052473,90.1465788650857,"ZNF28"
"ENSG00000126804",264.63563972359,-0.222414265921481,0.233723411981059,-0.951613122691812,0.341293223841597,0.795495932606673,243.705866800008,233.827568053028,250.909215311762,428.316665819192,260.249739248152,253.880709858987,195.556593015834,284.747629510755,266.847242586053,228.315167032133,"ZBTB1"
"ENSG00000141076",334.043114597471,0.217013441179602,0.22811145293559,0.951348292191529,0.341427599712303,0.795630669162497,276.586817082549,292.284460066285,363.15807479334,285.242599858447,318.08301463663,510.657397396974,323.017586677939,254.067750236869,392.974259589617,324.359185636056,"UTP4"
"ENSG00000131844",130.673167892709,-0.268461743684637,0.2822434793643,-0.951170756147479,0.341517701045327,0.795630669162497,218.561610701595,110.418573802819,113.899578003366,139.451937708574,90.8808613247515,117.769758945994,98.6513170124517,114.090801049764,130.296505168971,172.710735208809,"MCCC2"
"ENSG00000203760",70.8759861901151,-0.560998978855567,0.590051168462569,-0.950763270780905,0.341724561521557,0.795717729587604,87.0378095714315,123.408994250209,120.502452090517,20.8272374499818,19.2777584628261,106.185848229994,52.3812302720983,16.2986858642519,119.872784755454,42.9670609543866,"CENPW"
"ENSG00000187790",14.375520493986,-0.487313153544368,0.51261794480505,-0.950636157947405,0.341789106919391,0.795717729587604,15.4733883682545,25.9808408947809,14.0311074351972,14.488513008683,5.50793098937888,14.4798883949993,6.98416403627977,7.6699698184715,23.9745569510907,15.1648450427247,"FANCM"
"ENSG00000178573",83.6213399249531,0.643263492761483,0.67678944357328,0.950463248015825,0.341876919704871,0.795717729587604,91.873243436511,42.8683874763885,87.4880816547592,28.0714939543234,28.9166376942391,27.0291250039986,230.477413197232,138.059456732487,11.4660924548695,149.963467644722,"MAF"
"ENSG00000087191",957.852388797088,0.183181782140315,0.192753985592884,0.95033978974221,0.341939627160948,0.795717729587604,1046.38788840321,846.975413169858,1010.2397353342,640.211168571181,885.399906542655,1093.71423676894,1201.27621424012,971.209928263954,967.321254374442,915.788142302319,"PSMC5"
"ENSG00000168077",300.014855161016,-0.347280314456294,0.365552429191703,-0.950015064115942,0.342104598321568,0.795717729587604,452.596609771444,455.963757703405,245.957059746399,221.855355445459,464.043185855171,137.076276805993,213.890023611068,183.120529416007,358.575982225009,267.069771030207,"SCARA3"
"ENSG00000130363",175.928330744247,0.257174491554295,0.270710598524584,0.949997868409794,0.342113335717653,0.795717729587604,203.08822233334,154.586003323946,146.08858917823,126.774488825976,139.075257481817,250.984732179987,123.095891139431,172.574320915609,197.008315815484,246.007486248645,"RSPH3"
"ENSG00000166206",15.8552539351147,-0.930006504613603,0.979077554642859,-0.949880323783793,0.34217306572689,0.795717729587604,3.86834709206362,46.7655136106057,33.0143704357582,4.52766031521344,49.5713789044099,0.96532589299995,2.61906151360491,6.71122359116257,2.08474408270354,8.42491391262483,"GABRB3"
"ENSG00000207652",22.2402551011428,-0.445016151401505,0.468636903365694,-0.949596901578711,0.342317113443127,0.795717729587604,29.0126031904772,15.5885045368685,28.8875741312884,31.6936222064941,22.0317239575155,17.3758660739991,14.8413485770945,6.71122359116257,38.5677655300155,17.6923192165121,"MIR621"
"ENSG00000143450",10.9789243018574,0.554578152776497,0.584047440905459,0.949542989036514,0.342344518573932,0.795717729587604,4.83543386507953,11.6913784026514,13.2057481743033,4.52766031521344,15.1468102207919,8.68793303699955,9.60322554988468,24.9274019100324,10.4237204135177,6.73993113009986,"OAZ3"
"ENSG00000116830",51.4891629970259,-0.319853727343511,0.336859649397475,-0.949516298302924,0.342358086679014,0.795717729587604,37.7163841476203,75.3444385948647,46.2201186100615,75.1591612325432,37.1785341783074,62.7461830449967,28.809676649654,40.2673415469754,58.3728343156991,53.0769576495364,"TTF2"
"ENSG00000126882",13.5953465618319,0.419665694338146,0.441999622237841,0.949470708172512,0.342381262996186,0.795717729587604,10.637954503175,9.09329431317332,9.07895186983351,16.2995771347684,16.5237929681366,15.4452142879992,14.8413485770945,11.5049547277073,11.4660924548695,21.0622847815621,"FAM78A"
"ENSG00000119698",7.57231811019798,0.95650760378707,1.00741436273621,0.949467904337924,0.342382688393571,0.795717729587604,7.73669418412724,5.19616817895618,6.60287408715164,0,0,10.6185848229995,11.3492665589546,9.58746227308938,1.04237204135177,23.5897589553495,"PPP4R4"
"ENSG00000159784",43.2811789007566,0.402764716398879,0.424238017395684,0.949383836157295,0.342425428256789,0.795717729587604,42.5518180126998,38.9712613421714,35.4904482184401,28.0714939543234,70.2261201145807,19.306517859999,44.5240457312835,58.4835198658452,21.8898128683872,73.296751039836,"FAM131B"
"ENSG00000148516",1085.98809100401,0.215696890293152,0.227214075234559,0.949311305078625,0.342462305453464,0.795717729587604,1084.10427255083,1260.07078339687,764.282675587802,853.011203386213,1459.6017121854,821.492334942957,1168.10143506779,1364.29588146062,1004.84664786311,1080.0739635985,"ZEB1"
"ENSG00000122035",14.2196872992871,0.625872387818888,0.659546417253899,0.948943654981529,0.342649269965355,0.795750216770514,14.5063015952386,16.8875465816076,6.60287408715164,5.43319237825613,13.7698274734472,7.7226071439996,19.2064510997694,23.9686556827235,2.08474408270354,32.0146728679744,"RASL11A"
"ENSG00000114993",54.9558036441131,-0.288848062766913,0.304402616422843,-0.948901379893782,0.342670772689805,0.795750216770514,72.5315079761929,50.6626397448228,48.6961963927434,74.2536291695005,68.849137367236,38.613035719998,47.1431072448884,48.8960575927558,33.3559053232566,66.5568199097362,"RTKN"
