"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000166938",288.321454162917,0.22052784071067,0.232428679809028,0.948797888848585,0.34272341582909,0.795750216770514,267.883036125406,270.200745305722,206.339815223489,304.258773182344,426.864651676863,313.730915224984,240.080638747117,327.891209739657,220.982872766575,304.981883637019,"DIS3L"
"ENSG00000125977",2778.3674675658,0.255884721430651,0.269722211862976,0.948697252863422,0.342774611632796,0.795750216770514,3115.95358265725,2048.58930455348,3368.29114370823,1420.77980691398,2935.72721733894,2966.44646918885,3495.57410015802,2793.78650637825,3561.785265299,2076.74127946202,"EIF2S2"
"ENSG00000164674",45.8563492518987,-0.473643884897939,0.499438306366129,-0.948353137636021,0.342949707771747,0.7958421465642,51.255598969843,37.6722192974323,106.47134465532,24.4493657021526,34.424568683618,41.5090133989979,20.9524921088393,30.679879273886,87.5592514735486,23.5897589553495,"SYTL3"
"ENSG00000111203",107.519970737911,-0.27273910829515,0.287642353063336,-0.948188281004278,0.343033612014035,0.7958421465642,82.202375706352,94.8300692659503,104.820626133532,197.405989743306,100.519740556165,92.6712857279952,119.603809121291,81.4934293212597,93.8134837216593,107.838898081598,"ITFG2"
"ENSG00000035664",155.70894772109,-0.244302302768337,0.25765825040138,-0.948164098715112,0.343045920760649,0.7958421465642,122.82002017302,129.904204473905,180.753678135776,252.64344558891,162.483964186677,131.284321447993,150.159526780015,156.275635051357,111.533808424639,159.230872948609,"DAPK2"
"ENSG00000189164",37.7280803398262,-0.275016225196112,0.290103826906562,-0.947992407162181,0.343133319602409,0.7958421465642,35.7822106015885,38.9712613421714,43.7440408273796,49.8042634673479,34.424568683618,45.3703169709976,39.2859227040737,24.9274019100324,31.2711612405531,33.6996556504993,"ZNF527"
"ENSG00000253661",16.8143509781223,0.524875546292584,0.5537038344715,0.947935545350825,0.34316226799733,0.7958421465642,9.67086773015905,15.5885045368685,17.3325444787731,10.8663847565123,13.7698274734472,4.82662946499975,39.2859227040737,26.8448943646503,15.6355806202765,14.3223536514622,"ZFHX4-AS1"
"ENSG00000229320",50.055355361228,0.273206151852778,0.288238988041007,0.947845930592532,0.343207894111933,0.7958421465642,38.6834709206362,46.7655136106057,51.1722741754252,41.6544748999637,39.9324996729969,83.0180267979957,48.8891482539584,49.8548038200648,50.0338579848849,50.549483475749,"KRT8P12"
"ENSG00000152939",17.6696830699577,0.664666579410465,0.701309850151036,0.947750240877581,0.343256617485381,0.7958421465642,17.4075619142863,1.29904204473905,20.6339815223489,12.6774488825976,4.13094824203416,13.5145625019993,27.0636356405841,49.8548038200648,20.8474408270354,9.26740530388731,"MARVELD2"
"ENSG00000165516",599.043343329614,0.172548811445656,0.182141215119038,0.947335348196106,0.3434679240223,0.796018925834513,655.684832104784,483.243640642925,583.528997452026,503.475827051735,647.181891252018,673.797473313965,632.066845283319,663.452389297785,459.68607023613,688.315466661449,"KLHDC2"
"ENSG00000164403",49.6965674747418,-0.345202971832006,0.364413861771556,-0.947282768426649,0.343494709044444,0.796018925834513,43.5189047857157,48.0645556553447,38.7918852620159,97.7974628086104,28.9166376942391,35.7170580409981,56.7463327947731,64.2359972296989,42.7372536954226,40.4395867805992,"SHROOM1"
"ENSG00000105953",256.923319837498,0.271309337313267,0.286455905120043,0.947124260536961,0.343575463712374,0.796018925834513,174.075619142863,316.966258916327,264.114963486066,160.279175158556,258.872756500807,248.088754500987,245.318761774327,244.480287963779,214.728640518465,442.307980412804,"OGDH"
"ENSG00000174306",1185.24250000676,0.208760819160686,0.220429662071668,0.947063191036475,0.343606579892726,0.796018925834513,1087.00553286988,1378.28360946813,1067.18952433588,804.112471981908,1604.1849006566,1252.99300911393,1123.57738933651,1098.72317649604,952.728045795517,1483.62734001323,"ZHX3"
"ENSG00000134480",160.279703356474,0.20660914700186,0.218217732089843,0.946802741570044,0.34373930451616,0.796139423659301,179.878139780958,131.203246518644,160.119696613427,115.002572006422,183.138705396848,209.475718780989,166.74691636618,132.306979368633,169.906642740338,155.018415992297,"CCNH"
"ENSG00000170852",432.048776757611,-0.192947992592052,0.20385041545034,-0.946517534270398,0.343884683239384,0.796139423659301,403.275184347633,416.992496361234,503.469149145313,544.224769888656,377.293272772453,498.108160787974,347.462160804919,310.633777648096,482.618255145869,436.410540673966,"KBTBD2"
"ENSG00000141556",168.88858622376,-0.247013902160161,0.261001132474919,-0.946409311782959,0.343939857763037,0.796139423659301,178.911053007943,262.406493037287,145.263229917336,160.279175158556,199.662498364984,123.561714303994,155.397649807225,119.843278413617,139.677853541137,203.882916685521,"TBCD"
"ENSG00000162458",821.382138613731,0.184002913894479,0.194429062467758,0.946375565252709,0.343957063741838,0.796139423659301,767.866897774629,606.652634893134,792.344890458197,869.310780520981,849.598355111692,909.336991205953,845.083848389852,661.534896843167,1118.46520037045,793.626890569259,"FBLIM1"
"ENSG00000169592",253.196743503566,-0.158578156290931,0.167617294676375,-0.946072758166771,0.344111477306463,0.796358627943137,258.212168395247,284.490207797851,236.878107876565,300.636644930173,258.872756500807,252.915383965987,263.652192369561,235.851571917999,240.787941552259,199.670459729208,"INO80E"
"ENSG00000088038",249.70729103383,-0.266783630201056,0.282103188631161,-0.945695195774144,0.34430407359547,0.796527914925027,248.541300665088,361.133688437455,243.480981963717,258.076637967166,363.523445299006,207.545066994989,267.144274387701,162.028112415211,148.016829871951,237.58257233602,"CNOT3"
"ENSG00000113734",95.3442233132799,-0.221838151586445,0.234710389243706,-0.945156932768343,0.344578762918238,0.796859572493679,103.478284712702,111.717615847558,103.169907611744,97.7974628086104,119.797499018991,103.289870550995,80.3178864172174,64.2359972296989,93.8134837216593,75.8242252136235,"BNIP1"
"ENSG00000146109",177.37485606415,0.219633104400884,0.232410449709374,0.945022500819274,0.344647388781353,0.796859572493679,185.680660419054,184.463970352945,177.4522410922,98.7029948716531,187.269653638882,194.03050449299,192.937531502229,149.564411460194,215.771012559816,187.875580251534,"ABT1"
"ENSG00000196214",123.292959463205,0.20529977208138,0.217246944415497,0.945006488508914,0.344655563450737,0.796859572493679,104.445371485718,110.418573802819,95.7416742636988,141.263001834659,132.190343745093,139.006928591993,163.25483434804,117.925785958999,107.364320259232,121.318760341798,"ZNF766"
"ENSG00000145592",10304.6191469769,0.337315901905258,0.356968428746311,0.944946036516246,0.344686426761343,0.796859572493679,6789.91623334467,7517.55631290486,9314.17925918828,11971.1338734243,12425.8923120388,7219.67235374663,16988.9790182505,17215.2472575593,8940.42499867413,4663.18985063784,"RPL37"
"ENSG00000143384",2030.9691510969,-0.277715945547281,0.293941102053107,-0.944801334714684,0.344760310339802,0.796892245927547,2394.50684998738,1914.78797394535,1800.10854800972,2968.33410265393,1304.00266173545,2910.45756739485,1143.65686094081,1492.76787592002,2298.43035118065,2082.63871920086,"MCL1"
"ENSG00000134291",522.589185582186,0.183267566831907,0.194075596164044,0.94431020929081,0.345011150364468,0.79730110697549,555.10780771113,504.02831335875,500.167712101737,374.890274099673,444.765427392344,660.282910811966,481.034297998769,637.566241160444,512.847044345071,555.201826841976,"TMEM106C"
"ENSG00000114353",3896.64179134341,0.210947065840206,0.223408587671675,0.944220936351008,0.345056758601074,0.79730110697549,4802.55291479699,3834.77211606966,3506.95149953842,2097.21225800687,4466.93203238627,4154.76264347178,4022.87848489715,3882.9222206012,4353.98801672634,3843.44572693945,"GNAI2"
"ENSG00000135074",162.343277299087,-0.917003470621772,0.971309286785556,-0.944090088602464,0.345123613745399,0.797317449596811,143.128842406354,31.1770090737371,71.8062556977741,658.321809832035,117.043533524301,142.868232163993,16.5873895861645,69.0297283662435,343.982773646084,29.4871986941869,"ADAM19"
"ENSG00000101346",496.132241792623,0.225255928621375,0.238674286907076,0.943779623437502,0.345282275379253,0.797466721818923,411.01187853176,378.021235019062,396.997804489992,615.761802869029,397.948013982624,640.976392951967,423.414944699461,691.256029889744,470.109790649648,535.824524842939,"POFUT1"
"ENSG00000111424",624.848764718709,-0.228544066562811,0.242171118174102,-0.943729658127546,0.345307814238905,0.797466721818923,563.811588668273,550.793826969355,647.081660540861,978.880160149147,464.043185855171,566.646299190971,675.717870510068,607.845108113867,443.008117574502,750.659829614872,"VDR"
"ENSG00000165661",70.18793129021,-0.492998609969383,0.522610093091253,-0.943339243705154,0.345507408939437,0.79762212200638,60.926466700002,38.9712613421714,28.8875741312884,210.988970688947,30.2936204415838,61.7808571519968,68.0955993537277,99.7096076401295,54.203346150292,48.0220093019615,"QSOX2"
"ENSG00000217094",7.38195570982149,0.749504382668471,0.794532352772912,0.943327707238989,0.345513307938073,0.79762212200638,2.90126031904772,0,14.0311074351972,3.62212825217076,5.50793098937888,3.8613035719998,11.3492665589546,15.339939636943,6.25423224811062,10.9523880864123,"PPIAP31"
"ENSG00000180817",775.04827134594,-0.216653234911959,0.229716943716486,-0.943131278898393,0.345613758470812,0.79762212200638,1102.47892123813,589.765088311527,831.136775720213,859.349927827512,651.312839494052,662.213562597966,548.256876847962,777.543190347549,771.35531060031,957.070220474181,"PPA1"
"ENSG00000232977",20.1125194737152,0.548026520984326,0.581195893931202,0.942929099649143,0.345717169368981,0.79762212200638,11.6050412761909,6.49521022369523,16.5071852178791,28.0714939543234,22.0317239575155,39.5783616129979,17.4604100906994,7.6699698184715,10.4237204135177,41.2820781718617,"LINC00327"
"ENSG00000145741",5515.9248854501,0.273282326430753,0.289840746182146,0.942870628200125,0.345747080095268,0.79762212200638,4641.04942370333,3938.69547964879,4579.91853870056,6449.19935299003,7877.71829755914,3956.87083540679,7521.94466707331,7960.46992534611,4585.39460990643,3647.98772416655,"BTF3"
"ENSG00000105325",315.261830608742,-0.259808679518561,0.275577376584613,-0.94277942093258,0.345793739929586,0.79762212200638,337.513283782551,513.121607671923,373.062385924068,176.578752293324,331.852842110077,253.880709858987,309.922279109915,242.562795509161,311.669240364179,302.454409463231,"FZR1"
"ENSG00000136542",376.415052825046,-0.285587905825486,0.30305898811253,-0.942350885562395,0.346013023863344,0.797856463650443,341.381630874615,411.796328182278,282.272867225733,651.983085390736,415.848789698105,240.366147356988,281.112602460261,355.694850331616,268.931986668757,514.762240061377,"GALNT5"
"ENSG00000159579",447.65309864512,-0.171520819391831,0.182076057018021,-0.942028414943404,0.346178092275406,0.797856463650443,471.938345231762,459.860883837622,502.643789884419,483.554121664796,532.892323222407,480.732294713975,394.605268049807,326.932463512348,445.092861657206,378.278634676855,"RSPRY1"
"ENSG00000150630",555.46735089418,0.272338111620074,0.289137517226614,0.941898215881222,0.346244753652446,0.797856463650443,420.682746261919,728.762587098605,581.878278930238,245.399189084569,575.578788390093,620.704549198968,621.590599228899,766.038235619841,500.338579848849,493.699955279815,"VEGFC"
"ENSG00000176407",1246.20134066918,0.174459723396258,0.185224988302986,0.94188006161934,0.346254049208294,0.797856463650443,1010.60567780162,1013.25279489646,1431.99831765101,1170.8529575142,1164.92740425363,1479.84459396892,1253.65744451222,1350.87343427829,1535.41401691116,1050.58676490432,"KCMF1"
"ENSG00000148429",211.182504028781,-0.195858574939523,0.20795581212159,-0.941827847663164,0.346280785290064,0.797856463650443,231.133738750801,245.51894645568,262.464244964278,174.767688167239,217.563274080466,211.406370566989,154.52462930269,179.285544506771,243.915057676314,191.245545816584,"USP6NL"
"ENSG00000186446",58.635160915667,0.292001201206755,0.310058079040163,0.94176291780783,0.346314034363972,0.797856463650443,53.1897725158748,64.9521022369523,56.9497890016829,31.6936222064941,74.3570683566149,78.1913973329959,55.8733122902382,64.2359972296989,69.8389267705686,37.0696212155493,"ZNF501"
"ENSG00000105011",111.636647617158,-0.678250541097712,0.720249351770187,-0.941688513055579,0.346352137812856,0.797856463650443,123.787106946036,218.23906351616,215.418767093322,19.0161733238965,24.785689452205,252.915383965987,40.1589432086087,15.339939636943,155.313434161414,51.3919748670115,"ASF1B"
"ENSG00000149506",13.6142613513207,0.77920502735833,0.827530068086574,0.941603281147255,0.34639578924206,0.797856463650443,8.70378095714315,15.5885045368685,6.60287408715164,7.24425650434151,37.1785341783074,6.75728125099965,30.555717658724,17.2574320915609,6.25423224811062,0,"ZP1"
"ENSG00000184983",680.388251534103,0.274670703748979,0.29189541470692,0.940990128347046,0.346709918035973,0.798354657604588,640.211443736529,563.784247416746,926.053090723018,287.053663984532,665.0826669675,754.884848325961,947.227247420444,697.967253480907,719.236708532721,602.381344752675,"NDUFA6"
"ENSG00000017427",39.6302936351765,-0.812547171935027,0.864113696720251,-0.940324375159259,0.347051200210212,0.798972925696184,2.90126031904772,29.8779670289981,9.90431113072746,171.145559915068,5.50793098937888,11.5839107159994,30.555717658724,81.4934293212597,36.4830214473119,16.8498278252497,"IGF1"
"ENSG00000173531",27.5978672214426,-0.707157155269915,0.752258039012735,-0.940045992991965,0.347193969422859,0.798972925696184,11.6050412761909,12.9904204473905,4.95215556536373,114.097039943379,24.785689452205,10.6185848229995,29.682697154189,43.1435802289022,11.4660924548695,12.6373708689372,"MST1"
"ENSG00000186416",36.052820321834,-0.295938121276082,0.314824575831596,-0.940009592625903,0.347212640233069,0.798972925696184,45.4530783317476,25.9808408947809,37.9665260011219,52.520859656476,30.2936204415838,28.9597767899985,33.1747791723289,25.8861481373413,36.4830214473119,43.8095523456491,"NKRF"
"ENSG00000257727",63.4983587487085,-0.40405738298718,0.429890022614949,-0.939908724862621,0.347264381591006,0.798972925696184,56.0910328349225,38.9712613421714,54.473711219001,147.601726275958,61.9642236305124,52.1275982219973,93.4131939852419,60.4010123204631,39.6101375713672,30.3296900854494,"CNPY2"
"ENSG00000185361",67.2369225357421,-0.337868713607662,0.359491800501751,-0.939850959426866,0.347294015289842,0.798972925696184,77.3669418412724,100.026237444907,98.2177520463807,31.6936222064941,85.3729303353726,48.2662946499975,45.3970662358185,46.019818910829,66.7118106465133,73.296751039836,"TNFAIP8L1"
"ENSG00000171634",387.00189397473,-0.205133999921423,0.218306723000137,-0.939659562941146,0.347392213284058,0.798972925696184,341.381630874615,530.009154253531,324.366189531324,487.176249916967,371.785341783074,292.493745578985,417.303801167716,302.963807829624,402.355607961783,400.183410849679,"BPTF"
"ENSG00000163877",66.0142186882326,-0.338669996161589,0.360510649381583,-0.939417453388799,0.347516455456219,0.798972925696184,37.7163841476203,81.8396488185599,65.2033816106225,117.71916819555,44.063447915031,46.3356428639976,48.0161277494234,75.7409519574061,54.203346150292,89.3040874738232,"SNIP1"
"ENSG00000136840",401.718091424527,0.234648855570049,0.249794384476023,0.93936801686818,0.34754182802768,0.798972925696184,336.546197009535,416.992496361234,440.741845317372,258.982170030209,411.717841456071,328.210803619983,553.494999875172,536.897887293005,429.457281036929,304.139392245756,"ST6GALNAC4"
"ENSG00000158941",297.034016383371,-0.188714752618089,0.200920794368116,-0.939249484910633,0.34760266762147,0.798972925696184,275.619730309533,303.975838468937,280.622148703945,421.977941377893,298.805256173804,293.459071471985,308.176238100845,215.717901144511,272.059102792812,299.926935289444,"CCAR2"
"ENSG00000116260",732.582052879139,0.382043532034342,0.40676859685645,0.939215895688147,0.347619909390644,0.798972925696184,597.65962572383,402.703033869104,378.839900750325,1100.22145659687,516.36853025427,465.287080425976,1414.29321734665,1063.24956608561,446.135233698557,941.062884040194,"QSOX1"
"ENSG00000115415",2247.32204588282,0.286380940028149,0.304974477958694,0.93903247886512,0.347714069141017,0.798972925696184,1717.54610887625,2118.73757496938,2086.50821153992,2021.14756471128,1430.68507449116,1943.2010226089,2760.49083533958,2528.21380141367,1553.13434161414,4313.55592326391,"STAT1"
"ENSG00000166197",274.220310717744,-0.249553630412165,0.265815251146076,-0.938823597728882,0.347821321127609,0.798972925696184,285.290598039692,224.734273739855,285.574304269308,416.544748999637,198.28551561764,358.135906302981,226.985331179092,176.409305824845,298.118403826606,272.124719377782,"NOLC1"
"ENSG00000104695",1444.4289526354,0.172910410389526,0.184190130449176,0.938760453493664,0.347853747270317,0.798972925696184,1429.35425051751,1317.22863336539,1665.574988484,955.336326510037,1415.53826427037,1672.90977256891,1444.84893500538,1393.05826827989,1579.19364264793,1571.24644470453,"PPP2CB"
"ENSG00000149806",2896.32879035979,0.238480845419798,0.254050280932769,0.93871514152314,0.347877017284077,0.798972925696184,2460.26875055246,2700.70841101248,2994.40339852327,2301.86250425452,3325.4133348375,2645.95827271286,4098.83126879169,4009.47672260598,2705.99781934919,1720.36742095799,"FAU"
"ENSG00000137033",22.5527555040385,-0.760378633813881,0.810212950854649,-0.938492322310819,0.347991460743848,0.798986213279963,1.93417354603181,71.4473124606475,42.0933223055917,4.52766031521344,8.26189648406832,32.8210803619983,3.49208201813988,23.0099094554145,17.7203247029801,20.2197933902996,"IL33"
"ENSG00000049246",147.616542503123,-0.400492130384278,0.42679834577495,-0.938363830012258,0.348057467294498,0.798986213279963,133.457974676195,315.667216871588,160.119696613427,82.4034177368847,134.944309239783,237.470169677988,55.8733122902382,89.1633991397312,122.999900879509,144.066027905885,"PER3"
"ENSG00000140299",679.52687792203,-0.226302224577876,0.241169354320974,-0.938353984547673,0.348062525242302,0.798986213279963,883.917310536538,752.145343903908,805.5506386325,536.074981321272,553.547064432577,707.583879568963,474.050133962489,482.249352336396,853.702701867099,746.44737265856,"BNIP2"
"ENSG00000137203",45.0513074775602,0.57271820170165,0.610490667876125,0.938127692752645,0.348178791862812,0.799115564803704,73.4985947492088,15.5885045368685,15.6818259569851,34.4102183956222,78.488016598649,45.3703169709976,82.9369479308223,67.1122359116257,6.25423224811062,31.1721814767119,"TFAP2A"
"ENSG00000176108",248.539447515119,0.300053645639605,0.31993677921901,0.937852929482064,0.348319995859214,0.799302096485604,261.113428714294,277.994997574156,250.909215311762,83.3089497999274,322.213962878664,296.355049150985,296.82697154189,215.717901144511,276.228590958219,204.725408076783,"CHMP6"
"ENSG00000156017",263.275408693708,-0.281344024886797,0.300069244990992,-0.937597003302496,0.348451551992885,0.799409518929801,404.242271120648,283.191165753112,318.588674705067,172.051091978111,238.218015290637,275.117879504986,155.397649807225,189.83175300717,362.745470390416,233.370115379708,"CARNMT1"
"ENSG00000198399",169.163027294355,-0.219492092101462,0.234185100955039,-0.93725899387426,0.348625350532443,0.799409518929801,210.824916517467,194.856306710857,174.976163309518,159.373643095513,128.059395503059,165.070727702991,144.04838324827,112.173308595146,208.474408270354,193.773019990371,"ITSN2"
"ENSG00000108509",575.567165768037,-0.197844053252201,0.211097617642644,-0.937215945217917,0.348647489352451,0.799409518929801,466.135824593666,714.473124606475,621.495523453148,690.920964101572,731.177838840046,571.47292865597,502.859810612143,467.868158926762,554.541925999141,434.725557891441,"CAMTA2"
"ENSG00000154027",569.862863127628,0.396572145150514,0.423145979676332,0.937199369007016,0.348656014310825,0.799409518929801,666.322786607959,335.152847542674,726.31614958668,187.445137049837,619.642236305124,1123.63933945194,392.859227040737,307.757538966169,803.668843882214,535.824524842939,"AK5"
"ENSG00000123342",67.4440643327453,-0.464855379768407,0.49605671133791,-0.937101281251997,0.348706462447838,0.799409518929801,50.2885121968271,37.6722192974323,33.8397296966522,201.028117995477,64.7181891252018,45.3703169709976,65.4765378401228,86.2871604578044,37.5253934886637,52.234466258274,"MMP19"
"ENSG00000261105",105.66139291439,-0.913274310952522,0.974940456465025,-0.936748808500476,0.348887783221969,0.799409518929801,125.721280492068,196.155348755596,209.641252267065,57.0485199716894,8.26189648406832,10.6185848229995,224.366269665488,60.4010123204631,9.38134837216593,155.018415992297,"LMO7-AS1"
"ENSG00000167110",789.596157240677,-0.289278407124706,0.308847168613263,-0.936639336612922,0.34894411047782,0.799409518929801,578.317890263511,628.736349653698,680.921390237513,1656.21814330508,811.04283818604,676.693450992965,818.893233253803,705.637223299378,557.669042123197,781.832011091584,"GOLGA2"
"ENSG00000090487",1033.78735711994,0.18411105946891,0.196621347515249,0.936373704053832,0.349080812072978,0.799409518929801,1028.01323971591,1030.14034147806,957.416742636988,808.640132297121,940.479216436444,893.891776917954,1476.27767316864,1203.22651527272,947.516185588759,1052.27174768684,"SPG21"
"ENSG00000156509",5.2485928231294,-1.00815929266779,1.07685753259661,-0.936204894473678,0.349167703654862,0.799409518929801,3.86834709206362,15.5885045368685,9.90431113072746,0.905532063042689,0,10.6185848229995,2.61906151360491,0,7.29660428946239,1.68498278252497,"FBXO43"
"ENSG00000122952",154.375675063327,-0.562234591399402,0.6005498200089,-0.936199750074139,0.349170351854184,0.799409518929801,164.404751412704,265.004577126765,262.464244964278,74.2536291695005,30.2936204415838,323.384174154983,62.8574763265179,41.2260877742843,231.406593180093,88.4615960825607,"ZWINT"
"ENSG00000162419",128.869568740319,-0.254343718520255,0.27169694011649,-0.936130228081352,0.349206141167905,0.799409518929801,108.313718577781,209.145769202986,142.787152134654,111.380443754251,119.797499018991,142.868232163993,116.111727103151,94.9158765035849,153.22869007871,90.1465788650857,"GMEB1"
"ENSG00000198948",171.262371316987,-0.401414098323921,0.428811840153926,-0.936107776734498,0.349217699422438,0.799409518929801,84.1365492523838,144.193666966034,172.500085526837,401.150703927911,75.7340511039596,210.441044673989,89.0480914625671,169.698082233682,176.160874988449,189.560563034059,"MFAP3L"
"ENSG00000183826",88.2611557730272,-0.33532107871309,0.358286170568174,-0.935902935302623,0.349323165758304,0.799409518929801,100.577024393654,155.885045368685,95.7416742636988,52.520859656476,44.063447915031,78.1913973329959,62.8574763265179,83.4109217758776,81.305019225438,128.058691471897,"BTBD9"
"ENSG00000100418",770.645661723341,0.155309803462844,0.16594753267666,0.935897032982446,0.349326204974892,0.799409518929801,753.36059617939,723.566418919649,729.617586630256,679.149047282017,753.209562797562,1004.90425461295,723.733998259491,766.99698184715,895.39758352117,676.520587183774,"DESI1"
"ENSG00000165733",177.82119116272,-0.216909333584505,0.231827865492915,-0.93564823677822,0.349454330127293,0.799409518929801,164.404751412704,181.865886263466,185.70583370114,244.493657021526,156.976033197298,177.619964311991,148.413485770945,124.637009550162,161.567666409524,232.527623988445,"BMS1"
"ENSG00000166831",18.4094791675181,0.598860360012303,0.64008341902554,0.935597364674756,0.349480531933367,0.799409518929801,17.4075619142863,15.5885045368685,7.4282333480456,16.2995771347684,5.50793098937888,13.5145625019993,18.3334305952344,39.3085953196665,5.21186020675885,45.4945351281741,"RBPMS2"
"ENSG00000105329",1055.67393261628,-0.185809522106549,0.198601022113671,-0.935591972936571,0.349483309034904,0.799409518929801,1063.7954503175,1321.12575949961,1319.74945816943,848.483543071,970.772836878027,959.53393764195,1057.22783099185,1096.80568404143,1160.16008202452,759.084743527497,"TGFB1"
"ENSG00000169217",483.221943774284,0.158732632041589,0.169683452263636,0.935463240074625,0.349549619127752,0.799409518929801,441.958655268269,480.645556553447,511.722741754252,372.173677910545,585.217667621506,433.431325956978,549.129897352497,482.249352336396,461.770814318834,513.919748670115,"CD2BP2"
"ENSG00000029153",312.543984137544,-0.394130677623559,0.421358196686089,-0.935381536952004,0.349591708419122,0.799409518929801,323.006982187312,587.167004222049,314.461878400597,235.438336391099,221.6942223225,400.610245594979,127.460993662106,121.760770868235,510.762300262367,283.077107464194,"ARNTL2"
"ENSG00000184992",86.3185351819623,0.372432668324243,0.398209392686686,0.935268416978992,0.349649987383103,0.799409518929801,69.6302476571452,61.0549761027352,79.2344890458197,83.3089497999274,56.4562926411335,173.758660739991,57.6193532993081,57.5247736385363,156.355806202765,68.2418026922611,"BRI3BP"
"ENSG00000163710",44.1727716481941,0.619075593680888,0.662018514068076,0.935133354317683,0.349719579209776,0.799409518929801,51.255598969843,37.6722192974323,39.6172445229098,5.43319237825613,12.3928447261025,16.4105401809991,21.8255126133743,111.214562367837,66.7118106465133,79.1941907786734,"PCOLCE2"
"ENSG00000204334",9.68859531257313,0.723188360697955,0.773356997958772,0.935128747275535,0.349721953170237,0.799409518929801,12.5721280492068,2.59808408947809,9.07895186983351,3.62212825217076,1.37698274734472,22.2024955389988,24.4445741269792,6.71122359116257,4.16948816540708,10.1098966951498,"ERICH2"
"ENSG00000134853",868.298248480474,-0.336038259603224,0.359532639062021,-0.93465299973852,0.349967155940652,0.799409518929801,863.608488303204,749.547259814429,592.60794932186,1762.16539468107,750.455597302872,679.589428671965,863.417278985086,1090.09446045026,353.36412201825,978.132505255743,"PDGFRA"
"ENSG00000101347",79.1095924909534,0.281130395644666,0.300851601068328,0.934448727034751,0.3500724726272,0.799409518929801,85.1036360253997,75.3444385948647,56.1244297407889,64.2927764760309,79.8649993459938,55.9889017939971,61.984455821983,102.585846322056,79.2202751427345,130.586165645685,"SAMHD1"
"ENSG00000164022",592.571073180539,0.33181892814752,0.355116671043813,0.934394116649572,0.350100631458265,0.799409518929801,573.482456398432,240.322778276723,778.313783023,459.104755962643,563.18594366399,449.841866137977,1089.52958965964,568.5365127942,419.033560623411,784.359485265372,"AIMP1"
"ENSG00000113312",283.30913572124,0.25448127037816,0.272353336875195,0.934379116841057,0.350108366082538,0.799409518929801,358.789192788901,254.612240768853,262.464244964278,140.357469771617,265.757670237531,264.499294681986,309.922279109915,248.315272873015,323.135332819049,405.238359197254,"TTC1"
"ENSG00000174928",18.3018471322367,0.440541566290385,0.471694396367676,0.933955479825103,0.350326858512814,0.799409518929801,13.5392148222227,10.3923363579124,8.25359260893955,28.0714939543234,13.7698274734472,18.341191966999,31.428738163259,23.0099094554145,21.8898128683872,14.3223536514622,"C3orf33"
"ENSG00000184408",116.355388666899,0.508782275599868,0.544770627058354,0.933938524452363,0.35033560511152,0.799409518929801,58.0252063809543,114.315699937036,109.772781698896,89.6476742412262,49.5713789044099,38.613035719998,154.52462930269,241.604049281852,43.7796257367743,263.699805465157,"KCND2"
"ENSG00000168685",329.346261463426,-0.497358461967224,0.532636649505226,-0.933766879220998,0.350424157820037,0.799409518929801,191.483181057149,224.734273739855,353.253763662613,826.750773557975,353.884566067593,595.606075980969,213.017003106533,344.189895603909,88.6016235149004,101.94145834276,"IL7R"
"ENSG00000142627",52.0137215469258,-0.466159713317841,0.499251250320417,-0.933717668245522,0.350449548648073,0.799409518929801,56.0910328349225,27.27988293952,39.6172445229098,125.868956762934,46.8174134097205,91.7059598349952,24.4445741269792,22.0511632281056,50.0338579848849,36.2271298242868,"EPHA2"
"ENSG00000068903",449.230521138699,0.214343948862574,0.229562718071119,0.93370539721598,0.350455880173536,0.799409518929801,431.320700765094,489.73885086662,406.076756359826,312.408561749728,633.412063778571,385.16503130698,601.511127624595,409.384639060917,391.931887548265,431.355592326391,"SIRT2"
