"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000100554",655.502012231546,0.277792636951445,0.297571405701131,0.933532697124969,0.350544996530433,0.799409518929801,662.454439515895,568.980415595702,809.67743493697,284.337067795404,669.213615209534,827.284290300957,625.082681247039,470.744397608689,932.922977009834,704.322803095436,"ATP6V1D"
"ENSG00000185798",71.0728844272034,0.236742712042769,0.253629140140514,0.93342078876114,0.350602750933426,0.799409518929801,66.7289873380975,49.3635977000837,81.7105668285016,57.9540520347321,78.488016598649,90.7406339419953,83.8099684353572,58.4835198658452,80.2626471840863,63.1868543446862,"WDR53"
"ENSG00000123143",2593.31404137252,0.230742108663766,0.247204941024473,0.933404112828486,0.350611357674716,0.799409518929801,2375.16511452706,3252.80128002657,2211.9628191958,1556.60961637038,3220.7626460393,3036.91525937784,3050.33364284519,3097.70906043518,2193.15077500412,1937.73019990371,"PKN1"
"ENSG00000166734",1388.49273560394,0.200873297411542,0.215263203049722,0.933152041620155,0.350741472363461,0.799409518929801,1399.37456055402,1293.84587656009,1140.64649855545,1264.12276000759,1186.95912821115,1308.01658501493,1097.38677420046,1953.92481125562,1368.63449029487,1872.01587138524,"CASC4"
"ENSG00000140990",877.715389491109,0.227571544527852,0.243952897668133,0.932850344075168,0.350897243529009,0.799409518929801,936.139996279397,871.6572120199,903.768390678881,473.593268971326,812.419820933385,800.255165296958,1255.40348552129,1049.82711890329,852.660329825748,821.429106480921,"NDUFB10"
"ENSG00000119328",304.492780747178,0.199529630463124,0.213905354999085,0.93279399416615,0.350926342728754,0.799409518929801,305.599420273026,306.573922558415,311.985800617915,194.689393554178,283.658445953012,365.858513446981,288.969787001075,354.736104104307,374.211562845285,258.644857117582,"FAM206A"
"ENSG00000175764",64.092329859487,-0.262657543895727,0.28158297973497,-0.932789134282704,0.350928852453418,0.799409518929801,82.202375706352,93.5310272212113,69.3301779150922,40.748942836921,55.0793098937888,71.4341160819963,57.6193532993081,59.4422660931542,50.0338579848849,61.5018715621613,"TTLL11"
"ENSG00000196655",267.835657218435,0.23471381386243,0.251639024832465,0.932740118583343,0.350954165612063,0.799409518929801,251.442560984135,257.210324858331,309.509722835233,151.223854528129,223.071205069845,319.522870582983,282.858643469331,255.026496464178,245.999801759018,382.491091633167,"TRAPPC4"
"ENSG00000143393",586.191941217165,0.199349345894291,0.213795071866133,0.932431903851896,0.351113363344968,0.799409518929801,559.943241576209,644.324854190567,482.835167622964,466.349012466985,842.713441374969,535.755870614972,734.210244313911,540.732872202241,506.59281209696,548.461895711877,"PI4KB"
"ENSG00000086475",612.016424983422,-0.172210588678511,0.184700813022521,-0.932375910318885,0.351142289792799,0.799409518929801,631.507662779386,759.939596172342,693.301779150922,541.508173699528,519.122495748959,743.300937609961,553.494999875172,559.90779674842,624.38085276971,493.699955279815,"SEPHS1"
"ENSG00000115073",863.88257044304,0.152704834536622,0.163790300063579,0.932319157345378,0.351171610111215,0.799409518929801,957.415905285746,797.611815469774,770.885549674954,711.748201551554,1034.11404325588,920.920901921952,878.258627562181,848.49041116841,974.617858663905,744.762389876035,"ACTR1B"
"ENSG00000149256",16.1376324164002,0.495270224573105,0.531234952798366,0.932299770495501,0.351181626305123,0.799409518929801,7.73669418412724,6.49521022369523,7.4282333480456,29.8825580804087,16.5237929681366,12.5492366089993,15.7143690816295,22.0511632281056,17.7203247029801,25.2747417378745,"TENM4"
"ENSG00000108679",58.9847247736181,-0.76148692693431,0.816926108128219,-0.932136847332577,0.351265807525126,0.799409518929801,65.7619005650816,7.79425226843427,7.4282333480456,231.816208138928,59.2102581358229,21.2371696459989,129.207034671176,17.2574320915609,19.8050687856836,30.3296900854494,"LGALS3BP"
"ENSG00000132570",72.4754186209279,-0.264991204727818,0.284308718069494,-0.932054446051301,0.351308388539684,0.799409518929801,73.4985947492088,106.521447668602,94.9163150028048,47.9931993412625,61.9642236305124,84.9486785839956,55.8733122902382,60.4010123204631,77.1355310600309,61.5018715621613,"PCBD2"
"ENSG00000049759",84.261263717304,0.486888403930143,0.522392533403543,0.932035534194794,0.351318161737961,0.799409518929801,66.7289873380975,109.11953175808,57.7751482625769,38.9378787108356,48.1943961570652,95.567263406995,156.27067031176,105.462085003983,14.5932085789248,149.963467644722,"NEDD4L"
"ENSG00000110880",3065.29137593273,-0.270587053379192,0.29039334241546,-0.931794961718057,0.351442498913763,0.799409518929801,4411.84985849856,3432.06908220056,3208.1714470948,2611.55446981512,2288.54532608692,2923.00680400385,1750.40611159262,1965.42976598332,3814.03929930613,4247.84159474544,"CORO1C"
"ENSG00000242173",11.0213121760861,0.508934081316524,0.546203197971415,0.931766938030923,0.351456984453607,0.799409518929801,9.67086773015905,11.6913784026514,4.95215556536373,9.05532063042689,16.5237929681366,3.8613035719998,12.2222870634896,19.1749245461788,10.4237204135177,12.6373708689372,"ARHGDIG"
"ENSG00000083444",1019.28880449784,0.306271587182589,0.328741907754422,0.931647532481259,0.351518709830465,0.799409518929801,633.441836325418,622.241139430003,636.351990149239,1677.9509128181,1090.57033589702,1041.58663854695,1442.22987349177,1379.63582109756,785.948519179234,882.930978043082,"PLOD1"
"ENSG00000121058",98.8457664385822,-0.227271990300313,0.243966820610231,-0.931569259015795,0.351559176157959,0.799409518929801,83.1694624793679,115.614741981775,99.8684705681686,134.924277393361,88.1268958300621,115.839107159994,75.0797633900075,74.7822057300972,90.6863675976039,110.366372255385,"COIL"
"ENSG00000088179",149.905033231939,-0.2783812401848,0.298838371583938,-0.931544495806518,0.351571979018097,0.799409518929801,187.614833965086,158.483129458164,209.641252267065,114.097039943379,136.321291987127,147.694861628992,75.0797633900075,108.33832368591,190.754083567374,171.025752426284,"PTPN4"
"ENSG00000152082",758.01858192005,0.387752209048913,0.416273844862139,0.931483478567643,0.351603526883273,0.799409518929801,780.439025823836,713.174082561736,843.517164633622,221.855355445459,727.046890598012,541.547825972972,1328.73720790223,1386.34704468872,450.304721863964,587.216499709951,"MZT2B"
"ENSG00000112773",260.372002967797,-0.201730708587512,0.216649278745481,-0.931139534623167,0.351781390450036,0.7996775872562,303.665246726994,209.145769202986,285.574304269308,331.424735073624,210.678360343742,206.579741101989,298.57301255096,278.036405919592,201.177803980892,278.864650507882,"FAM46A"
"ENSG00000204650",71.2192056192221,0.502892906022789,0.540192427405579,0.930951417512588,0.351878695462693,0.79976246785718,27.0784296444454,96.1291113106894,70.1555371759862,35.3157504586649,27.5396549468944,99.4285669789949,115.238706598616,120.802024640926,17.7203247029801,102.783949734023,"LINC02210"
"ENSG00000176101",641.189694851443,0.230311676425938,0.247485069949658,0.93060836547751,0.352056185625206,0.799853900763966,573.482456398432,701.482704159085,700.730012498968,348.629844271435,598.987495094953,668.970843848965,878.258627562181,788.089398847947,623.338480728358,529.927085104102,"SSNA1"
"ENSG00000171169",94.4236032884452,0.284865943770908,0.306150207590312,0.93047770900784,0.352123800296131,0.799853900763966,121.852933400004,70.1482704159085,96.5670335245927,45.2766031521344,97.7657750614751,96.532589299995,114.365686094081,130.389486914016,71.9236708532721,99.413984168973,"NAIF1"
"ENSG00000146670",211.103770781744,-0.598625051172002,0.643378388495899,-0.930440098511045,0.352143265236996,0.799853900763966,213.726176836515,402.703033869104,375.53846370675,68.8204367912444,70.2261201145807,449.841866137977,113.492665589546,23.9686556827235,294.991287702551,97.729001386448,"CDCA5"
"ENSG00000173409",59.9013893594003,0.284962143984763,0.306275864410134,0.930410055436721,0.352158814222539,0.799853900763966,72.5315079761929,37.6722192974323,42.0933223055917,59.7651161608175,41.3094824203416,55.9889017939971,62.8574763265179,72.8647132754793,64.6270665638097,89.3040874738232,"ARV1"
"ENSG00000198911",572.756435003587,-0.273191598815879,0.293722645303142,-0.93010056658698,0.352319017459435,0.799967596736151,689.532869160341,513.121607671923,435.789689752008,915.492915736159,856.483268848416,393.85296434398,467.06596992621,449.651980607892,592.067319487805,414.505764501142,"SREBF2"
"ENSG00000183513",240.241920594135,0.250536433981225,0.269370378570122,0.930081604781966,0.352328834312675,0.799967596736151,245.64004034604,149.38983514499,205.514455962595,261.698766219337,265.757670237531,202.71843752999,344.843099291314,287.623868192681,155.313434161414,283.919598855457,"COA5"
"ENSG00000169604",1146.45509508669,0.369902201564923,0.397792013005782,0.92988845796546,0.352428839611702,0.799994824857395,638.277270190498,518.317775850879,661.112767976058,2083.62927706123,791.765079723214,1334.08038412593,915.798509257185,1673.0121666541,1094.49064341936,1754.06707660849,"ANTXR1"
"ENSG00000152049",96.4930958163989,0.436371130598978,0.469303694999661,0.929826752374693,0.35246079259669,0.799994824857395,45.4530783317476,40.2703033869104,60.2512260452587,172.051091978111,92.2578440720962,45.3703169709976,103.889440039662,201.336707734877,106.321948217881,97.729001386448,"KCNE4"
"ENSG00000165868",117.062375828544,-0.325289949198875,0.34995491419775,-0.92951959238687,0.352619876425406,0.800219719565364,119.918759853972,227.332357829333,52.8229926972131,134.018745330318,112.912585282267,100.393892871995,120.476829625826,86.2871604578044,87.5592514735486,128.90118286316,"HSPA12A"
"ENSG00000164236",14.64443988806,-0.890664040327532,0.958733538748132,-0.929000607917105,0.352888771282748,0.800370167822797,14.5063015952386,59.7559340579961,5.77751482625769,0.905532063042689,31.6706031889286,1.9306517859999,3.49208201813988,8.62871604578044,2.08474408270354,17.6923192165121,"ANKRD33B"
"ENSG00000182378",55.6350202697004,-0.351338795077283,0.378194287777921,-0.928990221247316,0.352894154120186,0.800370167822797,63.8277270190498,33.7750931632152,47.0454778709554,110.474911691208,41.3094824203416,49.2316205429974,33.1747791723289,56.5660274112273,77.1355310600309,43.8095523456491,"PLCXD1"
"ENSG00000136643",331.247278499358,-0.184135076797464,0.198225859881693,-0.928915515399258,0.352932871566511,0.800370167822797,347.18415151271,336.451889587413,406.90211562072,335.952395388838,331.852842110077,376.477098269981,286.350725487471,251.191511554942,385.677655300155,254.43240016127,"RPS6KC1"
"ENSG00000137413",93.2093581471732,-0.207839195075921,0.223765009190217,-0.928827951376626,0.352978256378519,0.800370167822797,95.7415905285746,122.10995220547,89.1388001765472,99.6085269346958,88.1268958300621,86.8793303699955,77.6988249036124,86.2871604578044,71.9236708532721,114.578829211698,"TAF8"
"ENSG00000163491",29.9902645391921,-0.397629033115418,0.428189721090965,-0.928628160672137,0.353081822585291,0.800370167822797,25.1442560984135,37.6722192974323,52.8229926972131,24.4493657021526,28.9166376942391,27.0291250039986,23.5715536224442,8.62871604578044,35.4406494059602,36.2271298242868,"NEK10"
"ENSG00000175106",13.1360471262079,-0.605690697394622,0.652327071405145,-0.928507682641368,0.353144284491717,0.800370167822797,5.80252063809543,9.09329431317332,5.77751482625769,45.2766031521344,11.0158619787578,12.5492366089993,13.9683280725595,8.62871604578044,12.5084644962212,6.73993113009986,"TVP23C"
"ENSG00000131941",23.3108457761113,-0.434672427621766,0.468259681396475,-0.928272163696555,0.353266409609842,0.800370167822797,19.3417354603181,51.9616817895618,15.6818259569851,24.4493657021526,19.2777584628261,17.3758660739991,13.9683280725595,25.8861481373413,11.4660924548695,33.6996556504993,"RHPN2"
"ENSG00000100097",22782.0767502283,0.253295300560221,0.2728818770484,0.928223241865545,0.353291780703658,0.800370167822797,21262.3697915277,20262.4578138396,22817.8821266743,17374.4436936001,36060.4241874635,16886.4458462481,32805.4914989106,25940.7966722979,18460.4088523398,15950.0470193813,"LGALS1"
"ENSG00000150433",114.813813120994,0.229378047913358,0.247125244183684,0.928185417362157,0.353311397460443,0.800370167822797,128.622540811115,85.736774952777,121.327811351411,79.6868215477566,140.452240229161,106.185848229994,146.667444761875,139.976949187105,100.06771596977,99.413984168973,"TMEM218"
"ENSG00000197256",1158.20070300348,0.199353377286722,0.214796365624317,0.928104051981003,0.353353597966493,0.800370167822797,940.00834337146,1280.8554561127,1144.77329485992,890.138017970963,1189.71309370584,1366.90146448793,1278.97503914373,1273.21498986627,777.60954284842,1439.81778766758,"KANK2"
"ENSG00000243701",54.6107030733335,0.289958479097243,0.312529144208288,0.927780606931165,0.353521385651672,0.800370167822797,52.2226857428589,42.8683874763885,62.7273038279406,34.4102183956222,74.3570683566149,50.1969464359974,52.3812302720983,44.1023264562111,46.9067418608296,85.9341219087733,"DUBR"
"ENSG00000196381",8.18369232720823,-0.515847523707484,0.556007334178542,-0.927771077821498,0.353526329657651,0.800370167822797,13.5392148222227,6.49521022369523,7.4282333480456,12.6774488825976,2.75396549468944,7.7226071439996,6.1111435317448,9.58746227308938,6.25423224811062,9.26740530388731,"ZNF781"
"ENSG00000186493",140.691685685487,0.41704445864457,0.449686792559435,0.92741095701504,0.353713203854709,0.800614198001393,129.589627584131,181.865886263466,117.201015046942,40.748942836921,134.944309239783,89.7753080489953,223.493249160953,250.232765327633,60.4575783984026,178.608174947646,"C5orf38"
"ENSG00000100320",1888.49021205806,-0.213135194990952,0.229837108951474,-0.927331517365859,0.353754435149286,0.800614198001393,2220.43123084452,2386.34023618563,1852.93154070693,1772.12624737454,2360.14842894885,1983.7447101149,1162.86331204058,1368.13086636985,1917.96455608726,1860.22099190756,"RBFOX2"
"ENSG00000129667",18.3117959197892,-0.529556036780836,0.571192533835559,-0.927106020145022,0.35387149076372,0.800614198001393,36.7492973746044,9.09329431317332,14.0311074351972,29.8825580804087,5.50793098937888,30.8904285759984,8.73020504534971,12.4637009550162,23.9745569510907,11.7948794776748,"RHBDF2"
"ENSG00000145949",17.075331500205,-0.434736226721714,0.468920164106193,-0.927100730569697,0.353874236876225,0.800614198001393,11.6050412761909,14.2894624921295,14.8564666960912,39.8434107738783,17.9007757154814,16.4105401809991,11.3492665589546,15.339939636943,11.4660924548695,17.6923192165121,"MYLK4"
"ENSG00000197136",262.754507423902,-0.192778594844915,0.208095208895815,-0.926396123523593,0.354240157921531,0.801287227505393,266.91594935239,296.181586200502,231.100593050307,342.291119830136,260.249739248152,277.048531290986,306.430197091775,244.480287963779,211.601524394409,191.245545816584,"PCNX3"
"ENSG00000166881",75.3005895586421,-0.405820784689372,0.438111073819466,-0.926296569386877,0.354291878278421,0.801287227505393,59.9593799269861,72.7463545053866,80.0598483067136,140.357469771617,35.8015514309627,101.359218764995,24.4445741269792,53.6897887293005,114.660924548695,69.9267854747861,"NEMP1"
"ENSG00000051382",123.505696460323,0.295214460922514,0.318790755631655,0.926044609849409,0.354422797587928,0.801314598601907,129.589627584131,109.11953175808,139.485715091078,56.1429879086467,167.991895176056,164.105401809991,88.1750709580321,89.1633991397312,143.847341706544,147.435993470935,"PIK3CB"
"ENSG00000012171",28.1167838049775,0.603553356144794,0.651755908066902,0.926042017685615,0.354424144646671,0.801314598601907,32.8809502825408,11.6913784026514,4.95215556536373,36.2212825217076,26.1626721995497,11.5839107159994,39.2859227040737,73.8234595027882,8.33897633081416,36.2271298242868,"SEMA3B"
"ENSG00000164663",62.5031368573969,-0.323278965266957,0.349271927219697,-0.925579584481205,0.354664507086467,0.80168678078838,55.1239460619066,66.2511442816913,40.4426037838038,122.246828510763,64.7181891252018,56.954227686997,41.0319637131436,73.8234595027882,43.7796257367743,60.6593801708988,"USP49"
"ENSG00000138495",157.20491036205,0.2588746371734,0.279767487777919,0.925320662631449,0.354799133812863,0.80168678078838,138.293408541274,141.595582876556,203.038378179913,79.6868215477566,125.305430008369,191.13452681399,186.826387970484,200.377961507568,166.779526616283,139.01107955831,"COX17"
"ENSG00000006530",97.3660286835496,-0.231364283925498,0.250049803671704,-0.925272807769373,0.354824019537884,0.80168678078838,89.9390698904792,103.923363579124,132.057481743033,101.419591060781,78.488016598649,97.4979151929949,63.7304968310529,80.5346830939508,115.703296590046,110.366372255385,"AGK"
"ENSG00000167302",32.8572060443159,-0.471708871589181,0.509911242339151,-0.925080352073192,0.354924112439677,0.80168678078838,16.4404751412704,19.4856306710857,24.7607778268187,96.8919307455677,24.785689452205,27.0291250039986,36.6668611904688,36.4323566377396,25.0169289924425,21.0622847815621,"TEPSIN"
"ENSG00000106617",580.198013081272,0.229023885439094,0.247572447922581,0.925078244210407,0.354925208801572,0.80168678078838,422.616919807951,324.760511184761,741.172616282772,613.045206679901,711.90008037722,676.693450992965,563.098225425056,528.269171247225,564.965646412659,655.458302402212,"PRKAG2"
"ENSG00000153029",91.044306613979,0.353535480701985,0.382268228020192,0.924836161595178,0.355051137364659,0.80168678078838,74.4656815222247,53.2607238343009,51.1722741754252,133.113213267275,90.8808613247515,55.0235759009971,101.270378526057,154.358142596739,64.6270665638097,132.27114842821,"MR1"
"ENSG00000095303",377.160645823061,0.464717022955299,0.502517467899563,0.924777848813369,0.35508147521018,0.80168678078838,177.943966234927,387.114529332236,484.485886144752,179.295348482452,99.1427578088198,544.443803651972,312.54134062352,202.295453962186,866.211166363321,518.132205626427,"PTGS1"
"ENSG00000127080",30.3718788839243,-0.375734921631137,0.40635576038732,-0.924645245026189,0.355150469832421,0.80168678078838,36.7492973746044,50.6626397448228,32.1890111748642,21.7327695130245,30.2936204415838,32.8210803619983,21.8255126133743,10.5462085003983,28.1440451164978,38.7546039980742,"IPPK"
"ENSG00000171943",35.0306811870883,-0.495580201756344,0.535980091276586,-0.924624272099326,0.355161382959,0.80168678078838,42.5518180126998,50.6626397448228,43.7440408273796,32.5991542695368,31.6706031889286,59.8502053659969,4.36510252267486,27.8036405919592,42.7372536954226,14.3223536514622,"SRGAP2C"
"ENSG00000159917",11.4038836192748,0.482065271971603,0.521394280827604,0.924569543046052,0.355189861863878,0.80168678078838,3.86834709206362,9.09329431317332,8.25359260893955,15.3940450717257,17.9007757154814,7.7226071439996,15.7143690816295,10.5462085003983,14.5932085789248,10.9523880864123,"ZNF235"
"ENSG00000108384",117.129466953894,0.23880719396829,0.258337001849969,0.924401817231658,0.355277148934563,0.801748110886678,120.885846626988,126.007078339687,113.899578003366,62.4817123499455,128.059395503059,101.359218764995,129.207034671176,114.090801049764,161.567666409524,113.736337820435,"RAD51C"
"ENSG00000141446",158.175767841549,-0.202993023754727,0.219626140187957,-0.924266226146874,0.355347722495426,0.801771709511334,218.561610701595,172.772591950293,167.547929961473,128.585552952062,121.174481766335,185.34257145599,132.699116689316,151.481903914812,155.313434161414,148.278484862197,"ESCO1"
"ENSG00000181220",124.670955219273,-0.227638960306228,0.246400481589614,-0.923857611144469,0.35556045527666,0.80196047627243,106.37954503175,135.100372652861,120.502452090517,184.728540860709,117.043533524301,101.359218764995,118.730788616756,147.646919005576,85.4745073908451,129.743674254422,"ZNF746"
"ENSG00000198783",69.3825441979778,-0.228282511568027,0.247107626901126,-0.923818153372372,0.355581001999798,0.80196047627243,86.0707227984156,62.3540181474742,92.440237220123,63.3872444129882,52.3253443990994,74.3300937609961,71.5876813718676,54.6485349566095,62.5423224811062,74.1392424310985,"ZNF830"
"ENSG00000087095",116.643052355916,-0.324353422634173,0.351163963695982,-0.923652356638109,0.355667345003796,0.80196047627243,108.313718577781,98.7271954001675,86.6627223938653,236.343868454142,106.027671545543,109.081825908994,69.8416403627977,96.8333689582027,167.821898657635,86.7766133000358,"NLK"
"ENSG00000213214",17.3884904893391,-0.587129619986133,0.635666853615417,-0.923643598288595,0.355671906512066,0.80196047627243,31.9138635095249,0,34.6650889575461,19.9217053869392,16.5237929681366,12.5492366089993,18.3334305952344,11.5049547277073,16.6779526616283,11.7948794776748,"ARHGEF35"
"ENSG00000167106",481.92376160967,-0.199886910978328,0.216480601880817,-0.923347908503946,0.355825928800722,0.802035784502418,523.193944201605,587.167004222049,539.784956624647,439.183050575704,535.646288717096,530.929241149972,391.113186031667,354.736104104307,571.21987866077,346.263961808881,"FAM102A"
"ENSG00000181904",815.87669232675,-0.24117516812709,0.261245834696933,-0.923173257123402,0.355916922973689,0.802035784502418,844.266752842885,823.592656364555,1182.73982086104,744.34735582109,717.408011366599,999.112299254948,459.208785385395,618.391316614265,1017.35511235933,752.344812397397,"C5orf24"
"ENSG00000165526",204.316358403484,-0.255183103049126,0.276434857838373,-0.923122015235601,0.355943623016983,0.802035784502418,239.837519707945,188.361096487162,179.102959613988,297.014516678002,257.495773753463,106.185848229994,224.366269665488,170.656828460991,207.432036229002,172.710735208809,"RPUSD4"
"ENSG00000127463",190.27113916904,-0.323363439844769,0.350383049615595,-0.922885511155665,0.356066871947147,0.802035784502418,169.240185277783,138.997498787078,132.057481743033,424.694537567021,148.71413671323,148.660187521992,177.223162420599,238.727810599926,180.330363153856,144.066027905885,"EMC1"
"ENSG00000115145",349.199025286686,-0.297751118439299,0.322635043404948,-0.922872838911005,0.356073476569785,0.802035784502418,446.794089133348,355.937520258499,306.208285791657,463.632416277857,260.249739248152,419.916763454978,154.52462930269,271.325182328429,533.694485172106,279.707141899144,"STAM2"
"ENSG00000198964",179.380452877602,0.173541402716464,0.18807236363399,0.922737394071338,0.356144073628039,0.802035784502418,177.943966234927,153.286961279207,164.246492917897,169.334495788983,243.725946280015,189.20387502799,165.00087535711,195.584230371023,167.821898657635,167.655786861234,"SGMS1"
"ENSG00000176533",12.3960728669443,0.48122688524136,0.521692879404286,0.922433301736584,0.356302605898661,0.802035784502418,10.637954503175,3.89712613421714,14.0311074351972,10.8663847565123,20.6547412101708,6.75728125099965,16.5873895861645,15.339939636943,8.33897633081416,16.8498278252497,"GNG7"
"ENSG00000214013",141.110167091133,-0.213174183142607,0.231109018379789,-0.92239664482626,0.356321719227096,0.802035784502418,117.017499534925,153.286961279207,146.08858917823,198.311521806349,144.583188471196,133.214973233993,92.5401734807069,138.059456732487,135.50836537573,152.490941818509,"GANC"
"ENSG00000235649",5.86342394801158,1.54105165293676,1.67099309134241,0.922236998417952,0.356404968209806,0.802035784502418,9.67086773015905,1.29904204473905,0,0,0,0,0,26.8448943646503,3.12711612405531,17.6923192165121,"MXRA5Y"
"ENSG00000165832",170.50887800789,-0.264243765196413,0.286551439503738,-0.92215123977057,0.356449692849607,0.802035784502418,248.541300665088,198.753432845074,180.753678135776,130.396617078147,133.567326492438,196.92648217199,94.2862144897769,134.224471823251,215.771012559816,171.868243817547,"TRUB1"
"ENSG00000137070",92.9821773154944,-0.325591804430031,0.353113457350314,-0.922060028165452,0.356497265184155,0.802035784502418,79.3011153873043,70.1482704159085,75.9330520022439,197.405989743306,77.1110338513043,57.919553579997,96.9052760033818,104.503338776674,103.194832093825,67.3993113009986,"IL11RA"
"ENSG00000130340",1502.61988847557,-0.282532491499504,0.306496511353522,-0.921813074647441,0.356626086368812,0.802035784502418,1724.31571628736,2548.72049177801,1666.4003477449,790.529491036267,1236.53050711556,1148.73781266994,1408.18207381491,1109.26938499644,1352.9989096746,2040.51414963773,"SNX9"
"ENSG00000153936",164.865571378428,0.250453440730321,0.271738640652106,0.921670323106404,0.35670056486272,0.802035784502418,174.075619142863,92.2319851764723,120.502452090517,204.650246247648,152.845084955264,159.278772344992,161.50879333897,247.356526645706,158.440550285469,177.765683556384,"HS2ST1"
"ENSG00000213614",128.606866192688,0.348596981404108,0.378258015550806,0.921585180148776,0.356744991600446,0.802035784502418,79.3011153873043,61.0549761027352,80.0598483067136,220.949823382416,145.96017121854,110.047151801994,167.619936870714,185.038021870625,88.6016235149004,147.435993470935,"HEXA"
"ENSG00000198814",20.4753275314662,-0.426942966338274,0.463280609424273,-0.921564506809046,0.356755779266891,0.802035784502418,11.6050412761909,29.8779670289981,18.157903739667,37.1268145847502,19.2777584628261,20.2718437529989,6.98416403627977,17.2574320915609,23.9745569510907,20.2197933902996,"GK"
"ENSG00000239569",8.52720549851717,0.721941572794538,0.78356096150043,0.921359802576308,0.356862608175103,0.802035784502418,6.76960741111134,5.19616817895618,1.65071852178791,10.8663847565123,19.2777584628261,4.82662946499975,14.8413485770945,4.79373113654469,1.04237204135177,16.0073364339872,"KMT2E-AS1"
"ENSG00000175073",145.88235146456,-0.286930855340462,0.311443861684788,-0.921292376058656,0.356897800434095,0.802035784502418,139.26049531429,248.117030545158,127.105326177669,141.263001834659,108.781637040233,144.798883949993,74.2067428854726,136.141964277869,138.635481499785,200.512951120471,"VCPIP1"
"ENSG00000173163",220.773710922043,0.298848629590117,0.324401993254845,0.921229325971946,0.356930710458588,0.802035784502418,230.166651977786,228.631399874072,248.43313752908,68.8204367912444,265.757670237531,244.227450928987,268.017294892236,225.3053634176,248.084545841721,180.293157730171,"COMMD1"
"ENSG00000213326",11.3983873439929,-0.541733918490529,0.588082678548796,-0.921186660058342,0.356952981714831,0.802035784502418,7.73669418412724,14.2894624921295,7.4282333480456,26.260429828238,17.9007757154814,7.7226071439996,11.3492665589546,9.58746227308938,8.33897633081416,3.36996556504993,"RPS7P11"
"ENSG00000255642",32.6659970619399,0.414246114660863,0.449741264320612,0.921076511150543,0.357010482586428,0.802035784502418,29.0126031904772,7.79425226843427,37.9665260011219,33.5046863325795,20.6547412101708,38.613035719998,24.4445741269792,61.359758547772,39.6101375713672,33.6996556504993,"PABPC1P4"
"ENSG00000076513",2771.518334882,0.278335389676334,0.302281133828294,0.92078319990171,0.357163627875918,0.802035784502418,2727.18469990485,2902.05992794703,3171.85563961547,1029.58995567954,4063.47608741427,2715.46173700886,2282.07559885441,2686.40692891964,2928.02306415712,3209.0497093188,"ANKRD13A"
"ENSG00000127423",17.9306930897843,-0.596085389243873,0.647428493762878,-0.92069687229767,0.357208709600687,0.802035784502418,15.4733883682545,36.3731772526933,33.0143704357582,5.43319237825613,5.50793098937888,31.8557544689983,12.2222870634896,7.6699698184715,25.0169289924425,6.73993113009986,"AUNIP"
"ENSG00000166801",244.523720117788,-0.240698210941061,0.261469561461537,-0.920559202362331,0.357280610566911,0.802050971404262,180.845226553974,259.808408947809,222.021641180474,414.733684873552,217.563274080466,282.840486648985,204.286798061183,185.038021870625,226.194732973334,251.904925987482,"FAM111A"
"ENSG00000121440",342.946414269736,-0.37499219704099,0.407447164511417,-0.920345580243897,0.357392197169826,0.802050971404262,498.049688103191,448.169505434971,462.201186100615,181.106412608538,597.610512347608,235.539517891988,328.255709705149,150.523157687503,165.737154574931,362.271298242868,"PDZRN3"
"ENSG00000173295",14.9907919106682,-0.463179058976971,0.503328233329435,-0.920232620199181,0.357451211293696,0.802050971404262,11.6050412761909,10.3923363579124,11.5550296525154,38.0323466477929,11.0158619787578,16.4105401809991,10.4762460544197,11.5049547277073,14.5932085789248,14.3223536514622,"FAM86B3P"
