"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000128165",454.250275294952,-0.275424352383893,0.299341623163116,-0.920100417287475,0.357520286329443,0.802050971404262,411.978965304776,630.035391698437,546.387830711798,440.088582638747,464.043185855171,528.998589363973,507.224913134818,379.663506014339,459.68607023613,174.395717991334,"ADM2"
"ENSG00000083845",8960.86456587981,0.284669380929108,0.30939644320437,0.920079681527144,0.357531121371969,0.802050971404262,6346.02340453037,7520.15439699434,8776.04502108543,9052.60403423776,11148.0523225029,6619.23964830066,14862.3010692033,12841.4469685759,7477.9770246576,4964.80176870981,"RPS5"
"ENSG00000272734",33.6612911382854,-0.418427630692695,0.454834942283185,-0.919954893070148,0.357596331363558,0.802050971404262,32.8809502825408,33.7750931632152,13.2057481743033,78.7812894847139,30.2936204415838,34.7517321479982,34.9208201813988,31.638625501195,17.7203247029801,28.6447073029244,"ADIRF-AS1"
"ENSG00000111676",1295.71893780616,-0.22855331179653,0.248460418377221,-0.919878157210266,0.357636434501098,0.802050971404262,1289.1266684302,2039.4960102403,1429.52223986833,924.548236366585,1679.91895176056,1103.36749569894,1263.2606700621,1030.65219435711,1116.38045628775,1080.91645498977,"ATN1"
"ENSG00000245205",22.454049718032,0.617640523031789,0.671943946498717,0.919184593075232,0.357999028368388,0.802385480080818,2.90126031904772,11.6913784026514,24.7607778268187,28.0714939543234,45.4404306623758,18.341191966999,11.3492665589546,23.9686556827235,52.1186020675885,5.89743973883738,"EEF1A1P4"
"ENSG00000163602",794.436480312955,0.135494546008826,0.147413306947822,0.919147319968778,0.358018521217372,0.802385480080818,715.64421203177,784.621395022384,803.899920110712,696.354156479828,850.975337859037,915.128946563953,729.845141791236,718.100924254395,822.431540626546,907.363228389694,"RYBP"
"ENSG00000163527",694.605454783459,-0.331887342190764,0.36113276659156,-0.919017527329852,0.358086404546827,0.802385480080818,589.922931539702,537.803406521965,633.875912366557,1407.19682596834,437.880513655621,980.771107287949,460.954826394465,597.298899613468,902.694187810632,397.655936675892,"STT3B"
"ENSG00000055483",312.771149285119,-0.211548051156823,0.230274442687196,-0.918677942233431,0.358264050516361,0.802648688348179,273.685556763501,327.35859527424,260.81352644249,500.759230862607,285.035428700357,356.205254516982,291.58884851468,254.067750236869,282.48282320633,295.714478333132,"USP36"
"ENSG00000170779",166.605616596108,-0.478411723813092,0.521150439981378,-0.91799159534469,0.358623265999188,0.803220066934851,134.425061449211,350.741352079542,264.114963486066,53.4263917195186,106.027671545543,315.661567010984,89.921111967102,59.4422660931542,188.66933948467,103.626441125285,"CDCA4"
"ENSG00000165724",307.852762072193,0.197221923625868,0.214877595413236,0.917833817185949,0.358705874844991,0.803220066934851,244.672953573024,300.07871233472,280.622148703945,306.975369371472,280.904480458323,412.194156310979,379.763919472712,341.313656921982,309.584496281476,222.417727293296,"ZMYND19"
"ENSG00000130703",191.108600740894,-0.202102245607409,0.220221124007245,-0.917724158018372,0.358763296792512,0.803220066934851,205.989482652388,200.052474889813,164.246492917897,259.887702093252,166.614912428711,170.862683060991,174.604100906994,186.955514325243,141.762597623841,240.110046509808,"OSBPL2"
"ENSG00000118600",130.798948695265,0.205009162340407,0.223398778124178,0.917682558793813,0.358785081330401,0.803220066934851,132.490887903179,79.2415647290818,127.930685438563,138.546405645531,125.305430008369,145.764209842992,169.365977879784,130.389486914016,133.423621293027,125.53121729811,"TMEM5"
"ENSG00000059915",17.5630268641162,0.512822656219619,0.559177592579514,0.917101584585931,0.359089410801719,0.80354419325546,22.2429957793658,12.9904204473905,7.4282333480456,13.5829809456403,12.3928447261025,6.75728125099965,45.3970662358185,16.2986858642519,20.8474408270354,17.6923192165121,"PSD"
"ENSG00000119421",357.427174645052,0.309481460879609,0.337522442288679,0.916921135024594,0.35918396801003,0.80354419325546,440.991568495253,340.34901572163,370.586308141386,98.7029948716531,333.229824857422,389.99166077198,418.176821672251,338.437418240055,424.24542083017,419.560712848717,"NDUFA8"
"ENSG00000174233",240.099640523676,-0.346507282022022,0.377919092659411,-0.916882181272334,0.359204382183243,0.80354419325546,212.759090063499,162.380255592381,134.533559525715,591.312437166876,231.333101553913,210.441044673989,220.001167142813,253.10900400956,193.881199691429,191.245545816584,"ADCY6"
"ENSG00000146833",232.840882957116,-0.215812872627656,0.235377680588901,-0.91687908593417,0.359206004362979,0.80354419325546,272.718469990485,259.808408947809,260.81352644249,222.760887508501,245.10292902736,171.828008953991,199.048675033973,153.39939636943,230.364221138741,312.564306158381,"TRIM4"
"ENSG00000110844",83.0651300421327,-0.316128360173986,0.344851273350905,-0.916709273253306,0.359295005470665,0.803608500412922,69.6302476571452,77.9425226843427,60.2512260452587,168.42896372594,95.0118095667857,69.5034642959964,100.397358021522,73.8234595027882,58.3728343156991,57.2894146058489,"PRPF40B"
"ENSG00000198171",186.016181784923,0.283326126250526,0.309144134001896,0.916485532437075,0.359412292193461,0.803736039735779,126.688367265084,119.511868115992,163.421133657003,248.115785273697,199.662498364984,166.036053595991,282.858643469331,270.366436101121,142.804969665192,140.696062340835,"DDRGK1"
"ENSG00000182326",747.513030369394,0.457181885485594,0.499025199759324,0.916149897251859,0.359588279941842,0.803911375774761,421.649833034935,346.844225945325,321.064752487749,1353.77043424882,610.003357073711,410.263504524979,1243.1811984578,1515.77778537543,306.45738015742,946.117832387769,"C1S"
"ENSG00000144647",118.831260431825,0.326068879268567,0.355929167498349,0.916106093693709,0.359611251996118,0.803911375774761,124.754193719052,136.3994146976,67.6794593933043,84.2144818629701,179.007757154814,57.919553579997,178.969203429669,148.605665232885,88.6016235149004,122.16125173306,"POMGNT2"
"ENSG00000085449",770.835453830835,-0.243543888368457,0.265890996901878,-0.915953872850882,0.359691088876813,0.803916044614848,935.172909506381,874.255296109378,894.689438809047,696.354156479828,589.34861586354,777.08734386496,432.145149744811,560.866542975729,1066.34659830286,882.08848665182,"WDFY1"
"ENSG00000144488",19.7507541720278,0.80709343373403,0.881985133879862,0.915087344141072,0.360145778432863,0.803916044614848,0.967086773015906,11.6913784026514,15.6818259569851,26.260429828238,0,9.6532589299995,50.6351892630283,12.4637009550162,18.7626967443319,51.3919748670115,"ESPNL"
"ENSG00000075131",34.4618168917865,-0.341301714486969,0.372996024548345,-0.915027753714656,0.360177060294181,0.803916044614848,46.4201651047635,38.9712613421714,45.3947593491675,27.1659618912807,22.0317239575155,42.4743392919978,18.3334305952344,21.0924170007966,44.8219977781261,37.9121126068117,"TIPIN"
"ENSG00000235823",18.7804948931632,0.417514619575214,0.456335976907351,0.914928124678589,0.360229364144152,0.803916044614848,7.73669418412724,23.3827568053028,8.25359260893955,23.5438336391099,23.4087067048602,26.0637991109986,20.0794716043043,22.0511632281056,19.8050687856836,13.4798622601997,"OLMALINC"
"ENSG00000143469",9.38806025756702,-0.836187118530137,0.914389861157202,-0.914475492403103,0.360467049790894,0.803916044614848,9.67086773015905,25.9808408947809,15.6818259569851,0,4.13094824203416,5.7919553579997,0.873020504534971,3.83498490923575,9.38134837216593,18.5348106077746,"SYT14"
"ENSG00000198855",31.286931871501,0.394681492448823,0.4316005275856,0.914460171438381,0.36047509683694,0.803916044614848,16.4404751412704,16.8875465816076,25.5861370877126,46.1821352151771,17.9007757154814,54.0582500079972,34.0477996768639,46.019818910829,27.101673075146,28.6447073029244,"FICD"
"ENSG00000164118",73.2078256698761,-0.239608978641136,0.262045088530768,-0.914380727319004,0.360516825161397,0.803916044614848,83.1694624793679,89.6339010869942,85.8373631329713,64.2927764760309,68.849137367236,75.2954196539961,51.5082097675633,61.359758547772,55.2457181916438,96.8865099951856,"CEP44"
"ENSG00000176124",68.6001610452231,0.325631219291555,0.356142863520739,0.914327514729473,0.360544776970717,0.803916044614848,64.7948137920657,46.7655136106057,63.5526630888345,62.4817123499455,79.8649993459938,141.902906270993,48.8891482539584,68.0709821389346,66.7118106465133,42.9670609543866,"DLEU1"
"ENSG00000064666",4327.23262826753,-0.187884207717325,0.205560675705066,-0.91400851389931,0.360712372040766,0.803916044614848,3968.92411645728,5366.342686817,4496.55725335027,4844.59653727839,5129.26073385908,4285.08163902678,3265.96970746533,3842.65487905422,5009.6400307366,3063.29869863039,"CNN2"
"ENSG00000126249",18.3036320032414,0.413766272017776,0.452702836311269,0.913990898288252,0.360721628266865,0.803916044614848,25.1442560984135,15.5885045368685,13.2057481743033,7.24425650434151,16.5237929681366,19.306517859999,14.8413485770945,20.1336707734877,33.3559053232566,17.6923192165121,"PDCD2L"
"ENSG00000145284",131.311441655256,0.215222552553487,0.23548414132026,0.913957735526582,0.360739054238766,0.803916044614848,107.346631804766,120.810910160731,97.3923927854867,153.940450717257,115.666550776956,103.289870550995,149.28650627548,170.656828460991,157.398178244117,137.326096775785,"SCD5"
"ENSG00000116903",67.9818172318695,-0.293242274634575,0.320878907190344,-0.913872080911272,0.360784065446818,0.803916044614848,77.3669418412724,92.2319851764723,62.7273038279406,74.2536291695005,42.6864651676863,66.6074866169966,33.1747791723289,61.359758547772,75.0507869773274,94.3590358213981,"EXOC8"
"ENSG00000026036",8.87984260884335,-0.765465763654482,0.837675787399357,-0.91379716970326,0.360823433919298,0.803916044614848,5.80252063809543,2.59808408947809,2.47607778268187,36.2212825217076,4.13094824203416,10.6185848229995,2.61906151360491,13.4224471823251,4.16948816540708,6.73993113009986,"RTEL1-TNFRSF6B"
"ENSG00000184675",37.4757507163093,-0.333625247562724,0.365138734921781,-0.913694482822241,0.36087740386323,0.803916044614848,41.5847312396839,62.3540181474742,31.3636519139703,36.2212825217076,41.3094824203416,27.0291250039986,18.3334305952344,26.8448943646503,41.6948816540708,48.0220093019615,"AMER1"
"ENSG00000116729",63.4914351814488,0.280582171964537,0.307100528915291,0.913649263176396,0.360901171910728,0.803916044614848,60.926466700002,41.5693454316495,55.299070479895,67.009372665159,52.3253443990994,40.5436875059979,82.9369479308223,98.7508614128206,69.8389267705686,65.7143285184737,"WLS"
"ENSG00000162227",25.6393977758399,-0.410817668625699,0.449652015198668,-0.913634665785248,0.360908844703397,0.803916044614848,25.1442560984135,27.27988293952,21.4593407832428,47.0876672782198,15.1468102207919,11.5839107159994,32.3017586677939,24.9274019100324,13.550836537573,37.9121126068117,"TAF6L"
"ENSG00000134597",176.726288833059,0.278820843670568,0.305210178263271,0.913537173816203,0.360960091803687,0.803916044614848,152.799710136513,101.325279489646,168.373289222367,202.839182121562,264.380687490186,123.561714303994,228.731372188162,243.52154173647,151.143945996007,130.586165645685,"RBMX2"
"ENSG00000100316",35467.7549592469,0.302338241967522,0.330976113809818,0.913474505719918,0.360993035985682,0.803916044614848,27260.2419577723,25949.6638857072,26854.7142717066,44395.5204547939,53198.3514609159,26466.3400083796,53740.5231976592,50868.1985823303,26099.953543407,19844.0422297965,"RPL3"
"ENSG00000234664",82.4164445114479,-0.39407862335456,0.431411457124849,-0.91346350878325,0.360998817193251,0.803916044614848,76.3998550682565,161.081213547642,118.026374307836,29.8825580804087,66.0951718725465,104.255196443995,80.3178864172174,43.1435802289022,96.9405998457146,48.0220093019615,"HMGN2P5"
"ENSG00000169258",38.3972368334053,-0.45200606875996,0.494835973971992,-0.913446258023155,0.361007886219886,0.803916044614848,63.8277270190498,45.4664715658666,61.9019445670466,11.771916819555,35.8015514309627,40.5436875059979,13.9683280725595,19.1749245461788,51.0762300262367,40.4395867805992,"GPRIN1"
"ENSG00000144810",2411.10847199629,0.691453885895018,0.75707510561712,0.913322708361131,0.361072842617384,0.803916044614848,1588.92356806513,209.145769202986,985.478957507382,4261.43388867889,1591.7920559305,2502.12471465587,4433.19812202858,3527.22737026958,675.457082795947,4336.303190828,"COL8A1"
"ENSG00000137494",123.166969312086,0.215893403663775,0.236384924436906,0.913312911887488,0.361077993439956,0.803916044614848,129.589627584131,126.007078339687,118.85173356873,75.1591612325432,141.829222976506,120.665736624994,112.619645085011,115.049547277073,125.084644962212,166.813295469972,"ANKRD42"
"ENSG00000105552",192.280179709597,-0.242128747495138,0.265111836737469,-0.913307947599902,0.361080603597228,0.803916044614848,194.384441376197,293.583502111024,242.655622702823,117.71916819555,205.170429354363,148.660187521992,209.524921088393,170.656828460991,176.160874988449,164.285821296184,"BCAT2"
"ENSG00000156162",207.451269115611,-0.244860542993447,0.268125083225724,-0.913232510914723,0.361120268672682,0.803916044614848,210.824916517467,188.361096487162,188.181911483822,327.802606821453,181.761722649503,212.371696459989,111.746624580476,228.181602099527,201.177803980892,224.102710075821,"DPY19L4"
"ENSG00000124299",352.213532921983,-0.319769848267057,0.350265062608339,-0.91293675105878,0.361275807392494,0.804128077969574,432.28778753811,559.887121282529,489.438041710115,118.624700258592,320.83698013132,285.736464327985,329.128730209684,260.778973828031,364.830214473119,360.586315460343,"PEPD"
"ENSG00000114520",206.218729296913,-0.233287115176641,0.255633871733834,-0.912582959348753,0.361461919965167,0.804174195855203,278.520990628581,211.743853292464,246.782419007293,168.42896372594,194.154567375605,220.094303603989,146.667444761875,144.77068032365,278.313335040922,172.710735208809,"SNX4"
"ENSG00000083312",892.54895569814,-0.197127706655343,0.216032236181796,-0.912492089789117,0.361509731711477,0.804174195855203,846.200926388917,1132.76466301245,963.194257463246,925.453768429628,729.800856092701,823.422986728957,572.701450974941,865.747843259971,920.414512513613,1145.78829211698,"TNPO1"
"ENSG00000119042",156.523105401945,-0.256684347775114,0.281316748059258,-0.91243891288351,0.361537713005009,0.804174195855203,117.98458630794,209.145769202986,167.547929961473,199.217053869392,158.353015944643,209.475718780989,95.1592349943119,109.297069913219,166.779526616283,132.27114842821,"SATB2"
"ENSG00000171105",129.577292677382,-0.429401639920033,0.470698205624796,-0.91226530033199,0.361629076094766,0.804243286289127,74.4656815222247,114.315699937036,61.9019445670466,362.212825217076,103.273706050854,109.081825908994,136.191198707455,179.285544506771,79.2202751427345,75.8242252136235,"INSR"
"ENSG00000204160",383.094422261542,0.209339258551356,0.229549483405551,0.911957001364758,0.36179135317661,0.804470036231484,319.138635095249,365.030814571672,318.588674705067,398.434107738783,389.686117498556,560.854343832971,389.367145022597,474.579382517924,343.982773646084,271.28222798652,"ZDHHC18"
"ENSG00000186566",363.543966397168,-0.223234284975495,0.244863335853694,-0.911668887451886,0.361943046846356,0.804673181495224,295.928552542867,378.021235019062,343.349452531885,573.201795906022,333.229824857422,367.789165232981,254.048966819677,339.396164467364,447.177605739909,303.296900854494,"GPATCH8"
"ENSG00000171202",222.247502049425,0.194896568774489,0.213910823669265,0.911111300640984,0.362236732767017,0.804902783323237,266.91594935239,146.791751055512,223.672359702262,179.295348482452,232.710084301258,227.816910747988,247.064802783397,232.975333236072,268.931986668757,196.300494164159,"TMEM126A"
"ENSG00000106392",261.084176967181,-0.286915356936646,0.314908541946111,-0.91110693652046,0.362239031976636,0.804902783323237,279.488077401597,180.566844218727,207.165174484383,503.475827051735,201.039481112329,211.406370566989,183.334305952344,330.767448421584,235.5760813455,278.022159116619,"C1GALT1"
"ENSG00000168234",214.678761847879,0.23121421145118,0.253794468651257,0.911029356470708,0.362279906066671,0.804902783323237,206.956569425404,246.817988500419,166.722570700579,158.468111032471,236.841032543292,181.481267883991,233.096474710837,206.130438871422,169.906642740338,340.366522070043,"TTC39C"
"ENSG00000182141",27.8191666503459,-0.36781704536996,0.403744440763087,-0.911014513722534,0.362287726496918,0.804902783323237,19.3417354603181,40.2703033869104,21.4593407832428,47.9931993412625,23.4087067048602,27.0291250039986,17.4604100906994,17.2574320915609,26.0593010337942,37.9121126068117,"ZNF708"
"ENSG00000135829",389.158186924109,-0.205641148194222,0.225847210599213,-0.910532158659915,0.362541929989469,0.805327765703599,284.323511266676,396.207823645409,498.516993579949,511.625615619119,370.40835903573,375.511772376981,285.477704982936,320.221239921185,444.050489615854,405.238359197254,"DHX9"
"ENSG00000106991",889.487287882556,-0.265384960411656,0.29151166303207,-0.91037510352531,0.362624722918496,0.805327765703599,1027.04615294289,906.731347227854,1394.85715091078,628.439251751626,516.36853025427,1204.72671446394,941.116103888699,741.110833709809,911.033164141447,623.443629534238,"ENG"
"ENSG00000170502",76.0567869941342,0.236571291186354,0.259880524684748,0.91030788656953,0.362660160517044,0.805327765703599,76.3998550682565,62.3540181474742,56.1244297407889,80.5923536107993,55.0793098937888,65.6421607239966,104.762460544197,88.2046529124223,85.4745073908451,85.9341219087733,"NUDT9"
"ENSG00000144021",603.611960966456,-0.158264810608766,0.173954734571298,-0.909804559207898,0.362925589748747,0.805783018225244,664.388613061927,632.633475787915,581.878278930238,696.354156479828,549.416116190543,591.744772408969,462.700867403535,509.094246701046,641.058805431338,706.850277269223,"CIAO1"
"ENSG00000169288",157.294245061655,0.243476996012747,0.267700638074766,0.909512199013685,0.363079821453394,0.805991274754314,182.779400100006,107.820489713341,181.57903739667,94.1753345564397,129.436378250404,162.174750023992,217.382105629208,177.368052052154,176.160874988449,144.066027905885,"MRPL1"
"ENSG00000139508",14.4994457997807,0.537660868781223,0.591354210164001,0.909202740996995,0.363243117628408,0.806085434244606,15.4733883682545,5.19616817895618,3.30143704357582,21.7327695130245,6.8849137367236,12.5492366089993,22.6985331179092,19.1749245461788,13.550836537573,24.432250346612,"SLC46A3"
"ENSG00000205795",75.3547882943839,0.392502729899877,0.431791917045297,0.909008979569902,0.363345385908722,0.806178241867348,65.7619005650816,88.3348590422551,65.2033816106225,35.3157504586649,56.4562926411335,71.4341160819963,39.2859227040737,129.430740686707,48.9914859435332,153.333433209772,"CYS1"
"ENSG00000148459",28.5068726430934,-0.38086597578171,0.419153125964611,-0.908655935477543,0.363531770714562,0.806457622425168,37.7163841476203,32.4760511184761,28.8875741312884,33.5046863325795,16.5237929681366,33.7864062549982,32.3017586677939,15.339939636943,42.7372536954226,11.7948794776748,"PDSS1"
"ENSG00000160219",12.9019150519033,-0.439941149174374,0.484312702449439,-0.908382429263875,0.363676205693729,0.80661578433764,16.4404751412704,9.09329431317332,18.157903739667,17.2051091978111,12.3928447261025,9.6532589299995,13.9683280725595,3.83498490923575,15.6355806202765,12.6373708689372,"GAB3"
"ENSG00000167658",46648.4610188238,0.286223086954988,0.315122362815178,0.908291891435391,0.363724025418502,0.80661578433764,33876.0825719742,44972.8355888658,42893.095429398,43141.3585474798,86725.1273932651,33825.9846166112,56607.5225345521,60902.4365973457,36288.0978755792,27252.0690331675,"EEF2"
"ENSG00000075914",220.321245147829,0.221334630764637,0.243747984379962,0.908047019661151,0.363853380018449,0.80663699164366,243.705866800008,188.361096487162,233.576670832989,135.829809456403,254.741808258773,205.614415208989,261.906151360491,199.419215280259,179.287991112504,300.769426680706,"EXOSC7"
"ENSG00000135747",17.415006393235,0.413710947879042,0.455606316005495,0.908044803913676,0.363854550628197,0.80663699164366,13.5392148222227,12.9904204473905,19.8086222614549,11.771916819555,8.26189648406832,32.8210803619983,14.8413485770945,20.1336707734877,23.9745569510907,16.0073364339872,"ZNF670-ZNF695"
"ENSG00000241749",23.117592292073,0.542375248939578,0.597480905041814,0.907770013004215,0.363999744688546,0.806664839020514,33.8480370555567,12.9904204473905,23.9354185659247,1.81106412608538,19.2777584628261,25.0984732179987,48.0161277494234,13.4224471823251,29.1864171578495,23.5897589553495,"RPSAP52"
"ENSG00000153391",28.588516391835,-0.297720800968963,0.327997049767194,-0.907693533159152,0.36404016156389,0.806664839020514,35.7822106015885,32.4760511184761,28.8875741312884,31.6936222064941,20.6547412101708,32.8210803619983,22.6985331179092,23.9686556827235,37.5253934886637,19.3773019990371,"INO80C"
"ENSG00000151929",325.727790077681,-0.222499548186999,0.245130582393667,-0.907677638645986,0.364048561600395,0.806664839020514,353.953758923821,409.198244092799,389.569571141947,273.470683038892,235.464049795947,283.805812541985,246.191782278862,250.232765327633,381.508167134748,433.883066500179,"BAG3"
"ENSG00000137166",242.350110997017,-0.255542869598045,0.281658695311602,-0.907278468059845,0.364259557625986,0.806855469944535,280.455164174613,310.471048692632,321.064752487749,162.090239284641,221.6942223225,281.875160755985,261.033130855956,180.24429073408,268.931986668757,135.64111399326,"FOXP4"
"ENSG00000117318",750.865374808681,-0.520768819400863,0.574039593242467,-0.907200174920508,0.364300951257177,0.806855469944535,390.703056298426,622.241139430003,2145.10871906339,512.531147682162,209.301377596397,652.560303667966,261.906151360491,381.580998468957,1668.83763820418,663.883216314837,"ID3"
"ENSG00000133935",163.829766212179,0.191640131923065,0.211250156546468,0.907171549863019,0.364316086076778,0.806855469944535,142.161755633338,144.193666966034,123.803889134093,193.783861491135,155.599050449953,183.41191966999,149.28650627548,216.67664737182,166.779526616283,162.600838513659,"ERG28"
"ENSG00000125650",16.7153997267044,0.487763214225064,0.5378760223451,0.906832046720455,0.364495620276747,0.806909542029717,16.4404751412704,15.5885045368685,6.60287408715164,15.3940450717257,23.4087067048602,14.4798883949993,30.555717658724,28.7623868192681,8.33897633081416,7.58242252136235,"PSPN"
"ENSG00000048707",269.058820703804,-0.229686948090848,0.253288289253727,-0.906820243318725,0.364501863081686,0.806909542029717,220.495784247626,366.329856616411,246.782419007293,347.724312208393,250.610860016739,210.441044673989,185.953367465949,326.932463512348,212.643896435761,322.674202853531,"VPS13D"
"ENSG00000099942",607.243391694018,-0.278917943519103,0.307590903107186,-0.906782160010461,0.364522005753096,0.806909542029717,622.803881822243,1067.8125607755,710.634323629695,315.125157938856,541.154219706475,616.843245626968,428.653067726671,453.486965517128,720.279080574073,595.641413622576,"CRKL"
"ENSG00000205423",224.71069598346,-0.195371901581166,0.215575232210872,-0.906281763343097,0.364786735548378,0.806925392165515,232.100825523817,183.164928308205,268.241759790535,287.959196047575,196.908532870295,228.782236640988,163.25483434804,244.480287963779,254.338778089832,187.875580251534,"CNEP1R1"
"ENSG00000147065",2177.75544966485,-0.292809786714419,0.323089977266607,-0.906279387530484,0.364787992734438,0.806925392165515,2026.04678946832,2611.07450992548,2905.26459834672,2247.53058047195,1799.71645077955,2601.55328163487,909.68736572544,1255.95755777471,3032.2602682923,2388.46309422914,"MSN"
"ENSG00000114503",1190.78549055612,0.173107075290862,0.191021274683736,0.906218826031111,0.364820040398382,0.806925392165515,1345.21770126512,953.49686083846,1318.92409890854,805.923536107993,1299.87171349342,1252.99300911393,1162.86331204058,1153.37171145265,1380.10058274974,1235.0923795908,"NCBP2"
"ENSG00000163867",84.1694532526686,-0.220345643579997,0.243187401169205,-0.906073433576787,0.364896985708454,0.806925392165515,84.1365492523838,75.3444385948647,82.5359260893955,125.868956762934,60.5872408831677,80.1220491189958,79.4448659126824,92.998384048967,86.5168794321969,74.1392424310985,"ZMYM6"
"ENSG00000100567",355.590287152526,-0.203510382937696,0.224620699894399,-0.906017936162481,0.36492635899635,0.806925392165515,478.707952642873,350.741352079542,378.839900750325,336.85792745188,229.956118806568,342.690692014982,374.525796445503,264.613958737267,401.313235920431,397.655936675892,"PSMA3"
"ENSG00000183684",307.614144224907,-0.293094539545146,0.323508576942468,-0.905986921012202,0.364942775124098,0.806925392165515,405.209357893664,450.767589524449,382.966697054795,144.88513008683,210.678360343742,362.962535767981,253.175946315142,209.006677553348,370.042074679878,286.447073029244,"ALYREF"
"ENSG00000180879",1027.01290799162,0.280415227745031,0.309519946092398,0.90596819780177,0.364952685427187,0.806925392165515,668.256960153991,771.630974574993,860.024349851501,1339.28192124014,1104.34016337047,824.388312621957,1577.54805169469,1612.61115433363,798.456983675455,713.590208399323,"SSR4"
"ENSG00000166165",194.787011323511,0.423089240941543,0.467248131146898,0.905491563771559,0.365205027172586,0.807349485728624,158.602230774609,263.705535082026,197.260863353655,28.0714939543234,185.892670891537,188.23854913499,181.588264943274,329.808702194275,124.042272920861,290.659529985557,"CKB"
"ENSG00000101333",335.635495435222,0.350128834709439,0.386787724572793,0.905222199324335,0.365347683493936,0.80744769800324,327.842416052392,222.136189650377,482.00980836207,120.435764384678,249.233877269394,613.947267947968,314.28738163259,278.995152146901,268.931986668757,478.53511023709,"PLCB4"
"ENSG00000167792",705.461085460124,-0.154569314908093,0.170761038354666,-0.90517905253689,0.365370537410928,0.80744769800324,849.102186707965,685.894199622216,807.201357154288,661.943938084206,729.800856092701,620.704549198968,829.369479308223,609.762600568485,670.245222589188,590.586465275001,"NDUFV1"
"ENSG00000165118",105.558387346526,-0.371290209889292,0.410286972645136,-0.90495247142645,0.365490567159224,0.807579140855296,125.721280492068,149.38983514499,171.674726265943,42.5600069630064,48.1943961570652,99.4285669789949,63.7304968310529,81.4934293212597,142.804969665192,130.586165645685,"C9orf64"
"ENSG00000117676",9.63976701053289,-0.511704344105763,0.565661368558816,-0.904612498833845,0.36567071141991,0.807709552535167,16.4404751412704,9.09329431317332,14.0311074351972,7.24425650434151,8.26189648406832,10.6185848229995,7.85718454081474,1.91749245461788,12.5084644962212,8.42491391262483,"RPS6KA1"
"ENSG00000188921",141.422462283456,-0.334911628786321,0.370371885254565,-0.904257699139687,0.365858771335252,0.807991129872206,279.488077401597,89.6339010869942,107.296703916214,168.42896372594,209.301377596397,92.6712857279952,83.8099684353572,105.462085003983,132.381249251675,145.75101068841,"HACD4"
"ENSG00000152818",308.348094741928,-0.292851850663894,0.323960597485604,-0.903973671294725,0.366009362453764,0.808176959395315,275.619730309533,581.970836043093,267.416400529641,262.60429828238,235.464049795947,342.690692014982,152.77858829362,255.026496464178,336.686169356622,373.22368632928,"UTRN"
"ENSG00000136720",364.044105735587,0.227094074895238,0.251246269746219,0.903870434074993,0.366064108248264,0.808176959395315,345.249977966678,358.535604347977,359.856637749764,258.076637967166,358.015514309627,218.163651817989,510.716995152958,434.312040970949,358.575982225009,438.938014847754,"HS6ST1"
"ENSG00000089597",842.331088333996,-0.268922950668777,0.297659749083236,-0.903457560174106,0.366283102735665,0.808526603969806,735.953034265104,746.949175724951,590.957230800072,1677.9509128181,783.503183239146,783.844625115959,732.464203304841,1022.02347831133,654.609641968911,695.055397791549,"GANAB"
"ENSG00000109466",369.557377673788,0.215077749168826,0.238137798400069,0.903165102784304,0.366438275940888,0.808729835561846,298.829812861915,268.901703260983,425.885378621281,353.157504586649,382.801203761832,436.327303635977,264.525212874096,412.260877742843,524.31313679994,328.571642592368,"KLHL2"
