"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000126106",23.3938441424607,0.298245400184904,0.330285748794606,0.902992034241153,0.36653012264392,0.808729835561846,25.1442560984135,18.1865886263466,20.6339815223489,18.1106412608538,24.785689452205,21.2371696459989,27.9366561451191,24.9274019100324,30.2287891992013,22.747267564087,"TMEM53"
"ENSG00000122359",1845.86383788599,0.214293624547549,0.237413876160711,0.902616258210991,0.366729594725482,0.808729835561846,1824.89274068101,2087.56056589565,1733.25444787731,1091.16613596644,2329.85480850727,1309.94723680093,2007.0741399259,1817.78284697775,1941.93911303835,2315.1663431893,"ANXA11"
"ENSG00000143157",487.262182440564,-0.189509119297594,0.209955745198373,-0.902614592034812,0.366730479327557,0.808729835561846,557.041981257162,541.700532656182,494.390197275479,510.720083556077,517.745513001615,602.363357231969,378.017878463643,344.189895603909,538.906345378865,387.546039980742,"POGK"
"ENSG00000198182",20.9814730136843,-0.477279285240911,0.528783576063716,-0.902598542855273,0.366739000185802,0.808729835561846,21.2759090063499,41.5693454316495,18.157903739667,20.8272374499818,12.3928447261025,5.7919553579997,18.3334305952344,12.4637009550162,17.7203247029801,41.2820781718617,"ZNF607"
"ENSG00000171724",16.8199536406407,1.52491251878671,1.6898890352137,0.902374349445894,0.366858042244876,0.808816930824904,0,0,1.65071852178791,29.8825580804087,13.7698274734472,3.8613035719998,0.873020504534971,0.958746227308938,92.7711116803075,24.432250346612,"VAT1L"
"ENSG00000155893",57.3247769281391,0.261189370799149,0.289472018515225,0.902295745678133,0.366899784920947,0.808816930824904,62.8606402460339,50.6626397448228,42.0933223055917,49.8042634673479,57.8332753884782,47.3009687569975,57.6193532993081,70.9472208208614,44.8219977781261,89.3040874738232,"PXYLP1"
"ENSG00000196323",831.766513697134,-0.160288345043216,0.177680089478971,-0.902117651523285,0.366994373104046,0.808860608426148,753.36059617939,1097.69052780449,923.577012940336,776.946510090627,950.118095667857,750.058218860961,784.845433576939,811.099308303362,671.28759463054,798.681838916834,"ZBTB44"
"ENSG00000070047",198.999171244007,-0.218344348246334,0.242235886439401,-0.901370773157329,0.367391215681854,0.809498867263982,144.09592917937,300.07871233472,183.229755918458,242.682592895441,221.6942223225,175.689312525991,194.683572511299,183.120529416007,150.101573954655,194.615511381634,"PHRF1"
"ENSG00000180758",42.2712613559618,0.274582567361853,0.304719493517325,0.901099447863982,0.367535446472593,0.809669088775305,42.5518180126998,25.9808408947809,32.1890111748642,48.8987314043052,42.6864651676863,48.2662946499975,41.9049842176786,32.5973717285039,60.4575783984026,47.1795179106991,"GPR157"
"ENSG00000166337",862.104747370039,0.241598767397992,0.268146013537852,0.900997050861945,0.367589887720962,0.809669088775305,705.006257528595,750.846301859169,809.67743493697,843.050350692743,789.011114228524,671.866821527965,1249.29234198954,1420.86190887185,719.236708532721,662.198233532312,"TAF10"
"ENSG00000065268",177.053760008569,-0.313685821106674,0.348407286890683,-0.900342308871102,0.367938112071947,0.809878501499751,185.680660419054,192.258222621379,333.445141401158,90.5532063042689,143.206205723851,186.30789734899,151.03254728455,109.297069913219,239.745569510907,139.01107955831,"WDR18"
"ENSG00000115504",1161.65221381914,0.282919407962289,0.314242985254041,0.900320520229178,0.367949703885731,0.809878501499751,1473.84024207624,1312.03246518644,737.045819978302,589.501373040791,1894.72826034633,966.29121889295,1143.65686094081,1113.10436990568,902.694187810632,1483.62734001323,"EHBP1"
"ENSG00000111331",20.9848795749086,-0.737517207965504,0.819244743893064,-0.900240390265808,0.367992335924608,0.809878501499751,42.5518180126998,41.5693454316495,7.4282333480456,19.0161733238965,16.5237929681366,2.89597767899985,5.23812302720983,0.958746227308938,45.8643698194779,27.8022159116619,"OAS3"
"ENSG00000109572",199.068504205894,-0.177903607446071,0.197634916573496,-0.900162838280211,0.368033599314663,0.809878501499751,203.08822233334,170.174507860815,198.911581875443,282.526003669319,188.646636386227,201.75311163699,166.74691636618,201.336707734877,198.050687856836,179.450666338909,"CLCN3"
"ENSG00000100417",588.805145916453,0.214699213781748,0.238519349453371,0.90013331947193,0.368049306260028,0.809878501499751,464.201651047635,658.614316682696,680.921390237513,345.007716019265,641.673960262639,683.450732243965,653.019337392158,713.30719311785,592.067319487805,455.787842673003,"PMM1"
"ENSG00000096433",363.553400736446,-0.318815212470897,0.354564930774586,-0.899172999919677,0.368560519515154,0.810869622034576,263.047602260326,705.379830293302,423.409300838599,258.982170030209,492.95982354941,464.321754532976,213.017003106533,247.356526645706,259.550638296591,307.509357810806,"ITPR3"
"ENSG00000038210",387.880865804567,-0.319159817411145,0.355045815789844,-0.89892572512405,0.36869222444229,0.810926905871999,562.844501895257,423.487706584929,501.818430623525,272.565150975849,415.848789698105,532.859892935972,166.74691636618,197.501722825641,477.40639493911,327.729151201106,"PI4K2B"
"ENSG00000188452",150.282611627873,-0.501767274484239,0.558463346790821,-0.89847843617243,0.368930536442604,0.810926905871999,208.890742971436,33.7750931632152,52.8229926972131,433.749858197448,174.876808912779,93.6366116209951,134.445157698386,172.574320915609,75.0507869773274,123.003743124323,"CERKL"
"ENSG00000147601",200.910062857439,0.254105072444911,0.282853240131422,0.898363661405632,0.368991702970807,0.810926905871999,235.002085842865,155.885045368685,207.990533745277,121.34129644772,185.892670891537,156.382794665992,192.937531502229,340.354910694673,217.85575664252,195.458002772896,"TERF1"
"ENSG00000204253",8.94639413361791,0.477012469092125,0.531101346178671,0.898157145569823,0.369101776640594,0.810926905871999,10.637954503175,5.19616817895618,4.95215556536373,8.1497885673842,9.63887923141304,9.6532589299995,12.2222870634896,5.75247736385363,11.4660924548695,11.7948794776748,"HNRNPCP2"
"ENSG00000101898",7.80418516844043,-0.59601876728843,0.663705120058253,-0.898017431651149,0.369176256232381,0.810926905871999,7.73669418412724,15.5885045368685,4.12679630446978,11.771916819555,8.26189648406832,10.6185848229995,6.1111435317448,1.91749245461788,9.38134837216593,2.52747417378745,"MCTS2P"
"ENSG00000057757",423.000045859267,0.228856630670031,0.254867667288436,0.897942972150454,0.369215953397936,0.810926905871999,394.571403390489,435.17908498758,482.00980836207,222.760887508501,337.360773099456,587.88346883697,472.304092953419,397.879684333209,484.702999228573,415.348255892404,"PITHD1"
"ENSG00000147394",44.9298068798906,0.396535318129297,0.441609689609254,0.897931651998306,0.369221988830045,0.810926905871999,29.9796899634931,49.3635977000837,49.5215556536373,22.6383015760672,30.2936204415838,106.185848229994,27.9366561451191,45.0610726835201,34.3982773646084,53.9194490407989,"ZNF185"
"ENSG00000115091",1960.79258059598,-0.2904964950228,0.323523139844137,-0.897915664279075,0.369230512918394,0.810926905871999,2432.223234135,1865.42437624527,2654.35538303496,1854.52966511143,1412.78429877568,2329.33137980888,1007.46566223336,1115.9806085876,3117.73477568314,1818.09642234444,"ACTR3"
"ENSG00000064655",21.7138726320379,-0.67588283819553,0.752780597663428,-0.897848377460069,0.369266389219773,0.810926905871999,11.6050412761909,51.9616817895618,42.9186815664857,5.43319237825613,31.6706031889286,4.82662946499975,16.5873895861645,41.2260877742843,4.16948816540708,6.73993113009986,"EYA2"
"ENSG00000135775",87.0373205543378,-0.219474516556336,0.244451938909095,-0.897822768499095,0.369280044095003,0.810926905871999,95.7415905285746,93.5310272212113,78.4091297849257,113.191507880336,63.3412063778571,85.9140044769955,86.4290299489622,61.359758547772,107.364320259232,85.0916305175108,"COG2"
"ENSG00000186575",1558.64638333335,-0.332470834556566,0.370438974347337,-0.897505007787949,0.369449502421862,0.810926905871999,1234.96980914131,3652.9062298062,1400.63466573704,825.845241494932,1612.44679714067,1725.03737079091,1561.83368261306,1294.30740686707,902.694187810632,1375.78844193163,"NF2"
"ENSG00000140987",121.430647321171,0.180572675331939,0.20121312905666,0.89741994559953,0.369494873362052,0.810926905871999,106.37954503175,113.016657892297,128.756044699457,101.419591060781,133.567326492438,148.660187521992,128.334014166641,102.585846322056,112.576180465991,139.01107955831,"ZSCAN32"
"ENSG00000107651",247.732040064658,-0.206489547309598,0.230117934147274,-0.897320532946581,0.369547903021695,0.810926905871999,256.277994849215,248.117030545158,255.861370877126,316.936222064941,191.400601880916,251.950058072987,176.350141916064,185.038021870625,310.626868322827,284.762090246719,"SEC23IP"
"ENSG00000254470",42.7867705685393,-0.304486733541914,0.339344793170351,-0.897278342470579,0.369570410103696,0.810926905871999,39.6505576936521,63.6530601922132,36.315807479334,54.3319237825613,34.424568683618,47.3009687569975,30.555717658724,22.0511632281056,44.8219977781261,54.7619404320614,"AP5B1"
"ENSG00000109107",123.135048757459,0.296979349258239,0.330989354295507,0.897247435315083,0.369586898485965,0.810926905871999,130.556714357147,109.11953175808,90.7895186983351,102.325123123824,212.055343091087,74.3300937609961,183.334305952344,121.760770868235,78.1779031013827,128.90118286316,"ALDOC"
"ENSG00000103126",440.884469315099,0.177822271609151,0.198200226427181,0.897185007376785,0.36962020400359,0.810926905871999,406.17644466668,453.365673613927,434.964330491114,340.480055704051,517.745513001615,460.460450960976,592.780922579245,430.477056061713,425.287792871522,347.106453200143,"AXIN1"
"ENSG00000108039",369.120720393051,-0.178391496750252,0.198868261259474,-0.897033521691508,0.369701029887915,0.810970828226171,296.895639315883,374.124108884845,370.586308141386,545.130301951699,358.015514309627,324.349500047983,334.366853236894,363.364820150087,363.787842431768,360.586315460343,"XPNPEP1"
"ENSG00000198931",937.506820378969,0.270462043676417,0.301563767057306,0.896865184818509,0.369790859685693,0.811034483740846,917.765347592094,1039.23363579124,1036.65123168281,344.102183956222,966.641888635993,849.486785839956,1274.60993662106,1173.50538222614,955.855161919573,817.216649524609,"APRT"
"ENSG00000075624",27281.1242379226,-0.319469689524299,0.356332035757455,-0.89655056931719,0.369958784677214,0.811233958020171,24356.0803784056,51540.7921670664,33579.7415294706,14414.2593795135,21058.1971551428,23799.1445660208,15837.4649727689,18023.4703271807,38482.2910226246,31719.8008810325,"ACTB"
"ENSG00000149577",419.632798545365,0.21615011099667,0.241162451385472,0.896284267119086,0.370100959621306,0.81126088086452,324.941155733344,348.143267990064,322.715471009536,533.358385132144,560.431978169301,360.066558088981,470.558051944349,539.774125974932,408.609840209894,327.729151201106,"SIDT2"
"ENSG00000219200",35.0679539289377,0.335354867165094,0.374195006421356,0.89620348056562,0.370144097119251,0.81126088086452,26.1113428714294,25.9808408947809,27.2368556095005,41.6544748999637,42.6864651676863,25.0984732179987,54.1272712811682,55.6072811839184,26.0593010337942,26.117233129137,"RNASEK"
"ENSG00000263753",350.129616601744,-0.239411520666835,0.267169907474994,-0.896102120667326,0.370198224558856,0.81126088086452,466.135824593666,266.303619171504,263.289604225172,546.035834014741,316.706031889286,280.909834862985,331.747791723289,289.541360647299,299.160775867958,441.465489021541,"LINC00667"
"ENSG00000157450",125.423781676929,-0.269539563622451,0.300902148176193,-0.895771483374793,0.370374823139578,0.811371991383423,96.7086773015905,149.38983514499,134.533559525715,178.38981641941,108.781637040233,100.393892871995,63.7304968310529,114.090801049764,135.50836537573,172.710735208809,"RNF111"
"ENSG00000153147",286.501387523462,-0.190889802924037,0.213124809269723,-0.895671431111775,0.370428272937803,0.811371991383423,261.113428714294,323.461469140022,313.636519139703,340.480055704051,240.971980785326,234.574191998988,216.509085124673,255.985242691486,299.160775867958,379.121126068117,"SMARCA5"
"ENSG00000166169",191.393568277665,0.274361189772206,0.306321038698638,0.895665511379145,0.370431435520257,0.811371991383423,152.799710136513,164.978339681859,134.533559525715,227.288547823715,298.805256173804,145.764209842992,286.350725487471,221.470378508365,130.296505168971,151.648450427247,"POLL"
"ENSG00000166912",202.60467334681,-0.254445530503953,0.28413380527889,-0.895513049755567,0.370512893026064,0.811417151771531,227.265391658738,161.081213547642,183.229755918458,325.086010632325,207.924394849053,208.510392887989,105.635481048732,175.450559597536,195.965943774133,235.897589553495,"MTMR10"
"ENSG00000118518",279.123342162815,-0.184114339986315,0.205652405360332,-0.89526956742237,0.370643004325725,0.811568830847512,263.047602260326,250.715114634636,287.225022791096,401.150703927911,278.150514963633,276.083205397986,242.699700260722,216.67664737182,259.550638296591,315.934271723431,"RNF146"
"ENSG00000106701",59.2616049612164,-0.285239944719207,0.318683834156433,-0.895056209783114,0.370757041007161,0.811685268534555,63.8277270190498,54.5597658790399,69.3301779150922,77.8757574216713,34.424568683618,64.6768348309966,33.1747791723289,49.8548038200648,83.3897633081416,61.5018715621613,"FSD1L"
"ENSG00000164620",17.4328935070123,-0.375876430189643,0.420154396301382,-0.89461501176349,0.370992924276058,0.81206837864267,23.2100825523817,15.5885045368685,27.2368556095005,14.488513008683,16.5237929681366,22.2024955389988,9.60322554988468,11.5049547277073,14.5932085789248,19.3773019990371,"RELL2"
"ENSG00000144306",141.737408979254,0.236671320492284,0.264586108551253,0.894496395854576,0.371056357281113,0.812070466366545,169.240185277783,126.007078339687,126.279966916775,90.5532063042689,183.138705396848,151.556165200992,129.207034671176,109.297069913219,128.211761086268,203.882916685521,"SCRN3"
"ENSG00000114391",7103.82017302069,0.277138127452481,0.309864281199968,0.894385523814643,0.371115655132646,0.812070466366545,5421.48844952717,4738.90537920804,6643.31669093544,8406.95967328833,9111.49483918001,5454.09129544972,11021.883869754,10084.0928188354,6197.94415787762,3958.02455615115,"RPL24"
"ENSG00000088826",212.359685349311,0.237916838887612,0.266078991213926,0.894158677474569,0.371236998008646,0.812124214308021,150.865536590481,213.042895337204,269.892478312323,133.113213267275,217.563274080466,259.672665216987,286.350725487471,211.882916235275,226.194732973334,155.018415992297,"SMOX"
"ENSG00000136824",136.437017212364,-0.2628084840057,0.293943628495168,-0.894077838499635,0.371280245711983,0.812124214308021,181.81231332699,170.174507860815,166.722570700579,88.7421421781835,72.9800856092701,108.116500015994,152.77858829362,116.96703973169,159.482922326821,146.593502079672,"SMC2"
"ENSG00000072121",98.870581975221,-0.249547758268623,0.279192487771045,-0.893819745154703,0.371418342906748,0.812124214308021,71.564421203177,113.016657892297,82.5359260893955,170.240027852026,89.5038785774068,98.4632410859949,88.1750709580321,81.4934293212597,87.5592514735486,106.153915299073,"ZFYVE26"
"ENSG00000043093",285.353615358331,-0.22971055683236,0.2570008097078,-0.893812580176428,0.371422177103689,0.812124214308021,320.105721868265,381.918361153279,294.653256139142,256.265573841081,236.841032543292,253.880709858987,161.50879333897,250.232765327633,314.796356488234,383.33358302443,"DCUN1D1"
"ENSG00000115109",77.0254023011466,-0.31620471538497,0.353802905064388,-0.893731257880499,0.37146569684887,0.812124214308021,63.8277270190498,140.296540831817,76.7584112631378,69.725968854287,59.2102581358229,72.3994419749963,41.0319637131436,67.1122359116257,59.4152063570509,120.476268950535,"EPB41L5"
"ENSG00000169330",13.1596278386333,-0.611809999342941,0.684614087279193,-0.893656748686562,0.371505573329327,0.812124214308021,10.637954503175,9.09329431317332,5.77751482625769,40.748942836921,9.63887923141304,19.306517859999,8.73020504534971,1.91749245461788,15.6355806202765,10.1098966951498,"KIAA1024"
"ENSG00000169446",296.182047877306,0.194802779147934,0.218026485837564,0.893482176716215,0.371599012678035,0.812195351046699,258.212168395247,220.837147605638,255.861370877126,354.968568712734,228.579136059223,357.170580409981,313.414361128055,350.901119195071,356.491238142305,265.384788247682,"MMGT1"
"ENSG00000072062",1022.60072328612,-0.22529833104062,0.252245516090933,-0.893170806490771,0.371765709241745,0.812297244457592,1204.99011917782,1628.99872410276,1019.31868720403,626.628187625541,1093.32430139171,1055.10120104895,859.052176462412,860.954112123426,987.126323160126,890.513400564445,"PRKACA"
"ENSG00000198865",13.3430431871349,-0.645306717825029,0.722598207384847,-0.893036698998268,0.371837519917461,0.812297244457592,42.5518180126998,5.19616817895618,16.5071852178791,3.62212825217076,8.26189648406832,11.5839107159994,5.23812302720983,7.6699698184715,26.0593010337942,6.73993113009986,"CCDC152"
"ENSG00000182318",49.2065128352909,-0.264130874748017,0.295777439170981,-0.89300548239357,0.371854236738632,0.812297244457592,42.5518180126998,68.8492283711694,47.8708371318494,59.7651161608175,53.7023271464441,39.5783616129979,61.111435317448,48.8960575927558,38.5677655300155,31.1721814767119,"ZSCAN22"
"ENSG00000140961",29.6131235145266,0.407717920060788,0.456644637782962,0.892856033611352,0.371934274594263,0.812297244457592,9.67086773015905,44.1674295211276,27.2368556095005,19.0161733238965,17.9007757154814,41.5090133989979,38.4129021995387,22.0511632281056,28.1440451164978,48.0220093019615,"OSGIN1"
"ENSG00000186453",7.91759740305932,-1.01587386153822,1.13798970198525,-0.892691612029539,0.372022343528199,0.812297244457592,0,1.29904204473905,22.2847000441368,21.7327695130245,9.63887923141304,1.9306517859999,4.36510252267486,1.91749245461788,0,16.0073364339872,"FAM228A"
"ENSG00000102359",98.3914696477705,-0.419979584514235,0.470468348119705,-0.89268403749741,0.372026400977217,0.812297244457592,47.3872518777794,68.8492283711694,79.2344890458197,268.037490660636,96.3887923141304,58.8848794729969,135.318178202921,109.297069913219,57.3304622743473,63.1868543446862,"SRPX2"
"ENSG00000167118",978.16170182471,0.235055278419317,0.263338056550897,0.892598971443711,0.372071970187556,0.812297244457592,950.646297874635,1009.35566876224,1086.17278733645,490.798378169137,1295.74076525138,925.747531386952,1313.0228388206,1001.88980753784,951.685673754166,756.55726935371,"URM1"
"ENSG00000159348",88.6367871822637,0.348899046478798,0.391321549379899,0.891591702607932,0.37261181915885,0.81286847661378,63.8277270190498,32.4760511184761,51.9976334363192,155.751514843343,75.7340511039596,89.7753080489953,103.889440039662,120.802024640926,79.2202751427345,112.893846429173,"CYB5R1"
"ENSG00000172803",6.80743188917262,0.721867722831872,0.809734792919988,0.891486606656411,0.372668173618089,0.81286847661378,3.86834709206362,1.29904204473905,1.65071852178791,12.6774488825976,2.75396549468944,10.6185848229995,5.23812302720983,18.2161783188698,4.16948816540708,7.58242252136235,"SNX32"
"ENSG00000188266",9.87007341365201,0.493807746937944,0.55397598306413,0.891388367067132,0.372720856339476,0.81286847661378,9.67086773015905,7.79425226843427,4.95215556536373,9.05532063042689,17.9007757154814,6.75728125099965,6.1111435317448,8.62871604578044,17.7203247029801,10.1098966951498,"HYKK"
"ENSG00000170545",177.177744227509,0.321768386645206,0.360980465968022,0.891373403772241,0.372728881076517,0.81286847661378,168.273098504768,193.557264666118,183.229755918458,71.5370329803724,174.876808912779,321.453522368983,130.953075680246,124.637009550162,253.29640604848,149.963467644722,"SMAGP"
"ENSG00000134250",508.195231655137,-0.365283325416751,0.409818271481509,-0.891330013413598,0.372752151704843,0.81286847661378,390.703056298426,423.487706584929,318.588674705067,1215.22402860329,282.281463205668,358.135906302981,300.31905356003,762.203250710606,469.067418608296,561.941757972076,"NOTCH2"
"ENSG00000131791",492.059893949265,-0.249687756240407,0.280134168310514,-0.89131489295387,0.372760261150924,0.81286847661378,408.110618212712,437.777169077058,524.928489928555,804.112471981908,439.257496402966,542.513151865972,287.223745992006,370.07604374125,634.804573183228,471.795179106991,"PRKAB2"
"ENSG00000162813",104.896293468944,0.239172385965499,0.268383912985217,0.891157682683733,0.37284458306598,0.81291943834412,99.6099376206383,98.7271954001675,115.550296525154,65.1983085390736,103.273706050854,93.6366116209951,131.826096184781,84.3696680031865,100.06771596977,156.703398774822,"BPNT1"
"ENSG00000155657",53.1080159224057,-0.381714619097628,0.42845055029538,-0.890918727574206,0.372972772588485,0.813066013078231,51.255598969843,35.0741352079542,51.1722741754252,108.663847565123,50.9483616517546,63.7115089379967,15.7143690816295,45.0610726835201,65.6694386051615,43.8095523456491,"TTN"
"ENSG00000160886",27.6731457137492,0.634253467078535,0.712294025744228,0.890437718350714,0.373230896886075,0.813295900377714,24.1771693253976,3.89712613421714,42.0933223055917,12.6774488825976,11.0158619787578,5.7919553579997,13.0953075680246,53.6897887293005,47.9491139021814,62.3443629534237,"LY6K"
"ENSG00000072736",110.063150453091,-0.342093683646473,0.384234198045599,-0.890325966263615,0.373290882312783,0.813295900377714,91.873243436511,216.940021471421,119.677092829623,76.0646932955859,123.928447261025,157.348120558992,74.2067428854726,47.9373113654469,108.406692300584,84.2491391262483,"NFATC3"
"ENSG00000198492",368.920052185523,0.158302135649963,0.17782799256866,0.890198069287892,0.373359541193064,0.813295900377714,355.887932469853,281.892123708373,373.062385924068,368.551549658374,327.721893868043,345.586669693982,408.573596122366,398.838430560518,360.660726307712,468.425213541941,"YTHDF2"
"ENSG00000186787",19.4104267703592,0.374959290344502,0.421275681420295,0.890056812869803,0.373435380902245,0.813295900377714,20.308822233334,10.3923363579124,21.4593407832428,13.5829809456403,16.5237929681366,15.4452142879992,25.3175946315142,29.7211330465771,13.550836537573,27.8022159116619,"SPIN2B"
"ENSG00000149136",922.881905233717,-0.180599916363178,0.202908557339354,-0.890055691742628,0.373435982866728,0.813295900377714,1113.11687574131,958.693029017416,1007.76365755152,891.043550034006,1056.1457672134,1044.48261622595,821.512294767408,735.358356345955,983.999207036071,616.703698404138,"SSRP1"
"ENSG00000166441",10505.0182471343,0.283803130719038,0.31886539204945,0.890040555655616,0.373444109913258,0.813295900377714,7548.11226338914,8215.14189092973,8716.61915430106,12691.0318635433,13275.4906671504,8129.97467084558,15897.7033875818,15838.4876751437,9450.14492689514,5287.47597156334,"RPL27A"
"ENSG00000196743",109.233700481048,0.309149577393636,0.347551212341681,0.889507981602746,0.37373013555827,0.813765367170872,94.7745037555587,119.511868115992,78.4091297849257,90.5532063042689,68.849137367236,72.3994419749963,106.508501553266,199.419215280259,91.7287396389557,170.183261035022,"GM2A"
"ENSG00000003509",74.5875532491616,-0.317016369868721,0.356458849008824,-0.889349137355467,0.373815471115024,0.813765367170872,62.8606402460339,42.8683874763885,85.0120038720774,146.696194212916,72.9800856092701,49.2316205429974,48.8891482539584,81.4934293212597,83.3897633081416,72.4542596485736,"NDUFAF7"
"ENSG00000179562",238.813791064187,0.221862786481512,0.249522819776241,0.889148281830363,0.37392339356164,0.813765367170872,250.47547421112,252.014156679375,239.354185659247,126.774488825976,313.952066394596,207.545066994989,228.731372188162,212.841662462584,287.694683413088,268.754753812732,"GCC1"
"ENSG00000115128",640.24982120914,0.222268195000988,0.2500004123853,0.889071313444189,0.373964754846688,0.813765367170872,758.19603004447,561.186163327268,687.524264324665,321.463882380155,638.91999476795,700.826598317964,849.448950912527,644.277464751606,666.075734423781,574.579128841013,"SF3B6"
"ENSG00000180340",120.219108888949,0.272952751489886,0.307154444605777,0.888649851185493,0.374191290492995,0.81398762579694,78.3340286142883,77.9425226843427,153.516822526276,116.813636132507,128.059395503059,99.4285669789949,204.286798061183,111.214562367837,136.550737417082,96.0440186039231,"FZD2"
"ENSG00000146425",1279.09320969098,0.215138134010014,0.24214026549554,0.888485579090839,0.374279609604425,0.81398762579694,1405.17708119211,819.695530230338,1528.5653511756,910.965255420945,1488.51834987964,1467.29535735992,1291.19732620722,1253.08131909278,1658.41391779067,968.022608560593,"DYNLT1"
"ENSG00000160752",188.645131047563,-0.20118836261576,0.226454539351397,-0.888427157132717,0.37431102264472,0.81398762579694,185.680660419054,210.444811247725,187.356552222928,235.438336391099,179.007757154814,141.902906270993,176.350141916064,133.265725595942,187.626967443319,249.377451813695,"FDPS"
"ENSG00000148834",937.00151283362,0.262920254495017,0.296027734455696,0.888160884582139,0.374454216010261,0.814104893877372,982.56016138416,949.599734704243,1028.39763907387,386.662190919228,753.209562797562,1004.90425461295,963.814637006608,772.749459211004,1347.78704946784,1180.33043915874,"GSTO1"
"ENSG00000197653",11.6462014052154,-0.442506485620597,0.49835907924427,-0.887927006951755,0.374580016300771,0.814104893877372,11.6050412761909,19.4856306710857,7.4282333480456,17.2051091978111,11.0158619787578,4.82662946499975,9.60322554988468,10.5462085003983,10.4237204135177,14.3223536514622,"DNAH10"
"ENSG00000157657",250.354339577889,-0.284094036267442,0.319972824504811,-0.887869264232378,0.374611079517202,0.814104893877372,247.574213892072,337.750931632152,245.131700485505,290.675792236703,329.098876615388,256.776687537987,126.587973157571,124.637009550162,326.262448943104,219.047761728246,"ZNF618"
"ENSG00000103266",621.462692155827,0.266680628452771,0.300505838219172,0.887439092808137,0.374842544237471,0.814104893877372,695.335389798436,674.202821219565,599.210823409011,248.115785273697,575.578788390093,576.29955812097,795.321679631359,838.902948895321,475.321650856407,736.33747596341,"STUB1"
"ENSG00000162585",665.326647181766,0.334408293520126,0.376854673514993,0.887366714603905,0.37488149786489,0.814104893877372,580.252063809543,761.238638217081,666.064923541422,294.297920488874,608.626374326366,399.644919701979,989.132231638122,1309.64734650401,420.075932664763,624.2861209255,"FAAP20"
"ENSG00000018189",197.81208972169,-0.327339974782322,0.368941121260566,-0.887241773603048,0.374948746442612,0.814104893877372,182.779400100006,163.67929763712,129.581403960351,424.694537567021,132.190343745093,215.267674138989,118.730788616756,183.120529416007,277.270962999571,150.805959035984,"RUFY3"
"ENSG00000123933",1801.17131661328,0.27663845252969,0.311820248902398,0.887172829549886,0.374985858265731,0.814104893877372,1753.32831947784,2078.46727158247,1790.20423687899,772.418849775414,2327.10084301258,1583.13446451992,2138.02721560614,2270.31106626757,1047.58390155853,2251.13699745335,"MXD4"
"ENSG00000033100",262.940502967893,-0.357739666651597,0.403275078302733,-0.887085976542907,0.375032613512191,0.814104893877372,254.343821303183,188.361096487162,134.533559525715,633.872444129882,269.888618479565,173.758660739991,330.001750714219,224.346617190291,153.22869007871,267.069771030207,"CHPF2"
"ENSG00000132881",44.9292472440481,0.292111889063293,0.329305556000934,0.887054238047731,0.375049700073441,0.814104893877372,49.3214254238112,54.5597658790399,37.141166740228,18.1106412608538,53.7023271464441,46.3356428639976,47.1431072448884,40.2673415469754,47.9491139021814,54.7619404320614,"RSG1"
"ENSG00000204394",362.878473833885,-0.191170477941445,0.215533418269456,-0.886964441414123,0.375098045099833,0.814104893877372,347.18415151271,418.291538405973,444.868641621842,357.685164901862,326.344911120699,402.540897380979,317.779463650729,278.995152146901,468.025046566945,267.069771030207,"VARS"
"ENSG00000247746",10.2157806116951,0.448411813196797,0.505709749000621,0.886697980576693,0.375241525885673,0.814104893877372,10.637954503175,6.49521022369523,9.90431113072746,6.33872444129882,11.0158619787578,10.6185848229995,13.9683280725595,17.2574320915609,8.33897633081416,7.58242252136235,"USP51"
"ENSG00000237840",8.9625735491107,0.53715692326345,0.60580244063972,0.886686627898393,0.375247639699152,0.814104893877372,5.80252063809543,6.49521022369523,7.4282333480456,8.1497885673842,20.6547412101708,3.8613035719998,6.1111435317448,10.5462085003983,6.25423224811062,14.3223536514622,"FAM21FP"
