"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000115486",161.938990202393,-0.272592163385762,0.307436635076021,-0.88666128979182,0.375261285375821,0.814104893877372,146.030102725402,107.820489713341,158.468978091639,308.786433497557,177.630774407469,153.486816986992,146.667444761875,169.698082233682,148.016829871951,102.783949734023,"GGCX"
"ENSG00000162341",67.4445419471867,-0.350259151035534,0.395047462630101,-0.886625492298112,0.375280564411643,0.814104893877372,57.0581196079384,46.7655136106057,47.0454778709554,158.468111032471,60.5872408831677,70.4687901889964,48.0161277494234,83.4109217758776,56.2880902329956,46.3370265194366,"TPCN2"
"ENSG00000005073",124.290308895099,0.268464496092706,0.302886999007464,0.886351995867905,0.375427878368396,0.814292017205936,112.182065669845,94.8300692659503,161.770415135215,73.3480971064578,167.991895176056,101.359218764995,119.603809121291,115.049547277073,102.152460052473,194.615511381634,"HOXA11"
"ENSG00000108443",354.359948089407,-0.207384109003468,0.234137566176383,-0.885736160968032,0.37575971756282,0.814779936680594,438.090308176205,394.90878160067,421.758582316811,286.14813192149,362.146462551661,412.194156310979,232.223454206302,252.150257782251,382.550539176099,361.428806851605,"RPS6KB1"
"ENSG00000240065",52.7723081989772,-0.494227933875492,0.558114550976035,-0.885531353753782,0.37587011690654,0.814779936680594,127.6554540381,53.2607238343009,46.2201186100615,28.0714939543234,88.1268958300621,20.2718437529989,86.4290299489622,30.679879273886,16.6779526616283,30.3296900854494,"PSMB9"
"ENSG00000067141",63.4248968011873,0.308635645658909,0.348552055030742,0.885479345780039,0.375898154488782,0.814779936680594,38.6834709206362,70.1482704159085,32.1890111748642,81.497885673842,64.7181891252018,67.5728125099965,59.365394308378,108.33832368591,51.0762300262367,60.6593801708988,"NEO1"
"ENSG00000196867",100.671657350768,-0.178442774530426,0.201539386495821,-0.885399016207317,0.375941462827945,0.814779936680594,95.7415905285746,128.605162429166,109.772781698896,99.6085269346958,88.1268958300621,105.220522336995,87.3020504534971,107.379577458601,99.0253439284181,85.9341219087733,"ZFP28"
"ENSG00000125991",2016.76074673494,0.273887247074516,0.309349011120255,0.885366486489417,0.375959001554949,0.814779936680594,1350.0531351302,1444.53475374982,1942.89570014437,2429.54252514353,2745.70359820537,1446.05818771393,2853.03100882029,3062.23545002475,1531.24452874575,1362.30857967144,"ERGIC3"
"ENSG00000080608",104.501171094254,-0.268858328962669,0.303707383952513,-0.885254502092407,0.376019382939871,0.814779936680594,85.1036360253997,74.0453965501256,105.645985394426,200.122585932434,88.1268958300621,98.4632410859949,99.5243375169867,79.5759368666419,103.194832093825,111.208863646648,"PUM3"
"ENSG00000166797",339.051134003482,0.158468645636231,0.179074425436887,0.884931755328077,0.376193439747669,0.814826180587156,297.862726088899,310.471048692632,373.062385924068,286.14813192149,340.114738594146,384.19970541398,425.160985708531,324.056224830421,359.61835426636,289.817038594294,"FAM96A"
"ENSG00000140326",74.2973819159321,-0.260109693780084,0.293936890948005,-0.884916802859207,0.376201504795042,0.814826180587156,52.2226857428589,85.736774952777,70.9808964368801,121.34129644772,55.0793098937888,66.6074866169966,93.4131939852419,71.9059670481704,66.7118106465133,58.9743973883738,"CDAN1"
"ENSG00000082213",176.266915976645,-0.193243323789494,0.218384863808795,-0.88487507979805,0.376224009901455,0.814826180587156,170.207272050799,203.94960102403,196.435504092761,191.97279736505,159.729998691988,175.689312525991,112.619645085011,147.646919005576,202.220176022243,202.197933902996,"C5orf22"
"ENSG00000114784",425.009506829315,0.17094038709973,0.193321696177716,0.88422763962607,0.37657334075599,0.815104638739396,358.789192788901,363.731772526933,518.325615841404,339.574523641008,386.932152003866,459.495125067976,532.542507766332,477.455621199851,405.482724085838,407.765833371042,"EIF1B"
"ENSG00000183397",8.11371741467208,-0.501848349450813,0.567584851645688,-0.884182070743651,0.376597935299624,0.815104638739396,9.67086773015905,10.3923363579124,5.77751482625769,13.5829809456403,6.8849137367236,8.68793303699955,8.73020504534971,8.62871604578044,6.25423224811062,2.52747417378745,"C19orf71"
"ENSG00000106823",67.8562112827816,0.41783522432897,0.472600965700792,0.884118431094161,0.376632284698206,0.815104638739396,65.7619005650816,23.3827568053028,39.6172445229098,96.8919307455677,59.2102581358229,54.0582500079972,144.04838324827,104.503338776674,31.2711612405531,59.8168887796363,"ECM2"
"ENSG00000224577",13.4251060622237,-0.463367983714545,0.524280356494474,-0.883817175247209,0.376794913286527,0.815104638739396,18.3746486873022,18.1865886263466,14.8564666960912,13.5829809456403,4.13094824203416,5.7919553579997,16.5873895861645,14.3811934096341,7.29660428946239,21.0622847815621,"LINC01117"
"ENSG00000125375",80.6143745594992,0.213912545136968,0.242054304961183,0.883737825572952,0.376837756260087,0.815104638739396,65.7619005650816,64.9521022369523,88.3134409156532,74.2536291695005,97.7657750614751,59.8502053659969,80.3178864172174,78.6171906393329,101.110088011122,95.2015272126606,"ATP5S"
"ENSG00000154319",761.015767990021,0.42100819283993,0.47641739701247,0.883696093971376,0.376860289453575,0.815104638739396,538.667332569859,1024.94417329911,806.375997893394,160.279175158556,576.955771137438,1147.77248677694,370.160693922828,572.371497703436,1619.84615226065,792.784399177997,"FAM167A"
"ENSG00000104450",24.6925365992673,-0.402036323018406,0.454958655012461,-0.883676612344906,0.376870808942775,0.815104638739396,29.0126031904772,35.0741352079542,28.0622148703945,23.5438336391099,16.5237929681366,22.2024955389988,7.85718454081474,21.0924170007966,45.8643698194779,17.6923192165121,"SPAG1"
"ENSG00000156136",222.405287053778,-0.319810121270018,0.36193780490565,-0.883605185574318,0.376909378788234,0.815104638739396,222.429957793658,298.779670289981,334.270500662052,154.8459827803,148.71413671323,361.031883981981,98.6513170124517,169.698082233682,259.550638296591,176.080700773859,"DCK"
"ENSG00000135521",154.604389660354,-0.267379261059488,0.302634853201205,-0.883504521145561,0.37696374085211,0.815104638739396,201.154048787308,109.11953175808,222.847000441368,154.8459827803,106.027671545543,149.625513414992,161.50879333897,80.5346830939508,183.457479277911,176.923192165121,"LTV1"
"ENSG00000151388",169.037041035795,-0.413664006145794,0.468276582757026,-0.883375384073884,0.377033486148534,0.815123294660885,192.450267830165,81.8396488185599,109.772781698896,410.206024558338,203.793446607019,50.1969464359974,121.349850130361,166.821843551755,215.771012559816,138.168588167047,"ADAMTS12"
"ENSG00000140104",121.124712867351,0.245414541501695,0.277905871816644,0.883085124821021,0.377190280534645,0.815206230587492,120.885846626988,109.11953175808,116.375655786048,89.6476742412262,143.206205723851,141.902906270993,140.55630123013,159.151873733284,61.4999504397544,128.90118286316,"C14orf79"
"ENSG00000112851",1403.55385092944,-0.241248676730471,0.273193758220416,-0.883068040433883,0.3771995105576,0.815206230587492,1761.06501366196,2075.869187493,1528.5653511756,821.317581179719,1240.66145535759,1406.47982610093,962.068595997538,1103.51690763259,1407.20225582489,1728.79233487062,"ERBIN"
"ENSG00000123836",37.0828195962109,-0.285830690241775,0.323716922253604,-0.882964931990337,0.377255218953738,0.815206230587492,41.5847312396839,49.3635977000837,33.0143704357582,42.5600069630064,41.3094824203416,28.9597767899985,24.4445741269792,25.8861481373413,32.3135332819049,51.3919748670115,"PFKFB2"
"ENSG00000150636",7.68201858210085,0.650698190904115,0.737133967198109,0.882740749795398,0.377376359712987,0.815302397567452,9.67086773015905,2.59808408947809,2.47607778268187,8.1497885673842,8.26189648406832,7.7226071439996,20.9524921088393,4.79373113654469,2.08474408270354,10.1098966951498,"CCDC102B"
"ENSG00000183508",7.98425953934572,-0.717232506621922,0.81258410891538,-0.88265632905284,0.377421984147968,0.815302397567452,12.5721280492068,3.89712613421714,10.7296703916214,14.488513008683,8.26189648406832,0.96532589299995,1.74604100906994,3.83498490923575,3.12711612405531,20.2197933902996,"FAM46C"
"ENSG00000156103",14.7135694816065,-0.501925975553381,0.568946899850031,-0.882201793674742,0.377667692155938,0.815701054296963,20.308822233334,14.2894624921295,22.2847000441368,14.488513008683,8.26189648406832,27.0291250039986,5.23812302720983,3.83498490923575,18.7626967443319,12.6373708689372,"MMP16"
"ENSG00000177225",615.43882172864,-0.119613465912981,0.135604185210468,-0.882077981054435,0.377734638572922,0.815713548356067,633.441836325418,722.267376874909,601.686901191693,629.344783814669,596.233529600264,644.837696523967,592.780922579245,593.463914704233,529.524997006699,610.8062586653,"GATD1"
"ENSG00000119408",898.323877419952,-0.220151004755629,0.249649158815358,-0.88184156437897,0.377862491161527,0.81580081918345,974.823467200033,1371.78839924443,737.871179239196,843.050350692743,1001.06645731961,1085.02630373194,684.448075555417,575.247736385363,850.575585743044,859.341219087733,"NEK6"
"ENSG00000115687",8.01328413611397,-0.568482362837741,0.644749402998248,-0.881710568779366,0.377933344200851,0.81580081918345,8.70378095714315,9.09329431317332,5.77751482625769,16.2995771347684,4.13094824203416,11.5839107159994,2.61906151360491,2.87623868192681,11.4660924548695,7.58242252136235,"PASK"
"ENSG00000271270",18.4779905798225,0.414573761139851,0.470217429756302,0.881663959914695,0.377958556027183,0.81580081918345,23.2100825523817,12.9904204473905,17.3325444787731,8.1497885673842,20.6547412101708,14.4798883949993,34.0477996768639,18.2161783188698,10.4237204135177,25.2747417378745,"TMCC1-AS1"
"ENSG00000107282",64.3195393641883,0.336981711843428,0.382480940116962,0.881041841563084,0.378295173613215,0.816008910812109,55.1239460619066,70.1482704159085,69.3301779150922,28.0714939543234,61.9642236305124,84.9486785839956,51.5082097675633,33.5561179558128,78.1779031013827,110.366372255385,"APBA1"
"ENSG00000136378",59.6810554137192,0.379244591025975,0.430491821242898,0.880956553207064,0.37834133606766,0.816008910812109,25.1442560984135,35.0741352079542,62.7273038279406,78.7812894847139,63.3412063778571,28.9597767899985,73.3337223809376,118.884532186308,62.5423224811062,48.0220093019615,"ADAMTS7"
"ENSG00000099889",13.9168286463671,0.511087844075424,0.580206017386859,0.880873049847483,0.378386535750458,0.816008910812109,8.70378095714315,11.6913784026514,4.95215556536373,19.0161733238965,19.2777584628261,5.7919553579997,11.3492665589546,32.5973717285039,11.4660924548695,14.3223536514622,"ARVCF"
"ENSG00000182986",155.032663569182,-0.27491262362061,0.312119420672981,-0.880793072817618,0.378429829777119,0.816008910812109,149.898449817465,110.418573802819,116.375655786048,315.125157938856,121.174481766335,139.006928591993,133.572137193851,158.193127505975,153.22869007871,153.333433209772,"ZNF320"
"ENSG00000131013",127.324808638041,-0.191000456252369,0.216939093198084,-0.880433551356137,0.378624487474296,0.816008910812109,149.898449817465,111.717615847558,165.071852178791,123.152360573806,100.519740556165,122.596388410994,109.127563066871,106.420831231292,144.889713747896,139.853570949572,"PPIL4"
"ENSG00000169193",25.9566770571591,0.420707227204908,0.47791986251205,0.880288224460017,0.378703190111278,0.816008910812109,18.3746486873022,6.49521022369523,23.9354185659247,37.1268145847502,13.7698274734472,28.9597767899985,21.8255126133743,33.5561179558128,29.1864171578495,46.3370265194366,"CCDC126"
"ENSG00000105723",503.426405149628,0.190473814212193,0.216405290501269,0.88017170823777,0.37876629743073,0.816008910812109,457.432043636523,614.446887161569,486.961963927433,298.825580804087,564.562926411335,558.923692046971,570.955409965871,535.939141065696,501.380951890201,444.835454586591,"GSK3A"
"ENSG00000183475",178.317398680359,-0.192364567315902,0.218557515075047,-0.880155355215535,0.378775155044945,0.816008910812109,198.252788468261,223.435231695116,202.213018919019,146.696194212916,207.924394849053,190.16920092099,130.953075680246,143.811934096341,185.542223360615,154.175924601034,"ASB7"
"ENSG00000126500",6.73291243599188,-0.605681641939237,0.688282181668404,-0.879990297687292,0.378864565589774,0.816008910812109,5.80252063809543,10.3923363579124,10.7296703916214,7.24425650434151,2.75396549468944,9.6532589299995,12.2222870634896,2.87623868192681,3.12711612405531,2.52747417378745,"FLRT1"
"ENSG00000127774",19.8849460240178,0.457709291315882,0.52015273025123,0.879951723207935,0.378885462996245,0.816008910812109,16.4404751412704,24.6817988500419,21.4593407832428,2.71659618912807,24.785689452205,24.1331473249987,13.9683280725595,31.638625501195,14.5932085789248,24.432250346612,"EMC6"
"ENSG00000177954",9105.9054227664,0.311978917827663,0.3545989107354,0.879807885423711,0.378963392185032,0.816008910812109,6075.23910808592,6595.23646114014,8123.18584571831,11021.2307392926,10754.2352567623,6279.44493396467,15794.6869680467,14556.6439692316,7334.12968295105,4525.0212624708,"RPS27"
"ENSG00000165185",157.103412758026,-0.329505461623061,0.374632256839527,-0.879543754194675,0.379106520270516,0.816008910812109,159.569317547624,288.387333932068,132.057481743033,136.735341519446,145.96017121854,196.92648217199,49.7621687584934,121.760770868235,190.754083567374,149.12097625346,"KIAA1958"
"ENSG00000169764",1022.89826782062,0.140149139110865,0.159345631035821,0.879529223360752,0.379114395239916,0.816008910812109,937.107083052412,866.461043840944,970.622490811291,1080.29975120993,1181.45119722177,948.915352818951,1072.94220007348,1126.526817088,865.168794321969,1179.48794776748,"UGP2"
"ENSG00000119689",813.834709977061,-0.163171321681587,0.185534871032807,-0.879464441230212,0.379149505068586,0.816008910812109,696.302476571452,874.255296109378,779.139142283894,1129.19848261423,733.931804334736,798.324513510959,693.178280600767,744.945818619045,768.228194476254,920.843090649894,"DLST"
"ENSG00000188994",223.514262625711,-0.232574146329427,0.264485849596885,-0.879344383391035,0.379214577840192,0.816008910812109,221.462871020642,266.303619171504,153.516822526276,341.385587767094,161.106981439332,179.550616097991,254.921987324212,257.902735146104,217.85575664252,181.135649121434,"ZNF292"
"ENSG00000155366",2788.38355422341,0.204564049825374,0.232654856933552,0.879259743473996,0.379260457807323,0.816008910812109,3018.27781858264,2542.22528155431,3154.5230951367,1504.08875671391,2931.59626909691,2934.59071471985,2938.58701826471,2804.33271487864,3658.72586514471,2396.88800814176,"RHOC"
"ENSG00000119636",58.8817124168216,0.261011283784531,0.29688902079642,0.879154382618645,0.379317574550156,0.816008910812109,67.6960741111134,33.7750931632152,53.6483519581071,54.3319237825613,82.6189648406832,47.3009687569975,79.4448659126824,63.2772510023899,46.9067418608296,59.8168887796363,"BBOF1"
"ENSG00000249740",6.66913918419126,-0.587670739930238,0.668520483440959,-0.879061680960653,0.379367833042748,0.816008910812109,9.67086773015905,7.79425226843427,5.77751482625769,9.96085269346958,8.26189648406832,1.9306517859999,3.49208201813988,12.4637009550162,3.12711612405531,4.21245695631242,"OSMR-AS1"
"ENSG00000096093",119.842168044813,-0.271839403617315,0.309295107083347,-0.878899786617256,0.379455614387448,0.816008910812109,104.445371485718,114.315699937036,93.2655964810169,221.855355445459,141.829222976506,94.6019375139951,135.318178202921,117.925785958999,77.1355310600309,97.729001386448,"EFHC1"
"ENSG00000184139",12.8214659380998,-0.976568879630338,1.11114187797825,-0.878887655109559,0.379462192761243,0.816008910812109,29.0126031904772,0,42.9186815664857,0.905532063042689,0,20.2718437529989,13.0953075680246,2.87623868192681,3.12711612405531,16.0073364339872,"RPL7AP28"
"ENSG00000116353",226.690020792208,0.160138844911184,0.182325361905389,0.878313599587322,0.379773557566909,0.816546822065108,245.64004034604,215.640979426682,208.815893006171,176.578752293324,263.003704742841,243.262125035987,240.080638747117,240.645303054543,247.042173800369,186.190597469009,"MECR"
"ENSG00000169302",10.8796970507104,0.604574022266407,0.688571258627683,0.878012282231061,0.379937053418937,0.816737304907239,11.6050412761909,3.89712613421714,5.77751482625769,11.771916819555,15.1468102207919,10.6185848229995,27.9366561451191,4.79373113654469,2.08474408270354,15.1648450427247,"STK32A"
"ENSG00000122299",449.600128081755,-0.202987582558095,0.231212997091152,-0.877924619774166,0.379984627498644,0.816737304907239,397.472663709537,422.18866454019,459.725108317933,671.904790777675,486.074909812686,426.674044705978,357.938406859338,313.510016330023,422.160676747467,538.351999016727,"ZC3H7A"
"ENSG00000204574",424.742741382126,0.180735459123053,0.205898667195366,0.877788387777971,0.380058567347796,0.816754937972285,324.941155733344,385.815487287497,363.15807479334,499.853698799564,341.491721341491,438.257955421977,563.098225425056,395.003445651282,469.067418608296,466.740230759416,"ABCF1"
"ENSG00000183853",763.697950350527,-0.251150451452192,0.286151387257016,-0.87768385070457,0.380115310789081,0.816754937972285,681.796174976213,598.8583826247,604.162978974375,1493.22237195739,709.146114882531,829.214942086957,623.336640237969,820.686770576451,616.041876438896,660.513250749787,"KIRREL1"
"ENSG00000001497",117.619924511894,-0.217524971505833,0.247883051710364,-0.877530633921667,0.380198487318652,0.81680206594215,108.313718577781,120.810910160731,137.009637308397,147.601726275958,100.519740556165,120.665736624994,115.238706598616,67.1122359116257,115.703296590046,143.223536514622,"LAS1L"
"ENSG00000189306",335.614323272179,-0.312651818749907,0.356415092722116,-0.877212624083991,0.380371160464497,0.817041418443388,310.434854138106,661.212400772174,379.665260011219,170.240027852026,256.118791006118,379.37307594898,464.446908412605,254.067750236869,230.364221138741,250.219943204957,"RRP7A"
"ENSG00000006283",15.7910280262398,-0.712813269899358,0.812905754541241,-0.876870739218263,0.380556851022386,0.817308650899447,11.6050412761909,27.27988293952,41.2679630446978,2.71659618912807,4.13094824203416,6.75728125099965,12.2222870634896,4.79373113654469,4.16948816540708,42.9670609543866,"CACNA1G"
"ENSG00000163389",44.0935824744895,-0.474880690188634,0.541682909242825,-0.876676524375546,0.380662361222236,0.817403624476085,32.8809502825408,24.6817988500419,14.0311074351972,140.357469771617,27.5396549468944,41.5090133989979,34.0477996768639,41.2260877742843,41.6948816540708,42.9670609543866,"POGLUT1"
"ENSG00000108094",221.262691348796,0.2005715022546,0.22891873952107,0.876168996361869,0.380938168437483,0.817697989677163,212.759090063499,180.566844218727,225.32307822405,193.783861491135,167.991895176056,260.637991109987,208.651900583858,181.203036961389,309.584496281476,272.124719377782,"CUL2"
"ENSG00000165244",73.2374524614278,-0.533929028137071,0.609532194852762,-0.875965260975339,0.381048919374217,0.817697989677163,83.1694624793679,141.595582876556,107.296703916214,28.0714939543234,17.9007757154814,135.145625019993,22.6985331179092,20.1336707734877,115.703296590046,60.6593801708988,"ZNF367"
"ENSG00000105137",996.334829746718,-0.227016257780715,0.259269853424,-0.875598357397384,0.381248418696763,0.817697989677163,961.28425237781,1648.48435477385,1091.9503021627,666.471598399419,1029.98309501385,807.977772440958,1138.4187379136,974.086166945881,721.321452615425,923.370564823681,"SYDE1"
"ENSG00000074603",417.2358565256,-0.19139398567599,0.218624321900492,-0.875446903675722,0.381330788493029,0.817697989677163,524.161030974621,476.74843041923,444.868641621842,357.685164901862,397.948013982624,427.639370598978,275.001458928516,325.973717285039,489.914859435332,452.417877107953,"DPP8"
"ENSG00000164885",135.398345719875,0.263564971769688,0.301271844334693,0.874841033856733,0.381660406788165,0.817697989677163,154.733883682545,116.913784026514,147.739307700018,64.2927764760309,132.190343745093,93.6366116209951,167.619936870714,134.224471823251,148.016829871951,194.615511381634,"CDK5"
"ENSG00000160948",694.934959880021,0.195478289545147,0.223464281424434,0.874763019392203,0.381702862591215,0.817697989677163,576.38371671748,636.530601922133,667.71564206321,675.526919029846,1002.44344006696,595.606075980969,915.798509257185,742.069579937118,539.948717420217,597.3263964051,"VPS28"
"ENSG00000158042",707.345479151381,0.251945571778475,0.288037567539231,0.874696915165969,0.381738839059691,0.817697989677163,808.484542241297,662.511442816913,753.553005196181,314.219625875813,797.273010712593,828.249616193957,1020.56096980138,672.081105343566,698.389267705686,518.132205626427,"MRPL17"
"ENSG00000109736",283.211719706654,0.261893111484715,0.299572641573981,0.874222392634741,0.381997153577325,0.817697989677163,289.158945131756,185.763012397684,207.165174484383,329.613670947539,282.281463205668,306.973633973984,457.462744376325,378.704759787031,197.008315815484,197.985476946684,"MFSD10"
"ENSG00000116771",12.2612561348961,-0.591913365022741,0.677093284992478,-0.874197659528283,0.382010620409024,0.817697989677163,28.0455164174613,7.79425226843427,18.157903739667,7.24425650434151,5.50793098937888,14.4798883949993,3.49208201813988,10.5462085003983,23.9745569510907,3.36996556504993,"AGMAT"
"ENSG00000196531",7710.88934182231,0.268615998790717,0.307278560525005,0.874177483556841,0.382021606159876,0.817697989677163,6496.88894112085,5226.04614598518,6512.9099277142,9233.7104468463,10642.6996542273,5456.02194723572,12243.2395555984,10248.0384237052,6186.47806542275,4862.86031036705,"NACA"
"ENSG00000108578",228.453212913265,-0.188296325695617,0.215420757536448,-0.874086266564905,0.382071275933653,0.817697989677163,240.80460648096,210.444811247725,214.593407832428,318.747286191027,275.396549468944,177.619964311991,213.017003106533,206.130438871422,244.957429717666,182.820631903959,"BLMH"
"ENSG00000149257",1939.92601786921,-0.323042264414859,0.369611802527879,-0.87400419089835,0.382115971428093,0.817697989677163,1953.51528149213,1321.12575949961,1332.12984708284,4214.34622140067,1653.75627956101,1759.78910293891,2414.77471554373,2228.12623226597,1643.82070921174,877.876029695507,"SERPINH1"
"ENSG00000168724",698.559871798306,0.165560681526315,0.189447002102245,0.873915552577401,0.38216424431228,0.817697989677163,747.558075541295,527.411070164053,816.280309024122,511.625615619119,754.586545544906,727.855723321962,706.273588168792,650.02994211546,745.296009566515,798.681838916834,"DNAJC21"
"ENSG00000198589",128.579401939175,-0.302694230919108,0.346394554322567,-0.873842348679751,0.382204114349833,0.817697989677163,174.075619142863,175.370676039771,137.009637308397,94.1753345564397,123.928447261025,74.3300937609961,75.0797633900075,82.4521755485687,148.016829871951,201.355442511733,"LRBA"
"ENSG00000172379",608.555562493443,-0.260369692316385,0.297961598905495,-0.873836404666923,0.382207351830594,0.817697989677163,695.335389798436,789.81756320134,681.746749498407,535.169449258229,743.570683566149,376.477098269981,467.06596992621,391.168460742047,456.558954112075,948.645306561556,"ARNT2"
"ENSG00000103876",212.453246315511,0.160951980268939,0.184221285931418,0.873688289901844,0.382288029815821,0.817697989677163,224.36413133969,194.856306710857,187.356552222928,187.445137049837,220.317239575155,190.16920092099,283.731663973866,218.594139826438,201.177803980892,216.520287554458,"FAH"
"ENSG00000096384",2751.24752367474,0.181074801772178,0.207260248048895,0.873659099980718,0.382303930772366,0.817697989677163,2113.08459903975,2308.39771350128,3049.70246900316,2714.78512500198,3760.53988299843,2149.78076371089,3328.82718379185,2883.90865174529,2492.31155087208,2711.13729708267,"HSP90AB1"
"ENSG00000160972",177.007124104172,0.36007719782465,0.412329847381595,0.873274637068447,0.382513401454597,0.817697989677163,167.306011731752,239.023736231984,142.787152134654,57.0485199716894,163.860946934022,158.313446451992,286.350725487471,282.830137056137,81.305019225438,191.245545816584,"PPP1R16A"
"ENSG00000100311",8.74973909556681,0.827882669284207,0.94803651098848,0.873260322454255,0.382521201983883,0.817697989677163,20.308822233334,2.59808408947809,0,0.905532063042689,19.2777584628261,3.8613035719998,16.5873895861645,5.75247736385363,11.4660924548695,6.73993113009986,"PDGFB"
"ENSG00000130489",72.0848120542183,0.28875565483403,0.330764557144821,0.872994547319659,0.382666049775845,0.817697989677163,73.4985947492088,76.6434806396037,73.456974219562,31.6936222064941,55.0793098937888,63.7115089379967,114.365686094081,62.318504775081,91.7287396389557,78.3516993874109,"SCO2"
"ENSG00000061938",227.590435887609,-0.261785132416484,0.299954541661863,-0.872749353839064,0.382799710347807,0.817697989677163,188.581920738102,248.117030545158,165.071852178791,409.300492495295,228.579136059223,243.262125035987,254.921987324212,213.800408689893,131.338877210323,192.930528599109,"TNK2"
"ENSG00000101004",77.8011850214856,-0.293865958350448,0.336722887017582,-0.872723446134815,0.382813834900676,0.817697989677163,90.9061566634951,54.5597658790399,74.282333480456,128.585552952062,119.797499018991,66.6074866169966,72.4607018764026,69.0297283662435,56.2880902329956,45.4945351281741,"NINL"
"ENSG00000004838",6.53080365958513,0.6136317000651,0.703260119584733,0.872552961523601,0.382906788920976,0.817697989677163,9.67086773015905,5.19616817895618,1.65071852178791,3.62212825217076,4.13094824203416,10.6185848229995,6.98416403627977,7.6699698184715,3.12711612405531,12.6373708689372,"ZMYND10"
"ENSG00000124596",155.352738214856,0.247766286602653,0.284023196483014,0.872345250918514,0.383020058509292,0.817697989677163,164.404751412704,119.511868115992,195.610144831867,78.7812894847139,152.845084955264,184.37724556299,221.747208151883,156.275635051357,137.593109458434,142.38104512336,"OARD1"
"ENSG00000210082",9976.59768755618,-0.684863701324553,0.785239794255068,-0.872171413541594,0.383114871989436,0.817697989677163,3851.90661692235,20300.1300331371,3027.41776895903,24430.3495288287,3982.23410532093,3589.08167017381,6843.60773504964,21439.4831350825,6180.22383317464,6121.5424489132,"MT-RNR2"
"ENSG00000071575",215.615516963922,-0.258767467176257,0.296695362100722,-0.872165528116378,0.383118082239126,0.817697989677163,190.516094284133,171.473549905554,181.57903739667,412.922620747466,150.091119460574,217.198325924989,165.873895861645,202.295453962186,245.999801759018,218.205270336983,"TRIB2"
"ENSG00000172301",726.474868544016,0.256288402574433,0.293880242407285,0.87208449426568,0.38316228444113,0.817697989677163,714.677125258754,932.712188122635,656.160612410694,299.73111286713,903.300682258136,587.88346883697,961.195575493003,813.016800757979,729.660428946239,666.410690488624,"COPRS"
"ENSG00000233559",11.692222910596,0.628058902949293,0.720200042017676,0.872061741609671,0.383174696081503,0.817697989677163,7.73669418412724,2.59808408947809,6.60287408715164,18.1106412608538,13.7698274734472,7.7226071439996,26.1906151360491,16.2986858642519,1.04237204135177,16.8498278252497,"LINC00513"
"ENSG00000145916",320.978269192556,0.139591998264951,0.160138525720775,0.871695287793208,0.383374631633544,0.817697989677163,292.060205450803,303.975838468937,336.746578444734,277.092811291063,337.360773099456,336.898736656983,354.446324841198,381.580998468957,298.118403826606,291.502021376819,"RMND5B"
"ENSG00000101825",430.776891279954,0.380846725751882,0.436913189180801,0.871675964888947,0.383385175896046,0.817697989677163,315.270288003185,244.219904410941,167.547929961473,731.669906938493,344.24568683618,550.235759009972,420.795883185856,738.234595027882,181.372735195208,614.17622423035,"MXRA5"
"ENSG00000153561",277.440992761406,-0.233338198603801,0.26772078443416,-0.871572967698314,0.383441383146183,0.817697989677163,345.249977966678,381.918361153279,285.574304269308,206.461310373733,282.281463205668,309.869611652984,199.921695538508,178.326798279462,356.491238142305,228.315167032133,"RMND5A"
"ENSG00000198663",915.318845538549,-0.27849509132317,0.319599425750053,-0.871387959066516,0.383542358052164,0.817697989677163,698.236650117484,765.135764351298,711.459682890589,1917.01137746137,845.467406869658,671.866821527965,953.338390952189,1115.9806085876,805.753587964918,668.938164662412,"C6orf89"
