"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000148362",172.478771979638,0.240927227633702,0.276523599235712,0.871271849128266,0.383605737410628,0.817697989677163,157.635144001593,176.66971808451,170.849367005049,117.71916819555,137.698274734472,181.481267883991,238.334597738047,270.366436101121,141.762597623841,132.27114842821,"PAXX"
"ENSG00000242960",15.2364783351839,0.445025033737747,0.510934973016777,0.871001315705852,0.383753434697852,0.817697989677163,12.5721280492068,9.09329431317332,18.157903739667,9.96085269346958,16.5237929681366,10.6185848229995,16.5873895861645,36.4323566377396,11.4660924548695,10.9523880864123,"FTH1P23"
"ENSG00000133773",242.562755780199,0.257133966854691,0.295246872015313,0.870911739384505,0.383802346417101,0.817697989677163,276.586817082549,131.203246518644,300.4307709654,159.373643095513,214.809308585776,253.880709858987,309.04925860538,257.902735146104,342.940401604732,179.450666338909,"CCDC59"
"ENSG00000130150",203.81507244046,-0.284083380238337,0.326204394878534,-0.870875391927565,0.383822194453636,0.817697989677163,224.36413133969,167.576423771337,207.165174484383,314.219625875813,150.091119460574,174.723986632991,110.873604075941,175.450559597536,165.737154574931,347.948944591406,"MOSPD2"
"ENSG00000116885",45.9889995307257,0.242666971223351,0.278671858900273,0.870798264959338,0.383864312792919,0.817697989677163,39.6505576936521,53.2607238343009,37.9665260011219,36.2212825217076,35.8015514309627,44.4049910779977,55.0002917857032,59.4422660931542,41.6948816540708,56.4469232145864,"OSCP1"
"ENSG00000111817",866.042115923276,-0.296279982658011,0.340247536206947,-0.87077774599316,0.383875518491043,0.817697989677163,800.74784805717,593.662214445744,595.084027104542,1907.95605683095,972.149819625372,705.653227782963,580.558635515756,959.704973536247,798.456983675455,746.44737265856,"DSE"
"ENSG00000179222",653.4266580046,-0.197429767605835,0.226766975980247,-0.870628391777082,0.383957088976917,0.817697989677163,598.626712496845,706.678872338041,596.73474562633,929.075896681799,687.114390925015,516.449352754973,738.575346836586,524.434186337989,469.067418608296,767.509657440122,"MAGED1"
"ENSG00000071051",554.777106454851,0.13144043714759,0.151003391706629,0.870446919516572,0.384056215153487,0.817697989677163,519.325597109541,437.777169077058,596.73474562633,543.319237825613,574.201805642748,645.803022416967,541.272712811682,583.876452431143,540.991089461568,564.469232145864,"NCK2"
"ENSG00000115594",4004.63861721786,-0.209631485812951,0.240862009925589,-0.870338522366867,0.384115432747703,0.817697989677163,4493.0851474319,4736.30729511856,4415.67204578266,3786.93508764453,5849.42271072037,2382.42430392388,3895.41749123504,3666.24557322938,3365.81932152486,3455.05719556744,"IL1R1"
"ENSG00000182636",241.724889033769,0.342311393136113,0.393388408710239,0.870161361028438,0.3842122283924,0.817697989677163,258.212168395247,289.686375976807,224.497718963156,61.5761802869029,216.186291333121,168.932031274991,342.224037777709,317.345001239258,181.372735195208,357.216349895293,"NDN"
"ENSG00000169032",648.05931720731,-0.26004123252469,0.298846462172264,-0.870149944672239,0.384218466459025,0.817697989677163,715.64421203177,823.592656364555,1018.49332794314,319.652818254069,494.336806296754,642.907044737967,527.304384739123,493.754307064103,711.940104243259,732.96751039836,"MAP2K1"
"ENSG00000135968",317.896509944956,0.186084719575362,0.213853636006805,0.870149898080015,0.384218491917835,0.817697989677163,311.401940911122,271.499787350461,265.765682007854,326.897074758411,235.464049795947,288.632442006985,374.525796445503,324.056224830421,332.516681191215,448.205420151641,"GCC2"
"ENSG00000071537",304.00952970411,-0.337724548598164,0.388129114900246,-0.870134539339993,0.384226884259652,0.817697989677163,244.672953573024,183.164928308205,219.545563397792,742.536291695005,184.515688144192,268.360598253986,233.969495215372,386.374729605502,280.398079123626,296.556969724394,"SEL1L"
"ENSG00000139684",762.549310100576,0.196485550425531,0.225890070015394,0.869828188605819,0.384394304237893,0.817697989677163,760.130203590502,649.521022369523,694.127138411816,699.976284731999,1074.04654292888,519.345330433973,1013.5768057651,737.275848800573,697.346895664334,780.147028309059,"ESD"
"ENSG00000104529",3512.69619644387,0.267723051636858,0.307831266699252,0.869707143486569,0.384460467417784,0.817697989677163,2543.43821303183,2855.29441433642,3229.63078787805,3890.16574283139,4800.16185724369,2738.62955844086,5575.10894196033,4819.61728468203,2684.10800648081,1990.80715755325,"EEF1D"
"ENSG00000087589",14.0111637809847,-0.72814462243167,0.837374964851546,-0.869556235850399,0.384542963184373,0.817697989677163,13.5392148222227,10.3923363579124,1.65071852178791,47.9931993412625,11.0158619787578,4.82662946499975,2.61906151360491,4.79373113654469,10.4237204135177,32.8571642592368,"CASS4"
"ENSG00000261652",19.6250803210854,0.410411411374215,0.472104024500935,0.86932411094793,0.38466987863717,0.817697989677163,10.637954503175,19.4856306710857,24.7607778268187,10.8663847565123,15.1468102207919,40.5436875059979,25.3175946315142,20.1336707734877,12.5084644962212,16.8498278252497,"C15orf65"
"ENSG00000144043",897.899963759862,0.173673245298858,0.199821233437661,0.869143095110758,0.384768867727396,0.817697989677163,860.707227984156,818.396488185599,703.20609028165,953.525262383951,839.959475880279,1306.08593322893,827.623438299153,1015.31225472017,863.084050239265,791.099416395472,"TEX261"
"ENSG00000110107",319.326326863864,-0.275944228041868,0.317507404656144,-0.869095410044726,0.38479494705038,0.817697989677163,484.510473280969,411.796328182278,391.220289663735,139.451937708574,239.594998037981,280.909834862985,309.922279109915,232.016587008763,353.36412201825,350.476418765193,"PRPF19"
"ENSG00000255198",27.5648390847688,0.406447039414424,0.467693802746813,0.869045168072187,0.384822425934166,0.817697989677163,21.2759090063499,19.4856306710857,27.2368556095005,24.4493657021526,19.2777584628261,27.9944508969985,68.9686198582627,15.339939636943,18.7626967443319,32.8571642592368,"SNHG9"
"ENSG00000065328",18.4763538644176,-0.544509626497326,0.626661236033772,-0.868905870009776,0.384898618613933,0.817697989677163,13.5392148222227,31.1770090737371,33.8397296966522,12.6774488825976,6.8849137367236,28.9597767899985,7.85718454081474,3.83498490923575,33.3559053232566,12.6373708689372,"MCM10"
"ENSG00000130508",1192.57361872129,-0.367449300592219,0.422922757152766,-0.86883312467267,0.384938412224259,0.817697989677163,911.962826953999,735.2577973223,642.954864236391,3223.69414443197,868.876113574518,1089.85293319694,1110.48208176848,1471.67545891922,1163.28719814857,707.692768660486,"PXDN"
"ENSG00000143409",85.7874588969176,0.234042270846094,0.269402600701319,0.868745402742313,0.384986401769712,0.817697989677163,73.4985947492088,102.624321534385,75.1076927413499,59.7651161608175,114.289568029612,72.3994419749963,109.127563066871,102.585846322056,62.5423224811062,85.9341219087733,"MINDY1"
"ENSG00000115840",92.7565654227166,-0.226768700256212,0.261050543051196,-0.868677374142596,0.385023620312902,0.817697989677163,86.0707227984156,89.6339010869942,83.3612853502895,147.601726275958,74.3570683566149,86.8793303699955,78.5718454081474,74.7822057300972,91.7287396389557,114.578829211698,"SLC25A12"
"ENSG00000135045",89.4158063293013,-0.353845571477753,0.407367447644763,-0.868615235516604,0.385057618365216,0.817697989677163,123.787106946036,142.894624921295,115.550296525154,29.8825580804087,52.3253443990994,91.7059598349952,74.2067428854726,51.7722962746827,108.406692300584,103.626441125285,"C9orf40"
"ENSG00000171365",19.0691788668947,-0.535772418304969,0.616819387035963,-0.868605023716176,0.385063205747126,0.817697989677163,4.83543386507953,14.2894624921295,15.6818259569851,58.8595840977748,8.26189648406832,19.306517859999,18.3334305952344,22.0511632281056,19.8050687856836,9.26740530388731,"CLCN5"
"ENSG00000105889",33.2649402413271,0.462029244649297,0.532243964180547,0.868077941213757,0.385351665989039,0.817697989677163,26.1113428714294,27.27988293952,49.5215556536373,5.43319237825613,45.4404306623758,13.5145625019993,57.6193532993081,29.7211330465771,33.3559053232566,44.6520437369116,"STEAP1B"
"ENSG00000095787",1170.0292150131,-0.130372697208835,0.150216092668013,-0.867901001106235,0.385448530875629,0.817697989677163,1145.99782602385,1199.01580729414,1363.49349899681,1226.0904133598,1196.59800744256,1253.95833500693,1103.4979177322,1004.76604621977,1249.80407758077,957.070220474181,"WAC"
"ENSG00000104883",18.1774564825048,0.456209478823278,0.525731065236692,0.867762072644282,0.385524596922252,0.817697989677163,24.1771693253976,16.8875465816076,13.2057481743033,5.43319237825613,19.2777584628261,9.6532589299995,26.1906151360491,37.3911028650486,13.550836537573,16.0073364339872,"PEX11G"
"ENSG00000105472",156.605013706233,-0.31065191930196,0.357996209382257,-0.867751979379915,0.385530123538987,0.817697989677163,193.417354603181,115.614741981775,127.105326177669,272.565150975849,133.567326492438,83.9833526909956,171.112018888854,226.264109644909,82.3473912667898,160.073364339872,"CLEC11A"
"ENSG00000197451",885.856153380742,-0.291999191636429,0.336524527810819,-0.867690665925486,0.385563697063795,0.817697989677163,1236.90398268734,1144.4560414151,1039.95266872638,560.524347023425,454.404306623758,1073.44239301594,641.670070833204,526.351678792607,1281.07523882132,899.780805868332,"HNRNPAB"
"ENSG00000183579",22.4405623734691,0.317400521526429,0.365891990760965,0.867470536499896,0.385684248469892,0.817697989677163,18.3746486873022,16.8875465816076,21.4593407832428,21.7327695130245,13.7698274734472,25.0984732179987,22.6985331179092,30.679879273886,20.8474408270354,32.8571642592368,"ZNRF3"
"ENSG00000114988",62.1825077083404,0.306857578064231,0.353748689030308,0.867445131472814,0.385698162729307,0.817697989677163,53.1897725158748,38.9712613421714,41.2679630446978,84.2144818629701,50.9483616517546,44.4049910779977,86.4290299489622,107.379577458601,59.4152063570509,55.6044318233239,"LMAN2L"
"ENSG00000157557",113.619607132773,-0.326789489320294,0.376727302189967,-0.867443074660696,0.385699289252737,0.817697989677163,170.207272050799,89.6339010869942,70.9808964368801,186.539604986794,75.7340511039596,93.6366116209951,69.8416403627977,70.9472208208614,173.033758864394,135.64111399326,"ETS2"
"ENSG00000146701",1067.86146789607,0.140140232350344,0.161583699546385,0.867291891098919,0.385782098539276,0.817697989677163,1061.86127677146,1089.89627553606,1087.82350585823,786.907362784097,955.626026657236,1099.50619212694,1129.68853286825,1053.66210381252,1194.55835938913,1219.08504315681,"MDH2"
"ENSG00000133816",1690.02624115193,-0.355113462709024,0.409457263399171,-0.867278454803796,0.3857894586612,0.817697989677163,2171.10980542071,1651.08243886333,1776.17312944379,2179.61567574375,1400.39145404958,2075.45066994989,763.019920963565,567.577766566891,3170.89574979208,1144.94580072571,"MICAL2"
"ENSG00000120519",45.3587551565605,-0.279176854711052,0.321901641003505,-0.867273785373504,0.385792016497701,0.817697989677163,39.6505576936521,35.0741352079542,56.9497890016829,69.725968854287,57.8332753884782,45.3703169709976,31.428738163259,37.3911028650486,48.9914859435332,31.1721814767119,"SLC10A7"
"ENSG00000157617",175.71493115592,-0.244638380430946,0.282159769768905,-0.867020768521714,0.385930630421373,0.817697989677163,193.417354603181,179.267802173988,116.375655786048,286.14813192149,156.976033197298,143.833558056993,143.175362743735,167.780589779064,234.533709304148,135.64111399326,"C2CD2"
"ENSG00000173575",792.379824243338,-0.25354198633482,0.292500297989023,-0.866809326615918,0.386046491060348,0.817697989677163,617.968447957164,640.42772805635,657.811330932482,1591.92536682905,766.979390271009,792.532558152959,776.988249036124,821.64551680376,644.185921555394,613.333732839088,"CHD2"
"ENSG00000126522",260.912240177795,-0.236331604451537,0.272658051274659,-0.866769212743589,0.386068474051968,0.817697989677163,282.389337720644,342.947099811108,354.904482184401,168.42896372594,187.269653638882,261.603317002986,329.128730209684,175.450559597536,262.677754420646,244.32250346612,"ASL"
"ENSG00000145016",259.570475119614,-0.223706953579681,0.258107936131626,-0.866718617538356,0.386096202058088,0.817697989677163,239.837519707945,342.947099811108,212.94268931064,340.480055704051,282.281463205668,336.898736656983,169.365977879784,200.377961507568,261.635382379294,208.937865033096,"RUBCN"
"ENSG00000006282",830.611376518701,0.219561692580584,0.253355838269032,0.866613905882988,0.386153591702487,0.817697989677163,917.765347592094,665.109526906391,797.297046023561,643.833296823352,846.844389617003,588.848794729969,845.956868894387,1389.22328337065,718.194336491369,893.040874738232,"SPATA20"
"ENSG00000168056",486.436779602543,-0.361202039488367,0.416817716527647,-0.866570745834428,0.386177248081002,0.817697989677163,406.17644466668,436.478127032319,303.732208008975,1097.50486040774,439.257496402966,240.366147356988,581.431656020291,741.110833709809,232.448965221445,385.861057198217,"LTBP3"
"ENSG00000100353",1752.13112320579,0.238768675603447,0.275545916379806,0.866529537945808,0.386199835290226,0.817697989677163,1403.24290764608,1221.0995220547,1542.5964586108,2156.97737416769,2745.70359820537,1367.86679038093,2279.45653734081,2021.99579339455,1548.96485344873,1233.40739680828,"EIF3D"
"ENSG00000019485",39.2283415445573,0.268520837642265,0.30990777029573,0.866454033682435,0.386241223405255,0.817697989677163,41.5847312396839,41.5693454316495,30.5382926530763,26.260429828238,55.0793098937888,31.8557544689983,50.6351892630283,46.019818910829,33.3559053232566,35.3846384330243,"PRDM11"
"ENSG00000198355",165.556238547256,-0.290021750939486,0.334763332059923,-0.866348620545969,0.386299010777595,0.817697989677163,235.969172615881,266.303619171504,175.801522570412,66.1038406021163,150.091119460574,152.521491093992,153.651608798155,166.821843551755,167.821898657635,120.476268950535,"PIM3"
"ENSG00000198551",61.982162760511,-0.249058993454333,0.287489035115142,-0.866325191688034,0.38631185517013,0.817697989677163,57.0581196079384,53.2607238343009,64.3780223497285,98.7029948716531,57.8332753884782,80.1220491189958,43.6510252267486,55.6072811839184,51.0762300262367,58.1319059971113,"ZNF627"
"ENSG00000136754",479.213315943229,-0.182426785283421,0.210578313641211,-0.866313259561214,0.386318396814995,0.817697989677163,522.226857428589,545.597658790399,606.639056757057,389.378787108356,464.043185855171,531.894567042972,351.827263327593,358.571089013543,509.719928221015,512.23476588759,"ABI1"
"ENSG00000115839",483.518416495566,0.164628371004732,0.190063565552195,0.866175326798878,0.386394021700048,0.817697989677163,367.492973746044,475.449388374491,467.153341665979,493.514974358266,480.566978823307,534.790544721972,384.129021995387,473.620636290615,527.440252923995,631.0260520556,"RAB3GAP1"
"ENSG00000186976",35.8953816256326,0.27227195364546,0.314382203344904,0.866053964723808,0.386460568788278,0.817697989677163,29.9796899634931,41.5693454316495,25.5861370877126,30.7880901434514,49.5713789044099,32.8210803619983,42.7780047222136,44.1023264562111,36.4830214473119,25.2747417378745,"EFCAB6"
"ENSG00000125449",79.4294694857758,0.291109560826608,0.336154933603298,0.865998180381168,0.386491159649158,0.817697989677163,84.1365492523838,80.5406067738208,88.3134409156532,27.1659618912807,103.273706050854,63.7115089379967,101.270378526057,91.0808915943491,82.3473912667898,72.4542596485736,"ARMC7"
"ENSG00000146263",97.7510255248132,-0.39542129641216,0.456632300047698,-0.865951218016894,0.386516913884125,0.817697989677163,73.4985947492088,185.763012397684,135.358918786609,62.4817123499455,66.0951718725465,167.966705381991,49.7621687584934,43.1435802289022,134.465993334378,58.9743973883738,"MMS22L"
"ENSG00000131845",66.98286034442,-0.332421041030876,0.384012031961132,-0.865652670655177,0.386680662222802,0.817697989677163,44.4859915587317,61.0549761027352,49.5215556536373,150.318322465086,59.2102581358229,49.2316205429974,45.3970662358185,55.6072811839184,83.3897633081416,71.6117682573111,"ZNF304"
"ENSG00000109065",314.972942984394,-0.235764646016218,0.272402726241842,-0.865500317375325,0.386764241812442,0.817697989677163,270.784296444454,276.695955529417,269.892478312323,566.863071464723,364.900428046351,275.117879504986,350.081222318523,282.830137056137,253.29640604848,239.267555118545,"NAT9"
"ENSG00000107560",521.636873596485,0.166359799253808,0.192212707492319,0.865498444011336,0.386765269591066,0.817697989677163,450.662436225412,542.999574700921,556.292141842526,394.811979486612,510.860599264891,470.113709890976,454.84368286272,596.340153386159,558.711414164549,680.733044140086,"RAB11FIP2"
"ENSG00000179833",1380.68420023111,-0.231369631423704,0.267385485018167,-0.865303632349316,0.386872157683768,0.817697989677163,1297.83044938735,1845.93874557418,1912.35740749129,1006.04612204043,985.919647098819,1392.96526359893,1028.4181543422,1171.58788977152,1971.1255301962,1194.6527928102,"SERTAD2"
"ENSG00000133612",691.568837086358,0.17608850594005,0.203511335883876,0.865251585005204,0.386900717758249,0.817697989677163,667.289873380975,750.846301859169,680.921390237513,468.16007659307,760.094476534285,719.167790284963,927.147775816139,729.605878982102,602.491039901323,609.963767274038,"AGAP3"
"ENSG00000165943",128.723881289742,0.269081851376637,0.311011395590651,0.865183254348657,0.386938214969849,0.817697989677163,98.6428508476224,90.9329431317332,119.677092829623,149.412790402044,103.273706050854,113.908455373994,139.683280725595,116.008293504381,106.321948217881,249.377451813695,"MOAP1"
"ENSG00000253710",21.5403068428408,-0.503734954913892,0.582247793591451,-0.865155626965502,0.386953376434539,0.817697989677163,19.3417354603181,10.3923363579124,13.2057481743033,61.5761802869029,12.3928447261025,30.8904285759984,6.98416403627977,15.339939636943,20.8474408270354,24.432250346612,"ALG11"
"ENSG00000133069",48.0848913930786,-0.281423560803939,0.325313494688465,-0.865084189247798,0.386992581988076,0.817697989677163,57.0581196079384,77.9425226843427,52.8229926972131,28.0714939543234,49.5713789044099,47.3009687569975,32.3017586677939,46.019818910829,37.5253934886637,52.234466258274,"TMCC2"
"ENSG00000166579",689.824752279641,-0.134731099309569,0.155771176857607,-0.864929584712129,0.387077438409087,0.817697989677163,782.373199369868,735.2577973223,738.69653850009,658.321809832035,727.046890598012,754.884848325961,581.431656020291,557.990304293802,680.668943002706,681.575535531349,"NDEL1"
"ENSG00000167723",15.2275055536736,-0.411263254291665,0.475620686693451,-0.864687482688772,0.387210341599053,0.817697989677163,16.4404751412704,11.6913784026514,10.7296703916214,32.5991542695368,12.3928447261025,8.68793303699955,11.3492665589546,16.2986858642519,13.550836537573,18.5348106077746,"TRPV3"
"ENSG00000166888",1066.85857074314,-0.1510760247965,0.174724512064158,-0.864652721084868,0.387229426450385,0.817697989677163,962.251339150826,1209.40814365205,1095.25173920628,1271.36701651194,1136.01076655939,803.151142975958,1091.27563066871,1092.01195290488,879.762002900894,1128.09597290046,"STAT6"
"ENSG00000090989",116.394593897826,-0.265912887648806,0.307542149731554,-0.864638840174966,0.387237047522004,0.817697989677163,111.214978896829,106.521447668602,103.995266872638,196.500457680264,83.9959475880279,77.226071439996,107.381522057801,138.059456732487,82.3473912667898,156.703398774822,"EXOC1"
"ENSG00000146278",1355.02309988439,0.224826699099401,0.260088957169619,0.864422317448791,0.387355937391565,0.817819556275337,882.950223763522,1325.02288563383,1030.87371685655,1683.38410519636,1564.2524009836,1118.81270998694,1744.29496806087,1930.9149018002,1037.16018114501,1232.56490541701,"PNRC1"
"ENSG00000104723",476.654294084257,0.248849175846796,0.288028938751534,0.863972824832937,0.387602819110334,0.818069826266339,562.844501895257,177.968760129249,474.581575014024,496.231570547394,505.352668275512,519.345330433973,487.145441530514,610.721346795793,477.40639493911,454.945351281741,"TUSC3"
"ENSG00000155100",72.7072451232042,-0.305475136836096,0.353580468414231,-0.863947995221902,0.387616459453168,0.818069826266339,91.873243436511,81.8396488185599,62.7273038279406,92.3642704303543,38.5555169256522,83.0180267979957,41.0319637131436,46.019818910829,114.660924548695,74.981733822361,"OTUD6B"
"ENSG00000268006",88.5536922618112,-0.180257294473894,0.208662164615369,-0.863871487225132,0.387658491565064,0.818069826266339,79.3011153873043,96.1291113106894,91.614877959229,114.097039943379,85.3729303353726,77.226071439996,82.0639274262873,90.1221453670402,76.0931590186792,93.5165444301356,"PTOV1-AS1"
"ENSG00000008988",11482.7277940946,0.252738557147132,0.292684046882723,0.863520099024745,0.387851573576978,0.81817906908589,8355.62971885742,8788.01943265964,10132.1102867342,13921.6499372183,13855.2004037826,10078.0023229195,16787.311281703,16293.8921331154,10376.8136716569,6238.64875229869,"RPS20"
"ENSG00000184047",50.290552263353,-0.205469604698221,0.238019817680511,-0.863245786424464,0.388002344546416,0.81817906908589,57.0581196079384,59.7559340579961,51.9976334363192,49.8042634673479,55.0793098937888,44.4049910779977,49.7621687584934,48.8960575927558,40.652509612719,45.4945351281741,"DIABLO"
"ENSG00000119705",355.13815261679,0.246969956868136,0.286109609609402,0.863200495800544,0.388027241154813,0.81817906908589,402.308097574617,300.07871233472,419.282504534129,155.751514843343,312.575083647251,373.581120590981,460.08180588993,392.127206969356,439.881001450447,295.714478333132,"SLIRP"
"ENSG00000115598",9.16991177883406,-0.44558720156325,0.516203917979548,-0.863199960409647,0.388027535469177,0.81817906908589,6.76960741111134,12.9904204473905,14.0311074351972,9.96085269346958,5.50793098937888,7.7226071439996,5.23812302720983,9.58746227308938,11.4660924548695,8.42491391262483,"IL1RL2"
"ENSG00000120334",93.2154980407767,-0.368549277679463,0.427028978311642,-0.863054491375756,0.388107507549801,0.81817906908589,82.202375706352,162.380255592381,133.708200264821,53.4263917195186,53.7023271464441,165.070727702991,53.2542507766332,53.6897887293005,111.533808424639,63.1868543446862,"CENPL"
"ENSG00000174738",1141.65804200532,-0.234932076875488,0.272250617280903,-0.862925782214443,0.388178274207592,0.81817906908589,1410.01251505719,1356.19989470756,1416.31649169403,836.711626251445,1058.89973270809,1408.41047788693,719.368895736816,682.627313843964,1294.6260753589,1233.40739680828,"NR1D2"
"ENSG00000229563",46.584931511176,0.4116883783869,0.477114734218098,0.862870812534391,0.388208499941357,0.81817906908589,49.3214254238112,31.1770090737371,52.8229926972131,21.7327695130245,50.9483616517546,38.613035719998,28.809676649654,32.5973717285039,126.127017003564,33.6996556504993,"LINC01204"
"ENSG00000108819",863.583912635131,-0.188459855195477,0.21843289348706,-0.862781480329752,0.388257623376982,0.81817906908589,1076.3675783667,1136.66178914667,759.330520022439,756.119272640645,1058.89973270809,829.214942086957,947.227247420444,690.297283662435,711.940104243259,669.780656053674,"PPP1R9B"
"ENSG00000149792",371.906757354073,0.245105912793467,0.284116418262896,0.862695349645958,0.388304989893798,0.81817906908589,380.065101795251,405.301117958582,411.02891192519,143.074065960745,397.948013982624,385.16503130698,410.319637131436,348.983626740453,372.126818762582,465.055247976891,"MRPL49"
"ENSG00000068383",540.719054874959,0.187681240794784,0.217560755245277,0.862661285502496,0.38832372402442,0.81817906908589,452.596609771444,550.793826969355,621.495523453148,371.268145847502,604.495426084332,716.271812605963,521.193241207378,490.878068382176,631.677457059172,446.520437369116,"INPP5A"
"ENSG00000137628",21.3325619242262,-0.333522088012588,0.386702593790396,-0.862476987142647,0.388425091456285,0.818263377784311,24.1771693253976,20.7846727158247,23.1100593050307,28.977026017366,22.0317239575155,18.341191966999,12.2222870634896,11.5049547277073,26.0593010337942,26.117233129137,"DDX60"
"ENSG00000108523",490.670389188279,0.177073135137717,0.205347502377482,0.862309660880176,0.388517137883959,0.818328027157038,476.773779096841,466.356094061317,519.976334363192,357.685164901862,392.440082993245,620.704549198968,560.479163911451,604.96886943194,474.279278815055,433.040575108916,"RNF167"
"ENSG00000187801",18.8457291437303,-0.578607485536968,0.67113205498595,-0.862136566475104,0.388612371352267,0.818334862859856,44.4859915587317,20.7846727158247,20.6339815223489,8.1497885673842,6.8849137367236,36.6823839339981,5.23812302720983,8.62871604578044,30.2287891992013,6.73993113009986,"ZFP69B"
"ENSG00000184557",373.860750657504,-0.262028004782508,0.303948340911193,-0.862080720680977,0.388643099749144,0.818334862859856,527.062291293669,517.01873380614,381.315978533007,236.343868454142,338.737755846801,516.449352754973,427.780047222136,255.026496464178,235.5760813455,303.296900854494,"SOCS3"
"ENSG00000185753",59.1197325037679,-0.349599089255261,0.405637955887795,-0.86185004184363,0.388770043352042,0.818388628304216,74.4656815222247,70.1482704159085,75.1076927413499,51.6153275934333,57.8332753884782,82.0527009049957,23.5715536224442,21.0924170007966,72.9660428946239,62.3443629534237,"CXorf38"
"ENSG00000169188",102.980201987427,-0.245400980480217,0.284750242670304,-0.861811312885703,0.388791358546563,0.818388628304216,130.556714357147,132.502288563383,126.279966916775,65.1983085390736,112.912585282267,100.393892871995,103.889440039662,60.4010123204631,112.576180465991,85.0916305175108,"APEX2"
"ENSG00000123119",78.4781096070955,-0.247795380693751,0.287612488495322,-0.861559878676065,0.388929757291824,0.818453818509222,85.1036360253997,63.6530601922132,83.3612853502895,114.097039943379,61.9642236305124,95.567263406995,82.0639274262873,75.7409519574061,80.2626471840863,42.9670609543866,"NECAB1"
"ENSG00000181035",73.5050707898744,-0.241316153998537,0.28010118335532,-0.861532076044168,0.388945062736106,0.818453818509222,65.7619005650816,118.212826071253,73.456974219562,67.009372665159,93.6348268194409,54.0582500079972,60.238414812913,66.1534896843167,57.3304622743473,79.1941907786734,"SLC25A42"
"ENSG00000177189",536.271198055541,-0.271847457891568,0.315592410508624,-0.861387818082968,0.389024483124899,0.818491801772642,818.155409971456,614.446887161569,571.973967799511,386.662190919228,570.070857400714,486.524250071975,268.890315396771,324.056224830421,729.660428946239,592.271448057526,"RPS6KA3"
"ENSG00000081377",830.92887198354,0.240824707717708,0.279658776313008,0.861137672461835,0.389162222749033,0.81865245501638,822.02375706352,731.360671188083,861.675068373289,581.351584473406,1299.87171349342,576.29955812097,818.020212749268,705.637223299378,657.736758092967,1255.3121729811,"CDC14B"
"ENSG00000256771",19.7618049839459,0.345214484299082,0.400961808195034,0.860966000360724,0.38925676906051,0.81872220926668,16.4404751412704,16.8875465816076,17.3325444787731,17.2051091978111,19.2777584628261,27.9944508969985,11.3492665589546,23.0099094554145,31.2711612405531,16.8498278252497,"ZNF253"
"ENSG00000137727",56.032803806735,-0.418994667418201,0.486837462886223,-0.860645902092631,0.389433096591985,0.818857100492681,32.8809502825408,123.408994250209,51.1722741754252,57.0485199716894,63.3412063778571,25.0984732179987,34.0477996768639,104.503338776674,25.0169289924425,43.8095523456491,"ARHGAP20"
"ENSG00000105048",17.5625434903144,-0.582478125480374,0.676852812787395,-0.860568375392621,0.389475809822354,0.818857100492681,17.4075619142863,6.49521022369523,48.6961963927434,14.488513008683,22.0317239575155,1.9306517859999,17.4604100906994,10.5462085003983,28.1440451164978,8.42491391262483,"TNNT1"
"ENSG00000160013",52.9164862469952,-0.572854733268132,0.665713823487986,-0.860511999385379,0.389506871896828,0.818857100492681,44.4859915587317,6.49521022369523,23.1100593050307,189.256201175922,17.9007757154814,50.1969464359974,44.5240457312835,70.9472208208614,51.0762300262367,31.1721814767119,"PTGIR"
"ENSG00000108829",1359.63708385102,-0.297720431474952,0.346024077890808,-0.860403799902332,0.389566491911679,0.818857100492681,1879.0495999699,1427.64720716821,1736.55588492088,1080.29975120993,972.149819625372,1954.7849333249,842.464786876247,604.96886943194,1984.67636673377,1113.773619249,"LRRC59"
