"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000113761",122.979454957302,-0.180059692685416,0.209395984455868,-0.859900409042301,0.389843943024945,0.819211727851686,133.457974676195,151.987919234468,145.263229917336,98.7029948716531,128.059395503059,125.492366089993,130.080055175711,111.214562367837,105.279576176529,100.256475560235,"ZNF346"
"ENSG00000107281",533.491495359824,0.296647618766594,0.34499586606677,0.859858473519161,0.389867061812383,0.819211727851686,407.143531439696,514.420649716662,413.504989707872,542.413705762571,466.79715134986,353.309276837982,861.671237976017,958.746227308938,275.186218916867,541.721964581777,"NPDC1"
"ENSG00000122694",949.495129733121,-0.170263055165103,0.198034778228887,-0.859763404629435,0.38991947577435,0.819211727851686,1025.11197939686,949.599734704243,1304.06763221245,790.529491036267,962.510940393959,819.561683156958,1124.45040984104,817.810531894524,766.143450393551,935.165444301356,"GLIPR2"
"ENSG00000133703",511.098345301384,-0.279260225704961,0.324895344342353,-0.859539019465587,0.390043202164963,0.819342603130275,705.006257528595,627.437307608959,516.674897319616,436.466454386576,448.896375634379,539.617174186972,236.588556728977,408.425892833608,842.23660941223,349.63392737393,"KRAS"
"ENSG00000255857",11.4807296350589,-0.544219309589002,0.633405747881762,-0.859195407381418,0.390232716752586,0.819611613122715,8.70378095714315,12.9904204473905,7.4282333480456,27.1659618912807,15.1468102207919,18.341191966999,9.60322554988468,2.87623868192681,8.33897633081416,4.21245695631242,"PXN-AS1"
"ENSG00000154511",236.676671992385,0.226584437471014,0.263832099786626,0.858820581931704,0.39043951046305,0.81982250581291,196.318614922229,159.782171502903,242.655622702823,258.982170030209,293.297325184425,223.955607175988,202.540757052113,385.415983378193,199.093059898188,204.725408076783,"FAM69A"
"ENSG00000155016",76.7820223644313,0.451079051048653,0.525358341211016,0.85861214273073,0.390554536573282,0.81982250581291,78.3340286142883,29.8779670289981,25.5861370877126,117.71916819555,61.9642236305124,34.7517321479982,48.0161277494234,185.996768097934,80.2626471840863,105.31142390781,"CYP2U1"
"ENSG00000173812",10942.6229662513,0.184490276143407,0.214881427807838,0.858567806559771,0.390579005918515,0.81982250581291,8484.25225966854,10289.712036378,11682.134978693,10002.5071683695,11881.9841268376,11096.4211400344,14404.838324827,13807.8631657033,10346.5848824577,7429.93157954384,"EIF1"
"ENSG00000143740",302.87504753105,0.209048686002492,0.243618351357845,0.858099091621489,0.390837748912076,0.81988573823278,264.014689033342,346.844225945325,325.191548792218,172.051091978111,388.309134751211,346.551995586982,363.176529886548,287.623868192681,285.609939330385,249.377451813695,"SNAP47"
"ENSG00000227939",9.83204469396469,0.504358355009717,0.587769870810781,0.858088139689765,0.39084379591143,0.81988573823278,4.83543386507953,2.59808408947809,10.7296703916214,12.6774488825976,11.0158619787578,9.6532589299995,9.60322554988468,11.5049547277073,19.8050687856836,5.89743973883738,"RPL3P2"
"ENSG00000155660",251.249249705476,-0.233174560017076,0.271827869458469,-0.85780225729467,0.391001663113272,0.81988573823278,235.969172615881,268.901703260983,210.466611527959,389.378787108356,148.71413671323,222.990281282988,244.445741269792,341.313656921982,204.304920104947,246.007486248645,"PDIA4"
"ENSG00000237190",235.556970953534,0.221310040026121,0.258012639381409,0.857748831827454,0.391031169500359,0.81988573823278,247.574213892072,263.705535082026,225.32307822405,121.34129644772,223.071205069845,270.291250039986,301.192074064565,283.788883283446,231.406593180093,187.875580251534,"CDKN2AIPNL"
"ENSG00000244045",55.472310605026,0.253614973470684,0.295678449583896,0.857739121087765,0.391036532796513,0.81988573823278,53.1897725158748,36.3731772526933,72.6316149586681,36.2212825217076,45.4404306623758,70.4687901889964,55.8733122902382,70.9472208208614,56.2880902329956,57.2894146058489,"TMEM199"
"ENSG00000121940",70.3337034580663,-0.29821770164615,0.347682268370269,-0.857730545316621,0.391041269280302,0.81988573823278,65.7619005650816,58.4568920132571,49.5215556536373,143.074065960745,52.3253443990994,60.8155312589968,50.6351892630283,82.4521755485687,59.4152063570509,80.8791735611984,"CLCC1"
"ENSG00000121481",235.258516703932,-0.20140066072119,0.234896499428655,-0.857401711864851,0.391222913549699,0.81988573823278,268.850122898422,272.7988293952,296.30397466093,182.917476734623,209.301377596397,293.459071471985,208.651900583858,166.821843551755,264.762498503349,188.718071642796,"RNF2"
"ENSG00000004864",66.5659241955046,-0.318499883773475,0.371535696599037,-0.857252443544344,0.391305384761389,0.81988573823278,49.3214254238112,67.5501863264304,78.4091297849257,106.852783439037,39.9324996729969,101.359218764995,33.1747791723289,47.9373113654469,81.305019225438,59.8168887796363,"SLC25A13"
"ENSG00000196914",1526.52704607675,-0.268075245184714,0.312742959333874,-0.857174357356279,0.391348531827921,0.81988573823278,1895.49007511117,1970.64678186913,1677.13001813652,1254.16190731412,1809.35533001096,1671.94444667591,743.813469863795,759.327012028679,1848.12562931669,1635.27579044048,"ARHGEF12"
"ENSG00000144040",80.1431795271474,-0.229551217103581,0.267849460795614,-0.857015789472665,0.391436158502338,0.81988573823278,100.577024393654,77.9425226843427,90.7895186983351,81.497885673842,88.1268958300621,72.3994419749963,48.8891482539584,55.6072811839184,97.9829718870663,87.6191046912982,"SFXN5"
"ENSG00000139343",399.38123046013,0.214653928303562,0.250470454725476,0.857002988790952,0.391443232844999,0.81988573823278,455.497870090491,320.863385050544,396.172445229098,284.337067795404,411.717841456071,470.113709890976,559.606143406917,423.765832470551,423.203048788818,248.534960422433,"SNRPF"
"ENSG00000140416",13146.4872168715,-0.409253695936695,0.477595705024008,-0.856904054269338,0.391497911981052,0.81988573823278,8266.65773573996,10531.3338566994,21221.6373161054,21714.6588717637,5912.76391709823,19237.979721596,4484.70633179615,5882.86685076764,24039.1840176545,10173.0835494945,"TPM1"
"ENSG00000146267",11.325781681201,0.508441496438005,0.593642041631121,0.856478249149917,0.391733298884058,0.81988573823278,13.5392148222227,3.89712613421714,4.95215556536373,13.5829809456403,8.26189648406832,6.75728125099965,7.85718454081474,23.0099094554145,18.7626967443319,12.6373708689372,"FAXC"
"ENSG00000125821",623.210169779899,0.165450867421876,0.193211882888109,0.856318280991498,0.391821752158344,0.81988573823278,691.467042706372,575.475625819397,614.892649365997,441.899646764832,561.808960916646,788.671254580959,592.780922579245,722.894655390939,678.584198920002,563.626740754601,"DTD1"
"ENSG00000231711",49.1532888033034,0.315400917043092,0.368345355448341,0.856264134671099,0.391851694732431,0.81988573823278,33.8480370555567,41.5693454316495,33.8397296966522,62.4817123499455,48.1943961570652,41.5090133989979,89.921111967102,62.318504775081,28.1440451164978,49.7069920844865,"LINC00899"
"ENSG00000079462",48.3343613373014,-0.339611582193616,0.39668102853528,-0.856132655114893,0.391924407877076,0.81988573823278,101.54411116667,41.5693454316495,56.1244297407889,21.7327695130245,48.1943961570652,43.4396651849978,40.1589432086087,31.638625501195,45.8643698194779,53.0769576495364,"PAFAH1B3"
"ENSG00000101161",416.293538575846,0.227748810348284,0.266036875548683,0.856079856894153,0.39195360958443,0.81988573823278,285.290598039692,457.262799748144,431.662893447539,335.952395388838,615.51128806309,340.760040228982,547.383856343427,436.229533425567,273.101474834164,439.780506239016,"PRPF6"
"ENSG00000137752",30.2195507951009,0.450454186406704,0.526191209374539,0.85606558677052,0.391961502349217,0.81988573823278,28.0455164174613,15.5885045368685,20.6339815223489,34.4102183956222,57.8332753884782,22.2024955389988,34.0477996768639,34.5148641831218,5.21186020675885,49.7069920844865,"CASP1"
"ENSG00000123179",167.254169147763,0.245489245775486,0.286822731890685,0.85589187494751,0.392057589595077,0.81988573823278,121.852933400004,94.8300692659503,154.34218178717,230.005144012843,173.499826165435,168.932031274991,208.651900583858,237.769064372617,142.804969665192,139.853570949572,"EBPL"
"ENSG00000175084",37.5298965040327,0.794237144693764,0.928006149488668,0.855853320725718,0.392078917478643,0.81988573823278,29.9796899634931,16.8875465816076,55.299070479895,1.81106412608538,28.9166376942391,20.2718437529989,12.2222870634896,3.83498490923575,195.965943774133,10.1098966951498,"DES"
"ENSG00000184162",68.0607999681352,0.355651961058043,0.415580106154665,0.855796405532657,0.392110403789267,0.81988573823278,56.0910328349225,53.2607238343009,98.2177520463807,25.3548977651953,60.5872408831677,124.527040196994,89.921111967102,39.3085953196665,80.2626471840863,53.0769576495364,"NR2C2AP"
"ENSG00000067955",669.275939698843,-0.227219962401592,0.26553140606742,-0.855717844328741,0.392153867506679,0.81988573823278,828.793364474631,726.164503009127,852.596116503456,526.114128627802,480.566978823307,891.961125131954,474.050133962489,514.8467240649,860.999306156562,536.667016234202,"CBFB"
"ENSG00000013441",290.103968249341,-0.415643929160563,0.485740064798251,-0.855692085710899,0.392168119010014,0.81988573823278,142.161755633338,206.547685113508,203.038378179913,813.167792612335,373.162324530419,104.255196443995,364.049550391083,295.293838011153,202.220176022243,197.142985555421,"CLK1"
"ENSG00000164484",233.416133753478,0.391374348602033,0.457409678833244,0.855631978755558,0.392201375683554,0.81988573823278,172.141445596831,345.545183900586,148.564666960912,121.34129644772,123.928447261025,173.758660739991,109.127563066871,255.026496464178,540.991089461568,343.736487635093,"TMEM200A"
"ENSG00000056097",695.146890545223,0.160889610138368,0.188038414649613,0.855620966801739,0.392207468690495,0.81988573823278,609.26466700002,601.456466714178,654.509893888906,731.669906938493,629.281115536537,784.809951008959,559.606143406917,711.389700663232,727.575684863535,941.905375431456,"ZFR"
"ENSG00000140853",144.089213450113,-0.262721128148674,0.307110796818185,-0.855460409958201,0.392296312666931,0.819923811856517,151.832623363497,119.511868115992,112.248859481578,256.265573841081,147.337153965885,148.660187521992,182.461285447809,130.389486914016,92.7711116803075,99.413984168973,"NLRC5"
"ENSG00000102057",8.66149431296682,-0.5444793844139,0.636545610381138,-0.855365861509732,0.392348636670038,0.819923811856517,17.4075619142863,3.89712613421714,9.07895186983351,11.771916819555,12.3928447261025,7.7226071439996,2.61906151360491,2.87623868192681,10.4237204135177,8.42491391262483,"KCND1"
"ENSG00000184949",13.2345010301628,-0.464090927911392,0.542872239255168,-0.854880567383837,0.392617269617716,0.820258375992477,18.3746486873022,7.79425226843427,8.25359260893955,28.977026017366,9.63887923141304,7.7226071439996,15.7143690816295,6.71122359116257,11.4660924548695,17.6923192165121,"FAM227A"
"ENSG00000143947",9742.5351175073,0.256434537523599,0.30000051424827,0.854780326514317,0.392672771508351,0.820258375992477,8255.05269446377,5752.15817410449,8940.29151400332,11948.4955718483,12299.209899283,7563.32837165461,14320.1553358871,12920.0641592152,9835.8225821953,5590.77287241784,"RPS27A"
"ENSG00000164088",413.222629858687,0.193015378491056,0.225816762047229,0.854743362455473,0.392693239162628,0.820258375992477,391.670143071442,409.198244092799,356.555200706189,364.023889343161,619.642236305124,375.511772376981,511.590015657493,439.105772107494,348.152261811491,316.776763114694,"PPM1M"
"ENSG00000100271",153.385707956528,0.244868659186073,0.286614978929682,0.854347041108936,0.392912729949411,0.820388367314311,139.26049531429,157.184087413425,189.007270744716,67.009372665159,161.106981439332,169.897357167991,196.429613520369,179.285544506771,140.720225582489,133.956131210735,"TTLL1"
"ENSG00000173801",21.8957365274407,0.601281801628048,0.70382754630824,0.854302740468072,0.392937269160265,0.820388367314311,22.2429957793658,18.1865886263466,14.0311074351972,12.6774488825976,19.2777584628261,5.7919553579997,10.4762460544197,24.9274019100324,6.25423224811062,85.0916305175108,"JUP"
"ENSG00000163312",71.902412163625,0.186576520958505,0.218397521227594,0.854297795642433,0.39294000827801,0.820388367314311,61.893553473018,62.3540181474742,77.5837705240318,63.3872444129882,74.3570683566149,66.6074866169966,85.5560094444272,68.0709821389346,83.3897633081416,75.8242252136235,"HELQ"
"ENSG00000169641",389.845157154395,-0.233156069835782,0.273027626941789,-0.853965118648934,0.393124316670879,0.820644703621774,402.308097574617,467.655136106056,263.289604225172,579.540520347321,430.995599918897,401.575571487979,255.795007828747,268.448943646503,363.787842431768,465.055247976891,"LUZP1"
"ENSG00000163393",175.485856211033,-0.411154649036225,0.481662692369255,-0.853615311191725,0.393318172098205,0.820743849877094,140.227582087306,72.7463545053866,141.96179287376,469.065608656113,145.96017121854,274.152553611986,105.635481048732,151.481903914812,180.330363153856,73.296751039836,"SLC22A15"
"ENSG00000196199",285.121931725845,0.249606838255139,0.292426137817426,0.853572256290507,0.393342036157867,0.820743849877094,218.561610701595,167.576423771337,241.004904181035,396.623043612698,289.166376942391,221.059629496989,432.145149744811,360.488581468161,231.406593180093,293.187004159344,"MPHOSPH8"
"ENSG00000100399",6.02725999586505,0.590153362557768,0.691652313360955,0.853251483668186,0.39351985855206,0.820781865954087,4.83543386507953,9.09329431317332,3.30143704357582,1.81106412608538,5.50793098937888,2.89597767899985,9.60322554988468,9.58746227308938,5.21186020675885,8.42491391262483,"CHADL"
"ENSG00000175826",1619.2453897316,0.172296239354461,0.201943940212232,0.853188459992348,0.393554801859119,0.820781865954087,1456.43268016195,1590.02746276059,1523.61319561024,1448.8513008683,1901.61317408306,1435.43960289093,2248.02779917755,1917.49245461788,1323.81249251675,1347.14373462871,"CTDNEP1"
"ENSG00000137656",81.1170869363323,-0.219739438862976,0.257553314837007,-0.853180394909839,0.393559273657973,0.820781865954087,92.8403302095269,87.0358169975161,95.7416742636988,77.8757574216713,95.0118095667857,88.8099821559954,61.984455821983,58.4835198658452,96.9405998457146,56.4469232145864,"BUD13"
"ENSG00000068394",83.4402713233484,0.270586966547679,0.317327608377976,0.852705404143018,0.393822693262546,0.821014492040355,50.2885121968271,119.511868115992,70.1555371759862,58.8595840977748,61.9642236305124,81.0873750119958,100.397358021522,92.998384048967,71.9236708532721,127.216200080635,"GPKOW"
"ENSG00000214706",608.173354712573,0.208668411900993,0.244730339625269,0.852646272711862,0.393855493744785,0.821014492040355,564.778675441289,669.006653040609,628.0983975403,364.023889343161,502.598702780823,871.689281378955,697.543383123442,612.638839250411,686.923175250816,484.432549975928,"IFRD2"
"ENSG00000142937",15647.2663509069,0.3087239069312,0.36212854678134,0.852525738926662,0.393922359522158,0.821025552265513,11461.9124337845,8400.90490332741,14995.1270519214,19891.8228288587,18470.8465728821,11967.1450955204,24828.7031489746,25087.512529993,14352.4206373725,7016.26830643396,"RPS8"
"ENSG00000143183",274.514544779887,0.249578393757275,0.29289742454734,0.85210170127985,0.394157647816692,0.821149352551409,213.726176836515,141.595582876556,269.892478312323,360.40176109099,224.448187817189,266.429946467986,391.986206536202,377.746013559722,229.321849097389,269.597245203995,"TMCO1"
"ENSG00000135318",1451.84581014167,0.259208745508074,0.304204977653993,0.852085812359393,0.39416646584945,0.821149352551409,1161.4712143921,1483.50601509199,1672.17786257115,877.460569088366,994.181543582888,2340.91529052488,928.020796320674,1903.11126120824,1414.49886011435,1743.11468852208,"NT5E"
"ENSG00000128294",230.082251756551,0.234533589326899,0.275321700671579,0.851852900642458,0.394295740890913,0.821241803564296,314.303201230169,123.408994250209,193.134067049185,200.122585932434,272.642583974255,180.515941990991,245.318761774327,267.490197419194,299.160775867958,204.725408076783,"TPST2"
"ENSG00000177628",111.021360353781,0.2525834115475,0.296548058777119,0.851745287388098,0.394355479087275,0.821241803564296,85.1036360253997,85.736774952777,89.1388001765472,138.546405645531,107.404654292888,86.8793303699955,166.74691636618,114.090801049764,78.1779031013827,158.388381557347,"GBA"
"ENSG00000152332",1821.66511855311,-0.235811478534071,0.276910234477725,-0.851580942751466,0.394446720536598,0.821241803564296,1901.29259574927,2235.6513589959,2258.18293780586,1616.3747325312,1634.47852109818,2270.44650033588,901.830181184625,1252.12257286547,2273.41342218821,1872.8583627765,"UHMK1"
"ENSG00000070778",575.974609091737,-0.196027399683526,0.230197405095809,-0.851562160754761,0.394457148806544,0.821241803564296,555.10780771113,684.595157577477,600.036182669905,653.794149516821,633.412063778571,729.786375107962,366.668611904688,408.425892833608,609.787644190785,518.132205626427,"PTPN21"
"ENSG00000182179",127.956783036097,-0.53611548192903,0.629893628621741,-0.851120661598204,0.394702329056849,0.821555195463244,93.8074169825428,61.0549761027352,39.6172445229098,433.749858197448,227.202153311879,36.6823839339981,117.857768112221,149.564411460194,63.5846945224579,56.4469232145864,"UBA7"
"ENSG00000204116",84.2030337877666,0.250093478044431,0.293895855627479,0.850959526157564,0.394791836276087,0.821555195463244,88.0048963444474,61.0549761027352,92.440237220123,60.6706482238602,79.8649993459938,76.260745546996,57.6193532993081,89.1633991397312,102.152460052473,134.798622601997,"CHIC1"
"ENSG00000180660",74.3163297862748,-0.387531897681926,0.455406408789314,-0.850958375206379,0.394792475648491,0.821555195463244,116.050412761909,151.987919234468,45.3947593491675,33.5046863325795,82.6189648406832,75.2954196539961,43.6510252267486,48.8960575927558,39.6101375713672,106.153915299073,"MAB21L1"
"ENSG00000157778",196.302835264684,0.146702016319827,0.172434525867474,0.850769389609223,0.39489746876389,0.821645482200313,194.384441376197,179.267802173988,177.4522410922,186.539604986794,198.28551561764,221.059629496989,226.112310674558,196.542976598332,219.940500725223,163.443329904922,"PSMG3"
"ENSG00000205534",18.8384589568051,-0.334495008054287,0.393445870076399,-0.850167795608924,0.395231803611778,0.822080707057384,17.4075619142863,16.8875465816076,28.0622148703945,22.6383015760672,28.9166376942391,14.4798883949993,13.9683280725595,14.3811934096341,15.6355806202765,16.0073364339872,"SMG1P2"
"ENSG00000168785",354.978903797354,-0.248217541930932,0.292065397781816,-0.849869734025666,0.395397514199022,0.822080707057384,503.852208741287,249.416072589897,252.55993383355,562.33541114951,291.920342437081,441.153933100977,313.414361128055,324.056224830421,361.703098349064,249.377451813695,"TSPAN5"
"ENSG00000127616",438.938035095679,-0.131042699699001,0.154203163103718,-0.849805523190604,0.395433218409296,0.822080707057384,410.044791758744,548.195742879877,445.694000882736,449.143903269174,464.043185855171,417.020785775978,426.034006213066,370.07604374125,429.457281036929,429.670609543866,"SMARCA4"
"ENSG00000117362",1426.2122134032,0.158744837450357,0.186813423146662,0.849750701938217,0.395463703116755,0.822080707057384,1293.96210229528,1319.82671745487,1277.65613586384,1440.70151230092,1681.2959345079,1525.21491093992,1620.32605641691,1803.40165356811,1149.736361611,1150.00074907329,"APH1A"
"ENSG00000176058",126.270075137016,0.232310077956934,0.273427275123286,0.849622912901382,0.395534768871123,0.822080707057384,117.017499534925,155.885045368685,104.820626133532,79.6868215477566,191.400601880916,111.977803587994,146.667444761875,130.389486914016,131.338877210323,93.5165444301356,"TPRN"
"ENSG00000166821",52.4751755693129,0.218879941328242,0.257643169202954,0.849546844208484,0.395577075686806,0.822080707057384,49.3214254238112,48.0645556553447,45.3947593491675,47.9931993412625,72.9800856092701,44.4049910779977,56.7463327947731,55.6072811839184,42.7372536954226,61.5018715621613,"PEX11A"
"ENSG00000157895",132.324865290855,0.164873341373315,0.194090901395785,0.849464555976838,0.395622844676648,0.822080707057384,131.523801130163,109.11953175808,147.739307700018,104.136187249909,150.091119460574,139.006928591993,151.03254728455,129.430740686707,122.999900879509,138.168588167047,"C12orf43"
"ENSG00000163291",212.628769105274,-0.277534287707411,0.326747966588936,-0.849383366038087,0.395668005927946,0.822080707057384,222.429957793658,176.66971808451,318.588674705067,231.816208138928,166.614912428711,300.216352722984,107.381522057801,182.161783188698,285.609939330385,134.798622601997,"PAQR3"
"ENSG00000229692",6.28896541903204,-0.555825777420186,0.654517146323571,-0.849214998479818,0.395761668955945,0.822080707057384,7.73669418412724,2.59808408947809,9.07895186983351,11.771916819555,1.37698274734472,4.82662946499975,6.1111435317448,5.75247736385363,5.21186020675885,8.42491391262483,"SOS1-IT1"
"ENSG00000186532",107.61065222773,0.171719888823388,0.202252180629482,0.849038503757702,0.395859867510923,0.822080707057384,81.2352889333361,107.820489713341,95.7416742636988,115.908104069464,107.404654292888,104.255196443995,110.000583571406,120.802024640926,103.194832093825,129.743674254422,"SMYD4"
"ENSG00000163170",295.258930210488,0.220702973254702,0.25995295877551,0.849011199158138,0.395875060623699,0.822080707057384,279.488077401597,187.062054442423,346.650889575461,260.793234156294,190.023619133571,349.447973265982,332.620812227824,403.632161697063,340.855657522029,262.014822682632,"BOLA3"
"ENSG00000241852",244.21067714489,0.273222775446873,0.321835330630265,0.848952086496556,0.39590795391989,0.822080707057384,189.549007511117,157.184087413425,191.483348527398,328.708138884496,375.916290025108,282.840486648985,213.017003106533,335.561179558128,235.5760813455,132.27114842821,"C8orf58"
"ENSG00000137404",73.3898483957437,-0.219034692470008,0.258205762030934,-0.848295137750517,0.396273624775846,0.82249213142775,75.4327682952406,71.4473124606475,92.440237220123,80.5923536107993,77.1110338513043,93.6366116209951,77.6988249036124,53.6897887293005,60.4575783984026,51.3919748670115,"NRM"
"ENSG00000117385",237.392008068142,-0.411557592265771,0.485288358314072,-0.848068133543432,0.396400027262442,0.82249213142775,185.680660419054,106.521447668602,111.423500220684,711.748201551554,190.023619133571,210.441044673989,280.239581955726,270.366436101121,166.779526616283,140.696062340835,"P3H1"
"ENSG00000197776",16.604585020059,-0.483969371878646,0.570682953898822,-0.848052966313851,0.396408473680483,0.82249213142775,14.5063015952386,7.79425226843427,22.2847000441368,35.3157504586649,11.0158619787578,12.5492366089993,4.36510252267486,25.8861481373413,10.4237204135177,21.9047761728246,"KLHDC1"
"ENSG00000178074",490.453367866669,-0.175537996512698,0.20701811954458,-0.847935421782714,0.396473936269591,0.82249213142775,522.226857428589,518.317775850879,671.017079106786,394.811979486612,415.848789698105,470.113709890976,364.922570895618,505.25926179181,566.008018454011,476.007636063303,"C2orf69"
"ENSG00000185946",44.1997073165547,-0.345417227288398,0.407382476316479,-0.847894171618852,0.396496910748363,0.82249213142775,38.6834709206362,19.4856306710857,50.3469149145313,93.269802493397,44.063447915031,27.0291250039986,41.0319637131436,41.2260877742843,53.1609741089403,33.6996556504993,"RNPC3"
"ENSG00000105948",53.69286081492,-0.279707620374426,0.329935839798728,-0.847763675946989,0.396569596237513,0.82249213142775,54.1568592888907,80.5406067738208,66.0287408715164,39.8434107738783,52.3253443990994,36.6823839339981,34.0477996768639,38.3498490923575,66.7118106465133,68.2418026922611,"TTC26"
"ENSG00000068885",167.260701764483,-0.231035745871148,0.272540992372812,-0.847710077884766,0.396599452441468,0.82249213142775,274.652643536517,148.090793100251,155.992900308958,154.8459827803,207.924394849053,125.492366089993,178.096182925134,149.564411460194,109.449064341936,168.498278252497,"IFT80"
"ENSG00000185813",190.695856243807,0.24089029145417,0.284283820749571,0.847358427992893,0.396795368745193,0.822701519491398,253.376734530167,175.370676039771,164.246492917897,95.0808666194824,205.170429354363,193.06517859999,165.873895861645,160.110619960593,233.491337262796,261.17233129137,"PCYT2"
"ENSG00000011405",251.325176082706,-0.275478168218123,0.325121862575274,-0.847307425086932,0.396823789074617,0.822701519491398,296.895639315883,298.779670289981,230.275233789413,297.014516678002,162.483964186677,166.036053595991,119.603809121291,242.562795509161,335.64379731527,363.956281025393,"PIK3C2A"
"ENSG00000165312",103.749489811737,0.237227787953361,0.280060424693079,0.847059302339276,0.396962067937911,0.82273340715576,94.7745037555587,114.315699937036,85.8373631329713,80.5923536107993,110.158619787578,57.919553579997,106.508501553266,150.523157687503,110.491436383288,126.373708689372,"OTUD1"
"ENSG00000105677",484.636282596769,0.255503756048466,0.301636513554623,0.847058444740301,0.396962545928419,0.82273340715576,465.168737820651,285.78924984259,463.851904622403,521.586468312589,341.491721341491,435.361977742977,722.860977754956,803.42933848489,415.906444499356,390.916005545792,"TMEM147"
"ENSG00000240356",96.9111387482121,0.373586069471376,0.441493938883758,0.846186179624401,0.397448890505167,0.823275660028488,41.5847312396839,92.2319851764723,162.595774396109,32.5991542695368,119.797499018991,136.110950912993,83.8099684353572,54.6485349566095,108.406692300584,137.326096775785,"RPL23AP7"
"ENSG00000126858",395.986600994564,-0.190717264380328,0.225387102579454,-0.846176476815465,0.397454302472379,0.823275660028488,440.991568495253,452.066631569188,448.995437926312,368.551549658374,450.273358381723,417.986111668978,353.573304336663,217.635393599129,413.821700416653,395.970953893367,"RHOT1"
"ENSG00000260549",49.3581309997892,0.332717671935703,0.393238325734,0.846096756501716,0.397498770012665,0.823275660028488,50.2885121968271,18.1865886263466,54.473711219001,47.0876672782198,48.1943961570652,72.3994419749963,36.6668611904688,27.8036405919592,71.9236708532721,66.5568199097362,"MT1L"
"ENSG00000077348",95.4746564583138,0.284891059980139,0.336870581466105,0.845698840012253,0.397720770429771,0.823275660028488,117.017499534925,85.736774952777,101.519189089956,33.5046863325795,103.273706050854,101.359218764995,139.683280725595,75.7409519574061,104.237204135177,92.6740530388731,"EXOSC5"
"ENSG00000237187",346.366010654021,0.248754214730623,0.294159434956957,0.84564418192815,0.397751270397447,0.823275660028488,256.277994849215,328.657637318979,464.677263883297,195.594925617221,297.428273426459,425.708718812978,410.319637131436,455.404457971746,220.982872766575,408.608324762304,"NR2F1-AS1"
"ENSG00000115761",241.467849006692,-0.189798614395,0.224442791219037,-0.845643619757753,0.397751584103636,0.823275660028488,346.217064739694,187.062054442423,269.067119051429,239.965996706313,223.071205069845,236.504843784988,258.414069342351,167.780589779064,239.745569510907,246.849977639908,"NOL10"
"ENSG00000180198",538.802803593271,0.221609932527396,0.262129531732401,0.845421464200491,0.397875564548676,0.823275660028488,422.616919807951,580.671793998353,478.708371318494,477.215397223497,866.122148079829,547.339781330972,556.987081893312,484.166844791014,647.313037679449,326.886659809843,"RCC1"
"ENSG00000102030",367.252073161751,0.188187189382926,0.22266622800055,0.845153713128249,0.398025021859643,0.823275660028488,337.513283782551,287.088291887329,368.110230358704,362.212825217076,351.130600572904,425.708718812978,468.81201093528,384.457237150884,448.219977781261,239.267555118545,"NAA10"
"ENSG00000154359",156.942867364224,-0.216009018922603,0.255594859090745,-0.845122705875364,0.39804233213873,0.823275660028488,133.457974676195,192.258222621379,167.547929961473,191.067265302007,173.499826165435,192.09985270699,116.111727103151,133.265725595942,174.076130905746,96.0440186039231,"LONRF1"
"ENSG00000177542",204.242371004307,-0.234200063192608,0.277153076031611,-0.845020616570377,0.398099328279528,0.823275660028488,293.994378996835,255.911282813592,216.244126354216,132.207681204233,166.614912428711,215.267674138989,227.858351683627,125.595755777471,233.491337262796,175.238209382596,"SLC25A22"
