"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000181513",65.9437762791362,0.361560150330898,0.427871972861771,0.845019476065808,0.398099965047447,0.823275660028488,75.4327682952406,58.4568920132571,26.4114963486066,65.1983085390736,95.0118095667857,31.8557544689983,119.603809121291,70.9472208208614,36.4830214473119,80.0366821699359,"ACBD4"
"ENSG00000086730",6.5611859597407,-0.579923001487192,0.68645705421204,-0.844805946604869,0.398219193892663,0.823275660028488,5.80252063809543,3.89712613421714,8.25359260893955,14.488513008683,5.50793098937888,3.8613035719998,7.85718454081474,3.83498490923575,10.4237204135177,1.68498278252497,"LAT2"
"ENSG00000136868",271.405370827219,-0.255010294481846,0.301868125656442,-0.844773836016308,0.398237125402736,0.823275660028488,277.553903855565,187.062054442423,267.416400529641,469.971140719156,177.630774407469,260.637991109987,260.160110351421,298.17007669308,341.89802956338,173.553226600072,"SLC31A1"
"ENSG00000128908",367.168558418746,-0.147165358888325,0.174236860706386,-0.844628158999716,0.398318481901386,0.823275660028488,391.670143071442,391.011655466453,411.854271186084,363.118357280118,453.027323876413,358.135906302981,323.017586677939,299.128822920389,368.999702638526,311.721814767119,"INO80"
"ENSG00000047648",13.6468112734771,-0.529287571030574,0.626664618879915,-0.844610586084483,0.398328296554793,0.823275660028488,30.946776736509,6.49521022369523,23.9354185659247,5.43319237825613,6.8849137367236,3.8613035719998,12.2222870634896,18.2161783188698,16.6779526616283,11.7948794776748,"ARHGAP6"
"ENSG00000072110",2203.23354681284,-0.264368378972457,0.313010878242395,-0.844598055048205,0.398335295356065,0.823275660028488,1592.7919151572,2062.8787670456,2242.50111184888,3898.31553139878,2022.78765584939,2339.94996463188,1261.51462905303,1502.35533819311,3152.13305304775,1957.10750190275,"ACTN1"
"ENSG00000103591",445.163677639192,0.184465614279937,0.218443240764753,0.844455583217576,0.39841487355506,0.823310025509572,510.621816152398,402.703033869104,472.105497231342,260.793234156294,396.571031235279,487.489575964975,441.748375294695,450.610726835201,542.03346150292,486.960024149715,"AAGAB"
"ENSG00000147677",2564.55241633064,0.244851230783052,0.290043091647991,0.844189149246189,0.398563716988053,0.823310025509572,2052.15813233975,1753.70676039771,2195.45563397792,3230.93840093631,3690.31376288385,1796.47148687291,3320.96999925103,3585.71089013543,2242.14226094766,1777.65683556384,"EIF3H"
"ENSG00000122692",234.900486994796,-0.194468242740972,0.230398253712596,-0.84405258984105,0.398640018926867,0.823310025509572,233.067912296833,309.172006647893,246.782419007293,229.0996119498,181.761722649503,184.37724556299,189.445449484089,236.810318145308,211.601524394409,326.886659809843,"SMU1"
"ENSG00000161912",13.9591383996566,-0.416155520751801,0.493098722495509,-0.843959843671246,0.398691845437416,0.823310025509572,19.3417354603181,6.49521022369523,11.5550296525154,28.0714939543234,9.63887923141304,10.6185848229995,16.5873895861645,13.4224471823251,14.5932085789248,9.26740530388731,"ADCY10P1"
"ENSG00000028277",76.6777376438717,0.487349793613357,0.577538746741243,0.843839130037983,0.398759306227981,0.823310025509572,81.2352889333361,9.09329431317332,32.1890111748642,124.057892636848,106.027671545543,156.382794665992,105.635481048732,31.638625501195,57.3304622743473,63.1868543446862,"POU2F2"
"ENSG00000006695",132.094563318537,-0.225273944797316,0.267001641796982,-0.843717451627528,0.398827313138799,0.823310025509572,176.009792688895,145.492709010773,159.294337352533,96.8919307455677,162.483964186677,146.729535735992,110.000583571406,89.1633991397312,139.677853541137,95.2015272126606,"COX10"
"ENSG00000166128",636.661294336967,-0.221531863395068,0.262622480456595,-0.843537320224503,0.398928002652997,0.823310025509572,878.114789898442,685.894199622216,783.265938588363,437.371986449619,561.808960916646,536.721196507972,398.970370572482,572.371497703436,671.28759463054,840.806408479958,"RAB8B"
"ENSG00000160570",226.359493527255,0.187291875981365,0.222039137725037,0.84350839181018,0.398944174429791,0.823310025509572,224.36413133969,233.827568053028,234.402030093883,143.979598023788,240.971980785326,213.337022352989,286.350725487471,268.448943646503,180.330363153856,237.58257233602,"DEDD2"
"ENSG00000073050",103.627210064666,0.221537469398661,0.262641053592544,0.843499012695667,0.398949417696682,0.823310025509572,71.564421203177,126.007078339687,94.9163150028048,85.1200139260128,121.174481766335,125.492366089993,127.460993662106,70.9472208208614,120.915156796805,92.6740530388731,"XRCC1"
"ENSG00000184489",35.2927209288655,0.365791785252601,0.43367823006033,0.843463563300641,0.398969235575344,0.823310025509572,45.4530783317476,18.1865886263466,33.8397296966522,22.6383015760672,38.5555169256522,24.1331473249987,43.6510252267486,59.4422660931542,15.6355806202765,51.3919748670115,"PTP4A3"
"ENSG00000184154",93.3710212823221,0.213618126070582,0.253361287354814,0.843136409278759,0.399152158024435,0.823364146018681,72.5315079761929,98.7271954001675,94.9163150028048,75.1591612325432,93.6348268194409,127.423017875993,123.968911643966,95.8746227308938,78.1779031013827,73.296751039836,"LRTOMT"
"ENSG00000125898",46.2215623139574,-0.371345171355685,0.440485402801261,-0.843036270882351,0.399208158744676,0.823364146018681,58.0252063809543,68.8492283711694,75.1076927413499,12.6774488825976,23.4087067048602,47.3009687569975,40.1589432086087,49.8548038200648,35.4406494059602,51.3919748670115,"FAM110A"
"ENSG00000134371",416.521135056503,-0.245665780936571,0.291414404981011,-0.843011796045494,0.399221846606057,0.823364146018681,606.363406680973,491.037892911359,477.8830120576,263.509830345422,386.932152003866,462.391102746976,233.969495215372,316.38625501195,531.609741089403,395.128462502105,"CDC73"
"ENSG00000272655",14.6214869418877,-0.436536364542163,0.517860432163019,-0.842961418617796,0.399250021707176,0.823364146018681,12.5721280492068,16.8875465816076,9.90431113072746,29.8825580804087,12.3928447261025,12.5492366089993,16.5873895861645,12.4637009550162,18.7626967443319,4.21245695631242,"POLR2J4"
"ENSG00000164830",242.375462877998,-0.212646402217995,0.252322967346344,-0.84275484096583,0.399365569023782,0.823364146018681,321.072808641281,246.817988500419,320.239393226855,167.523431662897,261.626721995497,269.325924146986,165.873895861645,184.079275643316,242.872685634962,244.32250346612,"OXR1"
"ENSG00000169100",8276.70152413353,0.26165740963298,0.310501442614228,0.842693056206077,0.399400131671343,0.823364146018681,6114.88966577957,6636.80580657179,8198.29353845966,8627.0039646077,11751.1707658398,5888.48794729969,12231.0172685349,11823.2584751738,7083.96039302663,4412.12741604162,"SLC25A6"
"ENSG00000110871",228.945244467831,0.15048118067944,0.178597065987995,0.842573643900481,0.399466936504025,0.823364146018681,272.718469990485,187.062054442423,200.562300397231,198.311521806349,238.218015290637,252.915383965987,238.334597738047,209.965423780657,247.042173800369,244.32250346612,"COQ5"
"ENSG00000237489",28.5643268586933,0.266802555334554,0.316666964601253,0.842533592572599,0.399489344596752,0.823364146018681,29.9796899634931,24.6817988500419,22.2847000441368,25.3548977651953,24.785689452205,29.9251026829984,39.2859227040737,33.5561179558128,22.9321849097389,32.8571642592368,"LINC00959"
"ENSG00000188825",35.6050949080324,-0.319177136913876,0.378884314993736,-0.842413170149714,0.3995567236172,0.823375776094345,21.2759090063499,55.858807923779,52.8229926972131,31.6936222064941,39.9324996729969,23.1678214319988,37.5398816950038,41.2260877742843,32.3135332819049,20.2197933902996,"LINC00910"
"ENSG00000242259",215.313402895711,0.187874005991405,0.223071356881398,0.84221483483105,0.399667711533629,0.823477254553377,220.495784247626,159.782171502903,180.753678135776,233.627272265014,212.055343091087,230.712888426988,267.144274387701,274.201421010356,155.313434161414,219.047761728246,"C22orf39"
"ENSG00000107537",261.955114050047,0.182645618121726,0.216920897647021,0.841991804860273,0.399792540659195,0.823607215750954,294.961465769851,211.743853292464,277.320711660369,184.728540860709,286.412411447702,195.96115627899,295.08093053282,312.551270102714,275.186218916867,285.604581637982,"PHYH"
"ENSG00000082458",91.2911079032926,0.221246413042487,0.26281724522539,0.841826086612953,0.399885307787071,0.823671096518327,68.6631608841293,110.418573802819,86.6627223938653,67.009372665159,101.896723303509,97.4979151929949,62.8574763265179,123.678263322853,99.0253439284181,95.2015272126606,"DLG3"
"ENSG00000132141",30.8154079124508,0.364145014348814,0.432888671256856,0.841197837983493,0.400237111521028,0.823982413323109,27.0784296444454,18.1865886263466,12.3803889134093,47.0876672782198,44.063447915031,28.9597767899985,37.5398816950038,46.978565138138,23.9745569510907,21.9047761728246,"CCT6B"
"ENSG00000174165",76.6802894991588,0.279457640756104,0.332214472508768,0.841196467588354,0.400237879111785,0.823982413323109,84.1365492523838,67.5501863264304,62.7273038279406,57.9540520347321,60.5872408831677,51.1622723289973,111.746624580476,136.141964277869,61.4999504397544,73.296751039836,"ZDHHC24"
"ENSG00000113048",465.455161854436,-0.165835031944397,0.197161614160728,-0.841112163999668,0.400285101248946,0.823982413323109,523.193944201605,507.925439492967,465.502623144191,493.514974358266,621.019219052469,349.447973265982,466.192949421675,407.467146606299,437.796257367743,382.491091633167,"MRPS27"
"ENSG00000072210",316.410117093474,0.336548581020942,0.400159640766829,0.84103579355482,0.400327882575084,0.823982413323109,395.538490163505,371.526024795367,240.179544920141,86.9310780520981,331.852842110077,271.256575932986,334.366853236894,327.891209739657,206.38966418765,598.168887796363,"ALDH3A2"
"ENSG00000125841",699.25074503497,0.188345163466574,0.223952596284715,0.841004599147969,0.400345357901608,0.823982413323109,670.191133700023,637.829643966871,705.682168064332,566.863071464723,860.61421709045,625.531178663968,895.71903765288,937.653810308141,538.906345378865,553.516844059451,"NRSN2"
"ENSG00000111843",1051.8770204477,0.18836119862086,0.224147692802281,0.840344133218504,0.400715463174587,0.824616900533786,1123.75483024448,730.061629143344,1189.34269494819,838.52269037753,1127.74887007533,971.11784835795,1430.88060693282,1241.57636436507,810.965448171677,1054.79922186063,"TMEM14C"
"ENSG00000178917",10.5257099211862,-0.510188229670296,0.607477067027893,-0.839847719958242,0.400993773516044,0.825062319867862,5.80252063809543,23.3827568053028,14.0311074351972,8.1497885673842,12.3928447261025,14.4798883949993,3.49208201813988,3.83498490923575,10.4237204135177,9.26740530388731,"ZNF852"
"ENSG00000188191",112.463047422326,0.327833686094587,0.390505108524128,0.839511901223518,0.401182113562778,0.825297836417264,92.8403302095269,153.286961279207,99.8684705681686,45.2766031521344,96.3887923141304,75.2954196539961,130.080055175711,195.584230371023,70.8812988119203,165.128312687447,"PRKAR1B"
"ENSG00000162302",595.638802004822,-0.243233415757903,0.289762640210293,-0.839422969025193,0.401231999049977,0.825297836417264,718.545472350818,956.094944927938,665.239564280528,287.959196047575,621.019219052469,619.739223305968,542.145733316217,531.145409929152,558.711414164549,455.787842673003,"RPS6KA4"
"ENSG00000185883",40.5234776323887,-0.40289808739651,0.480080767336165,-0.839229802168664,0.401340366591652,0.825323879117794,53.1897725158748,71.4473124606475,37.141166740228,28.977026017366,23.4087067048602,27.9944508969985,27.0636356405841,61.359758547772,11.4660924548695,63.1868543446862,"ATP6V0C"
"ENSG00000137507",211.5732396506,0.382834831586199,0.456201203424118,0.839179793285833,0.401368424680064,0.825323879117794,113.149152442861,131.203246518644,185.70583370114,285.242599858447,326.344911120699,66.6074866169966,401.589432086087,304.881300284242,119.872784755454,181.135649121434,"LRRC32"
"ENSG00000168016",74.839920808443,-0.415206839552839,0.495109182201367,-0.838616722288881,0.401684423735634,0.825659348604324,50.2885121968271,66.2511442816913,37.141166740228,198.311521806349,72.9800856092701,48.2662946499975,46.2700867403535,131.348233141324,38.5677655300155,58.9743973883738,"TRANK1"
"ENSG00000107959",538.917381563489,-0.187953832463997,0.22413675961859,-0.838567635152017,0.401711978824941,0.825659348604324,623.770968595259,640.42772805635,562.069656668783,499.853698799564,554.924047179922,623.600526877968,403.335473095157,330.767448421584,612.91476031484,537.509507625464,"PITRM1"
"ENSG00000166262",21.2853132114687,-0.350241508219223,0.417671093083376,-0.838558171774908,0.401717291226922,0.825659348604324,28.0455164174613,12.9904204473905,24.7607778268187,31.6936222064941,20.6547412101708,10.6185848229995,21.8255126133743,16.2986858642519,15.6355806202765,30.3296900854494,"FAM227B"
"ENSG00000205426",28.5501703624759,-0.687365264224385,0.819981416117509,-0.838269320149911,0.401879462495395,0.825865391571816,2.90126031904772,18.1865886263466,114.72493726426,11.771916819555,13.7698274734472,68.5381384029965,6.98416403627977,15.339939636943,19.8050687856836,13.4798622601997,"KRT81"
"ENSG00000090054",159.387096026873,-0.300518491787616,0.358633256717225,-0.83795489168638,0.402056038125611,0.825973718496808,125.721280492068,101.325279489646,137.009637308397,354.063036649691,122.55146451368,204.649089315989,112.619645085011,134.224471823251,154.271062120062,147.435993470935,"SPTLC1"
"ENSG00000020922",47.9284731808354,-0.313839620422196,0.374683534581099,-0.837612522186416,0.402248357700169,0.8261724793189,29.0126031904772,64.9521022369523,44.5694000882736,78.7812894847139,44.063447915031,42.4743392919978,24.4445741269792,32.5973717285039,59.4152063570509,58.9743973883738,"MRE11"
"ENSG00000215305",101.814165678728,-0.237347355259341,0.28337881117295,-0.837562110861154,0.40227667996528,0.8261724793189,106.37954503175,83.1386908632989,80.0598483067136,178.38981641941,79.8649993459938,81.0873750119958,99.5243375169867,91.0808915943491,103.194832093825,115.42132060296,"VPS16"
"ENSG00000119396",775.89012567113,-0.205003729925526,0.244852729970022,-0.837253192768673,0.402450263513148,0.8261793403539,902.29195922384,898.93709495942,999.51006494258,571.390731779937,608.626374326366,695.999968852964,529.050425748193,672.081105343566,864.126422280617,1016.88710925382,"RAB14"
"ENSG00000163093",70.2005809156008,0.260855604590393,0.311569471840404,0.837230949006491,0.402462764194146,0.8261793403539,56.0910328349225,79.2415647290818,59.4258667843648,57.0485199716894,67.4721546198913,45.3703169709976,90.794132471637,115.049547277073,53.1609741089403,78.3516993874109,"BBS5"
"ENSG00000134318",822.477992117642,-0.238692857488036,0.285099861942594,-0.837225440453206,0.402465859959458,0.8261793403539,1108.28144187623,1171.73592435462,847.643960938092,494.420506421308,725.669907850667,752.954196539961,526.431364234588,624.143793978119,964.194138250387,1009.30468673245,"ROCK2"
"ENSG00000181061",1190.75986970565,0.239982698466867,0.286769205150371,0.836849613406116,0.402677105634166,0.826362018306003,1324.90887903179,1057.42022441758,1428.69688060744,485.365185790881,1166.30438700098,1403.58384842193,1082.54542562336,1064.20831231292,1576.06652652388,1318.49902732579,"HIGD1A"
"ENSG00000139620",116.791508089727,-0.199614141494546,0.238538134061092,-0.836822767480115,0.402692197792905,0.826362018306003,101.54411116667,109.11953175808,151.866104004488,143.979598023788,83.9959475880279,113.908455373994,98.6513170124517,100.668353867438,116.745668631398,147.435993470935,"KANSL2"
"ENSG00000197121",46.7343333024578,-0.303634466485627,0.362883065102081,-0.836728124527423,0.402745406576725,0.826362018306003,49.3214254238112,37.6722192974323,33.8397296966522,89.6476742412262,42.6864651676863,54.0582500079972,27.0636356405841,53.6897887293005,44.8219977781261,34.5421470417618,"PGAP1"
"ENSG00000198825",142.03892173561,-0.189452791183583,0.226480957716826,-0.836506490847941,0.402870026727068,0.826362018306003,133.457974676195,168.875465816076,123.803889134093,187.445137049837,136.321291987127,161.209424130992,119.603809121291,157.234381278666,131.338877210323,101.098966951498,"INPP5F"
"ENSG00000112893",378.486203415887,-0.212098881705273,0.253564827668527,-0.836468068759675,0.402891633042912,0.826362018306003,338.480370555567,354.63847821376,308.684363574339,646.54989301248,414.471806950761,330.141455405983,308.176238100845,434.312040970949,341.89802956338,307.509357810806,"MAN2A1"
"ENSG00000112312",54.9992734294576,-0.388404582014597,0.464373332647846,-0.836405871542888,0.402926610560391,0.826362018306003,64.7948137920657,72.7463545053866,86.6627223938653,32.5991542695368,15.1468102207919,94.6019375139951,42.7780047222136,25.8861481373413,62.5423224811062,52.234466258274,"GMNN"
"ENSG00000153975",31.6886196868878,-0.312540382238745,0.373834476777128,-0.836039481786682,0.403132692146127,0.826592522660271,28.0455164174613,20.7846727158247,35.4904482184401,58.8595840977748,24.785689452205,21.2371696459989,34.0477996768639,23.0099094554145,34.3982773646084,36.2271298242868,"ZUFSP"
"ENSG00000175040",61.6577896029997,0.506236254052628,0.605556128635067,0.835985683430687,0.403162957179655,0.826592522660271,101.54411116667,37.6722192974323,27.2368556095005,30.7880901434514,33.0475859362733,46.3356428639976,96.0322554988468,148.605665232885,9.38134837216593,85.9341219087733,"CHST2"
"ENSG00000168275",154.418771757518,0.174758608430223,0.209201199889462,0.835361405778561,0.403514253024274,0.827058489716419,167.306011731752,128.605162429166,159.294337352533,117.71916819555,143.206205723851,167.001379488991,160.635772834435,169.698082233682,200.13543193954,130.586165645685,"COA6"
"ENSG00000138463",45.5422686529239,0.32833858652417,0.393169735118627,0.835106462162211,0.403657768545709,0.827225516148452,42.5518180126998,24.6817988500419,26.4114963486066,64.2927764760309,26.1626721995497,56.954227686997,41.9049842176786,79.5759368666419,40.652509612719,52.234466258274,"DIRC2"
"ENSG00000064763",24.0817560560571,-0.463291485311666,0.554855495390916,-0.834976834797788,0.403730751453703,0.827247969294521,56.0910328349225,10.3923363579124,28.0622148703945,20.8272374499818,5.50793098937888,22.2024955389988,14.8413485770945,41.2260877742843,23.9745569510907,17.6923192165121,"FAR2"
"ENSG00000180543",180.208479629947,-0.268689945384046,0.321904376384203,-0.834688699799957,0.403893005758062,0.827453305344896,243.705866800008,252.014156679375,168.373289222367,138.546405645531,202.416463859674,191.13452681399,107.381522057801,92.039637821658,248.084545841721,158.388381557347,"TSPYL5"
"ENSG00000136874",138.905408837525,-0.242421586708663,0.290478343755981,-0.834559931642654,0.403965530177875,0.827474777450824,155.700970455561,209.145769202986,121.327811351411,126.774488825976,158.353015944643,130.318995554993,73.3337223809376,100.668353867438,140.720225582489,172.710735208809,"STX17"
"ENSG00000197063",655.52243363701,0.186067214316316,0.223002994040027,0.834370924557714,0.404071996304251,0.827477081000396,413.913138850808,750.846301859169,570.323249277723,688.204367912444,553.547064432577,896.787754596954,657.384439914833,714.265939345159,706.7282440365,603.223836143938,"MAFG"
"ENSG00000012817",130.06199950575,-1.22841773357326,1.47232686410161,-0.834337648469673,0.404090742187567,0.827477081000396,115.083325988893,0,97.3923927854867,580.446052410364,101.896723303509,92.6712857279952,107.381522057801,126.55450200478,0,79.1941907786734,"KDM5D"
"ENSG00000143196",307.871732925663,0.721186717314131,0.864713645575053,0.834017967687472,0.404270858942764,0.827542563411257,122.82002017302,33.7750931632152,75.9330520022439,653.794149516821,245.10292902736,625.531178663968,490.637523548654,610.721346795793,72.9660428946239,147.435993470935,"DPT"
"ENSG00000130559",226.95522934695,-0.217567656601127,0.260877349211279,-0.833984465339395,0.404289737847761,0.827542563411257,257.245081622231,294.882544155763,231.100593050307,207.366842436776,276.773532216289,254.846035751987,148.413485770945,145.729426550959,272.059102792812,181.135649121434,"CAMSAP1"
"ENSG00000114054",102.04506746011,-0.282398835720517,0.338627806176854,-0.833950521987048,0.404308865800986,0.827542563411257,162.470577866672,110.418573802819,117.201015046942,67.009372665159,83.9959475880279,89.7753080489953,60.238414812913,62.318504775081,127.169389044916,139.853570949572,"PCCB"
"ENSG00000197170",326.888151043227,-0.225481771550907,0.27044561839956,-0.833741633106356,0.404426591984057,0.827632033473014,418.748572715887,344.246141855847,376.363822967644,293.392388425831,169.368877923401,336.898736656983,262.779171865026,252.150257782251,405.482724085838,409.450816153567,"PSMD12"
"ENSG00000129219",157.255170406294,-0.202607270756121,0.243140092734508,-0.833294371477247,0.404678729903746,0.827632033473014,146.030102725402,192.258222621379,144.437870656442,199.217053869392,212.055343091087,121.631062517994,124.841932148501,176.409305824845,125.084644962212,130.586165645685,"PLD2"
"ENSG00000083099",449.771206709484,0.162806697054072,0.195390356117201,0.833238140762771,0.404710435888263,0.827632033473014,528.9964648397,387.114529332236,468.804060187766,293.392388425831,464.043185855171,479.766968820975,453.09764185365,468.826905154071,513.889416386422,439.780506239016,"LYRM2"
"ENSG00000088876",96.8264958546194,-0.300271583093621,0.360469978248631,-0.833000253037748,0.404844586571142,0.827632033473014,81.2352889333361,72.7463545053866,74.282333480456,207.366842436776,117.043533524301,82.0527009049957,109.127563066871,72.8647132754793,91.7287396389557,59.8168887796363,"ZNF343"
"ENSG00000178498",129.616199607607,-0.270949020081819,0.325274531898224,-0.832985658301086,0.404852817764263,0.827632033473014,117.017499534925,113.016657892297,103.169907611744,244.493657021526,118.420516271646,110.047151801994,171.985039393389,139.976949187105,76.0931590186792,101.94145834276,"DTX3"
"ENSG00000143612",1948.06953174703,0.179613323621356,0.21567394462554,0.832800289961807,0.404957371186932,0.827632033473014,1742.69036497466,1392.57307196026,1883.46983336001,2197.72631700461,2201.79541300421,2199.97771014689,2119.69378501091,2339.34079463381,2107.67626761328,1295.7517597617,"C1orf43"
"ENSG00000196263",82.9209806293459,-0.308607258114692,0.370614377348146,-0.832691004388085,0.405019019162361,0.827632033473014,79.3011153873043,74.0453965501256,56.1244297407889,164.806835473769,103.273706050854,40.5436875059979,57.6193532993081,92.039637821658,90.6863675976039,70.7692768660486,"ZNF471"
"ENSG00000100302",13.8241892723534,-0.745762074006718,0.89562319691058,-0.832673915301879,0.405028659620518,0.827632033473014,10.637954503175,5.19616817895618,56.9497890016829,0,4.13094824203416,13.5145625019993,6.98416403627977,8.62871604578044,22.9321849097389,9.26740530388731,"RASD2"
"ENSG00000196357",37.1158521882896,0.280274324312553,0.336608332652604,0.832642264390434,0.405046515196615,0.827632033473014,27.0784296444454,42.8683874763885,23.9354185659247,38.0323466477929,45.4404306623758,48.2662946499975,47.1431072448884,24.9274019100324,44.8219977781261,28.6447073029244,"ZNF565"
"ENSG00000165175",272.481862022775,-0.321143563357996,0.385738919503453,-0.832541252957807,0.405103503032167,0.827632033473014,291.093118677788,402.703033869104,454.772952752569,89.6476742412262,285.035428700357,269.325924146986,327.382689200614,196.542976598332,253.29640604848,155.018415992297,"MID1IP1"
"ENSG00000172500",1349.00044384257,0.184583498975143,0.221719387708845,0.832509510704283,0.405121412116768,0.827632033473014,1355.8556557683,1176.93209253358,1473.26628069571,980.691224275232,1590.41507318315,1256.85431268593,1733.81872200645,1602.06494583324,1400.94802357678,919.158107867369,"FIBP"
"ENSG00000268895",27.4477643037378,0.292897511146957,0.35185570410484,0.832436444059136,0.405162638358553,0.827632033473014,24.1771693253976,20.7846727158247,18.157903739667,33.5046863325795,28.9166376942391,27.0291250039986,41.9049842176786,31.638625501195,28.1440451164978,20.2197933902996,"A1BG-AS1"
"ENSG00000135930",1038.20834057675,0.168532438780666,0.202476649041041,0.832354938600871,0.405208628973114,0.827632033473014,1024.14489262384,905.432305183115,1226.48386168842,708.126073299383,1240.66145535759,1210.51866982194,1072.06917956894,921.355124443889,1172.66854652074,900.623297259594,"EIF4E2"
"ENSG00000117410",270.840572725797,0.278811087975937,0.335028642596437,0.832200751002004,0.405295640054003,0.827632033473014,223.397044566674,116.913784026514,222.021641180474,397.52857567574,203.793446607019,278.979183076986,411.192657635971,353.777357876998,291.864171578495,208.937865033096,"ATP6V0B"
"ENSG00000244026",182.999422928569,-0.293818245413422,0.353099197094129,-0.832112471032033,0.405345463196051,0.827632033473014,171.174358823815,255.911282813592,134.533559525715,262.60429828238,75.7340511039596,98.4632410859949,197.302634024903,181.203036961389,223.067616849279,230.000149814658,"FAM86DP"
"ENSG00000078618",1148.84652673839,-0.178006437399451,0.214035301315806,-0.831668590672363,0.405596034313715,0.827869718525787,1446.76181243179,928.815061988418,1168.70871342584,1393.6138450227,1302.6256789881,1195.07345553394,1113.97416378662,726.729640300175,1084.06692300584,1128.09597290046,"NRDC"
"ENSG00000145545",168.262902713137,-0.221207647112883,0.266003029516994,-0.831598224706499,0.405635764501317,0.827869718525787,254.343821303183,189.660138531901,174.150804048625,117.71916819555,148.71413671323,165.070727702991,127.460993662106,139.018202959796,224.10998889063,142.38104512336,"SRD5A1"
"ENSG00000172382",13.3747137840151,0.58099637607658,0.698744899082578,0.831485677876723,0.405699315774928,0.827869718525787,7.73669418412724,6.49521022369523,9.90431113072746,17.2051091978111,1.37698274734472,17.3758660739991,27.0636356405841,24.9274019100324,3.12711612405531,18.5348106077746,"PRSS27"
"ENSG00000139644",1388.55311918544,0.265516381153225,0.319335045513984,0.831466464089039,0.405710165725766,0.827869718525787,1086.03844609686,796.312773425035,936.782761114639,2134.33907259162,966.641888635993,1433.50895110493,1749.53309108808,2170.60145862744,1160.16008202452,1451.61266714526,"TMBIM6"
"ENSG00000143867",281.467081268749,0.45715435864202,0.549894580149601,0.831349089706703,0.405776450344587,0.82787831088355,211.792003290483,361.133688437455,288.05038205199,59.7651161608175,217.563274080466,158.313446451992,467.938990430745,447.734488153274,61.4999504397544,540.879473190514,"OSR1"
"ENSG00000124212",3492.9611304928,0.453758437814183,0.546022781265526,0.831024736298547,0.405959655481375,0.827991938522321,1491.24780399053,5780.73709908875,1975.08471131923,2189.57652843722,3771.55574497719,1170.94030820894,4385.18199427916,10155.9987858836,1361.33788600541,2647.95044273798,"PTGIS"
"ENSG00000184575",4449.53289606979,-0.218815377823222,0.263340845920595,-0.83092076756373,0.406018390787732,0.827991938522321,4433.12576750491,4814.2498178029,4986.82065432128,5204.09276630633,5587.79598872487,5456.98727312872,3669.30518056048,3574.20593540772,4622.9200033951,2145.82557354554,"XPOT"
"ENSG00000163328",49.8173060229058,0.499736125126859,0.601707310630214,0.830530253327731,0.406239050253214,0.828292399200083,22.2429957793658,12.9904204473905,28.8875741312884,95.0808666194824,59.2102581358229,24.1331473249987,56.7463327947731,134.224471823251,20.8474408270354,43.8095523456491,"GPR155"
"ENSG00000010165",180.889663057264,0.260941282210709,0.314220430591636,0.830440215868175,0.406289935935139,0.828292399200083,196.318614922229,203.94960102403,179.928318874882,67.009372665159,220.317239575155,178.585290204991,214.763044115603,140.935695414414,167.821898657635,239.267555118545,"METTL13"
"ENSG00000017260",670.97172901077,-0.231707447675416,0.279264049848624,-0.829707396283244,0.406704238656564,0.82855847113727,522.226857428589,505.327355403489,694.95249767271,1222.46828510763,647.181891252018,693.103991173964,511.590015657493,593.463914704233,791.160379385993,528.242102321577,"ATP2C1"
"ENSG00000086062",1573.74315367167,-0.343858704771849,0.414627466009237,-0.829319649471049,0.406923554935455,0.82855847113727,1438.05803147465,827.489782498772,924.40237220123,4022.37342403562,1093.32430139171,1316.70451805193,1270.24483409838,2117.87041612544,1673.00712636959,1053.95673046937,"B4GALT1"
