"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000111652",983.982203860647,0.184395354566127,0.222372724559106,0.829217499276155,0.406981344585356,0.82855847113727,994.165202660351,1113.27903234136,1020.14404646493,511.625615619119,1039.62197424526,984.632410859949,1069.45011805534,1044.07464153943,1043.41441339312,1019.4145834276,"COPS7A"
"ENSG00000214114",218.358221209308,0.201559558895035,0.243074935295703,0.829207497884698,0.406987002957209,0.82855847113727,215.660350382547,170.174507860815,278.146070921263,136.735341519446,198.28551561764,291.528419685985,210.397941592928,244.480287963779,237.660825428203,200.512951120471,"MYCBP"
"ENSG00000159788",109.384959470063,-0.213282926894113,0.25721644668476,-0.829196303903183,0.406993336102634,0.82855847113727,113.149152442861,115.614741981775,76.7584112631378,171.145559915068,118.420516271646,99.4285669789949,116.984747607686,89.1633991397312,97.9829718870663,95.2015272126606,"RGS12"
"ENSG00000115380",3240.66880807842,0.470068370171326,0.567073439449644,0.828937378247757,0.407139843175875,0.82855847113727,1233.03563559528,1113.27903234136,1105.15605033701,7077.63860474166,2369.78730818026,3346.78487103083,4125.02188392774,7446.58194750852,1069.47371442692,3519.92903269465,"EFEMP1"
"ENSG00000177606",779.7100162425,-0.212398217491092,0.256238719918366,-0.828907581019603,0.407156705263785,0.82855847113727,858.773054438124,859.965833617248,1103.50533181522,575.91839209515,764.225424776319,730.751701000962,828.496458803688,688.379791207817,436.753885326391,950.330289344081,"JUN"
"ENSG00000162517",453.649960776971,0.191186705865367,0.230651970722386,0.828896910208848,0.407162743918319,0.82855847113727,465.168737820651,502.729271314011,464.677263883297,240.871528769355,461.289220360481,410.263504524979,486.272421025979,486.084337245632,455.516582070723,563.626740754601,"PEF1"
"ENSG00000065534",1757.5582616078,0.227162476757027,0.274125040730353,0.82868196262478,0.407284394990782,0.828624202742954,2009.60631432705,1456.22613215247,1564.88115865494,1346.52617774448,2261.00567114003,2518.53525483687,1223.97474735803,1168.7116510896,1629.22750063282,2396.88800814176,"MYLK"
"ENSG00000006468",34.6181886079143,-0.58157604648947,0.701865530026059,-0.828614630024468,0.407322506799341,0.828624202742954,68.6631608841293,40.2703033869104,56.9497890016829,7.24425650434151,22.0317239575155,9.6532589299995,8.73020504534971,12.4637009550162,29.1864171578495,90.9890702563482,"ETV1"
"ENSG00000013306",1035.97175482593,0.132322998644306,0.159740160304623,0.828364003090813,0.407464386126287,0.828786414178174,968.053859788921,991.169080135892,1133.2182652074,825.845241494932,999.689474572267,1027.10675015195,1283.34014166641,1072.8370283587,1099.70250362612,958.755203256706,"SLC25A39"
"ENSG00000166813",129.159255867828,-0.203409918104022,0.245610938269361,-0.82817939435964,0.407568911542816,0.828800254608877,141.194668860322,133.801330608122,113.074218742472,172.051091978111,147.337153965885,118.735084838994,77.6988249036124,109.297069913219,146.9744578306,131.428657036947,"KIF7"
"ENSG00000197935",15.5527738590337,-0.504292777369356,0.608951815096398,-0.828132480875398,0.407595476492436,0.828800254608877,26.1113428714294,2.59808408947809,14.0311074351972,32.5991542695368,6.8849137367236,17.3758660739991,6.1111435317448,18.2161783188698,19.8050687856836,11.7948794776748,"ZNF311"
"ENSG00000096968",87.7028001858481,-0.32423498141463,0.391585839121307,-0.828004868976344,0.407667742466819,0.828820835560971,84.1365492523838,127.306120384426,120.502452090517,67.009372665159,74.3570683566149,112.943129480994,38.4129021995387,48.8960575927558,142.804969665192,60.6593801708988,"JAK2"
"ENSG00000010322",532.423850796475,-0.324247999103876,0.391804279901195,-0.827576460332807,0.40791040396665,0.828840671401377,400.373924028585,442.973337256015,313.636519139703,1265.02829207064,498.467754538789,351.378625051982,569.209368956801,730.564625209411,322.092960777697,430.513100935129,"NISCH"
"ENSG00000164638",31.9013304139831,0.412647645927895,0.498698490083782,0.827449158425504,0.407982527573617,0.828840671401377,5.80252063809543,49.3635977000837,24.7607778268187,27.1659618912807,37.1785341783074,27.0291250039986,33.1747791723289,62.318504775081,21.8898128683872,30.3296900854494,"SLC29A4"
"ENSG00000184524",26.6324024322279,0.491738779957574,0.594282903377658,0.827448976174031,0.407982630834654,0.828840671401377,28.0455164174613,36.3731772526933,17.3325444787731,4.52766031521344,28.9166376942391,18.341191966999,62.8574763265179,35.4736104104307,8.33897633081416,26.117233129137,"CEND1"
"ENSG00000134242",6.72024927178895,-0.61271533612861,0.740608881474068,-0.827312973764363,0.408059692165705,0.828840671401377,12.5721280492068,1.29904204473905,12.3803889134093,7.24425650434151,6.8849137367236,11.5839107159994,1.74604100906994,5.75247736385363,5.21186020675885,2.52747417378745,"PTPN22"
"ENSG00000187522",174.017683976462,-0.249330823816796,0.301423995471,-0.827176427766463,0.408137070226523,0.828840671401377,215.660350382547,218.23906351616,205.514455962595,130.396617078147,126.682412755714,202.71843752999,124.841932148501,93.9571302762759,237.660825428203,184.505614686484,"HSPA14"
"ENSG00000230510",11.2350326576272,0.482208448401038,0.582979774128983,0.827144387850325,0.408155227913247,0.828840671401377,4.83543386507953,16.8875465816076,6.60287408715164,8.1497885673842,26.1626721995497,5.7919553579997,14.8413485770945,9.58746227308938,9.38134837216593,10.1098966951498,"PPP5D1"
"ENSG00000137274",59.3302890918363,-0.226641415545878,0.274018334120632,-0.827103107072035,0.408178623298124,0.828840671401377,83.1694624793679,44.1674295211276,55.299070479895,76.0646932955859,71.6031028619254,49.2316205429974,48.8891482539584,58.4835198658452,58.3728343156991,48.0220093019615,"BPHL"
"ENSG00000081665",71.9353948463485,-0.239788745244768,0.289949961254549,-0.827000438997323,0.408236812659192,0.828840671401377,58.0252063809543,90.9329431317332,63.5526630888345,105.041719312952,46.8174134097205,75.2954196539961,50.6351892630283,87.2459066851134,76.0931590186792,65.7143285184737,"ZNF506"
"ENSG00000077044",147.204439118006,-0.210706475288927,0.254842193426331,-0.826811574865203,0.408343868412061,0.828931837596904,141.194668860322,174.071633995032,141.96179287376,182.917476734623,196.908532870295,171.828008953991,120.476829625826,133.265725595942,116.745668631398,92.6740530388731,"DGKD"
"ENSG00000138614",261.780762779141,-0.172066908462138,0.208216118108381,-0.826386112781974,0.408585098609479,0.828975133004561,305.599420273026,252.014156679375,283.098226486627,280.714939543234,312.575083647251,238.435495570988,286.350725487471,183.120529416007,276.228590958219,199.670459729208,"INTS14"
"ENSG00000221988",19.5377356006354,-0.450277268105326,0.544932192405869,-0.826299628431488,0.408634144228022,0.828975133004561,12.5721280492068,11.6913784026514,11.5550296525154,57.0485199716894,15.1468102207919,17.3758660739991,16.5873895861645,24.9274019100324,16.6779526616283,11.7948794776748,"PPT2"
"ENSG00000108312",601.861956846082,-0.116139330539045,0.140561592799594,-0.826252237370632,0.408661021373367,0.828975133004561,591.857105085734,652.119106459001,661.112767976058,618.478399058157,648.558873999363,529.963915256973,584.923738038431,552.237826929948,645.228293596745,534.139542060414,"UBTF"
"ENSG00000100814",470.108476812893,0.232392827213189,0.281270335490629,0.826225868461451,0.408675976569318,0.828975133004561,344.282891193662,270.200745305722,455.598312013463,630.250315877712,581.086719379472,468.183058104976,520.320220702843,530.186663701843,599.363923777267,301.611918071969,"CCNB1IP1"
"ENSG00000070759",23.1740238530864,-0.45804431448459,0.554541422893245,-0.825987555798457,0.408811150999285,0.829001711214366,16.4404751412704,44.1674295211276,29.7129333921824,19.9217053869392,49.5713789044099,19.306517859999,20.0794716043043,5.75247736385363,16.6779526616283,10.1098966951498,"TESK2"
"ENSG00000072071",72.4440293546496,-0.293667878125493,0.355543454675159,-0.82596901803129,0.408821667007644,0.829001711214366,74.4656815222247,118.212826071253,69.3301779150922,64.2927764760309,86.7499130827173,52.1275982219973,89.0480914625671,82.4521755485687,27.101673075146,60.6593801708988,"ADGRL1"
"ENSG00000198521",45.421989536847,0.23398960439993,0.2834052867754,0.825635989583245,0.409010613085902,0.829001711214366,37.7163841476203,51.9616817895618,44.5694000882736,30.7880901434514,41.3094824203416,42.4743392919978,40.1589432086087,47.9373113654469,62.5423224811062,54.7619404320614,"ZNF43"
"ENSG00000103245",115.206787266957,0.208272261954041,0.252276819744313,0.825570348338501,0.409047861247116,0.829001711214366,102.511197939686,145.492709010773,108.947422438002,66.1038406021163,112.912585282267,103.289870550995,148.413485770945,122.719517095544,113.618552507343,128.058691471897,"NARFL"
"ENSG00000134058",287.453999835343,-0.176979817173496,0.214379270369857,-0.82554538444021,0.409062027555053,0.829001711214366,267.883036125406,300.07871233472,387.918852620159,278.903875417148,256.118791006118,275.117879504986,220.001167142813,237.769064372617,375.253934886637,275.494684942832,"CDK7"
"ENSG00000149273",18192.402796577,0.258233718512748,0.312853697952029,0.825413668443657,0.409136777500784,0.829027225999386,14266.4640755306,13254.1259824725,15920.3547833835,21670.2878006746,23542.2740313527,14561.9410959042,28979.0426275338,25284.0555065913,14800.6406151538,9644.84144717291,"RPS3"
"ENSG00000113389",233.855489532147,-0.467959179533046,0.567343563021744,-0.824825044353436,0.409470925975594,0.829367017896302,343.315804420646,426.085790674407,274.019274616793,78.7812894847139,209.301377596397,134.180299126993,44.5240457312835,75.7409519574061,322.092960777697,430.513100935129,"NPR3"
"ENSG00000147894",23.8702800936645,-0.423055018686099,0.512924744736693,-0.824789646097639,0.409491025931405,0.829367017896302,41.5847312396839,9.09329431317332,40.4426037838038,20.8272374499818,20.6547412101708,22.2024955389988,11.3492665589546,18.2161783188698,41.6948816540708,12.6373708689372,"C9orf72"
"ENSG00000104897",267.266121153268,-0.231533601392912,0.280757469014583,-0.824674770739174,0.409556258883438,0.829373189299788,205.022395879372,415.693454316495,316.937956183279,236.343868454142,311.198100899907,211.406370566989,358.811427363873,227.222855872218,188.66933948467,201.355442511733,"SF3A2"
"ENSG00000137218",63.4980530755381,0.270400528612344,0.328042333529028,0.824285468596134,0.409777373384328,0.82947917096988,54.1568592888907,62.3540181474742,48.6961963927434,60.6706482238602,93.6348268194409,56.954227686997,94.2862144897769,81.4934293212597,44.8219977781261,37.9121126068117,"FRS3"
"ENSG00000072756",117.767103526341,-0.235216063979828,0.285400657753657,-0.824160903591381,0.40984813837689,0.82947917096988,165.37183818572,81.8396488185599,123.803889134093,146.696194212916,67.4721546198913,124.527040196994,91.667152976172,103.544592549365,143.847341706544,128.90118286316,"TRNT1"
"ENSG00000156735",228.492460645753,-0.238964731607185,0.289954839905112,-0.824144655372495,0.409857369475257,0.82947917096988,288.19185835874,310.471048692632,282.272867225733,125.868956762934,184.515688144192,231.678214319988,149.28650627548,189.83175300717,261.635382379294,261.17233129137,"BAG4"
"ENSG00000185909",217.415778030877,0.235212928870042,0.285556357710009,0.823700549889027,0.410109726923215,0.829641555950514,191.483181057149,298.779670289981,204.689096701701,92.3642704303543,245.10292902736,213.337022352989,212.143982601998,226.264109644909,257.465894213887,232.527623988445,"KLHDC8B"
"ENSG00000182379",56.4885361115027,-0.34402673723417,0.417712802075772,-0.823596345442543,0.410168953185639,0.829641555950514,78.3340286142883,37.6722192974323,58.6005075234708,84.2144818629701,35.8015514309627,94.6019375139951,75.9527838945425,38.3498490923575,34.3982773646084,26.9597245203995,"NXPH4"
"ENSG00000220785",26.9175440770223,-0.419540218710656,0.509419310339459,-0.823565597525327,0.410186430227014,0.829641555950514,16.4404751412704,29.8779670289981,22.2847000441368,57.9540520347321,31.6706031889286,19.306517859999,15.7143690816295,48.8960575927558,13.550836537573,13.4798622601997,"MTMR9LP"
"ENSG00000177706",650.610215355737,-0.210397434130984,0.255648736273462,-0.822994227148949,0.410511276277881,0.82995165227761,736.92012103812,928.815061988418,533.182082537495,635.683508255968,593.479564105574,556.993040260971,925.401734807069,639.483733615062,416.948816540708,539.194490407989,"FAM20C"
"ENSG00000106682",2617.73185927111,-0.217549146189347,0.264347166715409,-0.822967572879476,0.410526433986308,0.82995165227761,2967.98930638581,3597.04742188242,3322.89638435906,1543.93216748778,2283.03739509755,2617.96382181586,1922.39115098601,2045.00570284996,2529.83694436074,3347.21829748585,"EIF4H"
"ENSG00000104205",54.3828409620488,0.228760489931488,0.278060794765261,0.822699547142586,0.410678872926201,0.829966838875974,62.8606402460339,33.7750931632152,49.5215556536373,50.7097955303906,53.7023271464441,55.0235759009971,68.9686198582627,46.978565138138,48.9914859435332,73.296751039836,"SGK3"
"ENSG00000064933",94.5629928412139,-0.24000546308502,0.291755216128207,-0.822626125661291,0.410720637068413,0.829966838875974,125.721280492068,66.2511442816913,93.2655964810169,131.30214914119,52.3253443990994,87.8446562629954,99.5243375169867,79.5759368666419,118.830412714102,90.9890702563482,"PMS1"
"ENSG00000138050",78.3936336344058,-0.275152582032787,0.334560349204799,-0.822430340854152,0.410832017141338,0.83006614340464,69.6302476571452,49.3635977000837,88.3134409156532,142.168533897702,67.4721546198913,55.9889017939971,110.000583571406,62.318504775081,72.9660428946239,65.7143285184737,"THUMPD2"
"ENSG00000178605",311.512681933694,0.172397893388838,0.209672147071476,0.822226012356658,0.410948276763501,0.830106770974475,318.171548322233,276.695955529417,311.160441357021,251.737913525868,311.198100899907,364.893187553981,408.573596122366,358.571089013543,286.652311371737,227.47267564087,"GTPBP6"
"ENSG00000164176",210.064344378826,-0.818270666091978,0.995249728397861,-0.822176226472544,0.410976607088885,0.830106770974475,289.158945131756,9.09329431317332,55.299070479895,781.474170405841,48.1943961570652,72.3994419749963,68.9686198582627,205.171692644113,358.575982225009,212.307830598146,"EDIL3"
"ENSG00000176014",2637.46424956138,-0.197116016049055,0.23980560094068,-0.821982536170264,0.411086836295647,0.830162978088231,2702.04044380644,3639.91580935881,3258.51836200933,1825.55263909406,2311.95403279178,3066.84036206084,2103.10639542475,1985.56343675681,3136.49747242747,2344.65354188349,"TUBB6"
"ENSG00000141448",82.2521102251583,-0.382955251158186,0.465991345966416,-0.821807646156986,0.411186381330892,0.830162978088231,49.3214254238112,188.361096487162,73.456974219562,72.4425650434151,52.3253443990994,55.0235759009971,78.5718454081474,156.275635051357,34.3982773646084,62.3443629534237,"GATA6"
"ENSG00000147130",111.643935329067,-0.244223098012154,0.297214973554095,-0.82170522935549,0.411244682235051,0.830162978088231,75.4327682952406,131.203246518644,113.899578003366,172.051091978111,115.666550776956,73.3647678679962,83.8099684353572,133.265725595942,85.4745073908451,132.27114842821,"ZMYM3"
"ENSG00000225663",297.266070022031,0.237737400524417,0.289327401531746,0.821689889259697,0.411253415028038,0.830162978088231,264.981775806358,326.059553229501,342.524093270991,140.357469771617,363.523445299006,274.152553611986,405.081514104227,373.911028650486,229.321849097389,252.747417378745,"MCRIP1"
"ENSG00000130518",19.5614916395072,-0.600166298045514,0.730682252090572,-0.821377960568174,0.411431013328319,0.830351689880903,6.76960741111134,18.1865886263466,4.12679630446978,68.8204367912444,30.2936204415838,12.5492366089993,5.23812302720983,24.9274019100324,14.5932085789248,10.1098966951498,"KIAA1683"
"ENSG00000178966",104.677906343023,-0.249437372963462,0.303707836138794,-0.821307003911052,0.411471419241425,0.830351689880903,123.787106946036,129.904204473905,148.564666960912,60.6706482238602,85.3729303353726,127.423017875993,64.6035173355879,96.8333689582027,117.78804067275,91.8315616476107,"RMI1"
"ENSG00000106483",12.0023323966332,-0.96112269713508,1.17071444068723,-0.820971078626895,0.411662742174597,0.830612101722028,6.76960741111134,1.29904204473905,56.1244297407889,3.62212825217076,0,2.89597767899985,6.1111435317448,29.7211330465771,0,13.4798622601997,"SFRP4"
"ENSG00000104886",533.035318927933,0.189645056521582,0.231128098279595,0.820519261540279,0.411920153360057,0.830981672834803,465.168737820651,527.411070164053,619.84480493136,354.063036649691,513.614564759581,579.19553579997,655.638398905763,668.24612043433,572.262250702121,374.908669111805,"PLEKHJ1"
"ENSG00000128284",110.617588894935,0.353082160952237,0.430380897852221,0.820394591661162,0.411991197625497,0.830981672834803,128.622540811115,90.9329431317332,70.9808964368801,88.7421421781835,172.12284341809,50.1969464359974,206.032839070253,164.904351097137,51.0762300262367,82.5641563437233,"APOL3"
"ENSG00000125247",71.586170055821,-0.252284197952323,0.307561153181288,-0.820273286605925,0.412060331390552,0.830981672834803,84.1365492523838,51.9616817895618,62.7273038279406,116.813636132507,83.9959475880279,80.1220491189958,45.3970662358185,57.5247736385363,75.0507869773274,58.1319059971113,"TMTC4"
"ENSG00000171045",33.9785142882208,-0.263195485229776,0.320954536974417,-0.820039771709958,0.412193434774585,0.830981672834803,29.9796899634931,44.1674295211276,32.1890111748642,45.2766031521344,30.2936204415838,24.1331473249987,37.5398816950038,23.0099094554145,30.2287891992013,42.9670609543866,"TSNARE1"
"ENSG00000055332",722.819389937665,-0.172822326713646,0.2107604252734,-0.819994201897533,0.41221941251951,0.830981672834803,909.061566634951,917.123683585766,628.923756801194,646.54989301248,801.403958954627,600.432705445969,498.494708089469,736.317102573264,761.973962228144,727.912562050785,"EIF2AK2"
"ENSG00000147459",444.485304087192,-0.294989678746165,0.359838800144519,-0.819782854510659,0.412339906911262,0.830981672834803,519.325597109541,648.221980324784,434.13897123022,398.434107738783,360.769479804317,494.246857215974,151.03254728455,292.417599329226,709.855360160555,436.410540673966,"DOCK5"
"ENSG00000131061",25.4693551931512,-0.394508573593647,0.481242473150718,-0.819770896385724,0.412346725159231,0.830981672834803,11.6050412761909,28.578924984259,17.3325444787731,61.5761802869029,19.2777584628261,22.2024955389988,34.9208201813988,19.1749245461788,19.8050687856836,20.2197933902996,"ZNF341"
"ENSG00000113013",1013.16979268801,-0.199055229788831,0.242824865902305,-0.819748130197327,0.412359706101308,0.830981672834803,964.185512696858,934.011230167374,1312.32122482139,1181.71934227071,651.312839494052,1162.25237517194,856.433114948807,736.317102573264,1341.53281721973,991.612367515943,"HSPA9"
"ENSG00000189227",123.042532207828,0.38699501625477,0.472205878513081,0.819547222650787,0.412474271098712,0.830981672834803,97.6757640746064,146.791751055512,89.1388001765472,82.4034177368847,133.567326492438,61.7808571519968,193.810552006764,284.747629510755,38.5677655300155,101.94145834276,"C15orf61"
"ENSG00000214293",74.1932244538197,0.219204402559973,0.267515396151079,0.819408548867884,0.41255335908109,0.830981672834803,68.6631608841293,41.5693454316495,79.2344890458197,79.6868215477566,78.488016598649,63.7115089379967,104.762460544197,75.7409519574061,70.8812988119203,79.1941907786734,"APTR"
"ENSG00000147604",19927.5789875642,0.247331216918326,0.301870030065948,0.819330149681614,0.412598075427671,0.830981672834803,15836.0459081355,12713.724491861,18224.7578397994,24893.0764130435,26212.2435784541,14495.3336092872,28204.6734400113,28395.1870142088,18218.5785387462,12082.1690420953,"RPL7"
"ENSG00000124177",157.267125606285,-0.274978233975895,0.335654992613731,-0.819228791547686,0.412655891068823,0.830981672834803,96.7086773015905,150.688877189729,122.978529873199,331.424735073624,161.106981439332,128.388343768993,119.603809121291,164.904351097137,133.423621293027,163.443329904922,"CHD6"
"ENSG00000124659",93.9941848451168,0.28870548512569,0.352534199031193,0.818943200174869,0.41281882091795,0.831183248481124,73.4985947492088,105.222405623863,110.59814095979,43.4655390260491,61.9642236305124,77.226071439996,104.762460544197,125.595755777471,79.2202751427345,158.388381557347,"TBCC"
"ENSG00000001629",885.132301354141,-0.205604345487188,0.25109378402909,-0.818834867944675,0.412880634414594,0.831183248481124,983.527248157176,1030.14034147806,1050.682339118,782.379702468883,934.971285447065,860.105370662955,457.462744376325,690.297283662435,1086.15166708854,975.605031081955,"ANKIB1"
"ENSG00000109171",676.221423169472,-0.185668065240076,0.226812491922927,-0.818597175428801,0.413016279061092,0.831275319167397,808.484542241297,691.090367801172,756.854442239757,659.227341895078,667.836632462189,793.497884045959,419.049842176786,478.41436742716,764.058706310847,723.700105094473,"SLAIN2"
"ENSG00000155729",389.148459940313,0.133523369954094,0.163146321295693,0.818427095956951,0.413113354985492,0.831275319167397,399.406837255569,346.844225945325,401.949960055356,321.463882380155,476.436030581273,374.546446483981,422.541924194926,416.095862652079,360.660726307712,371.538703546755,"KCTD18"
"ENSG00000144642",666.637627339839,-0.210876182622613,0.257706807836158,-0.81827944086243,0.413197642750886,0.831301780698462,617.968447957164,793.714689335557,489.438041710115,1003.3295258513,530.138357727717,513.553375075973,677.463911519138,847.531664941101,484.702999228573,708.535260051748,"RBMS3"
"ENSG00000198169",102.044811312727,-0.350793558038677,0.428818363226635,-0.818046959088081,0.413330373809828,0.831301780698462,68.6631608841293,64.9521022369523,71.8062556977741,262.60429828238,132.190343745093,78.1913973329959,73.3337223809376,120.802024640926,77.1355310600309,70.7692768660486,"ZNF251"
"ENSG00000224597",671.980053059121,0.190010625066449,0.232353736937552,0.817764446446226,0.413491703022504,0.831301780698462,425.518180126998,740.453965501256,780.789860805682,531.547321006058,808.288872691351,809.908424226958,660.876521932973,607.845108113867,812.007820213028,542.564455973039,"SVIL-AS1"
"ENSG00000111674",620.899687689109,-0.356510799001364,0.43595999682623,-0.817760348648379,0.413494043349582,0.831301780698462,368.46006051906,505.327355403489,349.952326619037,1635.3909058551,517.745513001615,425.708718812978,715.876813718676,844.655426259174,325.220076901752,520.659679800215,"ENO2"
"ENSG00000089220",1657.71575487552,0.232006816882749,0.283754038015292,0.817633533977217,0.413566473397639,0.831301780698462,2128.55798740801,1530.2715287026,1606.97448096053,737.103099316749,1711.58955494949,1426.75166985393,1516.43661637724,1835.04027906931,1652.15968554255,2432.27264657479,"PEBP1"
"ENSG00000140854",210.984238495523,0.206816861268784,0.252986158390743,0.81750267518332,0.41364122111516,0.831301780698462,202.121135560324,254.612240768853,210.466611527959,105.947251375995,253.364825511428,234.574191998988,236.588556728977,209.006677553348,222.025244807927,181.135649121434,"KATNB1"
"ENSG00000164045",34.1654379946102,-0.522898748893954,0.639685241926001,-0.817431315625761,0.413681985704292,0.831301780698462,27.0784296444454,75.3444385948647,47.0454778709554,18.1106412608538,8.26189648406832,55.9889017939971,13.0953075680246,7.6699698184715,64.6270665638097,24.432250346612,"CDC25A"
"ENSG00000160803",274.47934455539,-0.197312480698921,0.241486323532901,-0.817075177642672,0.413885467279189,0.831301780698462,319.138635095249,340.34901572163,290.526459834672,239.06046464327,268.51163573222,331.106781298983,171.985039393389,228.181602099527,337.728541397973,218.205270336983,"UBQLN4"
"ENSG00000161970",2015.36405751548,0.311964002668741,0.381809439754171,0.817067285894242,0.413889976947743,0.831301780698462,1526.0629278191,752.145343903908,1816.6157332276,2945.69580107787,2481.32291071519,1598.57967880792,3117.55622169438,2978.82452824887,1888.77813892941,1048.05929073053,"RPL26"
"ENSG00000171606",113.879017618861,-0.272356154968399,0.333546256121131,-0.81654688059065,0.414187422049469,0.831301780698462,84.1365492523838,80.5406067738208,113.074218742472,230.005144012843,71.6031028619254,123.561714303994,94.2862144897769,111.214562367837,107.364320259232,123.003743124323,"ZNF274"
"ENSG00000171443",136.69252494123,0.325439765384663,0.398637353770669,0.816380508014018,0.414282541347814,0.831301780698462,122.82002017302,181.865886263466,115.550296525154,55.237455845604,166.614912428711,86.8793303699955,220.001167142813,222.429124735674,75.0507869773274,120.476268950535,"ZNF524"
"ENSG00000112640",375.443331776432,-0.213875403359236,0.261995927870828,-0.816331021238938,0.414310836648684,0.831301780698462,448.72826267938,526.112028119314,439.916486056478,222.760887508501,389.686117498556,371.650468804981,291.58884851468,268.448943646503,427.372536954226,368.168737981705,"PPP2R5D"
"ENSG00000162714",384.30787582823,-0.241423880224622,0.29575568852746,-0.816294967737218,0.414331451859428,0.831301780698462,389.73596952541,442.973337256015,328.492985835794,531.547321006058,556.301029927267,385.16503130698,357.065386354803,328.849955966966,350.237005894195,172.710735208809,"ZNF496"
"ENSG00000138942",645.006507463553,0.225119363663343,0.275786111625987,0.816282452862034,0.414338607943897,0.831301780698462,600.560886042877,646.922938280045,813.80423124144,281.620471606276,687.114390925015,660.282910811966,694.051301105302,587.711437340379,607.702900108082,870.293607174145,"RNF185"
"ENSG00000135211",104.695144309069,0.184296187266397,0.225798692459216,0.816196875452167,0.414387543605043,0.831301780698462,116.050412761909,93.5310272212113,91.614877959229,86.9310780520981,75.7340511039596,99.4285669789949,127.460993662106,116.008293504381,114.660924548695,125.53121729811,"TMEM60"
"ENSG00000155115",557.568995255305,0.205535233524309,0.251939243830154,0.815812695154673,0.414607271229267,0.831301780698462,579.284977036527,470.253220195535,666.890282802316,325.991542695368,465.420168602515,651.594977774966,645.162152851344,589.628929794997,748.423125690571,433.040575108916,"GTF3C6"
"ENSG00000213923",1789.80940380168,0.141441433405515,0.173378840261397,0.815794091091325,0.414617913363778,0.831301780698462,1510.58953945084,1649.78339681859,1669.70178478847,1911.57818508312,2083.37489673256,2053.24817441089,2019.29642698939,1986.52218298412,1575.02415448252,1438.97529627632,"CSNK1E"
"ENSG00000165476",1024.28303553894,0.219101329355496,0.268576906519855,0.815786182790437,0.414622437220227,0.831301780698462,914.864087273047,674.202821219565,889.737283243684,1250.53977906195,896.415768521413,1362.07483502293,770.87710550438,1577.1375439232,1083.02455096449,823.956580654708,"REEP3"
"ENSG00000135047",383.232746778188,0.283875199365564,0.348100325240238,0.815498230774851,0.41478717687784,0.831507076209191,368.46006051906,267.602661216243,274.844633877687,445.521775017003,283.658445953012,304.077656294984,723.733998259491,392.127206969356,209.516780311706,562.784249363339,"CTSL"
"ENSG00000133107",41.3176904230459,-0.34748181272228,0.426315197046388,-0.81508192794842,0.415025415463373,0.831859628198829,21.2759090063499,54.5597658790399,53.6483519581071,59.7651161608175,46.8174134097205,44.4049910779977,27.9366561451191,14.3811934096341,58.3728343156991,32.0146728679744,"TRPC4"
"ENSG00000180592",16.7557079218118,0.36292894170083,0.445356791293315,0.814917272613909,0.415119665468444,0.831875457481992,11.6050412761909,15.5885045368685,11.5550296525154,18.1106412608538,31.6706031889286,10.6185848229995,19.2064510997694,11.5049547277073,20.8474408270354,16.8498278252497,"SKIDA1"
"ENSG00000185728",498.959868328526,-0.211923481621245,0.260076613687167,-0.814850203625603,0.415158059908535,0.831875457481992,483.543386507953,504.02831335875,484.485886144752,702.692880921127,316.706031889286,454.668495602976,330.001750714219,530.186663701843,489.914859435332,693.370415009024,"YTHDF3"
"ENSG00000069248",133.808165059594,-0.18476193274641,0.226809179033195,-0.814614000782431,0.415293293743136,0.831916047571324,130.556714357147,158.483129458164,128.756044699457,159.373643095513,130.813360997748,106.185848229994,95.1592349943119,116.008293504381,145.932085789248,166.813295469972,"NUP133"
